Index,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z
2784,"1,000","0,009","-0,011","-0,023","1,000","-0,006","0,006","0,007","1,000","-0,016","-0,008","0,023","1,000","0,005","0,010","0,006","0,999","0,011","0,014","0,051","1,000","-0,005","-0,008","-0,005","1,000","0,022","-0,001","0,020"
2785,"1,000","0,009","-0,010","-0,023","1,000","-0,006","0,006","0,007","1,000","-0,016","-0,008","0,023","1,000","0,005","0,010","0,006","0,999","0,010","0,014","0,051","1,000","-0,005","-0,008","-0,005","1,000","0,022","-0,002","0,020"
2786,"1,000","0,010","-0,010","-0,023","1,000","-0,006","0,006","0,007","1,000","-0,016","-0,008","0,023","1,000","0,005","0,010","0,006","0,999","0,010","0,015","0,051","1,000","-0,005","-0,007","-0,005","1,000","0,023","-0,002","0,020"
2787,"1,000","0,009","-0,009","-0,023","1,000","-0,006","0,006","0,007","1,000","-0,016","-0,007","0,022","1,000","0,005","0,010","0,006","0,999","0,010","0,015","0,051","1,000","-0,005","-0,007","-0,005","1,000","0,023","-0,003","0,020"
2788,"1,000","0,009","-0,010","-0,023","1,000","-0,006","0,006","0,007","1,000","-0,017","-0,007","0,022","1,000","0,004","0,010","0,006","0,999","0,010","0,015","0,051","1,000","-0,005","-0,007","-0,005","1,000","0,023","-0,003","0,020"
2789,"1,000","0,010","-0,010","-0,023","1,000","-0,006","0,006","0,007","1,000","-0,017","-0,007","0,022","1,000","0,004","0,010","0,006","0,999","0,010","0,015","0,051","1,000","-0,005","-0,006","-0,005","1,000","0,023","-0,003","0,020"
2790,"1,000","0,010","-0,009","-0,023","1,000","-0,006","0,006","0,007","1,000","-0,017","-0,007","0,022","1,000","0,004","0,010","0,006","0,999","0,010","0,015","0,051","1,000","-0,006","-0,006","-0,005","1,000","0,023","-0,003","0,020"
2791,"1,000","0,010","-0,009","-0,023","1,000","-0,006","0,006","0,007","1,000","-0,017","-0,007","0,022","1,000","0,004","0,010","0,006","0,999","0,010","0,015","0,051","1,000","-0,005","-0,006","-0,005","1,000","0,024","-0,004","0,020"
2792,"1,000","0,010","-0,008","-0,023","1,000","-0,006","0,006","0,007","1,000","-0,017","-0,007","0,022","1,000","0,004","0,010","0,006","0,999","0,010","0,015","0,051","1,000","-0,006","-0,006","-0,005","1,000","0,023","-0,004","0,020"
2793,"1,000","0,010","-0,009","-0,023","1,000","-0,006","0,006","0,007","1,000","-0,017","-0,007","0,022","1,000","0,004","0,010","0,006","0,999","0,010","0,015","0,051","1,000","-0,005","-0,005","-0,005","1,000","0,023","-0,004","0,020"
2794,"1,000","0,010","-0,008","-0,023","1,000","-0,006","0,006","0,007","1,000","-0,017","-0,007","0,022","1,000","0,003","0,010","0,006","0,999","0,011","0,015","0,051","1,000","-0,006","-0,005","-0,005","1,000","0,023","-0,004","0,020"
2795,"1,000","0,009","-0,008","-0,023","1,000","-0,006","0,006","0,007","1,000","-0,017","-0,007","0,022","1,000","0,003","0,010","0,006","0,999","0,011","0,014","0,051","1,000","-0,006","-0,005","-0,005","1,000","0,023","-0,004","0,020"
2796,"1,000","0,009","-0,008","-0,023","1,000","-0,006","0,006","0,007","1,000","-0,017","-0,006","0,022","1,000","0,003","0,010","0,006","0,999","0,011","0,015","0,051","1,000","-0,006","-0,005","-0,005","1,000","0,023","-0,003","0,020"
2797,"1,000","0,009","-0,008","-0,023","1,000","-0,006","0,006","0,007","1,000","-0,017","-0,006","0,023","1,000","0,003","0,010","0,006","0,999","0,010","0,015","0,051","1,000","-0,006","-0,005","-0,005","1,000","0,023","-0,004","0,020"
2798,"1,000","0,009","-0,008","-0,023","1,000","-0,006","0,006","0,007","1,000","-0,017","-0,006","0,023","1,000","0,002","0,010","0,006","0,999","0,010","0,015","0,051","1,000","-0,007","-0,005","-0,005","1,000","0,023","-0,004","0,020"
2799,"1,000","0,009","-0,008","-0,023","1,000","-0,006","0,006","0,007","1,000","-0,017","-0,006","0,023","1,000","0,002","0,010","0,006","0,999","0,010","0,015","0,051","1,000","-0,006","-0,005","-0,004","1,000","0,023","-0,004","0,020"
2800,"1,000","0,009","-0,007","-0,023","1,000","-0,007","0,006","0,007","1,000","-0,017","-0,005","0,023","1,000","0,001","0,010","0,006","0,999","0,010","0,015","0,051","1,000","-0,006","-0,004","-0,004","1,000","0,022","-0,004","0,020"
2801,"1,000","0,009","-0,007","-0,023","1,000","-0,007","0,005","0,007","1,000","-0,017","-0,006","0,023","1,000","0,001","0,009","0,006","0,999","0,009","0,015","0,051","1,000","-0,006","-0,004","-0,004","1,000","0,022","-0,004","0,020"
2802,"1,000","0,009","-0,007","-0,023","1,000","-0,006","0,005","0,007","1,000","-0,017","-0,006","0,023","1,000","0,001","0,009","0,006","0,999","0,009","0,015","0,051","1,000","-0,006","-0,003","-0,004","1,000","0,022","-0,004","0,020"
2803,"1,000","0,010","-0,006","-0,023","1,000","-0,006","0,005","0,007","1,000","-0,018","-0,006","0,023","1,000","0,001","0,009","0,006","0,999","0,009","0,015","0,051","1,000","-0,006","-0,002","-0,004","1,000","0,022","-0,004","0,020"
2804,"1,000","0,010","-0,006","-0,023","1,000","-0,006","0,006","0,007","1,000","-0,017","-0,005","0,023","1,000","0,001","0,009","0,006","0,999","0,009","0,015","0,052","1,000","-0,006","-0,002","-0,004","1,000","0,022","-0,003","0,019"
2805,"1,000","0,010","-0,006","-0,023","1,000","-0,006","0,006","0,007","1,000","-0,017","-0,005","0,024","1,000","0,000","0,009","0,006","0,999","0,010","0,015","0,052","1,000","-0,006","-0,002","-0,004","1,000","0,022","-0,003","0,019"
2806,"1,000","0,010","-0,006","-0,023","1,000","-0,006","0,005","0,007","1,000","-0,017","-0,005","0,024","1,000","0,000","0,009","0,006","0,999","0,009","0,014","0,052","1,000","-0,006","-0,002","-0,004","1,000","0,022","-0,003","0,019"
2807,"1,000","0,010","-0,006","-0,023","1,000","-0,006","0,005","0,007","1,000","-0,017","-0,004","0,024","1,000","-0,001","0,009","0,006","0,999","0,009","0,014","0,052","1,000","-0,007","-0,002","-0,004","1,000","0,021","-0,003","0,019"
2808,"1,000","0,010","-0,006","-0,023","1,000","-0,006","0,005","0,007","1,000","-0,017","-0,004","0,025","1,000","-0,002","0,009","0,006","0,999","0,009","0,013","0,052","1,000","-0,007","-0,003","-0,004","1,000","0,021","-0,003","0,019"
2809,"1,000","0,010","-0,005","-0,023","1,000","-0,006","0,005","0,007","1,000","-0,017","-0,004","0,025","1,000","-0,003","0,008","0,006","0,999","0,009","0,013","0,052","1,000","-0,008","-0,005","-0,004","1,000","0,020","-0,003","0,019"
2810,"1,000","0,010","-0,005","-0,023","1,000","-0,006","0,005","0,007","1,000","-0,017","-0,004","0,025","1,000","-0,004","0,008","0,006","0,999","0,008","0,012","0,052","1,000","-0,009","-0,007","-0,003","1,000","0,020","-0,003","0,019"
2811,"1,000","0,010","-0,005","-0,023","1,000","-0,006","0,005","0,007","1,000","-0,017","-0,004","0,026","1,000","-0,005","0,008","0,006","0,999","0,008","0,012","0,052","1,000","-0,010","-0,011","-0,001","1,000","0,019","-0,002","0,019"
2812,"1,000","0,010","-0,004","-0,023","1,000","-0,006","0,005","0,007","1,000","-0,017","-0,003","0,026","1,000","-0,006","0,008","0,006","0,999","0,008","0,011","0,052","1,000","-0,012","-0,015","0,001","1,000","0,017","-0,002","0,019"
2813,"1,000","0,010","-0,003","-0,024","1,000","-0,006","0,005","0,007","1,000","-0,016","-0,004","0,026","1,000","-0,007","0,007","0,007","0,999","0,008","0,011","0,052","1,000","-0,015","-0,018","0,004","1,000","0,016","-0,001","0,019"
2814,"1,000","0,010","-0,003","-0,024","1,000","-0,006","0,005","0,006","1,000","-0,016","-0,004","0,027","1,000","-0,008","0,007","0,007","0,999","0,007","0,011","0,052","1,000","-0,017","-0,021","0,007","1,000","0,014","0,000","0,019"
2815,"1,000","0,010","-0,002","-0,024","1,000","-0,006","0,006","0,006","1,000","-0,015","-0,004","0,027","1,000","-0,010","0,007","0,007","0,999","0,007","0,011","0,052","1,000","-0,019","-0,022","0,010","1,000","0,012","0,001","0,019"
2816,"1,000","0,010","-0,002","-0,024","1,000","-0,006","0,005","0,006","0,999","-0,015","-0,003","0,028","1,000","-0,011","0,007","0,007","0,999","0,006","0,011","0,052","0,999","-0,021","-0,021","0,012","1,000","0,009","0,003","0,019"
2817,"1,000","0,009","-0,002","-0,024","1,000","-0,006","0,005","0,006","0,999","-0,014","-0,003","0,029","1,000","-0,012","0,006","0,008","0,999","0,006","0,009","0,052","1,000","-0,021","-0,020","0,012","1,000","0,006","0,005","0,018"
2818,"1,000","0,009","-0,002","-0,024","1,000","-0,006","0,005","0,006","0,999","-0,013","-0,003","0,030","1,000","-0,014","0,006","0,008","0,999","0,004","0,009","0,051","1,000","-0,020","-0,019","0,013","1,000","0,001","0,007","0,018"
2819,"1,000","0,009","-0,001","-0,024","1,000","-0,006","0,004","0,005","0,999","-0,013","-0,002","0,031","1,000","-0,015","0,005","0,008","0,999","0,002","0,010","0,050","1,000","-0,019","-0,019","0,013","1,000","-0,003","0,009","0,017"
2820,"1,000","0,009","-0,001","-0,024","1,000","-0,006","0,004","0,005","0,999","-0,012","-0,002","0,031","1,000","-0,016","0,005","0,009","0,999","0,000","0,009","0,050","1,000","-0,018","-0,020","0,014","1,000","-0,007","0,009","0,017"
2821,"1,000","0,009","0,000","-0,024","1,000","-0,006","0,004","0,005","0,999","-0,012","-0,003","0,032","1,000","-0,018","0,005","0,009","0,999","-0,001","0,008","0,049","1,000","-0,017","-0,020","0,014","1,000","-0,008","0,009","0,016"
2822,"1,000","0,009","0,000","-0,024","1,000","-0,005","0,003","0,005","0,999","-0,012","-0,002","0,033","1,000","-0,019","0,005","0,010","0,999","-0,003","0,007","0,049","1,000","-0,016","-0,021","0,015","1,000","-0,009","0,008","0,016"
2823,"1,000","0,009","0,000","-0,024","1,000","-0,005","0,003","0,004","0,999","-0,011","-0,003","0,033","1,000","-0,021","0,005","0,011","0,999","-0,005","0,007","0,048","1,000","-0,015","-0,021","0,016","1,000","-0,010","0,008","0,016"
2824,"1,000","0,009","0,000","-0,024","1,000","-0,005","0,003","0,004","0,999","-0,011","-0,003","0,034","1,000","-0,023","0,005","0,011","0,999","-0,007","0,005","0,047","1,000","-0,014","-0,022","0,017","1,000","-0,010","0,008","0,016"
2825,"1,000","0,009","0,000","-0,024","1,000","-0,005","0,002","0,004","0,999","-0,010","-0,003","0,035","1,000","-0,025","0,005","0,011","0,999","-0,009","0,004","0,047","1,000","-0,013","-0,022","0,018","1,000","-0,011","0,008","0,017"
2826,"1,000","0,009","0,001","-0,024","1,000","-0,005","0,002","0,004","0,999","-0,009","-0,003","0,036","1,000","-0,027","0,005","0,012","0,999","-0,011","0,003","0,047","0,999","-0,013","-0,022","0,019","1,000","-0,010","0,007","0,017"
2827,"1,000","0,009","0,001","-0,025","1,000","-0,005","0,002","0,004","0,999","-0,009","-0,003","0,037","0,999","-0,029","0,005","0,012","0,999","-0,013","0,001","0,046","0,999","-0,013","-0,022","0,019","1,000","-0,010","0,007","0,017"
2828,"1,000","0,009","0,001","-0,025","1,000","-0,004","0,002","0,004","0,999","-0,009","-0,003","0,038","0,999","-0,031","0,005","0,011","0,999","-0,015","0,000","0,045","0,999","-0,013","-0,023","0,020","1,000","-0,010","0,006","0,017"
2829,"1,000","0,009","0,001","-0,025","1,000","-0,004","0,002","0,004","0,999","-0,008","-0,003","0,039","0,999","-0,033","0,005","0,011","0,999","-0,017","-0,002","0,045","0,999","-0,012","-0,023","0,020","1,000","-0,010","0,006","0,016"
2830,"1,000","0,009","0,001","-0,025","1,000","-0,003","0,002","0,004","0,999","-0,008","-0,003","0,040","0,999","-0,035","0,005","0,011","0,999","-0,019","-0,002","0,044","0,999","-0,012","-0,023","0,020","1,000","-0,010","0,006","0,016"
2831,"1,000","0,009","0,001","-0,025","1,000","-0,003","0,002","0,004","0,999","-0,007","-0,003","0,041","0,999","-0,037","0,005","0,011","0,999","-0,021","-0,003","0,043","0,999","-0,011","-0,023","0,021","1,000","-0,010","0,006","0,015"
2832,"1,000","0,010","0,000","-0,025","1,000","-0,002","0,003","0,004","0,999","-0,006","-0,003","0,042","0,999","-0,039","0,005","0,011","0,999","-0,023","-0,003","0,043","0,999","-0,010","-0,023","0,021","1,000","-0,010","0,006","0,014"
2833,"1,000","0,010","0,000","-0,025","1,000","-0,002","0,003","0,003","0,999","-0,006","-0,003","0,043","0,999","-0,040","0,004","0,012","0,999","-0,024","-0,003","0,042","0,999","-0,010","-0,024","0,022","1,000","-0,010","0,007","0,014"
2834,"1,000","0,010","0,000","-0,025","1,000","-0,002","0,003","0,003","0,999","-0,005","-0,004","0,044","0,999","-0,042","0,004","0,012","0,999","-0,025","-0,003","0,042","0,999","-0,009","-0,024","0,022","1,000","-0,010","0,007","0,013"
2835,"1,000","0,010","-0,001","-0,025","1,000","-0,002","0,003","0,003","0,999","-0,005","-0,004","0,045","0,999","-0,044","0,004","0,012","0,999","-0,027","-0,003","0,041","0,999","-0,008","-0,024","0,022","1,000","-0,011","0,007","0,012"
2836,"1,000","0,010","0,000","-0,026","1,000","-0,002","0,002","0,002","0,999","-0,004","-0,004","0,046","0,999","-0,046","0,003","0,012","0,999","-0,028","-0,002","0,041","0,999","-0,008","-0,025","0,023","1,000","-0,012","0,007","0,011"
2837,"1,000","0,010","0,000","-0,026","1,000","-0,001","0,003","0,002","0,999","-0,004","-0,004","0,046","0,999","-0,049","0,003","0,012","0,999","-0,029","-0,002","0,040","0,999","-0,008","-0,025","0,022","1,000","-0,012","0,007","0,010"
2838,"1,000","0,010","0,001","-0,026","1,000","-0,001","0,003","0,002","0,999","-0,004","-0,004","0,047","0,999","-0,053","0,003","0,012","0,999","-0,030","-0,001","0,040","0,999","-0,008","-0,025","0,022","1,000","-0,013","0,006","0,010"
2839,"1,000","0,009","0,001","-0,026","1,000","-0,001","0,004","0,001","0,999","-0,004","-0,004","0,048","0,998","-0,057","0,003","0,012","0,999","-0,030","-0,001","0,040","0,999","-0,008","-0,025","0,022","1,000","-0,013","0,006","0,009"
2840,"1,000","0,009","0,001","-0,026","1,000","0,000","0,004","0,001","0,999","-0,004","-0,004","0,049","0,998","-0,061","0,002","0,012","0,999","-0,030","-0,001","0,041","0,999","-0,009","-0,026","0,022","1,000","-0,013","0,005","0,009"
2841,"1,000","0,009","0,001","-0,026","1,000","0,000","0,005","0,001","0,999","-0,004","-0,004","0,050","0,998","-0,066","0,002","0,012","0,999","-0,031","-0,001","0,042","0,999","-0,009","-0,026","0,021","1,000","-0,013","0,005","0,008"
2842,"1,000","0,009","0,002","-0,027","1,000","0,000","0,005","0,000","0,999","-0,004","-0,004","0,051","0,997","-0,071","0,002","0,011","0,999","-0,030","0,000","0,043","0,999","-0,010","-0,027","0,021","1,000","-0,013","0,005","0,008"
2843,"1,000","0,009","0,002","-0,027","1,000","0,000","0,006","0,000","0,999","-0,004","-0,004","0,053","0,997","-0,076","0,002","0,011","0,999","-0,030","0,000","0,044","0,999","-0,010","-0,027","0,021","1,000","-0,012","0,005","0,007"
2844,"1,000","0,010","0,003","-0,027","1,000","0,000","0,006","-0,001","0,999","-0,004","-0,004","0,054","0,997","-0,081","0,002","0,011","0,999","-0,029","0,000","0,045","0,999","-0,011","-0,028","0,020","1,000","-0,012","0,005","0,007"
2845,"1,000","0,010","0,003","-0,028","1,000","0,000","0,006","-0,002","0,998","-0,004","-0,004","0,056","0,996","-0,087","0,002","0,011","0,999","-0,029","0,001","0,047","0,999","-0,011","-0,028","0,020","1,000","-0,012","0,006","0,006"
2846,"1,000","0,011","0,003","-0,029","1,000","0,000","0,007","-0,003","0,998","-0,005","-0,005","0,058","0,996","-0,094","0,003","0,011","0,998","-0,028","0,001","0,049","0,999","-0,012","-0,028","0,019","1,000","-0,012","0,006","0,006"
2847,"0,999","0,011","0,004","-0,030","1,000","0,000","0,008","-0,005","0,998","-0,005","-0,005","0,061","0,995","-0,100","0,003","0,010","0,998","-0,026","0,001","0,051","0,999","-0,013","-0,028","0,019","1,000","-0,013","0,006","0,005"
2848,"0,999","0,011","0,005","-0,032","1,000","-0,001","0,008","-0,006","0,998","-0,006","-0,005","0,063","0,994","-0,106","0,003","0,010","0,998","-0,024","0,001","0,053","0,999","-0,015","-0,028","0,018","1,000","-0,013","0,005","0,005"
2849,"0,999","0,011","0,007","-0,033","1,000","-0,001","0,009","-0,008","0,998","-0,007","-0,006","0,064","0,994","-0,113","0,004","0,010","0,998","-0,022","0,001","0,056","0,999","-0,016","-0,028","0,017","1,000","-0,014","0,005","0,004"
2850,"0,999","0,011","0,008","-0,035","1,000","-0,002","0,010","-0,010","0,998","-0,008","-0,007","0,066","0,993","-0,119","0,004","0,010","0,998","-0,020","0,002","0,059","0,999","-0,018","-0,028","0,017","1,000","-0,014","0,005","0,003"
2851,"0,999","0,011","0,008","-0,035","1,000","-0,003","0,011","-0,013","0,998","-0,010","-0,007","0,067","0,992","-0,126","0,004","0,009","0,998","-0,017","0,004","0,061","0,999","-0,021","-0,029","0,016","1,000","-0,015","0,005","0,002"
2852,"0,999","0,011","0,009","-0,036","1,000","-0,005","0,012","-0,014","0,998","-0,012","-0,009","0,068","0,991","-0,132","0,004","0,009","0,998","-0,014","0,005","0,064","0,999","-0,023","-0,029","0,016","1,000","-0,016","0,006","0,001"
2853,"0,999","0,011","0,010","-0,037","1,000","-0,007","0,014","-0,016","0,998","-0,014","-0,010","0,068","0,990","-0,139","0,004","0,009","0,998","-0,011","0,005","0,067","0,999","-0,028","-0,029","0,015","1,000","-0,020","0,008","0,001"
2854,"0,999","0,012","0,012","-0,038","1,000","-0,009","0,015","-0,017","0,997","-0,017","-0,011","0,069","0,989","-0,145","0,004","0,010","0,998","-0,007","0,004","0,070","0,999","-0,036","-0,029","0,014","1,000","-0,025","0,011","0,000"
2855,"0,999","0,014","0,013","-0,038","1,000","-0,012","0,016","-0,018","0,997","-0,021","-0,012","0,069","0,988","-0,152","0,004","0,010","0,997","0,000","0,002","0,073","0,998","-0,044","-0,031","0,014","0,999","-0,031","0,015","-0,001"
2856,"0,999","0,017","0,015","-0,039","1,000","-0,014","0,017","-0,018","0,997","-0,023","-0,013","0,070","0,987","-0,159","0,005","0,011","0,997","0,007","-0,001","0,076","0,998","-0,054","-0,037","0,014","0,999","-0,038","0,020","-0,001"
2857,"0,999","0,021","0,017","-0,042","1,000","-0,015","0,019","-0,018","0,997","-0,024","-0,014","0,071","0,986","-0,166","0,005","0,010","0,997","0,017","-0,003","0,081","0,997","-0,066","-0,043","0,016","0,998","-0,049","0,026","-0,002"
2858,"0,998","0,027","0,016","-0,046","1,000","-0,015","0,019","-0,019","0,997","-0,026","-0,015","0,071","0,985","-0,173","0,005","0,010","0,996","0,023","-0,004","0,086","0,996","-0,075","-0,048","0,021","0,998","-0,059","0,033","-0,005"
2859,"0,999","0,024","0,014","-0,045","1,000","-0,016","0,018","-0,019","0,997","-0,028","-0,014","0,070","0,984","-0,179","0,006","0,009","0,996","0,013","-0,003","0,084","0,995","-0,086","-0,048","0,024","0,997","-0,067","0,036","-0,009"
2860,"0,999","0,019","0,014","-0,040","0,999","-0,018","0,016","-0,022","0,997","-0,031","-0,011","0,070","0,983","-0,185","0,007","0,008","0,997","0,012","-0,005","0,081","0,994","-0,092","-0,044","0,024","0,996","-0,076","0,036","-0,011"
2861,"0,999","0,021","0,012","-0,040","0,999","-0,022","0,016","-0,022","0,997","-0,034","-0,011","0,068","0,982","-0,191","0,008","0,008","0,997","0,016","-0,006","0,080","0,994","-0,100","-0,036","0,021","0,996","-0,084","0,034","-0,010"
2862,"0,999","0,024","0,011","-0,039","0,999","-0,026","0,016","-0,020","0,997","-0,038","-0,011","0,065","0,981","-0,196","0,008","0,007","0,997","0,019","-0,006","0,081","0,994","-0,105","-0,029","0,017","0,995","-0,091","0,031","-0,009"
2863,"0,999","0,025","0,010","-0,036","0,999","-0,031","0,015","-0,016","0,997","-0,041","-0,010","0,060","0,980","-0,201","0,008","0,008","0,997","0,024","-0,006","0,080","0,993","-0,111","-0,023","0,013","0,995","-0,097","0,027","-0,006"
2864,"0,999","0,026","0,007","-0,033","0,999","-0,034","0,012","-0,012","0,998","-0,044","-0,009","0,054","0,978","-0,207","0,009","0,008","0,996","0,027","-0,004","0,079","0,993","-0,117","-0,018","0,008","0,994","-0,104","0,022","-0,002"
2865,"0,999","0,025","0,003","-0,030","0,999","-0,038","0,008","-0,010","0,998","-0,047","-0,006","0,048","0,977","-0,214","0,009","0,008","0,996","0,030","0,000","0,079","0,992","-0,122","-0,014","0,003","0,994","-0,109","0,017","0,004"
2866,"0,999","0,023","-0,003","-0,026","0,999","-0,042","0,005","-0,008","0,998","-0,051","-0,004","0,044","0,975","-0,221","0,010","0,008","0,997","0,031","0,006","0,077","0,992","-0,128","-0,010","-0,002","0,993","-0,114","0,011","0,010"
2867,"0,999","0,022","-0,010","-0,024","0,999","-0,046","0,002","-0,006","0,998","-0,054","-0,001","0,041","0,974","-0,228","0,010","0,009","0,997","0,030","0,012","0,074","0,991","-0,134","-0,007","-0,008","0,993","-0,120","0,005","0,016"
2868,"0,999","0,022","-0,014","-0,022","0,999","-0,050","-0,001","-0,004","0,998","-0,058","0,003","0,039","0,972","-0,233","0,010","0,010","0,997","0,031","0,018","0,073","0,990","-0,140","-0,003","-0,012","0,992","-0,126","0,001","0,021"
2869,"0,999","0,024","-0,017","-0,020","0,999","-0,054","-0,004","-0,003","0,997","-0,062","0,006","0,039","0,972","-0,236","0,011","0,011","0,997","0,033","0,022","0,073","0,989","-0,147","0,001","-0,016","0,991","-0,134","-0,002","0,025"
2870,"0,999","0,025","-0,021","-0,019","0,998","-0,058","-0,008","-0,003","0,997","-0,065","0,010","0,039","0,971","-0,237","0,011","0,012","0,996","0,035","0,026","0,073","0,988","-0,155","0,005","-0,019","0,989","-0,142","-0,003","0,027"
2871,"0,999","0,024","-0,026","-0,018","0,998","-0,062","-0,010","-0,004","0,997","-0,069","0,012","0,038","0,972","-0,236","0,011","0,013","0,996","0,036","0,031","0,072","0,986","-0,163","0,007","-0,021","0,988","-0,151","-0,004","0,029"
2872,"0,999","0,024","-0,030","-0,017","0,998","-0,066","-0,012","-0,003","0,997","-0,073","0,014","0,037","0,972","-0,233","0,011","0,014","0,996","0,036","0,033","0,072","0,985","-0,172","0,009","-0,022","0,987","-0,160","-0,004","0,030"
2873,"0,999","0,024","-0,032","-0,017","0,998","-0,069","-0,012","-0,002","0,996","-0,076","0,016","0,035","0,974","-0,228","0,011","0,015","0,996","0,037","0,035","0,072","0,983","-0,180","0,010","-0,024","0,985","-0,169","-0,004","0,031"
2874,"0,999","0,026","-0,034","-0,017","0,997","-0,073","-0,012","0,000","0,996","-0,080","0,016","0,032","0,975","-0,221","0,011","0,015","0,996","0,037","0,037","0,071","0,982","-0,189","0,010","-0,024","0,983","-0,178","-0,005","0,031"
2875,"0,999","0,027","-0,036","-0,016","0,997","-0,077","-0,012","0,002","0,996","-0,083","0,015","0,029","0,977","-0,213","0,012","0,016","0,996","0,038","0,039","0,071","0,980","-0,197","0,011","-0,025","0,982","-0,188","-0,005","0,031"
2876,"0,999","0,027","-0,037","-0,016","0,997","-0,081","-0,011","0,004","0,996","-0,087","0,014","0,025","0,978","-0,206","0,013","0,016","0,996","0,039","0,039","0,072","0,978","-0,206","0,011","-0,025","0,980","-0,197","-0,007","0,031"
2877,"0,999","0,028","-0,039","-0,016","0,996","-0,085","-0,010","0,006","0,996","-0,090","0,012","0,020","0,979","-0,201","0,014","0,017","0,996","0,040","0,040","0,072","0,976","-0,216","0,011","-0,025","0,978","-0,207","-0,008","0,031"
2878,"0,999","0,028","-0,040","-0,016","0,996","-0,089","-0,009","0,008","0,995","-0,094","0,011","0,016","0,980","-0,196","0,015","0,017","0,996","0,039","0,041","0,071","0,974","-0,225","0,012","-0,026","0,976","-0,217","-0,010","0,031"
2879,"0,999","0,029","-0,041","-0,016","0,996","-0,092","-0,008","0,010","0,995","-0,097","0,009","0,011","0,981","-0,193","0,016","0,016","0,996","0,039","0,042","0,072","0,972","-0,234","0,013","-0,026","0,974","-0,226","-0,012","0,031"
2880,"0,999","0,030","-0,042","-0,016","0,995","-0,096","-0,007","0,011","0,995","-0,101","0,007","0,008","0,982","-0,188","0,016","0,016","0,996","0,039","0,042","0,072","0,969","-0,243","0,016","-0,026","0,971","-0,236","-0,014","0,031"
2881,"0,998","0,031","-0,043","-0,016","0,995","-0,099","-0,006","0,011","0,995","-0,104","0,006","0,005","0,983","-0,183","0,017","0,016","0,996","0,039","0,042","0,072","0,967","-0,253","0,018","-0,027","0,969","-0,246","-0,015","0,031"
2882,"0,998","0,031","-0,043","-0,016","0,995","-0,102","-0,006","0,011","0,994","-0,108","0,005","0,003","0,984","-0,178","0,017","0,015","0,996","0,039","0,042","0,072","0,964","-0,262","0,022","-0,028","0,966","-0,255","-0,017","0,031"
2883,"0,998","0,031","-0,045","-0,016","0,994","-0,105","-0,006","0,010","0,994","-0,111","0,006","0,002","0,985","-0,174","0,017","0,015","0,996","0,039","0,042","0,072","0,962","-0,271","0,025","-0,029","0,964","-0,265","-0,018","0,031"
2884,"0,998","0,032","-0,045","-0,016","0,994","-0,108","-0,006","0,010","0,994","-0,114","0,007","0,002","0,985","-0,169","0,017","0,015","0,996","0,039","0,042","0,073","0,959","-0,281","0,028","-0,030","0,961","-0,275","-0,020","0,031"
2885,"0,998","0,032","-0,046","-0,016","0,994","-0,111","-0,006","0,009","0,993","-0,116","0,008","0,003","0,986","-0,163","0,017","0,015","0,996","0,040","0,041","0,073","0,956","-0,291","0,032","-0,031","0,958","-0,285","-0,022","0,031"
2886,"0,998","0,033","-0,046","-0,016","0,994","-0,113","-0,005","0,008","0,993","-0,118","0,009","0,005","0,987","-0,157","0,017","0,015","0,996","0,040","0,041","0,074","0,953","-0,301","0,035","-0,033","0,954","-0,296","-0,025","0,032"
2887,"0,998","0,033","-0,046","-0,016","0,993","-0,115","-0,004","0,009","0,993","-0,120","0,009","0,005","0,989","-0,150","0,016","0,014","0,996","0,040","0,041","0,074","0,949","-0,310","0,039","-0,035","0,951","-0,306","-0,028","0,033"
2888,"0,998","0,033","-0,048","-0,017","0,993","-0,116","-0,003","0,010","0,992","-0,122","0,010","0,006","0,990","-0,142","0,016","0,014","0,996","0,040","0,042","0,075","0,946","-0,320","0,042","-0,036","0,947","-0,317","-0,031","0,033"
