Index,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z
1612,"-24,171","69,559","-2,900","-2,835","-2,502","-48,119","-0,051","-5,932","2,899","-3,919","-0,181","-8,199","-1,501","-7,279","4,607","-5,228","6,381","0,417","-3,575","-5,933","-29,905"
1613,"-22,369","58,002","-3,866","-1,957","-2,421","-44,824","0,494","-5,451","2,792","-2,639","0,468","-9,609","-1,406","-5,921","3,221","-5,872","6,678","1,435","-4,962","-5,349","-26,608"
1614,"-17,695","49,565","-3,828","-0,812","-2,444","-41,238","1,120","-5,093","3,071","-0,993","1,142","-10,249","-1,907","-5,025","2,155","-5,622","6,839","2,061","-5,375","-5,635","-23,219"
1615,"-9,506","40,689","-2,493","-0,155","-1,856","-37,649","1,227","-3,974","3,873","-0,017","1,817","-9,654","-3,610","-4,148","0,763","-5,092","6,876","2,298","-4,733","-5,490","-20,953"
1616,"-4,512","23,344","-3,136","0,779","-1,853","-30,615","1,300","-3,263","4,063","0,532","2,517","-8,287","-3,049","-3,261","0,571","-4,485","6,763","1,663","-3,470","-4,093","-18,665"
1617,"3,052","8,357","-2,262","1,743","-2,696","-22,429","1,003","-2,381","4,183","0,776","2,791","-7,544","0,006","-2,663","2,424","-3,598","6,169","0,742","-3,708","-2,127","-15,875"
1618,"5,604","-3,734","-2,339","2,657","-2,601","-17,912","0,740","-0,965","3,781","0,349","3,162","-7,421","2,358","-1,800","3,989","-3,050","5,436","-0,483","-3,241","-0,285","-12,221"
1619,"3,941","-12,750","-5,464","3,042","-2,386","-12,379","0,622","0,213","2,668","-0,687","3,346","-7,098","2,539","-0,770","4,550","-2,167","4,551","-2,010","-1,985","0,764","-7,061"
1620,"6,920","-6,190","-6,332","2,334","-3,985","-10,509","0,373","1,301","1,391","-1,967","3,672","-6,568","0,543","0,208","4,916","-1,016","3,129","-3,661","0,190","1,332","-3,195"
1621,"5,709","1,037","-5,205","1,071","-4,709","-16,307","0,260","2,248","0,377","-3,065","3,735","-6,396","-1,828","1,156","4,669","0,307","2,119","-5,291","1,386","0,936","-3,749"
1622,"1,366","-1,369","-5,192","0,595","-3,360","-22,235","-0,105","3,171","0,371","-3,674","3,549","-6,197","-1,304","1,543","4,869","1,377","1,212","-6,858","0,694","-0,101","-8,547"
1623,"1,081","0,918","-6,412","0,493","-1,867","-25,811","0,336","3,826","1,725","-3,613","3,269","-5,899","1,222","1,523","5,516","1,807","0,641","-8,172","-0,496","-2,682","-14,826"
1624,"-0,928","6,209","-4,457","0,651","-0,986","-25,387","0,412","4,607","4,254","-3,187","3,333","-5,727","3,221","1,983","5,504","1,650","0,450","-8,434","-1,822","-4,851","-20,016"
1625,"2,607","2,189","-2,796","1,024","-0,627","-21,517","0,590","5,450","6,396","-3,431","3,320","-6,113","3,735","2,476","5,063","1,058","0,484","-7,963","-3,096","-5,186","-22,770"
1626,"3,079","-7,720","-4,096","2,164","-0,089","-18,761","0,765","5,917","7,363","-3,004","3,367","-7,040","4,003","2,937","4,197","-0,115","0,444","-7,105","-4,278","-3,762","-22,083"
1627,"4,307","-12,397","-4,131","2,628","-0,378","-11,488","0,896","6,312","6,364","-2,273","3,637","-8,245","3,943","3,693","3,657","-0,484","0,660","-5,682","-4,461","-1,743","-17,946"
1628,"7,114","-10,280","-3,623","2,528","-1,777","-4,346","1,115","6,362","3,622","-1,115","3,645","-9,809","3,174","4,589","3,325","-0,262","0,898","-4,756","-2,746","0,083","-12,121"
1629,"3,871","-15,765","-4,495","2,449","-1,879","3,021","1,462","6,247","-0,152","0,104","3,592","-10,830","2,204","4,924","3,082","0,293","1,121","-4,131","-0,260","2,289","-3,929"
1630,"2,991","-14,876","-5,827","2,119","-2,109","7,290","1,849","6,008","-3,165","1,446","3,469","-10,460","2,071","5,115","2,821","0,921","1,457","-3,690","2,887","3,387","2,696"
1631,"0,923","-4,703","-3,925","0,451","-2,510","4,814","2,305","5,913","-4,907","2,056","3,271","-9,412","2,796","5,454","2,628","1,077","1,767","-4,164","4,986","2,825","3,405"
1632,"-2,246","-0,700","-2,794","-1,692","-2,645","-4,321","2,650","6,034","-5,316","1,996","2,899","-7,779","3,700","5,846","2,511","1,346","1,569","-5,130","6,042","1,028","-0,333"
1633,"-2,759","4,987","-2,253","-3,120","-1,619","-17,506","2,807","6,202","-4,672","0,594","2,229","-6,426","4,251","6,282","2,123","1,615","0,943","-6,705","4,713","-0,532","-7,188"
1634,"-6,011","6,077","-2,401","-3,721","0,274","-26,521","2,759","6,607","-3,312","-1,052","1,318","-5,374","3,220","6,640","0,977","1,505","0,015","-8,782","3,359","-2,138","-14,678"
1635,"-6,604","12,967","-1,322","-4,655","0,379","-29,762","2,506","6,764","-2,334","-2,699","0,217","-4,836","2,383","6,635","0,560","1,568","-1,530","-11,292","2,010","-3,410","-20,598"
1636,"-8,839","14,907","-1,517","-4,913","-0,135","-29,158","1,791","6,810","-0,880","-4,284","-0,846","-4,898","1,741","6,674","-0,008","1,705","-2,764","-12,587","1,044","-3,896","-23,243"
1637,"-9,977","18,735","-1,818","-5,308","-0,705","-26,456","1,617","6,775","0,434","-4,772","-1,409","-5,014","2,100","6,347","0,650","1,693","-3,550","-12,956","0,485","-4,269","-24,905"
1638,"-9,348","23,684","-1,909","-5,218","-1,292","-23,057","1,560","6,911","1,652","-4,406","-1,304","-4,729","1,965","5,695","1,777","1,776","-3,346","-11,824","0,147","-4,642","-24,161"
1639,"-9,619","24,230","-1,477","-4,386","-1,062","-20,319","1,255","6,907","2,783","-3,247","-0,728","-4,227","1,086","5,310","2,370","1,592","-2,104","-9,247","-0,443","-4,732","-22,144"
1640,"-8,937","21,614","-1,618","-3,835","-0,418","-18,809","1,135","6,852","3,974","-1,540","0,269","-3,816","1,510","4,473","3,134","0,779","-0,398","-5,866","-0,612","-4,406","-18,867"
1641,"-8,843","19,360","-1,810","-3,506","-0,125","-17,015","1,206","6,881","4,151","0,229","1,344","-3,368","2,619","4,438","3,325","0,072","0,962","-2,921","-0,626","-3,973","-14,789"
1642,"-6,703","20,788","0,140","-2,943","-0,434","-19,125","1,005","6,643","3,829","1,326","1,931","-3,716","3,549","4,959","3,745","-0,722","1,953","-1,028","-0,536","-3,172","-9,745"
1643,"0,996","10,459","0,852","-2,541","0,312","-14,913","0,466","6,487","2,894","1,387","1,849","-4,465","2,082","5,471","3,331","-1,408","2,280","-0,232","-1,041","-2,262","-7,327"
1644,"3,705","-15,066","0,846","0,891","2,254","-7,280","-0,810","6,254","1,887","0,838","1,381","-5,203","0,295","5,386","2,771","-2,028","2,209","-0,121","-0,803","-0,579","-4,777"
1645,"10,837","-28,399","-0,684","2,446","3,337","4,418","-1,384","6,177","1,436","0,167","1,237","-4,889","-0,332","4,955","2,107","-2,244","1,699","-1,050","-0,924","1,576","-0,629"
1646,"12,893","-31,755","-1,954","2,046","1,121","19,233","-1,634","5,912","0,193","0,107","1,660","-3,745","-0,737","4,985","0,885","-1,761","0,617","-2,861","-1,762","4,424","6,747"
1647,"8,742","-30,378","-1,736","2,617","-1,343","30,921","-1,989","5,641","-1,847","0,595","2,260","-2,472","-0,987","5,480","0,195","-0,433","-0,189","-5,335","-0,186","7,238","17,946"
1648,"9,640","-27,385","-0,909","2,142","-3,453","33,417","-2,259","5,378","-3,460","1,327","2,981","-1,049","-2,296","5,728","-0,607","0,877","-1,081","-7,566","1,080","7,919","26,442"
1649,"11,787","-26,157","0,351","1,913","-2,239","28,275","-2,473","5,100","-4,022","2,120","2,953","0,457","-3,405","5,737","-1,173","1,365","-1,460","-8,900","1,339","6,723","25,514"
1650,"8,404","-29,914","-1,761","2,274","0,622","22,065","-2,500","5,017","-3,388","2,365","2,316","2,252","-3,504","4,826","-1,177","1,556","-1,618","-8,941","0,829","3,877","18,000"
1651,"6,940","-19,540","-1,327","1,130","2,401","19,229","-2,175","4,774","-2,995","2,304","1,779","4,141","-2,536","3,323","-0,792","1,347","-1,419","-7,970","0,547","1,304","11,547"
1652,"4,931","-11,521","0,323","-0,566","2,129","11,844","-2,163","4,502","-2,766","2,061","1,174","5,144","-0,284","1,810","0,041","0,980","-1,037","-6,626","-0,247","-0,714","5,886"
1653,"3,205","-9,662","0,678","-1,768","1,771","3,015","-2,270","4,241","-2,470","1,878","0,653","5,142","1,556","2,970","-0,091","1,590","-0,589","-4,542","-1,615","-0,698","0,785"
1654,"3,126","-7,575","0,832","-1,478","2,308","-0,228","-2,665","3,598","-1,849","1,329","0,298","4,883","1,249","4,167","0,627","1,205","0,135","-2,346","-3,251","-0,146","-2,029"
1655,"4,283","-9,250","1,220","-0,638","2,437","1,841","-2,813","3,214","-1,160","0,658","0,120","4,754","-1,417","3,479","0,913","1,256","0,887","0,489","-3,094","-0,249","-2,649"
1656,"6,097","-14,763","0,589","-0,334","2,317","7,892","-2,917","2,958","0,310","0,597","0,199","4,790","-2,941","3,880","0,418","1,026","1,391","3,078","-2,795","-0,197","-1,311"
1657,"7,183","-17,840","0,682","0,024","1,828","16,902","-2,876","2,654","1,099","1,329","0,310","5,269","-3,883","2,431","1,374","0,849","2,288","4,939","-1,876","1,437","2,989"
1658,"8,110","-19,870","0,988","-0,143","0,851","23,962","-3,228","2,203","1,377","2,122","0,621","5,934","-4,091","1,135","1,655","0,770","3,358","6,318","-0,439","3,367","9,439"
1659,"9,407","-22,620","0,887","-0,154","0,081","25,358","-3,677","1,950","2,123","2,488","1,154","6,322","-2,701","0,491","2,395","0,706","4,293","7,559","0,383","4,604","14,416"
1660,"12,375","-27,082","0,942","0,085","0,580","24,511","-3,939","1,406","2,968","2,549","1,682","6,517","-1,347","-0,504","3,965","0,281","5,068","8,028","1,006","4,867","17,683"
1661,"11,261","-30,714","-0,678","0,679","1,453","22,755","-4,145","0,842","3,690","2,183","2,209","6,712","-2,021","-1,492","4,055","0,449","5,134","7,469","0,664","4,933","19,761"
1662,"7,980","-27,163","-0,941","0,488","1,645","21,901","-4,077","0,250","3,844","1,696","2,721","7,043","-4,390","-2,808","2,849","0,859","4,953","5,557","2,063","4,884","21,154"
1663,"7,821","-16,983","0,257","0,220","0,848","20,868","-4,177","-0,419","3,154","1,147","2,755","7,486","-4,900","-4,303","1,874","2,472","3,941","2,666","3,016","4,377","20,652"
1664,"2,646","-15,566","-0,091","-0,025","0,938","19,350","-4,071","-1,080","2,884","0,903","2,318","7,712","-1,988","-4,587","1,152","3,655","2,946","-0,207","3,315","3,637","17,656"
1665,"0,956","-6,517","1,231","0,013","0,507","15,267","-3,977","-1,654","3,529","0,476","1,939","7,918","0,666","-4,881","1,492","4,124","2,283","-2,696","2,669","1,970","12,573"
1666,"-1,794","-3,015","1,192","-0,468","1,194","8,523","-3,581","-2,239","4,098","-0,256","1,490","7,759","1,470","-5,808","2,252","4,380","1,545","-4,083","1,160","0,126","5,833"
1667,"-5,154","0,497","1,273","-0,352","1,598","0,092","-3,034","-3,162","4,095","-0,926","1,222","7,208","-1,392","-7,517","2,205","3,724","1,357","-3,511","0,158","-1,436","-0,514"
1668,"-5,987","9,289","1,090","-1,087","1,395","-5,229","-3,102","-4,164","4,014","-1,171","0,947","6,465","-4,984","-12,387","2,393","3,464","1,947","-1,307","0,519","-2,176","-3,512"
1669,"-10,940","14,629","1,520","-1,507","0,175","-11,188","-2,626","-4,997","3,814","-1,415","0,459","5,670","-5,651","-15,461","1,779","3,496","3,271","1,591","1,400","-2,712","-4,261"
1670,"-13,246","22,530","2,786","-2,107","-0,386","-19,379","-1,866","-5,893","4,352","-1,781","0,148","5,005","-3,316","-16,447","2,287","3,416","5,213","4,927","1,972","-3,040","-5,141"
1671,"-15,707","26,038","2,231","-2,056","0,338","-22,553","-0,568","-6,574","5,815","-1,659","-0,106","4,319","-0,350","-14,721","2,423","2,893","6,688","7,836","2,595","-3,495","-7,736"
1672,"-18,104","35,760","2,258","-3,044","-0,268","-23,417","0,619","-7,160","6,341","-1,537","-0,512","4,274","-1,341","-10,960","1,965","2,343","8,040","9,645","2,365","-4,194","-10,268"
1673,"-23,633","46,903","3,087","-3,647","-1,929","-28,599","1,130","-7,334","6,775","-1,720","-0,498","4,138","-4,022","-8,151","0,791","1,904","8,949","10,252","2,250","-4,782","-11,476"
1674,"-27,184","58,327","4,586","-5,468","-3,438","-35,224","1,845","-7,570","7,579","-1,903","-0,588","3,717","-4,155","-7,906","1,279","1,175","9,162","9,401","2,395","-5,299","-12,330"
1675,"-29,101","71,108","5,784","-6,449","-4,241","-44,350","2,158","-7,852","7,732","-1,964","-0,667","3,681","-2,043","-9,760","3,228","0,369","8,898","7,413","2,519","-7,007","-14,952"
1676,"-28,181","77,461","5,866","-6,168","-3,531","-53,793","1,934","-7,793","8,105","-2,147","-0,790","4,051","0,166","-11,626","5,444","-0,853","8,516","5,307","1,791","-9,039","-20,480"
1677,"-24,688","75,568","4,337","-5,387","-0,761","-52,493","2,143","-7,775","8,586","-1,903","-0,657","4,587","0,471","-13,150","6,734","-1,631","8,001","3,783","0,192","-10,238","-26,547"
1678,"-24,992","65,597","3,618","-4,517","0,417","-40,194","2,238","-7,547","9,224","-1,781","-0,057","4,626","-0,606","-12,766","6,269","-2,067","7,616","3,247","-0,934","-10,529","-28,672"
1679,"-22,575","64,192","5,061","-4,456","-1,776","-31,056","2,079","-6,987","9,637","-1,781","0,903","3,881","0,052","-11,891","6,346","-2,067","7,315","3,325","-2,336","-9,654","-25,810"
1680,"-17,740","52,378","5,593","-2,970","-2,458","-29,296","2,380","-6,507","9,542","-1,233","2,075","1,952","1,241","-10,017","6,371","-1,952","7,234","3,442","-4,253","-7,399","-20,838"
1681,"-15,730","34,731","5,180","-0,525","-1,029","-21,000","2,450","-6,112","8,546","-0,563","2,877","-0,099","0,064","-7,681","5,351","-1,850","6,723","3,087","-4,460","-4,442","-15,945"
1682,"-12,103","24,868","3,865","0,808","-1,821","-8,985","1,513","-5,812","7,002","0,351","3,655","-1,687","-1,972","-6,199","4,272","-1,295","6,446","2,390","-2,754","-2,355","-8,914"
1683,"-14,211","25,363","5,618","0,477","-4,175","-8,508","0,913","-5,536","6,061","0,656","4,187","-2,534","-1,736","-5,884","4,865","-0,879","6,492","1,796","0,202","-0,974","-1,017"
1684,"-8,560","24,194","1,860","-0,162","-5,545","-17,934","0,657","-5,144","5,826","1,144","4,338","-2,655","-1,295","-6,433","6,272","-0,540","6,560","1,388","0,634","0,317","1,868"
1685,"0,951","20,783","1,250","0,462","-3,828","-26,915","0,232","-4,772","5,850","1,937","4,327","-1,806","-1,902","-6,519","6,447","0,039","6,771","1,002","-0,927","0,981","0,902"
1686,"4,965","8,266","-0,343","2,455","-1,234","-29,563","-0,285","-4,307","5,308","2,120","4,048","-0,273","-3,303","-6,787","5,642","0,557","6,678","0,688","-2,515","-0,108","-1,945"
1687,"-2,489","-3,616","-2,534","5,101","0,849","-25,613","-0,649","-3,690","4,175","1,938","3,772","0,739","-2,966","-5,165","3,543","1,050","6,044","0,090","-3,163","-2,541","-5,433"
1688,"-2,891","2,623","-3,827","5,397","-1,291","-19,623","-0,826","-2,813","3,114","1,206","3,065","0,936","-0,626","-3,096","2,315","1,492","4,872","-1,206","-3,485","-3,707","-7,130"
1689,"1,221","17,262","-4,119","5,632","-3,888","-15,132","-0,299","-2,201","2,677","0,230","1,971","-0,090","1,224","-2,016","3,201","1,726","3,884","-2,270","-4,186","-3,136","-6,468"
1690,"2,199","16,529","-4,043","6,108","-3,881","-13,026","-0,461","-1,771","3,049","-0,502","0,862","-0,980","-0,629","-1,076","3,153","1,513","3,008","-2,411","-5,130","-1,701","-5,926"
1691,"0,458","9,859","-3,810","7,032","-2,804","-11,450","-0,309","-1,373","3,595","-0,868","0,063","-1,205","-3,516","-2,033","3,369","1,643","2,618","-1,667","-6,686","-1,607","-6,677"
1692,"3,007","2,465","-4,875","8,101","-1,130","-8,084","-0,232","-1,204","3,872","-1,478","-0,280","-1,078","-3,380","-3,648","4,535","2,154","2,713","0,238","-7,240","-2,202","-6,689"
1693,"0,145","1,584","-5,773","8,215","-0,249","-6,676","0,030","-1,025","4,201","-1,600","-0,002","-0,855","-0,793","-3,718","5,712","3,033","3,162","2,755","-6,896","-2,375","-4,224"
1694,"-5,906","8,800","-4,831","7,784","-0,634","-5,943","0,786","-0,828","4,623","-1,112","0,438","-0,368","1,616","-2,823","6,234","3,857","3,813","4,422","-5,086","-1,805","-0,342"
1695,"-0,977","20,948","-4,777","6,548","-2,236","-9,117","1,594","-0,842","4,890","-0,380","1,064","-0,080","2,100","-1,851","6,115","4,213","4,356","5,144","-3,749","-1,028","2,373"
1696,"-1,028","23,455","-3,716","5,842","-1,960","-12,570","2,436","-0,938","5,788","0,230","1,121","-0,101","3,117","-2,064","6,111","4,432","4,231","4,750","-3,368","-0,652","2,670"
1697,"-2,762","15,011","-2,484","5,762","-0,815","-12,817","3,606","-1,086","7,110","0,656","0,787","-0,302","3,174","-2,154","5,007","4,587","3,757","3,770","-3,676","-1,211","1,199"
1698,"-0,257","5,099","-0,824","5,383","0,626","-9,197","4,397","-1,088","7,068","0,656","0,016","-0,278","2,328","-1,890","2,944","4,596","2,722","1,757","-4,193","-1,830","0,607"
1699,"3,444","-5,099","0,183","5,162","1,470","-1,325","4,519","-0,964","5,927","0,717","-0,628","0,090","2,606","-2,009","1,039","4,578","1,336","-0,566","-4,478","-1,001","2,459"
1700,"6,406","-22,435","1,913","4,961","1,294","9,856","4,761","-0,539","2,443","0,717","-1,438","0,714","4,723","-1,987","-0,419","4,906","0,245","-1,980","-2,787","0,609","7,714"
1701,"7,185","-39,301","3,098","5,224","1,009","22,232","5,227","-0,354","-1,386","1,328","-1,584","1,549","7,231","-1,020","-1,757","4,936","-0,998","-2,736","-0,211","2,130","13,747"
1702,"10,279","-47,299","-0,221","5,215","0,901","33,516","5,761","-0,089","-5,108","1,633","-1,466","2,220","7,562","0,775","-2,490","5,062","-2,035","-2,496","1,675","3,732","19,323"
1703,"21,278","-53,216","-5,126","5,095","0,968","42,654","6,259","0,374","-8,365","1,938","-1,306","3,006","6,162","1,701","-3,062","5,121","-2,975","-1,493","2,355","5,832","23,653"
1704,"21,040","-47,458","-7,775","3,787","2,276","49,176","6,549","0,514","-10,940","2,792","-1,309","3,526","4,746","1,971","-4,461","5,273","-3,946","-0,128","4,420","7,390","29,107"
1705,"14,581","-52,310","-9,315","3,315","3,177","60,006","6,547","1,125","-13,266","3,707","-0,935","4,363","5,379","2,175","-5,913","5,504","-4,528","0,922","8,245","7,780","34,536"
1706,"12,657","-40,213","-7,041","0,896","1,666","63,419","6,442","1,791","-14,111","3,951","-0,744","4,877","7,757","2,342","-7,114","5,983","-5,860","1,406","9,400","7,676","35,960"
1707,"5,807","-32,919","-0,195","-2,170","-0,398","55,764","6,653","2,059","-13,609","3,585","-0,861","5,441","8,801","3,224","-7,910","5,760","-6,327","1,270","8,986","7,133","34,879"
1708,"1,823","-25,513","2,064","-4,954","-2,364","32,636","6,859","2,127","-10,910","3,280","-1,129","6,125","7,215","3,972","-8,064","6,059","-7,451","0,210","5,461","6,085","29,426"
1709,"3,247","-9,343","3,833","-5,596","-1,059","4,906","7,062","1,755","-8,262","2,976","-1,540","7,122","5,765","3,036","-6,361","5,634","-8,689","-1,679","-0,200","4,410","19,605"
1710,"-1,852","-7,607","3,474","-4,508","1,917","-10,501","6,710","1,119","-4,551","2,610","-1,783","8,577","5,803","1,635","-4,277","4,429","-9,269","-3,213","-3,181","0,835","8,494"
1711,"-3,991","-1,107","2,740","-2,993","2,918","-12,217","6,388","0,084","-1,396","2,123","-1,669","10,290","7,164","-0,919","-0,980","3,135","-8,853","-3,944","-1,972","-2,949","1,391"
1712,"-4,173","8,451","2,944","-2,462","0,909","-7,111","5,697","-1,270","1,707","1,331","-1,280","10,992","7,338","-3,379","1,823","1,906","-7,234","-2,872","-0,411","-4,156","-2,005"
1713,"-4,963","9,927","2,391","-1,481","-1,829","-0,956","4,830","-2,725","4,960","1,331","-0,465","10,561","4,702","-4,491","2,536","0,772","-5,035","-0,167","-0,974","-3,594","-3,955"
1714,"-5,383","9,594","2,332","-0,044","-2,654","2,472","4,170","-3,922","6,365","1,818","-0,050","9,042","1,543","-5,297","1,224","-0,445","-2,359","3,387","-1,331","-2,761","-5,364"
1715,"-4,040","11,109","2,208","1,087","-3,421","2,857","3,505","-5,194","6,546","1,878","-0,055","7,094","-1,240","-6,180","-0,975","-1,134","-0,540","6,725","-1,059","-1,969","-4,827"
1716,"-4,918","12,871","1,926","1,348","-3,531","0,023","2,760","-6,705","6,399","1,756","-0,115","4,646","-2,862","-6,214","-3,046","-1,821","0,715","9,451","-0,273","-0,960","-2,177"
1717,"-8,847","16,618","1,137","0,843","-3,307","-12,330","2,348","-8,134","5,602","1,450","-0,217","2,083","-2,621","-6,806","-4,183","-2,198","1,806","10,724","1,017","-0,229","-0,617"
1718,"-8,435","25,371","1,397","0,159","-3,171","-26,134","1,666","-9,701","4,347","0,351","-0,177","-0,271","-2,868","-7,300","-4,475","-2,171","2,759","10,878","1,887","-0,124","-1,738"
1719,"-1,336","14,689","1,877","1,269","-2,004","-32,117","0,983","-11,027","3,053","-1,112","0,252","-1,925","-4,718","-8,491","-3,608","-1,893","3,357","9,597","0,587","-1,521","-6,438"
1720,"3,428","-2,730","0,881","3,240","0,777","-26,684","0,392","-11,890","1,183","-3,064","0,715","-3,135","-6,487","-9,955","-2,740","-0,961","3,303","7,266","-0,745","-2,892","-11,930"
1721,"6,032","-12,242","0,591","4,180","1,414","-11,232","-0,486","-12,579","-1,503","-3,979","1,425","-3,852","-7,064","-11,077","-2,442","0,321","3,090","5,181","-0,878","-3,227","-12,124"
1722,"8,549","-6,715","0,006","4,877","-1,332","8,859","-1,394","-12,497","-3,632","-3,918","1,906","-4,485","-5,724","-10,976","-1,913","1,669","2,551","3,123","-0,726","-1,928","-7,141"
1723,"7,700","-7,530","-0,832","4,793","-4,198","20,011","-2,043","-12,002","-4,358","-3,491","2,225","-5,383","-4,691","-10,221","-1,659","2,471","2,072","1,732","0,915","0,251","-0,207"
1724,"9,439","-6,189","-1,220","3,723","-4,895","19,650","-2,062","-10,711","-3,639","-2,272","2,242","-6,040","-5,959","-10,218","-2,334","3,073","1,811","1,915","1,917","1,176","3,249"
1725,"12,027","-8,480","-1,307","3,266","-3,410","13,957","-1,949","-9,512","-2,726","-0,747","2,324","-5,290","-4,644","-10,056","-2,970","3,213","2,098","3,081","1,765","0,975","2,549"
1726,"12,343","-12,740","-1,363","3,026","-0,589","7,124","-1,384","-7,990","-0,221","0,168","2,407","-3,306","-1,707","-10,008","-1,971","3,038","2,321","4,384","2,373","-0,240","1,221"
1727,"7,462","-18,138","-1,652","2,040","1,049","3,978","-0,520","-6,489","2,149","0,596","2,587","-0,708","1,558","-6,905","-1,606","2,986","2,410","5,694","3,386","-1,055","0,767"
1728,"5,237","-13,806","-0,644","1,019","0,295","2,697","0,278","-5,122","3,306","0,413","2,445","2,075","2,016","-5,752","0,424","2,375","2,604","6,358","4,161","-0,807","1,749"
1729,"5,437","-9,710","-0,057","0,383","-1,052","1,666","0,964","-4,153","3,545","-0,074","1,854","3,464","1,391","-3,932","1,603","1,468","2,146","6,357","4,575","-0,265","2,831"
1730,"8,518","-15,602","0,887","0,695","-1,504","3,262","1,712","-3,123","3,770","-0,745","0,604","3,601","0,278","-3,043","2,391","0,319","1,491","6,359","3,726","-0,142","1,451"
1731,"10,433","-22,416","0,757","2,102","-0,368","7,798","2,277","-2,153","4,015","-1,660","-0,709","3,566","-0,483","-3,447","2,470","-0,407","0,554","5,791","2,690","0,189","-0,065"
1732,"14,763","-33,634","1,209","3,280","-0,301","17,872","2,957","-1,018","2,989","-1,904","-1,365","3,549","2,629","-3,726","2,104","-0,674","-0,739","4,215","2,071","0,397","1,188"
1733,"12,341","-40,928","0,211","4,386","0,611","27,779","3,272","-0,128","0,848","-1,415","-1,283","4,299","6,491","-2,953","2,011","0,323","-1,404","2,728","2,568","1,272","5,730"
1734,"12,668","-36,856","-0,038","3,603","-0,753","32,522","3,469","0,101","-1,179","-0,622","-0,439","5,351","7,824","-1,144","1,247","0,802","-1,675","1,477","3,886","2,803","12,336"
1735,"13,122","-31,500","1,356","2,700","-1,661","32,711","3,796","0,108","-3,054","0,171","0,877","6,100","7,087","0,102","0,642","0,970","-1,608","0,917","4,591","3,834","17,461"
1736,"15,107","-36,923","3,558","2,590","-1,348","29,821","4,021","-0,438","-4,524","0,842","2,052","6,640","4,449","0,482","-0,239","0,962","-1,445","0,974","4,652","3,511","19,016"
1737,"15,469","-40,083","2,958","3,212","1,133","28,393","3,605","-0,834","-5,427","1,147","2,980","6,688","2,113","0,491","-1,232","0,945","-1,493","0,452","4,441","3,082","18,405"
1738,"14,236","-41,853","2,484","3,012","2,082","31,967","3,476","-1,285","-5,532","1,086","3,109","6,510","1,453","-1,158","-0,609","1,451","-1,769","-0,386","4,195","2,698","18,430"
1739,"16,614","-39,037","5,456","2,156","1,637","32,737","2,721","-1,727","-4,801","1,390","2,946","6,245","1,708","-2,208","-0,028","1,778","-2,131","-1,267","3,660","2,389","18,831"
1740,"19,164","-41,600","7,370","2,113","1,803","31,444","2,043","-2,241","-3,753","1,207","2,458","5,450","3,220","-3,372","0,839","2,877","-1,776","-1,334","2,259","2,666","17,352"
1741,"19,960","-48,593","5,040","2,675","2,640","36,128","1,411","-2,678","-1,854","0,963","1,855","4,698","3,230","-3,993","0,864","2,977","-1,295","-0,469","1,212","3,315","17,022"
1742,"19,307","-47,709","3,814","3,105","1,975","45,265","0,948","-2,974","-0,234","1,024","1,526","4,690","2,392","-4,487","0,205","2,912","-1,143","0,267","0,929","4,012","20,424"
1743,"16,609","-41,309","3,717","4,433","0,869","48,106","0,958","-3,250","1,110","0,780","1,111","4,973","2,177","-4,632","-0,360","2,852","-1,018","0,948","2,343","4,174","25,130"
1744,"14,054","-33,703","3,435","3,699","-0,693","40,539","1,386","-3,677","2,269","1,207","0,503","5,263","1,540","-4,388","-0,299","2,666","-0,687","2,333","3,642","4,337","25,534"
1745,"9,871","-25,042","1,786","3,117","-0,403","30,272","1,515","-4,270","2,421","1,695","-0,538","6,492","-1,233","-4,591","-0,741","2,477","0,454","4,279","4,732","3,473","20,985"
1746,"8,440","-17,049","1,979","2,471","0,800","19,954","1,706","-5,163","2,617","1,939","-1,178","7,574","-2,600","-5,446","-0,671","2,337","1,649","6,339","5,471","2,031","15,430"
1747,"6,104","-10,530","2,475","1,920","2,090","10,053","1,865","-5,788","3,329","1,330","-1,596","8,378","-2,195","-6,262","-0,563","2,187","2,897","8,509","4,030","0,405","10,301"
1748,"2,309","-8,464","2,519","1,436","2,594","6,322","2,231","-6,400","3,347","0,293","-1,893","9,334","0,201","-6,985","-0,094","2,017","3,449","9,653","2,682","-0,691","5,880"
1749,"1,774","-5,650","3,018","1,567","2,281","7,189","2,885","-7,062","3,048","-0,682","-2,025","10,033","1,869","-7,492","0,677","1,744","3,356","10,012","1,978","-0,739","5,081"
1750,"1,244","-3,077","3,006","2,198","1,369","11,239","3,495","-7,676","3,053","-1,474","-1,377","10,379","1,233","-7,248","0,739","1,625","3,162","10,026","1,174","-0,551","6,284"
