Index,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z
1908,"0,999","0,015","-0,030","0,006","0,999","0,019","-0,023","0,034","0,999","0,003","0,024","0,044","1,000","-0,022","0,020","0,001","0,999","0,004","0,003","0,033","0,999","-0,041","0,013","0,011","0,999","-0,018","-0,014","0,027"
1909,"0,999","0,015","-0,032","0,006","0,999","0,019","-0,023","0,035","0,999","0,003","0,024","0,045","1,000","-0,016","0,020","0,001","0,999","0,002","0,002","0,032","0,999","-0,040","0,012","0,011","0,999","-0,017","-0,014","0,027"
1910,"0,999","0,015","-0,033","0,006","0,999","0,020","-0,023","0,036","0,999","0,004","0,024","0,045","1,000","-0,012","0,019","0,001","1,000","0,000","0,001","0,031","0,999","-0,039","0,011","0,011","0,999","-0,017","-0,014","0,028"
1911,"0,999","0,015","-0,033","0,006","0,999","0,020","-0,024","0,037","0,999","0,006","0,023","0,045","1,000","-0,007","0,019","0,001","1,000","-0,002","0,001","0,030","0,999","-0,038","0,009","0,012","0,999","-0,017","-0,014","0,028"
1912,"0,999","0,015","-0,034","0,006","0,999","0,021","-0,025","0,037","0,999","0,006","0,022","0,045","1,000","-0,002","0,019","0,001","1,000","-0,004","0,001","0,029","0,999","-0,037","0,007","0,012","0,999","-0,016","-0,014","0,028"
1913,"0,999","0,015","-0,034","0,006","0,999","0,022","-0,026","0,037","0,999","0,007","0,021","0,045","1,000","0,002","0,018","0,002","1,000","-0,006","0,001","0,029","0,999","-0,036","0,005","0,012","0,999","-0,015","-0,015","0,028"
1914,"0,999","0,014","-0,033","0,006","0,999","0,023","-0,027","0,037","0,999","0,008","0,020","0,044","1,000","0,007","0,018","0,002","1,000","-0,008","0,001","0,028","0,999","-0,035","0,003","0,012","0,999","-0,014","-0,016","0,029"
1915,"0,999","0,014","-0,033","0,006","0,999","0,023","-0,028","0,036","0,999","0,009","0,020","0,044","1,000","0,012","0,018","0,003","1,000","-0,009","0,000","0,028","0,999","-0,034","0,001","0,012","0,999","-0,013","-0,017","0,029"
1916,"0,999","0,013","-0,033","0,006","0,999","0,024","-0,029","0,036","0,999","0,010","0,019","0,043","1,000","0,016","0,018","0,005","1,000","-0,011","0,000","0,028","0,999","-0,033","-0,001","0,012","0,999","-0,012","-0,019","0,030"
1917,"0,999","0,013","-0,033","0,006","0,999","0,024","-0,030","0,035","0,999","0,011","0,018","0,043","1,000","0,021","0,018","0,006","1,000","-0,011","0,000","0,027","0,999","-0,031","-0,002","0,011","0,999","-0,011","-0,020","0,030"
1918,"0,999","0,014","-0,034","0,006","0,999","0,024","-0,031","0,034","0,999","0,012","0,017","0,043","0,999","0,026","0,018","0,007","1,000","-0,012","0,001","0,026","0,999","-0,030","-0,003","0,011","0,999","-0,010","-0,022","0,031"
1919,"0,999","0,016","-0,034","0,006","0,999","0,025","-0,032","0,033","0,999","0,013","0,017","0,042","0,999","0,031","0,017","0,008","1,000","-0,012","0,002","0,026","1,000","-0,029","-0,004","0,011","0,999","-0,009","-0,023","0,031"
1920,"0,999","0,015","-0,034","0,005","0,999","0,025","-0,033","0,032","0,999","0,013","0,017","0,042","0,999","0,035","0,017","0,009","1,000","-0,011","0,001","0,024","1,000","-0,028","-0,005","0,012","0,999","-0,009","-0,025","0,031"
1921,"0,999","0,015","-0,034","0,005","0,999","0,025","-0,034","0,031","0,999","0,015","0,017","0,041","0,999","0,039","0,016","0,011","1,000","-0,011","0,002","0,023","1,000","-0,027","-0,006","0,011","0,999","-0,009","-0,026","0,031"
1922,"0,999","0,015","-0,033","0,005","0,999","0,025","-0,035","0,031","0,999","0,015","0,017","0,040","0,999","0,043","0,016","0,013","1,000","-0,012","0,004","0,022","1,000","-0,024","-0,008","0,010","0,999","-0,009","-0,026","0,032"
1923,"0,999","0,017","-0,033","0,004","0,999","0,025","-0,036","0,030","0,999","0,016","0,017","0,040","0,999","0,045","0,015","0,014","1,000","-0,012","0,004","0,020","1,000","-0,022","-0,009","0,010","0,999","-0,009","-0,027","0,032"
1924,"0,999","0,018","-0,033","0,004","0,999","0,025","-0,037","0,030","0,999","0,017","0,017","0,040","0,999","0,045","0,014","0,015","1,000","-0,010","0,003","0,020","1,000","-0,020","-0,010","0,009","0,999","-0,009","-0,028","0,033"
1925,"0,999","0,018","-0,032","0,004","0,999","0,025","-0,038","0,030","0,999","0,017","0,018","0,040","0,998","0,059","0,014","0,005","1,000","-0,009","0,002","0,019","1,000","-0,019","-0,011","0,009","0,999","-0,009","-0,029","0,034"
1926,"0,999","0,018","-0,030","0,004","0,998","0,025","-0,039","0,030","0,999","0,018","0,018","0,040","0,997","0,070","0,015","0,008","1,000","-0,010","0,002","0,019","1,000","-0,019","-0,012","0,009","0,999","-0,009","-0,030","0,035"
1927,"0,999","0,019","-0,028","0,004","0,998","0,025","-0,040","0,029","0,999","0,018","0,018","0,041","0,997","0,081","0,015","0,009","1,000","-0,009","0,001","0,019","1,000","-0,018","-0,012","0,008","0,999","-0,008","-0,032","0,037"
1928,"0,999","0,019","-0,025","0,004","0,998","0,025","-0,042","0,028","0,999","0,018","0,018","0,041","0,996","0,092","0,015","0,010","1,000","-0,009","0,000","0,019","1,000","-0,017","-0,012","0,008","0,999","-0,008","-0,034","0,038"
1929,"1,000","0,019","-0,021","0,005","0,998","0,024","-0,043","0,027","0,999","0,019","0,017","0,042","0,994","0,105","0,016","0,011","1,000","-0,008","-0,001","0,019","1,000","-0,017","-0,012","0,008","0,999","-0,008","-0,036","0,039"
1930,"1,000","0,019","-0,018","0,005","0,998","0,024","-0,044","0,027","0,999","0,019","0,017","0,042","0,992","0,122","0,017","0,012","1,000","-0,007","-0,001","0,019","1,000","-0,016","-0,012","0,008","0,998","-0,008","-0,039","0,040"
1931,"1,000","0,020","-0,015","0,006","0,998","0,024","-0,045","0,027","0,999","0,018","0,016","0,043","0,990","0,141","0,019","0,013","1,000","-0,006","-0,002","0,019","1,000","-0,016","-0,013","0,008","0,998","-0,008","-0,040","0,041"
1932,"1,000","0,020","-0,013","0,007","0,998","0,024","-0,045","0,027","0,999","0,018","0,015","0,043","0,987","0,160","0,020","0,014","1,000","-0,005","-0,002","0,019","1,000","-0,015","-0,013","0,008","0,998","-0,008","-0,041","0,042"
1933,"1,000","0,020","-0,011","0,008","0,998","0,023","-0,045","0,028","0,999","0,018","0,014","0,043","0,983","0,180","0,021","0,015","1,000","-0,004","-0,002","0,019","1,000","-0,015","-0,013","0,008","0,998","-0,008","-0,042","0,042"
1934,"1,000","0,020","-0,009","0,009","0,998","0,023","-0,045","0,029","0,999","0,017","0,014","0,043","0,980","0,198","0,021","0,015","1,000","-0,003","-0,002","0,019","1,000","-0,014","-0,014","0,008","0,998","-0,007","-0,041","0,043"
1935,"1,000","0,021","-0,008","0,009","0,998","0,022","-0,044","0,031","0,999","0,017","0,013","0,043","0,977","0,213","0,020","0,017","1,000","-0,003","-0,002","0,019","1,000","-0,014","-0,014","0,008","0,998","-0,006","-0,040","0,043"
1936,"1,000","0,021","-0,007","0,010","0,998","0,022","-0,043","0,033","0,999","0,016","0,012","0,043","0,974","0,226","0,021","0,017","1,000","-0,002","-0,002","0,019","1,000","-0,013","-0,015","0,009","0,998","-0,005","-0,039","0,044"
1937,"1,000","0,022","-0,007","0,009","0,998","0,022","-0,042","0,035","0,999","0,015","0,011","0,042","0,972","0,234","0,021","0,017","1,000","-0,003","-0,003","0,019","1,000","-0,013","-0,016","0,009","0,998","-0,004","-0,037","0,044"
1938,"1,000","0,023","-0,005","0,009","0,998","0,021","-0,042","0,037","0,999","0,015","0,010","0,042","0,971","0,237","0,020","0,017","1,000","-0,003","-0,003","0,019","1,000","-0,013","-0,017","0,010","0,998","-0,003","-0,036","0,044"
1939,"1,000","0,024","-0,005","0,009","0,998","0,021","-0,041","0,038","0,999","0,014","0,009","0,041","0,971","0,238","0,019","0,018","1,000","-0,003","-0,004","0,019","1,000","-0,012","-0,017","0,011","0,998","-0,003","-0,034","0,044"
1940,"1,000","0,024","-0,005","0,009","0,998","0,020","-0,041","0,039","0,999","0,013","0,008","0,041","0,971","0,238","0,020","0,018","1,000","-0,004","-0,004","0,018","1,000","-0,012","-0,018","0,012","0,999","-0,002","-0,033","0,044"
1941,"1,000","0,025","-0,005","0,009","0,998","0,020","-0,041","0,039","0,999","0,012","0,008","0,040","0,971","0,238","0,019","0,017","1,000","-0,005","-0,005","0,018","1,000","-0,012","-0,019","0,013","0,999","-0,001","-0,031","0,044"
1942,"1,000","0,025","-0,005","0,009","0,998","0,020","-0,042","0,039","0,999","0,011","0,008","0,040","0,971","0,239","0,018","0,018","1,000","-0,006","-0,006","0,018","1,000","-0,012","-0,020","0,014","0,999","-0,001","-0,029","0,043"
1943,"1,000","0,025","-0,006","0,009","0,998","0,020","-0,042","0,038","0,999","0,010","0,007","0,040","0,970","0,240","0,017","0,018","1,000","-0,007","-0,006","0,018","1,000","-0,013","-0,021","0,016","0,999","0,000","-0,028","0,043"
1944,"1,000","0,024","-0,005","0,008","0,998","0,019","-0,042","0,037","0,999","0,010","0,007","0,041","0,970","0,241","0,017","0,018","1,000","-0,008","-0,007","0,018","1,000","-0,013","-0,021","0,017","0,999","0,000","-0,026","0,042"
1945,"1,000","0,024","-0,005","0,008","0,998","0,019","-0,043","0,036","0,999","0,009","0,007","0,041","0,970","0,241","0,017","0,018","1,000","-0,009","-0,007","0,018","1,000","-0,013","-0,021","0,018","0,999","-0,001","-0,024","0,041"
1946,"1,000","0,024","-0,005","0,008","0,998","0,018","-0,043","0,036","0,999","0,008","0,007","0,042","0,970","0,241","0,017","0,018","1,000","-0,009","-0,007","0,018","1,000","-0,014","-0,021","0,019","0,999","-0,001","-0,023","0,040"
1947,"1,000","0,024","-0,004","0,007","0,998","0,018","-0,043","0,034","0,999","0,007","0,007","0,043","0,970","0,242","0,016","0,018","1,000","-0,010","-0,008","0,018","0,999","-0,014","-0,021","0,019","0,999","-0,002","-0,021","0,039"
1948,"1,000","0,024","-0,003","0,007","0,998","0,018","-0,043","0,033","0,999","0,007","0,007","0,043","0,970","0,243","0,016","0,018","1,000","-0,010","-0,008","0,018","0,999","-0,015","-0,021","0,020","0,999","-0,002","-0,020","0,038"
1949,"1,000","0,024","-0,002","0,007","0,998","0,017","-0,043","0,032","0,999","0,006","0,007","0,044","0,969","0,244","0,015","0,018","1,000","-0,011","-0,008","0,019","0,999","-0,016","-0,021","0,020","0,999","-0,003","-0,018","0,038"
1950,"1,000","0,024","-0,002","0,006","0,998","0,017","-0,042","0,031","0,999","0,006","0,007","0,044","0,969","0,245","0,015","0,018","1,000","-0,011","-0,008","0,019","0,999","-0,016","-0,020","0,021","0,999","-0,003","-0,017","0,037"
1951,"1,000","0,024","-0,001","0,006","0,999","0,017","-0,042","0,030","0,999","0,005","0,007","0,044","0,969","0,245","0,015","0,018","1,000","-0,011","-0,008","0,019","0,999","-0,017","-0,020","0,021","0,999","-0,004","-0,016","0,036"
1952,"1,000","0,024","-0,001","0,006","0,999","0,017","-0,041","0,030","0,999","0,005","0,007","0,044","0,969","0,245","0,015","0,018","1,000","-0,010","-0,008","0,019","0,999","-0,018","-0,019","0,021","0,999","-0,004","-0,016","0,035"
1953,"1,000","0,024","0,000","0,006","0,999","0,017","-0,041","0,030","0,999","0,005","0,006","0,044","0,969","0,245","0,015","0,018","1,000","-0,010","-0,008","0,019","0,999","-0,019","-0,019","0,021","0,999","-0,005","-0,015","0,035"
1954,"1,000","0,024","0,001","0,005","0,999","0,017","-0,040","0,029","0,999","0,004","0,006","0,044","0,969","0,245","0,015","0,018","1,000","-0,010","-0,008","0,019","0,999","-0,019","-0,018","0,021","0,999","-0,005","-0,015","0,034"
1955,"1,000","0,024","0,001","0,005","0,999","0,018","-0,039","0,029","0,999","0,004","0,006","0,044","0,969","0,246","0,015","0,018","1,000","-0,009","-0,008","0,019","0,999","-0,020","-0,017","0,020","0,999","-0,005","-0,015","0,034"
1956,"1,000","0,024","0,002","0,005","0,999","0,018","-0,039","0,029","0,999","0,004","0,006","0,044","0,969","0,248","0,015","0,018","1,000","-0,009","-0,007","0,019","0,999","-0,020","-0,016","0,020","0,999","-0,005","-0,015","0,034"
1957,"1,000","0,024","0,002","0,005","0,999","0,018","-0,038","0,030","0,999","0,004","0,006","0,043","0,968","0,248","0,015","0,018","1,000","-0,008","-0,008","0,019","0,999","-0,021","-0,015","0,019","0,999","-0,005","-0,015","0,034"
1958,"1,000","0,024","0,002","0,004","0,999","0,019","-0,037","0,030","0,999","0,004","0,006","0,043","0,968","0,249","0,015","0,018","1,000","-0,006","-0,008","0,019","0,999","-0,021","-0,015","0,019","0,999","-0,005","-0,014","0,034"
1959,"1,000","0,024","0,003","0,004","0,999","0,019","-0,037","0,030","0,999","0,004","0,006","0,043","0,968","0,249","0,015","0,018","1,000","-0,006","-0,008","0,019","1,000","-0,021","-0,014","0,018","0,999","-0,005","-0,014","0,034"
1960,"1,000","0,024","0,003","0,004","0,999","0,019","-0,037","0,029","0,999","0,005","0,006","0,043","0,968","0,249","0,015","0,018","1,000","-0,005","-0,007","0,019","1,000","-0,021","-0,013","0,017","0,999","-0,005","-0,014","0,034"
1961,"1,000","0,024","0,003","0,004","0,999","0,020","-0,036","0,029","0,999","0,005","0,006","0,043","0,968","0,249","0,015","0,018","1,000","-0,004","-0,008","0,019","1,000","-0,021","-0,012","0,017","0,999","-0,005","-0,014","0,034"
1962,"1,000","0,024","0,003","0,004","0,999","0,020","-0,036","0,028","0,999","0,005","0,006","0,042","0,968","0,250","0,015","0,018","1,000","-0,003","-0,009","0,019","1,000","-0,021","-0,011","0,016","0,999","-0,005","-0,013","0,034"
1963,"1,000","0,024","0,003","0,003","0,999","0,020","-0,036","0,028","0,999","0,006","0,006","0,042","0,968","0,250","0,015","0,018","1,000","-0,003","-0,009","0,019","1,000","-0,021","-0,010","0,015","0,999","-0,004","-0,013","0,034"
1964,"1,000","0,024","0,004","0,003","0,999","0,020","-0,036","0,027","0,999","0,006","0,006","0,042","0,968","0,249","0,015","0,018","1,000","-0,003","-0,009","0,019","1,000","-0,020","-0,009","0,015","0,999","-0,004","-0,013","0,034"
1965,"1,000","0,024","0,004","0,003","0,999","0,020","-0,036","0,026","0,999","0,007","0,006","0,041","0,968","0,249","0,015","0,018","1,000","-0,002","-0,009","0,019","1,000","-0,020","-0,008","0,014","0,999","-0,003","-0,013","0,035"
1966,"1,000","0,024","0,003","0,003","0,999","0,020","-0,036","0,026","0,999","0,007","0,006","0,041","0,968","0,248","0,015","0,018","1,000","-0,002","-0,009","0,020","1,000","-0,020","-0,007","0,014","0,999","-0,003","-0,014","0,035"
1967,"1,000","0,024","0,003","0,003","0,999","0,020","-0,036","0,026","0,999","0,007","0,006","0,040","0,969","0,248","0,015","0,018","1,000","-0,002","-0,009","0,020","1,000","-0,019","-0,007","0,013","0,999","-0,003","-0,014","0,035"
1968,"1,000","0,023","0,002","0,003","0,999","0,020","-0,036","0,025","0,999","0,007","0,005","0,040","0,969","0,247","0,015","0,018","1,000","-0,002","-0,009","0,020","1,000","-0,019","-0,006","0,013","0,999","-0,002","-0,014","0,036"
1969,"1,000","0,023","0,003","0,003","0,999","0,020","-0,036","0,025","0,999","0,007","0,005","0,038","0,969","0,246","0,015","0,018","1,000","-0,001","-0,009","0,020","1,000","-0,019","-0,006","0,013","0,999","-0,002","-0,014","0,036"
1970,"1,000","0,023","0,002","0,003","0,999","0,019","-0,037","0,026","0,999","0,007","0,004","0,037","0,969","0,244","0,015","0,018","1,000","-0,001","-0,009","0,021","1,000","-0,019","-0,006","0,012","0,999","-0,002","-0,014","0,036"
1971,"1,000","0,023","0,002","0,003","0,999","0,019","-0,037","0,026","0,999","0,007","0,003","0,035","0,970","0,242","0,016","0,018","1,000","-0,001","-0,008","0,021","1,000","-0,019","-0,006","0,012","0,999","-0,001","-0,015","0,036"
1972,"1,000","0,023","0,001","0,003","0,999","0,019","-0,037","0,026","0,999","0,007","0,003","0,033","0,971","0,240","0,015","0,018","1,000","0,000","-0,007","0,021","1,000","-0,019","-0,006","0,012","0,999","-0,001","-0,015","0,036"
1973,"1,000","0,023","0,001","0,003","0,999","0,018","-0,037","0,026","0,999","0,007","0,002","0,031","0,971","0,237","0,015","0,018","1,000","0,000","-0,006","0,022","1,000","-0,020","-0,007","0,012","0,999","-0,001","-0,016","0,036"
1974,"1,000","0,022","0,001","0,003","0,999","0,018","-0,037","0,026","1,000","0,007","0,002","0,030","0,972","0,234","0,015","0,018","1,000","0,001","-0,005","0,022","1,000","-0,020","-0,007","0,012","0,999","-0,001","-0,016","0,036"
1975,"1,000","0,022","0,002","0,002","0,999","0,018","-0,037","0,026","1,000","0,007","0,002","0,029","0,973","0,231","0,015","0,018","1,000","0,002","-0,004","0,022","1,000","-0,020","-0,007","0,011","0,999","-0,001","-0,017","0,036"
1976,"1,000","0,022","0,002","0,002","0,999","0,018","-0,037","0,026","1,000","0,007","0,002","0,028","0,973","0,228","0,015","0,018","1,000","0,003","-0,003","0,022","1,000","-0,019","-0,007","0,011","0,999","-0,001","-0,017","0,037"
1977,"1,000","0,022","0,002","0,002","0,999","0,017","-0,037","0,026","1,000","0,006","0,002","0,028","0,974","0,225","0,015","0,018","1,000","0,003","-0,002","0,022","1,000","-0,019","-0,006","0,011","0,999","0,000","-0,018","0,037"
1978,"1,000","0,022","0,002","0,002","0,999","0,017","-0,038","0,026","1,000","0,006","0,003","0,027","0,975","0,222","0,015","0,018","1,000","0,004","-0,002","0,022","1,000","-0,019","-0,006","0,010","0,999","0,000","-0,018","0,037"
1979,"1,000","0,022","0,002","0,002","0,999","0,017","-0,038","0,026","1,000","0,006","0,003","0,027","0,975","0,219","0,015","0,018","1,000","0,004","-0,001","0,022","1,000","-0,019","-0,005","0,010","0,999","0,000","-0,019","0,037"
1980,"1,000","0,022","0,002","0,002","0,999","0,017","-0,038","0,025","1,000","0,006","0,003","0,026","0,976","0,216","0,015","0,018","1,000","0,004","0,000","0,022","1,000","-0,018","-0,004","0,010","0,999","0,000","-0,020","0,037"
1981,"1,000","0,022","0,003","0,002","0,999","0,016","-0,038","0,025","1,000","0,005","0,003","0,026","0,977","0,214","0,015","0,018","1,000","0,004","0,000","0,022","1,000","-0,018","-0,004","0,009","0,999","0,001","-0,020","0,036"
1982,"1,000","0,022","0,003","0,002","0,999","0,016","-0,038","0,025","1,000","0,005","0,003","0,026","0,977","0,211","0,015","0,018","1,000","0,004","0,000","0,022","1,000","-0,018","-0,003","0,009","0,999","0,001","-0,021","0,036"
1983,"1,000","0,021","0,004","0,002","0,999","0,016","-0,037","0,025","1,000","0,005","0,003","0,026","0,978","0,209","0,015","0,018","1,000","0,004","0,000","0,022","1,000","-0,018","-0,002","0,009","0,999","0,001","-0,021","0,036"
1984,"1,000","0,021","0,004","0,002","0,999","0,016","-0,037","0,024","1,000","0,005","0,003","0,025","0,978","0,208","0,015","0,018","1,000","0,004","0,000","0,022","1,000","-0,018","-0,001","0,008","0,999","0,001","-0,022","0,036"
1985,"1,000","0,021","0,004","0,002","0,999","0,016","-0,036","0,024","1,000","0,004","0,003","0,025","0,978","0,206","0,015","0,018","1,000","0,004","0,001","0,022","1,000","-0,018","0,000","0,008","0,999","0,001","-0,022","0,036"
1986,"1,000","0,021","0,004","0,002","0,999","0,016","-0,036","0,024","1,000","0,004","0,003","0,025","0,979","0,205","0,015","0,018","1,000","0,004","0,001","0,022","1,000","-0,018","0,000","0,008","0,999","0,001","-0,022","0,035"
1987,"1,000","0,020","0,004","0,001","0,999","0,016","-0,035","0,024","1,000","0,004","0,003","0,024","0,979","0,203","0,015","0,018","1,000","0,005","0,001","0,022","1,000","-0,018","0,000","0,008","0,999","0,002","-0,022","0,035"
1988,"1,000","0,020","0,005","0,001","0,999","0,016","-0,034","0,025","1,000","0,004","0,003","0,024","0,979","0,202","0,015","0,018","1,000","0,005","0,001","0,022","1,000","-0,018","0,001","0,007","0,999","0,001","-0,022","0,035"
1989,"1,000","0,020","0,006","0,001","0,999","0,016","-0,034","0,025","1,000","0,003","0,004","0,023","0,979","0,201","0,015","0,018","1,000","0,005","0,001","0,022","1,000","-0,018","0,001","0,007","0,999","0,001","-0,021","0,034"
1990,"1,000","0,020","0,006","0,001","0,999","0,016","-0,033","0,024","1,000","0,003","0,005","0,024","0,980","0,199","0,015","0,018","1,000","0,005","0,001","0,022","1,000","-0,019","0,002","0,006","0,999","0,001","-0,021","0,034"
1991,"1,000","0,020","0,006","0,001","0,999","0,016","-0,033","0,024","1,000","0,003","0,005","0,024","0,980","0,198","0,015","0,018","1,000","0,005","0,000","0,022","1,000","-0,020","0,003","0,006","0,999","0,000","-0,021","0,034"
1992,"1,000","0,020","0,006","0,001","0,999","0,016","-0,032","0,024","1,000","0,003","0,007","0,025","0,980","0,197","0,015","0,018","1,000","0,004","0,000","0,022","1,000","-0,021","0,005","0,006","0,999","0,000","-0,021","0,034"
1993,"1,000","0,020","0,006","0,001","0,999","0,016","-0,032","0,024","1,000","0,002","0,008","0,026","0,980","0,196","0,015","0,018","1,000","0,004","-0,001","0,021","1,000","-0,022","0,006","0,006","0,999","0,000","-0,021","0,034"
1994,"1,000","0,020","0,006","0,001","0,999","0,015","-0,032","0,024","1,000","0,002","0,010","0,028","0,980","0,196","0,015","0,018","1,000","0,003","-0,002","0,020","1,000","-0,022","0,008","0,006","0,999","0,000","-0,021","0,034"
1995,"1,000","0,020","0,006","0,001","0,999","0,016","-0,031","0,024","0,999","0,003","0,012","0,030","0,980","0,195","0,015","0,018","1,000","0,003","-0,004","0,020","1,000","-0,023","0,009","0,006","0,999","0,000","-0,021","0,034"
1996,"1,000","0,020","0,006","0,001","0,999","0,016","-0,031","0,024","0,999","0,003","0,013","0,032","0,981","0,194","0,014","0,018","1,000","0,002","-0,005","0,019","1,000","-0,023","0,011","0,006","0,999","0,000","-0,021","0,034"
1997,"1,000","0,020","0,007","0,001","0,999","0,016","-0,031","0,023","0,999","0,003","0,014","0,033","0,981","0,194","0,014","0,018","1,000","0,002","-0,006","0,019","1,000","-0,023","0,013","0,006","0,999","0,000","-0,021","0,034"
1998,"1,000","0,020","0,007","0,001","0,999","0,016","-0,031","0,023","0,999","0,003","0,014","0,033","0,981","0,193","0,014","0,018","1,000","0,002","-0,006","0,018","1,000","-0,023","0,015","0,006","0,999","0,000","-0,021","0,034"
1999,"1,000","0,020","0,007","0,001","0,999","0,016","-0,031","0,023","0,999","0,004","0,013","0,032","0,981","0,192","0,013","0,018","1,000","0,001","-0,006","0,018","1,000","-0,023","0,016","0,005","0,999","0,000","-0,021","0,035"
2000,"1,000","0,019","0,007","0,001","0,999","0,016","-0,031","0,023","0,999","0,004","0,013","0,031","0,981","0,192","0,013","0,018","1,000","0,001","-0,006","0,018","1,000","-0,022","0,018","0,005","0,999","0,000","-0,022","0,035"
2001,"1,000","0,019","0,006","0,001","0,999","0,016","-0,031","0,023","0,999","0,004","0,012","0,030","0,981","0,191","0,014","0,018","1,000","0,001","-0,005","0,018","1,000","-0,022","0,019","0,004","0,999","0,000","-0,022","0,035"
2002,"1,000","0,019","0,006","0,001","0,999","0,016","-0,031","0,023","0,999","0,004","0,012","0,029","0,982","0,190","0,014","0,018","1,000","0,001","-0,005","0,018","1,000","-0,021","0,019","0,004","0,999","0,000","-0,023","0,036"
2003,"1,000","0,019","0,006","0,001","0,999","0,016","-0,032","0,023","1,000","0,004","0,012","0,028","0,982","0,189","0,014","0,018","1,000","0,001","-0,005","0,018","1,000","-0,021","0,020","0,003","0,999","0,000","-0,024","0,036"
2004,"1,000","0,019","0,007","0,001","0,999","0,016","-0,031","0,023","1,000","0,004","0,012","0,028","0,982","0,187","0,014","0,018","1,000","0,002","-0,004","0,018","1,000","-0,020","0,020","0,002","0,999","0,000","-0,025","0,036"
2005,"1,000","0,019","0,007","0,001","0,999","0,016","-0,031","0,023","1,000","0,004","0,012","0,027","0,982","0,185","0,014","0,018","1,000","0,002","-0,004","0,018","1,000","-0,019","0,021","0,001","0,999","0,000","-0,025","0,037"
2006,"1,000","0,019","0,007","0,001","0,999","0,016","-0,031","0,023","1,000","0,004","0,012","0,026","0,983","0,183","0,014","0,017","1,000","0,002","-0,004","0,018","1,000","-0,019","0,021","0,000","0,999","0,001","-0,026","0,037"
2007,"1,000","0,019","0,008","0,001","0,999","0,016","-0,030","0,023","1,000","0,004","0,013","0,025","0,983","0,181","0,014","0,017","1,000","0,003","-0,004","0,018","1,000","-0,018","0,021","-0,001","0,999","0,001","-0,026","0,037"
2008,"1,000","0,019","0,008","0,001","0,999","0,016","-0,030","0,024","1,000","0,005","0,013","0,025","0,984","0,179","0,014","0,017","1,000","0,003","-0,003","0,018","1,000","-0,018","0,021","-0,001","0,999","0,001","-0,027","0,037"
2009,"1,000","0,019","0,008","0,001","0,999","0,016","-0,029","0,024","1,000","0,005","0,013","0,025","0,984","0,177","0,014","0,017","1,000","0,003","-0,003","0,018","1,000","-0,017","0,021","-0,002","0,999","0,002","-0,027","0,037"
2010,"1,000","0,019","0,008","0,001","0,999","0,016","-0,029","0,024","1,000","0,005","0,014","0,025","0,984","0,175","0,014","0,017","1,000","0,004","-0,003","0,018","1,000","-0,017","0,021","-0,002","0,999","0,002","-0,027","0,037"
2011,"1,000","0,019","0,008","0,001","0,999","0,016","-0,028","0,024","1,000","0,005","0,014","0,025","0,985","0,173","0,014","0,017","1,000","0,004","-0,003","0,018","1,000","-0,016","0,021","-0,002","0,999","0,002","-0,026","0,037"
2012,"1,000","0,019","0,008","0,001","0,999","0,016","-0,028","0,024","1,000","0,005","0,013","0,025","0,985","0,171","0,014","0,017","1,000","0,004","-0,003","0,018","1,000","-0,016","0,021","-0,002","0,999","0,001","-0,026","0,037"
2013,"1,000","0,019","0,008","0,001","0,999","0,016","-0,028","0,024","1,000","0,005","0,013","0,025","0,985","0,170","0,014","0,017","1,000","0,004","-0,003","0,018","1,000","-0,016","0,021","-0,002","0,999","0,001","-0,025","0,036"
2014,"1,000","0,019","0,008","0,001","0,999","0,016","-0,028","0,024","1,000","0,005","0,013","0,024","0,986","0,168","0,014","0,017","1,000","0,004","-0,002","0,018","1,000","-0,016","0,021","-0,003","0,999","0,001","-0,024","0,036"
2015,"1,000","0,018","0,008","0,001","0,999","0,016","-0,027","0,024","1,000","0,005","0,013","0,024","0,986","0,166","0,014","0,017","1,000","0,004","-0,002","0,018","1,000","-0,015","0,021","-0,003","0,999","0,000","-0,023","0,036"
2016,"1,000","0,018","0,008","0,001","0,999","0,015","-0,027","0,024","1,000","0,005","0,013","0,023","0,986","0,163","0,014","0,017","1,000","0,004","-0,002","0,018","1,000","-0,015","0,021","-0,003","0,999","0,000","-0,023","0,035"
