Index,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z
13,"-0,001","-0,004","0,941","0,001","0,004","1,002","-0,001","0,003","1,010","-0,001","0,000","1,018","0,002","-0,001","0,958","0,004","0,001","1,061","0,005","-0,004","1,028"
14,"-0,001","-0,001","0,947","-0,004","0,004","1,001","-0,005","0,008","1,013","-0,001","-0,005","1,019","-0,002","0,004","0,959","0,003","0,003","1,057","0,004","0,001","1,023"
15,"-0,003","0,004","0,946","-0,004","0,005","1,002","-0,006","0,001","1,015","0,002","0,004","1,014","-0,002","0,008","0,962","0,002","0,006","1,054","0,007","-0,003","1,029"
16,"0,000","0,000","0,947","0,000","0,002","1,009","-0,006","0,000","1,018","0,000","0,002","1,017","0,002","-0,002","0,961","0,004","0,007","1,056","0,009","-0,003","1,023"
17,"-0,003","-0,004","0,944","0,000","0,007","1,005","0,002","-0,007","1,015","-0,003","0,000","1,016","0,001","-0,002","0,960","0,008","0,004","1,057","0,006","-0,001","1,021"
18,"0,001","-0,001","0,943","-0,001","0,001","1,002","0,004","0,002","1,012","-0,002","-0,005","1,016","0,000","0,004","0,957","0,002","0,009","1,055","0,009","0,003","1,023"
19,"0,001","0,001","0,946","-0,001","0,004","1,002","0,001","0,002","1,017","0,001","0,003","1,014","-0,002","0,001","0,958","0,007","0,006","1,058","0,010","0,001","1,022"
20,"-0,002","0,000","0,944","-0,001","0,000","1,003","-0,004","0,004","1,011","0,000","0,003","1,017","0,000","-0,001","0,955","0,008","0,006","1,055","0,009","0,000","1,028"
21,"-0,001","0,002","0,943","0,000","0,000","1,007","0,000","0,002","1,019","0,000","0,002","1,019","-0,003","0,002","0,960","0,007","-0,001","1,060","0,006","-0,005","1,025"
22,"-0,003","-0,002","0,944","0,000","0,001","0,996","0,000","0,000","1,019","0,004","-0,002","1,019","-0,001","0,001","0,963","0,001","0,005","1,056","0,008","-0,006","1,028"
23,"0,000","0,000","0,942","0,003","0,004","1,000","0,004","0,004","1,014","0,001","0,000","1,019","-0,002","0,004","0,957","0,003","0,005","1,056","0,009","0,004","1,029"
24,"0,001","-0,004","0,945","0,005","0,008","0,998","-0,002","-0,002","1,011","0,003","-0,001","1,019","0,005","0,005","0,961","0,007","-0,004","1,056","0,006","0,008","1,025"
25,"-0,002","0,001","0,944","0,000","0,012","1,001","-0,009","-0,005","1,016","0,002","-0,001","1,015","0,000","0,002","0,958","0,005","-0,002","1,056","0,010","0,001","1,022"
26,"-0,003","0,007","0,939","-0,008","0,007","1,001","-0,010","-0,008","1,018","-0,002","0,002","1,021","-0,003","-0,005","0,956","-0,004","-0,001","1,048","0,011","-0,001","1,025"
27,"-0,002","-0,001","0,940","-0,013","0,008","0,998","-0,007","-0,002","1,014","-0,003","-0,001","1,019","-0,002","0,001","0,960","-0,002","-0,001","1,052","0,002","0,006","1,032"
28,"0,007","-0,007","0,954","0,010","-0,003","1,006","0,001","-0,004","1,015","-0,001","-0,001","1,023","-0,003","-0,002","0,959","-0,006","-0,003","1,056","-0,020","0,003","1,038"
29,"0,003","0,006","0,956","0,010","0,006","1,008","0,002","-0,004","1,016","0,002","0,000","1,019","0,001","-0,001","0,955","-0,001","-0,007","1,059","-0,011","-0,009","1,033"
30,"-0,006","-0,001","0,944","0,002","0,005","1,007","0,004","0,003","1,012","0,000","0,003","1,019","0,003","0,001","0,964","0,003","-0,003","1,060","0,011","-0,001","1,018"
31,"0,002","-0,001","0,951","-0,008","-0,002","1,000","0,002","-0,003","1,013","0,001","-0,002","1,023","0,002","-0,003","0,958","0,007","0,004","1,053","0,022","0,007","1,010"
32,"-0,004","0,000","0,946","0,008","-0,001","0,993","0,003","0,004","1,017","0,002","-0,003","1,022","0,000","0,001","0,959","0,011","0,011","1,054","0,016","0,013","1,016"
33,"0,003","0,000","0,944","0,013","-0,002","1,004","-0,002","0,004","1,015","0,008","-0,005","1,017","0,000","-0,001","0,960","0,012","0,002","1,062","0,015","0,006","1,018"
34,"-0,008","-0,004","0,944","0,011","0,003","1,006","0,003","0,004","1,014","0,000","-0,004","1,019","0,003","-0,003","0,958","0,007","0,009","1,056","0,017","0,008","1,020"
35,"0,010","0,003","0,942","-0,001","-0,005","1,012","-0,006","0,005","1,020","0,001","0,003","1,015","-0,001","0,001","0,955","0,004","0,012","1,056","0,010","-0,003","1,026"
36,"-0,007","0,003","0,941","-0,006","-0,005","1,011","-0,003","-0,001","1,014","0,000","-0,002","1,017","0,001","0,003","0,962","-0,003","0,007","1,059","0,010","-0,002","1,024"
37,"-0,002","-0,003","0,948","-0,005","-0,005","1,003","-0,008","-0,001","1,014","0,000","-0,005","1,014","-0,004","-0,003","0,957","-0,001","0,004","1,058","0,008","-0,002","1,023"
38,"-0,001","0,002","0,939","0,002","-0,006","1,003","-0,007","0,002","1,015","-0,002","-0,003","1,007","-0,001","-0,001","0,959","-0,007","0,009","1,057","0,006","-0,001","1,023"
39,"0,003","0,000","0,944","-0,001","-0,005","1,002","-0,006","0,002","1,012","0,002","0,000","1,005","0,002","0,002","0,959","-0,004","0,009","1,054","0,007","-0,004","1,027"
40,"-0,006","-0,004","0,947","-0,001","-0,005","1,005","-0,003","0,001","1,011","-0,002","0,000","1,013","-0,004","0,004","0,960","-0,003","0,011","1,057","0,008","-0,007","1,024"
41,"-0,007","0,002","0,943","-0,010","0,000","1,008","0,001","0,003","1,020","-0,001","0,002","1,015","-0,002","-0,002","0,959","0,002","0,008","1,057","0,003","-0,002","1,023"
42,"-0,004","0,002","0,951","-0,004","0,003","1,000","0,000","0,010","1,012","-0,001","-0,002","1,020","0,003","-0,004","0,956","0,005","0,016","1,054","0,008","-0,002","1,025"
43,"0,005","0,000","0,945","-0,005","-0,001","0,999","-0,005","0,005","1,012","-0,003","0,004","1,019","0,000","0,001","0,958","0,006","0,008","1,056","0,008","0,001","1,024"
44,"-0,007","0,001","0,944","-0,006","-0,004","1,005","-0,002","0,000","1,013","-0,003","-0,001","1,023","0,002","-0,003","0,961","0,005","0,011","1,058","0,005","0,004","1,023"
45,"0,006","-0,001","0,948","0,002","-0,001","1,001","-0,002","0,002","1,011","-0,008","0,001","1,024","0,007","-0,005","0,965","0,009","0,010","1,058","0,011","0,000","1,028"
46,"-0,001","-0,003","0,941","0,004","0,002","1,006","-0,001","0,008","1,014","-0,006","0,002","1,020","-0,001","0,002","0,960","0,009","0,016","1,059","0,005","0,003","1,027"
47,"-0,003","-0,001","0,944","0,001","0,006","0,998","0,002","0,008","1,014","-0,008","0,006","1,023","0,007","0,001","0,960","0,012","0,013","1,060","0,005","-0,001","1,025"
48,"-0,004","-0,001","0,948","-0,002","0,006","1,000","0,000","0,007","1,019","-0,006","0,008","1,014","0,000","0,006","0,961","0,016","0,011","1,058","0,004","0,014","1,024"
49,"0,001","0,002","0,943","-0,003","0,003","1,003","-0,004","-0,002","1,017","-0,004","0,004","1,013","0,001","-0,004","0,956","0,008","0,002","1,057","0,002","0,008","1,026"
50,"-0,002","-0,005","0,944","-0,006","0,004","1,001","-0,005","-0,005","1,014","-0,004","0,003","1,012","0,001","-0,007","0,957","0,003","0,002","1,057","0,001","0,012","1,023"
51,"0,001","-0,003","0,947","-0,004","0,007","1,001","0,003","0,001","1,016","-0,003","0,008","1,008","-0,002","0,001","0,957","0,000","0,006","1,058","0,000","0,009","1,026"
52,"0,001","-0,001","0,949","0,001","0,002","1,002","0,000","-0,001","1,014","-0,004","-0,003","1,018","-0,001","-0,008","0,963","0,001","0,010","1,053","0,009","0,018","1,027"
53,"-0,003","0,004","0,944","0,006","-0,002","1,003","-0,003","0,001","1,015","-0,002","0,007","1,018","-0,001","-0,003","0,954","0,001","0,009","1,051","0,009","0,011","1,026"
54,"0,002","0,001","0,938","0,008","0,004","1,004","0,001","0,009","1,009","-0,002","0,000","1,022","0,005","0,000","0,960","0,001","0,010","1,055","0,010","0,014","1,020"
55,"-0,005","0,012","0,945","-0,001","0,006","0,999","-0,002","0,000","1,012","0,002","0,003","1,017","0,002","0,000","0,959","0,005","0,013","1,056","0,014","0,002","1,024"
56,"-0,002","0,003","0,940","-0,007","-0,003","1,009","-0,001","0,008","1,019","0,003","0,006","1,015","0,001","0,002","0,964","0,006","0,017","1,055","0,010","-0,003","1,022"
57,"0,000","-0,002","0,947","0,005","-0,008","1,002","-0,005","0,003","1,014","0,009","0,005","1,017","-0,003","0,006","0,961","0,004","0,013","1,056","0,008","-0,005","1,022"
58,"0,004","-0,004","0,949","-0,001","-0,006","1,006","-0,003","0,007","1,013","0,008","0,012","1,019","0,001","-0,002","0,953","0,001","0,015","1,053","0,010","-0,010","1,023"
59,"-0,001","0,001","0,951","-0,004","-0,009","1,006","-0,004","0,006","1,015","0,007","0,007","1,017","-0,002","-0,001","0,954","-0,002","0,012","1,054","-0,002","-0,005","1,024"
60,"-0,003","0,000","0,945","-0,002","-0,001","0,999","-0,003","0,002","1,013","0,009","0,005","1,017","0,002","-0,001","0,954","-0,002","0,021","1,053","0,003","-0,005","1,027"
61,"-0,001","0,003","0,950","0,003","0,006","1,001","0,000","0,003","1,017","0,007","0,007","1,017","-0,002","-0,003","0,959","-0,003","0,014","1,049","0,003","-0,003","1,024"
62,"0,003","0,000","0,941","0,005","0,008","1,000","0,005","0,009","1,017","0,000","0,009","1,020","0,000","0,000","0,958","-0,002","0,008","1,053","0,005","0,004","1,027"
63,"-0,003","0,002","0,942","-0,002","0,000","1,005","0,001","-0,004","1,018","-0,002","0,006","1,022","0,002","-0,003","0,957","0,002","0,010","1,054","0,001","0,002","1,028"
64,"-0,003","-0,004","0,943","-0,001","0,001","1,001","0,002","0,001","1,019","-0,006","0,004","1,020","-0,001","-0,004","0,960","0,007","0,011","1,053","0,010","0,008","1,024"
65,"-0,002","-0,001","0,948","0,001","0,010","0,999","-0,003","0,001","1,014","-0,011","0,009","1,022","0,005","-0,004","0,960","0,009","0,004","1,056","0,011","0,009","1,024"
66,"-0,003","0,003","0,945","-0,001","0,011","0,999","0,000","0,002","1,018","-0,009","0,004","1,019","0,000","0,002","0,957","0,008","0,002","1,055","0,011","0,008","1,024"
67,"-0,003","0,008","0,946","-0,005","0,012","1,004","0,000","-0,001","1,013","-0,010","0,000","1,019","0,001","-0,002","0,959","0,011","0,003","1,056","0,013","0,006","1,023"
68,"0,002","-0,002","0,947","-0,004","-0,001","1,006","0,002","0,001","1,015","0,000","0,008","1,014","0,000","-0,003","0,958","0,008","0,008","1,060","0,009","0,012","1,022"
69,"0,004","-0,001","0,943","-0,006","0,001","0,996","0,005","0,005","1,013","-0,001","0,002","1,016","-0,002","-0,004","0,958","0,007","0,010","1,058","0,010","0,009","1,025"
70,"0,000","0,000","0,944","0,001","0,002","1,001","-0,002","0,003","1,012","0,001","0,003","1,014","0,000","-0,001","0,959","0,006","0,006","1,062","0,002","0,007","1,026"
71,"-0,007","0,006","0,948","0,002","0,005","1,000","-0,006","0,003","1,014","-0,003","0,002","1,011","0,001","-0,006","0,957","0,007","0,014","1,057","0,000","0,009","1,025"
72,"0,000","0,000","0,943","-0,002","0,005","1,004","-0,003","0,008","1,014","0,003","-0,002","1,010","0,001","0,001","0,963","-0,001","0,014","1,054","-0,001","0,003","1,023"
73,"0,001","-0,003","0,943","-0,005","0,003","0,998","0,004","0,009","1,012","0,006","0,001","1,010","-0,002","-0,001","0,960","0,000","0,015","1,050","0,002","0,007","1,022"
74,"-0,008","-0,005","0,941","-0,005","0,008","1,003","0,005","0,004","1,015","0,002","-0,006","1,016","-0,002","0,001","0,962","-0,002","0,015","1,053","0,000","0,003","1,019"
75,"0,003","-0,005","0,945","-0,003","-0,006","1,005","0,001","0,008","1,015","-0,002","0,003","1,016","0,002","0,000","0,960","-0,001","0,014","1,050","-0,001","0,000","1,020"
76,"-0,005","0,002","0,944","-0,002","0,004","1,000","-0,004","-0,001","1,014","0,003","-0,001","1,016","-0,004","0,004","0,962","-0,001","0,017","1,052","0,008","0,001","1,022"
77,"-0,001","0,000","0,944","0,000","0,000","1,004","-0,007","0,002","1,017","0,001","-0,003","1,020","-0,001","-0,004","0,961","0,001","0,015","1,052","0,005","-0,001","1,025"
78,"0,002","0,002","0,945","-0,001","-0,003","1,001","-0,005","0,007","1,015","0,000","-0,003","1,019","0,002","-0,003","0,959","-0,002","0,008","1,056","0,003","0,004","1,024"
79,"-0,003","0,006","0,948","0,004","-0,001","1,002","-0,005","-0,001","1,016","-0,001","-0,001","1,021","0,000","-0,002","0,965","0,003","-0,004","1,061","0,006","0,001","1,023"
80,"-0,002","0,000","0,945","0,005","0,007","1,002","-0,004","0,001","1,012","-0,002","-0,004","1,022","0,002","-0,008","0,961","0,008","0,003","1,058","0,013","0,004","1,027"
81,"-0,002","-0,002","0,948","-0,003","0,005","1,003","0,003","-0,003","1,013","-0,003","0,003","1,019","-0,002","-0,003","0,957","0,001","0,005","1,053","0,009","0,005","1,026"
82,"-0,002","0,000","0,947","-0,004","0,008","1,001","0,000","-0,001","1,018","-0,004","-0,003","1,017","0,001","-0,003","0,957","0,005","0,010","1,052","0,007","0,005","1,027"
83,"-0,003","-0,003","0,946","-0,003","0,005","1,001","0,004","-0,001","1,017","-0,005","0,002","1,017","0,000","0,001","0,960","0,010","0,001","1,052","0,003","0,005","1,031"
84,"-0,002","-0,003","0,943","0,001","0,002","1,005","-0,002","-0,003","1,017","-0,001","0,000","1,015","-0,002","0,000","0,962","0,012","0,005","1,056","0,009","0,009","1,024"
85,"-0,002","-0,001","0,947","-0,001","0,003","0,997","-0,001","-0,002","1,019","-0,001","0,000","1,016","-0,003","0,001","0,957","0,009","0,002","1,055","0,006","0,000","1,027"
86,"0,002","0,003","0,943","0,006","0,000","0,999","-0,004","0,001","1,013","0,001","0,002","1,010","-0,003","0,004","0,960","0,009","0,002","1,057","0,004","0,003","1,018"
87,"-0,002","0,001","0,949","0,004","0,000","1,005","-0,005","0,005","1,016","-0,002","-0,002","1,013","0,002","-0,002","0,963","0,008","0,005","1,053","0,009","-0,005","1,025"
88,"0,004","-0,002","0,948","0,004","0,000","1,001","-0,001","0,002","1,011","-0,001","-0,004","1,018","0,004","0,002","0,963","0,001","0,015","1,051","0,008","0,000","1,025"
89,"-0,002","-0,005","0,945","-0,001","0,000","1,004","0,002","-0,003","1,018","-0,002","0,001","1,018","0,003","-0,004","0,956","0,003","0,005","1,060","0,010","0,000","1,023"
90,"-0,006","0,004","0,947","-0,008","0,002","1,007","0,003","0,003","1,014","0,003","-0,003","1,018","0,005","0,000","0,956","0,005","0,011","1,056","0,011","-0,002","1,021"
91,"-0,001","0,002","0,945","-0,007","-0,003","1,002","0,001","0,001","1,015","0,001","-0,003","1,017","0,002","-0,002","0,953","0,009","0,013","1,053","0,006","-0,001","1,026"
92,"0,000","0,002","0,945","0,000","-0,003","1,000","0,002","0,004","1,013","-0,002","-0,004","1,013","-0,002","0,001","0,961","0,003","0,015","1,052","0,009","-0,001","1,025"
93,"-0,001","-0,005","0,947","0,002","0,003","1,002","-0,002","-0,006","1,016","0,003","-0,004","1,015","0,001","0,003","0,962","0,002","0,005","1,057","0,011","-0,005","1,026"
94,"0,001","-0,002","0,944","0,003","0,003","1,003","0,000","0,001","1,018","0,005","0,004","1,015","0,000","0,003","0,957","0,001","0,005","1,058","0,007","0,000","1,026"
95,"-0,001","0,002","0,941","0,002","-0,005","0,999","0,000","0,000","1,013","0,001","-0,002","1,021","-0,001","-0,001","0,963","0,004","0,006","1,058","0,007","0,000","1,025"
96,"0,001","0,000","0,943","-0,001","-0,005","1,001","-0,004","-0,003","1,012","-0,001","-0,006","1,017","-0,002","-0,002","0,960","0,000","0,004","1,055","0,011","-0,003","1,024"
97,"0,002","-0,005","0,948","-0,002","0,002","1,000","-0,001","0,000","1,017","-0,001","-0,001","1,019","0,000","-0,003","0,957","0,004","-0,001","1,055","0,012","0,003","1,026"
98,"-0,002","0,002","0,948","-0,002","0,000","1,003","-0,001","0,002","1,012","-0,003","-0,004","1,020","-0,002","0,003","0,961","0,006","0,002","1,055","0,013","-0,006","1,023"
99,"0,004","0,000","0,950","-0,002","-0,001","1,002","0,001","0,003","1,016","-0,003","0,004","1,018","0,003","-0,002","0,963","0,009","0,003","1,057","0,009","-0,002","1,021"
100,"-0,002","-0,003","0,946","0,003","-0,002","1,001","0,001","0,001","1,019","-0,007","-0,001","1,024","0,003","0,001","0,959","0,003","-0,001","1,059","0,011","-0,003","1,025"
101,"-0,003","-0,002","0,949","-0,001","0,000","1,002","-0,002","0,001","1,010","-0,004","0,004","1,019","0,002","-0,006","0,955","0,006","0,003","1,056","0,012","-0,002","1,025"
102,"-0,002","-0,002","0,943","0,004","0,000","1,002","-0,004","0,001","1,014","0,000","-0,001","1,015","0,005","0,003","0,960","0,006","0,005","1,054","0,010","-0,004","1,028"
103,"0,002","0,000","0,941","-0,001","-0,003","0,999","-0,004","-0,002","1,019","0,000","-0,003","1,015","0,004","0,005","0,959","0,007","0,005","1,055","0,012","0,006","1,025"
104,"-0,002","0,000","0,941","-0,001","-0,004","1,005","0,003","0,003","1,011","-0,001","0,002","1,015","0,004","0,000","0,960","0,007","0,005","1,057","0,011","-0,008","1,030"
105,"0,000","-0,007","0,944","0,002","-0,001","1,003","0,003","-0,005","1,016","-0,001","-0,002","1,013","0,004","-0,002","0,960","0,009","0,006","1,059","0,002","0,002","1,023"
106,"-0,002","-0,001","0,947","-0,004","0,003","1,003","0,006","0,001","1,013","0,006","-0,010","1,014","0,001","0,003","0,961","0,003","0,007","1,060","0,005","0,003","1,023"
107,"-0,003","-0,001","0,949","0,001","0,000","1,003","0,002","0,001","1,012","0,003","-0,008","1,016","0,002","0,000","0,960","0,007","0,006","1,055","0,008","0,002","1,025"
108,"0,000","0,001","0,944","-0,003","-0,001","1,004","-0,002","0,000","1,015","0,002","-0,005","1,019","0,002","-0,002","0,958","0,004","0,008","1,053","0,011","-0,001","1,029"
109,"-0,003","-0,001","0,948","0,002","0,004","1,002","-0,004","0,003","1,014","0,004","-0,004","1,019","0,001","0,001","0,954","0,006","0,010","1,053","0,011","-0,002","1,028"
110,"-0,002","0,005","0,948","0,002","-0,002","1,004","-0,003","-0,004","1,014","0,005","0,001","1,017","0,003","-0,002","0,962","0,001","0,003","1,055","0,006","0,006","1,020"
111,"0,003","0,005","0,948","0,000","-0,004","1,002","-0,001","-0,001","1,019","0,001","0,001","1,017","0,003","-0,002","0,960","-0,001","0,002","1,059","0,012","-0,005","1,027"
112,"0,003","0,003","0,949","0,009","0,000","1,002","0,000","-0,001","1,016","0,002","0,001","1,016","0,005","-0,001","0,962","0,002","0,004","1,057","0,012","0,001","1,024"
113,"0,002","-0,004","0,944","0,001","-0,004","1,005","0,000","-0,004","1,013","-0,001","-0,002","1,015","0,000","-0,004","0,956","0,006","-0,001","1,060","0,014","-0,003","1,025"
114,"0,003","-0,001","0,944","0,002","-0,010","1,008","-0,002","-0,003","1,016","0,002","0,001","1,016","0,003","0,000","0,960","0,006","-0,004","1,061","0,016","0,001","1,020"
115,"0,005","0,003","0,948","0,003","-0,005","1,005","0,007","-0,006","1,019","-0,003","0,001","1,017","0,001","-0,002","0,957","0,007","0,001","1,056","0,016","-0,006","1,021"
116,"0,000","0,004","0,949","0,000","-0,011","1,008","0,004","0,002","1,014","0,002","0,000","1,013","0,001","0,003","0,962","0,008","-0,001","1,057","0,011","-0,011","1,025"
117,"0,002","0,002","0,950","0,000","-0,004","1,006","0,003","-0,002","1,017","0,002","0,000","1,016","0,001","-0,001","0,963","0,007","0,004","1,055","0,009","-0,005","1,024"
118,"0,002","0,001","0,945","0,005","-0,009","1,007","-0,001","-0,002","1,019","-0,002","0,002","1,012","0,004","-0,002","0,958","0,005","0,004","1,057","0,014","-0,005","1,026"
119,"-0,002","0,001","0,945","0,000","-0,002","1,006","-0,002","0,001","1,015","0,005","-0,001","1,019","0,003","-0,003","0,963","0,006","0,000","1,058","0,011","-0,005","1,023"
120,"0,004","-0,005","0,941","0,000","-0,005","0,999","0,002","-0,001","1,018","0,001","0,004","1,019","0,002","0,002","0,955","0,004","0,004","1,055","0,007","-0,004","1,026"
121,"0,001","0,006","0,949","-0,005","0,002","1,005","0,001","0,000","1,014","0,004","-0,003","1,021","0,004","-0,003","0,956","0,006","0,001","1,058","0,010","-0,006","1,024"
122,"0,001","0,003","0,945","-0,003","0,002","1,000","0,003","-0,005","1,010","0,002","-0,005","1,018","0,001","-0,003","0,962","0,004","0,002","1,057","0,007","0,005","1,023"
123,"0,001","0,000","0,944","0,001","0,004","1,000","0,005","0,000","1,015","0,002","-0,005","1,021","0,000","0,002","0,960","0,012","0,003","1,057","0,006","0,000","1,026"
124,"0,003","-0,002","0,943","-0,003","0,003","1,002","0,003","0,003","1,018","-0,003","-0,008","1,024","-0,002","0,000","0,962","0,012","0,001","1,059","0,009","0,006","1,027"
125,"-0,004","0,004","0,949","-0,001","0,000","1,002","0,007","-0,001","1,018","0,000","-0,001","1,018","-0,003","0,000","0,956","0,012","0,006","1,058","0,014","0,004","1,024"
126,"0,000","0,003","0,945","0,006","-0,002","1,002","-0,001","0,000","1,019","0,000","-0,005","1,020","0,003","0,001","0,961","0,010","0,003","1,063","0,010","-0,001","1,027"
127,"0,001","0,004","0,947","-0,001","-0,004","1,002","0,001","0,000","1,017","0,000","-0,006","1,020","0,004","-0,004","0,961","0,007","0,002","1,056","0,016","0,001","1,025"
128,"0,006","0,002","0,945","0,005","-0,007","1,003","-0,005","-0,004","1,016","0,003","-0,004","1,010","-0,002","-0,005","0,954","0,006","0,008","1,053","0,016","-0,004","1,023"
129,"0,021","0,011","0,948","0,010","-0,015","1,008","0,002","-0,005","1,016","0,008","0,003","1,009","-0,001","0,004","0,958","0,002","0,006","1,058","0,019","-0,005","1,026"
130,"0,016","0,007","0,933","-0,010","-0,012","1,008","0,004","-0,003","1,017","0,001","-0,003","1,013","-0,005","-0,001","0,955","0,002","0,001","1,060","0,022","-0,007","1,027"
131,"-0,027","-0,008","0,958","0,012","-0,007","1,001","0,003","-0,009","1,015","0,005","-0,002","1,016","0,001","-0,001","0,961","0,003","-0,001","1,061","0,017","0,002","1,021"
132,"0,001","-0,002","0,946","0,015","-0,009","1,010","0,000","-0,007","1,018","0,008","-0,003","1,017","0,001","0,002","0,963","0,000","-0,001","1,055","0,008","-0,012","1,023"
133,"-0,004","0,004","0,934","-0,005","-0,006","1,002","0,000","0,000","1,017","0,011","-0,004","1,019","0,005","-0,001","0,959","-0,004","0,005","1,051","0,000","-0,008","1,025"
