Index,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z
1397,"1,000","0,006","-0,018","0,002","0,994","0,110","0,012","0,025","0,993","0,112","-0,022","-0,032","0,995","0,100","0,015","-0,020","0,999","0,028","0,041","0,018","0,676","-0,716","0,156","-0,076","0,693","-0,715","-0,088","0,033"
1398,"1,000","0,007","-0,018","0,002","0,994","0,108","0,012","0,025","0,993","0,111","-0,022","-0,033","0,995","0,098","0,014","-0,021","0,999","0,027","0,042","0,018","0,679","-0,714","0,155","-0,074","0,696","-0,712","-0,086","0,030"
1399,"1,000","0,008","-0,019","0,002","0,994","0,105","0,013","0,025","0,993","0,109","-0,022","-0,034","0,995","0,096","0,014","-0,022","0,999","0,027","0,043","0,018","0,683","-0,711","0,154","-0,073","0,700","-0,708","-0,084","0,027"
1400,"1,000","0,008","-0,020","0,002","0,994","0,103","0,014","0,024","0,993","0,108","-0,022","-0,034","0,995","0,095","0,014","-0,023","0,999","0,027","0,043","0,018","0,686","-0,707","0,154","-0,071","0,705","-0,704","-0,081","0,025"
1401,"1,000","0,008","-0,022","0,002","0,995","0,100","0,015","0,024","0,993","0,106","-0,022","-0,034","0,995","0,094","0,014","-0,024","0,999","0,027","0,044","0,017","0,690","-0,704","0,155","-0,071","0,710","-0,700","-0,079","0,023"
1402,"1,000","0,008","-0,022","0,002","0,995","0,098","0,015","0,025","0,994","0,105","-0,023","-0,035","0,995","0,094","0,015","-0,025","0,999","0,027","0,044","0,016","0,693","-0,700","0,156","-0,072","0,714","-0,695","-0,077","0,021"
1403,"1,000","0,008","-0,022","0,002","0,995","0,096","0,016","0,026","0,994","0,104","-0,023","-0,037","0,995","0,094","0,016","-0,026","0,999","0,027","0,044","0,015","0,698","-0,695","0,156","-0,073","0,719","-0,691","-0,076","0,020"
1404,"1,000","0,008","-0,022","0,002","0,995","0,094","0,017","0,028","0,994","0,103","-0,024","-0,039","0,995","0,092","0,017","-0,026","0,999","0,028","0,043","0,014","0,703","-0,690","0,157","-0,073","0,724","-0,686","-0,075","0,020"
1405,"1,000","0,008","-0,022","0,003","0,995","0,091","0,018","0,030","0,994","0,102","-0,025","-0,042","0,996","0,087","0,018","-0,027","0,999","0,029","0,043","0,014","0,708","-0,684","0,157","-0,074","0,729","-0,681","-0,074","0,020"
1406,"1,000","0,009","-0,021","0,003","0,995","0,089","0,019","0,033","0,994","0,100","-0,026","-0,043","0,996","0,081","0,018","-0,027","0,999","0,031","0,043","0,014","0,715","-0,677","0,158","-0,075","0,735","-0,674","-0,073","0,020"
1407,"1,000","0,011","-0,021","0,004","0,995","0,086","0,020","0,035","0,994","0,098","-0,026","-0,045","0,997","0,073","0,017","-0,027","0,998","0,033","0,042","0,014","0,722","-0,669","0,159","-0,077","0,742","-0,666","-0,072","0,021"
1408,"1,000","0,011","-0,021","0,004","0,996","0,083","0,022","0,038","0,994","0,096","-0,025","-0,045","0,997","0,066","0,017","-0,027","0,998","0,035","0,042","0,014","0,729","-0,660","0,160","-0,079","0,750","-0,658","-0,071","0,021"
1409,"1,000","0,012","-0,020","0,004","0,996","0,080","0,022","0,041","0,994","0,093","-0,025","-0,044","0,998","0,059","0,017","-0,027","0,998","0,037","0,042","0,014","0,738","-0,651","0,161","-0,080","0,758","-0,648","-0,070","0,022"
1410,"1,000","0,014","-0,020","0,004","0,996","0,076","0,023","0,043","0,995","0,089","-0,025","-0,043","0,998","0,052","0,017","-0,026","0,998","0,039","0,041","0,015","0,747","-0,640","0,161","-0,080","0,766","-0,638","-0,071","0,024"
1411,"1,000","0,015","-0,020","0,004","0,996","0,072","0,024","0,045","0,995","0,086","-0,024","-0,043","0,999","0,045","0,018","-0,026","0,998","0,040","0,042","0,015","0,757","-0,628","0,162","-0,081","0,775","-0,627","-0,072","0,026"
1412,"1,000","0,015","-0,021","0,004","0,996","0,068","0,024","0,045","0,995","0,082","-0,024","-0,044","0,999","0,037","0,019","-0,025","0,998","0,040","0,043","0,015","0,765","-0,618","0,161","-0,082","0,785","-0,614","-0,073","0,029"
1413,"1,000","0,015","-0,020","0,004","0,997","0,063","0,024","0,046","0,996","0,077","-0,024","-0,045","0,999","0,028","0,021","-0,024","0,998","0,039","0,044","0,015","0,772","-0,609","0,160","-0,081","0,795","-0,601","-0,074","0,031"
1414,"1,000","0,014","-0,020","0,005","0,997","0,059","0,024","0,045","0,996","0,072","-0,024","-0,046","0,999","0,020","0,023","-0,023","0,998","0,039","0,044","0,014","0,780","-0,600","0,159","-0,081","0,803","-0,591","-0,074","0,033"
1415,"1,000","0,013","-0,020","0,005","0,997","0,055","0,024","0,044","0,996","0,067","-0,024","-0,046","0,999","0,013","0,024","-0,023","0,998","0,039","0,042","0,014","0,787","-0,591","0,157","-0,080","0,809","-0,581","-0,075","0,033"
1416,"1,000","0,012","-0,020","0,005","0,997","0,051","0,023","0,044","0,997","0,063","-0,025","-0,047","0,999","0,006","0,026","-0,023","0,998","0,038","0,042","0,014","0,795","-0,581","0,155","-0,080","0,816","-0,572","-0,075","0,032"
1417,"1,000","0,013","-0,021","0,005","0,998","0,047","0,023","0,042","0,997","0,058","-0,026","-0,048","0,999","-0,001","0,027","-0,023","0,998","0,038","0,042","0,014","0,803","-0,571","0,152","-0,078","0,823","-0,562","-0,074","0,029"
1418,"1,000","0,014","-0,020","0,005","0,998","0,042","0,023","0,041","0,997","0,052","-0,026","-0,049","0,999","-0,007","0,028","-0,023","0,998","0,037","0,042","0,014","0,811","-0,561","0,150","-0,077","0,829","-0,553","-0,072","0,026"
1419,"1,000","0,015","-0,020","0,004","0,998","0,038","0,023","0,040","0,997","0,047","-0,025","-0,049","0,999","-0,013","0,029","-0,023","0,998","0,037","0,042","0,014","0,818","-0,551","0,146","-0,076","0,835","-0,545","-0,070","0,024"
