Index,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z
132,"-0,164","-0,119","-0,054","-0,160","-0,162","0,132","-0,204","-0,084","-0,027","-0,438","-0,143","-0,236","-0,047","-0,055","0,077","-0,312","-0,167","-0,178","-0,184","-0,118","-0,272"
133,"-0,218","-0,092","0,008","0,067","-0,127","-0,077","-0,147","-0,251","-0,244","-0,434","-0,086","-0,399","-0,355","0,058","0,087","-0,487","-0,009","-0,381","-0,371","-0,299","-0,442"
134,"-0,360","-0,121","-0,103","-0,065","-0,144","-0,188","-0,327","-0,229","-0,120","-0,316","-0,031","-0,285","-0,271","0,063","0,024","-0,438","0,099","-0,229","-0,615","-0,467","-0,475"
135,"-0,397","-0,112","0,041","0,059","-0,265","-0,181","-0,327","-0,229","-0,120","-0,075","0,109","-0,276","-0,336","-0,012","-0,011","-0,189","-0,064","-0,242","-0,310","-0,079","-0,436"
136,"-0,371","-0,187","-0,205","-0,019","-0,170","-0,373","-0,270","-0,132","-0,265","0,045","0,247","-0,270","-0,251","-0,007","-0,074","-0,129","-0,162","-0,167","-0,125","-0,182","-0,377"
137,"-0,087","-0,130","0,018","-0,156","-0,135","-0,552","-0,275","-0,036","-0,408","-0,136","0,218","-0,331","-0,271","0,063","0,024","-0,305","-0,337","-0,207","-0,129","-0,059","-0,525"
138,"-0,116","-0,295","-0,237","-0,213","-0,066","-0,495","-0,155","-0,190","-0,567","-0,127","0,166","-0,577","-0,143","-0,108","-0,056","-0,309","-0,018","-0,285","-0,006","-0,247","-0,483"
139,"-0,175","-0,185","-0,156","-0,066","-0,023","-0,205","-0,094","-0,321","-0,605","-0,188","0,056","-0,526","-0,261","0,028","-0,025","-0,546","-0,195","-0,328","-0,007","-0,059","-0,528"
140,"-0,187","-0,017","-0,117","-0,017","-0,290","-0,356","-0,090","-0,286","-0,425","-0,308","-0,028","-0,558","-0,143","-0,108","-0,056","-0,618","0,009","-0,254","-0,260","-0,065","-0,877"
141,"-0,252","-0,174","-0,227","0,045","-0,351","-0,353","-0,091","-0,298","-0,485","-0,434","-0,031","-0,425","-0,092","0,039","-0,152","-0,551","0,074","-0,370","-0,563","-0,253","-0,825"
142,"-0,312","-0,063","-0,146","0,089","-0,255","-0,555","-0,089","-0,143","-0,329","-0,367","-0,220","-0,535","-0,261","0,028","-0,025","-0,006","-0,059","-0,230","-0,620","-0,376","-0,675"
143,"-0,323","-0,013","-0,178","0,078","-0,212","-0,684","-0,148","-0,191","-0,256","-0,363","-0,163","-0,698","-0,220","-0,029","0,024","0,070","-0,248","-0,389","-0,186","-0,183","-0,375"
144,"-0,371","-0,070","-0,135","-0,030","-0,126","-0,502","-0,270","-0,132","-0,265","-0,052","-0,238","-0,853","-0,309","0,002","-0,092","-0,049","-0,103","-0,503","0,000","0,050","-0,237"
145,"-0,235","-0,192","-0,145","0,052","-0,152","-0,258","-0,329","0,022","-0,108","0,007","-0,046","-0,876","-0,003","0,008","-0,036","0,018","-0,271","-0,527","0,431","0,011","-0,080"
146,"-0,068","-0,004","-0,139","-0,234","0,002","-0,009","-0,157","-0,142","-0,639","-0,058","0,006","-0,768","-0,118","0,265","-0,167","-0,034","-0,294","-0,666","0,432","-0,040","-0,048"
147,"-0,224","-0,242","-0,113","-0,299","-0,067","-0,056","-0,283","0,024","-0,731","-0,064","0,031","-0,577","0,105","-0,094","-0,018","-0,293","-0,160","-0,483","0,187","0,095","-0,054"
148,"-0,193","-0,167","-0,238","-0,240","0,053","-0,078","-0,098","-0,022","-0,664","-0,188","-0,054","-0,473","0,031","0,106","-0,100","-0,309","0,032","-0,320","0,060","-0,118","-0,278"
149,"-0,099","-0,196","-0,084","-0,236","0,122","-0,026","-0,210","0,000","-0,230","0,049","-0,026","-0,274","-0,163","-0,038","0,042","-0,035","0,139","0,152","-0,063","-0,150","-0,326"
150,"-0,152","-0,170","-0,022","-0,243","-0,076","-0,121","-0,016","0,024","0,196","0,043","-0,111","-0,030","-0,119","0,025","-0,071","-0,095","0,187","0,112","-0,064","-0,182","-0,378"
151,"-0,062","0,029","-0,088","-0,233","-0,059","0,000","-0,075","-0,024","0,269","-0,083","0,105","-0,003","-0,059","-0,103","-0,119","-0,158","0,086","0,179","-0,249","0,005","-0,418"
152,"0,069","-0,009","-0,079","-0,224","0,019","0,111","0,039","-0,022","-0,045","-0,207","0,130","0,048","-0,061","0,016","-0,053","-0,140","0,044","-0,089","-0,189","-0,111","-0,491"
153,"-0,002","0,035","-0,099","-0,236","0,122","-0,026","0,089","0,015","-0,489","-0,388","-0,064","0,067","0,129","0,040","-0,033","-0,003","-0,144","-0,244","-0,130","-0,092","-0,577"
154,"0,134","0,031","-0,039","-0,124","0,106","-0,156","-0,088","0,001","-0,233","-0,325","0,020","-0,039","0,262","0,072","-0,029","0,003","-0,364","-0,237","-0,243","-0,002","-0,199"
155,"0,265","0,110","0,041","-0,174","0,062","-0,022","-0,143","0,179","0,044","-0,073","-0,192","-0,198","0,279","0,121","-0,061","-0,008","-0,158","-0,160","0,069","-0,112","0,078"
156,"0,188","0,004","-0,101","-0,221","0,208","0,146","-0,199","0,226","0,284","0,350","-0,188","-0,049","0,310","0,098","0,037","-0,099","0,222","0,162","0,013","0,101","0,306"
157,"-0,087","-0,013","0,088","-0,003","0,208","0,561","-0,258","0,046","0,321","0,530","-0,213","0,038","0,242","0,142","0,068","-0,053","0,181","0,420","-0,045","0,165","0,411"
158,"0,129","0,115","-0,019","-0,256","0,130","0,469","-0,194","0,202","0,475","0,707","-0,021","0,155","0,194","0,115","0,002","-0,113","0,229","0,381","-0,105","0,113","0,445"
159,"-0,033","-0,040","0,026","-0,201","0,182","0,395","-0,318","0,249","0,407","0,461","0,002","0,203","0,194","0,115","0,002","-0,119","0,165","0,501","-0,040","0,210","0,598"
160,"0,015","0,018","-0,017","-0,216","0,217","0,206","-0,200","0,083","0,188","0,215","0,079","0,224","0,129","0,040","-0,033","-0,171","0,142","0,363","0,016","0,249","0,429"
161,"0,098","0,039","0,106","-0,362","0,113","-0,076","-0,268","0,023","-0,109","0,211","0,242","0,280","0,194","0,115","0,002","-0,212","0,198","0,020","0,076","0,217","0,376"
162,"0,282","-0,025","0,054","-0,312","0,157","-0,210","-0,149","0,060","-0,244","0,024","0,183","0,437","0,055","0,239","-0,115","0,104","0,100","-0,110","-0,114","0,243","0,077"
163,"0,086","-0,027","0,004","-0,363","0,174","-0,084","-0,149","0,132","-0,196","-0,035","0,155","0,381","0,127","0,159","0,033","0,170","0,116","-0,191","-0,117","0,179","-0,027"
164,"0,152","0,130","0,114","-0,221","0,208","0,146","-0,204","0,250","0,093","-0,039","0,373","0,411","0,110","0,110","0,065","0,043","0,099","-0,114","-0,309","0,005","-0,417"
165,"0,188","0,121","-0,030","-0,167","0,260","0,072","-0,137","0,167","0,295","-0,094","0,128","0,324","0,079","0,133","-0,033","-0,030","0,153","0,067","-0,246","0,069","-0,315"
166,"0,160","0,424","-0,004","-0,171","0,191","0,021","-0,200","0,154","0,236","-0,083","0,050","0,023","0,062","0,083","-0,001","0,089","0,291","0,053","-0,243","-0,138","-0,186"
167,"0,052","0,243","-0,021","-0,045","0,261","0,062","-0,021","0,049","0,004","-0,205","-0,007","0,046","0,252","0,107","0,019","-0,026","0,168","-0,018","-0,121","-0,086","-0,221"
168,"0,171","0,256","-0,043","-0,051","0,313","-0,006","-0,150","0,192","-0,207","-0,144","-0,061","0,074","0,252","0,107","0,019","-0,087","0,116","0,013","0,007","0,075","0,034"
169,"0,267","0,488","-0,058","-0,127","0,287","-0,182","-0,204","0,250","0,093","-0,083","-0,005","0,050","0,317","0,182","0,054","-0,040","0,125","0,236","-0,049","0,068","0,256"
170,"0,333","0,410","-0,088","0,067","0,184","-0,060","-0,137","0,238","0,343","0,032","0,077","0,218","0,242","0,142","0,068","-0,097","0,088","0,183","0,011","0,036","0,202"
171,"0,273","0,287","-0,148","0,078","0,140","0,069","-0,130","0,226","0,594","0,152","0,105","0,277","0,235","0,058","0,051","0,019","0,311","0,183","-0,169","0,049","0,343"
172,"0,356","0,192","-0,095","-0,055","0,244","-0,058","-0,135","0,250","0,402","0,148","0,268","0,333","0,408","0,032","0,104","-0,157","0,136","0,144","-0,170","0,152","0,278"
173,"0,213","0,280","-0,137","-0,054","0,183","-0,050","-0,207","0,155","-0,075","0,085","0,129","0,466","0,142","0,328","0,067","-0,273","0,196","0,016","-0,172","0,120","0,226"
174,"0,123","0,199","0,000","-0,054","0,183","-0,050","-0,092","0,228","-0,340","-0,098","0,181","0,434","0,334","-0,009","0,118","-0,147","0,164","-0,026","-0,235","0,191","0,112"
175,"0,129","0,232","0,051","-0,222","0,269","0,138","-0,033","0,145","-0,450","-0,400","0,150","0,369","0,310","0,098","0,037","-0,009","0,076","-0,252","-0,055","0,211","0,023"
176,"0,004","0,185","0,022","-0,096","0,278","0,188","0,035","0,205","-0,152","-0,089","0,075","0,214","-0,044","0,066","-0,085","-0,017","0,097","-0,117","-0,175","0,191","0,110"
177,"0,046","0,327","-0,002","-0,220","0,088","0,163","-0,081","0,191","0,102","-0,209","0,101","0,129","0,120","0,075","0,016","0,181","-0,089","-0,269","-0,237","0,159","0,060"
178,"0,211","0,253","0,173","-0,242","0,235","-0,103","-0,200","0,214","0,224","0,035","0,105","0,137","0,062","0,083","-0,001","0,288","-0,079","-0,042","-0,356","0,223","0,167"
179,"0,058","0,159","-0,040","-0,112","0,312","-0,001","-0,200","0,286","0,272","-0,033","0,239","0,273","0,025","0,105","0,128","0,151","0,059","0,149","-0,296","0,139","0,146"
180,"0,052","0,243","-0,021","-0,069","0,158","-0,230","-0,324","0,261","0,156","-0,096","0,319","0,299","0,083","0,096","0,146","0,186","0,224","0,485","-0,489","0,017","-0,277"
181,"-0,096","0,532","0,027","-0,095","0,175","-0,539","-0,322","0,213","0,227","-0,039","0,208","0,490","0,125","0,278","0,099","-0,080","0,245","0,824","-0,603","-0,145","0,043"
182,"-0,030","0,572","0,067","-0,164","0,037","-0,638","-0,324","0,201","0,168","0,144","0,321","0,443","0,050","0,238","0,113","-0,147","0,413","0,848","-0,543","0,127","0,016"
183,"-0,161","0,492","-0,013","-0,045","0,219","-0,673","-0,322","0,285","0,275","0,203","0,239","0,553","0,142","0,328","0,067","-0,266","0,324","0,826","-0,665","0,042","-0,001"
184,"0,066","0,570","-0,089","0,099","0,072","-0,417","-0,201","0,274","0,213","0,207","0,131","0,470","0,084","0,336","0,050","-0,061","0,252","0,519","-0,485","0,114","-0,121"
185,"0,035","0,494","0,037","0,052","0,218","-0,249","-0,208","0,215","-0,086","0,028","0,075","0,354","0,192","0,235","0,068","-0,088","0,067","0,049","-0,360","0,263","-0,001"
186,"0,114","0,627","-0,131","0,047","0,210","-0,309","-0,160","0,037","-0,674","-0,035","0,155","0,381","0,233","0,417","0,021","-0,228","-0,193","-0,528","-0,240","0,146","-0,076"
187,"0,239","0,556","-0,172","-0,098","0,046","-0,583","-0,111","-0,069","-1,214","-0,094","0,183","0,297","0,236","0,538","-0,141","-0,120","-0,382","-1,211","-0,182","0,218","-0,193"
188,"0,287","0,614","-0,215","0,084","0,047","-0,598","-0,180","-0,141","-1,571","-0,213","0,154","0,239","0,467","0,263","0,025","0,038","-0,463","-1,741","-0,243","0,134","-0,211"
189,"0,466","0,633","-0,248","-0,048","0,090","-0,716","-0,053","-0,092","-1,335","-0,327","0,156","-0,038","0,335","0,472","-0,074","-0,031","-0,394","-1,646","-0,246","0,069","-0,315"
190,"0,285","0,236","-0,116","0,018","0,098","-0,661","-0,159","-0,094","-0,710","-0,325","0,075","-0,066","0,226","0,333","0,004","0,045","-0,051","-1,058","-0,249","-0,079","-0,438"
191,"0,177","0,172","-0,062","0,084","0,047","-0,598","-0,092","0,025","-0,424","-0,079","-0,003","-0,087","0,060","0,203","0,064","-0,108","0,044","-0,613","-0,123","-0,118","-0,273"
192,"0,040","0,177","-0,123","-0,019","0,201","-0,364","0,033","0,062","-0,248","-0,018","0,108","-0,138","0,161","0,257","-0,031","-0,246","0,182","-0,422","-0,303","0,030","-0,145"
193,"-0,192","0,067","-0,098","0,115","0,037","-0,228","0,038","0,169","-0,021","0,041","0,300","-0,161","0,021","0,141","-0,051","-0,142","0,178","-0,111","-0,361","0,179","-0,021"
194,"-0,235","0,159","0,066","0,165","0,081","-0,362","0,099","0,038","-0,058","-0,026","0,434","-0,025","0,175","0,186","0,100","-0,223","0,120","0,225","-0,481","0,211","0,034"
195,"-0,164","-0,002","0,016","0,240","0,167","-0,195","-0,022","0,108","-0,007","-0,331","0,484","-0,060","0,264","0,155","0,216","-0,236","0,126","0,444","-0,603","0,210","0,037"
196,"-0,229","0,192","0,117","0,143","0,209","0,116","0,102","0,265","0,145","-0,508","0,237","-0,151","0,009","0,296","0,064","-0,426","0,242","0,497","-0,538","0,171","0,203"
197,"-0,223","0,108","0,098","0,104","0,123","0,378","0,047","0,049","0,314","-0,455","0,234","0,123","0,016","0,140","0,177","-0,223","0,070","0,261","-0,301","0,062","-0,094"
198,"-0,277","0,135","0,160","0,106","0,002","0,395","0,045","0,097","0,242","-0,272","0,237","0,129","-0,006","0,127","0,030","0,101","-0,098","0,032","0,007","0,159","0,054"
199,"-0,306","0,203","0,045","0,018","0,080","0,083","0,043","0,145","0,171","-0,398","0,343","0,208","-0,148","0,130","0,076","0,345","-0,042","0,011","0,254","0,172","0,184"
200,"-0,229","0,075","0,047","-0,054","0,183","-0,050","0,102","0,062","0,061","-0,581","0,176","0,282","-0,095","-0,082","0,010","0,359","-0,048","-0,208","0,253","0,276","0,119"
201,"-0,062","0,146","-0,018","-0,114","0,123","-0,036","0,097","0,086","-0,130","-0,705","0,145","0,360","-0,225","0,007","-0,155","0,048","0,113","-0,198","0,193","0,088","0,166"
202,"0,009","-0,015","-0,068","-0,118","0,054","-0,088","0,218","0,015","-0,181","-0,768","0,116","0,440","-0,062","-0,224","0,043","-0,005","0,040","-0,301","-0,056","0,179","-0,028"
203,"-0,164","-0,119","-0,054","-0,108","0,071","0,033","0,217","0,135","-0,204","-0,831","0,032","0,546","-0,136","-0,024","-0,039","-0,092","0,102","0,098","-0,358","-0,113","0,088"
204,"-0,022","-0,091","0,058","0,142","-0,041","0,090","0,040","0,049","0,003","-0,711","0,005","0,631","-0,105","-0,047","0,059","-0,185","0,383","0,490","-0,417","0,088","0,181"
205,"-0,098","-0,079","-0,014","0,207","-0,032","0,145","0,049","0,060","0,374","-0,402","-0,043","0,530","-0,047","-0,055","0,077","-0,071","0,507","0,562","-0,226","0,145","0,499"
206,"-0,039","0,044","0,045","0,158","-0,075","0,279","0,051","0,144","0,481","-0,159","0,125","0,458","-0,006","-0,113","0,126","-0,261","0,339","0,741","-0,164","0,229","0,517"
207,"-0,104","-0,112","-0,065","-0,006","0,019","0,526","0,115","0,108","0,611","-0,035","0,265","0,328","-0,078","-0,033","-0,022","-0,322","0,337","0,738","-0,163","0,346","0,589"
208,"-0,104","0,005","0,005","0,155","0,106","0,253","0,116","0,120","0,671","-0,092","0,431","0,110","0,037","-0,050","0,014","-0,134","0,356","0,664","-0,162","0,074","0,614"
209,"-0,039","0,044","0,045","0,135","0,072","0,012","0,042","0,133","0,111","-0,033","0,568","0,113","-0,111","0,109","-0,054","0,074","-0,035","0,435","-0,169","0,101","0,310"
210,"-0,169","0,082","0,036","0,022","0,209","0,126","-0,148","0,072","-0,184","0,148","0,542","0,201","-0,165","0,081","0,108","-0,204","-0,157","0,048","-0,287","0,061","0,481"
211,"-0,121","0,139","-0,007","-0,083","0,114","0,334","-0,021","0,180","0,041","0,024","0,512","0,278","-0,145","0,011","0,010","0,176","-0,103","-0,184","-0,288","0,197","0,469"
212,"-0,147","-0,020","0,099","-0,181","0,216","0,636","-0,080","0,132","0,114","-0,039","0,373","0,411","-0,003","0,008","-0,036","0,168","0,017","-0,120","-0,412","0,132","0,368"
213,"-0,146","0,097","0,169","-0,185","0,147","0,584","-0,208","0,143","-0,134","0,020","0,346","0,494","0,081","0,013","-0,099","0,107","-0,034","-0,088","-0,292","0,152","0,281"
214,"-0,004","0,009","0,211","-0,196","0,191","0,455","-0,208","0,012","-0,170","0,087","0,322","0,305","-0,169","0,118","-0,072","0,047","0,063","-0,163","-0,290","0,133","0,365"
215,"-0,062","0,146","-0,018","-0,211","0,225","0,266","-0,455","0,117","-0,248","-0,279","0,207","0,347","0,252","0,107","0,019","-0,017","0,146","-0,153","-0,106","0,081","0,393"
216,"-0,110","-0,029","-0,046","-0,230","0,071","0,043","-0,330","0,142","-0,131","-0,396","0,097","0,260","0,019","0,261","0,015","0,034","0,120","0,021","-0,294","0,172","0,197"
217,"-0,062","0,029","-0,088","-0,227","0,260","0,077","-0,325","0,189","0,108","-0,453","-0,177","0,254","-0,066","0,255","0,078","-0,098","0,038","0,219","-0,293","0,120","0,229"
218,"-0,277","-0,099","0,019","-0,277","0,217","0,211","-0,128","0,118","0,677","-0,026","-0,115","0,241","-0,080","0,087","0,044","-0,236","0,126","0,444","-0,049","-0,016","0,236"
219,"-0,098","0,038","0,056","-0,328","0,234","0,337","-0,314","0,356","0,634","0,154","-0,086","0,301","-0,092","0,241","0,159","-0,193","0,220","0,682","-0,111","0,172","0,193"
220,"-0,200","0,007","0,161","-0,338","0,216","0,216","-0,254","0,141","0,489","0,209","-0,006","0,468","-0,242","0,160","0,188","-0,002","0,155","0,594","-0,111","-0,048","0,186"
221,"-0,146","0,097","0,169","-0,255","0,070","0,478","-0,080","0,072","0,126","0,331","0,106","0,419","0,108","0,229","0,131","0,008","0,183","0,424","-0,234","0,088","0,176"
222,"-0,141","0,130","0,220","-0,265","0,053","0,357","-0,201","0,071","0,129","0,089","0,076","0,356","-0,023","0,078","0,062","0,010","-0,001","0,481","-0,297","0,023","0,074"
223,"-0,181","0,250","0,074","-0,169","0,071","0,038","-0,139","0,083","0,187","-0,157","0,318","0,297","-0,015","0,162","0,079","-0,048","0,196","0,335","-0,418","0,055","0,129"
224,"0,058","0,276","0,030","-0,144","0,072","-0,397","-0,139","0,083","0,187","0,024","0,347","0,358","0,048","0,155","-0,132","-0,056","0,266","0,434","-0,353","0,152","0,283"
225,"0,140","0,064","0,012","-0,166","0,158","-0,655","-0,202","-0,001","0,081","-0,100","0,317","0,435","0,037","-0,050","0,014","-0,089","0,017","0,084","-0,353","0,152","0,283"
226,"0,080","0,057","0,023","0,159","0,133","-0,431","-0,149","0,000","-0,232","-0,285","0,396","0,458","-0,025","-0,005","-0,183","-0,127","-0,013","-0,273","-0,478","0,004","0,163"
227,"0,183","0,322","0,059","-0,007","0,098","-0,227","-0,215","0,084","-0,433","-0,348","0,367","0,538","-0,051","-0,019","-0,102","0,185","-0,124","-0,318","-0,295","0,004","0,158"
228,"0,075","0,024","-0,028","0,003","0,115","-0,106","-0,277","0,012","-0,480","-0,163","0,343","0,488","-0,034","0,030","-0,134","0,070","-0,248","-0,389","-0,360","-0,093","0,004"
229,"0,148","0,358","-0,106","-0,133","0,028","-0,268","-0,336","0,023","-0,419","-0,276","0,290","0,239","-0,071","0,052","-0,005","-0,124","-0,147","-0,252","-0,116","-0,009","0,018"
230,"0,188","0,121","-0,030","-0,134","0,089","-0,277","-0,092","-0,035","-0,413","-0,211","0,183","0,157","-0,023","0,078","0,062","-0,179","-0,036","-0,411","0,008","0,024","0,067"
231,"0,123","0,082","-0,070","-0,136","0,209","-0,294","-0,215","0,084","-0,433","-0,262","0,104","-0,145","0,168","0,101","0,083","-0,184","-0,050","-0,327","-0,058","0,063","-0,100"
232,"0,106","0,099","-0,153","-0,210","0,063","-0,452","-0,214","-0,036","-0,410","-0,077","-0,029","-0,141","0,077","0,252","0,033","-0,326","0,123","-0,087","-0,058","0,114","-0,132"
233,"0,069","-0,009","-0,079","-0,236","0,122","-0,026","-0,211","-0,012","-0,290","-0,012","-0,136","-0,223","0,214","0,045","-0,096","-0,311","0,166","-0,341","-0,183","0,050","-0,232"
234,"0,117","0,049","-0,121","-0,178","-0,007","-0,074","-0,152","-0,167","-0,447","0,051","0,058","-0,382","0,081","0,013","-0,099","-0,360","0,058","-0,494","-0,305","0,050","-0,229"
235,"0,009","-0,015","-0,068","-0,235","0,062","-0,017","-0,103","-0,070","-0,903","-0,069","-0,026","-0,414","0,114","-0,129","-0,067","-0,220","0,020","-0,755","-0,365","0,134","-0,208"
236,"-0,127","-0,011","-0,128","-0,170","0,131","0,029","-0,176","-0,237","-1,428","-0,066","-0,162","-0,416","0,080","0,170","-0,441","0,060","-0,292","-1,185","-0,425","0,030","-0,142"
237,"-0,067","0,113","-0,069","-0,181","0,174","-0,100","-0,002","-0,246","-1,803","-0,069","-0,081","-0,387","0,168","-0,101","-0,228","0,216","-0,422","-1,680","-0,180","0,063","-0,097"
238,"-0,044","0,128","0,065","-0,160","0,148","0,150","-0,312","-0,368","-2,083","-0,071","-0,054","-0,333","0,202","0,237","-0,388","0,535","-0,654","-1,788","-0,237","0,159","0,060"
239,"0,038","-0,084","0,047","-0,105","0,200","0,076","-0,133","-0,330","-2,218","-0,201","-0,060","-0,064","0,251","0,264","-0,322","0,159","-0,460","-1,733","-0,109","0,152","0,277"
240,"0,075","0,024","-0,028","-0,143","0,053","0,347","-0,136","-0,485","-2,374","-0,083","0,050","0,023","0,393","0,501","-0,464","0,043","-0,449","-1,826","-0,227","0,249","0,435"
241,"-0,141","-0,221","0,010","0,055","0,019","0,521","-0,089","-0,806","-3,058","-0,031","0,157","0,244","0,712","0,795","-0,308","-0,111","-0,652","-2,219","-0,411","0,384","0,427"
242,"0,092","-0,110","-0,015","-0,012","0,070","0,457","0,026","-0,673","-3,335","-0,152","-0,009","0,320","0,125","0,316","-0,308","-0,159","-0,710","-2,406","-0,285","0,481","0,579"
