Index,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z
1357,"1,000","0,007","-0,001","-0,005","0,997","0,063","0,033","0,026","0,994","0,052","-0,046","-0,085","0,963","-0,267","0,018","-0,043","0,999","0,023","0,032","0,013","0,796","-0,578","0,157","-0,080","0,811","-0,578","-0,092","0,010"
1358,"1,000","0,005","0,000","-0,004","0,997","0,072","0,032","0,024","0,994","0,060","-0,047","-0,084","0,964","-0,261","0,019","-0,044","0,999","0,021","0,030","0,013","0,787","-0,592","0,159","-0,078","0,801","-0,590","-0,098","0,014"
1359,"1,000","0,003","0,002","-0,003","0,996","0,080","0,030","0,023","0,993","0,068","-0,048","-0,081","0,965","-0,256","0,019","-0,044","0,999","0,020","0,028","0,012","0,776","-0,605","0,161","-0,076","0,790","-0,603","-0,105","0,020"
1360,"1,000","0,001","0,003","-0,003","0,995","0,088","0,029","0,022","0,993","0,076","-0,048","-0,077","0,967","-0,251","0,019","-0,044","0,999","0,018","0,026","0,012","0,766","-0,618","0,162","-0,076","0,779","-0,617","-0,110","0,025"
1361,"1,000","0,000","0,003","-0,002","0,995","0,096","0,027","0,022","0,993","0,084","-0,049","-0,074","0,968","-0,247","0,019","-0,044","0,999","0,016","0,026","0,012","0,755","-0,631","0,164","-0,076","0,767","-0,631","-0,114","0,031"
1362,"1,000","-0,001","0,003","-0,002","0,994","0,104","0,026","0,022","0,992","0,090","-0,050","-0,073","0,969","-0,243","0,020","-0,044","1,000","0,015","0,025","0,011","0,743","-0,644","0,165","-0,077","0,754","-0,645","-0,118","0,037"
1363,"1,000","-0,001","0,003","-0,002","0,993","0,111","0,025","0,023","0,991","0,096","-0,052","-0,073","0,969","-0,241","0,020","-0,043","1,000","0,014","0,024","0,011","0,733","-0,655","0,166","-0,079","0,743","-0,658","-0,119","0,040"
1364,"1,000","-0,001","0,002","-0,002","0,992","0,119","0,024","0,024","0,991","0,102","-0,053","-0,074","0,970","-0,239","0,021","-0,043","1,000","0,015","0,024","0,012","0,723","-0,665","0,168","-0,081","0,731","-0,671","-0,118","0,042"
1365,"1,000","-0,001","0,001","-0,003","0,991","0,126","0,023","0,024","0,990","0,107","-0,055","-0,076","0,970","-0,238","0,021","-0,044","1,000","0,015","0,024","0,013","0,714","-0,674","0,169","-0,082","0,720","-0,683","-0,117","0,042"
1366,"1,000","0,000","0,001","-0,004","0,991","0,133","0,023","0,023","0,989","0,112","-0,056","-0,077","0,971","-0,236","0,021","-0,044","0,999","0,017","0,024","0,014","0,706","-0,682","0,172","-0,084","0,711","-0,692","-0,117","0,041"
1367,"1,000","0,002","0,001","-0,005","0,990","0,139","0,021","0,020","0,989","0,116","-0,056","-0,076","0,971","-0,234","0,022","-0,044","0,999","0,019","0,022","0,016","0,698","-0,688","0,177","-0,086","0,704","-0,700","-0,117","0,039"
1368,"1,000","0,004","0,002","-0,007","0,989","0,144","0,020","0,016","0,988","0,120","-0,056","-0,073","0,972","-0,231","0,022","-0,044","0,999","0,022","0,021","0,017","0,692","-0,694","0,181","-0,088","0,697","-0,706","-0,118","0,037"
1369,"1,000","0,007","0,002","-0,008","0,989","0,148","0,019","0,011","0,988","0,123","-0,056","-0,069","0,972","-0,228","0,022","-0,043","0,999","0,026","0,021","0,018","0,685","-0,699","0,184","-0,090","0,691","-0,711","-0,119","0,037"
1370,"1,000","0,009","0,003","-0,008","0,988","0,151","0,019","0,007","0,988","0,126","-0,056","-0,066","0,973","-0,226","0,022","-0,043","0,999","0,029","0,020","0,019","0,679","-0,704","0,187","-0,092","0,687","-0,716","-0,121","0,037"
1371,"1,000","0,010","0,004","-0,008","0,988","0,154","0,019","0,004","0,988","0,128","-0,056","-0,064","0,973","-0,224","0,022","-0,044","0,999","0,031","0,020","0,020","0,674","-0,708","0,189","-0,093","0,682","-0,720","-0,120","0,036"
1372,"1,000","0,011","0,006","-0,008","0,988","0,156","0,019","0,002","0,988","0,131","-0,057","-0,063","0,974","-0,223","0,022","-0,045","0,999","0,031","0,020","0,020","0,669","-0,712","0,191","-0,095","0,678","-0,724","-0,119","0,035"
1373,"1,000","0,011","0,008","-0,007","0,987","0,157","0,020","0,003","0,987","0,133","-0,058","-0,064","0,974","-0,222","0,022","-0,046","0,999","0,031","0,020","0,019","0,665","-0,715","0,193","-0,096","0,675","-0,727","-0,118","0,035"
1374,"1,000","0,011","0,010","-0,006","0,987","0,159","0,021","0,006","0,987","0,136","-0,060","-0,065","0,974","-0,220","0,022","-0,048","0,999","0,031","0,018","0,019","0,661","-0,718","0,194","-0,098","0,673","-0,729","-0,118","0,036"
1375,"1,000","0,011","0,011","-0,006","0,987","0,159","0,022","0,010","0,986","0,137","-0,062","-0,067","0,975","-0,215","0,022","-0,049","0,999","0,030","0,017","0,018","0,658","-0,720","0,195","-0,101","0,671","-0,731","-0,118","0,038"
1376,"1,000","0,010","0,012","-0,005","0,987","0,159","0,023","0,013","0,986","0,138","-0,064","-0,071","0,976","-0,210","0,023","-0,050","0,999","0,030","0,016","0,017","0,657","-0,720","0,197","-0,104","0,671","-0,731","-0,118","0,039"
1377,"1,000","0,010","0,012","-0,004","0,987","0,158","0,023","0,015","0,985","0,138","-0,065","-0,075","0,976","-0,209","0,023","-0,052","0,999","0,029","0,016","0,016","0,657","-0,719","0,200","-0,107","0,672","-0,730","-0,118","0,040"
1378,"1,000","0,010","0,012","-0,004","0,987","0,157","0,023","0,016","0,985","0,138","-0,066","-0,078","0,976","-0,210","0,025","-0,054","0,999","0,028","0,015","0,015","0,659","-0,716","0,202","-0,111","0,673","-0,729","-0,117","0,039"
1379,"1,000","0,010","0,013","-0,003","0,987","0,155","0,023","0,016","0,985","0,137","-0,067","-0,080","0,976","-0,209","0,027","-0,055","0,999","0,027","0,015","0,014","0,661","-0,713","0,203","-0,112","0,674","-0,728","-0,116","0,038"
1380,"1,000","0,009","0,012","-0,003","0,988","0,153","0,023","0,015","0,985","0,136","-0,067","-0,081","0,976","-0,207","0,029","-0,055","0,999","0,027","0,015","0,014","0,665","-0,710","0,202","-0,113","0,677","-0,726","-0,115","0,037"
1381,"1,000","0,009","0,011","-0,003","0,988","0,151","0,022","0,014","0,986","0,134","-0,066","-0,080","0,977","-0,206","0,031","-0,055","0,999","0,027","0,015","0,014","0,669","-0,707","0,200","-0,112","0,680","-0,723","-0,114","0,036"
1382,"1,000","0,009","0,010","-0,004","0,988","0,149","0,021","0,014","0,986","0,132","-0,065","-0,077","0,976","-0,206","0,033","-0,054","0,999","0,027","0,015","0,015","0,673","-0,704","0,196","-0,109","0,684","-0,720","-0,113","0,036"
1383,"1,000","0,009","0,009","-0,004","0,989","0,147","0,020","0,013","0,987","0,130","-0,063","-0,074","0,976","-0,209","0,035","-0,054","0,999","0,028","0,016","0,016","0,678","-0,702","0,191","-0,104","0,688","-0,716","-0,112","0,034"
1384,"1,000","0,009","0,008","-0,004","0,989","0,145","0,018","0,012","0,988","0,127","-0,060","-0,070","0,975","-0,214","0,036","-0,053","0,999","0,028","0,017","0,017","0,684","-0,699","0,185","-0,098","0,693","-0,712","-0,110","0,032"
1385,"1,000","0,010","0,006","-0,005","0,990","0,142","0,017","0,011","0,988","0,124","-0,058","-0,067","0,974","-0,219","0,036","-0,052","0,999","0,029","0,019","0,019","0,689","-0,696","0,179","-0,092","0,698","-0,707","-0,107","0,030"
1386,"1,000","0,010","0,005","-0,005","0,990","0,139","0,017","0,012","0,989","0,122","-0,057","-0,064","0,972","-0,225","0,035","-0,053","0,999","0,029","0,020","0,020","0,695","-0,693","0,173","-0,086","0,705","-0,701","-0,104","0,027"
1387,"1,000","0,011","0,003","-0,005","0,991","0,135","0,016","0,013","0,989","0,119","-0,056","-0,063","0,971","-0,228","0,033","-0,054","0,999","0,030","0,022","0,020","0,701","-0,689","0,167","-0,081","0,712","-0,694","-0,102","0,024"
1388,"1,000","0,012","0,001","-0,005","0,991","0,131","0,016","0,015","0,990","0,115","-0,055","-0,063","0,971","-0,230","0,031","-0,056","0,999","0,031","0,023","0,020","0,707","-0,684","0,163","-0,077","0,720","-0,686","-0,099","0,021"
1389,"1,000","0,012","-0,001","-0,005","0,992","0,127","0,017","0,019","0,990","0,112","-0,055","-0,065","0,971","-0,231","0,028","-0,057","0,999","0,031","0,024","0,020","0,715","-0,677","0,160","-0,075","0,730","-0,677","-0,096","0,018"
1390,"1,000","0,012","-0,003","-0,005","0,992","0,122","0,018","0,023","0,990","0,108","-0,055","-0,069","0,971","-0,231","0,026","-0,059","0,999","0,031","0,024","0,019","0,723","-0,668","0,159","-0,074","0,740","-0,666","-0,093","0,016"
1391,"1,000","0,012","-0,005","-0,004","0,993","0,116","0,019","0,027","0,990","0,104","-0,057","-0,074","0,971","-0,231","0,024","-0,061","0,999","0,031","0,025","0,018","0,732","-0,659","0,159","-0,074","0,751","-0,653","-0,092","0,015"
1392,"1,000","0,013","-0,006","-0,004","0,993","0,111","0,021","0,032","0,990","0,100","-0,059","-0,081","0,970","-0,233","0,023","-0,062","0,999","0,031","0,025","0,016","0,740","-0,649","0,159","-0,075","0,762","-0,641","-0,092","0,015"
1393,"1,000","0,013","-0,007","-0,003","0,994","0,105","0,022","0,035","0,990","0,095","-0,061","-0,087","0,970","-0,236","0,023","-0,062","0,999","0,031","0,024","0,015","0,749","-0,638","0,160","-0,077","0,772","-0,629","-0,093","0,016"
1394,"1,000","0,013","-0,007","-0,003","0,994","0,099","0,023","0,038","0,989","0,090","-0,063","-0,094","0,968","-0,240","0,025","-0,061","0,999","0,031","0,024","0,014","0,758","-0,627","0,161","-0,080","0,780","-0,618","-0,093","0,016"
1395,"1,000","0,012","-0,006","-0,002","0,995","0,093","0,024","0,041","0,989","0,085","-0,063","-0,099","0,967","-0,247","0,029","-0,060","0,999","0,030","0,025","0,013","0,767","-0,615","0,163","-0,085","0,789","-0,608","-0,092","0,016"
1396,"1,000","0,011","-0,006","-0,002","0,995","0,087","0,025","0,042","0,990","0,080","-0,063","-0,102","0,965","-0,253","0,033","-0,060","0,999","0,030","0,025","0,012","0,776","-0,602","0,165","-0,089","0,797","-0,597","-0,091","0,015"
1397,"1,000","0,011","-0,007","-0,002","0,995","0,081","0,026","0,042","0,990","0,074","-0,062","-0,103","0,964","-0,257","0,036","-0,061","0,999","0,030","0,025","0,012","0,786","-0,589","0,166","-0,092","0,805","-0,586","-0,091","0,014"
1398,"1,000","0,010","-0,007","-0,002","0,996","0,076","0,027","0,041","0,991","0,069","-0,060","-0,102","0,963","-0,259","0,039","-0,061","0,999","0,030","0,025","0,012","0,795","-0,575","0,167","-0,096","0,814","-0,574","-0,090","0,013"
1399,"1,000","0,010","-0,008","-0,002","0,996","0,072","0,027","0,039","0,991","0,063","-0,059","-0,100","0,962","-0,263","0,040","-0,062","0,999","0,030","0,026","0,012","0,805","-0,560","0,168","-0,101","0,822","-0,562","-0,089","0,012"
1400,"1,000","0,010","-0,009","-0,002","0,997","0,067","0,027","0,038","0,992","0,057","-0,058","-0,098","0,960","-0,270","0,041","-0,062","0,999","0,029","0,027","0,012","0,814","-0,547","0,166","-0,102","0,831","-0,550","-0,086","0,011"
1401,"1,000","0,011","-0,009","-0,001","0,997","0,063","0,027","0,037","0,992","0,052","-0,057","-0,098","0,957","-0,279","0,042","-0,062","0,999","0,028","0,028","0,012","0,823","-0,534","0,163","-0,103","0,839","-0,538","-0,084","0,010"
1402,"1,000","0,013","-0,010","0,000","0,997","0,059","0,028","0,039","0,992","0,046","-0,056","-0,098","0,954","-0,290","0,041","-0,061","0,999","0,028","0,029","0,012","0,832","-0,521","0,160","-0,102","0,846","-0,526","-0,083","0,010"
1403,"1,000","0,015","-0,012","0,001","0,997","0,056","0,028","0,042","0,993","0,042","-0,053","-0,097","0,951","-0,299","0,040","-0,060","0,999","0,028","0,028","0,012","0,840","-0,509","0,158","-0,102","0,853","-0,515","-0,083","0,012"
1404,"1,000","0,017","-0,012","0,001","0,997","0,053","0,029","0,046","0,993","0,037","-0,051","-0,095","0,948","-0,309","0,039","-0,060","0,999","0,029","0,027","0,012","0,847","-0,499","0,154","-0,101","0,860","-0,504","-0,084","0,013"
1405,"1,000","0,018","-0,012","0,001","0,997","0,049","0,030","0,050","0,994","0,033","-0,049","-0,092","0,946","-0,318","0,037","-0,059","0,999","0,030","0,027","0,012","0,853","-0,490","0,149","-0,099","0,866","-0,493","-0,085","0,015"
1406,"1,000","0,019","-0,012","0,001","0,997","0,046","0,031","0,055","0,994","0,030","-0,047","-0,090","0,943","-0,325","0,036","-0,058","0,999","0,030","0,028","0,011","0,859","-0,482","0,142","-0,096","0,871","-0,483","-0,086","0,017"
1407,"1,000","0,020","-0,013","0,001","0,997","0,042","0,032","0,059","0,995","0,026","-0,045","-0,088","0,942","-0,330","0,036","-0,057","0,999","0,031","0,029","0,011","0,865","-0,474","0,134","-0,093","0,877","-0,473","-0,085","0,019"
1408,"1,000","0,020","-0,013","0,001","0,997","0,039","0,032","0,061","0,995","0,023","-0,042","-0,087","0,941","-0,333","0,036","-0,056","0,999","0,031","0,028","0,011","0,872","-0,464","0,128","-0,092","0,882","-0,463","-0,083","0,019"
1409,"1,000","0,019","-0,015","0,001","0,997","0,036","0,031","0,061","0,995","0,019","-0,041","-0,088","0,938","-0,339","0,036","-0,057","0,999","0,031","0,028","0,011","0,877","-0,455","0,123","-0,092","0,888","-0,454","-0,078","0,016"
1410,"1,000","0,020","-0,015","0,002","0,997","0,033","0,029","0,057","0,995","0,015","-0,040","-0,091","0,934","-0,351","0,036","-0,057","0,999","0,031","0,029","0,011","0,883","-0,445","0,120","-0,093","0,893","-0,445","-0,072","0,012"
1411,"1,000","0,020","-0,015","0,002","0,998","0,030","0,027","0,051","0,995","0,012","-0,038","-0,092","0,929","-0,364","0,037","-0,058","0,999","0,031","0,032","0,010","0,888","-0,434","0,117","-0,093","0,898","-0,436","-0,064","0,007"
1412,"1,000","0,020","-0,015","0,003","0,998","0,027","0,025","0,045","0,995","0,009","-0,036","-0,094","0,925","-0,374","0,037","-0,058","0,999","0,031","0,033","0,009","0,893","-0,424","0,116","-0,095","0,902","-0,427","-0,058","0,002"
1413,"1,000","0,020","-0,014","0,004","0,999","0,025","0,023","0,040","0,995","0,007","-0,034","-0,094","0,922","-0,381","0,037","-0,059","0,999","0,032","0,032","0,008","0,898","-0,415","0,114","-0,095","0,907","-0,418","-0,052","-0,001"
1414,"1,000","0,021","-0,012","0,004","0,999","0,022","0,023","0,038","0,995","0,004","-0,032","-0,093","0,919","-0,387","0,037","-0,060","0,999","0,034","0,031","0,008","0,902","-0,405","0,112","-0,095","0,911","-0,409","-0,046","-0,005"
1415,"1,000","0,021","-0,011","0,004","0,999","0,020","0,024","0,037","0,995","0,002","-0,030","-0,090","0,917","-0,392","0,037","-0,061","0,999","0,034","0,030","0,007","0,907","-0,396","0,110","-0,094","0,916","-0,398","-0,042","-0,007"
1416,"1,000","0,021","-0,010","0,003","0,999","0,018","0,025","0,038","0,996","0,000","-0,028","-0,089","0,915","-0,396","0,037","-0,061","0,999","0,035","0,030","0,007","0,911","-0,388","0,106","-0,093","0,921","-0,388","-0,039","-0,009"
1417,"1,000","0,020","-0,009","0,003","0,999","0,015","0,027","0,040","0,996","-0,003","-0,027","-0,089","0,913","-0,401","0,036","-0,061","0,999","0,035","0,030","0,007","0,915","-0,379","0,102","-0,091","0,925","-0,378","-0,036","-0,011"
1418,"1,000","0,019","-0,007","0,003","0,999","0,013","0,028","0,041","0,996","-0,005","-0,027","-0,090","0,911","-0,405","0,035","-0,061","0,999","0,034","0,031","0,007","0,919","-0,370","0,099","-0,090","0,929","-0,367","-0,033","-0,012"
1419,"1,000","0,018","-0,005","0,002","0,999","0,011","0,028","0,038","0,995","-0,008","-0,026","-0,091","0,909","-0,410","0,034","-0,060","0,999","0,033","0,030","0,007","0,923","-0,362","0,094","-0,087","0,933","-0,358","-0,030","-0,014"
1420,"1,000","0,017","-0,003","0,002","0,999","0,009","0,028","0,034","0,996","-0,010","-0,024","-0,090","0,907","-0,415","0,033","-0,059","0,999","0,033","0,028","0,007","0,927","-0,354","0,090","-0,084","0,937","-0,348","-0,028","-0,016"
1421,"1,000","0,017","-0,001","0,001","0,999","0,007","0,027","0,028","0,996","-0,012","-0,022","-0,087","0,906","-0,418","0,033","-0,059","0,999","0,033","0,027","0,008","0,931","-0,346","0,085","-0,081","0,940","-0,339","-0,026","-0,017"
1422,"1,000","0,015","0,001","0,001","0,999","0,005","0,025","0,022","0,996","-0,014","-0,020","-0,084","0,905","-0,421","0,032","-0,058","0,999","0,032","0,026","0,008","0,935","-0,338","0,081","-0,078","0,943","-0,330","-0,026","-0,018"
1423,"1,000","0,015","0,003","0,001","1,000","0,004","0,024","0,017","0,997","-0,016","-0,017","-0,080","0,903","-0,425","0,033","-0,057","0,999","0,032","0,026","0,008","0,938","-0,330","0,078","-0,076","0,947","-0,321","-0,025","-0,017"
1424,"1,000","0,016","0,004","0,001","1,000","0,002","0,023","0,014","0,997","-0,017","-0,014","-0,076","0,901","-0,428","0,033","-0,056","0,999","0,032","0,026","0,008","0,941","-0,321","0,075","-0,075","0,950","-0,312","-0,025","-0,017"
1425,"1,000","0,016","0,006","0,001","1,000","0,001","0,023","0,014","0,997","-0,018","-0,011","-0,072","0,900","-0,431","0,033","-0,055","0,999","0,031","0,026","0,008","0,944","-0,313","0,073","-0,075","0,952","-0,303","-0,025","-0,016"
1426,"1,000","0,016","0,006","0,000","1,000","0,001","0,023","0,015","0,997","-0,019","-0,009","-0,068","0,899","-0,434","0,033","-0,054","0,999","0,031","0,026","0,008","0,947","-0,304","0,072","-0,075","0,955","-0,295","-0,026","-0,014"
1427,"1,000","0,015","0,007","0,000","1,000","0,000","0,023","0,018","0,998","-0,020","-0,006","-0,065","0,898","-0,436","0,033","-0,054","0,999","0,032","0,026","0,009","0,950","-0,296","0,072","-0,075","0,958","-0,287","-0,026","-0,012"
1428,"1,000","0,015","0,009","0,000","1,000","-0,001","0,023","0,020","0,998","-0,020","-0,004","-0,063","0,896","-0,439","0,032","-0,053","0,999","0,032","0,025","0,009","0,952","-0,287","0,072","-0,076","0,960","-0,278","-0,025","-0,011"
1429,"1,000","0,015","0,011","0,000","1,000","-0,002","0,022","0,021","0,998","-0,021","-0,002","-0,061","0,895","-0,442","0,031","-0,053","0,999","0,032","0,026","0,010","0,955","-0,279","0,072","-0,076","0,962","-0,270","-0,024","-0,010"
1430,"1,000","0,015","0,013","0,000","1,000","-0,003","0,020","0,021","0,998","-0,021","0,000","-0,059","0,893","-0,445","0,030","-0,053","0,999","0,032","0,026","0,010","0,957","-0,270","0,071","-0,075","0,965","-0,262","-0,023","-0,009"
1431,"1,000","0,015","0,014","-0,001","1,000","-0,003","0,019","0,020","0,998","-0,022","0,002","-0,057","0,892","-0,448","0,029","-0,053","0,999","0,032","0,026","0,010","0,960","-0,263","0,069","-0,074","0,967","-0,254","-0,021","-0,009"
1432,"1,000","0,015","0,015","-0,001","1,000","-0,003","0,017","0,018","0,998","-0,022","0,005","-0,054","0,891","-0,450","0,029","-0,052","0,999","0,032","0,026","0,011","0,962","-0,255","0,067","-0,072","0,969","-0,247","-0,019","-0,009"
1433,"1,000","0,016","0,016","-0,001","1,000","-0,003","0,014","0,015","0,998","-0,021","0,007","-0,051","0,890","-0,452","0,028","-0,051","0,999","0,033","0,025","0,011","0,964","-0,248","0,064","-0,070","0,971","-0,239","-0,017","-0,008"
1434,"1,000","0,015","0,017","-0,001","1,000","-0,003","0,012","0,012","0,999","-0,021","0,008","-0,049","0,889","-0,454","0,027","-0,050","0,999","0,033","0,025","0,011","0,966","-0,240","0,061","-0,068","0,973","-0,231","-0,014","-0,008"
1435,"1,000","0,016","0,018","-0,001","1,000","-0,003","0,011","0,009","0,999","-0,020","0,009","-0,047","0,889","-0,456","0,027","-0,048","0,999","0,034","0,025","0,012","0,969","-0,233","0,058","-0,066","0,975","-0,222","-0,012","-0,008"
1436,"1,000","0,016","0,019","-0,001","1,000","-0,003","0,011","0,008","0,999","-0,020","0,011","-0,045","0,888","-0,457","0,026","-0,047","0,999","0,034","0,025","0,012","0,971","-0,225","0,054","-0,064","0,977","-0,214","-0,011","-0,007"
1437,"1,000","0,017","0,019","-0,001","1,000","-0,003","0,011","0,009","0,999","-0,019","0,011","-0,043","0,888","-0,457","0,026","-0,045","0,999","0,034","0,024","0,012","0,973","-0,218","0,052","-0,061","0,979","-0,205","-0,010","-0,006"
1438,"1,000","0,018","0,019","-0,001","1,000","-0,002","0,011","0,011","0,999","-0,019","0,012","-0,041","0,888","-0,457","0,025","-0,044","0,999","0,035","0,023","0,012","0,975","-0,210","0,049","-0,059","0,980","-0,196","-0,010","-0,005"
1439,"1,000","0,018","0,019","-0,002","1,000","-0,001","0,012","0,013","0,999","-0,018","0,012","-0,040","0,889","-0,456","0,025","-0,042","0,999","0,035","0,022","0,013","0,977","-0,201","0,046","-0,057","0,982","-0,188","-0,009","-0,004"
1440,"1,000","0,018","0,019","-0,002","1,000","0,000","0,013","0,015","0,999","-0,017","0,011","-0,038","0,889","-0,455","0,024","-0,041","0,999","0,035","0,022","0,013","0,979","-0,193","0,044","-0,055","0,984","-0,179","-0,008","-0,004"
1441,"1,000","0,019","0,019","-0,002","1,000","0,000","0,014","0,016","0,999","-0,016","0,011","-0,038","0,890","-0,453","0,024","-0,040","0,999","0,035","0,021","0,013","0,980","-0,185","0,042","-0,054","0,985","-0,171","-0,007","-0,003"
1442,"1,000","0,019","0,018","-0,002","1,000","0,001","0,015","0,018","0,999","-0,015","0,010","-0,037","0,891","-0,452","0,023","-0,039","0,999","0,035","0,020","0,014","0,982","-0,177","0,040","-0,052","0,987","-0,163","-0,006","-0,003"
1443,"1,000","0,020","0,017","-0,003","1,000","0,002","0,016","0,020","0,999","-0,014","0,009","-0,036","0,892","-0,450","0,023","-0,038","0,999","0,035","0,020","0,014","0,984","-0,169","0,038","-0,050","0,988","-0,155","-0,004","-0,002"
1444,"1,000","0,020","0,015","-0,003","1,000","0,003","0,016","0,022","0,999","-0,013","0,008","-0,036","0,893","-0,447","0,022","-0,037","0,999","0,034","0,020","0,014","0,985","-0,162","0,035","-0,048","0,989","-0,148","-0,002","-0,001"
1445,"1,000","0,020","0,013","-0,003","1,000","0,003","0,016","0,023","0,999","-0,011","0,008","-0,036","0,895","-0,444","0,021","-0,036","0,999","0,034","0,020","0,014","0,986","-0,154","0,032","-0,047","0,990","-0,140","0,001","-0,001"
1446,"1,000","0,020","0,011","-0,003","1,000","0,004","0,016","0,024","0,999","-0,010","0,007","-0,035","0,897","-0,441","0,020","-0,035","0,999","0,033","0,021","0,015","0,988","-0,146","0,029","-0,045","0,991","-0,132","0,004","0,000"
1447,"1,000","0,021","0,008","-0,003","1,000","0,005","0,016","0,025","0,999","-0,009","0,006","-0,035","0,898","-0,437","0,020","-0,035","0,999","0,033","0,022","0,015","0,989","-0,137","0,026","-0,044","0,992","-0,123","0,007","0,001"
1448,"1,000","0,021","0,005","-0,003","1,000","0,006","0,016","0,027","0,999","-0,008","0,006","-0,036","0,900","-0,433","0,019","-0,034","0,999","0,033","0,023","0,015","0,990","-0,129","0,024","-0,043","0,993","-0,115","0,010","0,003"
1449,"1,000","0,021","0,003","-0,003","0,999","0,007","0,015","0,028","0,999","-0,007","0,006","-0,036","0,902","-0,429","0,019","-0,033","0,999","0,033","0,023","0,015","0,992","-0,120","0,023","-0,041","0,994","-0,106","0,011","0,005"
1450,"1,000","0,021","0,000","-0,003","0,999","0,007","0,014","0,030","0,999","-0,006","0,006","-0,035","0,904","-0,425","0,019","-0,031","0,999","0,033","0,024","0,016","0,993","-0,111","0,022","-0,040","0,995","-0,097","0,012","0,006"
1451,"1,000","0,022","-0,003","-0,003","0,999","0,008","0,013","0,031","0,999","-0,004","0,006","-0,035","0,907","-0,420","0,019","-0,030","0,999","0,033","0,025","0,016","0,994","-0,101","0,022","-0,038","0,996","-0,086","0,011","0,007"
1452,"1,000","0,022","-0,007","-0,002","0,999","0,009","0,012","0,032","0,999","-0,002","0,005","-0,036","0,909","-0,415","0,020","-0,029","0,999","0,033","0,027","0,016","0,995","-0,091","0,023","-0,036","0,997","-0,076","0,010","0,008"
1453,"1,000","0,022","-0,011","-0,002","0,999","0,010","0,011","0,034","0,999","0,000","0,005","-0,036","0,912","-0,409","0,020","-0,028","0,999","0,032","0,028","0,017","0,996","-0,082","0,024","-0,033","0,998","-0,065","0,008","0,008"
1454,"1,000","0,022","-0,014","-0,002","0,999","0,011","0,011","0,035","0,999","0,002","0,004","-0,036","0,915","-0,403","0,020","-0,026","0,999","0,032","0,029","0,017","0,997","-0,072","0,024","-0,029","0,998","-0,054","0,006","0,008"
1455,"1,000","0,021","-0,016","-0,002","0,999","0,013","0,011","0,036","0,999","0,004","0,004","-0,036","0,918","-0,396","0,021","-0,025","0,999","0,031","0,029","0,018","0,997","-0,064","0,025","-0,026","0,999","-0,045","0,005","0,007"
1456,"1,000","0,019","-0,017","-0,002","0,999","0,015","0,011","0,036","0,999","0,007","0,003","-0,034","0,921","-0,388","0,021","-0,024","0,999","0,030","0,028","0,019","0,998","-0,055","0,027","-0,025","0,999","-0,037","0,003","0,007"
1457,"1,000","0,018","-0,016","-0,002","0,999","0,017","0,011","0,036","0,999","0,009","0,002","-0,032","0,925","-0,380","0,021","-0,022","0,999","0,028","0,027","0,020","0,998","-0,047","0,028","-0,023","1,000","-0,030","0,002","0,008"
1458,"1,000","0,016","-0,015","-0,002","0,999","0,020","0,011","0,036","1,000","0,012","0,001","-0,029","0,928","-0,372","0,021","-0,021","0,999","0,025","0,026","0,021","0,999","-0,041","0,027","-0,021","1,000","-0,024","0,003","0,009"
1459,"1,000","0,014","-0,014","-0,002","0,999","0,023","0,011","0,035","1,000","0,015","0,000","-0,025","0,931","-0,364","0,021","-0,020","0,999","0,021","0,025","0,022","0,999","-0,035","0,025","-0,020","1,000","-0,020","0,005","0,010"
1460,"1,000","0,010","-0,013","-0,003","0,999","0,026","0,012","0,034","1,000","0,018","-0,001","-0,020","0,935","-0,355","0,021","-0,019","0,999","0,017","0,023","0,023","0,999","-0,031","0,021","-0,018","1,000","-0,016","0,008","0,011"
1461,"1,000","0,007","-0,012","-0,002","0,999","0,029","0,012","0,032","1,000","0,022","-0,002","-0,016","0,936","-0,350","0,020","-0,019","0,999","0,014","0,021","0,023","0,999","-0,028","0,017","-0,015","1,000","-0,012","0,010","0,011"
1462,"1,000","0,004","-0,011","-0,002","0,999","0,033","0,012","0,030","1,000","0,025","-0,003","-0,011","0,937","-0,348","0,020","-0,019","1,000","0,010","0,018","0,023","1,000","-0,026","0,013","-0,013","1,000","-0,009","0,012","0,010"
