Index,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z
142,"-0,012","-0,003","0,941","0,001","0,027","0,996","-0,004","-0,001","1,016","-0,007","-0,003","1,021","-0,003","0,006","0,958","0,001","0,008","1,058","0,006","0,014","1,024"
143,"-0,010","-0,001","0,943","0,001","0,018","1,002","-0,003","0,001","1,019","-0,003","-0,005","1,018","0,000","0,001","0,955","0,004","0,009","1,065","0,005","0,007","1,023"
144,"-0,005","0,004","0,944","0,002","0,005","1,004","0,001","0,004","1,020","-0,002","-0,004","1,015","0,004","-0,004","0,957","0,006","0,008","1,067","0,003","0,002","1,018"
145,"-0,010","0,002","0,941","0,003","0,003","1,002","0,001","0,008","1,014","-0,003","-0,011","1,010","0,007","0,005","0,957","0,006","0,011","1,067","0,002","0,002","1,021"
146,"-0,005","-0,002","0,940","0,003","0,010","1,004","-0,002","0,003","1,015","-0,004","-0,005","1,012","0,004","-0,001","0,956","0,012","0,014","1,062","0,002","0,002","1,021"
147,"-0,005","-0,001","0,947","-0,005","0,005","1,003","-0,005","0,002","1,012","-0,003","-0,008","1,013","0,006","-0,001","0,959","0,006","0,006","1,063","-0,001","-0,001","1,020"
148,"-0,011","-0,002","0,942","0,003","0,010","1,000","-0,003","0,004","1,014","-0,003","-0,007","1,014","0,002","-0,002","0,952","0,004","0,016","1,058","-0,005","-0,001","1,023"
149,"-0,004","-0,003","0,936","0,000","-0,001","1,006","0,005","0,008","1,015","-0,006","-0,006","1,014","0,004","0,000","0,958","0,005","0,004","1,068","-0,004","-0,004","1,024"
150,"-0,007","-0,003","0,944","-0,002","0,007","1,001","0,001","0,004","1,015","-0,006","-0,009","1,015","0,006","-0,006","0,952","0,006","0,007","1,061","-0,004","-0,002","1,022"
151,"-0,011","-0,004","0,942","-0,006","0,007","1,007","-0,004","0,000","1,019","-0,010","-0,004","1,016","0,003","0,001","0,958","0,005","0,002","1,064","-0,002","-0,001","1,029"
152,"-0,012","0,002","0,940","-0,002","0,010","1,003","-0,002","0,006","1,016","-0,010","-0,004","1,022","0,002","0,003","0,963","0,012","0,009","1,061","-0,006","-0,006","1,022"
153,"-0,008","-0,003","0,941","-0,010","0,013","1,004","-0,004","0,000","1,016","-0,004","-0,002","1,025","0,001","-0,002","0,961","0,014","0,004","1,052","0,000","0,011","1,028"
154,"-0,009","0,001","0,940","-0,007","0,014","0,994","0,001","0,001","1,018","-0,005","0,000","1,021","0,004","-0,009","0,953","0,016","0,006","1,061","0,000","0,011","1,024"
155,"-0,008","0,000","0,940","-0,004","0,017","1,000","0,000","0,002","1,018","-0,006","-0,009","1,019","0,003","0,000","0,960","0,006","0,002","1,071","-0,003","0,014","1,022"
156,"-0,013","0,000","0,946","0,002","0,016","0,999","-0,002","-0,002","1,024","-0,006","-0,004","1,016","0,001","0,003","0,957","0,001","0,003","1,059","0,001","0,012","1,021"
157,"-0,010","0,000","0,941","0,003","0,012","1,002","-0,003","0,006","1,017","-0,006","-0,002","1,017","0,002","0,001","0,959","0,003","0,006","1,063","-0,001","0,009","1,022"
158,"-0,007","-0,002","0,941","0,001","0,012","0,999","-0,002","-0,001","1,018","-0,005","-0,008","1,012","0,002","-0,003","0,961","0,002","0,008","1,060","0,000","0,005","1,024"
159,"-0,011","0,000","0,942","-0,001","0,011","1,006","0,002","0,012","1,011","-0,006","-0,004","1,015","0,006","0,001","0,959","0,004","0,013","1,060","-0,003","0,008","1,018"
160,"-0,011","-0,001","0,941","-0,009","0,003","1,001","0,009","0,012","1,017","-0,002","-0,003","1,016","0,006","-0,005","0,956","0,009","0,015","1,065","-0,008","0,003","1,026"
161,"-0,021","-0,001","0,946","-0,012","0,009","1,008","0,001","-0,001","1,021","-0,001","-0,003","1,014","0,004","-0,001","0,955","0,005","0,011","1,061","-0,012","0,005","1,026"
162,"-0,011","-0,003","0,942","-0,006","0,016","1,000","-0,001","0,007","1,012","-0,004","-0,003","1,015","-0,001","-0,004","0,960","0,004","0,012","1,057","-0,008","0,007","1,024"
163,"-0,004","0,000","0,940","0,008","0,018","1,003","-0,004","-0,002","1,016","-0,002","0,001","1,013","0,001","-0,001","0,962","0,007","0,006","1,063","-0,002","0,005","1,022"
164,"-0,013","0,000","0,944","0,000","0,015","1,001","-0,006","0,000","1,015","-0,002","0,001","1,020","0,006","0,004","0,954","0,006","0,008","1,061","-0,004","0,009","1,027"
165,"-0,010","0,002","0,942","-0,001","0,011","0,999","-0,005","0,001","1,022","-0,002","0,000","1,016","0,002","0,002","0,956","0,003","0,003","1,062","0,001","0,007","1,030"
166,"-0,003","0,001","0,940","0,003","0,012","1,005","-0,001","0,004","1,021","-0,003","-0,005","1,017","0,005","-0,004","0,959","0,002","0,012","1,057","-0,003","0,010","1,028"
167,"-0,005","-0,001","0,939","0,001","0,013","1,001","0,006","0,002","1,021","-0,002","-0,003","1,016","0,005","-0,001","0,955","-0,003","0,005","1,061","-0,008","0,008","1,026"
168,"-0,005","0,001","0,943","0,005","0,012","1,000","0,003","-0,004","1,020","-0,002","0,002","1,016","0,011","-0,001","0,957","0,009","0,008","1,059","0,002","0,012","1,023"
169,"-0,004","0,001","0,943","-0,002","0,021","0,998","-0,002","-0,004","1,022","-0,001","-0,001","1,020","-0,005","0,002","0,957","0,008","-0,005","1,064","-0,003","0,007","1,025"
170,"-0,010","-0,001","0,939","0,001","0,014","1,001","-0,008","0,007","1,017","-0,002","-0,003","1,015","-0,001","-0,006","0,960","0,006","0,003","1,065","0,003","0,009","1,020"
171,"-0,009","0,003","0,945","0,001","0,014","0,999","-0,001","0,003","1,015","-0,003","-0,003","1,018","0,000","-0,002","0,956","0,001","0,006","1,060","0,000","0,006","1,025"
172,"-0,004","-0,003","0,935","0,000","0,013","1,001","0,002","0,005","1,011","-0,007","-0,002","1,008","0,008","-0,001","0,953","0,004","0,007","1,060","-0,007","0,009","1,023"
173,"-0,003","0,002","0,940","0,002","0,013","1,002","-0,001","0,014","1,015","-0,005","-0,008","1,011","0,002","0,001","0,952","-0,004","0,012","1,055","-0,006","0,008","1,022"
174,"-0,006","0,000","0,945","0,004","0,017","1,007","0,003","0,018","1,021","-0,009","-0,007","1,012","0,007","-0,007","0,952","-0,008","0,015","1,065","-0,001","0,005","1,024"
175,"-0,007","0,004","0,943","-0,003","0,015","1,002","0,001","0,005","1,020","-0,004","-0,006","1,014","0,000","0,004","0,958","0,000","0,012","1,063","0,002","0,012","1,027"
176,"-0,010","0,003","0,941","-0,007","0,014","0,998","0,002","0,010","1,015","-0,005","-0,005","1,013","0,018","-0,008","0,952","0,009","0,015","1,060","-0,001","0,005","1,021"
177,"-0,005","-0,002","0,945","-0,003","0,010","1,002","-0,003","0,005","1,015","-0,003","-0,004","1,012","0,004","0,000","0,962","0,012","0,012","1,057","0,002","0,010","1,018"
178,"-0,007","0,004","0,941","-0,001","0,010","1,005","0,004","0,018","1,016","-0,007","0,001","1,016","0,008","-0,001","0,950","0,019","0,011","1,060","0,001","0,008","1,022"
179,"-0,008","0,002","0,944","0,002","0,015","1,001","0,006","0,006","1,017","-0,001","-0,008","1,015","0,011","0,000","0,958","0,017","0,008","1,065","0,001","0,002","1,026"
180,"-0,006","-0,002","0,947","0,010","0,019","1,005","0,005","0,008","1,019","0,002","-0,008","1,021","0,001","0,005","0,962","0,017","0,001","1,074","0,002","0,003","1,027"
181,"-0,007","0,002","0,952","0,002","0,019","1,004","-0,005","0,010","1,013","-0,003","-0,002","1,020","0,006","0,004","0,961","0,012","0,014","1,061","0,003","0,003","1,033"
182,"-0,004","0,004","0,937","0,003","0,018","1,002","0,001","0,013","1,013","0,001","-0,009","1,020","0,009","-0,003","0,958","0,004","0,014","1,061","0,004","0,011","1,027"
183,"0,001","0,003","0,940","-0,002","0,012","1,003","-0,002","0,017","1,009","-0,003","0,002","1,015","0,008","-0,002","0,958","0,003","0,007","1,057","-0,001","0,010","1,031"
184,"-0,012","-0,002","0,948","0,009","0,027","1,002","0,000","0,009","1,017","-0,005","-0,004","1,017","0,010","-0,005","0,956","0,005","0,016","1,055","-0,005","0,006","1,025"
185,"-0,010","-0,002","0,943","-0,002","0,012","1,000","-0,003","0,010","1,019","-0,004","0,002","1,017","0,007","-0,004","0,953","0,007","0,011","1,061","0,000","0,012","1,025"
186,"-0,005","0,004","0,943","0,002","0,018","0,998","0,004","0,006","1,020","-0,005","-0,003","1,013","0,004","-0,006","0,958","-0,003","0,003","1,062","-0,003","0,006","1,028"
187,"-0,012","-0,007","0,942","-0,003","0,013","0,997","0,005","0,005","1,022","0,001","-0,008","1,014","0,010","0,001","0,959","0,005","0,008","1,065","-0,001","-0,001","1,028"
188,"-0,009","-0,002","0,944","0,005","0,016","0,998","0,013","0,024","1,013","-0,003","-0,005","1,013","-0,007","0,003","0,943","0,009","0,013","1,066","0,000","0,005","1,020"
189,"0,001","-0,006","0,940","0,002","0,014","0,997","0,001","0,003","1,013","0,002","-0,008","1,015","0,017","-0,005","0,977","0,015","0,010","1,063","-0,002","0,005","1,022"
190,"-0,011","0,001","0,938","0,011","0,012","1,002","-0,002","0,015","1,015","0,005","-0,010","1,014","-0,010","0,012","0,949","0,012","0,010","1,066","0,006","0,007","1,018"
191,"-0,008","-0,006","0,942","0,003","0,010","1,004","0,007","0,004","1,018","0,003","-0,009","1,008","0,014","-0,002","0,966","0,006","0,008","1,060","0,007","0,010","1,023"
192,"-0,007","0,000","0,945","0,002","0,015","1,001","0,008","0,006","1,014","0,004","-0,008","1,009","-0,005","0,001","0,953","0,006","0,004","1,065","0,002","0,004","1,018"
193,"-0,004","-0,004","0,937","0,004","0,018","0,998","0,007","-0,005","1,023","0,002","-0,004","1,014","0,006","-0,002","0,964","0,010","-0,002","1,068","-0,001","0,010","1,023"
194,"-0,001","0,002","0,943","0,003","0,009","0,997","0,000","0,005","1,017","-0,001","-0,002","1,012","-0,014","0,008","0,957","0,010","0,006","1,062","0,000","0,004","1,023"
195,"-0,009","-0,002","0,941","0,007","0,022","1,002","-0,013","0,005","1,010","0,003","-0,006","1,019","-0,003","0,003","0,960","0,003","0,001","1,062","-0,002","0,007","1,021"
196,"-0,014","-0,008","0,945","0,003","0,008","0,998","-0,012","0,002","1,016","0,002","-0,004","1,016","-0,004","0,002","0,950","0,001","-0,002","1,060","0,002","0,002","1,023"
197,"-0,007","-0,003","0,946","0,003","0,015","1,003","-0,002","0,009","1,015","0,002","0,001","1,023","-0,018","0,010","0,953","-0,002","-0,003","1,067","-0,002","0,000","1,022"
198,"-0,002","-0,003","0,938","-0,001","0,013","0,999","-0,009","0,002","1,014","0,000","-0,003","1,016","-0,002","0,003","0,961","-0,003","0,005","1,069","-0,006","0,006","1,021"
199,"-0,006","-0,006","0,947","0,001","0,011","1,003","-0,008","0,019","1,012","0,004","-0,008","1,022","-0,006","0,004","0,957","0,000","0,009","1,063","-0,002","-0,001","1,020"
200,"-0,006","-0,001","0,944","-0,001","0,006","1,003","-0,004","0,013","1,017","0,002","-0,007","1,016","-0,003","0,001","0,951","-0,006","0,010","1,060","-0,001","0,007","1,020"
201,"-0,010","0,002","0,939","0,003","0,007","1,000","0,001","0,007","1,012","0,008","0,000","1,014","-0,002","0,000","0,956","0,001","0,009","1,058","-0,002","0,002","1,029"
202,"-0,006","-0,002","0,943","0,008","0,017","1,001","0,004","0,014","1,013","0,008","-0,007","1,017","-0,003","0,001","0,957","0,006","0,006","1,065","0,001","0,009","1,027"
203,"-0,009","-0,006","0,942","0,002","0,018","1,004","0,011","0,018","1,014","0,002","-0,007","1,013","0,006","-0,002","0,955","0,010","0,001","1,063","-0,001","0,008","1,028"
204,"-0,009","-0,004","0,947","0,002","0,019","1,003","0,007","0,008","1,015","0,001","-0,014","1,012","-0,003","0,000","0,952","0,015","0,001","1,066","-0,004","0,010","1,022"
205,"-0,008","-0,004","0,944","-0,003","0,013","1,000","0,004","0,014","1,015","-0,004","-0,007","1,018","0,002","0,001","0,963","0,021","0,008","1,066","-0,006","0,005","1,023"
206,"-0,007","-0,003","0,944","-0,005","0,019","0,998","0,005","0,009","1,019","0,002","-0,010","1,013","0,004","0,004","0,945","0,011","0,008","1,063","0,001","0,011","1,017"
207,"-0,003","-0,002","0,950","0,000","0,019","0,999","-0,002","0,009","1,021","0,001","-0,008","1,017","0,004","0,003","0,951","0,015","0,008","1,063","-0,006","0,012","1,020"
208,"-0,009","-0,001","0,942","0,005","0,011","1,003","-0,005","0,004","1,017","-0,003","-0,006","1,017","-0,008","-0,003","0,953","-0,001","0,006","1,055","-0,005","0,012","1,020"
209,"-0,008","-0,005","0,938","-0,001","0,018","0,999","-0,003","-0,002","1,018","0,002","-0,006","1,018","-0,003","0,004","0,951","-0,006","0,007","1,064","-0,004","0,010","1,025"
210,"-0,010","0,000","0,943","0,003","0,013","0,999","0,001","0,011","1,017","0,000","0,000","1,010","0,000","-0,003","0,950","0,001","0,003","1,064","-0,006","0,011","1,023"
211,"-0,003","-0,004","0,945","0,004","0,014","1,000","0,000","0,010","1,019","-0,003","-0,006","1,017","0,010","-0,004","0,951","-0,001","0,007","1,064","-0,003","0,011","1,020"
212,"-0,006","-0,003","0,939","0,004","0,012","1,000","0,013","0,014","1,018","-0,006","0,002","1,010","0,001","0,001","0,955","0,009","0,006","1,067","0,000","0,005","1,021"
213,"-0,004","0,003","0,941","0,003","0,018","1,000","-0,001","0,006","1,024","-0,002","0,000","1,014","0,006","0,000","0,959","0,010","0,011","1,064","0,002","0,010","1,020"
214,"-0,011","-0,006","0,939","0,000","0,016","1,003","0,001","0,018","1,017","-0,002","0,002","1,020","0,002","0,002","0,959","0,009","0,020","1,061","0,002","0,006","1,019"
215,"-0,005","-0,002","0,939","0,004","0,019","1,000","-0,005","0,012","1,011","-0,002","0,005","1,017","0,005","-0,003","0,957","0,015","0,011","1,066","-0,001","0,004","1,017"
216,"0,001","0,000","0,937","0,008","0,007","1,004","-0,009","0,009","1,015","0,001","0,007","1,015","0,000","0,001","0,955","0,005","0,016","1,061","-0,001","0,006","1,020"
217,"-0,003","-0,003","0,942","0,008","0,011","1,004","-0,003","0,019","1,019","0,000","-0,004","1,016","0,004","-0,003","0,962","0,001","0,006","1,062","-0,002","-0,001","1,026"
218,"-0,006","-0,001","0,943","-0,007","0,010","1,005","-0,001","0,015","1,017","-0,003","-0,005","1,020","-0,001","0,005","0,962","0,004","0,013","1,061","-0,005","0,001","1,024"
219,"-0,009","0,004","0,945","-0,006","0,012","1,005","-0,005","0,008","1,014","0,005","-0,005","1,015","-0,004","-0,004","0,953","0,004","0,012","1,061","-0,009","-0,002","1,029"
220,"-0,009","0,003","0,944","-0,013","0,016","1,010","-0,010","0,012","1,013","-0,001","0,000","1,015","0,003","0,003","0,963","0,003","0,014","1,058","-0,010","0,004","1,036"
221,"-0,008","-0,006","0,942","0,001","0,028","1,008","-0,006","0,014","1,010","-0,007","0,001","1,021","0,004","0,004","0,953","0,002","0,007","1,053","-0,013","0,008","1,036"
222,"-0,012","-0,004","0,942","-0,005","0,028","1,004","-0,002","0,009","1,011","-0,006","0,003","1,012","0,000","0,000","0,950","-0,008","0,000","1,060","-0,016","0,016","1,030"
223,"-0,012","0,001","0,948","-0,006","0,038","0,995","-0,004","0,000","1,018","-0,007","0,005","1,016","0,006","-0,001","0,953","-0,002","-0,002","1,063","-0,010","0,019","1,024"
224,"-0,010","-0,009","0,939","0,005","0,035","0,997","-0,011","-0,003","1,021","-0,011","0,002","1,017","-0,009","-0,004","0,954","0,001","-0,008","1,065","0,000","0,018","1,026"
225,"0,000","-0,002","0,948","0,011","0,029","0,992","-0,014","0,000","1,023","-0,010","-0,004","1,011","-0,001","-0,006","0,953","0,007","-0,008","1,065","0,003","0,025","1,023"
226,"-0,011","-0,003","0,938","0,007","0,024","0,995","-0,005","0,011","1,020","-0,008","-0,002","1,014","-0,002","0,001","0,957","0,009","-0,006","1,062","0,011","0,022","1,022"
227,"-0,010","0,002","0,945","0,004","0,021","1,003","0,002","0,004","1,018","-0,008","-0,003","1,017","0,002","-0,001","0,957","0,004","0,000","1,057","0,009","0,010","1,022"
228,"-0,016","-0,001","0,943","0,005","0,023","0,999","0,011","0,016","1,013","-0,006","-0,002","1,012","0,007","-0,002","0,961","0,005","0,010","1,054","0,005","0,014","1,018"
229,"-0,015","-0,001","0,946","0,000","0,012","1,000","0,007","0,018","1,009","-0,002","-0,002","1,011","-0,001","-0,001","0,956","0,011","0,011","1,062","-0,004","0,001","1,028"
230,"-0,012","-0,007","0,943","-0,001","0,018","1,006","-0,001","0,009","1,013","0,002","-0,008","1,013","-0,001","-0,004","0,955","0,014","0,013","1,066","-0,008","0,006","1,025"
231,"-0,005","-0,001","0,938","-0,003","0,014","1,003","-0,001","0,008","1,016","0,002","-0,003","1,015","0,000","-0,001","0,958","0,010","0,011","1,069","-0,009","0,005","1,023"
232,"0,006","0,001","0,946","0,008","0,018","0,995","0,006","0,010","1,024","0,008","0,002","1,016","0,012","-0,006","0,953","0,003","0,013","1,064","-0,009","0,009","1,023"
233,"-0,014","-0,004","0,939","0,003","0,016","1,007","-0,005","0,012","1,012","0,008","-0,003","1,014","0,005","0,004","0,956","0,008","0,014","1,059","0,000","0,002","1,026"
234,"-0,016","0,000","0,946","0,001","0,012","1,000","0,003","-0,001","1,016","0,005","-0,005","1,018","0,005","-0,004","0,945","0,002","0,012","1,055","0,004","0,003","1,025"
235,"-0,009","0,001","0,948","0,003","0,023","0,999","-0,007","0,006","1,013","0,003","0,002","1,013","0,001","-0,002","0,959","0,005","0,002","1,063","-0,003","0,003","1,021"
236,"-0,010","-0,004","0,943","-0,001","0,015","1,002","-0,006","0,009","1,010","0,005","-0,004","1,017","-0,001","-0,002","0,953","0,008","0,006","1,065","-0,001","0,016","1,025"
237,"-0,009","-0,001","0,949","0,002","0,017","1,001","-0,001","0,016","1,014","-0,003","0,003","1,016","0,001","-0,001","0,955","0,011","0,007","1,064","-0,002","0,017","1,020"
238,"-0,008","-0,006","0,942","0,002","0,022","1,001","-0,003","0,011","1,020","-0,006","-0,004","1,017","0,001","-0,002","0,955","0,011","0,011","1,063","0,009","0,017","1,021"
239,"-0,010","0,002","0,947","0,001","0,023","0,999","-0,004","0,015","1,018","-0,004","0,002","1,013","-0,001","0,001","0,964","0,012","0,010","1,063","0,010","0,011","1,022"
240,"-0,014","-0,004","0,943","0,004","0,017","0,999","0,003","0,020","1,016","-0,003","0,002","1,008","0,003","0,000","0,955","0,011","0,013","1,060","0,007","0,016","1,017"
241,"-0,007","-0,004","0,941","0,000","0,020","0,997","-0,002","0,015","1,014","-0,003","0,003","1,015","0,007","0,002","0,958","-0,003","0,009","1,067","0,002","0,004","1,022"
242,"-0,006","-0,005","0,936","0,004","0,025","0,999","0,004","0,014","1,015","-0,004","-0,002","1,012","0,005","-0,001","0,956","-0,002","0,015","1,059","0,000","0,005","1,018"
243,"-0,009","-0,005","0,940","0,004","0,018","1,003","0,000","0,009","1,012","-0,004","0,000","1,014","0,004","0,004","0,961","0,002","0,014","1,063","-0,008","0,004","1,025"
244,"-0,006","0,002","0,942","0,001","0,014","1,004","0,002","0,009","1,019","-0,004","0,001","1,019","0,002","0,003","0,966","0,007","0,016","1,063","-0,008","0,007","1,026"
245,"-0,006","-0,002","0,944","0,003","0,015","1,006","0,001","0,013","1,017","-0,004","0,006","1,018","0,002","-0,005","0,957","0,007","0,013","1,063","-0,007","0,006","1,023"
246,"0,000","-0,005","0,931","0,005","0,016","1,002","-0,001","0,001","1,020","-0,003","-0,005","1,023","0,004","-0,012","0,956","0,013","0,011","1,063","0,003","0,009","1,015"
247,"-0,005","-0,004","0,944","0,001","0,015","1,001","-0,003","0,011","1,016","-0,003","0,002","1,020","0,005","0,002","0,961","0,014","0,012","1,064","0,002","0,011","1,022"
248,"-0,016","-0,006","0,940","-0,003","0,019","1,004","0,004","0,013","1,017","-0,004","0,005","1,017","-0,001","0,002","0,953","0,004","0,010","1,062","-0,001","0,007","1,017"
249,"-0,014","0,000","0,941","-0,005","0,026","1,003","-0,003","0,006","1,016","-0,007","0,001","1,016","0,003","0,000","0,960","0,008","0,011","1,066","-0,001","0,021","1,021"
250,"0,000","-0,001","0,943","0,003","0,027","1,001","-0,010","0,018","1,015","-0,002","0,001","1,014","-0,009","-0,001","0,954","0,005","0,007","1,067","-0,005","0,020","1,028"
251,"0,000","0,000","0,940","0,001","0,026","0,997","-0,008","0,011","1,014","-0,004","0,002","1,017","-0,001","0,003","0,960","-0,002","0,013","1,066","-0,004","0,019","1,023"
