Index,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z
1690,"-7,739","-6,352","-6,550","-93,588","5,113","-6,792","-97,241","7,307","-12,771","-8,537","-2,680","-1,452","-6,989","-8,339","-7,414","-92,712","-16,376","-2,059","-92,423","-13,023","-6,485"
1691,"-7,277","-6,514","-6,704","-91,739","5,414","-6,559","-95,616","7,752","-12,464","-8,360","-2,723","-1,338","-6,609","-8,441","-7,535","-91,256","-16,361","-1,975","-90,826","-13,050","-6,300"
1692,"-6,809","-6,713","-6,867","-89,798","5,702","-6,163","-93,981","8,116","-12,196","-8,287","-2,781","-1,206","-6,231","-8,489","-7,491","-89,943","-16,301","-1,845","-89,259","-12,898","-6,068"
1693,"-6,368","-6,888","-7,007","-87,845","5,946","-5,692","-92,290","8,473","-11,994","-8,158","-2,852","-1,052","-5,822","-8,468","-7,353","-88,545","-16,236","-1,698","-87,703","-12,631","-5,851"
1694,"-5,903","-7,003","-7,114","-85,821","6,116","-5,259","-90,506","8,866","-11,796","-7,792","-2,927","-0,878","-5,372","-8,449","-7,215","-86,808","-16,172","-1,525","-85,879","-12,381","-5,660"
1695,"-5,402","-7,068","-7,174","-83,654","6,296","-4,883","-88,606","9,273","-11,557","-7,107","-2,993","-0,695","-4,972","-8,487","-7,082","-84,654","-16,075","-1,324","-83,599","-12,178","-5,493"
1696,"-4,826","-7,045","-7,185","-81,404","6,483","-4,579","-86,522","9,631","-11,289","-6,126","-3,101","-0,511","-4,562","-8,498","-6,957","-82,055","-15,937","-1,012","-80,965","-12,039","-5,372"
1697,"-4,343","-7,041","-7,138","-79,169","6,655","-4,413","-84,286","9,983","-11,066","-5,005","-3,201","-0,334","-4,061","-8,435","-6,837","-79,204","-15,828","-0,660","-78,178","-12,002","-5,224"
1698,"-3,937","-7,010","-7,044","-76,974","6,815","-4,347","-81,992","10,326","-10,885","-3,826","-3,293","-0,166","-3,523","-8,427","-6,806","-76,259","-15,797","-0,223","-75,350","-12,050","-5,069"
1699,"-3,461","-6,898","-6,917","-74,819","6,997","-4,288","-79,663","10,698","-10,707","-2,643","-3,376","-0,010","-3,004","-8,503","-6,845","-73,283","-15,808","0,225","-72,547","-12,113","-4,954"
1700,"-2,887","-6,714","-6,794","-72,730","7,246","-4,142","-77,314","11,073","-10,556","-1,524","-3,429","0,133","-2,474","-8,587","-6,895","-70,377","-15,839","0,596","-69,863","-12,122","-4,893"
1701,"-2,308","-6,749","-6,788","-70,800","7,607","-3,867","-74,997","11,437","-10,507","-0,516","-3,441","0,253","-1,886","-8,600","-6,831","-67,646","-15,850","0,844","-67,420","-12,062","-4,836"
1702,"-1,849","-6,885","-6,869","-69,064","7,961","-3,538","-72,798","11,785","-10,447","0,368","-3,419","0,329","-1,278","-8,527","-6,651","-65,168","-15,730","0,936","-65,243","-11,960","-4,743"
1703,"-1,402","-6,963","-6,915","-67,361","8,271","-3,188","-70,720","12,080","-10,220","1,158","-3,379","0,342","-0,635","-8,419","-6,363","-62,943","-15,341","0,884","-63,171","-11,828","-4,637"
1704,"-0,859","-6,929","-6,846","-65,616","8,462","-2,793","-68,754","12,167","-9,795","1,859","-3,338","0,290","-0,017","-8,211","-5,900","-60,992","-14,594","0,753","-61,138","-11,580","-4,523"
1705,"-0,330","-6,881","-6,537","-63,804","8,399","-2,333","-66,862","12,032","-9,211","2,549","-3,292","0,192","0,597","-7,897","-5,401","-59,167","-13,621","0,638","-59,071","-11,028","-4,385"
1706,"0,179","-6,732","-5,941","-62,005","8,072","-1,849","-64,945","11,781","-8,578","3,350","-3,221","0,097","1,130","-7,498","-4,982","-57,171","-12,652","0,576","-56,940","-10,135","-4,240"
1707,"0,680","-6,448","-5,159","-60,301","7,521","-1,375","-63,025","11,510","-8,014","4,283","-3,138","0,035","1,627","-7,092","-4,685","-54,969","-11,889","0,576","-54,786","-9,010","-4,105"
1708,"1,237","-6,065","-4,349","-58,662","6,911","-0,909","-61,170","11,331","-7,389","5,206","-3,056","-0,028","2,088","-6,764","-4,621","-52,794","-11,281","0,570","-52,722","-7,841","-3,998"
1709,"1,666","-5,827","-3,751","-57,052","6,424","-0,225","-59,418","11,206","-6,674","6,053","-2,988","-0,125","2,528","-6,569","-4,735","-50,788","-10,717","0,541","-50,714","-6,690","-3,936"
1710,"1,958","-5,751","-3,378","-55,457","6,067","0,629","-57,665","11,090","-6,011","6,884","-2,933","-0,252","2,985","-6,407","-4,892","-48,783","-10,215","0,492","-48,688","-5,615","-3,910"
1711,"2,263","-5,701","-3,175","-53,820","5,795","1,509","-55,903","10,893","-5,519","7,770","-2,891","-0,400","3,471","-6,153","-4,991","-46,682","-9,778","0,422","-46,557","-4,706","-3,855"
1712,"2,487","-5,607","-3,107","-52,221","5,544","2,367","-54,126","10,587","-5,180","8,623","-2,887","-0,573","3,941","-5,865","-4,982","-44,593","-9,306","0,382","-44,436","-3,962","-3,778"
1713,"2,703","-5,453","-3,034","-50,656","5,329","3,049","-52,336","10,069","-4,956","9,440","-2,904","-0,775","4,408","-5,438","-4,788","-42,544","-8,688","0,331","-42,355","-3,417","-3,682"
1714,"2,883","-5,171","-2,891","-49,074","5,164","3,483","-50,579","9,342","-4,830","10,204","-2,979","-0,960","4,915","-4,772","-4,443","-40,598","-7,912","0,315","-40,287","-3,093","-3,643"
1715,"3,059","-4,725","-2,641","-47,513","4,993","3,643","-48,907","8,495","-4,748","10,899","-3,042","-1,097","5,377","-4,107","-3,999","-38,786","-7,108","0,317","-38,300","-2,897","-3,600"
1716,"3,264","-4,166","-2,288","-45,946","4,811","3,550","-47,306","7,598","-4,638","11,633","-3,069","-1,158","5,793","-3,580","-3,505","-36,989","-6,346","0,318","-36,271","-2,781","-3,541"
1717,"3,518","-3,571","-1,849","-44,366","4,654","3,279","-45,785","6,744","-4,466","12,370","-3,093","-1,179","6,206","-3,042","-3,070","-35,219","-5,613","0,327","-34,183","-2,739","-3,488"
1718,"3,795","-3,046","-1,415","-42,784","4,539","2,965","-44,273","5,948","-4,234","12,925","-3,098","-1,214","6,661","-2,458","-2,799","-33,605","-4,940","0,344","-32,285","-2,728","-3,423"
1719,"4,024","-2,627","-1,035","-41,249","4,506","2,665","-42,781","5,249","-3,896","13,275","-3,115","-1,269","7,033","-2,077","-2,666","-32,181","-4,294","0,387","-30,637","-2,770","-3,395"
1720,"4,160","-2,279","-0,708","-39,738","4,417","2,416","-41,387","4,769","-3,617","13,629","-3,156","-1,340","7,317","-1,913","-2,652","-30,778","-3,844","0,456","-29,001","-2,771","-3,344"
1721,"4,340","-1,900","-0,369","-38,216","4,201","2,231","-40,003","4,428","-3,332","14,202","-3,212","-1,414","7,580","-1,798","-2,761","-29,133","-3,501","0,503","-27,139","-2,650","-3,276"
1722,"4,576","-1,541","-0,002","-36,710","3,890","2,137","-38,646","4,222","-3,125","14,878","-3,262","-1,485","7,826","-1,682","-2,902","-27,355","-3,293","0,520","-25,173","-2,395","-3,237"
1723,"4,818","-1,201","0,343","-35,307","3,493","2,120","-37,265","4,069","-2,988","15,434","-3,298","-1,563","8,009","-1,567","-2,964","-25,658","-3,135","0,483","-23,412","-2,049","-3,207"
1724,"5,000","-0,935","0,549","-33,983","3,068","2,230","-35,915","3,879","-2,935","15,870","-3,337","-1,635","8,206","-1,355","-2,918","-24,103","-2,962","0,398","-21,813","-1,674","-3,175"
1725,"5,139","-0,747","0,681","-32,672","2,668","2,311","-34,607","3,625","-2,978","16,258","-3,398","-1,693","8,442","-1,024","-2,759","-22,621","-2,757","0,292","-20,252","-1,388","-3,098"
1726,"5,290","-0,614","0,686","-31,390","2,303","2,380","-33,355","3,324","-3,085","16,601","-3,476","-1,721","8,645","-0,644","-2,555","-21,224","-2,532","0,213","-18,756","-1,194","-2,957"
1727,"5,495","-0,550","0,564","-30,136","2,008","2,447","-32,105","3,000","-3,221","16,894","-3,560","-1,694","8,840","-0,297","-2,318","-19,878","-2,297","0,198","-17,322","-1,093","-2,789"
1728,"5,691","-0,558","0,349","-28,917","1,760","2,505","-30,852","2,667","-3,367","17,161","-3,633","-1,599","8,939","-0,002","-2,054","-18,541","-2,078","0,262","-15,935","-1,052","-2,622"
1729,"5,840","-0,572","0,124","-27,710","1,519","2,526","-29,652","2,366","-3,490","17,408","-3,697","-1,441","9,022","0,284","-1,815","-17,248","-1,888","0,380","-14,584","-1,044","-2,484"
1730,"5,960","-0,520","-0,045","-26,497","1,204","2,460","-28,517","2,113","-3,591","17,633","-3,759","-1,234","9,104","0,576","-1,625","-16,004","-1,728","0,547","-13,264","-1,046","-2,389"
1731,"6,092","-0,372","-0,080","-25,303","0,845","2,247","-27,462","1,908","-3,655","17,859","-3,823","-0,992","9,173","0,788","-1,480","-14,790","-1,580","0,752","-11,962","-1,078","-2,329"
1732,"6,238","-0,171","0,001","-24,161","0,429","1,949","-26,410","1,762","-3,667","18,062","-3,890","-0,743","9,155","0,890","-1,361","-13,559","-1,435","0,948","-10,737","-1,103","-2,295"
1733,"6,379","0,101","0,173","-23,053","-0,062","1,595","-25,460","1,597","-3,628","18,280","-3,947","-0,507","9,147","0,920","-1,290","-12,381","-1,260","1,117","-9,513","-1,092","-2,246"
1734,"6,515","0,395","0,377","-21,990","-0,590","1,243","-24,531","1,383","-3,504","18,407","-3,982","-0,280","9,206","0,961","-1,290","-11,311","-1,027","1,264","-8,395","-1,047","-2,200"
1735,"6,646","0,613","0,490","-20,990","-1,052","0,959","-23,568","1,104","-3,325","18,439","-4,049","-0,035","9,267","0,899","-1,304","-10,317","-0,645","1,466","-7,417","-1,076","-2,186"
1736,"6,767","0,681","0,507","-19,985","-1,467","0,728","-22,605","0,814","-3,110","18,402","-4,120","0,221","9,258","0,808","-1,337","-9,377","-0,236","1,673","-6,475","-1,117","-2,121"
1737,"6,884","0,615","0,424","-18,937","-1,787","0,566","-21,641","0,592","-2,872","18,327","-4,198","0,481","9,253","0,671","-1,406","-8,466","0,141","1,882","-5,527","-1,217","-2,048"
1738,"7,016","0,527","0,271","-17,890","-2,115","0,444","-20,673","0,461","-2,634","18,241","-4,279","0,724","9,286","0,449","-1,495","-7,560","0,462","2,086","-4,619","-1,311","-1,932"
1739,"7,103","0,439","0,059","-16,862","-2,453","0,368","-19,743","0,314","-2,430","18,122","-4,364","0,937","9,285","0,271","-1,609","-6,698","0,742","2,276","-3,736","-1,384","-1,772"
1740,"7,190","0,307","-0,191","-15,852","-2,736","0,365","-18,839","0,169","-2,306","17,924","-4,458","1,114","9,238","0,203","-1,683","-5,940","0,998","2,456","-2,934","-1,468","-1,628"
1741,"7,267","0,172","-0,469","-14,894","-2,942","0,406","-17,928","0,008","-2,280","17,635","-4,557","1,251","9,255","0,241","-1,732","-5,267","1,233","2,612","-2,266","-1,589","-1,513"
1742,"7,352","0,061","-0,696","-14,006","-3,089","0,420","-17,059","-0,102","-2,315","17,295","-4,652","1,352","9,245","0,225","-1,703","-4,659","1,433","2,724","-1,703","-1,744","-1,400"
1743,"7,417","-0,039","-0,875","-13,156","-3,202","0,421","-16,139","-0,169","-2,372","16,929","-4,739","1,423","9,227","0,219","-1,647","-4,086","1,573","2,787","-1,191","-1,904","-1,323"
1744,"7,420","-0,097","-0,994","-12,342","-3,274","0,414","-15,273","-0,140","-2,411","16,492","-4,823","1,456","9,171","0,212","-1,621","-3,599","1,606","2,768","-0,754","-2,068","-1,287"
1745,"7,372","-0,143","-1,084","-11,532","-3,284","0,419","-14,451","-0,074","-2,438","15,953","-4,911","1,446","9,116","0,187","-1,570","-3,247","1,616","2,685","-0,406","-2,260","-1,271"
1746,"7,297","-0,183","-1,155","-10,735","-3,170","0,428","-13,641","-0,015","-2,397","15,346","-4,995","1,404","9,080","0,231","-1,536","-2,992","1,650","2,515","-0,110","-2,531","-1,288"
1747,"7,196","-0,198","-1,207","-9,946","-2,964","0,489","-12,884","0,023","-2,169","14,730","-5,092","1,348","8,968","0,206","-1,516","-2,786","1,786","2,211","0,205","-2,862","-1,386"
1748,"7,027","-0,211","-1,242","-9,181","-2,775","0,586","-12,137","0,019","-1,770","14,182","-5,208","1,301","8,827","0,054","-1,519","-2,512","2,050","1,833","0,597","-3,156","-1,526"
1749,"6,780","-0,246","-1,290","-8,431","-2,684","0,731","-11,417","-0,050","-1,278","13,676","-5,319","1,268","8,683","-0,137","-1,573","-2,202","2,400","1,458","1,033","-3,296","-1,668"
1750,"6,500","-0,364","-1,379","-7,711","-2,684","0,935","-10,787","-0,230","-0,771","13,144","-5,396","1,228","8,510","-0,377","-1,650","-1,981","2,850","1,139","1,427","-3,246","-1,768"
1751,"6,214","-0,617","-1,541","-7,110","-2,781","1,212","-10,249","-0,422","-0,306","12,572","-5,437","1,152","8,305","-0,690","-1,726","-1,811","3,322","0,878","1,708","-2,976","-1,781"
1752,"5,863","-1,075","-1,810","-6,633","-2,840","1,594","-9,763","-0,559","0,114","11,949","-5,450","1,019","8,072","-1,091","-1,850","-1,681","3,722","0,654","1,876","-2,668","-1,709"
1753,"5,398","-1,749","-2,235","-6,230","-2,740","2,103","-9,316","-0,560","0,513","11,255","-5,439","0,829","7,783","-1,603","-2,052","-1,617","4,002","0,457","1,952","-2,432","-1,562"
1754,"4,832","-2,529","-2,778","-5,875","-2,448","2,684","-8,893","-0,463","0,834","10,518","-5,417","0,596","7,426","-2,159","-2,262","-1,603","4,167","0,273","1,959","-2,329","-1,368"
1755,"4,152","-3,235","-3,295","-5,564","-2,043","3,213","-8,422","-0,321","1,058","9,835","-5,389","0,359","7,073","-2,752","-2,413","-1,544","4,239","0,116","1,976","-2,348","-1,165"
1756,"3,564","-3,681","-3,708","-5,239","-1,654","3,574","-7,962","-0,246","1,167","9,176","-5,365","0,156","6,711","-3,168","-2,496","-1,489","4,263","0,008","1,970","-2,445","-0,981"
1757,"3,096","-3,874","-3,975","-4,954","-1,413","3,764","-7,542","-0,222","1,213","8,479","-5,337","0,016","6,384","-3,392","-2,543","-1,507","4,244","-0,050","1,880","-2,548","-0,852"
1758,"2,710","-3,813","-4,110","-4,690","-1,329","3,786","-7,165","-0,210","1,181","7,765","-5,303","-0,067","6,093","-3,357","-2,549","-1,584","4,152","-0,084","1,728","-2,620","-0,779"
1759,"2,342","-3,512","-4,109","-4,424","-1,361","3,663","-6,845","-0,279","1,030","7,104","-5,255","-0,097","5,797","-3,175","-2,404","-1,667","4,048","-0,087","1,631","-2,674","-0,765"
1760,"1,986","-3,040","-3,924","-4,213","-1,475","3,435","-6,592","-0,447","0,786","6,474","-5,184","-0,086","5,484","-2,873","-2,111","-1,791","3,959","-0,061","1,494","-2,691","-0,803"
1761,"1,638","-2,620","-3,646","-4,070","-1,612","3,140","-6,425","-0,714","0,484","5,806","-5,095","-0,073","5,215","-2,492","-1,727","-2,021","3,910","-0,033","1,261","-2,690","-0,834"
1762,"1,258","-2,357","-3,333","-3,962","-1,731","2,817","-6,343","-1,033","0,161","5,116","-4,991","-0,072","4,891","-2,096","-1,303","-2,332","3,897","-0,017","0,970","-2,678","-0,822"
1763,"0,817","-2,222","-3,038","-3,860","-1,826","2,527","-6,300","-1,328","-0,150","4,471","-4,879","-0,075","4,511","-1,733","-0,885","-2,634","3,894","-0,016","0,710","-2,647","-0,781"
1764,"0,296","-2,154","-2,805","-3,745","-1,873","2,275","-6,272","-1,545","-0,447","3,841","-4,771","-0,066","4,081","-1,393","-0,509","-2,946","3,857","-0,011","0,457","-2,626","-0,735"
1765,"-0,305","-2,210","-2,585","-3,624","-1,871","2,043","-6,231","-1,660","-0,692","3,197","-4,664","-0,043","3,642","-1,186","-0,160","-3,272","3,783","0,002","0,184","-2,619","-0,692"
1766,"-0,902","-2,380","-2,411","-3,485","-1,801","1,849","-6,160","-1,683","-0,897","2,542","-4,556","-0,015","3,273","-1,062","0,140","-3,611","3,671","0,021","-0,098","-2,628","-0,646"
1767,"-1,460","-2,603","-2,318","-3,307","-1,671","1,693","-6,059","-1,632","-1,030","1,880","-4,454","0,010","2,928","-1,014","0,345","-3,968","3,556","0,032","-0,383","-2,659","-0,589"
1768,"-1,967","-2,845","-2,303","-3,111","-1,500","1,608","-5,942","-1,537","-1,060","1,222","-4,358","0,027","2,618","-1,042","0,462","-4,328","3,466","0,021","-0,673","-2,691","-0,526"
1769,"-2,460","-2,992","-2,370","-2,930","-1,348","1,573","-5,819","-1,417","-0,975","0,569","-4,268","0,033","2,365","-1,121","0,471","-4,701","3,418","-0,022","-0,985","-2,687","-0,462"
1770,"-2,853","-3,036","-2,429","-2,747","-1,246","1,585","-5,713","-1,301","-0,818","-0,087","-4,193","0,043","2,123","-1,249","0,411","-5,111","3,418","-0,063","-1,334","-2,664","-0,403"
1771,"-3,252","-3,053","-2,490","-2,546","-1,194","1,599","-5,578","-1,231","-0,631","-0,753","-4,139","0,079","1,908","-1,367","0,319","-5,553","3,475","-0,080","-1,712","-2,660","-0,369"
1772,"-3,624","-2,972","-2,574","-2,316","-1,168","1,568","-5,435","-1,223","-0,461","-1,414","-4,104","0,132","1,704","-1,448","0,245","-6,016","3,578","-0,076","-2,110","-2,690","-0,349"
1773,"-3,868","-2,742","-2,501","-2,076","-1,171","1,438","-5,303","-1,286","-0,303","-2,059","-4,075","0,192","1,544","-1,457","0,209","-6,501","3,695","-0,070","-2,510","-2,751","-0,337"
1774,"-3,966","-2,510","-2,304","-1,839","-1,205","1,242","-5,194","-1,392","-0,166","-2,698","-4,046","0,256","1,403","-1,376","0,195","-7,026","3,812","-0,069","-2,920","-2,827","-0,335"
1775,"-4,053","-2,398","-2,077","-1,605","-1,253","1,010","-5,094","-1,518","-0,072","-3,342","-4,012","0,314","1,298","-1,256","0,228","-7,599","3,914","-0,072","-3,350","-2,903","-0,333"
1776,"-4,175","-2,244","-1,797","-1,400","-1,300","0,756","-4,988","-1,665","-0,040","-3,981","-3,978","0,350","1,242","-1,108","0,316","-8,186","4,009","-0,089","-3,801","-2,989","-0,330"
1777,"-4,331","-2,059","-1,510","-1,279","-1,307","0,495","-4,948","-1,753","-0,101","-4,602","-3,945","0,354","1,241","-0,937","0,461","-8,822","4,070","-0,117","-4,308","-3,073","-0,322"
1778,"-4,440","-1,868","-1,258","-1,203","-1,327","0,249","-4,913","-1,861","-0,235","-5,195","-3,917","0,323","1,207","-0,749","0,656","-9,409","4,139","-0,173","-4,848","-3,124","-0,296"
1779,"-4,517","-1,661","-1,039","-1,165","-1,354","0,032","-4,853","-1,988","-0,417","-5,750","-3,899","0,273","1,151","-0,571","0,878","-9,926","4,224","-0,234","-5,384","-3,168","-0,278"
1780,"-4,573","-1,457","-0,858","-1,159","-1,386","-0,165","-4,767","-2,135","-0,647","-6,262","-3,883","0,221","1,103","-0,390","1,094","-10,378","4,326","-0,279","-5,908","-3,193","-0,268"
1781,"-4,632","-1,320","-0,732","-1,093","-1,448","-0,293","-4,669","-2,285","-0,874","-6,737","-3,860","0,169","1,067","-0,226","1,297","-10,788","4,434","-0,327","-6,315","-3,150","-0,295"
1782,"-4,701","-1,264","-0,643","-1,035","-1,546","-0,322","-4,572","-2,420","-1,028","-7,187","-3,810","0,115","1,058","-0,124","1,450","-11,168","4,535","-0,407","-6,687","-3,015","-0,394"
1783,"-4,742","-1,283","-0,592","-0,995","-1,678","-0,314","-4,544","-2,558","-1,107","-7,603","-3,729","0,067","1,045","-0,107","1,530","-11,568","4,648","-0,501","-7,049","-2,797","-0,499"
1784,"-4,751","-1,374","-0,583","-0,998","-1,773","-0,304","-4,574","-2,662","-1,145","-8,024","-3,646","0,023","1,026","-0,099","1,565","-12,030","4,753","-0,586","-7,460","-2,584","-0,582"
1785,"-4,760","-1,488","-0,603","-1,087","-1,828","-0,299","-4,612","-2,742","-1,166","-8,459","-3,558","-0,006","1,057","-0,076","1,548","-12,508","4,844","-0,640","-7,974","-2,392","-0,668"
1786,"-4,709","-1,614","-0,651","-1,176","-1,802","-0,283","-4,637","-2,834","-1,173","-8,900","-3,466","-0,016","1,131","-0,082","1,504","-12,966","4,951","-0,651","-8,509","-2,273","-0,759"
1787,"-4,608","-1,759","-0,723","-1,266","-1,724","-0,318","-4,620","-2,930","-1,148","-9,344","-3,372","-0,022","1,205","-0,153","1,432","-13,370","5,073","-0,648","-9,024","-2,188","-0,780"
1788,"-4,518","-1,823","-0,807","-1,308","-1,640","-0,379","-4,591","-2,987","-1,091","-9,799","-3,273","-0,028","1,228","-0,274","1,328","-13,768","5,160","-0,646","-9,512","-2,130","-0,758"
1789,"-4,447","-1,833","-0,875","-1,207","-1,606","-0,497","-4,563","-3,097","-1,068","-10,247","-3,170","-0,024","1,197","-0,341","1,233","-14,149","5,224","-0,591","-9,847","-2,062","-0,668"
1790,"-4,395","-1,798","-0,924","-0,943","-1,614","-0,703","-4,438","-3,233","-1,196","-10,666","-3,071","-0,005","1,133","-0,387","1,156","-14,378","5,280","-0,387","-9,969","-1,991","-0,502"
1791,"-4,345","-1,714","-0,928","-0,540","-1,711","-0,916","-4,188","-3,377","-1,437","-11,030","-2,968","0,022","1,057","-0,383","1,113","-14,410","5,311","-0,099","-9,904","-1,855","-0,348"
1792,"-4,311","-1,619","-0,892","-0,201","-1,844","-1,069","-3,944","-3,398","-1,664","-11,333","-2,858","0,037","0,943","-0,384","1,119","-14,370","5,219","0,115","-9,816","-1,696","-0,244"
1793,"-4,277","-1,501","-0,835","0,009","-2,023","-1,172","-3,784","-3,371","-1,871","-11,603","-2,745","0,046","0,825","-0,376","1,148","-14,386","5,082","0,292","-9,823","-1,493","-0,181"
1794,"-4,268","-1,392","-0,761","0,130","-2,207","-1,259","-3,644","-3,322","-2,036","-11,863","-2,646","0,066","0,687","-0,347","1,163","-14,424","4,947","0,447","-9,901","-1,289","-0,149"
1795,"-4,306","-1,261","-0,684","0,236","-2,410","-1,380","-3,506","-3,284","-2,153","-12,106","-2,559","0,101","0,556","-0,312","1,169","-14,462","4,836","0,569","-9,974","-1,075","-0,104"
1796,"-4,405","-1,104","-0,630","0,327","-2,577","-1,512","-3,435","-3,239","-2,180","-12,361","-2,482","0,141","0,392","-0,343","1,175","-14,590","4,744","0,629","-10,072","-0,901","-0,038"
1797,"-4,494","-0,960","-0,584","0,390","-2,661","-1,622","-3,401","-3,275","-2,094","-12,663","-2,424","0,182","0,251","-0,372","1,157","-14,811","4,762","0,605","-10,235","-0,792","0,000"
1798,"-4,519","-0,736","-0,544","0,423","-2,745","-1,709","-3,396","-3,366","-1,948","-13,015","-2,382","0,229","0,141","-0,376","1,123","-15,133","4,836","0,530","-10,546","-0,712","0,002"
1799,"-4,530","-0,573","-0,503","0,395","-2,755","-1,755","-3,488","-3,465","-1,727","-13,393","-2,355","0,263","0,060","-0,368","1,111","-15,582","4,918","0,372","-10,929","-0,686","-0,025"
1800,"-4,575","-0,440","-0,472","0,390","-2,767","-1,755","-3,657","-3,644","-1,495","-13,758","-2,320","0,278","-0,052","-0,293","1,111","-16,036","5,024","0,183","-11,253","-0,649","-0,062"
1801,"-4,624","-0,353","-0,482","0,442","-2,710","-1,673","-3,882","-3,749","-1,245","-14,511","-2,299","0,758","-0,133","-0,252","1,120","-16,980","4,966","0,442","-11,916","-0,571","-0,615"
1802,"-4,553","-0,254","-0,508","0,396","-2,595","-1,555","-4,161","-3,834","-0,999","-16,531","-2,294","1,190","-0,231","-0,236","1,136","-19,241","4,841","0,708","-13,986","-0,528","-1,195"
1803,"-4,496","-0,036","-0,576","0,133","-2,459","-1,364","-4,400","-3,855","-0,787","-18,397","-2,331","1,092","-0,313","-0,267","1,147","-21,277","4,872","0,508","-16,072","-0,681","-1,324"
1804,"-4,344","0,287","-0,651","-0,122","-2,350","-1,135","-4,633","-3,830","-0,638","-20,002","-2,200","0,995","-0,352","-0,289","1,153","-23,045","4,699","0,291","-17,959","-0,666","-1,435"
1805,"-4,108","0,619","-0,712","-0,456","-2,306","-0,871","-4,802","-3,757","-0,547","-21,310","-2,054","0,963","-0,401","-0,270","1,160","-24,464","4,443","0,148","-19,625","-0,576","-1,631"
1806,"-3,800","0,972","-0,749","-0,796","-2,284","-0,620","-4,930","-3,653","-0,489","-22,772","-2,104","0,775","-0,397","-0,232","1,177","-26,004","4,413","-0,028","-21,462","-0,708","-1,758"
1807,"-3,397","1,333","-0,763","-1,054","-2,251","-0,426","-5,032","-3,545","-0,460","-24,457","-1,916","0,861","-0,414","-0,179","1,186","-27,751","4,034","-0,036","-23,506","-0,522","-2,001"
1808,"-2,918","1,603","-0,752","-1,283","-2,261","-0,305","-5,053","-3,473","-0,428","-26,274","-1,999","0,729","-0,439","-0,138","1,194","-29,553","4,034","-0,112","-25,670","-0,613","-2,062"
1809,"-2,490","1,768","-0,749","-1,475","-2,247","-0,240","-5,093","-3,378","-0,389","-28,062","-1,908","0,762","-0,458","-0,164","1,206","-31,359","3,795","-0,123","-27,715","-0,486","-2,112"
1810,"-2,152","1,917","-0,765","-1,593","-2,208","-0,240","-5,088","-3,353","-0,341","-29,761","-2,005","0,750","-0,481","-0,184","1,206","-33,042","3,814","-0,075","-29,605","-0,570","-2,126"
1811,"-1,864","2,079","-0,807","-1,636","-2,126","-0,263","-5,090","-3,350","-0,282","-31,451","-1,981","0,818","-0,527","-0,194","1,189","-34,715","3,701","-0,022","-31,404","-0,537","-2,110"
1812,"-1,534","2,158","-0,887","-1,595","-1,981","-0,300","-5,062","-3,384","-0,217","-32,775","-2,091","0,722","-0,622","-0,175","1,171","-35,999","3,822","-0,029","-32,738","-0,765","-1,982"
1813,"-1,240","2,204","-1,019","-1,469","-1,768","-0,340","-4,990","-3,414","-0,143","-33,845","-1,970","0,784","-0,698","-0,185","1,147","-37,025","3,671","-0,052","-33,715","-0,779","-1,845"
1814,"-1,016","2,265","-1,148","-1,182","-1,478","-0,465","-4,913","-3,432","-0,081","-34,542","-1,884","0,873","-0,769","-0,188","1,134","-37,676","3,532","-0,043","-34,155","-0,899","-1,673"
1815,"-0,881","2,313","-1,265","-0,747","-1,115","-0,690","-4,824","-3,483","-0,053","-34,876","-1,857","0,901","-0,772","-0,200","1,146","-37,977","3,528","-0,042","-34,082","-1,199","-1,399"
1816,"-0,789","2,301","-1,329","-0,216","-0,734","-0,966","-4,739","-3,479","-0,061","-35,059","-1,804","0,944","-0,819","-0,246","1,183","-38,110","3,422","-0,032","-33,766","-1,506","-1,101"
1817,"-0,749","2,274","-1,357","0,299","-0,376","-1,227","-4,630","-3,474","-0,115","-35,163","-1,752","0,979","-0,882","-0,266","1,230","-38,142","3,312","-0,001","-33,369","-1,801","-0,850"
1818,"-0,747","2,289","-1,348","0,799","-0,118","-1,446","-4,477","-3,424","-0,220","-35,262","-1,662","1,039","-0,952","-0,234","1,280","-38,129","3,101","0,055","-33,010","-1,971","-0,687"
1819,"-0,733","2,297","-1,291","1,251","0,033","-1,604","-4,278","-3,302","-0,383","-35,444","-1,591","1,088","-1,023","-0,160","1,332","-38,156","2,834","0,161","-32,789","-2,052","-0,624"
1820,"-0,714","2,328","-1,233","1,596","0,058","-1,702","-3,988","-3,090","-0,605","-35,719","-1,554","1,112","-1,050","-0,049","1,399","-38,206","2,514","0,302","-32,767","-2,049","-0,635"
