Index,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z
1206,"0,123","0,043","0,938","0,287","-0,268","1,092","-0,316","-0,189","1,117","-0,132","-0,467","1,306","-0,121","0,083","0,948","-0,334","-0,399","0,947","0,304","-0,319","1,029"
1207,"0,116","-0,005","0,924","0,220","-0,281","1,067","-0,289","-0,204","1,123","-0,170","-0,429","1,331","-0,120","0,072","0,942","-0,275","-0,427","0,952","0,237","-0,353","0,979"
1208,"0,078","-0,037","0,920","0,132","-0,267","1,048","-0,188","-0,196","1,101","-0,172","-0,375","1,311","-0,119","0,040","0,942","-0,196","-0,431","0,929","0,121","-0,378","0,996"
1209,"0,050","0,006","0,921","0,012","-0,206","1,069","-0,051","-0,191","1,103","-0,145","-0,334","1,284","-0,074","0,004","0,944","-0,083","-0,424","0,935","-0,042","-0,383","1,021"
1210,"0,035","0,051","0,968","-0,142","-0,109","1,058","0,089","-0,119","1,093","-0,104","-0,294","1,226","-0,036","0,019","0,953","0,055","-0,361","0,954","-0,195","-0,383","0,994"
1211,"0,003","0,036","0,948","-0,197","-0,073","1,070","0,204","-0,061","1,114","-0,078","-0,296","1,161","0,005","0,060","0,947","0,189","-0,294","0,942","-0,283","-0,324","1,011"
1212,"-0,005","0,075","0,952","-0,187","-0,073","1,071","0,268","-0,046","1,126","-0,067","-0,297","1,118","0,071","0,093","0,976","0,270","-0,239","0,961","-0,313","-0,250","0,983"
1213,"0,002","0,084","1,003","-0,196","0,032","0,996","0,261","-0,026","1,058","-0,070","-0,287","1,087","0,021","0,105","1,030","0,286","-0,172","0,951","-0,301","-0,163","0,954"
1214,"0,027","-0,016","0,960","-0,104","-0,054","1,012","0,123","-0,053","1,052","-0,074","-0,264","1,060","-0,077","0,055","0,993","0,243","-0,126","0,894","-0,258","-0,080","0,926"
1215,"0,045","0,001","0,957","-0,038","-0,050","0,996","-0,017","-0,039","1,016","-0,075","-0,232","1,057","-0,092","0,014","0,949","0,172","-0,062","0,848","-0,190","-0,026","0,931"
1216,"0,059","0,048","0,939","0,046","-0,013","1,003","-0,071","-0,041","1,030","-0,064","-0,206","1,050","-0,070","0,043","0,953","0,094","0,011","0,859","-0,093","0,000","0,961"
1217,"0,055","0,062","0,924","0,117","0,001","1,011","-0,097","-0,032","1,040","-0,054","-0,188","1,065","-0,037","0,076","0,953","0,022","0,057","0,876","-0,003","0,003","0,985"
1218,"0,015","0,048","0,948","0,150","0,057","0,984","-0,114","-0,026","1,049","-0,070","-0,174","1,053","-0,012","0,076","0,932","-0,027","0,064","0,881","0,074","-0,012","0,988"
1219,"0,014","0,048","0,956","0,151","0,020","1,007","-0,094","-0,027","1,048","-0,084","-0,105","1,081","-0,021","0,079","0,942","-0,056","0,037","0,885","0,113","-0,024","0,978"
1220,"0,052","0,045","0,929","0,115","0,013","1,000","-0,085","-0,016","1,067","-0,082","-0,074","1,132","-0,040","0,073","0,937","-0,081","-0,006","0,900","0,112","-0,027","0,962"
1221,"0,078","0,041","0,906","0,075","0,006","1,013","-0,094","-0,001","1,082","-0,081","-0,061","1,149","-0,032","0,071","0,923","-0,093","-0,053","0,923","0,103","-0,005","0,960"
1222,"0,058","0,040","0,934","0,019","0,016","1,014","-0,076","0,015","1,096","-0,083","-0,057","1,142","-0,028","0,085","0,936","-0,087","-0,078","0,932","0,083","0,025","0,959"
1223,"0,035","0,022","1,000","-0,029","0,029","0,972","-0,042","0,039","1,090","-0,100","-0,036","1,127","-0,035","0,077","0,950","-0,068","-0,086","0,939","0,053","0,033","0,953"
1224,"0,071","-0,026","0,973","-0,039","-0,003","0,958","-0,005","0,040","1,081","-0,107","-0,034","1,111","-0,032","0,057","0,976","-0,045","-0,084","0,930","0,009","0,019","0,932"
1225,"0,078","-0,032","0,933","-0,053","-0,008","0,924","0,039","0,018","1,054","-0,113","-0,024","1,098","-0,070","0,064","0,990","-0,018","-0,069","0,909","-0,028","0,013","0,908"
1226,"0,068","-0,046","0,941","-0,059","-0,027","0,924","0,068","-0,016","1,016","-0,098","-0,020","1,077","-0,135","0,058","0,987","0,011","-0,040","0,890","-0,068","0,042","0,887"
1227,"0,072","-0,028","0,945","-0,067","-0,022","0,914","0,009","-0,028","0,970","-0,082","-0,011","1,048","-0,161","0,010","0,929","0,039","-0,013","0,854","-0,117","0,057","0,875"
1228,"0,073","-0,038","0,920","-0,038","-0,020","0,937","-0,003","-0,024","0,938","-0,074","0,011","1,045","-0,115","-0,014","0,946","0,057","0,030","0,833","-0,143","0,051","0,881"
1229,"0,052","-0,021","0,915","-0,019","-0,004","0,954","-0,015","-0,036","0,916","-0,052","0,024","1,039","-0,104","-0,029","0,965","0,060","0,057","0,816","-0,155","0,028","0,888"
1230,"0,007","0,001","0,939","-0,004","0,029","0,967","-0,032","-0,024","0,927","-0,040","0,032","1,020","-0,053","-0,009","0,942","0,051","0,080","0,799","-0,155","0,005","0,918"
1231,"0,022","0,028","0,958","0,014","0,019","0,997","-0,023","-0,008","0,931","-0,032","0,084","1,042","-0,037","0,011","0,938","0,043","0,056","0,803","-0,141","-0,013","0,941"
1232,"0,029","0,023","0,936","0,011","0,044","0,993","-0,031","-0,015","0,957","-0,020","0,084","1,047","-0,053","0,016","0,934","0,043","0,026","0,821","-0,125","-0,006","0,960"
1233,"0,044","0,038","0,962","0,004","0,049","0,979","-0,023","-0,012","0,970","-0,010","0,083","1,031","-0,044","-0,002","0,928","0,047","0,010","0,843","-0,103","0,001","0,964"
1234,"0,031","-0,017","0,938","0,000","0,039","0,992","-0,002","0,003","0,993","-0,011","0,081","1,010","-0,013","-0,008","0,943","0,041","-0,002","0,867","-0,086","0,009","0,960"
1235,"0,011","0,011","0,946","-0,001","0,045","1,005","0,024","0,024","1,034","-0,014","0,064","0,990","-0,003","0,016","0,973","0,042","-0,007","0,893","-0,076","-0,018","0,969"
1236,"0,003","0,027","0,948","-0,009","0,064","1,007","0,032","0,033","1,083","-0,028","0,089","0,971","-0,008","0,044","0,985","0,040","-0,010","0,923","-0,073","-0,031","0,974"
1237,"0,006","0,039","0,954","-0,037","0,071","1,030","0,024","0,053","1,110","-0,045","0,101","0,964","-0,018","0,057","0,979","0,042","-0,022","0,951","-0,078","-0,025","0,979"
1238,"0,010","0,034","0,959","-0,048","0,076","1,026","0,005","0,073","1,117","-0,052","0,125","0,967","-0,019","0,061","0,974","0,037","-0,043","0,961","-0,090","-0,014","0,978"
1239,"0,000","0,017","0,932","-0,043","0,058","1,017","0,011","0,072","1,105","-0,046","0,151","0,978","-0,023","0,062","0,982","0,047","-0,061","0,966","-0,097","-0,014","0,970"
1240,"-0,010","0,034","0,982","-0,054","0,053","1,007","-0,005","0,062","1,107","-0,035","0,159","0,983","-0,023","0,067","0,976","0,065","-0,059","0,957","-0,100","-0,026","0,962"
1241,"0,025","-0,012","0,965","-0,060","0,026","1,021","-0,005","0,049","1,086","-0,019","0,168","0,991","-0,034","0,058","0,964","0,083","-0,051","0,936","-0,104","-0,048","0,954"
1242,"0,020","0,004","0,961","-0,055","0,019","1,006","0,010","0,041","1,070","0,002","0,166","0,985","-0,038","0,040","0,951","0,097","-0,035","0,920","-0,105","-0,054","0,951"
1243,"0,029","-0,013","0,961","-0,038","-0,001","1,010","0,029","0,035","1,053","0,013","0,175","0,980","-0,036","0,020","0,945","0,122","-0,041","0,895","-0,089","-0,066","0,946"
1244,"0,034","-0,024","0,947","-0,018","-0,011","1,019","0,042","0,025","1,047","0,027","0,203","0,990","-0,018","0,004","0,947","0,139","-0,052","0,885","-0,073","-0,074","0,943"
1245,"0,029","-0,006","0,929","0,014","-0,003","1,010","0,057","0,031","1,041","0,027","0,214","1,005","-0,005","0,017","0,944","0,143","-0,077","0,884","-0,043","-0,081","0,953"
1246,"0,033","0,006","0,902","0,047","0,011","1,009","0,054","0,027","1,037","0,005","0,200","1,015","-0,002","0,010","0,944","0,149","-0,079","0,898","-0,021","-0,083","0,951"
1247,"0,019","0,028","0,911","0,053","0,038","1,021","0,069","0,061","1,052","-0,004","0,205","1,085","0,023","0,006","0,958","0,141","-0,081","0,910","-0,026","-0,074","0,955"
1248,"0,002","0,044","0,966","0,045","0,045","1,015","0,111","0,105","1,012","0,196","1,798","1,415","0,035","0,011","1,002","0,125","-0,079","0,919","-0,013","-0,048","0,959"
1249,"0,007","0,025","0,983","0,054","0,046","1,013","0,092","0,085","1,031","0,955","1,016","1,585","0,021","0,018","0,968","0,088","-0,071","0,904","-0,005","-0,012","0,974"
1250,"0,032","0,023","0,975","0,048","0,034","1,019","0,073","0,073","1,033","-0,039","0,511","1,060","0,041","0,037","0,937","0,066","-0,046","0,890","0,011","0,004","0,979"
1251,"0,054","0,001","0,974","0,036","0,015","1,008","0,022","0,056","1,024","-0,227","0,206","1,392","-0,011","0,041","0,949","-0,001","-0,057","0,875","0,020","0,012","0,972"
1252,"0,054","-0,030","0,941","0,054","0,015","1,002","-0,033","0,028","1,050","-0,089","0,346","1,205","-0,065","0,002","0,958","-0,049","-0,048","0,851","0,016","0,005","0,960"
1253,"0,038","-0,018","0,917","0,059","0,033","0,975","-0,050","0,012","1,038","0,086","0,013","0,654","-0,082","0,000","0,977","-0,033","-0,048","0,835","0,013","0,009","0,927"
1254,"0,032","-0,004","0,906","0,078","0,055","0,965","-0,061","0,009","1,032","0,226","2,207","-0,559","-0,105","0,020","0,971","0,008","-0,029","0,857","0,026","0,030","0,919"
1255,"0,025","0,001","0,910","0,069","0,078","0,948","-0,080","0,019","1,011","-0,041","0,348","1,044","-0,112","0,014","0,974","0,047","0,010","0,887","0,034","0,032","0,905"
1256,"0,019","0,008","0,882","0,074","0,103","0,940","-0,114","0,033","1,024","-0,006","0,620","0,787","-0,113","-0,005","0,942","0,069","0,066","0,895","0,051","0,049","0,884"
1257,"-0,022","0,047","0,911","0,057","0,127","0,952","-0,103","0,059","1,032","-0,005","0,629","0,739","-0,074","0,017","0,943","0,089","0,135","0,891","0,072","0,141","0,885"
1258,"-0,035","0,041","0,963","0,047","0,107","0,965","-0,087","0,077","1,051","-0,017","0,642","0,759","-0,035","0,033","0,960","0,094","0,228","0,882","0,069","0,224","0,880"
1259,"0,024","0,015","1,003","0,054","0,133","0,970","-0,045","0,097","1,072","-0,020","0,670","0,738","-0,016","0,069","0,966","0,074","0,216","0,874","0,072","0,233","0,902"
1260,"0,082","-0,015","0,956","0,081","0,099","0,992","-0,009","0,116","1,068","-0,009","0,673","0,731","-0,021","0,069","0,969","0,078","0,194","0,868","0,072","0,125","0,917"
1261,"0,057","-0,001","0,903","0,079","0,093","1,009","-0,007","0,100","1,047","-0,016","0,698","0,720","-0,050","0,046","0,961","0,074","0,138","0,858","0,051","0,069","0,937"
1262,"0,007","0,063","0,931","0,071","0,114","1,018","-0,003","0,070","1,026","-0,016","0,717","0,715","-0,030","0,017","0,953","0,071","0,115","0,848","0,050","0,135","0,942"
1263,"-0,025","0,057","0,946","0,065","0,103","1,022","0,020","0,076","1,030","-0,013","0,705","0,712","-0,010","0,018","0,955","0,053","0,101","0,841","0,050","0,160","0,947"
1264,"-0,019","0,062","0,965","0,041","0,090","1,010","0,010","0,086","1,062","-0,016","0,678","0,738","-0,012","0,021","0,953","0,044","0,095","0,843","0,073","0,174","0,956"
1265,"0,020","0,047","0,965","0,031","0,062","1,046","-0,005","0,065","1,041","-0,017","0,671","0,742","0,008","0,017","0,953","0,022","0,053","0,856","-0,004","0,074","0,992"
1266,"0,018","0,035","0,962","0,016","0,056","1,069","0,003","0,068","1,039","-0,008","0,650","0,761","0,016","0,029","0,975","0,023","0,035","0,883","-0,040","0,024","0,978"
1267,"0,012","0,028","0,992","0,002","0,014","1,052","-0,019","0,057","1,057","-0,011","0,641","0,767","-0,033","0,037","0,965","0,034","-0,013","0,910","-0,074","-0,059","1,001"
1268,"0,022","0,002","0,988","-0,001","-0,027","1,040","-0,041","0,021","1,052","-0,013","0,640","0,765","-0,049","0,025","0,946","0,038","-0,065","0,928","-0,063","-0,086","0,981"
1269,"0,049","-0,001","0,940","-0,006","-0,030","1,014","-0,042","-0,009","1,051","-0,018","0,625","0,772","-0,033","0,004","0,945","0,049","-0,043","0,921","-0,097","-0,107","0,975"
1270,"0,053","-0,014","0,902","0,010","-0,058","1,005","-0,041","-0,014","1,070","-0,016","0,626","0,771","-0,030","0,007","0,960","0,059","-0,048","0,910","-0,092","-0,131","0,968"
1271,"0,029","-0,014","0,900","0,006","-0,053","0,995","-0,056","-0,043","1,072","-0,007","0,617","0,779","-0,027","0,003","0,958","0,047","-0,117","0,915","-0,081","-0,135","0,942"
1272,"0,006","0,006","0,935","-0,004","-0,052","0,999","-0,029","-0,040","1,089","-0,011","0,604","0,782","-0,046","0,009","0,961","0,064","-0,128","0,923","-0,084","-0,165","0,946"
1273,"-0,006","0,000","0,954","-0,026","-0,020","1,005","-0,007","-0,039","1,098","-0,014","0,589","0,793","-0,046","0,010","0,962","0,087","-0,170","0,931","-0,064","-0,137","0,932"
1274,"0,010","0,013","0,995","-0,038","-0,044","1,014","0,023","-0,033","1,095","-0,009","0,590","0,798","-0,030","0,023","0,972","0,111","-0,187","0,937","-0,078","-0,167","0,956"
1275,"0,049","-0,022","0,965","-0,036","-0,050","1,029","0,034","-0,025","1,069","-0,009","0,584","0,807","-0,046","0,017","0,980","0,137","-0,199","0,923","-0,082","-0,174","0,960"
1276,"0,037","-0,022","0,929","-0,031","-0,051","1,018","0,059","-0,033","1,057","-0,011","0,579","0,806","0,002","-0,100","0,956","0,142","-0,189","0,918","-0,095","-0,164","0,956"
1277,"0,028","-0,023","0,930","-0,027","-0,044","1,014","0,059","-0,094","1,026","-0,011","0,584","0,803","-0,009","-0,074","1,004","0,152","-0,173","0,897","-0,099","-0,152","0,960"
1278,"0,020","-0,021","0,931","-0,025","-0,040","1,017","0,020","-0,092","1,039","-0,011","0,595","0,800","-0,119","-0,057","0,954","0,146","-0,150","0,870","-0,099","-0,139","0,968"
1279,"0,022","-0,008","0,938","-0,030","-0,008","1,009","0,036","-0,069","1,029","-0,010","0,596","0,797","-0,089","-0,055","0,905","0,158","-0,127","0,850","-0,103","-0,121","0,959"
1280,"0,022","-0,006","0,940","-0,024","-0,002","1,014","0,076","-0,042","1,011","-0,008","0,606","0,791","0,011","-0,055","0,932","0,153","-0,105","0,851","-0,095","-0,100","0,958"
1281,"0,006","0,009","0,965","-0,031","0,020","1,002","0,074","-0,039","0,995","-0,006","0,611","0,786","0,037","-0,054","0,959","0,147","-0,083","0,838","-0,084","-0,072","0,954"
1282,"0,014","0,006","0,985","-0,016","0,014","1,023","0,069","-0,034","1,007","-0,008","0,611","0,779","0,040","-0,053","0,942","0,137","-0,059","0,856","-0,090","-0,051","0,959"
1283,"0,019","0,001","0,954","-0,018","0,020","1,018","0,080","-0,014","1,008","-0,003","0,604","0,784","0,032","-0,050","0,939","0,134","-0,047","0,870","-0,111","-0,039","0,958"
1284,"0,015","0,001","0,947","-0,001","0,026","1,014","0,090","-0,001","1,028","-0,010","0,614","0,772","0,015","-0,035","0,959","0,135","-0,042","0,882","-0,130","-0,032","0,954"
1285,"0,034","-0,008","0,961","0,006","0,025","1,006","0,083","0,012","1,032","0,000","0,599","0,798","0,009","-0,037","0,965","0,126","-0,046","0,890","-0,131","-0,023","0,953"
1286,"0,025","-0,031","0,941","0,010","0,045","0,992","0,059","0,022","1,016","0,000","0,644","0,758","0,010","-0,030","0,949","0,111","-0,055","0,885","-0,131","-0,013","0,946"
1287,"0,006","0,001","0,923","0,012","0,062","0,963","0,043","0,024","1,027","0,014","0,705","0,763","0,018","-0,029","0,946","0,085","-0,071","0,876","-0,109","0,011","0,927"
1288,"0,011","0,010","0,919","0,018","0,043","0,971","0,041","0,041","1,026","0,025","0,781","0,805","0,021","-0,018","0,963","0,057","-0,059","0,873","-0,086","0,038","0,904"
1289,"0,013","0,022","0,910","0,016","0,084","0,969","0,047","0,043","1,018","0,008","1,092","1,090","0,022","-0,004","0,979","0,012","-0,024","0,869","-0,059","0,087","0,885"
1290,"0,006","0,019","0,912","0,028","0,086","0,964","0,048","0,061","1,042","0,058","1,822","1,822","0,008","-0,002","0,965","0,032","0,119","0,858","-0,033","0,140","0,868"
1291,"0,007","0,002","0,905","0,022","0,077","0,959","0,032","0,074","1,049","0,076","1,319","1,805","-0,008","-0,005","0,951","0,052","0,180","0,860","-0,023","0,163","0,876"
1292,"0,001","0,001","0,933","0,025","0,085","0,941","0,005","0,088","1,021","-0,021","0,515","1,534","-0,037","-0,014","0,947","0,062","0,147","0,883","-0,036","0,167","0,890"
1293,"0,018","-0,024","0,936","0,043","0,086","0,956","-0,037","0,104","1,024","-0,032","0,251","1,150","-0,073","-0,014","0,954","0,046","0,103","0,900","-0,020","0,186","0,992"
1294,"0,010","0,020","0,906","0,060","0,110","0,982","-0,062","0,123","1,037","0,260","0,763","0,822","-0,085","-0,001","0,951","0,063","0,121","0,889","-0,011","0,159","0,978"
1295,"-0,035","0,061","0,925","0,106","0,142","1,011","-0,073","0,129","1,050","0,107","0,770","0,052","-0,085","0,021","0,958","0,068","0,143","0,868","0,027","0,111","0,939"
1296,"-0,057","0,061","0,967","0,136","0,166","1,036","-0,063","0,127","1,061","-0,004","0,548","0,506","-0,068","0,027","0,948","0,066","0,137","0,861","0,090","-0,059","0,852"
1297,"-0,057","0,063","0,959","0,138","0,178","1,047","-0,051","0,125","1,055","0,036","0,272","1,549","-0,050","0,036","0,951","0,051","0,120","0,876","0,198","-0,139","0,886"
1298,"-0,056","0,072","0,986","0,113","0,183","1,013","-0,051","0,128","1,047","-0,015","0,508","1,760","-0,062","0,030","0,966","0,035","0,110","0,897","0,240","0,013","0,985"
1299,"-0,018","0,037","0,993","0,071","0,153","1,005","-0,052","0,147","1,018","-0,026","0,503","1,245","-0,086","0,008","0,961","0,036","0,121","0,876","0,150","0,105","1,038"
1300,"0,004","-0,002","0,962","0,018","0,140","0,924","-0,054","0,166","1,012","-0,009","0,422","0,867","-0,055","-0,001","0,972","0,010","0,186","0,901","0,106","0,337","1,020"
1301,"0,016","-0,021","0,939","-0,006","0,143","0,912","-0,014","0,214","0,949","-0,040","0,302","0,754","-0,024","0,025","0,996","-0,017","0,248","0,946","0,114","0,270","1,016"
1302,"0,016","0,015","0,970","-0,003","0,152","0,931","0,039","0,312","0,896","-0,068","0,196","0,947","-0,025","0,070","1,012","-0,050","0,324","1,021","0,096","0,342","0,959"
1303,"0,021","0,092","0,979","0,040","0,208","0,885","0,085","0,336","0,892","-0,081","0,262","1,133","0,025","0,141","1,003","-0,023","0,329","0,960","0,016","0,380","0,931"
1304,"-0,038","0,209","0,920","0,051","0,330","0,861","0,093","0,315","0,810","-0,114","0,159","1,221","0,094","0,260","0,984","0,129","0,276","0,887","-0,058","0,422","1,064"
1305,"-0,186","0,345","0,872","0,057","0,388","0,810","0,082","0,294","0,642","-0,130","-0,087","1,301","0,190","0,289","0,902","0,232","0,392","1,028","-0,161","0,366","1,062"
1306,"-0,317","0,283","0,814","-0,056","0,296","0,729","0,151","0,061","0,663","-0,151","-0,270","1,312","0,333","-0,054","0,715","0,477","0,188","0,624","-0,325","0,234","0,691"
1307,"-0,056","-0,153","0,744","-0,444","-0,058","0,769","0,464","-0,285","0,872","-0,162","-0,336","1,314","0,148","-0,446","0,873","0,771","-0,081","0,437","-0,416","0,146","0,617"
1308,"0,362","-0,901","1,011","-0,606","-0,666","0,931","0,603","-0,386","1,228","-0,180","-0,262","1,322","-0,460","-0,378","1,264","0,657","0,218","0,815","-0,659","0,011","0,674"
1309,"0,392","-0,518","1,328","-0,364","-0,349","0,970","0,387","0,045","1,615","-0,180","-0,202","1,338","-0,508","-0,119","1,086","0,995","0,007","1,280","-0,961","-0,226","0,923"
1310,"0,150","0,098","0,881","-0,097","-0,050","1,267","0,188","0,230","1,290","-0,154","-0,194","1,323","0,007","0,210","0,872","1,243","-0,279","1,337","-1,130","-0,437","1,096"
1311,"-0,383","0,193","0,790","-0,172","0,138","1,133","0,435","0,091","1,082","-0,116","-0,263","1,243","0,557","0,107","0,861","0,907","-0,750","1,017","-0,960","-0,540","1,169"
1312,"-0,648","0,076","0,985","-0,339","0,153","1,149","0,541","-0,113","1,045","-0,063","-0,294","1,182","0,631","-0,017","1,028","0,428","-0,494","1,038","-0,409","-0,469","1,171"
1313,"-0,397","0,062","1,075","-0,351","0,052","1,058","0,282","-0,130","1,044","-0,030","-0,297","1,162","0,127","0,020","1,094","-0,021","-0,331","0,872","-0,079","-0,361","1,050"
1314,"-0,074","0,010","0,932","-0,158","-0,083","1,018","-0,039","-0,077","1,083","-0,028","-0,307","1,154","-0,209","-0,032","0,930","-0,122","-0,242","0,825","0,099","-0,142","0,954"
1315,"0,200","-0,018","0,905","0,092","-0,144","1,019","-0,142","-0,081","1,118","-0,056","-0,320","1,115","-0,183","-0,010","0,882","-0,140","-0,083","0,838","0,202","0,021","0,915"
1316,"0,217","0,049","0,976","0,240","-0,097","1,023","-0,186","-0,049","1,075","-0,092","-0,340","1,036","0,068","0,030","0,956","-0,101","-0,041","0,839","0,239","0,050","0,910"
1317,"0,026","0,107","0,955","0,275","-0,033","1,061","-0,216","0,000","1,072","-0,118","-0,346","0,978","0,167","0,123","0,982","-0,135","-0,013","0,885","0,199","0,018","0,965"
1318,"-0,043","0,190","0,943","0,215","-0,016","1,043","-0,196","0,021","1,033","-0,130","-0,338","0,924","0,066","0,154","0,918","-0,173","-0,069","0,889","0,154","-0,058","1,000"
1319,"0,028","0,148","0,898","0,221","-0,049","1,041","-0,203","0,005","1,017","-0,144","-0,327","0,882","-0,052","0,104","0,880","-0,162","-0,139","0,876","0,177","-0,189","1,011"
1320,"0,108","0,128","0,920","0,265","-0,084","1,041","-0,232","0,018","1,020","-0,152","-0,318","0,831","-0,106","0,092","0,921","-0,172","-0,152","0,856","0,231","-0,269","0,987"
1321,"0,137","0,085","0,920","0,261","-0,086","1,023","-0,189","-0,001","1,037","-0,139","-0,312","0,781","-0,084","0,102","0,946","-0,223","-0,148","0,794","0,237","-0,299","0,957"
1322,"0,058","0,058","0,924","0,230","-0,114","1,033","-0,139","-0,037","1,032","-0,107","-0,298","0,792","-0,025","0,076","0,943","-0,268","-0,193","0,767","0,236","-0,288","0,934"
1323,"0,024","0,089","0,921","0,156","-0,116","1,037","-0,070","-0,070","1,040","-0,076","-0,299","0,896","-0,014","0,076","0,978","-0,284","-0,232","0,770","0,217","-0,251","0,905"
1324,"0,051","0,127","0,913","0,082","-0,093","1,036","-0,020","-0,088","1,026","-0,055","-0,279","1,121","-0,082","0,052","0,965","-0,290","-0,265","0,755","0,144","-0,223","0,877"
1325,"0,030","0,043","0,928","0,046","-0,140","1,026","-0,078","-0,082","1,054","-0,059","-0,274","1,271","-0,036","0,056","0,957","-0,261","-0,311","0,764","0,059","-0,231","0,854"
1326,"-0,001","0,026","0,972","0,037","-0,138","1,013","-0,102","-0,092","1,070","-0,048","-0,251","1,247","-0,035","0,080","0,956","-0,240","-0,369","0,778","-0,023","-0,249","0,854"
1327,"-0,006","0,040","0,956","0,035","-0,135","1,042","-0,088","-0,157","1,067","-0,048","-0,253","1,072","-0,052","0,062","0,967","-0,185","-0,441","0,774","-0,102","-0,287","0,854"
1328,"-0,013","0,068","0,935","0,037","-0,151","1,059","-0,135","-0,214","1,110","-0,061","-0,288","0,938","-0,084","0,038","0,959","-0,133","-0,503","0,820","-0,123","-0,415","0,882"
1329,"-0,015","0,063","0,912","0,065","-0,155","1,065","-0,159","-0,247","1,109","-0,079","-0,320","0,911","-0,101","0,022","0,954","-0,089","-0,617","0,830","-0,098","-0,640","0,900"
1330,"0,009","0,082","0,950","0,045","-0,167","1,070","-0,153","-0,229","1,123","-0,088","-0,325","0,967","-0,050","0,035","0,968","-0,010","-0,661","0,782","-0,069","-0,674","0,897"
1331,"0,063","-0,028","0,975","-0,052","-0,222","1,004","-0,087","-0,173","1,143","-0,086","-0,307","1,028","-0,055","0,112","0,997","0,017","-0,677","0,826","-0,052","-0,666","0,837"
1332,"0,014","-0,034","1,002","-0,068","-0,223","1,044","-0,009","-0,157","1,074","-0,060","-0,271","1,061","-0,005","0,097","0,947","-0,091","-0,725","0,706","0,002","-0,726","0,766"
1333,"-0,012","-0,006","0,978","-0,110","-0,217","1,004","-0,121","-0,237","1,131","-0,032","-0,263","1,060","-0,034","0,060","0,974","-0,144","-0,639","0,777","0,031","-0,678","0,786"
1334,"0,002","-0,020","0,958","-0,090","-0,259","1,038","-0,186","-0,230","1,116","-0,008","-0,253","1,015","-0,112","0,063","0,956","-0,145","-0,623","0,670","-0,009","-0,580","0,762"
1335,"0,034","0,008","0,959","-0,074","-0,213","1,044","-0,170","-0,202","1,114","-0,005","-0,235","0,984","-0,086","0,042","0,954","-0,108","-0,571","0,711","-0,048","-0,546","0,708"
1336,"0,010","0,054","0,947","-0,098","-0,189","1,063","-0,101","-0,167","1,114","-0,009","-0,197","0,959","-0,051","0,080","0,958","-0,071","-0,593","0,676","-0,041","-0,581","0,759"
1337,"-0,045","0,067","0,940","-0,116","-0,182","1,090","-0,039","-0,174","1,136","-0,039","-0,156","0,966","-0,013","0,121","0,941","-0,107","-0,641","0,645","-0,026","-0,644","0,728"
1338,"-0,026","0,077","0,941","-0,086","-0,225","1,096","-0,024","-0,218","1,112","-0,067","-0,115","0,985","-0,067","0,095","0,947","-0,155","-0,694","0,638","0,017","-0,717","0,719"
1339,"0,021","0,053","0,937","-0,038","-0,267","1,122","-0,074","-0,221","1,109","-0,087","-0,092","1,016","-0,095","0,044","0,950","-0,176","-0,785","0,579","0,067","-0,836","0,685"
1340,"0,001","0,023","0,935","0,009","-0,293","1,113","-0,073","-0,210","1,147","-0,107","-0,098","1,033","-0,060","0,075","0,958","-0,173","-0,851","0,562","0,071","-0,903","0,641"
1341,"0,068","0,065","1,004","-0,055","-0,184","1,028","-0,019","-0,160","1,125","-0,119","-0,108","1,010","-0,029","0,108","0,948","-0,172","-0,903","0,543","0,038","-0,917","0,573"
1342,"0,069","0,016","0,946","-0,035","-0,294","1,075","-0,029","-0,184","1,142","-0,121","-0,092","0,986","-0,002","0,097","0,949","-0,156","-0,952","0,532","0,016","-0,916","0,550"
1343,"0,020","0,039","0,945","-0,018","-0,307","1,099","-0,057","-0,239","1,158","-0,124","-0,080","0,966","-0,056","0,083","0,960","-0,161","-0,979","0,484","-0,008","-0,946","0,505"
1344,"0,037","0,041","0,937","0,017","-0,270","1,079","-0,103","-0,274","1,164","-0,117","-0,097","0,953","-0,093","0,056","0,959","-0,627","-1,647","0,236","0,024","-0,966","0,502"
1345,"0,049","0,036","0,943","0,026","-0,252","1,100","-0,116","-0,261","1,155","-0,093","-0,092","0,924","-0,076","0,031","0,956","0,010","-0,807","0,528","0,140","-1,194","0,464"
1346,"0,000","0,049","0,935","0,022","-0,219","1,093","-0,084","-0,223","1,129","-0,088","-0,086","0,908","-0,035","0,039","0,961","-0,110","-0,984","0,302","-0,139","-0,906","0,456"
1347,"-0,040","0,061","0,920","0,001","-0,216","1,110","-0,032","-0,227","1,164","-0,059","-0,069","0,890","-0,017","0,079","0,961","-0,182","-1,235","0,350","-0,113","-1,042","0,471"
