Index,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z
1140,"0,645","-0,698","-0,307","-0,043","0,760","-0,641","-0,082","-0,065","0,998","-0,007","-0,045","0,044","0,995","-0,001","0,004","0,096","1,000","-0,006","-0,003","0,024","0,997","-0,040","-0,034","0,061","0,975","0,219","-0,029","0,015"
1141,"0,645","-0,698","-0,307","-0,044","0,760","-0,641","-0,082","-0,065","0,998","-0,007","-0,044","0,045","0,995","0,000","0,004","0,095","1,000","-0,007","-0,004","0,024","0,997","-0,041","-0,033","0,062","0,975","0,219","-0,029","0,015"
1142,"0,645","-0,698","-0,307","-0,044","0,760","-0,641","-0,083","-0,066","0,998","-0,007","-0,044","0,046","0,995","-0,001","0,004","0,095","1,000","-0,008","-0,005","0,024","0,997","-0,041","-0,033","0,062","0,975","0,219","-0,029","0,014"
1143,"0,645","-0,698","-0,307","-0,045","0,760","-0,641","-0,083","-0,066","0,998","-0,008","-0,044","0,047","0,995","-0,001","0,004","0,095","1,000","-0,008","-0,006","0,024","0,997","-0,041","-0,033","0,063","0,975","0,219","-0,029","0,014"
1144,"0,645","-0,698","-0,308","-0,045","0,760","-0,641","-0,083","-0,066","0,998","-0,007","-0,044","0,048","0,996","-0,001","0,004","0,095","1,000","-0,008","-0,007","0,024","0,997","-0,041","-0,033","0,063","0,975","0,219","-0,029","0,014"
1145,"0,645","-0,698","-0,308","-0,045","0,760","-0,641","-0,083","-0,066","0,998","-0,008","-0,044","0,048","0,996","-0,001","0,004","0,095","1,000","-0,008","-0,007","0,024","0,997","-0,041","-0,034","0,063","0,975","0,219","-0,029","0,013"
1146,"0,645","-0,697","-0,308","-0,046","0,760","-0,641","-0,083","-0,066","0,998","-0,007","-0,044","0,048","0,996","-0,002","0,003","0,094","1,000","-0,008","-0,008","0,024","0,997","-0,041","-0,034","0,063","0,975","0,219","-0,029","0,013"
1147,"0,645","-0,697","-0,309","-0,046","0,761","-0,641","-0,083","-0,066","0,998","-0,007","-0,045","0,047","0,996","-0,002","0,003","0,094","1,000","-0,008","-0,008","0,024","0,997","-0,041","-0,034","0,062","0,975","0,219","-0,029","0,013"
1148,"0,645","-0,697","-0,309","-0,046","0,761","-0,641","-0,083","-0,066","0,998","-0,007","-0,045","0,047","0,996","-0,002","0,003","0,094","1,000","-0,008","-0,008","0,024","0,997","-0,041","-0,034","0,062","0,975","0,218","-0,029","0,013"
1149,"0,645","-0,697","-0,309","-0,046","0,761","-0,641","-0,083","-0,065","0,998","-0,007","-0,045","0,046","0,996","-0,002","0,002","0,094","1,000","-0,007","-0,007","0,024","0,997","-0,041","-0,035","0,062","0,975","0,218","-0,028","0,013"
1150,"0,645","-0,697","-0,309","-0,046","0,761","-0,641","-0,083","-0,065","0,998","-0,006","-0,045","0,046","0,996","-0,002","0,002","0,094","1,000","-0,007","-0,007","0,024","0,997","-0,041","-0,035","0,062","0,975","0,218","-0,028","0,013"
1151,"0,645","-0,697","-0,309","-0,045","0,760","-0,641","-0,083","-0,065","0,998","-0,006","-0,046","0,045","0,996","-0,003","0,002","0,094","1,000","-0,006","-0,006","0,024","0,997","-0,040","-0,035","0,061","0,975","0,218","-0,028","0,014"
1152,"0,645","-0,697","-0,309","-0,045","0,760","-0,641","-0,083","-0,065","0,998","-0,006","-0,046","0,043","0,996","-0,003","0,001","0,094","1,000","-0,005","-0,005","0,024","0,997","-0,040","-0,035","0,061","0,975","0,218","-0,028","0,014"
1153,"0,645","-0,697","-0,310","-0,045","0,760","-0,641","-0,083","-0,064","0,998","-0,006","-0,046","0,042","0,996","-0,003","0,001","0,095","1,000","-0,005","-0,004","0,024","0,997","-0,040","-0,034","0,060","0,975","0,218","-0,027","0,014"
1154,"0,645","-0,697","-0,310","-0,044","0,760","-0,641","-0,083","-0,064","0,998","-0,006","-0,046","0,041","0,995","-0,003","0,001","0,095","1,000","-0,005","-0,003","0,024","0,997","-0,040","-0,034","0,060","0,975","0,219","-0,027","0,015"
1155,"0,645","-0,697","-0,310","-0,044","0,760","-0,641","-0,083","-0,063","0,998","-0,007","-0,046","0,039","0,995","-0,003","0,001","0,095","1,000","-0,004","-0,002","0,024","0,997","-0,040","-0,034","0,061","0,975","0,219","-0,026","0,015"
1156,"0,645","-0,697","-0,310","-0,043","0,760","-0,641","-0,083","-0,063","0,998","-0,007","-0,046","0,038","0,995","-0,003","0,001","0,095","1,000","-0,004","0,000","0,023","0,997","-0,039","-0,033","0,061","0,975","0,219","-0,026","0,015"
1157,"0,645","-0,697","-0,310","-0,043","0,760","-0,641","-0,083","-0,062","0,998","-0,008","-0,046","0,037","0,995","-0,003","0,001","0,095","1,000","-0,003","0,001","0,023","0,997","-0,039","-0,033","0,061","0,975","0,219","-0,025","0,016"
1158,"0,645","-0,697","-0,311","-0,043","0,760","-0,641","-0,083","-0,062","0,998","-0,008","-0,046","0,037","0,995","-0,003","0,002","0,096","1,000","-0,003","0,002","0,023","0,997","-0,040","-0,033","0,062","0,975","0,219","-0,025","0,016"
1159,"0,645","-0,697","-0,311","-0,042","0,760","-0,641","-0,083","-0,061","0,998","-0,008","-0,047","0,036","0,995","-0,003","0,002","0,096","1,000","-0,003","0,003","0,023","0,997","-0,040","-0,033","0,062","0,975","0,219","-0,025","0,016"
1160,"0,645","-0,697","-0,311","-0,042","0,761","-0,641","-0,084","-0,061","0,998","-0,008","-0,047","0,036","0,995","-0,002","0,002","0,096","1,000","-0,003","0,003","0,023","0,997","-0,040","-0,033","0,063","0,975","0,219","-0,025","0,016"
1161,"0,645","-0,696","-0,311","-0,042","0,761","-0,641","-0,084","-0,061","0,998","-0,009","-0,048","0,036","0,995","-0,002","0,003","0,096","1,000","-0,002","0,003","0,023","0,997","-0,040","-0,033","0,063","0,975","0,219","-0,025","0,017"
1162,"0,645","-0,696","-0,311","-0,041","0,761","-0,641","-0,084","-0,061","0,998","-0,009","-0,048","0,035","0,995","-0,002","0,003","0,096","1,000","-0,002","0,004","0,023","0,997","-0,040","-0,033","0,063","0,975","0,219","-0,025","0,016"
1163,"0,646","-0,696","-0,311","-0,041","0,761","-0,640","-0,084","-0,060","0,998","-0,009","-0,048","0,034","0,995","-0,002","0,004","0,096","1,000","-0,001","0,005","0,023","0,997","-0,040","-0,033","0,063","0,975","0,220","-0,024","0,016"
1164,"0,646","-0,696","-0,311","-0,040","0,761","-0,640","-0,085","-0,060","0,998","-0,010","-0,048","0,033","0,995","-0,002","0,004","0,096","1,000","-0,001","0,005","0,023","0,997","-0,040","-0,034","0,063","0,975","0,220","-0,024","0,016"
1165,"0,646","-0,696","-0,311","-0,040","0,762","-0,640","-0,085","-0,060","0,998","-0,010","-0,048","0,032","0,995","-0,002","0,004","0,097","1,000","-0,001","0,006","0,023","0,997","-0,040","-0,034","0,062","0,975","0,220","-0,023","0,016"
1166,"0,646","-0,695","-0,311","-0,039","0,762","-0,639","-0,085","-0,060","0,998","-0,009","-0,048","0,031","0,995","-0,003","0,005","0,097","1,000","0,000","0,007","0,023","0,997","-0,040","-0,034","0,062","0,975","0,220","-0,023","0,017"
1167,"0,647","-0,695","-0,311","-0,039","0,762","-0,639","-0,085","-0,059","0,998","-0,010","-0,049","0,030","0,995","-0,003","0,005","0,097","1,000","0,000","0,008","0,023","0,997","-0,040","-0,034","0,061","0,975","0,220","-0,022","0,017"
1168,"0,647","-0,695","-0,311","-0,038","0,763","-0,639","-0,085","-0,059","0,998","-0,009","-0,049","0,029","0,995","-0,003","0,005","0,097","1,000","0,001","0,009","0,023","0,997","-0,040","-0,034","0,061","0,975","0,221","-0,022","0,017"
1169,"0,648","-0,694","-0,311","-0,037","0,763","-0,638","-0,085","-0,058","0,998","-0,009","-0,049","0,028","0,995","-0,002","0,005","0,097","1,000","0,000","0,009","0,023","0,997","-0,040","-0,034","0,060","0,975","0,221","-0,021","0,018"
1170,"0,648","-0,694","-0,311","-0,037","0,763","-0,638","-0,084","-0,057","0,998","-0,010","-0,050","0,027","0,995","-0,002","0,006","0,097","1,000","0,001","0,010","0,022","0,997","-0,041","-0,034","0,060","0,975","0,221","-0,021","0,019"
1171,"0,649","-0,693","-0,312","-0,037","0,764","-0,638","-0,084","-0,056","0,998","-0,010","-0,050","0,026","0,995","-0,002","0,006","0,096","1,000","0,001","0,011","0,022","0,997","-0,041","-0,034","0,059","0,975","0,221","-0,020","0,020"
1172,"0,649","-0,693","-0,312","-0,036","0,764","-0,637","-0,084","-0,056","0,998","-0,010","-0,050","0,025","0,995","-0,002","0,006","0,096","1,000","0,001","0,012","0,022","0,997","-0,041","-0,034","0,059","0,975","0,222","-0,020","0,020"
1173,"0,649","-0,693","-0,312","-0,036","0,764","-0,637","-0,085","-0,055","0,998","-0,010","-0,050","0,024","0,995","-0,002","0,007","0,096","1,000","0,001","0,012","0,022","0,997","-0,041","-0,034","0,058","0,975","0,222","-0,020","0,021"
1174,"0,649","-0,693","-0,312","-0,035","0,764","-0,637","-0,085","-0,055","0,998","-0,011","-0,050","0,024","0,995","-0,002","0,007","0,096","1,000","0,001","0,013","0,022","0,997","-0,042","-0,034","0,058","0,975","0,222","-0,020","0,021"
1175,"0,650","-0,692","-0,312","-0,035","0,764","-0,637","-0,085","-0,054","0,998","-0,011","-0,050","0,024","0,995","-0,002","0,008","0,096","1,000","0,001","0,013","0,022","0,997","-0,042","-0,034","0,058","0,975","0,222","-0,020","0,022"
1176,"0,650","-0,692","-0,312","-0,034","0,765","-0,637","-0,086","-0,054","0,998","-0,011","-0,049","0,024","0,995","-0,002","0,008","0,096","1,000","0,001","0,014","0,022","0,997","-0,043","-0,034","0,059","0,975","0,222","-0,020","0,022"
1177,"0,650","-0,692","-0,312","-0,034","0,765","-0,636","-0,086","-0,054","0,998","-0,012","-0,049","0,024","0,995","-0,001","0,008","0,096","1,000","0,000","0,013","0,022","0,997","-0,043","-0,034","0,059","0,974","0,222","-0,020","0,022"
1178,"0,650","-0,692","-0,312","-0,033","0,765","-0,636","-0,086","-0,054","0,998","-0,012","-0,049","0,025","0,995","-0,001","0,008","0,096","1,000","0,000","0,013","0,021","0,997","-0,044","-0,033","0,059","0,974","0,223","-0,021","0,022"
1179,"0,650","-0,692","-0,312","-0,033","0,765","-0,636","-0,086","-0,054","0,998","-0,012","-0,049","0,026","0,995","-0,001","0,008","0,096","1,000","-0,001","0,013","0,021","0,997","-0,044","-0,033","0,060","0,974","0,223","-0,021","0,022"
1180,"0,651","-0,692","-0,312","-0,033","0,765","-0,636","-0,087","-0,054","0,998","-0,013","-0,048","0,027","0,995","-0,002","0,008","0,096","1,000","-0,002","0,012","0,021","0,997","-0,045","-0,033","0,061","0,974","0,223","-0,021","0,022"
1181,"0,651","-0,692","-0,312","-0,033","0,765","-0,636","-0,087","-0,054","0,998","-0,013","-0,047","0,029","0,995","-0,002","0,008","0,096","1,000","-0,004","0,011","0,021","0,997","-0,045","-0,032","0,062","0,974","0,223","-0,021","0,022"
1182,"0,651","-0,691","-0,312","-0,032","0,765","-0,636","-0,087","-0,054","0,998","-0,013","-0,046","0,032","0,995","-0,002","0,007","0,097","1,000","-0,005","0,010","0,021","0,996","-0,046","-0,031","0,063","0,974","0,223","-0,021","0,022"
1183,"0,651","-0,691","-0,312","-0,032","0,765","-0,636","-0,087","-0,054","0,998","-0,014","-0,046","0,035","0,995","-0,002","0,007","0,097","1,000","-0,006","0,008","0,021","0,996","-0,047","-0,030","0,065","0,974","0,222","-0,021","0,022"
1184,"0,651","-0,691","-0,312","-0,032","0,765","-0,636","-0,087","-0,053","0,998","-0,014","-0,046","0,037","0,995","-0,002","0,007","0,098","1,000","-0,007","0,007","0,021","0,996","-0,047","-0,030","0,067","0,974","0,222","-0,021","0,023"
1185,"0,651","-0,691","-0,312","-0,032","0,765","-0,636","-0,087","-0,053","0,998","-0,014","-0,046","0,039","0,995","-0,003","0,007","0,098","1,000","-0,007","0,007","0,021","0,996","-0,047","-0,030","0,069","0,975","0,222","-0,021","0,023"
1186,"0,650","-0,692","-0,312","-0,032","0,765","-0,636","-0,087","-0,053","0,998","-0,014","-0,046","0,039","0,995","-0,003","0,007","0,099","1,000","-0,007","0,006","0,021","0,996","-0,047","-0,030","0,070","0,975","0,222","-0,021","0,024"
1187,"0,650","-0,692","-0,313","-0,032","0,765","-0,636","-0,087","-0,053","0,998","-0,013","-0,046","0,039","0,995","-0,004","0,006","0,100","1,000","-0,006","0,006","0,021","0,996","-0,047","-0,030","0,071","0,975","0,222","-0,021","0,024"
1188,"0,650","-0,692","-0,313","-0,032","0,765","-0,636","-0,087","-0,053","0,998","-0,013","-0,046","0,039","0,995","-0,004","0,006","0,101","1,000","-0,005","0,006","0,021","0,996","-0,047","-0,030","0,072","0,975","0,221","-0,020","0,024"
1189,"0,650","-0,692","-0,313","-0,032","0,764","-0,637","-0,087","-0,053","0,998","-0,013","-0,046","0,039","0,995","-0,004","0,006","0,102","1,000","-0,005","0,006","0,022","0,996","-0,046","-0,031","0,072","0,975","0,221","-0,020","0,025"
1190,"0,650","-0,692","-0,313","-0,031","0,764","-0,637","-0,087","-0,052","0,998","-0,013","-0,046","0,039","0,995","-0,005","0,006","0,103","1,000","-0,004","0,006","0,022","0,996","-0,046","-0,031","0,073","0,975","0,221","-0,020","0,025"
1191,"0,649","-0,692","-0,314","-0,031","0,764","-0,637","-0,087","-0,052","0,998","-0,013","-0,045","0,039","0,995","-0,005","0,006","0,103","1,000","-0,004","0,007","0,022","0,996","-0,046","-0,031","0,073","0,975","0,220","-0,020","0,026"
1192,"0,649","-0,692","-0,314","-0,031","0,764","-0,637","-0,088","-0,052","0,998","-0,013","-0,045","0,039","0,995","-0,004","0,006","0,104","1,000","-0,004","0,007","0,022","0,996","-0,046","-0,031","0,073","0,975","0,220","-0,020","0,027"
1193,"0,649","-0,692","-0,314","-0,031","0,764","-0,638","-0,088","-0,051","0,998","-0,013","-0,045","0,040","0,994","-0,004","0,006","0,105","1,000","-0,003","0,008","0,022","0,996","-0,046","-0,031","0,073","0,975","0,220","-0,020","0,027"
1194,"0,649","-0,692","-0,315","-0,031","0,763","-0,638","-0,088","-0,051","0,998","-0,013","-0,045","0,040","0,994","-0,004","0,007","0,105","1,000","-0,003","0,008","0,022","0,996","-0,046","-0,030","0,073","0,975","0,219","-0,020","0,028"
1195,"0,649","-0,692","-0,316","-0,031","0,763","-0,638","-0,089","-0,051","0,998","-0,013","-0,045","0,040","0,994","-0,004","0,007","0,105","1,000","-0,003","0,008","0,022","0,996","-0,046","-0,030","0,074","0,975","0,219","-0,020","0,028"
1196,"0,648","-0,692","-0,316","-0,031","0,763","-0,638","-0,089","-0,050","0,998","-0,013","-0,044","0,040","0,994","-0,004","0,007","0,105","1,000","-0,004","0,008","0,022","0,996","-0,046","-0,030","0,075","0,975","0,219","-0,020","0,029"
1197,"0,648","-0,692","-0,317","-0,031","0,763","-0,638","-0,090","-0,050","0,998","-0,014","-0,044","0,041","0,994","-0,004","0,007","0,106","1,000","-0,005","0,007","0,022","0,996","-0,047","-0,029","0,075","0,975","0,218","-0,020","0,029"
1198,"0,648","-0,691","-0,317","-0,030","0,763","-0,638","-0,090","-0,050","0,998","-0,014","-0,044","0,042","0,994","-0,004","0,008","0,106","1,000","-0,005","0,007","0,022","0,996","-0,047","-0,029","0,076","0,975","0,218","-0,020","0,030"
1199,"0,648","-0,691","-0,318","-0,030","0,763","-0,638","-0,091","-0,050","0,998","-0,014","-0,044","0,043","0,994","-0,004","0,008","0,106","1,000","-0,006","0,006","0,022","0,995","-0,047","-0,030","0,077","0,975","0,218","-0,020","0,030"
1200,"0,648","-0,691","-0,318","-0,030","0,763","-0,638","-0,091","-0,050","0,998","-0,014","-0,044","0,044","0,994","-0,005","0,009","0,106","1,000","-0,006","0,006","0,022","0,995","-0,047","-0,030","0,078","0,975","0,217","-0,020","0,030"
1201,"0,648","-0,691","-0,318","-0,029","0,763","-0,638","-0,092","-0,050","0,998","-0,014","-0,044","0,045","0,994","-0,005","0,009","0,106","1,000","-0,006","0,005","0,022","0,995","-0,048","-0,030","0,078","0,975","0,217","-0,021","0,030"
1202,"0,648","-0,691","-0,319","-0,029","0,763","-0,638","-0,092","-0,050","0,998","-0,014","-0,044","0,045","0,994","-0,006","0,008","0,106","1,000","-0,006","0,005","0,022","0,995","-0,048","-0,030","0,079","0,976","0,217","-0,021","0,030"
1203,"0,648","-0,691","-0,319","-0,029","0,763","-0,638","-0,093","-0,050","0,998","-0,014","-0,045","0,045","0,994","-0,006","0,008","0,107","1,000","-0,006","0,005","0,022","0,995","-0,047","-0,030","0,079","0,976","0,217","-0,021","0,030"
1204,"0,648","-0,691","-0,319","-0,029","0,763","-0,638","-0,093","-0,050","0,998","-0,014","-0,045","0,045","0,994","-0,006","0,008","0,107","1,000","-0,006","0,005","0,022","0,995","-0,047","-0,031","0,079","0,976","0,216","-0,021","0,031"
1205,"0,648","-0,691","-0,319","-0,029","0,763","-0,638","-0,093","-0,049","0,998","-0,014","-0,044","0,044","0,994","-0,007","0,007","0,107","1,000","-0,006","0,006","0,022","0,995","-0,047","-0,031","0,079","0,976","0,216","-0,021","0,031"
1206,"0,648","-0,691","-0,319","-0,028","0,763","-0,638","-0,093","-0,049","0,998","-0,014","-0,044","0,044","0,994","-0,007","0,007","0,107","1,000","-0,006","0,006","0,022","0,995","-0,047","-0,031","0,079","0,976","0,217","-0,022","0,031"
1207,"0,648","-0,691","-0,319","-0,028","0,763","-0,638","-0,093","-0,049","0,998","-0,015","-0,044","0,044","0,994","-0,007","0,006","0,107","1,000","-0,006","0,007","0,022","0,995","-0,047","-0,031","0,079","0,976","0,217","-0,022","0,032"
1208,"0,648","-0,691","-0,319","-0,028","0,763","-0,638","-0,093","-0,049","0,998","-0,015","-0,044","0,044","0,994","-0,007","0,006","0,107","1,000","-0,006","0,007","0,022","0,995","-0,047","-0,030","0,079","0,975","0,217","-0,022","0,032"
1209,"0,648","-0,691","-0,319","-0,028","0,763","-0,638","-0,094","-0,049","0,998","-0,015","-0,044","0,044","0,994","-0,007","0,006","0,108","1,000","-0,007","0,007","0,022","0,995","-0,048","-0,030","0,079","0,975","0,217","-0,022","0,033"
1210,"0,648","-0,691","-0,319","-0,028","0,763","-0,638","-0,094","-0,050","0,998","-0,015","-0,044","0,045","0,994","-0,007","0,006","0,108","1,000","-0,007","0,007","0,022","0,995","-0,048","-0,030","0,079","0,975","0,217","-0,023","0,033"
1211,"0,648","-0,691","-0,319","-0,028","0,763","-0,638","-0,094","-0,050","0,998","-0,016","-0,044","0,045","0,994","-0,008","0,006","0,108","1,000","-0,007","0,006","0,022","0,995","-0,048","-0,030","0,080","0,975","0,217","-0,023","0,033"
1212,"0,647","-0,692","-0,319","-0,028","0,762","-0,638","-0,094","-0,050","0,998","-0,016","-0,044","0,046","0,994","-0,008","0,006","0,108","1,000","-0,008","0,006","0,022","0,995","-0,049","-0,030","0,081","0,975","0,217","-0,024","0,033"
1213,"0,647","-0,692","-0,319","-0,028","0,762","-0,638","-0,094","-0,051","0,998","-0,016","-0,044","0,047","0,994","-0,008","0,006","0,108","1,000","-0,008","0,006","0,022","0,995","-0,049","-0,030","0,081","0,975","0,216","-0,024","0,033"
1214,"0,647","-0,692","-0,319","-0,028","0,762","-0,639","-0,094","-0,051","0,998","-0,016","-0,044","0,047","0,994","-0,008","0,007","0,108","1,000","-0,008","0,006","0,022","0,995","-0,049","-0,030","0,082","0,975","0,216","-0,025","0,033"
1215,"0,647","-0,692","-0,318","-0,028","0,762","-0,639","-0,094","-0,051","0,998","-0,017","-0,044","0,048","0,994","-0,008","0,007","0,108","1,000","-0,009","0,006","0,022","0,995","-0,049","-0,030","0,082","0,975","0,216","-0,026","0,033"
1216,"0,647","-0,692","-0,318","-0,028","0,762","-0,639","-0,094","-0,052","0,998","-0,017","-0,043","0,049","0,994","-0,008","0,007","0,108","1,000","-0,010","0,005","0,022","0,995","-0,048","-0,031","0,082","0,976","0,216","-0,026","0,032"
1217,"0,647","-0,692","-0,318","-0,029","0,762","-0,639","-0,094","-0,052","0,998","-0,017","-0,043","0,050","0,994","-0,009","0,007","0,108","1,000","-0,010","0,005","0,022","0,995","-0,048","-0,030","0,082","0,976","0,216","-0,026","0,032"
1218,"0,647","-0,692","-0,318","-0,029","0,762","-0,638","-0,094","-0,052","0,998","-0,017","-0,043","0,051","0,994","-0,009","0,006","0,108","1,000","-0,010","0,005","0,022","0,995","-0,048","-0,030","0,083","0,976","0,216","-0,026","0,031"
1219,"0,647","-0,692","-0,318","-0,030","0,762","-0,638","-0,093","-0,052","0,998","-0,017","-0,043","0,051","0,994","-0,009","0,006","0,108","1,000","-0,011","0,004","0,022","0,995","-0,048","-0,030","0,083","0,976","0,216","-0,026","0,031"
1220,"0,647","-0,692","-0,318","-0,030","0,762","-0,638","-0,093","-0,053","0,998","-0,017","-0,043","0,052","0,994","-0,009","0,006","0,108","1,000","-0,011","0,004","0,022","0,995","-0,048","-0,029","0,083","0,976","0,216","-0,026","0,031"
1221,"0,647","-0,692","-0,318","-0,031","0,762","-0,639","-0,093","-0,053","0,998","-0,017","-0,042","0,054","0,994","-0,009","0,005","0,108","1,000","-0,011","0,002","0,022","0,995","-0,048","-0,029","0,084","0,976","0,216","-0,026","0,030"
1222,"0,647","-0,692","-0,318","-0,032","0,762","-0,639","-0,093","-0,053","0,997","-0,017","-0,042","0,055","0,994","-0,009","0,005","0,108","1,000","-0,011","0,001","0,023","0,995","-0,048","-0,029","0,085","0,976","0,215","-0,026","0,030"
1223,"0,648","-0,692","-0,318","-0,032","0,762","-0,638","-0,093","-0,054","0,997","-0,017","-0,042","0,057","0,994","-0,009","0,005","0,108","1,000","-0,012","0,000","0,023","0,995","-0,049","-0,029","0,085","0,976","0,216","-0,026","0,030"
1224,"0,648","-0,691","-0,319","-0,033","0,762","-0,639","-0,093","-0,054","0,997","-0,017","-0,042","0,057","0,994","-0,009","0,004","0,108","1,000","-0,012","-0,001","0,023","0,995","-0,049","-0,029","0,086","0,976","0,215","-0,026","0,030"
1225,"0,648","-0,691","-0,319","-0,033","0,762","-0,638","-0,093","-0,055","0,997","-0,017","-0,042","0,058","0,994","-0,009","0,004","0,108","1,000","-0,012","-0,001","0,023","0,995","-0,049","-0,029","0,086","0,976","0,216","-0,026","0,030"
1226,"0,648","-0,691","-0,319","-0,033","0,762","-0,638","-0,093","-0,055","0,997","-0,017","-0,042","0,058","0,994","-0,008","0,004","0,109","1,000","-0,012","-0,002","0,023","0,995","-0,049","-0,029","0,087","0,976","0,216","-0,025","0,030"
1227,"0,648","-0,692","-0,318","-0,034","0,762","-0,638","-0,093","-0,056","0,997","-0,017","-0,042","0,058","0,994","-0,008","0,004","0,109","1,000","-0,012","-0,002","0,023","0,995","-0,049","-0,029","0,087","0,976","0,216","-0,025","0,030"
1228,"0,648","-0,692","-0,318","-0,034","0,763","-0,638","-0,093","-0,056","0,997","-0,016","-0,042","0,058","0,994","-0,009","0,004","0,109","1,000","-0,011","-0,003","0,023","0,995","-0,049","-0,029","0,087","0,976","0,216","-0,025","0,030"
1229,"0,648","-0,692","-0,318","-0,034","0,763","-0,638","-0,093","-0,056","0,997","-0,016","-0,043","0,058","0,994","-0,009","0,004","0,109","1,000","-0,011","-0,003","0,023","0,995","-0,050","-0,030","0,087","0,976","0,216","-0,025","0,030"
1230,"0,648","-0,692","-0,317","-0,033","0,763","-0,637","-0,093","-0,056","0,997","-0,016","-0,043","0,058","0,994","-0,009","0,004","0,109","1,000","-0,010","-0,002","0,024","0,995","-0,049","-0,030","0,086","0,976","0,216","-0,025","0,030"
1231,"0,648","-0,692","-0,317","-0,033","0,763","-0,637","-0,092","-0,056","0,997","-0,016","-0,043","0,057","0,994","-0,009","0,004","0,109","1,000","-0,010","-0,002","0,024","0,995","-0,049","-0,030","0,086","0,976","0,216","-0,026","0,030"
1232,"0,648","-0,692","-0,317","-0,033","0,763","-0,637","-0,092","-0,056","0,997","-0,016","-0,043","0,057","0,994","-0,009","0,003","0,109","1,000","-0,010","-0,002","0,024","0,995","-0,050","-0,030","0,086","0,975","0,216","-0,026","0,031"
1233,"0,648","-0,692","-0,317","-0,034","0,763","-0,637","-0,092","-0,056","0,997","-0,016","-0,042","0,058","0,994","-0,009","0,003","0,110","1,000","-0,010","-0,002","0,024","0,995","-0,050","-0,030","0,086","0,975","0,217","-0,026","0,031"
1234,"0,648","-0,692","-0,317","-0,034","0,763","-0,637","-0,091","-0,056","0,997","-0,016","-0,042","0,059","0,994","-0,009","0,002","0,110","1,000","-0,010","-0,002","0,024","0,995","-0,050","-0,029","0,086","0,975","0,217","-0,027","0,031"
1235,"0,648","-0,692","-0,317","-0,034","0,763","-0,637","-0,091","-0,056","0,997","-0,016","-0,042","0,060","0,994","-0,009","0,002","0,110","1,000","-0,010","-0,002","0,024","0,995","-0,050","-0,029","0,086","0,975","0,217","-0,027","0,032"
1236,"0,648","-0,691","-0,317","-0,035","0,763","-0,637","-0,092","-0,057","0,997","-0,016","-0,042","0,062","0,994","-0,009","0,002","0,110","1,000","-0,011","-0,003","0,025","0,995","-0,050","-0,028","0,087","0,975","0,217","-0,028","0,032"
1237,"0,648","-0,691","-0,317","-0,036","0,763","-0,637","-0,092","-0,057","0,997","-0,016","-0,042","0,063","0,994","-0,009","0,003","0,110","1,000","-0,011","-0,004","0,025","0,994","-0,050","-0,028","0,088","0,975","0,217","-0,028","0,032"
1238,"0,649","-0,691","-0,317","-0,036","0,763","-0,637","-0,092","-0,058","0,997","-0,016","-0,041","0,065","0,994","-0,009","0,003","0,110","1,000","-0,012","-0,005","0,025","0,994","-0,051","-0,028","0,088","0,975","0,217","-0,029","0,031"
1239,"0,648","-0,691","-0,317","-0,037","0,763","-0,637","-0,092","-0,059","0,997","-0,016","-0,041","0,067","0,994","-0,009","0,003","0,110","1,000","-0,012","-0,005","0,025","0,994","-0,051","-0,028","0,089","0,975","0,218","-0,030","0,031"
1240,"0,648","-0,691","-0,317","-0,037","0,763","-0,637","-0,093","-0,060","0,997","-0,017","-0,040","0,069","0,994","-0,009","0,004","0,110","1,000","-0,013","-0,006","0,025","0,994","-0,051","-0,028","0,090","0,975","0,218","-0,030","0,030"
1241,"0,648","-0,691","-0,316","-0,038","0,763","-0,637","-0,093","-0,060","0,997","-0,017","-0,039","0,071","0,994","-0,009","0,004","0,110","1,000","-0,014","-0,008","0,025","0,994","-0,052","-0,028","0,091","0,975","0,218","-0,030","0,030"
1242,"0,649","-0,691","-0,316","-0,038","0,763","-0,637","-0,093","-0,061","0,996","-0,017","-0,038","0,073","0,994","-0,009","0,004","0,110","1,000","-0,015","-0,009","0,025","0,994","-0,052","-0,028","0,092","0,975","0,218","-0,030","0,029"
