Index,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z
1696,"0,998","-0,028","0,058","0,011","0,999","-0,016","0,035","-0,019","0,784","-0,563","-0,025","0,260","0,993","-0,055","0,015","0,104","0,675","-0,719","0,021","0,163","0,952","0,142","0,095","0,254","0,995","0,098","0,031","-0,016"
1697,"0,998","-0,026","0,052","0,011","0,999","-0,016","0,035","-0,014","0,784","-0,563","-0,024","0,260","0,993","-0,055","0,015","0,104","0,675","-0,720","0,022","0,162","0,952","0,141","0,095","0,253","0,994","0,099","0,033","-0,012"
1698,"0,999","-0,025","0,047","0,011","0,999","-0,016","0,035","-0,010","0,784","-0,564","-0,024","0,259","0,993","-0,055","0,015","0,105","0,675","-0,720","0,022","0,161","0,953","0,141","0,094","0,252","0,994","0,101","0,034","-0,009"
1699,"0,999","-0,023","0,044","0,011","0,999","-0,016","0,035","-0,007","0,784","-0,564","-0,024","0,259","0,993","-0,055","0,015","0,105","0,674","-0,721","0,023","0,161","0,953","0,141","0,094","0,252","0,994","0,103","0,035","-0,006"
1700,"0,999","-0,023","0,041","0,011","0,999","-0,017","0,035","-0,004","0,783","-0,565","-0,024","0,258","0,993","-0,055","0,015","0,106","0,674","-0,721","0,023","0,161","0,953","0,141","0,093","0,252","0,994","0,104","0,036","-0,004"
1701,"0,999","-0,022","0,038","0,011","0,999","-0,017","0,035","-0,002","0,783","-0,565","-0,024","0,258","0,993","-0,055","0,015","0,106","0,674","-0,721","0,023","0,161","0,953","0,140","0,093","0,252","0,994","0,106","0,036","-0,003"
1702,"0,999","-0,021","0,036","0,012","0,999","-0,018","0,036","0,000","0,783","-0,566","-0,024","0,257","0,993","-0,055","0,015","0,108","0,673","-0,721","0,023","0,160","0,953","0,140","0,093","0,252","0,994","0,106","0,035","-0,003"
1703,"0,999","-0,021","0,034","0,012","0,999","-0,019","0,036","0,002","0,783","-0,566","-0,024","0,257","0,992","-0,054","0,015","0,109","0,673","-0,722","0,023","0,160","0,953","0,139","0,093","0,253","0,994","0,106","0,036","-0,004"
1704,"0,999","-0,020","0,033","0,012","0,999","-0,020","0,037","0,004","0,783","-0,566","-0,025","0,257","0,992","-0,054","0,014","0,110","0,673","-0,722","0,023","0,161","0,953","0,138","0,093","0,255","0,994","0,106","0,036","-0,004"
1705,"0,999","-0,020","0,031","0,013","0,999","-0,020","0,037","0,006","0,783","-0,566","-0,025","0,257","0,992","-0,055","0,014","0,111","0,673","-0,722","0,023","0,161","0,952","0,137","0,093","0,256","0,994","0,106","0,037","-0,005"
1706,"0,999","-0,020","0,030","0,013","0,999","-0,021","0,037","0,007","0,783","-0,566","-0,026","0,257","0,992","-0,055","0,014","0,112","0,673","-0,722","0,023","0,161","0,952","0,136","0,093","0,257","0,994","0,105","0,037","-0,005"
1707,"0,999","-0,019","0,028","0,013","0,999","-0,021","0,037","0,008","0,783","-0,566","-0,026","0,257","0,992","-0,055","0,014","0,113","0,673","-0,722","0,022","0,161","0,952","0,136","0,093","0,259","0,994","0,104","0,038","-0,004"
1708,"0,999","-0,019","0,026","0,013","0,999","-0,021","0,036","0,010","0,783","-0,566","-0,027","0,257","0,992","-0,055","0,014","0,114","0,673","-0,722","0,021","0,161","0,952","0,135","0,092","0,260","0,994","0,104","0,039","-0,002"
1709,"0,999","-0,018","0,024","0,014","0,999","-0,020","0,036","0,012","0,783","-0,565","-0,028","0,257","0,992","-0,054","0,014","0,115","0,673","-0,722","0,021","0,161","0,951","0,135","0,092","0,261","0,994","0,103","0,040","0,001"
1710,"0,999","-0,018","0,023","0,014","0,999","-0,020","0,036","0,014","0,783","-0,565","-0,028","0,257","0,992","-0,054","0,014","0,116","0,672","-0,722","0,020","0,161","0,951","0,134","0,092","0,262","0,994","0,103","0,041","0,004"
1711,"1,000","-0,018","0,021","0,014","0,999","-0,019","0,035","0,017","0,783","-0,565","-0,029","0,258","0,991","-0,054","0,015","0,118","0,673","-0,722","0,019","0,160","0,951","0,134","0,091","0,263","0,994","0,104","0,042","0,009"
1712,"1,000","-0,017","0,020","0,015","0,999","-0,019","0,034","0,018","0,783","-0,565","-0,030","0,258","0,991","-0,054","0,015","0,120","0,673","-0,722","0,019","0,161","0,951","0,134","0,091","0,263","0,994","0,104","0,043","0,013"
1713,"1,000","-0,017","0,019","0,015","0,999","-0,018","0,034","0,019","0,783","-0,565","-0,031","0,258","0,991","-0,054","0,016","0,121","0,673","-0,722","0,018","0,161","0,951","0,133","0,092","0,263","0,993","0,105","0,044","0,016"
1714,"1,000","-0,017","0,019","0,015","0,999","-0,018","0,033","0,019","0,783","-0,565","-0,031","0,259","0,991","-0,055","0,016","0,123","0,672","-0,722","0,017","0,162","0,951","0,133","0,092","0,262","0,993","0,105","0,043","0,018"
1715,"1,000","-0,018","0,019","0,015","0,999","-0,018","0,033","0,018","0,782","-0,566","-0,032","0,260","0,991","-0,056","0,017","0,124","0,671","-0,723","0,016","0,163","0,951","0,133","0,092","0,262","0,993","0,105","0,043","0,019"
1716,"1,000","-0,018","0,020","0,015","0,999","-0,018","0,033","0,016","0,781","-0,566","-0,033","0,261","0,990","-0,057","0,017","0,125","0,671","-0,723","0,015","0,164","0,951","0,132","0,092","0,262","0,993","0,105","0,042","0,019"
1717,"0,999","-0,019","0,021","0,015","0,999","-0,018","0,033","0,015","0,780","-0,567","-0,033","0,263","0,990","-0,058","0,017","0,126","0,670","-0,724","0,014","0,165","0,951","0,132","0,093","0,263","0,994","0,105","0,041","0,017"
1718,"0,999","-0,020","0,022","0,015","0,999","-0,017","0,032","0,013","0,779","-0,567","-0,033","0,265","0,990","-0,059","0,017","0,127","0,669","-0,724","0,013","0,167","0,951","0,132","0,094","0,264","0,994","0,104","0,040","0,016"
1719,"0,999","-0,021","0,024","0,015","0,999","-0,017","0,032","0,012","0,778","-0,568","-0,034","0,267","0,990","-0,060","0,016","0,128","0,668","-0,724","0,012","0,168","0,950","0,131","0,095","0,266","0,994","0,103","0,039","0,014"
1720,"0,999","-0,021","0,026","0,016","0,999","-0,017","0,032","0,011","0,777","-0,568","-0,034","0,270","0,990","-0,061","0,016","0,128","0,668","-0,725","0,010","0,170","0,950","0,130","0,097","0,268","0,994","0,103","0,038","0,012"
1721,"0,999","-0,022","0,029","0,016","0,999","-0,017","0,032","0,009","0,776","-0,568","-0,034","0,272","0,990","-0,061","0,016","0,129","0,667","-0,725","0,009","0,172","0,949","0,130","0,098","0,271","0,994","0,102","0,037","0,011"
1722,"0,999","-0,023","0,033","0,015","0,999","-0,017","0,031","0,007","0,775","-0,568","-0,035","0,274","0,990","-0,061","0,015","0,130","0,666","-0,725","0,007","0,174","0,948","0,130","0,100","0,274","0,994","0,102","0,037","0,010"
1723,"0,999","-0,025","0,038","0,016","0,999","-0,018","0,030","0,003","0,774","-0,569","-0,036","0,276","0,989","-0,061","0,015","0,131","0,665","-0,725","0,006","0,176","0,947","0,130","0,101","0,277","0,994","0,102","0,036","0,010"
1724,"0,999","-0,026","0,044","0,016","0,999","-0,018","0,030","0,000","0,773","-0,569","-0,037","0,278","0,989","-0,060","0,015","0,132","0,665","-0,726","0,005","0,177","0,946","0,129","0,102","0,280","0,994","0,102","0,036","0,009"
1725,"0,998","-0,027","0,050","0,016","0,999","-0,018","0,030","-0,004","0,773","-0,569","-0,037","0,280","0,989","-0,060","0,014","0,133","0,664","-0,726","0,003","0,179","0,945","0,129","0,103","0,282","0,994","0,102","0,035","0,009"
1726,"0,998","-0,029","0,056","0,016","0,999","-0,019","0,029","-0,008","0,772","-0,568","-0,038","0,282","0,989","-0,060","0,014","0,134","0,664","-0,726","0,002","0,180","0,945","0,129","0,104","0,283","0,994","0,103","0,034","0,009"
1727,"0,997","-0,030","0,062","0,016","0,999","-0,020","0,029","-0,012","0,772","-0,568","-0,039","0,283","0,989","-0,059","0,014","0,135","0,664","-0,726","0,001","0,182","0,944","0,129","0,105","0,285","0,994","0,103","0,034","0,009"
1728,"0,997","-0,031","0,068","0,016","0,999","-0,020","0,029","-0,015","0,771","-0,568","-0,040","0,285","0,989","-0,059","0,014","0,136","0,664","-0,725","0,000","0,184","0,944","0,130","0,106","0,285","0,994","0,103","0,033","0,008"
1729,"0,997","-0,033","0,074","0,016","0,999","-0,021","0,029","-0,017","0,771","-0,568","-0,041","0,287","0,989","-0,059","0,014","0,137","0,663","-0,725","-0,001","0,186","0,943","0,130","0,107","0,286","0,994","0,103","0,033","0,008"
1730,"0,996","-0,034","0,079","0,015","0,999","-0,021","0,028","-0,020","0,770","-0,567","-0,041","0,289","0,988","-0,059","0,014","0,139","0,663","-0,724","-0,002","0,188","0,943","0,130","0,108","0,287","0,994","0,104","0,033","0,007"
1731,"0,996","-0,034","0,083","0,015","0,999","-0,022","0,028","-0,022","0,769","-0,567","-0,041","0,291","0,988","-0,060","0,015","0,140","0,663","-0,724","-0,003","0,189","0,942","0,131","0,109","0,288","0,994","0,104","0,032","0,006"
1732,"0,995","-0,035","0,087","0,015","0,999","-0,022","0,028","-0,024","0,769","-0,567","-0,042","0,293","0,988","-0,060","0,016","0,140","0,663","-0,724","-0,004","0,191","0,942","0,131","0,110","0,289","0,994","0,104","0,032","0,006"
1733,"0,995","-0,036","0,091","0,015","0,999","-0,022","0,027","-0,026","0,768","-0,566","-0,042","0,295","0,988","-0,060","0,017","0,141","0,663","-0,723","-0,004","0,193","0,941","0,132","0,111","0,290","0,994","0,104","0,032","0,005"
1734,"0,995","-0,036","0,094","0,014","0,999","-0,022","0,027","-0,028","0,768","-0,566","-0,042","0,297","0,988","-0,060","0,018","0,142","0,663","-0,723","-0,005","0,194","0,941","0,132","0,112","0,291","0,994","0,104","0,032","0,004"
1735,"0,995","-0,037","0,096","0,014","0,999","-0,022","0,027","-0,029","0,767","-0,566","-0,041","0,299","0,988","-0,061","0,019","0,142","0,663","-0,722","-0,005","0,196","0,940","0,132","0,113","0,292","0,994","0,104","0,032","0,003"
1736,"0,995","-0,037","0,097","0,014","0,999","-0,022","0,027","-0,030","0,767","-0,565","-0,041","0,301","0,988","-0,061","0,020","0,142","0,663","-0,722","-0,005","0,198","0,940","0,132","0,114","0,293","0,994","0,104","0,032","0,003"
1737,"0,995","-0,037","0,095","0,014","0,999","-0,021","0,027","-0,029","0,767","-0,565","-0,041","0,302","0,988","-0,061","0,021","0,142","0,663","-0,721","-0,005","0,200","0,940","0,132","0,114","0,295","0,994","0,104","0,033","0,002"
1738,"0,995","-0,036","0,092","0,015","0,999","-0,021","0,027","-0,029","0,766","-0,565","-0,041","0,303","0,988","-0,061","0,022","0,142","0,663","-0,721","-0,005","0,201","0,939","0,132","0,115","0,295","0,994","0,103","0,033","0,002"
1739,"0,995","-0,036","0,088","0,014","0,999","-0,020","0,027","-0,027","0,766","-0,565","-0,041","0,304","0,988","-0,061","0,023","0,142","0,663","-0,720","-0,004","0,202","0,939","0,132","0,115","0,296","0,994","0,103","0,034","0,002"
1740,"0,996","-0,035","0,084","0,014","0,999","-0,020","0,028","-0,024","0,766","-0,565","-0,041","0,305","0,988","-0,060","0,024","0,141","0,663","-0,720","-0,004","0,203","0,939","0,132","0,115","0,296","0,994","0,103","0,035","0,003"
1741,"0,996","-0,034","0,080","0,015","0,999","-0,019","0,028","-0,021","0,766","-0,565","-0,042","0,305","0,988","-0,060","0,025","0,141","0,663","-0,720","-0,004","0,204","0,939","0,132","0,116","0,296","0,994","0,104","0,036","0,005"
1742,"0,997","-0,033","0,075","0,015","0,999","-0,018","0,028","-0,017","0,766","-0,565","-0,042","0,305","0,988","-0,060","0,026","0,141","0,663","-0,720","-0,004","0,205","0,939","0,131","0,116","0,296","0,994","0,105","0,036","0,007"
1743,"0,997","-0,032","0,068","0,014","0,999","-0,018","0,029","-0,014","0,766","-0,565","-0,042","0,305","0,988","-0,059","0,026","0,140","0,663","-0,720","-0,004","0,205","0,939","0,131","0,116","0,296","0,994","0,106","0,037","0,009"
1744,"0,998","-0,031","0,062","0,014","0,999","-0,017","0,029","-0,010","0,766","-0,565","-0,042","0,305","0,988","-0,059","0,026","0,140","0,662","-0,720","-0,004","0,206","0,939","0,131","0,115","0,295","0,993","0,107","0,038","0,012"
1745,"0,998","-0,030","0,057","0,014","0,999","-0,017","0,029","-0,006","0,766","-0,565","-0,042","0,305","0,988","-0,059","0,026","0,140","0,663","-0,720","-0,004","0,205","0,940","0,131","0,115","0,295","0,993","0,108","0,039","0,014"
1746,"0,998","-0,029","0,053","0,014","0,999","-0,018","0,029","-0,004","0,766","-0,565","-0,042","0,305","0,988","-0,058","0,026","0,140","0,663","-0,720","-0,004","0,205","0,940","0,131","0,115","0,294","0,993","0,109","0,039","0,015"
1747,"0,998","-0,028","0,051","0,014","0,999","-0,018","0,028","-0,003","0,766","-0,565","-0,042","0,305","0,988","-0,058","0,026","0,140","0,663","-0,720","-0,003","0,205","0,940","0,130","0,114","0,293","0,993","0,109","0,040","0,016"
1748,"0,998","-0,027","0,048","0,014","0,999","-0,019","0,028","-0,002","0,766","-0,565","-0,043","0,305","0,988","-0,058","0,026","0,140","0,662","-0,720","-0,003","0,205","0,940","0,130","0,114","0,293","0,993","0,109","0,040","0,016"
1749,"0,999","-0,027","0,046","0,014","0,999","-0,020","0,029","-0,002","0,766","-0,565","-0,043","0,304","0,988","-0,057","0,026","0,141","0,663","-0,721","-0,003","0,205","0,941","0,130","0,113","0,292","0,993","0,109","0,039","0,016"
1750,"0,999","-0,026","0,043","0,014","0,999","-0,020","0,029","-0,001","0,766","-0,565","-0,043","0,304","0,988","-0,057","0,026","0,141","0,663","-0,721","-0,003","0,204","0,941","0,129","0,112","0,292","0,993","0,109","0,039","0,016"
1751,"0,999","-0,026","0,042","0,014","0,999","-0,021","0,029","0,001","0,767","-0,565","-0,043","0,303","0,988","-0,057","0,026","0,142","0,663","-0,720","-0,003","0,204","0,941","0,129","0,112","0,291","0,993","0,108","0,038","0,016"
1752,"0,999","-0,026","0,041","0,014","0,999","-0,021","0,029","0,002","0,767","-0,564","-0,043","0,303","0,988","-0,056","0,026","0,142","0,663","-0,720","-0,002","0,204","0,941","0,128","0,112","0,291","0,993","0,108","0,038","0,016"
1753,"0,999","-0,026","0,040","0,014","0,999","-0,021","0,029","0,003","0,767","-0,564","-0,043","0,302","0,988","-0,056","0,026","0,143","0,663","-0,720","-0,002","0,204","0,941","0,128","0,112","0,292","0,993","0,107","0,038","0,016"
1754,"0,999","-0,026","0,039","0,014","0,999","-0,022","0,029","0,003","0,767","-0,564","-0,043","0,303","0,988","-0,056","0,026","0,144","0,663","-0,720","-0,002","0,204","0,941","0,127","0,112","0,292","0,994","0,106","0,038","0,016"
1755,"0,999","-0,025","0,038","0,014","0,999","-0,022","0,029","0,004","0,767","-0,564","-0,043","0,303","0,988","-0,056","0,025","0,144","0,663","-0,720","-0,002","0,204","0,941","0,126","0,112","0,292","0,994","0,105","0,038","0,017"
1756,"0,999","-0,025","0,037","0,014","0,999","-0,022","0,028","0,005","0,767","-0,564","-0,043","0,304","0,988","-0,056","0,025","0,145","0,663","-0,720","-0,002","0,205","0,941","0,126","0,113","0,293","0,994","0,104","0,038","0,019"
1757,"0,999","-0,025","0,037","0,014","0,999","-0,021","0,028","0,005","0,767","-0,564","-0,043","0,304","0,987","-0,056","0,025","0,145","0,663","-0,720","-0,003","0,205","0,941","0,126","0,113","0,294","0,994","0,104","0,038","0,020"
1758,"0,999","-0,025","0,037","0,015","0,999","-0,021","0,028","0,006","0,766","-0,564","-0,043","0,305","0,987","-0,057","0,025","0,146","0,663","-0,720","-0,003","0,205","0,941","0,125","0,114","0,294","0,994","0,103","0,038","0,022"
1759,"0,999","-0,025","0,037","0,015","0,999","-0,021","0,027","0,006","0,766","-0,564","-0,043","0,306","0,987","-0,057","0,025","0,146","0,662","-0,720","-0,004","0,205","0,940","0,125","0,114","0,295","0,994","0,103","0,037","0,023"
1760,"0,999","-0,025","0,037","0,015","0,999","-0,020","0,028","0,006","0,766","-0,564","-0,043","0,306","0,987","-0,057","0,025","0,146","0,662","-0,720","-0,004","0,206","0,940","0,125","0,115","0,296","0,994","0,103","0,037","0,024"
1761,"0,999","-0,025","0,037","0,015","0,999","-0,020","0,028","0,006","0,766","-0,564","-0,043","0,307","0,987","-0,058","0,025","0,146","0,662","-0,721","-0,005","0,206","0,940","0,125","0,115","0,296","0,994","0,104","0,037","0,025"
1762,"0,999","-0,025","0,038","0,015","0,999","-0,020","0,028","0,006","0,765","-0,564","-0,043","0,308","0,987","-0,058","0,025","0,146","0,662","-0,721","-0,006","0,207","0,940","0,125","0,115","0,296","0,994","0,104","0,037","0,025"
1763,"0,999","-0,025","0,038","0,015","0,999","-0,020","0,028","0,006","0,765","-0,564","-0,044","0,308","0,987","-0,059","0,025","0,146","0,661","-0,721","-0,006","0,207","0,940","0,125","0,115","0,297","0,994","0,105","0,036","0,025"
1764,"0,999","-0,025","0,039","0,015","0,999","-0,020","0,028","0,006","0,765","-0,564","-0,044","0,309","0,987","-0,059","0,025","0,146","0,661","-0,721","-0,007","0,208","0,940","0,125","0,115","0,297","0,993","0,105","0,037","0,025"
1765,"0,999","-0,025","0,040","0,015","0,999","-0,021","0,028","0,005","0,764","-0,564","-0,044","0,310","0,987","-0,060","0,025","0,146","0,661","-0,721","-0,007","0,208","0,940","0,125","0,115","0,297","0,993","0,106","0,037","0,024"
1766,"0,999","-0,026","0,040","0,015","0,999","-0,021","0,028","0,005","0,764","-0,564","-0,045","0,310","0,987","-0,060","0,025","0,146","0,661","-0,721","-0,008","0,209","0,939","0,125","0,116","0,297","0,993","0,105","0,037","0,023"
1767,"0,999","-0,025","0,041","0,015","0,999","-0,022","0,029","0,004","0,764","-0,564","-0,045","0,311","0,987","-0,060","0,025","0,147","0,660","-0,721","-0,008","0,210","0,939","0,125","0,117","0,298","0,994","0,105","0,037","0,022"
1768,"0,999","-0,025","0,041","0,015","0,999","-0,022","0,028","0,003","0,763","-0,564","-0,045","0,312","0,987","-0,060","0,025","0,147","0,660","-0,721","-0,008","0,211","0,939","0,124","0,117","0,298","0,994","0,105","0,036","0,021"
1769,"0,999","-0,025","0,042","0,015","0,999","-0,023","0,028","0,003","0,763","-0,564","-0,045","0,312","0,987","-0,060","0,025","0,147","0,660","-0,721","-0,008","0,211","0,939","0,125","0,117","0,299","0,994","0,105","0,036","0,020"
1770,"0,999","-0,025","0,042","0,015","0,999","-0,023","0,029","0,002","0,763","-0,564","-0,045","0,313","0,987","-0,060","0,026","0,148","0,660","-0,721","-0,009","0,212","0,938","0,125","0,118","0,300","0,994","0,105","0,035","0,019"
1771,"0,999","-0,025","0,041","0,015","0,999","-0,024","0,029","0,002","0,762","-0,564","-0,045","0,314","0,987","-0,060","0,026","0,148","0,660","-0,721","-0,009","0,213","0,938","0,125","0,118","0,300","0,994","0,104","0,035","0,018"
1772,"0,999","-0,025","0,041","0,015","0,999","-0,024","0,029","0,003","0,762","-0,564","-0,044","0,315","0,987","-0,060","0,026","0,149","0,660","-0,720","-0,009","0,213","0,938","0,125","0,119","0,301","0,994","0,104","0,035","0,018"
1773,"0,999","-0,025","0,041","0,014","0,999","-0,024","0,029","0,003","0,762","-0,564","-0,044","0,315","0,987","-0,060","0,026","0,149","0,660","-0,720","-0,009","0,214","0,938","0,126","0,119","0,301","0,994","0,103","0,035","0,017"
1774,"0,999","-0,025","0,041","0,014","0,999","-0,024","0,028","0,003","0,761","-0,564","-0,044","0,316","0,987","-0,060","0,027","0,149","0,660","-0,720","-0,008","0,215","0,938","0,125","0,119","0,302","0,994","0,102","0,034","0,017"
1775,"0,999","-0,024","0,041","0,014","0,999","-0,024","0,028","0,004","0,761","-0,564","-0,043","0,317","0,986","-0,061","0,027","0,150","0,660","-0,720","-0,008","0,216","0,938","0,125","0,119","0,302","0,994","0,102","0,034","0,017"
1776,"0,999","-0,024","0,041","0,014","0,999","-0,024","0,028","0,003","0,761","-0,564","-0,043","0,318","0,986","-0,061","0,027","0,150","0,660","-0,719","-0,008","0,217","0,937","0,125","0,119","0,302","0,994","0,101","0,034","0,018"
1777,"0,999","-0,024","0,040","0,014","0,999","-0,024","0,027","0,003","0,760","-0,564","-0,043","0,319","0,986","-0,061","0,028","0,150","0,660","-0,719","-0,008","0,218","0,937","0,124","0,119","0,303","0,994","0,100","0,034","0,018"
1778,"0,999","-0,024","0,040","0,014","0,999","-0,023","0,027","0,003","0,760","-0,564","-0,042","0,320","0,986","-0,062","0,029","0,150","0,659","-0,719","-0,008","0,219","0,937","0,124","0,120","0,303","0,994","0,100","0,033","0,019"
1779,"0,999","-0,024","0,040","0,014","0,999","-0,023","0,027","0,003","0,760","-0,564","-0,042","0,320","0,986","-0,062","0,029","0,150","0,659","-0,719","-0,007","0,219","0,937","0,124","0,120","0,303","0,994","0,099","0,033","0,019"
1780,"0,999","-0,024","0,040","0,014","0,999","-0,023","0,027","0,003","0,760","-0,564","-0,042","0,320","0,986","-0,063","0,030","0,150","0,659","-0,719","-0,007","0,219","0,937","0,123","0,120","0,303","0,994","0,099","0,033","0,020"
1781,"0,999","-0,024","0,040","0,014","0,999","-0,023","0,027","0,003","0,760","-0,564","-0,042","0,320","0,986","-0,063","0,030","0,150","0,659","-0,719","-0,007","0,219","0,937","0,123","0,120","0,304","0,994","0,100","0,033","0,020"
1782,"0,999","-0,024","0,040","0,014","0,999","-0,022","0,027","0,003","0,760","-0,564","-0,042","0,320","0,986","-0,064","0,030","0,150","0,659","-0,719","-0,006","0,220","0,937","0,123","0,120","0,303","0,994","0,100","0,034","0,020"
1783,"0,999","-0,023","0,040","0,014","0,999","-0,023","0,027","0,003","0,760","-0,564","-0,042","0,320","0,986","-0,065","0,030","0,149","0,659","-0,720","-0,006","0,220","0,937","0,123","0,120","0,303","0,994","0,101","0,034","0,021"
1784,"0,999","-0,023","0,039","0,014","0,999","-0,023","0,027","0,003","0,760","-0,564","-0,042","0,320","0,986","-0,065","0,031","0,148","0,658","-0,720","-0,005","0,220","0,938","0,122","0,120","0,302","0,994","0,102","0,034","0,020"
1785,"0,999","-0,023","0,039","0,014","0,999","-0,023","0,027","0,002","0,760","-0,564","-0,042","0,319","0,986","-0,066","0,031","0,148","0,658","-0,720","-0,004","0,220","0,938","0,122","0,120","0,301","0,994","0,103","0,034","0,020"
1786,"0,999","-0,022","0,039","0,014","0,999","-0,024","0,027","0,001","0,760","-0,565","-0,042","0,319","0,986","-0,067","0,031","0,147","0,658","-0,721","-0,004","0,220","0,938","0,122","0,120","0,301","0,994","0,104","0,034","0,019"
1787,"0,999","-0,022","0,039","0,014","0,999","-0,024","0,028","0,001","0,760","-0,565","-0,042","0,318","0,986","-0,067","0,031","0,147","0,657","-0,721","-0,003","0,220","0,939","0,122","0,120","0,300","0,994","0,104","0,034","0,017"
1788,"0,999","-0,022","0,039","0,014","0,999","-0,025","0,028","0,000","0,760","-0,566","-0,041","0,318","0,986","-0,068","0,031","0,146","0,657","-0,721","-0,003","0,220","0,939","0,122","0,119","0,299","0,994","0,104","0,033","0,015"
1789,"0,999","-0,022","0,039","0,014","0,999","-0,027","0,028","-0,001","0,760","-0,566","-0,041","0,317","0,987","-0,068","0,031","0,145","0,657","-0,721","-0,002","0,219","0,939","0,122","0,119","0,299","0,994","0,104","0,033","0,012"
1790,"0,999","-0,021","0,039","0,014","0,999","-0,028","0,028","-0,001","0,760","-0,566","-0,041","0,317","0,987","-0,068","0,031","0,145","0,657","-0,722","-0,002","0,219","0,939","0,122","0,118","0,298","0,994","0,104","0,032","0,010"
1791,"0,999","-0,021","0,039","0,013","0,999","-0,029","0,028","-0,001","0,760","-0,567","-0,040","0,316","0,987","-0,068","0,031","0,145","0,657","-0,722","-0,001","0,218","0,939","0,122","0,118","0,298","0,994","0,103","0,032","0,008"
1792,"0,999","-0,021","0,039","0,013","0,999","-0,029","0,028","-0,002","0,760","-0,567","-0,040","0,315","0,987","-0,067","0,031","0,144","0,657","-0,722","-0,001","0,217","0,939","0,122","0,117","0,298","0,994","0,103","0,031","0,006"
1793,"0,999","-0,021","0,039","0,013","0,999","-0,030","0,028","-0,002","0,760","-0,567","-0,040","0,314","0,987","-0,066","0,031","0,144","0,657","-0,722","0,000","0,216","0,940","0,122","0,117","0,298","0,994","0,102","0,031","0,004"
1794,"0,999","-0,021","0,039","0,013","0,999","-0,031","0,028","-0,003","0,761","-0,567","-0,039","0,313","0,987","-0,066","0,031","0,144","0,657","-0,722","0,001","0,216","0,940","0,123","0,116","0,297","0,994","0,101","0,031","0,003"
1795,"0,999","-0,021","0,040","0,013","0,999","-0,032","0,028","-0,004","0,761","-0,567","-0,039","0,312","0,987","-0,065","0,031","0,144","0,657","-0,722","0,001","0,215","0,940","0,123","0,116","0,297","0,995","0,100","0,030","0,002"
1796,"0,999","-0,022","0,042","0,013","0,999","-0,032","0,027","-0,005","0,762","-0,567","-0,039","0,312","0,987","-0,064","0,031","0,143","0,658","-0,722","0,002","0,215","0,940","0,123","0,115","0,296","0,995","0,099","0,030","0,002"
1797,"0,999","-0,022","0,044","0,013","0,999","-0,032","0,027","-0,007","0,762","-0,566","-0,039","0,311","0,987","-0,064","0,031","0,143","0,658","-0,722","0,003","0,215","0,940","0,123","0,115","0,296","0,995","0,099","0,029","0,002"
1798,"0,999","-0,023","0,047","0,013","0,999","-0,033","0,027","-0,009","0,762","-0,566","-0,038","0,311","0,987","-0,064","0,031","0,142","0,658","-0,722","0,003","0,215","0,940","0,124","0,114","0,296","0,995","0,098","0,029","0,002"
1799,"0,998","-0,024","0,049","0,013","0,999","-0,033","0,026","-0,011","0,763","-0,566","-0,038","0,311","0,987","-0,064","0,031","0,142","0,659","-0,721","0,004","0,215","0,940","0,124","0,114","0,295","0,995","0,098","0,028","0,003"
1800,"0,998","-0,025","0,053","0,013","0,999","-0,033","0,026","-0,014","0,763","-0,565","-0,037","0,311","0,987","-0,063","0,030","0,141","0,659","-0,721","0,004","0,215","0,941","0,124","0,114","0,295","0,995","0,098","0,027","0,003"
1801,"0,998","-0,026","0,056","0,013","0,999","-0,033","0,026","-0,017","0,764","-0,564","-0,036","0,312","0,988","-0,063","0,030","0,140","0,660","-0,720","0,004","0,215","0,941","0,125","0,113","0,295","0,995","0,097","0,026","0,003"
1802,"0,998","-0,027","0,059","0,013","0,999","-0,033","0,026","-0,019","0,764","-0,563","-0,035","0,312","0,988","-0,063","0,030","0,140","0,661","-0,719","0,003","0,214","0,941","0,126","0,113","0,294","0,995","0,097","0,025","0,002"
1803,"0,998","-0,028","0,062","0,013","0,999","-0,033","0,026","-0,021","0,765","-0,563","-0,034","0,312","0,988","-0,062","0,030","0,139","0,663","-0,717","0,002","0,215","0,941","0,127","0,112","0,294","0,995","0,097","0,024","0,001"
