Index,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z
1256,"-3,941","-7,243","-3,554","-7,582","0,855","0,458","107,294","-9,964","-8,787","1,466","0,759","0,424","-17,980","-17,465","-11,488","22,118","-3,477","-2,656","-4,028","6,036","4,494"
1257,"-3,881","-7,424","-3,696","-7,555","0,740","0,489","107,293","-10,003","-8,839","1,433","0,799","0,455","-17,972","-17,491","-11,389","22,077","-3,533","-2,602","-4,060","6,174","4,610"
1258,"-3,848","-7,517","-3,798","-7,540","0,670","0,485","107,299","-10,038","-8,884","1,431","0,835","0,484","-17,939","-17,505","-11,310","22,077","-3,594","-2,549","-4,053","6,259","4,721"
1259,"-3,809","-7,719","-3,880","-7,527","0,655","0,451","107,309","-10,072","-8,901","1,425","0,876","0,513","-17,859","-17,495","-11,269","22,063","-3,654","-2,503","-4,022","6,343","4,829"
1260,"-3,749","-7,938","-3,970","-7,424","0,661","0,425","107,310","-10,098","-8,916","1,448","0,903","0,542","-17,796","-17,475","-11,274","22,085","-3,659","-2,472","-3,924","6,425","4,924"
1261,"-3,681","-8,073","-4,062","-7,307","0,622","0,421","107,300","-10,109","-8,935","1,483","0,909","0,572","-17,796","-17,458","-11,304","22,122","-3,628","-2,441","-3,813","6,477","4,998"
1262,"-3,627","-8,165","-4,155","-7,216","0,579","0,429","107,275","-10,096","-8,951","1,513","0,885","0,605","-17,794","-17,428","-11,360","22,149","-3,562","-2,401","-3,726","6,486","5,054"
1263,"-3,576","-8,201","-4,206","-7,158","0,524","0,421","107,234","-10,066","-8,975","1,533","0,851","0,640","-17,797","-17,407","-11,432","22,163","-3,485","-2,344","-3,669","6,484","5,089"
1264,"-3,525","-8,233","-4,223","-7,098","0,480","0,399","107,176","-10,022","-9,005","1,575","0,822","0,676","-17,784","-17,395","-11,513","22,196","-3,414","-2,271","-3,603","6,482","5,099"
1265,"-3,450","-8,250","-4,174","-7,046","0,451","0,336","107,098","-9,981","-9,045","1,577","0,783","0,712","-17,755","-17,386","-11,584","22,182","-3,343","-2,196","-3,603","6,478","5,089"
1266,"-3,406","-8,260","-4,097","-6,994","0,414","0,250","107,004","-9,961","-9,106","1,630","0,781","0,745","-17,696","-17,380","-11,617","22,218","-3,314","-2,118","-3,555","6,516","5,071"
1267,"-3,380","-8,190","-4,003","-6,950","0,420","0,153","106,895","-9,967","-9,171","1,664","0,802","0,774","-17,646","-17,397","-11,577","22,234","-3,326","-2,043","-3,523","6,551","5,048"
1268,"-3,313","-8,140","-3,896","-6,901","0,400","0,049","106,781","-9,991","-9,226","1,679","0,826","0,799","-17,595","-17,438","-11,470","22,237","-3,364","-1,972","-3,504","6,616","5,029"
1269,"-3,281","-8,096","-3,791","-6,815","0,413","-0,066","106,687","-10,033","-9,264","1,690","0,851","0,820","-17,553","-17,477","-11,347","22,255","-3,419","-1,913","-3,460","6,638","5,004"
1270,"-3,266","-7,940","-3,655","-6,720","0,381","-0,202","106,602","-10,083","-9,271","1,746","0,846","0,836","-17,518","-17,493","-11,233","22,324","-3,452","-1,879","-3,358","6,622","4,965"
1271,"-3,275","-7,665","-3,447","-6,638","0,341","-0,375","106,486","-10,120","-9,237","1,756","0,817","0,844","-17,522","-17,499","-11,148","22,340","-3,466","-1,857","-3,307","6,573","4,892"
1272,"-3,343","-7,292","-3,132","-6,582","0,302","-0,602","106,367","-10,139","-9,194","1,768","0,796","0,840","-17,531","-17,512","-11,081","22,362","-3,492","-1,839","-3,276","6,516","4,772"
1273,"-3,376","-6,884","-2,740","-6,542","0,278","-0,843","106,255","-10,144","-9,153","1,794","0,784","0,820","-17,533","-17,529","-11,031","22,404","-3,520","-1,832","-3,248","6,452","4,610"
1274,"-3,393","-6,580","-2,343","-6,551","0,322","-1,050","106,146","-10,137","-9,151","1,825","0,778","0,790","-17,533","-17,542","-10,999","22,447","-3,510","-1,849","-3,249","6,404","4,425"
1275,"-3,405","-6,348","-2,016","-6,541","0,341","-1,186","106,024","-10,117","-9,141","1,864","0,771","0,751","-17,550","-17,554","-10,976","22,486","-3,493","-1,870","-3,220","6,396","4,247"
1276,"-3,399","-6,175","-1,780","-6,523","0,362","-1,251","105,904","-10,088","-9,105","1,917","0,758","0,709","-17,573","-17,567","-10,964","22,544","-3,479","-1,892","-3,170","6,385","4,099"
1277,"-3,392","-6,046","-1,657","-6,510","0,378","-1,242","105,796","-10,056","-9,012","1,971","0,728","0,662","-17,602","-17,583","-10,971","22,609","-3,484","-1,913","-3,118","6,367","3,995"
1278,"-3,407","-5,967","-1,639","-6,510","0,376","-1,165","105,692","-10,038","-8,889","2,032","0,691","0,609","-17,647","-17,606","-10,970","22,676","-3,501","-1,952","-3,056","6,356","3,945"
1279,"-3,402","-5,950","-1,649","-6,516","0,364","-1,100","105,603","-10,037","-8,751","2,073","0,629","0,553","-17,692","-17,623","-10,950","22,726","-3,505","-2,020","-3,011","6,328","3,941"
1280,"-3,386","-5,976","-1,663","-6,508","0,353","-1,076","105,528","-10,046","-8,622","2,048","0,586","0,491","-17,740","-17,622","-10,903","22,716","-3,526","-2,093","-3,026","6,328","3,982"
1281,"-3,372","-5,945","-1,639","-6,492","0,279","-1,113","105,478","-10,055","-8,518","2,021","0,563","0,432","-17,768","-17,600","-10,874","22,715","-3,556","-2,156","-3,031","6,350","4,049"
1282,"-3,330","-5,979","-1,584","-6,454","0,222","-1,185","105,445","-10,054","-8,449","1,993","0,547","0,377","-17,834","-17,593","-10,862","22,718","-3,594","-2,202","-3,022","6,359","4,110"
1283,"-3,251","-6,007","-1,503","-6,413","0,230","-1,268","105,413","-10,039","-8,411","1,967","0,540","0,327","-17,872","-17,607","-10,833","22,711","-3,651","-2,221","-3,054","6,326","4,148"
1284,"-3,233","-6,004","-1,423","-6,398","0,274","-1,334","105,400","-10,012","-8,405","1,925","0,539","0,287","-17,862","-17,611","-10,790","22,699","-3,709","-2,220","-3,120","6,292","4,158"
1285,"-3,238","-6,030","-1,367","-6,416","0,315","-1,356","105,371","-9,976","-8,414","1,885","0,550","0,257","-17,806","-17,611","-10,744","22,667","-3,771","-2,198","-3,207","6,278","4,136"
1286,"-3,197","-5,979","-1,314","-6,447","0,336","-1,351","105,365","-9,946","-8,433","1,858","0,579","0,238","-17,741","-17,609","-10,715","22,672","-3,842","-2,162","-3,297","6,295","4,096"
1287,"-3,199","-5,955","-1,289","-6,469","0,314","-1,323","105,351","-9,923","-8,449","1,842","0,623","0,226","-17,706","-17,609","-10,694","22,670","-3,930","-2,121","-3,368","6,340","4,048"
1288,"-3,223","-5,792","-1,236","-6,491","0,270","-1,314","105,342","-9,922","-8,473","1,847","0,676","0,219","-17,697","-17,613","-10,668","22,700","-4,024","-2,089","-3,411","6,397","3,998"
1289,"-3,294","-5,645","-1,151","-6,533","0,211","-1,349","105,330","-9,942","-8,494","1,852","0,730","0,221","-17,674","-17,627","-10,611","22,742","-4,117","-2,067","-3,426","6,467","3,947"
1290,"-3,335","-5,554","-1,042","-6,554","0,203","-1,422","105,308","-9,985","-8,526","1,877","0,777","0,229","-17,666","-17,634","-10,591","22,797","-4,150","-2,076","-3,409","6,534","3,905"
1291,"-3,351","-5,470","-0,940","-6,559","0,196","-1,508","105,264","-10,030","-8,563","1,927","0,781","0,246","-17,678","-17,635","-10,587","22,855","-4,125","-2,096","-3,360","6,563","3,875"
1292,"-3,400","-5,397","-0,869","-6,546","0,192","-1,590","105,228","-10,061","-8,600","1,956","0,743","0,266","-17,700","-17,637","-10,585","22,896","-4,058","-2,115","-3,317","6,546","3,859"
1293,"-3,430","-5,305","-0,805","-6,541","0,175","-1,661","105,198","-10,073","-8,643","1,968","0,693","0,283","-17,712","-17,643","-10,576","22,905","-3,980","-2,122","-3,280","6,509","3,852"
1294,"-3,462","-5,235","-0,757","-6,537","0,176","-1,712","105,149","-10,063","-8,642","1,973","0,636","0,294","-17,715","-17,648","-10,588","22,894","-3,931","-2,111","-3,253","6,456","3,846"
1295,"-3,498","-5,202","-0,727","-6,549","0,172","-1,734","105,144","-10,039","-8,629","1,961","0,574","0,296","-17,675","-17,636","-10,626","22,869","-3,871","-2,098","-3,256","6,411","3,844"
1296,"-3,539","-5,219","-0,746","-6,570","0,176","-1,707","105,147","-10,014","-8,631","1,943","0,514","0,290","-17,630","-17,628","-10,659","22,840","-3,810","-2,091","-3,273","6,374","3,854"
1297,"-3,534","-5,297","-0,795","-6,568","0,192","-1,645","105,167","-9,993","-8,637","1,924","0,455","0,275","-17,615","-17,628","-10,685","22,813","-3,753","-2,095","-3,291","6,343","3,879"
1298,"-3,538","-5,397","-0,868","-6,588","0,190","-1,569","105,194","-9,979","-8,624","1,919","0,403","0,255","-17,636","-17,634","-10,697","22,802","-3,724","-2,100","-3,303","6,329","3,917"
1299,"-3,560","-5,565","-0,968","-6,593","0,191","-1,488","105,231","-9,975","-8,594","1,920","0,352","0,232","-17,663","-17,642","-10,687","22,801","-3,722","-2,108","-3,296","6,318","3,970"
1300,"-3,562","-5,674","-1,053","-6,623","0,245","-1,410","105,255","-9,984","-8,572","1,938","0,320","0,205","-17,670","-17,645","-10,672","22,797","-3,729","-2,122","-3,311","6,270","4,018"
1301,"-3,543","-5,725","-1,109","-6,664","0,234","-1,347","105,278","-9,993","-8,563","1,963","0,307","0,178","-17,657","-17,641","-10,678","22,791","-3,739","-2,134","-3,315","6,239","4,056"
1302,"-3,461","-5,880","-1,144","-6,661","0,264","-1,299","105,303","-9,997","-8,566","1,984","0,312","0,153","-17,638","-17,636","-10,695","22,778","-3,756","-2,131","-3,327","6,232","4,079"
1303,"-3,409","-6,008","-1,164","-6,648","0,286","-1,268","105,330","-9,987","-8,573","1,971","0,331","0,130","-17,636","-17,624","-10,734","22,732","-3,778","-2,111","-3,364","6,227","4,095"
1304,"-3,342","-6,091","-1,165","-6,650","0,269","-1,245","105,372","-9,968","-8,562","1,975","0,354","0,108","-17,650","-17,618","-10,782","22,718","-3,832","-2,073","-3,398","6,247","4,103"
1305,"-3,281","-6,167","-1,154","-6,657","0,257","-1,237","105,426","-9,951","-8,551","1,982","0,378","0,090","-17,664","-17,628","-10,795","22,715","-3,893","-2,038","-3,432","6,266","4,107"
1306,"-3,248","-6,237","-1,144","-6,669","0,253","-1,236","105,477","-9,948","-8,537","1,977","0,401","0,076","-17,622","-17,629","-10,772","22,698","-3,954","-2,012","-3,479","6,283","4,112"
1307,"-3,240","-6,254","-1,127","-6,690","0,230","-1,251","105,518","-9,961","-8,533","1,968","0,423","0,068","-17,566","-17,622","-10,750","22,665","-4,006","-1,998","-3,529","6,295","4,120"
1308,"-3,249","-6,244","-1,096","-6,717","0,188","-1,284","105,547","-9,990","-8,547","1,952","0,442","0,065","-17,525","-17,609","-10,745","22,617","-4,036","-2,002","-3,585","6,311","4,130"
1309,"-3,282","-6,204","-1,053","-6,727","0,203","-1,335","105,578","-10,033","-8,569","1,957","0,467","0,065","-17,518","-17,598","-10,760","22,593","-4,063","-2,016","-3,553","6,325","4,136"
1310,"-3,321","-6,242","-1,030","-6,720","0,215","-1,380","105,613","-10,078","-8,598","1,988","0,479","0,068","-17,555","-17,599","-10,796","22,599","-4,070","-2,036","-3,482","6,336","4,145"
1311,"-3,352","-6,239","-1,039","-6,700","0,230","-1,396","105,645","-10,106","-8,618","2,027","0,477","0,073","-17,559","-17,603","-10,799","22,612","-4,059","-2,044","-3,392","6,338","4,149"
1312,"-3,440","-6,153","-1,055","-6,681","0,245","-1,401","105,672","-10,115","-8,628","2,059","0,447","0,077","-17,508","-17,586","-10,804","22,619","-4,020","-2,050","-3,308","6,306","4,139"
1313,"-3,511","-6,089","-1,048","-6,658","0,224","-1,403","105,669","-10,104","-8,602","2,094","0,416","0,076","-17,461","-17,567","-10,843","22,612","-4,007","-2,042","-3,225","6,270","4,106"
1314,"-3,527","-5,913","-0,990","-6,618","0,216","-1,419","105,650","-10,063","-8,568","2,121","0,380","0,069","-17,430","-17,558","-10,903","22,593","-4,006","-2,014","-3,176","6,202","4,046"
1315,"-3,563","-5,791","-0,899","-6,591","0,229","-1,452","105,627","-10,005","-8,566","2,135","0,342","0,054","-17,410","-17,555","-10,939","22,566","-4,010","-1,982","-3,172","6,121","3,973"
1316,"-3,565","-5,702","-0,816","-6,581","0,224","-1,467","105,603","-9,946","-8,583","2,154","0,308","0,035","-17,405","-17,571","-10,923","22,547","-4,025","-1,955","-3,185","6,062","3,898"
1317,"-3,662","-5,590","-0,755","-6,633","0,253","-1,469","105,592","-9,909","-8,601","2,160","0,276","0,013","-17,395","-17,597","-10,871","22,534","-4,060","-1,948","-3,203","6,004","3,834"
1318,"-3,724","-5,465","-0,731","-6,579","0,295","-1,461","105,556","-9,898","-8,569","2,175","0,242","-0,013","-17,382","-17,600","-10,825","22,539","-4,111","-1,975","-3,154","5,937","3,788"
1319,"-3,769","-5,270","-0,717","-6,564","0,282","-1,443","105,486","-9,903","-8,533","2,162","0,213","-0,044","-17,338","-17,596","-10,752","22,504","-4,183","-2,024","-3,165","5,937","3,762"
1320,"-3,863","-5,066","-0,706","-6,590","0,248","-1,418","105,405","-9,916","-8,480","2,164","0,175","-0,076","-17,299","-17,598","-10,686","22,470","-4,251","-2,090","-3,162","5,926","3,741"
1321,"-3,897","-4,941","-0,697","-6,591","0,246","-1,381","105,352","-9,939","-8,478","2,146","0,139","-0,111","-17,317","-17,621","-10,624","22,443","-4,265","-2,190","-3,181","5,917","3,723"
1322,"-3,901","-4,870","-0,700","-6,594","0,256","-1,338","105,282","-9,962","-8,467","2,139","0,096","-0,147","-17,371","-17,638","-10,574","22,416","-4,259","-2,303","-3,195","5,898","3,711"
1323,"-3,939","-4,862","-0,733","-6,607","0,255","-1,283","105,199","-9,971","-8,429","2,108","0,099","-0,183","-17,436","-17,633","-10,559","22,361","-4,288","-2,394","-3,227","5,928","3,716"
1324,"-3,960","-4,743","-0,779","-6,583","0,226","-1,238","105,124","-9,962","-8,366","2,119","0,118","-0,217","-17,482","-17,613","-10,597","22,365","-4,326","-2,465","-3,223","5,981","3,742"
1325,"-3,944","-4,589","-0,798","-6,572","0,170","-1,221","105,058","-9,943","-8,293","2,157","0,108","-0,248","-17,503","-17,597","-10,679","22,400","-4,328","-2,537","-3,208","5,996","3,766"
1326,"-3,998","-4,486","-0,805","-6,627","0,122","-1,201","104,993","-9,919","-8,236","2,192","0,112","-0,273","-17,511","-17,600","-10,754","22,435","-4,327","-2,596","-3,192","6,025","3,775"
1327,"-4,003","-4,479","-0,829","-6,655","0,132","-1,155","104,930","-9,894","-8,193","2,223","0,123","-0,289","-17,526","-17,611","-10,775","22,467","-4,313","-2,637","-3,170","6,057","3,774"
1328,"-4,006","-4,554","-0,883","-6,685","0,154","-1,087","104,873","-9,873","-8,166","2,250","0,143","-0,294","-17,540","-17,609","-10,767","22,501","-4,285","-2,660","-3,145","6,095","3,777"
1329,"-3,994","-4,687","-0,996","-6,714","0,170","-0,979","104,825","-9,862","-8,145","2,272","0,168","-0,289","-17,553","-17,603","-10,754","22,536","-4,252","-2,669","-3,115","6,143","3,800"
1330,"-3,955","-4,934","-1,189","-6,716","0,190","-0,831","104,782","-9,861","-8,126","2,280","0,199","-0,275","-17,607","-17,593","-10,800","22,558","-4,215","-2,665","-3,087","6,214","3,860"
1331,"-3,884","-5,288","-1,470","-6,685","0,206","-0,663","104,735","-9,867","-8,142","2,304","0,220","-0,254","-17,665","-17,596","-10,821","22,588","-4,163","-2,658","-3,002","6,281","3,973"
1332,"-3,764","-5,575","-1,811","-6,585","0,222","-0,482","104,703","-9,884","-8,194","2,310","0,250","-0,232","-17,701","-17,601","-10,818","22,599","-4,122","-2,644","-2,921","6,349","4,127"
1333,"-3,686","-5,835","-2,112","-6,528","0,193","-0,340","104,693","-9,899","-8,190","2,286","0,278","-0,209","-17,714","-17,603","-10,825","22,612","-4,134","-2,611","-2,901","6,386","4,276"
1334,"-3,592","-6,091","-2,322","-6,480","0,183","-0,252","104,674","-9,916","-8,199","2,245","0,297","-0,185","-17,687","-17,601","-10,817","22,595","-4,145","-2,577","-2,924","6,398","4,389"
1335,"-3,495","-6,320","-2,433","-6,456","0,199","-0,221","104,672","-9,938","-8,228","2,197","0,318","-0,159","-17,636","-17,601","-10,796","22,577","-4,156","-2,543","-2,972","6,392","4,458"
1336,"-3,428","-6,505","-2,508","-6,431","0,243","-0,195","104,659","-9,961","-8,272","2,149","0,343","-0,126","-17,572","-17,621","-10,691","22,544","-4,166","-2,507","-3,030","6,377","4,483"
1337,"-3,362","-6,610","-2,521","-6,433","0,277","-0,185","104,659","-9,987","-8,311","2,118","0,388","-0,086","-17,527","-17,642","-10,585","22,539","-4,199","-2,460","-3,099","6,388","4,469"
1338,"-3,326","-6,721","-2,520","-6,451","0,317","-0,176","104,666","-10,016","-8,336","2,096","0,437","-0,041","-17,497","-17,660","-10,483","22,553","-4,241","-2,415","-3,175","6,414","4,432"
1339,"-3,302","-6,834","-2,538","-6,488","0,351","-0,146","104,667","-10,047","-8,324","2,072","0,489","0,010","-17,479","-17,675","-10,405","22,563","-4,290","-2,373","-3,249","6,467","4,388"
1340,"-3,279","-6,914","-2,571","-6,517","0,368","-0,114","104,632","-10,065","-8,270","2,045","0,539","0,065","-17,467","-17,691","-10,353","22,544","-4,340","-2,326","-3,317","6,530","4,354"
1341,"-3,273","-6,917","-2,600","-6,507","0,304","-0,112","104,584","-10,062","-8,183","2,033","0,597","0,120","-17,477","-17,694","-10,352","22,533","-4,397","-2,264","-3,333","6,615","4,343"
1342,"-3,284","-6,889","-2,604","-6,489","0,279","-0,161","104,549","-10,038","-8,072","2,047","0,651","0,171","-17,472","-17,689","-10,398","22,556","-4,462","-2,198","-3,285","6,652","4,348"
1343,"-3,292","-6,832","-2,576","-6,463","0,259","-0,245","104,510","-10,003","-7,951","2,032","0,639","0,217","-17,486","-17,683","-10,477","22,546","-4,475","-2,161","-3,268","6,613","4,350"
1344,"-3,277","-6,753","-2,507","-6,413","0,250","-0,356","104,505","-9,963","-7,838","2,039","0,624","0,256","-17,538","-17,681","-10,551","22,584","-4,487","-2,133","-3,237","6,567","4,341"
1345,"-3,263","-6,658","-2,390","-6,364","0,257","-0,488","104,510","-9,927","-7,810","2,032","0,605","0,290","-17,589","-17,688","-10,561","22,612","-4,453","-2,128","-3,232","6,510","4,306"
1346,"-3,325","-6,471","-2,233","-6,409","0,259","-0,611","104,489","-9,894","-7,829","2,035","0,582","0,314","-17,593","-17,699","-10,523","22,615","-4,409","-2,137","-3,254","6,443","4,246"
1347,"-3,344","-6,382","-2,097","-6,452","0,277","-0,669","104,472","-9,868","-7,841","2,043","0,558","0,327","-17,565","-17,709","-10,492","22,612","-4,359","-2,160","-3,288","6,419","4,170"
1348,"-3,389","-6,389","-2,043","-6,496","0,303","-0,658","104,462","-9,851","-7,861","2,062","0,536","0,333","-17,557","-17,715","-10,472","22,629","-4,301","-2,196","-3,283","6,406","4,102"
1349,"-3,399","-6,422","-2,119","-6,510","0,333","-0,551","104,465","-9,842","-7,897","2,087","0,515","0,335","-17,579","-17,713","-10,478","22,652","-4,239","-2,239","-3,257","6,407","4,080"
1350,"-3,417","-6,500","-2,271","-6,522","0,332","-0,428","104,484","-9,838","-7,931","2,113","0,493","0,338","-17,636","-17,710","-10,511","22,685","-4,174","-2,279","-3,214","6,426","4,109"
1351,"-3,475","-6,587","-2,460","-6,523","0,264","-0,318","104,534","-9,837","-7,959","2,143","0,489","0,343","-17,659","-17,701","-10,547","22,707","-4,134","-2,309","-3,150","6,480","4,181"
1352,"-3,435","-6,633","-2,609","-6,481","0,221","-0,262","104,590","-9,845","-7,939","2,147","0,505","0,348","-17,639","-17,690","-10,567","22,694","-4,168","-2,319","-3,094","6,508","4,273"
1353,"-3,417","-6,710","-2,706","-6,453","0,199","-0,259","104,655","-9,870","-7,930","2,148","0,520","0,354","-17,621","-17,689","-10,569","22,670","-4,186","-2,350","-3,068","6,509","4,360"
1354,"-3,376","-6,787","-2,734","-6,414","0,196","-0,290","104,778","-9,903","-7,938","2,110","0,533","0,362","-17,643","-17,695","-10,550","22,646","-4,175","-2,396","-3,086","6,498","4,412"
1355,"-3,333","-6,850","-2,700","-6,381","0,207","-0,317","104,925","-9,929","-7,938","2,066","0,525","0,372","-17,678","-17,690","-10,526","22,631","-4,148","-2,439","-3,120","6,453","4,397"
1356,"-3,338","-6,859","-2,619","-6,410","0,242","-0,329","105,076","-9,932","-7,907","2,087","0,511","0,386","-17,682","-17,684","-10,511","22,679","-4,150","-2,450","-3,097","6,398","4,319"
1357,"-3,303","-6,905","-2,518","-6,418","0,300","-0,326","105,194","-9,910","-7,857","2,088","0,496","0,405","-17,689","-17,688","-10,551","22,663","-4,145","-2,442","-3,094","6,349","4,204"
1358,"-3,287","-6,965","-2,441","-6,460","0,292","-0,304","105,310","-9,877","-7,787","2,119","0,502","0,423","-17,661","-17,671","-10,655","22,681","-4,152","-2,425","-3,083","6,386","4,100"
1359,"-3,239","-7,070","-2,422","-6,474","0,283","-0,269","105,450","-9,845","-7,725","2,115","0,559","0,437","-17,642","-17,636","-10,780","22,659","-4,211","-2,398","-3,092","6,487","4,047"
1360,"-3,203","-7,217","-2,469","-6,472","0,272","-0,221","105,608","-9,821","-7,687","2,132","0,614","0,451","-17,665","-17,618","-10,877","22,664","-4,280","-2,382","-3,061","6,599","4,034"
1361,"-3,174","-7,369","-2,590","-6,449","0,249","-0,158","105,779","-9,816","-7,640","2,172","0,648","0,463","-17,750","-17,614","-10,946","22,698","-4,354","-2,389","-2,980","6,699","4,073"
1362,"-3,088","-7,577","-2,763","-6,392","0,240","-0,072","105,939","-9,834","-7,608","2,202","0,678","0,477","-17,783","-17,605","-10,950","22,704","-4,427","-2,421","-2,894","6,791","4,143"
1363,"-3,014","-7,725","-2,940","-6,366","0,217","0,010","106,114","-9,879","-7,648","2,208","0,708","0,494","-17,744","-17,586","-10,920","22,696","-4,457","-2,482","-2,869","6,824","4,217"
1364,"-2,971","-7,869","-3,102","-6,338","0,199","0,082","106,295","-9,930","-7,711","2,214","0,731","0,514","-17,664","-17,575","-10,861","22,693","-4,469","-2,545","-2,853","6,845","4,284"
1365,"-2,912","-7,937","-3,170","-6,350","0,175","0,095","106,463","-9,971","-7,782","2,197","0,747","0,539","-17,651","-17,577","-10,850","22,651","-4,462","-2,595","-2,874","6,852","4,329"
1366,"-2,850","-8,040","-3,205","-6,338","0,172","0,091","106,626","-9,993","-7,831","2,163","0,751","0,571","-17,683","-17,565","-10,879","22,599","-4,427","-2,628","-2,912","6,836","4,349"
1367,"-2,822","-8,190","-3,272","-6,325","0,250","0,103","106,732","-9,994","-7,876","2,125","0,756","0,612","-17,737","-17,540","-10,912","22,532","-4,388","-2,635","-2,939","6,814","4,366"
1368,"-2,805","-8,236","-3,379","-6,266","0,277","0,147","106,825","-9,976","-7,862","2,081","0,766","0,663","-17,768","-17,524","-10,962","22,461","-4,400","-2,599","-2,945","6,794","4,383"
1369,"-2,794","-8,218","-3,479","-6,235","0,282","0,196","106,938","-9,956","-7,812","2,033","0,781","0,721","-17,783","-17,524","-11,051","22,409","-4,428","-2,554","-2,974","6,780","4,381"
1370,"-2,809","-8,170","-3,548","-6,226","0,266","0,227","107,052","-9,954","-7,740","1,981","0,795","0,782","-17,820","-17,518","-11,143","22,359","-4,468","-2,530","-3,026","6,779","4,361"
1371,"-2,830","-8,072","-3,554","-6,225","0,246","0,216","107,182","-9,970","-7,681","1,930","0,803","0,844","-17,820","-17,500","-11,174","22,328","-4,501","-2,529","-3,085","6,768","4,328"
1372,"-2,828","-7,938","-3,496","-6,228","0,221","0,152","107,309","-9,995","-7,658","1,894","0,792","0,901","-17,851","-17,481","-11,206","22,318","-4,503","-2,550","-3,135","6,733","4,284"
1373,"-2,844","-7,853","-3,412","-6,227","0,243","0,070","107,427","-10,018","-7,661","1,876","0,781","0,950","-17,889","-17,485","-11,225","22,323","-4,503","-2,576","-3,172","6,697","4,228"
1374,"-2,882","-7,709","-3,320","-6,220","0,279","-0,011","107,521","-10,038","-7,671","1,884","0,769","0,993","-17,901","-17,485","-11,235","22,350","-4,517","-2,600","-3,172","6,642","4,163"
1375,"-2,941","-7,476","-3,201","-6,215","0,281","-0,104","107,580","-10,056","-7,732","1,900","0,758","1,026","-17,874","-17,477","-11,236","22,364","-4,499","-2,639","-3,164","6,579","4,088"
1376,"-3,031","-7,120","-3,012","-6,280","0,231","-0,228","107,630","-10,075","-7,795","1,923","0,745","1,054","-17,836","-17,471","-11,230","22,396","-4,482","-2,684","-3,174","6,530","3,996"
1377,"-3,114","-6,897","-2,817","-6,332","0,225","-0,351","107,657","-10,098","-7,856","1,950","0,724","1,074","-17,831","-17,461","-11,227","22,422","-4,450","-2,738","-3,163","6,506","3,895"
1378,"-3,181","-6,742","-2,678","-6,336","0,245","-0,444","107,662","-10,113","-7,921","1,969","0,697","1,091","-17,861","-17,448","-11,217","22,440","-4,406","-2,787","-3,121","6,474","3,815"
1379,"-3,224","-6,631","-2,618","-6,347","0,243","-0,475","107,638","-10,120","-7,992","1,983","0,662","1,103","-17,896","-17,443","-11,217","22,439","-4,349","-2,830","-3,084","6,450","3,772"
1380,"-3,241","-6,620","-2,648","-6,342","0,239","-0,448","107,608","-10,123","-8,050","2,001","0,618","1,109","-17,898","-17,452","-11,236","22,449","-4,285","-2,874","-3,036","6,434","3,767"
1381,"-3,282","-6,666","-2,753","-6,342","0,234","-0,385","107,570","-10,129","-8,096","2,016","0,564","1,106","-17,880","-17,460","-11,271","22,453","-4,211","-2,925","-2,991","6,417","3,804"
1382,"-3,319","-6,703","-2,881","-6,349","0,198","-0,316","107,534","-10,131","-8,126","2,008","0,506","1,095","-17,850","-17,456","-11,304","22,447","-4,133","-2,976","-2,959","6,399","3,873"
1383,"-3,334","-6,774","-2,997","-6,367","0,122","-0,273","107,495","-10,130","-8,154","2,004","0,449","1,075","-17,830","-17,447","-11,306","22,451","-4,052","-3,026","-2,945","6,394","3,969"
1384,"-3,337","-6,946","-3,125","-6,437","0,153","-0,240","107,452","-10,122","-8,180","1,982","0,397","1,048","-17,846","-17,456","-11,265","22,446","-3,974","-3,071","-2,994","6,349","4,089"
1385,"-3,311","-7,184","-3,287","-6,466","0,161","-0,183","107,391","-10,101","-8,209","1,999","0,366","1,019","-17,885","-17,472","-11,218","22,472","-3,898","-3,094","-2,975","6,368","4,232"
1386,"-3,304","-7,547","-3,555","-6,473","0,191","-0,052","107,332","-10,061","-8,241","1,990","0,393","0,994","-17,917","-17,487","-11,185","22,484","-3,860","-3,073","-2,965","6,446","4,389"
1387,"-3,281","-7,856","-3,901","-6,488","0,208","0,149","107,278","-10,008","-8,262","1,973","0,422","0,980","-17,932","-17,490","-11,202","22,497","-3,815","-3,027","-2,967","6,534","4,562"
1388,"-3,305","-8,187","-4,297","-6,541","0,188","0,368","107,238","-9,950","-8,255","1,957","0,452","0,978","-17,933","-17,483","-11,263","22,530","-3,778","-2,961","-2,981","6,638","4,751"
1389,"-3,260","-8,521","-4,705","-6,530","0,156","0,552","107,144","-9,883","-8,199","1,935","0,487","0,989","-17,940","-17,488","-11,334","22,513","-3,790","-2,863","-2,967","6,713","4,965"
