Index,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z
128,"0,074","-0,264","-0,066","-0,141","-0,047","-0,170","0,134","-0,010","-0,103","-0,502","0,325","0,033","0,034","-0,020","0,073","-0,330","-0,338","0,336","-0,133","-0,279","0,408"
129,"0,327","0,159","-0,119","-0,047","-0,163","-0,398","0,024","0,082","0,064","0,536","0,309","0,001","0,308","-0,153","0,161","-0,681","-1,168","0,752","0,088","-0,892","0,580"
130,"0,406","0,156","-0,049","-0,215","-0,102","-0,270","-0,020","-0,039","0,347","0,160","0,328","0,457","0,311","-0,003","0,040","-0,675","-1,377","0,965","0,121","-0,844","0,492"
131,"0,617","0,118","0,029","-0,289","0,098","0,120","0,003","0,142","0,664","-0,515","0,127","0,740","0,164","-0,142","0,201","-0,841","-1,621","1,079","-0,074","-0,916","0,421"
132,"0,857","0,467","-0,119","-0,136","0,290","0,346","-0,050","0,014","0,811","-0,634","0,018","0,655","0,240","0,017","0,247","-0,798","-1,434","1,088","-0,279","-0,598","0,348"
133,"0,704","0,634","-0,150","-0,097","0,322","0,670","-0,052","0,067","0,781","-0,319","0,162","0,118","0,240","0,017","0,247","-0,745","-1,343","1,001","-0,528","-0,347","0,307"
134,"0,841","0,759","-0,033","-0,436","0,497","0,899","-0,110","0,151","0,808","-0,130","0,222","-0,178","0,154","-0,104","0,247","-0,715","-1,203","0,823","-0,391","-0,286","0,392"
135,"0,793","0,865","-0,187","-0,301","0,551","0,992","-0,013","0,021","0,453","-0,125","0,196","-0,369","0,004","-0,151","0,094","-0,553","-1,035","0,670","-0,528","-0,347","0,307"
136,"0,509","0,462","0,010","-0,380","0,414","0,866","-0,037","-0,107","0,105","-0,066","0,004","-0,206","-0,213","-0,151","-0,034","-0,223","-0,659","0,750","-0,412","-0,087","0,196"
137,"0,201","0,352","-0,018","-0,234","0,323","0,549","-0,122","-0,234","-0,238","-0,304","-0,270","-0,350","-0,316","-0,170","-0,121","-0,010","-0,581","0,576","-0,367","0,207","-0,175"
138,"0,142","0,223","-0,065","-0,203","0,263","0,299","-0,265","-0,467","-0,517","-0,420","-0,214","-0,652","-0,516","-0,150","-0,101","-0,021","-0,448","0,323","-0,451","0,471","-0,316"
139,"-0,056","0,335","-0,047","-0,343","0,063","-0,340","-0,204","-0,468","-0,521","-0,596","-0,159","-0,955","-0,563","-0,055","-0,108","-0,109","-0,288","0,308","-0,628","0,504","-0,492"
140,"-0,332","0,206","-0,220","-0,242","-0,025","-0,515","-0,383","-0,435","-0,456","-0,671","0,027","-0,437","-0,487","-0,018","-0,122","-0,242","-0,031","0,112","-0,629","0,742","-0,574"
141,"-0,415","0,011","-0,135","-0,244","0,030","-0,543","-0,496","-0,427","-0,312","-0,255","0,055","0,036","-0,460","-0,037","-0,021","-0,333","0,234","-0,010","-0,766","0,681","-0,659"
142,"-0,336","0,007","-0,066","-0,336","0,091","-0,287","-0,425","-0,095","-0,225","0,170","0,086","0,100","-0,336","-0,094","-0,028","-0,045","0,354","-0,180","-0,839","0,727","-0,661"
143,"-0,127","0,131","-0,190","-0,360","0,179","0,017","-0,539","-0,033","-0,112","0,111","0,059","0,044","-0,307","0,038","-0,048","0,429","0,307","-0,240","-0,935","0,744","-0,519"
144,"-0,125","0,092","0,073","-0,156","0,205","0,185","-0,348","-0,027","0,012","-0,494","0,081","-0,187","0,131","-0,181","-0,094","0,149","0,376","-0,338","-0,702","0,788","-0,576"
145,"-0,045","-0,034","0,082","0,053","0,314","0,379","-0,414","-0,004","-0,067","-0,555","0,190","-0,242","0,084","0,036","-0,041","0,174","0,440","-0,556","-0,549","0,554","-0,392"
146,"0,021","-0,111","0,056","-0,199","0,155","0,355","-0,332","0,093","0,224","-0,494","0,027","-0,160","0,074","-0,049","-0,054","0,190","0,133","-0,439","-0,363","0,369","-0,297"
147,"0,087","-0,189","0,029","-0,004","0,207","0,442","0,044","0,180","0,358","-0,558","-0,085","0,028","0,167","0,008","0,080","0,150","0,090","-0,166","-0,172","-0,130","-0,159"
148,"0,014","-0,026","0,068","0,156","0,172","0,232","-0,076","0,128","0,396","-0,369","-0,245","-0,160","0,080","0,008","0,140","-0,018","-0,335","0,015","0,189","-0,521","-0,024"
149,"0,107","-0,078","0,173","0,083","0,063","0,160","-0,028","0,090","0,204","-0,302","-0,461","-0,324","0,120","-0,021","0,013","-0,274","-0,601","0,180","0,113","-0,874","0,176"
150,"0,159","0,014","0,172","0,063","-0,021","-0,001","0,015","-0,115","-0,034","-0,485","-0,353","-0,382","0,147","-0,039","0,113","-0,966","-0,491","-0,040","0,275","-0,613","0,253"
151,"-0,017","-0,251","0,092","0,123","-0,022","-0,008","0,077","0,020","-0,046","-0,668","-0,136","-0,493","0,027","0,045","-0,061","-0,548","-0,741","0,295","0,171","-0,626","0,080"
152,"-0,104","-0,163","0,035","0,066","0,115","-0,004","0,077","-0,169","-0,008","-0,610","0,028","-0,436","0,121","-0,143","-0,047","-0,329","-0,873","0,333","0,033","-0,449","-0,087"
153,"-0,041","0,043","-0,133","-0,119","-0,017","0,019","0,138","0,020","-0,050","0,053","0,005","-0,067","0,187","-0,068","-0,014","-0,255","-1,012","0,404","-0,075","-0,385","-0,220"
154,"-0,014","0,069","-0,002","-0,139","-0,101","-0,141","0,199","-0,170","-0,016","0,289","0,031","0,266","0,245","-0,200","-0,053","-0,112","-0,900","0,266","-0,134","-0,396","-0,205"
155,"0,216","0,060","-0,104","0,110","-0,079","-0,116","0,264","-0,141","0,033","0,160","0,054","0,591","0,167","-0,115","0,020","-0,149","-0,830","0,230","-0,284","-0,229","-0,171"
156,"0,256","0,039","0,062","0,038","-0,188","-0,188","0,037","-0,070","0,290","-0,086","0,079","0,640","0,281","-0,257","0,001","-0,181","-0,684","0,235","-0,212","-0,037","-0,250"
157,"0,434","0,060","0,021","0,225","-0,354","-0,125","0,165","-0,147","0,395","-0,332","0,020","0,798","0,158","-0,322","-0,053","-0,348","-0,462","0,110","-0,290","0,085","-0,212"
158,"0,479","0,115","-0,027","0,055","-0,240","-0,024","0,104","-0,146","0,399","-0,454","0,019","0,795","0,091","-0,152","0,033","-0,273","-0,170","0,289","-0,304","0,142","-0,229"
159,"0,308","0,131","0,061","0,125","-0,076","0,020","-0,020","-0,228","0,385","-0,633","0,046","0,573","0,014","-0,067","0,107","-0,245","-0,143","0,420","-0,243","-0,150","0,057"
160,"0,163","0,212","0,018","0,034","0,175","0,246","0,102","-0,229","0,377","-0,256","-0,138","0,198","-0,280","0,019","0,052","-0,127","-0,380","0,672","0,165","-0,312","0,039"
161,"0,104","0,083","-0,029","0,167","0,283","0,311","-0,016","-0,198","0,438","-0,069","0,003","-0,069","-0,300","-0,150","0,026","-0,359","-0,763","0,686","0,236","-0,757","0,245"
162,"0,090","0,253","-0,004","0,145","0,252","0,122","0,045","-0,199","0,434","-0,249","-0,107","-0,156","-0,206","-0,216","0,100","-0,311","-1,215","0,799","0,591","-1,005","0,201"
163,"-0,250","0,041","0,052","-0,013","-0,022","-0,130","0,209","-0,216","0,150","-0,314","-0,137","0,060","-0,306","-0,085","-0,108","-0,393","-1,515","0,821","1,069","-1,373","0,307"
164,"-0,270","0,052","-0,031","-0,087","0,114","-0,261","0,016","-0,168","-0,004","-0,194","-0,273","0,198","-0,213","-0,151","-0,034","-0,514","-1,639","0,702","0,996","-1,565","0,386"
165,"-0,344","0,215","0,008","-0,287","-0,021","-0,373","0,069","-0,040","-0,152","-0,137","-0,138","0,337","-0,279","-0,226","-0,067","-0,391","-1,583","0,579","1,026","-1,679","0,420"
166,"-0,388","0,038","-0,004","0,063","-0,085","-0,522","-0,177","-0,120","-0,158","-0,072","-0,272","0,201","-0,240","-0,010","-0,075","-0,361","-1,443","0,402","0,917","-1,788","0,150"
167,"-0,229","-0,092","0,074","0,032","-0,026","-0,272","-0,164","-0,083","0,030","0,170","-0,297","0,288","-0,260","-0,057","-0,041","-0,180","-1,219","0,232","0,623","-1,832","0,480"
168,"-0,066","-0,023","-0,001","0,027","-0,108","-0,298","-0,094","-0,076","0,162","0,477","-0,102","0,133","-0,053","-0,019","0,133","-0,199","-0,808","0,009","0,640","-1,489","0,293"
169,"0,042","-0,244","0,078","0,002","-0,020","0,006","-0,209","0,039","0,246","0,297","-0,048","-0,034","-0,187","0,076","0,186","0,094","-0,612","-0,122","0,668","-1,127","0,163"
170,"-0,201","-0,310","0,084","-0,316","0,049","0,426","-0,142","-0,037","0,355","0,478","-0,074","0,051","-0,261","0,189","0,078","-0,352","-0,320","-0,345","0,493","-0,922","0,124"
171,"-0,138","-0,104","-0,084","-0,116","0,184","0,537","-0,064","0,030","0,592","0,233","-0,214","0,181","-0,109","-0,132","0,053","0,109","-0,383","-0,002","0,370","-0,392","0,030"
172,"0,098","-0,076","-0,138","-0,049","-0,044","0,094","-0,126","0,219","0,559","-0,012","-0,299","0,284","-0,263","-0,207","0,080","0,037","-0,530","0,101","0,017","0,083","-0,267"
173,"0,087","-0,067","0,090","-0,178","-0,260","0,085","0,046","0,127","0,388","0,048","-0,353","0,312","-0,260","-0,057","-0,041","0,017","-0,586","0,116","-0,154","-0,026","-0,264"
174,"0,043","-0,366","0,017","-0,100","-0,378","-0,279","0,030","-0,183","0,215","-0,139","-0,275","0,472","-0,230","-0,048","-0,121","-0,108","-0,823","0,305","-0,224","-0,283","0,034"
175,"0,022","-0,234","-0,005","-0,248","-0,487","-0,479","0,011","-0,145","-0,087","-0,078","-0,165","0,420","-0,230","-0,048","-0,121","-0,208","-0,462","0,280","0,205","-0,405","0,129"
176,"0,087","-0,189","0,029","0,001","-0,465","-0,454","0,002","-0,342","-0,185","0,108","-0,162","0,288","-0,120","-0,094","0,100","-0,146","-0,219","0,273","0,206","-0,643","0,211"
177,"0,147","-0,304","-0,045","0,012","-0,354","-0,374","0,111","-0,381","-0,382","-0,011","-0,052","0,095","0,007","-0,001","-0,028","-0,069","0,004","0,211","0,232","-0,918","0,366"
178,"0,036","-0,404","-0,030","0,118","-0,295","-0,003","0,178","-0,268","-0,310","-0,313","-0,164","0,006","0,141","-0,097","-0,081","-0,133","0,047","0,045","0,348","-0,896","0,338"
179,"0,255","-0,526","0,035","0,276","-0,021","0,248","0,118","-0,267","-0,306","-0,316","-0,110","0,115","0,281","-0,134","0,060","-0,204","0,330","0,256","0,398","-0,970","0,485"
180,"0,302","-0,028","-0,047","0,157","-0,072","0,291","0,132","-0,283","-0,088","0,167","-0,134","0,344","0,374","-0,078","0,194","-0,197","0,587","0,230","0,423","-0,770","0,477"
181,"0,324","-0,283","-0,085","0,094","-0,017","0,269","0,324","-0,141","0,029","0,835","-0,292","0,575","0,311","-0,003","0,040","-0,128","0,839","0,021","0,243","-0,489","0,478"
182,"0,219","-0,223","0,037","0,022","-0,126","0,197","0,209","-0,027","0,112","0,594","-0,184","0,380","0,327","0,139","0,246","0,003","0,867","0,044","0,310","-0,220","0,439"
183,"0,115","-0,285","0,100","0,024","-0,180","0,225","0,212","-0,132","0,173","0,173","-0,296","0,152","0,263","0,214","0,092","0,091","0,957","0,235","0,268","-0,061","0,130"
184,"0,000","0,021","0,033","0,125","-0,076","0,020","-0,071","0,105","0,479","-0,064","-0,241","-0,153","0,307","-0,030","0,220","-0,090","0,950","-0,010","0,174","0,184","-0,068"
185,"-0,197","0,011","-0,010","0,174","-0,188","-0,066","0,056","0,270","0,517","0,175","-0,268","0,070","0,060","-0,038","0,173","0,037","0,902","-0,027","0,095","0,371","-0,249"
186,"-0,079","0,025","-0,037","0,121","0,032","-0,037","-0,128","0,325","0,498","0,420","-0,347","0,047","0,120","0,102","0,072","0,117","0,771","-0,158","-0,209","0,363","-0,453"
187,"-0,215","0,464","-0,126","0,040","-0,051","-0,191","-0,137","0,318","0,363","0,422","-0,264","-0,061","-0,097","0,102","-0,055","0,251","0,445","-0,204","-0,239","0,476","-0,487"
188,"-0,357","0,140","-0,088","-0,019","0,140","-0,214","-0,094","0,302","0,087","0,061","-0,348","-0,233","-0,096","-0,020","-0,115","0,166","0,251","-0,288","-0,303","0,369","-0,569"
189,"-0,305","0,232","-0,089","-0,023","0,248","-0,270","-0,112","0,287","-0,185","-0,176","-0,321","-0,593","0,010","0,148","-0,149","0,141","0,654","-0,309","-0,269","0,417","-0,657"
190,"-0,271","0,174","0,029","-0,017","0,277","-0,217","-0,065","0,113","-0,370","0,061","-0,184","-0,314","-0,143","0,074","-0,122","0,788","0,642","-0,271","-0,075","0,317","-0,723"
191,"-0,190","-0,074","-0,022","-0,015","0,223","-0,189","0,085","-0,078","-0,835","0,301","-0,183","-0,172","-0,010","0,102","-0,115","0,128","0,606","-0,496","0,150","0,038","-0,537"
192,"-0,086","-0,012","-0,085","-0,084","0,250","-0,263","0,131","-0,199","-1,050","-0,006","-0,078","-0,096","0,066","0,261","-0,069","0,029","0,432","-0,524","0,286","-0,073","-0,589"
193,"0,011","0,135","-0,134","0,044","0,275","-0,224","-0,041","-0,243","-0,872","0,001","0,008","-0,477","0,133","0,214","-0,096","-0,019","0,417","-0,397","0,472","-0,258","-0,493"
194,"-0,184","-0,037","0,026","0,030","0,219","-0,331","0,099","-0,093","-0,616","0,307","0,039","-0,552","0,264","0,092","0,032","-0,066","0,584","-0,337","0,557","-0,350","-0,215"
195,"-0,051","-0,193","-0,027","0,219","0,243","-0,298","0,072","0,043","-0,129","0,481","-0,072","-0,085","0,350","0,213","0,032","-0,045","0,820","-0,419","0,791","-0,544","-0,190"
196,"-0,013","-0,053","-0,063","0,138","0,160","-0,452","-0,024","0,120","0,256","-0,084","-0,113","0,666","0,436","0,335","0,031","0,150","0,806","-0,229","0,743","-0,536","-0,119"
197,"-0,079","-0,097","-0,097","0,277","0,105","-0,303","0,044","0,369","0,320","-0,517","-0,174","0,956","0,243","0,290","0,185","0,238","0,647","-0,214","0,671","-0,318","0,015"
198,"0,156","0,175","-0,030","0,351","0,160","-0,202","-0,008","0,188","0,498","-0,259","-0,413","0,468","0,376","0,318","0,192","0,083","0,487","-0,263","0,240","-0,185","0,178"
199,"0,174","0,204","-0,210","0,111","0,112","-0,146","-0,132","0,295","0,446","-0,191","-0,272","0,062","0,109","0,262","0,179","-0,099","0,549","-0,266","0,055","0,172","0,219"
200,"0,354","0,064","-0,048","-0,053","0,064","0,038","-0,192","0,243","0,480","-0,191","-0,162","0,008","0,250","0,102","0,260","-0,074","0,395","-0,069","-0,122","0,150","0,520"
201,"0,150","0,138","-0,078","-0,278","0,018","0,230","-0,080","0,287","0,306","-0,006","-0,187","-0,042","0,100","0,055","0,106","0,077","0,479","-0,061","-0,049","0,104","0,523"
202,"-0,007","-0,016","-0,015","-0,211","0,044","0,276","-0,281","0,274","0,046","0,300","-0,266","-0,064","0,007","-0,001","-0,028","0,056","0,242","0,021","0,104","-0,074","0,230"
203,"-0,131","-0,067","-0,036","-0,087","-0,012","0,290","-0,182","0,092","-0,279","0,368","-0,289","-0,390","-0,209","-0,124","-0,215","-0,077","0,033","0,064","0,185","-0,444","0,015"
204,"-0,319","-0,324","0,111","-0,219","0,070","0,194","-0,250","0,032","-0,381","0,189","-0,126","-0,610","-0,210","-0,001","-0,155","0,131","0,066","0,440","0,069","-0,704","0,126"
205,"-0,437","-0,338","0,138","-0,285","-0,011","0,176","-0,264","-0,142","-0,562","0,061","0,035","-0,421","-0,240","-0,010","-0,075","-0,168","0,080","0,358","0,113","-0,636","0,095"
206,"-0,457","-0,327","0,055","-0,171","-0,041","0,108","-0,215","-0,422","-0,687","0,053","0,059","-0,093","-0,183","-0,019","-0,055","-0,087","0,130","0,160","-0,061","-0,442","-0,203"
207,"-0,477","-0,316","-0,028","-0,254","-0,261","-0,043","-0,139","-0,302","-0,479","0,347","0,195","0,324","-0,344","0,094","-0,102","0,054","0,310","0,263","-0,125","-0,311","-0,367"
208,"-0,338","-0,435","-0,032","0,006","-0,128","0,062","-0,123","-0,181","-0,268","0,955","0,229","0,392","-0,234","0,047","0,119","0,061","0,567","0,237","-0,403","-0,185","-0,361"
209,"-0,332","-0,398","0,016","0,074","-0,101","0,108","0,076","-0,116","-0,038","0,593","0,062","0,328","-0,193","0,018","-0,008","0,067","0,575","0,035","-0,275","0,029","-0,195"
210,"-0,123","-0,274","-0,109","0,156","-0,262","0,321","0,037","0,119","0,252","0,411","0,088","0,242","-0,023","-0,133","-0,007","-0,423","0,679","-0,197","-0,361","0,303","-0,078"
211,"0,105","-0,039","-0,090","0,082","-0,317","0,221","0,112","0,103","0,467","0,042","0,192","0,317","-0,023","-0,010","0,053","0,025","0,569","-0,040","-0,647","0,344","0,090"
212,"0,080","-0,104","0,042","-0,111","-0,233","0,132","0,165","0,042","0,358","0,106","0,194","0,182","0,017","-0,039","-0,074","0,017","0,846","-0,011","-0,520","0,386","0,118"
213,"0,212","-0,138","0,050","-0,067","-0,427","0,020","0,294","0,101","0,455","0,172","-0,050","0,099","-0,079","-0,123","-0,027","0,006","0,762","0,151","-0,445","0,274","0,339"
214,"0,427","0,023","-0,027","-0,003","-0,292","0,011","0,228","0,125","0,376","0,055","-0,132","-0,068","0,034","-0,143","0,013","-0,274","0,831","0,053","-0,312","0,174","0,546"
215,"0,340","0,111","-0,083","0,027","-0,043","0,223","0,270","-0,027","0,108","-0,189","-0,189","-0,046","-0,003","-0,086","-0,041","-0,114","0,818","-0,035","-0,033","-0,018","0,758"
216,"0,468","-0,121","0,079","0,215","-0,019","0,255","0,188","0,065","-0,220","-0,253","-0,082","0,035","0,151","-0,012","-0,068","-0,138","0,686","-0,059","-0,116","0,008","0,699"
217,"0,289","-0,103","-0,143","0,283","0,007","0,302","0,050","-0,191","-0,416","-0,133","-0,053","0,092","0,017","-0,039","-0,074","0,090","0,744","-0,289","-0,397","-0,027","0,827"
218,"0,330","-0,124","0,023","0,141","-0,074","0,155","0,044","-0,304","-0,491","-0,133","0,001","0,066","0,187","-0,068","-0,014","0,242","0,759","-0,523","-0,380","-0,094","0,585"
219,"0,177","0,043","-0,008","0,013","-0,100","0,115","0,110","-0,139","-0,450","0,175","0,006","-0,064","0,047","0,092","-0,095","0,370","0,892","-0,606","-0,236","-0,120","0,372"
220,"0,000","0,021","0,033","0,117","-0,051","-0,062","0,188","0,065","-0,220","0,481","0,092","-0,165","0,140","0,026","-0,021","0,706","1,276","-0,727","-0,257","0,078","0,177"
221,"-0,111","-0,078","0,047","0,428","-0,083","-0,015","0,266","0,132","0,018","0,295","0,253","-0,114","0,131","-0,059","-0,034","0,657","1,298","-0,949","-0,335","0,438","0,132"
222,"-0,066","-0,023","-0,001","0,157","-0,136","-0,230","0,090","0,247","0,105","-0,009","0,031","-0,013","0,084","0,036","-0,041","0,570","1,172","-0,791","-0,507","0,805","-0,028"
223,"-0,138","-0,104","-0,084","0,295","-0,255","-0,601","0,093","0,277","0,158","-0,252","-0,108","-0,020","-0,220","0,160","-0,049","0,211","1,304","-0,999","-0,708","1,047","-0,141"
224,"-0,138","-0,104","-0,084","0,293","-0,201","-0,629","0,036","0,308","0,215","-0,311","-0,136","-0,076","-0,013","-0,048","0,006","0,362","0,921","-0,752","-1,142","0,835","-0,252"
225,"-0,079","0,025","-0,037","-0,069","-0,003","-0,618","0,030","0,195","0,139","-0,435","-0,001","-0,077","0,093","0,120","-0,028","0,395","0,489","-0,584","-1,133","1,330","-0,358"
226,"0,032","0,002","-0,112","-0,060","0,162","-0,567","-0,100","0,000","0,049","0,111","0,004","0,071","-0,004","0,159","0,079","0,306","0,468","-0,532","-0,775","1,243","-0,524"
227,"0,129","0,149","-0,161","-0,322","0,147","-0,179","-0,106","0,023","-0,034","0,233","0,005","0,074","0,103","0,205","-0,015","0,437","0,496","-0,509","-0,762","1,252","-0,725"
228,"0,279","0,266","-0,272","-0,185","0,147","-0,058","-0,179","-0,014","-0,219","0,231","0,196","0,048","0,054","0,027","0,039","0,365","0,349","-0,406","-0,337","0,797","-0,645"
229,"0,219","0,381","-0,198","-0,295","0,260","0,035","-0,157","0,031","0,106","0,114","0,005","-0,065","0,017","0,083","-0,015","0,293","0,202","-0,304","0,002","0,140","-0,284"
230,"0,163","0,090","-0,043","-0,398","0,401","0,182","-0,031","0,196","0,143","-0,006","-0,023","-0,123","-0,030","0,055","-0,082","0,016","0,167","-0,296","0,602","-0,520","-0,164"
231,"0,163","0,090","-0,043","-0,234","0,449","-0,002","-0,091","0,007","0,185","-0,009","0,031","-0,013","-0,023","-0,010","0,053","0,121","0,131","-0,054","0,963","-1,321","-0,085"
232,"-0,132","0,055","0,025","0,062","0,223","-0,060","0,082","-0,002","0,037","0,050","0,113","0,016","0,007","-0,001","-0,028","0,294","0,166","0,044","1,158","-1,541","0,545"
233,"-0,382","0,075","0,044","0,030","0,029","-0,300","-0,097","0,030","0,102","0,105","0,275","0,210","-0,033","0,028","0,099","0,091","0,241","0,299","1,353","-1,642","0,479"
234,"-0,382","0,075","0,044","-0,152","0,033","-0,279","-0,098","0,083","0,072","0,041","0,219","0,371","-0,137","0,009","0,012","-0,040","-0,037","0,099","1,281","-1,424","0,613"
235,"-0,493","-0,024","0,058","-0,179","-0,016","0,026","-0,163","0,054","0,023","0,224","0,111","0,429","-0,013","-0,048","0,006","-0,042","-0,218","0,166","1,022","-1,193","0,515"
236,"-0,684","0,124","0,124","0,016","0,037","0,113","0,092","0,141","0,165","0,167","0,140","0,210","0,070","-0,076","0,127","-0,116","-0,545","0,335","0,466","-0,702","0,446"
237,"-0,285","0,222","-0,006","0,182","0,030","-0,044","0,017","-0,032","-0,012","0,109","0,085","0,099","-0,040","0,093","-0,035","-0,216","-0,434","0,133","0,279","-0,279","0,269"
238,"-0,068","0,138","-0,204","0,083","0,063","0,160","0,012","-0,009","-0,095","-0,130","0,057","-0,097","-0,070","0,084","0,045","-0,233","-0,594","0,255","0,069","0,353","0,154"
239,"0,060","-0,094","-0,041","0,160","0,255","0,257","0,011","0,044","-0,125","-0,069","-0,052","-0,043","-0,041","0,215","0,025","-0,239","-0,602","0,457","-0,352","0,561","-0,103"
240,"0,348","0,026","-0,096","0,332","0,086","0,185","0,076","0,073","-0,076","0,181","-0,046","-0,310","0,067","0,016","-0,188","-0,313","-0,712","0,211","-0,401","0,807","-0,114"
241,"0,460","-0,119","-0,232","0,294","0,053","-0,139","0,009","0,286","-0,193","0,182","-0,073","-0,364","0,217","-0,059","-0,094","-0,386","-0,573","0,141","-0,339","0,979","-0,250"
242,"0,474","-0,167","-0,196","0,202","0,050","-0,403","-0,055","0,067","-0,204","0,003","0,036","-0,558","0,371","0,015","-0,121","-0,564","-0,435","0,177","-0,480","0,995","-0,295"
243,"0,453","-0,034","-0,219","0,049","-0,142","-0,629","0,058","0,059","-0,348","0,189","-0,126","-0,610","0,207","-0,021","-0,047","-0,468","-0,405","-0,076","-0,491","0,975","-0,352"
244,"0,512","-0,149","-0,293","0,163","-0,173","-0,697","0,122","0,088","-0,299","0,429","-0,015","-0,522","0,181","-0,003","-0,148","-0,148","-0,182","-0,075","-0,346","0,712","-0,483"
