Index,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z
1022,"0,359","-0,995","-0,241","0,188","-1,013","0,153","0,090","-0,038","1,017","-0,022","0,016","1,029","0,021","-0,040","0,965","0,099","-0,117","1,057","0,058","0,431","0,905"
1023,"0,328","-1,016","-0,256","0,187","-1,011","0,153","0,088","-0,012","1,002","-0,015","0,005","1,026","0,013","-0,032","0,963","0,086","-0,118","1,054","0,055","0,442","0,898"
1024,"0,307","-1,028","-0,253","0,202","-1,013","0,162","0,110","0,001","1,001","-0,011","0,005","1,018","0,022","-0,015","0,963","0,073","-0,105","1,059","0,052","0,436","0,904"
1025,"0,295","-1,039","-0,253","0,210","-1,006","0,164","0,109","-0,017","1,016","-0,006","0,001","1,008","0,012","-0,035","0,950","0,073","-0,087","1,057","0,045","0,434","0,901"
1026,"0,283","-1,041","-0,277","0,213","-1,005","0,166","0,075","0,003","1,012","0,008","-0,006","1,005","0,006","-0,036","0,972","0,068","-0,079","1,061","0,047","0,429","0,897"
1027,"0,272","-1,026","-0,288","0,216","-0,999","0,160","0,101","0,039","0,996","0,018","-0,016","1,004","0,029","-0,036","0,968","0,075","-0,085","1,065","0,049","0,430","0,897"
1028,"0,266","-1,005","-0,278","0,214","-0,999","0,160","0,140","0,004","0,994","0,017","-0,017","1,003","0,018","-0,019","0,960","0,065","-0,072","1,052","0,055","0,425","0,894"
1029,"0,289","-0,993","-0,251","0,200","-0,997","0,152","0,114","0,012","0,990","0,023","-0,017","1,002","0,015","-0,027","0,954","0,056","-0,069","1,055","0,059","0,425","0,889"
1030,"0,319","-0,981","-0,227","0,193","-0,995","0,150","0,072","-0,015","1,004","0,020","-0,015","0,992","0,006","-0,025","0,959","0,051","-0,061","1,056","0,063","0,422","0,897"
1031,"0,339","-0,969","-0,213","0,190","-0,991","0,144","0,049","-0,019","1,027","0,005","-0,010","0,996","-0,009","-0,022","0,954","0,038","-0,085","1,059","0,066","0,435","0,900"
1032,"0,338","-0,948","-0,199","0,187","-0,990","0,143","0,054","-0,011","1,031","-0,002","-0,004","0,996","-0,001","-0,023","0,954","0,036","-0,096","1,062","0,071","0,425","0,898"
1033,"0,325","-0,938","-0,198","0,180","-0,994","0,147","0,070","-0,026","1,023","-0,012","-0,003","1,002","0,006","-0,028","0,953","0,046","-0,100","1,060","0,068","0,424","0,892"
1034,"0,317","-0,939","-0,205","0,188","-0,987","0,144","0,104","-0,011","1,000","-0,021","-0,003","1,009","-0,002","-0,023","0,956","0,060","-0,097","1,064","0,069","0,424","0,894"
1035,"0,320","-0,946","-0,204","0,189","-0,984","0,152","0,109","-0,012","1,002","-0,025","-0,006","1,009","0,018","-0,030","0,958","0,077","-0,102","1,063","0,066","0,430","0,899"
1036,"0,332","-0,951","-0,201","0,193","-0,987","0,156","0,121","0,003","1,004","-0,024","0,005","1,017","0,013","-0,029","0,960","0,088","-0,097","1,061","0,053","0,434","0,901"
1037,"0,338","-0,953","-0,199","0,198","-0,989","0,164","0,121","-0,002","1,010","-0,020","-0,003","1,020","0,018","-0,022","0,962","0,100","-0,094","1,060","0,045","0,435","0,905"
1038,"0,340","-0,960","-0,203","0,201","-0,990","0,168","0,111","-0,010","1,010","-0,016","-0,002","1,021","0,005","-0,024","0,960","0,095","-0,095","1,064","0,044","0,434","0,904"
1039,"0,328","-0,959","-0,207","0,199","-0,990","0,179","0,097","-0,009","1,011","-0,007","-0,004","1,025","0,010","-0,025","0,959","0,084","-0,096","1,067","0,042","0,436","0,908"
1040,"0,323","-0,970","-0,209","0,199","-0,992","0,172","0,089","-0,011","1,011","-0,005","0,002","1,026","0,002","-0,028","0,959","0,077","-0,088","1,061","0,041","0,438","0,911"
1041,"0,321","-0,963","-0,202","0,200","-0,995","0,171","0,089","-0,014","1,012","-0,001","-0,002","1,025","0,011","-0,029","0,958","0,073","-0,091","1,064","0,043","0,444","0,910"
1042,"0,326","-0,968","-0,194","0,193","-0,989","0,173","0,096","0,006","1,005","0,005","-0,007","1,024","0,011","-0,027","0,961","0,065","-0,089","1,064","0,047","0,437","0,910"
1043,"0,335","-0,959","-0,195","0,184","-0,988","0,172","0,102","0,009","1,003","0,009","-0,007","1,020","0,004","-0,024","0,956","0,065","-0,081","1,061","0,042","0,443","0,908"
1044,"0,338","-0,951","-0,195","0,187","-0,991","0,163","0,110","0,006","1,013","0,007","-0,007","1,012","0,001","-0,022","0,956","0,059","-0,076","1,066","0,047","0,434","0,911"
1045,"0,356","-0,943","-0,201","0,177","-0,988","0,163","0,096","-0,006","1,022","0,006","-0,008","1,004","0,010","-0,026","0,954","0,061","-0,078","1,070","0,054","0,434","0,901"
1046,"0,372","-0,933","-0,195","0,180","-0,996","0,160","0,087","-0,006","1,019","0,007","-0,009","1,004","-0,011","-0,014","0,961","0,064","-0,077","1,062","0,062","0,431","0,904"
1047,"0,387","-0,926","-0,189","0,177","-0,982","0,156","0,077","-0,011","1,014","0,003","-0,001","1,010","0,010","-0,022","0,958","0,064","-0,090","1,064","0,068","0,426","0,902"
1048,"0,405","-0,923","-0,190","0,186","-0,990","0,155","0,087","0,007","1,016","0,000","0,001","1,012","-0,009","-0,012","0,953","0,062","-0,092","1,064","0,072","0,426","0,901"
1049,"0,423","-0,925","-0,186","0,192","-0,996","0,160","0,102","-0,016","1,017","-0,007","0,005","1,021","0,017","-0,027","0,961","0,067","-0,095","1,072","0,076","0,437","0,900"
1050,"0,434","-0,929","-0,182","0,199","-0,997","0,160","0,104","-0,033","1,016","-0,009","0,005","1,020","0,016","-0,030","0,957","0,075","-0,096","1,069","0,076","0,440","0,900"
1051,"0,433","-0,945","-0,180","0,211","-0,987","0,157","0,112","-0,007","1,007","-0,013","-0,001","1,017","-0,025","-0,025","0,957","0,080","-0,095","1,060","0,082","0,444","0,903"
1052,"0,414","-0,958","-0,179","0,217","-0,993","0,162","0,078","-0,033","1,018","-0,013","0,000","1,015","-0,003","-0,028","0,963","0,073","-0,084","1,068","0,085","0,443","0,908"
1053,"0,400","-0,957","-0,189","0,224","-0,994","0,162","0,046","-0,036","1,037","-0,012","0,003","1,016","-0,003","-0,029","0,955","0,070","-0,091","1,075","0,078","0,449","0,905"
1054,"0,399","-0,960","-0,194","0,230","-0,996","0,164","0,047","-0,030","1,035","-0,003","0,007","1,028","0,016","-0,039","0,963","0,066","-0,103","1,071","0,069","0,442","0,911"
1055,"0,403","-0,960","-0,201","0,230","-0,990","0,162","0,077","-0,019","1,026","0,005","0,007","1,024","0,042","-0,046","0,969","0,072","-0,103","1,059","0,055","0,446","0,905"
1056,"0,413","-0,961","-0,207","0,229","-0,997","0,169","0,137","0,011","0,992","0,012","0,005","1,028","0,061","-0,061","0,960","0,073","-0,112","1,047","0,045","0,437","0,910"
1057,"0,408","-0,969","-0,207","0,231","-0,992","0,172","0,187","0,039","0,965","0,018","0,003","1,024","0,096","-0,070","0,968","0,096","-0,096","1,040","0,042","0,435","0,904"
1058,"0,393","-0,973","-0,207","0,229","-0,987","0,172","0,221","0,010","0,970","0,022","0,002","1,014","0,066","-0,040","0,961","0,125","-0,074","1,039","0,041","0,436","0,903"
1059,"0,379","-0,961","-0,196","0,221","-0,983","0,169","0,179","0,018","0,983","0,013","-0,012","0,997","0,060","-0,046","0,949","0,136","-0,069","1,053","0,041","0,428","0,901"
1060,"0,373","-0,955","-0,199","0,225","-0,988","0,173","0,123","0,011","1,010","0,009","-0,015","0,983","0,069","-0,033","0,968","0,121","-0,076","1,060","0,043","0,431","0,895"
1061,"0,368","-0,940","-0,203","0,226","-0,988","0,173","0,079","0,007","1,023","0,003","-0,007","0,982","-0,005","-0,009","0,952","0,086","-0,080","1,059","0,044","0,426","0,899"
1062,"0,377","-0,928","-0,200","0,231","-0,980","0,170","0,031","0,004","1,015","0,000","-0,015","0,987","0,011","-0,043","0,962","0,057","-0,078","1,071","0,053","0,430","0,897"
1063,"0,393","-0,925","-0,196","0,228","-0,989","0,160","0,015","-0,026","1,015","-0,005","-0,007","0,995","0,020","-0,035","0,961","0,039","-0,078","1,075","0,057","0,426","0,898"
1064,"0,411","-0,923","-0,179","0,231","-0,993","0,158","0,059","0,000","1,013","-0,009","0,003","1,009","0,022","-0,025","0,955","0,028","-0,083","1,061","0,055","0,423","0,905"
1065,"0,439","-0,914","-0,166","0,245","-0,990","0,152","0,100","0,000","1,019","-0,012","0,004","1,013","0,022","-0,031","0,965","0,023","-0,090","1,052","0,071","0,429","0,899"
1066,"0,457","-0,918","-0,168","0,244","-0,990","0,155","0,119","-0,016","1,016","-0,004","0,009","1,022","0,037","-0,034","0,967","0,039","-0,098","1,047","0,082","0,425","0,896"
1067,"0,463","-0,929","-0,181","0,227","-0,988","0,158","0,115","-0,027","1,018","-0,004","0,005","1,029","0,028","-0,036","0,951","0,064","-0,105","1,055","0,088","0,430","0,895"
1068,"0,473","-0,926","-0,190","0,224","-0,989","0,166","0,093","-0,025","1,019","-0,007","0,008","1,029","0,033","-0,043","0,965","0,080","-0,115","1,059","0,083","0,436","0,893"
1069,"0,467","-0,931","-0,194","0,216","-0,994","0,162","0,074","-0,019","1,012","-0,012","0,001","1,023","0,039","-0,040","0,957","0,092","-0,115","1,063","0,076","0,433","0,898"
1070,"0,478","-0,933","-0,190","0,212","-1,004","0,169","0,089","-0,006","1,001","-0,011","-0,002","1,015","0,059","-0,044","0,966","0,100","-0,112","1,065","0,073","0,430","0,899"
1071,"0,483","-0,939","-0,190","0,207","-0,999","0,170","0,122","0,024","0,992","-0,008","-0,009","1,009","0,044","-0,029","0,964","0,098","-0,096","1,057","0,063","0,434","0,902"
1072,"0,485","-0,938","-0,189","0,203","-0,998","0,170","0,150","0,025","0,982","-0,008","-0,009","1,004","0,073","-0,038","0,963","0,095","-0,076","1,052","0,057","0,435","0,909"
1073,"0,480","-0,941","-0,190","0,198","-0,992","0,170","0,158","0,022","0,988","-0,007","-0,015","1,004","0,048","-0,028","0,963","0,095","-0,070","1,060","0,052","0,432","0,911"
1074,"0,457","-0,936","-0,191","0,192","-1,003","0,167","0,122","0,039","0,997","-0,007","-0,020","1,004","0,039","-0,041","0,955","0,092","-0,062","1,066","0,042","0,426","0,914"
1075,"0,436","-0,933","-0,184","0,187","-1,000","0,168","0,114","0,022","1,002","0,000","-0,012","1,008","0,057","-0,035","0,975","0,080","-0,060","1,062","0,039","0,426","0,918"
1076,"0,444","-0,922","-0,178","0,183","-1,002","0,168","0,114","0,012","1,002","-0,001","-0,019","1,009","0,061","-0,035","0,972","0,065","-0,056","1,059","0,033","0,429","0,923"
1077,"0,445","-0,919","-0,177","0,187","-0,994","0,162","0,101","0,007","1,003","-0,003","-0,013","1,015","0,038","-0,029","0,958","0,064","-0,061","1,057","0,031","0,419","0,920"
1078,"0,438","-0,919","-0,190","0,189","-0,995","0,160","0,074","0,009","1,015","-0,011","-0,008","1,020","-0,011","-0,013","0,959","0,054","-0,056","1,063","0,040","0,425","0,923"
1079,"0,420","-0,907","-0,194","0,186","-0,983","0,153","0,072","-0,018","1,021","-0,016","-0,004","1,014","-0,040","-0,026","0,947","0,059","-0,067","1,073","0,052","0,425","0,912"
1080,"0,404","-0,896","-0,196","0,187","-0,979","0,147","0,032","-0,008","1,023","-0,023","0,003","1,017","-0,004","-0,012","0,966","0,054","-0,078","1,071","0,065","0,420","0,908"
1081,"0,400","-0,888","-0,192","0,189","-0,980","0,141","0,057","-0,001","1,018","-0,024","-0,002","1,009","-0,027","-0,004","0,949","0,050","-0,078","1,061","0,068","0,418","0,909"
1082,"0,400","-0,885","-0,183","0,196","-0,981","0,141","0,063","-0,014","1,015","-0,033","-0,002","1,013","-0,018","-0,015","0,952","0,046","-0,087","1,070","0,077","0,423","0,899"
1083,"0,402","-0,895","-0,187","0,196","-0,983","0,142","0,078","-0,028","1,023","-0,031","-0,007","1,012","-0,010","-0,012","0,961","0,044","-0,092","1,065","0,077","0,422","0,899"
1084,"0,402","-0,899","-0,180","0,194","-0,978","0,146","0,088","-0,016","1,020","-0,032","-0,001","1,017","-0,028","-0,006","0,949","0,058","-0,101","1,069","0,088","0,424","0,897"
1085,"0,400","-0,904","-0,183","0,197","-0,981","0,145","0,091","-0,021","1,018","-0,033","0,002","1,022","-0,005","-0,015","0,955","0,074","-0,109","1,070","0,084","0,431","0,902"
1086,"0,392","-0,916","-0,185","0,194","-0,992","0,155","0,099","-0,025","1,014","-0,029","0,002","1,021","-0,008","-0,007","0,957","0,086","-0,102","1,061","0,083","0,429","0,905"
1087,"0,392","-0,924","-0,186","0,189","-0,986","0,159","0,088","-0,049","1,023","-0,021","0,005","1,022","-0,019","-0,008","0,955","0,083","-0,107","1,065","0,084","0,430","0,905"
1088,"0,400","-0,927","-0,186","0,183","-0,989","0,154","0,056","-0,048","1,030","-0,017","0,005","1,023","-0,009","-0,013","0,954","0,070","-0,116","1,061","0,078","0,426","0,909"
1089,"0,406","-0,944","-0,205","0,185","-0,999","0,158","0,065","-0,040","1,025","-0,007","0,003","1,027","-0,004","-0,020","0,956","0,057","-0,118","1,052","0,074","0,425","0,902"
1090,"0,417","-0,942","-0,207","0,188","-0,998","0,157","0,097","-0,017","1,015","0,001","0,001","1,026","0,008","-0,020","0,969","0,046","-0,114","1,051","0,065","0,428","0,901"
1091,"0,424","-0,946","-0,205","0,195","-0,994","0,157","0,123","-0,008","0,997","0,010","-0,009","1,025","-0,002","-0,010","0,962","0,052","-0,101","1,049","0,057","0,423","0,900"
1092,"0,421","-0,948","-0,210","0,201","-0,993","0,156","0,112","-0,020","1,005","0,017","-0,008","1,012","-0,006","-0,017","0,955","0,061","-0,089","1,061","0,050","0,416","0,902"
1093,"0,422","-0,941","-0,213","0,197","-0,992","0,156","0,086","-0,018","1,015","0,017","-0,013","1,010","-0,008","-0,016","0,963","0,072","-0,081","1,062","0,050","0,424","0,897"
1094,"0,422","-0,931","-0,211","0,195","-0,992","0,156","0,079","-0,014","1,021","0,015","-0,017","1,000","-0,016","-0,013","0,954","0,076","-0,082","1,061","0,048","0,413","0,896"
1095,"0,432","-0,924","-0,207","0,192","-0,997","0,160","0,061","-0,026","1,017","0,017","-0,021","0,999","-0,009","-0,008","0,962","0,069","-0,097","1,068","0,046","0,418","0,899"
1096,"0,446","-0,925","-0,201","0,193","-0,987","0,156","0,066","-0,029","1,013","0,009","-0,007","0,994","-0,010","-0,019","0,954","0,060","-0,093","1,064","0,045","0,418","0,898"
1097,"0,460","-0,920","-0,189","0,197","-0,990","0,146","0,069","0,000","1,000","0,007","-0,005","1,002","-0,001","-0,020","0,967","0,054","-0,098","1,059","0,047","0,426","0,894"
1098,"0,474","-0,919","-0,181","0,199","-0,999","0,148","0,119","0,010","1,001","0,002","-0,007","1,003","0,029","-0,034","0,974","0,057","-0,099","1,057","0,057","0,426","0,896"
1099,"0,481","-0,916","-0,185","0,198","-0,998","0,152","0,157","0,002","0,998","0,003","-0,011","1,005","-0,007","-0,003","0,962","0,068","-0,087","1,047","0,058","0,421","0,897"
1100,"0,493","-0,913","-0,187","0,200","-0,995","0,152","0,148","-0,009","1,011","-0,003","-0,012","1,016","0,002","-0,019","0,959","0,076","-0,086","1,062","0,058","0,425","0,900"
1101,"0,503","-0,913","-0,183","0,205","-0,995","0,164","0,099","0,006","1,014","-0,002","-0,017","1,019","0,021","-0,030","0,976","0,092","-0,092","1,066","0,055","0,423","0,902"
1102,"0,509","-0,918","-0,185","0,207","-0,997","0,163","0,100","0,015","1,014","-0,006","-0,008","1,023","0,026","-0,021","0,965","0,101","-0,096","1,060","0,043","0,422","0,905"
1103,"0,513","-0,906","-0,177","0,210","-0,997","0,165","0,122","0,000","1,007","-0,009","-0,002","1,023","0,010","-0,007","0,952","0,092","-0,101","1,062","0,041","0,424","0,905"
1104,"0,507","-0,897","-0,174","0,210","-0,994","0,172","0,103","-0,015","1,004","-0,009","0,001","1,017","0,009","-0,025","0,960","0,084","-0,093","1,059","0,036","0,421","0,907"
1105,"0,500","-0,905","-0,175","0,219","-0,991","0,171","0,076","-0,015","1,006","-0,013","-0,004","1,015","0,003","-0,024","0,959","0,073","-0,085","1,060","0,036","0,434","0,900"
1106,"0,496","-0,896","-0,165","0,214","-0,992","0,171","0,084","-0,011","1,018","-0,007","-0,007","1,010","-0,002","-0,011","0,959","0,061","-0,091","1,062","0,035","0,427","0,909"
1107,"0,489","-0,893","-0,158","0,216","-0,981","0,170","0,095","0,014","1,013","-0,002","-0,005","1,006","0,015","-0,022","0,972","0,055","-0,095","1,065","0,039","0,432","0,904"
1108,"0,489","-0,897","-0,155","0,216","-0,984","0,174","0,117","0,006","1,004","-0,002","-0,008","1,010","0,018","-0,021","0,964","0,058","-0,081","1,058","0,037","0,430","0,902"
1109,"0,483","-0,895","-0,151","0,210","-0,986","0,179","0,124","0,006","0,995","-0,006","-0,013","1,011","0,009","-0,016","0,953","0,063","-0,079","1,056","0,039","0,434","0,907"
1110,"0,486","-0,897","-0,154","0,207","-0,990","0,178","0,104","-0,001","1,000","-0,004","-0,012","1,014","0,006","-0,023","0,961","0,065","-0,083","1,058","0,038","0,432","0,914"
1111,"0,500","-0,897","-0,152","0,209","-0,986","0,178","0,088","-0,005","1,012","-0,008","-0,013","1,014","0,004","-0,011","0,967","0,073","-0,082","1,060","0,037","0,432","0,910"
1112,"0,509","-0,906","-0,162","0,212","-0,997","0,176","0,085","-0,012","1,027","-0,008","-0,013","1,013","0,002","-0,019","0,950","0,070","-0,083","1,065","0,051","0,434","0,911"
1113,"0,505","-0,905","-0,163","0,209","-0,998","0,176","0,080","-0,011","1,016","-0,016","-0,008","1,010","-0,004","-0,021","0,968","0,070","-0,097","1,071","0,057","0,429","0,906"
1114,"0,502","-0,905","-0,168","0,212","-0,996","0,174","0,103","-0,002","1,003","-0,013","-0,004","1,006","0,031","-0,024","0,967","0,072","-0,104","1,060","0,067","0,429","0,905"
1115,"0,490","-0,908","-0,166","0,220","-0,998","0,171","0,129","-0,012","1,007","-0,014","-0,007","1,012","-0,003","-0,005","0,955","0,077","-0,101","1,055","0,064","0,435","0,903"
1116,"0,478","-0,914","-0,172","0,225","-0,994","0,169","0,125","-0,012","1,005","-0,014","-0,008","1,003","0,004","-0,020","0,958","0,069","-0,090","1,059","0,060","0,431","0,905"
1117,"0,474","-0,928","-0,173","0,222","-0,996","0,175","0,089","-0,029","1,012","-0,020","-0,012","1,012","-0,007","-0,019","0,957","0,070","-0,093","1,060","0,057","0,441","0,908"
1118,"0,482","-0,925","-0,165","0,221","-0,992","0,178","0,071","-0,022","1,024","-0,018","-0,008","1,009","-0,007","-0,012","0,955","0,068","-0,094","1,061","0,057","0,443","0,906"
1119,"0,482","-0,931","-0,171","0,223","-0,999","0,179","0,072","-0,024","1,021","-0,019","-0,008","1,015","-0,014","-0,011","0,955","0,058","-0,099","1,061","0,061","0,439","0,910"
1120,"0,481","-0,927","-0,172","0,215","-0,994","0,180","0,074","-0,013","1,005","-0,021","-0,008","1,024","-0,006","-0,017","0,955","0,051","-0,097","1,059","0,070","0,433","0,906"
1121,"0,474","-0,923","-0,176","0,213","-0,998","0,177","0,094","-0,009","0,997","-0,018","-0,001","1,021","-0,020","-0,012","0,954","0,053","-0,093","1,059","0,072","0,434","0,903"
1122,"0,468","-0,923","-0,173","0,210","-1,002","0,176","0,098","-0,018","1,014","-0,016","0,000","1,026","-0,016","-0,012","0,954","0,058","-0,087","1,057","0,066","0,434","0,907"
1123,"0,469","-0,928","-0,171","0,201","-0,996","0,177","0,089","-0,028","1,021","-0,013","0,001","1,024","-0,006","-0,012","0,956","0,058","-0,088","1,063","0,067","0,437","0,909"
1124,"0,466","-0,930","-0,161","0,200","-0,994","0,173","0,085","0,001","1,012","-0,013","-0,007","1,019","-0,013","-0,014","0,955","0,074","-0,087","1,054","0,061","0,433","0,914"
1125,"0,456","-0,929","-0,168","0,201","-0,995","0,170","0,108","-0,004","1,014","-0,010","-0,006","1,016","-0,018","-0,007","0,955","0,073","-0,089","1,061","0,055","0,434","0,910"
1126,"0,452","-0,918","-0,174","0,199","-0,992","0,166","0,106","0,002","1,007","-0,010","-0,007","1,012","0,004","-0,013","0,960","0,081","-0,089","1,068","0,065","0,428","0,910"
1127,"0,452","-0,915","-0,188","0,201","-0,988","0,166","0,113","-0,006","1,003","-0,012","-0,001","1,012","0,001","-0,016","0,950","0,075","-0,082","1,066","0,058","0,427","0,907"
1128,"0,458","-0,910","-0,192","0,200","-0,996","0,161","0,092","-0,026","1,014","-0,007","-0,001","1,009","-0,001","-0,016","0,966","0,077","-0,077","1,065","0,057","0,428","0,898"
1129,"0,465","-0,913","-0,185","0,203","-0,996","0,161","0,093","0,015","1,003","-0,010","0,000","1,012","0,016","-0,033","0,967","0,077","-0,086","1,064","0,052","0,431","0,895"
1130,"0,458","-0,917","-0,172","0,204","-0,990","0,167","0,132","0,013","0,991","-0,003","0,005","1,012","0,028","-0,035","0,973","0,085","-0,086","1,044","0,050","0,429","0,900"
1131,"0,456","-0,915","-0,167","0,206","-0,988","0,167","0,161","0,005","0,993","-0,002","0,002","1,012","-0,006","-0,014","0,959","0,087","-0,076","1,050","0,053","0,429","0,900"
1132,"0,446","-0,907","-0,171","0,206","-0,986","0,170","0,148","0,012","0,995","-0,003","0,004","1,008","-0,012","-0,014","0,965","0,087","-0,059","1,058","0,061","0,429","0,905"
1133,"0,448","-0,898","-0,178","0,212","-0,985","0,164","0,085","0,000","1,019","-0,005","-0,001","1,004","0,006","-0,001","0,966","0,079","-0,065","1,064","0,068","0,427","0,908"
1134,"0,468","-0,896","-0,182","0,215","-0,987","0,163","0,052","-0,032","1,034","-0,006","0,003","1,010","-0,017","0,000","0,952","0,069","-0,077","1,065","0,072","0,433","0,900"
1135,"0,487","-0,898","-0,168","0,226","-0,981","0,166","0,029","-0,029","1,033","-0,005","0,007","1,014","-0,001","-0,009","0,958","0,055","-0,097","1,064","0,072","0,428","0,903"
1136,"0,494","-0,897","-0,163","0,231","-0,976","0,168","0,049","-0,026","1,017","-0,008","0,009","1,015","-0,011","-0,003","0,956","0,044","-0,099","1,061","0,076","0,425","0,902"
1137,"0,491","-0,895","-0,163","0,233","-0,976","0,164","0,076","-0,038","1,013","-0,009","0,009","1,017","-0,020","-0,005","0,950","0,040","-0,101","1,067","0,077","0,429","0,900"
1138,"0,484","-0,887","-0,167","0,233","-0,980","0,166","0,084","-0,030","1,017","-0,013","0,010","1,017","-0,009","-0,005","0,961","0,043","-0,090","1,065","0,084","0,423","0,902"
1139,"0,489","-0,883","-0,167","0,234","-0,984","0,162","0,082","-0,038","1,029","-0,014","0,010","1,016","0,000","-0,013","0,949","0,056","-0,095","1,067","0,088","0,426","0,892"
1140,"0,505","-0,889","-0,163","0,228","-0,990","0,165","0,078","-0,031","1,031","-0,012","0,007","1,019","-0,003","-0,006","0,955","0,069","-0,099","1,060","0,075","0,427","0,899"
1141,"0,507","-0,905","-0,159","0,226","-0,985","0,166","0,079","-0,024","1,020","-0,011","0,004","1,026","0,016","-0,019","0,959","0,076","-0,116","1,063","0,067","0,432","0,892"
1142,"0,511","-0,915","-0,160","0,216","-0,991","0,170","0,105","0,013","1,003","-0,005","0,000","1,025","0,033","-0,020","0,978","0,083","-0,118","1,066","0,054","0,434","0,896"
1143,"0,506","-0,924","-0,175","0,215","-0,993","0,169","0,148","-0,035","0,986","0,000","-0,002","1,022","0,013","-0,001","0,970","0,087","-0,103","1,058","0,048","0,441","0,897"
1144,"0,502","-0,919","-0,183","0,216","-0,994","0,171","0,137","0,099","0,995","0,005","-0,006","1,016","0,122","-0,059","0,967","0,084","-0,096","1,060","0,041","0,429","0,905"
1145,"0,502","-0,928","-0,191","0,209","-0,996","0,177","0,185","0,002","1,014","0,007","-0,008","1,010","0,069","0,001","0,985","0,093","-0,079","1,044","0,045","0,433","0,901"
1146,"0,509","-0,926","-0,178","0,215","-1,003","0,182","0,130","0,017","0,982","0,013","-0,016","1,010","0,031","-0,018","0,939","0,105","-0,074","1,050","0,040","0,429","0,906"
1147,"0,510","-0,937","-0,169","0,215","-0,998","0,184","0,124","-0,009","1,000","0,010","-0,017","1,007","0,024","-0,023","0,975","0,094","-0,086","1,067","0,043","0,434","0,907"
1148,"0,498","-0,945","-0,163","0,214","-1,003","0,186","0,104","0,009","1,006","0,016","-0,021","1,008","0,064","-0,035","0,966","0,084","-0,080","1,060","0,032","0,429","0,906"
1149,"0,486","-0,942","-0,163","0,203","-1,005","0,183","0,118","0,014","1,004","0,017","-0,017","1,003","0,035","-0,014","0,959","0,077","-0,079","1,057","0,030","0,438","0,906"
1150,"0,481","-0,936","-0,165","0,194","-1,001","0,181","0,112","0,031","0,987","0,008","-0,019","1,001","0,020","-0,014","0,959","0,059","-0,066","1,062","0,029","0,431","0,914"
1151,"0,478","-0,930","-0,169","0,198","-1,001","0,187","0,116","-0,012","1,001","0,008","-0,020","1,004","0,037","-0,034","0,971","0,056","-0,060","1,063","0,028","0,429","0,909"
1152,"0,469","-0,926","-0,165","0,193","-0,996","0,180","0,089","-0,004","1,015","0,002","-0,020","1,006","-0,004","0,004","0,956","0,046","-0,049","1,073","0,035","0,428","0,907"
1153,"0,468","-0,910","-0,173","0,189","-0,983","0,182","0,068","-0,019","1,029","-0,001","-0,013","1,015","0,002","-0,019","0,953","0,040","-0,057","1,069","0,036","0,434","0,908"
1154,"0,461","-0,902","-0,164","0,190","-0,988","0,180","0,057","-0,011","1,016","0,001","-0,009","1,018","0,013","-0,014","0,972","0,038","-0,069","1,065","0,030","0,435","0,904"
1155,"0,452","-0,902","-0,155","0,191","-0,984","0,174","0,065","-0,021","1,014","-0,004","-0,013","1,024","0,000","-0,003","0,944","0,044","-0,077","1,059","0,035","0,433","0,907"
1156,"0,454","-0,903","-0,147","0,197","-0,978","0,177","0,088","-0,041","1,014","-0,011","-0,004","1,017","-0,018","-0,009","0,950","0,040","-0,077","1,069","0,040","0,434","0,907"
1157,"0,453","-0,892","-0,137","0,198","-0,976","0,181","0,082","-0,031","1,009","-0,012","-0,002","1,012","-0,013","-0,015","0,968","0,053","-0,091","1,063","0,045","0,437","0,902"
1158,"0,451","-0,896","-0,151","0,201","-0,981","0,182","0,092","-0,010","1,012","-0,017","-0,007","1,010","-0,020","0,001","0,953","0,063","-0,099","1,057","0,056","0,434","0,905"
1159,"0,450","-0,885","-0,150","0,205","-0,976","0,185","0,106","-0,023","1,020","-0,018","-0,001","1,010","-0,007","-0,012","0,956","0,061","-0,116","1,067","0,060","0,442","0,898"
1160,"0,442","-0,883","-0,147","0,200","-0,968","0,186","0,123","-0,014","1,004","-0,018","0,000","1,011","0,021","-0,018","0,979","0,075","-0,112","1,056","0,058","0,432","0,901"
1161,"0,434","-0,877","-0,147","0,207","-0,966","0,191","0,144","-0,009","1,000","-0,019","0,003","1,015","-0,003","0,008","0,963","0,092","-0,108","1,056","0,060","0,436","0,903"
1162,"0,423","-0,872","-0,136","0,205","-0,967","0,189","0,138","-0,032","1,006","-0,026","0,000","1,013","0,007","-0,011","0,958","0,082","-0,102","1,060","0,053","0,430","0,908"
