Index,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z
2987,"1,110","3,326","-1,508","-2,124","-2,267","-0,130","-5,036","-1,129","-2,989","10,394","-2,438","-1,459","2,040","2,458","0,394","3,319","0,812","-1,809","7,232","-3,662","2,533"
2988,"0,781","2,833","-1,603","-2,059","-2,130","0,481","-4,940","-1,028","-2,835","9,908","-2,346","-1,430","1,828","2,371","0,346","3,040","0,762","-1,809","6,946","-3,541","2,323"
2989,"0,488","2,307","-1,817","-2,105","-1,990","1,122","-4,837","-0,932","-2,657","9,396","-2,253","-1,405","1,704","2,295","0,262","2,718","0,730","-1,829","6,529","-3,376","2,143"
2990,"0,185","1,851","-2,073","-2,190","-1,883","1,765","-4,755","-0,882","-2,485","8,882","-2,170","-1,366","1,566","2,171","0,198","2,373","0,736","-1,841","6,075","-3,180","1,940"
2991,"-0,071","1,487","-2,321","-2,293","-1,834","2,314","-4,704","-0,871","-2,332","8,414","-2,064","-1,338","1,404","2,047","0,171","2,044","0,724","-1,856","5,639","-2,915","1,750"
2992,"-0,292","1,205","-2,511","-2,440","-1,818","2,717","-4,662","-0,857","-2,224","7,937","-1,991","-1,318","1,282","1,995","0,152","1,690","0,715","-1,866","5,124","-2,676","1,614"
2993,"-0,441","0,964","-2,669","-2,559","-1,817","2,956","-4,611","-0,822","-2,180","7,458","-1,935","-1,289","1,209","1,965","0,163","1,335","0,680","-1,854","4,604","-2,476","1,527"
2994,"-0,593","0,800","-2,796","-2,600","-1,812","3,066","-4,540","-0,770","-2,194","7,037","-1,876","-1,246","1,130","1,887","0,233","1,041","0,603","-1,819","4,169","-2,299","1,462"
2995,"-0,661","0,685","-2,881","-2,569","-1,798","3,084","-4,466","-0,686","-2,239","6,635","-1,811","-1,193","1,023","1,807","0,316","0,753","0,486","-1,765","3,809","-2,149","1,400"
2996,"-0,648","0,611","-2,932","-2,499","-1,792","3,009","-4,381","-0,576","-2,288","6,234","-1,733","-1,135","0,979","1,795","0,373","0,446","0,343","-1,712","3,461","-2,019","1,347"
2997,"-0,547","0,513","-2,923","-2,442","-1,798","2,866","-4,265","-0,531","-2,328","5,837","-1,639","-1,087","0,984","1,775","0,435","0,122","0,224","-1,684","3,087","-1,893","1,304"
2998,"-0,394","0,384","-2,924","-2,433","-1,794","2,720","-4,196","-0,551","-2,339","5,451","-1,530","-1,040","0,998","1,751","0,517","-0,223","0,168","-1,680","2,681","-1,769","1,253"
2999,"-0,186","0,317","-2,954","-2,468","-1,815","2,574","-4,165","-0,650","-2,317","5,066","-1,414","-0,972","1,054","1,698","0,553","-0,603","0,184","-1,669","2,213","-1,620","1,186"
3000,"0,080","0,256","-2,998","-2,545","-1,853","2,435","-4,173","-0,804","-2,280","4,676","-1,297","-0,883","1,100","1,675","0,592","-1,016","0,259","-1,631","1,697","-1,457","1,114"
3001,"0,369","0,251","-3,074","-2,644","-1,886","2,272","-4,184","-0,958","-2,243","4,292","-1,189","-0,788","1,179","1,676","0,594","-1,415","0,343","-1,572","1,161","-1,309","1,078"
3002,"0,704","0,225","-3,169","-2,760","-1,891","2,091","-4,176","-1,062","-2,179","3,925","-1,081","-0,696","1,298","1,645","0,566","-1,776","0,394","-1,509","0,604","-1,190","1,084"
3003,"1,081","0,215","-3,266","-2,846","-1,916","1,874","-4,181","-1,103","-2,082","3,584","-0,973","-0,606","1,444","1,598","0,487","-2,125","0,405","-1,444","0,084","-1,081","1,139"
3004,"1,454","0,269","-3,361","-2,917","-1,969","1,665","-4,209","-1,071","-1,971","3,270","-0,863","-0,520","1,544","1,493","0,363","-2,462","0,363","-1,377","-0,368","-0,977","1,190"
3005,"1,813","0,350","-3,441","-2,936","-1,989","1,463","-4,252","-0,970","-1,849","2,971","-0,752","-0,439","1,659","1,388","0,215","-2,788","0,270","-1,312","-0,766","-0,905","1,240"
3006,"2,175","0,411","-3,492","-2,912","-1,967","1,285","-4,304","-0,880","-1,722","2,663","-0,636","-0,358","1,769","1,306","0,058","-3,100","0,143","-1,255","-1,140","-0,866","1,268"
3007,"2,541","0,443","-3,536","-2,896","-1,923","1,143","-4,315","-0,729","-1,605","2,328","-0,518","-0,277","1,869","1,189","-0,082","-3,406","-0,062","-1,199","-1,543","-0,845","1,284"
3008,"2,927","0,474","-3,588","-2,880","-1,833","1,027","-4,316","-0,586","-1,498","1,986","-0,388","-0,203","1,957","1,088","-0,213","-3,711","-0,284","-1,151","-1,947","-0,837","1,295"
3009,"3,222","0,558","-3,644","-2,943","-1,751","0,955","-4,308","-0,477","-1,407","1,660","-0,256","-0,135","2,015","1,025","-0,330","-3,986","-0,483","-1,104","-2,364","-0,863","1,291"
3010,"3,524","0,644","-3,725","-2,969","-1,663","0,931","-4,285","-0,402","-1,395","1,374","-0,128","-0,058","2,053","0,985","-0,410","-4,217","-0,670","-0,989","-2,725","-0,890","1,265"
3011,"3,789","0,755","-3,815","-2,985","-1,588","0,948","-4,176","-0,287","-1,506","1,098","-0,028","0,021","2,067","0,981","-0,458","-4,364","-0,902","-0,774","-3,047","-0,929","1,221"
3012,"3,986","0,901","-3,892","-2,999","-1,530","0,983","-3,955","-0,105","-1,730","0,833","0,040","0,087","2,051","1,001","-0,477","-4,410","-1,190","-0,477","-3,341","-0,983","1,173"
3013,"4,102","1,074","-3,945","-3,020","-1,493","1,024","-3,677","-0,015","-1,970","0,572","0,092","0,139","2,017","1,040","-0,485","-4,397","-1,372","-0,178","-3,622","-1,034","1,115"
3014,"4,191","1,262","-3,989","-3,028","-1,483","1,068","-3,419","-0,089","-2,139","0,321","0,117","0,189","1,990","1,146","-0,497","-4,403","-1,351","0,056","-3,888","-1,084","1,048"
3015,"4,255","1,454","-4,015","-3,053","-1,471","1,103","-3,232","-0,288","-2,208","0,065","0,140","0,227","1,989","1,235","-0,507","-4,501","-1,175","0,186","-4,169","-1,132","0,984"
3016,"4,302","1,635","-4,037","-3,078","-1,455","1,130","-3,125","-0,556","-2,175","-0,176","0,147","0,244","1,993","1,296","-0,523","-4,661","-0,891","0,196","-4,442","-1,192","0,932"
3017,"4,309","1,729","-4,022","-3,111","-1,426","1,146","-3,058","-0,824","-2,097","-0,420","0,148","0,240","1,987","1,308","-0,532","-4,868","-0,588","0,126","-4,719","-1,260","0,897"
3018,"4,270","1,795","-3,997","-3,164","-1,373","1,140","-3,018","-1,076","-1,997","-0,668","0,141","0,229","1,983","1,334","-0,526","-5,103","-0,302","0,012","-5,002","-1,350","0,874"
3019,"4,235","1,808","-3,965","-3,183","-1,284","1,107","-3,000","-1,292","-1,873","-0,927","0,155","0,215","1,985","1,414","-0,516","-5,373","-0,066","-0,141","-5,302","-1,442","0,871"
3020,"4,232","1,800","-3,936","-3,207","-1,175","1,063","-3,000","-1,451","-1,722","-1,175","0,186","0,200","2,015","1,402","-0,496","-5,658","0,127","-0,329","-5,587","-1,531","0,885"
3021,"4,244","1,820","-3,917","-3,218","-1,052","1,000","-3,081","-1,549","-1,541","-1,402","0,233","0,181","1,982","1,408","-0,470","-5,940","0,273","-0,551","-5,845","-1,620","0,914"
3022,"4,300","1,826","-3,885","-3,210","-0,957","0,940","-3,152","-1,625","-1,339","-1,626","0,282","0,168","1,987","1,400","-0,465","-6,228","0,413","-0,772","-6,093","-1,673","0,943"
3023,"4,340","1,844","-3,858","-3,137","-0,827","0,904","-3,210","-1,701","-1,107","-1,848","0,331","0,172","2,028","1,325","-0,478","-6,508","0,569","-0,981","-6,275","-1,726","0,948"
3024,"4,338","1,795","-3,846","-3,089","-0,706","0,893","-3,257","-1,785","-0,861","-2,060","0,384","0,183","1,998","1,254","-0,511","-6,764","0,739","-1,180","-6,445","-1,749","0,944"
3025,"4,296","1,775","-3,853","-3,064","-0,600","0,919","-3,300","-1,906","-0,607","-2,260","0,436","0,193","1,975","1,153","-0,558","-6,990","0,948","-1,372","-6,600","-1,747","0,931"
3026,"4,272","1,776","-3,880","-3,055","-0,519","0,965","-3,323","-2,011","-0,365","-2,457","0,485","0,199","2,010","1,112","-0,610","-7,213","1,143","-1,556","-6,756","-1,721","0,915"
3027,"4,226","1,781","-3,897","-3,060","-0,470","1,013","-3,381","-2,056","-0,149","-2,638","0,528","0,197","2,078","1,043","-0,654","-7,465","1,275","-1,726","-6,899","-1,679","0,899"
3028,"4,165","1,799","-3,908","-3,072","-0,473","1,053","-3,477","-2,097","0,031","-2,795","0,562","0,184","2,093","0,998","-0,684","-7,710","1,403","-1,878","-7,025","-1,626","0,894"
3029,"4,134","1,766","-3,906","-3,075","-0,446","1,075","-3,567","-2,128","0,176","-2,939","0,576","0,165","2,093","0,957","-0,697","-7,937","1,532","-2,008","-7,143","-1,588","0,896"
3030,"4,066","1,691","-3,898","-3,068","-0,411","1,080","-3,622","-2,200","0,275","-3,074","0,566","0,140","2,099","0,883","-0,685","-8,129","1,708","-2,113","-7,254","-1,579","0,908"
3031,"4,037","1,698","-3,887","-3,035","-0,449","1,061","-3,660","-2,284","0,357","-3,208","0,537","0,107","2,067","0,817","-0,648","-8,300","1,896","-2,225","-7,363","-1,583","0,935"
3032,"4,036","1,771","-3,873","-3,002","-0,491","1,019","-3,716","-2,353","0,458","-3,345","0,502","0,064","2,036","0,811","-0,609","-8,506","2,068","-2,365","-7,472","-1,603","0,980"
3033,"4,038","1,782","-3,833","-2,951","-0,474","0,951","-3,777","-2,414","0,568","-3,481","0,462","0,011","2,046","0,836","-0,566","-8,728","2,231","-2,527","-7,571","-1,638","1,040"
3034,"3,987","1,797","-3,788","-2,946","-0,468","0,876","-3,792","-2,477","0,662","-3,538","0,419","-0,046","2,092","0,865","-0,509","-8,845","2,376","-2,686","-7,587","-1,688","1,107"
3035,"4,003","1,756","-3,751","-2,874","-0,451","0,803","-3,782","-2,521","0,725","-3,574","0,396","-0,109","2,138","0,901","-0,424","-8,924","2,447","-2,842","-7,580","-1,735","1,185"
3036,"4,020","1,722","-3,707","-2,801","-0,424","0,729","-3,791","-2,565","0,737","-3,623","0,394","-0,171","2,127","0,948","-0,307","-9,027","2,458","-2,980","-7,582","-1,776","1,264"
3037,"4,013","1,738","-3,675","-2,741","-0,402","0,660","-3,826","-2,580","0,696","-3,680","0,397","-0,231","2,081","1,038","-0,136","-9,159","2,408","-3,105","-7,589","-1,832","1,344"
3038,"4,079","1,781","-3,645","-2,669","-0,353","0,589","-3,771","-2,657","0,593","-3,744","0,405","-0,288","2,012","1,176","0,094","-9,204","2,380","-3,213","-7,607","-1,894","1,424"
3039,"4,034","1,807","-3,614","-2,654","-0,311","0,523","-3,713","-2,750","0,435","-3,824","0,417","-0,341","1,920","1,375","0,366","-9,238","2,339","-3,304","-7,652","-1,960","1,505"
3040,"4,016","1,816","-3,593","-2,650","-0,212","0,464","-3,667","-2,836","0,265","-3,900","0,432","-0,387","1,857","1,575","0,638","-9,269","2,329","-3,386","-7,698","-2,018","1,582"
3041,"4,006","1,812","-3,587","-2,650","-0,126","0,424","-3,613","-2,922","0,149","-3,964","0,444","-0,432","1,847","1,753","0,856","-9,298","2,349","-3,478","-7,726","-2,062","1,658"
3042,"3,979","1,796","-3,591","-2,637","-0,032","0,399","-3,575","-2,968","0,142","-4,010","0,453","-0,474","1,847","1,847","0,975","-9,315","2,386","-3,586","-7,730","-2,102","1,729"
3043,"3,950","1,784","-3,605","-2,631","0,036","0,386","-3,547","-2,949","0,255","-4,051","0,460","-0,509","1,843","1,840","0,975","-9,344","2,431","-3,699","-7,726","-2,127","1,794"
3044,"3,856","1,756","-3,616","-2,631","0,072","0,377","-3,554","-2,839","0,445","-4,074","0,463","-0,539","1,814","1,743","0,894","-9,390","2,439","-3,807","-7,708","-2,130","1,852"
3045,"3,800","1,754","-3,622","-2,618","0,113","0,362","-3,623","-2,584","0,650","-4,087","0,464","-0,561","1,806","1,564","0,761","-9,500","2,330","-3,891","-7,674","-2,132","1,904"
3046,"3,709","1,748","-3,617","-2,619","0,126","0,332","-3,686","-2,230","0,801","-4,104","0,462","-0,565","1,837","1,380","0,593","-9,617","2,124","-3,900","-7,660","-2,124","1,947"
3047,"3,692","1,749","-3,612","-2,583","0,148","0,302","-3,710","-1,865","0,864","-4,125","0,456","-0,544","1,949","1,251","0,428","-9,719","1,872","-3,816","-7,646","-2,108","1,970"
3048,"3,682","1,684","-3,618","-2,574","0,167","0,282","-3,688","-1,558","0,875","-4,132","0,446","-0,507","1,999","1,115","0,287","-9,756","1,649","-3,682","-7,643","-2,090","1,982"
3049,"3,641","1,665","-3,640","-2,576","0,219","0,271","-3,654","-1,347","0,865","-4,115","0,426","-0,462","2,090","1,010","0,170","-9,745","1,496","-3,537","-7,624","-2,112","1,991"
3050,"3,610","1,638","-3,670","-2,555","0,295","0,257","-3,625","-1,216","0,848","-4,087","0,410","-0,409","2,156","0,928","0,076","-9,714","1,391","-3,399","-7,574","-2,150","2,004"
3051,"3,579","1,608","-3,694","-2,544","0,347","0,225","-3,618","-1,128","0,809","-4,066","0,353","-0,357","2,204","0,875","0,025","-9,678","1,347","-3,268","-7,545","-2,215","2,022"
3052,"3,544","1,567","-3,704","-2,511","0,371","0,176","-3,618","-1,053","0,735","-4,036","0,304","-0,308","2,248","0,883","0,004","-9,625","1,286","-3,146","-7,509","-2,262","2,047"
3053,"3,461","1,523","-3,705","-2,534","0,394","0,111","-3,611","-0,922","0,634","-4,018","0,251","-0,269","2,280","0,876","0,012","-9,585","1,214","-3,030","-7,496","-2,307","2,081"
3054,"3,376","1,451","-3,699","-2,513","0,375","0,042","-3,606","-0,782","0,514","-3,993","0,202","-0,234","2,288","0,878","0,029","-9,538","1,123","-2,916","-7,432","-2,305","2,114"
3055,"3,353","1,418","-3,702","-2,451","0,287","-0,018","-3,591","-0,656","0,404","-3,966","0,155","-0,200","2,291","0,879","0,039","-9,490","1,047","-2,812","-7,377","-2,274","2,144"
3056,"3,333","1,404","-3,695","-2,380","0,187","-0,082","-3,583","-0,562","0,321","-3,927","0,119","-0,167","2,261","0,810","0,043","-9,427","1,000","-2,732","-7,300","-2,237","2,167"
3057,"3,342","1,390","-3,683","-2,307","0,059","-0,146","-3,549","-0,496","0,274","-3,898","0,074","-0,134","2,241","0,750","0,035","-9,363","0,993","-2,673","-7,233","-2,192","2,182"
3058,"3,353","1,380","-3,664","-2,232","-0,071","-0,211","-3,525","-0,434","0,262","-3,871","0,025","-0,103","2,223","0,714","0,003","-9,292","1,009","-2,628","-7,165","-2,152","2,191"
3059,"3,406","1,424","-3,646","-2,163","-0,199","-0,275","-3,497","-0,360","0,277","-3,848","-0,030","-0,073","2,237","0,667","-0,058","-9,221","1,031","-2,583","-7,101","-2,119","2,195"
3060,"3,445","1,439","-3,626","-2,100","-0,315","-0,334","-3,460","-0,275","0,311","-3,832","-0,089","-0,048","2,259","0,516","-0,128","-9,152","1,061","-2,536","-7,042","-2,103","2,197"
3061,"3,425","1,439","-3,605","-2,039","-0,405","-0,378","-3,420","-0,205","0,357","-3,822","-0,149","-0,033","2,250","0,358","-0,209","-9,087","1,116","-2,494","-6,988","-2,110","2,199"
3062,"3,436","1,439","-3,591","-1,986","-0,479","-0,414","-3,391","-0,155","0,415","-3,826","-0,211","-0,025","2,233","0,215","-0,302","-9,039","1,194","-2,461","-6,951","-2,132","2,201"
3063,"3,409","1,436","-3,577","-1,949","-0,544","-0,434","-3,361","-0,113","0,480","-3,845","-0,274","-0,021","2,281","0,116","-0,399","-9,010","1,278","-2,430","-6,936","-2,159","2,197"
3064,"3,438","1,431","-3,573","-1,888","-0,587","-0,435","-3,352","-0,079","0,552","-3,858","-0,335","-0,028","2,309","-0,035","-0,501","-8,975","1,355","-2,409","-6,915","-2,189","2,190"
3065,"3,438","1,430","-3,576","-1,841","-0,625","-0,416","-3,337","0,000","0,634","-3,865","-0,397","-0,052","2,319","-0,145","-0,625","-8,937","1,405","-2,398","-6,892","-2,230","2,192"
3066,"3,407","1,451","-3,585","-1,797","-0,654","-0,382","-3,324","0,116","0,719","-3,867","-0,459","-0,086","2,346","-0,277","-0,758","-8,893","1,426","-2,389","-6,856","-2,283","2,193"
3067,"3,440","1,508","-3,599","-1,736","-0,663","-0,339","-3,306","0,209","0,793","-3,869","-0,524","-0,126","2,370","-0,416","-0,889","-8,849","1,426","-2,377","-6,819","-2,344","2,196"
3068,"3,423","1,540","-3,612","-1,754","-0,634","-0,289","-3,282","0,313","0,850","-3,869","-0,589","-0,169","2,362","-0,582","-1,002","-8,803","1,407","-2,362","-6,798","-2,435","2,194"
3069,"3,379","1,576","-3,621","-1,764","-0,657","-0,235","-3,265","0,445","0,867","-3,876","-0,651","-0,215","2,347","-0,752","-1,098","-8,768","1,373","-2,342","-6,774","-2,470","2,193"
3070,"3,358","1,561","-3,627","-1,777","-0,633","-0,185","-3,236","0,575","0,868","-3,889","-0,712","-0,264","2,360","-0,930","-1,181","-8,743","1,353","-2,322","-6,752","-2,535","2,192"
3071,"3,334","1,564","-3,623","-1,788","-0,611","-0,143","-3,172","0,690","0,866","-3,905","-0,771","-0,317","2,457","-1,169","-1,251","-8,723","1,344","-2,305","-6,733","-2,595","2,195"
3072,"3,339","1,643","-3,610","-1,733","-0,670","-0,116","-3,125","0,799","0,878","-3,933","-0,831","-0,372","2,576","-1,450","-1,342","-8,725","1,354","-2,284","-6,720","-2,627","2,200"
3073,"3,286","1,622","-3,583","-1,735","-0,696","-0,098","-3,081","0,909","0,911","-3,907","-0,857","-0,425","2,660","-1,790","-1,462","-8,679","1,343","-2,260","-6,656","-2,626","2,206"
3074,"3,279","1,638","-3,555","-1,739","-0,676","-0,090","-3,029","0,989","0,965","-3,880","-0,851","-0,472","2,734","-2,087","-1,606","-8,637","1,318","-2,236","-6,633","-2,614","2,207"
3075,"3,266","1,651","-3,521","-1,708","-0,692","-0,085","-3,001","1,005","1,029","-3,840","-0,861","-0,515","2,850","-2,317","-1,742","-8,585","1,334","-2,215","-6,565","-2,577","2,201"
3076,"3,249","1,646","-3,487","-1,686","-0,728","-0,079","-2,975","0,976","1,089","-3,812","-0,864","-0,553","2,943","-2,593","-1,840","-8,542","1,372","-2,205","-6,516","-2,512","2,189"
3077,"3,228","1,637","-3,461","-1,682","-0,777","-0,070","-2,943","0,918","1,137","-3,797","-0,864","-0,583","3,011","-2,838","-1,905","-8,510","1,418","-2,194","-6,498","-2,431","2,170"
3078,"3,251","1,604","-3,438","-1,657","-0,859","-0,058","-2,931","0,837","1,155","-3,785","-0,869","-0,611","3,057","-3,015","-1,947","-8,489","1,473","-2,175","-6,492","-2,352","2,149"
3079,"3,234","1,608","-3,420","-1,665","-0,968","-0,044","-2,921","0,751","1,141","-3,772","-0,871","-0,638","3,088","-3,136","-1,962","-8,475","1,511","-2,150","-6,489","-2,277","2,134"
3080,"3,251","1,664","-3,409","-1,628","-1,048","-0,028","-2,920","0,664","1,107","-3,771","-0,858","-0,667","3,095","-3,209","-1,945","-8,478","1,521","-2,131","-6,475","-2,199","2,125"
3081,"3,246","1,668","-3,396","-1,637","-1,121","-0,017","-2,926","0,596","1,061","-3,761","-0,842","-0,695","3,092","-3,248","-1,911","-8,480","1,501","-2,120","-6,446","-2,133","2,122"
3082,"3,274","1,652","-3,384","-1,601","-1,181","-0,007","-2,943","0,541","1,004","-3,744","-0,827","-0,722","3,111","-3,228","-1,867","-8,485","1,463","-2,109","-6,417","-2,070","2,126"
3083,"3,293","1,607","-3,377","-1,606","-1,183","0,003","-3,011","0,530","0,931","-3,727","-0,810","-0,744","3,121","-3,181","-1,823","-8,538","1,388","-2,080","-6,391","-2,012","2,131"
3084,"3,277","1,581","-3,371","-1,594","-1,190","0,011","-3,099","0,562","0,861","-3,726","-0,788","-0,759","3,075","-3,128","-1,785","-8,615","1,277","-2,043","-6,394","-1,949","2,134"
3085,"3,278","1,585","-3,371","-1,594","-1,190","0,021","-3,125","0,619","0,826","-3,719","-0,768","-0,767","2,993","-3,145","-1,757","-8,624","1,162","-2,029","-6,402","-1,896","2,131"
3086,"3,256","1,580","-3,373","-1,629","-1,172","0,033","-3,090","0,682","0,820","-3,710","-0,743","-0,771","2,921","-3,163","-1,740","-8,573","1,053","-2,041","-6,409","-1,848","2,126"
3087,"3,205","1,532","-3,371","-1,648","-1,141","0,042","-3,072","0,755","0,814","-3,689","-0,719","-0,771","2,852","-3,160","-1,713","-8,525","0,938","-2,059","-6,387","-1,812","2,121"
3088,"3,230","1,495","-3,371","-1,677","-1,114","0,044","-3,044","0,793","0,805","-3,654","-0,701","-0,765","2,805","-3,145","-1,668","-8,469","0,861","-2,076","-6,364","-1,778","2,116"
3089,"3,232","1,467","-3,373","-1,729","-1,106","0,038","-3,036","0,801","0,812","-3,639","-0,674","-0,751","2,775","-3,118","-1,617","-8,460","0,808","-2,098","-6,368","-1,732","2,111"
3090,"3,225","1,409","-3,371","-1,765","-1,094","0,023","-3,037","0,810","0,835","-3,629","-0,647","-0,733","2,762","-3,089","-1,572","-8,475","0,771","-2,125","-6,362","-1,689","2,112"
3091,"3,198","1,404","-3,373","-1,802","-1,084","0,002","-3,070","0,858","0,875","-3,635","-0,625","-0,713","2,751","-3,081","-1,539","-8,494","0,739","-2,151","-6,384","-1,646","2,115"
3092,"3,194","1,416","-3,383","-1,829","-1,078","-0,024","-3,089","0,908","0,927","-3,653","-0,622","-0,693","2,723","-3,002","-1,519","-8,504","0,729","-2,173","-6,407","-1,620","2,120"
3093,"3,233","1,407","-3,387","-1,830","-1,073","-0,062","-3,117","0,958","0,986","-3,674","-0,638","-0,673","2,679","-2,932","-1,514","-8,515","0,743","-2,186","-6,431","-1,611","2,126"
3094,"3,221","1,403","-3,385","-1,842","-1,076","-0,110","-3,144","1,011","1,045","-3,698","-0,662","-0,652","2,641","-2,871","-1,523","-8,540","0,774","-2,189","-6,459","-1,607","2,132"
3095,"3,202","1,439","-3,376","-1,867","-1,117","-0,175","-3,198","1,016","1,088","-3,717","-0,703","-0,633","2,543","-2,781","-1,526","-8,559","0,830","-2,188","-6,476","-1,620","2,142"
3096,"3,193","1,482","-3,353","-1,902","-1,174","-0,251","-3,238","0,998","1,115","-3,709","-0,756","-0,614","2,462","-2,684","-1,516","-8,542","0,910","-2,187","-6,475","-1,642","2,150"
3097,"3,200","1,465","-3,318","-1,916","-1,249","-0,333","-3,260","0,987","1,127","-3,701","-0,809","-0,597","2,383","-2,644","-1,492","-8,527","1,004","-2,192","-6,456","-1,663","2,161"
3098,"3,179","1,448","-3,276","-1,940","-1,345","-0,415","-3,267","0,965","1,128","-3,693","-0,860","-0,583","2,336","-2,577","-1,453","-8,511","1,104","-2,204","-6,450","-1,670","2,176"
3099,"3,212","1,463","-3,250","-1,895","-1,457","-0,477","-3,262","0,935","1,110","-3,679","-0,911","-0,564","2,323","-2,556","-1,408","-8,494","1,200","-2,208","-6,427","-1,679","2,187"
3100,"3,263","1,479","-3,236","-1,836","-1,556","-0,522","-3,254","0,906","1,090","-3,670","-0,960","-0,546","2,319","-2,478","-1,369","-8,493","1,288","-2,205","-6,399","-1,694","2,196"
3101,"3,273","1,498","-3,230","-1,792","-1,650","-0,547","-3,259","0,879","1,071","-3,658","-1,008","-0,533","2,326","-2,396","-1,341","-8,500","1,373","-2,201","-6,362","-1,718","2,210"
3102,"3,299","1,556","-3,243","-1,763","-1,688","-0,550","-3,272","0,862","1,059","-3,642","-1,056","-0,528","2,328","-2,320","-1,323","-8,499","1,451","-2,203","-6,317","-1,784","2,228"
3103,"3,300","1,609","-3,269","-1,732","-1,704","-0,535","-3,284","0,854","1,055","-3,631","-1,101","-0,528","2,333","-2,258","-1,315","-8,498","1,523","-2,206","-6,273","-1,859","2,249"
3104,"3,332","1,602","-3,304","-1,703","-1,699","-0,513","-3,295","0,857","1,056","-3,605","-1,143","-0,527","2,364","-2,222","-1,319","-8,471","1,586","-2,203","-6,224","-1,947","2,266"
3105,"3,367","1,574","-3,339","-1,655","-1,677","-0,489","-3,259","0,818","1,060","-3,581","-1,187","-0,531","2,426","-2,181","-1,332","-8,436","1,645","-2,198","-6,175","-2,041","2,287"
3106,"3,365","1,593","-3,370","-1,612","-1,651","-0,474","-3,250","0,775","1,059","-3,535","-1,221","-0,539","2,437","-2,145","-1,348","-8,371","1,687","-2,189","-6,108","-2,131","2,310"
3107,"3,419","1,632","-3,390","-1,581","-1,630","-0,469","-3,264","0,748","1,051","-3,478","-1,221","-0,542","2,433","-2,121","-1,356","-8,298","1,691","-2,175","-6,040","-2,183","2,327"
3108,"3,469","1,634","-3,392","-1,553","-1,619","-0,474","-3,269","0,751","1,038","-3,420","-1,236","-0,538","2,431","-2,066","-1,360","-8,219","1,700","-2,150","-5,974","-2,245","2,328"
3109,"3,486","1,628","-3,384","-1,560","-1,614","-0,482","-3,242","0,782","1,020","-3,376","-1,274","-0,530","2,477","-2,049","-1,362","-8,156","1,723","-2,113","-5,935","-2,325","2,316"
3110,"3,497","1,629","-3,374","-1,560","-1,610","-0,487","-3,218","0,819","0,999","-3,345","-1,313","-0,523","2,519","-2,066","-1,363","-8,118","1,741","-2,074","-5,918","-2,405","2,296"
3111,"3,511","1,628","-3,363","-1,561","-1,605","-0,486","-3,148","0,846","0,982","-3,335","-1,348","-0,525","2,522","-2,036","-1,376","-8,081","1,742","-2,043","-5,928","-2,474","2,275"
3112,"3,541","1,690","-3,356","-1,556","-1,594","-0,479","-3,074","0,871","0,979","-3,309","-1,382","-0,532","2,525","-1,990","-1,405","-8,021","1,737","-2,025","-5,923","-2,539","2,253"
3113,"3,520","1,739","-3,342","-1,563","-1,594","-0,471","-3,010","0,937","0,979","-3,277","-1,415","-0,546","2,541","-1,934","-1,435","-7,966","1,689","-2,019","-5,913","-2,602","2,235"
3114,"3,514","1,722","-3,324","-1,563","-1,571","-0,458","-2,952","0,986","0,975","-3,232","-1,442","-0,560","2,557","-1,863","-1,463","-7,893","1,642","-2,014","-5,896","-2,657","2,216"
3115,"3,495","1,674","-3,309","-1,576","-1,507","-0,443","-2,890","1,049","0,965","-3,176","-1,439","-0,575","2,602","-1,796","-1,491","-7,814","1,563","-2,007","-5,864","-2,680","2,200"
3116,"3,554","1,646","-3,303","-1,586","-1,467","-0,426","-2,844","1,081","0,953","-3,121","-1,451","-0,589","2,628","-1,720","-1,519","-7,729","1,511","-1,995","-5,844","-2,707","2,182"
3117,"3,523","1,578","-3,292","-1,636","-1,418","-0,410","-2,795","1,098","0,944","-3,085","-1,491","-0,599","2,673","-1,648","-1,548","-7,658","1,507","-1,978","-5,845","-2,752","2,163"
3118,"3,532","1,546","-3,291","-1,648","-1,399","-0,392","-2,767","1,103","0,939","-3,080","-1,529","-0,614","2,709","-1,590","-1,573","-7,615","1,517","-1,969","-5,881","-2,790","2,149"
3119,"3,549","1,537","-3,293","-1,667","-1,416","-0,376","-2,736","1,105","0,934","-3,091","-1,534","-0,632","2,754","-1,589","-1,590","-7,591","1,494","-1,970","-5,935","-2,789","2,144"
3120,"3,542","1,540","-3,292","-1,674","-1,402","-0,360","-2,726","1,119","0,927","-3,048","-1,510","-0,653","2,778","-1,585","-1,599","-7,518","1,435","-1,987","-5,874","-2,738","2,152"
