Index,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z
2814,"1,872","-0,985","-3,428","2,293","0,685","-1,430","-0,155","-1,968","-2,225","0,947","-0,800","0,792","2,688","-1,622","-2,937","-1,039","3,214","-0,004","2,542","-0,808","1,413"
2815,"1,843","-0,948","-3,428","2,053","0,546","-1,432","-0,486","-2,088","-1,962","1,102","-0,771","0,820","2,559","-1,608","-2,878","-1,143","3,312","-0,292","2,444","-0,647","1,368"
2816,"1,822","-0,902","-3,424","1,756","0,344","-1,429","-0,715","-1,987","-1,897","1,257","-0,737","0,854","2,412","-1,563","-2,783","-1,152","3,166","-0,409","2,288","-0,436","1,304"
2817,"1,806","-0,863","-3,412","1,364","0,078","-1,414","-0,780","-1,881","-1,938","1,425","-0,693","0,894","2,306","-1,402","-2,612","-0,956","2,990","-0,451","2,056","-0,172","1,217"
2818,"1,787","-0,761","-3,390","0,887","-0,225","-1,388","-0,809","-1,869","-2,004","1,599","-0,637","0,937","2,031","-1,330","-2,410","-0,698","2,877","-0,463","1,746","0,131","1,108"
2819,"1,765","-0,660","-3,359","0,402","-0,485","-1,364","-0,786","-1,905","-2,035","1,752","-0,583","0,983","1,668","-1,361","-2,249","-0,465","2,820","-0,463","1,405","0,390","0,997"
2820,"1,721","-0,589","-3,331","-0,067","-0,560","-1,346","-0,693","-1,949","-2,068","1,885","-0,559","1,035","1,440","-1,225","-2,092","-0,216","2,852","-0,470","1,124","0,465","0,897"
2821,"1,726","-0,516","-3,312","-0,299","-0,562","-1,338","-0,607","-1,992","-2,083","2,017","-0,538","1,095","1,260","-1,111","-1,975","0,038","2,879","-0,487","1,043","0,430","0,804"
2822,"1,684","-0,479","-3,295","-0,434","-0,555","-1,344","-0,552","-2,069","-2,066","2,176","-0,531","1,160","1,024","-1,069","-1,826","0,309","2,921","-0,510","1,104","0,384","0,729"
2823,"1,651","-0,413","-3,285","-0,540","-0,570","-1,367","-0,486","-2,097","-2,023","2,366","-0,528","1,221","0,714","-1,036","-1,669","0,604","2,983","-0,552","1,195","0,358","0,672"
2824,"1,607","-0,329","-3,272","-0,599","-0,589","-1,400","-0,471","-2,144","-2,008","2,586","-0,525","1,279","0,394","-0,875","-1,536","0,924","3,052","-0,611","1,379","0,330","0,627"
2825,"1,575","-0,288","-3,255","-0,666","-0,608","-1,435","-0,447","-2,182","-2,016","2,833","-0,524","1,331","0,131","-0,730","-1,380","1,261","3,113","-0,679","1,598","0,303","0,591"
2826,"1,568","-0,205","-3,247","-0,643","-0,608","-1,459","-0,495","-2,184","-2,032","3,101","-0,529","1,360","-0,177","-0,637","-1,182","1,547","3,142","-0,754","1,896","0,256","0,574"
2827,"1,553","-0,133","-3,250","-0,644","-0,573","-1,473","-0,528","-2,184","-2,065","3,373","-0,544","1,363","-0,463","-0,494","-1,002","1,840","3,178","-0,838","2,192","0,168","0,579"
2828,"1,496","-0,118","-3,254","-0,684","-0,504","-1,470","-0,539","-2,198","-2,134","3,614","-0,579","1,324","-0,756","-0,331","-0,830","2,124","3,243","-0,929","2,452","0,063","0,619"
2829,"1,454","-0,106","-3,261","-0,707","-0,461","-1,444","-0,516","-2,214","-2,228","3,817","-0,585","1,295","-1,059","-0,206","-0,637","2,402","3,274","-0,989","2,673","0,003","0,627"
2830,"1,425","-0,143","-3,262","-0,746","-0,429","-1,398","-0,505","-2,227","-2,330","4,023","-0,560","1,297","-1,352","-0,139","-0,428","2,681","3,269","-1,012","2,896","0,004","0,574"
2831,"1,386","-0,254","-3,258","-0,791","-0,382","-1,331","-0,486","-2,240","-2,407","4,225","-0,540","1,303","-1,610","-0,112","-0,240","2,963","3,267","-1,048","3,109","0,026","0,494"
2832,"1,341","-0,330","-3,251","-0,845","-0,393","-1,247","-0,479","-2,258","-2,448","4,461","-0,475","1,312","-1,858","-0,100","-0,079","3,276","3,235","-1,097","3,353","0,112","0,385"
2833,"1,325","-0,358","-3,259","-0,878","-0,468","-1,152","-0,482","-2,279","-2,469","4,637","-0,442","1,363","-2,078","-0,108","0,070","3,524","3,246","-1,111","3,517","0,212","0,224"
2834,"1,332","-0,381","-3,249","-0,941","-0,529","-1,067","-0,489","-2,309","-2,498","4,821","-0,402","1,378","-2,298","-0,148","0,215","3,782","3,254","-1,157","3,644","0,308","0,097"
2835,"1,341","-0,387","-3,235","-1,017","-0,566","-1,004","-0,484","-2,337","-2,540","5,046","-0,348","1,398","-2,513","-0,230","0,380","4,081","3,246","-1,181","3,802","0,389","-0,026"
2836,"1,340","-0,364","-3,209","-1,125","-0,568","-0,964","-0,483","-2,372","-2,626","5,332","-0,299","1,430","-2,718","-0,308","0,551","4,425","3,241","-1,164","4,012","0,417","-0,148"
2837,"1,257","-0,353","-3,167","-1,252","-0,489","-0,945","-0,485","-2,398","-2,734","5,662","-0,273","1,433","-2,880","-0,383","0,694","4,783","3,254","-1,146","4,272","0,397","-0,222"
2838,"1,209","-0,344","-3,136","-1,334","-0,376","-0,939","-0,527","-2,415","-2,839","6,056","-0,241","1,422","-2,970","-0,452","0,804","5,151","3,255","-1,136","4,609","0,369","-0,265"
2839,"1,136","-0,394","-3,107","-1,417","-0,254","-0,936","-0,580","-2,450","-2,947","6,525","-0,209","1,398","-3,006","-0,501","0,856","5,563","3,271","-1,133","5,033","0,339","-0,283"
2840,"1,079","-0,467","-3,093","-1,485","-0,127","-0,926","-0,644","-2,496","-3,096","7,031","-0,187","1,372","-3,030","-0,535","0,898","5,998","3,311","-1,116","5,517","0,295","-0,304"
2841,"1,020","-0,450","-3,088","-1,507","-0,034","-0,895","-0,682","-2,530","-3,278","7,556","-0,172","1,337","-3,030","-0,547","0,936","6,486","3,344","-1,105","6,071","0,253","-0,334"
2842,"0,997","-0,408","-3,079","-1,497","0,023","-0,862","-0,730","-2,571","-3,468","8,111","-0,164","1,312","-2,994","-0,583","0,977","6,992","3,394","-1,091","6,667","0,236","-0,384"
2843,"1,064","-0,395","-3,057","-1,453","0,057","-0,858","-0,771","-2,620","-3,663","8,696","-0,157","1,297","-2,922","-0,638","1,004","7,524","3,461","-1,071","7,282","0,245","-0,437"
2844,"1,091","-0,416","-3,002","-1,427","0,078","-0,883","-0,822","-2,665","-3,880","9,313","-0,153","1,278","-2,843","-0,694","1,027","8,081","3,534","-1,048","7,914","0,272","-0,481"
2845,"1,134","-0,431","-2,959","-1,429","0,088","-0,923","-0,860","-2,700","-4,143","10,001","-0,162","1,261","-2,733","-0,762","1,054","8,698","3,611","-1,018","8,603","0,289","-0,521"
2846,"1,195","-0,443","-2,930","-1,445","0,146","-0,997","-0,897","-2,693","-4,442","10,747","-0,182","1,236","-2,565","-0,823","1,071","9,352","3,672","-0,985","9,334","0,267","-0,544"
2847,"1,285","-0,430","-2,932","-1,446","0,244","-1,106","-0,967","-2,665","-4,781","11,470","-0,214","1,191","-2,357","-0,844","1,072","9,952","3,710","-0,963","10,025","0,208","-0,536"
2848,"1,365","-0,379","-2,890","-1,440","0,361","-1,245","-1,051","-2,608","-5,109","12,188","-0,251","1,166","-2,065","-0,858","1,028","10,510","3,735","-0,919","10,692","0,128","-0,553"
2849,"1,439","-0,261","-2,849","-1,434","0,477","-1,410","-1,138","-2,520","-5,384","12,948","-0,295","1,156","-1,674","-0,928","0,929","11,064","3,778","-0,866","11,391","0,047","-0,597"
2850,"1,496","-0,231","-2,741","-1,395","0,576","-1,571","-1,228","-2,428","-5,613","13,727","-0,334","1,150","-1,231","-1,099","0,810","11,607","3,835","-0,813","12,116","0,000","-0,665"
2851,"1,607","-0,333","-2,593","-1,327","0,650","-1,701","-1,320","-2,332","-5,769","14,470","-0,361","1,141","-0,732","-1,339","0,640","12,091","3,898","-0,772","12,798","0,014","-0,752"
2852,"1,806","-0,405","-2,477","-1,321","0,691","-1,803","-1,423","-2,233","-5,908","15,207","-0,366","1,136","-0,171","-1,543","0,435","12,504","3,948","-0,726","13,364","0,104","-0,851"
2853,"2,076","-0,399","-2,384","-1,480","0,644","-1,899","-1,688","-2,077","-6,045","15,963","-0,358","1,149","0,447","-1,655","0,160","12,705","3,953","-0,610","13,726","0,306","-0,951"
2854,"2,474","-0,313","-2,288","-1,806","0,439","-1,949","-2,182","-1,947","-6,199","16,726","-0,339","1,184","1,360","-1,637","-0,105","12,620","3,989","-0,432","13,894","0,665","-1,051"
2855,"2,982","-0,276","-2,260","-2,247","0,111","-1,924","-2,794","-2,064","-6,324","17,493","-0,323","1,239","2,437","-1,406","-0,368","12,415","4,244","-0,287","13,957","1,146","-1,140"
2856,"3,538","-0,221","-2,365","-2,838","-0,257","-1,882","-3,627","-2,513","-6,295","18,283","-0,342","1,279","3,583","-1,152","-0,689","12,098","4,885","-0,244","13,943","1,644","-1,177"
2857,"4,190","-0,185","-2,653","-3,999","-0,803","-1,787","-4,944","-3,083","-6,206","19,108","-0,360","1,268","4,791","-0,921","-1,081","11,456","5,618","-0,323","13,504","2,344","-1,196"
2858,"4,881","-0,348","-3,028","-5,069","-1,478","-1,429","-5,771","-3,496","-5,601","19,926","-0,418","1,221","5,697","-0,825","-1,580","11,265","6,261","-0,876","13,229","3,100","-1,475"
2859,"4,618","-0,481","-2,875","-5,842","-1,970","-0,967","-6,774","-3,606","-4,999","20,686","-0,507","1,155","4,765","-0,905","-1,576","10,851","6,420","-1,237","13,109","3,460","-1,793"
2860,"4,339","-0,148","-2,036","-6,687","-2,201","-1,062","-7,269","-3,378","-5,136","21,376","-0,617","1,079","4,902","-0,396","-1,207","10,753","6,052","-1,299","12,742","3,397","-1,860"
2861,"5,035","-0,347","-1,904","-7,155","-2,002","-1,173","-7,614","-2,615","-5,271","21,984","-0,681","1,023","5,770","-0,176","-1,308","10,536","5,252","-1,067","12,404","3,110","-1,703"
2862,"5,769","-0,563","-2,069","-7,446","-1,577","-1,086","-7,802","-1,746","-5,252","22,561","-0,710","1,013","6,549","-0,155","-1,841","10,486","4,412","-0,765","12,177","2,711","-1,501"
2863,"6,423","-0,542","-2,170","-7,703","-1,265","-0,976","-8,074","-1,097","-5,221","23,200","-0,735","1,038","7,475","-0,142","-2,243","10,439","3,673","-0,301","12,059","2,198","-1,223"
2864,"6,881","-0,479","-2,256","-7,990","-1,163","-1,096","-8,355","-0,746","-5,100","23,927","-0,782","1,073","8,250","-0,159","-2,902","10,501","3,082","0,224","12,063","1,581","-0,810"
2865,"7,142","-0,527","-2,246","-8,212","-0,964","-1,495","-8,639","-0,576","-5,035","24,738","-0,815","1,119","8,897","-0,378","-3,535","10,658","2,619","0,797","12,231","0,842","-0,257"
2866,"7,383","-0,860","-2,068","-8,356","-0,662","-2,018","-8,894","-0,522","-5,201","25,598","-0,850","1,180","9,382","-0,784","-3,780","10,854","2,208","1,420","12,460","0,002","0,344"
2867,"7,712","-1,303","-2,045","-8,526","-0,377","-2,463","-9,141","-0,468","-5,542","26,390","-0,889","1,249","9,710","-1,214","-3,815","10,979","1,752","2,039","12,599","-0,805","0,877"
2868,"8,266","-1,490","-2,079","-8,792","-0,266","-2,816","-9,441","-0,398","-5,948","26,999","-0,898","1,357","10,205","-1,442","-3,894","10,859","1,248","2,616","12,457","-1,391","1,247"
2869,"8,911","-1,502","-2,011","-9,200","-0,365","-3,171","-9,830","-0,335","-6,338","27,337","-0,881","1,485","10,865","-1,498","-3,992","10,392","0,727","3,104","11,913","-1,745","1,486"
2870,"9,428","-1,589","-1,863","-9,725","-0,567","-3,531","-10,296","-0,318","-6,647","27,402","-0,853","1,618","11,499","-1,643","-4,013","9,576","0,251","3,499","10,986","-1,959","1,601"
2871,"9,762","-1,780","-1,721","-10,292","-0,767","-3,789","-10,812","-0,339","-6,851","27,269","-0,824","1,755","11,976","-1,783","-4,030","8,506","-0,135","3,829","9,815","-2,074","1,604"
2872,"10,179","-2,049","-1,675","-10,871","-0,916","-3,887","-11,339","-0,376","-6,929","26,923","-0,800","1,843","12,381","-1,871","-4,130","7,203","-0,429","4,075","8,421","-2,107","1,590"
2873,"10,710","-2,322","-1,772","-11,469","-1,006","-3,850","-11,912","-0,402","-6,858","26,341","-0,798","1,906","12,862","-1,973","-4,373","5,643","-0,625","4,272","6,795","-2,113","1,568"
2874,"11,294","-2,562","-1,946","-12,085","-1,014","-3,686","-12,482","-0,404","-6,660","25,507","-0,866","1,981","13,358","-2,224","-4,670","3,819","-0,703","4,448","4,913","-2,177","1,492"
2875,"11,819","-2,789","-2,173","-12,740","-0,898","-3,433","-13,112","-0,341","-6,341","24,607","-0,968","2,049","13,796","-2,523","-5,023","1,910","-0,727","4,586","2,934","-2,331","1,363"
2876,"12,274","-3,090","-2,397","-13,440","-0,668","-3,147","-13,791","-0,205","-5,908","23,804","-1,093","2,122","14,277","-2,745","-5,523","0,059","-0,733","4,699","0,999","-2,574","1,186"
2877,"12,761","-3,436","-2,615","-14,137","-0,382","-2,892","-14,483","-0,009","-5,407","23,173","-1,209","2,182","14,743","-3,102","-6,004","-1,656","-0,757","4,784","-0,779","-2,842","1,024"
2878,"13,242","-3,752","-2,801","-14,837","-0,082","-2,701","-15,191","0,240","-4,899","22,692","-1,312","2,207","15,064","-3,571","-6,433","-3,234","-0,824","4,833","-2,402","-3,113","0,921"
2879,"13,740","-4,027","-2,950","-15,541","0,208","-2,581","-15,874","0,567","-4,427","22,235","-1,404","2,190","15,422","-3,928","-6,909","-4,758","-0,971","4,834","-3,994","-3,379","0,874"
2880,"14,262","-4,229","-3,040","-16,287","0,462","-2,528","-16,592","0,950","-4,062","21,693","-1,494","2,150","15,807","-4,195","-7,346","-6,394","-1,217","4,816","-5,690","-3,630","0,841"
2881,"14,759","-4,406","-3,082","-17,052","0,690","-2,509","-17,313","1,373","-3,811","21,102","-1,576","2,111","16,152","-4,424","-7,682","-8,060","-1,561","4,793","-7,433","-3,859","0,777"
2882,"15,150","-4,551","-3,072","-17,850","0,901","-2,518","-18,080","1,781","-3,711","20,558","-1,616","2,067","16,468","-4,522","-7,919","-9,687","-2,008","4,753","-9,136","-4,044","0,687"
2883,"15,524","-4,689","-3,020","-18,661","1,105","-2,560","-18,850","2,103","-3,771","20,048","-1,638","2,041","16,815","-4,487","-8,005","-11,308","-2,468","4,721","-10,801","-4,210","0,567"
2884,"15,883","-4,790","-2,915","-19,506","1,298","-2,669","-19,685","2,337","-3,944","19,495","-1,643","2,015","17,178","-4,336","-8,027","-12,981","-2,929","4,697","-12,536","-4,369","0,461"
2885,"16,258","-4,870","-2,810","-20,405","1,530","-2,808","-20,572","2,564","-4,262","18,835","-1,636","1,982","17,549","-4,097","-7,991","-14,797","-3,424","4,697","-14,409","-4,545","0,382"
2886,"16,590","-4,938","-2,757","-21,480","1,855","-2,952","-21,506","2,834","-4,659","18,065","-1,618","1,940","17,830","-3,902","-7,937","-16,714","-3,972","4,708","-16,470","-4,787","0,333"
2887,"16,844","-5,102","-2,821","-22,549","2,300","-3,002","-22,468","3,135","-5,030","17,229","-1,612","1,891","18,073","-3,870","-7,930","-18,702","-4,527","4,710","-18,560","-5,125","0,266"
2888,"16,931","-5,435","-2,956","-23,726","2,800","-2,964","-23,519","3,420","-5,351","16,345","-1,609","1,848","18,210","-3,872","-7,916","-20,775","-5,063","4,682","-20,750","-5,451","0,161"
2889,"16,971","-5,701","-3,057","-24,971","3,230","-2,909","-24,656","3,707","-5,593","15,508","-1,562","1,806","18,309","-3,825","-7,941","-22,846","-5,624","4,586","-22,918","-5,672","0,031"
2890,"17,012","-5,814","-3,097","-26,272","3,562","-2,830","-25,885","4,060","-5,751","14,692","-1,513","1,780","18,432","-3,749","-8,016","-24,943","-6,197","4,429","-25,101","-5,778","-0,160"
2891,"17,036","-5,820","-3,089","-27,668","3,837","-2,746","-27,206","4,436","-5,864","13,878","-1,481","1,766","18,469","-3,769","-8,073","-27,083","-6,727","4,226","-27,352","-5,813","-0,404"
2892,"17,013","-5,877","-3,088","-29,145","4,049","-2,607","-28,578","4,787","-5,924","13,016","-1,474","1,763","18,377","-3,882","-8,103","-29,281","-7,157","3,998","-29,688","-5,770","-0,693"
2893,"16,849","-5,981","-3,085","-30,693","4,214","-2,415","-30,025","5,040","-5,966","12,101","-1,487","1,781","18,218","-3,943","-8,097","-31,584","-7,461","3,768","-32,102","-5,630","-1,025"
2894,"16,662","-6,037","-3,033","-32,322","4,332","-2,272","-31,545","5,187","-6,005","11,186","-1,505","1,816","18,049","-3,957","-8,043","-33,925","-7,664","3,537","-34,560","-5,431","-1,357"
2895,"16,509","-5,980","-2,949","-33,981","4,440","-2,206","-33,149","5,306","-6,055","10,350","-1,548","1,855","17,859","-3,895","-7,960","-36,247","-7,803","3,316","-36,921","-5,271","-1,690"
2896,"16,265","-5,886","-2,871","-35,663","4,633","-2,188","-34,764","5,483","-6,112","9,620","-1,578","1,861","17,615","-3,869","-7,877","-38,428","-7,948","3,039","-39,130","-5,198","-1,991"
2897,"15,907","-5,870","-2,795","-37,376","4,957","-2,240","-36,363","5,755","-6,170","8,934","-1,588","1,817","17,289","-3,980","-7,783","-40,496","-8,111","2,676","-41,263","-5,271","-2,263"
2898,"15,492","-5,818","-2,708","-39,112","5,385","-2,396","-38,014","6,082","-6,286","8,245","-1,574","1,741","16,845","-4,076","-7,640","-42,565","-8,296","2,235","-43,368","-5,485","-2,515"
2899,"15,047","-5,690","-2,571","-40,873","5,874","-2,705","-39,734","6,400","-6,487","7,572","-1,551","1,659","16,394","-4,095","-7,432","-44,639","-8,482","1,763","-45,440","-5,823","-2,754"
2900,"14,633","-5,502","-2,410","-42,638","6,408","-3,120","-41,501","6,687","-6,728","6,964","-1,534","1,583","15,916","-4,005","-7,167","-46,654","-8,635","1,292","-47,418","-6,253","-2,988"
2901,"14,138","-5,399","-2,246","-44,442","6,987","-3,614","-43,344","6,983","-6,997","6,451","-1,516","1,501","15,396","-3,949","-6,877","-48,598","-8,774","0,830","-49,279","-6,760","-3,195"
2902,"13,587","-5,379","-2,123","-46,283","7,581","-4,154","-45,245","7,312","-7,283","6,015","-1,497","1,412","14,838","-3,980","-6,609","-50,460","-8,932","0,393","-51,046","-7,329","-3,362"
2903,"13,009","-5,396","-2,074","-48,155","8,190","-4,720","-47,184","7,695","-7,608","5,605","-1,473","1,308","14,231","-4,109","-6,413","-52,267","-9,168","0,007","-52,761","-7,980","-3,480"
2904,"12,362","-5,448","-2,119","-50,068","8,807","-5,283","-49,132","8,153","-7,905","5,193","-1,459","1,201","13,599","-4,349","-6,368","-54,038","-9,497","-0,308","-54,473","-8,705","-3,584"
2905,"11,680","-5,519","-2,247","-52,019","9,417","-5,841","-51,095","8,670","-8,176","4,781","-1,459","1,103","12,933","-4,667","-6,488","-55,761","-9,943","-0,560","-56,181","-9,472","-3,712"
2906,"10,997","-5,602","-2,432","-53,988","9,961","-6,391","-52,953","9,202","-8,465","4,384","-1,473","1,043","12,338","-5,097","-6,676","-57,427","-10,511","-0,759","-57,868","-10,224","-3,881"
2907,"10,263","-5,661","-2,622","-55,986","10,402","-6,977","-54,928","9,632","-8,891","4,005","-1,491","1,018","11,629","-5,283","-6,874","-59,052","-11,165","-0,934","-59,535","-10,928","-4,075"
2908,"9,503","-5,674","-2,760","-57,991","10,712","-7,642","-56,893","10,005","-9,472","3,646","-1,505","1,020","10,991","-5,440","-7,003","-60,644","-11,869","-1,101","-61,171","-11,583","-4,265"
2909,"8,752","-5,632","-2,832","-60,001","10,871","-8,379","-58,902","10,310","-10,049","3,318","-1,511","1,033","10,284","-5,706","-7,083","-62,218","-12,515","-1,276","-62,772","-12,179","-4,426"
2910,"8,028","-5,563","-2,861","-62,020","10,921","-9,174","-60,922","10,512","-10,622","3,046","-1,509","1,055","9,543","-5,881","-7,141","-63,737","-13,086","-1,460","-64,308","-12,746","-4,553"
2911,"7,247","-5,529","-2,924","-64,060","10,930","-9,958","-63,016","10,597","-11,148","2,836","-1,497","1,073","8,807","-5,969","-7,192","-65,227","-13,559","-1,667","-65,785","-13,315","-4,658"
2912,"6,446","-5,519","-3,018","-66,117","10,902","-10,690","-65,123","10,621","-11,617","2,689","-1,484","1,075","8,061","-6,082","-7,225","-66,677","-13,924","-1,900","-67,193","-13,870","-4,773"
2913,"5,681","-5,530","-3,163","-68,181","10,833","-11,349","-67,178","10,555","-12,051","2,585","-1,460","1,058","7,377","-6,156","-7,244","-68,116","-14,200","-2,152","-68,581","-14,419","-4,882"
2914,"4,854","-5,594","-3,354","-70,264","10,725","-11,925","-69,219","10,391","-12,399","2,495","-1,428","1,030","6,692","-6,267","-7,243","-69,547","-14,354","-2,414","-69,943","-14,929","-4,984"
2915,"4,067","-5,696","-3,593","-72,320","10,571","-12,412","-71,247","10,149","-12,615","2,367","-1,395","1,001","6,031","-6,337","-7,255","-71,016","-14,380","-2,679","-71,342","-15,400","-5,072"
2916,"3,283","-5,881","-3,876","-74,398","10,381","-12,793","-73,298","9,894","-12,768","2,164","-1,379","0,981","5,385","-6,410","-7,300","-72,576","-14,371","-2,914","-72,826","-15,809","-5,182"
2917,"2,508","-6,031","-4,229","-76,495","10,181","-13,009","-75,426","9,659","-12,946","1,890","-1,385","0,979","4,647","-6,527","-7,363","-74,210","-14,418","-3,129","-74,419","-16,111","-5,354"
2918,"1,698","-6,164","-4,603","-78,598","9,902","-13,163","-77,582","9,461","-13,090","1,597","-1,410","0,991","3,887","-6,672","-7,446","-75,877","-14,460","-3,343","-76,058","-16,362","-5,578"
2919,"0,862","-6,241","-4,926","-80,675","9,594","-13,342","-79,733","9,280","-13,230","1,356","-1,457","1,004","3,150","-6,740","-7,531","-77,487","-14,491","-3,559","-77,640","-16,605","-5,841"
2920,"0,119","-6,238","-5,189","-82,753","9,244","-13,586","-81,875","9,132","-13,372","1,186","-1,506","1,017","2,433","-6,824","-7,620","-79,022","-14,524","-3,800","-79,182","-16,868","-6,104"
2921,"-0,592","-6,277","-5,390","-84,835","8,849","-13,871","-84,001","9,013","-13,515","1,085","-1,557","1,028","1,714","-6,990","-7,748","-80,473","-14,591","-4,042","-80,668","-17,130","-6,355"
2922,"-1,306","-6,367","-5,611","-86,908","8,455","-14,079","-86,033","8,898","-13,662","1,047","-1,602","1,035","0,967","-7,166","-7,928","-81,820","-14,723","-4,288","-82,100","-17,350","-6,609"
2923,"-2,046","-6,522","-5,852","-88,976","8,123","-14,120","-88,030","8,798","-13,845","1,043","-1,634","1,039","0,221","-7,282","-8,125","-83,115","-14,905","-4,568","-83,504","-17,439","-6,863"
2924,"-2,849","-6,589","-6,092","-91,074","7,724","-13,996","-90,029","8,677","-14,106","1,057","-1,657","1,029","-0,493","-7,313","-8,256","-84,405","-15,085","-4,873","-84,899","-17,387","-7,112"
2925,"-3,591","-6,586","-6,278","-93,161","7,298","-13,792","-91,997","8,560","-14,437","1,076","-1,659","1,000","-1,130","-7,317","-8,323","-85,684","-15,263","-5,193","-86,272","-17,232","-7,312"
2926,"-4,346","-6,574","-6,415","-95,208","6,842","-13,540","-93,915","8,430","-14,869","1,080","-1,643","0,970","-1,774","-7,405","-8,326","-86,951","-15,501","-5,501","-87,629","-16,986","-7,454"
2927,"-5,130","-6,560","-6,480","-97,113","6,398","-13,432","-95,732","8,274","-15,358","1,080","-1,613","0,943","-2,378","-7,479","-8,323","-88,164","-15,811","-5,791","-88,856","-16,800","-7,568"
2928,"-5,896","-6,432","-6,390","-98,876","5,886","-13,567","-97,452","8,049","-15,860","1,111","-1,573","0,922","-2,945","-7,570","-8,382","-89,302","-16,220","-6,023","-89,967","-16,728","-7,632"
2929,"-6,597","-6,279","-6,162","-100,474","5,317","-13,960","-99,051","7,784","-16,377","1,201","-1,524","0,906","-3,528","-7,591","-8,476","-90,311","-16,725","-6,248","-90,925","-16,791","-7,668"
2930,"-7,187","-6,131","-5,824","-101,877","4,707","-14,603","-100,504","7,526","-16,881","1,344","-1,464","0,893","-4,012","-7,610","-8,653","-91,159","-17,311","-6,470","-91,696","-17,018","-7,656"
2931,"-7,672","-6,008","-5,435","-103,088","4,112","-15,368","-101,797","7,333","-17,305","1,517","-1,397","0,867","-4,437","-7,722","-8,910","-91,854","-17,898","-6,693","-92,307","-17,354","-7,612"
2932,"-8,121","-5,860","-5,068","-104,132","3,578","-16,137","-102,928","7,150","-17,670","1,720","-1,330","0,830","-4,919","-7,842","-9,181","-92,391","-18,432","-6,894","-92,766","-17,747","-7,558"
2933,"-8,504","-5,834","-4,785","-104,978","3,150","-16,852","-103,904","6,916","-17,998","1,941","-1,291","0,801","-5,355","-7,862","-9,408","-92,767","-18,892","-7,027","-93,068","-18,162","-7,555"
2934,"-8,788","-5,793","-4,666","-105,697","2,864","-17,320","-104,806","6,707","-18,301","2,145","-1,297","0,778","-5,715","-7,870","-9,563","-93,107","-19,246","-7,129","-93,305","-18,473","-7,627"
2935,"-9,042","-5,729","-4,662","-106,327","2,658","-17,526","-105,668","6,464","-18,640","2,316","-1,347","0,759","-6,074","-7,847","-9,616","-93,459","-19,528","-7,202","-93,542","-18,633","-7,741"
2936,"-9,240","-5,719","-4,709","-106,883","2,506","-17,568","-106,494","6,219","-19,021","2,478","-1,433","0,740","-6,406","-7,824","-9,573","-93,801","-19,741","-7,250","-93,754","-18,686","-7,882"
2937,"-9,407","-5,712","-4,783","-107,369","2,398","-17,540","-107,251","5,971","-19,357","2,659","-1,541","0,723","-6,642","-7,787","-9,484","-94,077","-19,857","-7,273","-93,913","-18,697","-8,038"
2938,"-9,571","-5,709","-4,838","-107,771","2,317","-17,518","-107,955","5,741","-19,611","2,851","-1,653","0,704","-6,886","-7,736","-9,368","-94,316","-19,864","-7,289","-94,023","-18,703","-8,217"
2939,"-9,666","-5,659","-4,838","-108,115","2,263","-17,508","-108,643","5,541","-19,786","3,020","-1,735","0,688","-7,121","-7,657","-9,240","-94,590","-19,775","-7,338","-94,125","-18,670","-8,375"
2940,"-9,715","-5,578","-4,780","-108,424","2,242","-17,497","-109,299","5,392","-19,876","3,144","-1,767","0,669","-7,345","-7,564","-9,118","-94,894","-19,604","-7,435","-94,235","-18,581","-8,486"
2941,"-9,796","-5,544","-4,705","-108,725","2,275","-17,436","-109,879","5,312","-19,877","3,252","-1,771","0,641","-7,539","-7,408","-9,007","-95,150","-19,345","-7,555","-94,352","-18,423","-8,585"
2942,"-9,869","-5,498","-4,607","-109,006","2,365","-17,349","-110,380","5,280","-19,802","3,352","-1,762","0,623","-7,715","-7,288","-8,909","-95,352","-19,047","-7,661","-94,455","-18,200","-8,694"
2943,"-9,901","-5,380","-4,503","-109,269","2,420","-17,246","-110,800","5,252","-19,712","3,428","-1,746","0,627","-7,889","-7,194","-8,817","-95,517","-18,786","-7,738","-94,584","-17,945","-8,746"
2944,"-9,915","-5,283","-4,408","-109,487","2,476","-17,158","-111,132","5,189","-19,647","3,470","-1,728","0,660","-8,032","-7,100","-8,737","-95,659","-18,610","-7,771","-94,706","-17,686","-8,770"
2945,"-9,920","-5,265","-4,326","-109,658","2,525","-17,115","-111,407","5,073","-19,637","3,489","-1,719","0,714","-8,163","-7,004","-8,648","-95,798","-18,528","-7,767","-94,836","-17,470","-8,789"
2946,"-9,924","-5,196","-4,268","-109,793","2,553","-17,136","-111,657","4,911","-19,695","3,486","-1,709","0,783","-8,244","-6,904","-8,552","-95,958","-18,522","-7,751","-94,974","-17,330","-8,797"
