Index,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z
138,"-0,565","-2,571","0,550","0,424","-0,273","-1,221","-4,316","4,106","8,239","-0,955","0,184","-0,276","-2,503","-6,937","3,309","-2,450","-0,472","0,433","-0,317","2,290","-0,386"
139,"-0,713","-2,519","0,456","0,414","-0,436","-2,018","-5,371","2,034","3,937","-0,712","0,242","-0,206","-1,362","-9,674","4,183","-4,728","-0,727","-0,003","-0,338","2,682","-0,574"
140,"-0,991","-2,310","0,416","0,170","-0,213","-2,116","-4,684","2,507","4,265","-0,592","0,361","-0,137","-1,320","-14,747","3,455","-5,232","-0,705","-0,260","-0,232","2,307","-0,596"
141,"-0,388","-2,083","0,104","-0,014","-0,127","-2,220","-4,332","5,454","7,393","-0,408","0,364","-0,193","-1,048","-20,253","2,797","-3,521","0,389","-0,317","-0,146","1,494","-0,346"
142,"-0,684","-1,872","0,291","0,105","-0,117","-2,494","-4,339","6,284","7,933","-0,348","0,300","-0,133","2,597","-22,165","1,798","-1,644","2,074","-0,676","0,217","0,309","-0,206"
143,"-0,672","-1,802","0,390","0,098","-0,345","-2,993","-1,814","8,068","11,433","-0,045","0,175","-0,069","-0,326","-18,404","-0,853","0,025","4,555","-1,033","0,616","-0,676","-0,071"
144,"-0,623","-1,626","0,409","0,159","-0,456","-2,943","-1,654","9,402","14,120","0,688","0,055","-0,116","-4,099","-15,896","-2,536","0,729","6,362","-1,110","0,984","-1,489","0,012"
145,"-0,415","-1,672","0,492","-0,267","-0,540","-2,832","-1,740","8,661","13,758","0,871","-0,006","-0,114","-3,212","-16,173","-0,423","0,933","7,303","-1,064","0,948","-1,658","-0,316"
146,"-0,536","-1,227","0,414","-0,193","-0,110","-1,890","-1,130","7,138","12,500","0,810","0,055","-0,113","-1,709","-14,999","1,539","0,697","6,755","-0,925","0,881","-1,130","-0,671"
147,"-0,648","-1,070","0,241","-0,544","0,317","-0,806","-0,708","5,171","10,533","0,326","0,061","-0,248","-2,309","-9,905","1,202","0,204","5,097","-0,785","0,477","-0,239","-0,904"
148,"-0,090","-0,539","0,169","-0,350","0,670","-0,032","-0,859","3,314","7,633","-0,162","0,122","-0,258","-3,376","-5,458","0,573","-0,402","3,006","-0,188","0,093","0,783","-0,924"
149,"-0,127","-0,644","0,249","-0,344","0,762","0,462","-0,670","2,353","5,107","-0,526","0,064","-0,331","-1,987","-3,755","0,769","-1,150","0,744","0,107","-0,291","1,529","-0,790"
150,"-0,117","-0,933","0,153","-0,583","0,859","0,823","-0,385","1,618","3,142","-0,650","0,001","-0,276","0,081","-2,555","1,414","-1,668","-1,323","0,650","-0,262","1,956","-0,673"
151,"-0,272","-0,339","-0,026","-0,831","0,431","0,620","-0,113","0,603","0,770","-0,776","-0,007","-0,096","0,739","0,109","0,559","-1,650","-3,109","1,152","-0,405","1,855","-0,492"
152,"-0,016","-0,210","0,075","-0,771","0,405","0,564","0,495","0,166","-0,780","-0,778","0,052","-0,033","-0,030","1,887","-0,355","-1,500","-4,149","1,156","-0,341","1,404","-0,097"
153,"0,060","-0,458","0,017","-0,474","0,096","0,031","0,489","-0,402","-1,875","-0,842","0,046","0,088","-0,078","2,255","-0,416","-1,158","-4,638","0,746","-0,164","0,702","0,041"
154,"-0,205","-0,755","0,112","-0,117","-0,154","-0,665","0,492","-0,943","-2,915","-0,658","0,110","0,034","0,502","2,426","-0,514","-0,894","-3,852","0,067","0,224","0,021","0,338"
155,"-0,144","-0,629","0,165","-0,130","-0,393","-1,628","0,463","-1,334","-3,402","-0,533","0,115","-0,085","0,921","2,559","-0,535","-0,441","-2,353","-0,688","0,310","-0,516","0,435"
156,"-0,127","-0,764","0,184","-0,140","-0,692","-2,430","0,128","-1,119","-2,829","-0,651","0,120","-0,210","0,785","2,986","-0,896","0,047","-0,322","-1,160","0,416","-0,614","0,258"
157,"-0,301","-0,866","0,203","-0,151","-1,046","-3,206","0,129","-0,749","-2,117","-0,773","0,181","-0,210","0,479","3,138","-1,075","0,541","2,042","-1,615","0,533","-0,523","0,278"
158,"-0,232","-1,162","0,406","0,091","-1,098","-3,320","0,155","-0,548","-1,600","-0,956","0,242","-0,212","0,366","3,005","-0,993","1,431","4,037","-1,518","0,580","-0,351","-0,042"
159,"-0,679","-1,260","0,305","0,225","-0,774","-2,464","0,197","-0,237","-1,004","-1,019","0,240","-0,153","0,823","2,686","-0,967","1,917","5,342","-1,270","0,533","0,031","-0,030"
160,"-0,387","-1,146","0,263","0,542","-0,315","-1,606","0,390","0,037","-0,624","-1,141","0,240","-0,156","0,920","2,467","-0,777","1,950","5,606","-0,760","0,712","0,331","-0,215"
161,"-0,623","-1,036","0,063","0,616","0,115","-0,664","0,551","0,398","-0,075","-1,259","0,367","-0,276","0,441","3,073","-1,188","1,767","4,520","-0,353","0,611","0,554","-0,273"
162,"-0,369","-1,160","0,346","0,561","0,374","-0,244","0,894","0,390","0,148","-1,380","0,309","-0,343","0,364","3,431","-1,169","1,374","2,855","-0,121","0,390","0,761","-0,311"
163,"-0,645","-1,515","0,031","0,444","0,440","0,196","1,174","0,132","0,025","-1,384","0,118","-0,168","0,775","3,296","-0,905","0,714","0,607","0,321","0,269","0,822","-0,249"
164,"-0,240","-0,620","0,321","0,628","0,354","0,300","1,210","-0,126","-0,473","-1,384","0,058","-0,170","0,499","3,520","-0,743","0,133","-1,761","0,427","0,178","0,710","-0,137"
165,"-0,421","-0,180","0,255","0,932","0,161","0,317","1,193","-0,543","-0,878","-1,264","0,116","-0,104","0,565","3,869","-0,767","-1,011","-3,654","0,168","0,186","0,452","0,075"
166,"-0,274","-0,472","0,219","0,930","0,030","0,176","1,324","-1,007","-1,912","-1,388","0,174","-0,043","0,421","4,303","-0,899","-0,977","-4,486","0,073","-0,029","-0,047","0,264"
167,"0,040","0,121","0,209","0,625","-0,025","0,205","1,264","-1,491","-2,972","-1,388","0,235","-0,041","0,470","4,057","-0,776","-0,735","-4,281","-0,341","0,170","-0,416","0,421"
168,"0,094","0,211","0,213","0,622","-0,070","-0,043","1,353","-2,140","-3,831","-1,020","0,055","-0,100","1,125","4,691","-1,064","-0,191","-2,960","-0,681","0,385","-0,718","0,361"
169,"0,048","-0,421","0,294","0,678","-0,303","-0,406","1,278","-2,365","-4,257","-0,839","0,052","-0,034","1,112","5,458","-1,430","0,457","-1,131","-0,978","0,862","-0,657","0,277"
170,"-0,219","-0,261","0,288","0,310","-0,267","-0,619","1,354","-2,564","-4,514","-0,776","-0,007","-0,096","1,158","5,789","-1,602","1,347","0,864","-0,881","0,820","-0,704","0,362"
171,"-0,036","-0,448","0,173","0,183","-0,474","-0,925","1,380","-2,426","-4,383","-0,905","0,105","0,149","0,920","5,864","-1,629","2,137","2,426","-0,786","0,750","-0,654","0,356"
172,"-0,237","-0,367","0,140","0,243","-0,580","-1,011","1,503","-2,422","-3,988","-0,903","-0,014","0,083","0,825","6,052","-1,638","2,162","2,806","-0,583","0,460","-0,397","0,311"
173,"-0,186","-0,649","0,260","0,240","-0,570","-1,284","1,686","-2,176","-3,661","-0,841","-0,012","0,024","0,691","6,024","-1,642","2,088","2,295","0,110","0,323","-0,373","0,258"
174,"-0,163","-0,748","0,328","0,422","-0,763","-1,266","1,710","-1,983","-3,557","-0,967","0,041","0,206","0,559","5,844","-1,528","1,756","1,122","0,512","0,435","-0,099","0,025"
175,"-0,107","-1,115","0,432","0,425","-0,662","-1,044","1,898","-1,908","-3,560","-1,270","0,044","0,137","0,350","5,504","-1,460","1,212","-0,199","0,853","0,155","-0,176","0,152"
176,"-0,157","-1,410","0,348","0,488","-0,778","-0,858","1,895","-1,854","-3,588","-1,270","-0,138","0,129","0,133","5,049","-1,226","0,668","-1,500","0,789","-0,094","-0,149","0,177"
177,"-0,145","-1,340","0,447","0,672","-0,728","-0,749","1,886","-1,882","-3,642","-1,031","0,036","0,326","0,067","4,701","-1,202","0,253","-2,590","0,681","-0,102","-0,198","0,452"
178,"-0,025","-1,328","0,424","0,797","-0,793","-0,452","1,912","-1,807","-3,895","-0,720","-0,076","0,085","0,049","4,106","-1,054","0,047","-2,643","0,255","0,113","-0,253","0,570"
179,"-0,108","-1,235","0,367","0,681","-0,560","-0,088","1,763","-1,886","-4,036","-1,089","-0,080","0,198","0,032","3,633","-0,845","0,176","-2,422","0,008","0,121","-0,511","0,781"
180,"0,093","-1,436","0,336","0,866","-0,430","0,051","1,583","-1,879","-4,009","-1,522","-0,090","0,430","0,328","3,154","-0,803","0,459","-2,039","-0,194","0,302","-0,842","0,864"
181,"0,159","-1,395","0,374","0,860","-0,743","-0,342","1,530","-1,732","-3,589","-0,916","-0,157","0,565","0,225","2,832","-0,651","0,390","-1,309","-0,269","0,470","-0,761","0,815"
182,"0,191","-1,086","0,375","0,920","-0,713","-0,424","1,519","-1,580","-2,899","-0,363","-0,211","0,394","0,282","2,457","-0,817","0,298","-0,721","-0,167","0,431","-0,884","0,860"
183,"0,192","-0,966","0,439","0,793","-0,834","-0,836","1,258","-1,203","-2,285","-0,120","0,030","0,472","0,350","1,833","-0,551","0,389","-0,193","-0,067","0,489","-1,047","0,711"
184,"0,277","-0,806","0,315","0,602","-0,976","-1,439","0,992","-0,962","-1,668","-0,239","0,035","0,347","0,600","1,296","-0,395","0,633","0,240","0,101","0,385","-0,995","0,514"
185,"0,004","-0,681","0,259","0,721","-1,078","-1,662","1,130","-0,550","-1,282","-0,478","0,165","0,163","0,513","1,203","-0,575","0,939","0,745","0,126","0,378","-0,737","0,303"
186,"-0,001","-0,597","0,275","0,600","-0,860","-1,626","0,980","-0,512","-1,066","-0,719","0,110","0,032","0,286","0,938","-0,412","0,892","0,920","-0,013","0,150","-0,271","0,054"
187,"-0,110","-0,778","0,267","0,723","-0,669","-1,648","1,012","-0,536","-0,850","-1,264","0,055","-0,106","0,124","0,777","-0,397","0,913","0,795","0,036","0,049","-0,048","-0,004"
188,"-0,176","-0,819","0,229","0,910","-0,629","-1,267","0,874","-0,281","-0,612","-1,205","0,052","-0,044","-0,037","0,617","-0,382","0,810","0,544","-0,031","0,041","-0,067","-0,062"
189,"-0,300","-0,746","0,268","0,852","-0,497","-1,125","0,862","-0,255","-0,693","-1,081","-0,067","-0,107","-0,066","0,607","-0,301","0,504","0,038","-0,056","0,077","0,132","-0,066"
190,"-0,288","-0,675","0,366","1,043","-0,164","-0,542","0,781","-0,499","-0,759","-1,084","0,049","0,020","-0,151","0,606","-0,239","0,124","-0,520","0,119","0,072","0,038","-0,164"
191,"-0,411","-0,469","0,159","1,050","0,064","-0,043","0,609","-0,770","-1,004","-1,023","0,049","0,022","-0,236","0,605","-0,177","-0,287","-1,105","0,164","0,233","-0,178","-0,116"
192,"-0,370","-0,582","0,310","1,175","0,135","0,258","0,439","-0,852","-1,280","-0,778","0,113","-0,030","-0,341","0,709","-0,200","-0,604","-1,323","-0,031","0,406","-0,279","0,087"
193,"-0,173","-0,566","0,048","0,932","0,272","0,266","0,046","-0,814","-1,441","-0,412","0,051","-0,023","-0,141","0,690","-0,225","-0,450","-1,161","0,014","0,427","-0,118","-0,032"
194,"-0,177","-0,241","0,193","0,992","0,413","0,134","0,251","-0,990","-1,663","-0,109","-0,135","0,038","0,003","0,500","0,031","-0,339","-1,006","-0,015","0,339","-0,029","-0,114"
195,"-0,133","0,018","0,228","0,865","0,181","-0,228","0,203","-1,013","-1,572","-0,416","0,107","0,101","0,145","0,521","-0,193","-0,035","-0,758","0,034","0,292","0,107","-0,280"
196,"0,052","0,071","0,243","0,736","-0,047","-0,725","0,196","-0,789","-1,271","-0,902","0,049","0,025","0,135","0,437","-0,207","0,209","-0,315","0,000","0,207","0,367","-0,224"
197,"0,094","0,091","0,148","0,732","-0,284","-0,952","0,135","-0,425","-0,964","-1,022","0,174","-0,034","0,203","0,360","-0,056","0,352","0,134","-0,125","-0,027","0,431","-0,084"
198,"0,029","0,170","0,175","0,550","-0,258","-0,894","0,098","-0,167","-0,465","-0,959","0,115","-0,096","0,174","0,106","-0,098","0,284","0,425","-0,111","-0,071","0,461","0,042"
199,"0,040","0,121","0,209","0,489","-0,258","-0,894","-0,026","0,008","-0,118","-0,651","0,120","-0,210","0,070","0,058","-0,003","0,430","0,682","0,030","-0,060","0,403","0,059"
200,"0,023","0,135","0,126","0,429","-0,177","-0,863","-0,114","0,233","0,058","-0,467","0,123","-0,266","0,088","0,257","-0,155","0,494","1,003","0,064","0,007","0,182","-0,073"
201,"-0,180","-0,024","-0,037","0,247","-0,206","-0,780","0,018","0,203","0,121","-0,408","0,059","-0,206","-0,007","0,415","0,017","0,189","1,194","-0,074","-0,003","0,240","-0,090"
202,"-0,169","-0,073","-0,003","0,431","-0,101","-0,696","0,012","0,365","0,037","-0,533","0,115","-0,085","0,164","0,417","-0,108","0,063","0,811","-0,166","0,020","0,295","0,083"
203,"-0,235","-0,114","-0,041","0,128","-0,049","-0,582","0,053","0,306","-0,079","-0,590","0,120","-0,208","0,117","0,480","0,068","-0,047","0,665","-0,339","-0,122","0,225","-0,069"
204,"-0,152","-0,087","0,080","0,070","-0,003","-0,334","0,043","0,215","-0,518","-1,083","0,113","-0,038","0,022","0,547","-0,003","-0,185","0,312","-0,577","0,009","0,353","0,066"
205,"-0,164","-0,158","-0,019","0,009","-0,003","-0,333","0,006","0,103","-0,731","-1,572","0,111","0,010","0,060","0,490","0,049","-0,156","0,091","-0,624","0,059","0,418","0,038"
206,"-0,152","-0,207","0,015","0,010","0,078","-0,303","-0,054","0,106","-0,722","-1,633","0,233","0,014","0,079","0,537","0,016","-0,135","-0,035","-0,575","0,033","0,439","-0,094"
207,"-0,038","0,009","0,073","0,009","-0,058","-0,308","-0,026","0,190","-0,562","-0,961","0,113","-0,035","0,117","0,632","-0,051","0,045","0,078","-0,441","0,059","0,171","-0,141"
208,"-0,026","-0,040","0,106","-0,115","-0,189","-0,448","-0,095","0,227","-0,221","-0,106","0,114","-0,073","0,193","0,518","0,053","-0,074","0,018","-0,315","0,139","0,064","-0,117"
209,"-0,032","0,044","0,122","-0,177","-0,103","-0,553","-0,113","0,478","-0,001","0,074","0,048","0,051","0,212","0,566","0,020","0,014","0,041","-0,369","0,354","-0,269","0,155"
210,"-0,114","0,137","0,066","-0,055","-0,159","-0,529","-0,100","0,398","0,109","-0,595","0,051","-0,028","0,060","0,368","-0,012","0,156","0,223","-0,268","0,279","-0,313","0,051"
211,"-0,196","0,230","0,010","0,003","-0,150","-0,802","-0,150","0,428","0,171","-1,139","0,182","-0,220","0,146","0,339","0,106","0,188","0,507","-0,162","0,352","-0,439","0,017"
212,"-0,097","0,003","0,084","0,064","-0,150","-0,803","0,012","0,365","0,037","-1,570","0,053","-0,053","0,203","0,208","0,063","-0,370","0,801","-0,461","0,256","-0,122","0,057"
213,"-0,251","0,140","0,006","0,066","-0,099","-0,692","0,074","0,308","0,055","-1,322","0,060","-0,230","0,194","0,123","0,049","0,089","0,761","-0,076","0,147","0,082","-0,059"
214,"-0,108","0,172","0,115","0,067","-0,104","-0,556","-0,063","0,203","-0,005","-1,386","-0,006","-0,112","0,156","0,180","-0,003","0,198","0,659","-0,081","-0,128","0,377","0,012"
215,"-0,067","0,073","-0,045","0,132","0,078","-0,304","0,111","0,114","-0,058","-1,202","0,118","-0,163","0,118","0,085","0,064","0,307","0,557","-0,086","-0,177","0,589","-0,114"
216,"-0,049","0,058","0,039","0,075","0,230","0,029","0,073","0,001","-0,271","-0,900","0,113","-0,033","-0,035","0,161","-0,026","0,155","0,213","-0,066","-0,141","0,787","-0,119"
217,"0,010","0,064","0,027","0,077","0,280","0,140","-0,017","-0,027","-0,450","-0,414","0,170","0,043","-0,025","0,246","-0,012","0,241","-0,021","-0,096","-0,138","0,711","-0,159"
218,"-0,126","0,067","-0,033","0,078","0,195","0,246","0,142","-0,036","-0,612","-0,047","0,051","-0,013","-0,054","0,387","-0,050","-0,001","-0,206","-0,087","-0,071","0,491","-0,291"
219,"-0,049","0,058","0,039","0,136","0,093","0,023","0,003","-0,332","-0,641","-0,112","0,165","0,173","0,032","0,115","-0,055","-0,111","-0,362","-0,057","0,134","0,246","-0,369"
220,"-0,156","0,117","0,161","0,195","0,017","-0,144","-0,069","-0,303","-0,713","-0,537","0,168","0,101","0,041","0,078","-0,102","-0,328","-0,596","0,041","0,233","0,099","-0,270"
221,"-0,054","0,143","0,054","0,131","-0,003","-0,335","-0,006","-0,360","-0,695","-0,898","0,176","-0,092","0,032","0,115","-0,055","-0,121","-0,523","0,064","0,261","-0,274","-0,024"
222,"0,065","0,155","0,031","0,252","-0,110","-0,422","0,082","-0,278","-0,544","-1,025","0,168","0,088","-0,044","0,077","-0,040","-0,160","-0,454","0,030","0,274","-0,408","-0,047"
223,"0,006","0,269","0,108","0,187","-0,292","-0,673","0,149","-0,198","-0,528","-1,017","0,243","-0,214","-0,015","0,057","0,060","-0,063","-0,279","0,057","0,235","-0,531","-0,003"
224,"0,000","0,234","0,058","0,128","-0,352","-0,511","0,117","-0,111","-0,359","-0,834","0,181","-0,212","0,099","0,038","0,097","-0,004","-0,035","0,051","0,160","-0,328","0,071"
225,"-0,009","-0,055","0,190","0,254","-0,200","-0,179","0,096","-0,051","-0,108","-0,898","0,176","-0,092","0,079","0,021","-0,050","0,120","0,111","-0,237","-0,115","-0,311","0,296"
226,"-0,038","-0,111","0,008","0,015","-0,158","0,207","0,249","-0,079","0,089","-0,656","0,173","-0,024","0,137","0,011","-0,031","0,173","0,279","-0,284","-0,128","-0,177","0,320"
227,"-0,016","-0,210","0,075","0,078","-0,108","0,317","0,180","-0,105","0,045","-0,598","0,229","0,102","0,070","0,179","0,059","-0,111","0,335","-0,171","-0,079","-0,112","0,292"
228,"-0,045","-0,266","-0,106","0,139","-0,083","0,372","0,164","0,029","-0,092","-0,597","0,110","0,036","0,061","0,216","0,107","-0,005","0,414","-0,240","-0,107","-0,015","0,200"
229,"0,043","-0,324","-0,001","0,016","-0,133","0,262","-0,073","-0,070","0,001","-0,900","0,052","-0,036","0,090","0,075","0,144","-0,041","0,292","-0,007","-0,016","-0,181","0,241"
230,"0,032","-0,274","-0,035","-0,051","-0,335","-0,181","0,004","0,038","0,070","-1,025","0,047","0,083","0,146","0,217","0,044","0,040","-0,018","-0,077","-0,133","-0,272","0,222"
231,"0,146","-0,178","-0,042","0,008","-0,386","-0,292","0,064","0,036","0,061","-1,327","0,113","-0,044","0,080","0,264","0,073","0,139","-0,282","0,039","0,067","-0,364","0,225"
232,"0,038","-0,239","0,015","0,004","-0,513","-0,570","-0,068","0,067","-0,002","-1,025","0,168","0,088","-0,082","-0,018","0,027","0,085","-0,451","0,086","0,046","-0,526","0,344"
233,"0,026","-0,190","-0,019","-0,057","-0,538","-0,624","0,286","-0,030","-0,083","-0,839","0,234","-0,026","0,166","-0,009","0,068","0,247","-0,394","0,236","0,209","-0,570","0,530"
234,"0,085","-0,304","-0,096","0,007","-0,356","-0,373","-0,126","0,015","0,036","-0,653","0,240","-0,143","-0,092","0,171","-0,045","-0,001","-0,216","0,115","0,105","-0,518","0,334"
235,"0,058","-0,698","-0,112","0,014","-0,017","0,076","-0,075","-0,015","-0,027","-0,958","0,179","-0,154","-0,120","0,161","0,036","-0,038","0,111","0,058","0,064","-0,288","0,265"
236,"0,068","-0,987","-0,208","0,144","0,372","0,634","-0,223","-0,095","-0,168","-1,327","0,235","-0,039","-0,167","0,103","0,150","0,068","0,200","-0,214","0,139","0,034","0,216"
237,"0,385","-2,366","-0,241","0,327","0,482","0,581","-0,117","-0,020","-0,296","-1,570","0,357","-0,040","0,003","0,135","-0,154","0,094","0,150","-0,124","0,181","0,357","-0,023"
238,"1,399","-3,768","-0,871","0,398","0,866","1,276","-0,092","-0,188","-0,491","-1,870","0,426","-0,228","0,079","0,173","-0,169","-0,265","0,173","-0,216","0,095","0,894","-0,120"
239,"1,550","-4,158","-0,612","0,614","2,256","3,588","0,010","-0,249","-0,616","-2,175","0,305","-0,242","0,079","0,294","-0,107","0,032","0,088","-0,183","0,336","1,649","-0,331"
240,"0,530","-6,261","-1,469","0,518","3,007","5,526","-0,043","-0,165","-0,581","-2,053","0,122","-0,246","0,147","0,065","0,163","0,076","0,094","-0,109","0,281","2,260","-0,198"
241,"0,574","-4,366","-1,246","0,584","3,325","5,782","-0,022","-0,163","-0,447","-1,078","0,060","-0,223","0,166","-0,009","0,068","0,123","-0,071","-0,172","-0,271","2,679","-0,194"
242,"1,055","-3,707","-1,324","0,513","2,830","5,137","0,064","-0,027","-0,324","-0,353","0,049","0,039","0,156","0,180","-0,003","0,027","0,012","-0,223","-0,548","2,525","-0,108"
243,"0,799","-3,729","-1,051","0,432","2,005","3,772","0,069","0,109","-0,327","-0,355","-0,015","0,098","-0,025","0,246","-0,012","0,133","0,091","-0,293","-0,444","2,227","-0,090"
244,"0,593","-1,809","-0,815","0,416","1,115","2,704","0,025","-0,022","-0,180","-0,964","0,108","0,087","0,090","0,075","0,144","0,181","0,164","0,023","-0,618","1,250","-0,010"
