Index,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z
1587,"-15,070","-21,971","-15,593","101,413","0,822","-9,331","-3,788","1,055","2,794","0,189","-0,027","10,967","-0,053","-5,447","2,451","-4,564","3,489","3,193","24,966","-8,069","-8,544"
1588,"-15,024","-21,966","-15,583","101,423","0,826","-9,338","-3,750","1,070","2,722","0,170","-0,014","10,972","-0,035","-5,380","2,588","-4,590","3,415","3,116","24,907","-8,109","-8,565"
1589,"-14,961","-21,971","-15,564","101,417","0,819","-9,359","-3,686","1,047","2,669","0,175","0,013","10,975","-0,040","-5,282","2,722","-4,562","3,356","3,020","24,864","-8,141","-8,596"
1590,"-14,909","-21,978","-15,607","101,409","0,813","-9,344","-3,738","1,013","2,623","0,180","0,042","10,978","-0,118","-5,115","2,882","-4,593","3,312","2,902","24,814","-8,160","-8,640"
1591,"-14,904","-21,983","-15,643","101,388","0,794","-9,337","-3,767","1,024","2,599","0,197","0,075","10,983","-0,142","-5,035","3,042","-4,601","3,266","2,770","24,775","-8,157","-8,708"
1592,"-14,863","-21,978","-15,664","101,371","0,770","-9,335","-3,756","1,076","2,622","0,211","0,112","10,993","-0,065","-5,042","3,134","-4,589","3,216","2,664","24,747","-8,134","-8,793"
1593,"-14,832","-21,985","-15,690","101,342","0,748","-9,314","-3,744","1,127","2,698","0,236","0,147","11,004","0,007","-5,105","3,118","-4,563","3,187","2,608","24,727","-8,114","-8,877"
1594,"-14,806","-22,015","-15,713","101,295","0,729","-9,286","-3,740","1,156","2,825","0,248","0,190","11,016","0,068","-5,234","3,002","-4,544","3,161","2,594","24,703","-8,082","-8,962"
1595,"-14,775","-22,054","-15,740","101,243","0,720","-9,243","-3,732","1,104","2,948","0,273","0,215","11,028","0,142","-5,285","2,874","-4,529","3,161","2,599","24,688","-8,067","-9,026"
1596,"-14,782","-22,094","-15,768","101,185","0,723","-9,210","-3,771","1,103","3,043","0,294","0,218","11,038","0,253","-5,324","2,782","-4,566","3,129","2,600","24,673","-8,061","-9,065"
1597,"-14,831","-22,119","-15,823","101,125","0,744","-9,198","-3,801","1,141","3,096","0,293","0,202","11,044","0,347","-5,379","2,725","-4,619","3,085","2,602","24,645","-8,058","-9,076"
1598,"-14,886","-22,131","-15,850","101,074","0,782","-9,198","-3,824","1,186","3,112","0,265","0,179","11,043","0,420","-5,442","2,694","-4,693","3,041","2,610","24,605","-8,045","-9,063"
1599,"-14,879","-22,134","-15,807","101,044","0,836","-9,189","-3,820","1,246","3,121","0,246","0,151","11,033","0,505","-5,516","2,662","-4,748","3,001","2,626","24,563","-8,086","-9,003"
1600,"-14,839","-22,141","-15,783","101,049","0,897","-9,169","-3,813","1,310","3,146","0,235","0,120","11,010","0,542","-5,587","2,614","-4,792","2,968","2,635","24,544","-8,128","-8,929"
1601,"-14,807","-22,151","-15,764","101,055","0,954","-9,151","-3,817","1,374","3,206","0,231","0,085","10,978","0,593","-5,667","2,544","-4,838","2,947","2,632","24,530","-8,175","-8,853"
1602,"-14,800","-22,157","-15,745","101,060","1,001","-9,131","-3,844","1,398","3,275","0,228","0,046","10,936","0,637","-5,710","2,468","-4,894","2,955","2,617","24,513","-8,232","-8,779"
1603,"-14,807","-22,161","-15,714","101,065","1,038","-9,115","-3,875","1,377","3,317","0,250","0,020","10,888","0,624","-5,717","2,417","-4,922","2,985","2,591","24,520","-8,292","-8,719"
1604,"-14,817","-22,164","-15,666","101,066","1,059","-9,117","-3,921","1,327","3,299","0,283","0,018","10,841","0,632","-5,694","2,437","-4,937","3,009","2,557","24,534","-8,343","-8,687"
1605,"-14,819","-22,165","-15,610","101,072","1,066","-9,124","-3,933","1,304","3,241","0,318","0,019","10,800","0,617","-5,629","2,497","-4,954","3,013","2,523","24,544","-8,404","-8,681"
1606,"-14,815","-22,167","-15,601","101,089","1,066","-9,101","-3,934","1,357","3,159","0,358","0,022","10,765","0,572","-5,583","2,582","-4,915","2,989","2,492","24,560","-8,476","-8,698"
1607,"-14,781","-22,165","-15,617","101,102","1,047","-9,076","-3,919","1,418","3,088","0,405","0,022","10,733","0,542","-5,546","2,671","-4,868","2,961","2,450","24,575","-8,561","-8,738"
1608,"-14,800","-22,168","-15,638","101,089","1,013","-9,074","-3,896","1,491","3,055","0,448","0,027","10,700","0,500","-5,553","2,735","-4,830","2,916","2,392","24,575","-8,603","-8,812"
1609,"-14,802","-22,159","-15,630","101,094","0,969","-9,078","-3,845","1,509","3,053","0,489","0,036","10,667","0,460","-5,521","2,772","-4,776","2,885","2,331","24,599","-8,624","-8,897"
1610,"-14,793","-22,150","-15,626","101,097","0,931","-9,077","-3,905","1,491","3,067","0,520","0,058","10,633","0,367","-5,446","2,796","-4,777","2,875","2,274","24,613","-8,621","-8,984"
1611,"-14,813","-22,150","-15,644","101,098","0,903","-9,067","-3,905","1,519","3,082","0,558","0,084","10,601","0,381","-5,445","2,812","-4,733","2,862","2,227","24,637","-8,601","-9,059"
1612,"-14,844","-22,149","-15,673","101,104","0,890","-9,055","-3,899","1,545","3,093","0,586","0,120","10,574","0,354","-5,438","2,803","-4,694","2,848","2,206","24,653","-8,559","-9,124"
1613,"-14,913","-22,145","-15,754","101,103","0,899","-9,037","-3,899","1,535","3,094","0,591","0,161","10,553","0,298","-5,412","2,787","-4,665","2,837","2,207","24,654","-8,500","-9,173"
1614,"-14,948","-22,129","-15,837","101,128","0,921","-9,030","-3,888","1,522","3,081","0,600","0,209","10,540","0,282","-5,408","2,784","-4,643","2,833","2,218","24,657","-8,431","-9,211"
1615,"-14,952","-22,110","-15,855","101,149","0,952","-9,081","-3,911","1,505","3,073","0,596","0,256","10,536","0,310","-5,459","2,779","-4,653","2,823","2,232","24,652","-8,355","-9,233"
1616,"-14,931","-22,091","-15,862","101,153","0,993","-9,121","-3,868","1,510","3,091","0,584","0,299","10,536","0,373","-5,526","2,751","-4,692","2,791","2,250","24,619","-8,290","-9,248"
1617,"-14,898","-22,072","-15,865","101,155","1,041","-9,121","-3,914","1,477","3,107","0,571","0,338","10,538","0,361","-5,432","2,728","-4,732","2,742","2,257","24,578","-8,264","-9,247"
1618,"-14,867","-22,057","-15,846","101,154","1,081","-9,116","-3,914","1,525","3,082","0,565","0,378","10,542","0,375","-5,441","2,754","-4,757","2,678","2,257","24,543","-8,248","-9,252"
1619,"-14,859","-22,039","-15,815","101,187","1,095","-9,166","-3,885","1,570","3,070","0,585","0,349","10,552","0,427","-5,415","2,768","-4,773","2,676","2,255","24,574","-8,275","-9,251"
1620,"-14,854","-22,028","-15,778","101,202","1,104","-9,222","-3,941","1,550","3,070","0,576","0,321","10,567","0,443","-5,331","2,795","-4,828","2,681","2,238","24,573","-8,303","-9,256"
1621,"-14,832","-22,030","-15,738","101,151","1,112","-9,286","-3,958","1,581","3,084","0,620","0,300","10,585","0,467","-5,320","2,827","-4,834","2,692","2,212","24,561","-8,319","-9,270"
1622,"-14,825","-22,034","-15,709","101,123","1,127","-9,302","-4,000","1,591","3,101","0,663","0,333","10,607","0,473","-5,301","2,852","-4,809","2,682","2,183","24,579","-8,326","-9,288"
1623,"-14,837","-22,021","-15,696","101,081","1,126","-9,342","-3,998","1,600","3,133","0,687","0,374","10,630","0,486","-5,317","2,854","-4,779","2,668","2,166","24,556","-8,286","-9,331"
1624,"-14,879","-21,987","-15,707","101,092","1,107","-9,376","-4,010","1,598","3,184","0,741","0,409","10,651","0,505","-5,337","2,816","-4,712","2,671","2,166","24,624","-8,248","-9,379"
1625,"-14,942","-21,946","-15,719","101,092","1,087","-9,385","-4,003","1,607","3,238","0,798","0,442","10,669","0,577","-5,419","2,755","-4,631","2,683","2,184","24,691","-8,212","-9,423"
1626,"-14,968","-21,908","-15,703","101,087","1,061","-9,412","-3,975","1,552","3,292","0,840","0,484","10,686","0,623","-5,492","2,680","-4,558","2,686","2,220","24,730","-8,154","-9,468"
1627,"-14,967","-21,891","-15,691","101,079","1,041","-9,447","-3,940","1,523","3,335","0,870","0,528","10,702","0,643","-5,559","2,600","-4,488","2,659","2,272","24,755","-8,086","-9,501"
1628,"-14,964","-21,887","-15,688","101,067","1,029","-9,496","-3,928","1,523","3,362","0,902","0,557","10,716","0,692","-5,619","2,533","-4,448","2,619","2,330","24,778","-8,025","-9,514"
1629,"-14,960","-21,876","-15,698","101,112","1,031","-9,515","-3,932","1,525","3,381","0,880","0,537","10,732","0,741","-5,651","2,480","-4,478","2,612","2,388","24,775","-8,037","-9,481"
1630,"-14,968","-21,860","-15,719","101,152","1,046","-9,515","-3,921","1,556","3,405","0,871","0,500","10,747","0,748","-5,693","2,428","-4,509","2,618","2,437","24,782","-8,079","-9,427"
1631,"-14,939","-21,838","-15,722","101,184","1,071","-9,504","-3,913","1,614","3,437","0,876","0,459","10,763","0,767","-5,731","2,384","-4,533","2,622","2,472","24,772","-8,134","-9,360"
1632,"-14,886","-21,827","-15,688","101,240","1,101","-9,500","-3,929","1,651","3,478","0,878","0,415","10,777","0,798","-5,811","2,344","-4,584","2,641","2,492","24,778","-8,189","-9,286"
1633,"-14,864","-21,840","-15,655","101,278","1,125","-9,502","-3,946","1,636","3,518","0,886","0,370","10,786","0,842","-5,868","2,307","-4,631","2,703","2,506","24,794","-8,245","-9,212"
1634,"-14,825","-21,853","-15,649","101,331","1,141","-9,473","-3,963","1,599","3,550","0,905","0,323","10,791","0,881","-5,892","2,290","-4,661","2,773","2,506","24,801","-8,310","-9,145"
1635,"-14,828","-21,860","-15,668","101,394","1,149","-9,417","-3,997","1,565","3,561","0,929","0,277","10,795","0,919","-5,839","2,305","-4,695","2,822","2,494","24,821","-8,382","-9,088"
1636,"-14,866","-21,861","-15,690","101,446","1,143","-9,345","-4,012","1,569","3,548","0,981","0,247","10,797","0,889","-5,812","2,351","-4,674","2,816","2,466","24,885","-8,444","-9,054"
1637,"-14,899","-21,862","-15,698","101,495","1,112","-9,304","-4,013","1,643","3,521","0,993","0,268","10,798","0,861","-5,789","2,419","-4,668","2,748","2,421","24,920","-8,425","-9,075"
1638,"-14,931","-21,871","-15,699","101,524","1,068","-9,276","-3,997","1,673","3,490","1,023","0,292","10,803","0,868","-5,759","2,497","-4,610","2,720","2,378","24,952","-8,387","-9,119"
1639,"-14,953","-21,900","-15,698","101,545","1,024","-9,234","-3,969","1,695","3,462","1,050","0,317","10,810","0,850","-5,710","2,573","-4,552","2,698","2,333","24,972","-8,346","-9,169"
1640,"-14,967","-21,941","-15,720","101,566","0,986","-9,168","-3,911","1,695","3,444","1,089","0,343","10,824","0,872","-5,660","2,646","-4,487","2,689","2,291","24,989","-8,304","-9,219"
1641,"-15,000","-21,979","-15,792","101,588","0,960","-9,073","-3,864","1,630","3,434","1,123","0,372","10,844","0,851","-5,576","2,713","-4,434","2,683","2,252","24,997","-8,262","-9,268"
1642,"-15,078","-21,995","-15,903","101,614","0,948","-8,954","-3,854","1,582","3,421","1,143","0,404","10,871","0,780","-5,499","2,788","-4,387","2,666","2,217","24,990","-8,216","-9,313"
1643,"-15,176","-21,981","-16,037","101,654","0,952","-8,848","-3,841","1,576","3,397","1,141","0,438","10,903","0,761","-5,447","2,873","-4,363","2,647","2,190","24,964","-8,163","-9,346"
1644,"-15,244","-21,953","-16,161","101,719","0,962","-8,793","-3,816","1,591","3,396","1,142","0,475","10,935","0,776","-5,499","2,911","-4,331","2,622","2,181","24,963","-8,097","-9,368"
1645,"-15,270","-21,931","-16,242","101,751","0,993","-8,761","-3,777","1,619","3,421","1,162","0,504","10,971","0,742","-5,515","2,904","-4,273","2,604","2,196","24,952","-8,065","-9,362"
1646,"-15,232","-21,925","-16,299","101,788","1,031","-8,747","-3,776","1,588","3,456","1,131","0,534","11,007","0,691","-5,494","2,875","-4,278","2,596","2,219","24,894","-8,047","-9,349"
1647,"-15,136","-21,932","-16,330","101,832","1,058","-8,758","-3,778","1,550","3,490","1,139","0,513","11,047","0,657","-5,470","2,855","-4,259","2,654","2,249","24,876","-8,096","-9,323"
1648,"-15,068","-21,943","-16,346","101,869","1,064","-8,801","-3,775","1,539","3,512","1,130","0,487","11,093","0,694","-5,503","2,856","-4,266","2,712","2,277","24,836","-8,152","-9,318"
1649,"-15,008","-21,945","-16,266","101,877","1,051","-8,875","-3,783","1,572","3,532","1,121","0,460","11,139","0,746","-5,526","2,866","-4,306","2,732","2,300","24,776","-8,202","-9,335"
1650,"-14,980","-21,951","-16,162","101,854","1,020","-8,978","-3,756","1,569","3,548","1,111","0,434","11,181","0,755","-5,560","2,872","-4,312","2,790","2,320","24,708","-8,231","-9,368"
1651,"-14,953","-21,973","-16,056","101,872","0,985","-9,056","-3,707","1,629","3,580","1,118","0,406","11,213","0,765","-5,625","2,867","-4,293","2,786","2,324","24,714","-8,277","-9,387"
1652,"-14,918","-22,008","-15,969","101,823","0,966","-9,106","-3,693","1,613","3,630","1,124","0,377","11,237","0,797","-5,662","2,853","-4,314","2,804","2,316","24,664","-8,295","-9,399"
1653,"-14,904","-22,043","-15,971","101,779","0,968","-9,105","-3,693","1,591","3,684","1,120","0,349","11,255","0,825","-5,689","2,838","-4,353","2,816","2,300","24,607","-8,330","-9,382"
1654,"-14,915","-22,066","-16,018","101,731","0,983","-9,065","-3,700","1,573","3,727","1,099","0,338","11,274","0,878","-5,688","2,833","-4,409","2,808","2,282","24,542","-8,351","-9,365"
1655,"-14,956","-22,059","-16,100","101,696","1,005","-8,984","-3,697","1,565","3,752","1,104","0,302","11,295","0,909","-5,714","2,838","-4,446","2,831","2,274","24,514","-8,403","-9,334"
1656,"-15,017","-22,033","-16,187","101,670","1,028","-8,861","-3,701","1,550","3,762","1,125","0,266","11,316","0,905","-5,680","2,848","-4,469","2,858","2,271","24,515","-8,467","-9,302"
1657,"-15,057","-22,014","-16,227","101,664","1,038","-8,772","-3,698","1,550","3,759","1,168","0,276","11,335","0,964","-5,658","2,873","-4,460","2,848","2,266","24,586","-8,490","-9,290"
1658,"-15,043","-22,014","-16,262","101,658","1,041","-8,711","-3,706","1,557","3,751","1,209","0,279","11,352","0,965","-5,642","2,900","-4,457","2,856","2,265","24,659","-8,507","-9,282"
1659,"-15,026","-22,030","-16,321","101,647","1,039","-8,707","-3,740","1,581","3,748","1,239","0,290","11,365","0,928","-5,689","2,918","-4,463","2,858","2,263","24,716","-8,488","-9,279"
1660,"-15,037","-22,044","-16,363","101,645","1,046","-8,737","-3,797","1,582","3,754","1,262","0,300","11,373","0,867","-5,702","2,920","-4,466","2,881","2,273","24,768","-8,461","-9,262"
1661,"-15,016","-22,038","-16,337","101,652","1,058","-8,779","-3,852","1,566","3,767","1,259","0,330","11,378","0,843","-5,743","2,908","-4,478","2,887","2,289","24,807","-8,428","-9,242"
1662,"-14,999","-22,039","-16,248","101,644","1,064","-8,852","-3,851","1,563","3,780","1,282","0,343","11,385","0,797","-5,754","2,884","-4,439","2,853","2,310","24,869","-8,401","-9,225"
1663,"-14,980","-22,052","-16,148","101,579","1,079","-8,886","-3,868","1,559","3,787","1,295","0,310","11,395","0,736","-5,727","2,865","-4,405","2,889","2,339","24,856","-8,446","-9,184"
1664,"-14,969","-22,075","-16,080","101,543","1,082","-8,952","-3,882","1,574","3,793","1,293","0,338","11,409","0,670","-5,733","2,848","-4,371","2,865","2,367","24,869","-8,387","-9,198"
1665,"-14,956","-22,093","-16,028","101,546","1,086","-9,004","-3,875","1,598","3,804","1,319","0,337","11,427","0,693","-5,787","2,824","-4,321","2,894","2,405","24,924","-8,369","-9,199"
1666,"-14,958","-22,105","-15,978","101,547","1,093","-9,051","-3,868","1,619","3,825","1,345","0,338","11,445","0,680","-5,888","2,776","-4,262","2,921","2,449","24,983","-8,345","-9,199"
1667,"-14,937","-22,119","-15,932","101,540","1,105","-9,088","-3,829","1,560","3,843","1,302","0,335","11,460","0,673","-5,912","2,731","-4,272","2,948","2,488","24,966","-8,304","-9,200"
1668,"-14,923","-22,141","-15,921","101,522","1,120","-9,102","-3,795","1,490","3,847","1,277","0,301","11,472","0,691","-5,931","2,710","-4,279","3,014","2,517","24,949","-8,287","-9,184"
1669,"-14,935","-22,157","-15,964","101,483","1,145","-9,048","-3,804","1,486","3,842","1,255","0,267","11,480","0,712","-5,945","2,708","-4,325","3,016","2,527","24,912","-8,306","-9,152"
1670,"-14,978","-22,157","-16,043","101,521","1,159","-8,986","-3,809","1,489","3,829","1,225","0,237","11,484","0,732","-5,891","2,720","-4,380","3,009","2,525","24,934","-8,315","-9,126"
1671,"-15,051","-22,144","-16,117","101,571","1,168","-8,916","-3,830","1,554","3,819","1,197","0,204","11,485","0,755","-5,944","2,727","-4,435","3,003","2,519","24,959","-8,328","-9,102"
1672,"-15,085","-22,125","-16,163","101,620","1,173","-8,817","-3,817","1,615","3,820","1,180","0,165","11,480","0,799","-5,986","2,724","-4,467","3,001","2,507","24,979","-8,375","-9,069"
1673,"-15,073","-22,118","-16,133","101,646","1,165","-8,763","-3,836","1,598","3,827","1,186","0,121","11,476","0,788","-5,972","2,709","-4,453","3,071","2,501","24,998","-8,437","-9,036"
1674,"-15,053","-22,129","-16,094","101,667","1,156","-8,723","-3,851","1,534","3,832","1,186","0,073","11,469","0,774","-5,881","2,701","-4,477","3,143","2,490","24,996","-8,499","-9,006"
1675,"-15,030","-22,148","-16,047","101,688","1,148","-8,709","-3,832","1,462","3,814","1,215","0,051","11,464","0,796","-5,790","2,712","-4,445","3,205","2,481","25,023","-8,541","-8,985"
1676,"-15,017","-22,166","-16,002","101,705","1,144","-8,721","-3,758","1,452","3,778","1,179","0,041","11,458","0,859","-5,743","2,745","-4,440","3,210","2,469","24,980","-8,558","-8,973"
1677,"-15,006","-22,177","-15,974","101,719","1,145","-8,750","-3,743","1,484","3,743","1,152","0,048","11,455","0,804","-5,731","2,775","-4,427","3,189","2,453","24,942","-8,558","-8,973"
1678,"-15,004","-22,173","-15,981","101,734","1,149","-8,763","-3,728","1,535","3,722","1,134","0,067","11,454","0,768","-5,717","2,798","-4,409","3,144","2,435","24,911","-8,553","-8,981"
1679,"-14,992","-22,157","-15,996","101,743","1,154","-8,787","-3,689","1,566","3,712","1,117","0,092","11,457","0,734","-5,735","2,813","-4,381","3,117","2,422","24,878","-8,534","-9,001"
1680,"-14,980","-22,144","-15,960","101,771","1,168","-8,778","-3,686","1,539","3,709","1,095","0,118","11,464","0,724","-5,711","2,822","-4,426","3,097","2,418","24,848","-8,530","-9,017"
1681,"-14,942","-22,145","-15,927","101,797","1,173","-8,803","-3,696","1,497","3,706","1,073","0,146","11,471","0,710","-5,691","2,830","-4,470","3,077","2,417","24,825","-8,479","-9,053"
1682,"-14,902","-22,167","-15,923","101,813","1,186","-8,810","-3,672","1,482","3,689","1,047","0,173","11,475","0,690","-5,668","2,853","-4,466","3,020","2,411","24,788","-8,428","-9,077"
1683,"-14,874","-22,190","-15,947","101,838","1,200","-8,822","-3,609","1,476","3,661","1,008","0,181","11,480","0,711","-5,667","2,888","-4,470","2,998","2,411","24,745","-8,385","-9,089"
1684,"-14,890","-22,197","-15,965","101,859","1,217","-8,820","-3,606","1,467","3,630","0,976","0,164","11,488","0,652","-5,579","2,931","-4,502","2,971","2,410","24,698","-8,399","-9,076"
1685,"-14,939","-22,183","-16,003","101,925","1,240","-8,782","-3,671","1,482","3,602","0,959","0,139","11,498","0,582","-5,518","2,982","-4,558","2,977","2,409","24,691","-8,450","-9,052"
1686,"-15,033","-22,156","-16,077","102,008","1,259","-8,697","-3,663","1,483","3,587","0,925","0,133","11,507","0,570","-5,542","3,019","-4,572","2,999","2,402","24,684","-8,479","-9,050"
1687,"-15,155","-22,118","-16,181","102,080","1,268","-8,561","-3,678","1,475","3,588","0,907","0,165","11,514","0,514","-5,509","3,032","-4,566","2,991","2,396","24,701","-8,461","-9,077"
1688,"-15,318","-22,064","-16,335","102,112","1,254","-8,420","-3,682","1,482","3,607","0,896","0,196","11,519","0,525","-5,521","3,021","-4,549","2,987","2,395","24,717","-8,411","-9,126"
1689,"-15,559","-21,975","-16,567","102,128","1,223","-8,272","-3,667","1,482","3,635","0,893","0,225","11,523","0,511","-5,601","2,985","-4,534","2,997","2,408","24,732","-8,362","-9,178"
1690,"-15,783","-21,883","-16,743","102,160","1,193","-8,174","-3,660","1,409","3,661","0,905","0,249","11,528","0,527","-5,597","2,946","-4,505","3,018","2,429","24,730","-8,312","-9,223"
1691,"-15,946","-21,804","-16,886","102,185","1,184","-8,085","-3,634","1,348","3,668","0,881","0,218","11,533","0,497","-5,553","2,925","-4,501","3,071","2,451","24,663","-8,317","-9,233"
1692,"-16,043","-21,752","-16,988","102,262","1,193","-7,973","-3,668","1,388","3,665","0,862","0,181","11,542","0,463","-5,537","2,921","-4,518","3,076","2,470","24,645","-8,375","-9,214"
1693,"-16,096","-21,728","-17,066","102,349","1,203","-7,891","-3,676","1,433","3,662","0,820","0,176","11,553","0,451","-5,550","2,912","-4,529","3,057","2,494","24,632","-8,387","-9,211"
1694,"-16,198","-21,706","-17,152","102,447","1,199","-7,859","-3,668","1,472","3,667","0,812","0,139","11,560","0,469","-5,604","2,886","-4,506","3,095","2,529","24,655","-8,416","-9,195"
1695,"-16,282","-21,679","-17,215","102,544","1,186","-7,873","-3,641","1,497","3,691","0,834","0,122","11,561","0,452","-5,723","2,825","-4,446","3,141","2,570","24,708","-8,419","-9,182"
1696,"-16,343","-21,661","-17,238","102,615","1,180","-7,925","-3,605","1,456","3,726","0,855","0,097","11,557","0,454","-5,778","2,755","-4,388","3,192","2,609","24,743","-8,406","-9,166"
1697,"-16,355","-21,656","-17,225","102,680","1,194","-7,935","-3,570","1,421","3,755","0,828","0,072","11,550","0,423","-5,809","2,695","-4,378","3,226","2,637","24,708","-8,438","-9,119"
1698,"-16,374","-21,662","-17,248","102,770","1,222","-7,882","-3,592","1,411","3,764","0,809","0,037","11,545","0,422","-5,839","2,671","-4,425","3,239","2,652","24,681","-8,486","-9,072"
1699,"-16,406","-21,665","-17,284","102,868","1,238","-7,820","-3,591","1,417","3,757","0,773","0,014","11,541","0,408","-5,849","2,673","-4,480","3,231","2,657","24,652","-8,534","-9,046"
1700,"-16,437","-21,654","-17,324","102,987","1,240","-7,754","-3,571","1,440","3,741","0,735","-0,006","11,540","0,462","-5,829","2,696","-4,526","3,208","2,654","24,634","-8,584","-9,038"
1701,"-16,482","-21,634","-17,376","103,098","1,238","-7,683","-3,561","1,476","3,727","0,739","-0,044","11,536","0,465","-5,804","2,719","-4,543","3,213","2,642","24,653","-8,659","-9,025"
1702,"-16,513","-21,617","-17,424","103,196","1,228","-7,652","-3,568","1,491","3,718","0,740","-0,083","11,532","0,495","-5,844","2,744","-4,577","3,242","2,627","24,679","-8,702","-9,026"
1703,"-16,481","-21,626","-17,414","103,219","1,219","-7,665","-3,647","1,459","3,720","0,767","-0,109","11,525","0,435","-5,829","2,748","-4,579","3,281","2,613","24,667","-8,739","-9,027"
1704,"-16,423","-21,646","-17,434","103,253","1,215","-7,672","-3,636","1,459","3,707","0,736","-0,118","11,517","0,454","-5,862","2,774","-4,640","3,294","2,597","24,605","-8,769","-9,029"
1705,"-16,373","-21,664","-17,470","103,286","1,208","-7,686","-3,679","1,417","3,711","0,762","-0,089","11,509","0,443","-5,802","2,792","-4,636","3,262","2,565","24,604","-8,771","-9,049"
1706,"-16,338","-21,666","-17,475","103,367","1,193","-7,707","-3,688","1,402","3,689","0,759","-0,056","11,503","0,393","-5,734","2,838","-4,650","3,192","2,533","24,635","-8,763","-9,079"
1707,"-16,335","-21,656","-17,468","103,391","1,176","-7,750","-3,697","1,390","3,641","0,748","-0,027","11,499","0,356","-5,606","2,916","-4,676","3,124","2,495","24,616","-8,721","-9,127"
1708,"-16,314","-21,655","-17,430","103,421","1,156","-7,806","-3,694","1,451","3,580","0,742","0,005","11,497","0,332","-5,550","3,011","-4,649","3,046","2,453","24,614","-8,675","-9,177"
1709,"-16,273","-21,672","-17,373","103,434","1,141","-7,871","-3,675","1,472","3,562","0,735","0,037","11,495","0,377","-5,578","3,043","-4,618","3,029","2,432","24,599","-8,626","-9,218"
1710,"-16,215","-21,697","-17,310","103,456","1,138","-7,951","-3,665","1,483","3,591","0,719","0,069","11,496","0,366","-5,567","3,002","-4,602","3,021","2,429","24,579","-8,568","-9,247"
1711,"-16,198","-21,720","-17,272","103,457","1,147","-8,016","-3,631","1,413","3,641","0,730","0,106","11,501","0,402","-5,545","2,939","-4,563","3,025","2,426","24,587","-8,511","-9,269"
1712,"-16,176","-21,732","-17,270","103,481","1,163","-8,042","-3,657","1,338","3,683","0,754","0,139","11,509","0,414","-5,497","2,882","-4,548","3,029","2,424","24,621","-8,459","-9,289"
1713,"-16,173","-21,750","-17,279","103,480","1,180","-8,071","-3,738","1,320","3,697","0,733","0,172","11,521","0,423","-5,413","2,853","-4,597","2,989","2,425","24,599","-8,400","-9,310"
1714,"-16,170","-21,767","-17,327","103,495","1,199","-8,081","-3,768","1,379","3,693","0,714","0,207","11,536","0,463","-5,402","2,836","-4,597","2,919","2,434","24,604","-8,343","-9,331"
1715,"-16,186","-21,760","-17,416","103,517","1,222","-8,074","-3,765","1,444","3,687","0,680","0,202","11,552","0,458","-5,438","2,800","-4,603","2,889","2,463","24,577","-8,311","-9,336"
1716,"-16,236","-21,734","-17,513","103,546","1,251","-8,030","-3,743","1,482","3,703","0,648","0,189","11,567","0,510","-5,458","2,742","-4,593","2,897","2,501","24,576","-8,304","-9,326"
1717,"-16,257","-21,717","-17,559","103,554","1,273","-8,005","-3,749","1,474","3,749","0,678","0,185","11,578","0,491","-5,443","2,664","-4,525","2,934","2,527","24,638","-8,296","-9,310"
1718,"-16,241","-21,725","-17,549","103,553","1,288","-8,008","-3,769","1,474","3,812","0,698","0,158","11,586","0,497","-5,452","2,589","-4,495","3,000","2,539","24,679","-8,296","-9,289"
1719,"-16,231","-21,762","-17,533","103,557","1,299","-8,004","-3,799","1,477","3,871","0,723","0,133","11,589","0,457","-5,500","2,522","-4,467","3,066","2,550","24,731","-8,293","-9,262"
1720,"-16,237","-21,807","-17,549","103,563","1,305","-8,006","-3,814","1,484","3,907","0,706","0,099","11,591","0,468","-5,556","2,468","-4,457","3,109","2,574","24,740","-8,285","-9,235"
1721,"-16,279","-21,836","-17,600","103,573","1,311","-8,007","-3,768","1,463","3,922","0,695","0,060","11,593","0,521","-5,603","2,425","-4,437","3,152","2,609","24,759","-8,291","-9,200"
1722,"-16,362","-21,840","-17,678","103,595","1,323","-7,981","-3,738","1,441","3,931","0,667","0,028","11,594","0,532","-5,638","2,386","-4,434","3,175","2,642","24,761","-8,312","-9,160"
1723,"-16,438","-21,827","-17,704","103,624","1,336","-7,942","-3,724","1,434","3,939","0,672","-0,016","11,595","0,569","-5,644","2,361","-4,414","3,199","2,666","24,789","-8,362","-9,113"
1724,"-16,461","-21,815","-17,718","103,649","1,347","-7,887","-3,757","1,449","3,947","0,660","-0,058","11,597","0,525","-5,671","2,336","-4,426","3,206","2,685","24,793","-8,417","-9,076"
1725,"-16,475","-21,818","-17,734","103,691","1,349","-7,846","-3,756","1,499","3,948","0,639","-0,092","11,596","0,492","-5,687","2,310","-4,420","3,224","2,708","24,802","-8,454","-9,054"
