Index,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z
1848,"-1,706","3,110","0,547","-2,793","4,935","-2,760","-3,398","13,261","46,014","-0,889","0,978","-2,718","-30,840","-28,078","-7,080","-0,792","12,601","22,639","-0,244","-1,279","-7,984"
1849,"-2,196","3,522","2,025","-5,278","5,324","-0,385","-2,751","11,010","48,855","-1,851","1,819","-1,171","-23,379","-24,289","-5,452","-0,826","14,250","26,214","-1,052","0,375","-8,096"
1850,"-10,632","10,892","3,497","-5,207","6,313","8,856","-0,908","8,452","39,151","-2,573","2,098","0,788","-16,018","-19,669","-3,301","-0,161","13,921","26,407","-2,340","1,179","-8,244"
1851,"-4,403","21,105","11,921","-4,400","5,400","13,844","0,346","8,081","25,935","-2,934","2,274","2,992","-12,891","-17,228","-1,749","0,542","10,951","23,979","-2,465","1,646","-8,008"
1852,"77,544","28,000","11,757","-4,970","3,787","9,250","0,770","8,671","17,196","-3,001","1,952","5,782","-6,794","-13,807","-0,289","0,666","7,625","22,709","-0,821","2,024","-7,584"
1853,"161,838","19,522","1,993","-1,035","2,158","2,410","2,467","7,636","14,590","-2,897","1,519","9,140","1,699","-6,748","2,164","0,915","5,455","22,541","0,566","3,669","-7,756"
1854,"192,215","32,177","-11,859","5,715","1,198","-0,252","3,880","5,635","13,781","-2,057","0,628","12,494","4,539","-3,036","2,815","0,892","3,772","18,194","0,790","5,813","-8,399"
1855,"209,187","47,523","-18,788","9,698","3,363","9,246","4,308","6,013","14,452","-0,335","-0,868","14,929","2,205","-4,004","2,346","1,079","3,139","13,236","1,324","7,312","-8,703"
1856,"225,004","48,066","-18,684","17,254","6,327","19,390","4,326","7,733","18,967","1,238","-2,987","16,224","2,674","-3,716","2,235","1,560","3,334","11,093","3,699","7,427","-9,449"
1857,"235,327","39,302","-17,291","26,341","9,043","28,554","4,646","7,558","20,984","2,228","-5,283","16,527","2,298","-3,566","1,667","1,768","4,710","11,142","7,108","7,358","-11,748"
1858,"235,751","25,828","-16,897","39,358","10,543","40,774","5,488","6,910","18,496","2,020","-6,955","15,716","1,903","-3,464","1,130","2,262","6,322","11,362","9,413","7,674","-14,734"
1859,"199,873","28,152","-17,100","52,318","10,495","53,743","5,949","6,152","13,796","0,784","-7,830","14,250","2,095","-2,521","1,404","3,507","6,300","11,855","9,954","7,423","-17,976"
1860,"162,498","35,798","-6,962","65,047","8,795","60,681","5,672","5,684","8,363","-0,584","-8,065","12,931","1,202","-0,410","0,991","4,720","5,418","11,506","9,338","7,146","-20,724"
1861,"132,267","51,944","14,139","77,296","6,192","54,738","5,174","6,275","7,572","-1,469","-7,659","11,581","0,641","-0,906","1,081","5,234","4,657","12,158","8,233","7,804","-21,415"
1862,"128,578","66,588","35,886","89,339","2,924","42,356","4,641","7,297","11,043","-2,133","-6,838","10,994","0,838","-1,546","1,965","5,272","4,579","14,638","7,982","10,214","-16,689"
1863,"146,398","66,150","52,926","99,323","1,642","32,623","4,122","7,541","15,654","-2,389","-5,549","10,959","0,399","-1,065","1,755","5,188","5,254","18,366","8,522","14,151","-8,150"
1864,"167,883","55,692","62,855","111,293","1,034","24,518","4,264","7,853","18,945","-2,592","-4,130","11,268","-0,254","-0,858","1,471","5,093","6,231","21,412","9,613","18,189","1,095"
1865,"181,221","55,039","63,545","122,106","1,338","24,564","4,938","8,065","19,708","-2,854","-3,326","11,675","0,405","-0,944","1,593","4,550","6,942","22,573","10,461","21,598","9,017"
1866,"183,285","59,334","65,895","133,209","3,224","30,587","5,963","7,654","17,484","-3,050","-3,213","12,149","1,254","-0,052","1,810","4,224","6,869","21,371","11,068","23,725","14,237"
1867,"183,383","63,581","72,484","144,908","5,866","40,473","7,093","7,164","12,854","-3,147","-3,992","11,461","1,642","0,508","1,486","4,062","5,895","17,012","11,254","24,303","17,171"
1868,"187,126","71,574","73,888","157,121","8,815","51,826","8,098","7,058","7,967","-3,178","-4,799","10,525","2,238","0,706","1,542","4,490","4,116","11,696","11,634","22,495","16,605"
1869,"189,505","85,998","67,606","169,918","11,350","61,665","8,992","7,062","4,983","-3,574","-5,667","9,601","2,293","0,421","1,836","5,250","2,431","7,500","12,147","18,190","12,461"
1870,"188,696","104,133","62,900","181,344","12,856","62,965","9,541","7,077","5,039","-4,594","-6,462","9,219","1,902","0,366","1,413","6,360","1,468","4,760","11,626","12,794","5,996"
1871,"195,181","109,434","62,193","190,513","12,691","56,070","9,921","7,011","6,973","-6,752","-7,124","7,973","1,464","-0,543","1,522","7,013","1,062","2,926","9,582","7,163","-0,623"
1872,"208,415","106,437","57,469","200,570","12,218","41,746","9,756","7,087","9,690","-8,805","-7,287","7,194","0,454","-1,084","1,170","7,798","1,163","2,299","7,532","4,152","-1,595"
1873,"226,436","104,118","40,187","211,218","11,671","19,170","9,584","7,234","11,463","-11,062","-7,172","7,152","-0,122","-1,352","1,016","9,420","1,191","2,655","4,744","3,343","1,511"
1874,"230,009","105,695","25,807","219,882","11,237","-7,822","9,644","7,283","11,391","-12,155","-7,189","6,932","0,797","-1,452","1,736","9,431","1,507","3,895","0,980","1,946","2,859"
1875,"225,530","108,863","13,620","227,139","11,442","-33,720","9,942","7,119","10,179","-12,329","-7,355","6,664","-0,154","-0,649","1,264","8,220","2,203","5,000","-2,910","-0,029","1,273"
1876,"225,823","114,017","-0,551","233,715","11,844","-56,763","10,296","7,259","8,600","-12,565","-7,636","6,437","0,499","-1,334","1,513","7,514","3,023","5,150","-7,782","-1,473","-0,594"
1877,"232,286","124,708","-17,884","240,039","13,027","-76,823","10,772","7,174","6,814","-12,850","-8,010","5,787","1,260","-0,373","1,434","6,839","3,364","5,807","-12,662","-1,506","-1,479"
1878,"241,397","133,000","-27,766","244,109","15,463","-94,538","11,012","6,898","5,996","-12,749","-8,202","4,233","0,996","0,357","1,004","6,726","3,675","5,609","-18,343","-0,409","-1,376"
1879,"253,129","136,889","-35,329","247,474","18,373","-103,810","11,004","6,675","4,486","-13,650","-8,268","3,711","2,099","0,030","1,240","6,821","3,507","3,791","-23,107","0,042","-2,653"
1880,"263,731","132,071","-39,698","247,912","22,208","-108,849","10,571","6,139","2,977","-14,308","-8,331","3,195","3,071","1,385","1,301","6,583","3,381","1,557","-26,521","-0,970","-5,432"
1881,"270,563","129,050","-41,166","246,668","26,434","-105,436","10,069","5,968","0,778","-14,608","-8,113","2,909","3,225","1,741","0,999","7,140","2,814","-1,262","-28,278","-3,654","-9,329"
1882,"271,986","126,369","-33,153","242,975","32,521","-90,854","8,904","6,112","-0,050","-13,616","-7,861","2,191","2,623","1,865","1,319","7,603","2,380","-3,741","-30,212","-6,822","-12,834"
1883,"269,682","119,080","-18,575","238,975","38,577","-66,410","7,501","6,079","-0,160","-12,327","-7,235","1,602","1,844","2,162","0,867","7,710","2,579","-5,065","-32,269","-9,017","-13,958"
1884,"256,743","118,299","-5,928","232,908","43,336","-28,207","5,795","5,650","-0,380","-10,681","-5,907","1,151","1,862","1,732","0,800","6,977","3,125","-5,966","-33,536","-9,455","-10,700"
1885,"237,750","120,596","16,986","225,408","45,566","15,998","4,816","5,117","-1,515","-8,503","-4,530","1,348","1,898","1,830","0,737","4,141","4,458","-6,834","-36,277","-5,265","2,454"
1886,"220,820","121,710","38,504","218,696","45,148","58,604","3,650","4,233","-3,514","-5,425","-2,724","1,995","1,642","2,165","0,289","2,230","5,426","-7,677","-38,777","-0,834","15,274"
1887,"199,296","127,608","53,239","209,116","40,283","86,570","3,204","2,701","-8,001","-1,309","-1,044","2,654","2,528","2,594","0,162","0,768","6,434","-9,499","-40,602","4,763","32,925"
1888,"180,260","134,989","65,587","196,430","33,192","96,457","2,741","1,668","-14,443","1,891","0,363","3,455","1,460","2,974","-0,562","-0,574","7,013","-12,624","-42,124","10,348","49,892"
1889,"166,594","128,519","79,113","183,030","24,084","81,530","2,289","1,882","-17,894","4,431","1,329","3,946","1,268","0,281","-0,487","-0,375","6,888","-14,958","-41,097","16,193","63,629"
1890,"152,297","109,888","79,786","166,568","16,338","55,861","1,562","2,578","-16,470","6,189","1,874","4,183","1,187","0,517","-0,521","-0,683","5,196","-15,183","-36,364","21,194","70,308"
1891,"136,045","90,884","69,528","148,622","10,896","29,353","0,971","3,229","-12,991","7,582","2,129","4,517","1,351","1,363","-0,412","-2,132","3,419","-13,469","-22,903","22,084","67,934"
1892,"119,459","82,431","56,011","131,372","5,988","12,245","-0,227","4,450","-8,436","8,969","2,335","5,066","1,085","0,427","-0,248","-3,251","2,540","-10,834","-10,977","19,879","53,133"
1893,"99,990","77,839","51,916","113,774","2,386","7,569","-1,492","5,999","-4,440","9,373","2,296","6,004","1,611","0,439","0,538","-2,645","2,539","-7,845","-24,046","16,208","36,033"
1894,"80,476","64,567","52,250","98,730","-0,357","11,758","-3,066","6,937","-1,692","9,966","2,630","6,547","0,650","1,756","0,150","-1,792","3,370","-5,118","-42,276","12,464","25,849"
1895,"54,227","35,256","40,192","83,062","-0,621","26,103","-4,100","7,695","-0,588","9,915","3,072","5,989","-0,330","0,759","0,287","-1,486","4,718","-4,043","-51,737","11,447","20,033"
1896,"17,201","1,659","23,089","65,804","0,834","41,751","-4,651","8,496","0,070","8,611","3,024","4,471","-1,339","-0,132","0,569","-0,779","6,714","-2,819","-46,129","9,600","13,780"
1897,"-9,491","-35,963","18,493","46,027","2,357","51,227","-5,248","9,559","3,100","6,748","3,349","3,254","-2,908","-1,252","0,062","-0,504","9,436","0,426","-35,023","5,629","5,208"
1898,"-2,474","-42,525","29,786","28,404","2,373","51,784","-6,141","10,924","7,749","4,791","3,759","3,305","-4,663","-2,586","-0,176","0,398","11,087","4,521","-30,193","1,822","-1,877"
1899,"54,689","-5,232","50,312","19,573","-0,052","49,796","-6,853","12,541","12,412","2,976","4,477","4,874","-5,623","-3,617","-0,316","1,188","10,474","7,683","-36,297","0,540","-7,480"
1900,"111,100","9,205","55,023","22,515","-2,901","47,420","-8,048","15,116","18,883","1,933","5,139","7,332","-8,288","-5,200","-0,867","0,256","9,946","10,910","-58,333","-0,169","-16,922"
1901,"98,419","-25,009","34,535","34,526","-3,471","44,937","-8,991","17,761","26,704","2,478","5,316","9,887","-10,056","-7,697","-1,031","0,202","10,331","15,817","-81,207","-2,721","-26,843"
1902,"56,925","-66,846","-6,791","46,311","3,091","48,059","-9,994","19,934","33,994","2,488","5,353","11,893","-10,365","-8,898","-1,066","0,104","11,670","22,431","-98,873","-8,111","-36,368"
1903,"5,390","-40,737","-53,402","48,589","13,691","55,305","-9,969","20,425","38,245","2,362","4,731","12,319","-8,552","-9,010","-0,916","-1,430","14,189","29,049","-98,226","-11,437","-33,795"
1904,"-27,913","-1,402","-15,333","43,173","17,305","59,315","-9,171","19,194","37,604","1,757","3,976","12,389","-6,382","-7,102","-1,083","-3,125","16,971","33,136","-76,246","-6,615","-10,742"
1905,"36,514","-14,626","1,211","35,545","14,864","58,990","-8,472","17,267","30,641","1,905","2,664","11,843","-4,378","-6,353","-0,904","-4,745","19,002","32,181","-49,486","8,177","28,846"
1906,"64,207","-32,935","-14,416","33,045","10,671","56,291","-6,836","14,783","17,388","2,046","1,780","11,397","-2,044","-2,199","-0,677","-4,904","18,852","26,827","-38,203","27,486","65,144"
1907,"58,699","-18,265","-8,493","35,363","5,516","54,263","-5,405","11,716","0,398","2,603","1,335","11,254","-1,308","3,169","-1,123","-3,336","16,402","17,598","-44,272","44,229","82,859"
1908,"18,837","16,288","7,466","37,430","2,269","49,528","-5,199","9,738","-16,357","3,652","1,117","10,844","-1,079","5,527","-0,872","-0,307","11,857","5,417","-57,393","50,730","78,186"
1909,"4,334","1,362","7,797","36,849","4,513","38,558","-5,569","10,288","-25,270","4,087","0,956","10,591","-2,164","2,634","-1,142","3,564","7,347","-4,416","-66,166","43,381","59,373"
1910,"21,778","-11,234","0,450","34,804","7,578","24,820","-6,061","13,525","-13,343","3,262","0,163","9,693","-3,160","-4,820","-0,310","4,659","6,945","-3,495","-68,212","27,452","42,320"
1911,"22,535","-0,442","4,365","34,131","10,330","17,423","-6,815","14,341","2,206","1,899","-0,649","8,395","-2,521","-1,825","-1,427","4,899","7,881","1,394","-66,343","12,575","32,571"
1912,"10,661","1,928","7,713","34,197","11,699","21,715","-7,926","14,254","17,927","-0,776","-0,703","8,079","-3,686","-1,167","-1,304","4,509","8,824","6,503","-65,193","6,153","31,467"
1913,"8,427","-0,016","7,218","35,180","10,769","33,501","-8,667","15,029","26,348","-2,611","-0,463","8,197","-3,037","-2,396","0,100","4,419","8,861","10,473","-71,233","7,840","35,324"
1914,"10,406","2,127","6,956","35,879","9,088","44,497","-8,739","16,947","26,980","-3,821","-0,374","7,739","-2,242","-0,214","0,518","5,182","7,974","13,297","-81,821","13,602","39,032"
1915,"9,615","4,966","9,160","36,505","7,396","45,414","-8,889","17,995","23,991","-5,020","0,442","6,617","-1,612","0,377","1,671","6,585","6,588","15,199","-89,672","18,883","39,277"
1916,"7,357","4,188","8,420","36,760","6,685","35,551","-8,247","17,550","19,293","-5,245","1,839","5,305","-0,850","1,827","2,230","6,649","5,546","16,191","-91,164","21,536","37,538"
1917,"8,499","3,280","6,448","37,588","7,598","23,413","-7,172","15,680","13,932","-4,340","3,860","4,963","0,068","4,471","2,492","5,815","5,672","15,890","-88,976","21,680","35,538"
1918,"8,216","3,407","5,230","38,308","7,890","14,350","-6,456","13,099","8,768","-2,770","5,951","4,809","1,011","6,328","2,490","5,332","6,536","14,107","-86,033","19,794","35,431"
1919,"6,786","3,884","5,322","37,892","7,577","10,528","-6,233","10,311","2,529","-1,697","7,538","5,221","1,526","8,115","2,373","5,687","7,290","10,401","-83,020","17,417","36,614"
1920,"7,905","4,058","5,944","37,864","7,473","11,041","-6,022","8,062","-4,805","-1,174","8,628","5,870","1,694","9,983","1,363","6,552","7,279","5,206","-78,477","14,085","37,131"
1921,"8,829","1,894","6,798","38,625","8,538","15,650","-6,059","6,147","-12,324","-1,314","9,034","6,430","1,497","9,186","0,373","7,367","6,775","0,017","-71,310","8,680","32,335"
1922,"7,900","-0,011","5,672","39,416","9,628","22,728","-5,657","4,500","-17,786","-2,123","9,526","6,874","1,866","8,427","0,464","7,964","5,767","-3,889","-60,969","1,587","23,472"
1923,"14,534","-5,557","11,517","41,367","10,188","26,728","-5,362","3,372","-20,492","-3,475","10,291","7,005","1,892","7,906","-0,680","7,587","4,582","-6,356","-51,609","-4,769","15,116"
1924,"7,677","-3,546","5,884","42,286","9,577","26,648","-4,928","2,773","-20,071","-5,437","11,108","7,099","0,681","6,061","-1,047","6,673","3,080","-8,898","-47,069","-9,450","10,831"
1925,"6,880","-2,712","4,490","43,760","8,785","22,666","-4,301","2,218","-18,108","-7,628","11,730","6,673","0,545","4,620","-1,941","5,119","1,030","-11,673","-46,198","-11,374","11,085"
1926,"5,518","-0,641","2,726","45,242","7,944","16,835","-3,737","2,022","-16,212","-10,279","12,097","5,222","0,299","3,614","-1,874","3,354","-2,158","-15,998","-47,419","-9,897","14,578"
1927,"3,298","-0,034","1,590","46,649","7,090","9,773","-3,239","1,914","-14,830","-12,696","11,853","4,398","0,778","3,424","-2,249","2,844","-4,195","-18,822","-47,431","-7,515","17,804"
1928,"1,881","2,372","1,226","47,956","6,128","2,054","-2,626","2,103","-14,186","-13,848","11,643","4,184","0,662","2,254","-1,656","2,518","-4,937","-19,836","-44,776","-2,680","22,501"
1929,"0,529","4,646","0,501","48,719","4,953","-4,608","-2,012","2,289","-13,231","-14,515","11,308","4,160","1,529","2,238","-1,542","2,870","-4,162","-18,411","-40,048","2,461","28,004"
1930,"-1,038","7,838","0,522","48,952","4,044","-9,920","-1,515","2,762","-11,400","-14,257","11,518","3,503","2,226","1,781","-0,914","3,546","-2,748","-15,195","-38,054","5,591","30,910"
1931,"-2,563","11,109","1,366","47,740","3,262","-13,866","-1,196","3,097","-8,983","-14,232","12,281","2,240","2,869","0,781","0,018","3,638","-0,561","-10,360","-35,674","5,600","31,666"
1932,"-4,417","13,281","2,603","45,173","2,493","-16,002","-0,624","3,596","-5,046","-13,929","13,847","1,726","3,157","-0,047","1,133","2,636","1,548","-5,586","-30,731","5,007","31,228"
1933,"-4,421","14,313","2,369","41,472","1,933","-16,680","0,016","4,580","0,473","-13,998","15,666","1,367","2,499","0,003","1,189","1,073","3,929","-0,029","-26,098","5,298","31,427"
1934,"-4,581","17,025","4,208","36,243","1,856","-15,302","0,542","5,291","6,852","-15,285","17,281","0,985","2,930","-0,912","2,016","-0,738","6,576","6,199","-22,020","5,948","30,748"
1935,"-3,956","16,300","4,308","30,153","1,462","-13,080","0,754","5,755","11,603","-16,993","18,143","0,679","3,958","-1,151","2,935","-2,047","7,903","10,486","-18,009","6,240","27,158"
1936,"-3,273","14,442","3,382","23,822","2,001","-9,633","1,502","6,089","14,328","-18,244","17,917","-0,445","3,327","-1,004","3,156","-3,628","8,520","13,103","-13,333","6,064","20,302"
1937,"-1,596","11,451","1,970","17,982","3,066","-6,052","2,108","6,134","13,882","-17,977","15,549","-2,937","2,212","-0,126","2,825","-4,606","8,288","13,146","-8,844","5,424","10,728"
1938,"-1,186","6,278","-0,271","13,345","4,098","-4,766","2,337","6,078","11,596","-15,833","11,871","-6,838","2,047","-0,457","2,572","-4,753","7,495","10,752","-5,693","4,017","0,246"
1939,"0,195","2,915","-0,962","8,578","4,625","-4,690","2,435","5,572","7,595","-13,127","7,913","-11,140","2,079","-0,682","2,360","-3,082","6,450","7,188","-4,610","2,246","-9,841"
1940,"0,689","-0,509","-1,720","5,080","4,697","-4,925","2,041","4,718","2,422","-10,940","4,528","-14,433","1,154","-0,307","1,593","-0,383","4,705","2,504","-4,562","0,829","-18,050"
1941,"1,556","-1,962","-1,834","2,139","4,518","-4,101","1,527","4,035","-2,162","-9,544","2,157","-15,719","0,871","0,411","1,015","2,521","2,942","-3,150","-5,000","0,000","-23,951"
1942,"2,621","-2,788","-2,091","0,501","4,266","-1,983","0,653","3,553","-5,666","-8,836","1,343","-14,416","0,674","0,618","0,520","4,849","1,596","-7,897","-5,433","-0,545","-27,866"
1943,"2,659","-5,710","-2,312","-0,281","4,034","0,144","-0,148","3,275","-7,098","-7,743","1,639","-11,891","0,012","0,428","0,673","6,621","0,628","-10,498","-6,290","-0,919","-29,875"
1944,"3,036","-6,940","-2,802","-0,577","4,154","1,317","-0,755","3,421","-6,626","-5,574","2,852","-8,831","-0,385","1,128","0,238","7,315","0,487","-10,702","-6,773","-1,095","-28,888"
1945,"3,416","-6,642","-2,606","-0,415","4,072","1,940","-1,781","3,572","-4,788","-2,426","4,488","-6,033","-0,453","1,605","-0,121","7,342","0,711","-8,905","-6,217","-0,490","-24,729"
1946,"3,059","-6,514","-2,717","0,128","3,749","1,774","-2,689","3,934","-3,486","0,487","6,015","-3,526","0,906","0,941","0,563","6,746","0,913","-5,513","-4,502","0,825","-18,323"
1947,"2,754","-6,003","-2,352","0,615","3,434","1,672","-3,232","4,204","-2,355","2,374","7,096","-1,338","0,693","1,588","0,738","5,606","1,534","-0,855","-1,627","2,616","-10,375"
1948,"3,078","-5,503","-2,281","1,738","3,394","2,044","-3,709","4,574","-0,374","3,246","7,205","0,340","0,674","2,101","1,050","3,878","2,822","4,771","1,066","4,301","-2,234"
1949,"2,239","-5,800","-2,273","3,005","3,545","2,810","-4,062","4,809","1,879","2,481","6,620","1,906","1,555","1,894","1,230","2,247","4,321","9,923","2,476","5,440","3,713"
1950,"2,341","-5,439","-2,448","4,039","3,591","3,731","-4,106","4,913","4,404","2,282","5,462","2,986","2,374","2,018","1,767","1,580","5,872","13,782","3,584","6,128","9,069"
1951,"2,512","-4,654","-2,324","4,960","3,215","4,727","-3,974","4,874","5,838","1,488","3,764","3,666","2,859","2,078","1,900","0,469","6,404","15,924","3,716","6,372","13,074"
1952,"1,588","-3,385","-2,008","5,719","2,981","5,090","-3,298","4,587","6,261","0,288","2,125","3,465","3,166","1,483","1,860","0,274","6,409","15,330","2,867","6,371","14,794"
1953,"1,355","-1,268","-1,456","5,878","2,310","3,581","-2,383","4,167","5,963","-1,328","0,583","2,825","3,370","0,835","1,913","0,473","5,425","12,513","1,467","5,967","14,315"
1954,"0,434","0,500","-0,808","5,856","1,923","1,169","-1,471","3,847","5,211","-3,181","-0,727","1,765","3,211","0,146","1,462","0,891","4,139","7,900","-0,485","5,421","12,395"
1955,"-0,503","2,614","-0,310","5,385","1,533","-1,586","0,051","3,131","3,973","-4,906","-1,814","0,430","2,767","-1,013","1,063","1,193","3,059","3,150","-1,954","4,765","8,812"
1956,"-1,254","4,434","-0,010","4,496","1,287","-4,153","1,326","2,795","2,789","-6,087","-2,453","-0,927","2,557","-0,614","0,503","1,284","2,215","-1,334","-2,446","3,802","4,496"
1957,"-1,936","5,090","0,162","3,374","1,102","-5,541","2,231","2,238","0,779","-6,608","-2,480","-2,039","2,757","-0,674","0,054","0,967","1,321","-5,327","-2,329","2,644","-0,336"
1958,"-2,579","5,655","0,168","2,756","0,971","-6,659","3,013","2,036","-0,987","-6,588","-1,994","-3,003","2,869","-1,052","0,121","0,350","0,423","-7,919","-2,335","1,738","-4,819"
1959,"-2,669","5,421","0,186","1,662","0,924","-7,576","3,677","1,863","-2,261","-6,218","-0,970","-3,572","2,834","-1,629","0,149","-0,453","0,413","-8,563","-2,463","1,054","-9,005"
1960,"-2,199","5,042","0,081","0,751","0,628","-8,525","3,804","2,068","-1,183","-5,254","0,045","-3,469","2,141","-0,885","-0,150","-1,263","0,710","-7,750","-2,590","0,613","-11,942"
1961,"-1,977","3,419","-0,500","0,638","0,422","-9,413","3,512","2,506","1,156","-4,049","1,105","-3,246","2,482","-0,783","-0,153","-1,784","1,537","-6,156","-3,266","0,546","-13,630"
1962,"-2,329","1,819","-1,387","0,563","0,547","-8,624","2,491","2,793","3,713","-2,662","1,768","-2,869","2,398","-1,303","0,053","-1,864","2,230","-3,938","-3,697","0,943","-14,045"
1963,"-1,378","1,187","-1,756","0,255","0,023","-8,769","1,522","3,353","5,412","-1,090","1,897","-2,352","1,945","-1,506","-0,047","-1,804","3,126","-1,257","-3,454","1,319","-13,072"
1964,"-1,380","0,453","-2,229","0,152","-0,535","-9,539","0,368","3,551","6,188","0,060","1,215","-1,738","1,683","-0,848","-0,119","-1,031","3,515","1,085","-2,842","1,916","-10,767"
1965,"-1,287","0,103","-2,598","-0,117","-0,736","-9,985","-1,099","3,828","6,082","0,910","0,239","-1,217","1,789","-0,435","-0,243","-0,165","3,770","3,088","-1,742","2,664","-7,921"
1966,"-1,203","0,014","-3,136","-0,145","-0,840","-9,472","-2,507","3,686","5,061","1,457","-0,820","-0,739","2,322","-0,386","0,137","0,761","3,595","4,499","-0,216","3,299","-5,428"
1967,"-1,344","0,365","-2,982","-0,310","-0,794","-9,160","-4,101","3,440","3,503","1,767","-1,794","-0,560","1,967","0,745","0,391","1,820","3,224","5,113","0,948","3,231","-3,876"
1968,"-1,764","0,392","-2,872","-0,343","-0,691","-9,670","-5,453","3,210","1,692","1,834","-2,679","-0,487","1,371","2,296","-0,015","2,596","2,530","4,821","1,013","2,797","-3,786"
1969,"-1,758","0,542","-2,751","-0,476","-0,341","-9,780","-6,806","3,135","0,038","1,714","-3,215","-0,355","0,923","2,730","-0,421","3,410","1,344","3,473","0,897","2,052","-4,152"
1970,"-1,706","0,981","-1,945","-0,518","-0,128","-8,451","-7,913","3,024","-1,486","1,638","-3,251","0,243","1,949","1,524","-0,176","4,096","0,512","2,827","0,779","1,299","-4,928"
1971,"-1,607","1,071","-1,724","-0,339","-0,128","-6,543","-8,772","2,683","-2,596","1,627","-2,873","0,557","2,182","1,332","0,011","4,215","0,170","2,974","0,110","0,783","-5,898"
1972,"-1,782","0,986","-1,427","-0,336","0,081","-4,474","-9,388","2,216","-4,056","2,107","-2,248","0,662","1,590","1,770","-0,352","4,721","0,056","2,806","-0,438","0,438","-6,544"
1973,"-0,862","0,476","-0,992","-0,053","0,355","-2,802","-9,392","1,761","-5,150","2,836","-1,592","0,501","1,742","1,767","-0,623","4,660","0,483","2,686","-0,867","0,736","-6,494"
1974,"-1,396","-1,126","-1,562","0,255","0,887","-0,679","-9,213","1,462","-6,087","3,752","-0,691","0,124","1,968","1,012","-0,488","4,277","0,892","2,759","-1,358","1,202","-6,120"
1975,"-1,150","-1,644","-1,914","0,352","0,985","-0,082","-8,909","1,194","-6,534","3,942","0,424","-0,549","1,786","0,991","-0,740","3,997","1,105","2,389","-1,420","1,516","-5,390"
1976,"-0,346","-1,046","-1,895","0,323","0,362","-1,650","-8,360","1,210","-6,478","3,578","1,712","-1,108","1,389","0,816","-1,001","3,751","1,045","1,686","-1,480","1,637","-4,765"
1977,"-0,580","-1,429","-2,055","0,061","-0,148","-4,027","-7,990","1,123","-5,967","2,922","2,712","-2,088","1,407","0,433","-0,644","3,513","0,578","1,015","-1,845","1,464","-5,088"
1978,"-0,371","-1,295","-2,169","0,371","-0,263","-5,945","-7,497","1,248","-5,001","2,280","3,291","-3,496","1,691","0,543","-0,665","3,180","-0,185","0,085","-2,211","1,203","-5,709"
1979,"0,005","-1,615","-2,375","0,347","-0,392","-6,356","-7,125","1,289","-4,142","1,886","3,201","-4,777","2,009","0,438","-0,295","2,675","-0,826","-1,007","-2,208","0,616","-6,433"
1980,"0,254","-2,310","-2,538","0,571","-0,343","-5,697","-6,693","1,259","-3,332","2,032","2,881","-5,630","1,691","1,068","-0,205","2,585","-1,395","-1,959","-2,509","0,202","-6,561"
1981,"0,864","-3,041","-2,799","1,019","-0,496","-4,400","-6,503","1,322","-2,352","1,976","2,360","-5,631","1,557","1,553","-0,354","2,362","-1,716","-2,859","-2,628","-0,123","-6,390"
1982,"0,924","-4,682","-2,980","1,451","-0,212","-2,306","-6,131","1,160","-1,579","2,039","1,825","-5,494","1,493","1,441","-0,211","2,045","-1,955","-3,390","-2,687","-0,054","-5,601"
1983,"1,095","-5,602","-3,353","1,808","-0,029","-0,439","-5,824","1,148","-1,330","1,968","1,439","-4,960","1,644","1,521","-0,237","1,659","-1,650","-3,254","-2,628","0,567","-4,549"
1984,"1,419","-5,896","-3,496","1,872","-0,174","0,571","-5,455","0,945","-1,108","1,945","1,225","-3,968","1,637","1,400","-0,075","1,260","-1,387","-2,952","-2,385","1,059","-3,223"
1985,"1,997","-5,825","-3,397","1,731","-0,485","0,197","-5,214","0,560","-1,843","2,415","1,180","-3,221","1,598","1,458","-0,125","0,745","-1,158","-2,712","-2,080","1,495","-2,005"
1986,"1,223","-6,137","-3,680","1,705","-0,362","-0,193","-5,096","0,167","-2,948","2,956","1,178","-2,879","1,429","1,330","-0,067","0,328","-1,095","-2,862","-1,713","1,535","-1,544"
1987,"1,136","-5,016","-3,375","1,470","-0,380","-1,042","-4,673","-0,131","-3,887","3,443","1,125","-2,846","1,406","1,077","-0,118","0,139","-1,120","-2,794","-1,223","1,210","-1,648"
1988,"1,020","-4,415","-2,947","1,329","-0,724","-2,401","-4,372","-0,264","-4,608","3,140","0,873","-2,825","1,166","0,670","-0,179","0,234","-1,012","-2,492","-1,405","0,984","-1,943"
