Index,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z
1634,"-14,326","-9,960","-14,943","102,661","4,346","-3,784","6,673","-1,614","0,138","5,814","5,444","-5,134","-0,921","-2,828","1,377","10,755","-0,385","-2,425","19,870","-7,714","-19,571"
1635,"-14,286","-9,940","-15,031","102,674","4,341","-3,739","6,668","-1,724","0,163","5,870","5,503","-5,104","-0,938","-2,787","1,306","10,834","-0,388","-2,340","19,922","-7,694","-19,640"
1636,"-14,242","-9,918","-15,101","102,685","4,335","-3,693","6,696","-1,796","0,132","5,911","5,573","-5,075","-0,964","-2,752","1,266","10,912","-0,437","-2,230","19,958","-7,658","-19,699"
1637,"-14,226","-9,913","-15,105","102,699","4,321","-3,670","6,732","-1,832","0,090","5,937","5,644","-5,053","-0,939","-2,791","1,254","10,976","-0,509","-2,147","19,987","-7,612","-19,745"
1638,"-14,225","-9,919","-15,124","102,704","4,304","-3,677","6,776","-1,847","0,068","5,944","5,718","-5,036","-0,907","-2,842","1,257","11,024","-0,598","-2,100","19,998","-7,551","-19,775"
1639,"-14,226","-9,929","-15,152","102,710","4,291","-3,703","6,846","-1,875","0,058","5,948","5,791","-5,026","-0,875","-2,875","1,276","11,079","-0,692","-2,085","20,011","-7,473","-19,781"
1640,"-14,223","-9,925","-15,184","102,730","4,287","-3,734","6,918","-1,891","0,052","5,921","5,869","-5,021","-0,854","-2,904","1,297","11,102","-0,799","-2,085","20,005","-7,376","-19,762"
1641,"-14,195","-9,905","-15,223","102,745","4,308","-3,754","6,996","-1,899","0,064","5,878","5,910","-5,015","-0,807","-2,892","1,315","11,114","-0,870","-2,099","19,986","-7,303","-19,697"
1642,"-14,166","-9,882","-15,293","102,763","4,349","-3,748","7,104","-1,895","0,101","5,846","5,927","-5,007","-0,710","-2,846","1,312","11,107","-0,935","-2,121","19,982","-7,255","-19,609"
1643,"-14,140","-9,873","-15,308","102,814","4,387","-3,679","7,173","-1,885","0,155","5,811","5,945","-4,996","-0,665","-2,866","1,304","11,060","-0,994","-2,154","19,983","-7,269","-19,513"
1644,"-14,117","-9,862","-15,299","102,850","4,407","-3,628","7,219","-1,902","0,224","5,775","5,947","-4,979","-0,630","-2,836","1,294","11,001","-1,021","-2,196","19,967","-7,299","-19,432"
1645,"-14,099","-9,858","-15,264","102,883","4,401","-3,596","7,270","-1,900","0,297","5,735","5,950","-4,962","-0,530","-2,828","1,292","10,938","-1,037","-2,247","19,938","-7,336","-19,376"
1646,"-14,062","-9,873","-15,212","102,885","4,372","-3,592","7,312","-1,889","0,363","5,713","5,939","-4,944","-0,493","-2,827","1,287","10,900","-1,031","-2,293","19,902","-7,373","-19,345"
1647,"-14,031","-9,899","-15,189","102,889","4,317","-3,641","7,332","-1,878","0,412","5,697","5,925","-4,928","-0,462","-2,841","1,289","10,864","-1,015","-2,328","19,900","-7,364","-19,350"
1648,"-14,031","-9,915","-15,192","102,859","4,256","-3,670","7,340","-1,881","0,455","5,716","5,920","-4,917","-0,433","-2,878","1,275","10,874","-0,989","-2,346","19,907","-7,336","-19,370"
1649,"-14,061","-9,914","-15,201","102,825","4,194","-3,684","7,376","-1,893","0,492","5,749","5,936","-4,911","-0,403","-2,960","1,238","10,922","-0,966","-2,336","19,921","-7,281","-19,392"
1650,"-14,101","-9,900","-15,211","102,791","4,139","-3,683","7,404","-1,914","0,535","5,775","5,972","-4,904","-0,396","-3,133","1,133","10,977","-0,947","-2,278","19,934","-7,200","-19,410"
1651,"-14,126","-9,899","-15,225","102,755","4,090","-3,672","7,471","-1,926","0,558","5,797","6,007","-4,895","-0,386","-3,272","1,024","11,056","-0,932","-2,182","19,949","-7,113","-19,419"
1652,"-14,164","-9,905","-15,249","102,732","4,043","-3,650","7,526","-1,972","0,575","5,811","6,040","-4,880","-0,378","-3,378","0,898","11,134","-0,900","-2,071","19,975","-7,023","-19,422"
1653,"-14,221","-9,902","-15,266","102,724","3,995","-3,631","7,595","-2,003","0,594","5,823","6,070","-4,859","-0,369","-3,498","0,768","11,218","-0,884","-1,939","20,012","-6,931","-19,418"
1654,"-14,271","-9,892","-15,262","102,719","3,945","-3,622","7,683","-2,011","0,611","5,837","6,086","-4,835","-0,333","-3,694","0,621","11,312","-0,835","-1,794","20,061","-6,835","-19,404"
1655,"-14,313","-9,887","-15,242","102,706","3,899","-3,624","7,773","-2,037","0,642","5,852","6,086","-4,808","-0,307","-3,877","0,456","11,404","-0,743","-1,644","20,121","-6,729","-19,373"
1656,"-14,369","-9,893","-15,220","102,691","3,861","-3,637","7,884","-2,070","0,688","5,869","6,076","-4,781","-0,230","-4,073","0,253","11,513","-0,639","-1,476","20,192","-6,607","-19,318"
1657,"-14,437","-9,899","-15,233","102,670","3,827","-3,651","8,028","-2,109","0,731","5,885","6,060","-4,755","-0,144","-4,226","0,027","11,643","-0,545","-1,283","20,275","-6,461","-19,240"
1658,"-14,526","-9,898","-15,292","102,645","3,814","-3,652","8,212","-2,179","0,742","5,897","6,047","-4,733","-0,058","-4,269","-0,150","11,783","-0,465","-1,115","20,356","-6,294","-19,126"
1659,"-14,612","-9,883","-15,394","102,614","3,821","-3,631","8,434","-2,260","0,752","5,911","6,038","-4,715","0,093","-4,336","-0,261","11,939","-0,404","-1,010","20,436","-6,116","-18,979"
1660,"-14,665","-9,855","-15,499","102,587","3,839","-3,600","8,676","-2,332","0,774","5,906","6,033","-4,699","0,249","-4,414","-0,317","12,086","-0,363","-0,965","20,494","-5,950","-18,809"
1661,"-14,706","-9,830","-15,577","102,571","3,855","-3,567","8,912","-2,372","0,836","5,886","6,030","-4,681","0,392","-4,477","-0,361","12,218","-0,338","-0,957","20,537","-5,818","-18,635"
1662,"-14,750","-9,821","-15,574","102,556","3,858","-3,552","9,126","-2,414","0,979","5,854","6,033","-4,658","0,549","-4,572","-0,450","12,318","-0,288","-0,977","20,564","-5,701","-18,479"
1663,"-14,782","-9,829","-15,491","102,518","3,824","-3,616","9,344","-2,444","1,165","5,819","6,056","-4,636","0,703","-4,692","-0,575","12,384","-0,245","-0,981","20,562","-5,543","-18,370"
1664,"-14,810","-9,852","-15,384","102,475","3,763","-3,730","9,572","-2,499","1,357","5,807","6,110","-4,612","0,820","-4,849","-0,757","12,464","-0,211","-0,922","20,581","-5,332","-18,302"
1665,"-14,850","-9,889","-15,301","102,410","3,694","-3,838","9,781","-2,568","1,523","5,816","6,172","-4,587","0,993","-4,930","-0,984","12,546","-0,197","-0,806","20,596","-5,096","-18,246"
1666,"-14,907","-9,920","-15,280","102,327","3,635","-3,897","9,998","-2,637","1,627","5,831","6,235","-4,560","1,095","-4,950","-1,145","12,653","-0,209","-0,692","20,593","-4,857","-18,175"
1667,"-14,980","-9,925","-15,329","102,259","3,593","-3,887","10,202","-2,713","1,675","5,860","6,297","-4,525","1,216","-5,011","-1,183","12,775","-0,249","-0,645","20,603","-4,635","-18,091"
1668,"-15,049","-9,898","-15,432","102,219","3,555","-3,842","10,393","-2,770","1,716","5,899","6,344","-4,482","1,379","-4,977","-1,117","12,902","-0,311","-0,704","20,630","-4,434","-18,008"
1669,"-15,119","-9,860","-15,565","102,192","3,509","-3,780","10,567","-2,798","1,766","5,926","6,375","-4,431","1,506","-4,964","-0,987","13,010","-0,390","-0,838","20,653","-4,241","-17,936"
1670,"-15,194","-9,836","-15,674","102,179","3,447","-3,733","10,713","-2,823","1,836","5,952","6,375","-4,375","1,651","-5,005","-0,851","13,106","-0,452","-1,006","20,688","-4,063","-17,874"
1671,"-15,275","-9,836","-15,758","102,167","3,368","-3,704","10,844","-2,851","1,945","5,968","6,354","-4,319","1,834","-5,009","-0,758","13,179","-0,473","-1,177","20,713","-3,901","-17,812"
1672,"-15,364","-9,835","-15,832","102,167","3,276","-3,699","10,958","-2,886","2,092","5,981","6,311","-4,267","1,985","-5,036","-0,750","13,250","-0,447","-1,318","20,746","-3,751","-17,745"
1673,"-15,467","-9,834","-15,878","102,167","3,187","-3,710","11,069","-2,900","2,257","5,999","6,241","-4,220","2,074","-5,086","-0,797","13,334","-0,390","-1,420","20,779","-3,623","-17,656"
1674,"-15,554","-9,858","-15,904","102,162","3,115","-3,731","11,156","-2,904","2,423","6,029","6,163","-4,173","2,139","-5,108","-0,878","13,426","-0,335","-1,494","20,818","-3,500","-17,546"
1675,"-15,575","-9,889","-15,923","102,153","3,060","-3,761","11,224","-2,894","2,533","6,078","6,062","-4,119","2,193","-5,118","-0,906","13,527","-0,270","-1,554","20,870","-3,396","-17,415"
1676,"-15,585","-9,897","-15,953","102,145","3,013","-3,793","11,269","-2,871","2,586","6,143","5,944","-4,056","2,245","-5,101","-0,867","13,635","-0,196","-1,613","20,941","-3,309","-17,280"
1677,"-15,659","-9,872","-15,992","102,148","2,963","-3,821","11,301","-2,849","2,602","6,237","5,818","-3,990","2,283","-5,080","-0,794","13,774","-0,108","-1,660","21,047","-3,231","-17,148"
1678,"-15,774","-9,836","-16,028","102,155","2,894","-3,837","11,359","-2,791","2,598","6,341","5,680","-3,924","2,270","-5,104","-0,698","13,938","-0,001","-1,714","21,170","-3,167","-17,026"
1679,"-15,880","-9,789","-16,045","102,169","2,794","-3,851","11,432","-2,770","2,614","6,464","5,554","-3,862","2,257","-5,096","-0,599","14,131","0,101","-1,792","21,320","-3,094","-16,921"
1680,"-15,984","-9,770","-16,051","102,176","2,671","-3,856","11,452","-2,724","2,683","6,590","5,431","-3,798","2,223","-5,125","-0,521","14,333","0,198","-1,892","21,474","-3,022","-16,822"
1681,"-16,095","-9,765","-16,035","102,170","2,543","-3,877","11,533","-2,651","2,788","6,722","5,308","-3,736","2,205","-5,108","-0,470","14,587","0,286","-1,997","21,645","-2,950","-16,707"
1682,"-16,232","-9,736","-15,988","102,153","2,410","-3,942","11,612","-2,590","2,902","6,856","5,179","-3,679","2,147","-5,086","-0,438","14,856","0,379","-2,106","21,840","-2,865","-16,575"
1683,"-16,382","-9,712","-15,875","102,120","2,249","-4,054","11,695","-2,590","3,008","6,996","5,043","-3,636","2,088","-5,088","-0,378","15,128","0,536","-2,257","22,056","-2,763","-16,435"
1684,"-16,574","-9,692","-15,705","102,052","2,050","-4,196","11,824","-2,597","3,113","7,119","4,898","-3,608","2,112","-5,108","-0,320","15,402","0,706","-2,444","22,257","-2,650","-16,285"
1685,"-16,795","-9,661","-15,549","101,988","1,828","-4,318","11,907","-2,606","3,208","7,232","4,748","-3,596","2,094","-5,113","-0,247","15,648","0,870","-2,651","22,439","-2,520","-16,115"
1686,"-17,032","-9,642","-15,459","101,920","1,614","-4,379","12,025","-2,605","3,271","7,340","4,590","-3,600","2,092","-5,101","-0,157","15,891","1,016","-2,883","22,621","-2,386","-15,901"
1687,"-17,168","-9,649","-15,435","101,864","1,433","-4,394","12,132","-2,622","3,319","7,450","4,419","-3,619","2,100","-5,092","-0,049","16,124","1,162","-3,159","22,827","-2,251","-15,626"
1688,"-17,203","-9,688","-15,483","101,814","1,296","-4,360","12,197","-2,673","3,344","7,562","4,233","-3,658","2,083","-5,080","0,105","16,335","1,311","-3,497","23,054","-2,114","-15,286"
1689,"-17,213","-9,722","-15,595","101,767","1,195","-4,294","12,216","-2,729","3,377","7,660","4,058","-3,728","2,082","-5,101","0,276","16,512","1,430","-3,895","23,281","-1,960","-14,888"
1690,"-17,249","-9,735","-15,697","101,712","1,113","-4,211","12,177","-2,754","3,414","7,773","3,892","-3,825","2,075","-5,122","0,432","16,663","1,525","-4,292","23,510","-1,812","-14,448"
1691,"-17,319","-9,724","-15,748","101,656","1,039","-4,143","12,088","-2,757","3,407","7,904","3,708","-3,937","2,014","-5,127","0,595","16,809","1,630","-4,643","23,745","-1,688","-13,987"
1692,"-17,357","-9,724","-15,771","101,608","0,963","-4,097","11,987","-2,737","3,407","8,043","3,510","-4,053","1,913","-5,129","0,704","16,967","1,764","-4,921","23,984","-1,589","-13,526"
1693,"-17,360","-9,761","-15,820","101,593","0,874","-4,050","11,875","-2,716","3,378","8,180","3,287","-4,166","1,784","-5,125","0,739","17,138","1,969","-5,083","24,237","-1,549","-13,091"
1694,"-17,360","-9,803","-15,890","101,603","0,767","-3,995","11,806","-2,688","3,286","8,327","3,046","-4,284","1,621","-5,110","0,740","17,365","2,220","-5,127","24,506","-1,559","-12,693"
1695,"-17,364","-9,832","-15,957","101,608","0,645","-3,945","11,713","-2,635","3,200","8,481","2,789","-4,415","1,476","-5,053","0,678","17,589","2,515","-5,116","24,772","-1,603","-12,324"
1696,"-17,387","-9,826","-16,021","101,598","0,514","-3,891","11,625","-2,548","3,155","8,686","2,528","-4,561","1,298","-5,132","0,564","17,858","2,818","-5,088","25,064","-1,661","-11,984"
1697,"-17,439","-9,804","-16,045","101,560","0,369","-3,859","11,544","-2,498","3,125","8,853","2,282","-4,718","1,099","-5,143","0,420","18,097","3,106","-5,041","25,289","-1,709","-11,686"
1698,"-17,449","-9,793","-15,998","101,485","0,188","-3,870","11,491","-2,413","3,071","8,962","2,057","-4,880","0,923","-5,139","0,275","18,274","3,375","-4,984","25,408","-1,735","-11,443"
1699,"-17,400","-9,813","-15,898","101,385","-0,016","-3,902","11,459","-2,343","2,982","9,046","1,885","-5,050","0,773","-5,146","0,178","18,404","3,593","-4,928","25,458","-1,701","-11,258"
1700,"-17,377","-9,855","-15,818","101,279","-0,211","-3,915","11,372","-2,262","2,894","9,136","1,736","-5,217","0,607","-5,175","0,097","18,495","3,788","-4,874","25,498","-1,635","-11,098"
1701,"-17,430","-9,864","-15,858","101,208","-0,371","-3,866","11,242","-2,181","2,862","9,227","1,601","-5,379","0,455","-5,197","-0,024","18,538","3,966","-4,834","25,570","-1,561","-10,946"
1702,"-17,544","-9,856","-15,992","101,174","-0,487","-3,759","11,095","-2,101","2,884","9,294","1,474","-5,533","0,291","-5,230","-0,197","18,549","4,140","-4,782","25,637","-1,504","-10,799"
1703,"-17,681","-9,831","-16,166","101,142","-0,561","-3,608","11,002","-2,040","2,881","9,335","1,353","-5,686","0,219","-5,169","-0,439","18,576","4,306","-4,678","25,670","-1,459","-10,652"
1704,"-17,779","-9,761","-16,297","101,084","-0,598","-3,461","10,979","-2,003","2,760","9,343","1,239","-5,846","0,182","-5,142","-0,612","18,610","4,465","-4,531","25,639","-1,420","-10,506"
1705,"-17,861","-9,715","-16,377","101,008","-0,629","-3,341","11,009","-2,012","2,518","9,324","1,137","-6,011","0,049","-5,176","-0,693","18,678","4,651","-4,338","25,545","-1,394","-10,377"
1706,"-17,924","-9,709","-16,417","100,932","-0,666","-3,249","11,108","-2,043","2,236","9,288","1,049","-6,176","-0,004","-5,155","-0,785","18,772","4,830","-4,132","25,413","-1,389","-10,284"
1707,"-18,033","-9,700","-16,416","100,864","-0,713","-3,183","11,286","-2,070","1,939","9,249","0,982","-6,336","0,023","-5,162","-0,857","18,909","4,976","-3,937","25,267","-1,400","-10,246"
1708,"-18,193","-9,673","-16,419","100,815","-0,783","-3,126","11,517","-2,097","1,670","9,201","0,931","-6,481","0,047","-5,169","-0,877","19,062","5,085","-3,805","25,116","-1,439","-10,280"
1709,"-18,350","-9,627","-16,397","100,786","-0,884","-3,088","11,781","-2,131","1,480","9,142","0,901","-6,605","0,127","-5,186","-0,871","19,207","5,155","-3,770","24,955","-1,505","-10,397"
1710,"-18,476","-9,571","-16,298","100,753","-1,012","-3,074","12,066","-2,175","1,365","9,086","0,894","-6,707","0,254","-5,245","-0,839","19,345","5,193","-3,808","24,786","-1,590","-10,590"
1711,"-18,594","-9,517","-16,127","100,722","-1,160","-3,098","12,406","-2,247","1,303","9,062","0,880","-6,781","0,410","-5,335","-0,817","19,507","5,238","-3,874","24,648","-1,709","-10,846"
1712,"-18,757","-9,458","-15,920","100,708","-1,314","-3,144","12,670","-2,324","1,301","9,034","0,869","-6,829","0,556","-5,375","-0,847","19,589","5,253","-3,920","24,524","-1,851","-11,141"
1713,"-18,979","-9,393","-15,725","100,725","-1,440","-3,183","12,890","-2,401","1,325","9,001","0,863","-6,867","0,730","-5,369","-0,866","19,642","5,254","-3,976","24,427","-2,014","-11,432"
1714,"-19,185","-9,337","-15,533","100,780","-1,528","-3,225","13,061","-2,450","1,349","8,963","0,871","-6,910","0,903","-5,319","-0,863","19,659","5,220","-4,077","24,367","-2,177","-11,690"
1715,"-19,341","-9,291","-15,315","100,874","-1,557","-3,275","13,206","-2,453","1,435","8,925","0,893","-6,974","1,006","-5,384","-0,815","19,673","5,131","-4,259","24,355","-2,314","-11,874"
1716,"-19,492","-9,228","-15,070","100,987","-1,544","-3,325","13,337","-2,455","1,532","8,892","0,926","-7,062","1,080","-5,358","-0,737","19,692","4,996","-4,535","24,384","-2,403","-11,986"
1717,"-19,718","-9,144","-14,789","101,117","-1,519","-3,378","13,470","-2,473","1,638","8,864","0,969","-7,170","1,162","-5,392","-0,625","19,726","4,835","-4,872","24,448","-2,448","-12,044"
1718,"-20,053","-9,055","-14,473","101,276","-1,523","-3,404","13,612","-2,521","1,703","8,833","1,006","-7,283","1,237","-5,368","-0,499","19,793","4,659","-5,208","24,537","-2,479","-12,076"
1719,"-20,430","-8,973","-14,122","101,462","-1,552","-3,396","13,776","-2,560","1,716","8,796","1,022","-7,387","1,306","-5,239","-0,330","19,895","4,482","-5,551","24,657","-2,527","-12,079"
1720,"-20,775","-8,854","-13,745","101,672","-1,619","-3,343","13,986","-2,598","1,694","8,772","1,003","-7,470","1,382","-5,185","-0,112","20,063","4,334","-5,915","24,825","-2,628","-12,065"
1721,"-21,047","-8,753","-13,278","101,876","-1,737","-3,319","14,218","-2,642","1,673","8,767","0,954","-7,533","1,478","-5,036","0,146","20,290","4,208","-6,338","25,036","-2,732","-12,048"
1722,"-21,299","-8,663","-12,780","102,060","-1,872","-3,329","14,472","-2,688","1,688","8,784","0,889","-7,582","1,580","-4,906","0,432","20,565","4,089","-6,821","25,260","-2,819","-12,009"
1723,"-21,498","-8,590","-12,296","102,259","-1,968","-3,374","14,711","-2,702","1,828","8,834","0,816","-7,623","1,589","-4,895","0,688","20,878","3,960","-7,377","25,545","-2,828","-11,894"
1724,"-21,626","-8,549","-11,906","102,471","-2,036","-3,387","14,961","-2,756","2,050","8,916","0,743","-7,658","1,671","-4,798","0,865","21,231","3,867","-7,979","25,883","-2,794","-11,722"
1725,"-21,675","-8,572","-11,685","102,702","-2,044","-3,348","15,278","-2,763","2,325","9,017","0,642","-7,684","1,720","-4,845","1,006","21,641","3,776","-8,574","26,293","-2,776","-11,464"
1726,"-21,584","-8,662","-11,678","102,953","-2,035","-3,239","15,698","-2,768","2,544","9,073","0,552","-7,711","1,790","-4,812","1,166","22,082","3,648","-9,161","26,695","-2,778","-11,180"
1727,"-21,377","-8,786","-11,865","103,177","-2,057","-3,096","16,174","-2,784","2,584","9,140","0,469","-7,732","1,964","-4,788","1,358","22,555","3,555","-9,654","27,078","-2,794","-10,932"
1728,"-21,142","-8,882","-12,216","103,327","-2,114","-2,928","16,832","-2,846","2,506","9,233","0,379","-7,745","2,123","-4,869","1,490","23,232","3,533","-10,023","27,416","-2,810","-10,720"
1729,"-20,836","-9,006","-12,730","103,400","-2,178","-2,717","17,538","-2,970","2,358","9,330","0,291","-7,738","2,243","-4,987","1,521","23,932","3,575","-10,284","27,672","-2,845","-10,545"
1730,"-20,450","-9,202","-13,486","103,425","-2,232","-2,444","18,268","-3,143","2,100","9,475","0,181","-7,695","2,326","-5,084","1,626","24,677","3,589","-10,514","27,920","-2,951","-10,414"
1731,"-19,996","-9,443","-14,483","103,428","-2,300","-2,127","18,998","-3,274","1,756","9,659","0,053","-7,628","2,481","-5,132","1,789","25,435","3,565","-10,798","28,177","-3,129","-10,356"
1732,"-19,576","-9,697","-15,611","103,425","-2,423","-1,818","19,713","-3,342","1,349","9,837","-0,095","-7,559","2,620","-5,197","2,131","26,156","3,499","-11,175","28,420","-3,360","-10,401"
1733,"-19,242","-9,938","-16,669","103,390","-2,600","-1,586","20,459","-3,356","0,984","9,991","-0,268","-7,503","2,675","-5,262","2,516","26,883","3,400","-11,638","28,627","-3,623","-10,520"
1734,"-18,979","-10,195","-17,570","103,331","-2,789","-1,419","21,230","-3,364","0,709","10,081","-0,455","-7,453","2,717","-5,266","2,741","27,546","3,327","-12,117","28,752","-3,887","-10,672"
1735,"-18,798","-10,600","-18,350","103,267","-2,974","-1,283","22,073","-3,312","0,535","10,192","-0,694","-7,388","2,503","-5,130","2,430","28,202","3,369","-12,551","28,902","-4,191","-10,852"
1736,"-18,648","-11,160","-19,105","103,274","-3,121","-1,091","22,777","-2,599","-0,156","10,397","-1,009","-7,290","2,045","-5,245","0,762","29,037","3,491","-12,828","29,189","-4,609","-11,056"
1737,"-18,525","-11,816","-19,997","103,373","-3,231","-0,764","23,176","-1,953","-0,646","10,585","-1,357","-7,170","1,930","-6,333","0,647","29,579","3,472","-13,768","29,510","-5,091","-11,331"
1738,"-18,520","-12,486","-20,931","103,580","-3,289","-0,418","23,448","-2,386","-1,681","10,743","-1,662","-6,987","1,830","-6,269","1,396","29,806","3,602","-15,159","29,858","-5,536","-11,745"
1739,"-18,546","-13,017","-21,707","103,778","-3,237","-0,096","23,576","-3,025","-2,425","10,989","-1,949","-6,737","2,283","-5,577","2,189","30,031","3,814","-16,785","30,306","-5,954","-12,212"
1740,"-18,634","-13,285","-22,290","104,028","-3,100","0,232","23,621","-3,463","-2,877","11,317","-2,187","-6,454","2,740","-5,655","3,248","30,301","3,927","-18,274","30,838","-6,370","-12,734"
1741,"-18,747","-13,376","-22,692","104,334","-2,880","0,532","23,553","-3,781","-2,936","11,677","-2,383","-6,204","3,328","-5,272","4,133","30,489","3,979","-19,465","31,406","-6,782","-13,275"
1742,"-18,774","-13,403","-22,810","104,684","-2,542","0,789","23,306","-3,857","-2,118","11,980","-2,540","-6,026","3,913","-4,736","4,458","30,463","3,891","-20,360","31,926","-7,219","-13,741"
1743,"-18,780","-13,344","-22,706","105,117","-2,016","1,044","23,190","-3,499","-0,692","12,190","-2,632","-5,960","4,487","-4,421","3,962","30,425","3,630","-20,784","32,372","-7,638","-14,035"
1744,"-18,968","-13,073","-22,479","105,612","-1,287","1,372","23,560","-2,752","0,522","12,363","-2,703","-6,050","4,789","-4,020","2,763","30,850","3,345","-20,560","32,792","-8,050","-14,084"
1745,"-19,362","-12,643","-22,114","106,080","-0,557","1,686","24,507","-1,537","1,254","12,409","-2,820","-6,408","4,901","-4,341","0,576","31,777","3,134","-19,698","33,095","-8,417","-13,957"
1746,"-19,881","-12,083","-21,392","106,522","-0,005","1,754","24,690","-1,093","1,024","12,215","-2,979","-6,893","4,706","-5,171","-1,117","32,010","3,597","-18,269","33,216","-8,734","-13,894"
1747,"-20,494","-11,425","-20,210","106,738","0,287","1,524","24,952","-1,282","-0,602","11,908","-3,265","-7,502","4,226","-4,855","-1,488","32,095","4,295","-16,901","33,233","-8,929","-13,902"
1748,"-21,312","-10,673","-18,737","106,626","0,396","1,205","24,979","-1,593","-2,326","11,814","-3,621","-8,222","4,270","-4,099","-1,127","32,114","4,971","-16,208","33,254","-8,931","-13,968"
1749,"-22,394","-9,976","-17,261","106,380","0,323","0,971","24,916","-1,633","-3,330","11,766","-4,069","-8,722","4,414","-4,085","-0,827","32,102","5,674","-16,100","33,216","-9,080","-14,344"
1750,"-23,398","-9,458","-15,940","106,156","0,095","0,936","24,759","-1,439","-3,703","11,909","-4,698","-9,065","4,453","-4,268","-0,649","32,216","6,323","-16,375","33,451","-9,421","-14,896"
1751,"-24,077","-9,079","-14,841","106,084","-0,132","1,172","24,482","-1,103","-3,668","12,035","-5,324","-9,649","4,342","-4,492","-0,707","32,256","6,655","-16,931","33,892","-9,616","-15,176"
1752,"-24,465","-8,648","-14,054","106,056","-0,233","1,735","24,265","-0,853","-3,466","12,084","-5,799","-10,470","4,146","-4,699","-1,085","32,241","6,636","-17,392","34,355","-9,528","-15,163"
1753,"-24,769","-8,135","-13,449","105,955","-0,179","2,475","24,275","-0,744","-3,398","12,151","-6,178","-11,363","3,962","-4,849","-1,818","32,465","6,591","-17,460","34,808","-9,272","-14,982"
1754,"-25,246","-7,550","-13,012","105,809","-0,019","3,395","24,313","-0,782","-3,585","12,201","-6,473","-12,331","3,829","-4,884","-2,572","32,736","6,612","-17,331","35,174","-9,041","-14,667"
1755,"-25,903","-6,942","-12,629","105,734","0,160","4,264","24,082","-0,856","-3,904","12,251","-6,685","-13,400","3,626","-4,842","-3,057","32,769","6,587","-17,328","35,561","-8,874","-14,267"
1756,"-26,497","-6,428","-12,141","105,756","0,289","4,848","23,659","-0,898","-4,165","12,323","-6,797","-14,519","3,413","-4,820","-3,339","32,661","6,464","-17,528","35,973","-8,759","-13,902"
1757,"-26,885","-6,159","-11,547","105,804","0,355","5,007","23,220","-0,941","-4,405","12,388","-6,796","-15,592","3,237","-4,866","-3,482","32,521","6,262","-17,801","36,298","-8,653","-13,695"
1758,"-27,019","-6,137","-10,870","105,807","0,376","4,781","22,766","-1,061","-4,745","12,363","-6,652","-16,605","3,080","-4,901","-3,478","32,223","6,021","-17,973","36,377","-8,480","-13,670"
1759,"-26,865","-6,247","-10,257","105,737","0,377","4,327","22,308","-1,245","-5,183","12,277","-6,374","-17,572","2,927","-4,831","-3,411","31,805","5,753","-17,962","36,213","-8,203","-13,804"
1760,"-26,508","-6,401","-9,806","105,605","0,382","3,809","21,940","-1,420","-5,628","12,205","-6,002","-18,478","2,875","-4,438","-2,999","31,411","5,464","-17,731","35,900","-7,856","-14,061"
1761,"-26,014","-6,521","-9,602","105,409","0,422","3,378","21,599","-1,590","-5,936","12,200","-5,611","-19,287","3,053","-4,064","-2,608","31,097","5,211","-17,331","35,520","-7,515","-14,398"
1762,"-25,477","-6,533","-9,671","105,171","0,481","3,090","21,309","-1,744","-5,886","12,200","-5,253","-19,963","2,989","-4,429","-2,512","30,874","5,063","-16,791","35,048","-7,273","-14,805"
1763,"-24,959","-6,422","-9,918","104,940","0,548","2,894","21,180","-1,902","-5,503","12,151","-4,926","-20,551","2,214","-4,638","-2,583","30,690","5,034","-16,190","34,506","-7,114","-15,232"
1764,"-24,533","-6,249","-10,200","104,704","0,616","2,685","21,043","-2,042","-5,129","12,018","-4,622","-21,060","1,181","-1,003","-0,279","30,392","5,178","-15,589","33,867","-6,968","-15,664"
1765,"-24,221","-6,103","-10,439","104,520","0,663","2,503","20,888","-2,079","-3,953","11,799","-4,312","-21,546","3,236","2,604","1,612","30,066","5,454","-14,974","33,169","-6,846","-16,046"
1766,"-24,074","-6,051","-10,624","104,410","0,688","2,337","20,787","-2,298","-2,228","11,592","-4,002","-21,994","2,685","-0,432","2,627","29,916","6,040","-13,878","32,549","-6,743","-16,391"
1767,"-24,082","-6,099","-10,752","104,349","0,694","2,174","20,888","-2,758","-0,917","11,483","-3,711","-22,391","0,502","-3,186","2,232","30,034","6,735","-12,313","32,063","-6,637","-16,715"
1768,"-24,180","-6,186","-10,897","104,350","0,701","2,046","21,321","-3,347","-0,772","11,480","-3,463","-22,731","0,865","-2,748","-2,455","30,391","7,289","-10,502","31,718","-6,574","-17,011"
1769,"-24,261","-6,270","-11,026","104,483","0,682","1,970","21,866","-3,786","-2,296","11,537","-3,283","-23,013","0,096","-2,573","-3,246","30,817","7,702","-8,762","31,531","-6,665","-17,284"
