Index,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z
1711,"2,128","-13,575","2,743","6,468","-4,155","27,153","-1,465","-6,820","-0,968","-0,229","3,832","17,111","0,673","-4,110","-2,941","-5,966","0,819","5,180","4,218","19,369","46,497"
1712,"1,348","-10,810","2,068","5,178","-4,294","19,541","-3,070","-8,013","-1,785","-3,591","3,133","17,801","3,706","-5,940","-0,982","-5,495","-0,164","1,460","5,350","18,043","44,961"
1713,"-0,503","-6,088","2,756","4,182","-3,225","6,959","-4,591","-9,659","-1,564","-6,632","2,428","17,703","0,665","-9,109","0,304","-4,769","-1,627","-2,198","4,353","12,390","35,955"
1714,"-2,546","-0,606","1,275","3,430","-1,292","-2,375","-5,838","-11,273","-0,106","-8,798","1,183","16,663","-5,651","-12,392","1,147","-4,189","-2,437","-4,022","1,908","5,016","23,279"
1715,"-5,073","6,198","1,431","2,432","0,103","-10,096","-7,652","-12,793","3,158","-9,850","-0,231","14,924","-10,425","-15,095","2,201","-3,005","-1,123","-3,433","-0,646","-2,061","10,020"
1716,"-7,138","12,505","1,993","1,729","0,865","-15,749","-9,683","-14,237","7,598","-10,114","-1,285","13,247","-11,658","-16,917","3,235","-2,271","2,672","0,156","-2,831","-7,668","-2,776"
1717,"-7,853","16,770","1,726","2,539","0,815","-19,442","-11,335","-15,248","12,557","-9,888","-2,048","11,323","-11,226","-19,615","4,370","-2,732","7,741","6,659","-5,419","-11,083","-13,545"
1718,"-8,845","18,694","1,399","4,307","1,695","-15,186","-12,909","-16,217","18,254","-9,541","-2,674","9,409","-12,836","-21,198","4,347","-3,390","12,528","14,589","-7,673","-12,602","-20,144"
1719,"-8,531","22,452","1,154","3,251","1,338","-13,139","-13,225","-17,048","20,388","-8,420","-2,507","8,101","-13,802","-22,436","4,183","-4,293","16,233","21,667","-8,389","-12,811","-20,590"
1720,"-9,898","27,981","0,906","2,988","0,502","-14,397","-13,153","-18,005","20,854","-5,792","-2,382","7,775","-14,739","-23,998","4,196","-4,939","18,985","27,128","-7,704","-12,321","-17,059"
1721,"-11,389","36,840","0,476","1,646","-0,590","-19,225","-12,796","-18,589","20,477","-2,382","-2,057","7,912","-14,684","-24,912","3,790","-4,472","20,806","30,395","-6,766","-11,085","-12,850"
1722,"-12,166","49,152","0,312","-0,802","-3,002","-28,433","-11,738","-19,085","18,813","1,320","-1,993","8,832","-12,325","-24,396","3,121","-3,452","22,140","31,987","-4,895","-9,931","-8,473"
1723,"-15,231","62,920","1,237","-2,567","-4,427","-37,015","-10,519","-18,984","16,197","3,677","-1,923","9,918","-11,315","-22,624","1,821","-2,257","21,969","31,140","-2,825","-9,295","-4,524"
1724,"-16,421","66,513","1,768","-4,629","-4,575","-43,853","-9,549","-18,936","13,349","4,508","-1,986","11,159","-11,092","-21,212","0,868","-1,708","20,386","28,060","-0,818","-9,656","-1,831"
1725,"-15,558","67,018","1,752","-5,926","-4,114","-46,089","-7,979","-18,910","10,117","3,699","-2,351","12,161","-9,220","-21,453","1,683","-1,089","18,141","22,696","0,971","-10,476","-1,533"
1726,"-14,205","66,996","1,543","-6,813","-4,459","-43,627","-6,801","-19,493","8,345","2,270","-2,584","13,624","-7,622","-21,810","2,749","-0,374","16,066","16,932","2,409","-10,807","-1,834"
1727,"-12,937","66,295","1,605","-6,938","-4,938","-39,858","-5,931","-19,953","9,054","0,303","-1,838","14,121","-5,740","-22,619","3,801","0,390","14,662","12,275","3,777","-10,208","-3,085"
1728,"-12,824","62,717","0,614","-6,516","-4,981","-35,043","-4,896","-19,950","11,530","-1,540","-0,300","14,147","-3,323","-24,227","4,625","1,599","13,322","9,260","5,057","-8,600","-3,424"
1729,"-11,369","59,501","-0,234","-5,827","-5,637","-30,589","-4,478","-19,452","13,721","-3,078","1,633","14,010","-2,268","-24,369","4,428","2,462","12,389","7,704","5,222","-7,098","-3,877"
1730,"-8,852","55,315","-0,619","-4,998","-6,258","-28,149","-3,805","-18,285","16,380","-3,755","3,764","13,408","-2,046","-23,450","4,504","3,576","11,609","7,260","3,777","-6,616","-5,777"
1731,"-7,731","48,966","-1,881","-3,990","-6,573","-26,839","-3,343","-16,824","17,852","-3,750","5,627","12,339","-1,569","-21,484","4,381","4,782","11,420","8,131","2,857","-6,035","-7,290"
1732,"-6,529","43,220","-2,076","-3,208","-6,768","-25,898","-2,428","-15,641","17,812","-3,236","7,085","10,329","-0,747","-19,873","4,958","5,053","12,337","9,395","1,706","-5,784","-7,887"
1733,"-5,787","38,843","-2,435","-2,469","-6,445","-22,613","-1,585","-14,624","17,312","-2,955","8,011","8,010","-0,042","-18,297","6,102","4,969","13,702","10,976","0,198","-5,187","-7,731"
1734,"-5,213","32,698","-2,385","-1,715","-5,977","-18,110","-0,973","-13,355","17,385","-2,790","8,648","5,481","1,159","-18,089","7,113","4,174","14,231","12,593","-0,089","-4,442","-7,637"
1735,"-3,430","20,837","-1,385","-0,900","-5,570","-13,603","-0,408","-11,639","18,047","-2,448","8,959","3,429","2,586","-17,665","8,441","2,605","13,665","13,746","0,093","-3,892","-7,053"
1736,"-0,333","3,887","1,144","0,254","-4,086","-8,261","0,189","-9,955","17,463","-1,015","9,063","1,823","3,060","-16,081","9,426","0,841","12,403","13,421","-1,406","-2,493","-6,229"
1737,"-0,283","-19,845","0,005","2,647","-1,293","1,012","-0,151","-8,427","15,937","0,167","9,062","0,589","1,913","-13,662","9,848","0,351","11,055","12,053","-3,175","-0,637","-5,077"
1738,"3,090","-40,732","0,567","3,968","-1,018","10,526","-0,528","-6,878","12,844","0,865","9,121","-0,816","3,771","-11,180","10,306","0,261","9,414","8,636","-3,497","1,903","-2,199"
1739,"6,007","-45,586","-2,062","4,631","0,912","20,765","-0,713","-5,916","10,192","1,014","8,784","-2,061","6,682","-9,791","10,731","0,022","8,254","4,726","-4,129","5,007","1,936"
1740,"5,777","-51,718","-1,777","4,518","0,590","32,784","-0,850","-4,778","6,935","0,733","8,099","-3,034","5,675","-7,693","9,532","-0,376","7,531","1,018","-0,308","8,630","9,295"
1741,"12,370","-48,951","0,433","3,449","-0,101","36,882","-0,903","-3,795","4,650","1,364","7,078","-3,709","2,076","-6,461","8,689","-0,737","6,103","-2,207","3,580","12,115","18,136"
1742,"13,142","-61,157","-0,550","3,970","3,395","38,838","-0,926","-2,576","3,687","2,104","5,819","-3,548","-1,211","-6,077","7,353","-0,703","4,038","-4,282","4,633","13,584","23,610"
1743,"11,633","-71,995","-3,202","2,945","5,008","42,288","-0,156","-1,608","2,699","2,953","4,779","-2,881","-2,937","-4,100","5,267","-0,715","2,504","-5,465","7,792","13,599","25,413"
1744,"11,866","-66,956","-3,892","0,395","4,990","44,695","-0,096","-0,629","2,601","3,368","4,215","-2,031","-1,824","-1,309","3,426","-0,488","1,271","-6,081","9,926","13,833","24,580"
1745,"10,902","-54,095","-3,794","-1,958","2,811","39,047","-0,288","0,785","2,223","2,859","3,893","-0,775","1,242","0,308","2,352","-0,925","0,116","-6,833","8,864","12,826","21,028"
1746,"9,084","-39,361","-1,804","-4,678","-0,201","27,420","0,307","1,820","1,536","2,047","3,689","0,291","3,768","1,993","1,828","-1,870","-1,262","-7,941","7,565","10,763","15,636"
1747,"8,954","-28,446","-0,621","-6,052","-0,983","13,082","0,766","2,483","0,312","2,151","3,019","1,511","2,620","3,267","2,312","-2,510","-2,579","-9,052","5,273","7,202","9,646"
1748,"6,869","-28,764","0,756","-6,118","1,039","6,020","1,353","2,889","-0,669","2,568","2,208","2,401","0,409","3,025","2,220","-3,110","-4,135","-8,663","1,803","2,236","3,728"
1749,"5,361","-28,390","-0,791","-5,177","3,632","7,337","1,995","3,241","-1,890","3,112","1,245","3,094","0,609","2,689","1,235","-4,163","-5,305","-6,961","-0,212","-2,108","-1,064"
1750,"3,955","-24,250","-0,681","-3,637","3,260","12,269","2,090","3,607","-3,038","3,274","0,569","4,452","0,865","4,230","0,007","-5,235","-5,372","-4,825","-1,400","-4,111","-2,412"
1751,"3,173","-14,578","0,967","-2,362","1,618","14,834","2,081","3,394","-3,427","2,516","0,397","5,903","2,209","4,647","0,917","-5,824","-4,393","-2,970","-3,549","-3,959","-2,504"
1752,"2,865","-9,745","1,317","-1,235","0,190","12,835","1,611","2,696","-2,633","0,905","0,531","7,137","3,675","3,777","3,082","-6,009","-2,534","-0,551","-5,912","-2,464","-1,088"
1753,"2,413","-10,965","1,437","0,013","-0,428","9,751","1,179","1,608","-0,250","-0,817","0,638","7,849","3,475","2,363","5,078","-6,245","-0,215","2,217","-7,339","-0,808","1,909"
1754,"2,141","-11,126","0,687","1,215","-0,129","8,444","0,870","0,282","2,184","-1,610","0,407","7,930","1,792","-0,676","5,695","-6,934","1,523","4,211","-8,173","0,408","5,453"
1755,"0,902","-9,417","0,322","1,617","-0,191","7,662","0,316","-1,058","4,564","-1,719","-0,059","7,464","-1,053","-3,741","4,996","-7,716","3,300","5,278","-7,177","1,559","9,633"
1756,"0,114","-4,741","0,459","2,467","-0,747","8,657","-0,733","-2,154","6,651","-1,514","-0,691","6,613","-2,545","-5,289","4,408","-6,828","4,777","6,312","-5,788","3,303","14,706"
1757,"-0,013","-0,784","0,575","2,276","-1,443","7,491","-1,815","-3,189","7,349","-1,677","-1,135","5,737","-1,697","-5,984","3,522","-5,778","6,154","6,988","-5,090","3,914","16,968"
1758,"-0,787","1,302","0,859","2,015","-1,373","4,645","-2,788","-3,975","7,487","-1,900","-1,467","4,813","-1,722","-5,858","1,927","-4,972","7,079","7,201","-4,257","3,160","16,826"
1759,"-1,142","2,726","1,083","1,842","-0,085","3,137","-3,822","-4,569","7,646","-1,754","-1,756","3,679","-2,223","-5,972","0,705","-4,366","6,971","6,090","-3,342","1,800","15,613"
1760,"-1,405","2,486","1,399","0,850","0,811","1,975","-4,525","-5,381","6,284","-1,731","-1,687","2,454","-4,482","-6,591","-0,367","-3,773","6,065","4,778","-2,248","0,278","12,995"
1761,"-1,556","2,732","0,790","-0,712","0,863","0,648","-5,281","-5,802","5,271","-1,407","-1,262","1,282","-7,685","-7,652","-1,406","-3,158","4,894","3,946","-0,395","-1,460","8,594"
1762,"-1,834","4,209","0,717","-2,435","0,356","0,057","-6,018","-5,974","5,077","-1,396","-0,583","0,393","-7,009","-8,529","-1,234","-2,284","3,392","3,074","2,150","-2,126","4,923"
1763,"-1,265","5,973","0,874","-3,789","-0,204","-1,623","-6,600","-6,416","3,690","-1,818","0,293","-0,194","-6,282","-8,383","-0,430","-1,639","3,050","2,275","3,151","-1,854","1,639"
1764,"-0,807","5,391","0,024","-4,721","-0,173","-3,889","-6,634","-6,871","2,231","-2,015","1,341","0,081","-6,169","-7,750","0,001","-0,731","3,689","2,176","2,119","-1,296","-3,235"
1765,"-0,863","4,272","-0,439","-5,774","-0,454","-6,150","-5,918","-7,079","1,573","-1,487","2,067","0,842","-5,826","-7,718","0,909","0,280","4,433","2,240","1,339","-2,035","-7,813"
1766,"0,178","5,074","-0,256","-6,659","-0,510","-7,472","-5,418","-6,958","2,097","-0,472","2,934","1,621","-5,887","-8,197","1,301","0,677","5,742","3,327","1,261","-3,374","-11,270"
1767,"0,389","5,206","-0,793","-6,728","-0,956","-8,633","-4,714","-6,265","3,487","0,480","3,656","2,527","-4,511","-8,110","1,073","1,046","6,428","4,908","1,696","-4,598","-13,078"
1768,"-0,323","6,199","-0,912","-6,323","-1,819","-9,402","-4,065","-5,399","5,089","0,092","4,399","3,327","-2,432","-7,294","0,916","1,569","6,341","6,440","1,659","-5,097","-12,719"
1769,"1,167","4,270","0,530","-5,595","-1,913","-7,850","-3,260","-4,835","5,630","-1,077","4,551","3,832","-2,099","-6,488","1,061","1,788","6,271","7,330","0,776","-5,878","-12,186"
1770,"1,691","-1,988","-1,005","-3,835","-0,485","-4,745","-2,545","-4,938","4,885","-2,248","4,391","4,539","-2,387","-5,742","1,888","1,970","6,514","7,262","-0,070","-5,797","-11,376"
1771,"1,328","-2,173","-1,131","-2,582","-0,091","1,458","-1,757","-5,289","4,696","-3,419","4,230","5,245","-1,732","-6,182","3,141","1,899","6,895","6,623","0,067","-4,581","-8,630"
1772,"1,698","1,779","0,100","-1,302","-0,487","5,178","-1,194","-5,274","5,305","-4,222","3,913","5,895","-0,171","-6,821","3,801","1,039","7,041","5,380","-1,564","-3,179","-5,821"
1773,"1,380","-1,164","-0,614","0,070","-1,076","4,813","-0,604","-5,003","7,043","-4,951","3,802","5,793","1,821","-7,139","3,972","0,041","6,522","3,904","-4,363","-2,215","-3,706"
1774,"1,454","-0,019","-0,505","0,996","-1,602","2,683","-0,199","-4,448","8,659","-5,551","3,660","5,310","2,958","-7,286","4,824","-1,210","5,927","2,523","-5,269","-1,233","-0,938"
1775,"1,237","-0,150","0,168","2,281","-1,266","0,488","-0,250","-4,043","9,068","-5,783","3,777","4,656","1,837","-6,807","5,251","-2,473","5,557","1,802","-6,097","-0,728","2,096"
1776,"1,220","-3,370","-0,531","3,250","-0,547","-1,238","-0,306","-3,367","9,292","-5,576","3,824","3,379","0,896","-6,420","5,672","-2,897","5,779","1,673","-7,108","-0,055","3,711"
1777,"1,216","-4,707","-0,881","3,371","-0,766","-0,716","-0,258","-2,748","8,713","-5,068","3,778","2,348","0,295","-5,479","6,025","-3,539","6,671","1,654","-7,666","0,120","4,299"
1778,"1,283","-2,088","-0,151","2,812","-0,879","-1,318","-0,105","-2,039","7,423","-4,432","3,693","1,071","-1,408","-4,179","5,277","-3,770","7,596","1,812","-7,006","0,360","4,804"
1779,"1,098","-0,665","0,354","1,779","-0,793","-1,777","-0,693","-0,980","5,759","-3,672","3,368","-0,299","-2,723","-2,496","3,239","-3,967","8,215","1,738","-5,268","1,008","4,970"
1780,"0,844","-1,016","0,453","0,495","-0,254","-1,724","-1,224","0,289","3,921","-3,456","3,078","-1,896","-0,242","-0,828","1,890","-3,731","7,470","0,865","-2,866","1,941","4,981"
1781,"1,253","-1,785","0,584","-0,942","0,483","-1,938","-1,807","1,580","2,454","-3,666","2,673","-3,453","1,113","1,640","1,834","-3,166","6,285","-1,298","0,253","2,856","4,791"
1782,"1,866","-4,143","-0,252","-2,805","1,927","-0,481","-2,503","2,952","1,347","-3,940","2,596","-5,020","0,119","3,870","3,756","-2,684","4,469","-3,636","2,302","3,590","3,610"
1783,"1,583","-5,150","-1,053","-4,477","1,714","-0,070","-3,508","3,794","0,117","-3,915","2,785","-6,429","-1,893","4,420","5,194","-2,198","2,361","-6,515","3,948","3,671","1,430"
1784,"1,911","-2,427","-0,639","-6,473","1,533","-1,992","-4,454","4,549","-1,220","-3,911","2,881","-6,669","-4,605","4,224","5,875","-1,701","0,764","-9,074","5,573","2,429","-1,469"
1785,"2,107","-1,202","-0,497","-8,220","1,397","-5,506","-5,197","5,374","-1,702","-3,420","2,980","-6,900","-6,395","3,795","5,773","-1,444","-0,189","-10,691","7,645","0,309","-6,801"
1786,"2,006","-2,294","-1,317","-8,947","1,557","-8,128","-5,628","6,134","-1,926","-3,054","2,871","-6,845","-5,802","4,445","5,673","-0,960","-0,802","-11,030","8,254","-1,517","-13,499"
1787,"2,750","-1,487","-1,285","-9,660","1,611","-9,551","-5,493","7,261","-1,371","-2,321","2,741","-6,839","-4,078","5,897","5,080","-0,746","-1,023","-10,038","5,633","-3,130","-19,375"
1788,"2,763","-1,488","-1,557","-9,938","1,956","-8,209","-5,226","8,349","-0,436","-1,412","2,565","-6,477","-3,379","8,324","4,170","-0,942","-1,305","-8,612","2,630","-5,765","-24,557"
1789,"3,319","-0,706","-1,452","-9,448","1,713","-6,045","-4,419","9,178","0,170","-0,452","2,191","-5,496","-3,758","10,207","3,338","-1,534","-1,664","-6,885","0,966","-7,587","-27,161"
1790,"2,902","-0,891","-1,717","-8,675","1,720","-4,639","-3,454","9,883","-0,325","0,690","2,122","-4,577","-3,439","10,764","2,228","-2,418","-2,153","-5,255","-1,344","-8,189","-27,582"
1791,"2,060","0,869","-1,408","-7,572","1,121","-4,661","-2,443","10,202","-1,422","2,071","2,096","-3,406","-3,060","10,930","0,916","-2,964","-2,886","-3,861","-3,500","-7,953","-25,676"
1792,"1,292","2,708","-1,342","-6,684","0,781","-4,952","-1,514","10,320","-3,409","3,283","1,723","-2,885","-3,021","11,799","-0,312","-3,300","-3,856","-3,244","-4,129","-6,672","-21,907"
1793,"-0,058","4,528","-1,903","-5,676","0,409","-5,811","-0,542","9,832","-6,136","4,453","0,731","-3,029","-1,124","12,143","-0,088","-3,537","-4,950","-3,568","-4,892","-5,222","-17,587"
1794,"-1,445","9,486","-1,932","-4,285","-0,181","-6,551","0,383","9,096","-8,305","5,140","-0,417","-3,382","1,519","11,220","1,286","-3,004","-5,650","-4,360","-5,987","-4,516","-13,444"
1795,"-3,386","13,962","-2,012","-3,877","-1,222","-9,469","1,298","8,044","-8,276","5,337","-1,353","-3,705","3,012","9,556","3,395","-2,355","-5,682","-4,702","-6,329","-3,958","-8,372"
1796,"-5,690","20,872","-1,354","-3,013","-1,375","-13,773","2,499","7,026","-6,448","5,355","-2,418","-4,175","2,737","7,690","4,657","-1,684","-5,322","-4,789","-5,779","-3,888","-2,119"
1797,"-7,822","28,819","-0,119","-2,752","-1,303","-19,603","4,033","6,144","-3,471","5,377","-3,220","-4,958","2,269","5,349","5,122","-1,267","-4,903","-4,800","-4,441","-4,504","2,759"
1798,"-10,035","33,491","0,443","-3,078","-1,234","-25,741","5,836","5,386","0,598","5,400","-4,047","-5,797","3,611","3,111","4,685","-0,578","-4,488","-4,477","-4,381","-5,321","4,279"
1799,"-11,301","35,803","0,866","-2,846","-0,994","-29,107","7,183","5,026","3,399","5,728","-4,646","-6,726","5,109","2,040","3,214","0,347","-4,031","-4,080","-4,637","-6,528","3,655"
1800,"-11,719","36,847","1,006","-2,435","-0,887","-30,354","8,942","4,961","5,561","6,353","-4,763","-7,459","6,862","1,569","0,051","1,569","-4,187","-3,377","-4,539","-7,309","1,414"
1801,"-11,557","35,480","1,019","-2,457","-1,076","-30,008","10,909","4,560","6,230","7,285","-4,533","-8,466","11,605","0,707","-3,804","3,027","-4,931","-2,988","-5,233","-7,723","-2,231"
1802,"-10,234","31,534","1,423","-2,493","-1,042","-28,703","11,458","4,368","6,198","7,854","-4,074","-9,713","17,286","-5,042","-7,808","4,345","-6,578","-2,743","-5,557","-7,962","-6,576"
1803,"-7,865","23,397","1,592","-2,639","0,491","-22,911","9,011","4,228","5,913","8,184","-3,546","-11,261","20,602","-17,158","-10,285","5,498","-8,591","-3,159","-6,108","-7,956","-11,462"
1804,"-6,762","14,893","-0,018","-2,278","1,405","-16,448","10,460","3,944","2,691","8,752","-2,952","-12,501","30,657","-31,217","-13,052","6,734","-10,760","-4,347","-6,624","-7,927","-15,942"
1805,"-5,567","12,801","-0,145","-2,274","0,841","-10,999","12,968","2,806","-2,114","9,562","-2,275","-13,704","60,392","-40,144","-17,563","8,976","-12,337","-5,369","-6,958","-7,673","-19,792"
1806,"-3,942","11,631","-0,037","-3,083","-0,031","-10,571","16,070","1,596","-5,040","10,485","-1,460","-14,432","112,447","-31,810","-22,670","12,130","-13,203","-5,945","-6,750","-7,284","-23,067"
1807,"-2,780","8,067","0,031","-3,750","0,186","-11,032","14,702","0,098","-6,107","10,543","-1,019","-14,488","137,420","-14,478","-17,015","14,806","-13,518","-5,621","-6,461","-7,478","-26,015"
1808,"-1,124","4,168","-0,123","-4,233","1,026","-11,494","19,906","-1,129","-13,019","9,811","-0,858","-14,575","170,070","-13,486","-14,175","16,828","-13,587","-3,767","-6,923","-7,730","-29,141"
1809,"-0,245","0,580","-0,533","-4,281","1,912","-10,271","22,612","-2,770","-19,778","8,770","-1,162","-14,202","190,742","1,498","-18,585","17,255","-13,743","-0,051","-6,386","-8,200","-30,616"
1810,"0,578","-0,359","-0,163","-4,433","1,981","-7,278","27,607","-2,770","-22,648","8,404","-1,949","-13,871","216,896","28,637","-29,088","17,740","-14,762","3,369","-4,298","-8,502","-29,798"
1811,"0,867","-1,645","-0,254","-4,240","1,901","-4,485","34,733","-2,607","-25,669","9,063","-2,678","-12,944","239,717","11,439","-18,250","19,225","-16,307","4,973","-0,884","-7,583","-25,928"
1812,"1,701","-3,213","-0,318","-4,117","1,838","-2,310","42,323","-3,161","-29,663","10,147","-3,187","-11,969","241,198","-16,577","-13,684","22,037","-18,266","4,504","0,927","-5,588","-21,674"
1813,"2,851","-5,851","-0,991","-3,168","2,180","-2,600","51,125","-2,464","-31,468","11,046","-3,058","-11,207","224,348","-29,209","-24,218","25,806","-21,039","2,114","-0,630","-4,067","-20,139"
1814,"3,915","-6,685","-0,529","-2,607","2,081","-2,522","55,750","-0,669","-31,922","10,907","-2,914","-10,409","184,986","-20,563","-39,024","28,263","-24,067","-1,156","-2,954","-3,723","-18,773"
1815,"5,215","-9,296","-0,458","-1,319","2,539","-1,438","61,693","1,370","-36,026","9,852","-2,560","-9,590","156,493","-17,032","-41,304","28,801","-26,976","-4,893","-3,341","-3,837","-15,497"
1816,"6,422","-12,372","-1,182","0,469","3,301","0,284","68,372","4,100","-37,366","8,607","-2,536","-8,300","145,879","-7,925","-45,485","29,149","-30,695","-9,512","-1,595","-3,468","-11,012"
1817,"6,657","-13,085","-1,223","2,237","2,602","2,881","74,513","6,257","-38,188","7,473","-2,798","-6,288","147,113","2,090","-53,148","30,015","-33,995","-12,720","-0,846","-1,843","-6,232"
1818,"6,585","-11,964","-0,629","4,240","1,271","5,373","80,920","7,700","-35,540","6,519","-2,897","-4,208","149,128","-0,216","-54,889","31,544","-36,221","-13,760","-1,327","0,450","-0,941"
1819,"6,644","-12,428","-0,734","5,917","0,467","6,628","87,421","6,252","-36,554","5,447","-3,014","-2,322","151,892","-16,329","-55,599","32,918","-37,173","-13,683","-1,991","2,934","4,328"
1820,"6,925","-13,605","-0,607","8,179","-0,027","7,081","93,363","4,385","-38,023","4,814","-3,145","-1,085","146,496","-25,137","-60,807","33,773","-36,785","-13,174","-3,687","4,117","7,127"
1821,"6,873","-14,943","-1,233","9,671","-0,303","4,532","100,458","2,967","-39,747","2,960","-2,566","-0,049","144,952","-22,964","-63,402","34,513","-36,014","-12,865","-5,716","3,844","7,761"
1822,"5,804","-12,252","-0,993","9,560","-0,657","3,547","107,183","1,406","-39,052","-0,175","-1,885","0,915","148,759","-20,235","-58,848","34,343","-35,537","-11,950","-5,219","3,330","7,937"
1823,"5,511","-11,238","-0,901","9,035","-1,053","-0,559","115,891","-0,735","-39,587","-2,079","-1,187","1,301","151,849","-22,226","-51,180","33,904","-35,012","-10,212","-2,789","2,781","7,807"
1824,"4,932","-12,238","-0,624","8,323","-0,967","-1,427","122,664","-2,920","-39,441","-2,946","-0,649","1,780","153,012","-23,263","-49,778","33,195","-35,167","-9,824","-1,350","2,373","6,139"
1825,"4,937","-12,784","-0,895","7,979","-0,566","-1,208","128,581","-4,598","-36,762","-3,326","-0,051","2,244","154,097","-25,843","-45,817","31,358","-35,284","-10,418","0,454","1,521","2,434"
1826,"5,468","-13,637","-0,785","7,583","-0,402","0,178","134,202","-6,119","-31,173","-3,944","0,817","2,255","160,661","-30,435","-39,907","29,416","-34,191","-9,771","3,153","1,133","-1,623"
1827,"6,851","-15,814","-1,067","6,819","-0,093","3,199","139,872","-6,649","-20,932","-3,627","2,058","1,129","169,088","-33,896","-36,212","27,053","-32,225","-8,288","6,655","1,603","-4,344"
1828,"8,073","-18,345","-1,928","6,758","0,646","5,383","146,080","-7,198","-8,572","-3,551","3,449","-0,265","177,117","-33,626","-36,008","24,743","-31,325","-6,963","10,664","2,360","-6,221"
1829,"9,017","-17,925","-2,377","6,560","0,086","9,049","151,136","-7,458","1,497","-2,852","4,604","-2,208","179,906","-30,493","-35,975","23,240","-31,473","-6,604","9,659","2,927","-8,000"
1830,"9,508","-18,069","-2,490","6,296","-1,005","9,950","156,552","-8,704","11,344","-1,850","5,337","-3,896","178,397","-28,143","-36,927","21,809","-31,501","-6,392","6,715","1,796","-10,666"
1831,"10,913","-18,556","-2,668","6,520","-1,558","9,211","161,106","-11,142","15,665","-1,159","5,853","-5,165","178,276","-32,308","-41,007","19,956","-31,679","-6,205","2,961","-0,108","-12,669"
1832,"11,961","-18,818","-2,972","7,044","-1,435","9,504","165,757","-14,848","13,830","0,187","6,104","-5,508","181,295","-38,254","-51,889","17,657","-32,135","-5,144","0,086","-1,216","-12,463"
1833,"11,907","-17,917","-2,814","7,160","-1,137","11,618","171,927","-20,274","-1,159","1,589","6,171","-5,505","183,495","-43,256","-67,151","16,289","-32,854","-2,899","0,532","-1,570","-9,412"
1834,"11,026","-15,694","-2,809","7,906","-0,953","12,250","176,907","-26,102","-22,596","2,741","6,133","-5,130","185,399","-52,917","-83,673","14,939","-33,618","-2,028","2,494","-1,453","-4,520"
1835,"9,394","-12,639","-2,160","8,142","-1,518","11,075","182,656","-32,265","-50,228","3,701","5,759","-4,150","184,854","-61,933","-102,446","12,301","-35,238","-5,109","3,492","-0,695","0,449"
1836,"7,822","-9,149","-1,319","8,702","-2,016","8,421","187,459","-37,792","-79,170","3,057","5,453","-2,240","179,523","-65,447","-120,904","9,271","-36,801","-11,611","2,505","0,017","3,733"
1837,"6,510","-5,881","-0,901","9,345","-2,015","5,422","194,344","-42,438","-102,608","2,064","4,719","-1,016","175,257","-70,646","-133,456","7,511","-37,442","-20,064","1,174","-0,084","4,624"
1838,"5,370","-3,217","-0,446","10,016","-1,906","1,593","199,310","-45,910","-116,949","-0,210","3,582","0,351","169,930","-72,149","-141,342","7,015","-38,392","-30,002","0,155","-1,356","3,687"
1839,"3,029","-0,998","-0,564","10,763","-1,525","-2,104","201,968","-47,324","-118,005","-1,487","2,067","0,842","162,539","-72,046","-146,072","7,118","-38,918","-39,933","0,558","-2,860","2,253"
1840,"1,186","2,795","-0,364","11,829","-1,773","-5,169","199,039","-42,946","-105,231","-2,762","0,728","1,124","154,508","-73,567","-144,978","7,320","-39,960","-51,279","-0,455","-3,625","0,603"
1841,"0,115","4,693","-0,340","12,792","-2,704","-8,604","193,872","-36,580","-81,411","-3,228","-0,246","0,405","152,325","-75,419","-137,264","8,992","-42,471","-62,111","-4,207","-3,827","-0,260"
1842,"-0,709","5,824","-0,601","14,130","-3,126","-9,803","188,404","-31,267","-54,781","-3,074","-1,184","-0,848","152,324","-74,319","-127,104","10,196","-45,502","-70,573","-8,542","-3,643","-0,160"
1843,"-1,961","7,780","-0,612","16,004","-3,161","-9,511","180,779","-27,382","-31,653","-2,611","-2,048","-2,391","151,250","-68,962","-118,267","8,568","-47,064","-72,752","-12,216","-3,597","0,520"
1844,"-3,741","10,070","-0,950","17,236","-3,347","-8,933","173,836","-24,285","-18,369","-2,633","-2,660","-4,120","148,542","-60,687","-107,508","7,730","-46,746","-70,034","-15,524","-3,570","1,881"
1845,"-6,003","15,671","-0,313","18,893","-3,281","-8,384","167,566","-22,659","-12,710","-2,171","-3,724","-5,510","144,392","-55,696","-92,375","7,049","-45,606","-64,891","-17,354","-3,785","4,083"
1846,"-8,173","19,058","-1,082","20,485","-3,067","-8,414","161,861","-23,245","-14,068","-1,472","-4,753","-6,512","135,760","-51,904","-81,001","7,306","-43,347","-57,279","-18,378","-4,299","6,451"
