Index,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z
1134,"1,000","-0,003","0,010","-0,001","1,000","0,010","-0,001","-0,018","1,000","-0,002","0,000","-0,025","0,999","-0,012","-0,003","-0,039","1,000","0,003","0,003","-0,003","0,999","0,001","-0,001","-0,033","1,000","0,004","-0,005","-0,024"
1135,"1,000","-0,003","0,010","-0,002","1,000","0,011","-0,002","-0,018","1,000","-0,002","0,000","-0,026","0,999","-0,012","-0,003","-0,040","1,000","0,003","0,003","-0,003","0,999","0,001","-0,001","-0,034","1,000","0,005","-0,005","-0,025"
1136,"1,000","-0,003","0,010","-0,002","1,000","0,011","-0,002","-0,019","1,000","-0,003","0,000","-0,026","0,999","-0,012","-0,003","-0,040","1,000","0,003","0,004","-0,003","0,999","0,000","-0,001","-0,034","1,000","0,005","-0,005","-0,026"
1137,"1,000","-0,003","0,010","-0,002","1,000","0,011","-0,002","-0,019","1,000","-0,003","0,000","-0,027","0,999","-0,012","-0,004","-0,041","1,000","0,003","0,004","-0,003","0,999","0,000","-0,001","-0,034","1,000","0,006","-0,005","-0,026"
1138,"1,000","-0,003","0,010","-0,002","1,000","0,012","-0,002","-0,019","1,000","-0,003","0,000","-0,027","0,999","-0,011","-0,004","-0,041","1,000","0,003","0,004","-0,003","0,999","0,000","-0,001","-0,035","1,000","0,006","-0,005","-0,027"
1139,"1,000","-0,003","0,011","-0,002","1,000","0,012","-0,002","-0,019","1,000","-0,004","0,000","-0,028","0,999","-0,011","-0,004","-0,042","1,000","0,003","0,004","-0,003","0,999","0,000","-0,001","-0,035","1,000","0,006","-0,005","-0,027"
1140,"1,000","-0,003","0,010","-0,002","1,000","0,012","-0,002","-0,019","1,000","-0,004","0,000","-0,028","0,999","-0,011","-0,005","-0,042","1,000","0,003","0,004","-0,003","0,999","0,000","-0,001","-0,036","1,000","0,006","-0,005","-0,028"
1141,"1,000","-0,003","0,011","-0,002","1,000","0,012","-0,002","-0,019","1,000","-0,004","0,000","-0,028","0,999","-0,010","-0,005","-0,043","1,000","0,003","0,004","-0,003","0,999","-0,001","0,000","-0,036","1,000","0,007","-0,005","-0,028"
1142,"1,000","-0,003","0,011","-0,002","1,000","0,012","-0,002","-0,019","1,000","-0,005","0,000","-0,029","0,999","-0,010","-0,005","-0,043","1,000","0,003","0,004","-0,003","0,999","-0,001","0,000","-0,036","1,000","0,007","-0,004","-0,028"
1143,"1,000","-0,003","0,011","-0,002","1,000","0,012","-0,002","-0,020","1,000","-0,004","0,000","-0,029","0,999","-0,010","-0,005","-0,044","1,000","0,003","0,004","-0,003","0,999","-0,001","0,000","-0,036","1,000","0,006","-0,004","-0,028"
1144,"1,000","-0,003","0,010","-0,002","1,000","0,012","-0,003","-0,020","1,000","-0,004","0,000","-0,029","0,999","-0,009","-0,005","-0,044","1,000","0,004","0,004","-0,003","0,999","-0,001","0,000","-0,037","1,000","0,006","-0,004","-0,028"
1145,"1,000","-0,003","0,010","-0,002","1,000","0,011","-0,003","-0,020","1,000","-0,005","0,000","-0,030","0,999","-0,009","-0,005","-0,044","1,000","0,004","0,005","-0,003","0,999","-0,002","-0,001","-0,037","1,000","0,006","-0,005","-0,028"
1146,"1,000","-0,003","0,010","-0,002","1,000","0,011","-0,003","-0,020","1,000","-0,005","0,000","-0,030","0,999","-0,009","-0,006","-0,045","1,000","0,003","0,005","-0,003","0,999","-0,002","-0,001","-0,037","1,000","0,006","-0,005","-0,028"
1147,"1,000","-0,004","0,010","-0,002","1,000","0,011","-0,003","-0,020","1,000","-0,005","0,000","-0,030","0,999","-0,009","-0,006","-0,045","1,000","0,004","0,005","-0,003","0,999","-0,001","-0,001","-0,038","1,000","0,006","-0,005","-0,028"
1148,"1,000","-0,004","0,010","-0,002","1,000","0,011","-0,003","-0,020","1,000","-0,005","0,000","-0,030","0,999","-0,009","-0,007","-0,045","1,000","0,004","0,005","-0,003","0,999","-0,002","-0,001","-0,038","1,000","0,006","-0,006","-0,028"
1149,"1,000","-0,004","0,011","-0,002","1,000","0,011","-0,003","-0,020","1,000","-0,006","0,000","-0,030","0,999","-0,009","-0,007","-0,046","1,000","0,004","0,005","-0,003","0,999","-0,002","0,000","-0,038","1,000","0,006","-0,006","-0,029"
1150,"1,000","-0,003","0,011","-0,002","1,000","0,010","-0,003","-0,021","1,000","-0,006","0,000","-0,030","0,999","-0,009","-0,008","-0,046","1,000","0,004","0,005","-0,003","0,999","-0,002","0,000","-0,038","1,000","0,006","-0,006","-0,029"
1151,"1,000","-0,004","0,011","-0,002","1,000","0,010","-0,003","-0,021","1,000","-0,006","0,000","-0,031","0,999","-0,009","-0,008","-0,046","1,000","0,004","0,005","-0,003","0,999","-0,003","0,000","-0,039","1,000","0,006","-0,006","-0,029"
1152,"1,000","-0,004","0,010","-0,002","1,000","0,010","-0,003","-0,021","1,000","-0,006","0,000","-0,031","0,999","-0,009","-0,008","-0,047","1,000","0,004","0,005","-0,003","0,999","-0,003","0,000","-0,039","1,000","0,006","-0,006","-0,030"
1153,"1,000","-0,004","0,010","-0,002","1,000","0,010","-0,003","-0,021","0,999","-0,006","0,000","-0,031","0,999","-0,009","-0,007","-0,047","1,000","0,004","0,006","-0,003","0,999","-0,004","0,000","-0,039","1,000","0,005","-0,005","-0,030"
1154,"1,000","-0,004","0,010","-0,002","1,000","0,010","-0,003","-0,022","0,999","-0,007","0,000","-0,031","0,999","-0,009","-0,007","-0,047","1,000","0,004","0,006","-0,003","0,999","-0,004","0,000","-0,039","1,000","0,006","-0,005","-0,030"
1155,"1,000","-0,005","0,010","-0,002","1,000","0,010","-0,003","-0,022","0,999","-0,007","0,000","-0,031","0,999","-0,009","-0,007","-0,047","1,000","0,004","0,006","-0,003","0,999","-0,005","0,000","-0,040","1,000","0,006","-0,006","-0,030"
1156,"1,000","-0,004","0,010","-0,002","1,000","0,010","-0,004","-0,022","0,999","-0,007","0,000","-0,031","0,999","-0,009","-0,007","-0,048","1,000","0,004","0,006","-0,003","0,999","-0,005","0,000","-0,040","0,999","0,005","-0,006","-0,031"
1157,"1,000","-0,005","0,010","-0,003","1,000","0,010","-0,004","-0,023","0,999","-0,006","0,000","-0,032","0,999","-0,010","-0,007","-0,048","1,000","0,004","0,006","-0,003","0,999","-0,005","0,000","-0,041","0,999","0,006","-0,006","-0,031"
1158,"1,000","-0,005","0,011","-0,003","1,000","0,010","-0,004","-0,023","0,999","-0,006","0,000","-0,032","0,999","-0,010","-0,007","-0,049","1,000","0,004","0,006","-0,003","0,999","-0,005","0,000","-0,041","0,999","0,006","-0,006","-0,031"
1159,"1,000","-0,005","0,011","-0,003","1,000","0,011","-0,004","-0,023","0,999","-0,006","0,000","-0,032","0,999","-0,010","-0,007","-0,049","1,000","0,004","0,006","-0,003","0,999","-0,005","0,000","-0,042","0,999","0,006","-0,006","-0,031"
1160,"1,000","-0,005","0,011","-0,003","1,000","0,011","-0,003","-0,023","0,999","-0,005","0,001","-0,032","0,999","-0,010","-0,007","-0,049","1,000","0,004","0,005","-0,003","0,999","-0,005","0,000","-0,042","0,999","0,006","-0,006","-0,032"
1161,"1,000","-0,005","0,011","-0,003","1,000","0,011","-0,003","-0,023","0,999","-0,005","0,001","-0,032","0,999","-0,010","-0,007","-0,050","1,000","0,005","0,005","-0,003","0,999","-0,004","0,000","-0,043","0,999","0,006","-0,006","-0,032"
1162,"1,000","-0,005","0,012","-0,003","1,000","0,011","-0,003","-0,024","0,999","-0,005","0,001","-0,032","0,999","-0,010","-0,008","-0,050","1,000","0,004","0,005","-0,003","0,999","-0,004","0,000","-0,043","0,999","0,006","-0,005","-0,032"
1163,"1,000","-0,005","0,011","-0,003","1,000","0,011","-0,003","-0,024","0,999","-0,005","0,001","-0,032","0,999","-0,010","-0,008","-0,050","1,000","0,004","0,005","-0,003","0,999","-0,004","0,000","-0,043","0,999","0,006","-0,005","-0,032"
1164,"1,000","-0,005","0,012","-0,003","1,000","0,012","-0,003","-0,024","0,999","-0,004","0,001","-0,032","0,999","-0,010","-0,008","-0,051","1,000","0,004","0,005","-0,003","0,999","-0,004","0,000","-0,043","0,999","0,006","-0,005","-0,032"
1165,"1,000","-0,005","0,012","-0,003","1,000","0,012","-0,003","-0,024","0,999","-0,004","0,001","-0,032","0,999","-0,011","-0,008","-0,051","1,000","0,004","0,005","-0,003","0,999","-0,004","0,000","-0,043","0,999","0,007","-0,005","-0,032"
1166,"1,000","-0,005","0,012","-0,003","1,000","0,012","-0,003","-0,024","0,999","-0,004","0,000","-0,032","0,999","-0,011","-0,009","-0,051","1,000","0,004","0,005","-0,003","0,999","-0,004","0,000","-0,043","0,999","0,007","-0,005","-0,032"
1167,"1,000","-0,004","0,012","-0,003","1,000","0,013","-0,003","-0,024","0,999","-0,003","0,000","-0,033","0,999","-0,011","-0,009","-0,051","1,000","0,005","0,005","-0,003","0,999","-0,004","0,000","-0,043","0,999","0,007","-0,005","-0,032"
1168,"1,000","-0,004","0,012","-0,003","1,000","0,013","-0,003","-0,024","0,999","-0,003","0,000","-0,033","0,999","-0,011","-0,009","-0,051","1,000","0,005","0,005","-0,003","0,999","-0,003","0,000","-0,043","0,999","0,007","-0,005","-0,032"
1169,"1,000","-0,004","0,012","-0,003","1,000","0,013","-0,003","-0,024","0,999","-0,003","0,000","-0,033","0,999","-0,011","-0,009","-0,051","1,000","0,005","0,004","-0,003","0,999","-0,003","0,001","-0,043","0,999","0,008","-0,005","-0,032"
1170,"1,000","-0,004","0,012","-0,003","1,000","0,013","-0,003","-0,024","0,999","-0,003","0,000","-0,032","0,999","-0,011","-0,009","-0,051","1,000","0,005","0,004","-0,003","0,999","-0,003","0,001","-0,043","0,999","0,008","-0,005","-0,032"
1171,"1,000","-0,004","0,012","-0,003","1,000","0,014","-0,003","-0,024","0,999","-0,003","0,000","-0,032","0,999","-0,011","-0,010","-0,051","1,000","0,005","0,004","-0,003","0,999","-0,003","0,001","-0,043","0,999","0,008","-0,004","-0,032"
1172,"1,000","-0,004","0,012","-0,003","1,000","0,014","-0,003","-0,024","0,999","-0,003","0,000","-0,032","0,999","-0,011","-0,010","-0,051","1,000","0,005","0,005","-0,003","0,999","-0,003","0,002","-0,042","0,999","0,008","-0,004","-0,032"
1173,"1,000","-0,004","0,012","-0,003","1,000","0,013","-0,003","-0,024","0,999","-0,003","0,000","-0,032","0,999","-0,011","-0,010","-0,051","1,000","0,005","0,005","-0,003","0,999","-0,003","0,002","-0,042","0,999","0,008","-0,004","-0,032"
1174,"1,000","-0,004","0,011","-0,003","1,000","0,013","-0,003","-0,023","0,999","-0,004","0,000","-0,032","0,999","-0,011","-0,009","-0,051","1,000","0,005","0,005","-0,003","0,999","-0,004","0,002","-0,042","0,999","0,008","-0,004","-0,032"
1175,"1,000","-0,004","0,011","-0,002","1,000","0,013","-0,003","-0,023","0,999","-0,004","0,000","-0,032","0,999","-0,011","-0,009","-0,050","1,000","0,005","0,005","-0,003","0,999","-0,004","0,002","-0,042","0,999","0,008","-0,004","-0,032"
1176,"1,000","-0,004","0,011","-0,002","1,000","0,012","-0,003","-0,023","0,999","-0,004","0,001","-0,032","0,999","-0,011","-0,009","-0,050","1,000","0,004","0,005","-0,003","0,999","-0,004","0,002","-0,041","0,999","0,008","-0,003","-0,031"
1177,"1,000","-0,004","0,011","-0,002","1,000","0,012","-0,003","-0,023","0,999","-0,004","0,001","-0,032","0,999","-0,011","-0,009","-0,050","1,000","0,004","0,005","-0,003","0,999","-0,004","0,002","-0,041","0,999","0,007","-0,004","-0,031"
1178,"1,000","-0,004","0,010","-0,002","1,000","0,012","-0,003","-0,022","0,999","-0,005","0,000","-0,031","0,999","-0,011","-0,009","-0,049","1,000","0,004","0,005","-0,003","0,999","-0,005","0,002","-0,041","0,999","0,007","-0,004","-0,031"
1179,"1,000","-0,004","0,010","-0,002","1,000","0,011","-0,003","-0,022","1,000","-0,005","0,000","-0,031","0,999","-0,011","-0,009","-0,049","1,000","0,004","0,005","-0,003","0,999","-0,005","0,003","-0,040","1,000","0,007","-0,004","-0,030"
1180,"1,000","-0,004","0,010","-0,002","1,000","0,011","-0,003","-0,022","1,000","-0,005","0,000","-0,031","0,999","-0,011","-0,009","-0,048","1,000","0,004","0,005","-0,003","0,999","-0,005","0,003","-0,040","1,000","0,006","-0,004","-0,030"
1181,"1,000","-0,004","0,009","-0,002","1,000","0,010","-0,003","-0,022","1,000","-0,005","0,000","-0,030","0,999","-0,010","-0,010","-0,048","1,000","0,004","0,004","-0,003","0,999","-0,005","0,003","-0,039","1,000","0,006","-0,004","-0,030"
1182,"1,000","-0,005","0,009","-0,002","1,000","0,010","-0,003","-0,021","1,000","-0,006","0,000","-0,030","0,999","-0,010","-0,009","-0,047","1,000","0,004","0,004","-0,003","0,999","-0,005","0,002","-0,039","1,000","0,005","-0,004","-0,029"
1183,"1,000","-0,004","0,009","-0,002","1,000","0,010","-0,003","-0,021","1,000","-0,006","0,000","-0,030","0,999","-0,011","-0,009","-0,047","1,000","0,004","0,005","-0,003","0,999","-0,005","0,002","-0,039","1,000","0,005","-0,004","-0,029"
1184,"1,000","-0,004","0,009","-0,002","1,000","0,009","-0,003","-0,021","1,000","-0,005","0,000","-0,030","0,999","-0,010","-0,009","-0,046","1,000","0,004","0,004","-0,003","0,999","-0,005","0,002","-0,039","1,000","0,005","-0,004","-0,029"
1185,"1,000","-0,004","0,009","-0,002","1,000","0,009","-0,003","-0,021","1,000","-0,005","0,000","-0,029","0,999","-0,010","-0,008","-0,046","1,000","0,005","0,005","-0,003","0,999","-0,005","0,001","-0,038","1,000","0,004","-0,005","-0,028"
1186,"1,000","-0,004","0,009","-0,002","1,000","0,009","-0,003","-0,021","1,000","-0,005","0,000","-0,029","0,999","-0,010","-0,008","-0,045","1,000","0,004","0,004","-0,003","0,999","-0,005","0,001","-0,038","1,000","0,004","-0,005","-0,028"
1187,"1,000","-0,004","0,010","-0,002","1,000","0,009","-0,003","-0,021","1,000","-0,005","0,000","-0,029","0,999","-0,010","-0,008","-0,045","1,000","0,005","0,005","-0,003","0,999","-0,005","0,001","-0,038","1,000","0,004","-0,005","-0,028"
1188,"1,000","-0,004","0,010","-0,002","1,000","0,010","-0,003","-0,021","1,000","-0,004","0,000","-0,029","0,999","-0,010","-0,007","-0,045","1,000","0,004","0,005","-0,003","0,999","-0,005","0,001","-0,038","1,000","0,004","-0,005","-0,028"
1189,"1,000","-0,004","0,010","-0,002","1,000","0,010","-0,003","-0,021","1,000","-0,004","0,000","-0,029","0,999","-0,010","-0,007","-0,044","1,000","0,004","0,004","-0,003","0,999","-0,005","0,001","-0,038","1,000","0,005","-0,005","-0,027"
1190,"1,000","-0,003","0,010","-0,002","1,000","0,010","-0,003","-0,021","1,000","-0,004","0,000","-0,029","0,999","-0,010","-0,007","-0,044","1,000","0,004","0,004","-0,003","0,999","-0,004","0,001","-0,038","1,000","0,005","-0,005","-0,027"
1191,"1,000","-0,004","0,010","-0,002","1,000","0,010","-0,003","-0,021","1,000","-0,003","-0,001","-0,029","0,999","-0,010","-0,007","-0,044","1,000","0,004","0,004","-0,003","0,999","-0,004","0,001","-0,038","1,000","0,005","-0,006","-0,027"
1192,"1,000","-0,004","0,010","-0,002","1,000","0,010","-0,003","-0,021","1,000","-0,003","-0,001","-0,029","0,999","-0,010","-0,007","-0,043","1,000","0,004","0,004","-0,003","0,999","-0,004","0,001","-0,038","1,000","0,004","-0,006","-0,027"
1193,"1,000","-0,003","0,010","-0,002","1,000","0,010","-0,003","-0,021","1,000","-0,003","-0,001","-0,029","0,999","-0,011","-0,006","-0,043","1,000","0,005","0,003","-0,003","0,999","-0,003","0,001","-0,037","1,000","0,004","-0,005","-0,027"
1194,"1,000","-0,003","0,010","-0,002","1,000","0,009","-0,004","-0,021","1,000","-0,003","-0,001","-0,029","0,999","-0,011","-0,007","-0,042","1,000","0,005","0,004","-0,003","0,999","-0,003","0,001","-0,037","1,000","0,004","-0,005","-0,027"
1195,"1,000","-0,004","0,010","-0,002","1,000","0,010","-0,004","-0,021","1,000","-0,003","-0,001","-0,028","0,999","-0,010","-0,007","-0,042","1,000","0,005","0,004","-0,003","0,999","-0,003","0,001","-0,037","1,000","0,003","-0,005","-0,027"
1196,"1,000","-0,004","0,010","-0,002","1,000","0,009","-0,004","-0,021","1,000","-0,003","-0,001","-0,028","0,999","-0,010","-0,007","-0,042","1,000","0,004","0,004","-0,003","0,999","-0,003","0,001","-0,036","1,000","0,003","-0,006","-0,026"
1197,"1,000","-0,004","0,010","-0,002","1,000","0,009","-0,004","-0,021","1,000","-0,003","-0,002","-0,028","0,999","-0,010","-0,007","-0,041","1,000","0,004","0,004","-0,003","0,999","-0,003","0,002","-0,036","1,000","0,003","-0,006","-0,026"
1198,"1,000","-0,004","0,010","-0,002","1,000","0,009","-0,004","-0,021","1,000","-0,003","-0,001","-0,028","0,999","-0,010","-0,007","-0,041","1,000","0,004","0,004","-0,003","0,999","-0,004","0,002","-0,036","1,000","0,002","-0,006","-0,026"
1199,"1,000","-0,004","0,010","-0,002","1,000","0,009","-0,004","-0,021","1,000","-0,003","-0,001","-0,028","0,999","-0,009","-0,007","-0,041","1,000","0,004","0,004","-0,003","0,999","-0,004","0,002","-0,035","1,000","0,002","-0,006","-0,026"
1200,"1,000","-0,004","0,010","-0,003","1,000","0,008","-0,004","-0,021","1,000","-0,004","-0,001","-0,028","0,999","-0,009","-0,008","-0,040","1,000","0,004","0,004","-0,003","0,999","-0,004","0,002","-0,035","1,000","0,001","-0,007","-0,026"
1201,"1,000","-0,004","0,010","-0,003","1,000","0,009","-0,004","-0,021","1,000","-0,004","-0,001","-0,028","0,999","-0,009","-0,008","-0,040","1,000","0,004","0,004","-0,003","0,999","-0,005","0,002","-0,034","1,000","0,001","-0,006","-0,025"
1202,"1,000","-0,004","0,010","-0,003","1,000","0,009","-0,005","-0,021","1,000","-0,004","-0,001","-0,027","0,999","-0,009","-0,008","-0,039","1,000","0,004","0,004","-0,003","0,999","-0,005","0,002","-0,034","1,000","0,001","-0,006","-0,025"
1203,"1,000","-0,004","0,010","-0,003","1,000","0,009","-0,004","-0,021","1,000","-0,004","-0,001","-0,027","0,999","-0,009","-0,008","-0,039","1,000","0,004","0,004","-0,003","0,999","-0,005","0,002","-0,034","1,000","0,001","-0,006","-0,025"
1204,"1,000","-0,004","0,010","-0,003","1,000","0,008","-0,005","-0,021","1,000","-0,005","-0,001","-0,027","0,999","-0,009","-0,008","-0,038","1,000","0,003","0,004","-0,002","0,999","-0,005","0,001","-0,033","1,000","0,000","-0,006","-0,025"
1205,"1,000","-0,004","0,010","-0,003","1,000","0,008","-0,005","-0,021","1,000","-0,005","-0,001","-0,027","0,999","-0,009","-0,007","-0,038","1,000","0,003","0,004","-0,002","0,999","-0,005","0,001","-0,033","1,000","0,000","-0,006","-0,024"
1206,"1,000","-0,004","0,009","-0,003","1,000","0,008","-0,005","-0,021","1,000","-0,005","-0,001","-0,026","0,999","-0,009","-0,007","-0,038","1,000","0,003","0,004","-0,002","0,999","-0,006","0,001","-0,033","1,000","0,000","-0,007","-0,024"
1207,"1,000","-0,004","0,010","-0,003","1,000","0,008","-0,005","-0,021","1,000","-0,005","-0,002","-0,026","0,999","-0,010","-0,007","-0,037","1,000","0,003","0,004","-0,002","0,999","-0,006","0,001","-0,032","1,000","0,000","-0,007","-0,023"
1208,"1,000","-0,004","0,009","-0,003","1,000","0,007","-0,005","-0,020","1,000","-0,005","-0,002","-0,026","0,999","-0,010","-0,007","-0,037","1,000","0,003","0,003","-0,002","0,999","-0,006","0,001","-0,032","1,000","0,000","-0,007","-0,023"
1209,"1,000","-0,003","0,010","-0,003","1,000","0,007","-0,005","-0,020","1,000","-0,005","-0,002","-0,025","0,999","-0,010","-0,007","-0,036","1,000","0,003","0,003","-0,002","0,999","-0,006","0,001","-0,032","1,000","-0,001","-0,007","-0,023"
1210,"1,000","-0,004","0,009","-0,002","1,000","0,007","-0,005","-0,020","1,000","-0,005","-0,001","-0,025","0,999","-0,010","-0,007","-0,036","1,000","0,003","0,003","-0,002","0,999","-0,005","0,000","-0,031","1,000","-0,001","-0,007","-0,022"
1211,"1,000","-0,003","0,009","-0,002","1,000","0,006","-0,005","-0,020","1,000","-0,005","-0,001","-0,025","0,999","-0,011","-0,007","-0,036","1,000","0,003","0,003","-0,002","0,999","-0,006","0,000","-0,031","1,000","-0,001","-0,007","-0,022"
1212,"1,000","-0,003","0,009","-0,002","1,000","0,006","-0,005","-0,020","1,000","-0,005","-0,001","-0,025","0,999","-0,011","-0,007","-0,035","1,000","0,003","0,004","-0,002","1,000","-0,005","0,001","-0,031","1,000","-0,002","-0,007","-0,022"
1213,"1,000","-0,003","0,009","-0,002","1,000","0,006","-0,005","-0,020","1,000","-0,005","-0,001","-0,024","0,999","-0,011","-0,007","-0,035","1,000","0,003","0,003","-0,002","1,000","-0,005","0,001","-0,031","1,000","-0,002","-0,007","-0,021"
1214,"1,000","-0,004","0,009","-0,002","1,000","0,006","-0,005","-0,020","1,000","-0,005","0,000","-0,024","0,999","-0,011","-0,007","-0,035","1,000","0,003","0,003","-0,002","1,000","-0,005","0,001","-0,030","1,000","-0,002","-0,007","-0,021"
1215,"1,000","-0,003","0,009","-0,002","1,000","0,006","-0,005","-0,020","1,000","-0,005","0,000","-0,024","0,999","-0,011","-0,007","-0,035","1,000","0,003","0,003","-0,002","1,000","-0,005","0,001","-0,030","1,000","-0,002","-0,007","-0,021"
1216,"1,000","-0,004","0,009","-0,002","1,000","0,006","-0,004","-0,020","1,000","-0,004","0,000","-0,023","0,999","-0,011","-0,007","-0,034","1,000","0,003","0,003","-0,002","1,000","-0,004","0,001","-0,030","1,000","-0,002","-0,007","-0,021"
1217,"1,000","-0,004","0,008","-0,002","1,000","0,006","-0,004","-0,019","1,000","-0,004","-0,001","-0,023","0,999","-0,011","-0,006","-0,034","1,000","0,003","0,003","-0,002","1,000","-0,004","0,001","-0,029","1,000","-0,002","-0,007","-0,021"
1218,"1,000","-0,003","0,009","-0,002","1,000","0,007","-0,004","-0,019","1,000","-0,004","-0,001","-0,023","0,999","-0,011","-0,006","-0,033","1,000","0,003","0,003","-0,002","1,000","-0,004","0,001","-0,029","1,000","-0,002","-0,007","-0,021"
1219,"1,000","-0,004","0,009","-0,002","1,000","0,007","-0,004","-0,019","1,000","-0,004","-0,001","-0,023","0,999","-0,010","-0,006","-0,033","1,000","0,003","0,003","-0,002","1,000","-0,004","0,001","-0,029","1,000","-0,002","-0,007","-0,020"
1220,"1,000","-0,003","0,008","-0,002","1,000","0,007","-0,004","-0,019","1,000","-0,004","-0,001","-0,023","0,999","-0,010","-0,006","-0,033","1,000","0,004","0,003","-0,002","1,000","-0,004","0,001","-0,029","1,000","-0,002","-0,007","-0,020"
1221,"1,000","-0,003","0,008","-0,002","1,000","0,007","-0,003","-0,019","1,000","-0,004","-0,001","-0,023","0,999","-0,011","-0,005","-0,032","1,000","0,003","0,004","-0,002","1,000","-0,004","0,000","-0,029","1,000","-0,002","-0,007","-0,020"
1222,"1,000","-0,003","0,008","-0,003","1,000","0,007","-0,004","-0,020","1,000","-0,004","-0,001","-0,023","0,999","-0,011","-0,005","-0,032","1,000","0,003","0,003","-0,002","1,000","-0,005","0,000","-0,029","1,000","-0,002","-0,006","-0,020"
1223,"1,000","-0,003","0,008","-0,003","1,000","0,007","-0,004","-0,020","1,000","-0,004","-0,001","-0,023","0,999","-0,010","-0,005","-0,032","1,000","0,003","0,004","-0,002","1,000","-0,005","0,000","-0,029","1,000","-0,001","-0,007","-0,020"
1224,"1,000","-0,003","0,008","-0,003","1,000","0,007","-0,004","-0,020","1,000","-0,004","-0,001","-0,023","0,999","-0,010","-0,004","-0,032","1,000","0,003","0,003","-0,002","1,000","-0,005","0,000","-0,029","1,000","-0,001","-0,007","-0,020"
1225,"1,000","-0,003","0,008","-0,003","1,000","0,008","-0,004","-0,020","1,000","-0,004","-0,001","-0,023","0,999","-0,011","-0,004","-0,031","1,000","0,003","0,003","-0,002","1,000","-0,004","-0,001","-0,029","1,000","-0,001","-0,007","-0,020"
1226,"1,000","-0,003","0,009","-0,003","1,000","0,008","-0,004","-0,020","1,000","-0,004","-0,002","-0,023","0,999","-0,011","-0,004","-0,031","1,000","0,003","0,003","-0,002","1,000","-0,005","-0,001","-0,029","1,000","-0,001","-0,007","-0,020"
1227,"1,000","-0,003","0,009","-0,003","1,000","0,008","-0,004","-0,020","1,000","-0,004","-0,001","-0,023","0,999","-0,011","-0,004","-0,031","1,000","0,003","0,003","-0,002","1,000","-0,004","-0,001","-0,029","1,000","0,000","-0,007","-0,020"
1228,"1,000","-0,003","0,009","-0,003","1,000","0,008","-0,004","-0,020","1,000","-0,004","-0,001","-0,023","0,999","-0,011","-0,004","-0,031","1,000","0,003","0,003","-0,002","1,000","-0,004","-0,001","-0,029","1,000","0,000","-0,008","-0,020"
1229,"1,000","-0,004","0,009","-0,003","1,000","0,008","-0,005","-0,020","1,000","-0,003","-0,001","-0,023","0,999","-0,011","-0,004","-0,030","1,000","0,003","0,003","-0,002","1,000","-0,004","-0,002","-0,029","1,000","0,000","-0,008","-0,020"
1230,"1,000","-0,004","0,009","-0,003","1,000","0,007","-0,005","-0,020","1,000","-0,003","-0,001","-0,023","0,999","-0,011","-0,004","-0,030","1,000","0,003","0,003","-0,002","1,000","-0,004","-0,002","-0,029","1,000","0,000","-0,008","-0,020"
1231,"1,000","-0,004","0,009","-0,003","1,000","0,007","-0,005","-0,020","1,000","-0,003","-0,002","-0,023","0,999","-0,010","-0,004","-0,030","1,000","0,003","0,003","-0,002","1,000","-0,004","-0,002","-0,029","1,000","-0,001","-0,008","-0,020"
1232,"1,000","-0,004","0,009","-0,003","1,000","0,007","-0,005","-0,020","1,000","-0,003","-0,002","-0,023","1,000","-0,010","-0,004","-0,030","1,000","0,003","0,003","-0,002","1,000","-0,004","-0,003","-0,030","1,000","-0,001","-0,008","-0,020"
1233,"1,000","-0,004","0,008","-0,003","1,000","0,007","-0,005","-0,020","1,000","-0,002","-0,002","-0,023","1,000","-0,010","-0,004","-0,029","1,000","0,003","0,003","-0,002","1,000","-0,004","-0,003","-0,030","1,000","-0,001","-0,008","-0,020"
1234,"1,000","-0,004","0,008","-0,002","1,000","0,006","-0,005","-0,019","1,000","-0,002","-0,002","-0,023","1,000","-0,010","-0,004","-0,030","1,000","0,003","0,002","-0,002","1,000","-0,004","-0,003","-0,030","1,000","-0,001","-0,008","-0,020"
