Index,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z
1229,"-4,309","-7,107","-4,319","-0,348","0,105","5,418","104,009","-11,608","-8,733","4,894","-1,875","3,387","-16,407","-17,497","-9,960","25,508","-3,272","-5,427","7,879","4,062","-2,237"
1230,"-4,223","-7,318","-4,487","-0,329","0,107","5,491","103,987","-11,588","-8,727","4,868","-1,849","3,410","-16,398","-17,508","-9,964","25,514","-3,222","-5,351","7,851","4,079","-2,166"
1231,"-4,146","-7,598","-4,640","-0,314","0,175","5,565","103,966","-11,564","-8,659","4,835","-1,821","3,444","-16,374","-17,520","-9,972","25,506","-3,228","-5,246","7,796","4,089","-2,128"
1232,"-4,062","-7,831","-4,807","-0,331","0,259","5,664","103,945","-11,541","-8,592","4,799","-1,791","3,489","-16,355","-17,525","-9,998","25,492","-3,235","-5,139","7,729","4,096","-2,111"
1233,"-4,000","-8,068","-5,009","-0,348","0,297","5,786","103,931","-11,523","-8,527","4,766","-1,759","3,545","-16,347","-17,525","-10,007","25,485","-3,251","-5,030","7,650","4,130","-2,097"
1234,"-3,962","-8,219","-5,210","-0,369","0,294","5,893","103,916","-11,514","-8,468","4,746","-1,724","3,608","-16,347","-17,523","-10,003","25,485","-3,274","-4,928","7,596","4,151","-2,073"
1235,"-3,914","-8,311","-5,371","-0,401","0,282","5,957","103,903","-11,520","-8,415","4,713","-1,699","3,677","-16,340","-17,521","-9,984","25,473","-3,306","-4,843","7,525","4,163","-2,045"
1236,"-3,906","-8,406","-5,494","-0,450","0,278","5,989","103,892","-11,543","-8,367","4,688","-1,670","3,748","-16,324","-17,528","-9,951","25,467","-3,361","-4,776","7,449","4,168","-2,027"
1237,"-3,895","-8,462","-5,563","-0,497","0,296","5,991","103,880","-11,582","-8,330","4,664","-1,699","3,827","-16,310","-17,538","-9,906","25,452","-3,374","-4,751","7,369","4,094","-2,027"
1238,"-3,860","-8,501","-5,593","-0,511","0,339","5,972","103,865","-11,633","-8,298","4,684","-1,712","3,910","-16,295","-17,546","-9,855","25,477","-3,404","-4,739","7,337","4,015","-2,045"
1239,"-3,850","-8,476","-5,586","-0,527","0,355","5,918","103,855","-11,689","-8,278","4,697","-1,726","3,996","-16,271","-17,554","-9,791","25,496","-3,436","-4,737","7,310","3,945","-2,069"
1240,"-3,859","-8,390","-5,558","-0,553","0,313","5,856","103,842","-11,741","-8,256","4,711","-1,733","4,083","-16,243","-17,557","-9,739","25,514","-3,470","-4,738","7,271","3,932","-2,103"
1241,"-3,841","-8,243","-5,473","-0,620","0,285","5,772","103,821","-11,784","-8,231","4,723","-1,737","4,168","-16,212","-17,558","-9,710","25,522","-3,500","-4,747","7,181","3,909","-2,157"
1242,"-3,852","-8,107","-5,344","-0,685","0,282","5,653","103,804","-11,816","-8,192","4,718","-1,761","4,252","-16,200","-17,559","-9,693","25,509","-3,515","-4,762","7,064","3,845","-2,229"
1243,"-3,865","-7,870","-5,131","-0,722","0,288","5,456","103,792","-11,831","-8,146","4,694","-1,786","4,338","-16,205","-17,557","-9,688","25,474","-3,525","-4,772","6,947","3,755","-2,310"
1244,"-3,906","-7,519","-4,798","-0,753","0,272","5,158","103,782","-11,834","-8,095","4,669","-1,813","4,419","-16,219","-17,547","-9,690","25,437","-3,529","-4,784","6,837","3,652","-2,409"
1245,"-3,984","-7,048","-4,323","-0,802","0,241","4,780","103,787","-11,840","-8,080","4,658","-1,845","4,494","-16,219","-17,538","-9,678","25,421","-3,503","-4,822","6,727","3,531","-2,545"
1246,"-4,086","-6,560","-3,770","-0,917","0,278","4,404","103,806","-11,849","-8,080","4,654","-1,879","4,561","-16,213","-17,534","-9,653","25,422","-3,474","-4,875","6,607","3,378","-2,742"
1247,"-4,164","-6,199","-3,256","-1,003","0,385","4,097","103,814","-11,857","-8,079","4,650","-1,911","4,613","-16,209","-17,535","-9,639","25,410","-3,453","-4,941","6,506","3,213","-2,968"
1248,"-4,242","-5,937","-2,885","-1,027","0,435","3,914","103,801","-11,859","-8,065","4,655","-1,944","4,649","-16,223","-17,533","-9,664","25,391","-3,435","-5,021","6,495","3,117","-3,163"
1249,"-4,293","-5,820","-2,753","-1,015","0,469","3,924","103,764","-11,852","-8,038","4,673","-1,979","4,662","-16,261","-17,524","-9,728","25,368","-3,419","-5,114","6,541","3,057","-3,295"
1250,"-4,326","-5,845","-2,807","-0,991","0,475","4,051","103,710","-11,832","-8,007","4,701","-2,014","4,644","-16,324","-17,508","-9,808","25,343","-3,408","-5,221","6,617","3,046","-3,356"
1251,"-4,361","-5,843","-2,970","-0,949","0,429","4,225","103,648","-11,804","-8,017","4,737","-2,051","4,599","-16,375","-17,496","-9,839","25,326","-3,397","-5,341","6,710","3,074","-3,333"
1252,"-4,387","-5,773","-3,111","-0,916","0,283","4,350","103,594","-11,767","-8,028","4,769","-2,091","4,523","-16,410","-17,483","-9,873","25,309","-3,387","-5,472","6,777","3,119","-3,252"
1253,"-4,368","-5,779","-3,135","-0,958","0,180","4,366","103,560","-11,727","-8,063","4,787","-2,132","4,424","-16,411","-17,474","-9,891","25,296","-3,378","-5,611","6,747","3,125","-3,151"
1254,"-4,307","-5,747","-3,052","-0,992","0,161","4,298","103,529","-11,679","-8,120","4,797","-2,171","4,317","-16,400","-17,470","-9,899","25,280","-3,360","-5,740","6,709","3,064","-3,057"
1255,"-4,324","-5,732","-2,924","-1,034","0,191","4,187","103,527","-11,630","-8,221","4,812","-2,207","4,213","-16,372","-17,469","-9,871","25,275","-3,329","-5,850","6,682","2,975","-2,977"
1256,"-4,295","-5,783","-2,833","-1,036","0,308","4,112","103,551","-11,574","-8,326","4,843","-2,232","4,115","-16,338","-17,464","-9,851","25,293","-3,289","-5,936","6,697","2,881","-2,900"
1257,"-4,289","-5,846","-2,811","-0,996","0,413","4,102","103,540","-11,504","-8,375","4,842","-2,207","4,022","-16,358","-17,460","-9,889","25,285","-3,282","-5,982","6,725","2,850","-2,835"
1258,"-4,278","-5,960","-2,872","-0,962","0,494","4,171","103,567","-11,440","-8,461","4,845","-2,184","3,938","-16,326","-17,451","-9,891","25,285","-3,259","-6,010","6,755","2,833","-2,775"
1259,"-4,271","-6,032","-2,975","-0,936","0,548","4,288","103,570","-11,379","-8,533","4,838","-2,158","3,861","-16,329","-17,447","-9,890","25,275","-3,232","-6,025","6,750","2,826","-2,727"
1260,"-4,303","-5,984","-3,063","-0,992","0,518","4,412","103,555","-11,323","-8,583","4,831","-2,123","3,789","-16,344","-17,438","-9,898","25,245","-3,205","-6,029","6,706","2,855","-2,698"
1261,"-4,317","-5,964","-3,105","-1,056","0,481","4,503","103,505","-11,277","-8,553","4,829","-2,075","3,721","-16,373","-17,432","-9,907","25,207","-3,247","-6,015","6,660","2,913","-2,684"
1262,"-4,335","-6,000","-3,119","-1,126","0,493","4,568","103,459","-11,260","-8,520","4,829","-2,017","3,657","-16,394","-17,426","-9,916","25,174","-3,300","-6,006","6,627","2,973","-2,682"
1263,"-4,310","-6,124","-3,129","-1,112","0,521","4,616","103,391","-11,271","-8,483","4,825","-1,954","3,603","-16,423","-17,424","-9,932","25,128","-3,357","-6,009","6,669","3,044","-2,685"
1264,"-4,312","-6,214","-3,174","-1,084","0,543","4,695","103,348","-11,303","-8,450","4,828","-1,894","3,558","-16,457","-17,425","-9,955","25,109","-3,412","-6,017","6,726","3,119","-2,687"
1265,"-4,304","-6,344","-3,270","-1,056","0,570","4,806","103,330","-11,348","-8,441","4,833","-1,836","3,520","-16,495","-17,423","-9,983","25,117","-3,447","-6,031","6,774","3,202","-2,683"
1266,"-4,256","-6,520","-3,419","-1,045","0,585","4,939","103,302","-11,392","-8,418","4,836","-1,779","3,486","-16,513","-17,420","-10,002","25,114","-3,505","-6,028","6,808","3,296","-2,652"
1267,"-4,277","-6,643","-3,605","-1,049","0,565","5,079","103,257","-11,427","-8,406","4,844","-1,724","3,454","-16,498","-17,418","-10,014","25,094","-3,564","-6,010","6,856","3,396","-2,585"
1268,"-4,245","-6,863","-3,822","-1,048","0,570","5,220","103,206","-11,454","-8,433","4,858","-1,668","3,422","-16,457","-17,416","-10,020","25,071","-3,604","-5,984","6,896","3,516","-2,484"
1269,"-4,202","-7,222","-4,101","-1,025","0,589","5,371","103,171","-11,470","-8,496","4,868","-1,611","3,395","-16,428","-17,420","-10,011","25,056","-3,626","-5,941","6,947","3,643","-2,358"
1270,"-4,139","-7,473","-4,412","-0,948","0,538","5,521","103,168","-11,480","-8,597","4,877","-1,558","3,382","-16,410","-17,435","-9,926","25,053","-3,612","-5,883","7,016","3,765","-2,211"
1271,"-4,080","-7,668","-4,693","-0,879","0,469","5,629","103,177","-11,480","-8,672","4,881","-1,515","3,382","-16,366","-17,438","-9,844","25,051","-3,594","-5,801","7,080","3,870","-2,060"
1272,"-4,026","-7,832","-4,908","-0,866","0,435","5,700","103,180","-11,473","-8,695","4,875","-1,479","3,398","-16,319","-17,429","-9,845","25,042","-3,580","-5,698","7,079","3,926","-1,948"
1273,"-4,014","-7,923","-5,064","-0,879","0,426","5,756","103,207","-11,468","-8,690","4,854","-1,447","3,436","-16,295","-17,440","-9,813","25,044","-3,582","-5,576","7,041","3,955","-1,893"
1274,"-3,924","-8,088","-5,185","-0,873","0,451","5,805","103,215","-11,471","-8,656","4,828","-1,418","3,494","-16,291","-17,449","-9,806","25,030","-3,582","-5,451","6,994","3,963","-1,883"
1275,"-3,871","-8,311","-5,323","-0,827","0,534","5,867","103,215","-11,486","-8,596","4,803","-1,384","3,566","-16,285","-17,450","-9,806","25,012","-3,592","-5,330","6,996","3,976","-1,893"
1276,"-3,791","-8,463","-5,477","-0,759","0,513","5,949","103,214","-11,509","-8,513","4,790","-1,346","3,643","-16,281","-17,448","-9,824","25,012","-3,614","-5,220","7,011","4,060","-1,905"
1277,"-3,742","-8,568","-5,629","-0,752","0,466","6,033","103,210","-11,533","-8,415","4,763","-1,305","3,720","-16,281","-17,451","-9,863","24,998","-3,651","-5,122","6,963","4,136","-1,916"
1278,"-3,701","-8,640","-5,753","-0,754","0,424","6,104","103,216","-11,553","-8,312","4,735","-1,263","3,794","-16,271","-17,456","-9,913","24,987","-3,701","-5,038","6,910","4,201","-1,934"
1279,"-3,656","-8,688","-5,839","-0,757","0,395","6,149","103,225","-11,567","-8,202","4,703","-1,232","3,866","-16,268","-17,454","-9,967","24,977","-3,755","-4,974","6,847","4,243","-1,956"
1280,"-3,632","-8,693","-5,878","-0,764","0,363","6,153","103,243","-11,581","-8,106","4,715","-1,247","3,940","-16,262","-17,445","-9,997","25,007","-3,777","-4,945","6,827","4,225","-1,977"
1281,"-3,596","-8,611","-5,862","-0,767","0,344","6,115","103,250","-11,596","-8,016","4,721","-1,265","4,016","-16,271","-17,426","-10,016","25,024","-3,805","-4,935","6,809","4,183","-2,007"
1282,"-3,576","-8,662","-5,820","-0,763","0,385","6,056","103,260","-11,617","-7,941","4,747","-1,285","4,094","-16,276","-17,409","-10,019","25,058","-3,842","-4,941","6,811","4,140","-2,050"
1283,"-3,607","-8,659","-5,794","-0,741","0,400","6,011","103,273","-11,640","-7,873","4,772","-1,314","4,172","-16,280","-17,406","-9,998","25,090","-3,884","-4,967","6,849","4,125","-2,096"
1284,"-3,575","-8,642","-5,786","-0,687","0,414","5,982","103,292","-11,664","-7,820","4,801","-1,351","4,246","-16,270","-17,407","-9,950","25,120","-3,928","-5,010","6,915","4,095","-2,133"
1285,"-3,580","-8,664","-5,796","-0,653","0,428","5,963","103,283","-11,684","-7,810","4,840","-1,391","4,315","-16,265","-17,407","-9,893","25,138","-3,929","-5,078","6,990","4,061","-2,159"
1286,"-3,550","-8,582","-5,799","-0,614","0,405","5,946","103,283","-11,694","-7,804","4,873","-1,436","4,380","-16,252","-17,408","-9,838","25,153","-3,922","-5,144","7,054","3,990","-2,184"
1287,"-3,584","-8,464","-5,790","-0,616","0,408","5,922","103,285","-11,688","-7,787","4,902","-1,483","4,443","-16,257","-17,410","-9,817","25,165","-3,916","-5,203","7,079","3,894","-2,214"
1288,"-3,614","-8,370","-5,757","-0,681","0,400","5,895","103,305","-11,669","-7,781","4,923","-1,531","4,504","-16,271","-17,405","-9,831","25,176","-3,891","-5,260","7,052","3,831","-2,253"
1289,"-3,625","-8,373","-5,728","-0,720","0,426","5,874","103,332","-11,647","-7,776","4,946","-1,578","4,562","-16,288","-17,386","-9,869","25,196","-3,857","-5,322","7,036","3,790","-2,301"
1290,"-3,641","-8,448","-5,731","-0,728","0,448","5,877","103,362","-11,626","-7,778","4,943","-1,622","4,613","-16,291","-17,362","-9,904","25,185","-3,826","-5,386","7,021","3,764","-2,340"
1291,"-3,656","-8,448","-5,775","-0,728","0,453","5,897","103,388","-11,607","-7,787","4,977","-1,654","4,662","-16,284","-17,345","-9,938","25,211","-3,800","-5,449","7,059","3,757","-2,354"
1292,"-3,689","-8,503","-5,833","-0,735","0,431","5,909","103,410","-11,586","-7,786","4,977","-1,629","4,704","-16,282","-17,336","-9,986","25,207","-3,827","-5,487","7,079","3,821","-2,348"
1293,"-3,727","-8,470","-5,891","-0,737","0,397","5,914","103,426","-11,561","-7,781","4,956","-1,605","4,745","-16,281","-17,325","-10,039","25,181","-3,852","-5,514","7,089","3,880","-2,336"
1294,"-3,775","-8,446","-5,933","-0,734","0,372","5,903","103,428","-11,536","-7,790","4,970","-1,580","4,786","-16,271","-17,315","-10,079","25,182","-3,871","-5,532","7,142","3,917","-2,324"
1295,"-3,763","-8,473","-5,958","-0,745","0,421","5,881","103,410","-11,517","-7,822","4,933","-1,595","4,834","-16,259","-17,315","-10,097","25,121","-3,849","-5,555","7,118","3,873","-2,319"
1296,"-3,748","-8,534","-5,983","-0,687","0,408","5,855","103,381","-11,508","-7,863","4,894","-1,598","4,883","-16,263","-17,315","-10,105","25,054","-3,832","-5,571","7,100","3,896","-2,323"
1297,"-3,749","-8,599","-6,011","-0,675","0,415","5,835","103,350","-11,509","-7,918","4,878","-1,626","4,940","-16,277","-17,314","-10,108","25,013","-3,779","-5,592","7,120","3,874","-2,328"
1298,"-3,765","-8,554","-6,054","-0,702","0,413","5,830","103,317","-11,521","-7,986","4,854","-1,649","4,999","-16,290","-17,313","-10,099","24,964","-3,726","-5,605","7,081","3,825","-2,330"
1299,"-3,766","-8,581","-6,107","-0,705","0,476","5,830","103,300","-11,542","-8,069","4,884","-1,631","5,058","-16,285","-17,319","-10,079","24,989","-3,703","-5,602","7,102","3,812","-2,333"
1300,"-3,833","-8,621","-6,183","-0,753","0,507","5,847","103,277","-11,567","-8,151","4,866","-1,659","5,119","-16,277","-17,330","-10,068","24,960","-3,636","-5,607","7,067","3,761","-2,333"
1301,"-3,793","-8,660","-6,261","-0,728","0,511","5,864","103,257","-11,592","-8,220","4,894","-1,678","5,177","-16,277","-17,341","-10,070","24,986","-3,572","-5,610","7,095","3,716","-2,320"
1302,"-3,788","-8,685","-6,333","-0,715","0,503","5,874","103,238","-11,614","-8,272","4,926","-1,685","5,230","-16,286","-17,346","-10,092","25,017","-3,516","-5,605","7,130","3,684","-2,303"
1303,"-3,759","-8,705","-6,377","-0,695","0,500","5,867","103,221","-11,633","-8,333","4,946","-1,708","5,277","-16,283","-17,350","-10,083","25,032","-3,442","-5,603","7,145","3,637","-2,289"
1304,"-3,710","-8,710","-6,393","-0,690","0,504","5,848","103,219","-11,646","-8,364","4,977","-1,715","5,317","-16,284","-17,352","-10,082","25,076","-3,394","-5,592","7,151","3,602","-2,284"
1305,"-3,689","-8,690","-6,379","-0,710","0,497","5,821","103,220","-11,654","-8,385","5,006","-1,727","5,353","-16,269","-17,359","-10,075","25,123","-3,352","-5,580","7,150","3,558","-2,292"
1306,"-3,668","-8,666","-6,348","-0,714","0,502","5,789","103,226","-11,662","-8,391","5,032","-1,745","5,387","-16,293","-17,368","-10,122","25,166","-3,309","-5,569","7,140","3,502","-2,313"
1307,"-3,636","-8,604","-6,299","-0,721","0,530","5,748","103,232","-11,668","-8,378","5,045","-1,776","5,421","-16,329","-17,370","-10,176","25,195","-3,267","-5,559","7,103","3,449","-2,343"
1308,"-3,619","-8,628","-6,244","-0,755","0,569","5,711","103,239","-11,677","-8,359","5,075","-1,788","5,450","-16,356","-17,364","-10,204","25,243","-3,242","-5,545","7,083","3,424","-2,379"
1309,"-3,622","-8,579","-6,198","-0,784","0,603","5,688","103,250","-11,686","-8,338","5,110","-1,787","5,476","-16,384","-17,356","-10,226","25,300","-3,234","-5,529","7,069","3,414","-2,415"
1310,"-3,605","-8,555","-6,164","-0,828","0,638","5,678","103,265","-11,698","-8,326","5,146","-1,773","5,493","-16,393","-17,354","-10,239","25,361","-3,236","-5,518","7,054","3,421","-2,448"
1311,"-3,635","-8,519","-6,136","-0,878","0,663","5,674","103,280","-11,714","-8,321","5,124","-1,789","5,510","-16,393","-17,357","-10,239","25,364","-3,215","-5,517","6,992","3,413","-2,481"
1312,"-3,661","-8,491","-6,111","-0,917","0,669","5,676","103,300","-11,730","-8,337","5,152","-1,762","5,517","-16,378","-17,365","-10,220","25,420","-3,231","-5,507","7,005","3,458","-2,514"
1313,"-3,645","-8,519","-6,096","-0,926","0,671","5,681","103,314","-11,743","-8,346","5,178","-1,775","5,525","-16,356","-17,366","-10,201","25,467","-3,223","-5,507","7,043","3,470","-2,539"
1314,"-3,697","-8,549","-6,097","-0,931","0,648","5,681","103,322","-11,757","-8,354","5,203","-1,792","5,528","-16,350","-17,364","-10,206","25,507","-3,222","-5,510","7,103","3,482","-2,544"
1315,"-3,726","-8,476","-6,083","-0,910","0,588","5,659","103,310","-11,767","-8,351","5,196","-1,825","5,527","-16,345","-17,363","-10,196","25,496","-3,224","-5,515","7,140","3,478","-2,533"
1316,"-3,748","-8,486","-6,060","-0,906","0,529","5,628","103,287","-11,777","-8,355","5,174","-1,852","5,520","-16,342","-17,362","-10,173","25,461","-3,235","-5,522","7,149","3,486","-2,520"
1317,"-3,762","-8,491","-6,040","-0,899","0,598","5,597","103,273","-11,792","-8,421","5,187","-1,885","5,511","-16,335","-17,363","-10,136","25,466","-3,179","-5,557","7,163","3,420","-2,502"
1318,"-3,763","-8,555","-6,035","-0,885","0,619","5,581","103,274","-11,804","-8,487","5,174","-1,855","5,496","-16,317","-17,365","-10,087","25,473","-3,186","-5,564","7,184","3,467","-2,488"
1319,"-3,802","-8,538","-6,034","-0,913","0,615","5,572","103,272","-11,805","-8,529","5,141","-1,842","5,480","-16,298","-17,370","-10,057","25,460","-3,177","-5,571","7,152","3,517","-2,473"
1320,"-3,844","-8,522","-6,029","-0,914","0,612","5,558","103,272","-11,797","-8,543","5,112","-1,823","5,461","-16,287","-17,378","-10,042","25,447","-3,170","-5,571","7,141","3,509","-2,455"
1321,"-3,816","-8,523","-6,000","-0,888","0,628","5,535","103,308","-11,776","-8,498","5,091","-1,797","5,440","-16,272","-17,381","-10,036","25,472","-3,213","-5,547","7,121","3,505","-2,444"
1322,"-3,770","-8,497","-5,948","-0,895","0,621","5,501","103,313","-11,745","-8,428","5,063","-1,773","5,419","-16,270","-17,382","-10,028","25,456","-3,272","-5,512","7,064","3,515","-2,443"
1323,"-3,767","-8,454","-5,860","-0,917","0,608","5,445","103,293","-11,713","-8,351","5,032","-1,751","5,397","-16,262","-17,379","-10,033","25,420","-3,322","-5,482","6,999","3,516","-2,459"
1324,"-3,735","-8,382","-5,724","-0,918","0,602","5,357","103,284","-11,690","-8,325","5,001","-1,728","5,376","-16,241","-17,377","-10,030","25,402","-3,380","-5,453","6,936","3,515","-2,493"
1325,"-3,737","-8,186","-5,544","-0,943","0,585","5,245","103,263","-11,668","-8,297","4,974","-1,702","5,357","-16,268","-17,393","-10,013","25,386","-3,444","-5,425","6,882","3,503","-2,540"
1326,"-3,717","-8,081","-5,337","-0,943","0,603","5,117","103,249","-11,648","-8,272","4,994","-1,729","5,341","-16,276","-17,393","-10,035","25,409","-3,459","-5,422","6,864","3,425","-2,599"
1327,"-3,718","-7,941","-5,105","-0,946","0,626","4,972","103,235","-11,634","-8,258","4,974","-1,754","5,326","-16,272","-17,389","-10,053","25,392","-3,484","-5,421","6,805","3,347","-2,669"
1328,"-3,778","-7,713","-4,844","-1,023","0,603","4,826","103,215","-11,624","-8,256","4,956","-1,780","5,309","-16,274","-17,389","-10,050","25,372","-3,514","-5,427","6,745","3,300","-2,747"
1329,"-3,799","-7,594","-4,597","-1,053","0,611","4,694","103,192","-11,617","-8,267","4,952","-1,813","5,288","-16,241","-17,398","-9,972","25,368","-3,542","-5,443","6,733","3,263","-2,827"
1330,"-3,805","-7,544","-4,432","-1,056","0,639","4,624","103,140","-11,619","-8,323","4,968","-1,845","5,262","-16,226","-17,412","-9,871","25,347","-3,541","-5,480","6,758","3,227","-2,888"
1331,"-3,800","-7,512","-4,388","-1,047","0,656","4,641","103,136","-11,633","-8,399","4,994","-1,871","5,226","-16,199","-17,422","-9,774","25,396","-3,531","-5,536","6,813","3,211","-2,905"
1332,"-3,812","-7,514","-4,443","-1,042","0,654","4,712","103,105","-11,647","-8,479","5,011","-1,906","5,181","-16,195","-17,429","-9,742","25,408","-3,503","-5,607","6,858","3,212","-2,879"
1333,"-3,870","-7,467","-4,533","-1,062","0,579","4,799","103,084","-11,654","-8,529","5,041","-1,930","5,127","-16,218","-17,437","-9,750","25,435","-3,483","-5,675","6,902","3,236","-2,824"
1334,"-3,845","-7,446","-4,581","-1,087","0,484","4,838","103,090","-11,647","-8,558","5,069","-1,948","5,067","-16,231","-17,432","-9,782","25,475","-3,463","-5,733","6,924","3,277","-2,755"
1335,"-3,852","-7,463","-4,589","-1,133","0,452","4,827","103,088","-11,625","-8,581","5,079","-1,929","5,003","-16,243","-17,421","-9,832","25,499","-3,464","-5,765","6,897","3,297","-2,681"
1336,"-3,867","-7,420","-4,556","-1,146","0,446","4,777","103,090","-11,583","-8,590","5,072","-1,906","4,942","-16,250","-17,409","-9,906","25,511","-3,455","-5,775","6,871","3,302","-2,615"
1337,"-3,803","-7,429","-4,498","-1,131","0,487","4,717","103,118","-11,529","-8,586","5,051","-1,886","4,889","-16,249","-17,393","-10,014","25,522","-3,426","-5,766","6,839","3,285","-2,568"
1338,"-3,828","-7,501","-4,451","-1,144","0,571","4,682","103,159","-11,471","-8,574","5,045","-1,862","4,842","-16,293","-17,394","-10,091","25,558","-3,388","-5,742","6,833","3,263","-2,548"
1339,"-3,823","-7,487","-4,405","-1,134","0,641","4,666","103,241","-11,416","-8,587","5,032","-1,837","4,805","-16,325","-17,385","-10,177","25,591","-3,345","-5,700","6,831","3,249","-2,551"
1340,"-3,816","-7,496","-4,357","-1,129","0,675","4,654","103,305","-11,363","-8,633","5,011","-1,814","4,776","-16,331","-17,367","-10,276","25,594","-3,286","-5,650","6,830","3,263","-2,569"
1341,"-3,884","-7,450","-4,303","-1,147","0,624","4,641","103,344","-11,315","-8,642","4,983","-1,794","4,753","-16,325","-17,357","-10,352","25,569","-3,287","-5,580","6,814","3,293","-2,597"
1342,"-3,911","-7,351","-4,224","-1,178","0,572","4,612","103,387","-11,284","-8,662","4,968","-1,757","4,732","-16,306","-17,348","-10,419","25,557","-3,318","-5,512","6,803","3,344","-2,633"
1343,"-3,986","-7,297","-4,135","-1,196","0,568","4,570","103,424","-11,278","-8,712","4,942","-1,766","4,716","-16,302","-17,347","-10,431","25,531","-3,325","-5,476","6,795","3,330","-2,671"
1344,"-4,018","-7,248","-4,049","-1,200","0,586","4,536","103,466","-11,298","-8,782","4,967","-1,779","4,700","-16,262","-17,348","-10,348","25,554","-3,332","-5,466","6,840","3,308","-2,710"
1345,"-4,058","-7,219","-3,985","-1,193","0,603","4,516","103,503","-11,341","-8,859","4,981","-1,801","4,679","-16,235","-17,352","-10,248","25,590","-3,332","-5,487","6,878","3,286","-2,740"
1346,"-4,104","-7,190","-3,947","-1,190","0,604","4,515","103,488","-11,394","-8,954","4,974","-1,831","4,652","-16,217","-17,364","-10,147","25,552","-3,292","-5,534","6,893","3,270","-2,754"
1347,"-4,127","-7,183","-3,945","-1,181","0,603","4,541","103,536","-11,450","-9,025","4,956","-1,863","4,616","-16,206","-17,381","-10,070","25,556","-3,251","-5,595","6,892","3,267","-2,749"
1348,"-4,119","-7,202","-3,974","-1,171","0,601","4,584","103,552","-11,496","-9,079","4,914","-1,855","4,569","-16,209","-17,395","-10,014","25,496","-3,239","-5,644","6,866","3,318","-2,724"
1349,"-4,172","-7,184","-4,019","-1,177","0,551","4,622","103,560","-11,518","-9,083","4,893","-1,832","4,516","-16,231","-17,407","-9,993","25,456","-3,255","-5,672","6,872","3,394","-2,675"
1350,"-4,165","-7,141","-4,062","-1,120","0,489","4,644","103,582","-11,517","-9,064","4,881","-1,811","4,465","-16,264","-17,403","-10,061","25,435","-3,249","-5,693","6,910","3,445","-2,608"
1351,"-4,208","-7,206","-4,107","-1,130","0,512","4,654","103,609","-11,493","-9,001","4,879","-1,793","4,418","-16,284","-17,398","-10,124","25,424","-3,249","-5,692","6,930","3,447","-2,539"
1352,"-4,178","-7,268","-4,154","-1,071","0,532","4,671","103,643","-11,450","-8,919","4,876","-1,776","4,383","-16,304","-17,384","-10,203","25,414","-3,248","-5,666","6,949","3,442","-2,483"
1353,"-4,161","-7,236","-4,200","-1,037","0,540","4,698","103,681","-11,390","-8,821","4,883","-1,759","4,357","-16,333","-17,374","-10,283","25,422","-3,260","-5,614","6,963","3,432","-2,445"
1354,"-4,133","-7,256","-4,232","-1,026","0,537","4,727","103,724","-11,323","-8,731","4,880","-1,740","4,338","-16,370","-17,369","-10,361","25,430","-3,286","-5,545","6,953","3,428","-2,428"
1355,"-4,072","-7,256","-4,235","-1,004","0,548","4,744","103,762","-11,264","-8,666","4,869","-1,720","4,325","-16,401","-17,363","-10,422","25,430","-3,319","-5,476","6,933","3,417","-2,431"
1356,"-4,058","-7,268","-4,215","-0,991","0,561","4,747","103,794","-11,226","-8,633","4,849","-1,698","4,315","-16,403","-17,366","-10,420","25,414","-3,364","-5,419","6,890","3,414","-2,450"
1357,"-4,033","-7,256","-4,169","-0,990","0,562","4,737","103,816","-11,215","-8,631","4,818","-1,684","4,306","-16,391","-17,372","-10,371","25,378","-3,414","-5,385","6,829","3,403","-2,481"
1358,"-3,996","-7,183","-4,097","-0,992","0,576","4,714","103,837","-11,233","-8,650","4,783","-1,680","4,299","-16,361","-17,378","-10,293","25,334","-3,468","-5,378","6,756","3,386","-2,519"
1359,"-4,020","-7,154","-4,031","-1,046","0,618","4,697","103,844","-11,275","-8,663","4,749","-1,666","4,291","-16,336","-17,378","-10,246","25,276","-3,542","-5,391","6,676","3,389","-2,560"
1360,"-4,051","-7,138","-3,987","-1,085","0,638","4,699","103,827","-11,328","-8,684","4,740","-1,627","4,280","-16,334","-17,379","-10,232","25,226","-3,629","-5,415","6,644","3,442","-2,597"
1361,"-4,078","-7,133","-3,991","-1,095","0,645","4,732","103,804","-11,385","-8,729","4,760","-1,594","4,273","-16,317","-17,377","-10,229","25,202","-3,684","-5,453","6,677","3,501","-2,624"
1362,"-4,090","-7,143","-4,028","-1,099","0,647","4,777","103,778","-11,430","-8,765","4,792","-1,596","4,269","-16,293","-17,373","-10,235","25,203","-3,684","-5,503","6,729","3,531","-2,629"
