Index,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z
138,"-0,097","1,269","2,552","0,879","1,702","8,099","1,519","1,039","2,375","0,369","1,437","4,138","-0,500","-0,491","0,372","1,468","1,264","2,872","0,589","1,299","8,596"
139,"-0,034","1,188","2,389","0,885","1,597","7,311","1,519","1,039","2,375","0,119","1,649","4,157","-0,242","-0,591","0,243","1,152","1,117","3,087","0,817","1,747","8,262"
140,"0,209","1,220","1,762","0,739","1,253","5,209","1,442","1,201","1,913","-0,301","1,752","3,948","-0,321","-0,666","0,346","1,025","1,095","3,162","0,020","1,549","6,721"
141,"-0,393","0,904","1,435","0,885","1,077","2,941","1,510","1,186","2,162","-0,644","1,505","3,572","-0,217","-0,668","0,497","1,212","0,967","3,193","-0,557","1,156","4,580"
142,"-0,383","0,521","0,946","1,087","0,704","0,572","1,398","1,179","2,476","-0,800","1,292","3,124","-0,102","-0,078","0,326","1,212","0,967","3,193","-0,703","0,689","2,534"
143,"-0,076","0,445","0,510","0,850","0,354","-1,091","1,344","1,293","2,767","-0,595","1,057","2,774","-0,250","-0,008","0,552","1,416","1,042","2,869","-0,647","0,495","0,957"
144,"0,248","-0,312","0,076","0,923","0,198","-1,815","1,210","1,214","2,351","-0,262","0,718","2,347","0,133","0,782","0,297","1,341","1,242","2,948","-0,329","0,490","-0,177"
145,"-0,125","-0,022","-0,143","1,002","-0,019","-1,607","0,967","1,209","2,358","-0,063","0,426","2,159","-0,130","0,552","0,327","1,003","1,720","3,108","0,084","0,447","-0,520"
146,"-0,367","-0,136","0,048","0,600","-0,104","-1,259","0,952","1,111","1,818","0,213","0,059","1,674","-0,043","0,196","0,461","0,768","1,980","2,835","0,680","0,269","-0,864"
147,"0,058","-0,045","-0,197","0,803","-0,061","-0,970","0,869","0,956","0,981","0,422","-0,201","1,269","0,028","0,701","0,122","0,446","1,895","2,269","1,274","0,197","-1,268"
148,"-0,067","0,116","-0,143","0,680","0,187","-0,934","0,726","0,669","0,107","0,207","-0,112","0,605","-0,048","0,432","0,122","0,252","1,373","1,052","1,572","0,024","-1,462"
149,"-0,385","0,654","-0,145","0,647","0,122","-1,416","0,392","0,537","-0,914","-0,068","-0,135","-0,009","0,004","0,293","0,133","0,386","0,491","-0,258","1,632","0,161","-1,472"
150,"-0,384","0,599","-0,118","0,670","0,239","-1,927","0,450","0,445","-1,085","-0,295","0,003","-0,427","0,078","0,397","0,084","0,756","0,011","-0,857","1,026","0,355","-1,348"
151,"-0,446","0,625","-0,200","0,684","0,392","-1,702","0,333","0,476","-0,901","-0,651","0,246","-0,766","-0,069","0,397","-0,210","0,595","-0,081","-1,106","0,605","0,443","-1,171"
152,"-0,383","0,572","-0,172","0,709","0,252","-1,376","0,214","0,425","-0,827","-0,831","0,546","-0,988","-0,006","0,559","-0,152","0,373","-0,126","-1,394","0,188","0,645","-0,918"
153,"-0,083","0,742","-0,255","0,737","0,180","-0,998","0,087","0,319","-1,052","-0,699","1,076","-1,436","-0,197","0,350","-0,197","0,314","0,074","-1,535","-0,060","0,501","-1,036"
154,"-0,081","0,661","-0,009","0,549","0,230","-1,054","0,148","0,391","-1,005","-0,459","1,218","-1,421","-0,257","0,353","-0,204","0,578","0,050","-1,786","0,118","0,358","-1,173"
155,"-0,272","1,011","0,017","0,532","0,387","-1,259","0,026","0,388","-1,001","-0,327","1,142","-1,580","-0,184","0,817","-0,101","0,969","-0,004","-2,079","0,060","0,252","-1,110"
156,"-0,206","0,796","0,263","0,415","0,583","-1,153","-0,156","0,598","-0,849","0,163","1,127","-1,612","-0,029","0,593","0,036","0,851","-0,245","-2,003","0,058","0,221","-1,163"
157,"-0,089","1,016","0,154","0,607","0,593","-0,181","-0,326","0,541","-0,461","0,410","1,106","-1,655","-0,384","0,666","-0,039","0,604","-0,171","-2,004","0,246","-0,073","-1,073"
158,"-0,032","1,154","0,290","0,594","0,621","0,494","-0,195","0,538","-0,154","0,468","0,969","-1,519","-0,327","0,498","-0,081","0,172","-0,306","-1,883","0,487","-0,102","-1,136"
159,"-0,157","1,288","0,289","0,448","0,511","0,149","-0,390","0,316","-0,667","0,525","0,776","-1,356","0,107","0,776","0,019","-0,081","-0,709","-2,376","0,298","-0,276","-1,310"
160,"-0,033","1,209","0,398","0,381","0,381","-0,816","-0,290","0,164","-1,510","0,641","0,446","-1,056","-0,316","0,799","-0,035","-0,015","-0,791","-2,388","0,183","-0,323","-1,139"
161,"-0,085","0,826","0,318","0,249","0,424","-0,935","-0,363","0,288","-1,840","0,320","0,240","-0,639","-0,098","0,378","0,007","0,273","-0,727","-2,180","0,008","-0,067","-0,927"
162,"-0,144","0,743","0,291","0,144","0,507","0,171","-0,355","0,414","-1,492","0,054","0,088","-0,108","-0,145","0,488","-0,057","0,471","-0,289","-0,979","0,283","0,387","-0,143"
163,"0,042","0,638","0,209","0,103","0,418","0,432","-0,446","0,419","-0,436","-0,280","0,372","0,346","-0,331","0,609","-0,003","0,510","0,158","-0,096","-0,002","0,219","0,316"
164,"-0,143","0,715","0,236","-0,225","0,305","0,100","-0,676","0,503","0,051","-0,370","0,551","0,864","-0,237","0,306","0,102","0,497","0,433","0,750","-0,052","0,150","0,568"
165,"-0,137","0,443","0,237","-0,321","0,489","-0,349","-0,628","0,558","-0,332","-0,274","0,929","1,230","-0,295","0,115","-0,008","0,547","0,453","0,890","-0,110","0,044","0,630"
166,"-0,011","0,282","0,320","-0,629","0,477","-0,388","-0,646","0,437","-0,992","0,021","1,014","1,410","-0,354","0,201","0,009","0,514","0,403","1,362","-0,129","-0,008","0,169"
167,"-0,017","0,555","0,319","-0,663","0,465","-0,014","-0,831","0,625","-0,959","0,434","1,019","1,703","-0,287","0,251","-0,012","0,421","0,503","1,728","-0,186","-0,031","0,255"
168,"-0,257","0,358","0,346","-0,808","0,536","0,542","-0,700","0,551","-0,701","0,735","0,887","1,851","0,226","0,479","0,402","0,241","0,618","2,444","-0,046","0,158","0,704"
169,"0,240","0,015","0,321","-1,084","0,649","0,977","-0,871","0,766","-0,178","0,921","0,590","1,936","-0,375","0,885","-0,018","0,194","0,772","2,999","-0,212","0,179","1,119"
170,"0,113","0,203","0,293","-1,108","0,782","1,516","-1,211","0,936","0,792","1,165","0,540","1,974","-0,266","0,287","0,319","-0,037","0,817","3,610","-0,370","0,155","1,701"
171,"-0,192","0,223","0,347","-1,400","0,803","1,719","-1,136","0,894","1,232","1,101","0,400","2,105","-0,110","0,713","0,242","0,001","1,264","4,493","-0,617","-0,126","1,590"
172,"0,403","0,838","0,318","-1,463","0,681","0,815","-1,431","0,954","1,601","1,152","0,370","2,325","-0,180","0,857","0,365","0,227","1,633","5,374","-0,946","-0,543","0,998"
173,"0,171","0,341","0,292","-1,297","0,651","0,560","-1,597","0,859","2,119","1,081","0,392","2,513","-0,008","0,628","0,368","0,074","2,162","7,142","-1,406","-0,506","0,223"
174,"-0,082","0,690","0,318","-1,375","0,617","0,324","-1,895","0,969","2,417","0,770","0,438","2,609","-0,128","0,635","0,352","-0,025","2,705","8,167","-1,729","-0,696","-0,218"
175,"0,108","0,421","0,183","-1,385","0,472","0,159","-2,151","1,019","2,042","0,572","0,620","2,848","0,028","0,494","0,514","-0,154","2,941","8,954","-1,426","-0,339","-0,223"
176,"0,356","0,263","-0,007","-1,342","0,501","-0,095","-2,097","0,834","1,703","0,623","0,865","2,937","0,046","0,572","0,404","-0,533","2,618","8,469","-1,298","-0,028","-0,054"
177,"0,175","0,176","-0,034","-1,179","0,402","-0,401","-2,108","0,757","1,283","0,745","0,868","2,943","0,016","0,677","0,204","-0,647","1,811","7,157","-0,989","0,033","0,039"
178,"0,174","0,230","-0,198","-1,270","0,397","0,038","-1,939","0,459","0,651","0,572","0,840","2,743","-0,199","0,337","0,299","-0,703","0,832","5,154","-0,994","-0,110","-0,089"
179,"0,470","0,592","-0,308","-1,227","0,176","-0,244","-1,649","0,366","0,102","0,395","0,838","2,598","-0,022","0,439","0,400","-0,600","0,284","3,247","-0,756","-0,336","-0,251"
180,"0,288","0,533","-0,281","-1,342","0,069","-1,023","-1,412","0,184","-0,243","0,219","0,782","2,480","-0,474","0,650","0,170","-0,423","-0,106","1,905","-1,068","-0,375","-0,427"
181,"-0,009","0,199","-0,116","-1,368","0,271","-1,357","-1,278","0,061","0,086","0,107","0,645","2,335","-0,640","-0,078","0,203","-0,515","-0,387","0,830","-1,130","-0,458","-0,447"
182,"0,603","0,131","-0,279","-1,214","0,156","-1,784","-1,155","0,003","0,093","0,107","0,700","2,309","-0,477","-0,165","0,336","-0,396","-0,555","0,144","-1,063","-0,670","-0,329"
183,"0,482","0,102","-0,061","-1,198","0,241","-0,686","-1,017","-0,026","0,591","0,248","0,546","1,985","-0,517","-0,278","0,115","-0,155","-0,667","-0,567","-1,096","-0,580","0,323"
184,"0,040","0,719","0,100","-1,237","0,273","0,484","-0,708","-0,130","0,664","0,213","0,555","1,438","-0,897","-0,696","0,027","-0,216","-0,619","-0,605","-1,010","-0,437","0,941"
185,"0,361","0,018","0,321","-1,276","0,304","1,654","-0,642","-0,096","0,842","0,374","0,573","0,626","-0,472","-0,554","0,131","-0,129","-0,276","-0,312","-1,032","-0,113","1,881"
186,"0,493","-0,388","0,186","-1,256","0,398","2,812","-0,650","-0,080","0,591","0,387","0,413","0,433","-0,345","-0,507","0,117","-0,277","-0,212","-0,001","-0,879","0,257","2,647"
187,"0,250","-0,394","0,186","-1,411","0,384","3,195","-0,709","0,072","0,751","0,336","0,663","0,108","-0,191","-0,813","0,230","-0,362","0,027","1,010","-0,805","0,522","2,985"
188,"0,497","-0,552","0,132","-1,315","0,336","2,824","-0,711","-0,010","0,642","0,133","0,761","0,455","-0,270","-0,321","0,093","-0,448","0,165","2,089","-1,042","0,777","3,199"
189,"0,621","-0,631","-0,031","-1,132","0,286","1,955","-0,699","-0,064","1,024","0,172","0,836","0,895","0,299","-0,426","0,416","-0,734","0,173","2,644","-1,121","0,589","2,748"
190,"0,136","-0,725","-0,059","-1,165","0,169","0,616","-0,880","-0,056","1,089","0,027","0,687","1,431","0,230","-0,559","0,412","-0,841","0,476","3,093","-1,400","0,157","1,881"
191,"0,313","-0,502","-0,032","-1,348","-0,015","-0,271","-0,682","-0,156","1,536","-0,306","0,476","2,121","0,104","-0,524","0,450","-1,169","0,785","3,220","-1,686","-0,228","0,848"
192,"0,319","-0,721","-0,195","-0,984","-0,011","-0,297","-0,558","-0,143","1,593","-0,499","0,165","2,461","0,242","-0,535","0,330","-1,587","0,986","2,968","-1,646","-0,310","0,332"
193,"0,378","-0,638","-0,441","-1,117","-0,097","-0,462","-0,438","-0,223","1,480","-0,377","-0,218","2,651","0,054","-0,578","0,335","-1,652","0,709","2,337","-1,286","-0,233","0,203"
194,"0,430","-0,282","-0,414","-1,048","-0,269","-0,382","-0,095","-0,300","0,679","-0,547","-0,437","2,475","0,305","-0,732","0,235","-1,564","0,183","1,446","-1,169","-0,073","0,107"
195,"0,366","-0,148","-0,415","-0,998","-0,353","-0,559","-0,355","-0,626","-0,061","-0,639","-0,841","2,053","0,082","-0,641","0,094","-1,698","0,073","0,843","-1,424","-0,089","-0,154"
196,"0,314","-0,504","-0,577","-0,996","-0,224","-0,514","-0,066","-0,589","-0,571","-0,748","-1,003","1,854","-0,022","-0,640","-0,057","-1,611","0,007","0,527","-1,014","-0,329","-0,596"
197,"0,188","-0,344","-0,660","-1,025","-0,342","-0,928","0,117","-0,586","-0,577","-0,556","-1,078","1,698","0,052","-0,536","-0,106","-1,265","-0,201","0,113","-0,904","-0,343","-0,873"
198,"0,746","-0,712","-0,740","-0,876","-0,404","-1,424","0,303","-0,561","-0,462","-0,363","-1,042","1,489","0,421","-1,069","0,151","-1,214","-0,591","-0,357","-0,656","-0,282","-0,777"
199,"0,319","-0,723","-0,877","-0,963","-0,583","-1,825","0,375","-0,483","-0,044","-0,225","-0,950","1,115","0,517","-0,999","-0,086","-1,306","-0,390","-0,059","-0,703","0,149","-0,389"
200,"-0,103","-0,924","-0,985","-0,896","-0,505","-1,717","0,689","-0,554","0,208","0,031","-0,774","0,776","0,279","-0,739","-0,043","-1,408","-0,172","0,373","-0,724","0,639","0,597"
201,"0,572","-1,072","-1,039","-0,926","-0,510","-1,283","0,818","-0,638","0,406","0,284","-0,627","0,517","0,467","-0,335","0,104","-1,854","-0,054","0,543","-0,506","1,070","1,466"
202,"0,211","-1,299","-1,066","-0,831","-0,633","-0,841","0,936","-0,386","0,419","0,176","-0,570","0,213","0,511","-0,251","0,272","-2,107","0,105","0,558","-0,557","1,137","1,711"
203,"0,209","-1,217","-0,902","-0,910","-0,614","-0,221","0,938","-0,304","0,528","0,003","-0,598","0,013","1,019","-0,713","0,434","-2,091","0,003","0,407","-0,815","0,705","1,335"
204,"0,455","-1,293","-1,066","-0,818","-0,428","0,240","0,948","-0,238","0,887","-0,545","-0,665","0,013","0,661","-0,446","0,462","-2,269","-0,089","0,377","-1,034","0,411","0,458"
205,"0,214","-1,407","-0,738","-0,799","-0,508","-0,367","0,894","-0,326","1,091","-0,837","-0,942","-0,143","0,841","-0,538","0,461","-2,142","-0,118","0,336","-1,308","-0,179","-0,318"
206,"0,144","-1,054","-0,848","-0,715","-0,390","-0,882","0,774","-0,246","1,204","-1,135","-1,002","-0,267","0,451","-0,608","0,111","-2,075","-0,048","0,222","-1,333","-0,678","-0,946"
207,"0,081","-0,974","-0,685","-0,749","-0,455","-1,364","0,522","-0,305","0,911","-1,186","-1,137","-0,409","0,894","-1,397","0,168","-1,805","-0,005","-0,148","-1,235","-0,790","-1,518"
208,"-0,160","-1,088","-0,630","-0,678","-0,309","-1,204","0,461","-0,448","0,815","-0,997","-1,350","-0,431","1,153","-1,332","0,088","-1,656","0,033","-0,527","-1,248","-0,532","-1,805"
209,"0,020","-0,975","-0,549","-0,574","-0,477","-0,633","0,443","-0,782","0,008","-0,555","-1,582","-0,633","1,005","-1,414","-0,230","-1,944","0,020","-0,769","-0,673","-0,221","-1,163"
210,"-0,105","-0,842","-0,822","-0,412","-0,334","-0,047","0,403","-0,914","-1,392","-0,250","-1,630","-0,592","1,010","-1,803","-0,436","-1,917","-0,049","-1,089","-0,775","-0,086","-0,674"
211,"-0,279","-1,200","-0,576","-0,342","-0,317","0,069","0,198","-0,657","-1,992","0,122","-1,509","-0,763","1,093","-2,974","-0,137","-1,740","-0,569","-1,533","-0,754","-0,086","-0,183"
212,"0,028","-1,302","-0,657","-0,343","-0,506","0,033","0,183","-0,412","-2,347","0,122","-1,564","-0,737","1,483","-3,264","0,060","-1,903","-1,324","-2,221","-0,501","-0,101","0,026"
213,"0,025","-1,165","-0,521","-0,300","-0,667","-0,257","0,186","-0,319","-2,178","0,243","-1,396","-0,810","1,185","-2,074","0,008","-1,979","-2,297","-3,123","-0,245","-0,221","0,295"
214,"-0,153","-1,388","-0,548","-0,366","-0,616","-0,321","0,124","-0,189","-2,138","0,058","-1,154","-0,869","1,574","-1,160","0,245","-1,958","-2,893","-3,900","-0,064","-0,469","0,219"
215,"-0,156","-1,251","-0,412","-0,536","-0,593","-0,127","0,266","0,158","-1,275","-0,051","-1,096","-1,173","1,229","0,015","0,545","-1,872","-3,111","-4,113","0,464","-0,466","-0,295"
216,"0,027","-1,274","-0,466","-0,478","-0,661","-0,183","0,159","0,255","-0,732","-0,413","-1,021","-1,298","1,354","0,257","0,635","-1,542","-2,707","-3,836","0,821","0,020","-0,446"
217,"-0,159","-1,142","-0,467","-0,570","-0,658","-0,609","0,229","0,251","-0,423","-0,647","-0,885","-1,580","1,079","0,929","0,659","-0,877","-2,442","-3,872","0,740","0,322","-0,897"
218,"-0,103","-0,923","-0,576","-0,601","-0,844","-1,075","0,228","-0,104","-0,668","-0,932","-0,994","-1,950","0,741","0,638","0,297","-0,784","-1,981","-3,730","0,661","0,217","-1,325"
219,"-0,052","-0,513","-0,578","-0,698","-0,600","-1,533","0,144","-0,330","-1,555","-1,099","-1,019","-2,286","0,589","0,100","0,296","-0,676","-1,570","-3,774","0,558","-0,304","-2,358"
220,"-0,231","-0,681","-0,632","-0,603","-0,397","-1,876","0,068","-0,501","-2,141","-1,150","-0,879","-2,559","0,172","0,025","-0,331","-0,269","-1,164","-3,711","0,337","-0,712","-3,311"
221,"-0,179","-0,324","-0,333","-0,533","-0,380","-1,759","0,007","-0,715","-2,287","-1,323","-0,907","-2,759","0,020","-0,513","-0,331","-0,035","-0,934","-3,694","0,087","-1,106","-3,497"
222,"-0,057","-0,321","-0,197","-0,380","-0,443","-1,330","-0,167","-0,794","-2,019","-1,150","-0,769","-2,612","0,082","-0,793","-0,451","0,028","-0,809","-2,961","-0,095","-0,941","-3,444"
223,"-0,061","-0,157","-0,279","-0,277","-0,361","-0,731","-0,512","-0,799","-1,327","-0,737","-0,489","-2,450","0,033","-0,766","-0,541","-0,341","-0,308","-1,565","0,058","-0,487","-2,655"
224,"-0,059","-0,239","-0,170","-0,180","-0,416","-0,237","-0,448","-0,634","-1,111","-0,333","-0,406","-1,993","0,272","-0,584","-0,407","-0,622","0,177","-0,519","0,531","0,095","-1,531"
225,"-0,003","-0,020","-0,279","-0,059","-0,354","-0,254","-0,391","-0,595","-1,244","0,077","-0,210","-1,724","-0,081","-0,346","-0,432","-0,985","0,234","0,217","0,682","0,299","-0,811"
226,"0,062","-0,208","-0,115","-0,202","-0,396","-0,547","-0,388","-0,502","-1,075","0,541","-0,181","-1,237","0,356","-0,180","-0,411","-1,285","0,086","0,212","0,521","0,079","-0,327"
227,"0,123","-0,180","-0,197","-0,103","-0,375","-0,865","-0,324","-0,550","-1,006","0,602","-0,289","-1,181","0,497","-0,233","-0,088","-1,253","-0,067","-0,124","0,035","0,023","-0,277"
228,"-0,001","-0,101","-0,170","-0,042","-0,374","-0,869","-0,378","-0,507","-0,764","0,301","-0,433","-1,198","0,503","0,180","0,035","-0,943","-0,397","-0,830","0,029","-0,067","-0,435"
229,"0,063","-0,236","-0,306","-0,221","-0,308","-0,804","-0,314","-0,413","-0,597","0,179","-0,490","-1,178","0,239","0,434","-0,199","-0,764","-0,714","-1,409","0,153","0,047","-0,365"
230,"0,125","-0,261","-0,088","-0,193","-0,190","-0,390","-0,364","-0,338","-0,175","-0,125","-0,772","-1,061","0,111","0,097","0,181","-0,358","-0,920","-1,819","0,396","-0,119","-0,421"
231,"0,062","-0,181","-0,197","-0,185","-0,363","-0,306","-0,296","-0,222","0,112","-0,253","-0,833","-0,905","0,061","0,042","0,067","-0,681","-0,645","-1,742","0,020","-0,188","-0,647"
232,"-0,063","-0,075","-0,116","-0,244","-0,235","-0,257","-0,351","-0,250","0,304","-0,263","-0,864","-0,687","0,126","0,010","0,021","-0,105","-0,467","-1,361","-0,044","-0,165","-0,728"
233,"-0,130","0,196","-0,116","-0,294","-0,341","-0,116","-0,294","-0,413","0,085","-0,321","-1,002","-0,693","-0,305","-0,186","-0,054","-0,195","-0,114","-1,165","-0,484","-0,432","-1,050"
234,"0,052","0,228","-0,062","-0,440","-0,012","-0,397","-0,125","-0,366","-0,363","-0,334","-0,732","-0,552","-0,228","-0,194","-0,181","-0,287","0,087","-0,867","-0,242","-0,461","-1,113"
235,"-0,193","0,250","0,129","-0,371","0,005","-0,281","0,113","-0,406","-0,610","-0,395","-0,568","-0,633","-0,227","-0,112","-0,157","-0,258","0,141","-0,458","-0,367","-0,575","-1,184"
236,"-0,069","0,171","-0,035","-0,298","0,220","-0,068","0,241","-0,431","-0,422","-0,408","-0,298","-0,492","-0,421","-0,209","-0,123","-0,418","0,070","0,090","-0,289","-0,552","-0,778"
237,"0,055","0,092","0,075","-0,221","0,124","0,125","0,200","-0,431","0,261","-0,539","-0,112","-0,386","-0,593","0,020","-0,125","-0,517","0,103","0,574","-0,518","-0,425","-0,420"
238,"-0,009","0,227","0,074","-0,086","0,089","0,305","0,209","-0,163","0,708","-0,619","0,209","-0,138","-0,365","-0,100","-0,037","-0,401","0,041","0,702","-0,500","-0,237","0,033"
239,"-0,068","0,144","0,047","0,166","-0,081","0,372","0,024","-0,177","0,653","-0,517","0,369","0,198","-0,375","-0,042","0,070","-0,350","0,162","0,773","-0,169","-0,228","0,648"
240,"-0,008","0,172","0,102","0,301","-0,116","0,552","0,026","-0,096","0,762","-0,517","0,204","0,277","-0,548","0,104","0,043","-0,159","-0,051","0,788","-0,094","-0,100","0,993"
241,"-0,134","0,333","0,156","0,272","-0,172","0,130","0,148","-0,022","0,807","-0,655","0,112","0,651","-0,369","0,011","0,041","-0,087","-0,015","0,624","-0,149","-0,176","1,109"
242,"-0,138","0,497","0,210","0,255","-0,205","-0,111","0,218","0,175","1,203","-0,709","-0,272","0,695","-0,320","-0,016","0,131","-0,203","-0,003","0,530","-0,150","-0,259","1,086"
243,"0,054","0,146","0,047","0,183","-0,290","-0,280","0,285","0,079","1,343","-0,892","-0,442","0,765","-0,258","0,063","0,163","-0,439","0,155","0,326","-0,357","-0,237","0,519"
