Index,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z
132,"0,899","0,442","-0,805","0,180","-0,211","0,737","-0,114","-0,122","0,184","-0,450","0,087","0,019","0,059","-0,061","-0,093","-0,667","0,135","-0,110","-0,902","0,366","-0,083"
133,"0,897","0,442","-0,807","0,122","-0,166","0,733","-0,047","-0,102","0,186","-0,421","0,063","0,016","0,070","-0,037","-0,096","-0,608","0,139","-0,115","-0,896","0,299","-0,073"
134,"0,948","0,421","-0,803","0,143","-0,072","0,725","0,011","-0,076","0,182","-0,416","0,028","0,011","0,105","-0,062","-0,090","-0,585","0,142","-0,121","-0,887","0,193","-0,063"
135,"0,967","0,423","-0,796","0,170","0,008","0,717","-0,022","-0,066","0,151","-0,378","0,011","0,007","0,101","-0,067","-0,057","-0,572","0,131","-0,132","-0,840","0,119","-0,054"
136,"0,944","0,411","-0,786","0,173","0,076","0,712","-0,025","-0,062","0,073","-0,354","-0,021","0,001","0,134","-0,064","0,008","-0,583","0,142","-0,145","-0,802","0,050","-0,049"
137,"0,939","0,428","-0,773","0,155","0,075","0,705","-0,051","-0,089","-0,047","-0,376","-0,038","-0,003","0,117","0,041","0,098","-0,654","0,156","-0,155","-0,809","0,014","-0,048"
138,"0,929","0,421","-0,756","0,135","0,069","0,697","-0,009","-0,179","-0,125","-0,389","-0,013","-0,006","0,144","0,188","0,147","-0,700","0,170","-0,162","-0,804","0,034","-0,049"
139,"0,914","0,445","-0,731","0,123","0,042","0,682","0,051","-0,249","-0,165","-0,414","-0,004","-0,008","0,213","0,287","0,144","-0,750","0,194","-0,164","-0,809","0,045","-0,053"
140,"0,846","0,416","-0,706","0,119","-0,012","0,667","0,094","-0,328","-0,211","-0,441","0,002","-0,009","0,253","0,455","0,152","-0,802","0,216","-0,162","-0,808","0,089","-0,057"
141,"0,810","0,411","-0,683","0,145","-0,074","0,648","0,140","-0,436","-0,289","-0,470","0,007","-0,011","0,282","0,714","0,198","-0,847","0,236","-0,161","-0,806","0,121","-0,058"
142,"0,788","0,390","-0,655","0,162","-0,124","0,624","0,161","-0,546","-0,376","-0,490","0,029","-0,012","0,364","1,057","0,259","-0,881","0,227","-0,155","-0,793","0,162","-0,059"
143,"0,741","0,339","-0,621","0,165","-0,128","0,595","0,135","-0,617","-0,501","-0,521","0,042","-0,013","0,373","1,339","0,381","-0,922","0,202","-0,145","-0,785","0,178","-0,059"
144,"0,680","0,331","-0,587","0,182","-0,147","0,565","0,132","-0,604","-0,653","-0,560","0,028","-0,014","0,338","1,604","0,549","-0,948","0,118","-0,136","-0,780","0,155","-0,058"
145,"0,684","0,311","-0,554","0,202","-0,123","0,540","0,143","-0,558","-0,800","-0,603","0,023","-0,015","0,299","1,861","0,691","-0,977","0,016","-0,126","-0,780","0,144","-0,060"
146,"0,667","0,236","-0,531","0,215","-0,053","0,528","0,153","-0,497","-0,934","-0,641","0,038","-0,016","0,275","2,086","0,801","-1,002","-0,101","-0,119","-0,792","0,119","-0,065"
147,"0,651","0,215","-0,520","0,242","0,019","0,530","0,160","-0,433","-1,047","-0,669","0,062","-0,018","0,250","2,238","0,895","-1,017","-0,208","-0,114","-0,805","0,107","-0,072"
148,"0,646","0,195","-0,518","0,238","0,064","0,539","0,156","-0,368","-1,124","-0,636","0,075","-0,021","0,222","2,325","0,967","-0,991","-0,286","-0,114","-0,800","0,109","-0,079"
149,"0,671","0,151","-0,520","0,196","0,102","0,552","0,121","-0,335","-1,174","-0,655","0,099","-0,024","0,179","2,371","1,012","-1,053","-0,331","-0,119","-0,854","0,136","-0,083"
150,"0,664","0,085","-0,526","0,192","0,097","0,567","0,071","-0,339","-1,199","-0,619","0,115","-0,026","0,159","2,407","1,029","-1,066","-0,325","-0,129","-0,844","0,195","-0,087"
151,"0,670","0,031","-0,533","0,190","0,094","0,578","0,018","-0,360","-1,195","-0,578","0,106","-0,027","0,174","2,410","1,031","-1,071","-0,267","-0,141","-0,840","0,215","-0,091"
152,"0,689","0,075","-0,538","0,196","0,041","0,584","-0,011","-0,389","-1,176","-0,538","0,093","-0,028","0,210","2,399","1,026","-1,079","-0,202","-0,153","-0,829","0,239","-0,092"
153,"0,755","0,087","-0,538","0,205","-0,014","0,584","-0,036","-0,428","-1,149","-0,497","0,081","-0,027","0,219","2,306","1,011","-1,067","-0,115","-0,159","-0,811","0,262","-0,092"
154,"0,758","0,079","-0,530","0,189","-0,052","0,573","-0,040","-0,464","-1,119","-0,462","0,060","-0,027","0,232","2,216","0,986","-1,055","-0,024","-0,159","-0,808","0,245","-0,089"
155,"0,806","0,085","-0,512","0,193","-0,106","0,552","-0,031","-0,514","-1,093","-0,432","0,035","-0,028","0,242","2,205","0,958","-1,044","0,056","-0,152","-0,796","0,243","-0,084"
156,"0,840","0,143","-0,486","0,208","-0,105","0,525","-0,026","-0,566","-1,077","-0,397","0,015","-0,030","0,282","2,225","0,938","-1,023","0,111","-0,142","-0,758","0,182","-0,079"
157,"0,824","0,140","-0,452","0,187","-0,064","0,491","-0,036","-0,601","-1,072","-0,374","-0,018","-0,033","0,288","2,186","0,927","-1,012","0,152","-0,127","-0,761","0,133","-0,075"
158,"0,845","0,123","-0,415","0,153","-0,028","0,459","-0,042","-0,621","-1,072","-0,333","-0,034","-0,035","0,294","2,151","0,921","-0,970","0,160","-0,114","-0,748","0,103","-0,073"
159,"0,810","0,117","-0,387","0,111","0,002","0,435","-0,050","-0,624","-1,075","-0,341","-0,008","-0,036","0,326","2,134","0,920","-0,983","0,104","-0,103","-0,784","0,125","-0,072"
160,"0,807","0,047","-0,368","0,083","0,057","0,422","-0,009","-0,570","-1,077","-0,296","-0,016","-0,038","0,375","2,153","0,921","-0,904","0,025","-0,097","-0,750","0,091","-0,073"
161,"0,795","0,036","-0,361","0,083","0,053","0,418","0,031","-0,497","-1,079","-0,249","-0,014","-0,040","0,384","2,153","0,932","-0,846","-0,055","-0,096","-0,718","0,126","-0,073"
162,"0,787","-0,045","-0,355","0,094","0,048","0,418","0,023","-0,408","-1,081","-0,225","-0,050","-0,044","0,342","2,118","0,946","-0,806","-0,082","-0,099","-0,688","0,132","-0,072"
163,"0,771","-0,064","-0,356","0,107","-0,022","0,422","0,002","-0,340","-1,077","-0,191","-0,023","-0,046","0,309","2,089","0,955","-0,763","-0,149","-0,104","-0,637","0,198","-0,073"
164,"0,775","-0,106","-0,356","0,149","-0,052","0,426","-0,012","-0,292","-1,068","-0,166","-0,056","-0,047","0,308","2,050","0,957","-0,727","-0,132","-0,110","-0,597","0,204","-0,072"
165,"0,823","-0,106","-0,356","0,188","-0,102","0,428","-0,034","-0,260","-1,056","-0,188","-0,058","-0,048","0,319","1,955","0,956","-0,745","-0,126","-0,113","-0,600","0,237","-0,071"
166,"0,763","-0,092","-0,356","0,194","-0,147","0,426","-0,059","-0,241","-1,036","-0,208","-0,065","-0,049","0,257","1,863","0,946","-0,754","-0,100","-0,114","-0,590","0,244","-0,067"
167,"0,713","-0,089","-0,356","0,201","-0,112","0,424","-0,087","-0,330","-1,010","-0,205","-0,035","-0,049","0,196","1,834","0,924","-0,747","-0,055","-0,111","-0,551","0,264","-0,063"
168,"0,684","-0,064","-0,354","0,195","-0,076","0,421","-0,100","-0,404","-0,979","-0,229","-0,035","-0,050","0,165","1,774","0,896","-0,763","0,007","-0,105","-0,543","0,239","-0,058"
169,"0,659","-0,031","-0,347","0,191","-0,057","0,414","-0,123","-0,448","-0,946","-0,254","-0,026","-0,050","0,171","1,703","0,868","-0,772","0,042","-0,096","-0,530","0,222","-0,055"
170,"0,635","-0,009","-0,338","0,198","-0,041","0,404","-0,116","-0,476","-0,910","-0,281","-0,029","-0,051","0,129","1,667","0,839","-0,767","0,066","-0,087","-0,514","0,211","-0,051"
171,"0,607","-0,008","-0,327","0,223","-0,014","0,392","-0,106","-0,450","-0,875","-0,306","-0,030","-0,050","0,126","1,583","0,811","-0,738","0,050","-0,078","-0,498","0,210","-0,049"
172,"0,614","0,022","-0,316","0,283","-0,044","0,378","-0,074","-0,420","-0,841","-0,328","-0,016","-0,049","0,147","1,542","0,787","-0,706","-0,004","-0,072","-0,492","0,245","-0,046"
173,"0,616","-0,043","-0,300","0,295","-0,041","0,363","-0,054","-0,382","-0,803","-0,350","0,000","-0,049","0,114","1,521","0,767","-0,688","-0,071","-0,073","-0,493","0,287","-0,044"
174,"0,587","-0,037","-0,285","0,311","-0,021","0,350","-0,034","-0,289","-0,762","-0,374","-0,010","-0,047","0,138","1,400","0,747","-0,673","-0,100","-0,076","-0,477","0,278","-0,046"
175,"0,530","-0,086","-0,270","0,298","-0,032","0,338","-0,027","-0,206","-0,717","-0,327","-0,013","-0,045","0,113","1,273","0,725","-0,615","-0,129","-0,083","-0,416","0,305","-0,045"
176,"0,566","-0,038","-0,258","0,347","-0,053","0,327","-0,049","-0,135","-0,673","-0,348","-0,013","-0,044","0,088","1,135","0,702","-0,636","-0,149","-0,090","-0,406","0,293","-0,045"
177,"0,529","-0,093","-0,246","0,324","-0,013","0,315","-0,079","-0,087","-0,630","-0,357","0,015","-0,040","0,045","1,012","0,677","-0,630","-0,183","-0,094","-0,401","0,289","-0,044"
178,"0,555","-0,153","-0,237","0,342","-0,014","0,305","-0,079","-0,030","-0,588","-0,381","0,031","-0,040","0,030","0,889","0,649","-0,648","-0,206","-0,096","-0,406","0,331","-0,039"
179,"0,563","-0,154","-0,233","0,360","0,047","0,297","-0,032","-0,063","-0,547","-0,341","0,014","-0,038","0,050","0,815","0,617","-0,574","-0,153","-0,094","-0,362","0,275","-0,033"
180,"0,542","-0,160","-0,230","0,326","0,006","0,289","0,008","-0,100","-0,509","-0,360","0,021","-0,033","0,053","0,799","0,584","-0,570","-0,110","-0,087","-0,410","0,284","-0,029"
181,"0,542","-0,170","-0,223","0,311","-0,008","0,277","0,018","-0,150","-0,476","-0,342","-0,011","-0,028","0,000","0,790","0,555","-0,521","-0,045","-0,079","-0,420","0,233","-0,026"
182,"0,559","-0,160","-0,215","0,287","-0,010","0,264","0,039","-0,200","-0,449","-0,338","-0,043","-0,024","-0,016","0,753","0,534","-0,504","0,027","-0,073","-0,426","0,161","-0,022"
183,"0,561","-0,165","-0,202","0,300","-0,001","0,249","0,070","-0,241","-0,427","-0,324","-0,075","-0,020","-0,012","0,721","0,517","-0,456","0,080","-0,067","-0,410","0,084","-0,019"
184,"0,537","-0,103","-0,185","0,279","-0,007","0,229","0,060","-0,256","-0,409","-0,289","-0,087","-0,016","0,040","0,738","0,504","-0,449","0,095","-0,065","-0,391","0,034","-0,018"
185,"0,542","-0,071","-0,166","0,245","-0,004","0,210","0,025","-0,271","-0,395","-0,314","-0,106","-0,015","0,003","0,741","0,497","-0,498","0,100","-0,064","-0,421","-0,026","-0,016"
186,"0,591","-0,041","-0,147","0,256","0,019","0,193","0,020","-0,276","-0,385","-0,272","-0,111","-0,014","0,052","0,720","0,490","-0,482","0,099","-0,064","-0,397","-0,062","-0,016"
187,"0,552","-0,015","-0,128","0,205","0,053","0,177","-0,044","-0,265","-0,376","-0,225","-0,110","-0,015","0,040","0,742","0,486","-0,458","0,078","-0,065","-0,360","-0,094","-0,015"
188,"0,564","-0,038","-0,113","0,201","0,056","0,165","-0,100","-0,216","-0,370","-0,186","-0,089","-0,016","0,014","0,743","0,484","-0,441","0,034","-0,066","-0,348","-0,095","-0,015"
189,"0,532","-0,069","-0,099","0,142","0,076","0,155","-0,103","-0,151","-0,363","-0,180","-0,055","-0,017","-0,010","0,722","0,480","-0,444","-0,032","-0,067","-0,360","-0,088","-0,015"
190,"0,545","-0,137","-0,090","0,120","0,124","0,151","-0,092","-0,095","-0,354","-0,194","-0,031","-0,016","-0,017","0,710","0,475","-0,430","-0,074","-0,068","-0,400","-0,083","-0,017"
191,"0,517","-0,103","-0,088","0,045","0,110","0,152","-0,083","-0,072","-0,342","-0,185","0,003","-0,016","-0,033","0,699","0,466","-0,391","-0,093","-0,069","-0,423","-0,045","-0,018"
192,"0,469","-0,084","-0,087","0,070","0,067","0,153","-0,104","-0,083","-0,330","-0,149","0,021","-0,016","-0,077","0,627","0,456","-0,348","-0,065","-0,069","-0,351","-0,017","-0,017"
193,"0,463","-0,095","-0,089","0,112","0,059","0,156","-0,047","-0,082","-0,315","-0,177","0,009","-0,017","-0,081","0,624","0,443","-0,351","-0,059","-0,070","-0,346","-0,048","-0,017"
194,"0,444","-0,101","-0,089","0,132","0,048","0,158","-0,020","-0,142","-0,299","-0,157","-0,018","-0,016","-0,098","0,634","0,427","-0,320","0,010","-0,069","-0,293","-0,095","-0,019"
195,"0,498","-0,101","-0,084","0,167","0,069","0,159","0,010","-0,174","-0,283","-0,182","-0,037","-0,015","-0,066","0,656","0,413","-0,312","0,036","-0,068","-0,307","-0,145","-0,023"
196,"0,471","-0,064","-0,075","0,159","0,047","0,154","0,037","-0,229","-0,270","-0,199","-0,015","-0,015","-0,010","0,669","0,402","-0,322","0,051","-0,068","-0,290","-0,107","-0,025"
197,"0,410","-0,074","-0,064","0,121","-0,006","0,145","0,061","-0,269","-0,262","-0,218","-0,034","-0,015","0,036","0,642","0,393","-0,348","0,102","-0,067","-0,308","-0,087","-0,026"
198,"0,400","-0,121","-0,053","0,065","-0,013","0,136","0,081","-0,290","-0,259","-0,241","-0,024","-0,016","0,068","0,670","0,389","-0,385","0,118","-0,067","-0,356","-0,048","-0,024"
199,"0,434","-0,156","-0,042","0,055","-0,019","0,126","0,075","-0,293","-0,257","-0,221","-0,057","-0,018","0,075","0,659","0,388","-0,343","0,174","-0,069","-0,345","-0,044","-0,021"
200,"0,436","-0,155","-0,032","0,038","-0,023","0,118","0,055","-0,288","-0,257","-0,183","-0,049","-0,021","0,032","0,650","0,390","-0,308","0,189","-0,072","-0,311","0,000","-0,019"
201,"0,457","-0,123","-0,024","0,073","-0,059","0,111","0,081","-0,241","-0,259","-0,146","-0,040","-0,023","0,025","0,649","0,391","-0,235","0,164","-0,074","-0,272","0,046","-0,018"
202,"0,395","-0,106","-0,018","0,063","-0,032","0,104","0,080","-0,176","-0,261","-0,171","-0,025","-0,024","0,045","0,614","0,392","-0,245","0,110","-0,073","-0,269","0,042","-0,017"
203,"0,324","-0,115","-0,012","0,060","-0,031","0,098","0,016","-0,146","-0,263","-0,187","0,001","-0,026","-0,019","0,589","0,391","-0,290","0,061","-0,072","-0,252","0,067","-0,015"
204,"0,261","-0,094","-0,008","0,053","-0,053","0,094","-0,042","-0,105","-0,264","-0,210","0,000","-0,026","-0,073","0,589","0,386","-0,344","0,038","-0,066","-0,247","0,090","-0,014"
205,"0,254","-0,132","-0,005","0,022","-0,078","0,091","-0,029","-0,070","-0,263","-0,160","-0,001","-0,026","-0,010","0,598","0,378","-0,314","0,009","-0,060","-0,197","0,128","-0,014"
206,"0,313","-0,158","-0,002","0,060","-0,115","0,088","-0,047","-0,065","-0,261","-0,168","0,022","-0,026","-0,044","0,592","0,371","-0,322","-0,047","-0,054","-0,201","0,188","-0,015"
207,"0,322","-0,160","0,002","0,038","-0,150","0,087","-0,015","-0,085","-0,260","-0,145","-0,011","-0,026","-0,076","0,614","0,366","-0,268","-0,030","-0,050","-0,212","0,158","-0,016"
208,"0,324","-0,165","0,008","0,043","-0,143","0,084","0,023","-0,115","-0,261","-0,143","-0,047","-0,027","-0,100","0,630","0,363","-0,233","-0,001","-0,048","-0,241","0,111","-0,016"
209,"0,301","-0,131","0,014","0,035","-0,147","0,076","0,059","-0,135","-0,265","-0,115","-0,066","-0,027","-0,077","0,695","0,363","-0,175","-0,001","-0,044","-0,231","0,063","-0,015"
210,"0,299","-0,131","0,020","0,049","-0,101","0,071","0,101","-0,128","-0,268","-0,077","-0,079","-0,027","-0,065","0,749","0,364","-0,123","-0,022","-0,041","-0,210","0,019","-0,015"
211,"0,365","-0,128","0,028","0,056","-0,116","0,063","0,103","-0,129","-0,272","-0,031","-0,077","-0,029","-0,042","0,789","0,365","-0,109","-0,035","-0,042","-0,191","0,032","-0,012"
212,"0,337","-0,114","0,037","0,031","-0,060","0,054","0,049","-0,156","-0,277","0,010","-0,101","-0,030","-0,029","0,800","0,365","-0,107","-0,018","-0,038","-0,149","-0,027","-0,011"
213,"0,280","-0,129","0,044","-0,022","-0,024","0,048","0,032","-0,176","-0,278","0,020","-0,136","-0,032","-0,045","0,840","0,365","-0,129","0,004","-0,039","-0,170","-0,072","-0,010"
214,"0,309","-0,157","0,051","-0,043","-0,025","0,042","0,045","-0,122","-0,279","0,049","-0,105","-0,033","-0,049","0,820","0,365","-0,115","-0,063","-0,040","-0,157","-0,007","-0,008"
215,"0,290","-0,192","0,054","0,003","0,009","0,041","0,071","-0,060","-0,279","0,075","-0,075","-0,035","0,003","0,775","0,363","-0,088","-0,133","-0,040","-0,100","0,020","-0,008"
216,"0,285","-0,212","0,054","0,033","-0,016","0,042","0,049","-0,040","-0,277","0,060","-0,100","-0,035","0,003","0,776","0,361","-0,094","-0,143","-0,040","-0,116","0,037","-0,009"
217,"0,259","-0,248","0,053","0,020","-0,045","0,045","0,108","-0,055","-0,273","0,098","-0,096","-0,035","0,060","0,792","0,356","-0,020","-0,158","-0,039","-0,056","0,074","-0,010"
218,"0,237","-0,185","0,050","-0,029","-0,089","0,050","0,058","-0,023","-0,268","0,071","-0,117","-0,035","0,034","0,819","0,351","-0,062","-0,166","-0,038","-0,116","0,068","-0,013"
219,"0,288","-0,150","0,050","-0,027","-0,150","0,054","0,115","-0,035","-0,262","0,083","-0,086","-0,033","0,028","0,822","0,345","-0,019","-0,205","-0,036","-0,119","0,132","-0,019"
220,"0,268","-0,168","0,053","-0,008","-0,155","0,055","0,101","-0,021","-0,254","0,054","-0,083","-0,032","-0,027","0,854","0,339","-0,029","-0,229","-0,035","-0,144","0,170","-0,022"
221,"0,266","-0,182","0,057","-0,071","-0,129","0,052","0,043","-0,062","-0,247","0,034","-0,066","-0,033","-0,082","0,858","0,333","-0,081","-0,225","-0,037","-0,192","0,169","-0,022"
222,"0,277","-0,187","0,061","-0,040","-0,185","0,048","0,060","-0,097","-0,241","0,038","-0,034","-0,032","-0,035","0,826","0,328","-0,094","-0,222","-0,036","-0,178","0,230","-0,023"
223,"0,305","-0,188","0,069","-0,040","-0,183","0,042","0,008","-0,110","-0,236","0,014","-0,029","-0,034","-0,044","0,782","0,322","-0,138","-0,196","-0,039","-0,206","0,264","-0,021"
224,"0,308","-0,178","0,075","0,021","-0,164","0,036","0,033","-0,123","-0,232","0,025","0,004","-0,036","-0,027","0,793","0,317","-0,129","-0,194","-0,042","-0,160","0,295","-0,018"
225,"0,258","-0,177","0,079","0,007","-0,170","0,031","0,010","-0,152","-0,233","0,068","-0,005","-0,037","-0,042","0,818","0,317","-0,074","-0,154","-0,040","-0,105","0,315","-0,014"
226,"0,193","-0,198","0,076","0,003","-0,174","0,030","0,033","-0,151","-0,237","0,070","0,027","-0,038","-0,056","0,805","0,318","-0,061","-0,156","-0,037","-0,077","0,367","-0,010"
227,"0,216","-0,213","0,074","0,029","-0,128","0,030","0,061","-0,105","-0,239","0,103","0,046","-0,037","-0,027","0,756","0,318","0,004","-0,186","-0,035","-0,012","0,374","-0,008"
228,"0,236","-0,191","0,069","0,036","-0,134","0,032","0,063","-0,125","-0,240","0,084","0,068","-0,036","-0,029","0,753","0,316","0,018","-0,204","-0,032","-0,011","0,369","-0,006"
229,"0,253","-0,186","0,067","0,066","-0,170","0,032","0,102","-0,159","-0,240","0,127","0,067","-0,037","-0,004","0,758","0,314","0,095","-0,202","-0,032","0,066","0,368","-0,004"
230,"0,226","-0,169","0,068","0,099","-0,194","0,027","0,106","-0,153","-0,242","0,142","0,032","-0,036","0,040","0,801","0,314","0,082","-0,187","-0,031","0,112","0,319","-0,002"
231,"0,279","-0,144","0,071","0,123","-0,190","0,022","0,093","-0,153","-0,242","0,133","0,004","-0,036","0,066","0,740","0,314","0,060","-0,125","-0,031","0,110","0,254","0,000"
232,"0,276","-0,177","0,076","0,089","-0,140","0,013","0,047","-0,198","-0,241","0,127","0,033","-0,035","0,017","0,781","0,314","0,040","-0,118","-0,031","0,100","0,243","0,003"
233,"0,291","-0,192","0,083","0,098","-0,128","0,002","0,012","-0,254","-0,238","0,129","-0,003","-0,035","0,020","0,790","0,312","0,039","-0,044","-0,034","0,078","0,179","0,008"
234,"0,225","-0,181","0,085","0,055","-0,092","-0,005","0,012","-0,255","-0,237","0,118","0,024","-0,037","0,075","0,777","0,313","0,004","-0,045","-0,036","0,059","0,169","0,013"
235,"0,230","-0,202","0,083","-0,009","-0,074","-0,007","-0,002","-0,228","-0,237","0,111","0,052","-0,039","0,123","0,766","0,312","-0,038","-0,072","-0,039","0,018","0,195","0,017"
236,"0,231","-0,217","0,075","-0,026","-0,006","-0,003","0,001","-0,206","-0,237","0,155","0,035","-0,039","0,122","0,757","0,309","-0,026","-0,065","-0,037","0,062","0,144","0,020"
237,"0,196","-0,232","0,067","-0,071","0,046","0,004","-0,012","-0,194","-0,235","0,205","0,025","-0,039","0,102","0,718","0,308","-0,002","-0,035","-0,036","0,098","0,107","0,020"
238,"0,189","-0,271","0,045","-0,102","0,107","0,018","-0,068","-0,172","-0,232","0,245","-0,006","-0,042","0,074","0,654","0,304","0,002","0,003","-0,036","0,131","0,051","0,021"
239,"0,217","-0,342","0,004","-0,136","0,166","0,057","-0,050","-0,137","-0,228","0,299","-0,021","-0,044","0,143","0,648","0,299","0,040","-0,013","-0,037","0,159","0,034","0,020"
240,"0,232","-0,493","-0,066","-0,125","0,166","0,114","-0,036","-0,129","-0,223","0,285","-0,027","-0,046","0,131","0,668","0,292","0,020","-0,041","-0,038","0,138","0,084","0,020"
