Index,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z
1642,"-11,925","-36,012","-17,264","98,065","-0,742","-1,294","2,869","0,953","-3,352","-6,542","1,127","6,438","3,942","-10,121","6,351","-6,518","3,597","5,536","19,397","-4,845","-6,860"
1643,"-11,956","-36,020","-17,187","98,031","-0,799","-1,377","2,812","1,005","-3,273","-6,547","1,105","6,443","3,909","-10,151","6,341","-6,553","3,626","5,481","19,377","-4,863","-6,995"
1644,"-12,022","-36,015","-17,180","98,024","-0,847","-1,403","2,757","1,021","-3,137","-6,555","1,087","6,433","3,879","-10,240","6,197","-6,587","3,686","5,508","19,368","-4,867","-7,093"
1645,"-12,129","-36,008","-17,234","98,012","-0,874","-1,382","2,743","0,925","-3,048","-6,581","1,080","6,420","3,862","-10,333","6,006","-6,625","3,767","5,620","19,340","-4,849","-7,158"
1646,"-12,246","-35,997","-17,331","98,003","-0,876","-1,324","2,739","0,860","-3,048","-6,621","1,079","6,404","3,835","-10,395","5,833","-6,659","3,802","5,791","19,301","-4,820","-7,185"
1647,"-12,330","-35,988","-17,438","97,989","-0,843","-1,224","2,749","0,804","-3,129","-6,658","1,067","6,385","3,840","-10,407","5,719","-6,687","3,842","5,960","19,258","-4,828","-7,158"
1648,"-12,370","-35,981","-17,526","98,000","-0,791","-1,127","2,777","0,771","-3,260","-6,693","1,049","6,365","3,851","-10,387","5,705","-6,704","3,864","6,069","19,240","-4,861","-7,095"
1649,"-12,374","-35,974","-17,588","98,025","-0,731","-1,063","2,819","0,764","-3,405","-6,706","1,034","6,347","3,888","-10,300","5,804","-6,695","3,852","6,079","19,259","-4,901","-7,020"
1650,"-12,328","-35,971","-17,606","98,058","-0,669","-1,037","2,844","0,774","-3,517","-6,707","1,024","6,333","3,952","-10,100","5,965","-6,683","3,805","5,990","19,298","-4,950","-6,947"
1651,"-12,251","-35,968","-17,586","98,095","-0,613","-1,052","2,883","0,815","-3,598","-6,703","1,036","6,328","4,052","-9,948","6,167","-6,684","3,721","5,846","19,344","-4,991","-6,893"
1652,"-12,150","-35,970","-17,526","98,126","-0,568","-1,107","2,885","0,883","-3,615","-6,707","1,058","6,329","4,087","-9,907","6,354","-6,714","3,631","5,687","19,376","-5,035","-6,860"
1653,"-12,019","-35,977","-17,426","98,150","-0,539","-1,195","2,873","0,928","-3,571","-6,689","1,079","6,333","4,057","-9,861","6,480","-6,733","3,567","5,536","19,421","-5,091","-6,845"
1654,"-11,876","-35,990","-17,296","98,150","-0,530","-1,300","2,848","0,953","-3,494","-6,666","1,105","6,338","4,018","-9,762","6,530","-6,748","3,522","5,401","19,448","-5,143","-6,852"
1655,"-11,765","-36,009","-17,209","98,150","-0,530","-1,351","2,823","0,977","-3,415","-6,648","1,135","6,343","4,015","-9,654","6,536","-6,756","3,488","5,297","19,478","-5,188","-6,883"
1656,"-11,680","-36,026","-17,120","98,134","-0,569","-1,428","2,787","0,994","-3,353","-6,667","1,160","6,350","4,009","-9,622","6,523","-6,802","3,475","5,250","19,474","-5,189","-6,953"
1657,"-11,636","-36,031","-17,055","98,084","-0,632","-1,478","2,761","0,991","-3,349","-6,685","1,193","6,358","3,974","-9,659","6,505","-6,838","3,480","5,282","19,450","-5,166","-7,045"
1658,"-11,627","-36,025","-17,034","98,033","-0,701","-1,480","2,763","0,965","-3,391","-6,719","1,217","6,363","3,941","-9,771","6,473","-6,875","3,516","5,378","19,409","-5,144","-7,129"
1659,"-11,655","-36,022","-17,070","97,986","-0,766","-1,433","2,746","0,929","-3,450","-6,762","1,230","6,363","3,920","-9,814","6,361","-6,915","3,584","5,520","19,365","-5,123","-7,192"
1660,"-11,702","-36,017","-17,136","97,952","-0,811","-1,349","2,808","0,883","-3,502","-6,791","1,221","6,356","3,969","-9,822","6,191","-6,911","3,659","5,698","19,345","-5,111","-7,218"
1661,"-11,756","-36,011","-17,227","97,942","-0,822","-1,245","2,824","0,835","-3,543","-6,803","1,220","6,347","3,999","-9,893","6,040","-6,914","3,698","5,896","19,359","-5,087","-7,207"
1662,"-11,796","-36,005","-17,315","97,969","-0,800","-1,158","2,841","0,784","-3,592","-6,814","1,223","6,335","3,983","-9,991","5,921","-6,913","3,725","6,085","19,396","-5,049","-7,158"
1663,"-11,820","-36,004","-17,383","97,999","-0,748","-1,101","2,857","0,749","-3,649","-6,818","1,223","6,323","3,972","-10,040","5,839","-6,905","3,737","6,226","19,436","-5,018","-7,071"
1664,"-11,832","-36,006","-17,412","98,043","-0,662","-1,029","2,868","0,750","-3,688","-6,811","1,216","6,311","3,987","-10,012","5,808","-6,891","3,717","6,273","19,495","-5,041","-6,945"
1665,"-11,838","-36,008","-17,409","98,099","-0,575","-0,990","2,877","0,782","-3,720","-6,790","1,210","6,310","4,033","-9,874","5,849","-6,867","3,669","6,235","19,575","-5,076","-6,831"
1666,"-11,805","-36,011","-17,352","98,154","-0,501","-0,984","2,903","0,835","-3,748","-6,757","1,205","6,317","4,092","-9,768","5,966","-6,832","3,602","6,142","19,661","-5,123","-6,745"
1667,"-11,750","-36,025","-17,254","98,195","-0,450","-1,010","2,929","0,913","-3,767","-6,727","1,210","6,330","4,100","-9,783","6,129","-6,805","3,522","6,030","19,726","-5,170","-6,700"
1668,"-11,692","-36,050","-17,137","98,220","-0,429","-1,054","2,942","0,993","-3,771","-6,694","1,217","6,343","4,107","-9,777","6,251","-6,776","3,449","5,917","19,775","-5,222","-6,693"
1669,"-11,645","-36,076","-17,031","98,217","-0,437","-1,100","2,941","1,000","-3,746","-6,661","1,226","6,356","4,114","-9,684","6,329","-6,777","3,428","5,800","19,795","-5,273","-6,724"
1670,"-11,621","-36,106","-16,950","98,187","-0,472","-1,147","2,946","0,999","-3,702","-6,648","1,246","6,368","4,141","-9,586","6,385","-6,784","3,410","5,691","19,773","-5,304","-6,793"
1671,"-11,590","-36,126","-16,855","98,140","-0,529","-1,203","2,948","1,001","-3,667","-6,663","1,261","6,379","4,159","-9,529","6,420","-6,816","3,404","5,616","19,714","-5,305","-6,891"
1672,"-11,570","-36,141","-16,790","98,092","-0,603","-1,242","2,919","1,010","-3,666","-6,689","1,249","6,388","4,113","-9,549","6,447","-6,857","3,434","5,599","19,650","-5,313","-6,998"
1673,"-11,579","-36,151","-16,757","98,049","-0,679","-1,252","2,906","1,021","-3,684","-6,717","1,229","6,396","4,082","-9,627","6,440","-6,893","3,485","5,634","19,595","-5,318","-7,100"
1674,"-11,621","-36,157","-16,758","98,011","-0,742","-1,231","2,884","1,028","-3,683","-6,744","1,207","6,399","4,081","-9,703","6,328","-6,929","3,554","5,714","19,553","-5,310","-7,179"
1675,"-11,675","-36,164","-16,796","97,992","-0,773","-1,178","2,858","1,026","-3,650","-6,775","1,185","6,396","4,102","-9,808","6,125","-6,971","3,645","5,838","19,523","-5,288","-7,216"
1676,"-11,753","-36,175","-16,882","97,995","-0,766","-1,096","2,837","1,006","-3,606","-6,808","1,164","6,383","4,129","-9,991","5,862","-6,994","3,750","6,012","19,507","-5,251","-7,198"
1677,"-11,846","-36,183","-17,000","98,007","-0,728","-0,999","2,817","0,974","-3,547","-6,822","1,145","6,361","4,112","-10,190","5,553","-6,996","3,812","6,210","19,514","-5,216","-7,138"
1678,"-11,934","-36,176","-17,103","98,031","-0,668","-0,931","2,805","0,946","-3,471","-6,827","1,127","6,329","4,084","-10,313","5,227","-6,996","3,871","6,397","19,535","-5,179","-7,039"
1679,"-12,004","-36,172","-17,189","98,062","-0,578","-0,846","2,803","0,942","-3,379","-6,828","1,108","6,285","4,114","-10,416","4,920","-6,989","3,918","6,551","19,566","-5,183","-6,895"
1680,"-12,039","-36,176","-17,250","98,098","-0,485","-0,792","2,798","0,952","-3,285","-6,820","1,086","6,234","4,161","-10,611","4,694","-6,983","3,953","6,662","19,606","-5,199","-6,745"
1681,"-12,040","-36,183","-17,281","98,127","-0,409","-0,774","2,807","0,970","-3,233","-6,774","1,083","6,182","4,204","-10,775","4,574","-6,935","3,954","6,721","19,674","-5,212","-6,622"
1682,"-12,014","-36,190","-17,270","98,152","-0,353","-0,784","2,813","0,995","-3,206","-6,739","1,115","6,134","4,242","-10,846","4,583","-6,896","3,901","6,707","19,725","-5,208","-6,547"
1683,"-11,977","-36,193","-17,213","98,163","-0,332","-0,816","2,811","1,025","-3,187","-6,699","1,140","6,089","4,275","-10,886","4,625","-6,865","3,837","6,634","19,758","-5,225","-6,515"
1684,"-11,902","-36,197","-17,085","98,159","-0,338","-0,873","2,820","1,083","-3,180","-6,674","1,160","6,053","4,331","-10,834","4,671","-6,855","3,772","6,535","19,761","-5,255","-6,523"
1685,"-11,828","-36,214","-16,951","98,135","-0,370","-0,946","2,816","1,122","-3,164","-6,656","1,174","6,023","4,419","-10,813","4,750","-6,863","3,717","6,433","19,735","-5,294","-6,567"
1686,"-11,763","-36,242","-16,825","98,099","-0,421","-1,014","2,799","1,130","-3,138","-6,651","1,178","5,998","4,441","-10,786","4,804","-6,899","3,699","6,356","19,681","-5,336","-6,640"
1687,"-11,729","-36,268","-16,746","98,052","-0,490","-1,090","2,781","1,129","-3,112","-6,664","1,151","5,978","4,489","-10,775","4,820","-6,952","3,744","6,320","19,611","-5,367","-6,741"
1688,"-11,733","-36,281","-16,709","98,020","-0,560","-1,142","2,771","1,074","-3,104","-6,678","1,121","5,964","4,492","-10,803","4,816","-6,986","3,811","6,328","19,570","-5,393","-6,849"
1689,"-11,723","-36,286","-16,691","97,984","-0,621","-1,153","2,715","1,035","-3,105","-6,670","1,072","5,946","4,456","-10,824","4,792","-7,026","3,877","6,376","19,548","-5,433","-6,935"
1690,"-11,729","-36,299","-16,695","97,950","-0,663","-1,125","2,692","1,031","-3,132","-6,662","1,028","5,918","4,461","-10,820","4,760","-7,033","3,909","6,444","19,536","-5,458","-6,989"
1691,"-11,789","-36,314","-16,774","97,921","-0,680","-1,063","2,673","1,030","-3,185","-6,654","0,991","5,878","4,455","-10,807","4,751","-7,037","3,930","6,508","19,530","-5,464","-7,007"
1692,"-11,891","-36,318","-16,899","97,907","-0,668","-0,981","2,643","1,025","-3,248","-6,652","0,961","5,828","4,437","-10,782","4,772","-7,049","3,944","6,549","19,529","-5,455","-6,984"
1693,"-12,009","-36,307","-17,024","97,910","-0,630","-0,912","2,617","1,060","-3,318","-6,646","0,936","5,772","4,414","-10,722","4,801","-7,072","3,951","6,561","19,541","-5,433","-6,922"
1694,"-12,080","-36,289","-17,093","97,928","-0,573","-0,871","2,598","1,105","-3,388","-6,600","0,924","5,717","4,372","-10,696","4,850","-7,047","3,942","6,549","19,602","-5,396","-6,839"
1695,"-12,100","-36,285","-17,118","97,947","-0,508","-0,861","2,561","1,133","-3,448","-6,612","0,933","5,667","4,335","-10,692","4,915","-7,097","3,912","6,531","19,606","-5,332","-6,759"
1696,"-12,097","-36,299","-17,127","97,976","-0,428","-0,815","2,540","1,146","-3,488","-6,577","0,963","5,625","4,339","-10,694","4,945","-7,076","3,860","6,524","19,659","-5,314","-6,667"
1697,"-12,100","-36,319","-17,136","97,995","-0,364","-0,804","2,511","1,146","-3,500","-6,548","0,990","5,588","4,331","-10,675","4,953","-7,053","3,810","6,515","19,692","-5,298","-6,594"
1698,"-12,121","-36,331","-17,151","98,010","-0,327","-0,814","2,473","1,146","-3,491","-6,528","1,012","5,558","4,309","-10,639","4,967","-7,044","3,756","6,489","19,709","-5,294","-6,552"
1699,"-12,114","-36,335","-17,144","98,015","-0,317","-0,841","2,426","1,152","-3,491","-6,504","1,034","5,534","4,294","-10,557","5,002","-7,034","3,694","6,447","19,715","-5,300","-6,545"
1700,"-12,047","-36,339","-17,077","98,005","-0,330","-0,881","2,384","1,166","-3,526","-6,482","1,055","5,520","4,263","-10,499","5,093","-7,029","3,625","6,402","19,700","-5,316","-6,572"
1701,"-11,938","-36,349","-16,961","98,015","-0,365","-0,936","2,321","1,165","-3,595","-6,465","1,076","5,514","4,193","-10,413","5,236","-7,037","3,554","6,358","19,699","-5,330","-6,630"
1702,"-11,875","-36,372","-16,880","98,018","-0,415","-1,006","2,281","1,188","-3,693","-6,460","1,078","5,516","4,138","-10,326","5,396","-7,066","3,502","6,325","19,682","-5,311","-6,722"
1703,"-11,870","-36,401","-16,892","98,017","-0,459","-1,065","2,188","1,255","-3,769","-6,464","1,071","5,521","4,082","-10,245","5,520","-7,119","3,467","6,301","19,654","-5,294","-6,808"
1704,"-11,871","-36,417","-16,923","98,024","-0,493","-1,129","2,104","1,278","-3,804","-6,475","1,059","5,520","4,075","-10,180","5,600","-7,192","3,478","6,283","19,620","-5,278","-6,865"
1705,"-11,872","-36,419","-16,973","98,034","-0,510","-1,173","2,034","1,298","-3,811","-6,490","1,046","5,514","4,037","-10,151","5,651","-7,251","3,447","6,276","19,590","-5,261","-6,897"
1706,"-11,871","-36,409","-17,004","98,066","-0,505","-1,174","1,964","1,300","-3,827","-6,499","1,031","5,503","3,949","-10,086","5,702","-7,297","3,420","6,269","19,586","-5,273","-6,896"
1707,"-11,859","-36,392","-17,005","98,088","-0,484","-1,170","1,881","1,290","-3,867","-6,500","1,017","5,495","3,854","-9,963","5,779","-7,335","3,389","6,250","19,591","-5,289","-6,880"
1708,"-11,838","-36,380","-17,012","98,101","-0,453","-1,178","1,792","1,285","-3,942","-6,492","1,007","5,493","3,785","-9,770","5,917","-7,363","3,340","6,199","19,599","-5,293","-6,862"
1709,"-11,826","-36,382","-17,033","98,111","-0,403","-1,168","1,723","1,294","-4,054","-6,480","1,002","5,499","3,704","-9,536","6,134","-7,371","3,272","6,105","19,609","-5,322","-6,829"
1710,"-11,819","-36,395","-17,072","98,122","-0,339","-1,151","1,671","1,306","-4,195","-6,418","1,037","5,517","3,585","-9,257","6,438","-7,306","3,156","5,966","19,664","-5,331","-6,805"
1711,"-11,800","-36,403","-17,101","98,125","-0,278","-1,135","1,645","1,315","-4,327","-6,377","1,066","5,539","3,450","-8,914","6,790","-7,247","3,032","5,774","19,685","-5,353","-6,784"
1712,"-11,778","-36,408","-17,125","98,124","-0,227","-1,126","1,631","1,329","-4,447","-6,330","1,095","5,562","3,294","-8,525","7,171","-7,169","2,900","5,536","19,709","-5,377","-6,774"
1713,"-11,765","-36,404","-17,125","98,120","-0,194","-1,138","1,624","1,367","-4,538","-6,289","1,124","5,588","3,109","-8,109","7,549","-7,087","2,764","5,257","19,726","-5,398","-6,781"
1714,"-11,746","-36,396","-17,100","98,106","-0,174","-1,158","1,650","1,423","-4,587","-6,245","1,154","5,619","2,945","-7,674","7,918","-6,984","2,627","4,948","19,735","-5,423","-6,804"
1715,"-11,709","-36,395","-17,063","98,080","-0,166","-1,192","1,705","1,462","-4,596","-6,203","1,187","5,665","2,797","-7,174","8,246","-6,871","2,506","4,628","19,731","-5,454","-6,854"
1716,"-11,651","-36,411","-17,021","98,040","-0,170","-1,231","1,781","1,493","-4,579","-6,179","1,222","5,727","2,680","-6,613","8,551","-6,774","2,387","4,308","19,695","-5,494","-6,930"
1717,"-11,601","-36,425","-16,984","97,990","-0,181","-1,274","1,869","1,502","-4,588","-6,161","1,260","5,802","2,574","-6,047","8,880","-6,698","2,279","4,008","19,651","-5,538","-7,028"
1718,"-11,563","-36,429","-16,948","97,942","-0,199","-1,326","1,975","1,499","-4,623","-6,150","1,310","5,892","2,470","-5,514","9,237","-6,624","2,169","3,740","19,605","-5,571","-7,150"
1719,"-11,526","-36,425","-16,912","97,899","-0,217","-1,376","2,085","1,489","-4,674","-6,163","1,360","5,988","2,348","-5,006","9,614","-6,576","2,056","3,489","19,542","-5,601","-7,275"
1720,"-11,475","-36,421","-16,869","97,862","-0,231","-1,424","2,200","1,456","-4,740","-6,190","1,404","6,083","2,222","-4,458","10,018","-6,564","1,949","3,238","19,474","-5,630","-7,387"
1721,"-11,407","-36,420","-16,833","97,828","-0,230","-1,459","2,260","1,425","-4,821","-6,225","1,469","6,176","2,075","-3,930","10,443","-6,574","1,819","2,986","19,404","-5,641","-7,486"
1722,"-11,338","-36,426","-16,805","97,795","-0,211","-1,480","2,335","1,407","-4,912","-6,272","1,539","6,260","1,998","-3,423","10,830","-6,588","1,684","2,736","19,323","-5,644","-7,554"
1723,"-11,288","-36,428","-16,796","97,767","-0,170","-1,487","2,407","1,393","-4,992","-6,325","1,625","6,338","1,924","-2,954","11,183","-6,607","1,539","2,501","19,242","-5,633","-7,595"
1724,"-11,262","-36,420","-16,794","97,743","-0,120","-1,491","2,464","1,368","-5,071","-6,378","1,725","6,412","1,815","-2,540","11,522","-6,627","1,389","2,290","19,168","-5,610","-7,624"
1725,"-11,256","-36,406","-16,786","97,725","-0,068","-1,492","2,549","1,318","-5,128","-6,425","1,841","6,488","1,706","-2,146","11,825","-6,643","1,233","2,104","19,107","-5,583","-7,653"
1726,"-11,251","-36,392","-16,756","97,719","-0,019","-1,502","2,543","1,265","-5,228","-6,465","1,962","6,575","1,603","-1,819","12,177","-6,683","1,076","1,949","19,064","-5,559","-7,691"
1727,"-11,199","-36,388","-16,692","97,725","0,028","-1,522","2,553","1,224","-5,354","-6,481","2,085","6,676","1,551","-1,519","12,422","-6,683","0,931","1,832","19,055","-5,545","-7,740"
1728,"-11,081","-36,403","-16,609","97,735","0,067","-1,543","2,555","1,192","-5,450","-6,501","2,204","6,784","1,469","-1,301","12,614","-6,691","0,800","1,764","19,047","-5,539","-7,796"
1729,"-10,957","-36,428","-16,540","97,756","0,093","-1,562","2,560","1,133","-5,526","-6,518","2,323","6,894","1,352","-1,125","12,772","-6,662","0,681","1,750","19,053","-5,541","-7,860"
1730,"-10,873","-36,443","-16,515","97,784","0,106","-1,568","2,587","1,037","-5,598","-6,556","2,444","6,998","1,264","-0,928","12,881","-6,636","0,546","1,763","19,050","-5,540","-7,930"
1731,"-10,821","-36,438","-16,516","97,823","0,100","-1,563","2,628","0,947","-5,677","-6,615","2,559","7,088","1,228","-0,724","12,976","-6,626","0,404","1,771","19,042","-5,540","-7,998"
1732,"-10,783","-36,422","-16,518","97,867","0,082","-1,545","2,659","0,897","-5,748","-6,648","2,620","7,155","1,206","-0,583","13,074","-6,598","0,307","1,764","19,063","-5,590","-8,032"
1733,"-10,714","-36,409","-16,500","97,915","0,048","-1,542","2,691","0,858","-5,801","-6,687","2,677","7,212","1,193","-0,500","13,186","-6,586","0,199","1,737","19,091","-5,619","-8,064"
1734,"-10,602","-36,410","-16,460","97,947","0,010","-1,560","2,749","0,825","-5,827","-6,722","2,731","7,263","1,194","-0,471","13,292","-6,588","0,084","1,681","19,115","-5,631","-8,094"
1735,"-10,472","-36,427","-16,427","97,978","-0,027","-1,585","2,754","0,801","-5,828","-6,742","2,777","7,317","1,254","-0,482","13,377","-6,619","0,033","1,613","19,160","-5,652","-8,119"
1736,"-10,368","-36,447","-16,412","98,024","-0,061","-1,606","2,725","0,780","-5,800","-6,760","2,814","7,375","1,336","-0,529","13,409","-6,658","-0,001","1,564","19,214","-5,679","-8,142"
1737,"-10,295","-36,454","-16,387","98,078","-0,097","-1,626","2,679","0,774","-5,753","-6,789","2,843","7,429","1,439","-0,642","13,356","-6,721","-0,023","1,563","19,255","-5,706","-8,159"
1738,"-10,194","-36,459","-16,346","98,127","-0,132","-1,638","2,641","0,765","-5,694","-6,818","2,867","7,475","1,462","-0,875","13,254","-6,786","-0,029","1,624","19,292","-5,732","-8,167"
1739,"-10,066","-36,471","-16,303","98,180","-0,169","-1,634","2,617","0,734","-5,645","-6,854","2,891","7,512","1,458","-1,078","13,157","-6,845","-0,063","1,736","19,324","-5,752","-8,166"
1740,"-9,968","-36,493","-16,290","98,232","-0,202","-1,610","2,609","0,696","-5,643","-6,894","2,911","7,536","1,476","-1,176","13,006","-6,888","-0,096","1,868","19,354","-5,767","-8,149"
1741,"-9,899","-36,507","-16,297","98,280","-0,226","-1,575","2,589","0,664","-5,688","-6,938","2,933","7,548","1,530","-1,206","12,878","-6,938","-0,136","1,981","19,377","-5,777","-8,117"
1742,"-9,856","-36,505","-16,308","98,324","-0,245","-1,536","2,552","0,651","-5,759","-6,969","2,945","7,552","1,603","-1,189","12,809","-6,989","-0,181","2,039","19,412","-5,789","-8,072"
1743,"-9,827","-36,500","-16,307","98,357","-0,252","-1,501","2,524","0,659","-5,849","-6,986","2,948","7,554","1,672","-1,124","12,803","-7,029","-0,233","2,049","19,459","-5,808","-8,018"
1744,"-9,793","-36,499","-16,280","98,383","-0,245","-1,473","2,496","0,676","-5,948","-6,980","2,952","7,564","1,629","-1,093","12,862","-7,050","-0,291","2,045","19,523","-5,831","-7,965"
1745,"-9,714","-36,505","-16,216","98,399","-0,224","-1,458","2,450","0,753","-6,034","-6,966","2,992","7,587","1,573","-1,102","12,924","-7,052","-0,388","2,043","19,595","-5,821","-7,929"
1746,"-9,640","-36,524","-16,137","98,401","-0,193","-1,455","2,419","0,821","-6,098","-6,943","3,027","7,619","1,521","-1,090","12,943","-7,029","-0,471","2,057","19,667","-5,815","-7,902"
1747,"-9,613","-36,539","-16,076","98,395","-0,157","-1,453","2,375","0,886","-6,128","-6,915","3,061","7,657","1,537","-1,022","12,922","-7,010","-0,549","2,084","19,740","-5,808","-7,884"
1748,"-9,614","-36,539","-16,011","98,384","-0,120","-1,450","2,362","0,921","-6,136","-6,893","3,097","7,694","1,545","-0,922","12,880","-6,997","-0,627","2,110","19,804","-5,802","-7,872"
1749,"-9,609","-36,534","-15,928","98,364","-0,094","-1,439","2,335","0,921","-6,134","-6,866","3,123","7,727","1,482","-0,813","12,851","-6,973","-0,700","2,123","19,867","-5,808","-7,871"
1750,"-9,588","-36,538","-15,833","98,327","-0,086","-1,428","2,323","0,914","-6,139","-6,860","3,104","7,752","1,421","-0,709","12,849","-6,963","-0,723","2,114","19,894","-5,853","-7,874"
1751,"-9,584","-36,543","-15,732","98,276","-0,098","-1,428","2,296","0,901","-6,147","-6,884","3,088","7,773","1,363","-0,594","12,866","-6,976","-0,741","2,085","19,883","-5,886","-7,900"
1752,"-9,592","-36,546","-15,629","98,215","-0,117","-1,436","2,267","0,936","-6,157","-6,898","3,075","7,787","1,350","-0,532","12,888","-6,976","-0,764","2,053","19,873","-5,906","-7,939"
1753,"-9,579","-36,545","-15,532","98,158","-0,124","-1,438","2,258","0,973","-6,173","-6,913","3,065","7,798","1,326","-0,478","12,911","-6,965","-0,785","2,030","19,858","-5,916","-7,975"
1754,"-9,569","-36,520","-15,467","98,099","-0,105","-1,414","2,259","0,982","-6,193","-6,897","3,120","7,810","1,251","-0,459","12,929","-6,905","-0,855","2,013","19,878","-5,862","-8,020"
1755,"-9,531","-36,482","-15,399","98,035","-0,059","-1,380","2,316","0,931","-6,221","-6,886","3,173","7,815","1,211","-0,350","12,948","-6,860","-0,903","1,996","19,889","-5,800","-8,041"
1756,"-9,443","-36,430","-15,324","97,968","0,011","-1,345","2,323","0,903","-6,257","-6,898","3,215","7,818","1,146","-0,232","12,958","-6,835","-0,945","1,984","19,877","-5,741","-8,037"
1757,"-9,334","-36,388","-15,263","97,914","0,097","-1,291","2,388","0,914","-6,295","-6,901","3,254","7,820","1,179","-0,138","12,975","-6,798","-0,984","1,977","19,875","-5,696","-8,020"
1758,"-9,259","-36,296","-15,218","97,888","0,185","-1,203","2,447","0,922","-6,336","-6,911","3,285","7,821","1,184","-0,054","13,009","-6,776","-1,012","1,969","19,886","-5,678","-7,998"
1759,"-9,145","-36,147","-15,177","97,892","0,262","-1,121","2,545","0,930","-6,379","-6,925","3,309","7,820","1,173","-0,013","13,061","-6,740","-1,061","1,963","19,908","-5,671","-7,988"
1760,"-8,939","-35,904","-15,090","97,907","0,313","-1,064","2,640","0,902","-6,419","-6,936","3,330","7,817","1,146","0,088","13,107","-6,701","-1,104","1,955","19,937","-5,669","-7,997"
1761,"-8,615","-35,516","-14,910","97,913","0,342","-1,022","2,716","0,839","-6,461","-6,939","3,346","7,807","1,119","0,259","13,149","-6,667","-1,119","1,936","19,965","-5,674","-8,024"
1762,"-8,119","-35,039","-14,528","97,875","0,353","-1,020","2,773","0,843","-6,498","-6,945","3,360","7,792","1,099","0,388","13,201","-6,635","-1,136","1,906","19,981","-5,680","-8,068"
1763,"-7,465","-34,437","-13,949","97,839","0,334","-1,063","2,837","0,849","-6,524","-6,952","3,368","7,776","1,091","0,509","13,264","-6,597","-1,149","1,870","19,991","-5,689","-8,131"
1764,"-6,733","-33,614","-13,237","97,776","0,307","-1,118","2,926","0,849","-6,544","-6,970","3,379","7,762","1,054","0,638","13,334","-6,571","-1,169","1,826","19,987","-5,690","-8,212"
1765,"-5,841","-32,619","-12,312","97,675","0,281","-1,194","3,026","0,839","-6,566","-6,993","3,396","7,754","1,003","0,752","13,429","-6,548","-1,199","1,778","19,971","-5,686","-8,305"
1766,"-4,789","-31,726","-11,131","97,542","0,253","-1,310","3,089","0,824","-6,599","-7,017","3,421","7,746","0,982","0,932","13,539","-6,551","-1,239","1,720","19,971","-5,673","-8,402"
1767,"-3,857","-30,864","-9,923","97,356","0,244","-1,417","3,158","0,804","-6,646","-7,039","3,448","7,743","1,008","1,145","13,641","-6,548","-1,281","1,663","19,971","-5,665","-8,489"
1768,"-3,201","-30,004","-8,770","97,137","0,250","-1,491","3,242","0,810","-6,698","-7,064","3,468","7,761","1,043","1,321","13,763","-6,546","-1,349","1,619","19,991","-5,671","-8,588"
1769,"-2,874","-29,159","-7,700","96,861","0,278","-1,549","3,342","0,813","-6,738","-7,094","3,485","7,789","1,067","1,484","13,895","-6,543","-1,423","1,563","20,014","-5,690","-8,679"
1770,"-2,828","-28,370","-6,694","96,536","0,322","-1,627","3,434","0,812","-6,748","-7,129","3,491","7,842","1,037","1,601","14,002","-6,542","-1,482","1,504","20,050","-5,737","-8,780"
1771,"-2,923","-27,601","-5,685","96,155","0,388","-1,750","3,511","0,818","-6,716","-7,145","3,491","7,900","1,027","1,744","14,060","-6,522","-1,530","1,437","20,112","-5,804","-8,872"
1772,"-2,996","-26,900","-4,590","95,752","0,480","-1,919","3,579","0,821","-6,648","-7,164","3,524","7,961","1,019","1,870","14,056","-6,497","-1,602","1,392","20,203","-5,862","-8,963"
1773,"-2,990","-26,229","-3,449","95,325","0,603","-2,115","3,636","0,818","-6,574","-7,188","3,512","8,012","1,020","1,962","14,007","-6,480","-1,618","1,390","20,314","-5,968","-9,007"
1774,"-2,883","-25,564","-2,259","94,853","0,762","-2,353","3,713","0,789","-6,519","-7,185","3,520","8,073","1,021","2,075","13,930","-6,428","-1,644","1,447","20,461","-6,058","-9,040"
1775,"-2,654","-24,906","-1,017","94,327","0,968","-2,653","3,792","0,735","-6,503","-7,181","3,552","8,131","1,007","2,140","13,880","-6,360","-1,702","1,537","20,608","-6,098","-9,046"
1776,"-2,400","-24,257","0,168","93,766","1,230","-2,948","3,870","0,674","-6,523","-7,156","3,599","8,177","0,982","2,208","13,860","-6,260","-1,775","1,622","20,792","-6,106","-9,011"
1777,"-2,050","-23,683","1,338","93,183","1,517","-3,219","3,946","0,624","-6,563","-7,117","3,652","8,208","0,973","2,308","13,854","-6,144","-1,861","1,665","21,017","-6,107","-8,955"
1778,"-1,551","-23,254","2,468","92,557","1,784","-3,438","4,019","0,589","-6,601","-7,062","3,700","8,230","0,970","2,464","13,871","-6,012","-1,950","1,662","21,265","-6,117","-8,921"
