Index,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z
1118,"-0,793","-0,816","-1,646","5,446","3,053","4,180","7,016","2,570","0,863","-9,879","-3,888","0,456","-2,019","2,644","1,457","-22,388","5,874","-4,774","-19,666","-10,306","6,790"
1119,"-2,418","-2,490","-1,398","5,490","2,425","2,027","6,495","3,228","4,227","-7,220","-4,003","2,701","-3,342","4,536","1,291","-22,823","0,575","-3,861","-19,244","-9,916","7,004"
1120,"-1,950","-1,547","-0,787","5,495","2,156","0,172","6,474","3,579","6,232","-3,159","-3,398","4,488","-2,943","3,800","2,385","-25,137","-4,588","-2,724","-17,925","-11,167","7,204"
1121,"-2,179","0,236","-0,544","5,254","2,050","0,242","5,943","3,631","6,462","-0,369","-2,633","5,415","-2,917","4,151","2,662","-23,123","-5,694","-2,450","-14,772","-11,028","5,668"
1122,"-3,749","0,385","0,105","4,809","2,784","1,819","5,833","2,245","3,809","-0,181","-2,717","4,960","-3,800","4,956","1,486","-17,559","-2,341","-2,971","-12,381","-8,902","4,859"
1123,"-3,808","0,619","0,246","4,396","2,573","2,092","5,127","1,444","1,211","-0,461","-3,531","3,300","-2,391","3,677","1,886","-11,025","6,153","-4,353","-10,916","-4,103","4,341"
1124,"-2,951","2,477","0,583","3,578","1,625","-0,113","4,410","-1,143","-4,236","1,219","-4,888","1,154","-1,846","4,480","1,666","-7,742","11,473","-4,713","-10,265","1,668","3,448"
1125,"-3,130","2,614","0,965","2,929","1,040","-1,624","4,588","-3,123","-7,771","3,437","-5,549","-0,496","-2,635","5,095","0,505","-4,474","12,526","-3,484","-10,990","7,689","2,722"
1126,"-4,666","2,347","1,002","2,336","1,485","-1,401","4,483","-3,334","-9,063","6,378","-5,527","-1,783","-1,842","3,736","0,757","-3,238","11,121","-2,041","-8,911","12,002","2,141"
1127,"-5,804","2,904","1,289","2,122","1,520","-0,924","4,965","-1,632","-7,204","7,962","-4,281","-2,442","-2,404","3,244","0,077","-2,717","9,078","-0,885","-5,145","13,203","1,749"
1128,"-6,770","1,873","1,197","1,433","0,870","-1,092","5,432","0,024","-3,174","5,379","-2,119","-1,946","-2,607","2,747","0,041","-0,837","7,737","-0,167","-2,607","11,692","2,317"
1129,"-6,431","2,898","0,773","1,219","-0,344","-2,376","5,356","0,766","-0,400","-1,061","0,743","-0,512","-2,198","2,427","0,394","2,735","6,928","0,384","0,981","9,973","1,914"
1130,"-5,915","4,099","1,186","0,397","-1,701","-4,576","4,646","1,229","-0,188","-6,263","2,616","-0,012","-2,301","3,632","0,341","7,036","5,692","0,200","2,971","10,412","2,233"
1131,"-5,522","5,210","1,302","-0,393","-3,090","-7,243","2,612","1,471","-1,225","-11,134","3,223","-1,080","-2,274","4,469","0,299","12,102","0,603","1,124","5,799","11,280","1,932"
1132,"-5,162","3,996","1,382","-1,116","-2,879","-6,135","0,230","2,308","-1,377","-14,214","2,760","-3,533","-1,161","5,244","1,587","17,949","-4,916","3,377","9,242","10,486","1,019"
1133,"-4,130","4,226","1,064","-1,817","-2,363","-4,705","-2,847","3,120","-0,236","-14,312","2,455","-5,529","-0,324","6,821","1,834","22,135","-10,360","5,134","14,834","8,459","0,065"
1134,"-3,566","2,614","1,257","-2,543","-0,699","-0,910","-6,272","3,928","1,153","-13,874","2,830","-6,725","0,611","7,412","2,434","26,723","-15,925","6,171","18,062","7,831","0,603"
1135,"-3,174","-0,633","0,926","-3,213","0,746","2,858","-10,220","4,493","2,163","-15,397","3,005","-7,013","1,543","7,239","2,861","33,748","-19,855","7,373","23,514","5,489","1,170"
1136,"-0,967","-2,080","1,219","-4,233","2,116","6,893","-13,559","4,773","2,433","-18,929","2,911","-7,373","2,108","7,233","2,749","42,653","-20,868","9,160","29,324","2,540","1,165"
1137,"0,552","-2,175","1,986","-5,844","3,537","10,254","-17,761","4,955","3,411","-23,370","1,627","-7,540","3,240","7,616","2,522","53,484","-21,587","11,910","36,347","-0,777","0,664"
1138,"2,601","-1,600","2,945","-7,922","4,710","13,019","-23,401","3,838","1,944","-26,584","-1,695","-6,916","4,182","9,082","2,242","65,490","-23,941","14,909","44,558","-2,832","-0,683"
1139,"4,082","-1,715","3,808","-11,018","6,808","16,955","-29,663","1,667","-2,546","-26,098","-3,754","-5,388","4,137","10,848","1,019","79,894","-25,469","18,210","54,316","-3,169","-2,609"
1140,"5,344","-2,068","4,421","-14,125","9,542","21,595","-37,228","-0,139","-8,142","-28,593","-5,396","-4,773","4,314","11,240","0,895","95,353","-23,553","21,582","66,088","-0,355","-6,047"
1141,"5,552","-4,288","4,656","-18,017","12,055","25,439","-44,099","-1,682","-12,743","-32,547","-7,624","-4,157","5,076","10,903","-0,103","106,813","-22,882","23,612","78,860","3,620","-8,932"
1142,"5,987","-6,749","4,121","-22,339","13,784","27,379","-50,557","-3,945","-17,375","-32,537","-10,262","-3,277","3,923","10,596","0,217","115,573","-23,798","23,081","90,145","8,235","-10,148"
1143,"5,462","-8,791","3,491","-26,510","13,333","25,211","-55,527","-7,241","-23,086","-27,234","-11,677","-2,103","-0,515","11,466","-0,352","120,134","-15,355","19,848","100,963","13,383","-10,758"
1144,"3,679","-8,234","3,718","-31,391","10,574","16,857","-59,102","-4,061","-16,330","-20,856","-10,395","-0,730","-5,056","10,479","-1,336","122,137","-15,280","21,830","113,725","12,680","-11,041"
1145,"3,586","-5,960","3,731","-37,247","8,789","9,371","-63,204","-3,532","-10,997","-21,714","-8,423","-1,619","-5,632","7,297","0,757","129,886","-25,936","30,470","127,340","4,139","-10,526"
1146,"2,778","-2,631","3,146","-42,410","8,255","2,018","-63,858","-2,631","-3,910","-32,172","-6,877","-5,455","-6,790","5,124","4,216","133,152","-42,841","38,239","134,947","-1,831","-9,613"
1147,"0,174","-0,600","3,090","-47,174","9,638","-2,158","-65,141","-0,973","4,348","-51,107","-7,219","-7,947","-11,099","6,680","5,435","134,748","-50,848","40,640","140,006","2,576","-11,312"
1148,"0,866","2,937","2,287","-51,200","12,360","-3,499","-64,939","1,446","13,444","-70,609","-9,155","-7,773","-15,172","9,066","5,299","134,470","-54,079","37,313","142,767","14,034","-11,531"
1149,"-1,943","0,927","1,887","-53,358","17,568","1,243","-62,467","2,332","16,690","-75,044","-12,672","-6,892","-15,246","9,793","5,485","135,048","-53,615","31,012","140,280","28,762","-9,990"
1150,"-4,365","0,047","-0,014","-53,753","20,035","6,320","-58,171","2,917","14,382","-60,291","-18,567","-8,149","-13,423","10,838","4,384","137,198","-50,723","24,065","141,159","42,648","-13,953"
1151,"-5,747","5,441","-1,125","-55,407","17,766","4,646","-53,466","1,718","5,185","-42,080","-22,543","-8,946","-12,630","10,910","3,857","138,150","-51,547","18,098","150,450","54,451","-22,547"
1152,"-6,988","7,437","-1,580","-57,676","13,472","-6,665","-48,363","3,991","1,856","-42,831","-22,278","-7,449","-12,757","12,712","-0,219","135,078","-50,214","12,132","157,709","67,741","-29,077"
1153,"-10,289","6,459","-0,841","-59,674","11,363","-21,872","-43,327","2,663","-3,076","-67,606","-19,044","-8,095","-8,594","7,380","-1,002","130,299","-39,547","7,915","162,912","78,964","-31,271"
1154,"-11,169","4,412","-1,111","-61,166","12,454","-29,416","-39,091","-1,227","-9,033","-102,198","-11,536","-11,673","2,355","-1,978","1,336","128,401","-18,883","4,550","162,995","79,120","-25,818"
1155,"-13,177","1,022","-1,524","-59,118","13,938","-29,150","-35,389","-4,803","-17,991","-126,815","-0,403","-15,311","8,718","-3,116","-1,378","132,360","-1,605","1,519","162,154","67,277","-20,031"
1156,"-11,466","1,614","-3,581","-57,163","14,888","-19,392","-32,713","-5,920","-25,771","-135,150","10,950","-19,057","8,695","-1,532","-8,215","134,747","1,258","1,518","157,287","63,526","-18,166"
1157,"-12,904","0,771","-3,972","-53,409","14,579","-12,953","-32,895","-6,915","-34,157","-129,212","18,384","-20,548","19,090","-11,399","-8,223","138,406","5,817","3,494","157,964","68,815","-22,252"
1158,"-8,253","2,835","-3,495","-51,841","11,962","-13,838","-34,704","-9,376","-42,654","-112,890","20,669","-20,199","24,847","-16,473","-6,386","145,154","15,272","2,761","158,547","70,623","-25,168"
1159,"-0,505","4,537","-3,730","-49,203","9,762","-13,291","-36,563","-7,137","-39,555","-87,213","20,334","-20,372","20,302","-14,463","-7,757","161,871","28,398","2,339","149,650","62,361","-18,888"
1160,"0,544","-0,103","-2,823","-43,554","8,475","-11,630","-38,789","-3,410","-30,535","-54,226","18,784","-18,959","14,341","-11,780","-5,426","166,041","40,555","0,186","138,192","53,762","-5,836"
1161,"2,415","2,435","-2,371","-40,336","2,742","-13,973","-36,276","0,502","-18,832","-30,765","15,050","-14,997","7,680","-4,302","-1,429","164,796","41,096","-0,038","127,240","46,903","0,806"
1162,"6,249","8,975","0,489","-40,730","-0,827","-11,829","-32,610","7,193","-1,622","-34,406","10,712","-8,204","2,716","3,329","-2,795","150,711","27,461","-2,835","121,494","45,922","-1,880"
1163,"2,538","3,428","0,540","-40,028","-0,436","-8,434","-35,083","16,846","18,558","-62,943","4,804","1,071","0,230","1,721","-1,215","133,211","6,028","-1,811","122,357","44,677","-7,005"
1164,"3,792","3,763","1,485","-36,866","-0,786","-5,647","-35,502","34,845","43,515","-91,714","-1,106","9,464","3,391","-1,462","-2,387","117,470","-26,965","7,630","129,943","33,558","-8,026"
1165,"0,418","9,385","0,874","-34,032","2,110","1,192","-33,299","40,092","48,579","-102,544","-4,584","15,129","4,771","-7,988","0,888","108,577","-60,231","17,641","132,661","30,781","-7,748"
1166,"-4,935","8,387","2,000","-29,357","3,418","2,473","-29,913","36,356","40,318","-101,582","-2,412","14,869","3,648","-7,417","-1,191","106,670","-77,428","20,481","132,277","29,253","-4,171"
1167,"-5,929","11,182","0,615","-27,376","2,347","-0,888","-26,389","32,066","29,235","-107,129","2,028","11,746","2,743","-6,446","-2,590","106,062","-85,090","18,987","131,947","31,323","-1,538"
1168,"-8,157","15,947","0,928","-24,428","1,255","-7,396","-25,011","27,294","18,993","-119,460","5,235","10,731","2,197","-4,833","-2,677","108,926","-85,244","18,149","132,256","46,327","-6,910"
1169,"-4,641","21,084","0,369","-22,330","-3,196","-19,193","-24,986","24,085","16,143","-120,227","10,066","10,722","4,038","-5,582","-0,854","109,846","-76,609","15,948","123,883","56,264","-12,997"
1170,"-1,233","21,483","-1,026","-22,151","-11,511","-31,755","-24,351","19,665","14,328","-108,331","13,536","8,012","2,826","-5,712","0,990","108,602","-69,531","14,216","118,442","66,613","-16,893"
1171,"0,202","22,035","0,267","-20,026","-18,928","-38,655","-23,058","20,448","18,169","-93,860","12,931","1,170","1,426","-6,550","0,652","108,884","-60,793","11,625","115,360","76,446","-17,161"
1172,"1,955","26,938","1,203","-20,715","-24,702","-42,914","-23,523","23,409","26,424","-88,171","11,636","-5,059","-1,045","-9,347","0,170","110,202","-52,407","8,217","116,262","76,531","-13,202"
1173,"6,518","28,857","0,961","-20,368","-26,711","-41,901","-24,273","21,073","27,546","-86,129","10,957","-7,286","2,271","-9,731","-0,469","110,131","-46,586","6,407","115,427","65,951","-4,905"
1174,"2,110","26,793","-1,154","-17,362","-22,176","-32,550","-22,344","14,814","20,011","-77,256","11,395","-4,871","2,664","-11,710","1,328","109,137","-44,750","5,140","117,051","48,623","3,853"
1175,"0,573","28,452","-3,835","-16,757","-15,597","-20,864","-21,905","11,247","15,482","-65,232","11,755","-0,595","0,084","-11,329","2,291","108,989","-41,807","4,097","121,537","31,023","9,759"
1176,"2,741","31,049","-5,835","-17,200","-10,899","-11,986","-20,722","5,606","10,784","-65,734","9,316","2,342","-2,731","-10,301","2,028","107,756","-41,456","5,926","116,281","20,311","13,154"
1177,"2,384","35,441","-4,753","-15,886","-11,682","-10,363","-19,505","3,816","14,258","-76,152","7,024","2,972","-2,502","-14,894","6,502","103,656","-42,700","10,974","111,713","10,601","14,371"
1178,"-1,795","31,719","-3,311","-15,549","-14,737","-12,314","-17,254","8,976","25,444","-75,031","4,834","2,325","-1,153","-14,195","7,825","103,240","-44,339","16,526","116,417","2,944","12,633"
1179,"-2,914","28,721","-0,022","-16,083","-16,439","-15,731","-16,759","13,707","33,045","-60,299","3,098","0,272","-3,014","-11,253","6,916","102,502","-43,819","20,600","118,445","-0,268","6,594"
1180,"1,706","28,760","2,717","-18,561","-19,140","-19,808","-16,228","17,327","36,669","-52,187","1,957","0,869","-1,506","-10,654","6,113","102,731","-38,865","20,878","117,583","-2,042","2,296"
1181,"6,186","21,309","2,764","-18,105","-21,464","-19,945","-16,419","17,817","34,889","-52,878","1,005","3,398","0,565","-7,853","5,703","101,704","-30,347","18,111","115,614","-6,130","2,221"
1182,"3,725","13,857","1,751","-14,739","-19,393","-13,265","-15,444","13,055","25,748","-49,257","1,692","6,296","0,567","-9,006","6,973","100,653","-23,641","14,701","115,368","-11,065","5,442"
1183,"0,390","7,947","0,795","-13,703","-15,196","-4,089","-13,166","8,887","16,703","-41,388","6,029","8,734","0,382","-10,028","8,095","101,598","-18,046","12,025","114,330","-15,652","9,046"
1184,"1,409","2,029","1,964","-13,361","-11,240","2,782","-11,712","6,666","9,985","-39,189","9,918","11,379","-2,921","-9,557","5,460","100,893","-13,859","9,759","114,867","-14,541","10,890"
1185,"6,400","2,048","1,994","-14,264","-10,858","-0,036","-10,842","7,532","7,598","-41,348","10,309","13,283","-4,868","-11,953","2,439","101,700","-7,528","8,451","112,311","-11,570","10,982"
1186,"8,316","0,733","1,392","-13,407","-11,801","-2,837","-10,398","8,591","7,561","-39,770","8,595","15,110","-4,859","-14,131","-1,534","100,788","-1,252","7,339","110,272","-6,131","10,149"
1187,"6,380","-4,140","-0,303","-11,156","-11,486","-2,051","-9,967","10,165","11,930","-33,734","6,441","16,716","-3,915","-16,880","-0,905","97,224","0,444","7,412","107,159","-1,788","10,227"
1188,"1,904","-8,912","1,728","-10,249","-9,499","0,437","-8,118","10,009","16,076","-28,905","4,972","16,600","-0,702","-15,798","4,357","98,808","-5,473","9,954","103,846","2,626","11,400"
1189,"2,359","-8,616","-0,998","-11,829","-11,368","-4,060","-6,862","6,680","15,690","-26,564","3,653","15,392","-2,177","-11,208","2,977","94,981","-17,972","13,233","102,474","10,596","10,950"
1190,"6,772","-7,716","-0,009","-12,876","-15,408","-9,466","-6,754","4,620","12,853","-23,679","2,270","14,527","-3,645","-6,920","-1,118","94,379","-30,082","16,171","101,115","22,252","8,256"
1191,"7,793","-6,215","-1,569","-12,304","-15,736","-9,060","-6,335","3,474","9,864","-16,821","0,950","12,878","-1,450","-4,877","-0,957","91,228","-38,310","16,434","98,230","32,618","5,115"
1192,"4,484","-15,283","0,717","-10,493","-11,699","-1,160","-5,731","-0,290","3,582","-8,439","-0,510","11,347","-0,839","0,125","-1,738","94,277","-39,145","15,742","96,482","37,011","5,194"
1193,"-0,657","-20,466","4,519","-8,764","-7,205","8,296","-6,176","-3,667","-2,126","-0,883","-1,063","12,276","-2,516","0,079","-0,385","92,758","-38,113","14,292","97,039","35,088","8,126"
1194,"0,919","-25,691","6,012","-7,810","-4,709","14,437","-6,572","-3,128","-2,631","6,966","-1,394","14,087","-2,414","1,666","-3,193","91,167","-37,603","12,276","93,886","30,477","11,368"
1195,"2,138","-25,924","5,169","-8,069","-4,331","16,115","-6,767","1,375","1,667","14,076","-1,325","16,280","-2,275","0,651","-2,967","90,611","-35,530","10,439","92,983","23,719","14,444"
1196,"-1,336","-20,861","5,442","-8,456","-5,638","15,991","-5,848","3,969","3,448","19,001","-2,066","18,026","0,811","0,427","-0,342","90,562","-31,417","9,946","93,848","17,311","17,188"
1197,"-2,069","-20,047","5,710","-10,805","-6,710","15,739","-3,737","3,139","0,904","23,459","-3,370","18,379","-1,406","6,062","-2,265","89,157","-21,817","7,311","91,819","13,080","18,508"
1198,"1,570","-19,426","5,415","-11,192","-9,890","11,976","-2,458","1,495","-2,718","31,352","-5,054","17,063","-2,637","9,857","-4,700","89,018","-13,815","4,672","87,920","10,410","18,070"
1199,"3,305","-19,456","3,661","-10,992","-12,524","8,717","-1,682","2,327","-3,147","40,477","-6,272","14,356","-2,106","10,218","-3,999","87,089","-9,732","3,269","83,841","7,610","16,091"
1200,"2,623","-22,064","3,929","-8,740","-13,077","7,683","-1,437","5,190","0,889","46,613","-6,684","11,210","-0,180","6,364","-0,242","84,456","-6,786","3,207","80,867","6,890","13,035"
1201,"1,355","-27,285","3,540","-6,180","-12,694","7,520","-1,033","7,291","6,371","48,468","-6,282","8,626","-1,104","7,936","-0,939","83,677","-2,855","5,640","79,368","6,030","10,856"
1202,"1,613","-28,145","2,307","-3,979","-11,911","6,418","-0,735","7,336","9,390","47,903","-5,356","9,465","-2,241","8,104","-1,166","82,618","0,053","9,612","78,612","6,735","8,759"
1203,"1,809","-23,348","0,340","-0,705","-11,400","3,942","-0,498","6,785","11,774","47,446","-4,209","11,405","-1,606","5,128","0,943","81,467","1,554","13,646","79,695","2,223","7,967"
1204,"0,556","-18,216","-1,969","2,074","-9,311","3,090","1,492","3,253","10,659","48,205","-3,036","13,714","-1,830","2,984","3,462","76,756","-1,817","21,655","78,763","-2,063","-2,434"
1205,"-2,508","-12,524","-2,829","5,560","-6,144","1,634","3,769","-0,839","9,429","50,000","-1,501","15,797","-4,279","0,634","3,498","70,167","-10,372","30,253","75,698","-2,426","-12,823"
1206,"-6,186","-9,283","-2,784","8,798","-3,043","-0,871","6,388","-5,114","8,707","50,590","-0,126","16,649","-7,357","-0,482","2,219","67,857","-14,932","33,433","75,291","0,514","-15,178"
1207,"-9,164","-4,066","-1,399","11,823","-0,203","-4,808","9,683","-8,484","10,165","49,513","-0,270","14,895","-8,997","-6,132","2,267","69,776","-18,762","33,028","74,601","5,882","-11,743"
1208,"-10,012","-2,403","1,234","13,926","3,510","-5,010","13,399","-11,535","12,250","48,728","-1,325","9,356","-10,236","-9,815","0,862","71,830","-20,647","31,396","75,768","14,034","-9,178"
1209,"-9,342","-6,125","4,494","15,465","8,620","1,254","16,919","-14,674","11,834","47,882","-2,600","4,036","-10,276","-9,654","-1,683","75,130","-24,473","31,193","74,346","19,807","-9,420"
1210,"-9,578","-6,845","4,984","19,620","12,843","10,482","20,016","-19,099","5,516","47,682","-3,397","0,533","-8,761","-10,103","-2,824","73,539","-30,904","32,411","70,135","20,759","-8,134"
1211,"-10,527","-5,438","6,523","21,550","17,527","22,165","23,462","-24,541","-6,293","48,310","-3,359","-1,168","-6,621","-7,063","-5,499","67,842","-35,592","31,967","69,040","16,332","-4,377"
1212,"-9,308","-4,618","5,437","25,128","25,563","39,224","27,750","-30,279","-21,355","49,896","-3,246","-1,218","-6,745","-1,327","-6,805","64,998","-34,031","27,897","67,305","5,176","1,451"
1213,"-10,510","-5,738","3,233","28,829","28,369","48,252","26,407","-30,656","-25,939","52,265","-2,907","-0,600","-10,528","0,569","-4,150","64,104","-23,691","20,174","68,279","-11,299","8,118"
1214,"-15,111","-1,810","2,675","27,570","25,978","48,058","26,040","-30,390","-26,781","55,492","-2,815","-0,243","-12,305","6,417","-5,190","64,608","-8,577","11,224","67,363","-18,189","12,131"
1215,"-10,022","-1,226","1,282","27,613","22,154","45,424","24,471","-26,506","-24,273","59,636","-2,227","-0,350","-10,700","5,706","-4,333","65,713","1,155","4,393","65,204","-24,120","15,059"
1216,"-7,903","-2,368","0,294","26,274","13,309","35,094","22,588","-18,612","-18,874","63,229","-2,183","0,045","-7,015","-0,207","-1,698","62,891","2,626","2,013","62,344","-26,292","16,006"
1217,"-8,513","-3,515","-0,221","26,511","3,282","18,806","21,101","-7,927","-8,265","65,729","-2,554","0,258","-5,762","-0,891","-2,221","58,301","3,791","1,820","57,179","-24,241","13,951"
1218,"-10,511","-4,682","-1,284","24,739","-7,684","-2,155","19,920","1,534","4,200","68,098","-3,331","1,621","-6,170","2,045","-4,249","54,563","4,275","1,340","50,859","-19,337","9,471"
1219,"-11,850","-3,887","-1,449","21,920","-18,138","-24,342","19,377","9,733","18,085","76,163","-1,361","-1,030","-7,472","3,038","-3,990","48,704","-1,568","2,575","45,360","-13,424","5,100"
1220,"-10,671","-6,536","-0,809","20,371","-23,486","-38,663","19,100","14,464","28,326","81,156","-5,298","2,188","-7,947","3,683","-3,825","43,239","-7,843","4,912","40,541","-7,076","1,410"
1221,"-10,300","-10,012","-1,349","18,492","-24,995","-45,113","19,247","15,911","33,798","76,508","-4,622","2,982","-8,812","6,379","-4,152","39,326","-13,273","7,339","36,330","-0,563","-1,127"
1222,"-10,873","-9,121","-1,695","18,093","-23,325","-44,918","19,961","15,085","34,520","63,549","-5,259","0,708","-10,985","6,615","-4,022","36,349","-16,471","8,105","33,386","4,930","-2,115"
1223,"-13,876","-4,749","-3,268","19,809","-20,106","-41,401","20,624","13,521","33,191","63,604","-6,645","2,146","-14,342","6,836","-4,620","33,541","-18,064","7,901","29,749","9,722","-1,461"
1224,"-14,245","-1,432","-3,069","18,701","-14,514","-33,558","21,132","10,632","28,604","67,932","-6,647","2,363","-18,024","9,227","-7,478","30,865","-18,992","7,369","26,098","11,993","-0,637"
1225,"-9,432","-1,189","-3,408","17,867","-6,556","-21,663","19,483","7,033","21,637","68,855","-7,266","1,984","-20,403","8,249","-9,358","28,331","-19,483","6,920","22,007","13,916","-0,102"
1226,"-8,762","2,756","-3,287","16,885","0,879","-8,112","18,809","4,507","15,935","67,162","-7,702","1,002","-21,775","4,000","-9,204","26,261","-18,415","6,183","18,570","14,300","-0,221"
1227,"-6,599","5,402","-1,813","15,703","6,301","3,535","17,055","0,165","8,569","67,417","-8,173","0,294","-21,349","0,600","-9,996","23,577","-16,609","5,242","15,478","13,689","-0,924"
1228,"-4,183","8,199","-1,326","14,175","11,105","15,594","13,768","-4,074","1,920","70,164","-8,390","0,189","-20,040","-5,489","-8,138","20,466","-14,876","4,752","12,188","11,246","-1,635"
1229,"-0,691","8,967","-0,031","13,300","14,119","24,683","12,000","-5,985","-0,698","73,944","-7,449","-0,378","-14,736","-13,995","-5,577","16,546","-13,092","4,973","10,286","7,576","-2,099"
1230,"0,550","9,559","0,192","12,219","14,198","27,945","10,799","-7,832","-3,119","75,963","-4,035","-3,282","-8,700","-14,188","-7,298","12,137","-12,439","5,066","9,059","1,504","-2,645"
1231,"-0,063","10,382","0,971","11,078","12,446","26,589","10,425","-7,700","-3,236","84,436","-4,632","-2,529","-5,084","-14,321","-7,195","8,371","-12,796","4,867","8,816","-3,981","-3,555"
1232,"1,671","8,761","0,773","11,005","9,878","21,870","10,364","-8,057","-3,944","86,639","-4,700","2,316","-2,195","-13,668","-7,981","6,556","-11,511","4,514","8,814","-7,304","-4,686"
1233,"0,681","10,070","-1,652","10,436","5,643","14,333","9,496","-8,238","-3,257","78,086","-5,676","4,369","0,398","-12,392","-7,101","6,019","-9,021","3,532","7,796","-9,471","-5,388"
1234,"0,999","13,542","-3,269","8,758","2,926","7,393","8,672","-7,591","-1,432","68,931","-6,403","5,588","3,475","-12,338","-4,867","5,380","-6,341","2,393","6,229","-11,446","-5,499"
1235,"3,254","12,924","-3,671","9,161","-0,449","-0,379","7,742","-7,327","0,706","64,771","-6,467","6,810","5,155","-13,667","-1,961","5,041","-4,254","2,126","4,732","-11,098","-5,602"
1236,"3,298","11,177","-5,211","7,909","-3,933","-7,227","7,342","-6,055","3,903","65,836","-5,630","9,274","5,618","-12,153","-0,704","4,941","-3,264","2,754","3,967","-8,642","-5,268"
1237,"0,697","10,285","-3,873","7,145","-7,191","-13,124","7,531","-3,776","8,154","69,539","-4,351","9,873","3,883","-10,020","0,203","5,085","-3,694","2,804","4,071","-5,111","-4,852"
1238,"-1,863","9,429","-4,475","7,017","-10,316","-16,658","7,531","-2,787","10,271","72,902","-4,428","9,098","2,352","-8,090","1,723","4,660","-5,437","2,438","3,975","-2,573","-4,180"
1239,"-3,684","7,498","-3,856","6,809","-11,898","-16,790","7,124","-0,332","13,897","74,831","-5,480","6,312","-0,720","-8,055","3,344","3,766","-8,437","1,990","3,549","-1,377","-2,813"
1240,"-5,022","5,705","-3,790","5,883","-12,341","-15,880","7,442","1,277","15,254","74,570","-5,837","2,589","-2,739","-6,560","2,550","2,936","-10,923","1,316","2,847","-0,958","-0,348"
1241,"-3,650","4,855","-4,047","5,034","-12,633","-13,748","7,553","3,571","16,930","72,287","-5,652","-0,650","-4,116","-5,118","2,502","1,833","-14,253","0,864","3,020","-1,221","2,334"
1242,"0,360","1,671","-4,258","5,679","-11,833","-10,354","7,696","6,103","18,174","70,419","-5,260","-2,920","-5,849","-5,231","1,975","-0,030","-17,799","0,169","3,167","-1,984","4,847"
1243,"1,431","3,183","-5,604","6,651","-10,202","-5,762","7,815","7,353","17,051","71,209","-5,152","-2,759","-6,368","-4,289","0,765","-1,467","-20,094","-0,520","2,805","-3,305","6,117"
1244,"2,471","1,129","-4,162","6,903","-9,146","-1,856","7,989","6,248","12,487","76,539","-5,197","0,581","-5,709","-3,020","0,265","-1,437","-20,287","-1,968","2,430","-4,902","7,086"
1245,"4,712","-0,736","-4,482","7,657","-9,043","0,446","8,844","4,544","7,367","82,726","-4,509","3,152","-4,658","-2,001","-0,344","-0,200","-17,819","-3,371","3,300","-6,072","7,640"
1246,"4,478","-2,241","-2,269","7,678","-8,251","2,649","9,571","1,870","2,416","84,067","-4,448","3,133","-3,681","-0,954","-0,191","2,880","-13,103","-4,764","4,133","-8,115","8,778"
1247,"2,958","-4,549","-1,110","7,271","-7,917","2,916","11,610","-1,054","-1,357","79,387","-6,563","3,149","-2,562","0,858","1,206","5,946","-7,384","-5,379","4,517","-10,562","9,900"
1248,"-0,130","-4,425","-1,291","7,819","-8,071","1,927","10,988","-2,469","-2,733","197,837","-4,368","159,764","-1,557","-0,744","5,310","9,815","-0,563","-5,845","5,316","-12,372","10,268"
1249,"-1,253","-2,026","-0,229","7,498","-7,690","1,615","9,623","-8,063","-10,306","395,104","-12,397","-27,802","0,663","-0,721","7,541","12,809","5,042","-2,471","5,858","-12,975","10,056"
1250,"0,099","-1,126","-0,707","7,310","-7,036","1,427","9,969","-14,580","-19,259","277,973","1,932","-5,434","0,593","6,520","7,892","12,536","9,383","1,136","6,289","-12,379","9,376"
1251,"0,121","2,349","-1,977","6,561","-6,352","1,055","9,165","-17,580","-23,377","275,283","-7,509","-9,590","-4,252","7,042","7,921","10,194","9,782","4,794","5,476","-10,603","8,892"
1252,"2,105","4,135","-1,445","6,640","-4,921","2,099","7,624","-18,530","-24,881","438,633","-6,645","-3,019","-5,337","8,288","5,694","8,542","6,249","7,915","4,834","-8,972","8,941"
1253,"3,790","3,919","-1,910","6,751","-3,715","2,706","6,841","-16,248","-22,117","625,306","12,045","-5,325","-3,829","8,226","6,397","6,757","5,696","7,141","4,277","-9,320","9,436"
1254,"2,449","3,492","-0,867","5,722","-1,867","3,540","6,132","-12,884","-17,085","452,008","-12,679","48,932","-1,897","4,370","6,312","5,230","3,564","3,200","3,156","-9,602","9,599"
1255,"2,180","2,706","-0,020","4,932","-0,525","3,381","3,821","-8,354","-9,328","-6,635","-5,928","-4,802","-1,896","-0,209","7,599","5,317","-2,102","-0,395","3,030","-9,635","9,561"
