Index,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z
1184,"0,092","0,002","0,934","-0,107","0,051","1,004","-0,175","-1,118","0,019","0,050","-0,019","1,035","-0,241","-0,989","-0,371","-0,041","0,351","0,965","-0,049","-0,069","1,027"
1185,"0,053","0,011","0,943","-0,073","0,056","1,003","-0,192","-1,108","0,017","0,049","-0,014","1,034","-0,244","-0,983","-0,367","-0,063","0,351","0,952","-0,081","-0,080","1,023"
1186,"0,088","0,017","0,936","-0,060","0,037","1,009","-0,200","-1,100","0,019","0,050","-0,007","1,040","-0,247","-0,978","-0,343","-0,080","0,347","0,946","-0,085","-0,093","1,008"
1187,"0,087","0,019","0,925","-0,074","0,035","1,002","-0,202","-1,099","0,026","0,047","-0,006","1,037","-0,231","-0,979","-0,329","-0,084","0,347","0,952","-0,083","-0,117","1,010"
1188,"0,085","0,007","0,931","-0,080","0,017","1,008","-0,209","-1,103","0,031","0,051","-0,003","1,031","-0,220","-0,960","-0,324","-0,072","0,347","0,961","-0,089","-0,130","1,014"
1189,"0,095","0,008","0,938","-0,106","0,019","1,006","-0,226","-1,098","0,033","0,049","-0,006","1,032","-0,211","-0,959","-0,333","-0,060","0,354","0,963","-0,095","-0,122","1,010"
1190,"0,126","0,019","0,921","-0,110","-0,016","1,009","-0,232","-1,093","0,028","0,047","-0,017","1,031","-0,218","-0,939","-0,336","-0,052","0,360","0,958","-0,086","-0,122","1,031"
1191,"0,122","0,020","0,927","-0,058","0,057","1,004","-0,235","-1,094","0,031","0,039","-0,027","1,034","-0,244","-0,929","-0,323","-0,053","0,351","0,947","-0,082","-0,109","1,023"
1192,"0,065","-0,009","0,946","-0,072","0,045","1,001","-0,221","-1,093","0,027","0,029","-0,028","1,022","-0,287","-0,924","-0,307","-0,041","0,352","0,941","-0,069","-0,103","1,014"
1193,"0,114","0,019","0,930","-0,084","0,009","1,001","-0,207","-1,089","0,033","0,012","-0,027","1,030","-0,328","-0,927","-0,303","-0,022","0,347","0,944","-0,062","-0,093","1,008"
1194,"0,170","0,036","0,908","-0,071","-0,020","0,997","-0,207","-1,079","0,043","-0,002","-0,022","1,024","-0,357","-0,926","-0,303","-0,015","0,348","0,951","-0,056","-0,083","1,032"
1195,"0,176","0,032","0,923","-0,012","-0,026","1,020","-0,204","-1,076","0,043","-0,012","-0,017","1,030","-0,360","-0,913","-0,322","-0,010","0,351","0,940","-0,033","-0,083","1,051"
1196,"0,052","-0,018","0,951","0,011","0,042","1,047","-0,202","-1,068","0,039","-0,022","-0,019","1,026","-0,345","-0,914","-0,330","-0,015","0,346","0,926","-0,011","-0,107","1,037"
1197,"-0,057","-0,045","0,978","-0,086","0,101","1,029","-0,195","-1,069","0,041","-0,041","-0,010","1,029","-0,320","-0,911","-0,334","-0,006","0,342","0,925","-0,014","-0,122","0,996"
1198,"-0,070","-0,048","0,958","-0,226","0,128","0,958","-0,187","-1,070","0,049","-0,047","-0,013","1,021","-0,302","-0,924","-0,331","0,015","0,349","0,922","-0,075","-0,121","0,973"
1199,"-0,139","-0,057","0,961","-0,319","0,159","0,903","-0,202","-1,076","0,058","-0,046","-0,016","1,011","-0,293","-0,927","-0,309","0,022","0,352","0,926","-0,151","-0,093","0,987"
1200,"-0,059","-0,043","0,959","-0,376","0,083","0,913","-0,213","-1,082","0,068","-0,032","-0,023","0,994","-0,303","-0,945","-0,295","0,020","0,356","0,928","-0,195","-0,082","1,002"
1201,"-0,026","-0,039","0,936","-0,304","0,086","0,951","-0,212","-1,085","0,068","-0,025","-0,035","0,992","-0,335","-0,935","-0,284","0,018","0,358","0,938","-0,213","-0,070","1,019"
1202,"-0,006","-0,038","0,948","-0,176","0,066","1,009","-0,221","-1,085","0,078","-0,009","-0,036","0,988","-0,368","-0,922","-0,281","0,013","0,363","0,941","-0,187","-0,077","1,027"
1203,"0,004","-0,034","0,941","-0,055","0,059","1,028","-0,228","-1,078","0,085","0,004","-0,037","0,989","-0,380","-0,905","-0,280","0,005","0,361","0,943","-0,157","-0,092","1,021"
1204,"0,010","-0,017","0,938","-0,006","0,055","1,012","-0,235","-1,074","0,091","0,011","-0,047","1,001","-0,373","-0,901","-0,284","0,008","0,367","0,944","-0,106","-0,108","1,009"
1205,"0,013","-0,015","0,953","-0,022","0,041","0,981","-0,229","-1,086","0,090","0,017","-0,038","1,013","-0,357","-0,903","-0,277","0,014","0,377","0,941","-0,068","-0,108","1,003"
1206,"0,005","-0,021","0,943","-0,072","0,056","0,978","-0,225","-1,084","0,089","0,020","-0,037","1,025","-0,350","-0,929","-0,275","0,013","0,376","0,949","-0,037","-0,108","1,013"
1207,"-0,006","-0,024","0,945","-0,139","0,055","0,998","-0,226","-1,075","0,085","0,022","-0,036","1,032","-0,351","-0,931","-0,270","0,003","0,370","0,946","-0,054","-0,091","1,011"
1208,"-0,006","-0,021","0,942","-0,186","0,082","0,998","-0,218","-1,076","0,088","0,022","-0,039","1,020","-0,359","-0,927","-0,268","-0,001","0,367","0,938","-0,084","-0,080","1,016"
1209,"-0,013","-0,027","0,950","-0,195","0,077","0,992","-0,219","-1,074","0,082","0,031","-0,031","1,012","-0,364","-0,923","-0,285","-0,003","0,360","0,936","-0,106","-0,070","1,019"
1210,"0,012","-0,020","0,937","-0,162","0,070","0,970","-0,217","-1,077","0,078","0,033","-0,031","1,001","-0,357","-0,929","-0,299","-0,012","0,368","0,935","-0,122","-0,058","1,025"
1211,"0,023","-0,023","0,946","-0,099","0,065","0,973","-0,232","-1,078","0,080","0,040","-0,034","1,000","-0,343","-0,926","-0,301","-0,027","0,366","0,941","-0,114","-0,066","1,026"
1212,"0,022","-0,023","0,942","-0,040","0,049","0,995","-0,234","-1,082","0,078","0,041","-0,034","0,996","-0,327","-0,932","-0,292","-0,036","0,363","0,951","-0,102","-0,078","1,021"
1213,"0,020","-0,021","0,945","-0,042","0,051","1,003","-0,228","-1,083","0,077","0,040","-0,033","1,001","-0,314","-0,925","-0,281","-0,044","0,366","0,955","-0,091","-0,093","1,009"
1214,"0,029","-0,017","0,942","-0,085","0,041","1,000","-0,218","-1,087","0,077","0,039","-0,030","1,005","-0,308","-0,933","-0,280","-0,038","0,366","0,957","-0,083","-0,096","1,010"
1215,"0,016","-0,023","0,941","-0,124","0,062","0,984","-0,217","-1,080","0,078","0,035","-0,036","1,014","-0,313","-0,933","-0,280","-0,035","0,365","0,954","-0,090","-0,088","1,010"
1216,"-0,024","-0,028","0,942","-0,161","0,050","0,997","-0,221","-1,075","0,071","0,032","-0,035","1,016","-0,314","-0,934","-0,274","-0,027","0,365","0,946","-0,095","-0,099","1,008"
1217,"0,025","-0,017","0,948","-0,179","0,069","0,981","-0,209","-1,096","0,076","0,027","-0,038","1,021","-0,325","-0,938","-0,285","-0,014","0,360","0,948","-0,099","-0,085","1,008"
1218,"0,028","-0,016","0,943","-0,149","0,048","0,984","-0,208","-1,087","0,074","0,022","-0,024","1,021","-0,343","-0,932","-0,297","-0,015","0,367","0,945","-0,086","-0,082","1,022"
1219,"0,026","-0,023","0,951","-0,083","0,060","0,991","-0,220","-1,090","0,079","0,027","-0,020","1,020","-0,346","-0,924","-0,298","-0,025","0,359","0,939","-0,070","-0,073","1,021"
1220,"0,036","-0,018","0,935","-0,048","0,042","1,002","-0,228","-1,080","0,071","0,019","-0,022","1,014","-0,321","-0,920","-0,301","-0,037","0,354","0,941","-0,072","-0,082","1,015"
1221,"0,028","-0,013","0,942","-0,055","0,030","1,000","-0,228","-1,074","0,062","0,015","-0,016","1,014","-0,288","-0,918","-0,296","-0,044","0,354","0,946","-0,073","-0,096","1,009"
1222,"0,023","-0,018","0,946","-0,082","0,037","1,004","-0,221","-1,086","0,063","0,012","-0,016","1,011","-0,263","-0,935","-0,295","-0,031","0,360","0,944","-0,074","-0,116","1,005"
1223,"0,032","-0,019","0,941","-0,124","0,032","0,996","-0,207","-1,091","0,059","0,011","-0,027","1,013","-0,253","-0,951","-0,287","-0,021","0,361","0,946","-0,080","-0,118","1,010"
1224,"0,019","-0,016","0,947","-0,159","0,027","0,996","-0,214","-1,089","0,066","0,010","-0,031","1,015","-0,257","-0,955","-0,283","-0,023","0,362","0,948","-0,096","-0,116","1,018"
1225,"0,020","-0,020","0,945","-0,164","0,042","1,000","-0,206","-1,079","0,069","0,009","-0,035","1,019","-0,279","-0,955","-0,284","-0,027","0,359","0,943","-0,106","-0,106","1,017"
1226,"0,012","-0,024","0,944","-0,143","0,056","0,997","-0,201","-1,093","0,067","0,012","-0,034","1,017","-0,301","-0,964","-0,297","-0,031","0,354","0,943","-0,114","-0,104","1,014"
1227,"0,002","-0,028","0,948","-0,114","0,064","0,985","-0,188","-1,100","0,064","0,011","-0,029","1,009","-0,314","-0,969","-0,322","-0,034","0,350","0,946","-0,103","-0,103","1,016"
1228,"0,026","-0,022","0,943","-0,123","0,065","0,978","-0,195","-1,098","0,067","0,014","-0,028","1,012","-0,329","-0,965","-0,332","-0,034","0,352","0,943","-0,094","-0,089","1,021"
1229,"0,032","-0,015","0,944","-0,109","0,051","0,988","-0,215","-1,100","0,062","0,014","-0,028","1,015","-0,318","-0,981","-0,322","-0,047","0,347","0,940","-0,086","-0,086","1,025"
1230,"0,026","-0,016","0,950","-0,104","0,065","0,997","-0,221","-1,102","0,067","0,010","-0,030","1,018","-0,281","-0,995","-0,306","-0,062","0,358","0,941","-0,079","-0,091","1,032"
1231,"0,061","-0,007","0,939","-0,092","0,060","1,020","-0,218","-1,102","0,068","0,006","-0,030","1,027","-0,247","-1,003","-0,306","-0,070","0,362","0,945","-0,083","-0,085","1,030"
1232,"0,001","-0,017","0,948","-0,111","0,044","1,014","-0,220","-1,102","0,075","0,008","-0,034","1,029","-0,238","-0,988","-0,307","-0,063","0,362","0,952","-0,075","-0,101","1,020"
1233,"0,059","-0,028","0,949","-0,096","0,049","0,987","-0,217","-1,107","0,070","0,008","-0,032","1,031","-0,238","-0,966","-0,311","-0,049","0,361","0,966","-0,076","-0,102","1,003"
1234,"0,025","-0,019","0,940","-0,091","-0,005","0,983","-0,212","-1,113","0,065","0,006","-0,038","1,030","-0,261","-0,962","-0,314","-0,033","0,365","0,968","-0,069","-0,102","1,010"
1235,"0,056","-0,027","0,959","-0,089","0,034","0,988","-0,212","-1,107","0,063","0,011","-0,028","1,021","-0,296","-0,960","-0,300","-0,019","0,370","0,965","-0,081","-0,113","1,025"
1236,"0,073","-0,036","0,945","-0,066","0,015","1,018","-0,213","-1,101","0,061","0,013","-0,028","1,031","-0,342","-0,965","-0,293","-0,018","0,364","0,952","-0,082","-0,114","1,030"
1237,"-0,007","-0,038","0,957","-0,062","0,018","1,008","-0,216","-1,107","0,068","0,007","-0,025","1,027","-0,367","-0,975","-0,290","-0,031","0,360","0,949","-0,090","-0,102","1,019"
1238,"-0,034","-0,049","0,953","-0,077","0,032","0,995","-0,215","-1,099","0,076","0,005","-0,026","1,026","-0,370","-0,975","-0,294","-0,049","0,355","0,949","-0,093","-0,097","1,015"
1239,"-0,046","-0,053","0,947","-0,121","0,045","0,983","-0,217","-1,103","0,072","0,000","-0,027","1,022","-0,335","-0,964","-0,317","-0,058","0,352","0,947","-0,103","-0,092","1,004"
1240,"-0,081","-0,060","0,938","-0,154","0,065","0,977","-0,226","-1,095","0,068","0,001","-0,025","1,008","-0,298","-0,961","-0,341","-0,058","0,343","0,938","-0,120","-0,093","0,997"
1241,"-0,128","-0,082","0,929","-0,201","0,127","0,968","-0,235","-1,090","0,059","0,003","-0,025","1,006","-0,275","-0,958","-0,342","-0,032","0,344","0,937","-0,140","-0,081","1,001"
1242,"-0,143","-0,060","0,948","-0,260","0,117","0,966","-0,232","-1,093","0,048","0,005","-0,036","1,000","-0,281","-0,964","-0,329","-0,014","0,346","0,934","-0,177","-0,055","1,009"
1243,"-0,118","-0,048","0,907","-0,296","0,139","0,950","-0,219","-1,095","0,052","0,007","-0,035","0,989","-0,310","-0,970","-0,308","-0,009","0,344","0,925","-0,203","-0,026","1,023"
1244,"-0,129","-0,045","0,943","-0,220","0,103","0,972","-0,215","-1,092","0,061","0,007","-0,046","0,981","-0,357","-0,968","-0,291","-0,008","0,346","0,931","-0,188","-0,044","1,012"
1245,"-0,094","-0,033","0,944","-0,138","0,114","0,979","-0,208","-1,089","0,070","0,012","-0,042","0,985","-0,375","-0,971","-0,288","-0,004","0,349","0,928","-0,151","-0,051","1,013"
1246,"-0,067","-0,044","0,934","-0,093","0,073","0,993","-0,202","-1,089","0,077","0,010","-0,035","0,986","-0,372","-0,963","-0,308","-0,003","0,355","0,936","-0,109","-0,068","1,002"
1247,"-0,032","-0,051","0,952","-0,096","0,050","0,975","-0,196","-1,084","0,080","0,010","-0,032","0,986","-0,353","-0,950","-0,328","-0,009","0,349","0,943","-0,088","-0,055","1,012"
1248,"-0,025","-0,036","0,942","-0,081","0,036","0,987","-0,205","-1,083","0,079","0,021","-0,027","0,991","-0,337","-0,943","-0,327","-0,010","0,351","0,946","-0,076","-0,071","1,020"
1249,"-0,019","-0,033","0,949","-0,077","0,038","1,002","-0,210","-1,087","0,075","0,025","-0,029","1,003","-0,320","-0,939","-0,311","-0,015","0,356","0,944","-0,042","-0,077","1,009"
1250,"-0,007","-0,035","0,948","-0,081","0,024","1,005","-0,212","-1,084","0,068","0,025","-0,025","1,010","-0,319","-0,928","-0,290","-0,021","0,361","0,943","-0,050","-0,091","1,021"
1251,"0,019","-0,021","0,951","-0,102","0,024","1,005","-0,231","-1,077","0,057","0,034","-0,012","1,021","-0,327","-0,917","-0,280","-0,035","0,359","0,938","-0,087","-0,098","1,021"
1252,"-0,002","-0,039","0,941","-0,100","0,046","0,993","-0,241","-1,069","0,047","0,037","-0,019","1,026","-0,330","-0,904","-0,277","-0,053","0,352","0,934","-0,097","-0,121","1,019"
1253,"-0,016","-0,025","0,961","-0,128","0,033","1,002","-0,242","-1,070","0,049","0,035","-0,010","1,025","-0,305","-0,905","-0,284","-0,064","0,353","0,938","-0,095","-0,127","1,011"
1254,"0,025","-0,022","0,940","-0,159","0,045","0,982","-0,232","-1,072","0,052","0,037","-0,009","1,029","-0,283","-0,901","-0,294","-0,061","0,352","0,938","-0,117","-0,123","1,015"
1255,"0,009","-0,028","0,947","-0,145","0,023","0,989","-0,236","-1,062","0,057","0,037","-0,013","1,025","-0,276","-0,890","-0,293","-0,057","0,356","0,941","-0,123","-0,117","1,020"
1256,"0,032","-0,020","0,943","-0,120","0,031","0,992","-0,232","-1,064","0,061","0,035","-0,023","1,029","-0,271","-0,892","-0,297","-0,048","0,350","0,953","-0,122","-0,105","1,023"
1257,"0,044","-0,016","0,945","-0,094","0,040","1,001","-0,221","-1,056","0,061","0,035","-0,022","1,030","-0,278","-0,885","-0,281","-0,053","0,355","0,960","-0,113","-0,098","1,026"
1258,"-0,003","-0,030","0,944","-0,092","0,052","1,001","-0,212","-1,052","0,058","0,029","-0,035","1,029","-0,283","-0,875","-0,270","-0,052","0,355","0,958","-0,092","-0,101","1,020"
1259,"0,024","-0,014","0,949","-0,118","0,063","0,982","-0,207","-1,051","0,055","0,029","-0,029","1,032","-0,284","-0,857","-0,266","-0,044","0,348","0,958","-0,077","-0,092","1,013"
1260,"0,042","-0,016","0,944","-0,126","0,038","0,976","-0,200","-1,056","0,054","0,024","-0,038","1,030","-0,279","-0,851","-0,271","-0,023","0,352","0,960","-0,091","-0,072","1,022"
1261,"0,044","-0,013","0,950","-0,112","0,041","0,989","-0,196","-1,058","0,046","0,016","-0,038","1,031","-0,276","-0,852","-0,278","-0,010","0,350","0,961","-0,086","-0,069","1,031"
1262,"0,060","-0,008","0,938","-0,094","0,026","1,011","-0,195","-1,059","0,046","0,010","-0,031","1,030","-0,295","-0,844","-0,270","-0,007","0,349","0,964","-0,077","-0,083","1,026"
1263,"0,032","-0,012","0,947","-0,076","0,033","1,017","-0,201","-1,053","0,046","0,006","-0,029","1,025","-0,323","-0,836","-0,271","-0,011","0,347","0,964","-0,075","-0,095","1,011"
1264,"0,055","-0,004","0,944","-0,074","0,010","1,012","-0,210","-1,059","0,049","0,006","-0,037","1,024","-0,343","-0,833","-0,273","-0,010","0,337","0,962","-0,082","-0,101","1,010"
1265,"0,036","-0,008","0,944","-0,106","0,003","0,997","-0,214","-1,050","0,044","0,005","-0,023","1,022","-0,341","-0,842","-0,279","-0,021","0,338","0,961","-0,105","-0,101","1,006"
1266,"0,051","-0,017","0,936","-0,114","0,018","0,997","-0,222","-1,050","0,049","0,014","-0,032","1,022","-0,324","-0,844","-0,281","-0,025","0,343","0,948","-0,114","-0,108","1,005"
1267,"0,028","-0,016","0,943","-0,129","0,024","0,999","-0,228","-1,041","0,048","0,022","-0,033","1,020","-0,289","-0,866","-0,289","-0,032","0,342","0,943","-0,110","-0,092","1,029"
1268,"0,027","-0,012","0,941","-0,130","0,029","1,002","-0,230","-1,049","0,053","0,026","-0,027","1,014","-0,259","-0,894","-0,290","-0,044","0,345","0,944","-0,118","-0,097","1,012"
1269,"0,059","-0,012","0,940","-0,130","0,012","0,991","-0,226","-1,054","0,055","0,020","-0,028","1,014","-0,238","-0,918","-0,286","-0,051","0,354","0,937","-0,089","-0,088","1,009"
1270,"0,097","-0,002","0,945","-0,091","0,018","0,993","-0,218","-1,074","0,057","0,014","-0,033","1,023","-0,245","-0,935","-0,281","-0,056","0,361","0,936","-0,068","-0,085","1,020"
1271,"0,047","-0,006","0,945","-0,045","0,005","1,011","-0,217","-1,081","0,070","0,008","-0,029","1,023","-0,272","-0,949","-0,289","-0,058","0,362","0,938","-0,058","-0,087","1,023"
1272,"0,022","-0,034","0,957","-0,038","0,017","1,018","-0,215","-1,098","0,074","-0,005","-0,028","1,028","-0,298","-0,962","-0,296","-0,054","0,366","0,936","-0,055","-0,098","1,014"
1273,"-0,012","-0,041","0,953","-0,091","0,030","0,998","-0,204","-1,100","0,079","-0,020","-0,035","1,023","-0,315","-0,980","-0,300","-0,037","0,362","0,949","-0,072","-0,094","0,999"
1274,"-0,049","-0,043","0,948","-0,154","0,042","0,977","-0,200","-1,115","0,086","-0,026","-0,033","1,021","-0,316","-0,993","-0,295","-0,024","0,367","0,946","-0,101","-0,095","0,992"
1275,"-0,043","-0,050","0,944","-0,194","0,056","0,960","-0,202","-1,117","0,095","-0,027","-0,035","1,018","-0,310","-1,020","-0,297","-0,013","0,371","0,944","-0,141","-0,082","0,984"
1276,"-0,049","-0,049","0,948","-0,224","0,051","0,962","-0,211","-1,113","0,104","-0,017","-0,044","1,010","-0,303","-1,040","-0,297","-0,017","0,373","0,940","-0,173","-0,074","1,007"
1277,"-0,050","-0,041","0,929","-0,218","0,058","0,979","-0,211","-1,112","0,109","-0,008","-0,042","0,998","-0,288","-1,049","-0,290","-0,036","0,372","0,938","-0,193","-0,071","1,008"
1278,"-0,067","-0,043","0,939","-0,171","0,074","0,992","-0,217","-1,107","0,119","0,001","-0,046","0,989","-0,277","-1,050","-0,290","-0,044","0,373","0,933","-0,189","-0,074","1,004"
1279,"-0,052","-0,019","0,951","-0,149","0,065","0,988","-0,226","-1,107","0,127","0,007","-0,038","0,987","-0,279","-1,041","-0,289","-0,048","0,374","0,934","-0,178","-0,065","1,002"
1280,"-0,022","-0,024","0,940","-0,138","0,043","0,979","-0,239","-1,110","0,127","0,011","-0,032","0,986","-0,295","-1,014","-0,287","-0,042","0,370","0,943","-0,153","-0,067","1,014"
1281,"-0,017","-0,026","0,949","-0,091","0,051","0,982","-0,255","-1,114","0,123","0,018","-0,031","0,988","-0,332","-0,992","-0,279","-0,040","0,372","0,948","-0,131","-0,070","1,019"
1282,"0,003","-0,020","0,945","-0,102","0,037","0,994","-0,249","-1,112","0,111","0,018","-0,033","0,991","-0,369","-0,989","-0,284","-0,042","0,369","0,942","-0,110","-0,078","1,013"
1283,"-0,005","-0,025","0,943","-0,111","0,024","1,014","-0,255","-1,104","0,105","0,020","-0,034","1,002","-0,388","-0,971","-0,267","-0,049","0,363","0,943","-0,087","-0,085","1,012"
1284,"-0,009","-0,031","0,948","-0,119","0,019","1,010","-0,253","-1,096","0,104","0,027","-0,024","1,023","-0,395","-0,947","-0,262","-0,055","0,370","0,945","-0,081","-0,094","1,009"
1285,"-0,002","-0,034","0,941","-0,126","0,011","1,000","-0,242","-1,103","0,100","0,033","-0,018","1,041","-0,375","-0,942","-0,266","-0,052","0,359","0,951","-0,096","-0,106","1,010"
1286,"-0,012","-0,023","0,952","-0,120","0,011","0,994","-0,235","-1,095","0,098","0,033","-0,024","1,049","-0,344","-0,942","-0,280","-0,052","0,367","0,946","-0,111","-0,105","1,013"
1287,"0,038","-0,033","0,946","-0,107","0,011","1,002","-0,235","-1,082","0,094","0,037","-0,028","1,043","-0,322","-0,947","-0,279","-0,057","0,362","0,952","-0,122","-0,101","1,020"
1288,"-0,018","-0,032","0,947","-0,097","0,013","1,005","-0,234","-1,078","0,095","0,031","-0,035","1,038","-0,319","-0,947","-0,273","-0,055","0,370","0,949","-0,119","-0,096","1,023"
1289,"-0,027","-0,039","0,941","-0,103","0,037","0,998","-0,233","-1,082","0,101","0,027","-0,033","1,030","-0,321","-0,944","-0,258","-0,050","0,369","0,945","-0,137","-0,084","1,008"
1290,"-0,019","-0,031","0,944","-0,128","0,038","0,988","-0,229","-1,090","0,109","0,021","-0,037","1,019","-0,327","-0,960","-0,261","-0,037","0,367","0,947","-0,142","-0,071","1,014"
1291,"-0,026","-0,026","0,945","-0,143","0,036","0,978","-0,233","-1,094","0,111","0,013","-0,038","1,016","-0,333","-0,966","-0,272","-0,022","0,370","0,957","-0,140","-0,074","1,015"
1292,"-0,028","-0,042","0,941","-0,142","0,033","0,983","-0,239","-1,102","0,111","0,000","-0,040","1,012","-0,354","-0,979","-0,273","-0,023","0,370","0,953","-0,126","-0,072","1,013"
1293,"-0,025","-0,029","0,957","-0,121","0,047","0,997","-0,241","-1,106","0,108","-0,008","-0,036","1,003","-0,363","-1,000","-0,276","-0,040","0,367","0,954","-0,117","-0,072","1,013"
1294,"-0,050","-0,031","0,933","-0,129","0,049","1,004","-0,238","-1,107","0,108","-0,011","-0,038","1,008","-0,360","-1,002","-0,286","-0,045","0,354","0,954","-0,111","-0,069","1,009"
1295,"-0,049","-0,033","0,950","-0,141","0,063","0,987","-0,233","-1,099","0,103","-0,017","-0,032","1,007","-0,359","-0,990","-0,310","-0,045","0,349","0,952","-0,121","-0,071","1,005"
1296,"-0,056","-0,044","0,939","-0,156","0,073","0,973","-0,241","-1,101","0,092","-0,024","-0,036","1,010","-0,356","-0,979","-0,321","-0,042","0,350","0,944","-0,129","-0,072","1,003"
1297,"-0,057","-0,027","0,950","-0,168","0,032","0,976","-0,242","-1,095","0,075","-0,015","-0,036","1,006","-0,343","-0,977","-0,327","-0,039","0,337","0,940","-0,129","-0,072","1,013"
1298,"-0,025","-0,031","0,939","-0,144","0,043","0,982","-0,243","-1,096","0,067","-0,007","-0,042","1,008","-0,331","-0,983","-0,311","-0,045","0,345","0,931","-0,137","-0,075","1,011"
1299,"-0,010","-0,036","0,951","-0,134","0,038","0,986","-0,242","-1,098","0,073","-0,002","-0,040","1,004","-0,326","-0,986","-0,294","-0,048","0,351","0,926","-0,120","-0,080","1,009"
1300,"-0,021","-0,036","0,947","-0,121","0,028","0,995","-0,235","-1,092","0,076","0,004","-0,039","1,002","-0,325","-0,982","-0,288","-0,051","0,344","0,935","-0,105","-0,095","1,012"
1301,"-0,018","-0,031","0,945","-0,110","0,031","0,993","-0,226","-1,089","0,077","0,007","-0,043","1,013","-0,324","-0,969","-0,297","-0,044","0,346","0,935","-0,101","-0,097","1,006"
1302,"-0,004","-0,025","0,946","-0,121","0,010","0,992","-0,231","-1,097","0,078","0,009","-0,040","1,015","-0,331","-0,957","-0,311","-0,044","0,348","0,941","-0,108","-0,093","1,007"
1303,"0,012","-0,032","0,948","-0,110","0,003","0,988","-0,229","-1,088","0,078","0,012","-0,033","1,012","-0,345","-0,943","-0,309","-0,043","0,342","0,949","-0,102","-0,097","1,017"
1304,"-0,004","-0,028","0,948","-0,099","-0,001","1,008","-0,235","-1,091","0,079","0,016","-0,035","1,015","-0,345","-0,950","-0,291","-0,061","0,349","0,950","-0,107","-0,116","1,017"
1305,"0,006","-0,025","0,950","-0,109","0,004","1,015","-0,232","-1,086","0,082","0,009","-0,035","1,026","-0,320","-0,958","-0,288","-0,066","0,351","0,944","-0,107","-0,120","1,012"
1306,"0,019","-0,030","0,942","-0,112","-0,008","1,013","-0,226","-1,082","0,083","0,014","-0,033","1,032","-0,295","-0,961","-0,281","-0,065","0,351","0,948","-0,105","-0,123","1,017"
1307,"0,010","-0,032","0,941","-0,098","0,008","1,002","-0,226","-1,076","0,082","0,017","-0,031","1,037","-0,280","-0,942","-0,293","-0,061","0,347","0,958","-0,106","-0,116","1,019"
1308,"0,003","-0,032","0,942","-0,096","0,016","0,999","-0,222","-1,079","0,078","0,020","-0,027","1,034","-0,285","-0,919","-0,306","-0,046","0,343","0,965","-0,111","-0,104","1,008"
1309,"-0,012","-0,028","0,952","-0,118","0,044","0,988","-0,212","-1,073","0,060","0,018","-0,036","1,029","-0,304","-0,892","-0,296","-0,036","0,333","0,958","-0,111","-0,090","1,019"
1310,"0,024","-0,025","0,944","-0,128","0,062","0,978","-0,208","-1,071","0,058","0,012","-0,040","1,023","-0,317","-0,897","-0,277","-0,032","0,340","0,948","-0,108","-0,071","1,026"
1311,"0,007","-0,018","0,940","-0,128","0,056","0,983","-0,212","-1,066","0,057","0,011","-0,051","1,020","-0,309","-0,911","-0,267","-0,031","0,338","0,946","-0,109","-0,055","1,030"
1312,"-0,009","-0,033","0,954","-0,123","0,054","0,999","-0,220","-1,069","0,059","0,001","-0,045","1,010","-0,301","-0,900","-0,262","-0,037","0,347","0,940","-0,102","-0,062","1,025"
1313,"0,003","-0,032","0,940","-0,105","0,039","1,001","-0,216","-1,076","0,064","-0,006","-0,050","1,007","-0,296","-0,897","-0,277","-0,047","0,342","0,956","-0,100","-0,065","1,011"
1314,"-0,027","-0,031","0,944","-0,094","0,017","0,999","-0,220","-1,083","0,065","-0,016","-0,048","1,011","-0,290","-0,889","-0,300","-0,057","0,348","0,959","-0,096","-0,081","1,012"
1315,"-0,010","-0,043","0,949","-0,107","0,018","0,993","-0,231","-1,063","0,065","-0,020","-0,038","1,008","-0,290","-0,869","-0,290","-0,065","0,343","0,952","-0,102","-0,089","1,007"
1316,"0,024","-0,035","0,945","-0,108","0,022","0,991","-0,234","-1,050","0,060","-0,013","-0,040","1,010","-0,276","-0,887","-0,272","-0,079","0,338","0,947","-0,106","-0,097","1,009"
1317,"-0,005","-0,039","0,952","-0,119","0,041","0,990","-0,232","-1,060","0,074","-0,013","-0,034","1,011","-0,250","-0,913","-0,252","-0,078","0,355","0,944","-0,106","-0,097","1,019"
1318,"0,003","-0,049","0,949","-0,114","0,021","0,989","-0,226","-1,055","0,083","-0,007","-0,040","1,021","-0,224","-0,927","-0,245","-0,085","0,365","0,940","-0,105","-0,087","1,018"
