Index,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z
1798,"-2,683","4,760","5,347","0,053","0,127","-1,440","88,213","-9,695","-3,476","-4,268","-2,169","-4,968","-10,982","-16,660","-2,098","26,063","-3,603","-9,839","-4,957","0,761","0,381"
1799,"-2,712","4,897","5,473","0,059","0,084","-1,423","88,204","-9,704","-3,475","-4,306","-2,218","-5,101","-10,983","-16,710","-2,107","26,090","-3,628","-9,885","-4,970","0,705","0,334"
1800,"-2,796","5,023","5,591","0,063","0,009","-1,397","88,201","-9,717","-3,472","-4,356","-2,282","-5,226","-10,982","-16,742","-2,128","26,111","-3,636","-9,925","-4,974","0,628","0,306"
1801,"-2,941","5,113","5,735","0,094","-0,064","-1,391","88,200","-9,737","-3,479","-4,412","-2,359","-5,339","-10,997","-16,765","-2,148","26,126","-3,619","-9,954","-4,973","0,522","0,276"
1802,"-3,010","5,125","5,909","0,149","-0,110","-1,414","88,202","-9,755","-3,505","-4,481","-2,461","-5,438","-11,022","-16,783","-2,161","26,132","-3,565","-9,968","-4,974","0,376","0,230"
1803,"-3,002","5,170","6,068","0,214","-0,121","-1,453","88,212","-9,763","-3,554","-4,547","-2,587","-5,533","-11,035","-16,801","-2,161","26,149","-3,480","-9,967","-4,965","0,211","0,171"
1804,"-3,007","5,155","6,234","0,290","-0,119","-1,469","88,233","-9,759","-3,619","-4,610","-2,716","-5,626","-11,035","-16,826","-2,152","26,179","-3,386","-9,947","-4,954","0,053","0,104"
1805,"-3,057","5,052","6,383","0,372","-0,129","-1,439","88,265","-9,736","-3,681","-4,667","-2,852","-5,726","-11,036","-16,862","-2,144","26,224","-3,297","-9,916","-4,937","-0,103","0,042"
1806,"-3,086","4,923","6,512","0,477","-0,142","-1,392","88,306","-9,710","-3,739","-4,722","-2,985","-5,839","-11,029","-16,906","-2,132","26,274","-3,213","-9,892","-4,912","-0,253","0,000"
1807,"-3,110","4,797","6,620","0,592","-0,177","-1,355","88,349","-9,678","-3,792","-4,767","-3,118","-5,960","-11,004","-16,951","-2,114","26,336","-3,135","-9,867","-4,865","-0,398","-0,011"
1808,"-3,007","4,765","6,712","0,745","-0,274","-1,348","88,388","-9,643","-3,829","-4,854","-3,227","-6,081","-10,956","-16,991","-2,108","26,353","-3,074","-9,830","-4,858","-0,518","-0,008"
1809,"-2,906","4,835","6,840","0,889","-0,310","-1,365","88,406","-9,608","-3,837","-4,954","-3,288","-6,193","-10,915","-17,031","-2,110","26,339","-3,065","-9,768","-4,905","-0,641","-0,023"
1810,"-2,860","4,872","7,028","1,010","-0,331","-1,402","88,467","-9,584","-3,822","-5,034","-3,338","-6,287","-10,901","-17,066","-2,137","26,374","-3,061","-9,708","-4,963","-0,755","-0,084"
1811,"-2,845","4,870","7,252","1,124","-0,337","-1,439","88,536","-9,569","-3,781","-5,111","-3,391","-6,372","-10,914","-17,097","-2,181","26,414","-3,059","-9,654","-5,026","-0,884","-0,186"
1812,"-2,782","4,914","7,494","1,231","-0,341","-1,494","88,593","-9,543","-3,710","-5,172","-3,449","-6,453","-10,905","-17,118","-2,239","26,458","-3,072","-9,600","-5,081","-1,019","-0,298"
1813,"-2,722","5,059","7,757","1,321","-0,349","-1,567","88,644","-9,516","-3,637","-5,233","-3,510","-6,534","-10,834","-17,116","-2,286","26,488","-3,091","-9,551","-5,149","-1,161","-0,412"
1814,"-2,745","5,225","8,063","1,394","-0,339","-1,652","88,667","-9,484","-3,571","-5,313","-3,587","-6,623","-10,752","-17,096","-2,313","26,474","-3,100","-9,517","-5,250","-1,332","-0,533"
1815,"-2,808","5,416","8,415","1,436","-0,314","-1,755","88,679","-9,458","-3,541","-5,382","-3,690","-6,719","-10,688","-17,061","-2,306","26,466","-3,089","-9,507","-5,358","-1,535","-0,669"
1816,"-2,841","5,631","8,738","1,439","-0,261","-1,826","88,682","-9,439","-3,537","-5,430","-3,789","-6,822","-10,642","-17,023","-2,281","26,470","-3,087","-9,517","-5,463","-1,726","-0,820"
1817,"-2,961","5,788","9,051","1,422","-0,211","-1,868","88,654","-9,403","-3,524","-5,470","-3,885","-6,937","-10,636","-17,005","-2,268","26,477","-3,101","-9,551","-5,562","-1,907","-0,963"
1818,"-3,073","5,961","9,343","1,387","-0,178","-1,913","88,635","-9,369","-3,517","-5,511","-3,978","-7,061","-10,609","-16,982","-2,234","26,492","-3,142","-9,597","-5,667","-2,081","-1,086"
1819,"-3,133","6,221","9,642","1,343","-0,177","-1,992","88,554","-9,351","-3,529","-5,550","-4,075","-7,194","-10,598","-16,949","-2,147","26,498","-3,194","-9,665","-5,777","-2,251","-1,194"
1820,"-3,216","6,458","9,998","1,291","-0,189","-2,119","88,456","-9,324","-3,518","-5,581","-4,174","-7,340","-10,547","-16,919","-2,066","26,498","-3,243","-9,763","-5,879","-2,415","-1,296"
1821,"-3,369","6,665","10,421","1,238","-0,211","-2,282","88,331","-9,318","-3,547","-5,589","-4,271","-7,500","-10,471","-16,888","-1,948","26,519","-3,278","-9,894","-5,954","-2,561","-1,396"
1822,"-3,535","6,852","10,865","1,196","-0,256","-2,457","88,204","-9,306","-3,579","-5,587","-4,362","-7,673","-10,400","-16,870","-1,827","26,557","-3,314","-10,035","-6,007","-2,698","-1,491"
1823,"-3,691","7,102","11,336","1,156","-0,255","-2,648","88,078","-9,270","-3,602","-5,566","-4,439","-7,854","-10,354","-16,866","-1,723","26,619","-3,356","-10,158","-6,028","-2,890","-1,585"
1824,"-3,856","7,405","11,818","1,145","-0,250","-2,841","87,966","-9,206","-3,600","-5,543","-4,520","-8,039","-10,333","-16,858","-1,669","26,696","-3,384","-10,263","-6,018","-3,092","-1,688"
1825,"-4,007","7,786","12,354","1,110","-0,236","-3,051","87,868","-9,120","-3,570","-5,519","-4,600","-8,225","-10,333","-16,840","-1,653","26,787","-3,407","-10,355","-6,049","-3,301","-1,825"
1826,"-4,241","8,077","12,910","1,046","-0,193","-3,226","87,749","-9,009","-3,510","-5,520","-4,689","-8,415","-10,323","-16,809","-1,652","26,844","-3,423","-10,437","-6,113","-3,479","-2,009"
1827,"-4,516","8,299","13,459","0,995","-0,144","-3,334","87,613","-8,888","-3,434","-5,509","-4,785","-8,603","-10,285","-16,768","-1,648","26,905","-3,439","-10,516","-6,150","-3,667","-2,228"
1828,"-4,781","8,506","13,985","0,921","-0,123","-3,411","87,469","-8,772","-3,366","-5,500","-4,887","-8,796","-10,243","-16,732","-1,629","26,958","-3,452","-10,602","-6,180","-3,850","-2,455"
1829,"-4,990","8,660","14,425","0,844","-0,117","-3,461","87,331","-8,674","-3,317","-5,464","-4,992","-8,998","-10,227","-16,700","-1,584","27,036","-3,470","-10,710","-6,175","-4,016","-2,662"
1830,"-5,213","8,692","14,816","0,779","-0,115","-3,472","87,173","-8,584","-3,248","-5,436","-5,104","-9,214","-10,213","-16,663","-1,527","27,091","-3,501","-10,847","-6,153","-4,174","-2,835"
1831,"-5,393","8,630","15,148","0,725","-0,139","-3,444","87,001","-8,517","-3,166","-5,407","-5,212","-9,448","-10,159","-16,606","-1,466","27,138","-3,555","-11,019","-6,118","-4,317","-2,963"
1832,"-5,520","8,530","15,445","0,696","-0,186","-3,439","86,813","-8,477","-3,100","-5,377","-5,318","-9,694","-10,093","-16,576","-1,459","27,180","-3,614","-11,229","-6,053","-4,448","-3,041"
1833,"-5,651","8,382","15,738","0,673","-0,237","-3,468","86,602","-8,448","-3,058","-5,351","-5,422","-9,947","-10,009","-16,535","-1,436","27,214","-3,670","-11,459","-5,978","-4,570","-3,088"
1834,"-5,744","8,246","16,010","0,644","-0,288","-3,502","86,366","-8,426","-3,035","-5,327","-5,525","-10,197","-9,970","-16,456","-1,431","27,244","-3,719","-11,694","-5,911","-4,687","-3,133"
1835,"-5,791","8,273","16,256","0,581","-0,326","-3,545","86,104","-8,397","-3,018","-5,314","-5,630","-10,441","-9,936","-16,367","-1,431","27,263","-3,758","-11,923","-5,879","-4,872","-3,189"
1836,"-5,871","8,292","16,498","0,601","-0,342","-3,565","85,818","-8,359","-3,010","-5,303","-5,724","-10,682","-9,882","-16,284","-1,416","27,283","-3,798","-12,140","-5,823","-5,068","-3,247"
1837,"-5,952","8,310","16,757","0,605","-0,389","-3,563","85,480","-8,304","-3,002","-5,294","-5,807","-10,923","-9,830","-16,206","-1,390","27,298","-3,846","-12,346","-5,796","-5,210","-3,302"
1838,"-6,021","8,416","17,025","0,599","-0,419","-3,589","85,111","-8,233","-2,984","-5,284","-5,893","-11,172","-9,781","-16,148","-1,335","27,316","-3,882","-12,551","-5,762","-5,400","-3,340"
1839,"-6,100","8,602","17,307","0,624","-0,424","-3,613","84,710","-8,144","-2,973","-5,266","-5,973","-11,428","-9,752","-16,115","-1,215","27,338","-3,911","-12,742","-5,695","-5,598","-3,370"
1840,"-6,215","8,695","17,587","0,617","-0,347","-3,602","84,280","-8,016","-2,978","-5,246","-6,054","-11,689","-9,718","-16,079","-1,078","27,364","-3,917","-12,906","-5,630","-5,805","-3,415"
1841,"-6,308","8,749","17,841","0,588","-0,292","-3,552","83,810","-7,839","-2,988","-5,225","-6,127","-11,953","-9,703","-16,042","-0,926","27,381","-3,928","-13,029","-5,591","-5,977","-3,474"
1842,"-6,403","8,756","18,067","0,581","-0,264","-3,475","83,319","-7,616","-2,987","-5,208","-6,205","-12,217","-9,725","-16,005","-0,800","27,396","-3,942","-13,128","-5,540","-6,128","-3,535"
1843,"-6,478","8,765","18,290","0,580","-0,248","-3,385","82,820","-7,368","-2,994","-5,191","-6,262","-12,479","-9,769","-15,948","-0,721","27,417","-3,970","-13,214","-5,481","-6,250","-3,598"
1844,"-6,535","8,815","18,529","0,608","-0,255","-3,301","82,303","-7,133","-3,028","-5,175","-6,309","-12,741","-9,815","-15,829","-0,679","27,441","-4,009","-13,327","-5,432","-6,374","-3,665"
1845,"-6,573","8,921","18,771","0,628","-0,269","-3,221","81,764","-6,925","-3,087","-5,147","-6,343","-12,996","-9,817","-15,608","-0,666","27,477","-4,071","-13,473","-5,378","-6,496","-3,742"
1846,"-6,647","9,115","19,022","0,638","-0,270","-3,149","81,188","-6,748","-3,163","-5,103","-6,363","-13,242","-9,725","-15,278","-0,658","27,520","-4,162","-13,656","-5,320","-6,609","-3,828"
1847,"-6,761","9,275","19,312","0,659","-0,249","-3,081","80,536","-6,605","-3,272","-5,048","-6,373","-13,486","-9,531","-14,898","-0,609","27,563","-4,270","-13,878","-5,248","-6,706","-3,916"
1848,"-6,895","9,363","19,615","0,682","-0,224","-3,019","79,827","-6,490","-3,444","-4,976","-6,385","-13,716","-9,189","-14,522","-0,488","27,619","-4,371","-14,129","-5,144","-6,791","-4,016"
1849,"-7,018","9,554","19,902","0,690","-0,202","-2,964","79,065","-6,385","-3,679","-4,894","-6,392","-13,935","-8,778","-14,178","-0,301","27,682","-4,467","-14,387","-5,026","-6,860","-4,117"
1850,"-7,197","9,763","20,191","0,694","-0,188","-2,913","78,236","-6,277","-3,949","-4,807","-6,395","-14,139","-8,431","-13,858","-0,119","27,750","-4,543","-14,637","-4,892","-6,915","-4,215"
1851,"-7,354","9,957","20,467","0,703","-0,185","-2,867","77,349","-6,147","-4,241","-4,722","-6,401","-14,334","-8,152","-13,547","0,066","27,811","-4,588","-14,872","-4,746","-6,967","-4,301"
1852,"-7,432","10,141","20,697","0,707","-0,190","-2,817","76,402","-5,998","-4,564","-4,637","-6,416","-14,530","-7,901","-13,254","0,278","27,865","-4,600","-15,101","-4,594","-7,019","-4,377"
1853,"-7,501","10,241","20,910","0,697","-0,208","-2,758","75,372","-5,834","-4,912","-4,546","-6,437","-14,706","-7,688","-12,903","0,454","27,909","-4,579","-15,309","-4,440","-7,064","-4,461"
1854,"-7,604","10,245","21,109","0,678","-0,241","-2,706","74,267","-5,662","-5,260","-4,453","-6,453","-14,875","-7,480","-12,535","0,639","27,934","-4,550","-15,510","-4,278","-7,090","-4,521"
1855,"-7,708","10,151","21,259","0,662","-0,295","-2,661","73,096","-5,494","-5,574","-4,360","-6,466","-15,034","-7,300","-12,183","0,842","27,939","-4,520","-15,720","-4,098","-7,095","-4,541"
1856,"-7,596","10,058","21,274","0,665","-0,358","-2,595","71,861","-5,348","-5,861","-4,248","-6,477","-15,184","-7,124","-11,820","1,060","27,935","-4,495","-15,957","-3,878","-7,077","-4,513"
1857,"-7,452","10,003","21,122","0,694","-0,412","-2,470","70,575","-5,232","-6,102","-4,128","-6,484","-15,321","-6,941","-11,396","1,287","27,914","-4,468","-16,220","-3,623","-7,054","-4,445"
1858,"-7,370","9,958","20,920","0,738","-0,490","-2,276","69,233","-5,123","-6,266","-3,996","-6,486","-15,452","-6,680","-10,883","1,521","27,887","-4,437","-16,498","-3,336","-7,051","-4,340"
1859,"-7,211","9,854","20,682","0,815","-0,572","-2,081","67,801","-5,005","-6,351","-3,853","-6,489","-15,563","-6,299","-10,308","1,793","27,854","-4,384","-16,768","-3,042","-7,055","-4,234"
1860,"-7,019","9,723","20,466","0,905","-0,643","-1,918","66,298","-4,872","-6,380","-3,697","-6,492","-15,652","-5,830","-9,762","2,122","27,814","-4,308","-17,015","-2,741","-7,060","-4,160"
1861,"-6,860","9,621","20,325","0,979","-0,680","-1,773","64,738","-4,719","-6,357","-3,522","-6,487","-15,731","-5,355","-9,260","2,431","27,767","-4,214","-17,239","-2,433","-7,060","-4,137"
1862,"-6,673","9,423","20,237","1,049","-0,672","-1,619","63,127","-4,525","-6,259","-3,339","-6,470","-15,804","-4,913","-8,847","2,682","27,696","-4,094","-17,421","-2,125","-7,047","-4,171"
1863,"-6,438","9,061","20,106","1,134","-0,629","-1,410","61,463","-4,268","-6,108","-3,170","-6,447","-15,869","-4,484","-8,493","2,847","27,586","-3,934","-17,521","-1,840","-7,024","-4,233"
1864,"-6,227","8,609","19,935","1,206","-0,618","-1,150","59,750","-3,930","-5,920","-3,027","-6,414","-15,920","-4,055","-8,167","2,916","27,407","-3,729","-17,508","-1,590","-6,994","-4,305"
1865,"-5,996","8,079","19,756","1,274","-0,656","-0,885","57,989","-3,507","-5,657","-2,903","-6,366","-15,959","-3,683","-7,796","2,830","27,170","-3,492","-17,386","-1,385","-6,927","-4,379"
1866,"-5,675","7,575","19,533","1,385","-0,670","-0,613","56,226","-3,042","-5,342","-2,792","-6,305","-15,991","-3,357","-7,320","2,683","26,911","-3,234","-17,189","-1,216","-6,836","-4,434"
1867,"-5,276","7,143","19,244","1,467","-0,717","-0,338","54,455","-2,590","-4,979","-2,684","-6,234","-16,013","-3,051","-6,718","2,521","26,642","-2,957","-16,955","-1,080","-6,724","-4,446"
1868,"-4,916","6,724","18,919","1,520","-0,700","-0,046","52,620","-2,174","-4,678","-2,580","-6,152","-16,013","-2,748","-6,006","2,476","26,311","-2,664","-16,686","-0,967","-6,673","-4,412"
1869,"-4,574","6,249","18,594","1,573","-0,680","0,222","50,739","-1,755","-4,491","-2,466","-6,064","-15,979","-2,438","-5,280","2,558","25,936","-2,362","-16,340","-0,841","-6,616","-4,363"
1870,"-4,283","5,640","18,328","1,622","-0,707","0,421","48,801","-1,322","-4,470","-2,320","-5,969","-15,919","-2,055","-4,619","2,828","25,520","-2,057","-15,921","-0,681","-6,506","-4,308"
1871,"-4,043","5,105","18,072","1,612","-0,748","0,577","46,815","-0,893","-4,650","-2,149","-5,868","-15,842","-1,582","-3,988","3,248","25,064","-1,749","-15,455","-0,538","-6,354","-4,250"
1872,"-3,868","4,740","17,829","1,629","-0,757","0,702","44,829","-0,475","-4,991","-1,971","-5,761","-15,750","-1,130","-3,384","3,759","24,598","-1,455","-14,970","-0,398","-6,193","-4,184"
1873,"-3,717","4,577","17,639","1,608","-0,803","0,761","42,851","-0,122","-5,379","-1,798","-5,643","-15,635","-0,723","-2,787","4,258","24,117","-1,166","-14,527","-0,285","-6,024","-4,113"
1874,"-3,573","4,470","17,483","1,545","-0,790","0,772","40,874","0,130","-5,737","-1,638","-5,517","-15,498","-0,405","-2,194","4,691","23,614","-0,882","-14,183","-0,208","-5,851","-4,047"
1875,"-3,418","4,241","17,290","1,472","-0,760","0,788","38,827","0,346","-6,024","-1,486","-5,382","-15,340","-0,146","-1,618","4,983","23,005","-0,613","-13,893","-0,183","-5,662","-3,972"
1876,"-3,266","3,851","16,995","1,408","-0,736","0,837","36,728","0,507","-6,196","-1,337","-5,239","-15,166","0,069","-1,107","5,146","22,311","-0,358","-13,687","-0,179","-5,462","-3,855"
1877,"-3,122","3,536","16,621","1,358","-0,703","0,905","34,581","0,609","-6,248","-1,193","-5,089","-14,972","0,234","-0,673","5,212","21,531","-0,110","-13,554","-0,179","-5,314","-3,670"
1878,"-3,008","3,369","16,309","1,279","-0,699","0,871","32,430","0,678","-6,220","-1,049","-4,929","-14,756","0,310","-0,368","5,248","20,690","0,117","-13,468","-0,200","-5,174","-3,465"
1879,"-2,924","3,316","16,179","1,169","-0,688","0,727","30,389","0,693","-6,201","-0,900","-4,755","-14,511","0,231","-0,171","5,258","19,872","0,337","-13,390","-0,258","-5,027","-3,351"
1880,"-2,833","3,305","16,231","1,042","-0,653","0,536","28,526","0,705","-6,283","-0,735","-4,557","-14,243","-0,104","-0,052","5,263","19,108","0,503","-13,266","-0,322","-4,854","-3,373"
1881,"-2,762","3,120","16,376","0,871","-0,566","0,350","26,842","0,689","-6,454","-0,548","-4,326","-13,951","-0,680","0,015","5,243","18,429","0,638","-13,090","-0,408","-4,614","-3,514"
1882,"-2,632","2,870","16,522","0,684","-0,457","0,178","25,301","0,641","-6,611","-0,366","-4,073","-13,640","-1,490","0,057","5,141","17,770","0,781","-12,892","-0,536","-4,365","-3,698"
1883,"-2,523","2,667","16,615","0,486","-0,362","0,021","23,896","0,576","-6,564","-0,191","-3,806","-13,310","-2,637","0,036","4,967","17,097","0,929","-12,702","-0,690","-4,099","-3,855"
1884,"-2,426","2,481","16,590","0,275","-0,295","-0,107","22,557","0,421","-6,393","-0,017","-3,534","-12,962","-3,475","-0,156","5,015","16,370","1,074","-12,563","-0,844","-3,808","-3,941"
1885,"-2,338","2,316","16,388","0,065","-0,261","-0,185","21,190","0,243","-6,162","0,177","-3,256","-12,601","-1,664","-1,975","5,233","15,547","1,177","-12,497","-0,963","-3,481","-3,925"
1886,"-2,212","2,146","16,005","-0,120","-0,252","-0,200","19,585","0,142","-5,784","0,411","-2,987","-12,236","-0,235","-2,896","4,497","14,602","1,222","-12,523","-0,998","-3,130","-3,772"
1887,"-2,086","1,929","15,446","-0,245","-0,285","-0,204","17,634","0,087","-5,265","0,652","-2,736","-11,878","0,861","-2,678","3,438","13,491","1,237","-12,686","-0,953","-2,762","-3,428"
1888,"-1,926","1,661","14,723","-0,284","-0,362","-0,211","15,490","0,239","-4,468","0,881","-2,470","-11,537","2,171","-1,992","2,139","12,262","1,143","-12,947","-0,830","-2,370","-2,908"
1889,"-1,758","1,498","14,004","-0,256","-0,461","-0,333","13,521","0,575","-3,664","1,084","-2,183","-11,226","2,036","-2,294","0,875","11,135","0,914","-13,188","-0,695","-1,997","-2,281"
1890,"-1,610","1,439","13,489","-0,192","-0,571","-0,577","12,123","0,775","-3,221","1,238","-1,875","-10,932","0,075","-3,505","0,966","10,349","0,656","-13,161","-0,613","-1,605","-1,719"
1891,"-1,436","1,283","13,233","-0,154","-0,631","-0,913","11,300","0,750","-3,303","1,336","-1,554","-10,654","0,341","-3,985","1,031","9,949","0,477","-12,683","-0,617","-1,218","-1,327"
1892,"-1,252","0,992","13,121","-0,133","-0,613","-1,252","10,744","0,706","-3,567","1,389","-1,233","-10,392","0,682","-4,323","0,399","9,717","0,374","-11,918","-0,672","-0,858","-1,074"
1893,"-1,046","0,712","13,044","-0,112","-0,589","-1,515","10,292","0,673","-3,750","1,424","-0,929","-10,135","1,209","-3,784","-0,245","9,594","0,364","-10,976","-0,770","-0,495","-0,948"
1894,"-0,854","0,522","12,953","-0,100","-0,577","-1,698","9,879","0,615","-3,682","1,450","-0,653","-9,890","1,190","-3,600","-1,085","9,518","0,435","-9,991","-0,880","-0,171","-0,888"
1895,"-0,653","0,316","12,791","-0,057","-0,595","-1,781","9,524","0,517","-3,459","1,479","-0,424","-9,655","0,692","-4,191","-1,839","9,450","0,538","-9,084","-0,946","0,116","-0,856"
1896,"-0,417","0,071","12,501","0,009","-0,638","-1,740","9,178","0,417","-3,267","1,527","-0,253","-9,439","0,381","-4,481","-2,471","9,355","0,633","-8,360","-0,951","0,359","-0,829"
1897,"-0,170","-0,182","12,105","0,107","-0,698","-1,609","8,827","0,344","-3,188","1,598","-0,138","-9,241","0,410","-4,250","-2,802","9,190","0,675","-7,888","-0,888","0,557","-0,798"
1898,"0,071","-0,466","11,661","0,247","-0,758","-1,456","8,486","0,358","-3,197","1,675","-0,066","-9,047","0,435","-4,071","-2,738","8,964","0,639","-7,654","-0,761","0,708","-0,770"
1899,"0,336","-0,752","11,217","0,422","-0,810","-1,325","8,174","0,527","-3,141","1,811","-0,061","-8,827","0,461","-4,112","-2,535","8,781","0,573","-7,606","-0,527","0,778","-0,777"
1900,"0,640","-1,066","10,801","0,636","-0,870","-1,222","7,862","0,772","-2,871","1,945","-0,062","-8,594","0,509","-4,088","-2,371","8,594","0,460","-7,746","-0,265","0,841","-0,815"
1901,"0,958","-1,409","10,398","0,868","-0,925","-1,116","7,602","1,044","-2,334","2,045","-0,058","-8,369","0,592","-4,082","-2,279","8,403","0,296","-8,099","-0,037","0,892","-0,871"
1902,"1,272","-1,791","10,017","1,122","-0,968","-1,017","7,452","1,249","-1,584","2,102","-0,049","-8,176","0,688","-4,076","-2,225","8,261","0,117","-8,665","0,146","0,925","-0,911"
1903,"1,570","-2,195","9,659","1,391","-0,994","-0,921","7,341","1,397","-0,699","2,126","-0,026","-8,028","0,776","-4,018","-2,190","8,108","-0,071","-9,399","0,286","0,959","-0,923"
1904,"1,872","-2,600","9,324","1,678","-1,004","-0,816","7,189","1,535","0,227","2,138","0,009","-7,920","0,844","-3,969","-2,181","7,899","-0,254","-10,188","0,400","0,999","-0,915"
1905,"2,168","-2,988","8,999","1,912","-1,023","-0,702","6,991","1,635","1,048","2,158","0,050","-7,843","0,938","-3,960","-2,205","7,646","-0,390","-10,885","0,459","1,061","-0,876"
1906,"2,457","-3,339","8,688","2,149","-1,029","-0,580","6,780","1,663","1,624","2,174","0,094","-7,791","1,092","-3,823","-2,455","7,393","-0,456","-11,355","0,504","1,114","-0,805"
1907,"2,741","-3,668","8,376","2,386","-1,017","-0,438","6,616","1,654","1,875","2,208","0,201","-7,754","1,231","-3,705","-2,570","7,223","-0,520","-11,520","0,555","1,209","-0,715"
1908,"3,018","-3,965","8,064","2,626","-0,993","-0,262","6,578","1,620","1,813","2,231","0,313","-7,718","1,323","-3,695","-2,595","7,179","-0,553","-11,406","0,591","1,297","-0,632"
1909,"3,314","-4,252","7,751","2,843","-0,969","-0,057","6,712","1,571","1,523","2,209","0,429","-7,661","1,413","-3,626","-2,582","7,258","-0,584","-11,084","0,559","1,381","-0,581"
1910,"3,613","-4,542","7,429","3,053","-0,967","0,163","6,970","1,520","1,103","2,129","0,545","-7,582","1,521","-3,516","-2,532","7,392","-0,617","-10,636","0,463","1,481","-0,553"
1911,"3,917","-4,820","7,096","3,277","-0,957","0,374","7,222","1,501","0,677","2,015","0,652","-7,470","1,615","-3,439","-2,481","7,477","-0,647","-10,149","0,348","1,574","-0,532"
1912,"4,193","-5,091","6,776","3,506","-0,959","0,523","7,345","1,557","0,300","1,888","0,742","-7,328","1,667","-3,364","-2,413","7,412","-0,715","-9,687","0,232","1,668","-0,488"
1913,"4,444","-5,295","6,489","3,751","-0,970","0,581","7,386","1,622","-0,006","1,781","0,809","-7,151","1,708","-3,248","-2,322","7,289","-0,780","-9,283","0,159","1,764","-0,418"
1914,"4,716","-5,490","6,224","4,008","-0,995","0,580","7,349","1,696","-0,222","1,709","0,860","-6,950","1,747","-3,118","-2,187","7,127","-0,853","-8,981","0,134","1,861","-0,344"
1915,"5,012","-5,681","5,985","4,245","-1,000","0,560","7,252","1,774","-0,381","1,663","0,908","-6,747","1,788","-2,957","-1,986","6,931","-0,943","-8,793","0,120","1,946","-0,282"
1916,"5,289","-5,885","5,763","4,452","-0,997","0,540","7,106","1,870","-0,436","1,612","0,959","-6,561","1,818","-2,792","-1,754","6,680","-1,052","-8,750","0,082","2,020","-0,230"
1917,"5,494","-6,141","5,572","4,632","-0,999","0,512","6,916","1,961","-0,382","1,546","0,987","-6,402","1,829","-2,685","-1,535","6,378","-1,138","-8,845","0,018","2,060","-0,184"
1918,"5,699","-6,361","5,441","4,788","-0,999","0,485","6,721","2,017","-0,247","1,482","1,005","-6,274","1,832","-2,519","-1,318","6,071","-1,208","-9,049","-0,057","2,073","-0,163"
1919,"5,919","-6,532","5,360","4,908","-0,994","0,482","6,544","2,051","-0,085","1,417","1,019","-6,165","1,805","-2,348","-1,090","5,781","-1,280","-9,317","-0,162","2,067","-0,196"
1920,"6,140","-6,654","5,310","5,003","-0,977","0,509","6,393","2,058","0,053","1,367","1,013","-6,055","1,810","-2,178","-0,830","5,538","-1,319","-9,598","-0,267","2,032","-0,284"
1921,"6,335","-6,740","5,272","5,070","-0,970","0,574","6,315","2,050","0,144","1,354","0,987","-5,935","1,824","-2,027","-0,550","5,410","-1,336","-9,848","-0,353","1,979","-0,430"
1922,"6,527","-6,840","5,229","5,126","-0,940","0,675","6,275","2,059","0,191","1,361","0,951","-5,801","1,842","-1,912","-0,267","5,342","-1,340","-10,044","-0,427","1,901","-0,613"
1923,"6,687","-6,928","5,151","5,152","-0,873","0,813","6,240","2,067","0,229","1,381","0,918","-5,659","1,847","-1,815","-0,015","5,300","-1,333","-10,193","-0,479","1,842","-0,798"
1924,"6,874","-7,011","5,037","5,216","-0,837","0,953","6,214","2,059","0,253","1,412","0,892","-5,520","1,819","-1,781","0,189","5,274","-1,317","-10,286","-0,493","1,821","-0,942"
1925,"7,012","-7,161","4,884","5,286","-0,811","1,080","6,147","2,020","0,240","1,441","0,867","-5,395","1,806","-1,715","0,347","5,264","-1,289","-10,305","-0,490","1,819","-1,029"
1926,"7,168","-7,355","4,692","5,359","-0,800","1,192","6,153","1,947","0,170","1,457","0,847","-5,281","1,812","-1,668","0,448","5,279","-1,247","-10,221","-0,491","1,840","-1,053"
1927,"7,332","-7,469","4,493","5,446","-0,809","1,275","6,215","1,873","0,014","1,460","0,828","-5,170","1,820","-1,620","0,531","5,330","-1,202","-10,030","-0,485","1,875","-1,031"
1928,"7,479","-7,596","4,307","5,521","-0,827","1,319","6,343","1,797","-0,237","1,459","0,804","-5,060","1,797","-1,545","0,639","5,439","-1,149","-9,757","-0,472","1,918","-0,976"
1929,"7,633","-7,770","4,099","5,566","-0,836","1,354","6,569","1,745","-0,530","1,456","0,776","-4,952","1,836","-1,503","0,760","5,638","-1,094","-9,443","-0,479","1,954","-0,892"
1930,"7,863","-7,981","3,843","5,664","-0,836","1,396","6,906","1,709","-0,803","1,450","0,748","-4,856","1,892","-1,436","0,870","5,917","-1,038","-9,144","-0,483","1,976","-0,762"
1931,"8,029","-8,193","3,596","5,778","-0,870","1,400","7,321","1,670","-1,009","1,435","0,715","-4,776","1,993","-1,407","0,957","6,229","-0,978","-8,898","-0,470","1,989","-0,593"
