Index,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z
138,"-0,768","0,400","0,109","-0,400","-0,075","-0,034","0,372","-0,318","-0,274","0,105","-0,260","0,514","-0,120","0,231","0,245","0,608","0,553","-0,170","0,536","-0,223","-0,026"
139,"-0,785","0,411","0,108","-0,411","-0,077","-0,042","0,336","-0,364","-0,259","0,077","-0,236","0,521","-0,145","0,251","0,240","0,542","0,540","-0,175","0,517","-0,171","-0,024"
140,"-0,795","0,414","0,104","-0,408","-0,076","-0,047","0,377","-0,405","-0,253","0,106","-0,227","0,530","-0,160","0,263","0,242","0,602","0,536","-0,176","0,559","-0,131","-0,025"
141,"-0,811","0,405","0,100","-0,364","-0,034","-0,052","0,339","-0,436","-0,253","0,138","-0,238","0,541","-0,126","0,301","0,253","0,596","0,541","-0,178","0,622","-0,151","-0,028"
142,"-0,859","0,439","0,102","-0,373","-0,013","-0,060","0,359","-0,415","-0,251","0,141","-0,273","0,551","-0,069","0,292","0,259","0,590","0,538","-0,177","0,645","-0,214","-0,032"
143,"-0,898","0,489","0,108","-0,402","-0,006","-0,072","0,407","-0,414","-0,250","0,169","-0,257","0,561","-0,034","0,284","0,264","0,644","0,496","-0,174","0,664","-0,228","-0,039"
144,"-0,829","0,475","0,119","-0,392","0,001","-0,082","0,374","-0,411","-0,248","0,176","-0,225","0,571","-0,088","0,269","0,265","0,639","0,493","-0,167","0,642","-0,210","-0,049"
145,"-0,775","0,516","0,130","-0,382","0,005","-0,090","0,378","-0,402","-0,242","0,207","-0,223","0,578","-0,094","0,271","0,258","0,704","0,504","-0,158","0,643","-0,223","-0,060"
146,"-0,761","0,511","0,137","-0,381","-0,005","-0,092","0,372","-0,447","-0,237","0,237","-0,236","0,583","-0,151","0,311","0,251","0,758","0,546","-0,150","0,640","-0,248","-0,071"
147,"-0,744","0,466","0,140","-0,383","0,010","-0,091","0,353","-0,486","-0,237","0,267","-0,223","0,587","-0,148","0,376","0,249","0,756","0,541","-0,144","0,635","-0,230","-0,079"
148,"-0,737","0,521","0,139","-0,386","-0,028","-0,088","0,354","-0,472","-0,242","0,289","-0,203","0,591","-0,205","0,340","0,251","0,811","0,515","-0,138","0,626","-0,194","-0,083"
149,"-0,719","0,492","0,130","-0,381","-0,031","-0,082","0,304","-0,439","-0,247","0,300","-0,232","0,595","-0,220","0,345","0,259","0,789","0,541","-0,137","0,605","-0,215","-0,084"
150,"-0,723","0,478","0,126","-0,381","-0,028","-0,084","0,269","-0,420","-0,250","0,326","-0,248","0,599","-0,255","0,322","0,266","0,784","0,572","-0,138","0,598","-0,218","-0,081"
151,"-0,728","0,478","0,127","-0,395","-0,005","-0,092","0,267","-0,436","-0,247","0,311","-0,282","0,605","-0,191","0,329","0,270","0,737","0,604","-0,139","0,550","-0,247","-0,078"
152,"-0,681","0,479","0,132","-0,401","0,004","-0,102","0,239","-0,467","-0,244","0,303","-0,318","0,610","-0,193","0,308","0,270","0,733","0,675","-0,138","0,512","-0,267","-0,079"
153,"-0,718","0,428","0,136","-0,373","0,046","-0,107","0,257","-0,516","-0,243","0,271","-0,309","0,613","-0,186","0,294","0,268","0,688","0,700","-0,132","0,515","-0,265","-0,079"
154,"-0,703","0,407","0,135","-0,353","0,081","-0,109","0,268","-0,524","-0,244","0,238","-0,308","0,613","-0,199","0,267","0,266","0,649","0,735","-0,128","0,521","-0,272","-0,077"
155,"-0,706","0,377","0,130","-0,347","0,083","-0,103","0,254","-0,483","-0,247","0,274","-0,314","0,610","-0,147","0,236","0,264","0,654","0,731","-0,124","0,597","-0,270","-0,074"
156,"-0,725","0,438","0,122","-0,333","0,067","-0,095","0,268","-0,460","-0,251","0,242","-0,318","0,605","-0,083","0,230","0,258","0,605","0,705","-0,121","0,603","-0,283","-0,068"
157,"-0,713","0,504","0,120","-0,298","0,020","-0,090","0,226","-0,438","-0,255","0,209","-0,314","0,599","-0,088","0,231","0,257","0,567","0,668","-0,119","0,607","-0,268","-0,066"
158,"-0,731","0,509","0,119","-0,332","-0,004","-0,085","0,266","-0,410","-0,261","0,245","-0,306","0,595","-0,094","0,230","0,256","0,614","0,631","-0,115","0,610","-0,272","-0,066"
159,"-0,690","0,534","0,126","-0,282","-0,023","-0,084","0,260","-0,386","-0,266","0,215","-0,323","0,592","-0,122","0,250","0,254","0,616","0,637","-0,110","0,597","-0,261","-0,071"
160,"-0,684","0,541","0,133","-0,277","-0,028","-0,082","0,262","-0,371","-0,267","0,207","-0,288","0,589","-0,180","0,241","0,253","0,637","0,612","-0,109","0,569","-0,200","-0,079"
161,"-0,679","0,538","0,136","-0,288","-0,030","-0,074","0,317","-0,339","-0,261","0,201","-0,253","0,585","-0,182","0,243","0,249","0,661","0,564","-0,113","0,551","-0,130","-0,086"
162,"-0,743","0,517","0,128","-0,321","-0,046","-0,058","0,305","-0,328","-0,256","0,174","-0,233","0,582","-0,240","0,221","0,249","0,659","0,525","-0,119","0,521","-0,072","-0,090"
163,"-0,757","0,507","0,122","-0,365","-0,054","-0,053","0,298","-0,360","-0,257","0,146","-0,214","0,579","-0,209","0,208","0,252","0,598","0,517","-0,125","0,470","-0,076","-0,088"
164,"-0,778","0,552","0,117","-0,370","-0,091","-0,052","0,291","-0,415","-0,263","0,116","-0,199","0,575","-0,165","0,259","0,258","0,546","0,526","-0,131","0,471","-0,043","-0,081"
165,"-0,711","0,548","0,112","-0,331","-0,067","-0,051","0,275","-0,428","-0,268","0,088","-0,183","0,571","-0,120","0,280","0,265","0,489","0,492","-0,135","0,451","-0,056","-0,073"
166,"-0,702","0,537","0,104","-0,290","-0,110","-0,048","0,267","-0,381","-0,272","0,123","-0,183","0,571","-0,179","0,281","0,269","0,548","0,468","-0,137","0,527","-0,048","-0,065"
167,"-0,729","0,522","0,098","-0,300","-0,179","-0,050","0,249","-0,310","-0,274","0,141","-0,152","0,572","-0,194","0,275","0,273","0,551","0,402","-0,136","0,558","0,021","-0,057"
168,"-0,715","0,518","0,092","-0,269","-0,194","-0,053","0,268","-0,322","-0,274","0,107","-0,148","0,575","-0,177","0,286","0,272","0,515","0,431","-0,130","0,555","0,006","-0,049"
169,"-0,738","0,472","0,085","-0,328","-0,198","-0,052","0,247","-0,334","-0,270","0,086","-0,119","0,580","-0,143","0,253","0,267","0,450","0,409","-0,124","0,510","0,047","-0,046"
170,"-0,772","0,530","0,076","-0,333","-0,202","-0,050","0,177","-0,370","-0,273","0,119","-0,109","0,585","-0,204","0,256","0,271","0,440","0,407","-0,119","0,554","0,029","-0,042"
171,"-0,775","0,547","0,069","-0,384","-0,185","-0,047","0,125","-0,322","-0,281","0,146","-0,122","0,591","-0,251","0,215","0,279","0,456","0,386","-0,115","0,565","-0,010","-0,042"
172,"-0,772","0,499","0,068","-0,346","-0,203","-0,048","0,123","-0,274","-0,292","0,143","-0,152","0,595","-0,278","0,223","0,287","0,480","0,396","-0,113","0,573","-0,004","-0,043"
173,"-0,746","0,501","0,071","-0,334","-0,274","-0,053","0,102","-0,247","-0,299","0,174","-0,160","0,597","-0,288","0,223","0,294","0,531","0,376","-0,116","0,607","0,022","-0,043"
174,"-0,783","0,490","0,079","-0,394","-0,281","-0,065","0,078","-0,207","-0,303","0,192","-0,185","0,597","-0,361","0,238","0,302","0,565","0,369","-0,124","0,590","-0,021","-0,036"
175,"-0,760","0,466","0,084","-0,382","-0,228","-0,077","0,101","-0,153","-0,303","0,226","-0,189","0,595","-0,339","0,197","0,304","0,626","0,353","-0,138","0,648","-0,048","-0,025"
176,"-0,746","0,460","0,080","-0,413","-0,182","-0,083","0,087","-0,161","-0,303","0,244","-0,211","0,589","-0,395","0,231","0,317","0,668","0,390","-0,161","0,635","-0,085","-0,009"
177,"-0,755","0,413","0,073","-0,370","-0,134","-0,084","0,095","-0,222","-0,306","0,246","-0,170","0,581","-0,363","0,272","0,338","0,678","0,372","-0,194","0,659","-0,068","0,008"
178,"-0,690","0,408","0,063","-0,329","-0,095","-0,075","0,054","-0,239","-0,311","0,223","-0,188","0,572","-0,409","0,301","0,360","0,650","0,415","-0,228","0,645","-0,116","0,019"
179,"-0,700","0,462","0,057","-0,391","-0,111","-0,068","0,038","-0,234","-0,311","0,257","-0,169","0,566","-0,410","0,302","0,371","0,671","0,426","-0,253","0,644","-0,109","0,025"
180,"-0,753","0,482","0,059","-0,443","-0,123","-0,066","-0,005","-0,224","-0,305","0,277","-0,139","0,561","-0,401","0,242","0,368","0,664","0,422","-0,263","0,631","-0,102","0,025"
181,"-0,757","0,490","0,066","-0,506","-0,100","-0,063","-0,005","-0,274","-0,297","0,243","-0,141","0,555","-0,387","0,278","0,355","0,651","0,444","-0,264","0,570","-0,132","0,020"
182,"-0,773","0,478","0,080","-0,516","-0,093","-0,061","-0,020","-0,258","-0,292","0,267","-0,117","0,545","-0,453","0,288","0,341","0,704","0,410","-0,264","0,616","-0,135","0,016"
183,"-0,753","0,435","0,099","-0,465","-0,082","-0,061","-0,078","-0,229","-0,289","0,229","-0,119","0,534","-0,514","0,314","0,328","0,649","0,379","-0,264","0,608","-0,129","0,014"
184,"-0,819","0,498","0,114","-0,504","-0,138","-0,064","-0,060","-0,257","-0,291","0,226","-0,148","0,520","-0,542","0,360","0,316","0,673","0,406","-0,263","0,596","-0,125","0,017"
185,"-0,834","0,508","0,123","-0,447","-0,119","-0,071","-0,057","-0,301","-0,295","0,188","-0,147","0,506","-0,585","0,376","0,306","0,652","0,424","-0,260","0,594","-0,122","0,030"
186,"-0,852","0,502","0,131","-0,488","-0,164","-0,084","-0,066","-0,233","-0,292","0,175","-0,172","0,491","-0,592","0,320","0,292","0,612","0,416","-0,261","0,576","-0,108","0,053"
187,"-0,877","0,496","0,134","-0,502","-0,147","-0,093","-0,050","-0,227","-0,280","0,201","-0,140","0,474","-0,549","0,295","0,271","0,638","0,413","-0,265","0,573","-0,067","0,076"
188,"-0,924","0,559","0,138","-0,531","-0,163","-0,101","-0,063","-0,213","-0,264","0,233","-0,148","0,458","-0,561","0,209","0,246","0,689","0,440","-0,270","0,587","-0,095","0,094"
189,"-0,917","0,537","0,146","-0,518","-0,188","-0,106","-0,037","-0,240","-0,245","0,256","-0,117","0,441","-0,537","0,221","0,220","0,710","0,443","-0,276","0,589","-0,045","0,109"
190,"-0,900","0,609","0,155","-0,499","-0,192","-0,110","-0,069","-0,284","-0,230","0,274","-0,086","0,426","-0,536","0,173","0,194","0,731","0,448","-0,275","0,618","-0,047","0,114"
191,"-0,911","0,621","0,166","-0,454","-0,166","-0,111","-0,083","-0,237","-0,216","0,293","-0,059","0,413","-0,514","0,151","0,171","0,716","0,407","-0,273","0,650","-0,051","0,116"
192,"-0,916","0,608","0,174","-0,513","-0,135","-0,112","-0,105","-0,192","-0,209","0,303","-0,026","0,399","-0,476","0,049","0,153","0,687","0,369","-0,270","0,632","-0,037","0,118"
193,"-0,976","0,602","0,186","-0,512","-0,168","-0,113","-0,111","-0,192","-0,199","0,276","0,004","0,387","-0,460","0,026","0,132","0,621","0,356","-0,266","0,637","0,006","0,118"
194,"-0,931","0,578","0,194","-0,512","-0,173","-0,113","-0,094","-0,253","-0,195","0,235","-0,004","0,375","-0,410","-0,012","0,109","0,577","0,406","-0,259","0,563","0,000","0,119"
195,"-0,978","0,637","0,208","-0,518","-0,221","-0,117","-0,119","-0,268","-0,191","0,246","0,027","0,364","-0,383","-0,032","0,092","0,558","0,359","-0,251","0,598","0,057","0,119"
196,"-0,972","0,667","0,219","-0,508","-0,201","-0,118","-0,137","-0,282","-0,196","0,226","0,060","0,352","-0,354","-0,051","0,083","0,508","0,309","-0,247","0,555","0,068","0,120"
197,"-1,033","0,633","0,229","-0,567","-0,194","-0,120","-0,180","-0,291","-0,204","0,191","0,066","0,340","-0,351","-0,063","0,083","0,447","0,278","-0,250","0,490","0,085","0,123"
198,"-1,022","0,567","0,236","-0,550","-0,197","-0,118","-0,169","-0,286","-0,208","0,175","0,037","0,328","-0,312","-0,056","0,084","0,432","0,271","-0,258","0,477","0,088","0,125"
199,"-1,031","0,548","0,242","-0,561","-0,188","-0,114","-0,176","-0,279","-0,211","0,205","0,056","0,314","-0,325","-0,071","0,086","0,486","0,222","-0,270","0,469","0,112","0,128"
200,"-0,972","0,529","0,242","-0,504","-0,166","-0,111","-0,192","-0,269","-0,215","0,241","0,067","0,303","-0,376","-0,079","0,092","0,536","0,179","-0,283","0,535","0,114","0,134"
201,"-0,915","0,554","0,238","-0,510","-0,175","-0,106","-0,150","-0,218","-0,219","0,225","0,098","0,293","-0,394","-0,104","0,098","0,546","0,123","-0,294","0,482","0,151","0,141"
202,"-0,919","0,557","0,232","-0,497","-0,191","-0,103","-0,182","-0,233","-0,216","0,239","0,128","0,285","-0,431","-0,156","0,099","0,559","0,125","-0,304","0,532","0,170","0,151"
203,"-0,987","0,573","0,228","-0,493","-0,191","-0,099","-0,226","-0,231","-0,211","0,270","0,125","0,279","-0,461","-0,150","0,097","0,569","0,152","-0,310","0,607","0,171","0,159"
204,"-1,039","0,599","0,222","-0,495","-0,209","-0,095","-0,231","-0,228","-0,203","0,299","0,123","0,275","-0,472","-0,218","0,087","0,588","0,185","-0,310","0,672","0,190","0,162"
205,"-1,051","0,587","0,217","-0,487","-0,208","-0,093","-0,248","-0,250","-0,201","0,302","0,090","0,274","-0,499","-0,201","0,076","0,602","0,256","-0,303","0,675","0,192","0,164"
206,"-1,054","0,525","0,213","-0,470","-0,159","-0,090","-0,206","-0,256","-0,205","0,332","0,091","0,274","-0,463","-0,204","0,067","0,660","0,291","-0,292","0,744","0,174","0,163"
207,"-1,084","0,478","0,211","-0,479","-0,171","-0,087","-0,182","-0,338","-0,215","0,362","0,080","0,275","-0,456","-0,133","0,063","0,711","0,347","-0,279","0,804","0,184","0,161"
208,"-1,037","0,523","0,207","-0,424","-0,211","-0,081","-0,151","-0,345","-0,227","0,359","0,046","0,274","-0,455","-0,128","0,065","0,715","0,356","-0,273","0,832","0,171","0,158"
209,"-1,093","0,506","0,203","-0,426","-0,208","-0,075","-0,112","-0,336","-0,239","0,344","0,074","0,272","-0,400","-0,117","0,073","0,707","0,299","-0,274","0,843","0,221","0,155"
210,"-1,040","0,548","0,199","-0,378","-0,252","-0,064","-0,155","-0,311","-0,246","0,312","0,065","0,268","-0,476","-0,095","0,079","0,664","0,280","-0,282","0,833","0,240","0,153"
211,"-1,038","0,546","0,198","-0,330","-0,272","-0,057","-0,176","-0,301","-0,253","0,319","0,027","0,261","-0,535","-0,026","0,086","0,679","0,286","-0,296","0,877","0,191","0,153"
212,"-1,015","0,533","0,201","-0,335","-0,278","-0,054","-0,190","-0,312","-0,254","0,297","0,000","0,255","-0,541","-0,014","0,088","0,655","0,347","-0,312","0,827","0,149","0,153"
213,"-1,012","0,532","0,207","-0,365","-0,252","-0,054","-0,123","-0,364","-0,253","0,267","-0,015","0,249","-0,530","0,064","0,085","0,664","0,389","-0,326","0,803","0,097","0,152"
214,"-1,031","0,523","0,207","-0,386","-0,189","-0,046","-0,112","-0,383","-0,255","0,234","-0,029","0,244","-0,540","0,095","0,080","0,674","0,417","-0,336","0,749","0,056","0,147"
215,"-1,054","0,507","0,205","-0,452","-0,197","-0,032","-0,104","-0,468","-0,266","0,199","-0,041","0,240","-0,584","0,178","0,087","0,662","0,470","-0,349","0,682","0,034","0,142"
216,"-1,016","0,490","0,200","-0,462","-0,209","-0,021","-0,060","-0,508","-0,291","0,166","-0,044","0,234","-0,569","0,205","0,104","0,666","0,467","-0,359","0,616","0,027","0,141"
217,"-1,004","0,486","0,200","-0,482","-0,231","-0,012","-0,100","-0,502","-0,324","0,193","-0,030","0,228","-0,632","0,247","0,128","0,682","0,430","-0,367","0,607","0,040","0,141"
218,"-0,973","0,489","0,199","-0,506","-0,211","-0,004","-0,102","-0,486","-0,358","0,206","-0,069","0,224","-0,642","0,231","0,151","0,722","0,451","-0,373","0,587","0,014","0,141"
219,"-0,935","0,481","0,200","-0,532","-0,196","0,000","-0,046","-0,495","-0,381","0,211","-0,041","0,219","-0,639","0,229","0,170","0,754","0,403","-0,379","0,561","0,060","0,142"
220,"-0,915","0,469","0,201","-0,561","-0,189","0,005","-0,019","-0,515","-0,402","0,174","-0,047","0,216","-0,615","0,277","0,183","0,745","0,386","-0,383","0,508","0,085","0,144"
221,"-0,996","0,488","0,214","-0,604","-0,222","0,001","-0,054","-0,521","-0,420","0,151","-0,080","0,212","-0,609","0,318","0,197","0,707","0,396","-0,387","0,487","0,082","0,148"
222,"-1,057","0,514","0,222","-0,625","-0,234","-0,004","-0,034","-0,481","-0,431","0,125","-0,109","0,209","-0,585","0,269","0,203","0,665","0,400","-0,388","0,481","0,082","0,153"
223,"-1,083","0,544","0,223","-0,637","-0,244","-0,007","-0,014","-0,462","-0,427","0,097","-0,135","0,206","-0,558","0,307","0,200","0,620","0,406","-0,392","0,483","0,075","0,159"
224,"-1,160","0,572","0,223","-0,638","-0,250","-0,008","-0,008","-0,467","-0,416","0,086","-0,173","0,201","-0,541","0,290","0,195","0,580","0,431","-0,401","0,509","0,031","0,166"
225,"-1,193","0,574","0,224","-0,625","-0,269","-0,012","-0,017","-0,492","-0,414","0,100","-0,208","0,197","-0,553","0,304","0,197","0,564","0,467","-0,406","0,565","-0,013","0,170"
226,"-1,237","0,641","0,232","-0,615","-0,279","-0,018","-0,088","-0,507","-0,420","0,107","-0,243","0,192","-0,574","0,289","0,205","0,537","0,506","-0,411","0,607","-0,068","0,171"
227,"-1,230","0,686","0,240","-0,630","-0,275","-0,018","-0,105","-0,468","-0,425","0,117","-0,278","0,187","-0,555","0,297","0,212","0,511","0,530","-0,416","0,623","-0,136","0,168"
228,"-1,257","0,748","0,249","-0,640","-0,264","-0,015","-0,094","-0,438","-0,430","0,096","-0,305","0,181","-0,583","0,301","0,216","0,520","0,560","-0,419","0,620","-0,195","0,160"
229,"-1,228","0,770","0,252","-0,648","-0,255","-0,004","-0,107","-0,431","-0,429","0,096","-0,269","0,176","-0,613","0,236","0,214","0,532","0,546","-0,422","0,581","-0,156","0,150"
230,"-1,244","0,748","0,254","-0,649","-0,251","0,008","-0,067","-0,424","-0,425","0,118","-0,242","0,169","-0,624","0,186","0,210","0,576","0,543","-0,426","0,585","-0,102","0,143"
231,"-1,215","0,688","0,246","-0,647","-0,256","0,022","-0,016","-0,428","-0,420","0,121","-0,207","0,160","-0,583","0,136","0,207","0,606","0,533","-0,433","0,569","-0,037","0,146"
232,"-1,215","0,694","0,238","-0,641","-0,325","0,032","0,012","-0,376","-0,422","0,106","-0,173","0,153","-0,602","0,135","0,208","0,626","0,478","-0,439","0,560","0,033","0,154"
233,"-1,197","0,743","0,230","-0,638","-0,319","0,031","0,022","-0,415","-0,423","0,109","-0,138","0,147","-0,597","0,173","0,213","0,665","0,456","-0,448","0,536","0,053","0,170"
234,"-1,157","0,770","0,227","-0,624","-0,286","0,017","0,065","-0,373","-0,425","0,119","-0,105","0,143","-0,585","0,187","0,224","0,688","0,391","-0,460","0,527","0,063","0,189"
235,"-1,164","0,760","0,230","-0,691","-0,295","-0,002","0,043","-0,402","-0,427","0,097","-0,079","0,144","-0,593","0,190","0,235","0,630","0,362","-0,468","0,474","0,095","0,206"
236,"-1,176","0,736","0,233","-0,629","-0,270","-0,018","0,004","-0,452","-0,425","0,108","-0,050","0,148","-0,612","0,194","0,244","0,610","0,346","-0,471","0,523","0,120","0,213"
237,"-1,126","0,722","0,237","-0,560","-0,281","-0,031","-0,044","-0,472","-0,421","0,078","-0,069","0,157","-0,615","0,199","0,249","0,566","0,390","-0,470","0,533","0,099","0,212"
238,"-1,190","0,696","0,237","-0,571","-0,253","-0,037","-0,062","-0,515","-0,418","0,096","-0,100","0,167","-0,681","0,226","0,246","0,598","0,450","-0,460","0,573","0,042","0,205"
239,"-1,188","0,684","0,233","-0,597","-0,208","-0,030","-0,084","-0,556","-0,420","0,066","-0,119","0,176","-0,691","0,216","0,243","0,581","0,501","-0,443","0,551","-0,012","0,191"
240,"-1,186","0,736","0,230","-0,557","-0,207","-0,019","-0,087","-0,567","-0,427","0,029","-0,124","0,182","-0,700","0,231","0,241","0,571","0,532","-0,425","0,536","-0,044","0,177"
241,"-1,223","0,667","0,224","-0,608","-0,155","-0,006","-0,124","-0,526","-0,431","-0,008","-0,124","0,184","-0,715","0,260","0,237","0,530","0,499","-0,414","0,467","-0,065","0,164"
242,"-1,277","0,639","0,217","-0,672","-0,150","0,006","-0,119","-0,464","-0,435","0,018","-0,142","0,183","-0,721","0,266","0,240","0,569","0,485","-0,413","0,461","-0,095","0,158"
243,"-1,289","0,654","0,209","-0,665","-0,203","0,018","-0,071","-0,411","-0,432","0,015","-0,171","0,179","-0,658","0,258","0,241","0,586","0,484","-0,422","0,446","-0,095","0,158"
244,"-1,227","0,619","0,200","-0,633","-0,225","0,027","-0,014","-0,387","-0,423","-0,014","-0,188","0,173","-0,601","0,222","0,242","0,592","0,501","-0,439","0,418","-0,076","0,163"
