Index,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z
1849,"0,651","-0,713","-0,243","-0,095","0,750","-0,650","-0,015","-0,121","0,999","0,017","-0,036","-0,003","0,999","-0,018","-0,014","0,035","0,999","-0,019","0,005","-0,037","0,999","0,009","-0,018","0,032","0,985","0,140","-0,061","-0,084"
1850,"0,650","-0,713","-0,244","-0,094","0,750","-0,650","-0,015","-0,120","0,999","0,017","-0,037","-0,004","0,999","-0,018","-0,014","0,036","0,999","-0,018","0,006","-0,036","0,999","0,009","-0,019","0,032","0,985","0,139","-0,061","-0,083"
1851,"0,650","-0,713","-0,245","-0,094","0,750","-0,650","-0,015","-0,119","0,999","0,016","-0,037","-0,005","0,999","-0,018","-0,013","0,036","0,999","-0,017","0,006","-0,035","0,999","0,009","-0,020","0,031","0,985","0,139","-0,061","-0,083"
1852,"0,650","-0,713","-0,245","-0,094","0,750","-0,650","-0,015","-0,118","0,999","0,016","-0,037","-0,006","0,999","-0,018","-0,013","0,037","0,999","-0,015","0,007","-0,035","0,999","0,009","-0,020","0,030","0,985","0,139","-0,061","-0,082"
1853,"0,650","-0,713","-0,246","-0,094","0,750","-0,650","-0,015","-0,118","0,999","0,016","-0,037","-0,007","0,999","-0,018","-0,012","0,037","0,999","-0,014","0,008","-0,034","0,999","0,009","-0,020","0,030","0,985","0,139","-0,061","-0,081"
1854,"0,650","-0,713","-0,246","-0,093","0,750","-0,650","-0,015","-0,117","0,999","0,017","-0,037","-0,007","0,999","-0,018","-0,012","0,037","0,999","-0,013","0,009","-0,034","0,999","0,008","-0,020","0,029","0,985","0,139","-0,061","-0,081"
1855,"0,650","-0,713","-0,247","-0,093","0,751","-0,650","-0,016","-0,116","0,999","0,017","-0,038","-0,008","0,999","-0,017","-0,011","0,037","0,999","-0,011","0,010","-0,033","0,999","0,009","-0,020","0,029","0,985","0,139","-0,060","-0,081"
1856,"0,650","-0,713","-0,247","-0,092","0,751","-0,650","-0,016","-0,116","0,999","0,017","-0,039","-0,009","0,999","-0,017","-0,011","0,037","0,999","-0,010","0,011","-0,033","0,999","0,009","-0,020","0,028","0,985","0,139","-0,060","-0,080"
1857,"0,650","-0,713","-0,247","-0,091","0,751","-0,650","-0,016","-0,115","0,999","0,017","-0,039","-0,010","0,999","-0,017","-0,011","0,037","0,999","-0,009","0,012","-0,033","0,999","0,010","-0,021","0,027","0,985","0,139","-0,060","-0,080"
1858,"0,650","-0,713","-0,247","-0,090","0,751","-0,650","-0,017","-0,115","0,999","0,017","-0,039","-0,011","0,999","-0,017","-0,010","0,036","0,999","-0,008","0,013","-0,033","0,999","0,010","-0,022","0,026","0,985","0,139","-0,059","-0,080"
1859,"0,650","-0,713","-0,248","-0,090","0,751","-0,650","-0,017","-0,114","0,999","0,017","-0,039","-0,013","0,999","-0,017","-0,010","0,036","0,999","-0,007","0,014","-0,033","0,999","0,011","-0,023","0,025","0,985","0,139","-0,059","-0,080"
1860,"0,651","-0,712","-0,248","-0,089","0,751","-0,650","-0,017","-0,114","0,999","0,018","-0,039","-0,013","0,999","-0,017","-0,009","0,036","0,999","-0,007","0,015","-0,033","0,999","0,011","-0,023","0,024","0,985","0,139","-0,058","-0,080"
1861,"0,651","-0,712","-0,248","-0,089","0,752","-0,650","-0,017","-0,113","0,999","0,018","-0,040","-0,014","0,999","-0,018","-0,009","0,036","0,999","-0,006","0,015","-0,033","0,999","0,011","-0,023","0,023","0,985","0,139","-0,058","-0,080"
1862,"0,651","-0,712","-0,248","-0,088","0,752","-0,649","-0,017","-0,112","0,999","0,018","-0,040","-0,014","0,999","-0,018","-0,009","0,035","0,999","-0,004","0,016","-0,033","0,999","0,012","-0,024","0,022","0,985","0,140","-0,058","-0,080"
1863,"0,651","-0,712","-0,248","-0,088","0,752","-0,649","-0,017","-0,112","0,999","0,018","-0,041","-0,015","0,999","-0,018","-0,009","0,035","0,999","-0,004","0,016","-0,033","0,999","0,013","-0,024","0,022","0,985","0,140","-0,058","-0,079"
1864,"0,652","-0,711","-0,248","-0,087","0,753","-0,649","-0,017","-0,111","0,999","0,017","-0,041","-0,016","0,999","-0,018","-0,009","0,035","0,999","-0,003","0,017","-0,032","0,999","0,013","-0,025","0,021","0,985","0,141","-0,058","-0,080"
1865,"0,652","-0,711","-0,248","-0,087","0,753","-0,648","-0,017","-0,111","0,999","0,017","-0,041","-0,018","0,999","-0,018","-0,009","0,035","0,999","-0,002","0,018","-0,032","0,999","0,013","-0,025","0,021","0,985","0,141","-0,058","-0,080"
1866,"0,653","-0,711","-0,248","-0,086","0,753","-0,648","-0,017","-0,111","0,999","0,016","-0,041","-0,019","0,999","-0,018","-0,009","0,034","0,999","-0,001","0,019","-0,032","0,999","0,012","-0,026","0,021","0,985","0,141","-0,058","-0,080"
1867,"0,653","-0,711","-0,247","-0,086","0,754","-0,647","-0,017","-0,111","0,999","0,016","-0,041","-0,020","0,999","-0,017","-0,009","0,034","0,999","0,000","0,020","-0,032","0,999","0,011","-0,026","0,020","0,985","0,142","-0,058","-0,080"
1868,"0,653","-0,710","-0,247","-0,086","0,754","-0,647","-0,016","-0,111","0,999","0,016","-0,041","-0,021","0,999","-0,017","-0,008","0,033","0,999","0,001","0,021","-0,032","0,999","0,011","-0,026","0,019","0,985","0,142","-0,059","-0,080"
1869,"0,654","-0,710","-0,246","-0,086","0,755","-0,647","-0,016","-0,111","0,999","0,016","-0,042","-0,022","0,999","-0,016","-0,008","0,033","0,999","0,001","0,022","-0,032","0,999","0,010","-0,026","0,018","0,985","0,143","-0,059","-0,080"
1870,"0,655","-0,710","-0,245","-0,086","0,755","-0,646","-0,015","-0,111","0,999","0,017","-0,042","-0,023","0,999","-0,016","-0,008","0,032","0,999","0,002","0,022","-0,033","0,999","0,011","-0,027","0,016","0,985","0,143","-0,059","-0,080"
1871,"0,655","-0,710","-0,244","-0,086","0,755","-0,646","-0,015","-0,111","0,999","0,017","-0,043","-0,024","0,999","-0,016","-0,008","0,031","0,999","0,002","0,023","-0,033","0,999","0,012","-0,028","0,015","0,985","0,143","-0,060","-0,081"
1872,"0,655","-0,710","-0,244","-0,086","0,756","-0,645","-0,014","-0,112","0,999","0,018","-0,043","-0,026","0,999","-0,016","-0,007","0,030","0,999","0,003","0,023","-0,033","0,999","0,012","-0,028","0,013","0,984","0,143","-0,060","-0,081"
1873,"0,656","-0,710","-0,243","-0,086","0,756","-0,645","-0,013","-0,112","0,999","0,018","-0,043","-0,027","0,999","-0,016","-0,007","0,029","0,999","0,003","0,023","-0,033","0,999","0,013","-0,029","0,012","0,984","0,144","-0,060","-0,082"
1874,"0,656","-0,710","-0,242","-0,086","0,757","-0,644","-0,013","-0,112","0,999","0,018","-0,043","-0,029","0,999","-0,016","-0,007","0,028","0,999","0,004","0,023","-0,033","0,999","0,013","-0,029","0,010","0,984","0,144","-0,060","-0,083"
1875,"0,656","-0,710","-0,240","-0,086","0,757","-0,644","-0,012","-0,112","0,998","0,018","-0,043","-0,029","0,999","-0,016","-0,007","0,027","0,999","0,004","0,023","-0,033","0,999","0,014","-0,029","0,009","0,984","0,144","-0,060","-0,084"
1876,"0,657","-0,710","-0,239","-0,086","0,757","-0,643","-0,011","-0,113","0,998","0,017","-0,044","-0,029","1,000","-0,016","-0,007","0,026","0,999","0,005","0,023","-0,034","0,999","0,014","-0,029","0,009","0,984","0,144","-0,059","-0,085"
1877,"0,657","-0,710","-0,239","-0,086","0,758","-0,643","-0,010","-0,113","0,998","0,017","-0,044","-0,030","1,000","-0,016","-0,007","0,025","0,999","0,006","0,022","-0,034","0,999","0,014","-0,029","0,008","0,984","0,144","-0,059","-0,086"
1878,"0,657","-0,710","-0,238","-0,087","0,758","-0,642","-0,010","-0,114","0,998","0,017","-0,044","-0,031","1,000","-0,016","-0,007","0,025","0,999","0,006","0,022","-0,034","0,999","0,014","-0,029","0,008","0,984","0,145","-0,059","-0,086"
1879,"0,657","-0,710","-0,238","-0,088","0,758","-0,642","-0,009","-0,114","0,998","0,016","-0,044","-0,032","1,000","-0,016","-0,007","0,024","0,999","0,006","0,022","-0,034","0,999","0,014","-0,029","0,007","0,984","0,145","-0,059","-0,087"
1880,"0,657","-0,710","-0,237","-0,088","0,758","-0,642","-0,008","-0,115","0,998","0,016","-0,044","-0,033","1,000","-0,015","-0,008","0,023","0,999","0,006","0,022","-0,035","0,999","0,014","-0,029","0,006","0,984","0,146","-0,059","-0,088"
1881,"0,658","-0,710","-0,236","-0,089","0,758","-0,642","-0,008","-0,116","0,998","0,016","-0,045","-0,034","1,000","-0,015","-0,008","0,022","0,999","0,006","0,022","-0,035","0,999","0,013","-0,029","0,005","0,983","0,147","-0,059","-0,088"
1882,"0,658","-0,710","-0,235","-0,089","0,758","-0,642","-0,007","-0,116","0,998","0,017","-0,045","-0,035","1,000","-0,014","-0,008","0,021","0,999","0,006","0,022","-0,035","0,999","0,013","-0,030","0,004","0,983","0,147","-0,059","-0,089"
1883,"0,658","-0,710","-0,234","-0,090","0,758","-0,642","-0,007","-0,117","0,998","0,017","-0,046","-0,035","1,000","-0,014","-0,008","0,020","0,999","0,007","0,022","-0,036","0,999","0,014","-0,031","0,002","0,983","0,147","-0,060","-0,091"
1884,"0,657","-0,711","-0,233","-0,090","0,758","-0,642","-0,006","-0,118","0,998","0,016","-0,046","-0,036","1,000","-0,013","-0,008","0,019","0,999","0,007","0,022","-0,036","0,999","0,015","-0,031","0,001","0,983","0,148","-0,060","-0,092"
1885,"0,657","-0,711","-0,232","-0,091","0,758","-0,642","-0,006","-0,119","0,998","0,016","-0,046","-0,037","1,000","-0,012","-0,008","0,019","0,999","0,007","0,022","-0,036","0,999","0,015","-0,031","0,000","0,983","0,147","-0,061","-0,093"
1886,"0,657","-0,711","-0,232","-0,092","0,758","-0,642","-0,005","-0,120","0,998","0,016","-0,046","-0,037","1,000","-0,012","-0,008","0,018","0,999","0,006","0,022","-0,037","0,999","0,016","-0,031","-0,001","0,983","0,147","-0,061","-0,094"
1887,"0,657","-0,712","-0,231","-0,092","0,757","-0,642","-0,005","-0,121","0,998","0,016","-0,046","-0,037","1,000","-0,011","-0,008","0,017","0,999","0,006","0,021","-0,037","0,999","0,016","-0,031","-0,002","0,983","0,147","-0,061","-0,095"
1888,"0,657","-0,712","-0,230","-0,093","0,757","-0,641","-0,005","-0,122","0,998","0,016","-0,046","-0,038","1,000","-0,011","-0,009","0,016","0,999","0,006","0,021","-0,037","0,999","0,016","-0,032","-0,002","0,983","0,147","-0,060","-0,096"
1889,"0,657","-0,712","-0,230","-0,094","0,757","-0,641","-0,004","-0,123","0,998","0,016","-0,047","-0,038","1,000","-0,011","-0,009","0,016","0,999","0,006","0,021","-0,037","0,999","0,017","-0,032","-0,003","0,983","0,147","-0,060","-0,096"
1890,"0,657","-0,712","-0,229","-0,095","0,757","-0,641","-0,004","-0,124","0,998","0,015","-0,047","-0,039","1,000","-0,011","-0,009","0,015","0,999","0,007","0,021","-0,037","0,999","0,017","-0,032","-0,004","0,983","0,147","-0,060","-0,097"
1891,"0,657","-0,712","-0,229","-0,096","0,757","-0,641","-0,003","-0,125","0,998","0,015","-0,047","-0,040","1,000","-0,011","-0,009","0,014","0,999","0,007","0,021","-0,038","0,999","0,018","-0,033","-0,005","0,982","0,147","-0,061","-0,097"
1892,"0,657","-0,712","-0,228","-0,097","0,757","-0,641","-0,003","-0,126","0,998","0,015","-0,047","-0,040","1,000","-0,011","-0,009","0,014","0,999","0,007","0,021","-0,038","0,999","0,018","-0,033","-0,005","0,982","0,147","-0,061","-0,098"
1893,"0,657","-0,712","-0,228","-0,098","0,757","-0,641","-0,003","-0,126","0,998","0,014","-0,046","-0,041","1,000","-0,010","-0,009","0,013","0,999","0,007","0,022","-0,038","0,999","0,017","-0,033","-0,006","0,982","0,148","-0,062","-0,099"
1894,"0,657","-0,712","-0,227","-0,098","0,757","-0,641","-0,002","-0,127","0,998","0,014","-0,046","-0,041","1,000","-0,010","-0,009","0,012","0,999","0,007","0,022","-0,038","0,999","0,017","-0,033","-0,006","0,982","0,148","-0,062","-0,100"
1895,"0,657","-0,712","-0,226","-0,099","0,757","-0,640","-0,002","-0,128","0,998","0,014","-0,046","-0,041","1,000","-0,010","-0,009","0,012","0,999","0,007","0,022","-0,038","0,999","0,016","-0,032","-0,007","0,982","0,148","-0,063","-0,101"
1896,"0,657","-0,712","-0,226","-0,100","0,757","-0,640","-0,002","-0,129","0,998","0,014","-0,046","-0,042","1,000","-0,009","-0,009","0,011","0,999","0,007","0,021","-0,039","0,999","0,016","-0,032","-0,008","0,982","0,148","-0,063","-0,102"
1897,"0,658","-0,712","-0,226","-0,100","0,757","-0,640","-0,002","-0,130","0,998","0,013","-0,046","-0,042","1,000","-0,009","-0,009","0,010","0,999","0,007","0,021","-0,039","0,999","0,016","-0,032","-0,008","0,981","0,149","-0,063","-0,103"
1898,"0,658","-0,712","-0,225","-0,101","0,758","-0,640","-0,002","-0,131","0,998","0,013","-0,046","-0,043","1,000","-0,008","-0,010","0,009","0,999","0,007","0,021","-0,039","0,999","0,015","-0,032","-0,009","0,981","0,149","-0,063","-0,104"
1899,"0,658","-0,711","-0,225","-0,102","0,758","-0,639","-0,002","-0,131","0,998","0,013","-0,046","-0,043","1,000","-0,008","-0,010","0,008","0,999","0,007","0,020","-0,039","0,999","0,015","-0,032","-0,009","0,981","0,149","-0,063","-0,105"
1900,"0,658","-0,711","-0,225","-0,102","0,758","-0,639","-0,002","-0,132","0,998","0,013","-0,046","-0,043","1,000","-0,007","-0,010","0,007","0,999","0,006","0,020","-0,040","0,999","0,015","-0,032","-0,010","0,981","0,149","-0,063","-0,105"
1901,"0,658","-0,711","-0,225","-0,103","0,758","-0,639","-0,002","-0,132","0,998","0,013","-0,045","-0,043","1,000","-0,007","-0,011","0,007","0,999","0,006","0,020","-0,040","0,999","0,014","-0,032","-0,010","0,981","0,149","-0,062","-0,106"
1902,"0,658","-0,711","-0,225","-0,103","0,758","-0,639","-0,002","-0,133","0,998","0,013","-0,046","-0,042","1,000","-0,007","-0,011","0,006","0,999","0,005","0,019","-0,040","0,999","0,014","-0,032","-0,010","0,981","0,149","-0,062","-0,106"
1903,"0,658","-0,711","-0,225","-0,104","0,758","-0,639","-0,002","-0,133","0,998","0,013","-0,046","-0,042","1,000","-0,008","-0,011","0,006","0,999","0,005","0,019","-0,040","0,999","0,014","-0,032","-0,010","0,981","0,149","-0,062","-0,106"
1904,"0,659","-0,711","-0,225","-0,104","0,758","-0,638","-0,002","-0,134","0,998","0,013","-0,046","-0,042","1,000","-0,008","-0,011","0,005","0,999","0,005","0,019","-0,040","0,999","0,015","-0,032","-0,010","0,981","0,150","-0,062","-0,106"
1905,"0,659","-0,710","-0,225","-0,104","0,758","-0,638","-0,003","-0,134","0,998","0,014","-0,046","-0,043","1,000","-0,008","-0,011","0,005","0,999","0,005","0,018","-0,040","0,999","0,016","-0,032","-0,011","0,981","0,150","-0,061","-0,106"
1906,"0,659","-0,710","-0,225","-0,104","0,758","-0,638","-0,003","-0,134","0,998","0,014","-0,046","-0,043","1,000","-0,008","-0,012","0,005","0,999","0,005","0,018","-0,040","0,999","0,016","-0,033","-0,011","0,981","0,150","-0,061","-0,106"
1907,"0,659","-0,710","-0,225","-0,104","0,759","-0,638","-0,003","-0,134","0,998","0,013","-0,046","-0,043","1,000","-0,008","-0,012","0,005","0,999","0,005","0,018","-0,040","0,999","0,016","-0,033","-0,011","0,981","0,151","-0,061","-0,106"
1908,"0,659","-0,710","-0,226","-0,104","0,759","-0,637","-0,003","-0,133","0,998","0,013","-0,045","-0,042","1,000","-0,008","-0,012","0,005","0,999","0,006","0,018","-0,040","0,999","0,016","-0,032","-0,012","0,981","0,151","-0,061","-0,106"
1909,"0,660","-0,709","-0,226","-0,104","0,759","-0,637","-0,003","-0,133","0,998","0,013","-0,045","-0,042","1,000","-0,008","-0,013","0,005","0,999","0,005","0,018","-0,040","0,999","0,016","-0,032","-0,012","0,981","0,151","-0,061","-0,105"
1910,"0,660","-0,709","-0,227","-0,104","0,759","-0,637","-0,003","-0,133","0,998","0,012","-0,045","-0,041","1,000","-0,008","-0,013","0,005","0,999","0,006","0,017","-0,040","0,999","0,016","-0,032","-0,012","0,981","0,152","-0,061","-0,105"
1911,"0,660","-0,708","-0,227","-0,104","0,760","-0,637","-0,004","-0,133","0,998","0,012","-0,044","-0,040","1,000","-0,007","-0,014","0,005","0,999","0,006","0,017","-0,040","0,999","0,016","-0,031","-0,011","0,981","0,152","-0,061","-0,104"
1912,"0,660","-0,708","-0,227","-0,104","0,760","-0,636","-0,004","-0,133","0,998","0,011","-0,044","-0,039","1,000","-0,006","-0,014","0,005","0,999","0,005","0,017","-0,040","0,999","0,016","-0,031","-0,011","0,981","0,152","-0,061","-0,104"
1913,"0,660","-0,708","-0,227","-0,104","0,760","-0,636","-0,004","-0,133","0,998","0,011","-0,043","-0,037","1,000","-0,006","-0,014","0,005","0,999","0,005","0,017","-0,040","0,999","0,016","-0,030","-0,010","0,981","0,152","-0,062","-0,104"
1914,"0,661","-0,708","-0,227","-0,104","0,760","-0,636","-0,005","-0,134","0,998","0,011","-0,042","-0,036","1,000","-0,005","-0,014","0,006","0,999","0,004","0,016","-0,040","0,999","0,015","-0,030","-0,010","0,981","0,153","-0,062","-0,104"
1915,"0,661","-0,708","-0,227","-0,104","0,760","-0,636","-0,005","-0,134","0,998","0,011","-0,042","-0,034","1,000","-0,005","-0,014","0,006","0,999","0,003","0,015","-0,041","0,999","0,015","-0,030","-0,009","0,981","0,153","-0,062","-0,104"
1916,"0,661","-0,707","-0,227","-0,104","0,760","-0,635","-0,006","-0,135","0,999","0,011","-0,042","-0,032","1,000","-0,004","-0,014","0,006","0,999","0,003","0,014","-0,041","0,999","0,015","-0,029","-0,008","0,981","0,153","-0,062","-0,104"
1917,"0,662","-0,707","-0,227","-0,104","0,761","-0,635","-0,006","-0,135","0,999","0,012","-0,042","-0,031","1,000","-0,004","-0,014","0,007","0,999","0,003","0,014","-0,041","0,999","0,015","-0,029","-0,007","0,981","0,153","-0,062","-0,105"
1918,"0,662","-0,707","-0,227","-0,104","0,761","-0,635","-0,006","-0,135","0,999","0,012","-0,043","-0,032","1,000","-0,004","-0,014","0,007","0,999","0,004","0,014","-0,040","0,999","0,016","-0,030","-0,007","0,981","0,153","-0,062","-0,105"
1919,"0,662","-0,707","-0,227","-0,104","0,761","-0,634","-0,006","-0,135","0,998","0,012","-0,043","-0,034","1,000","-0,004","-0,014","0,008","0,999","0,005","0,014","-0,040","0,999","0,017","-0,031","-0,008","0,981","0,153","-0,062","-0,104"
1920,"0,662","-0,706","-0,227","-0,104","0,762","-0,634","-0,006","-0,134","0,998","0,012","-0,043","-0,035","1,000","-0,005","-0,014","0,008","0,999","0,006","0,015","-0,039","0,999","0,017","-0,032","-0,008","0,981","0,153","-0,061","-0,104"
1921,"0,663","-0,706","-0,228","-0,104","0,762","-0,634","-0,006","-0,134","0,998","0,012","-0,043","-0,036","1,000","-0,005","-0,014","0,009","0,999","0,007","0,015","-0,039","0,999","0,017","-0,032","-0,009","0,981","0,154","-0,061","-0,103"
1922,"0,663","-0,705","-0,228","-0,104","0,762","-0,633","-0,007","-0,133","0,998","0,012","-0,043","-0,037","1,000","-0,004","-0,014","0,009","0,999","0,008","0,016","-0,038","0,999","0,017","-0,033","-0,009","0,981","0,154","-0,061","-0,102"
1923,"0,663","-0,705","-0,228","-0,104","0,762","-0,633","-0,007","-0,133","0,998","0,012","-0,043","-0,037","1,000","-0,004","-0,014","0,010","0,999","0,009","0,017","-0,037","0,999","0,017","-0,032","-0,009","0,981","0,155","-0,061","-0,101"
1924,"0,663","-0,705","-0,229","-0,104","0,763","-0,633","-0,007","-0,133","0,998","0,012","-0,042","-0,037","1,000","-0,004","-0,014","0,010","0,999","0,010","0,018","-0,037","0,999","0,017","-0,032","-0,009","0,981","0,155","-0,061","-0,101"
1925,"0,664","-0,705","-0,229","-0,104","0,763","-0,633","-0,007","-0,133","0,998","0,012","-0,042","-0,036","1,000","-0,003","-0,014","0,011","0,999","0,011","0,018","-0,036","0,999","0,016","-0,031","-0,009","0,981","0,156","-0,061","-0,100"
1926,"0,664","-0,704","-0,229","-0,103","0,763","-0,633","-0,007","-0,133","0,998","0,012","-0,042","-0,037","1,000","-0,003","-0,014","0,011","0,999","0,012","0,018","-0,036","0,999","0,016","-0,031","-0,008","0,981","0,156","-0,062","-0,100"
1927,"0,664","-0,704","-0,229","-0,103","0,763","-0,633","-0,007","-0,132","0,998","0,012","-0,042","-0,037","1,000","-0,002","-0,014","0,011","0,999","0,012","0,019","-0,036","0,999","0,016","-0,030","-0,008","0,981","0,157","-0,062","-0,099"
1928,"0,664","-0,704","-0,229","-0,103","0,763","-0,633","-0,007","-0,132","0,998","0,012","-0,042","-0,038","1,000","-0,002","-0,014","0,011","0,999","0,013","0,019","-0,035","0,999","0,015","-0,030","-0,008","0,981","0,157","-0,062","-0,099"
1929,"0,664","-0,704","-0,229","-0,103","0,763","-0,632","-0,007","-0,132","0,998","0,013","-0,041","-0,038","1,000","-0,001","-0,013","0,011","0,999","0,013","0,019","-0,035","0,999","0,015","-0,030","-0,007","0,981","0,157","-0,063","-0,099"
1930,"0,664","-0,704","-0,229","-0,102","0,763","-0,632","-0,007","-0,132","0,998","0,013","-0,041","-0,038","1,000","-0,001","-0,013","0,011","0,999","0,014","0,019","-0,035","0,999","0,015","-0,029","-0,006","0,981","0,157","-0,063","-0,099"
1931,"0,664","-0,704","-0,229","-0,102","0,763","-0,633","-0,007","-0,132","0,998","0,014","-0,041","-0,038","1,000","-0,002","-0,012","0,011","0,999","0,014","0,018","-0,035","0,999","0,015","-0,029","-0,005","0,981","0,157","-0,063","-0,099"
1932,"0,664","-0,704","-0,229","-0,102","0,763","-0,633","-0,007","-0,132","0,998","0,014","-0,041","-0,037","1,000","-0,002","-0,012","0,011","0,999","0,014","0,018","-0,035","0,999","0,015","-0,029","-0,004","0,981","0,157","-0,063","-0,100"
1933,"0,664","-0,704","-0,228","-0,102","0,763","-0,633","-0,007","-0,131","0,998","0,014","-0,041","-0,037","1,000","-0,002","-0,012","0,012","0,999","0,015","0,017","-0,035","0,999","0,015","-0,029","-0,003","0,981","0,157","-0,063","-0,100"
1934,"0,664","-0,704","-0,228","-0,101","0,763","-0,633","-0,007","-0,131","0,998","0,014","-0,041","-0,036","1,000","-0,002","-0,012","0,012","0,999","0,015","0,017","-0,034","0,999","0,015","-0,029","-0,002","0,981","0,156","-0,063","-0,100"
1935,"0,664","-0,704","-0,229","-0,101","0,763","-0,633","-0,007","-0,131","0,998","0,014","-0,042","-0,036","1,000","-0,002","-0,012","0,012","0,999","0,015","0,017","-0,034","0,999","0,015","-0,029","-0,002","0,981","0,156","-0,062","-0,101"
1936,"0,664","-0,704","-0,229","-0,101","0,763","-0,633","-0,007","-0,131","0,998","0,015","-0,041","-0,037","1,000","-0,003","-0,012","0,012","0,999","0,015","0,017","-0,034","0,999","0,015","-0,029","-0,002","0,981","0,156","-0,062","-0,100"
1937,"0,664","-0,704","-0,229","-0,101","0,763","-0,633","-0,007","-0,131","0,998","0,015","-0,041","-0,037","1,000","-0,003","-0,012","0,013","0,999","0,015","0,017","-0,034","0,999","0,014","-0,029","-0,001","0,981","0,157","-0,062","-0,100"
1938,"0,664","-0,705","-0,229","-0,101","0,763","-0,633","-0,007","-0,131","0,998","0,016","-0,041","-0,038","1,000","-0,003","-0,012","0,013","0,999","0,014","0,017","-0,034","1,000","0,014","-0,028","-0,001","0,981","0,157","-0,062","-0,099"
1939,"0,664","-0,705","-0,229","-0,101","0,763","-0,633","-0,007","-0,130","0,998","0,016","-0,042","-0,038","1,000","-0,004","-0,013","0,013","0,999","0,014","0,016","-0,034","1,000","0,014","-0,028","-0,001","0,981","0,157","-0,062","-0,099"
1940,"0,664","-0,705","-0,229","-0,100","0,763","-0,633","-0,007","-0,130","0,998","0,017","-0,042","-0,038","1,000","-0,004","-0,013","0,014","0,999","0,014","0,017","-0,034","1,000","0,014","-0,027","-0,001","0,981","0,157","-0,061","-0,098"
1941,"0,664","-0,705","-0,229","-0,100","0,763","-0,633","-0,007","-0,130","0,998","0,017","-0,042","-0,039","1,000","-0,004","-0,013","0,014","0,999","0,014","0,017","-0,034","1,000","0,014","-0,027","0,000","0,981","0,156","-0,061","-0,098"
1942,"0,664","-0,705","-0,230","-0,100","0,763","-0,634","-0,008","-0,129","0,998","0,017","-0,041","-0,039","1,000","-0,004","-0,013","0,014","0,999","0,014","0,017","-0,034","1,000","0,014","-0,027","0,000","0,981","0,156","-0,061","-0,097"
1943,"0,664","-0,705","-0,230","-0,100","0,763","-0,634","-0,008","-0,129","0,998","0,017","-0,041","-0,039","1,000","-0,004","-0,013","0,015","0,999","0,013","0,017","-0,035","1,000","0,014","-0,026","0,001","0,981","0,156","-0,061","-0,097"
1944,"0,664","-0,704","-0,230","-0,100","0,763","-0,634","-0,008","-0,129","0,998","0,018","-0,041","-0,039","1,000","-0,004","-0,013","0,015","0,999","0,012","0,017","-0,035","1,000","0,015","-0,026","0,002","0,981","0,155","-0,061","-0,097"
1945,"0,664","-0,704","-0,231","-0,100","0,763","-0,634","-0,009","-0,129","0,998","0,018","-0,040","-0,039","1,000","-0,004","-0,013","0,016","0,999","0,012","0,018","-0,035","1,000","0,015","-0,025","0,002","0,981","0,155","-0,061","-0,096"
1946,"0,664","-0,704","-0,231","-0,100","0,763","-0,633","-0,009","-0,129","0,998","0,018","-0,040","-0,038","1,000","-0,005","-0,012","0,017","0,999","0,010","0,017","-0,035","1,000","0,015","-0,024","0,003","0,981","0,155","-0,060","-0,096"
1947,"0,665","-0,704","-0,231","-0,100","0,763","-0,633","-0,009","-0,129","0,998","0,018","-0,040","-0,038","1,000","-0,005","-0,012","0,018","0,999","0,009","0,017","-0,036","1,000","0,016","-0,024","0,004","0,981","0,155","-0,060","-0,096"
1948,"0,665","-0,703","-0,231","-0,100","0,764","-0,632","-0,010","-0,129","0,998","0,018","-0,040","-0,037","1,000","-0,005","-0,011","0,018","0,999","0,008","0,017","-0,036","1,000","0,017","-0,024","0,005","0,981","0,155","-0,060","-0,096"
1949,"0,665","-0,703","-0,231","-0,100","0,764","-0,632","-0,010","-0,128","0,998","0,019","-0,040","-0,037","1,000","-0,006","-0,011","0,019","0,999","0,007","0,017","-0,036","1,000","0,017","-0,024","0,006","0,981","0,156","-0,059","-0,096"
