Index,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z
1127,"0,691","-0,634","-0,346","0,037","0,779","-0,625","-0,023","-0,033","0,996","-0,046","-0,048","0,053","0,997","0,044","-0,013","0,068","1,000","0,001","0,011","0,000","0,999","-0,019","-0,039","0,023","0,975","0,215","-0,051","-0,017"
1128,"0,691","-0,634","-0,346","0,038","0,779","-0,625","-0,023","-0,033","0,997","-0,045","-0,048","0,050","0,997","0,044","-0,013","0,068","1,000","0,001","0,013","0,000","0,999","-0,018","-0,040","0,020","0,975","0,215","-0,051","-0,016"
1129,"0,691","-0,633","-0,347","0,038","0,779","-0,626","-0,023","-0,032","0,997","-0,045","-0,048","0,048","0,997","0,044","-0,013","0,068","1,000","0,001","0,015","0,000","0,999","-0,018","-0,041","0,018","0,975","0,216","-0,050","-0,016"
1130,"0,691","-0,633","-0,347","0,038","0,779","-0,626","-0,023","-0,032","0,997","-0,044","-0,048","0,046","0,997","0,044","-0,013","0,067","1,000","0,002","0,016","0,000","0,999","-0,017","-0,041","0,016","0,975","0,216","-0,050","-0,015"
1131,"0,691","-0,633","-0,348","0,039","0,779","-0,626","-0,024","-0,031","0,997","-0,044","-0,048","0,044","0,997","0,044","-0,014","0,067","1,000","0,002","0,017","0,000","0,999","-0,017","-0,041","0,014","0,975","0,216","-0,049","-0,014"
1132,"0,690","-0,633","-0,348","0,039","0,779","-0,626","-0,024","-0,030","0,997","-0,043","-0,048","0,042","0,997","0,044","-0,014","0,067","1,000","0,002","0,019","0,000","0,999","-0,016","-0,041","0,012","0,975","0,216","-0,049","-0,013"
1133,"0,690","-0,633","-0,349","0,039","0,779","-0,626","-0,024","-0,030","0,997","-0,043","-0,048","0,040","0,997","0,043","-0,014","0,066","1,000","0,002","0,020","0,000","0,999","-0,016","-0,041","0,012","0,975","0,217","-0,048","-0,012"
1134,"0,691","-0,632","-0,349","0,040","0,779","-0,626","-0,025","-0,029","0,997","-0,043","-0,048","0,039","0,997","0,043","-0,014","0,066","1,000","0,002","0,021","0,000","0,999","-0,016","-0,041","0,011","0,975","0,217","-0,048","-0,011"
1135,"0,691","-0,632","-0,350","0,041","0,779","-0,626","-0,025","-0,028","0,997","-0,043","-0,049","0,038","0,997","0,043","-0,014","0,066","1,000","0,003","0,021","0,000","0,999","-0,015","-0,041","0,011","0,975","0,217","-0,048","-0,010"
1136,"0,691","-0,631","-0,350","0,041","0,779","-0,626","-0,025","-0,028","0,997","-0,043","-0,049","0,037","0,997","0,043","-0,013","0,066","1,000","0,003","0,022","-0,001","0,999","-0,015","-0,041","0,011","0,975","0,217","-0,048","-0,009"
1137,"0,691","-0,631","-0,350","0,042","0,779","-0,626","-0,026","-0,027","0,997","-0,043","-0,050","0,035","0,997","0,043","-0,012","0,066","1,000","0,003","0,023","-0,001","0,999","-0,015","-0,042","0,011","0,975","0,217","-0,048","-0,009"
1138,"0,691","-0,631","-0,350","0,042","0,779","-0,626","-0,026","-0,027","0,997","-0,042","-0,051","0,033","0,997","0,043","-0,012","0,066","1,000","0,004","0,024","-0,001","0,999","-0,014","-0,042","0,011","0,975","0,216","-0,047","-0,010"
1139,"0,691","-0,631","-0,351","0,043","0,779","-0,626","-0,026","-0,026","0,997","-0,042","-0,052","0,031","0,997","0,043","-0,011","0,066","1,000","0,004","0,025","-0,001","0,999","-0,014","-0,043","0,010","0,975","0,216","-0,047","-0,010"
1140,"0,691","-0,630","-0,350","0,044","0,779","-0,626","-0,026","-0,025","0,997","-0,042","-0,053","0,028","0,997","0,043","-0,011","0,066","1,000","0,005","0,027","-0,001","0,999","-0,014","-0,044","0,009","0,975","0,216","-0,046","-0,011"
1141,"0,691","-0,630","-0,350","0,045","0,779","-0,625","-0,026","-0,025","0,997","-0,042","-0,053","0,025","0,997","0,044","-0,011","0,066","1,000","0,005","0,028","-0,002","0,999","-0,013","-0,045","0,006","0,975","0,216","-0,046","-0,011"
1142,"0,692","-0,630","-0,350","0,046","0,780","-0,625","-0,026","-0,024","0,997","-0,041","-0,054","0,021","0,997","0,044","-0,011","0,065","1,000","0,006","0,031","-0,002","0,999","-0,013","-0,045","0,003","0,975","0,216","-0,045","-0,011"
1143,"0,692","-0,630","-0,350","0,047","0,780","-0,625","-0,026","-0,023","0,998","-0,041","-0,054","0,018","0,997","0,044","-0,010","0,065","0,999","0,006","0,032","-0,003","0,999","-0,013","-0,046","0,000","0,975","0,217","-0,044","-0,011"
1144,"0,692","-0,630","-0,350","0,048","0,780","-0,624","-0,025","-0,022","0,998","-0,040","-0,054","0,016","0,997","0,044","-0,010","0,065","0,999","0,007","0,033","-0,003","0,999","-0,012","-0,046","-0,002","0,975","0,217","-0,043","-0,010"
1145,"0,692","-0,630","-0,350","0,049","0,781","-0,624","-0,025","-0,021","0,998","-0,040","-0,054","0,014","0,997","0,045","-0,010","0,064","0,999","0,007","0,034","-0,004","0,999","-0,012","-0,046","-0,003","0,975","0,217","-0,042","-0,009"
1146,"0,692","-0,630","-0,349","0,050","0,781","-0,624","-0,025","-0,019","0,998","-0,040","-0,054","0,014","0,997","0,045","-0,009","0,064","0,999","0,008","0,035","-0,004","0,999","-0,012","-0,046","-0,003","0,975","0,218","-0,042","-0,008"
1147,"0,692","-0,629","-0,349","0,051","0,781","-0,624","-0,024","-0,018","0,998","-0,039","-0,055","0,013","0,997","0,045","-0,009","0,063","0,999","0,009","0,036","-0,004","0,999","-0,012","-0,045","-0,003","0,975","0,218","-0,041","-0,007"
1148,"0,693","-0,629","-0,349","0,051","0,781","-0,624","-0,024","-0,018","0,998","-0,039","-0,056","0,013","0,997","0,045","-0,009","0,063","0,999","0,009","0,037","-0,005","0,999","-0,011","-0,045","-0,003","0,975","0,218","-0,041","-0,006"
1149,"0,693","-0,629","-0,349","0,052","0,781","-0,623","-0,024","-0,017","0,998","-0,039","-0,056","0,012","0,997","0,044","-0,009","0,063","0,999","0,009","0,037","-0,005","0,999","-0,011","-0,045","-0,004","0,975","0,218","-0,041","-0,005"
1150,"0,693","-0,629","-0,349","0,053","0,781","-0,623","-0,024","-0,017","0,998","-0,038","-0,056","0,011","0,997","0,044","-0,009","0,063","0,999","0,009","0,038","-0,005","0,999","-0,011","-0,045","-0,004","0,975","0,218","-0,040","-0,005"
1151,"0,693","-0,629","-0,349","0,054","0,781","-0,623","-0,024","-0,017","0,998","-0,038","-0,056","0,010","0,997","0,044","-0,009","0,063","0,999","0,010","0,038","-0,006","0,999","-0,011","-0,045","-0,004","0,975","0,218","-0,040","-0,005"
1152,"0,693","-0,629","-0,348","0,054","0,782","-0,623","-0,025","-0,016","0,998","-0,038","-0,056","0,010","0,997","0,044","-0,008","0,064","0,999","0,009","0,039","-0,006","0,999","-0,011","-0,045","-0,004","0,975","0,218","-0,040","-0,005"
1153,"0,693","-0,629","-0,348","0,055","0,782","-0,623","-0,024","-0,016","0,998","-0,038","-0,056","0,010","0,997","0,044","-0,008","0,064","0,999","0,009","0,039","-0,006","0,999","-0,011","-0,045","-0,004","0,975","0,218","-0,039","-0,006"
1154,"0,693","-0,629","-0,348","0,056","0,782","-0,623","-0,024","-0,016","0,998","-0,038","-0,056","0,011","0,997","0,044","-0,008","0,064","0,999","0,009","0,038","-0,007","0,999","-0,011","-0,045","-0,003","0,975","0,218","-0,038","-0,006"
1155,"0,693","-0,629","-0,347","0,056","0,782","-0,623","-0,024","-0,015","0,998","-0,037","-0,057","0,012","0,997","0,044","-0,007","0,064","0,999","0,009","0,038","-0,007","0,999","-0,011","-0,045","-0,003","0,975","0,218","-0,038","-0,006"
1156,"0,693","-0,629","-0,347","0,057","0,782","-0,622","-0,024","-0,015","0,998","-0,037","-0,057","0,013","0,997","0,045","-0,007","0,064","0,999","0,009","0,038","-0,008","0,999","-0,011","-0,045","-0,003","0,975","0,218","-0,037","-0,007"
1157,"0,693","-0,629","-0,346","0,058","0,783","-0,622","-0,023","-0,014","0,998","-0,036","-0,057","0,013","0,997","0,045","-0,006","0,064","0,999","0,009","0,038","-0,008","0,999","-0,011","-0,045","-0,002","0,975","0,218","-0,036","-0,006"
1158,"0,694","-0,629","-0,346","0,059","0,783","-0,622","-0,023","-0,013","0,998","-0,036","-0,057","0,013","0,997","0,045","-0,006","0,064","0,999","0,009","0,038","-0,008","0,999","-0,010","-0,046","-0,003","0,975","0,218","-0,035","-0,006"
1159,"0,694","-0,629","-0,346","0,059","0,783","-0,622","-0,022","-0,012","0,998","-0,035","-0,057","0,013","0,997","0,046","-0,005","0,065","0,999","0,009","0,038","-0,009","0,999","-0,010","-0,046","-0,003","0,975","0,218","-0,034","-0,006"
1160,"0,694","-0,629","-0,346","0,060","0,783","-0,621","-0,022","-0,012","0,998","-0,035","-0,056","0,013","0,997","0,046","-0,005","0,065","0,999","0,009","0,038","-0,009","0,999","-0,009","-0,045","-0,003","0,975","0,218","-0,034","-0,005"
1161,"0,694","-0,629","-0,345","0,060","0,783","-0,621","-0,022","-0,011","0,998","-0,035","-0,056","0,014","0,997","0,046","-0,005","0,065","0,999","0,009","0,038","-0,009","0,999","-0,009","-0,045","-0,003","0,975","0,218","-0,034","-0,004"
1162,"0,694","-0,629","-0,345","0,060","0,783","-0,621","-0,022","-0,011","0,998","-0,035","-0,056","0,015","0,997","0,046","-0,005","0,065","0,999","0,009","0,037","-0,009","0,999","-0,008","-0,045","-0,002","0,975","0,219","-0,034","-0,003"
1163,"0,695","-0,629","-0,345","0,060","0,784","-0,621","-0,021","-0,011","0,998","-0,034","-0,055","0,016","0,997","0,047","-0,006","0,065","0,999","0,009","0,037","-0,009","0,999","-0,008","-0,044","-0,002","0,975","0,219","-0,034","-0,003"
1164,"0,695","-0,628","-0,344","0,060","0,784","-0,621","-0,022","-0,011","0,998","-0,034","-0,054","0,019","0,997","0,047","-0,006","0,065","0,999","0,008","0,035","-0,009","0,999","-0,007","-0,044","-0,001","0,975","0,219","-0,034","-0,002"
1165,"0,695","-0,628","-0,344","0,060","0,784","-0,621","-0,022","-0,012","0,998","-0,034","-0,053","0,021","0,997","0,047","-0,006","0,066","0,999","0,007","0,033","-0,009","0,999","-0,007","-0,043","0,001","0,975","0,219","-0,034","-0,002"
1166,"0,696","-0,628","-0,344","0,060","0,784","-0,621","-0,022","-0,012","0,998","-0,034","-0,052","0,025","0,997","0,047","-0,006","0,066","0,999","0,005","0,031","-0,010","0,999","-0,006","-0,042","0,003","0,975","0,219","-0,034","-0,002"
1167,"0,696","-0,628","-0,344","0,059","0,784","-0,620","-0,022","-0,013","0,998","-0,034","-0,051","0,030","0,997","0,047","-0,006","0,067","1,000","0,004","0,027","-0,010","0,999","-0,006","-0,041","0,006","0,975","0,219","-0,034","-0,002"
1168,"0,696","-0,628","-0,344","0,059","0,784","-0,620","-0,022","-0,013","0,998","-0,035","-0,050","0,034","0,997","0,047","-0,006","0,068","1,000","0,003","0,023","-0,010","0,999","-0,007","-0,040","0,009","0,975","0,219","-0,035","-0,002"
1169,"0,696","-0,628","-0,343","0,058","0,784","-0,620","-0,022","-0,014","0,997","-0,035","-0,050","0,038","0,997","0,047","-0,006","0,068","1,000","0,002","0,019","-0,011","0,999","-0,007","-0,039","0,012","0,975","0,219","-0,035","-0,003"
1170,"0,696","-0,628","-0,343","0,058","0,784","-0,620","-0,023","-0,014","0,997","-0,035","-0,050","0,041","0,997","0,047","-0,007","0,069","1,000","0,001","0,015","-0,012","0,999","-0,007","-0,038","0,015","0,975","0,219","-0,035","-0,003"
1171,"0,696","-0,628","-0,343","0,057","0,784","-0,620","-0,023","-0,015","0,997","-0,034","-0,049","0,044","0,996","0,047","-0,007","0,069","1,000","0,000","0,011","-0,012","0,999","-0,007","-0,038","0,017","0,975","0,219","-0,035","-0,003"
1172,"0,696","-0,628","-0,343","0,057","0,784","-0,620","-0,023","-0,015","0,997","-0,034","-0,049","0,047","0,996","0,048","-0,007","0,070","1,000","-0,001","0,007","-0,012","0,999","-0,007","-0,037","0,019","0,975","0,219","-0,036","-0,004"
1173,"0,696","-0,628","-0,343","0,057","0,784","-0,620","-0,023","-0,015","0,997","-0,034","-0,048","0,050","0,996","0,048","-0,007","0,071","1,000","0,000","0,003","-0,011","0,999","-0,008","-0,037","0,021","0,975","0,219","-0,036","-0,004"
1174,"0,696","-0,628","-0,343","0,056","0,784","-0,620","-0,023","-0,016","0,997","-0,034","-0,048","0,053","0,996","0,048","-0,007","0,071","1,000","-0,001","-0,001","-0,011","0,999","-0,008","-0,037","0,022","0,975","0,219","-0,036","-0,004"
1175,"0,696","-0,628","-0,343","0,056","0,784","-0,620","-0,023","-0,016","0,997","-0,034","-0,047","0,056","0,996","0,049","-0,007","0,072","1,000","-0,001","-0,004","-0,011","0,999","-0,009","-0,036","0,024","0,975","0,219","-0,036","-0,005"
1176,"0,696","-0,628","-0,343","0,055","0,784","-0,620","-0,024","-0,017","0,997","-0,033","-0,046","0,059","0,996","0,049","-0,007","0,073","1,000","-0,002","-0,007","-0,011","0,999","-0,010","-0,036","0,024","0,975","0,219","-0,037","-0,004"
1177,"0,697","-0,627","-0,343","0,055","0,784","-0,620","-0,024","-0,017","0,996","-0,032","-0,045","0,063","0,996","0,049","-0,007","0,073","1,000","-0,003","-0,011","-0,010","0,999","-0,011","-0,035","0,025","0,975","0,220","-0,037","-0,004"
1178,"0,697","-0,627","-0,343","0,054","0,784","-0,620","-0,025","-0,017","0,996","-0,032","-0,044","0,068","0,996","0,049","-0,007","0,074","1,000","-0,004","-0,015","-0,010","0,999","-0,012","-0,035","0,027","0,975","0,220","-0,038","-0,004"
1179,"0,698","-0,627","-0,343","0,053","0,784","-0,620","-0,025","-0,018","0,996","-0,031","-0,043","0,072","0,996","0,049","-0,008","0,074","1,000","-0,005","-0,019","-0,009","0,999","-0,013","-0,034","0,028","0,975","0,221","-0,039","-0,003"
1180,"0,699","-0,626","-0,342","0,052","0,784","-0,620","-0,026","-0,018","0,996","-0,030","-0,043","0,076","0,996","0,049","-0,008","0,075","1,000","-0,006","-0,024","-0,008","0,999","-0,014","-0,032","0,030","0,975","0,221","-0,039","-0,002"
1181,"0,700","-0,625","-0,341","0,051","0,784","-0,620","-0,026","-0,018","0,996","-0,029","-0,043","0,079","0,996","0,048","-0,008","0,075","1,000","-0,006","-0,029","-0,007","0,999","-0,015","-0,032","0,032","0,974","0,221","-0,040","-0,001"
1182,"0,701","-0,624","-0,341","0,051","0,784","-0,620","-0,027","-0,019","0,995","-0,028","-0,042","0,083","0,996","0,048","-0,008","0,076","0,999","-0,007","-0,035","-0,007","0,999","-0,016","-0,031","0,034","0,974","0,221","-0,041","-0,001"
1183,"0,702","-0,624","-0,340","0,050","0,784","-0,620","-0,028","-0,019","0,995","-0,026","-0,042","0,086","0,996","0,047","-0,008","0,077","0,999","-0,008","-0,040","-0,006","0,999","-0,016","-0,030","0,036","0,974","0,222","-0,041","0,000"
1184,"0,702","-0,623","-0,340","0,050","0,784","-0,620","-0,029","-0,020","0,995","-0,025","-0,042","0,089","0,996","0,046","-0,008","0,078","0,999","-0,009","-0,044","-0,005","0,999","-0,017","-0,030","0,038","0,974","0,222","-0,042","0,000"
1185,"0,703","-0,623","-0,340","0,049","0,784","-0,620","-0,029","-0,020","0,995","-0,024","-0,041","0,092","0,996","0,045","-0,009","0,079","0,999","-0,010","-0,048","-0,005","0,999","-0,018","-0,029","0,041","0,974","0,222","-0,042","0,000"
1186,"0,703","-0,623","-0,339","0,049","0,784","-0,620","-0,030","-0,020","0,994","-0,023","-0,041","0,095","0,996","0,044","-0,009","0,080","0,999","-0,010","-0,051","-0,004","0,999","-0,019","-0,029","0,042","0,974","0,221","-0,043","0,000"
1187,"0,703","-0,623","-0,339","0,049","0,784","-0,620","-0,030","-0,020","0,994","-0,022","-0,041","0,098","0,996","0,043","-0,008","0,081","0,999","-0,009","-0,051","-0,003","0,998","-0,019","-0,029","0,044","0,974","0,221","-0,043","-0,001"
1188,"0,704","-0,622","-0,339","0,049","0,784","-0,620","-0,030","-0,020","0,994","-0,021","-0,042","0,098","0,996","0,043","-0,008","0,082","0,999","-0,008","-0,050","-0,002","0,998","-0,020","-0,029","0,045","0,974","0,221","-0,043","-0,001"
1189,"0,704","-0,622","-0,339","0,050","0,784","-0,619","-0,030","-0,019","0,994","-0,020","-0,042","0,098","0,996","0,043","-0,009","0,082","0,999","-0,008","-0,047","-0,002","0,998","-0,020","-0,029","0,045","0,974","0,222","-0,043","-0,001"
1190,"0,705","-0,621","-0,340","0,050","0,785","-0,619","-0,031","-0,018","0,994","-0,019","-0,043","0,096","0,996","0,043","-0,009","0,083","0,999","-0,008","-0,042","-0,002","0,998","-0,019","-0,030","0,044","0,974","0,222","-0,043","-0,001"
1191,"0,705","-0,620","-0,340","0,050","0,785","-0,619","-0,031","-0,017","0,995","-0,018","-0,043","0,092","0,996","0,043","-0,009","0,083","0,999","-0,007","-0,036","-0,002","0,998","-0,019","-0,031","0,042","0,974","0,222","-0,043","0,000"
1192,"0,705","-0,620","-0,340","0,051","0,785","-0,618","-0,031","-0,017","0,995","-0,018","-0,044","0,089","0,996","0,044","-0,010","0,083","1,000","-0,006","-0,031","-0,001","0,999","-0,018","-0,032","0,039","0,974","0,222","-0,042","0,001"
1193,"0,706","-0,619","-0,341","0,052","0,786","-0,618","-0,031","-0,016","0,995","-0,017","-0,045","0,084","0,996","0,044","-0,010","0,082","1,000","-0,005","-0,025","0,000","0,999","-0,016","-0,033","0,036","0,974","0,223","-0,042","0,002"
1194,"0,706","-0,618","-0,341","0,053","0,786","-0,617","-0,032","-0,015","0,996","-0,017","-0,045","0,079","0,996","0,045","-0,010","0,082","1,000","-0,004","-0,019","-0,001","0,999","-0,015","-0,034","0,033","0,974","0,223","-0,041","0,003"
1195,"0,707","-0,617","-0,342","0,053","0,786","-0,617","-0,032","-0,014","0,996","-0,017","-0,045","0,075","0,996","0,045","-0,010","0,081","1,000","-0,005","-0,014","-0,002","0,999","-0,014","-0,035","0,030","0,974","0,224","-0,041","0,004"
1196,"0,707","-0,616","-0,342","0,054","0,786","-0,617","-0,032","-0,013","0,996","-0,018","-0,044","0,072","0,996","0,046","-0,010","0,080","1,000","-0,005","-0,010","-0,004","0,999","-0,012","-0,036","0,028","0,974","0,225","-0,040","0,006"
1197,"0,708","-0,616","-0,343","0,055","0,787","-0,616","-0,033","-0,012","0,996","-0,019","-0,044","0,071","0,996","0,047","-0,010","0,079","1,000","-0,004","-0,008","-0,004","0,999","-0,012","-0,036","0,025","0,973","0,225","-0,040","0,007"
1198,"0,708","-0,615","-0,343","0,055","0,787","-0,616","-0,033","-0,012","0,996","-0,019","-0,044","0,069","0,996","0,047","-0,010","0,077","1,000","-0,004","-0,007","-0,005","0,999","-0,011","-0,036","0,024","0,973","0,225","-0,040","0,007"
1199,"0,708","-0,615","-0,343","0,055","0,787","-0,616","-0,033","-0,012","0,997","-0,020","-0,045","0,066","0,996","0,048","-0,010","0,076","1,000","-0,004","-0,006","-0,006","0,999","-0,010","-0,036","0,022","0,973","0,226","-0,040","0,007"
1200,"0,708","-0,615","-0,343","0,056","0,787","-0,616","-0,033","-0,012","0,997","-0,021","-0,045","0,063","0,996","0,048","-0,010","0,074","1,000","-0,004","-0,005","-0,006","0,999","-0,009","-0,035","0,021","0,973","0,226","-0,040","0,007"
1201,"0,708","-0,615","-0,343","0,056","0,787","-0,616","-0,033","-0,012","0,997","-0,022","-0,045","0,061","0,996","0,049","-0,010","0,073","1,000","-0,004","-0,006","-0,007","0,999","-0,009","-0,035","0,021","0,973","0,226","-0,041","0,006"
1202,"0,708","-0,615","-0,342","0,056","0,788","-0,615","-0,033","-0,012","0,997","-0,022","-0,046","0,059","0,996","0,050","-0,010","0,072","1,000","-0,004","-0,006","-0,007","0,999","-0,009","-0,035","0,021","0,973","0,226","-0,041","0,005"
1203,"0,708","-0,615","-0,342","0,056","0,788","-0,615","-0,032","-0,013","0,997","-0,023","-0,046","0,058","0,996","0,051","-0,009","0,071","1,000","-0,004","-0,006","-0,008","0,999","-0,009","-0,036","0,020","0,973","0,226","-0,041","0,004"
1204,"0,708","-0,616","-0,341","0,055","0,788","-0,615","-0,032","-0,013","0,997","-0,023","-0,046","0,057","0,996","0,051","-0,009","0,070","1,000","-0,004","-0,006","-0,009","0,999","-0,009","-0,036","0,019","0,973","0,226","-0,041","0,002"
1205,"0,708","-0,617","-0,340","0,055","0,788","-0,615","-0,031","-0,014","0,997","-0,023","-0,047","0,056","0,996","0,052","-0,009","0,069","1,000","-0,003","-0,004","-0,009","0,999","-0,009","-0,037","0,018","0,973","0,226","-0,041","0,000"
1206,"0,708","-0,617","-0,339","0,055","0,788","-0,615","-0,030","-0,014","0,997","-0,023","-0,048","0,055","0,996","0,053","-0,009","0,068","1,000","-0,003","-0,002","-0,009","0,999","-0,009","-0,038","0,016","0,973","0,226","-0,040","-0,002"
1207,"0,708","-0,618","-0,338","0,055","0,788","-0,615","-0,028","-0,015","0,997","-0,023","-0,049","0,052","0,996","0,053","-0,009","0,066","1,000","-0,002","0,001","-0,010","0,999","-0,009","-0,039","0,013","0,973","0,226","-0,040","-0,004"
1208,"0,708","-0,618","-0,336","0,055","0,788","-0,615","-0,027","-0,015","0,997","-0,022","-0,050","0,048","0,996","0,053","-0,008","0,065","1,000","-0,002","0,004","-0,012","0,999","-0,009","-0,040","0,010","0,973","0,226","-0,040","-0,005"
1209,"0,708","-0,619","-0,335","0,054","0,788","-0,614","-0,026","-0,015","0,998","-0,021","-0,050","0,044","0,996","0,053","-0,008","0,064","1,000","-0,002","0,008","-0,012","0,999","-0,009","-0,040","0,006","0,973","0,226","-0,039","-0,006"
1210,"0,708","-0,620","-0,334","0,054","0,789","-0,614","-0,024","-0,015","0,998","-0,021","-0,051","0,039","0,997","0,054","-0,008","0,063","1,000","-0,001","0,011","-0,013","0,999","-0,009","-0,041","0,002","0,973","0,226","-0,039","-0,007"
1211,"0,708","-0,620","-0,333","0,054","0,789","-0,614","-0,022","-0,015","0,998","-0,020","-0,051","0,034","0,997","0,054","-0,008","0,061","1,000","-0,001","0,014","-0,014","0,999","-0,009","-0,041","-0,002","0,973","0,226","-0,038","-0,007"
1212,"0,708","-0,621","-0,332","0,054","0,789","-0,614","-0,021","-0,015","0,998","-0,020","-0,051","0,031","0,997","0,054","-0,008","0,060","1,000","-0,001","0,015","-0,015","0,999","-0,009","-0,041","-0,004","0,973","0,227","-0,038","-0,008"
1213,"0,708","-0,621","-0,331","0,053","0,789","-0,614","-0,020","-0,016","0,998","-0,020","-0,051","0,030","0,997","0,054","-0,008","0,058","1,000","-0,001","0,015","-0,015","0,999","-0,008","-0,041","-0,005","0,973","0,227","-0,039","-0,008"
1214,"0,709","-0,621","-0,330","0,053","0,789","-0,614","-0,020","-0,017","0,998","-0,020","-0,051","0,031","0,997","0,054","-0,008","0,057","1,000","0,000","0,014","-0,015","0,999","-0,008","-0,040","-0,005","0,973","0,227","-0,039","-0,008"
1215,"0,709","-0,622","-0,328","0,052","0,789","-0,614","-0,019","-0,018","0,998","-0,021","-0,051","0,032","0,997","0,054","-0,008","0,056","1,000","0,000","0,014","-0,016","0,999","-0,008","-0,039","-0,004","0,973","0,228","-0,039","-0,009"
1216,"0,710","-0,622","-0,327","0,051","0,789","-0,613","-0,018","-0,020","0,998","-0,021","-0,052","0,034","0,997","0,054","-0,008","0,055","1,000","0,000","0,013","-0,016","0,999","-0,009","-0,039","-0,002","0,973","0,228","-0,039","-0,010"
1217,"0,710","-0,622","-0,326","0,050","0,789","-0,613","-0,018","-0,021","0,998","-0,021","-0,052","0,035","0,997","0,054","-0,007","0,054","1,000","-0,001","0,013","-0,017","0,999","-0,009","-0,039","-0,001","0,973","0,227","-0,040","-0,012"
1218,"0,710","-0,623","-0,326","0,050","0,790","-0,613","-0,017","-0,022","0,998","-0,021","-0,052","0,036","0,997","0,053","-0,007","0,054","1,000","-0,001","0,013","-0,017","0,999","-0,009","-0,039","0,000","0,973","0,227","-0,039","-0,014"
1219,"0,710","-0,623","-0,325","0,049","0,790","-0,613","-0,016","-0,023","0,998","-0,021","-0,052","0,035","0,997","0,053","-0,007","0,053","1,000","-0,001","0,013","-0,017","0,999","-0,009","-0,039","0,001","0,973","0,227","-0,039","-0,016"
1220,"0,710","-0,624","-0,324","0,048","0,790","-0,612","-0,015","-0,024","0,998","-0,021","-0,053","0,034","0,997","0,053","-0,007","0,053","1,000","0,000","0,013","-0,017","0,999","-0,009","-0,039","0,001","0,973","0,227","-0,039","-0,018"
1221,"0,710","-0,624","-0,323","0,048","0,791","-0,612","-0,014","-0,024","0,998","-0,021","-0,054","0,032","0,997","0,053","-0,007","0,053","1,000","0,000","0,014","-0,017","0,999","-0,009","-0,040","0,001","0,973","0,226","-0,038","-0,020"
1222,"0,710","-0,624","-0,322","0,047","0,791","-0,611","-0,012","-0,024","0,998","-0,021","-0,054","0,030","0,997","0,053","-0,007","0,052","1,000","0,001","0,016","-0,017","0,999","-0,009","-0,040","0,000","0,973","0,226","-0,038","-0,021"
1223,"0,711","-0,624","-0,321","0,047","0,791","-0,611","-0,011","-0,025","0,998","-0,021","-0,054","0,028","0,997","0,053","-0,007","0,051","1,000","0,001","0,018","-0,018","0,999","-0,009","-0,041","-0,002","0,973","0,226","-0,038","-0,022"
1224,"0,711","-0,624","-0,320","0,047","0,792","-0,611","-0,011","-0,025","0,998","-0,021","-0,054","0,026","0,997","0,053","-0,008","0,051","1,000","0,001","0,021","-0,018","0,999","-0,008","-0,041","-0,004","0,973","0,226","-0,037","-0,023"
1225,"0,711","-0,624","-0,320","0,047","0,792","-0,610","-0,010","-0,025","0,998","-0,020","-0,054","0,025","0,997","0,053","-0,008","0,050","1,000","0,002","0,022","-0,018","0,999","-0,008","-0,042","-0,006","0,973","0,226","-0,037","-0,023"
1226,"0,711","-0,624","-0,320","0,046","0,792","-0,610","-0,009","-0,025","0,998","-0,020","-0,054","0,024","0,997","0,053","-0,009","0,050","1,000","0,002","0,022","-0,018","0,999","-0,008","-0,042","-0,007","0,973","0,226","-0,037","-0,022"
1227,"0,711","-0,624","-0,319","0,046","0,792","-0,610","-0,009","-0,025","0,998","-0,020","-0,054","0,025","0,997","0,053","-0,009","0,049","1,000","0,002","0,022","-0,018","0,999","-0,008","-0,041","-0,007","0,973","0,227","-0,037","-0,022"
1228,"0,711","-0,625","-0,319","0,045","0,792","-0,610","-0,008","-0,026","0,998","-0,020","-0,053","0,026","0,997","0,053","-0,010","0,049","1,000","0,002","0,020","-0,018","0,999","-0,008","-0,041","-0,006","0,973","0,227","-0,038","-0,021"
