Index,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z
1067,"-0,079","-0,284","0,040","-0,524","0,406","-0,174","1,094","-0,464","-0,317","0,035","-0,183","-0,283","0,554","0,647","-0,696","0,546","-0,073","0,862","-0,456","-0,062","0,391"
1068,"-0,129","-0,258","0,044","-0,546","0,384","-0,171","1,096","-0,457","-0,318","0,072","-0,184","-0,288","0,496","0,631","-0,699","0,608","-0,053","0,861","-0,410","-0,037","0,389"
1069,"-0,119","-0,269","0,048","-0,557","0,378","-0,169","1,060","-0,465","-0,319","0,046","-0,154","-0,293","0,501","0,585","-0,700","0,569","-0,049","0,858","-0,424","0,018","0,390"
1070,"-0,054","-0,232","0,051","-0,494","0,341","-0,170","1,039","-0,472","-0,316","0,072","-0,145","-0,298","0,455","0,578","-0,705","0,592","-0,022","0,854","-0,370","0,041","0,393"
1071,"-0,081","-0,284","0,054","-0,500","0,389","-0,177","1,033","-0,488","-0,312","0,072","-0,111","-0,303","0,413","0,549","-0,708","0,616","-0,044","0,848","-0,353","0,042","0,401"
1072,"-0,106","-0,334","0,058","-0,465","0,445","-0,186","1,047","-0,542","-0,311","0,096","-0,126","-0,307","0,441","0,576","-0,710","0,660","-0,005","0,843","-0,302","0,004","0,409"
1073,"-0,037","-0,308","0,063","-0,417","0,473","-0,191","1,108","-0,568","-0,308","0,111","-0,097","-0,310","0,503","0,560","-0,715","0,697","-0,015","0,840","-0,281","-0,002","0,413"
1074,"0,023","-0,340","0,064","-0,372","0,534","-0,189","1,079","-0,554","-0,306","0,139","-0,092","-0,312","0,498","0,556","-0,721","0,690","0,003","0,840","-0,231","-0,027","0,412"
1075,"-0,038","-0,358","0,059","-0,432","0,529","-0,178","1,078","-0,554","-0,305","0,111","-0,116","-0,314","0,530","0,509","-0,728","0,622","0,038","0,844","-0,293","-0,042","0,407"
1076,"-0,038","-0,352","0,056","-0,447","0,507","-0,169","1,009","-0,563","-0,306","0,069","-0,113","-0,314","0,526","0,477","-0,735","0,540","0,054","0,850","-0,373","-0,051","0,402"
1077,"0,032","-0,313","0,056","-0,400","0,520","-0,163","1,061","-0,596","-0,310","0,027","-0,100","-0,314","0,579","0,516","-0,745","0,510","0,067","0,862","-0,403","-0,075","0,397"
1078,"0,083","-0,302","0,060","-0,413","0,489","-0,164","1,000","-0,634","-0,316","-0,018","-0,088","-0,312","0,588","0,552","-0,752","0,425","0,072","0,876","-0,485","-0,065","0,393"
1079,"0,079","-0,321","0,066","-0,406","0,483","-0,169","1,008","-0,595","-0,325","-0,064","-0,087","-0,311","0,640","0,508","-0,756","0,351","0,049","0,890","-0,501","-0,068","0,392"
1080,"0,110","-0,286","0,071","-0,384","0,516","-0,177","1,018","-0,545","-0,335","-0,109","-0,093","-0,310","0,642","0,465","-0,756","0,286","0,028","0,901","-0,567","-0,111","0,392"
1081,"0,186","-0,307","0,076","-0,378","0,543","-0,182","1,039","-0,530","-0,346","-0,154","-0,076","-0,309","0,677","0,522","-0,752","0,230","-0,023","0,909","-0,647","-0,110","0,390"
1082,"0,239","-0,346","0,080","-0,370","0,557","-0,186","1,070","-0,506","-0,360","-0,181","-0,097","-0,307","0,696","0,559","-0,745","0,197","-0,034","0,916","-0,709","-0,140","0,388"
1083,"0,269","-0,312","0,077","-0,353","0,542","-0,182","1,055","-0,492","-0,372","-0,161","-0,099","-0,307","0,661","0,515","-0,734","0,235","-0,037","0,919","-0,714","-0,130","0,387"
1084,"0,297","-0,315","0,077","-0,355","0,497","-0,183","1,014","-0,515","-0,383","-0,167","-0,122","-0,306","0,632","0,545","-0,729","0,216","0,017","0,922","-0,747","-0,139","0,387"
1085,"0,300","-0,294","0,079","-0,329","0,446","-0,188","1,009","-0,500","-0,388","-0,150","-0,123","-0,305","0,606","0,548","-0,727","0,245","0,031","0,926","-0,742","-0,107","0,389"
1086,"0,304","-0,274","0,085","-0,328","0,442","-0,197","1,001","-0,492","-0,395","-0,181","-0,083","-0,305","0,591","0,504","-0,726","0,233","-0,004","0,932","-0,746","-0,068","0,391"
1087,"0,291","-0,252","0,092","-0,330","0,454","-0,206","0,998","-0,485","-0,402","-0,188","-0,106","-0,305","0,594","0,509","-0,730","0,238","0,039","0,940","-0,730","-0,092","0,392"
1088,"0,252","-0,237","0,098","-0,331","0,467","-0,211","1,022","-0,533","-0,409","-0,179","-0,099","-0,307","0,617","0,552","-0,736","0,233","0,070","0,948","-0,701","-0,081","0,391"
1089,"0,272","-0,258","0,100","-0,299","0,432","-0,211","1,072","-0,569","-0,422","-0,176","-0,082","-0,309","0,649","0,540","-0,730","0,255","0,063","0,954","-0,708","-0,031","0,390"
1090,"0,287","-0,189","0,105","-0,324","0,365","-0,212","1,063","-0,619","-0,447","-0,172","-0,079","-0,314","0,627","0,601","-0,727","0,269","0,090","0,963","-0,725","0,004","0,390"
1091,"0,247","-0,135","0,109","-0,395","0,338","-0,214","1,075","-0,584","-0,467","-0,172","-0,080","-0,318","0,645","0,586","-0,721","0,286","0,084","0,973","-0,775","0,009","0,390"
1092,"0,275","-0,172","0,114","-0,404","0,351","-0,220","1,020","-0,564","-0,480","-0,172","-0,076","-0,322","0,598","0,563","-0,719","0,254","0,058","0,981","-0,825","0,008","0,392"
1093,"0,278","-0,136","0,125","-0,412","0,350","-0,234","1,040","-0,549","-0,488","-0,189","-0,100","-0,325","0,675","0,561","-0,731","0,215","0,053","0,990","-0,889","-0,030","0,397"
1094,"0,327","-0,178","0,138","-0,440","0,363","-0,243","1,023","-0,558","-0,498","-0,190","-0,108","-0,330","0,653","0,590","-0,735","0,180","0,038","1,000","-0,938","-0,022","0,399"
1095,"0,371","-0,215","0,141","-0,471","0,379","-0,236","1,013","-0,563","-0,514","-0,191","-0,117","-0,337","0,662","0,591","-0,735","0,158","0,018","1,008","-0,988","-0,018","0,398"
1096,"0,393","-0,204","0,138","-0,494","0,349","-0,223","0,977","-0,515","-0,529","-0,193","-0,118","-0,345","0,693","0,588","-0,735","0,111","0,008","1,010","-1,036","-0,022","0,399"
1097,"0,364","-0,160","0,141","-0,523","0,316","-0,215","0,952","-0,459","-0,537","-0,196","-0,123","-0,355","0,725","0,566","-0,733","0,076","-0,006","1,007","-1,082","-0,032","0,404"
1098,"0,372","-0,065","0,160","-0,553","0,277","-0,226","0,964","-0,442","-0,540","-0,203","-0,131","-0,367","0,764","0,587","-0,741","0,035","-0,005","1,003","-1,128","-0,041","0,414"
1099,"0,355","-0,124","0,170","-0,595","0,301","-0,233","0,974","-0,462","-0,548","-0,211","-0,146","-0,383","0,784","0,619","-0,749","-0,004","0,019","1,000","-1,170","-0,049","0,434"
1100,"0,325","-0,112","0,166","-0,640","0,326","-0,224","0,980","-0,478","-0,555","-0,234","-0,175","-0,407","0,835","0,597","-0,756","-0,060","0,050","0,991","-1,225","-0,071","0,465"
1101,"0,370","-0,152","0,137","-0,654","0,364","-0,198","0,970","-0,498","-0,561","-0,239","-0,197","-0,438","0,827","0,616","-0,764","-0,101","0,070","0,975","-1,255","-0,093","0,508"
1102,"0,369","-0,154","0,093","-0,648","0,406","-0,158","0,973","-0,487","-0,564","-0,239","-0,223","-0,472","0,856","0,571","-0,780","-0,135","0,096","0,960","-1,271","-0,129","0,559"
1103,"0,370","-0,163","0,038","-0,639","0,432","-0,107","0,973","-0,487","-0,572","-0,224","-0,246","-0,516","0,863","0,602","-0,795","-0,150","0,116","0,941","-1,265","-0,143","0,621"
1104,"0,390","-0,224","-0,029","-0,616","0,443","-0,051","0,976","-0,479","-0,581","-0,205","-0,272","-0,569","0,911","0,567","-0,810","-0,157","0,141","0,916","-1,251","-0,159","0,697"
1105,"0,445","-0,250","-0,103","-0,585","0,439","0,005","0,980","-0,475","-0,596","-0,176","-0,299","-0,627","0,903","0,549","-0,822","-0,149","0,172","0,888","-1,219","-0,176","0,786"
1106,"0,462","-0,280","-0,171","-0,552","0,439","0,042","0,982","-0,459","-0,619","-0,142","-0,328","-0,690","0,943","0,498","-0,832","-0,134","0,208","0,861","-1,172","-0,205","0,887"
1107,"0,471","-0,221","-0,215","-0,520","0,437","0,057","0,982","-0,456","-0,645","-0,101","-0,355","-0,762","0,994","0,480","-0,844","-0,108","0,253","0,833","-1,111","-0,239","0,989"
1108,"0,489","-0,250","-0,224","-0,499","0,449","0,061","0,980","-0,451","-0,677","-0,044","-0,379","-0,845","1,031","0,436","-0,858","-0,066","0,290","0,801","-1,038","-0,273","1,083"
1109,"0,446","-0,236","-0,212","-0,495","0,470","0,073","0,974","-0,461","-0,713","0,031","-0,400","-0,947","1,004","0,424","-0,873","-0,004","0,322","0,757","-0,954","-0,314","1,165"
1110,"0,464","-0,234","-0,187","-0,499","0,494","0,099","0,958","-0,481","-0,759","0,136","-0,422","-1,059","0,968","0,428","-0,883","0,090","0,346","0,706","-0,843","-0,361","1,229"
1111,"0,411","-0,213","-0,149","-0,508","0,521","0,155","0,960","-0,468","-0,807","0,269","-0,426","-1,178","0,989","0,407","-0,890","0,226","0,331","0,648","-0,705","-0,402","1,255"
1112,"0,389","-0,223","-0,110","-0,515","0,576","0,236","0,932","-0,467","-0,858","0,404","-0,424","-1,301","0,994","0,417","-0,894","0,360","0,304","0,584","-0,553","-0,460","1,254"
1113,"0,348","-0,187","-0,059","-0,508","0,598","0,311","0,922","-0,438","-0,901","0,546","-0,405","-1,425","0,952","0,432","-0,899","0,501","0,247","0,510","-0,373","-0,506","1,249"
1114,"0,296","-0,053","0,020","-0,516","0,552","0,345","0,854","-0,417","-0,935","0,670","-0,412","-1,554","0,882","0,423","-0,897","0,597","0,211","0,423","-0,215","-0,525","1,260"
1115,"0,232","0,010","0,128","-0,502","0,517","0,335","0,764","-0,343","-0,956","0,785","-0,422","-1,687","0,861","0,407","-0,915","0,660","0,197","0,334","-0,012","-0,563","1,284"
1116,"0,115","0,034","0,248","-0,531","0,536","0,318","0,657","-0,303","-0,951","0,888","-0,438","-1,829","0,818","0,317","-0,957","0,723","0,221","0,239","0,165","-0,620","1,310"
1117,"-0,001","0,150","0,378","-0,547","0,529","0,302","0,537","-0,267","-0,931","0,968","-0,450","-1,979","0,712","0,263","-1,023","0,762","0,243","0,145","0,333","-0,658","1,333"
1118,"-0,090","0,177","0,503","-0,567","0,529","0,308","0,432","-0,252","-0,900","1,068","-0,462","-2,139","0,670","0,222","-1,109","0,844","0,266","0,050","0,514","-0,688","1,349"
1119,"-0,176","0,271","0,618","-0,594","0,531","0,338","0,352","-0,250","-0,900","1,164","-0,472","-2,308","0,627","0,187","-1,199","0,944","0,289","-0,018","0,686","-0,728","1,357"
1120,"-0,301","0,386","0,726","-0,613","0,528","0,386","0,261","-0,263","-0,951","1,215","-0,425","-2,481","0,588","0,141","-1,287","0,984","0,287","-0,039","0,812","-0,722","1,360"
1121,"-0,394","0,505","0,833","-0,631","0,506","0,428","0,169","-0,281","-1,035","1,253","-0,378","-2,653","0,529","0,126","-1,376","1,003","0,299","-0,024","0,920","-0,703","1,367"
1122,"-0,478","0,549","0,941","-0,659","0,485","0,453","0,096","-0,289","-1,114","1,286","-0,333","-2,820","0,458","0,097","-1,474","1,028","0,309","-0,001","1,016","-0,675","1,386"
1123,"-0,556","0,616","1,045","-0,688","0,481","0,466","0,054","-0,279","-1,167","1,310","-0,287","-2,982","0,443","0,027","-1,580","1,069","0,299","0,009","1,101","-0,639","1,417"
1124,"-0,702","0,669","1,138","-0,716","0,464","0,475","0,039","-0,263","-1,194","1,334","-0,239","-3,136","0,396","0,007","-1,691","1,127","0,269","0,006","1,185","-0,594","1,458"
1125,"-0,775","0,727","1,214","-0,736","0,456","0,495","0,036","-0,253","-1,208","1,358","-0,187","-3,287","0,340","-0,060","-1,802","1,192","0,229","-0,010","1,274","-0,546","1,504"
1126,"-0,874","0,807","1,277","-0,750","0,449","0,521","0,036","-0,246","-1,220","1,381","-0,134","-3,437","0,350","-0,100","-1,905","1,249","0,181","-0,036","1,361","-0,491","1,557"
1127,"-1,002","0,855","1,331","-0,756","0,440","0,552","0,036","-0,219","-1,228","1,398","-0,081","-3,583","0,315","-0,112","-1,996","1,298","0,125","-0,075","1,446","-0,437","1,608"
1128,"-1,074","0,929","1,386","-0,755","0,416","0,585","0,038","-0,183","-1,227","1,405","-0,031","-3,727","0,332","-0,144","-2,081","1,332","0,063","-0,127","1,521","-0,380","1,656"
1129,"-1,196","0,984","1,454","-0,742","0,399","0,602","0,044","-0,146","-1,215","1,413","0,022","-3,868","0,355","-0,175","-2,162","1,365","-0,006","-0,190","1,606","-0,328","1,696"
1130,"-1,281","1,060","1,543","-0,723","0,392","0,606","0,048","-0,107","-1,185","1,413","0,067","-4,002","0,374","-0,192","-2,247","1,386","-0,071","-0,264","1,685","-0,291","1,724"
1131,"-1,345","1,094","1,638","-0,685","0,424","0,608","0,065","-0,058","-1,140","1,417","0,113","-4,131","0,340","-0,236","-2,326","1,419","-0,137","-0,353","1,765","-0,260","1,741"
1132,"-1,425","1,133","1,726","-0,666","0,443","0,621","0,137","-0,033","-1,081","1,421","0,158","-4,250","0,394","-0,283","-2,401","1,449","-0,217","-0,452","1,833","-0,225","1,745"
1133,"-1,501","1,185","1,804","-0,659","0,448","0,652","0,226","-0,040","-1,021","1,427","0,205","-4,359","0,428","-0,286","-2,471","1,490","-0,262","-0,547","1,898","-0,188","1,736"
1134,"-1,575","1,205","1,863","-0,655","0,418","0,697","0,265","-0,070","-0,965","1,424","0,246","-4,455","0,480","-0,333","-2,539","1,476","-0,284","-0,626","1,943","-0,152","1,715"
1135,"-1,579","1,280","1,910","-0,638","0,392","0,748","0,321","-0,099","-0,922","1,421","0,292","-4,540","0,525","-0,381","-2,602","1,472","-0,299","-0,687","1,987","-0,125","1,690"
1136,"-1,667","1,335","1,950","-0,638","0,387","0,798","0,351","-0,104","-0,888","1,398","0,326","-4,615","0,615","-0,433","-2,665","1,422","-0,323","-0,728","2,011","-0,114","1,668"
1137,"-1,686","1,356","1,981","-0,641","0,384","0,844","0,370","-0,111","-0,868","1,368","0,361","-4,683","0,643","-0,460","-2,734","1,366","-0,356","-0,747","2,024","-0,095","1,650"
1138,"-1,738","1,398","2,004","-0,651","0,378","0,885","0,392","-0,109","-0,858","1,331","0,390","-4,746","0,705","-0,493","-2,792","1,308","-0,396","-0,759","2,020","-0,058","1,641"
1139,"-1,794","1,383","2,016","-0,639","0,390","0,921","0,418","-0,097","-0,858","1,298","0,430","-4,807","0,754","-0,462","-2,844","1,253","-0,450","-0,769","2,010","0,000","1,649"
1140,"-1,787","1,324","2,014","-0,624","0,391","0,948","0,442","-0,069","-0,863","1,264","0,473","-4,866","0,790","-0,514","-2,877","1,192","-0,512","-0,785","1,987","0,069","1,676"
1141,"-1,817","1,399","2,015","-0,634","0,323","0,959","0,449","-0,046","-0,867","1,216","0,490","-4,921","0,833","-0,493","-2,910","1,106","-0,542","-0,802","1,954","0,120","1,716"
1142,"-1,781","1,449","2,014","-0,614","0,277","0,961","0,438","0,010","-0,860","1,167","0,507","-4,974","0,899","-0,531","-2,946","1,020","-0,569","-0,823","1,894","0,166","1,762"
1143,"-1,745","1,441","2,018","-0,608","0,241","0,957","0,389","0,060","-0,852","1,120","0,518","-5,021","0,865","-0,595","-2,980","0,949","-0,605","-0,842","1,828","0,186","1,805"
1144,"-1,764","1,450","2,027","-0,597","0,234","0,946","0,350","0,015","-0,844","1,077","0,544","-5,066","0,900","-0,566","-3,017","0,869","-0,606","-0,857","1,789","0,179","1,846"
1145,"-1,709","1,457","2,040","-0,569","0,248","0,932","0,368","-0,033","-0,845","1,039","0,572","-5,106","0,931","-0,598","-3,046","0,813","-0,593","-0,864","1,751","0,172","1,884"
1146,"-1,713","1,440","2,052","-0,533","0,284","0,924","0,349","-0,094","-0,852","1,044","0,624","-5,146","0,891","-0,602","-3,073","0,808","-0,603","-0,869","1,761","0,189","1,914"
1147,"-1,726","1,438","2,062","-0,519","0,306","0,925","0,416","-0,078","-0,860","1,040","0,676","-5,185","0,969","-0,619","-3,096","0,825","-0,667","-0,875","1,744","0,205","1,937"
1148,"-1,731","1,471","2,077","-0,508","0,348","0,925","0,427","-0,060","-0,872","1,042","0,727","-5,223","0,987","-0,604","-3,114","0,794","-0,734","-0,881","1,730","0,220","1,954"
1149,"-1,683","1,515","2,098","-0,501","0,361","0,929","0,436","-0,038","-0,885","1,034","0,769","-5,256","1,061","-0,627","-3,130","0,752","-0,795","-0,884","1,701","0,230","1,958"
1150,"-1,638","1,504","2,120","-0,494","0,356","0,938","0,424","-0,004","-0,896","1,036","0,813","-5,288","1,063","-0,665","-3,145","0,708","-0,846","-0,888","1,684","0,287","1,954"
1151,"-1,668","1,492","2,145","-0,495","0,360","0,950","0,407","0,030","-0,901","1,037","0,855","-5,318","1,132","-0,686","-3,166","0,659","-0,901","-0,892","1,667","0,344","1,944"
1152,"-1,652","1,448","2,173","-0,498","0,364","0,956","0,377","0,021","-0,906","1,037","0,831","-5,347","1,183","-0,703","-3,188","0,606","-0,877","-0,894","1,647","0,329","1,934"
1153,"-1,634","1,435","2,201","-0,498","0,340","0,959","0,335","-0,006","-0,920","1,062","0,809","-5,378","1,164","-0,694","-3,209","0,576","-0,848","-0,890","1,650","0,320","1,928"
1154,"-1,676","1,474","2,235","-0,500","0,271","0,958","0,293","-0,036","-0,946","1,076","0,785","-5,413","1,171","-0,716","-3,223","0,536","-0,810","-0,884","1,666","0,326","1,928"
1155,"-1,713","1,539","2,270","-0,492","0,273","0,951","0,230","-0,071","-0,974","1,091","0,764","-5,451","1,189","-0,662","-3,239","0,494","-0,781","-0,878","1,691","0,266","1,934"
1156,"-1,745","1,549","2,303","-0,554","0,270","0,944","0,190","-0,073","-1,007","1,104","0,745","-5,491","1,174","-0,665","-3,248","0,452","-0,763","-0,872","1,683","0,221","1,945"
1157,"-1,784","1,589","2,334","-0,529","0,271","0,939","0,153","-0,073","-1,044","1,128","0,731","-5,535","1,159","-0,674","-3,262","0,482","-0,764","-0,864","1,731","0,172","1,961"
1158,"-1,837","1,607","2,360","-0,516","0,299","0,936","0,109","-0,064","-1,085","1,134","0,717","-5,578","1,100","-0,641","-3,279","0,489","-0,766","-0,845","1,774","0,160","1,979"
1159,"-1,914","1,606","2,383","-0,562","0,296","0,933","0,079","-0,058","-1,128","1,162","0,712","-5,622","1,085","-0,659","-3,295","0,534","-0,759","-0,824","1,790","0,182","2,000"
1160,"-1,913","1,601","2,401","-0,571","0,300","0,932","0,087","-0,086","-1,167","1,130","0,734","-5,665","1,081","-0,596","-3,315","0,521","-0,777","-0,810","1,770","0,226","2,025"
1161,"-1,917","1,613","2,414","-0,578","0,302","0,931","0,081","-0,095","-1,190","1,161","0,772","-5,707","1,088","-0,571","-3,326","0,567","-0,832","-0,812","1,796","0,296","2,053"
1162,"-1,894","1,613","2,421","-0,580","0,298","0,932","0,063","-0,093","-1,212","1,188","0,808","-5,745","1,030","-0,531","-3,331","0,600","-0,895","-0,824","1,817","0,368","2,080"
1163,"-1,934","1,587","2,426","-0,611","0,265","0,935","0,031","-0,070","-1,229","1,204","0,846","-5,782","0,987","-0,573","-3,329","0,622","-0,949","-0,842","1,841","0,440","2,106"
1164,"-1,961","1,605","2,435","-0,605","0,275","0,932","-0,001","-0,047","-1,236","1,222","0,879","-5,817","0,925","-0,556","-3,328","0,642","-1,000","-0,867","1,888","0,491","2,131"
1165,"-2,001","1,644","2,450","-0,611","0,269","0,924","-0,028","-0,024","-1,234","1,255","0,898","-5,847","0,914","-0,582","-3,332","0,684","-1,037","-0,891","1,952","0,520","2,151"
1166,"-2,012","1,675","2,469","-0,620","0,257","0,912","-0,043","-0,003","-1,230","1,287","0,911","-5,871","0,884","-0,559","-3,339","0,733","-1,062","-0,909","2,012","0,542","2,165"
1167,"-2,019","1,695","2,491","-0,636","0,241","0,901","-0,047","0,009","-1,227","1,315","0,926","-5,892","0,874","-0,539","-3,344","0,785","-1,083","-0,925","2,056","0,579","2,173"
1168,"-2,026","1,660","2,505","-0,642","0,243","0,900","-0,042","0,014","-1,219","1,332","0,949","-5,907","0,874","-0,527","-3,347","0,832","-1,112","-0,943","2,095","0,610","2,172"
1169,"-2,007","1,633","2,507","-0,631","0,271","0,906","-0,043","0,038","-1,208","1,341","0,976","-5,915","0,852","-0,488","-3,345","0,860","-1,168","-0,963","2,130","0,634","2,171"
1170,"-2,037","1,669","2,494","-0,633","0,254","0,921","-0,053","0,084","-1,193","1,332","1,004","-5,916","0,850","-0,525","-3,340","0,859","-1,231","-0,987","2,144","0,674","2,171"
1171,"-2,054","1,632","2,476","-0,637","0,232","0,932","-0,040","0,159","-1,171","1,304","1,025","-5,909","0,835","-0,537","-3,332","0,835","-1,287","-1,011","2,136","0,714","2,171"
1172,"-2,097","1,635","2,455","-0,642","0,182","0,945","-0,029","0,212","-1,145","1,313","1,051","-5,893","0,884","-0,598","-3,325","0,816","-1,337","-1,029","2,154","0,767","2,166"
1173,"-2,018","1,631","2,434","-0,579","0,143","0,957","-0,016","0,213","-1,118","1,339","1,043","-5,867","0,906","-0,618","-3,321","0,814","-1,343","-1,037","2,200","0,780","2,153"
1174,"-1,986","1,613","2,416","-0,559","0,101","0,961","-0,002","0,215","-1,095","1,330","1,007","-5,834","0,909","-0,613","-3,318","0,787","-1,326","-1,035","2,172","0,763","2,139"
1175,"-1,966","1,556","2,399","-0,531","0,090","0,953","-0,003","0,201","-1,083","1,337","0,978","-5,798","0,942","-0,618","-3,305","0,769","-1,310","-1,026","2,170","0,765","2,131"
1176,"-1,975","1,512","2,379","-0,554","0,115","0,941","-0,007","0,185","-1,081","1,324","0,943","-5,757","0,939","-0,567","-3,283","0,734","-1,286","-1,014","2,113","0,735","2,128"
1177,"-1,930","1,450","2,348","-0,546","0,147","0,938","0,001","0,189","-1,078","1,338","0,968","-5,714","0,949","-0,581","-3,254","0,718","-1,325","-1,004","2,089","0,743","2,121"
1178,"-1,855","1,415","2,310","-0,531","0,161","0,938","-0,006","0,242","-1,073","1,299","0,964","-5,668","0,998","-0,612","-3,220","0,657","-1,337","-0,997","2,017","0,714","2,117"
1179,"-1,826","1,387","2,271","-0,525","0,157","0,936","-0,002","0,294","-1,061","1,264","0,975","-5,618","1,034","-0,601","-3,192","0,600","-1,369","-0,992","1,938","0,712","2,113"
1180,"-1,776","1,342","2,238","-0,518","0,170","0,930","-0,012","0,326","-1,045","1,261","1,004","-5,565","1,033","-0,594","-3,164","0,566","-1,401","-0,986","1,893","0,724","2,102"
1181,"-1,739","1,316","2,211","-0,516","0,169","0,922","-0,012","0,331","-1,031","1,243","1,031","-5,509","1,085","-0,583","-3,137","0,518","-1,413","-0,975","1,832","0,731","2,083"
1182,"-1,714","1,296","2,195","-0,519","0,165","0,906","0,012","0,293","-1,025","1,234","0,990","-5,449","1,077","-0,575","-3,109","0,512","-1,339","-0,953","1,785","0,675","2,061"
1183,"-1,637","1,318","2,188","-0,526","0,163","0,880","0,016","0,223","-1,030","1,251","0,964","-5,388","1,097","-0,568","-3,081","0,534","-1,275","-0,920","1,760","0,631","2,037"
1184,"-1,562","1,336","2,188","-0,535","0,167","0,846","-0,035","0,171","-1,035","1,241","0,924","-5,330","1,075","-0,518","-3,054","0,517","-1,195","-0,887","1,708","0,565","2,015"
1185,"-1,524","1,356","2,189","-0,543","0,204","0,814","0,003","0,161","-1,037","1,233","0,887","-5,274","1,113","-0,559","-3,030","0,528","-1,133","-0,854","1,663","0,497","1,991"
1186,"-1,562","1,374","2,187","-0,604","0,248","0,789","-0,019","0,160","-1,037","1,214","0,859","-5,222","1,053","-0,533","-3,012","0,535","-1,092","-0,822","1,615","0,431","1,968"
1187,"-1,571","1,376","2,181","-0,590","0,298","0,766","-0,036","0,174","-1,032","1,200","0,830","-5,174","1,023","-0,581","-3,003","0,548","-1,058","-0,789","1,621","0,379","1,950"
1188,"-1,612","1,401","2,171","-0,594","0,302","0,746","-0,053","0,172","-1,027","1,184","0,805","-5,129","0,945","-0,579","-2,999","0,558","-1,030","-0,753","1,634","0,350","1,935"
1189,"-1,600","1,412","2,161","-0,596","0,281","0,729","-0,064","0,190","-1,019","1,189","0,775","-5,085","0,915","-0,559","-2,997","0,592","-0,998","-0,717","1,666","0,325","1,918"
1190,"-1,571","1,434","2,157","-0,578","0,249","0,707","-0,073","0,187","-1,011","1,192","0,744","-5,041","0,912","-0,575","-2,992","0,626","-0,952","-0,686","1,696","0,288","1,900"
1191,"-1,629","1,452","2,161","-0,607","0,275","0,680","-0,073","0,195","-1,001","1,210","0,723","-4,997","0,883","-0,559","-2,988","0,677","-0,916","-0,656","1,713","0,227","1,877"
1192,"-1,613","1,449","2,170","-0,658","0,322","0,648","-0,057","0,212","-0,991","1,226","0,700","-4,955","0,864","-0,556","-2,980","0,727","-0,877","-0,634","1,690","0,181","1,855"
1193,"-1,565","1,501","2,177","-0,638","0,265","0,624","-0,058","0,211","-0,982","1,244","0,692","-4,915","0,866","-0,565","-2,965","0,777","-0,860","-0,620","1,693","0,204","1,830"
1194,"-1,511","1,548","2,178","-0,649","0,222","0,605","-0,054","0,224","-0,971","1,237","0,715","-4,876","0,841","-0,613","-2,946","0,798","-0,879","-0,615","1,636","0,241","1,805"
1195,"-1,568","1,551","2,177","-0,722","0,231","0,590","-0,017","0,267","-0,954","1,229","0,738","-4,839","0,871","-0,649","-2,927","0,786","-0,936","-0,617","1,578","0,238","1,780"
1196,"-1,541","1,510","2,174","-0,728","0,257","0,576","-0,037","0,321","-0,933","1,195","0,760","-4,800","0,823","-0,640","-2,908","0,753","-0,989","-0,622","1,496","0,231","1,756"
1197,"-1,553","1,508","2,169","-0,770","0,253","0,561","-0,009","0,370","-0,910","1,169","0,782","-4,758","0,833","-0,625","-2,889","0,714","-1,047","-0,628","1,430","0,217","1,732"
1198,"-1,544","1,514","2,165","-0,771","0,277","0,544","-0,071","0,360","-0,884","1,134","0,801","-4,710","0,791","-0,628","-2,872","0,639","-1,074","-0,629","1,353","0,200","1,704"
1199,"-1,532","1,523","2,161","-0,768","0,312","0,525","-0,086","0,319","-0,850","1,091","0,810","-4,658","0,823","-0,623","-2,864","0,563","-1,068","-0,626","1,273","0,170","1,674"
1200,"-1,504","1,584","2,157","-0,801","0,294","0,505","-0,082","0,309","-0,814","1,064","0,827","-4,604","0,825","-0,622","-2,861","0,502","-1,079","-0,616","1,198","0,165","1,642"
1201,"-1,517","1,613","2,156","-0,872","0,273","0,480","-0,083","0,289","-0,784","1,032","0,838","-4,550","0,889","-0,607","-2,852","0,435","-1,081","-0,607","1,122","0,188","1,613"
1202,"-1,461","1,635","2,154","-0,899","0,245","0,456","-0,087","0,290","-0,759","1,035","0,861","-4,500","0,892","-0,618","-2,837","0,399","-1,110","-0,600","1,076","0,202","1,587"
1203,"-1,506","1,585","2,154","-0,926","0,226","0,429","-0,092","0,300","-0,741","1,061","0,854","-4,451","0,889","-0,655","-2,818","0,397","-1,093","-0,593","1,101","0,225","1,562"
1204,"-1,492","1,610","2,146","-0,937","0,211","0,403","-0,096","0,303","-0,730","1,075","0,827","-4,402","0,878","-0,657","-2,794","0,386","-1,049","-0,583","1,068","0,205","1,547"
