Index,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z
1478,"0,024","0,039","0,888","0,003","0,155","1,006","0,043","0,148","1,092","-0,069","-0,429","1,087","-0,079","0,081","0,964","0,031","0,061","1,044","-0,008","0,032","1,034"
1479,"0,002","0,072","0,902","0,004","0,212","0,976","0,001","0,105","1,099","-0,098","-0,492","1,184","-0,050","0,032","0,943","0,028","0,048","1,016","0,014","0,071","0,989"
1480,"0,002","0,042","0,968","0,005","0,124","0,969","-0,008","0,076","1,078","-0,132","-0,528","1,205","0,017","0,008","0,946","0,013","0,022","0,975","0,042","0,095","0,948"
1481,"0,014","-0,032","0,929","0,023","0,076","0,979","-0,014","0,059","1,044","-0,142","-0,535","1,197","0,073","-0,011","0,938","-0,001","-0,001","0,927","0,066","0,099","0,918"
1482,"-0,001","-0,009","0,900","0,035","0,082","0,954","-0,017","0,065","1,023","-0,020","0,188","1,283","0,082","-0,008","0,946","-0,008","-0,029","0,881","0,095","0,080","0,886"
1483,"0,027","-0,015","0,876","0,067","0,051","0,944","-0,003","0,028","1,005","0,470","0,163","1,887","0,025","-0,024","0,967","-0,009","-0,041","0,849","0,107","0,057","0,882"
1484,"0,029","-0,078","0,866","0,074","0,040","0,956","0,006","-0,012","0,990","0,372","-0,591","1,634","-0,050","-0,055","0,965","-0,001","-0,045","0,846","0,119","0,029","0,883"
1485,"0,036","-0,087","0,910","0,080","0,041","0,971","0,010","-0,013","0,980","-0,144","-0,312","1,617","-0,058","-0,099","0,903","0,012","-0,032","0,834","0,133","0,013","0,895"
1486,"0,044","-0,080","0,922","0,077","0,051","0,978","0,013","0,042","0,943","-0,053","-0,392","1,597","0,011","-0,108","0,893","0,013","0,003","0,834","0,144","0,016","0,911"
1487,"0,054","-0,045","0,919","0,086","0,087","0,998","0,036","0,078","0,937","0,036","-0,365","0,762","0,117","-0,125","0,917","0,003","0,051","0,819","0,151","0,030","0,933"
1488,"0,040","0,011","0,949","0,084","0,123","1,054","0,080","0,094","0,963","-0,031","-0,165","1,350","0,186","-0,092","0,959","-0,013","0,100","0,823","0,142","0,053","0,959"
1489,"0,017","0,050","0,976","0,074","0,155","1,079","0,115","0,133","0,983","0,097","0,108","1,286","0,180","-0,024","0,985","-0,029","0,124","0,843","0,125","0,061","0,999"
1490,"-0,012","0,092","1,008","0,068","0,221","1,053","0,107","0,171","1,016","-0,004","0,033","0,998","0,090","0,015","0,981","-0,021","0,132","0,874","0,110","0,053","1,025"
1491,"0,007","0,095","1,050","0,079","0,235","1,023","0,077","0,187","1,056","-0,007","-0,070","0,988","0,005","0,043","0,972","-0,016","0,114","0,901","0,099","0,043","1,028"
1492,"0,065","0,002","1,002","0,081","0,182","1,016","0,042","0,202","1,062","-0,016","-0,105","1,006","-0,026","0,037","0,970","-0,007","0,084","0,944","0,093","0,042","0,991"
1493,"0,059","-0,024","0,940","0,067","0,146","0,994","0,010","0,203","1,063","-0,014","-0,064","0,993","-0,015","0,036","0,977","0,011","0,061","0,955","0,092","0,057","0,961"
1494,"0,049","-0,010","0,930","0,069","0,131","0,964","-0,024","0,205","1,031","-0,012","0,021","0,975","-0,006","0,034","0,990","0,017","0,062","0,944","0,099","0,096","0,921"
1495,"0,060","-0,042","0,903","0,067","0,151","0,938","-0,041","0,194","1,025","-0,019","0,051","0,975","-0,023","0,023","1,002","0,020","0,082","0,910","0,106","0,133","0,885"
1496,"0,039","-0,049","0,920","0,055","0,156","0,939","-0,035","0,174","1,022","-0,016","0,037","0,993","-0,056","-0,010","0,974","0,017","0,106","0,881","0,108","0,164","0,870"
1497,"0,009","-0,032","0,931","0,039","0,186","0,928","-0,006","0,158","1,010","-0,014","0,004","0,995","-0,016","-0,011","0,941","0,009","0,117","0,859","0,093","0,184","0,867"
1498,"-0,026","-0,001","0,946","0,026","0,183","0,940","0,016","0,156","0,987","-0,006","0,013","0,992","0,045","-0,011","0,924","-0,001","0,129","0,850","0,072","0,187","0,878"
1499,"-0,042","-0,002","0,936","0,019","0,192","0,958","0,012","0,146","0,965","-0,006","0,025","0,988","0,095","-0,018","0,939","-0,013","0,133","0,844","0,060","0,184","0,896"
1500,"-0,048","0,014","0,934","-0,005","0,181","0,989","0,019","0,147","0,962","-0,008","0,016","0,997","0,098","-0,023","0,950","-0,015","0,134","0,836","0,041","0,168","0,911"
1501,"-0,052","0,028","0,941","-0,020","0,174","1,017","0,034","0,138","0,977","-0,008","0,018","0,991","0,077","-0,032","0,964","-0,013","0,135","0,831","0,014","0,130","0,934"
1502,"-0,053","0,031","0,965","-0,032","0,181","1,037","0,046","0,133","0,988","-0,015","0,008","0,983","0,047","-0,026","0,977","0,000","0,113","0,845","-0,009","0,096","0,967"
1503,"-0,021","0,019","0,999","-0,052","0,151","1,054","0,041","0,106","1,023","-0,016","-0,006","0,965","0,023","-0,004","0,971","0,013","0,087","0,862","-0,036","0,046","1,001"
1504,"-0,005","-0,003","0,982","-0,059","0,133","1,031","0,020","0,092","1,034","-0,015","-0,016","0,957","0,000","0,017","0,961","0,031","0,045","0,888","-0,061","0,001","1,001"
1505,"0,001","-0,013","0,951","-0,056","0,105","1,017","0,003","0,050","1,028","-0,007","-0,024","0,950","-0,026","-0,010","0,951","0,048","0,004","0,911","-0,081","-0,036","1,001"
1506,"0,002","-0,013","0,924","-0,046","0,097","0,996","-0,050","0,048","1,050","-0,009","-0,022","0,905","-0,040","-0,034","0,953","0,042","-0,021","0,921","-0,089","-0,044","0,986"
1507,"-0,014","-0,026","0,908","-0,032","0,088","0,983","-0,060","0,047","1,059","0,004","-0,019","0,832","-0,015","-0,047","0,951","0,035","-0,024","0,909","-0,089","-0,031","0,960"
1508,"-0,026","-0,032","0,926","-0,025","0,090","0,962","-0,036","0,057","1,056","0,000","-0,067","1,023","0,016","-0,017","0,976","0,021","-0,027","0,906","-0,087","-0,008","0,937"
1509,"-0,027","-0,036","0,948","-0,022","0,089","0,954","-0,015","0,069","1,043","0,005","-0,057","1,201","-0,001","0,004","0,963","0,005","-0,025","0,897","-0,079","0,015","0,922"
1510,"-0,007","-0,039","0,943","-0,008","0,068","0,961","-0,006","0,087","1,043","0,007","-0,029","0,933","0,001","0,009","0,938","-0,006","-0,028","0,893","-0,062","0,022","0,920"
1511,"-0,001","-0,034","0,918","-0,006","0,068","1,000","0,014","0,089","1,048","-0,009","-0,012","0,765","0,020","0,010","0,937","-0,011","-0,021","0,899","-0,056","0,018","0,907"
1512,"-0,004","-0,005","0,943","-0,030","0,073","1,018","0,029","0,097","1,054","-0,026","-0,066","1,012","0,041","0,008","0,967","-0,007","-0,021","0,901","-0,059","-0,001","0,926"
1513,"-0,001","-0,012","0,972","-0,026","0,079","1,034","0,038","0,100","1,068","-0,013","-0,042","1,167","0,054","0,011","0,985","-0,012","-0,014","0,915","-0,048","-0,029","0,949"
1514,"0,010","-0,025","0,977","-0,028","0,071","1,051","0,034","0,104","1,055","-0,020","-0,033","0,991","0,048","0,016","0,980","-0,008","-0,018","0,917","-0,046","-0,058","0,960"
1515,"0,010","-0,010","0,969","-0,033","0,087","1,049","0,039","0,101","1,045","-0,011","-0,065","1,006","0,017","0,012","0,970","-0,012","-0,021","0,914","-0,043","-0,068","0,975"
1516,"0,010","-0,001","0,950","-0,045","0,094","1,028","0,025","0,070","1,055","-0,005","-0,062","1,050","-0,008","-0,001","0,954","-0,009","-0,018","0,910","-0,041","-0,063","0,979"
1517,"-0,011","0,000","0,967","-0,048","0,105","0,998","0,014","0,063","1,046","-0,013","-0,032","1,124","0,003","-0,014","0,948","-0,010","-0,010","0,894","-0,042","-0,039","0,987"
1518,"-0,019","-0,028","0,948","-0,043","0,085","0,997","0,021","0,065","1,034","-0,012","-0,015","1,043","0,030","-0,021","0,963","-0,012","0,003","0,883","-0,047","-0,008","0,972"
1519,"-0,039","-0,025","0,926","-0,033","0,097","0,984","0,030","0,073","1,025","-0,010","-0,018","0,999","0,041","-0,020","0,964","-0,021","0,024","0,875","-0,042","0,035","0,960"
1520,"-0,042","-0,009","0,918","-0,016","0,110","0,989","0,044","0,089","1,022","-0,014","-0,024","0,994","0,033","-0,001","0,967","-0,029","0,043","0,882","-0,044","0,063","0,949"
1521,"-0,032","-0,002","0,927","-0,006","0,115","1,001","0,036","0,089","1,021","-0,018","-0,022","0,995","0,029","-0,003","0,955","-0,019","0,051","0,876","-0,037","0,076","0,948"
1522,"-0,034","0,006","0,955","-0,004","0,135","1,000","0,018","0,088","1,035","-0,014","-0,014","0,995","0,023","0,001","0,955","-0,012","0,045","0,883","-0,038","0,075","0,942"
1523,"-0,016","0,000","0,967","0,011","0,130","1,013","0,004","0,094","1,030","-0,010","-0,006","0,994","0,011","0,004","0,957","-0,012","0,050","0,883","-0,036","0,059","0,944"
1524,"-0,004","0,002","0,961","0,000","0,125","1,020","-0,009","0,096","1,028","-0,014","-0,008","0,996","0,005","0,002","0,962","-0,012","0,047","0,878","-0,035","0,046","0,952"
1525,"-0,004","0,003","0,940","0,004","0,124","1,020","-0,027","0,106","1,013","-0,013","-0,015","0,995","0,001","-0,005","0,969","-0,009","0,057","0,875","-0,033","0,026","0,949"
1526,"-0,011","0,006","0,927","-0,002","0,127","1,010","-0,033","0,101","1,029","-0,015","-0,013","0,995","-0,017","-0,009","0,958","-0,007","0,063","0,870","-0,034","0,020","0,941"
1527,"-0,010","-0,001","0,943","-0,013","0,131","0,999","-0,021","0,102","1,044","-0,012","-0,002","0,994","-0,008","0,001","0,958","0,002","0,065","0,866","-0,028","0,026","0,946"
1528,"-0,006","-0,010","0,949","-0,018","0,139","0,987","-0,010","0,112","1,046","-0,016","0,004","0,993","0,012","-0,006","0,965","0,011","0,064","0,858","-0,029","0,046","0,942"
1529,"-0,018","-0,014","0,947","-0,030","0,133","0,980","0,000","0,119","1,033","-0,010","0,006","0,994","0,025","-0,008","0,971","0,013","0,057","0,870","-0,039","0,072","0,944"
1530,"-0,027","-0,008","0,941","-0,036","0,136","0,987","0,013","0,111","1,035","-0,009","0,012","0,994","0,012","0,008","0,956","0,008","0,045","0,889","-0,043","0,090","0,940"
1531,"-0,043","-0,004","0,942","-0,034","0,143","0,994","0,012","0,094","1,045","-0,006","0,007","0,997","-0,035","0,026","0,937","0,020","0,044","0,909","-0,041","0,101","0,953"
1532,"-0,041","-0,004","0,945","-0,039","0,139","1,000","-0,002","0,082","1,046","-0,007","0,014","0,997","-0,060","0,012","0,941","0,028","0,038","0,921","-0,038","0,093","0,958"
1533,"-0,026","0,000","0,963","-0,033","0,148","0,989","-0,018","0,091","1,044","-0,009","-0,001","0,994","-0,040","-0,004","0,955","0,030","0,033","0,910","-0,031","0,089","0,961"
1534,"0,001","-0,023","0,954","-0,020","0,121","0,994","-0,002","0,098","1,037","-0,009","0,000","0,999","0,004","-0,005","0,971","0,026","0,032","0,906","-0,021","0,068","0,948"
1535,"0,001","-0,026","0,939","-0,014","0,118","0,995","0,011","0,100","1,020","-0,010","-0,007","0,995","0,028","0,014","0,975","0,019","0,028","0,897","-0,014","0,062","0,937"
1536,"-0,012","-0,015","0,937","-0,013","0,108","0,998","0,009","0,085","1,024","-0,012","-0,006","0,995","0,014","0,014","0,956","0,011","0,025","0,894","-0,009","0,054","0,929"
1537,"-0,012","-0,017","0,945","-0,016","0,112","1,002","0,002","0,070","1,031","-0,010","-0,017","0,991","-0,011","0,003","0,955","-0,004","0,016","0,883","-0,011","0,042","0,923"
1538,"-0,008","-0,011","0,959","-0,015","0,112","0,999","0,003","0,063","1,023","-0,005","-0,014","0,994","-0,024","-0,013","0,964","-0,011","0,012","0,891","-0,022","0,035","0,932"
1539,"0,005","-0,014","0,959","-0,021","0,114","0,997","0,004","0,052","1,032","-0,006","-0,019","0,980","-0,022","-0,025","0,971","-0,017","0,005","0,886","-0,035","0,023","0,937"
1540,"0,015","-0,019","0,951","-0,024","0,110","0,989","0,007","0,063","1,028","-0,013","-0,002","0,878","-0,016","-0,030","0,962","-0,018","0,008","0,886","-0,039","0,008","0,948"
1541,"0,005","-0,024","0,946","-0,022","0,094","0,999","0,004","0,065","1,027","-0,006","-0,035","1,019","-0,009","-0,029","0,959","-0,017","0,016","0,889","-0,042","-0,006","0,957"
1542,"0,009","-0,022","0,943","-0,014","0,075","1,001","0,004","0,076","1,031","-0,019","-0,027","1,011","0,001","-0,016","0,954","-0,010","0,029","0,895","-0,040","-0,008","0,966"
1543,"0,005","-0,025","0,945","-0,003","0,091","1,000","0,028","0,096","1,020","-0,016","-0,024","0,997","0,008","-0,008","0,956","-0,004","0,037","0,879","-0,032","-0,006","0,969"
1544,"0,013","-0,022","0,957","-0,003","0,094","1,008","0,030","0,105","1,032","-0,020","-0,029","1,020","0,012","-0,004","0,958","0,003","0,040","0,888","-0,034","0,002","0,968"
1545,"0,008","-0,016","0,949","-0,012","0,095","1,012","0,041","0,103","1,031","-0,015","-0,022","1,009","-0,003","-0,001","0,962","0,016","0,040","0,892","-0,027","0,015","0,962"
1546,"-0,006","-0,008","0,953","-0,012","0,106","1,008","0,045","0,101","1,042","-0,016","-0,012","0,999","0,000","0,004","0,959","0,027","0,038","0,900","-0,024","0,023","0,962"
1547,"-0,003","-0,003","0,952","-0,006","0,109","1,010","0,046","0,093","1,044","-0,016","-0,016","0,995","0,009","-0,005","0,961","0,033","0,030","0,897","-0,023","0,033","0,963"
1548,"-0,008","-0,012","0,947","-0,006","0,111","1,005","0,042","0,092","1,039","-0,015","-0,006","0,998","0,011","-0,011","0,961","0,045","0,025","0,901","-0,017","0,037","0,956"
1549,"-0,005","-0,012","0,944","0,000","0,115","1,005","0,041","0,089","1,043","-0,017","-0,011","0,992","0,014","-0,008","0,964","0,050","0,026","0,896","-0,014","0,047","0,943"
1550,"-0,003","-0,011","0,944","0,003","0,106","1,010","0,043","0,084","1,044","-0,016","-0,002","0,998","0,021","-0,016","0,957","0,048","0,025","0,889","-0,008","0,053","0,943"
1551,"-0,003","-0,013","0,942","-0,004","0,111","1,005","0,045","0,095","1,028","-0,011","-0,002","0,993","0,023","-0,019","0,962","0,048","0,029","0,883","-0,010","0,058","0,942"
1552,"-0,007","-0,007","0,948","-0,004","0,128","0,999","0,044","0,096","1,025","-0,013","0,001","0,996","0,024","-0,017","0,961","0,041","0,035","0,878","-0,012","0,061","0,938"
1553,"-0,002","-0,008","0,965","-0,008","0,123","0,991","0,044","0,095","1,017","-0,017","-0,004","0,995","0,020","-0,024","0,964","0,046","0,036","0,871","-0,011","0,055","0,943"
1554,"0,018","-0,017","0,947","-0,010","0,110","0,984","0,056","0,092","1,022","-0,015","-0,001","0,993","0,025","-0,025","0,960","0,042","0,036","0,874","-0,011","0,055","0,942"
1555,"0,002","-0,017","0,934","-0,004","0,110","0,989","0,060","0,094","1,023","-0,015","0,000","0,996","0,022","-0,018","0,965","0,038","0,038","0,881","-0,011","0,056","0,939"
1556,"-0,001","-0,011","0,939","-0,010","0,108","0,993","0,050","0,094","1,027","-0,013","-0,002","0,993","0,022","-0,021","0,962","0,037","0,038","0,887","-0,019","0,054","0,945"
1557,"-0,007","-0,017","0,950","-0,010","0,114","0,991","0,049","0,096","1,028","-0,008","-0,006","0,991","0,017","-0,018","0,963","0,035","0,040","0,887","-0,026","0,057","0,946"
1558,"0,003","-0,015","0,945","-0,009","0,109","1,004","0,033","0,098","1,030","-0,014","-0,007","0,994","0,014","-0,018","0,961","0,032","0,044","0,884","-0,035","0,053","0,944"
1559,"0,004","-0,017","0,945","-0,007","0,112","1,003","0,027","0,107","1,027","-0,013","-0,014","0,994","0,008","-0,010","0,964","0,027","0,047","0,882","-0,040","0,052","0,949"
1560,"-0,003","-0,001","0,950","-0,017","0,114","1,008","0,020","0,106","1,028","-0,010","-0,013","0,998","0,005","-0,005","0,958","0,023","0,053","0,884","-0,039","0,048","0,952"
1561,"0,001","-0,005","0,954","-0,014","0,120","1,000","0,018","0,107","1,030","-0,015","-0,015","0,996","0,004","-0,014","0,956","0,017","0,052","0,884","-0,038","0,047","0,952"
1562,"0,010","-0,008","0,951","-0,010","0,108","1,011","0,015","0,107","1,029","-0,012","-0,017","0,997","0,013","-0,006","0,964","0,006","0,048","0,886","-0,032","0,041","0,949"
1563,"0,001","-0,004","0,947","-0,015","0,114","1,014","0,013","0,102","1,032","-0,017","-0,015","0,978","0,012","-0,012","0,956","-0,001","0,044","0,892","-0,029","0,038","0,946"
1564,"-0,002","-0,004","0,945","-0,013","0,110","1,011","0,012","0,107","1,024","-0,011","-0,024","1,000","0,008","-0,012","0,955","-0,001","0,039","0,884","-0,020","0,035","0,950"
1565,"0,003","-0,014","0,953","-0,010","0,110","1,004","0,007","0,103","1,030","-0,013","-0,012","0,960","-0,003","-0,007","0,960","-0,005","0,041","0,895","-0,016","0,038","0,943"
1566,"0,001","-0,011","0,949","-0,011","0,112","1,002","0,006","0,098","1,024","-0,005","-0,012","0,943","-0,008","-0,013","0,962","-0,007","0,033","0,894","-0,018","0,035","0,951"
1567,"0,010","-0,009","0,954","-0,009","0,117","0,996","0,007","0,093","1,031","-0,009","-0,014","0,950","-0,002","-0,006","0,958","-0,006","0,033","0,889","-0,016","0,036","0,949"
1568,"0,020","-0,008","0,952","-0,011","0,109","0,996","0,007","0,089","1,030","-0,016","-0,029","1,056","0,004","-0,012","0,954","-0,009","0,028","0,889","-0,019","0,039","0,948"
1569,"0,013","-0,008","0,950","-0,016","0,109","0,990","0,007","0,086","1,036","-0,011","-0,012","1,003","0,005","-0,008","0,962","-0,001","0,027","0,887","-0,022","0,042","0,946"
1570,"0,015","-0,011","0,955","-0,008","0,119","0,988","0,003","0,082","1,035","-0,004","-0,020","0,996","0,006","-0,013","0,961","0,000","0,030","0,890","-0,033","0,039","0,948"
1571,"0,017","-0,020","0,940","-0,015","0,106","0,994","0,008","0,088","1,039","-0,007","-0,016","1,017","0,004","-0,015","0,960","0,001","0,029","0,883","-0,039","0,034","0,950"
1572,"0,006","-0,014","0,944","-0,020","0,100","1,001","0,016","0,092","1,029","-0,008","-0,022","1,030","0,001","-0,004","0,960","0,001","0,027","0,885","-0,038","0,026","0,937"
1573,"0,008","-0,012","0,938","-0,010","0,097","1,000","0,013","0,088","1,031","-0,007","-0,018","0,995","-0,001","-0,007","0,962","-0,006","0,026","0,891","-0,040","0,029","0,945"
1574,"0,006","-0,021","0,946","-0,006","0,097","1,004","0,015","0,082","1,039","-0,014","-0,014","1,000","-0,001","-0,014","0,954","-0,004","0,025","0,888","-0,037","0,025","0,943"
1575,"0,014","-0,018","0,945","-0,005","0,109","0,999","0,018","0,079","1,035","-0,006","-0,012","1,001","0,003","-0,010","0,966","-0,001","0,023","0,890","-0,040","0,032","0,944"
1576,"0,013","-0,010","0,951","-0,012","0,104","1,006","0,018","0,083","1,033","-0,005","-0,006","1,010","-0,001","-0,015","0,959","0,006","0,015","0,889","-0,035","0,037","0,947"
1577,"0,004","-0,007","0,942","-0,017","0,112","1,011","0,012","0,086","1,041","-0,008","-0,005","1,007","-0,004","-0,015","0,960","0,006","0,018","0,890","-0,031","0,037","0,950"
1578,"0,004","-0,006","0,947","-0,018","0,117","1,007","0,018","0,082","1,036","-0,004","-0,001","1,003","0,002","-0,007","0,965","0,007","0,016","0,898","-0,030","0,033","0,956"
1579,"0,002","-0,005","0,953","-0,022","0,119","1,003","0,015","0,092","1,034","-0,004","-0,007","0,999","0,002","-0,012","0,962","0,016","0,019","0,892","-0,028","0,040","0,952"
1580,"0,007","-0,007","0,951","-0,022","0,113","1,004","0,011","0,089","1,033","-0,004","0,000","0,996","0,001","-0,012","0,962","0,020","0,023","0,888","-0,022","0,042","0,956"
1581,"0,005","-0,009","0,949","-0,020","0,115","1,000","0,016","0,090","1,027","-0,005","0,004","0,993","-0,001","-0,005","0,958","0,022","0,031","0,887","-0,021","0,039","0,950"
1582,"0,005","-0,008","0,945","-0,016","0,113","0,997","0,016","0,093","1,025","-0,009","0,003","0,996","-0,007","-0,014","0,956","0,024","0,043","0,885","-0,021","0,042","0,941"
1583,"0,003","-0,015","0,944","-0,010","0,115","0,990","0,015","0,093","1,023","-0,009","0,002","0,995","-0,009","-0,011","0,965","0,026","0,047","0,883","-0,020","0,047","0,946"
1584,"0,008","-0,011","0,946","-0,006","0,113","0,990","0,023","0,095","1,021","-0,009","0,002","0,998","-0,007","-0,016","0,960","0,023","0,056","0,882","-0,021","0,057","0,936"
1585,"0,011","-0,011","0,948","-0,004","0,115","0,989","0,023","0,092","1,014","-0,009","-0,002","0,990","-0,001","-0,011","0,959","0,021","0,057","0,872","-0,019","0,057","0,938"
1586,"0,011","-0,011","0,948","0,000","0,111","0,987","0,022","0,094","1,020","-0,007","0,010","0,987","-0,002","-0,011","0,961","0,014","0,058","0,879","-0,021","0,057","0,934"
1587,"0,015","-0,018","0,945","0,000","0,116","0,981","0,021","0,097","1,018","-0,003","0,017","0,991","0,003","-0,013","0,954","0,008","0,058","0,874","-0,024","0,059","0,940"
1588,"0,014","-0,012","0,947","0,000","0,110","0,992","0,017","0,110","1,022","-0,004","0,011","0,994","-0,001","-0,010","0,960","0,005","0,061","0,881","-0,024","0,057","0,940"
1589,"0,015","-0,009","0,944","-0,002","0,119","0,993","0,021","0,107","1,030","-0,010","0,014","0,991","-0,001","-0,004","0,963","0,002","0,056","0,878","-0,025","0,052","0,939"
1590,"0,010","-0,003","0,948","-0,007","0,124","1,003","0,018","0,105","1,029","-0,008","0,018","0,988","-0,003","-0,001","0,960","0,000","0,052","0,888","-0,025","0,049","0,950"
1591,"0,014","0,002","0,949","-0,015","0,124","1,005","0,021","0,106","1,035","-0,010","0,011","0,981","-0,003","-0,002","0,963","0,001","0,046","0,895","-0,026","0,049","0,953"
1592,"0,014","0,003","0,944","-0,007","0,128","1,003","0,020","0,109","1,035","-0,007","0,014","0,984","-0,007","-0,002","0,959","0,006","0,039","0,902","-0,029","0,043","0,954"
1593,"0,013","-0,004","0,945","-0,006","0,125","1,003","0,016","0,094","1,037","-0,004","0,012","0,985","-0,007","-0,009","0,958","0,006","0,026","0,897","-0,029","0,054","0,947"
1594,"0,011","-0,005","0,955","-0,003","0,120","1,002","0,021","0,093","1,038","-0,006","0,002","1,001","-0,004","-0,008","0,957","0,013","0,032","0,901","-0,024","0,056","0,948"
1595,"0,006","-0,005","0,950","-0,003","0,124","0,999","0,022","0,087","1,040","-0,010","0,022","0,964","0,003","-0,011","0,958","0,018","0,025","0,898","-0,024","0,060","0,946"
1596,"0,005","-0,003","0,951","-0,009","0,116","0,996","0,026","0,091","1,032","-0,005","0,013","0,981","0,000","-0,007","0,960","0,018","0,024","0,894","-0,028","0,060","0,945"
1597,"0,014","-0,003","0,944","-0,013","0,109","0,995","0,026","0,093","1,026","-0,010","0,014","0,974","-0,008","-0,009","0,961","0,020","0,030","0,890","-0,027","0,054","0,939"
1598,"0,013","-0,010","0,943","-0,014","0,104","0,996","0,029","0,096","1,022","-0,003","0,007","1,002","-0,002","-0,009","0,956","0,024","0,026","0,880","-0,018","0,047","0,934"
1599,"0,010","-0,012","0,946","-0,010","0,099","0,994","0,030","0,085","1,026","-0,005","0,023","0,934","-0,003","-0,007","0,966","0,020","0,031","0,877","-0,020","0,046","0,941"
1600,"0,011","-0,010","0,948","-0,010","0,097","0,993","0,022","0,084","1,028","0,004","0,046","0,865","-0,003","-0,016","0,963","0,010","0,036","0,886","-0,018","0,039","0,943"
1601,"0,011","-0,004","0,954","-0,007","0,103","1,003","0,022","0,081","1,035","-0,015","0,010","1,041","-0,007","-0,007","0,958","0,018","0,039","0,885","-0,024","0,032","0,944"
1602,"0,013","-0,005","0,949","-0,012","0,104","1,010","0,024","0,082","1,039","-0,001","0,005","1,030","-0,010","-0,005","0,966","0,018","0,032","0,886","-0,029","0,026","0,954"
1603,"0,017","0,002","0,951","-0,009","0,106","1,014","0,024","0,087","1,035","-0,007","0,003","1,041","-0,007","-0,002","0,961","0,018","0,025","0,884","-0,041","0,017","0,964"
1604,"0,017","-0,001","0,948","-0,012","0,099","1,011","0,022","0,089","1,035","0,000","0,022","0,972","-0,004","-0,008","0,960","0,017","0,027","0,895","-0,044","0,009","0,955"
1605,"0,009","-0,003","0,943","-0,008","0,092","1,008","0,021","0,087","1,033","0,008","0,021","0,928","-0,005","-0,002","0,962","0,019","0,018","0,894","-0,046","0,013","0,963"
1606,"0,012","-0,004","0,948","-0,012","0,100","1,006","0,023","0,083","1,035","0,004","0,068","0,796","-0,008","-0,009","0,962","0,016","0,014","0,895","-0,039","0,009","0,954"
1607,"0,005","-0,006","0,949","-0,020","0,093","1,008","0,026","0,087","1,039","0,000","0,024","0,918","0,000","-0,010","0,958","0,022","0,016","0,885","-0,037","0,014","0,962"
1608,"0,006","-0,003","0,944","-0,012","0,097","1,006","0,027","0,079","1,036","-0,011","-0,005","1,112","-0,005","-0,008","0,964","0,013","0,016","0,895","-0,036","0,015","0,956"
1609,"0,008","-0,003","0,945","-0,004","0,096","1,003","0,028","0,077","1,034","0,000","0,006","1,054","-0,001","-0,013","0,962","0,018","0,018","0,889","-0,028","0,018","0,952"
1610,"0,014","-0,002","0,945","-0,005","0,090","1,001","0,021","0,086","1,024","0,001","0,006","1,048","-0,003","-0,015","0,960","0,013","0,021","0,892","-0,027","0,017","0,943"
1611,"0,014","-0,002","0,949","-0,007","0,090","1,004","0,024","0,076","1,033","0,006","0,023","0,983","-0,002","-0,004","0,960","0,012","0,022","0,881","-0,024","0,019","0,945"
1612,"0,019","-0,003","0,949","-0,003","0,094","1,002","0,018","0,077","1,026","0,005","0,039","0,938","-0,001","-0,013","0,958","0,004","0,029","0,884","-0,020","0,019","0,939"
1613,"0,016","-0,007","0,951","-0,002","0,092","1,007","0,016","0,080","1,030","0,004","0,038","0,938","0,000","-0,010","0,961","0,004","0,037","0,881","-0,022","0,017","0,947"
1614,"0,013","-0,004","0,946","0,002","0,099","1,003","0,014","0,077","1,029","0,000","0,020","0,980","0,001","-0,015","0,963","0,001","0,033","0,878","-0,026","0,013","0,939"
1615,"0,023","0,003","0,943","0,002","0,092","1,004","0,012","0,086","1,023","0,001","0,005","1,021","-0,007","-0,007","0,955","-0,007","0,036","0,886","-0,021","0,013","0,943"
1616,"0,022","-0,001","0,948","0,003","0,097","1,004","0,013","0,085","1,027","0,012","0,022","0,992","-0,006","-0,009","0,962","-0,006","0,035","0,873","-0,025","0,015","0,954"
1617,"0,014","-0,003","0,944","0,000","0,100","1,004","0,007","0,082","1,031","0,011","0,045","0,915","-0,006","-0,009","0,965","-0,011","0,040","0,882","-0,024","0,015","0,950"
1618,"0,014","0,000","0,948","-0,002","0,098","1,000","0,003","0,097","1,027","0,007","-0,011","1,124","-0,004","-0,005","0,964","-0,011","0,036","0,882","-0,016","0,022","0,955"
1619,"0,010","-0,006","0,949","-0,002","0,100","1,009","0,005","0,094","1,033","0,011","0,020","1,032","-0,010","-0,005","0,959","-0,010","0,038","0,890","-0,016","0,030","0,955"
1620,"0,014","0,005","0,953","-0,007","0,106","1,004","0,007","0,087","1,037","0,020","0,039","0,948","-0,008","-0,002","0,958","-0,010","0,033","0,889","-0,009","0,032","0,954"
