Index,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z
1424,"0,473","3,139","1,265","2,532","2,068","0,278","-1,181","8,331","18,492","0,569","2,096","0,477","-13,740","-17,557","-0,678","-1,700","2,686","5,264","0,912","-0,704","-1,722"
1425,"1,607","3,183","1,015","2,972","2,157","0,412","-2,134","12,749","29,794","0,068","1,789","1,049","-20,230","-26,207","-2,762","-2,580","5,725","9,166","1,170","-0,972","-1,255"
1426,"2,510","3,354","0,930","3,157","2,169","-0,288","-1,223","17,209","36,943","-0,313","1,674","1,589","-20,848","-36,887","-3,894","-2,747","9,437","14,716","1,362","-1,072","-0,973"
1427,"3,419","2,778","1,072","3,510","1,912","-1,145","0,444","17,542","50,707","-0,345","2,040","2,362","-19,955","-39,248","-4,685","-3,638","14,556","23,686","0,996","-1,073","-0,961"
1428,"2,707","2,273","1,594","3,527","1,583","-1,651","-0,101","14,165","55,267","-0,496","2,214","3,167","-16,739","-34,841","-1,713","-2,451","17,130","27,151","0,580","-0,835","-0,594"
1429,"0,471","1,525","1,880","3,683","1,043","-1,949","0,633","11,974","41,998","-0,392","1,978","3,866","-16,447","-35,014","-2,693","0,254","13,643","24,494","-0,356","-0,340","0,718"
1430,"-0,638","0,904","1,934","3,639","0,327","-1,023","0,021","10,211","28,757","0,296","1,552","5,467","-8,261","-26,240","-1,207","1,672","9,269","21,474","-1,040","0,443","2,343"
1431,"1,177","0,365","2,235","3,196","-0,637","-0,456","0,517","6,213","13,160","0,357","1,141","7,593","-1,845","-10,078","0,569","3,174","4,358","16,701","-1,114","1,278","3,916"
1432,"3,627","-0,391","2,759","2,905","-2,034","0,477","0,471","0,050","-4,932","0,594","0,558","10,034","1,830","3,736","1,004","5,961","-1,767","7,394","-0,778","1,992","4,969"
1433,"3,549","-2,306","2,846","2,403","-3,178","1,079","-0,489","-1,982","-15,851","1,334","-0,332","12,179","9,878","11,832","3,224","6,730","-6,311","-0,169","0,309","2,761","6,625"
1434,"1,375","-4,018","2,906","1,660","-4,502","1,730","-2,276","-4,049","-22,374","1,916","-1,183","13,525","14,909","22,979","6,108","6,587","-9,177","-5,251","1,878","3,039","8,082"
1435,"0,910","-5,378","3,850","1,225","-5,934","1,690","-3,170","-6,514","-23,479","2,537","-2,384","13,878","12,989","29,744","5,989","4,212","-9,823","-9,355","3,122","3,144","8,855"
1436,"0,163","-7,063","3,860","0,616","-7,285","1,777","-3,570","-6,051","-18,323","3,259","-3,591","12,979","14,307","26,067","6,315","1,831","-8,165","-11,150","3,985","2,910","9,135"
1437,"1,359","-9,048","1,583","0,197","-8,257","1,909","-3,118","-4,680","-11,757","3,695","-4,460","11,316","15,217","21,882","6,480","-0,431","-5,776","-8,981","4,405","2,909","8,902"
1438,"2,208","-10,098","0,266","-0,003","-9,579","1,768","-1,199","-5,482","-8,629","3,963","-5,010","8,976","10,944","22,688","3,844","-2,616","-4,534","-8,158","4,773","3,722","9,006"
1439,"3,751","-10,694","-1,085","-0,336","-10,933","2,203","0,999","-6,781","-10,523","4,602","-5,030","6,211","12,211","18,233","3,589","-2,559","-4,749","-9,701","5,156","4,705","9,583"
1440,"6,746","-12,676","-3,140","-0,688","-11,718","3,105","1,887","-8,341","-17,425","4,803","-4,270","3,339","13,253","18,091","4,707","-0,100","-5,778","-11,917","5,650","5,755","9,817"
1441,"7,105","-13,487","-3,363","-0,769","-12,696","4,325","2,138","-8,650","-26,689","5,063","-2,789","0,132","10,879","16,932","3,145","0,990","-7,411","-14,338","5,456","5,956","9,467"
1442,"7,233","-14,594","-3,048","-0,998","-13,618","6,664","1,742","-6,582","-27,992","4,822","-1,031","-2,832","9,783","11,866","3,334","0,601","-8,692","-15,078","5,171","5,782","8,123"
1443,"6,609","-15,738","-3,061","-0,596","-13,999","8,489","0,963","-4,621","-22,313","3,935","0,664","-4,667","7,596","8,889","2,604","-0,073","-8,158","-12,756","4,448","5,030","6,371"
1444,"4,922","-16,121","-3,552","-0,568","-14,131","8,818","0,218","-3,422","-12,443","2,978","2,319","-6,202","5,535","6,574","1,775","-0,493","-4,959","-8,543","3,546","4,026","4,795"
1445,"5,068","-14,711","-4,192","-0,555","-13,667","8,246","-0,525","-2,486","-2,887","2,068","3,570","-7,086","3,378","4,560","0,770","-0,712","-1,133","-4,028","3,145","3,513","3,608"
1446,"6,480","-13,599","-4,631","-0,297","-12,997","6,255","-0,871","-2,356","0,593","0,450","4,627","-6,701","2,952","2,601","0,638","-1,030","1,042","-0,709","2,883","3,409","3,024"
1447,"7,673","-12,169","-4,742","-0,268","-11,983","3,732","-0,702","-2,759","-2,445","-1,184","5,098","-5,495","1,286","2,980","-0,247","-1,321","2,002","0,295","2,756","3,307","2,876"
1448,"8,725","-10,364","-5,024","0,357","-10,870","1,017","-0,245","-2,463","-6,778","-2,646","5,084","-3,658","0,265","0,992","-0,952","-1,148","1,181","-0,832","2,888","3,291","3,177"
1449,"8,332","-8,823","-4,263","0,922","-9,713","-0,274","0,270","-2,230","-11,910","-3,490","4,484","-1,744","-0,380","0,524","-0,960","-1,434","0,391","-2,421","3,338","3,752","3,957"
1450,"5,996","-7,568","-2,752","1,411","-8,347","-1,034","0,561","-1,593","-12,940","-3,515","3,433","-0,381","-2,632","0,242","-2,317","-2,197","0,326","-3,698","3,856","4,128","4,938"
1451,"3,407","-6,526","-0,459","1,637","-6,903","-1,288","0,092","-0,173","-7,446","-2,904","2,192","0,275","-2,950","-1,663","-1,761","-2,186","1,202","-2,595","4,604","4,063","5,473"
1452,"4,564","-5,089","1,682","2,114","-5,764","-0,770","-0,495","0,427","-2,761","-1,782","0,927","0,266","-3,676","-2,440","-2,251","-2,478","1,826","-0,542","4,656","3,554","5,152"
1453,"4,933","-4,153","3,376","2,902","-4,620","0,525","-1,136","0,825","2,661","-0,234","-0,012","0,091","-3,464","-2,162","-2,187","-2,181","2,625","1,745","3,292","2,958","4,418"
1454,"3,199","-3,636","3,456","3,497","-3,137","2,403","-1,736","0,380","3,458","1,364","-0,747","0,153","-2,472","-0,964","-1,734","-1,480","4,049","4,044","0,951","2,243","3,646"
1455,"0,375","-1,354","3,777","3,382","-1,730","3,859","-2,295","-0,230","0,910","2,948","-0,824","0,265","-2,440","-0,296","-1,542","-0,326","4,358","4,853","-1,025","1,832","2,879"
1456,"1,337","0,562","4,027","3,451","-0,250","4,605","-2,135","0,267","-2,028","3,296","-0,684","0,761","-2,555","-0,280","-1,580","0,334","3,640","4,553","-3,200","1,706","1,558"
1457,"3,249","1,325","3,996","3,464","0,942","4,720","-1,965","1,032","-2,774","2,413","-0,151","1,333","-2,798","-0,181","-1,787","-0,241","2,437","3,811","-5,312","2,004","0,319"
1458,"1,368","1,519","4,098","3,265","1,719","3,805","-1,836","1,497","-0,817","0,596","0,688","2,324","-3,003","-0,374","-1,837","-1,455","2,211","3,790","-6,360","2,864","-0,008"
1459,"-1,768","2,149","4,425","2,843","2,104","3,160","-1,266","1,273","2,179","-1,401","1,866","3,046","-1,488","1,132","-1,670","-1,341","2,387","3,818","-6,290","3,812","0,308"
1460,"-3,133","2,656","4,464","2,025","2,432","2,186","-0,893","-0,156","0,887","-3,184","2,415","3,150","-0,623","2,771","-1,431","-0,238","2,049","2,244","-5,300","4,069","0,767"
1461,"-2,331","3,408","3,606","1,316","2,623","0,356","-0,788","-0,757","-2,982","-3,827","2,415","2,282","0,152","3,393","-1,359","0,623","0,846","-0,621","-4,386","3,106","0,726"
1462,"-1,678","3,004","3,208","0,659","2,481","-0,866","-1,052","-0,778","-6,234","-3,493","2,297","1,452","1,565","4,756","-1,338","0,716","-1,223","-3,421","-4,113","1,343","-0,375"
1463,"-3,189","2,341","4,018","-0,050","2,107","-1,983","-1,313","-1,631","-10,355","-2,360","1,837","0,638","2,385","5,529","-1,139","0,756","-2,287","-5,150","-4,409","0,152","-2,138"
1464,"-5,423","1,100","4,352","-0,988","1,570","-2,186","-1,503","-2,313","-12,699","-1,225","1,614","-0,378","2,660","5,913","-1,223","0,077","-3,177","-7,169","-4,451","0,113","-3,507"
1465,"-4,736","-0,035","3,416","-2,038","1,039","-1,575","-1,745","-1,973","-11,776","-0,518","1,572","-1,445","1,737","5,448","-1,370","-0,128","-2,936","-7,850","-4,537","0,363","-4,334"
1466,"-1,354","-1,019","1,357","-2,841","0,875","-0,238","-1,913","-1,338","-8,291","-0,261","1,875","-2,026","1,050","3,991","-1,478","-0,661","-1,937","-6,901","-4,976","0,480","-4,694"
1467,"0,532","-1,101","-0,475","-3,350","1,122","0,944","-1,590","-0,949","-4,813","-0,437","2,206","-2,430","1,341","3,379","-1,644","-1,533","-1,009","-5,460","-5,452","1,107","-4,292"
1468,"-1,992","-0,288","-1,331","-3,591","1,299","1,680","-1,025","-1,454","-3,004","-0,676","2,248","-2,604","1,440","4,267","-1,767","-2,753","0,153","-3,537","-5,854","1,515","-3,453"
1469,"-5,716","0,733","-1,206","-4,023","1,411","1,637","-0,479","-2,891","-5,924","-1,028","1,849","-2,815","2,160","4,510","-1,489","-2,614","0,452","-3,058","-6,118","2,264","-2,111"
1470,"-7,656","1,224","-1,533","-4,407","1,744","1,431","0,105","-3,586","-11,276","-1,418","1,203","-3,588","2,110","5,411","-1,340","-2,658","-0,653","-4,450","-5,966","2,285","-1,101"
1471,"-7,541","0,590","-1,625","-4,964","2,395","2,056","0,630","-3,040","-14,289","-1,935","0,455","-4,169","2,368","5,921","-1,919","-3,013","-1,922","-5,664","-4,863","1,729","-0,980"
1472,"-5,897","0,173","0,038","-5,281","2,677","1,914","1,048","-2,974","-15,622","-1,985","0,198","-4,376","3,113","5,672","-1,330","-3,078","-2,152","-6,348","-3,724","0,493","-1,653"
1473,"-2,787","0,353","2,145","-5,256","2,548","1,498","1,183","-3,187","-13,880","-1,626","0,507","-4,325","2,825","6,694","-1,797","-3,804","-1,399","-6,005","-3,226","-1,103","-3,387"
1474,"-1,709","-0,473","2,967","-4,980","2,128","1,170","0,713","-3,111","-10,889","-1,348","1,191","-3,858","2,465","7,289","-2,024","-3,923","-0,404","-4,854","-3,574","-2,005","-4,828"
1475,"-6,067","-1,398","2,897","-4,730","2,017","1,229","0,363","-2,510","-7,270","-1,254","2,030","-3,487","1,866","5,355","-2,211","-3,042","-0,238","-4,428","-4,020","-2,363","-5,456"
1476,"-10,231","-0,195","1,898","-4,509","2,335","1,654","-0,243","-2,120","-5,857","-1,026","2,510","-3,257","2,051","4,548","-1,935","-1,951","-0,665","-4,056","-4,013","-2,363","-5,237"
1477,"-9,914","1,265","0,601","-4,549","2,865","1,881","-0,420","-1,858","-4,477","-1,215","2,649","-3,134","2,771","6,038","-2,316","-1,035","-1,270","-3,717","-3,684","-1,649","-4,403"
1478,"-6,812","2,279","-0,508","-4,464","3,288","1,433","-0,551","-2,869","-7,683","-1,382","2,171","-3,362","3,746","5,583","-1,126","-0,243","-1,687","-4,321","-3,166","-0,444","-3,392"
1479,"-2,280","2,642","-1,113","-4,164","3,351","0,653","-0,816","-3,062","-11,396","-1,599","1,648","-3,916","3,022","5,913","-1,145","-0,593","-2,670","-5,763","-2,916","0,302","-3,165"
1480,"0,607","2,328","-0,656","-3,636","3,263","-0,309","-1,009","-2,261","-11,710","-1,615","0,729","-4,800","2,628","5,246","-1,415","-1,623","-2,842","-5,808","-2,680","0,571","-3,427"
1481,"-0,321","1,474","-0,461","-2,947","3,197","-1,536","-1,188","-1,650","-9,912","-1,825","0,063","-5,484","2,516","3,800","-1,095","-2,867","-1,756","-4,374","-2,004","0,624","-3,262"
1482,"-3,417","1,646","-0,491","-2,390","3,469","-2,186","-0,861","-1,211","-5,693","-1,748","-0,198","-5,823","1,746","3,917","-1,664","-3,718","-0,087","-1,020","-1,634","-0,188","-3,169"
1483,"-5,106","3,125","0,329","-2,031","3,949","-2,296","-0,844","-1,348","-3,092","-1,560","-0,149","-5,984","0,875","4,045","-1,714","-2,888","1,483","1,958","-1,280","-0,899","-3,583"
1484,"-4,775","4,394","1,417","-1,441","4,336","-1,852","-1,090","-1,158","-3,073","-1,509","0,025","-5,799","-0,330","2,661","-1,989","-2,457","1,498","2,771","-1,301","-1,595","-4,290"
1485,"-2,613","4,777","1,173","-0,731","4,710","-0,734","-1,465","-0,405","-3,313","-1,091","0,524","-5,783","-1,269","1,698","-2,300","-2,071","0,313","2,269","-1,619","-1,902","-4,736"
1486,"-1,086","4,777","0,379","-0,357","5,146","0,031","-1,774","-0,213","-3,545","-1,053","1,091","-5,400","-2,141","1,222","-3,212","-1,418","0,101","0,939","-2,299","-2,022","-5,003"
1487,"-0,780","4,777","0,041","0,068","5,443","0,689","-1,041","-0,597","-4,146","-1,132","1,701","-5,187","-1,840","0,215","-3,382","-0,341","0,097","-1,294","-2,555","-1,854","-5,401"
1488,"-1,567","4,927","0,559","0,345","5,691","1,059","-0,861","-1,862","-6,855","-1,141","1,980","-5,065","-1,500","1,126","-3,236","0,701","0,310","-3,158","-2,258","-1,804","-5,664"
1489,"-2,616","5,204","1,697","0,591","5,583","0,373","-0,930","-2,152","-8,604","-1,145","1,934","-4,899","-0,868","1,395","-3,076","0,671","-0,403","-4,938","-2,080","-1,686","-5,823"
1490,"-3,100","5,543","2,270","0,451","5,557","-0,541","-0,753","-1,878","-9,045","-1,087","1,805","-4,754","0,169","2,294","-2,694","-0,831","-1,260","-4,877","-1,895","-1,787","-5,760"
1491,"-1,857","5,276","2,076","0,228","5,420","-0,995","-1,114","-2,094","-8,616","-1,080","1,291","-4,673","0,786","4,368","-2,299","-1,251","-1,878","-3,802","-1,877","-1,684","-5,169"
1492,"-0,736","4,718","0,827","-0,174","5,413","-1,393","-1,354","-1,946","-7,711","-1,066","0,527","-4,662","1,597","4,616","-1,300","-0,891","-2,693","-4,133","-1,860","-1,309","-4,613"
1493,"-1,564","4,739","0,167","-0,311","5,682","-0,866","-1,657","-1,620","-6,847","-0,992","-0,024","-4,769","1,964","5,630","-0,993","-0,545","-3,660","-5,048","-1,181","-1,189","-4,346"
1494,"-3,829","5,060","0,601","-0,537","5,591","-0,646","-1,715","-1,627","-6,344","-0,915","-0,604","-4,929","2,894","5,648","-0,260","0,259","-4,334","-5,681","-0,462","-1,021","-4,775"
1495,"-4,787","5,704","1,469","-0,742","5,182","-0,872","-1,529","-2,223","-7,018","-0,719","-0,993","-5,121","3,319","5,845","-0,089","0,260","-4,553","-6,445","-0,417","-1,361","-5,282"
1496,"-2,179","5,287","1,433","-0,826","4,892","-1,128","-1,474","-2,804","-8,948","-0,409","-1,153","-5,158","3,591","6,259","-0,354","-0,092","-4,488","-7,549","-0,619","-1,499","-5,919"
1497,"-0,532","3,552","1,475","-0,778","4,622","-1,274","-1,300","-3,161","-10,995","0,338","-1,084","-5,655","4,211","6,687","-0,085","-0,504","-4,112","-7,968","-1,129","-1,486","-6,648"
1498,"-2,013","2,652","1,698","-0,833","4,438","-0,495","-0,881","-3,025","-12,031","0,830","-0,816","-5,925","3,773","7,098","0,050","-0,941","-4,148","-7,827","-1,420","-0,571","-6,152"
1499,"-3,066","3,129","2,020","-1,176","4,462","1,205","-0,818","-2,695","-11,170","1,121","-0,312","-5,777","3,420","6,438","0,255","-1,673","-3,728","-7,219","-1,379","0,043","-4,802"
1500,"-2,807","3,974","1,615","-1,751","4,759","2,323","-0,566","-2,348","-9,185","0,744","0,309","-5,793","2,819","4,984","0,085","-3,085","-3,353","-6,487","-0,851","0,438","-3,466"
1501,"-2,039","4,381","0,705","-1,685","5,006","3,083","-0,128","-2,278","-7,324","0,112","0,969","-5,492","2,390","4,395","-0,645","-3,436","-2,672","-5,344","-0,454","0,019","-2,461"
1502,"-3,379","4,257","-0,089","-1,616","5,697","3,151","-0,003","-2,412","-7,104","-0,033","1,372","-5,025","1,437","3,949","-0,892","-2,793","-1,953","-5,305","-0,343","-1,047","-2,849"
1503,"-6,646","4,977","0,867","-1,706","5,846","1,398","-0,074","-1,641","-7,286","0,017","1,735","-4,878","-0,541","0,593","-1,832","-2,370","-1,479","-5,483","-0,504","-2,152","-4,160"
1504,"-6,440","5,774","2,304","-1,864","5,868","-1,134","-0,080","-0,327","-5,968","-0,053","1,801","-4,637","-2,977","-2,197","-3,311","-2,821","-0,534","-4,796","-0,696","-2,922","-6,503"
1505,"-3,156","5,163","2,395","-1,916","5,370","-3,838","0,062","0,533","-1,285","-0,482","1,982","-4,688","-3,393","-4,376","-3,974","-2,813","1,017","-3,137","-0,820","-3,438","-8,578"
1506,"-1,189","3,732","1,431","-1,275","5,142","-4,911","0,339","-0,385","2,503","-0,480","1,793","-4,651","-3,206","-2,083","-4,155","-2,247","2,066","-2,195","-1,085","-3,305","-9,248"
1507,"-2,501","3,680","0,508","-0,959","4,980","-4,788","0,402","-1,864","0,221","-0,353","1,470","-4,604","-2,857","-1,740","-3,485","-0,558","1,472","-2,412","-0,997","-2,777","-8,356"
1508,"-3,723","4,645","0,281","-0,600","4,939","-2,767","-0,175","-1,771","-4,122","0,193","1,191","-4,353","-1,790","-1,126","-2,717","1,284","-0,706","-3,932","-0,380","-1,686","-6,094"
1509,"-3,201","5,233","0,400","-0,131","4,879","-0,876","-1,173","-1,318","-6,920","0,179","0,787","-3,705","-0,896","-0,038","-1,808","1,632","-2,721","-5,185","0,419","-0,543","-3,873"
1510,"-0,627","5,548","0,903","0,559","4,468","0,743","-1,234","-0,681","-5,817","-0,394","0,575","-2,839","0,179","-0,505","-1,136","0,864","-3,035","-5,403","1,081","0,039","-2,153"
1511,"2,657","4,394","1,303","1,476","3,730","1,465","-1,278","-0,745","-3,171","-0,714","0,301","-2,208","0,598","1,102","-0,732","-0,429","-1,885","-4,182","1,103","0,465","-1,411"
1512,"1,489","2,441","1,854","1,791","3,258","1,576","-1,261","-1,081","-1,149","-0,904","-0,090","-1,785","0,849","1,867","-0,177","-0,902","-0,932","-3,191","0,814","0,889","-0,879"
1513,"0,493","1,549","2,911","2,158","2,585","1,591","-0,774","-0,757","-0,600","-0,954","-0,400","-1,962","0,909","1,737","-0,220","-0,880","-0,940","-3,495","0,462","1,719","-0,398"
1514,"1,334","1,598","3,671","1,951","2,222","2,040","-0,172","-0,343","-1,265","-1,130","-0,653","-2,038","0,422","1,791","-0,287","-1,196","-1,285","-4,034","0,342","2,362","-0,312"
1515,"2,105","1,631","2,874","2,056","2,297","3,259","0,307","-0,525","-2,852","-1,254","-0,731","-1,929","-0,496","1,348","-0,843","-0,697","-1,199","-4,208","0,297","2,127","0,215"
1516,"1,298","2,297","1,155","1,950","2,624","4,145","0,489","-0,404","-2,882","-1,272","-0,385","-1,564","-0,810","-0,147","-0,920","-0,736","-0,620","-3,970","0,192","1,233","0,746"
1517,"-0,786","3,416","0,477","1,617","3,174","4,519","0,131","0,084","-0,803","-0,624","0,298","-1,221","-2,025","-0,512","-1,521","-0,208","0,132","-2,325","-0,230","0,286","0,881"
1518,"-2,426","3,741","0,905","1,060","3,484","3,029","-0,462","0,956","3,442","0,209","0,955","-0,926","-3,459","-2,222","-1,826","-0,131","0,961","-0,398","-0,257","-0,631","-0,045"
1519,"-2,213","3,313","2,307","0,366","3,230","-0,031","-1,172","1,859","8,620","0,926","1,520","-0,794","-4,017","-3,433","-1,627","0,000","0,916","1,215","-0,374","-1,500","-1,882"
1520,"-1,097","2,046","2,461","-0,133","2,383","-2,951","-1,826","2,499","12,418","1,332","1,956","-0,392","-5,452","-4,161","-2,306","0,383","1,033","2,646","-0,923","-2,067","-3,911"
1521,"-1,538","0,186","1,429","-0,826","2,052","-4,573","-2,559","2,799","12,663","1,307","2,126","0,281","-7,070","-6,158","-1,563","0,567","1,390","4,179","-1,935","-2,360","-5,080"
1522,"-2,563","-0,277","0,460","-1,778","1,722","-4,250","-3,440","5,100","12,372","0,662","2,276","1,291","-11,668","-10,461","-2,008","0,145","2,410","6,139","-2,468","-1,936","-4,541"
1523,"-2,292","0,399","0,023","-2,438","1,403","-1,971","-3,081","9,866","19,514","-0,351","2,183","2,491","-17,416","-18,881","-3,486","-2,929","5,996","10,479","-2,480","-1,067","-2,920"
1524,"-2,067","0,660","-0,566","-2,883","1,094","-0,022","-2,235","13,893","35,163","-1,600","2,019","3,441","-18,889","-25,813","-2,940","-6,394","11,050","17,834","-2,058","-0,247","-1,058"
1525,"-2,835","-0,040","-0,424","-3,273","0,465","1,850","-0,731","11,015","46,491","-2,613","2,032","4,581","-12,075","-17,806","-5,148","-7,178","15,634","23,878","-2,061","0,521","0,851"
1526,"-4,065","-1,571","0,664","-3,694","-0,342","3,381","2,464","3,489","37,295","-3,062","1,952","5,308","-6,265","-5,647","-1,633","-3,135","14,253","21,945","-2,518","0,981","1,879"
1527,"-5,704","-4,136","1,933","-4,463","-1,417","4,429","1,634","-1,779","12,165","-2,516","1,408","5,708","-3,963","0,067","-0,269","2,573","5,276","11,765","-2,743","1,254","2,511"
1528,"-6,562","-6,235","3,600","-5,324","-2,551","5,121","0,648","-0,383","-6,772","-1,182","0,566","6,450","0,771","-2,081","3,356","4,911","-4,716","3,069","-2,298","1,223","3,106"
1529,"-4,553","-7,362","4,518","-6,383","-3,713","5,650","-0,400","2,527","-13,222","0,183","-0,044","7,974","3,760","4,036","3,769","3,188","-9,072","-1,377","-1,684","0,886","3,241"
1530,"-2,403","-8,440","5,233","-6,563","-4,578","6,426","-1,296","3,203","-8,993","0,668","-0,045","9,957","4,021","3,249","5,222","0,334","-7,015","-1,896","-1,570","1,155","2,983"
