Index,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z
1623,"-0,362","-0,250","0,192","-1,214","-0,339","-2,527","-2,911","2,886","-6,932","-0,475","1,286","-1,967","-1,531","4,689","2,156","-0,580","-2,243","-4,979","0,819","0,484","-0,474"
1624,"0,119","-1,297","0,070","-1,151","-0,463","-3,256","-3,812","3,594","-4,474","-0,700","1,152","-2,642","-3,635","5,420","1,432","-0,394","-2,163","-5,082","0,452","0,195","-2,078"
1625,"-0,149","-1,203","0,337","-0,936","-0,645","-3,614","-4,484","4,483","-1,192","-1,114","1,026","-3,129","-2,709","4,985","-0,046","-0,865","-2,021","-4,352","-0,163","-0,283","-3,785"
1626,"-0,205","-1,822","0,304","-0,745","-0,819","-4,282","-4,963","5,238","1,170","-1,348","0,947","-3,498","-1,557","4,733","-1,687","-1,544","-2,018","-3,132","-0,319","-0,507","-4,685"
1627,"0,228","-2,083","0,413","-0,496","-0,869","-4,232","-5,581","5,563","2,134","-1,155","0,644","-3,766","-2,727","4,608","-2,872","-1,986","-2,678","-2,571","-0,570","-0,585","-4,841"
1628,"1,349","-4,206","0,895","0,062","-0,341","-2,630","-5,755","5,469","2,289","-1,151","0,316","-3,768","-6,189","4,069","-2,872","-1,626","-3,008","-2,285","-0,696","-0,445","-4,969"
1629,"2,689","-8,140","0,467","0,773","0,499","-0,660","-6,328","4,935","1,875","-1,024","0,364","-3,980","-11,233","5,726","-3,029","-1,542","-2,701","-1,751","-0,487","-0,188","-4,289"
1630,"2,956","-9,962","0,360","0,619","1,077","2,729","-6,737","4,072","1,086","-0,840","0,173","-3,965","-12,639","5,992","-1,766","-1,279","-2,688","-2,093","0,142","0,254","-2,228"
1631,"3,578","-9,230","0,463","0,136","0,664","4,329","-6,576","3,611","0,677","-0,898","0,014","-4,036","-7,068","3,188","1,939","-1,164","-1,960","-2,293","0,464","0,943","-0,204"
1632,"3,672","-9,957","0,188","-0,206","0,578","3,130","-6,314","3,054","0,971","-1,077","-0,089","-4,131","-0,741","1,141","5,401","-0,700","-1,206","-2,201","0,445","1,518","0,874"
1633,"3,257","-8,692","0,161","0,005","0,559","1,192","-5,946","2,625","0,981","-1,323","-0,126","-4,059","1,511","0,956","5,282","-0,406","-0,390","-2,369","0,331","1,349","1,093"
1634,"3,021","-7,467","0,355","0,028","0,590","-0,801","-4,976","2,673","0,854","-1,328","-0,115","-3,866","-0,612","1,945","1,874","0,028","-0,440","-2,451","0,020","1,272","0,939"
1635,"1,620","-6,042","-0,078","0,180","0,704","-1,950","-3,906","2,763","0,337","-1,525","-0,200","-3,249","-4,715","2,973","-2,406","0,214","-0,465","-2,493","-0,256","0,882","0,122"
1636,"0,102","-0,752","0,014","0,467","0,422","-2,173","-2,443","2,976","-0,791","-1,481","-0,204","-2,591","-6,346","3,922","-5,204","0,220","-0,073","-2,789","-0,747","-0,033","-1,518"
1637,"-0,929","2,091","0,079","0,865","-0,389","-4,052","-1,343","3,009","-1,860","-1,494","-0,366","-2,003","-5,048","5,152","-6,144","-0,047","-0,332","-3,364","-1,377","-0,556","-3,608"
1638,"-1,272","1,942","-0,144","0,659","-0,444","-5,081","-0,111","3,082","-2,757","-1,438","-0,582","-1,720","-0,771","4,450","-4,322","-0,519","-1,025","-3,350","-1,621","-0,901","-5,190"
1639,"-0,926","2,440","0,292","0,571","0,003","-3,910","0,976","3,063","-4,063","-1,443","-0,799","-1,438","4,002","3,532","-1,446","-0,603","-1,943","-3,602","-1,806","-1,063","-5,242"
1640,"-0,275","-0,050","0,125","0,955","0,241","-2,182","1,785","3,226","-5,956","-1,625","-1,050","-1,410","3,948","4,474","0,782","-0,969","-2,841","-4,310","-1,514","-0,738","-3,990"
1641,"0,493","-1,504","-0,067","0,827","0,552","0,010","2,265","3,279","-7,182","-1,802","-1,175","-1,563","1,645","5,351","1,921","-1,241","-2,722","-4,961","-0,888","-0,131","-2,007"
1642,"1,000","-2,474","-0,315","0,691","0,719","1,357","2,873","3,590","-7,221","-1,921","-0,994","-1,768","1,467","4,739","3,351","-1,321","-1,960","-4,983","0,343","0,751","-0,177"
1643,"1,241","-2,761","-0,528","0,282","0,514","2,357","3,346","4,197","-5,317","-1,611","-0,774","-2,042","2,541","4,378","5,267","-1,551","-1,740","-5,337","0,949","1,261","1,313"
1644,"0,896","-2,245","-0,375","0,084","0,229","1,429","3,480","4,829","-1,838","-1,178","-0,689","-2,325","4,475","5,174","5,965","-1,132","-1,563","-5,269","1,395","1,494","1,793"
1645,"0,110","-1,679","-0,195","0,214","0,112","0,011","3,363","6,110","2,640","-0,755","-0,527","-2,246","4,340","6,276","4,017","-0,587","-2,024","-4,965","0,991","1,163","0,818"
1646,"0,133","0,085","0,056","0,062","0,090","-2,642","3,059","7,072","5,947","-0,695","-0,504","-2,187","4,943","5,560","1,666","-0,461","-2,663","-4,729","0,127","0,553","-1,020"
1647,"-0,387","-0,032","0,201","0,072","-0,091","-4,784","2,921","7,797","7,860","-0,944","-0,439","-2,023","6,076","4,055","0,344","-0,391","-3,017","-4,732","-0,681","-0,109","-2,969"
1648,"-0,402","0,862","0,358","0,168","-0,022","-5,114","2,798","7,605","7,846","-1,252","-0,398","-1,918","4,714","4,735","-0,093","-0,378","-3,403","-4,790","-0,964","-0,522","-3,978"
1649,"-1,026","1,160","-0,332","0,612","-0,095","-3,400","2,428","6,610","5,583","-1,501","-0,333","-1,754","1,319","6,544","-1,073","0,077","-2,958","-4,380","-0,575","-0,236","-3,386"
1650,"-1,268","4,259","-0,537","1,434","0,180","-0,038","2,033","5,279","1,770","-1,448","-0,164","-1,491","-1,436","6,451","-2,412","0,315","-2,298","-3,475","0,633","0,305","-2,136"
1651,"-1,714","4,758","-1,453","1,504","0,088","1,586","1,556","3,929","-2,409","-1,692","-0,167","-1,497","-0,404","4,147","-2,068","0,493","-0,974","-2,885","1,515","0,778","-1,449"
1652,"-2,030","6,118","-1,845","1,334","-0,760","0,256","1,739","2,404","-5,712","-1,747","-0,143","-1,770","4,235","1,300","-0,330","0,516","0,566","-1,798","2,063","1,241","-1,487"
1653,"-2,110","7,330","-2,101","1,676","-1,215","-4,597","2,256","0,978","-7,431","-1,672","-0,321","-2,222","7,076","0,194","0,535","0,558","1,555","-0,813","1,923","1,552","-1,966"
1654,"-2,518","10,007","-2,450","1,520","-1,939","-9,549","2,910","-0,036","-6,684","-1,544","-0,579","-2,379","4,638","0,626","-0,506","0,614","2,264","0,052","1,394","1,251","-3,017"
1655,"-2,196","12,932","-3,058","1,557","-1,995","-10,598","3,638","-0,264","-4,613","-1,478","-0,759","-2,503","1,121","0,695","-2,919","1,146","2,970","1,162","0,986","0,595","-4,108"
1656,"0,326","15,738","-4,904","1,689","-1,579","-7,452","4,351","-0,483","-2,793","-1,422","-0,918","-2,242","0,055","0,454","-5,156","1,591","3,435","2,829","0,676","0,407","-4,210"
1657,"1,905","15,831","-4,812","1,989","-1,251","-3,747","5,375","-0,365","-0,876","-1,005","-0,837","-1,869","-1,647","1,766","-6,148","1,964","2,824","2,996","0,591","0,249","-3,255"
1658,"2,165","9,483","-3,473","1,952","-0,346","3,362","5,868","0,008","1,390","-1,025","-0,570","-1,188","1,117","1,428","-4,870","2,259","1,464","1,614","0,718","0,591","-1,533"
1659,"1,792","3,167","-3,018","2,943","1,526","9,539","6,625","-0,078","1,804","-1,179","0,193","-0,247","10,274","-1,409","-1,248","2,313","0,015","0,197","-0,113","0,869","0,662"
1660,"0,750","0,964","-2,122","2,463","1,558","11,931","6,661","-0,223","0,271","-1,027","1,073","0,657","14,070","-0,774","1,474","2,173","-1,730","-1,980","0,688","1,471","4,057"
1661,"1,724","-0,220","-2,076","2,306","0,978","9,996","6,220","-0,503","-2,143","-0,624","1,560","1,395","10,214","0,026","2,315","2,808","-3,492","-3,811","0,484","2,093","6,673"
1662,"0,500","-0,510","-1,799","1,965","0,692","6,535","5,541","-0,776","-3,358","-0,392","2,059","1,664","4,319","-1,806","2,187","3,636","-3,828","-4,264","0,399","2,016","7,657"
1663,"0,461","1,796","-1,231","1,200","0,600","3,881","4,777","-0,985","-2,832","-0,151","2,106","1,784","1,329","-1,866","2,398","3,606","-2,921","-4,154","0,755","1,366","7,410"
1664,"-0,286","0,955","-1,101","1,098","0,500","1,859","4,258","-1,079","-1,220","0,094","1,632","1,912","2,671","-0,982","3,671","3,034","-1,676","-3,220","0,628","0,561","5,704"
1665,"0,116","1,112","-0,891","0,365","0,174","0,360","3,352","-1,019","1,129","0,277","1,350","2,028","4,685","-1,260","3,256","2,803","-0,503","-1,797","0,433","0,277","3,821"
1666,"-0,419","0,634","-0,732","0,292","0,079","-0,548","2,633","-0,563","3,570","0,526","0,718","2,087","5,559","-2,057","0,486","2,517","0,567","0,669","-0,553","-0,005","1,969"
1667,"-0,645","2,536","-0,390","0,090","-0,018","-0,019","2,128","-0,336","4,361","0,593","0,119","2,063","4,165","-2,282","-3,003","1,905","1,587","2,435","-0,788","-0,301","0,633"
1668,"-0,909","2,314","-0,285","-0,006","-0,401","-0,442","2,108","-0,413","4,004","0,666","-0,320","1,779","1,855","-1,698","-4,673","1,172","2,087","3,295","-1,502","-0,710","-0,495"
1669,"-0,284","0,761","0,262","0,285","-0,298","0,138","1,841","-0,678","2,514","0,552","-0,376","1,470","-1,255","-0,181","-5,677","0,643","2,092","4,030","-2,007","-0,781","-0,915"
1670,"0,326","-0,974","0,636","0,168","0,086","0,950","1,146","-1,440","-0,093","0,554","-0,342","1,391","-3,014","0,187","-5,194","0,268","1,879","4,268","-2,108","-0,793","-0,365"
1671,"0,860","-3,309","0,895","0,116","0,167","1,064","0,728","-2,246","-3,207","0,608","0,145","1,463","-0,881","-1,590","-2,743","-0,242","1,561","3,710","-2,294","-0,555","1,149"
1672,"1,129","-4,781","1,002","-0,152","0,374","2,292","0,240","-2,977","-5,395","0,424","0,506","1,381","1,437","-3,148","0,750","-0,238","1,360","2,628","-1,703","0,173","3,818"
1673,"0,992","-4,483","0,829","-0,662","0,521","3,549","-0,198","-3,148","-5,583","0,424","1,074","1,158","1,034","-2,677","3,331","-0,166","1,205","1,382","-0,515","0,608","6,131"
1674,"0,395","-2,862","0,744","-0,842","0,284","4,349","-0,737","-2,877","-4,300","0,364","1,334","0,988","-0,073","-2,131","3,208","0,355","1,662","0,592","0,609","0,672","6,799"
1675,"0,104","-2,138","0,975","-1,169","-0,084","2,577","-1,118","-2,213","-2,361","0,364","1,334","0,988","-0,263","-2,449","1,774","0,421","1,844","0,421","0,793","0,544","5,233"
1676,"-0,350","-1,975","0,713","-1,591","-0,038","-0,376","-0,944","-1,097","0,761","0,737","0,965","0,882","-0,037","-2,567","0,207","0,242","1,703","0,419","0,449","-0,078","2,639"
1677,"-0,577","-0,306","0,913","-1,648","-0,108","-2,594","-0,533","0,245","3,759","0,739","0,659","0,937","-0,739","-1,056","-1,249","-0,108","1,625","0,157","-0,272","-0,637","-0,240"
1678,"-0,993","-0,590","0,859","-1,457","-0,225","-4,017","-0,104","1,108","5,984","0,444","-0,045","0,812","-2,936","1,053","-2,645","-0,440","1,448","-0,399","-1,030","-1,101","-2,488"
1679,"-1,417","0,293","0,568","-0,937","-0,525","-3,635","0,054","1,502","6,640","0,022","-0,400","0,742","-1,736","1,468","-2,295","-0,905","1,148","-0,681","-1,203","-1,125","-3,819"
1680,"-1,531","2,534","0,459","-0,180","-0,832","-2,588","0,638","1,358","5,076","-0,398","-0,550","0,527","1,391","0,531","-0,870","-1,378","0,855","-0,828","-1,527","-1,167","-4,326"
1681,"-1,631","2,268","0,424","0,147","-1,152","-2,311","1,229","1,067","2,544","-0,881","-0,509","0,300","3,281","0,107","1,126","-2,049","0,574","-0,713","-1,454","-1,147","-4,001"
1682,"-1,345","1,629","0,213","-0,016","-1,110","-2,057","1,470","0,284","-0,799","-1,363","-0,297","0,006","3,473","0,015","2,172","-2,159","0,915","0,000","-0,922","-0,738","-2,866"
1683,"-1,417","3,168","-0,108","0,461","-1,132","-2,216","1,516","0,004","-3,240","-1,236","-0,079","-0,273","0,670","0,663","2,049","-2,501","0,999","0,632","-0,003","-0,534","-1,176"
1684,"-1,419","2,819","-0,322","0,274","-1,456","-3,014","1,802","-0,114","-4,668","-0,806","0,278","-0,532","-1,594","2,024","1,356","-2,561","1,103","0,568","0,289","0,119","0,056"
1685,"-1,364","2,066","-0,502","0,251","-1,571","-4,048","1,574","0,321","-4,375","-0,679","0,213","-0,699","-0,888","2,311","0,836","-2,478","0,976","0,225","0,299","0,304","0,306"
1686,"-1,424","3,019","-0,231","0,333","-1,594","-4,547","1,255","1,004","-3,506","-0,432","0,227","-0,828","2,251","1,710","0,069","-2,487","0,496","-0,487","-0,025","0,070","-0,179"
1687,"-1,318","1,822","0,158","0,476","-1,733","-4,286","1,185","1,330","-2,573","0,059","0,017","-0,862","4,614","1,334","-0,269","-2,184","-0,490","-1,096","-0,057","-0,592","-1,012"
1688,"-1,031","1,353","0,347","0,306","-1,578","-3,368","0,638","1,635","-1,421","0,179","-0,186","-0,713","1,569","1,669","-1,143","-1,997","-1,193","-1,947","-0,198","-1,018","-1,480"
1689,"-0,755","-0,266","0,692","0,460","-1,188","-1,461","-0,160","1,529","-0,416","-0,314","-0,124","-0,556","-3,357","2,879","-2,023","-1,440","-1,757","-2,922","0,093","-1,119","-1,849"
1690,"0,484","-2,072","0,444","0,416","-0,335","1,002","-1,053","1,354","-0,016","-0,739","-0,037","-0,668","-5,981","2,720","-1,962","-1,136","-2,079","-3,844","0,519","-0,792","-1,885"
1691,"0,575","-3,621","0,259","0,217","-0,242","1,561","-1,821","1,192","0,437","-1,286","0,162","-0,828","-4,313","1,872","0,069","-0,653","-2,089","-3,734","1,054","-0,221","-0,691"
1692,"0,908","-2,537","0,102","0,254","-0,039","2,020","-2,597","1,064","0,759","-1,706","0,466","-1,222","-0,297","1,216","2,264","-0,561","-1,843","-3,305","0,961","0,063","0,056"
1693,"1,109","-3,322","0,287","0,150","-0,192","1,496","-3,416","1,269","0,322","-1,941","0,635","-1,623","2,859","0,174","2,842","-0,400","-1,326","-2,040","0,735","0,079","0,530"
1694,"1,368","-4,100","0,460","0,152","0,373","2,267","-4,175","1,535","-0,131","-1,817","0,728","-1,721","0,754","0,379","0,962","-0,579","-0,914","-0,104","0,576","-0,153","1,185"
1695,"1,765","-4,999","0,618","0,491","0,699","3,425","-4,316","1,900","-0,452","-1,272","0,664","-1,549","-4,375","1,640","-2,565","-0,932","-0,515","1,685","0,840","-0,439","1,715"
1696,"2,148","-6,024","0,932","0,395","0,828","5,273","-4,346","2,035","-0,980","-0,546","0,512","-1,271","-9,022","2,963","-4,862","-1,039","-0,363","2,436","0,984","-0,234","2,287"
1697,"2,748","-8,435","1,159","0,488","1,278","7,174","-4,526","2,107","-0,923","0,242","0,189","-0,925","-9,651","4,313","-4,628","-1,263","-0,416","2,098","0,799","0,068","2,219"
1698,"2,963","-8,977","1,258","0,564","1,249","7,359","-4,420","1,983","-1,214","0,609","-0,340","-0,771","-5,775","3,650","-2,771","-1,228","-0,425","1,472","1,239","0,168","2,560"
1699,"2,702","-8,493","1,202","0,075","0,805","6,606","-4,129","1,740","-1,490","0,793","-0,815","-0,645","0,534","1,594","-0,160","-1,140","-0,372","0,954","1,101","0,233","2,130"
1700,"2,116","-7,093","0,748","-0,016","0,546","4,734","-3,670","1,446","-2,014","0,797","-0,973","-0,714","2,771","0,666","0,821","-0,930","-0,316","0,443","1,191","0,306","1,282"
1701,"1,583","-4,642","0,560","0,025","0,307","2,972","-3,051","1,061","-2,965","0,370","-1,204","-0,635","0,654","0,972","-0,440","-0,439","-0,334","0,417","1,363","0,176","0,999"
1702,"1,099","-2,628","0,353","0,089","0,239","1,489","-2,083","0,726","-3,134","-0,068","-0,939","-0,294","-4,044","1,374","-2,521","-0,157","-0,197","0,781","1,300","-0,041","0,969"
1703,"-0,048","-1,898","0,113","0,157","0,126","0,820","-0,758","0,658","-2,381","-0,449","-0,855","0,252","-5,995","1,610","-2,836","-0,503","-0,146","0,375","0,924","-0,307","0,704"
1704,"-0,378","0,412","0,207","0,049","-0,351","-0,517","0,476","0,707","-1,085","-0,891","-0,545","0,707","-4,215","2,901","-2,547","-0,409","0,088","-0,317","0,966","-0,596","0,232"
1705,"-0,876","0,749","0,130","-0,018","-0,556","-1,345","1,312","0,757","-0,331","-0,772","-0,499","0,824","0,624","3,738","-2,378","-0,501","-0,106","-0,776","0,453","-0,716","-0,434"
1706,"-1,382","2,193","0,075","0,071","-0,434","-1,001","1,993","0,816","-1,256","-0,709","-0,464","0,746","7,145","1,315","-2,313","-0,466","-0,621","-1,182","0,197","-1,063","-0,732"
1707,"-1,894","3,603","-0,032","0,304","-0,826","-1,139","2,934","0,515","-2,993","-0,642","-0,610","0,543","9,463","-1,257","-2,015","-0,341","-0,807","-1,137","0,379","-1,063","-0,739"
1708,"-1,858","4,240","-0,081","0,289","-1,171","-2,071","3,444","-0,070","-3,707","-0,515","-0,902","0,465","5,216","-0,626","-1,448","-0,298","-0,495","-0,961","0,501","-0,872","-0,767"
1709,"-2,184","4,916","-0,033","0,072","-1,380","-4,004","3,907","-0,854","-4,187","-0,203","-0,875","0,202","-0,501","1,152","-1,151","-0,089","-0,426","-0,351","0,612","-0,866","-1,044"
1710,"-2,273","5,327","0,080","0,032","-1,660","-6,001","3,782","-1,370","-4,255","0,103","-0,894","0,153","-2,553","1,383","-0,477","0,026","-0,033","0,699","0,785","-1,051","-1,300"
1711,"-2,593","5,982","-0,151","-0,064","-1,926","-7,188","3,469","-1,355","-3,304","0,220","-0,769","0,304","-1,080","1,093","0,390","-0,153","0,049","1,697","0,346","-1,398","-1,592"
1712,"-2,352","6,655","-0,105","0,053","-1,937","-7,258","3,107","-0,667","-2,121","0,222","-0,735","0,224","2,952","0,533","0,264","-0,160","-0,449","2,054","0,463","-1,259","-1,729"
1713,"-1,558","4,975","0,282","0,118","-1,983","-6,449","2,646","0,112","-0,515","0,217","-0,725","0,417","6,537","-0,530","0,026","-0,175","-1,162","1,547","0,459","-1,175","-1,837"
1714,"-0,767","2,776","0,056","0,360","-1,351","-4,218","2,408","0,873","0,708","0,095","-0,839","0,459","8,426","-1,201","0,111","0,046","-1,980","0,130","0,459","-1,311","-1,840"
1715,"-0,329","1,176","0,002","0,465","-1,118","-1,412","1,597","0,794","0,396","-0,080","-0,839","0,126","5,835","-0,329","-0,831","0,040","-2,543","-0,603","0,659","-0,967","-1,403"
1716,"0,106","-0,108","0,111","0,637","-0,938","0,716","0,716","0,557","-0,066","-0,192","-0,691","-0,329","-0,799","0,493","-2,819","0,327","-3,060","-1,132","0,700","-0,609","-0,359"
1717,"0,521","-1,078","0,021","0,584","-0,853","1,574","0,144","0,082","-0,493","-0,302","-0,734","-0,774","-5,279","0,370","-4,144","0,847","-2,538","-0,831","1,042","-0,551","0,612"
1718,"0,193","-0,930","0,043","0,623","-0,714","1,299","-0,350","-0,448","-0,600","-0,297","-0,574","-1,034","-5,722","0,087","-3,800","0,939","-1,404","0,284","1,064","-0,482","1,186"
1719,"0,547","-1,180","0,083","0,426","-0,745","1,134","-0,441","-0,894","-0,061","0,008","-0,344","-1,115","-2,884","0,028","-2,404","0,973","-0,566","1,496","0,825","-0,621","1,329"
1720,"0,930","-2,322","0,326","0,508","-0,453","1,388","-0,323","-0,847","-0,140","0,370","-0,239","-1,015","1,018","-0,499","-1,266","0,690","-0,132","2,001","0,673","-0,849","0,565"
1721,"2,611","-5,325","0,568","0,804","0,348","3,522","-0,041","-0,805","-0,540","0,367","-0,195","-0,901","4,501","-2,082","-0,592","0,459","-0,524","1,929","0,349","-1,027","0,055"
1722,"5,630","-12,255","1,835","1,512","1,654","10,751","-0,136","-0,372","-1,129","0,306","-0,309","-0,858","3,966","-1,276","-1,245","-0,043","-1,303","1,426","0,108","-0,728","0,125"
1723,"7,665","-20,046","0,653","2,182","3,620","17,496","0,106","-0,174","-2,248","0,240","-0,299","-0,667","1,542","0,479","-2,737","-0,137","-1,919","1,211","0,843","-0,004","1,779"
1724,"8,670","-19,975","0,108","1,325","4,037","25,066","0,069","-0,431","-4,002","0,961","-0,158","-0,308","-0,158","0,641","-3,948","0,331","-1,755","1,501","1,987","1,312","6,106"
1725,"7,819","-18,194","0,393","0,674","3,108","27,637","0,316","-0,591","-5,044","1,436","0,025","0,158","-2,855","1,223","-4,929","0,721","-1,387","2,022","2,085","2,389","10,249"
1726,"8,461","-20,239","1,326","0,531","2,559","25,881","0,670","-0,761","-5,276","1,607","0,070","0,604","-3,448","1,655","-4,537","1,198","-0,967","2,024","1,924","2,321","10,827"
1727,"9,677","-22,786","0,828","1,082","4,010","21,304","1,109","-0,786","-3,983","1,589","-0,082","1,384","-1,080","1,285","-3,093","1,477","-0,864","1,350","1,778","1,627","10,216"
1728,"9,310","-23,980","1,059","0,467","5,357","21,991","1,587","-0,962","-3,097","1,748","-0,392","2,429","3,783","0,407","-1,158","1,435","-1,294","0,114","2,286","1,422","10,765"
1729,"10,155","-24,663","1,384","-0,023","5,626","25,771","2,085","-0,982","-2,933","1,970","-0,554","3,351","7,181","-0,546","0,419","1,133","-1,714","-0,863","2,635","2,022","11,885"
1730,"10,247","-25,801","1,154","-0,113","5,218","28,455","1,939","-1,151","-2,263","1,769","-0,821","4,171","7,284","-1,961","1,043","1,498","-1,705","-0,843","2,891","2,369","12,183"
1731,"8,610","-23,454","1,618","-0,551","4,463","29,861","1,985","-1,412","-1,458","1,563","-0,624","5,005","4,243","-2,211","0,223","1,246","-1,026","0,088","2,516","2,649","11,931"
1732,"6,780","-20,351","2,207","-1,043","3,886","28,325","2,036","-1,780","-0,569","1,419","-0,392","5,762","0,451","-1,240","-0,992","0,775","0,004","1,506","1,774","2,520","11,683"
1733,"6,427","-18,729","2,381","-0,961","3,093","24,048","2,017","-2,055","0,179","1,470","-0,372","6,148","-2,795","-0,595","-1,526","0,433","1,135","2,734","1,065","2,245","10,694"
1734,"5,354","-17,577","2,443","-0,988","3,255","19,926","2,239","-2,594","0,847","1,401","-0,261","6,430","-2,058","-1,765","-0,707","0,342","2,106","3,930","0,729","1,608","9,928"
1735,"4,327","-15,167","2,274","-1,289","2,991","16,954","2,193","-2,912","1,106","1,701","-0,247","6,631","0,728","-2,466","0,151","0,025","2,655","5,002","1,039","1,141","10,069"
1736,"3,747","-13,015","2,576","-1,369","2,321","15,214","2,292","-3,140","1,775","1,762","-0,190","6,610","2,802","-2,759","0,460","-0,217","2,301","5,118","0,835","0,881","9,525"
1737,"3,019","-11,357","2,485","-1,426","2,194","13,751","2,382","-2,964","2,294","2,071","-0,311","6,470","4,812","-4,330","1,020","-0,364","1,781","4,703","0,814","0,894","8,980"
1738,"2,193","-9,313","1,869","-0,785","1,834","14,133","2,261","-3,216","2,293","2,080","-0,195","6,097","4,899","-5,294","1,378","-0,366","1,241","3,886","1,375","1,049","9,290"
1739,"1,242","-6,302","1,816","-0,713","1,794","14,258","2,047","-3,776","1,740","1,848","-0,013","5,560","3,012","-5,088","1,411","-0,225","1,198","3,568","1,801","1,103","9,247"
1740,"0,273","-3,877","1,047","-0,938","1,384","12,237","1,885","-4,625","0,996","1,614","0,361","5,012","-0,284","-4,914","0,600","0,159","1,943","4,012","1,945","0,826","8,226"
1741,"-1,646","0,475","0,483","-1,122","0,594","6,181","1,765","-5,056","1,034","1,202","0,383","4,402","-3,364","-5,101","-0,976","0,580","2,661","4,896","1,805","0,465","6,175"
1742,"-2,814","4,693","0,705","-1,869","-0,794","-1,527","2,222","-5,441","1,530","0,785","0,642","3,894","-3,176","-5,545","-1,530","0,608","3,042","5,314","1,420","-0,305","4,125"
1743,"-3,739","7,718","0,785","-1,467","-1,129","-6,405","2,668","-5,363","1,863","0,733","0,701","3,542","-0,271","-5,383","-1,994","1,154","3,298","5,275","0,703","-1,085","1,350"
1744,"-3,644","8,246","0,653","-1,225","-1,351","-10,979","3,050","-5,357","2,153","0,982","0,409","3,467","2,175","-5,107","-1,873","1,398","2,627","4,480","-0,064","-1,790","-1,121"
1745,"-4,099","8,176","0,248","-0,966","-1,126","-10,046","3,393","-5,082","2,824","0,983","0,160","3,500","5,495","-7,353","-0,193","0,961","1,702","2,867","-0,303","-2,410","-2,573"
1746,"-4,443","10,599","0,053","-0,629","-1,285","-7,377","3,997","-5,226","2,696","0,436","-0,038","3,496","7,494","-8,297","2,142","0,604","1,408","1,742","-0,025","-2,476","-3,295"
1747,"-6,118","13,580","-0,467","-0,388","-2,023","-6,649","3,763","-5,552","1,780","-0,217","-0,268","2,912","4,838","-5,942","2,474","0,479","1,647","1,667","0,452","-2,471","-3,586"
1748,"-8,119","19,808","-0,911","-0,103","-3,697","-10,667","3,490","-5,902","0,184","-0,685","-0,540","2,219","0,315","-4,731","0,677","0,855","2,571","3,276","0,669","-2,264","-4,299"
1749,"-10,485","26,688","-1,214","-0,684","-5,565","-20,105","3,538","-5,876","-1,136","-0,418","-0,737","1,386","-2,319","-5,233","-2,267","1,101","3,617","6,074","0,494","-2,313","-5,686"
1750,"-12,366","31,909","-1,685","-1,466","-6,498","-31,302","3,858","-5,248","-0,853","-0,264","-1,386","0,401","-1,896","-5,354","-3,476","0,340","3,854","7,577","0,097","-2,967","-8,060"
1751,"-13,117","35,451","-1,668","-1,729","-6,845","-39,103","4,256","-4,132","0,819","0,069","-2,160","-0,400","3,123","-5,022","-1,720","0,105","3,057","6,679","-0,388","-3,822","-11,146"
1752,"-13,178","37,542","-1,324","-1,273","-6,731","-40,277","4,618","-3,025","1,870","0,023","-2,531","-0,845","7,346","-2,979","-0,349","-0,617","1,572","4,947","-0,180","-4,801","-13,661"
1753,"-13,376","37,538","-1,368","-0,612","-6,337","-35,123","4,401","-2,030","1,291","-0,204","-2,813","-1,396","8,068","-1,992","-0,384","-0,980","0,209","3,309","-0,233","-5,370","-15,009"
1754,"-13,586","37,585","-1,443","0,368","-6,259","-26,774","4,129","-1,183","-0,253","-0,799","-2,623","-2,078","6,032","-2,525","-1,925","-0,785","-0,501","2,322","-0,144","-5,241","-15,883"
1755,"-12,948","37,477","-1,168","1,211","-6,925","-23,128","4,346","-0,706","-1,807","-1,079","-2,336","-3,182","2,940","-1,881","-4,130","-0,592","-0,799","2,296","-0,407","-4,819","-16,409"
1756,"-11,438","32,037","-1,382","1,409","-7,071","-22,188","5,015","-0,065","-2,921","-1,227","-2,126","-4,646","0,797","0,392","-5,948","-0,468","-0,932","2,311","-0,900","-4,023","-16,563"
1757,"-8,871","27,541","-1,687","1,444","-6,631","-22,515","6,140","0,329","-4,632","-1,188","-1,844","-6,263","1,886","1,503","-6,381","-0,402","-0,855","2,200","-0,577","-3,734","-16,105"
1758,"-7,082","23,823","-1,949","1,370","-6,351","-22,681","7,201","1,015","-5,278","-1,031","-1,460","-7,786","3,519","1,893","-6,144","-0,044","-0,956","1,296","0,388","-3,248","-14,820"
1759,"-5,062","20,512","-2,357","1,363","-6,295","-21,263","7,902","1,940","-3,644","-0,883","-0,964","-9,025","6,567","1,843","-4,242","0,062","-1,331","-0,454","1,343","-2,947","-13,785"
