molab_frame,molab_time,video_frame,video_time,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z
951,9.51,525,10.5,-4.483,0.573,-2.697,-14.885,0.92,2.791,-6.658,-2.585,1.746,-2.307,-1.043,-0.771,-6.559,-3.444,0.689,-14.644,0.861,-2.239,-16.206,3.789,-3.028,0.023,0.035,0.942,0.014,0.028,0.944,0.059,0.096,0.985,-0.019,0.036,0.951,-0.026,0.068,1.036,0.0,0.291,1.011,0.021,0.028,0.882,1.372,0.136,2.812,0.139,7.818,-1.447,-0.624,-2.076,3.827,4.244,3.9,-0.149,0.446,3.899,-4.455,6.94,3.85,-0.373,-2.948,0.5,-0.543,1.0,0.017,-0.013,-0.007,1.0,-0.002,0.006,0.004,0.998,0.056,-0.017,0.017,1.0,0.022,0.005,0.01,0.999,0.042,-0.004,0.003,0.992,0.128,-0.005,-0.02,0.999,-0.015,-0.035,0.006
952,9.52,526,10.52,-4.469,0.641,-2.722,-14.95,0.937,2.768,-6.61,-2.66,1.822,-2.265,-1.044,-0.803,-6.585,-3.493,0.729,-14.735,0.832,-2.245,-16.313,3.804,-3.026,0.022,0.032,0.959,0.015,0.024,0.945,0.054,0.091,0.998,-0.016,0.044,0.949,-0.041,0.084,1.024,0.002,0.29,1.003,0.002,0.024,0.865,1.043,0.734,2.264,0.361,7.269,-2.224,0.404,-0.772,4.632,3.802,3.922,-0.572,0.934,3.393,-3.934,5.703,2.919,-0.673,-3.892,-0.657,0.064,1.0,0.017,-0.012,-0.007,1.0,-0.001,0.006,0.003,0.998,0.056,-0.018,0.018,1.0,0.022,0.005,0.01,0.999,0.042,-0.003,0.003,0.992,0.128,-0.005,-0.02,0.999,-0.015,-0.035,0.006
953,9.53,526,10.52,-4.491,0.678,-2.741,-14.998,0.944,2.752,-6.581,-2.726,1.896,-2.212,-1.012,-0.824,-6.608,-3.55,0.76,-14.808,0.81,-2.257,-16.393,3.824,-3.034,0.026,0.018,0.937,0.011,0.011,0.941,0.052,0.106,0.988,-0.008,0.056,0.953,-0.057,0.102,1.027,-0.001,0.289,0.998,0.006,0.03,0.863,0.485,0.502,2.522,0.747,6.255,-2.178,0.396,-0.242,4.476,3.471,3.744,-0.244,0.691,3.137,-2.412,3.913,1.894,-1.115,-3.206,-1.636,0.471,1.0,0.017,-0.012,-0.007,1.0,-0.001,0.006,0.003,0.998,0.056,-0.018,0.018,1.0,0.023,0.006,0.01,0.999,0.042,-0.003,0.003,0.991,0.129,-0.004,-0.02,0.999,-0.015,-0.034,0.006
954,9.54,527,10.54,-4.472,0.688,-2.774,-15.013,0.921,2.747,-6.534,-2.761,1.97,-2.177,-1.01,-0.838,-6.612,-3.603,0.792,-14.851,0.773,-2.279,-16.422,3.868,-3.054,0.03,0.031,0.949,0.012,0.015,0.959,0.056,0.096,1.002,-0.025,0.059,0.969,-0.038,0.116,1.021,-0.007,0.271,1.0,0.012,0.031,0.874,0.659,2.116,2.104,0.797,4.695,-1.65,0.282,0.759,5.31,2.651,2.729,-0.433,-0.403,2.445,-2.01,2.492,0.982,-1.496,-1.457,-2.312,0.922,1.0,0.017,-0.012,-0.006,1.0,-0.001,0.007,0.003,0.998,0.056,-0.018,0.018,1.0,0.023,0.006,0.01,0.999,0.042,-0.002,0.003,0.991,0.129,-0.004,-0.021,0.999,-0.015,-0.034,0.006
955,9.55,527,10.54,-4.448,0.714,-2.801,-15.034,0.897,2.759,-6.506,-2.788,2.028,-2.146,-1.016,-0.839,-6.578,-3.67,0.813,-14.9,0.753,-2.301,-16.432,3.904,-3.085,0.032,0.038,0.944,0.009,0.015,0.961,0.056,0.109,0.997,-0.031,0.052,0.956,-0.035,0.094,1.025,-0.008,0.276,0.993,0.02,0.034,0.882,0.305,2.627,2.433,0.633,2.927,-0.449,0.274,0.832,5.008,1.97,3.189,-0.302,-0.661,2.544,-0.48,2.292,0.021,-1.731,0.664,-2.878,1.409,1.0,0.017,-0.013,-0.006,1.0,-0.001,0.007,0.003,0.998,0.056,-0.018,0.019,1.0,0.024,0.007,0.01,0.999,0.042,-0.002,0.002,0.991,0.13,-0.004,-0.021,0.999,-0.015,-0.035,0.006
956,9.56,528,10.56,-4.412,0.745,-2.823,-15.054,0.863,2.787,-6.469,-2.796,2.058,-2.108,-1.011,-0.847,-6.529,-3.739,0.843,-14.95,0.739,-2.323,-16.432,3.94,-3.121,0.025,0.035,0.947,0.011,0.028,0.962,0.052,0.106,1.005,-0.022,0.051,0.953,-0.035,0.091,1.035,-0.007,0.28,0.992,0.034,0.034,0.889,-0.327,2.504,1.966,0.247,0.686,1.071,0.693,1.032,3.852,1.735,1.869,-0.047,-0.682,1.863,-0.95,2.106,-0.231,-1.779,1.593,-3.165,1.749,1.0,0.017,-0.012,-0.006,1.0,0.0,0.007,0.003,0.998,0.056,-0.019,0.019,1.0,0.024,0.007,0.01,0.999,0.042,-0.001,0.002,0.991,0.13,-0.004,-0.021,0.999,-0.014,-0.035,0.006
957,9.57,528,10.56,-4.418,0.838,-2.822,-15.072,0.813,2.825,-6.459,-2.795,2.057,-2.068,-0.941,-0.862,-6.48,-3.801,0.88,-14.995,0.729,-2.346,-16.43,3.973,-3.16,0.002,0.039,0.945,0.008,0.03,0.951,0.067,0.116,0.994,-0.01,0.048,0.959,-0.022,0.087,1.043,-0.007,0.28,0.98,0.04,0.032,0.897,-0.342,2.886,2.046,-0.354,-1.377,1.878,0.878,0.347,1.703,1.703,0.687,-0.35,-0.427,1.209,-1.597,1.553,-0.325,-1.921,1.294,-2.951,1.827,1.0,0.017,-0.012,-0.006,1.0,0.0,0.006,0.003,0.998,0.056,-0.019,0.019,1.0,0.024,0.007,0.01,0.999,0.042,-0.001,0.002,0.991,0.131,-0.004,-0.021,0.999,-0.014,-0.035,0.007
958,9.58,529,10.58,-4.431,0.924,-2.806,-15.066,0.731,2.863,-6.457,-2.779,2.039,-2.097,-0.899,-0.883,-6.456,-3.846,0.924,-15.014,0.7,-2.373,-16.406,4.021,-3.194,-0.002,0.038,0.951,0.014,0.032,0.946,0.06,0.119,0.984,-0.009,0.041,0.963,-0.021,0.102,1.03,-0.006,0.266,0.983,0.053,0.026,0.894,-0.351,2.274,2.082,-0.516,-2.637,1.841,0.568,0.124,0.242,1.199,1.276,-0.695,-0.475,0.363,-2.617,0.945,-0.233,-1.893,0.538,-1.994,1.496,1.0,0.018,-0.011,-0.006,1.0,0.0,0.006,0.003,0.998,0.056,-0.019,0.019,1.0,0.024,0.007,0.01,0.999,0.042,-0.001,0.002,0.991,0.131,-0.003,-0.021,0.999,-0.014,-0.035,0.007
959,9.59,529,10.58,-4.473,0.98,-2.785,-15.089,0.685,2.895,-6.457,-2.753,2.015,-2.073,-0.915,-0.902,-6.413,-3.872,0.959,-15.055,0.709,-2.391,-16.411,4.015,-3.224,0.013,0.028,0.95,0.022,0.032,0.941,0.06,0.123,0.981,-0.021,0.048,0.955,-0.029,0.088,1.028,0.003,0.27,0.983,0.055,0.017,0.887,-0.7,0.328,1.36,-0.726,-2.472,1.263,-0.176,0.568,-0.839,0.676,1.375,-0.635,-0.846,-0.431,-2.448,0.946,0.156,-2.078,0.154,-0.326,1.028,1.0,0.017,-0.011,-0.006,1.0,0.0,0.005,0.004,0.998,0.056,-0.019,0.019,1.0,0.024,0.007,0.01,0.999,0.042,0.0,0.002,0.991,0.131,-0.003,-0.021,0.999,-0.013,-0.035,0.007
960,9.6,530,10.6,-4.501,0.987,-2.759,-15.116,0.639,2.918,-6.439,-2.736,1.992,-2.066,-0.923,-0.897,-6.364,-3.881,0.961,-15.097,0.711,-2.41,-16.417,3.996,-3.25,0.03,0.019,0.945,0.026,0.03,0.946,0.062,0.11,0.981,-0.016,0.046,0.953,-0.041,0.081,1.033,0.003,0.272,0.978,0.059,0.024,0.881,-0.373,0.28,0.724,-0.84,-1.428,0.412,-0.45,1.137,-1.827,0.027,0.57,-0.245,-0.86,-0.213,0.197,0.951,0.596,-2.077,0.239,2.045,0.706,1.0,0.017,-0.011,-0.005,1.0,0.0,0.005,0.004,0.998,0.056,-0.02,0.019,1.0,0.024,0.008,0.01,0.999,0.042,0.0,0.002,0.991,0.131,-0.003,-0.022,0.999,-0.013,-0.035,0.007
961,9.61,530,10.6,-4.477,0.961,-2.727,-15.132,0.618,2.927,-6.379,-2.709,1.965,-2.016,-0.908,-0.91,-6.305,-3.85,0.967,-15.13,0.718,-2.423,-16.413,3.946,-3.267,0.023,0.031,0.951,0.028,0.03,0.945,0.044,0.099,0.98,-0.014,0.051,0.957,-0.042,0.078,1.036,0.004,0.268,0.972,0.053,0.029,0.875,-0.161,0.886,0.43,-0.666,0.312,-0.518,-1.278,1.425,-2.955,-0.427,0.448,0.092,-1.294,-1.867,-0.934,0.353,1.077,-1.795,0.438,4.134,0.262,1.0,0.017,-0.011,-0.005,1.0,0.0,0.005,0.003,0.998,0.056,-0.02,0.019,1.0,0.024,0.008,0.01,0.999,0.042,0.0,0.002,0.991,0.132,-0.003,-0.022,0.999,-0.013,-0.034,0.007
962,9.62,531,10.62,-4.473,0.962,-2.684,-15.131,0.576,2.919,-6.339,-2.729,1.945,-1.982,-0.916,-0.906,-6.24,-3.808,0.957,-15.155,0.681,-2.444,-16.396,3.924,-3.281,0.026,0.031,0.947,0.019,0.028,0.94,0.05,0.11,0.987,-0.018,0.049,0.957,-0.048,0.081,1.043,-0.002,0.266,0.974,0.051,0.022,0.876,-0.353,1.452,0.295,0.16,2.32,-1.834,-1.817,1.143,-4.055,-0.718,-0.171,0.073,-1.746,-1.42,0.575,0.239,1.179,-1.42,0.9,5.494,0.345,1.0,0.017,-0.012,-0.005,1.0,0.001,0.005,0.003,0.998,0.056,-0.02,0.019,1.0,0.024,0.008,0.01,0.999,0.042,0.0,0.002,0.991,0.132,-0.003,-0.022,0.999,-0.012,-0.034,0.007
963,9.63,531,10.62,-4.419,0.92,-2.643,-15.083,0.554,2.903,-6.247,-2.72,1.931,-1.981,-0.915,-0.892,-6.191,-3.759,0.941,-15.148,0.641,-2.465,-16.349,3.893,-3.301,0.026,0.032,0.946,0.01,0.03,0.947,0.041,0.109,0.999,-0.027,0.047,0.96,-0.035,0.093,1.04,-0.008,0.263,0.978,0.037,0.029,0.892,-0.196,2.342,0.168,1.135,4.005,-2.639,-1.97,1.673,-4.035,-0.635,-1.16,0.513,-1.244,-1.035,1.942,-0.128,0.794,-1.228,1.167,5.888,1.052,1.0,0.017,-0.012,-0.005,1.0,0.001,0.005,0.003,0.998,0.055,-0.019,0.018,1.0,0.024,0.008,0.01,0.999,0.042,0.0,0.002,0.991,0.132,-0.003,-0.022,0.999,-0.012,-0.033,0.007
964,9.64,532,10.64,-4.373,0.906,-2.607,-15.022,0.566,2.876,-6.179,-2.708,1.928,-1.963,-0.904,-0.868,-6.145,-3.71,0.927,-15.135,0.607,-2.48,-16.299,3.856,-3.328,0.021,0.035,0.955,-0.004,0.031,0.954,0.033,0.11,1.008,-0.028,0.054,0.96,-0.027,0.098,1.022,-0.006,0.263,0.979,0.029,0.027,0.886,-0.462,2.877,0.307,1.578,5.088,-3.263,-1.382,1.984,-3.507,-0.766,-1.868,0.358,-2.381,-0.724,2.761,-0.369,0.154,-0.649,0.957,5.279,2.107,1.0,0.017,-0.011,-0.005,1.0,0.001,0.005,0.003,0.998,0.055,-0.019,0.018,1.0,0.024,0.008,0.01,0.999,0.042,0.001,0.002,0.991,0.132,-0.002,-0.022,0.999,-0.012,-0.033,0.007
965,9.65,532,10.64,-4.383,0.903,-2.594,-14.952,0.617,2.846,-6.128,-2.702,1.952,-1.977,-0.867,-0.835,-6.086,-3.675,0.91,-15.107,0.59,-2.49,-16.24,3.807,-3.363,0.018,0.031,0.941,-0.023,0.025,0.966,0.032,0.11,1.001,-0.018,0.042,0.96,-0.02,0.087,1.032,-0.008,0.258,0.985,0.023,0.028,0.894,-1.117,3.148,0.231,1.389,4.941,-3.462,-0.632,3.393,-1.305,-1.098,-2.17,0.628,-2.858,-0.261,4.043,-0.311,-0.575,-0.314,0.619,4.406,3.016,1.0,0.017,-0.011,-0.005,1.0,0.002,0.006,0.003,0.998,0.055,-0.018,0.018,1.0,0.024,0.008,0.01,0.999,0.041,0.001,0.002,0.991,0.132,-0.002,-0.022,0.999,-0.011,-0.032,0.007
966,9.66,533,10.66,-4.392,0.835,-2.595,-14.915,0.659,2.817,-6.105,-2.691,1.99,-1.982,-0.828,-0.808,-6.022,-3.637,0.91,-15.099,0.567,-2.501,-16.206,3.782,-3.409,0.021,0.032,0.946,-0.033,0.021,0.963,0.027,0.113,1.004,-0.011,0.028,0.958,-0.01,0.079,1.028,-0.014,0.262,0.98,0.018,0.026,0.882,-1.593,3.559,0.178,0.986,3.935,-3.326,0.197,3.963,0.14,-1.163,-1.703,0.466,-1.985,-1.386,3.495,-0.192,-0.949,-0.215,0.136,2.698,4.141,1.0,0.017,-0.011,-0.005,1.0,0.002,0.007,0.002,0.998,0.055,-0.018,0.018,1.0,0.024,0.008,0.01,0.999,0.041,0.001,0.003,0.991,0.131,-0.002,-0.022,0.999,-0.011,-0.032,0.008
967,9.67,533,10.66,-4.445,0.815,-2.597,-14.884,0.695,2.791,-6.091,-2.669,2.03,-1.996,-0.782,-0.795,-5.98,-3.619,0.937,-15.085,0.547,-2.512,-16.162,3.781,-3.468,0.016,0.023,0.949,-0.04,0.022,0.956,0.026,0.11,0.997,0.002,0.032,0.955,-0.007,0.085,1.031,-0.011,0.265,0.99,0.028,0.026,0.88,-1.937,3.898,0.491,-0.029,2.896,-3.222,0.312,4.205,0.552,-0.928,-1.098,0.648,-1.983,-2.569,2.25,-0.685,-1.23,-0.308,-0.014,0.444,5.221,1.0,0.016,-0.01,-0.005,1.0,0.002,0.007,0.002,0.998,0.055,-0.017,0.018,1.0,0.023,0.008,0.01,0.999,0.041,0.001,0.003,0.991,0.131,-0.002,-0.022,0.999,-0.011,-0.031,0.008
968,9.68,534,10.68,-4.458,0.813,-2.596,-14.842,0.723,2.764,-6.056,-2.648,2.067,-1.948,-0.748,-0.779,-5.892,-3.601,0.967,-15.055,0.529,-2.525,-16.09,3.802,-3.532,0.01,0.026,0.952,-0.04,0.022,0.952,0.031,0.105,0.997,-0.009,0.047,0.962,-0.005,0.075,1.036,-0.009,0.261,0.985,0.04,0.024,0.873,-1.935,2.99,0.455,-0.446,1.817,-3.449,0.374,3.953,0.096,-1.205,-1.894,0.297,-1.728,-2.916,2.281,-1.296,-1.155,-0.415,0.903,-1.509,5.662,1.0,0.016,-0.01,-0.005,1.0,0.002,0.007,0.002,0.998,0.055,-0.017,0.018,1.0,0.023,0.007,0.01,0.999,0.04,0.001,0.003,0.991,0.131,-0.002,-0.022,0.999,-0.011,-0.031,0.009
969,9.69,534,10.68,-4.471,0.811,-2.583,-14.784,0.758,2.74,-6.022,-2.631,2.091,-1.949,-0.775,-0.781,-5.841,-3.614,1.023,-15.005,0.523,-2.537,-15.985,3.832,-3.598,0.017,0.029,0.94,-0.041,0.018,0.95,0.025,0.097,1.006,-0.026,0.049,0.952,-0.013,0.087,1.039,-0.011,0.252,0.989,0.057,0.022,0.886,-1.474,2.712,0.478,-0.614,0.964,-3.445,0.289,3.372,-1.136,-1.278,-1.388,0.182,-1.078,-4.156,0.123,-2.219,-1.346,-0.702,1.769,-2.559,5.43,1.0,0.016,-0.009,-0.005,1.0,0.002,0.008,0.001,0.998,0.055,-0.016,0.018,1.0,0.023,0.007,0.01,0.999,0.04,0.001,0.003,0.991,0.131,-0.002,-0.023,0.999,-0.01,-0.032,0.009
970,9.7,535,10.7,-4.517,0.819,-2.545,-14.718,0.778,2.714,-6.029,-2.61,2.102,-1.931,-0.803,-0.783,-5.759,-3.633,1.073,-14.954,0.511,-2.55,-15.876,3.881,-3.655,0.006,0.026,0.944,-0.033,0.02,0.951,0.033,0.111,1.001,-0.023,0.045,0.945,-0.013,0.074,1.05,-0.01,0.255,0.987,0.079,0.026,0.89,-1.38,2.509,1.279,-0.551,0.515,-3.602,0.059,2.238,-2.571,-1.326,-2.221,-0.094,-0.656,-4.079,-0.197,-2.522,-1.156,-0.747,2.359,-2.389,4.554,1.0,0.016,-0.009,-0.005,1.0,0.003,0.008,0.001,0.998,0.055,-0.016,0.018,1.0,0.023,0.007,0.01,0.999,0.04,0.001,0.003,0.991,0.13,-0.002,-0.023,0.999,-0.01,-0.032,0.01
971,9.71,535,10.7,-4.467,0.792,-2.504,-14.635,0.787,2.687,-5.972,-2.579,2.107,-1.944,-0.811,-0.791,-5.74,-3.63,1.122,-14.9,0.502,-2.564,-15.767,3.925,-3.706,0.016,0.043,0.955,-0.023,0.02,0.96,0.033,0.11,1.007,-0.017,0.055,0.962,-0.001,0.086,1.048,-0.01,0.25,0.982,0.081,0.02,0.899,-1.279,2.202,1.366,-0.19,0.321,-3.802,-0.894,1.812,-3.019,-1.558,-3.951,-0.058,-0.447,-3.911,-0.751,-2.522,-0.902,-0.916,2.217,-1.889,3.876,1.0,0.016,-0.009,-0.005,1.0,0.003,0.008,0.001,0.998,0.055,-0.015,0.017,1.0,0.023,0.007,0.01,0.999,0.04,0.0,0.003,0.991,0.13,-0.001,-0.023,0.999,-0.009,-0.032,0.01
972,9.72,536,10.72,-4.439,0.736,-2.455,-14.541,0.794,2.655,-5.91,-2.545,2.107,-1.958,-0.809,-0.804,-5.683,-3.597,1.171,-14.84,0.494,-2.574,-15.661,3.967,-3.753,0.029,0.041,0.945,-0.02,0.021,0.958,0.029,0.107,0.996,0.001,0.039,0.955,0.014,0.079,1.048,-0.012,0.245,0.99,0.09,0.02,0.905,-1.888,1.703,1.214,0.229,0.478,-3.941,-1.007,1.417,-3.64,-1.595,-3.623,-0.178,-0.127,-3.519,-1.27,-2.94,-0.796,-0.535,1.696,-1.495,3.849,1.0,0.016,-0.009,-0.005,1.0,0.003,0.008,0.0,0.998,0.054,-0.015,0.017,1.0,0.023,0.007,0.01,0.999,0.04,0.0,0.003,0.991,0.129,-0.001,-0.023,0.999,-0.009,-0.033,0.01
973,9.73,536,10.72,-4.495,0.722,-2.394,-14.444,0.821,2.616,-5.874,-2.527,2.098,-1.978,-0.815,-0.83,-5.638,-3.556,1.235,-14.779,0.488,-2.577,-15.563,4.001,-3.791,0.017,0.027,0.95,-0.021,0.017,0.957,0.021,0.113,0.999,0.004,0.037,0.954,0.02,0.074,1.046,-0.01,0.241,0.986,0.089,0.017,0.9,-2.232,3.307,1.021,0.572,1.404,-4.11,-1.156,0.952,-4.905,-1.683,-3.153,-0.667,0.567,-4.085,-3.092,-2.992,-0.813,-0.01,0.966,-1.032,3.498,1.0,0.015,-0.008,-0.005,1.0,0.003,0.009,0.0,0.998,0.054,-0.014,0.017,1.0,0.023,0.006,0.01,0.999,0.04,-0.001,0.003,0.991,0.129,-0.001,-0.023,0.999,-0.009,-0.033,0.01
974,9.74,537,10.74,-4.499,0.739,-2.341,-14.35,0.866,2.575,-5.82,-2.522,2.09,-2.021,-0.824,-0.859,-5.637,-3.515,1.305,-14.718,0.488,-2.577,-15.481,4.034,-3.819,0.006,0.027,0.959,-0.027,0.02,0.958,0.012,0.102,0.995,0.0,0.042,0.958,0.027,0.091,1.044,-0.007,0.243,0.983,0.096,0.006,0.891,-2.034,2.888,0.552,0.684,2.006,-4.082,-1.009,0.992,-4.825,-2.022,-3.086,-1.188,0.782,-4.181,-3.992,-2.803,-0.883,0.324,0.121,-0.725,2.947,1.0,0.015,-0.008,-0.005,1.0,0.004,0.009,0.0,0.998,0.054,-0.014,0.016,1.0,0.023,0.005,0.01,0.999,0.04,-0.002,0.002,0.991,0.128,-0.001,-0.023,0.999,-0.008,-0.033,0.011
975,9.75,537,10.74,-4.535,0.741,-2.286,-14.262,0.917,2.535,-5.782,-2.527,2.077,-2.054,-0.83,-0.876,-5.621,-3.479,1.351,-14.659,0.486,-2.573,-15.403,4.065,-3.836,0.006,0.016,0.944,-0.03,0.02,0.95,0.006,0.108,0.998,-0.004,0.042,0.965,0.023,0.085,1.046,-0.007,0.248,0.984,0.104,0.007,0.896,-1.683,2.304,0.525,0.696,2.372,-3.634,-0.757,0.544,-4.975,-2.257,-2.614,-1.224,-0.023,-3.208,-2.706,-2.801,-1.171,0.662,-0.001,-0.283,2.026,1.0,0.015,-0.007,-0.005,1.0,0.004,0.009,-0.001,0.998,0.054,-0.014,0.016,1.0,0.022,0.005,0.01,0.999,0.04,-0.002,0.002,0.992,0.128,-0.001,-0.023,0.999,-0.008,-0.033,0.011
976,9.76,538,10.76,-4.581,0.741,-2.243,-14.181,0.98,2.499,-5.763,-2.536,2.067,-2.08,-0.843,-0.89,-5.573,-3.446,1.385,-14.599,0.491,-2.566,-15.32,4.079,-3.845,0.01,0.022,0.958,-0.043,0.022,0.955,0.004,0.114,1.0,-0.008,0.042,0.965,0.011,0.081,1.04,-0.009,0.241,0.987,0.094,0.014,0.892,-1.305,2.273,0.189,0.666,2.246,-2.932,-0.26,0.701,-4.015,-2.217,-2.695,-0.989,-0.966,-2.804,-2.33,-2.801,-1.832,1.101,-0.05,-0.008,1.47,1.0,0.014,-0.007,-0.005,1.0,0.004,0.01,-0.001,0.998,0.054,-0.013,0.015,1.0,0.022,0.005,0.01,0.999,0.04,-0.003,0.002,0.992,0.127,-0.001,-0.023,0.999,-0.008,-0.034,0.011
977,9.77,538,10.76,-4.604,0.697,-2.207,-14.105,1.042,2.467,-5.73,-2.541,2.056,-2.129,-0.898,-0.904,-5.563,-3.418,1.417,-14.539,0.5,-2.555,-15.236,4.086,-3.847,0.02,0.018,0.949,-0.053,0.024,0.954,0.005,0.1,0.999,-0.013,0.039,0.958,0.009,0.086,1.035,-0.006,0.248,0.987,0.087,0.016,0.887,-1.081,1.925,-0.102,0.396,1.608,-2.354,-0.331,0.817,-3.567,-1.571,-2.343,-0.6,-0.523,-2.236,-2.143,-2.799,-2.306,1.489,-0.141,-0.03,1.132,1.0,0.014,-0.007,-0.005,1.0,0.004,0.01,-0.001,0.998,0.054,-0.013,0.015,1.0,0.022,0.005,0.01,0.999,0.04,-0.003,0.002,0.992,0.127,-0.002,-0.023,0.999,-0.008,-0.034,0.011
978,9.78,539,10.78,-4.645,0.695,-2.174,-14.028,1.113,2.44,-5.716,-2.539,2.039,-2.191,-0.927,-0.903,-5.544,-3.389,1.427,-14.476,0.527,-2.539,-15.143,4.064,-3.846,0.007,0.016,0.94,-0.056,0.025,0.956,0.003,0.113,1.001,-0.011,0.035,0.961,0.017,0.091,1.026,-0.002,0.249,0.985,0.078,0.023,0.883,-0.948,2.086,-0.333,0.247,0.737,-1.886,-0.346,0.433,-3.536,-1.676,-2.239,-0.626,-0.869,-1.429,-0.606,-2.864,-2.66,1.506,-0.011,0.259,0.648,1.0,0.014,-0.007,-0.005,1.0,0.004,0.011,-0.001,0.998,0.054,-0.013,0.015,1.0,0.021,0.005,0.01,0.999,0.04,-0.003,0.002,0.992,0.126,-0.002,-0.023,0.999,-0.008,-0.034,0.011
979,9.79,539,10.78,-4.659,0.712,-2.152,-13.961,1.19,2.42,-5.719,-2.536,2.031,-2.218,-0.932,-0.885,-5.492,-3.37,1.412,-14.412,0.565,-2.526,-15.046,4.029,-3.846,0.007,0.026,0.957,-0.063,0.017,0.958,0.011,0.117,0.994,-0.007,0.026,0.962,0.012,0.081,1.035,0.001,0.246,0.986,0.073,0.027,0.883,-0.542,1.967,-0.197,-0.15,-0.047,-1.509,-0.745,0.504,-2.365,-1.101,-2.21,-0.382,0.057,-0.048,1.339,-3.179,-2.842,1.123,0.126,0.001,0.309,1.0,0.014,-0.006,-0.005,1.0,0.005,0.011,-0.001,0.998,0.054,-0.012,0.015,1.0,0.021,0.004,0.01,0.999,0.04,-0.004,0.002,0.992,0.126,-0.002,-0.022,0.999,-0.007,-0.034,0.011
980,9.8,540,10.8,-4.659,0.655,-2.144,-13.919,1.276,2.41,-5.7,-2.521,2.029,-2.269,-0.93,-0.876,-5.47,-3.355,1.405,-14.364,0.623,-2.512,-14.962,3.982,-3.85,0.021,0.021,0.945,-0.052,0.012,0.962,0.007,0.101,1.006,0.0,0.028,0.957,0.015,0.086,1.026,0.007,0.251,0.99,0.072,0.031,0.872,-0.506,1.242,-0.311,-0.603,-0.924,-1.028,-0.78,0.787,-1.042,-0.647,-1.581,-0.261,0.167,-0.132,0.697,-3.371,-2.872,0.636,0.441,-0.844,0.212,1.0,0.013,-0.006,-0.005,1.0,0.004,0.011,-0.002,0.998,0.054,-0.012,0.014,1.0,0.021,0.004,0.009,0.999,0.04,-0.004,0.002,0.992,0.125,-0.003,-0.022,0.999,-0.007,-0.034,0.011
