molab_frame,molab_time,video_frame,video_time,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z
811,8.11,484,9.68,7.858,-0.871,-4.528,-4.574,2.073,0.272,-4.828,1.647,-2.241,16.634,-1.49,-1.043,7.569,-0.108,-2.163,5.859,-2.177,0.045,8.051,-5.772,4.9,0.052,0.041,0.911,0.234,-0.102,0.975,-0.186,-0.116,1.064,-0.095,-0.212,1.173,0.001,0.023,0.958,-0.208,-0.072,0.908,0.234,-0.118,0.977,-9.189,6.722,-0.572,13.323,-7.23,-11.903,16.173,9.524,19.114,65.279,-10.958,1.527,-13.503,-1.301,5.092,55.384,18.849,-3.332,46.439,-11.811,3.513,0.999,0.032,-0.02,-0.001,0.998,-0.038,-0.017,0.038,0.999,-0.052,0.016,0.005,0.989,-0.145,0.012,-0.011,0.999,0.015,0.017,0.023,0.995,-0.094,0.03,-0.014,0.996,-0.077,-0.036,0.035
812,8.12,485,9.7,7.692,-0.567,-4.269,-4.272,1.904,-0.009,-4.466,1.572,-2.541,15.979,-1.397,-1.051,7.227,0.08,-1.904,5.71,-2.369,0.059,7.811,-5.678,4.89,0.036,0.077,0.892,0.211,-0.097,1.012,-0.174,-0.117,1.102,-0.107,-0.223,1.17,-0.008,0.012,0.936,-0.307,-0.123,0.898,0.256,-0.097,0.97,-9.432,6.728,-1.63,11.851,-15.762,-30.453,15.276,14.836,30.569,62.856,-9.883,0.256,-16.89,6.701,2.394,49.888,7.92,1.62,40.636,1.246,-2.619,0.999,0.031,-0.02,-0.001,0.999,-0.037,-0.018,0.035,0.999,-0.05,0.018,0.008,0.99,-0.139,0.011,-0.011,0.999,0.013,0.017,0.023,0.995,-0.089,0.031,-0.014,0.996,-0.073,-0.036,0.035
813,8.13,485,9.7,7.524,-0.314,-3.897,-3.997,1.619,-0.345,-4.149,1.314,-2.875,15.365,-1.328,-1.078,6.917,0.263,-1.552,5.548,-2.385,0.008,7.57,-5.524,4.869,0.046,0.098,0.848,0.151,-0.096,1.057,-0.122,-0.103,1.129,-0.115,-0.202,1.175,-0.033,0.033,0.948,-0.309,-0.134,0.934,0.235,-0.091,0.966,-9.521,-1.764,0.702,11.148,-19.113,-39.623,14.427,18.09,39.397,58.79,-7.62,-1.778,-19.156,7.875,1.583,44.903,-7.487,5.749,36.82,9.614,-5.532,0.999,0.031,-0.02,-0.001,0.999,-0.036,-0.02,0.032,0.999,-0.049,0.02,0.011,0.991,-0.134,0.01,-0.011,0.999,0.012,0.018,0.024,0.996,-0.085,0.03,-0.013,0.996,-0.07,-0.036,0.034
814,8.14,486,9.72,7.247,-0.032,-3.516,-3.762,1.315,-0.725,-3.9,0.902,-3.235,14.755,-1.269,-1.157,6.523,0.469,-1.161,5.331,-2.254,-0.114,7.324,-5.342,4.907,0.024,0.113,1.054,0.071,-0.024,0.991,-0.079,-0.096,1.133,-0.094,-0.185,1.193,-0.069,0.034,0.972,-0.227,-0.143,0.935,0.171,-0.089,0.961,-17.585,-0.607,-2.276,10.696,-19.232,-43.522,14.642,19.479,44.288,58.158,-6.163,-6.989,-23.919,4.33,2.787,39.25,-21.776,7.085,35.296,12.655,-4.996,0.999,0.029,-0.02,-0.001,0.999,-0.034,-0.022,0.028,0.999,-0.048,0.022,0.015,0.992,-0.128,0.01,-0.011,0.999,0.01,0.019,0.024,0.996,-0.082,0.029,-0.012,0.997,-0.067,-0.035,0.034
815,8.15,486,9.72,6.951,0.23,-3.117,-3.497,1.093,-1.094,-3.66,0.453,-3.599,14.143,-1.217,-1.282,6.088,0.595,-0.738,5.081,-2.03,-0.27,7.069,-5.17,5.01,0.084,-0.016,0.991,0.023,-0.095,0.985,-0.043,-0.119,1.105,-0.052,-0.16,1.229,-0.091,0.008,0.991,-0.103,-0.146,0.928,0.101,-0.09,0.929,-17.607,8.523,0.734,12.103,-15.451,-41.112,16.663,18.736,44.496,57.935,-4.544,-11.453,-28.528,6.364,0.129,35.949,-30.791,5.611,33.206,11.296,-3.105,0.999,0.028,-0.019,-0.001,0.999,-0.034,-0.024,0.025,0.998,-0.046,0.024,0.019,0.992,-0.123,0.009,-0.012,1.0,0.007,0.019,0.024,0.996,-0.079,0.026,-0.012,0.997,-0.064,-0.034,0.033
816,8.16,487,9.74,6.725,0.438,-2.835,-3.246,0.942,-1.408,-3.452,-0.041,-3.979,13.55,-1.162,-1.423,5.613,0.719,-0.341,4.833,-1.743,-0.397,6.831,-5.017,5.145,0.081,0.002,0.934,0.002,-0.149,0.964,-0.04,-0.103,1.03,-0.004,-0.127,1.23,-0.072,-0.018,0.979,-0.004,-0.147,0.933,0.061,-0.096,0.904,-10.243,10.147,-4.482,13.191,-9.906,-33.835,17.08,17.218,41.814,56.067,-3.789,-12.824,-29.652,4.142,0.573,34.565,-30.693,1.87,31.659,7.205,-1.614,0.999,0.026,-0.019,-0.002,0.999,-0.033,-0.024,0.022,0.998,-0.045,0.025,0.022,0.993,-0.118,0.009,-0.014,1.0,0.004,0.02,0.024,0.997,-0.076,0.023,-0.012,0.997,-0.061,-0.033,0.033
817,8.17,487,9.74,6.49,0.601,-2.61,-3.015,0.867,-1.625,-3.256,-0.461,-4.364,12.978,-1.108,-1.542,5.16,0.866,0.03,4.595,-1.514,-0.474,6.6,-4.887,5.249,0.087,0.006,0.887,-0.008,-0.136,0.953,-0.031,-0.098,0.992,0.011,-0.15,1.189,-0.075,-0.035,0.931,0.034,-0.118,0.91,0.035,-0.078,0.897,-10.645,12.984,-1.738,13.751,-4.643,-24.679,16.566,15.939,38.853,54.121,-3.312,-10.599,-27.084,-0.454,0.564,32.735,-24.797,-1.25,31.032,2.974,-2.727,1.0,0.025,-0.018,-0.002,0.999,-0.032,-0.025,0.02,0.998,-0.044,0.026,0.026,0.993,-0.113,0.008,-0.014,1.0,0.002,0.02,0.024,0.997,-0.073,0.021,-0.012,0.997,-0.058,-0.033,0.033
818,8.18,488,9.76,6.229,0.704,-2.481,-2.817,0.885,-1.719,-3.091,-0.77,-4.709,12.449,-1.049,-1.635,4.709,0.981,0.348,4.39,-1.36,-0.503,6.397,-4.79,5.312,0.067,-0.008,0.898,-0.007,-0.11,0.971,-0.01,-0.082,0.975,0.024,-0.17,1.142,-0.023,-0.045,0.916,0.054,-0.079,0.884,-0.023,-0.038,0.92,-11.277,13.385,-1.264,14.581,0.73,-13.745,16.552,11.976,31.9,49.915,-3.163,-8.072,-24.527,0.507,-0.455,30.772,-17.827,-3.799,29.949,-1.205,-4.364,1.0,0.024,-0.017,-0.002,0.999,-0.03,-0.024,0.018,0.998,-0.042,0.027,0.028,0.994,-0.109,0.008,-0.015,1.0,-0.001,0.02,0.024,0.997,-0.07,0.019,-0.012,0.997,-0.055,-0.033,0.033
819,8.19,488,9.76,5.962,0.755,-2.436,-2.649,0.981,-1.678,-2.937,-0.96,-4.949,11.931,-0.984,-1.71,4.3,1.044,0.563,4.187,-1.269,-0.523,6.198,-4.719,5.333,0.012,-0.001,0.9,0.008,-0.089,1.002,0.018,-0.075,0.976,0.019,-0.166,1.11,0.01,-0.047,0.935,0.049,-0.035,0.851,-0.009,-0.032,0.92,-9.559,11.23,1.26,16.359,5.436,-2.443,16.368,6.065,21.781,48.846,-3.681,-6.355,-21.531,0.279,0.225,29.199,-12.477,-3.306,28.849,-3.739,-6.63,1.0,0.023,-0.016,-0.002,0.999,-0.029,-0.024,0.018,0.998,-0.041,0.028,0.03,0.994,-0.104,0.007,-0.016,1.0,-0.003,0.02,0.024,0.997,-0.067,0.018,-0.012,0.998,-0.052,-0.033,0.032
820,8.2,489,9.78,5.725,0.695,-2.46,-2.534,1.113,-1.535,-2.795,-1.047,-5.045,11.402,-0.918,-1.769,3.988,1.033,0.711,3.968,-1.21,-0.538,5.958,-4.649,5.331,-0.022,0.059,0.914,-0.003,-0.032,1.016,0.053,-0.066,1.0,0.024,-0.158,1.079,0.045,0.061,0.936,0.032,-0.013,0.845,-0.029,-0.045,0.967,-8.328,3.414,4.206,15.218,9.279,7.674,16.194,-0.936,8.273,50.027,-3.491,-4.717,-16.472,-0.098,-6.254,28.184,-9.775,-2.293,26.727,-3.985,-7.144,1.0,0.022,-0.015,-0.001,0.999,-0.028,-0.023,0.019,0.998,-0.039,0.027,0.031,0.995,-0.099,0.006,-0.016,1.0,-0.004,0.019,0.024,0.998,-0.065,0.017,-0.012,0.998,-0.05,-0.033,0.032
821,8.21,489,9.78,5.43,0.613,-2.559,-2.433,1.28,-1.317,-2.67,-1.06,-5.027,10.874,-0.855,-1.811,3.544,0.909,0.742,3.752,-1.162,-0.536,5.705,-4.6,5.313,-0.012,0.076,1.032,-0.031,0.02,0.994,0.076,-0.024,0.98,0.028,-0.153,1.049,-0.004,-0.096,0.959,0.038,-0.008,0.843,-0.013,-0.069,0.969,-14.851,4.014,4.089,14.56,11.783,15.313,16.821,-7.16,-3.415,50.165,-2.741,-3.044,-23.236,2.744,-5.417,28.524,-8.064,-2.436,25.969,-5.767,-7.179,1.0,0.021,-0.014,-0.001,0.999,-0.026,-0.021,0.02,0.998,-0.037,0.026,0.031,0.995,-0.095,0.006,-0.016,1.0,-0.006,0.019,0.023,0.998,-0.062,0.016,-0.013,0.998,-0.047,-0.033,0.031
822,8.22,490,9.8,5.122,0.503,-2.665,-2.321,1.484,-1.053,-2.491,-0.983,-4.915,10.357,-0.801,-1.834,3.167,0.654,0.607,3.548,-1.132,-0.503,5.467,-4.591,5.267,0.061,0.032,1.012,-0.006,-0.014,0.997,0.062,-0.132,0.975,0.032,-0.131,1.018,-0.069,-0.088,1.023,0.043,-0.017,0.837,0.026,-0.031,0.946,-13.898,8.106,6.528,14.001,12.19,18.913,13.835,-13.227,-14.298,49.018,-1.979,-1.207,-22.501,6.823,0.353,28.735,-5.117,-3.804,24.492,-7.199,-8.055,1.0,0.02,-0.014,0.0,0.999,-0.025,-0.02,0.022,0.999,-0.036,0.025,0.029,0.996,-0.09,0.006,-0.017,0.999,-0.009,0.02,0.023,0.998,-0.059,0.015,-0.013,0.998,-0.045,-0.033,0.031
823,8.23,490,9.8,4.846,0.433,-2.815,-2.251,1.675,-0.763,-2.322,-0.868,-4.777,9.849,-0.745,-1.845,2.892,0.467,0.489,3.342,-1.128,-0.439,5.216,-4.591,5.187,0.065,0.033,0.964,0.034,-0.027,0.992,-0.031,-0.1,0.978,0.039,-0.092,1.023,-0.147,-0.034,0.944,0.054,-0.032,0.832,0.049,-0.013,0.924,-9.42,10.282,3.296,14.891,11.97,19.747,14.838,-15.387,-19.118,47.902,-2.436,-0.2,-15.091,-3.061,-6.573,27.974,-1.954,-5.838,21.851,-6.808,-9.939,1.0,0.019,-0.013,0.0,0.999,-0.023,-0.019,0.024,0.999,-0.035,0.023,0.028,0.996,-0.086,0.005,-0.017,0.999,-0.01,0.02,0.023,0.998,-0.057,0.015,-0.013,0.998,-0.043,-0.034,0.03
824,8.24,491,9.82,4.574,0.48,-2.933,-2.2,1.786,-0.512,-2.159,-0.801,-4.661,9.349,-0.682,-1.859,2.631,0.388,0.341,3.129,-1.16,-0.366,4.925,-4.566,5.108,0.028,0.019,0.933,0.06,-0.033,0.969,-0.107,-0.074,0.934,0.049,-0.075,1.029,-0.111,-0.041,0.893,0.053,-0.032,0.824,0.042,-0.01,0.92,-8.773,12.865,3.067,14.159,9.894,15.94,12.383,-13.134,-18.751,47.184,-3.069,-0.522,-13.339,-6.149,-3.204,26.687,0.911,-6.963,17.384,-4.91,-9.787,1.0,0.018,-0.012,0.0,0.999,-0.022,-0.018,0.025,0.999,-0.034,0.023,0.026,0.997,-0.082,0.005,-0.017,0.999,-0.011,0.02,0.023,0.998,-0.054,0.014,-0.014,0.998,-0.041,-0.034,0.029
825,8.25,491,9.82,4.338,0.604,-2.983,-2.156,1.843,-0.328,-1.981,-0.705,-4.556,8.854,-0.617,-1.867,2.426,0.393,0.169,2.898,-1.223,-0.296,4.609,-4.522,5.013,-0.004,0.011,0.931,0.062,-0.028,0.965,-0.079,-0.092,0.935,0.056,-0.072,1.037,-0.027,-0.059,0.946,0.032,-0.016,0.823,0.053,0.028,0.908,-8.519,13.043,2.893,12.157,6.218,8.353,10.438,-12.007,-16.932,46.806,-3.132,0.042,-9.1,-9.745,1.041,23.87,3.15,-6.246,14.49,-2.425,-10.58,1.0,0.017,-0.011,0.001,0.999,-0.021,-0.018,0.026,0.999,-0.034,0.022,0.025,0.997,-0.077,0.004,-0.017,0.999,-0.012,0.019,0.023,0.998,-0.052,0.014,-0.015,0.998,-0.039,-0.034,0.028
826,8.26,492,9.84,4.132,0.758,-2.95,-2.121,1.839,-0.2,-1.824,-0.62,-4.487,8.344,-0.552,-1.853,2.292,0.436,0.088,2.616,-1.297,-0.234,4.247,-4.46,4.864,-0.002,0.022,0.946,0.06,-0.017,0.97,-0.07,-0.1,0.938,0.057,-0.067,1.048,-0.007,-0.075,0.948,-0.001,0.024,0.818,0.07,0.041,0.908,-7.695,11.164,2.764,9.886,1.871,-0.373,9.433,-8.584,-10.512,48.282,-2.971,2.177,-3.759,-9.636,-1.946,19.538,3.312,-3.617,11.811,0.523,-13.532,1.0,0.016,-0.01,0.001,0.999,-0.02,-0.018,0.026,0.999,-0.033,0.021,0.024,0.997,-0.073,0.004,-0.016,1.0,-0.013,0.018,0.022,0.999,-0.05,0.015,-0.015,0.998,-0.038,-0.034,0.027
827,8.27,492,9.84,3.985,0.887,-2.847,-2.098,1.799,-0.138,-1.702,-0.584,-4.44,7.823,-0.49,-1.819,2.22,0.474,0.079,2.276,-1.356,-0.187,3.85,-4.379,4.691,0.011,0.042,0.948,0.036,0.017,0.969,-0.069,-0.082,0.962,0.057,-0.073,1.049,0.008,-0.059,0.94,-0.022,0.063,0.823,0.071,0.003,0.926,-6.784,8.593,2.927,7.762,-1.494,-7.484,7.759,-5.312,-4.942,49.573,-2.402,4.175,0.778,-3.918,-3.689,14.748,1.565,-0.267,9.685,3.288,-13.839,1.0,0.016,-0.009,0.001,0.999,-0.019,-0.018,0.025,0.999,-0.033,0.021,0.023,0.998,-0.068,0.003,-0.016,1.0,-0.013,0.017,0.022,0.999,-0.048,0.015,-0.015,0.998,-0.037,-0.034,0.026
828,8.28,493,9.86,3.86,1.04,-2.719,-2.06,1.699,-0.143,-1.635,-0.534,-4.398,7.292,-0.442,-1.763,2.174,0.473,0.093,1.883,-1.372,-0.148,3.436,-4.27,4.521,0.018,0.047,0.969,0.023,0.006,0.973,-0.025,-0.064,0.987,0.055,-0.067,1.055,0.006,-0.041,0.948,-0.024,0.09,0.836,0.038,0.008,0.946,-6.722,11.285,0.752,6.244,-4.115,-12.152,6.793,-3.44,-1.368,50.549,-1.1,6.281,3.388,-3.597,-2.584,10.411,-1.463,2.402,9.709,6.137,-11.554,1.0,0.016,-0.008,0.001,0.999,-0.018,-0.018,0.024,0.999,-0.032,0.02,0.023,0.998,-0.064,0.003,-0.016,1.0,-0.013,0.017,0.022,0.999,-0.047,0.015,-0.015,0.998,-0.036,-0.033,0.025
829,8.29,493,9.86,3.721,1.259,-2.575,-2.021,1.57,-0.186,-1.614,-0.522,-4.35,6.781,-0.411,-1.694,2.14,0.467,0.12,1.474,-1.338,-0.112,3.038,-4.162,4.35,0.009,0.027,0.949,0.028,-0.008,0.985,0.002,-0.045,1.004,0.05,-0.072,1.056,-0.006,-0.031,0.968,-0.021,0.077,0.864,0.031,0.068,0.944,-4.23,12.985,-0.132,5.545,-5.242,-14.798,6.187,-3.191,-0.411,48.548,0.693,7.589,4.963,-2.487,-2.983,6.646,-4.609,3.924,9.198,7.987,-10.398,1.0,0.015,-0.007,0.001,0.999,-0.017,-0.019,0.023,0.999,-0.031,0.02,0.023,0.998,-0.059,0.003,-0.015,1.0,-0.013,0.016,0.022,0.999,-0.046,0.014,-0.015,0.999,-0.034,-0.033,0.024
830,8.3,494,9.88,3.644,1.459,-2.427,-1.982,1.419,-0.232,-1.633,-0.526,-4.287,6.306,-0.407,-1.618,2.109,0.446,0.129,1.07,-1.263,-0.071,2.663,-4.057,4.157,-0.008,0.037,0.927,0.013,-0.003,0.976,-0.011,-0.031,1.007,0.041,-0.073,1.05,-0.012,-0.024,0.963,-0.023,0.03,0.891,0.016,0.083,0.938,-1.444,11.24,-1.798,5.136,-6.612,-17.007,5.766,-4.177,-1.999,44.91,3.157,8.185,5.278,-1.123,-2.668,3.437,-6.383,3.881,8.087,10.018,-12.075,1.0,0.015,-0.005,0.001,0.999,-0.016,-0.019,0.021,0.999,-0.031,0.019,0.023,0.998,-0.055,0.003,-0.014,1.0,-0.012,0.016,0.021,0.999,-0.046,0.014,-0.014,0.999,-0.033,-0.032,0.023
831,8.31,494,9.88,3.556,1.646,-2.278,-1.956,1.257,-0.299,-1.657,-0.518,-4.224,5.85,-0.424,-1.537,2.079,0.417,0.116,0.679,-1.166,-0.01,2.282,-3.96,3.975,-0.019,0.027,0.937,0.005,-0.015,0.972,-0.028,-0.046,1.022,0.04,-0.062,1.044,-0.014,-0.024,0.959,-0.032,-0.003,0.898,-0.005,0.052,0.951,-2.139,9.971,-2.193,4.832,-7.051,-17.431,5.515,-5.77,-3.674,42.987,5.15,8.652,5.416,-1.676,-2.029,2.992,-6.939,2.298,5.927,10.81,-10.388,1.0,0.015,-0.004,0.001,0.999,-0.016,-0.019,0.02,0.999,-0.03,0.019,0.023,0.999,-0.051,0.003,-0.014,1.0,-0.012,0.015,0.021,0.999,-0.045,0.013,-0.014,0.999,-0.033,-0.031,0.022
832,8.32,495,9.9,3.455,1.788,-2.135,-1.933,1.102,-0.39,-1.692,-0.506,-4.189,5.404,-0.458,-1.459,2.038,0.415,0.098,0.287,-1.07,0.062,1.896,-3.882,3.826,0.001,0.008,0.952,-0.006,-0.017,0.974,-0.031,-0.032,1.014,0.05,-0.054,1.03,-0.019,-0.026,0.967,-0.032,-0.054,0.906,-0.018,0.033,0.941,-1.514,8.448,-2.183,4.061,-6.776,-16.715,4.81,-5.716,-2.316,42.118,7.051,8.377,5.163,-3.349,-0.087,1.809,-6.004,0.843,4.592,10.075,-7.278,1.0,0.015,-0.003,0.001,1.0,-0.015,-0.02,0.018,0.999,-0.029,0.018,0.022,0.999,-0.047,0.003,-0.013,1.0,-0.011,0.015,0.021,0.999,-0.045,0.013,-0.014,0.999,-0.032,-0.03,0.021
833,8.33,495,9.9,3.391,1.891,-2.015,-1.907,0.977,-0.477,-1.716,-0.526,-4.209,4.958,-0.497,-1.377,2.009,0.455,0.108,-0.113,-0.962,0.165,1.507,-3.83,3.693,-0.001,-0.006,0.937,0.0,-0.019,0.983,-0.036,-0.035,1.015,0.055,-0.045,1.021,-0.017,-0.025,0.971,-0.014,-0.042,0.881,-0.027,0.039,0.935,1.392,6.124,-2.253,3.245,-5.869,-14.384,3.125,-4.04,0.577,42.284,7.622,8.849,4.735,-5.059,-0.066,0.986,-5.084,-1.65,4.086,7.918,-5.267,1.0,0.014,-0.003,0.0,1.0,-0.015,-0.02,0.017,0.999,-0.029,0.018,0.022,0.999,-0.043,0.004,-0.012,1.0,-0.011,0.014,0.021,0.999,-0.044,0.012,-0.014,0.999,-0.031,-0.029,0.021
834,8.34,496,9.92,3.372,1.988,-1.94,-1.884,0.906,-0.514,-1.734,-0.549,-4.221,4.505,-0.544,-1.294,1.986,0.438,0.125,-0.526,-0.835,0.268,1.108,-3.819,3.547,-0.009,0.021,0.922,0.001,-0.019,0.983,-0.033,-0.046,1.014,0.054,-0.03,1.018,-0.039,-0.033,0.96,0.003,0.022,0.869,-0.04,0.111,0.919,3.515,5.332,-2.472,3.144,-3.962,-10.313,1.852,-4.153,-0.181,42.766,8.172,8.865,5.36,-5.936,-1.688,0.402,-6.26,-1.568,3.225,4.939,-6.376,1.0,0.015,-0.002,0.0,1.0,-0.015,-0.02,0.016,0.999,-0.028,0.017,0.022,0.999,-0.039,0.004,-0.011,1.0,-0.011,0.014,0.021,0.999,-0.044,0.012,-0.014,0.999,-0.031,-0.028,0.02
835,8.35,496,9.92,3.383,2.032,-1.905,-1.877,0.861,-0.493,-1.715,-0.552,-4.173,4.043,-0.601,-1.212,2.026,0.368,0.138,-0.969,-0.681,0.35,0.696,-3.826,3.385,-0.002,0.041,0.928,0.02,-0.014,1.004,-0.019,-0.068,1.03,0.052,-0.022,1.023,-0.048,-0.038,0.941,-0.003,0.047,0.829,-0.016,0.065,0.947,3.173,4.073,-2.147,3.04,-1.502,-5.84,0.997,-5.459,-3.666,43.668,9.218,8.922,5.447,-4.089,-4.922,-1.703,-8.376,0.674,2.814,4.284,-7.777,1.0,0.015,-0.001,0.0,1.0,-0.014,-0.02,0.016,0.999,-0.028,0.016,0.022,0.999,-0.035,0.005,-0.011,1.0,-0.01,0.014,0.021,0.999,-0.044,0.011,-0.014,0.999,-0.03,-0.028,0.02
836,8.36,497,9.94,3.383,2.043,-1.904,-1.887,0.807,-0.422,-1.742,-0.554,-4.055,3.549,-0.65,-1.112,2.073,0.272,0.122,-1.488,-0.515,0.428,0.238,-3.797,3.193,0.003,0.052,0.953,0.023,-0.014,1.029,-0.024,-0.064,1.039,0.041,-0.002,1.031,-0.05,-0.043,0.949,0.016,0.031,0.865,0.007,-0.012,0.979,2.326,4.107,-1.98,3.577,0.277,-2.06,0.901,-7.636,-8.466,46.512,7.817,10.636,6.328,-3.744,-6.683,-5.937,-9.935,2.76,2.296,6.151,-8.981,1.0,0.016,-0.001,0.0,1.0,-0.014,-0.02,0.016,0.999,-0.028,0.015,0.021,0.999,-0.031,0.005,-0.01,1.0,-0.01,0.013,0.02,0.999,-0.044,0.01,-0.014,0.999,-0.03,-0.027,0.019
837,8.37,497,9.94,3.375,2.043,-1.92,-1.904,0.723,-0.347,-1.799,-0.55,-4.022,3.038,-0.691,-1.008,2.089,0.154,0.072,-2.012,-0.353,0.646,-0.243,-3.732,3.012,0.014,0.055,0.956,0.013,0.0,1.032,-0.031,-0.055,1.044,0.042,0.001,1.042,-0.067,-0.04,0.948,0.001,-0.232,0.892,0.025,-0.049,0.984,2.036,4.353,-1.743,3.494,0.315,-0.129,1.025,-10.186,-13.562,48.339,7.206,11.053,6.639,-4.336,-8.206,2.044,-11.089,-10.598,2.844,8.162,-7.547,1.0,0.016,-0.001,0.0,1.0,-0.013,-0.019,0.016,0.999,-0.028,0.014,0.02,1.0,-0.027,0.006,-0.009,1.0,-0.01,0.013,0.019,0.999,-0.044,0.009,-0.015,0.999,-0.03,-0.026,0.018
838,8.38,498,9.96,3.353,2.097,-1.952,-1.948,0.636,-0.274,-1.589,-0.434,-4.333,2.524,-0.723,-0.911,2.116,0.031,0.009,-2.271,-0.316,1.228,-0.761,-3.664,2.844,0.013,0.067,1.004,0.012,-0.007,1.047,-0.027,-0.046,1.043,0.03,-0.004,1.05,-0.083,-0.019,0.976,-0.318,-0.62,0.873,0.035,-0.107,1.015,-0.537,8.419,-2.605,3.121,-0.836,0.592,0.639,-11.731,-16.381,48.607,6.232,10.45,6.568,-4.597,-9.604,28.392,-1.32,-47.643,3.942,9.642,-6.619,1.0,0.016,0.0,-0.001,1.0,-0.013,-0.019,0.016,0.999,-0.028,0.013,0.019,1.0,-0.022,0.006,-0.008,1.0,-0.009,0.013,0.018,0.999,-0.042,0.009,-0.019,0.999,-0.03,-0.025,0.018
839,8.39,498,9.96,3.321,2.144,-1.986,-1.963,0.549,-0.225,-0.992,-0.358,-4.711,2.015,-0.761,-0.818,2.167,-0.061,-0.05,-2.181,-0.201,1.876,-1.261,-3.6,2.728,0.022,0.032,0.959,0.018,-0.028,1.045,-0.019,-0.056,1.062,0.032,-0.001,1.056,-0.073,-0.043,1.006,0.011,-0.078,0.874,0.002,-0.095,0.998,-0.213,10.355,-0.736,3.672,-1.379,2.816,-1.183,-11.112,-16.321,48.365,6.97,10.015,6.259,-8.926,-10.059,60.534,-2.264,-54.073,4.009,7.989,-1.876,1.0,0.016,0.0,-0.001,1.0,-0.012,-0.019,0.016,0.999,-0.028,0.012,0.017,1.0,-0.018,0.007,-0.007,1.0,-0.009,0.013,0.018,0.999,-0.037,0.008,-0.024,0.999,-0.029,-0.024,0.018
