molab_frame,molab_time,video_frame,video_time,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z
915,9.15,542,10.84,-1.929,-1.015,0.407,25.011,-2.342,-3.145,-3.29,2.154,0.289,-2.836,-2.294,-1.738,24.289,1.634,-4.405,25.827,1.115,4.274,-3.76,2.54,0.798,-0.057,0.077,0.988,-0.022,-0.42,0.915,-0.069,-0.017,0.934,0.046,-0.025,0.945,0.008,0.008,0.869,-0.13,0.042,0.945,0.091,0.047,1.019,5.039,3.328,-2.295,9.151,3.57,-2.436,-0.966,22.429,-4.276,-0.74,-8.895,1.784,1.597,-1.184,3.069,2.336,7.043,-8.41,3.626,0.399,6.114,1.0,0.024,0.007,0.007,0.976,-0.217,0.014,-0.031,1.0,-0.004,0.026,0.01,1.0,0.001,-0.009,0.012,1.0,-0.008,-0.007,0.005,1.0,0.007,0.016,0.004,0.999,0.026,-0.029,-0.002
916,9.16,543,10.86,-1.968,-1.057,0.464,24.891,-2.37,-3.178,-3.385,2.341,0.288,-2.895,-2.248,-1.713,24.213,1.653,-4.472,25.73,1.195,4.236,-3.742,2.579,0.771,-0.067,0.083,0.986,-0.011,-0.411,0.907,-0.084,-0.023,0.932,0.019,-0.01,0.976,-0.003,0.015,0.88,-0.129,0.044,0.937,0.07,0.05,1.027,4.94,2.268,-2.359,8.774,4.107,-2.467,-1.106,20.779,-2.31,-0.455,-8.031,2.411,1.105,-1.717,2.707,2.025,6.368,-7.708,3.434,-0.576,5.095,1.0,0.025,0.008,0.007,0.976,-0.216,0.014,-0.032,1.0,-0.005,0.028,0.009,1.0,0.0,-0.009,0.012,1.0,-0.007,-0.007,0.005,1.0,0.008,0.017,0.003,0.999,0.026,-0.029,-0.002
917,9.17,543,10.86,-1.997,-1.103,0.507,24.783,-2.388,-3.209,-3.464,2.516,0.294,-2.988,-2.216,-1.687,24.136,1.661,-4.529,25.653,1.274,4.204,-3.777,2.611,0.748,-0.074,0.087,0.991,-0.005,-0.413,0.917,-0.099,-0.018,0.935,0.02,-0.014,0.954,-0.012,0.019,0.887,-0.133,0.057,0.933,0.065,0.063,1.027,4.671,0.995,-2.644,8.067,4.199,-1.869,-0.452,18.196,-1.943,0.323,-5.698,1.241,0.111,-1.973,2.166,2.321,5.536,-6.587,3.465,-1.373,4.279,1.0,0.026,0.008,0.006,0.976,-0.215,0.014,-0.032,1.0,-0.005,0.03,0.009,1.0,0.0,-0.01,0.013,1.0,-0.007,-0.007,0.006,1.0,0.008,0.018,0.003,0.999,0.026,-0.029,-0.001
918,9.18,544,10.88,-2.022,-1.151,0.55,24.687,-2.401,-3.237,-3.531,2.672,0.295,-3.025,-2.16,-1.67,24.067,1.669,-4.574,25.593,1.349,4.176,-3.796,2.593,0.716,-0.082,0.102,0.999,-0.001,-0.413,0.919,-0.106,-0.007,0.921,0.002,-0.001,0.967,-0.006,0.015,0.893,-0.135,0.056,0.946,0.059,0.056,1.036,4.386,0.014,-1.714,7.296,4.086,-1.414,-0.119,15.043,-1.63,0.71,-7.706,2.869,-0.315,-2.301,1.523,2.842,4.626,-5.715,2.067,-0.902,4.719,1.0,0.026,0.008,0.006,0.976,-0.214,0.014,-0.032,0.999,-0.005,0.031,0.009,1.0,0.0,-0.01,0.013,1.0,-0.007,-0.007,0.006,1.0,0.008,0.018,0.002,0.999,0.027,-0.029,-0.001
919,9.19,544,10.88,-2.042,-1.193,0.596,24.601,-2.408,-3.26,-3.601,2.802,0.289,-3.053,-2.071,-1.638,24.011,1.688,-4.607,25.546,1.417,4.153,-3.805,2.55,0.679,-0.083,0.099,0.998,-0.003,-0.418,0.924,-0.104,-0.006,0.944,-0.002,0.003,0.966,0.005,0.01,0.887,-0.133,0.058,0.949,0.045,0.065,1.036,4.448,-0.475,0.028,6.723,3.694,-0.751,-0.717,11.931,-0.631,0.117,-9.963,1.704,-0.489,-2.937,1.043,3.11,3.612,-4.384,1.903,-0.268,4.982,1.0,0.027,0.009,0.006,0.976,-0.213,0.014,-0.032,0.999,-0.005,0.033,0.009,1.0,0.0,-0.011,0.013,1.0,-0.007,-0.007,0.006,1.0,0.009,0.019,0.002,0.999,0.027,-0.029,-0.001
920,9.2,545,10.9,-2.062,-1.23,0.637,24.508,-2.416,-3.273,-3.666,2.918,0.276,-3.042,-1.95,-1.605,23.952,1.738,-4.628,25.492,1.468,4.139,-3.793,2.465,0.636,-0.082,0.106,0.996,-0.002,-0.406,0.92,-0.1,-0.014,0.957,0.01,0.008,0.956,0.011,0.01,0.892,-0.13,0.055,0.958,0.042,0.057,1.05,4.091,-0.929,1.179,6.701,3.233,-0.078,0.234,9.909,-0.106,0.347,-11.094,2.125,-0.54,-4.61,0.692,2.936,2.433,-2.686,1.54,0.692,5.325,1.0,0.027,0.009,0.006,0.976,-0.213,0.015,-0.032,0.999,-0.005,0.034,0.009,1.0,0.0,-0.012,0.013,1.0,-0.006,-0.007,0.006,1.0,0.009,0.02,0.001,0.999,0.027,-0.029,0.0
921,9.21,545,10.9,-2.077,-1.261,0.674,24.423,-2.415,-3.279,-3.694,3.031,0.24,-3.04,-1.801,-1.566,23.899,1.802,-4.638,25.442,1.514,4.132,-3.788,2.355,0.585,-0.066,0.099,0.99,0.004,-0.405,0.921,-0.081,-0.01,0.968,0.01,0.016,0.972,0.015,0.013,0.901,-0.125,0.06,0.954,0.045,0.065,1.045,3.02,-1.173,2.459,6.383,2.756,0.801,2.68,9.061,-1.006,-0.751,-12.771,2.443,-0.735,-6.093,0.577,2.368,1.51,-1.066,0.578,1.685,6.22,1.0,0.028,0.009,0.007,0.977,-0.212,0.015,-0.032,0.999,-0.005,0.035,0.009,1.0,0.001,-0.012,0.013,1.0,-0.006,-0.008,0.006,1.0,0.009,0.02,0.001,0.999,0.027,-0.028,0.0
922,9.22,546,10.92,-2.093,-1.287,0.699,24.357,-2.408,-3.277,-3.684,3.129,0.184,-3.075,-1.667,-1.516,23.864,1.877,-4.64,25.408,1.553,4.128,-3.795,2.234,0.538,-0.06,0.089,0.985,0.003,-0.413,0.914,-0.076,-0.008,0.952,0.012,0.005,0.968,0.017,0.006,0.898,-0.12,0.069,0.948,0.046,0.072,1.052,2.839,-1.727,2.56,5.879,2.753,1.81,5.808,7.099,-2.857,-1.984,-12.424,0.923,-0.985,-7.228,0.638,1.579,0.625,0.223,0.651,2.138,5.907,1.0,0.028,0.009,0.007,0.977,-0.211,0.015,-0.032,0.999,-0.004,0.036,0.009,1.0,0.001,-0.013,0.013,1.0,-0.006,-0.009,0.006,1.0,0.01,0.02,0.001,0.999,0.028,-0.028,0.001
923,9.23,546,10.92,-2.106,-1.316,0.711,24.301,-2.404,-3.264,-3.627,3.158,0.102,-3.093,-1.498,-1.475,23.836,1.964,-4.635,25.383,1.579,4.125,-3.803,2.105,0.5,-0.051,0.095,0.982,0.011,-0.403,0.916,-0.061,-0.003,0.935,0.026,0.01,0.968,0.021,0.012,0.898,-0.113,0.072,0.942,0.05,0.069,1.049,2.027,-2.314,2.268,4.213,2.716,2.736,8.436,5.673,-5.582,-2.655,-12.741,1.403,-1.055,-7.514,0.887,1.343,0.128,1.177,0.315,2.491,5.4,1.0,0.028,0.009,0.007,0.977,-0.211,0.015,-0.032,0.999,-0.003,0.036,0.008,1.0,0.001,-0.014,0.014,1.0,-0.006,-0.009,0.006,1.0,0.01,0.02,0.001,0.999,0.028,-0.027,0.001
924,9.24,547,10.94,-2.118,-1.355,0.704,24.269,-2.399,-3.246,-3.605,3.221,0.023,-3.113,-1.31,-1.435,23.834,2.046,-4.627,25.38,1.6,4.126,-3.804,1.977,0.474,-0.044,0.093,0.985,0.008,-0.407,0.918,-0.067,-0.012,0.916,0.029,0.01,0.96,0.021,0.009,0.9,-0.101,0.075,0.94,0.044,0.067,1.047,1.502,-3.403,1.243,1.98,2.577,3.257,9.893,4.309,-6.185,-3.365,-13.541,0.409,-0.861,-7.133,1.08,0.766,-0.053,2.023,0.723,2.157,4.297,1.0,0.029,0.009,0.007,0.977,-0.211,0.015,-0.032,0.999,-0.003,0.037,0.007,1.0,0.001,-0.016,0.014,1.0,-0.005,-0.01,0.006,1.0,0.01,0.021,0.002,0.999,0.028,-0.027,0.002
925,9.25,547,10.94,-2.125,-1.403,0.68,24.251,-2.393,-3.224,-3.55,3.317,-0.036,-3.196,-1.158,-1.401,23.845,2.117,-4.619,25.39,1.615,4.128,-3.827,1.9,0.456,-0.035,0.1,0.988,0.014,-0.41,0.92,-0.108,-0.014,0.919,0.048,-0.001,0.94,0.023,0.017,0.894,-0.087,0.076,0.935,0.059,0.067,1.039,0.529,-4.349,0.124,1.084,2.54,3.684,9.95,3.32,-5.459,-3.62,-10.998,-0.037,-1.015,-6.213,1.465,0.299,-0.478,2.567,1.343,1.763,3.597,1.0,0.029,0.008,0.007,0.977,-0.211,0.015,-0.032,0.999,-0.002,0.037,0.007,1.0,0.0,-0.017,0.014,1.0,-0.005,-0.011,0.006,1.0,0.011,0.021,0.002,0.999,0.028,-0.027,0.002
926,9.26,548,10.96,-2.128,-1.448,0.651,24.234,-2.388,-3.196,-3.49,3.401,-0.091,-3.296,-1.034,-1.37,23.855,2.183,-4.611,25.398,1.62,4.134,-3.851,1.845,0.445,-0.042,0.096,0.988,0.009,-0.404,0.921,-0.13,0.002,0.954,0.057,-0.003,0.957,0.024,0.007,0.893,-0.081,0.065,0.947,0.064,0.078,1.026,0.005,-4.99,0.387,0.25,2.391,4.062,8.492,1.933,-4.879,-4.956,-9.304,-0.115,-0.915,-5.102,1.931,0.046,-1.069,3.296,1.765,0.995,3.224,1.0,0.029,0.008,0.007,0.977,-0.21,0.015,-0.032,0.999,-0.001,0.038,0.006,1.0,0.0,-0.018,0.014,1.0,-0.005,-0.011,0.006,1.0,0.011,0.021,0.002,0.999,0.029,-0.027,0.002
927,9.27,548,10.96,-2.121,-1.481,0.618,24.22,-2.384,-3.165,-3.44,3.457,-0.135,-3.37,-0.951,-1.339,23.865,2.247,-4.61,25.412,1.616,4.146,-3.824,1.816,0.454,-0.039,0.082,0.997,0.009,-0.401,0.928,-0.115,-0.009,0.953,0.037,-0.003,0.969,0.026,0.012,0.881,-0.07,0.059,0.947,0.058,0.058,1.032,-0.314,-5.164,1.037,-0.466,2.096,4.312,7.56,-0.57,-3.107,-6.33,-8.064,-0.985,-1.219,-4.626,2.959,0.066,-1.741,4.238,1.574,0.073,2.176,1.0,0.03,0.008,0.007,0.977,-0.21,0.015,-0.031,0.999,-0.001,0.038,0.006,1.0,-0.001,-0.019,0.013,1.0,-0.005,-0.012,0.007,1.0,0.011,0.021,0.003,0.999,0.029,-0.027,0.003
928,9.28,549,10.98,-2.108,-1.495,0.583,24.229,-2.372,-3.13,-3.392,3.498,-0.181,-3.458,-0.932,-1.306,23.894,2.294,-4.612,25.451,1.605,4.161,-3.857,1.775,0.475,-0.034,0.075,0.998,0.005,-0.408,0.922,-0.088,-0.008,0.936,0.029,0.003,0.951,0.021,0.016,0.889,-0.061,0.057,0.943,0.055,0.066,1.027,-0.388,-4.914,1.949,-2.087,1.662,4.751,7.806,-1.393,-2.502,-5.65,-4.711,-1.535,-1.544,-4.525,3.879,-0.072,-2.753,5.201,1.975,-0.524,1.986,0.999,0.03,0.008,0.007,0.977,-0.21,0.014,-0.031,0.999,0.0,0.038,0.006,1.0,-0.001,-0.019,0.013,1.0,-0.005,-0.012,0.007,1.0,0.011,0.021,0.003,0.999,0.029,-0.027,0.003
929,9.29,549,10.98,-2.096,-1.502,0.542,24.264,-2.35,-3.096,-3.315,3.494,-0.228,-3.547,-0.898,-1.282,23.944,2.333,-4.62,25.519,1.59,4.18,-3.86,1.703,0.509,-0.023,0.072,0.994,0.003,-0.415,0.921,-0.065,0.011,0.952,0.03,-0.009,0.946,0.026,0.015,0.891,-0.05,0.058,0.943,0.045,0.06,1.037,-0.725,-4.852,1.795,-3.482,0.798,4.616,6.966,-1.375,-2.777,-4.753,-3.159,-0.984,-1.951,-4.188,4.688,-0.097,-3.317,5.77,2.134,-0.726,1.623,0.999,0.03,0.008,0.007,0.977,-0.211,0.014,-0.031,0.999,0.001,0.038,0.006,1.0,-0.002,-0.019,0.013,1.0,-0.005,-0.012,0.007,1.0,0.012,0.021,0.003,0.999,0.029,-0.027,0.003
930,9.3,550,11.0,-2.045,-1.549,0.495,24.298,-2.324,-3.06,-3.241,3.527,-0.262,-3.631,-0.871,-1.254,23.987,2.353,-4.632,25.585,1.565,4.196,-3.873,1.65,0.552,-0.008,0.058,1.001,-0.004,-0.411,0.919,-0.065,-0.001,0.955,0.033,-0.006,0.954,0.026,0.017,0.9,-0.033,0.053,0.946,0.038,0.06,1.036,-1.054,-4.95,1.367,-4.441,0.101,4.72,6.618,-1.869,-1.85,-4.489,-3.216,-1.38,-2.509,-2.8,5.558,-0.464,-3.183,5.873,2.573,-0.961,1.587,1.0,0.03,0.007,0.008,0.977,-0.211,0.014,-0.03,0.999,0.001,0.037,0.005,1.0,-0.002,-0.019,0.013,1.0,-0.004,-0.013,0.008,1.0,0.012,0.02,0.004,0.999,0.03,-0.027,0.003
931,9.31,550,11.0,-2.009,-1.58,0.446,24.329,-2.3,-3.023,-3.113,3.605,-0.292,-3.677,-0.835,-1.219,24.026,2.365,-4.657,25.627,1.52,4.211,-3.902,1.614,0.602,0.002,0.051,0.995,-0.006,-0.409,0.926,-0.074,0.01,0.936,0.037,0.007,0.957,0.026,0.026,0.888,-0.017,0.037,0.954,0.034,0.07,1.041,-1.057,-5.13,1.037,-5.355,-0.426,4.561,7.043,-1.98,-1.83,-3.951,-1.624,-1.6,-2.433,-1.802,6.873,-1.149,-2.393,5.726,2.916,-1.236,1.982,1.0,0.03,0.006,0.008,0.977,-0.211,0.014,-0.03,0.999,0.002,0.037,0.005,1.0,-0.002,-0.019,0.013,1.0,-0.004,-0.013,0.008,1.0,0.012,0.02,0.005,0.999,0.03,-0.027,0.003
932,9.32,551,11.02,-2.005,-1.615,0.4,24.369,-2.284,-2.985,-3.027,3.698,-0.316,-3.747,-0.842,-1.174,24.087,2.37,-4.697,25.654,1.472,4.227,-3.928,1.606,0.659,0.018,0.046,0.995,-0.013,-0.416,0.926,-0.078,0.008,0.936,0.037,0.003,0.972,0.025,0.028,0.89,0.003,0.028,0.956,0.032,0.09,1.026,-0.645,-4.98,1.233,-6.834,-0.715,4.131,5.118,-1.915,-1.127,-5.369,0.689,-2.065,-1.153,-0.714,8.089,-2.09,-1.427,5.59,2.33,-1.557,2.521,1.0,0.029,0.005,0.008,0.977,-0.211,0.014,-0.03,0.999,0.003,0.037,0.005,1.0,-0.003,-0.019,0.013,1.0,-0.004,-0.013,0.009,1.0,0.012,0.019,0.005,0.999,0.03,-0.027,0.003
933,9.33,551,11.02,-2.017,-1.652,0.353,24.476,-2.303,-2.929,-2.966,3.721,-0.327,-3.849,-0.88,-1.124,24.222,2.395,-4.754,25.732,1.395,4.24,-3.927,1.613,0.732,0.032,0.036,0.996,-0.016,-0.423,0.928,-0.065,0.005,0.948,0.024,-0.004,0.987,0.019,0.036,0.882,0.016,0.015,0.947,0.034,0.078,1.025,-0.448,-4.495,0.561,-8.479,-0.745,4.206,4.077,-1.842,-0.536,-7.508,0.914,-2.84,-0.471,0.226,9.834,-2.931,-0.57,5.161,1.003,-2.167,2.515,1.0,0.029,0.005,0.008,0.977,-0.212,0.014,-0.029,0.999,0.003,0.037,0.005,1.0,-0.003,-0.019,0.013,1.0,-0.004,-0.013,0.01,1.0,0.012,0.019,0.005,0.999,0.031,-0.026,0.004
934,9.34,552,11.04,-2.027,-1.69,0.305,24.598,-2.312,-2.878,-2.892,3.752,-0.329,-3.954,-0.904,-1.067,24.374,2.398,-4.826,25.824,1.338,4.244,-3.917,1.642,0.811,0.04,0.027,1.006,-0.021,-0.434,0.927,-0.048,0.017,0.954,0.021,-0.004,0.977,0.01,0.035,0.872,0.028,0.019,0.95,0.043,0.079,1.023,-0.383,-3.957,-0.498,-9.337,-1.113,3.975,3.711,-0.534,-0.728,-8.436,-1.551,-2.913,0.041,0.61,11.132,-3.135,0.169,4.272,-0.025,-2.521,3.237,1.0,0.029,0.004,0.008,0.976,-0.213,0.014,-0.029,0.999,0.003,0.037,0.005,1.0,-0.004,-0.019,0.012,1.0,-0.004,-0.013,0.011,1.0,0.011,0.019,0.006,0.999,0.031,-0.027,0.004
935,9.35,552,11.04,-2.045,-1.734,0.254,24.665,-2.327,-2.836,-2.82,3.798,-0.321,-3.965,-0.889,-1.006,24.477,2.404,-4.914,25.864,1.282,4.244,-3.835,1.67,0.882,0.066,0.042,1.006,-0.024,-0.416,0.925,-0.048,0.029,0.932,0.022,-0.001,0.973,0.006,0.03,0.877,0.045,0.018,0.942,0.049,0.054,1.034,-0.36,-3.486,-2.117,-9.02,-0.92,2.985,3.643,0.182,-1.263,-6.631,-5.158,-1.458,0.755,0.351,11.929,-2.771,0.921,2.937,-1.079,-2.107,4.721,1.0,0.029,0.004,0.008,0.976,-0.214,0.015,-0.029,0.999,0.004,0.036,0.005,1.0,-0.004,-0.019,0.012,1.0,-0.003,-0.013,0.012,1.0,0.011,0.019,0.006,0.999,0.031,-0.027,0.004
936,9.36,553,11.06,-2.06,-1.778,0.202,24.736,-2.36,-2.791,-2.768,3.861,-0.299,-3.992,-0.796,-0.948,24.577,2.425,-5.008,25.919,1.219,4.233,-3.764,1.704,0.944,0.073,0.045,1.01,-0.032,-0.423,0.917,-0.062,0.038,0.94,0.046,-0.014,0.962,-0.005,0.019,0.891,0.058,0.016,0.943,0.049,0.054,1.035,0.141,-2.718,-3.869,-7.21,-0.243,2.763,1.685,1.124,-1.618,-4.983,-7.307,-0.291,0.555,-0.425,11.908,-1.821,1.701,1.348,-1.016,-2.587,5.621,1.0,0.029,0.003,0.007,0.976,-0.215,0.015,-0.028,0.999,0.004,0.037,0.005,1.0,-0.005,-0.02,0.012,1.0,-0.003,-0.012,0.013,1.0,0.011,0.018,0.006,0.999,0.03,-0.027,0.005
937,9.37,553,11.06,-2.064,-1.821,0.146,24.787,-2.401,-2.754,-2.738,3.924,-0.249,-4.006,-0.743,-0.895,24.623,2.465,-5.109,25.969,1.16,4.215,-3.727,1.773,1.002,0.078,0.044,1.012,-0.036,-0.426,0.92,-0.066,0.031,0.954,0.063,-0.02,0.956,-0.009,-0.003,0.887,0.06,0.024,0.938,0.065,0.05,1.039,0.543,-1.824,-6.172,-5.248,0.774,2.01,-0.058,2.021,-1.27,-4.137,-7.622,0.103,-0.852,-2.422,11.672,-0.533,2.548,-0.492,-0.996,-3.162,5.59,1.0,0.029,0.003,0.007,0.976,-0.215,0.015,-0.028,0.999,0.005,0.037,0.005,1.0,-0.005,-0.021,0.012,1.0,-0.003,-0.012,0.014,1.0,0.011,0.018,0.006,0.999,0.03,-0.027,0.005
