molab_frame,molab_time,video_frame,video_time,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z
1044,10.44,627,12.54,-2.436,2.367,5.496,-4.019,0.601,-0.052,2.855,-1.011,-4.937,-0.072,-3.412,-2.635,-7.247,-2.369,-1.151,-5.103,-1.701,-0.886,-4.915,1.845,4.602,0.043,0.025,1.019,-0.014,0.087,1.131,0.033,0.076,0.97,-0.087,0.019,0.952,-0.028,0.02,0.851,0.119,0.018,0.972,-0.007,0.001,1.026,2.177,-13.22,-10.183,101.006,3.041,-8.55,-16.922,-10.092,5.521,-4.056,-0.295,-4.135,1.685,-0.861,1.698,10.998,-9.409,1.321,2.049,3.451,1.253,0.999,0.012,0.0,0.04,0.999,0.035,-0.005,-0.001,0.999,0.038,-0.006,-0.003,0.999,0.016,0.03,-0.009,0.999,-0.028,0.016,0.008,1.0,-0.009,-0.02,-0.008,0.999,0.015,0.001,-0.033
1045,10.45,627,12.54,-2.35,2.322,5.372,-4.981,0.54,-0.115,2.608,-0.934,-4.803,-0.1,-3.38,-2.587,-8.169,-2.288,-1.236,-5.936,-1.879,-0.818,-4.861,1.795,4.624,0.042,0.031,1.017,0.017,0.109,1.11,0.035,0.062,0.967,-0.076,0.022,0.956,-0.03,0.007,0.866,0.121,0.034,0.969,-0.007,0.014,1.026,2.488,-12.111,-12.039,92.872,6.858,-7.188,-19.497,-7.157,2.299,-2.703,-2.093,-4.538,0.836,-1.105,2.225,11.126,-7.746,-0.046,1.937,3.092,0.317,0.999,0.012,-0.002,0.039,0.999,0.043,-0.005,-0.001,0.999,0.036,-0.007,-0.003,0.999,0.016,0.03,-0.01,0.999,-0.028,0.016,0.009,1.0,-0.008,-0.021,-0.008,0.999,0.015,0.001,-0.033
1046,10.46,628,12.56,-2.268,2.258,5.238,-5.802,0.456,-0.187,2.369,-0.806,-4.664,-0.112,-3.347,-2.553,-8.951,-2.18,-1.333,-6.63,-2.053,-0.763,-4.806,1.756,4.67,0.042,0.028,1.011,-0.007,0.06,0.988,0.001,0.051,0.949,-0.07,0.026,0.969,-0.028,0.005,0.867,0.112,0.033,0.959,-0.007,0.011,1.03,2.632,-11.265,-14.901,84.96,6.818,-7.787,-18.103,-6.28,0.08,-1.54,-3.505,-4.575,0.659,-1.162,3.246,10.513,-5.013,-1.732,1.867,2.278,-1.126,0.999,0.013,-0.003,0.038,0.999,0.051,-0.004,-0.002,0.999,0.034,-0.008,-0.003,0.999,0.015,0.03,-0.01,0.999,-0.027,0.016,0.009,1.0,-0.007,-0.022,-0.009,0.999,0.015,0.001,-0.033
1047,10.47,628,12.56,-2.19,2.174,5.099,-6.642,0.451,-0.2,2.149,-0.668,-4.52,-0.12,-3.317,-2.524,-9.75,-2.167,-1.396,-7.355,-2.119,-0.781,-4.749,1.733,4.734,0.04,0.025,1.002,0.031,0.085,1.068,-0.012,0.054,0.953,-0.069,0.024,0.96,-0.03,0.003,0.882,0.114,0.035,0.959,-0.008,0.012,1.028,2.636,-10.766,-17.782,86.51,3.17,-2.302,-18.289,-5.83,-2.238,-0.757,-3.549,-4.628,0.751,-0.384,4.46,9.634,-2.519,-4.017,1.737,1.62,-1.735,0.999,0.013,-0.004,0.036,0.998,0.058,-0.004,-0.002,0.999,0.032,-0.008,-0.003,0.999,0.015,0.03,-0.01,0.999,-0.027,0.016,0.009,1.0,-0.006,-0.022,-0.009,0.999,0.015,0.001,-0.033
1048,10.48,629,12.58,-2.118,2.083,4.946,-7.523,0.386,-0.233,1.899,-0.553,-4.351,-0.139,-3.265,-2.491,-10.592,-2.094,-1.473,-8.126,-2.238,-0.807,-4.693,1.707,4.801,0.037,0.027,1.001,0.002,0.163,1.063,0.003,0.051,0.956,-0.064,0.015,0.96,-0.032,0.021,0.884,0.108,0.034,0.952,-0.007,0.022,1.035,2.579,-10.611,-20.97,84.684,6.311,-3.845,-19.889,-7.613,-3.075,-0.604,-3.632,-4.684,0.521,-0.218,5.026,8.892,-1.63,-5.869,1.467,1.756,-1.41,0.999,0.013,-0.005,0.034,0.998,0.066,-0.003,-0.002,0.999,0.03,-0.008,-0.004,0.999,0.015,0.03,-0.011,0.999,-0.027,0.016,0.01,1.0,-0.005,-0.023,-0.009,0.999,0.014,0.002,-0.033
1049,10.49,629,12.58,-2.047,1.986,4.779,-8.278,0.302,-0.314,1.629,-0.474,-4.162,-0.158,-3.234,-2.457,-11.316,-1.997,-1.591,-8.775,-2.378,-0.808,-4.644,1.719,4.865,0.04,0.025,0.998,-0.02,0.101,0.956,0.016,0.035,0.954,-0.061,0.016,0.966,-0.033,0.024,0.884,0.093,0.037,0.939,0.0,0.024,1.036,2.451,-10.781,-24.132,77.847,6.311,-8.228,-20.881,-8.866,-4.516,0.068,-4.18,-4.691,-0.124,0.25,5.112,8.019,-1.402,-7.476,1.402,1.599,-1.318,0.999,0.014,-0.006,0.032,0.997,0.072,-0.002,-0.003,1.0,0.028,-0.009,-0.004,0.999,0.015,0.03,-0.011,0.999,-0.026,0.016,0.01,1.0,-0.004,-0.023,-0.01,0.999,0.014,0.002,-0.033
1050,10.5,630,12.6,-1.988,1.862,4.594,-9.004,0.289,-0.378,1.359,-0.402,-3.951,-0.189,-3.206,-2.428,-12.025,-1.978,-1.709,-9.402,-2.423,-0.827,-4.63,1.754,4.934,0.038,0.031,0.993,-0.004,0.179,1.084,0.031,0.031,0.956,-0.058,0.014,0.968,-0.032,0.026,0.889,0.082,0.038,0.921,0.005,0.029,1.045,2.213,-11.279,-27.124,69.459,0.357,-6.499,-20.782,-8.138,-5.509,1.022,-4.74,-4.171,-1.445,0.877,5.494,7.104,0.601,-8.527,1.11,1.499,-1.495,0.999,0.014,-0.008,0.03,0.997,0.079,-0.002,-0.003,1.0,0.026,-0.01,-0.005,0.999,0.014,0.029,-0.012,0.999,-0.026,0.016,0.011,1.0,-0.003,-0.023,-0.011,0.999,0.014,0.002,-0.033
1051,10.51,630,12.6,-1.909,1.701,4.391,-9.553,0.269,-0.423,1.109,-0.32,-3.715,-0.237,-3.165,-2.405,-12.558,-1.966,-1.81,-9.851,-2.439,-0.869,-4.64,1.798,5.011,0.038,0.022,0.996,-0.01,0.21,1.038,0.027,0.028,0.963,-0.053,0.015,0.971,-0.033,0.027,0.892,0.073,0.045,0.919,0.008,0.04,1.047,1.736,-11.38,-29.373,51.679,1.418,-4.62,-20.464,-7.552,-5.321,1.42,-4.487,-4.322,-1.623,1.876,5.811,6.778,3.498,-8.843,0.915,1.06,-2.101,0.999,0.014,-0.009,0.027,0.997,0.083,-0.002,-0.004,1.0,0.024,-0.011,-0.005,0.999,0.014,0.029,-0.012,0.999,-0.026,0.016,0.011,1.0,-0.003,-0.023,-0.012,0.999,0.015,0.001,-0.033
1052,10.52,631,12.62,-1.824,1.51,4.181,-9.887,0.257,-0.457,0.864,-0.242,-3.479,-0.266,-3.12,-2.392,-12.874,-1.949,-1.901,-10.078,-2.411,-0.911,-4.642,1.834,5.098,0.038,0.024,0.99,-0.014,0.254,1.127,0.024,0.038,0.965,-0.048,0.021,0.967,-0.025,0.026,0.89,0.063,0.07,0.92,0.012,0.039,1.059,1.539,-11.133,-29.113,30.056,0.506,-3.429,-19.935,-7.339,-5.179,1.472,-4.209,-4.06,-1.64,0.633,5.92,7.125,5.887,-7.805,0.855,0.578,-2.886,1.0,0.014,-0.01,0.025,0.996,0.086,-0.002,-0.004,1.0,0.022,-0.011,-0.006,0.999,0.014,0.028,-0.012,0.999,-0.026,0.016,0.012,1.0,-0.002,-0.023,-0.012,0.999,0.015,0.001,-0.034
1053,10.53,631,12.62,-1.73,1.31,3.966,-9.981,0.232,-0.482,0.663,-0.197,-3.254,-0.293,-3.065,-2.378,-12.946,-1.906,-1.978,-10.068,-2.376,-0.947,-4.647,1.844,5.179,0.041,0.016,0.986,-0.008,0.174,0.983,0.05,0.04,0.959,-0.044,0.025,0.972,-0.015,0.034,0.895,0.057,0.07,0.923,0.013,0.048,1.057,1.717,-10.501,-27.736,8.754,-0.718,-1.894,-19.272,-7.151,-5.024,0.868,-3.638,-3.637,-1.118,-0.7,5.815,6.871,7.439,-5.778,0.564,0.822,-2.27,1.0,0.014,-0.011,0.022,0.996,0.087,-0.002,-0.004,1.0,0.02,-0.012,-0.006,0.999,0.014,0.028,-0.013,0.999,-0.026,0.016,0.012,1.0,-0.001,-0.022,-0.013,0.999,0.015,0.001,-0.034
1054,10.54,632,12.64,-1.64,1.109,3.756,-9.983,0.25,-0.496,0.468,-0.154,-3.038,-0.333,-3.021,-2.361,-12.923,-1.894,-2.05,-9.973,-2.286,-0.974,-4.644,1.838,5.253,0.04,0.017,0.984,0.015,0.153,0.996,0.061,0.035,0.952,-0.039,0.019,0.97,-0.007,0.042,0.897,0.054,0.068,0.93,0.017,0.047,1.064,1.601,-9.776,-26.282,3.15,-0.196,-1.728,-18.956,-6.266,-4.52,-0.029,-2.899,-3.534,-0.895,-1.949,5.419,6.095,8.201,-4.744,0.47,1.265,-1.904,1.0,0.014,-0.012,0.02,0.996,0.087,-0.002,-0.005,1.0,0.019,-0.013,-0.006,0.999,0.014,0.027,-0.013,0.999,-0.025,0.016,0.013,1.0,0.0,-0.021,-0.013,0.999,0.015,0.001,-0.034
1055,10.55,632,12.64,-1.557,0.913,3.564,-10.036,0.228,-0.523,0.268,-0.088,-2.822,-0.363,-2.98,-2.346,-12.946,-1.843,-2.111,-9.932,-2.245,-1.008,-4.634,1.836,5.313,0.044,0.022,0.98,0.001,0.153,0.973,0.063,0.026,0.952,-0.041,0.026,0.974,-0.001,0.039,0.899,0.049,0.06,0.941,0.021,0.047,1.068,1.126,-9.535,-25.427,8.676,1.877,-2.639,-18.677,-4.129,-3.742,-0.53,-2.246,-3.418,-0.247,-1.331,4.07,5.794,7.469,-5.858,0.589,1.351,-1.876,1.0,0.014,-0.013,0.018,0.996,0.087,-0.002,-0.005,1.0,0.017,-0.014,-0.007,0.999,0.014,0.027,-0.013,0.999,-0.025,0.015,0.013,1.0,0.001,-0.021,-0.014,0.999,0.016,0.001,-0.034
1056,10.56,633,12.66,-1.492,0.712,3.386,-10.166,0.231,-0.548,0.057,-0.006,-2.607,-0.373,-2.959,-2.335,-13.035,-1.829,-2.156,-9.969,-2.171,-1.041,-4.602,1.848,5.354,0.035,0.031,0.976,0.01,0.172,0.987,0.056,0.021,0.959,-0.044,0.03,0.969,0.009,0.039,0.889,0.043,0.063,0.939,0.021,0.038,1.062,0.743,-9.332,-24.367,13.973,3.09,-3.143,-17.807,-2.089,-2.928,-1.425,-1.063,-3.304,0.966,0.348,2.034,5.619,8.071,-6.105,0.544,1.358,-2.099,1.0,0.014,-0.014,0.016,0.996,0.089,-0.002,-0.005,1.0,0.015,-0.014,-0.007,0.999,0.014,0.026,-0.014,0.999,-0.025,0.015,0.013,1.0,0.002,-0.02,-0.014,0.999,0.016,0.001,-0.034
1057,10.57,633,12.66,-1.383,0.517,3.222,-10.308,0.182,-0.584,-0.1,0.072,-2.395,-0.446,-2.959,-2.319,-13.135,-1.767,-2.179,-10.02,-2.142,-1.075,-4.576,1.857,5.37,0.031,0.024,0.971,-0.014,0.193,0.969,0.047,0.017,0.956,-0.047,0.016,0.972,0.013,0.036,0.903,0.028,0.049,0.94,0.013,0.04,1.059,0.136,-9.014,-23.184,11.582,2.821,-3.272,-16.517,-0.861,-2.014,-2.435,0.266,-3.323,1.197,0.894,-0.028,5.423,7.896,-6.271,0.446,1.832,-1.682,1.0,0.014,-0.015,0.014,0.996,0.09,-0.001,-0.005,1.0,0.014,-0.014,-0.007,0.999,0.013,0.026,-0.014,0.999,-0.024,0.015,0.013,1.0,0.003,-0.019,-0.015,0.999,0.016,0.0,-0.034
1058,10.58,634,12.68,-1.313,0.386,3.083,-10.368,0.153,-0.614,-0.281,0.104,-2.199,-0.529,-2.965,-2.302,-13.155,-1.735,-2.198,-10.002,-2.09,-1.113,-4.555,1.871,5.375,0.02,0.028,0.977,-0.009,0.152,0.952,0.038,0.015,0.951,-0.049,0.016,0.967,0.006,0.03,0.892,0.021,0.044,0.941,0.003,0.036,1.048,-0.035,-7.967,-20.579,8.971,1.603,-2.795,-15.19,0.361,-1.2,-2.87,0.681,-2.74,0.933,1.741,-0.266,4.233,7.568,-6.512,0.269,2.006,-0.941,1.0,0.014,-0.016,0.012,0.996,0.09,-0.001,-0.005,1.0,0.012,-0.015,-0.007,0.999,0.013,0.026,-0.014,1.0,-0.024,0.015,0.013,1.0,0.003,-0.019,-0.015,0.999,0.016,0.0,-0.034
1059,10.59,634,12.68,-1.27,0.273,2.975,-10.468,0.127,-0.646,-0.47,0.135,-2.028,-0.577,-3.01,-2.288,-13.223,-1.713,-2.215,-10.035,-2.046,-1.149,-4.514,1.891,5.37,0.012,0.04,0.975,-0.018,0.173,0.991,0.042,0.006,0.951,-0.056,0.02,0.972,-0.005,0.034,0.899,0.03,0.039,0.941,0.004,0.032,1.052,0.162,-6.713,-17.249,11.345,-0.463,-2.579,-14.154,0.875,-0.518,-3.024,0.901,-1.692,-0.007,1.894,-0.758,3.075,7.185,-6.261,0.042,2.032,-0.329,1.0,0.015,-0.016,0.01,0.996,0.091,-0.001,-0.006,1.0,0.011,-0.015,-0.007,0.999,0.012,0.026,-0.014,1.0,-0.024,0.015,0.013,1.0,0.004,-0.018,-0.016,0.999,0.016,0.0,-0.035
1060,10.6,635,12.7,-1.226,0.194,2.907,-10.559,0.158,-0.657,-0.648,0.161,-1.885,-0.607,-3.05,-2.278,-13.284,-1.762,-2.222,-10.065,-1.96,-1.196,-4.459,1.914,5.353,0.007,0.038,0.982,0.018,0.202,1.038,0.035,0.004,0.958,-0.057,0.02,0.958,-0.019,0.039,0.894,0.02,0.03,0.948,0.006,0.027,1.049,0.317,-5.308,-13.437,7.55,-0.005,-1.699,-13.088,1.433,0.511,-3.423,0.968,-0.487,-0.222,2.571,-1.044,3.061,4.178,-6.526,-0.027,2.252,0.608,1.0,0.015,-0.016,0.009,0.996,0.092,-0.001,-0.006,1.0,0.009,-0.015,-0.007,0.999,0.012,0.027,-0.014,1.0,-0.023,0.016,0.013,1.0,0.004,-0.017,-0.016,0.999,0.016,0.0,-0.034
1061,10.61,635,12.7,-1.201,0.145,2.885,-10.563,0.131,-0.676,-0.813,0.175,-1.775,-0.644,-3.041,-2.248,-13.258,-1.763,-2.223,-10.024,-1.945,-1.256,-4.395,1.921,5.305,0.004,0.041,0.989,-0.004,0.134,0.922,0.033,0.005,0.957,-0.053,0.01,0.963,-0.026,0.036,0.887,0.005,0.024,0.952,0.001,0.029,1.049,0.588,-3.797,-9.694,3.718,2.325,-1.815,-11.452,1.782,1.012,-3.937,0.815,0.462,-0.231,3.212,-1.145,2.756,1.568,-7.47,-0.372,3.414,3.526,1.0,0.015,-0.016,0.008,0.996,0.092,-0.001,-0.006,1.0,0.008,-0.015,-0.007,0.999,0.011,0.027,-0.014,1.0,-0.023,0.016,0.013,1.0,0.005,-0.017,-0.017,0.999,0.015,0.0,-0.034
1062,10.62,636,12.72,-1.154,0.129,2.885,-10.599,0.116,-0.699,-0.961,0.178,-1.697,-0.73,-2.976,-2.212,-13.266,-1.777,-2.228,-9.997,-1.939,-1.296,-4.396,1.909,5.238,0.002,0.037,0.999,-0.006,0.159,0.949,0.032,0.004,0.961,-0.041,0.009,0.969,-0.021,0.029,0.887,-0.001,0.053,0.951,-0.002,0.034,1.042,0.652,-2.41,-6.063,6.738,0.362,-2.087,-10.067,1.963,1.471,-3.874,0.787,1.275,-0.491,3.645,-1.391,3.369,0.61,-6.041,-0.862,4.128,5.129,1.0,0.015,-0.016,0.008,0.996,0.092,0.0,-0.006,1.0,0.007,-0.015,-0.007,0.999,0.011,0.027,-0.014,1.0,-0.023,0.016,0.013,1.0,0.005,-0.017,-0.018,0.999,0.016,0.001,-0.034
1063,10.63,636,12.72,-1.114,0.131,2.91,-10.699,0.124,-0.708,-1.098,0.194,-1.639,-0.75,-2.938,-2.178,-13.337,-1.831,-2.23,-10.043,-1.916,-1.342,-4.356,1.949,5.169,0.007,0.033,0.995,0.019,0.212,0.998,0.022,-0.002,0.953,-0.049,0.019,0.973,-0.029,0.019,0.888,-0.009,0.039,0.956,0.002,0.032,1.04,0.937,-1.526,-3.257,7.276,1.412,-1.366,-9.191,2.043,2.351,-2.618,0.193,2.141,-0.346,4.897,-0.939,3.281,-0.9,-5.757,-0.954,4.111,5.563,1.0,0.015,-0.016,0.007,0.996,0.093,0.0,-0.006,1.0,0.006,-0.014,-0.007,0.999,0.01,0.026,-0.014,1.0,-0.023,0.017,0.013,1.0,0.006,-0.017,-0.018,0.999,0.016,0.001,-0.033
1064,10.64,637,12.74,-1.08,0.159,2.942,-10.699,0.056,-0.739,-1.231,0.203,-1.601,-0.694,-2.903,-2.146,-13.305,-1.807,-2.237,-9.993,-1.989,-1.362,-4.282,1.951,5.108,0.004,0.033,1.001,-0.018,0.183,1.005,0.022,0.001,0.961,-0.05,0.025,0.964,-0.028,0.014,0.876,0.001,0.041,0.96,-0.003,0.03,1.044,1.174,-0.713,-0.751,1.188,3.63,-2.512,-8.76,1.811,2.902,-2.539,1.128,1.896,-0.074,4.825,-0.794,2.42,-2.503,-3.92,-1.048,3.833,5.224,1.0,0.015,-0.016,0.007,0.996,0.093,0.0,-0.006,1.0,0.005,-0.014,-0.007,0.999,0.01,0.027,-0.014,1.0,-0.022,0.017,0.013,1.0,0.006,-0.017,-0.018,0.999,0.015,0.001,-0.033
1065,10.65,637,12.74,-1.051,0.204,2.976,-10.679,0.05,-0.755,-1.365,0.207,-1.576,-0.657,-2.895,-2.112,-13.252,-1.846,-2.242,-9.926,-2.015,-1.376,-4.208,1.943,5.048,0.005,0.037,1.0,-0.003,0.164,0.993,0.024,0.002,0.959,-0.059,0.026,0.963,-0.025,0.015,0.886,-0.003,0.043,0.959,-0.006,0.024,1.046,1.186,-0.615,0.494,1.455,0.392,-1.546,-8.191,1.518,2.793,-2.902,1.665,1.567,0.183,5.127,-0.896,2.535,-4.146,-2.929,-1.099,4.008,5.041,1.0,0.015,-0.016,0.007,0.996,0.093,0.0,-0.007,1.0,0.004,-0.014,-0.006,0.999,0.01,0.027,-0.014,1.0,-0.022,0.017,0.013,1.0,0.007,-0.017,-0.019,0.999,0.015,0.002,-0.032
1066,10.66,638,12.76,-1.014,0.251,3.008,-10.698,0.065,-0.764,-1.497,0.196,-1.556,-0.655,-2.903,-2.073,-13.235,-1.901,-2.241,-9.891,-2.022,-1.383,-4.128,1.937,4.986,0.007,0.037,1.006,0.005,0.191,1.02,0.027,0.001,0.96,-0.063,0.014,0.964,-0.02,0.024,0.89,0.0,0.045,0.946,-0.004,0.023,1.047,1.081,-0.666,1.419,2.328,1.888,-1.476,-7.991,1.33,3.218,-2.984,2.079,1.057,0.393,4.811,-1.191,2.871,-4.288,-1.832,-1.161,4.331,4.98,1.0,0.016,-0.015,0.008,0.996,0.093,0.0,-0.007,1.0,0.003,-0.014,-0.006,0.999,0.01,0.027,-0.014,1.0,-0.022,0.018,0.013,1.0,0.007,-0.017,-0.019,0.999,0.014,0.002,-0.032
1067,10.67,638,12.76,-0.984,0.293,3.032,-10.649,0.028,-0.782,-1.629,0.206,-1.538,-0.634,-2.914,-2.04,-13.152,-1.907,-2.237,-9.785,-2.082,-1.375,-4.053,1.938,4.931,0.009,0.045,1.009,-0.005,0.168,0.98,0.023,-0.001,0.96,-0.07,0.019,0.965,-0.018,0.01,0.882,0.003,0.055,0.944,-0.005,0.023,1.047,0.966,-0.785,1.902,-1.585,2.895,-1.735,-7.509,1.072,3.489,-2.443,1.566,0.641,0.282,5.417,-1.427,2.86,-3.899,-0.592,-0.964,4.132,3.969,1.0,0.016,-0.015,0.008,0.996,0.093,0.0,-0.007,1.0,0.002,-0.013,-0.006,0.999,0.01,0.028,-0.013,1.0,-0.021,0.018,0.012,1.0,0.008,-0.017,-0.019,0.999,0.014,0.002,-0.031
1068,10.68,639,12.78,-0.953,0.327,3.047,-10.599,-0.002,-0.797,-1.764,0.227,-1.522,-0.605,-2.904,-2.019,-13.069,-1.921,-2.226,-9.67,-2.135,-1.36,-3.981,1.932,4.886,0.02,0.043,1.006,-0.005,0.177,1.005,0.024,0.001,0.962,-0.065,0.018,0.962,-0.021,0.014,0.881,0.017,0.075,0.948,-0.008,0.02,1.056,0.858,-1.169,2.097,-1.812,2.227,-1.3,-7.729,0.649,3.476,-1.387,0.173,0.549,0.071,5.187,-1.76,3.066,-2.928,0.494,-0.87,3.908,2.678,1.0,0.016,-0.015,0.008,0.996,0.092,0.001,-0.007,1.0,0.001,-0.013,-0.006,0.999,0.01,0.028,-0.013,1.0,-0.021,0.019,0.012,1.0,0.008,-0.017,-0.019,0.999,0.014,0.003,-0.031
1069,10.69,639,12.78,-0.933,0.33,3.054,-10.553,-0.037,-0.811,-1.902,0.278,-1.501,-0.602,-2.863,-2.002,-12.987,-1.926,-2.207,-9.562,-2.185,-1.338,-3.94,1.896,4.843,0.03,0.046,1.011,-0.011,0.156,0.977,0.019,-0.003,0.963,-0.066,0.02,0.96,-0.023,0.019,0.888,0.031,0.068,0.95,-0.015,0.028,1.054,0.761,-1.323,1.913,-1.379,2.363,-1.224,-7.768,0.773,3.828,-1.454,-0.139,-0.101,0.353,4.558,-2.576,2.824,-1.323,1.217,-0.617,3.93,1.679,1.0,0.017,-0.015,0.008,0.996,0.092,0.001,-0.007,1.0,0.0,-0.013,-0.005,0.999,0.01,0.028,-0.013,1.0,-0.021,0.019,0.012,1.0,0.009,-0.017,-0.019,0.999,0.014,0.003,-0.031
1070,10.7,640,12.8,-0.905,0.348,3.047,-10.522,-0.064,-0.823,-2.018,0.323,-1.474,-0.585,-2.801,-1.983,-12.915,-1.956,-2.18,-9.466,-2.235,-1.318,-3.9,1.876,4.797,0.028,0.04,1.01,0.001,0.154,0.974,0.017,0.0,0.96,-0.057,0.023,0.966,-0.035,0.005,0.892,0.04,0.061,0.96,-0.018,0.029,1.058,0.535,-1.983,0.625,0.214,3.101,-1.253,-7.861,0.376,3.146,-1.79,-0.299,-0.716,0.909,5.646,-3.209,3.087,-1.486,1.19,-0.342,4.002,1.225,1.0,0.017,-0.015,0.008,0.996,0.092,0.001,-0.007,1.0,-0.001,-0.012,-0.005,0.999,0.01,0.028,-0.013,1.0,-0.02,0.019,0.012,1.0,0.009,-0.018,-0.019,0.999,0.014,0.004,-0.031
1071,10.71,640,12.8,-0.862,0.295,3.026,-10.525,-0.093,-0.839,-2.143,0.405,-1.436,-0.58,-2.751,-1.966,-12.875,-1.992,-2.155,-9.402,-2.27,-1.288,-3.862,1.867,4.752,0.033,0.035,1.013,0.0,0.16,1.005,0.021,-0.004,0.965,-0.06,0.022,0.962,-0.041,-0.003,0.896,0.041,0.062,0.95,-0.023,0.029,1.052,0.524,-2.439,-0.522,3.552,3.46,-1.688,-8.135,0.014,2.958,-1.501,-0.471,-0.932,1.075,6.074,-3.385,3.153,0.357,1.7,-0.133,3.865,0.896,1.0,0.017,-0.016,0.008,0.996,0.092,0.001,-0.007,1.0,-0.002,-0.012,-0.005,0.999,0.01,0.029,-0.014,1.0,-0.02,0.02,0.011,1.0,0.01,-0.018,-0.019,0.999,0.014,0.005,-0.031
1072,10.72,641,12.82,-0.803,0.229,2.99,-10.515,-0.11,-0.85,-2.263,0.476,-1.383,-0.576,-2.703,-1.949,-12.829,-2.061,-2.137,-9.328,-2.289,-1.267,-3.824,1.881,4.717,0.038,0.034,1.012,-0.003,0.178,0.973,0.023,-0.006,0.958,-0.065,0.024,0.969,-0.055,-0.01,0.905,0.04,0.044,0.957,-0.024,0.026,1.055,0.293,-3.073,-2.637,2.223,2.781,-1.312,-8.423,-0.047,2.368,-1.68,-0.711,-1.068,1.24,6.726,-2.578,3.105,1.071,1.185,0.132,3.76,0.622,1.0,0.017,-0.016,0.008,0.996,0.092,0.002,-0.007,1.0,-0.003,-0.012,-0.005,0.999,0.01,0.029,-0.014,1.0,-0.02,0.021,0.011,1.0,0.01,-0.018,-0.018,0.999,0.014,0.005,-0.031
