molab_frame,molab_time,video_frame,video_time,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z
969,9.69,590,11.8,-2.37,1.338,4.676,-8.297,-0.694,0.236,-2.266,1.973,3.415,-11.85,1.369,-2.118,5.873,0.242,-4.021,4.145,-0.116,-2.872,-11.662,-1.099,-0.503,0.053,-0.035,1.04,-0.016,0.138,1.011,-0.026,-0.028,1.006,0.034,-0.031,0.883,-0.037,0.081,0.945,0.035,0.046,0.957,0.0,-0.053,0.952,-1.621,-3.144,2.032,-3.821,-0.721,3.427,-2.27,-0.977,-1.08,-1.403,-3.452,2.714,-1.084,-1.651,0.623,1.099,-2.097,0.639,-0.973,1.681,-0.512,1.0,-0.009,-0.017,-0.019,0.997,0.072,0.006,0.002,0.999,-0.009,0.013,0.029,0.999,-0.031,-0.006,0.022,0.999,0.041,0.018,-0.007,0.999,0.026,-0.018,0.007,1.0,-0.029,-0.004,-0.001
970,9.7,591,11.82,-2.336,1.34,4.69,-8.233,-0.677,0.27,-2.236,1.921,3.418,-11.783,1.407,-2.111,5.893,0.193,-4.007,4.196,-0.197,-2.856,-11.619,-1.026,-0.538,0.052,-0.025,1.045,-0.009,0.133,1.011,-0.03,-0.029,1.007,0.042,-0.041,0.891,-0.028,0.073,0.938,0.032,0.051,0.961,-0.002,-0.058,0.961,-1.408,-3.28,1.088,-3.089,-1.055,3.193,-1.796,-0.719,-0.493,-1.313,-2.971,2.302,-0.875,-2.289,0.575,1.171,-1.567,0.216,-1.456,1.629,-0.742,1.0,-0.01,-0.018,-0.019,0.997,0.072,0.006,0.003,0.999,-0.01,0.013,0.029,0.999,-0.031,-0.006,0.022,0.999,0.041,0.018,-0.007,0.999,0.027,-0.018,0.007,1.0,-0.029,-0.004,-0.001
971,9.71,591,11.82,-2.308,1.342,4.7,-8.174,-0.654,0.303,-2.208,1.882,3.422,-11.72,1.437,-2.097,5.918,0.14,-3.996,4.226,-0.212,-2.848,-11.583,-0.954,-0.57,0.061,-0.028,1.053,-0.003,0.128,1.018,-0.031,-0.028,1.004,0.045,-0.046,0.909,-0.028,0.074,0.942,0.041,0.049,0.954,-0.005,-0.059,0.956,-0.873,-3.146,0.615,-2.784,-0.947,3.136,-1.842,-0.469,-0.313,-0.871,-2.708,1.569,-0.653,-1.926,0.506,1.239,-1.503,0.017,-1.518,0.915,-0.678,1.0,-0.01,-0.018,-0.018,0.997,0.071,0.006,0.003,0.999,-0.01,0.013,0.029,0.999,-0.031,-0.007,0.022,0.999,0.041,0.018,-0.007,0.999,0.027,-0.018,0.007,1.0,-0.03,-0.003,-0.001
972,9.72,592,11.84,-2.307,1.347,4.713,-8.124,-0.616,0.337,-2.191,1.856,3.423,-11.667,1.452,-2.081,5.965,0.145,-3.99,4.261,-0.244,-2.845,-11.565,-0.878,-0.599,0.057,-0.016,1.057,0.005,0.136,1.012,-0.036,-0.035,1.005,0.052,-0.048,0.907,-0.039,0.077,0.941,0.036,0.055,0.953,-0.008,-0.064,0.952,-0.221,-2.893,-0.046,-3.333,-0.762,2.965,-1.788,-0.623,-0.396,-0.486,-2.453,1.101,-0.113,-1.977,0.358,0.73,-1.85,0.051,-1.552,0.262,-0.442,1.0,-0.01,-0.019,-0.018,0.997,0.071,0.005,0.003,0.999,-0.01,0.013,0.029,0.999,-0.031,-0.007,0.022,0.999,0.041,0.018,-0.007,0.999,0.027,-0.018,0.007,1.0,-0.03,-0.003,-0.001
973,9.73,592,11.84,-2.287,1.354,4.727,-8.067,-0.593,0.365,-2.182,1.843,3.423,-11.598,1.477,-2.065,5.97,0.1,-3.982,4.299,-0.287,-2.842,-11.541,-0.824,-0.62,0.059,-0.024,1.068,0.002,0.124,1.016,-0.036,-0.031,1.009,0.059,-0.042,0.907,-0.032,0.072,0.942,0.038,0.061,0.965,-0.01,-0.068,0.946,0.195,-2.598,-0.451,-2.784,-0.584,2.524,-1.279,-0.651,-0.104,-0.069,-2.025,0.898,-0.026,-2.25,0.494,-0.119,-1.077,-0.179,-1.255,-0.264,-0.043,1.0,-0.01,-0.02,-0.019,0.998,0.07,0.005,0.004,0.999,-0.011,0.014,0.029,0.999,-0.031,-0.008,0.022,0.999,0.041,0.017,-0.007,0.999,0.027,-0.018,0.007,1.0,-0.03,-0.003,-0.001
974,9.74,593,11.86,-2.274,1.354,4.736,-8.009,-0.572,0.392,-2.176,1.825,3.42,-11.527,1.502,-2.05,5.981,0.086,-3.979,4.304,-0.304,-2.837,-11.517,-0.779,-0.637,0.066,-0.022,1.069,0.001,0.127,1.004,-0.034,-0.038,1.013,0.06,-0.044,0.908,-0.034,0.073,0.942,0.057,0.061,0.958,-0.008,-0.07,0.953,0.7,-1.777,-0.089,-3.028,-0.126,2.346,-0.895,-0.639,0.12,0.364,-1.851,0.745,0.225,-2.248,0.556,-0.653,-0.336,-0.406,-1.123,-0.485,0.406,1.0,-0.01,-0.02,-0.019,0.998,0.07,0.005,0.004,0.999,-0.011,0.014,0.029,0.999,-0.031,-0.008,0.022,0.999,0.04,0.017,-0.007,0.999,0.027,-0.019,0.007,1.0,-0.031,-0.003,-0.001
975,9.75,593,11.86,-2.26,1.349,4.741,-7.946,-0.563,0.413,-2.187,1.777,3.418,-11.445,1.541,-2.035,6.009,0.057,-3.977,4.289,-0.322,-2.829,-11.489,-0.753,-0.649,0.071,-0.019,1.052,-0.005,0.127,1.001,-0.02,-0.028,1.016,0.059,-0.042,0.916,-0.025,0.077,0.941,0.05,0.056,0.969,-0.006,-0.071,0.949,0.585,-1.128,0.035,-3.028,0.134,1.929,-0.565,-0.53,0.445,0.658,-1.875,0.529,0.431,-2.677,0.575,-1.751,0.546,-0.612,-0.783,-0.902,0.498,1.0,-0.01,-0.02,-0.019,0.998,0.069,0.005,0.004,0.999,-0.011,0.013,0.029,0.999,-0.031,-0.009,0.023,0.999,0.04,0.017,-0.007,0.999,0.027,-0.019,0.007,1.0,-0.031,-0.003,-0.001
976,9.76,594,11.88,-2.235,1.332,4.739,-7.889,-0.545,0.431,-2.182,1.739,3.408,-11.369,1.571,-2.021,6.003,0.06,-3.974,4.258,-0.342,-2.817,-11.453,-0.721,-0.654,0.067,-0.032,1.053,-0.003,0.131,1.004,-0.025,-0.027,1.019,0.063,-0.041,0.899,-0.033,0.071,0.948,0.044,0.048,0.957,0.0,-0.062,0.951,1.088,-0.387,0.365,-2.905,0.204,1.545,0.011,-0.551,-0.041,0.803,-1.87,0.142,0.108,-2.463,0.501,-1.892,1.773,-0.849,-0.058,-1.496,0.786,1.0,-0.01,-0.021,-0.018,0.998,0.069,0.004,0.004,0.999,-0.012,0.013,0.029,0.999,-0.03,-0.009,0.023,0.999,0.04,0.017,-0.007,0.999,0.027,-0.019,0.007,1.0,-0.031,-0.002,-0.001
977,9.77,594,11.88,-2.219,1.317,4.725,-7.819,-0.549,0.444,-2.188,1.716,3.394,-11.275,1.617,-2.005,5.988,0.03,-3.967,4.203,-0.37,-2.798,-11.354,-0.719,-0.655,0.067,-0.024,1.031,-0.008,0.128,1.007,-0.025,-0.018,1.005,0.061,-0.031,0.895,-0.024,0.082,0.95,0.039,0.047,0.947,0.004,-0.059,0.954,1.545,0.409,1.137,-3.515,0.522,1.234,0.3,-0.803,-0.239,0.742,-1.457,-0.193,0.393,-2.183,0.415,-1.898,2.168,-0.856,0.333,-1.75,0.944,1.0,-0.01,-0.021,-0.018,0.998,0.068,0.005,0.004,0.999,-0.011,0.013,0.029,0.999,-0.03,-0.009,0.023,0.999,0.04,0.016,-0.007,0.999,0.026,-0.019,0.007,1.0,-0.031,-0.002,-0.001
978,9.78,595,11.9,-2.222,1.302,4.703,-7.741,-0.565,0.457,-2.159,1.703,3.375,-11.176,1.671,-1.985,6.013,0.041,-3.957,4.125,-0.401,-2.774,-11.24,-0.768,-0.658,0.061,-0.01,1.019,-0.012,0.124,1.002,-0.021,-0.022,1.01,0.059,-0.029,0.887,-0.029,0.081,0.942,0.039,0.04,0.969,0.008,-0.051,0.956,1.084,0.747,1.938,-4.491,0.769,1.307,0.33,-1.301,-0.594,0.315,-1.067,-0.3,0.153,-1.908,0.601,-1.745,1.63,-0.546,0.565,-1.992,1.253,1.0,-0.01,-0.021,-0.018,0.998,0.068,0.005,0.004,0.999,-0.011,0.013,0.029,0.999,-0.03,-0.01,0.022,0.999,0.041,0.016,-0.007,0.999,0.026,-0.019,0.007,1.0,-0.03,-0.003,-0.001
979,9.79,595,11.9,-2.199,1.286,4.676,-7.673,-0.548,0.473,-2.12,1.689,3.35,-11.089,1.685,-1.968,6.0,0.042,-3.947,4.083,-0.433,-2.748,-11.135,-0.783,-0.654,0.064,-0.02,1.019,-0.004,0.131,0.999,-0.024,-0.023,1.01,0.057,-0.023,0.884,-0.028,0.076,0.94,0.036,0.041,0.96,0.012,-0.045,0.956,-0.059,1.61,2.272,-4.43,0.794,1.225,0.927,-1.538,-0.756,-0.217,-0.606,-0.456,-0.431,-1.563,0.436,-1.083,1.548,-0.439,0.73,-1.7,1.646,1.0,-0.01,-0.021,-0.018,0.998,0.067,0.004,0.004,0.999,-0.011,0.012,0.028,0.999,-0.03,-0.01,0.022,0.999,0.041,0.015,-0.007,0.999,0.026,-0.019,0.007,1.0,-0.03,-0.003,-0.001
980,9.8,596,11.92,-2.177,1.281,4.654,-7.601,-0.564,0.483,-2.092,1.746,3.329,-10.994,1.72,-1.947,5.955,0.016,-3.935,4.049,-0.473,-2.73,-11.03,-0.834,-0.653,0.059,-0.016,1.015,-0.01,0.127,1.005,-0.027,-0.022,1.004,0.05,-0.02,0.876,-0.03,0.071,0.941,0.033,0.04,0.947,0.018,-0.042,0.959,-0.448,1.574,1.571,-3.942,0.819,1.143,0.996,-1.443,-0.663,-0.197,0.2,-0.621,-0.377,-1.265,0.507,0.135,1.363,-0.307,0.614,-1.579,1.492,1.0,-0.01,-0.021,-0.018,0.998,0.066,0.005,0.005,0.999,-0.011,0.012,0.028,0.999,-0.03,-0.01,0.022,0.999,0.04,0.015,-0.007,0.999,0.025,-0.019,0.007,1.0,-0.03,-0.003,-0.001
981,9.81,596,11.92,-2.138,1.279,4.63,-7.539,-0.574,0.492,-2.092,1.794,3.31,-10.912,1.74,-1.928,5.932,0.028,-3.931,4.042,-0.488,-2.716,-10.939,-0.88,-0.648,0.055,-0.025,1.024,-0.01,0.127,1.0,-0.029,-0.017,0.998,0.049,-0.016,0.873,-0.032,0.077,0.943,0.037,0.036,0.953,0.018,-0.043,0.952,-0.208,1.829,1.388,-2.844,0.402,0.884,0.355,-1.131,-0.266,-0.586,1.143,-0.842,-0.21,-1.076,0.424,0.828,0.784,-0.105,0.43,-1.453,1.608,1.0,-0.01,-0.022,-0.018,0.998,0.066,0.005,0.005,0.999,-0.011,0.012,0.028,0.999,-0.03,-0.01,0.022,0.999,0.04,0.015,-0.007,0.999,0.025,-0.019,0.007,1.0,-0.03,-0.004,0.0
982,9.82,597,11.94,-2.136,1.287,4.612,-7.551,-0.592,0.495,-2.083,1.79,3.298,-10.904,1.753,-1.912,5.906,0.089,-3.934,4.01,-0.509,-2.71,-10.922,-0.931,-0.641,0.056,-0.005,1.029,-0.009,0.133,0.998,-0.016,-0.016,1.004,0.043,-0.003,0.874,-0.033,0.075,0.942,0.033,0.044,0.96,0.018,-0.042,0.947,-0.773,1.809,0.885,-1.806,0.254,0.481,0.027,-0.727,0.207,-0.97,1.964,-0.871,0.036,-0.903,0.505,1.77,0.22,0.13,0.148,-1.2,1.368,1.0,-0.01,-0.022,-0.018,0.998,0.066,0.005,0.005,0.999,-0.011,0.012,0.028,0.999,-0.029,-0.01,0.022,0.999,0.04,0.016,-0.007,0.999,0.025,-0.018,0.007,1.0,-0.029,-0.004,0.0
983,9.83,597,11.94,-2.116,1.307,4.601,-7.56,-0.564,0.5,-2.074,1.787,3.294,-10.894,1.718,-1.901,5.911,0.086,-3.94,4.066,-0.537,-2.705,-10.906,-0.933,-0.63,0.054,-0.018,1.04,-0.007,0.134,1.002,-0.012,-0.015,1.004,0.041,-0.01,0.887,-0.023,0.08,0.935,0.035,0.05,0.95,0.022,-0.037,0.948,-0.553,1.881,0.117,-0.708,0.164,0.185,0.082,-0.311,0.904,-1.059,2.17,-0.911,0.258,-0.664,0.378,2.206,0.871,-0.168,-0.149,-1.031,1.291,1.0,-0.01,-0.022,-0.018,0.998,0.066,0.005,0.005,0.999,-0.011,0.012,0.028,0.999,-0.029,-0.01,0.022,0.999,0.04,0.015,-0.006,0.999,0.026,-0.018,0.007,1.0,-0.029,-0.004,0.0
984,9.84,598,11.96,-2.112,1.323,4.598,-7.576,-0.594,0.499,-2.072,1.785,3.289,-10.885,1.736,-1.886,5.911,0.088,-3.945,4.075,-0.578,-2.71,-10.898,-0.992,-0.627,0.051,-0.014,1.048,-0.01,0.135,1.008,-0.018,-0.017,1.004,0.032,-0.009,0.895,-0.024,0.081,0.945,0.031,0.051,0.962,0.031,-0.028,0.955,-0.458,1.906,-0.759,-0.526,0.329,0.234,0.231,-0.269,0.429,-0.722,2.188,-1.006,0.078,-0.194,0.012,1.996,0.322,-0.153,-0.158,-0.694,0.912,1.0,-0.009,-0.022,-0.018,0.998,0.066,0.005,0.005,0.999,-0.01,0.011,0.029,0.999,-0.029,-0.01,0.022,0.999,0.041,0.015,-0.006,0.999,0.026,-0.018,0.007,1.0,-0.029,-0.004,0.0
985,9.85,598,11.96,-2.107,1.332,4.6,-7.6,-0.584,0.503,-2.07,1.782,3.282,-10.878,1.713,-1.872,5.854,0.12,-3.952,4.096,-0.598,-2.724,-10.894,-1.005,-0.622,0.05,-0.009,1.045,-0.006,0.142,1.006,-0.02,-0.017,1.006,0.026,-0.018,0.902,-0.029,0.069,0.937,0.033,0.053,0.964,0.022,-0.033,0.943,-0.727,1.596,-1.48,-0.77,0.354,0.152,0.022,-0.321,0.076,-0.26,1.979,-1.248,0.104,0.094,-0.22,1.771,0.33,-0.04,-0.065,-0.422,0.671,1.0,-0.009,-0.022,-0.018,0.998,0.066,0.005,0.005,0.999,-0.01,0.011,0.029,0.999,-0.029,-0.01,0.022,0.999,0.04,0.015,-0.006,0.999,0.026,-0.018,0.007,1.0,-0.029,-0.005,0.0
986,9.86,599,11.98,-2.093,1.309,4.608,-7.606,-0.559,0.508,-2.066,1.778,3.277,-10.852,1.673,-1.856,5.802,0.155,-3.958,4.117,-0.546,-2.749,-10.871,-0.998,-0.618,0.039,-0.011,1.056,-0.002,0.139,1.005,-0.013,-0.011,1.003,0.023,-0.016,0.907,-0.029,0.073,0.935,0.039,0.055,0.956,0.026,-0.029,0.955,-0.882,1.247,-2.453,-1.318,0.271,0.126,0.025,0.181,0.043,-0.164,1.764,-1.541,0.398,0.365,-0.22,1.226,0.628,-0.224,-0.016,-0.042,0.595,1.0,-0.009,-0.021,-0.018,0.998,0.066,0.005,0.005,0.999,-0.01,0.011,0.029,0.999,-0.028,-0.01,0.022,0.999,0.04,0.015,-0.007,0.999,0.027,-0.018,0.007,1.0,-0.028,-0.005,0.0
987,9.87,599,11.98,-2.07,1.283,4.619,-7.62,-0.542,0.51,-2.039,1.751,3.269,-10.834,1.637,-1.842,5.833,0.171,-3.956,4.12,-0.476,-2.779,-10.856,-0.989,-0.613,0.036,-0.014,1.05,-0.005,0.141,1.007,-0.018,-0.019,1.011,0.015,-0.019,0.901,-0.025,0.082,0.938,0.041,0.051,0.957,0.018,-0.033,0.947,-0.711,1.158,-2.819,-1.44,0.184,-0.035,-0.061,0.011,-0.281,-0.122,1.621,-1.536,0.372,0.077,0.012,0.769,0.422,-0.296,-0.208,0.593,0.467,1.0,-0.009,-0.021,-0.018,0.998,0.066,0.004,0.005,0.999,-0.01,0.011,0.029,0.999,-0.028,-0.01,0.022,0.999,0.04,0.015,-0.007,0.999,0.027,-0.018,0.007,1.0,-0.028,-0.005,0.0
988,9.88,600,12.0,-2.057,1.266,4.629,-7.635,-0.56,0.508,-2.048,1.761,3.26,-10.818,1.631,-1.828,5.818,0.145,-3.952,4.141,-0.444,-2.802,-10.847,-1.016,-0.61,0.032,-0.012,1.046,-0.011,0.139,1.006,-0.022,-0.015,1.007,0.009,-0.021,0.894,-0.022,0.08,0.942,0.036,0.057,0.963,0.024,-0.034,0.945,-0.149,1.074,-2.405,-1.562,0.213,0.018,-0.194,0.15,-0.444,-0.197,1.478,-1.278,0.031,0.31,-0.233,0.266,0.913,-0.312,-0.347,1.176,0.546,1.0,-0.009,-0.021,-0.019,0.998,0.067,0.005,0.005,0.999,-0.01,0.011,0.028,0.999,-0.028,-0.01,0.021,0.999,0.04,0.015,-0.007,0.999,0.027,-0.018,0.007,1.0,-0.028,-0.005,0.0
989,9.89,600,12.0,-2.032,1.243,4.636,-7.651,-0.563,0.508,-2.005,1.734,3.252,-10.804,1.61,-1.818,5.862,0.202,-3.952,4.134,-0.377,-2.82,-10.839,-1.022,-0.607,0.031,-0.019,1.047,-0.009,0.139,1.004,-0.019,-0.021,1.008,0.008,-0.016,0.897,-0.033,0.081,0.946,0.04,0.051,0.955,0.02,-0.037,0.947,0.662,1.252,-1.845,-1.745,0.212,0.018,-0.376,0.152,-0.431,-0.195,1.461,-0.999,-0.154,0.511,-0.148,-0.271,1.297,-0.485,-0.369,1.603,0.465,1.0,-0.009,-0.02,-0.019,0.998,0.067,0.005,0.005,0.999,-0.01,0.01,0.028,0.999,-0.028,-0.009,0.021,0.999,0.041,0.015,-0.007,0.999,0.027,-0.018,0.007,1.0,-0.028,-0.005,0.0
990,9.9,601,12.02,-2.013,1.219,4.636,-7.613,-0.592,0.506,-2.007,1.723,3.242,-10.736,1.616,-1.809,5.859,0.203,-3.946,4.086,-0.335,-2.829,-10.768,-1.046,-0.605,0.028,-0.018,1.042,-0.012,0.133,1.005,-0.02,-0.012,1.003,0.006,-0.014,0.892,-0.028,0.081,0.939,0.036,0.049,0.952,0.014,-0.036,0.952,0.755,1.274,-0.863,-1.867,0.188,0.101,-0.023,-0.082,-0.575,-0.218,1.334,-0.673,-0.246,0.267,0.052,-0.611,1.197,-0.464,-0.095,1.47,0.467,1.0,-0.009,-0.02,-0.019,0.998,0.066,0.005,0.005,0.999,-0.01,0.01,0.028,0.999,-0.027,-0.009,0.021,0.999,0.041,0.015,-0.007,0.999,0.027,-0.018,0.007,1.0,-0.027,-0.005,0.0
991,9.91,601,12.02,-1.994,1.194,4.631,-7.603,-0.628,0.502,-1.961,1.734,3.234,-10.694,1.628,-1.804,5.893,0.194,-3.939,4.101,-0.302,-2.823,-10.723,-1.059,-0.604,0.028,-0.016,1.04,-0.014,0.135,0.997,-0.028,-0.02,1.008,0.007,-0.014,0.886,-0.03,0.079,0.942,0.036,0.056,0.959,0.005,-0.041,0.952,0.843,1.304,-0.016,-1.806,0.241,0.072,-0.268,0.094,-0.613,0.037,1.42,-0.336,-0.336,0.502,-0.131,-0.723,1.68,-0.722,0.367,1.135,0.315,1.0,-0.009,-0.019,-0.019,0.998,0.066,0.005,0.005,0.999,-0.01,0.011,0.028,0.999,-0.027,-0.009,0.021,0.999,0.041,0.015,-0.007,0.999,0.027,-0.018,0.007,1.0,-0.027,-0.005,0.0
992,9.92,602,12.04,-1.993,1.193,4.619,-7.572,-0.66,0.5,-1.954,1.703,3.229,-10.628,1.635,-1.799,5.868,0.175,-3.936,4.055,-0.321,-2.811,-10.653,-1.07,-0.603,0.035,-0.003,1.024,-0.015,0.132,1.0,-0.02,-0.015,1.007,0.004,-0.016,0.888,-0.028,0.078,0.942,0.03,0.051,0.966,0.003,-0.04,0.959,0.08,1.5,0.921,-1.806,0.08,0.159,0.072,0.549,-0.208,0.32,1.325,-0.251,-0.373,0.186,-0.031,-0.652,1.376,-0.459,0.76,0.63,0.298,1.0,-0.008,-0.019,-0.019,0.998,0.066,0.005,0.005,0.999,-0.009,0.011,0.028,0.999,-0.027,-0.009,0.021,0.999,0.041,0.015,-0.007,0.999,0.027,-0.018,0.007,1.0,-0.027,-0.004,0.0
993,9.93,602,12.04,-1.951,1.165,4.605,-7.529,-0.672,0.498,-1.939,1.708,3.225,-10.548,1.627,-1.799,5.813,0.153,-3.934,4.033,-0.31,-2.799,-10.582,-1.052,-0.601,0.031,-0.019,1.033,-0.012,0.128,0.999,-0.025,-0.017,1.009,0.006,-0.015,0.886,-0.029,0.077,0.944,0.029,0.046,0.956,-0.006,-0.039,0.954,0.331,1.402,1.153,-1.074,0.101,-0.059,0.181,0.434,-0.371,0.494,1.018,-0.084,-0.829,0.241,-0.284,-0.497,1.195,-0.202,0.606,0.531,0.097,1.0,-0.008,-0.019,-0.019,0.998,0.066,0.006,0.005,0.999,-0.009,0.011,0.028,0.999,-0.026,-0.009,0.021,0.999,0.041,0.015,-0.007,0.999,0.026,-0.017,0.007,1.0,-0.027,-0.004,0.0
994,9.94,603,12.06,-1.938,1.154,4.588,-7.504,-0.702,0.494,-1.945,1.69,3.224,-10.487,1.634,-1.798,5.753,0.166,-3.937,3.988,-0.303,-2.789,-10.534,-1.046,-0.601,0.035,-0.012,1.026,-0.016,0.129,1.0,-0.025,-0.011,1.002,0.004,-0.019,0.883,-0.033,0.073,0.943,0.027,0.046,0.951,-0.005,-0.042,0.951,-0.513,1.278,1.5,-0.83,0.048,-0.03,-0.228,0.571,-0.128,0.435,1.026,-0.096,-0.532,0.427,-0.294,-0.429,0.3,0.227,0.536,0.719,-0.089,1.0,-0.008,-0.019,-0.019,0.998,0.065,0.006,0.005,0.999,-0.009,0.011,0.028,0.999,-0.026,-0.008,0.021,0.999,0.041,0.015,-0.007,0.999,0.026,-0.017,0.007,1.0,-0.026,-0.004,0.0
995,9.95,603,12.06,-1.858,1.15,4.576,-7.506,-0.734,0.488,-1.924,1.689,3.225,-10.454,1.645,-1.798,5.712,0.132,-3.937,4.002,-0.286,-2.783,-10.514,-1.039,-0.6,0.036,-0.022,1.033,-0.015,0.133,0.998,-0.032,-0.015,0.999,0.002,-0.017,0.885,-0.029,0.076,0.941,0.03,0.039,0.961,-0.005,-0.042,0.955,-1.385,0.74,1.03,-0.891,-0.093,-0.162,-0.658,0.557,-0.155,0.397,0.675,-0.143,-0.477,0.353,-0.394,0.104,-0.564,0.395,0.278,1.108,-0.119,1.0,-0.009,-0.018,-0.018,0.998,0.065,0.006,0.005,0.999,-0.009,0.011,0.028,0.999,-0.026,-0.008,0.021,0.999,0.04,0.015,-0.007,0.999,0.026,-0.017,0.007,1.0,-0.026,-0.004,0.0
996,9.96,604,12.08,-1.78,1.15,4.568,-7.466,-0.72,0.49,-1.889,1.683,3.23,-10.381,1.62,-1.799,5.714,0.064,-3.936,4.038,-0.243,-2.785,-10.456,-0.982,-0.6,0.038,-0.022,1.033,-0.01,0.127,1.003,-0.027,-0.019,1.001,0.006,-0.019,0.877,-0.022,0.074,0.938,0.039,0.046,0.95,-0.005,-0.043,0.942,-1.155,0.379,0.646,-0.769,-0.142,0.003,-0.569,0.552,0.225,0.064,0.164,-0.092,-0.466,0.382,-0.262,0.502,-0.459,0.62,0.229,1.259,-0.23,1.0,-0.009,-0.018,-0.018,0.998,0.065,0.006,0.005,0.999,-0.009,0.012,0.028,0.999,-0.025,-0.008,0.021,0.999,0.04,0.015,-0.007,0.999,0.026,-0.017,0.007,1.0,-0.026,-0.003,0.0
997,9.97,604,12.08,-1.767,1.143,4.566,-7.435,-0.737,0.484,-1.866,1.678,3.233,-10.318,1.631,-1.804,5.732,0.064,-3.94,4.029,-0.188,-2.791,-10.408,-0.96,-0.595,0.036,-0.012,1.037,-0.013,0.129,1.001,-0.03,-0.018,1.003,0.005,-0.017,0.89,-0.032,0.077,0.939,0.034,0.049,0.958,-0.006,-0.044,0.949,-1.354,-0.004,0.219,-0.464,-0.315,-0.319,-0.396,0.146,0.15,-0.112,-0.402,0.075,-0.423,0.527,-0.381,0.617,-0.723,0.538,0.114,1.023,-0.063,1.0,-0.009,-0.018,-0.018,0.998,0.065,0.006,0.005,0.999,-0.009,0.012,0.028,0.999,-0.025,-0.008,0.021,0.999,0.04,0.015,-0.007,0.999,0.026,-0.018,0.007,1.0,-0.026,-0.003,0.0
