frame,time,nose_x,nose_y,nose_confidence,left_ear_x,left_ear_y,left_ear_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence,nose_interpolated,left_ear_interpolated,left_shoulder_interpolated,right_shoulder_interpolated,left_elbow_interpolated,right_elbow_interpolated,left_wrist_interpolated,right_wrist_interpolated,left_hip_interpolated,right_hip_interpolated,left_knee_interpolated,right_knee_interpolated,left_ankle_interpolated,right_ankle_interpolated
497,9.94,0.38749826,0.374107725,0.42333215,0.4158332,0.36804232,0.8392986,0.4352087,0.4250127,0.89157295,0.3937131,0.4361067,0.8796389,0.4449152,0.5290879,0.7885091,0.40661207,0.5294057,0.73277444,0.4279467,0.60710746,0.77350706,0.40177205,0.6002565666666667,0.5366209,0.45347658,0.58943665,0.8757505,0.4215122,0.5953309,0.80869573,0.4368763,0.7373793,0.68823034,0.41437188,0.7360052,0.8842131,0.45424736,0.88380283,0.8443789,0.4290952,0.85650015,0.7807251,True,False,False,False,False,False,False,True,False,False,False,False,False,False
498,9.96,0.38642922,0.37888035,0.85199606,0.41570178,0.3729343,0.80926293,0.43303698,0.42885488,0.8424588,0.39353007,0.43994758,0.7803573,0.44612038,0.5293748,0.8046157,0.40713063,0.5313871,0.7925779,0.4288854,0.6097508,0.71376026,0.40408155,0.6033708333333333,0.46626505,0.4560928,0.5884494,0.8504331,0.42468077,0.5944045,0.7486624,0.4340973,0.73979205,0.88664126,0.41335657,0.7382981,0.86609566,0.45265007,0.8844198,0.8067701,0.42865315,0.86036366,0.75829774,False,False,False,False,False,False,False,True,False,False,False,False,False,False
499,9.98,0.38527645,0.383693605,0.57927793,0.41357967,0.37716585,0.83187985,0.43165943,0.4324958,0.8995142,0.39277324,0.44831142,0.900963,0.44722393,0.5324152,0.85109603,0.40541998,0.5373936,0.76460606,0.4314225,0.6159486,0.7610646,0.40639105,0.6064851,0.635273,0.45849693,0.5896623,0.8831971,0.4260044,0.5938967,0.77110356,0.43391818,0.7450627,0.807537,0.41322058,0.7390785,0.86222506,0.4519371,0.88007665,0.67939395,0.4291807549999999,0.8588821,0.5892443,True,False,False,False,False,False,False,False,False,False,False,False,False,True
500,10.0,0.38412368,0.38850686,0.8305539,0.41348082,0.38517123,0.7880824,0.42926183,0.44077307,0.78861374,0.39162928,0.4555226,0.79362285,0.44765505,0.54142004,0.8145054,0.40525264,0.54332083,0.82507306,0.43039417,0.6223619,0.7190454,0.4081173079999999,0.612931932,0.5109787,0.46099505,0.5907758,0.8826301,0.4271472,0.59600466,0.67520624,0.43361065,0.7398284,0.81211036,0.41205385,0.7371869,0.8416465,0.45173225,0.88189876,0.83535033,0.42970836,0.85740054,0.8655393,False,False,False,False,False,False,False,True,False,False,False,False,False,False
501,10.02,0.3827315,0.39594048,0.61142343,0.41188276,0.3902962,0.74221843,0.42947978,0.44798103,0.700373,0.389483,0.45615682,0.655999,0.4491846,0.54501885,0.76909345,0.40622768,0.5458882,0.83816683,0.4307881,0.6274294,0.65751725,0.409843566,0.619378764,0.58101285,0.4624176,0.5909294,0.8793668,0.42944086,0.5933866,0.7457532,0.4333669,0.7443625,0.8721056,0.40985578,0.7387674,0.716141,0.4515415,0.88015115,0.7667478,0.42867443,0.85877067,0.83327794,False,False,False,False,False,False,False,True,False,False,False,False,False,False
502,10.04,0.38144368,0.40448242,0.809454,0.41137117,0.3981182,0.7480196,0.43073753,0.45705545,0.6973291,0.3911354,0.4691531,0.8629159,0.45130423,0.5549503,0.7768712,0.4072517,0.5556483,0.7287784,0.42930228,0.63352257,0.6157654,0.411569824,0.625825596,0.552364,0.46367705,0.5928286,0.91311,0.42980236,0.59696597,0.6945713,0.4337457,0.7427687,0.8036575,0.40867165,0.74009573,0.7534376,0.4526811,0.88296753,0.7445639,0.42721322,0.85621744,0.7447481,False,False,False,False,False,False,False,True,False,False,False,False,False,False
503,10.06,0.3806805033333333,0.41209922,0.56076026,0.40957355,0.40667033,0.7225349,0.43035474,0.463469,0.8705042,0.38855883,0.4743023,0.7781509,0.45031247,0.5592519,0.69615585,0.40814906,0.56341755,0.7505644,0.43020546,0.63715595,0.6644004,0.413296082,0.632272428,0.59287614,0.46626446,0.6000012,0.87029123,0.43174323,0.60241115,0.7410032,0.43332186,0.74500215,0.68881345,0.40808442,0.740649,0.76790625,0.45414084,0.8812784,0.68004936,0.42723432,0.85856366,0.7028561,True,False,False,False,False,False,False,True,False,False,False,False,False,False
504,10.08,0.3799173266666666,0.41971602,0.53391415,0.41011152,0.413834,0.8150978,0.4303661,0.47026244,0.8215982,0.38914168,0.48134518,0.8583224,0.4532795,0.5650346,0.7777739,0.41011554,0.5698119,0.7845296,0.43149516,0.6423663,0.79978484,0.41502234,0.63871926,0.6323143,0.46802297,0.6064477,0.94820446,0.43477094,0.6078681,0.7204441,0.43019772,0.7479318,0.80405074,0.4099441,0.7415243,0.81453127,0.45611414,0.8871705,0.661543,0.42895746,0.8589895,0.6892825,True,False,False,False,False,False,False,False,False,False,False,False,False,False
505,10.1,0.37915415,0.42733282,0.6991286,0.40863773,0.42213976,0.78598154,0.43074265,0.47763357,0.66933715,0.38877258,0.48936197,0.731941,0.45490104,0.57474583,0.8130059,0.4105337,0.57233596,0.770987,0.43173036,0.6480155,0.7314836,0.41385305,0.64388657,0.715121,0.4708628,0.6114025,0.8714793,0.43592474,0.61377114,0.6667078,0.42878976,0.74670964,0.7211536,0.40683642,0.7417232,0.7558566,0.4516648,0.8835155,0.6537813,0.42769095,0.8629559,0.69505,False,False,False,False,False,False,False,False,False,False,False,False,False,False
506,10.12,0.3781213,0.4379666,0.72060424,0.40883014,0.43056798,0.7050768,0.43055332,0.4866597,0.8623719,0.38778073,0.4919897,0.79063743,0.45655072,0.58082974,0.7780786,0.4117482,0.5796112,0.80643445,0.4339908,0.65064377,0.7916958,0.4143376,0.6475725,0.6447349,0.47267374,0.6176807,0.8640004,0.43750814,0.6199515,0.68105143,0.42739812,0.75058943,0.84300464,0.40457293,0.74245507,0.7662453,0.45166647,0.87996644,0.6550317,0.4285006,0.8574994,0.7557563,False,False,False,False,False,False,False,False,False,False,False,False,False,False
507,10.14,0.3790321,0.44507498,0.77230436,0.40895495,0.44064766,0.8531636,0.43069685,0.49413487,0.74517393,0.38631997,0.5013353,0.8298698,0.4564787,0.5882875,0.75482094,0.41234523,0.58697957,0.6487788,0.43525773,0.6590238,0.68779945,0.4150397,0.6523864,0.5567964,0.47389665,0.62024367,0.8930466,0.438138,0.6249299,0.6740207,0.42694125,0.7540488,0.6844363,0.4035558,0.7444242,0.8212048,0.4504524,0.87797695,0.8526488,0.4284355,0.85994995,0.6745783,False,False,False,False,False,False,False,True,False,False,False,False,False,False
508,10.16,0.37773126,0.45437118,0.83641946,0.40863234,0.4473701,0.83390284,0.431232,0.50217175,0.7114529,0.38614735,0.50736505,0.7108135,0.45722434,0.5946264,0.7828253,0.413715,0.5890895,0.60076773,0.43478368,0.664367,0.58391666,0.4157418,0.6572003,0.57475966,0.47470543,0.6272832,0.9505978,0.44062105,0.62902343,0.6690074,0.42512423,0.7531286,0.8344284,0.40302902,0.74293244,0.7184334,0.45144245,0.87892216,0.8923618,0.4285108,0.8510281,0.8405128,False,False,False,False,False,False,True,True,False,False,False,False,False,False
509,10.18,0.3777734,0.462317165,0.58065283,0.40790728,0.45526823,0.87117636,0.4312161,0.50894123,0.8933267,0.38821408,0.5138272,0.8700445,0.45667288,0.60121226,0.71827704,0.4132249,0.59460133,0.6519007,0.43430963,0.6697102,0.78642035,0.4164439,0.6620142,0.51071876,0.47645155,0.6335917,0.82971615,0.4411412,0.6350488,0.6736284,0.42538032,0.7561059,0.7517659,0.4028146,0.747468,0.7459912,0.45112762,0.8789213,0.76658577,0.42724094,0.8565951,0.7545072,True,False,False,False,False,False,False,True,False,False,False,False,False,False
510,10.2,0.37781554,0.47026315,0.7722762,0.4079549,0.4625152,0.7845155,0.43054956,0.5157058,0.684011,0.38938242,0.5182164,0.83915704,0.45771423,0.60705495,0.6843488,0.41506234,0.6009432,0.74881774,0.43499836,0.67454034,0.6855435,0.417146,0.6668281,0.71597344,0.476669,0.63924617,0.8508283,0.44180378,0.6420677,0.6973627,0.42389393,0.75721985,0.83055747,0.40165275,0.7496457,0.60679495,0.4495572,0.8784632,0.89570177,0.42676386,0.8541955,0.815997,False,False,False,False,False,False,False,False,False,False,False,False,False,False
511,10.22,0.37854943,0.47755948,0.6686766,0.4081448,0.47000095,0.6188977,0.43113202,0.523356,0.9011457,0.3903245,0.5280891,0.7531901,0.45953205,0.6137789,0.78097665,0.4162237,0.60535777,0.76409096,0.435955345,0.6788800349999999,0.5730465,0.41754445,0.6716272,0.6924239,0.47643584,0.6441475,0.87885356,0.4414382,0.646461,0.65507203,0.4227106,0.7597757,0.6517104,0.40148005,0.7510651,0.7889137,0.44990686,0.878669,0.8883073,0.42603028,0.8502084,0.849057,False,False,False,False,False,False,True,False,False,False,False,False,False,False
512,10.24,0.37919042,0.4850148,0.85733455,0.40789747,0.4779879,0.8266836,0.43117887,0.5295443,0.9026578,0.39019024,0.53347164,0.71856433,0.4618727,0.61878675,0.81203747,0.41783297,0.6113662,0.7435055,0.43691233,0.68321973,0.7077768,0.4189567,0.67602944,0.7270891,0.47620767,0.64706546,0.88235396,0.4409752,0.64962196,0.661577,0.42196548,0.76043135,0.8254818,0.40184408,0.75283396,0.87008643,0.44984582,0.880036,0.9024853,0.42624098,0.8536941,0.83059996,False,False,False,False,False,False,False,False,False,False,False,False,False,False
513,10.26,0.3797654,0.49181926,0.732445,0.40827993,0.48390096,0.7497425,0.43211728,0.5367569,0.8892162,0.39012507,0.5378436,0.70903265,0.46214408,0.6228078,0.7793508,0.41764814,0.61497074,0.7827354,0.4365513,0.6864233,0.7202428,0.41896325,0.67856467,0.7617869,0.47662678,0.6510687,0.8395654,0.44137293,0.6530462,0.67274916,0.42119625,0.7608638,0.7895259,0.40179908,0.7533248,0.89903677,0.45005608,0.87986076,0.9009969,0.42537656,0.8528619,0.8271343,False,False,False,False,False,False,False,False,False,False,False,False,False,False
514,10.28,0.380859,0.49707985,0.8188214,0.40917724,0.48955446,0.7983348,0.43324783,0.54221725,0.88556325,0.39210787,0.5413895,0.86927456,0.46473736,0.62907434,0.7981567,0.41846016,0.6221926,0.790625,0.43654054,0.68942386,0.68052346,0.42030948,0.6839056,0.6446911,0.47618088,0.656261,0.9473388,0.44122002,0.6566631,0.6934783,0.4212015,0.76261693,0.74989325,0.40023407,0.7531544,0.8756457,0.45006308,0.8794136,0.8570666,0.4255986,0.85289234,0.81456226,False,False,False,False,False,False,False,False,False,False,False,False,False,False
515,10.3,0.3817628,0.5027582,0.89046395,0.40972087,0.49420974,0.8522996,0.43322146,0.54684126,0.7030571,0.3940194,0.5496171,0.898462,0.46614584,0.63346153,0.827115,0.41950244,0.62317044,0.77300954,0.4351819,0.6932775,0.7822505,0.4197853,0.6870541,0.68201524,0.47698918,0.6622662,0.90966463,0.44272485,0.6627445,0.68359375,0.42084345,0.7622943,0.61987174,0.39945593,0.7536398,0.7777455,0.4495688,0.87907034,0.87290484,0.42586556,0.8542943,0.7860947,False,False,False,False,False,False,False,False,False,False,False,False,False,False
516,10.32,0.38319632,0.5064889,0.7474381,0.41106644,0.4994803,0.6582074,0.43296883,0.55227447,0.8543416,0.3980879,0.55199975,0.8453498,0.46731028,0.6381877,0.86501086,0.41985439,0.62686302,0.59080446,0.43691608,0.694571,0.79875666,0.4210792133333333,0.6881531,0.5521595,0.47667316,0.6702178,0.93566424,0.44406766,0.67046744,0.6500795,0.41941342,0.7636672,0.78997105,0.40011674,0.7535159,0.8330705,0.45053163,0.87866855,0.8301383,0.42623052,0.8554356,0.7038111,False,False,False,False,False,True,False,True,False,False,False,False,False,False
517,10.34,0.38374317,0.50916725,0.82581306,0.41248417,0.5040358,0.6816007,0.43432796,0.5569256,0.8561629,0.39891708,0.558312,0.7733563,0.4672202,0.6406231,0.78911227,0.42020634,0.6305556,0.68880564,0.43706375,0.69574744,0.80069816,0.4223731266666666,0.6892521,0.5349531,0.47679308,0.67187655,0.80276585,0.4447714,0.6700035,0.6845644,0.41954345,0.765272,0.8701237,0.40072256,0.75270826,0.83371156,0.4496229,0.8790668,0.9153602,0.42774037,0.8565878,0.8578911,False,False,False,False,False,False,False,True,False,False,False,False,False,False
518,10.36,0.38559785,0.5128106,0.69764274,0.4138166749999999,0.50720155,0.5433531,0.43534276,0.5596145,0.83946425,0.40048012,0.5620721,0.8273092,0.46946067,0.64316595,0.81128746,0.421084,0.6314332,0.7001756,0.43772838,0.6977759,0.7295758,0.42366704,0.6903511,0.69805825,0.47684154,0.6754858,0.775769,0.44572917,0.67507,0.67545116,0.4200481,0.7657238,0.8746115,0.40150306,0.7518584,0.84443265,0.44985974,0.87937623,0.90174204,0.42692325,0.8567054,0.8569295,False,True,False,False,False,False,False,False,False,False,False,False,False,False
519,10.38,0.38626194,0.515296,0.75712043,0.41514918,0.5103673,0.8058744,0.43728602,0.5631076,0.750029,0.40118006,0.56444186,0.817653,0.4699912,0.6451616,0.7268814,0.42135966,0.6359295,0.66532993,0.4380938,0.6974361,0.87231797,0.424175395,0.69029665,0.5399712,0.4774331,0.6757207,0.80093503,0.4453304,0.67521435,0.71561664,0.41881904,0.76430404,0.8318055,0.40081728,0.75142914,0.89714366,0.45017403,0.88066113,0.92408746,0.42676347,0.85756475,0.8570807,False,False,False,False,False,False,False,True,False,False,False,False,False,False
520,10.4,0.38847128,0.51788074,0.8268155,0.41740003,0.5126435,0.6640624,0.43827432,0.56330675,0.7994639,0.4016037,0.56620055,0.8763067,0.4715306,0.64664257,0.84505486,0.42296548,0.6380898500000001,0.5456583,0.44009534,0.6995531,0.64322037,0.42468375,0.6902421999999999,0.50397384,0.47808206,0.67791283,0.9224305,0.44538763,0.67670256,0.7066348,0.41873085,0.76620233,0.8206242,0.40027755,0.7529694,0.90016717,0.45112574,0.8819346,0.7483388,0.4272942,0.85824585,0.8555854,False,False,False,False,False,True,False,True,False,False,False,False,False,False
521,10.42,0.3901383,0.51984286,0.873721,0.41969252,0.5157271,0.7890024,0.44022593,0.56651497,0.8540543,0.40181512,0.56822264,0.68073463,0.47332227,0.64957887,0.8614804,0.4245713,0.6402502,0.7961646,0.44110373,0.6995529,0.75687706,0.425192105,0.69018775,0.4753907,0.4780506,0.67835253,0.9325741,0.4452196,0.6765381,0.72526807,0.41999686,0.7676612,0.8227449,0.40116683,0.7520428,0.7542099,0.45061824,0.8822354,0.69307303,0.42690232,0.85838026,0.7434966,False,False,False,False,False,False,False,True,False,False,False,False,False,False
522,10.44,0.39225194,0.5197756,0.7123423,0.421326835,0.51713735,0.57706493,0.4426768,0.56973153,0.6896955,0.40299845,0.56711286,0.7530715,0.47435126,0.6511929,0.8820023,0.4253046,0.64048535,0.663819,0.4411297,0.70059115,0.76838595,0.42570046,0.6901333,0.616142,0.47986168,0.6822652,0.8642352,0.4467469,0.6805653,0.7065841,0.4207014,0.7664907,0.7913533,0.4006272,0.7514133,0.7878172,0.45065442,0.88306457,0.88663495,0.4269323,0.8578168,0.76640195,False,True,False,False,False,False,False,False,False,False,False,False,False,False
523,10.46,0.395243945,0.519817725,0.5612491,0.42296115,0.5185476,0.7163494,0.443588,0.5709855,0.8675738,0.40631402,0.5696124,0.64684314,0.4753929,0.653268,0.7863526,0.4265041,0.64085722,0.5886617,0.44049153,0.70118976,0.87219346,0.4257084,0.68961793,0.6215776,0.47944394,0.68616104,0.885515,0.44727275,0.6839667,0.7344261,0.42091462,0.765285,0.6423666,0.40152538,0.7507885,0.87383956,0.45133254,0.8818423,0.8793273,0.4273531,0.8604856,0.83010495,True,False,False,False,False,True,False,False,False,False,False,False,False,False
524,10.48,0.39823595,0.51985985,0.7235505,0.42606464,0.517873,0.585098,0.4453157,0.5722883,0.8481656,0.40876865,0.5708043,0.7012241,0.4761537,0.6519569,0.67025274,0.4277036,0.64122909,0.5531232,0.44108963,0.7020932,0.8260605,,,0.43220177,0.47696528,0.68772334,0.85182625,0.4470189,0.6866696,0.6786489,0.4225231,0.7660431,0.7061261,0.40106037,0.75153834,0.868444,0.4506833,0.8828014,0.8672263,0.42737424,0.85867965,0.9241892,False,True,False,False,False,True,False,False,False,False,False,False,False,False
525,10.5,0.39991406,0.5196121,0.6504573,0.42916813,0.5171984,0.7224209,0.44690603,0.569026,0.87007356,0.40919742,0.5709359,0.6778016,0.47897884,0.655087,0.86647475,0.4289031,0.64160096,0.57067466,0.44250423,0.70316523,0.77118146,,,0.23052867,0.48097044,0.6859272,0.8379481,0.4485168,0.6834599,0.7727052,0.4213342,0.76381934,0.6926576,0.40158322,0.74851876,0.86020136,0.45065588,0.8822241,0.668668,0.4272206,0.8587329,0.8681022,False,False,False,False,False,True,False,False,False,False,False,False,False,False
526,10.52,0.40363488,0.51864994,0.71944374,0.43132804,0.51679597,0.5573163,0.448903,0.57165384,0.72316617,0.41474566,0.5731189,0.7040103,0.48040694,0.654444,0.69924885,0.4301026,0.6419728299999999,0.5561041,0.44364077,0.70170367,0.82633936,,,0.36414844,0.4779264,0.69451994,0.8354812,0.44987836,0.6900688,0.6458379,0.42418507,0.7650732,0.69270504,0.40138558,0.7493128,0.8056206,0.4498337,0.88188046,0.753147,0.42712578,0.8573544,0.89205706,False,True,False,False,False,True,False,False,False,False,False,False,False,False
527,10.54,0.4061098,0.5189546,0.7348153,0.43348795,0.51639354,0.77243483,0.45069483,0.57003367,0.8197536,0.41378155,0.5689386,0.7223903,0.48195508,0.6540957,0.8937658,0.4313021,0.6423447,0.69988763,0.44513988,0.7010844,0.8203275,,,0.25097644,0.48171553,0.68949056,0.84772813,0.45058239,0.6868472,0.7870092,0.42329872,0.7624503,0.6969069,0.4009453,0.7477919,0.9298415,0.44979706,0.87980175,0.72551364,0.4264501,0.85658187,0.8779208,False,False,False,False,False,False,False,False,False,False,False,False,False,False
528,10.56,0.40836385,0.5191042,0.8658506,0.43617752,0.5168676,0.7622098,0.45308843,0.5672101,0.80086106,0.41380164,0.5676181,0.7156885,0.4829726,0.65461606,0.88328874,0.43200976,0.6423955,0.67645967,0.4437991,0.70258075,0.8040581,,,0.41047662,0.48187298,0.69052386,0.9175685,0.45004898,0.68712133,0.7772379,0.42224947,0.7613162,0.71904755,0.40117118,0.74557173,0.9262449,0.450551,0.87874013,0.9346292,0.42724782,0.8551058,0.921566,False,False,False,False,False,False,False,False,False,False,False,False,False,False
529,10.58,0.41105893,0.5177257,0.80522305,0.43897375,0.5128933,0.7756939,0.4543288,0.56763035,0.8567642,0.4181309,0.56659317,0.86721194,0.4837705,0.6543391,0.8713137,0.43426514,0.64244074,0.7303614,0.44614163,0.6991281,0.82037663,,,0.4540066,0.48142624,0.6945588,0.92364097,0.45098442,0.69216603,0.7859826,0.4228791,0.7584816,0.7009204,0.40139472,0.74449486,0.92041993,0.45043895,0.8772859,0.8831587,0.4266382,0.8532747,0.94273716,False,False,False,False,False,False,False,False,False,False,False,False,False,False
530,10.6,0.4147558,0.5178916,0.70167387,0.44172126,0.51123476,0.6102959,0.45710036,0.56664306,0.6702372,0.4233126,0.56775475,0.7004367,0.48492444,0.65512866,0.8366155,0.43445212,0.6436823,0.61679757,0.445634465,0.7001998,0.51905185,,,0.42898673,0.48004246,0.69845974,0.89429504,0.45243016,0.69556797,0.7139971,0.42361054,0.7561852,0.68158334,0.40200227,0.7428689,0.8793589,0.45005962,0.8758527,0.93174124,0.42690855,0.8531768,0.8822378,False,False,False,False,False,False,True,False,False,False,False,False,False,False
531,10.62,0.41693395,0.515019,0.78458583,0.4443257633333333,0.50924915,0.46285823,0.4585553,0.56590647,0.7859162,0.42414564,0.5654421,0.7865454,0.48650262,0.6558501,0.8659091,0.43439648,0.64268214,0.63990086,0.4451273,0.7012715,0.7437465,,,0.43160313,0.481349,0.70028985,0.83264107,0.45339307,0.6961164,0.7605751,0.42249292,0.7523738,0.6323811,0.40221193,0.74115735,0.8745453,0.44912872,0.8752106,0.92181396,0.42481452,0.85362947,0.8189673,False,True,False,False,False,False,False,False,False,False,False,False,False,False
532,10.64,0.41975936,0.51261324,0.7274915,0.4469302666666666,0.50726354,0.58870375,0.461615,0.5657814,0.72695166,0.42746225,0.5638488,0.7094183,0.4864599,0.65440893,0.755868,0.43610718,0.6408715266666667,0.56014574,0.44732025,0.7003206,0.63768435,,,0.4391899,0.4783756,0.69927233,0.8490318,0.45188376,0.6950086,0.6800467,0.4230112849999999,0.75237305,0.59662956,0.40311995,0.7396568,0.8778367,0.44954163,0.8755279,0.8291197,0.42510357,0.8561789,0.80524206,False,True,False,False,False,True,False,False,False,False,True,False,False,False
533,10.66,0.42307308,0.5101472,0.78566676,0.44953477,0.50527793,0.66401523,0.46439907,0.5649718,0.61724466,0.42950222,0.5624107,0.7257229,0.48672858,0.6540629,0.77180487,0.43781788,0.6390609133333334,0.5724563,0.44816056,0.7000227,0.73921126,,,0.30128253,0.47763914,0.7001073,0.8606489,0.45091876,0.69511664,0.724049,0.42352965,0.7523723,0.6258464,0.40285856,0.7396529,0.81762046,0.44984868,0.8746645,0.80771816,0.42588666,0.8540028,0.8865376,False,False,False,False,False,True,False,False,False,False,False,False,False,False
534,10.68,0.4252082,0.5087798,0.7863805,0.4513442957142857,0.50387353,0.58492714,0.46662813,0.5615576,0.8132499,0.4292045,0.56059045,0.89695466,0.48759297,0.6531153,0.89548475,0.43952858,0.6372503,0.73002046,0.4485286,0.69915897,0.82287675,,,0.48009974,0.4820194,0.6982095,0.90193176,0.45347634,0.69251055,0.7425838,0.4235286,0.74968946,0.74418646,0.40320665,0.73726714,0.81614083,0.4495219,0.87385684,0.7795969,0.42602697,0.8563408,0.8709817,False,True,False,False,False,False,False,False,False,False,False,False,False,False
535,10.7,0.4274014066666666,0.50704289,0.54508394,0.4531538214285714,0.50246913,0.5122668,0.46773526,0.5609382,0.64170825,0.43278185,0.559801,0.76063854,0.4881929,0.6535573,0.7485711,0.440250394,0.636412712,0.49567315,0.450358,0.6998779,0.76963913,,,0.24923462,0.47960132,0.6982805,0.6663408,0.45253047,0.69276834,0.6403107,0.4242037333333333,0.7496962066666667,0.47940442,0.4045137,0.7380814,0.81300795,0.44928998,0.8752506,0.88435733,0.42631027,0.8564821,0.7768216,True,True,False,False,False,True,False,False,False,False,True,False,False,False
536,10.72,0.4295946133333333,0.5053059799999999,0.4929235,0.4549633471428571,0.50106473,0.58757347,0.46991098,0.5595751,0.60035783,0.43483695,0.55911845,0.74058175,0.48782566,0.65236443,0.6811272,0.440972208,0.635575124,0.4326539,0.44974157,0.6987428,0.72545177,,,0.32688522,0.47917446,0.6990162,0.6506073,0.45214742,0.69272953,0.6367509,0.4248788666666666,0.7497029533333334,0.5100712,0.4038452,0.7375378,0.6925449,0.4498984,0.8760435,0.9236773,0.4254001,0.8542164,0.81144935,True,True,False,False,False,True,False,False,False,False,True,False,False,False
537,10.74,0.43178782,0.50356907,0.7840937,0.4567728728571428,0.49966033,0.5902123,0.47087362,0.55781734,0.6998168,0.43658277,0.5563271,0.8408765,0.48872453,0.65173507,0.8365012,0.441694022,0.634737536,0.5490333,0.44966382,0.69868505,0.7822327,,,0.39604792,0.48069635,0.69884133,0.83698565,0.4536336,0.69118655,0.70342755,0.425554,0.7497097,0.6270666,0.40380228,0.73539,0.7901371,0.45003828,0.872734,0.9195942,0.425974,0.854914,0.9236476,False,True,False,False,False,True,False,False,False,False,False,False,False,False
538,10.76,0.43404868,0.5030635,0.731484,0.4585823985714286,0.49825593,0.5376786,0.4725818,0.5572875,0.78728753,0.43789703,0.5553836,0.7098346,0.48912027,0.6513046,0.6540942,0.442415836,0.633899948,0.5641888,0.4498616,0.6991205,0.7769319,,,0.35689718,0.4804811,0.6997847,0.750331,0.45335615,0.69297034,0.7292112,,,0.55278665,0.40396473,0.7355168,0.7224163,0.45054457,0.8726488,0.9098326,0.4256949,0.8548447,0.9214615,False,True,False,False,False,True,False,False,False,False,False,False,False,False
539,10.78,0.4357846766666667,0.5021139666666666,0.59420556,0.4603919242857143,0.49685153,0.47143584,0.47550118,0.5525413,0.7044425,0.43871948,0.5552112,0.6138428,0.4902857,0.6501875,0.8957285,0.44313765,0.63306236,0.8097995,0.44949144,0.6994933,0.82928956,,,0.5562155,0.48535016,0.6985511,0.88876885,0.45687008,0.6913374,0.7434152,,,0.55913275,0.4044741,0.7338687,0.8630261,0.45058012,0.8716288,0.8933239,0.42624962,0.8558534,0.9255467,True,True,False,False,False,False,False,False,False,False,False,False,False,False
540,10.8,0.4375206733333333,0.5011644333333334,0.5527495,0.46220145,0.49544713,0.6098642,0.47626942,0.55549836,0.7432914,0.44206044,0.55352175,0.74086297,0.4896556,0.6505224,0.6753368,0.44441536,0.6325236,0.6943875,0.451454,0.7005944,0.77621645,,,0.40180168,0.4825985,0.700842,0.7858387,0.45537534,0.69313043,0.73203915,,,0.46377507,0.40503997,0.7341964,0.7308046,0.44994304,0.8737914,0.9310329,0.42545065,0.85587084,0.8606813,True,False,False,False,False,False,False,False,False,False,False,False,False,False
541,10.82,0.43925667,0.5002149,0.65596956,0.46346859,0.495080556,0.46492764,0.4778083,0.5549416,0.63266987,0.44284078,0.5554724,0.8461716,0.4898561,0.6494299,0.8201889,0.4446683333333333,0.6319386666666666,0.5870276,0.4511376,0.6991507,0.6338565,,,0.45318276,0.48188037,0.69822353,0.8181969,0.4564139,0.69136375,0.6026396,,,0.5052856,0.40512908,0.7352304,0.7777268,0.45091707,0.8719451,0.8985109,0.42626745,0.85648316,0.8621523,False,True,False,False,False,True,False,False,False,False,False,False,False,False
542,10.84,0.44013682,0.5000121,0.72924775,0.46473573,0.494713982,0.41659775,0.47871587,0.55503774,0.6414843,0.444079515,0.5553328,0.59800017,0.489689,0.6486651,0.7516189,0.4449213066666666,0.6313537333333333,0.5198567,0.45201594,0.6986351,0.65367097,,,0.37509567,0.48136503,0.69523996,0.7459238,0.45463288,0.6861266,0.6424284,,,0.35605726,0.40553543,0.73373425,0.7010397,0.45025083,0.8742531,0.81852245,0.42646912,0.8562961,0.8141931,False,True,False,True,False,True,False,False,False,False,False,False,False,False
543,10.86,0.4416899,0.49945527,0.61418396,0.46600287,0.494347408,0.5257536,0.47929776,0.55630916,0.82251906,0.44531825,0.5551932,0.77280146,0.48951486,0.6493717299999999,0.54720706,0.44517428,0.6307688,0.6560311,0.45153773,0.6980922,0.66452175,,,0.3969027,0.48600605,0.69881606,0.7573924,0.45827988,0.69025743,0.6685216,,,0.469772,0.40556133,0.73493457,0.8128093,0.45129597,0.87548494,0.8753487,0.42701396,0.8557366,0.8401587,False,True,False,False,True,False,False,False,False,False,False,False,False,False
544,10.88,0.44264826,0.49880546,0.680835,0.46727001,0.493980834,0.5411986,0.480255755,0.55543073,0.4831216,0.4466176,0.55452645,0.747956,0.48934072,0.65007836,0.6587312,0.4456448624999999,0.63105218,0.57537407,0.44906121,0.700046,0.6689086,,,0.31582713,0.48547189,0.6981212299999999,0.5875926,0.45748854,0.6892665149999999,0.52713865,,,0.43876746,0.40606233,0.732418,0.7621409,0.45150372,0.8747561,0.8950388,0.42615712,0.8548879,0.85710263,False,True,True,False,False,True,False,False,True,True,False,False,False,False
