Frame,Time (ms),Entire plate COF X (mm),Entire plate COF Y (mm),Entire plate Force (N),Entire plate COF Frame distance (mm),Left Selection COF X (mm),Left Selection COF Y (mm),Left Selection Force (N),Left Selection COF Frame distance (mm),Right Selection COF X (mm),Right Selection COF Y (mm),Right Selection Force (N),Right Selection COF Frame distance (mm),Top Selection COF X (mm),Top Selection COF Y (mm),Top Selection Force (N),Top Selection COF Frame distance (mm),Bottom Selection COF X (mm),Bottom Selection COF Y (mm),Bottom Selection Force (N),Bottom Selection COF Frame distance (mm),Left Bottom Selection COF X (mm),Left  Bottom Selection COF Y (mm),Left Bottom Selection Force (N),Left Bottom Selection COF Frame distance (mm),Left Top Selection COF X (mm),Left Top Selection COF Y (mm),Left Top Selection Force (N),Left Top Selection COF Frame distance (mm),Right Top Selection COF X (mm),Right Top Selection COF Y (mm),Right Top Selection Force (N),Right Top Selection COF Frame distance (mm),Right Bottom Selection COF X (mm),Right Bottom Selection COF Y (mm),Right Bottom Selection Force (N),Right Bottom Selection COF Frame distance (mm)
469.0,4690.0,145.079,128.537,1208.0,0.552,,,0.0,,145.079,128.537,1208.0,0.552,140.970,57.533,388.0,0.846,147.046,85.143,819.0,0.115,,,0.0,,,,0.0,,140.970,57.533,388.0,0.846,147.046,85.143,819.0,0.115
470.0,4700.0,145.291,128.993,1208.0,0.504,,,0.0,,145.291,128.993,1208.0,0.504,141.570,57.996,391.0,0.758,147.096,85.076,816.0,0.084,,,0.0,,,,0.0,,141.570,57.996,391.0,0.758,147.096,85.076,816.0,0.084
471.0,4710.0,145.447,129.227,1207.0,0.280,,,0.0,,145.447,129.227,1207.0,0.280,141.936,58.302,393.0,0.477,147.168,84.982,814.0,0.119,,,0.0,,,,0.0,,141.936,58.302,393.0,0.477,147.168,84.982,814.0,0.119
472.0,4720.0,145.556,129.279,1207.0,0.121,,,0.0,,145.556,129.279,1207.0,0.121,142.229,58.443,393.0,0.325,147.175,84.949,813.0,0.033,,,0.0,,,,0.0,,142.229,58.443,393.0,0.325,147.175,84.949,813.0,0.033
473.0,4730.0,145.669,129.433,1211.0,0.191,,,0.0,,145.669,129.433,1211.0,0.191,142.525,58.613,395.0,0.341,147.205,84.931,815.0,0.035,,,0.0,,,,0.0,,142.525,58.613,395.0,0.341,147.205,84.931,815.0,0.035
474.0,4740.0,145.726,129.568,1213.0,0.147,,,0.0,,145.726,129.568,1213.0,0.147,142.691,58.789,397.0,0.242,147.215,84.918,816.0,0.016,,,0.0,,,,0.0,,142.691,58.789,397.0,0.242,147.215,84.918,816.0,0.016
475.0,4750.0,145.788,129.901,1215.0,0.338,,,0.0,,145.788,129.901,1215.0,0.338,142.911,58.914,400.0,0.253,147.212,84.927,815.0,0.009,,,0.0,,,,0.0,,142.911,58.914,400.0,0.253,147.212,84.927,815.0,0.009
476.0,4760.0,145.817,130.026,1216.0,0.128,,,0.0,,145.817,130.026,1216.0,0.128,143.018,58.957,401.0,0.115,147.207,84.931,814.0,0.006,,,0.0,,,,0.0,,143.018,58.957,401.0,0.115,147.207,84.931,814.0,0.006
477.0,4770.0,145.745,130.638,1215.0,0.617,,,0.0,,145.745,130.638,1215.0,0.617,143.045,58.983,405.0,0.037,147.127,85.027,809.0,0.126,,,0.0,,,,0.0,,143.045,58.983,405.0,0.037,147.127,85.027,809.0,0.126
478.0,4780.0,145.692,130.863,1217.0,0.231,,,0.0,,145.692,130.863,1217.0,0.231,142.940,58.875,408.0,0.150,147.110,85.097,808.0,0.072,,,0.0,,,,0.0,,142.940,58.875,408.0,0.150,147.110,85.097,808.0,0.072
479.0,4790.0,145.596,131.165,1216.0,0.317,,,0.0,,145.596,131.165,1216.0,0.317,142.811,58.744,410.0,0.184,147.035,85.282,806.0,0.199,,,0.0,,,,0.0,,142.811,58.744,410.0,0.184,147.035,85.282,806.0,0.199
480.0,4800.0,145.519,131.241,1216.0,0.108,,,0.0,,145.519,131.241,1216.0,0.108,142.737,58.673,410.0,0.103,146.959,85.351,805.0,0.103,,,0.0,,,,0.0,,142.737,58.673,410.0,0.103,146.959,85.351,805.0,0.103
481.0,4810.0,145.418,131.728,1213.0,0.497,,,0.0,,145.418,131.728,1213.0,0.497,142.601,58.568,413.0,0.172,146.895,85.537,799.0,0.197,,,0.0,,,,0.0,,142.601,58.568,413.0,0.172,146.895,85.537,799.0,0.197
482.0,4820.0,145.336,131.906,1213.0,0.196,,,0.0,,145.336,131.906,1213.0,0.196,142.426,58.352,414.0,0.278,146.868,85.618,798.0,0.085,,,0.0,,,,0.0,,142.426,58.352,414.0,0.278,146.868,85.618,798.0,0.085
483.0,4830.0,145.295,132.120,1212.0,0.219,,,0.0,,145.295,132.120,1212.0,0.219,142.426,58.330,416.0,0.022,146.814,85.700,795.0,0.098,,,0.0,,,,0.0,,142.426,58.330,416.0,0.022,146.814,85.700,795.0,0.098
484.0,4840.0,145.264,132.329,1212.0,0.210,,,0.0,,145.264,132.329,1212.0,0.210,142.364,58.313,417.0,0.064,146.809,85.747,794.0,0.048,,,0.0,,,,0.0,,142.364,58.313,417.0,0.064,146.809,85.747,794.0,0.048
485.0,4850.0,145.269,132.577,1208.0,0.248,,,0.0,,145.269,132.577,1208.0,0.248,142.359,58.280,418.0,0.033,146.829,85.856,790.0,0.111,,,0.0,,,,0.0,,142.359,58.280,418.0,0.033,146.829,85.856,790.0,0.111
486.0,4860.0,145.296,132.779,1207.0,0.203,,,0.0,,145.296,132.779,1207.0,0.203,142.409,58.339,419.0,0.078,146.851,85.885,787.0,0.036,,,0.0,,,,0.0,,142.409,58.339,419.0,0.078,146.851,85.885,787.0,0.036
487.0,4870.0,145.289,132.985,1207.0,0.207,,,0.0,,145.289,132.985,1207.0,0.207,142.420,58.311,421.0,0.030,146.846,85.888,785.0,0.005,,,0.0,,,,0.0,,142.420,58.311,421.0,0.030,146.846,85.888,785.0,0.005
488.0,4880.0,145.270,133.256,1203.0,0.271,,,0.0,,145.270,133.256,1203.0,0.271,142.417,58.311,421.0,0.003,146.831,85.927,781.0,0.043,,,0.0,,,,0.0,,142.417,58.311,421.0,0.003,146.831,85.927,781.0,0.043
489.0,4890.0,145.266,133.577,1204.0,0.321,,,0.0,,145.266,133.577,1204.0,0.321,142.513,58.372,424.0,0.114,146.792,85.957,779.0,0.049,,,0.0,,,,0.0,,142.513,58.372,424.0,0.114,146.792,85.957,779.0,0.049
490.0,4900.0,145.241,133.810,1204.0,0.235,,,0.0,,145.241,133.810,1204.0,0.235,142.502,58.425,426.0,0.054,146.768,86.027,777.0,0.074,,,0.0,,,,0.0,,142.502,58.425,426.0,0.054,146.768,86.027,777.0,0.074
491.0,4910.0,145.200,134.005,1203.0,0.199,,,0.0,,145.200,134.005,1203.0,0.199,142.444,58.411,427.0,0.060,146.744,86.074,775.0,0.052,,,0.0,,,,0.0,,142.444,58.411,427.0,0.060,146.744,86.074,775.0,0.052
492.0,4920.0,145.133,134.209,1200.0,0.215,,,0.0,,145.133,134.209,1200.0,0.215,142.366,58.299,427.0,0.137,146.692,86.191,772.0,0.128,,,0.0,,,,0.0,,142.366,58.299,427.0,0.137,146.692,86.191,772.0,0.128
493.0,4930.0,145.002,134.555,1196.0,0.370,,,0.0,,145.002,134.555,1196.0,0.370,142.169,58.127,428.0,0.261,146.607,86.412,767.0,0.236,,,0.0,,,,0.0,,142.169,58.127,428.0,0.261,146.607,86.412,767.0,0.236
494.0,4940.0,144.848,134.849,1192.0,0.332,,,0.0,,144.848,134.849,1192.0,0.332,141.940,57.922,429.0,0.308,146.514,86.617,762.0,0.226,,,0.0,,,,0.0,,141.940,57.922,429.0,0.308,146.514,86.617,762.0,0.226
495.0,4950.0,144.743,135.246,1189.0,0.411,,,0.0,,144.743,135.246,1189.0,0.411,141.834,57.822,431.0,0.145,146.410,86.808,758.0,0.218,,,0.0,,,,0.0,,141.834,57.822,431.0,0.145,146.410,86.808,758.0,0.218
496.0,4960.0,144.750,135.421,1187.0,0.175,,,0.0,,144.750,135.421,1187.0,0.175,141.845,57.820,432.0,0.012,146.422,86.845,755.0,0.038,,,0.0,,,,0.0,,141.845,57.820,432.0,0.012,146.422,86.845,755.0,0.038
497.0,4970.0,144.787,135.737,1187.0,0.319,,,0.0,,144.787,135.737,1187.0,0.319,141.971,57.907,434.0,0.153,146.421,86.903,753.0,0.058,,,0.0,,,,0.0,,141.971,57.907,434.0,0.153,146.421,86.903,753.0,0.058
498.0,4980.0,144.801,135.754,1188.0,0.022,,,0.0,,144.801,135.754,1188.0,0.022,142.005,57.924,434.0,0.038,146.426,86.880,753.0,0.023,,,0.0,,,,0.0,,142.005,57.924,434.0,0.038,146.426,86.880,753.0,0.023
499.0,4990.0,144.821,135.946,1187.0,0.193,,,0.0,,144.821,135.946,1187.0,0.193,142.033,57.879,435.0,0.053,146.449,86.961,751.0,0.084,,,0.0,,,,0.0,,142.033,57.879,435.0,0.053,146.449,86.961,751.0,0.084
500.0,5000.0,144.863,136.231,1185.0,0.288,,,0.0,,144.863,136.231,1185.0,0.288,142.084,57.938,437.0,0.078,146.499,86.997,748.0,0.062,,,0.0,,,,0.0,,142.084,57.938,437.0,0.078,146.499,86.997,748.0,0.062
501.0,5010.0,144.883,136.509,1184.0,0.279,,,0.0,,144.883,136.509,1184.0,0.279,142.157,58.010,438.0,0.102,146.499,87.058,745.0,0.061,,,0.0,,,,0.0,,142.157,58.010,438.0,0.102,146.499,87.058,745.0,0.061
502.0,5020.0,144.857,136.801,1177.0,0.293,,,0.0,,144.857,136.801,1177.0,0.293,142.163,57.937,438.0,0.073,146.468,87.123,738.0,0.071,,,0.0,,,,0.0,,142.163,57.937,438.0,0.073,146.468,87.123,738.0,0.071
503.0,5030.0,144.799,137.188,1172.0,0.391,,,0.0,,144.799,137.188,1172.0,0.391,142.120,57.869,439.0,0.080,146.418,87.237,732.0,0.125,,,0.0,,,,0.0,,142.120,57.869,439.0,0.080,146.418,87.237,732.0,0.125
504.0,5040.0,144.705,137.505,1166.0,0.331,,,0.0,,144.705,137.505,1166.0,0.331,142.006,57.829,439.0,0.121,146.349,87.390,727.0,0.168,,,0.0,,,,0.0,,142.006,57.829,439.0,0.121,146.349,87.390,727.0,0.168
505.0,5050.0,144.506,137.990,1165.0,0.524,,,0.0,,144.506,137.990,1165.0,0.524,141.803,57.672,442.0,0.257,146.175,87.587,722.0,0.263,,,0.0,,,,0.0,,141.803,57.672,442.0,0.257,146.175,87.587,722.0,0.263
506.0,5060.0,144.205,137.976,1161.0,0.302,,,0.0,,144.205,137.976,1161.0,0.302,141.219,57.279,440.0,0.704,146.067,87.822,719.0,0.258,,,0.0,,,,0.0,,141.219,57.279,440.0,0.704,146.067,87.822,719.0,0.258
507.0,5070.0,143.911,137.965,1158.0,0.294,,,0.0,,143.911,137.965,1158.0,0.294,140.696,56.850,440.0,0.676,145.906,88.090,718.0,0.313,,,0.0,,,,0.0,,140.696,56.850,440.0,0.676,145.906,88.090,718.0,0.313
508.0,5080.0,143.490,137.963,1158.0,0.420,,,0.0,,143.490,137.963,1158.0,0.420,139.839,56.323,440.0,1.006,145.765,88.343,717.0,0.290,,,0.0,,,,0.0,,139.839,56.323,440.0,1.006,145.765,88.343,717.0,0.290
509.0,5090.0,143.071,137.717,1154.0,0.487,,,0.0,,143.071,137.717,1154.0,0.487,138.970,55.706,436.0,1.066,145.585,88.668,717.0,0.371,,,0.0,,,,0.0,,138.970,55.706,436.0,1.066,145.585,88.668,717.0,0.371
510.0,5100.0,142.614,137.715,1145.0,0.457,,,0.0,,142.614,137.715,1145.0,0.457,138.096,55.102,433.0,1.062,145.382,89.090,712.0,0.469,,,0.0,,,,0.0,,138.096,55.102,433.0,1.062,145.382,89.090,712.0,0.469
511.0,5110.0,142.289,138.018,1143.0,0.445,,,0.0,,142.289,138.018,1143.0,0.445,137.596,54.764,434.0,0.603,145.188,89.436,708.0,0.396,,,0.0,,,,0.0,,137.596,54.764,434.0,0.603,145.188,89.436,708.0,0.396
512.0,5120.0,142.102,138.494,1140.0,0.511,,,0.0,,142.102,138.494,1140.0,0.511,137.325,54.510,436.0,0.372,145.089,89.770,703.0,0.349,,,0.0,,,,0.0,,137.325,54.510,436.0,0.372,145.089,89.770,703.0,0.349
513.0,5130.0,142.123,138.770,1142.0,0.277,,,0.0,,142.123,138.770,1142.0,0.277,137.417,54.512,438.0,0.092,145.087,89.870,702.0,0.100,,,0.0,,,,0.0,,137.417,54.512,438.0,0.092,145.087,89.870,702.0,0.100
514.0,5140.0,142.143,139.068,1145.0,0.299,,,0.0,,142.143,139.068,1145.0,0.299,137.493,54.467,442.0,0.088,145.101,89.916,702.0,0.048,,,0.0,,,,0.0,,137.493,54.467,442.0,0.088,145.101,89.916,702.0,0.048
515.0,5150.0,142.214,139.333,1144.0,0.274,,,0.0,,142.214,139.333,1144.0,0.274,137.671,54.571,444.0,0.207,145.124,89.927,699.0,0.026,,,0.0,,,,0.0,,137.671,54.571,444.0,0.207,145.124,89.927,699.0,0.026
516.0,5160.0,142.337,139.688,1146.0,0.376,,,0.0,,142.337,139.688,1146.0,0.376,137.912,54.781,447.0,0.320,145.199,89.907,698.0,0.077,,,0.0,,,,0.0,,137.912,54.781,447.0,0.320,145.199,89.907,698.0,0.077
517.0,5170.0,142.462,140.085,1146.0,0.417,,,0.0,,142.462,140.085,1146.0,0.417,138.195,54.906,450.0,0.308,145.257,89.872,695.0,0.068,,,0.0,,,,0.0,,138.195,54.906,450.0,0.308,145.257,89.872,695.0,0.068
518.0,5180.0,142.510,140.331,1147.0,0.251,,,0.0,,142.510,140.331,1147.0,0.251,138.328,55.018,452.0,0.175,145.267,89.887,693.0,0.018,,,0.0,,,,0.0,,138.328,55.018,452.0,0.175,145.267,89.887,693.0,0.018
519.0,5190.0,142.533,140.323,1149.0,0.024,,,0.0,,142.533,140.323,1149.0,0.024,138.364,55.047,453.0,0.046,145.280,89.875,695.0,0.018,,,0.0,,,,0.0,,138.364,55.047,453.0,0.046,145.280,89.875,695.0,0.018
520.0,5200.0,142.553,140.340,1151.0,0.027,,,0.0,,142.553,140.340,1151.0,0.027,138.427,55.095,454.0,0.079,145.274,89.854,696.0,0.021,,,0.0,,,,0.0,,138.427,55.095,454.0,0.079,145.274,89.854,696.0,0.021
521.0,5210.0,142.548,140.404,1153.0,0.064,,,0.0,,142.548,140.404,1153.0,0.064,138.455,55.097,455.0,0.028,145.251,89.890,697.0,0.042,,,0.0,,,,0.0,,138.455,55.097,455.0,0.028,145.251,89.890,697.0,0.042
522.0,5220.0,142.583,140.390,1157.0,0.038,,,0.0,,142.583,140.390,1157.0,0.038,138.551,55.220,456.0,0.156,145.243,89.851,699.0,0.040,,,0.0,,,,0.0,,138.551,55.220,456.0,0.156,145.243,89.851,699.0,0.040
523.0,5230.0,142.518,140.337,1157.0,0.084,,,0.0,,142.518,140.337,1157.0,0.084,138.404,55.069,456.0,0.211,145.229,89.899,699.0,0.050,,,0.0,,,,0.0,,138.404,55.069,456.0,0.211,145.229,89.899,699.0,0.050
524.0,5240.0,142.446,140.246,1156.0,0.116,,,0.0,,142.446,140.246,1156.0,0.116,138.294,54.989,455.0,0.136,145.171,89.996,700.0,0.113,,,0.0,,,,0.0,,138.294,54.989,455.0,0.136,145.171,89.996,700.0,0.113
525.0,5250.0,142.325,140.322,1155.0,0.143,,,0.0,,142.325,140.322,1155.0,0.143,138.090,54.864,456.0,0.239,145.113,90.032,699.0,0.068,,,0.0,,,,0.0,,138.090,54.864,456.0,0.239,145.113,90.032,699.0,0.068
526.0,5260.0,142.305,139.820,1158.0,0.503,,,0.0,,142.305,139.820,1158.0,0.503,137.788,54.682,453.0,0.353,145.242,89.922,704.0,0.169,,,0.0,,,,0.0,,137.788,54.682,453.0,0.353,145.242,89.922,704.0,0.169
527.0,5270.0,142.288,139.821,1161.0,0.018,,,0.0,,142.288,139.821,1161.0,0.018,137.791,54.729,454.0,0.047,145.203,89.993,706.0,0.081,,,0.0,,,,0.0,,137.791,54.729,454.0,0.047,145.203,89.993,706.0,0.081
528.0,5280.0,142.216,139.828,1162.0,0.072,,,0.0,,142.216,139.828,1162.0,0.072,137.596,54.522,455.0,0.284,145.214,89.994,706.0,0.011,,,0.0,,,,0.0,,137.596,54.522,455.0,0.284,145.214,89.994,706.0,0.011
529.0,5290.0,142.231,139.533,1166.0,0.295,,,0.0,,142.231,139.533,1166.0,0.295,137.528,54.437,454.0,0.109,145.257,89.955,711.0,0.058,,,0.0,,,,0.0,,137.528,54.437,454.0,0.109,145.257,89.955,711.0,0.058
530.0,5300.0,142.204,139.149,1172.0,0.385,,,0.0,,142.204,139.149,1172.0,0.385,137.528,54.428,454.0,0.010,145.190,89.802,717.0,0.168,,,0.0,,,,0.0,,137.528,54.428,454.0,0.010,145.190,89.802,717.0,0.168
531.0,5310.0,142.210,139.116,1174.0,0.034,,,0.0,,142.210,139.116,1174.0,0.034,137.535,54.411,455.0,0.018,145.196,89.770,718.0,0.032,,,0.0,,,,0.0,,137.535,54.411,455.0,0.018,145.196,89.770,718.0,0.032
532.0,5320.0,142.208,139.056,1174.0,0.060,,,0.0,,142.208,139.056,1174.0,0.060,137.531,54.349,455.0,0.062,145.187,89.748,718.0,0.024,,,0.0,,,,0.0,,137.531,54.349,455.0,0.062,145.187,89.748,718.0,0.024
533.0,5330.0,142.296,138.598,1178.0,0.467,,,0.0,,142.296,138.598,1178.0,0.467,137.512,54.383,453.0,0.039,145.311,89.571,724.0,0.216,,,0.0,,,,0.0,,137.512,54.383,453.0,0.039,145.311,89.571,724.0,0.216
534.0,5340.0,142.285,138.494,1177.0,0.104,,,0.0,,142.285,138.494,1177.0,0.104,137.475,54.330,452.0,0.065,145.311,89.530,724.0,0.041,,,0.0,,,,0.0,,137.475,54.330,452.0,0.065,145.311,89.530,724.0,0.041
535.0,5350.0,142.269,138.130,1181.0,0.365,,,0.0,,142.269,138.130,1181.0,0.365,137.389,54.251,451.0,0.117,145.312,89.417,729.0,0.113,,,0.0,,,,0.0,,137.389,54.251,451.0,0.117,145.312,89.417,729.0,0.113
536.0,5360.0,142.293,136.988,1197.0,1.143,,,0.0,,142.293,136.988,1197.0,1.143,137.275,54.119,449.0,0.174,145.335,89.015,747.0,0.402,,,0.0,,,,0.0,,137.275,54.119,449.0,0.174,145.335,89.015,747.0,0.402
537.0,5370.0,142.294,136.479,1199.0,0.509,,,0.0,,142.294,136.479,1199.0,0.509,137.100,53.976,446.0,0.225,145.400,88.928,752.0,0.108,,,0.0,,,,0.0,,137.100,53.976,446.0,0.225,145.400,88.928,752.0,0.108
538.0,5380.0,142.165,136.034,1197.0,0.463,,,0.0,,142.165,136.034,1197.0,0.463,136.736,53.661,443.0,0.482,145.377,88.917,754.0,0.025,,,0.0,,,,0.0,,136.736,53.661,443.0,0.482,145.377,88.917,754.0,0.025
539.0,5390.0,142.007,135.449,1199.0,0.607,,,0.0,,142.007,135.449,1199.0,0.607,136.386,53.430,438.0,0.420,145.276,88.924,759.0,0.101,,,0.0,,,,0.0,,136.386,53.430,438.0,0.420,145.276,88.924,759.0,0.101
540.0,5400.0,141.898,135.030,1203.0,0.433,,,0.0,,141.898,135.030,1203.0,0.433,136.133,53.200,437.0,0.342,145.228,88.867,765.0,0.075,,,0.0,,,,0.0,,136.133,53.200,437.0,0.342,145.228,88.867,765.0,0.075
541.0,5410.0,141.879,134.442,1207.0,0.588,,,0.0,,141.879,134.442,1207.0,0.588,135.999,53.017,434.0,0.227,145.218,88.824,772.0,0.043,,,0.0,,,,0.0,,135.999,53.017,434.0,0.227,145.218,88.824,772.0,0.043
542.0,5420.0,142.049,133.902,1215.0,0.567,,,0.0,,142.049,133.902,1215.0,0.567,136.140,53.131,432.0,0.182,145.334,88.626,782.0,0.230,,,0.0,,,,0.0,,136.140,53.131,432.0,0.182,145.334,88.626,782.0,0.230
543.0,5430.0,142.160,133.661,1220.0,0.265,,,0.0,,142.160,133.661,1220.0,0.265,136.389,53.246,432.0,0.274,145.350,88.521,787.0,0.106,,,0.0,,,,0.0,,136.389,53.246,432.0,0.274,145.350,88.521,787.0,0.106
544.0,5440.0,142.252,133.455,1220.0,0.226,,,0.0,,142.252,133.455,1220.0,0.226,136.513,53.374,430.0,0.178,145.406,88.409,789.0,0.125,,,0.0,,,,0.0,,136.513,53.374,430.0,0.178,145.406,88.409,789.0,0.125
545.0,5450.0,142.370,133.161,1223.0,0.317,,,0.0,,142.370,133.161,1223.0,0.317,136.678,53.586,428.0,0.268,145.460,88.320,793.0,0.104,,,0.0,,,,0.0,,136.678,53.586,428.0,0.268,145.460,88.320,793.0,0.104
546.0,5460.0,142.423,132.874,1225.0,0.292,,,0.0,,142.423,132.874,1225.0,0.292,136.761,53.573,427.0,0.084,145.485,88.169,797.0,0.153,,,0.0,,,,0.0,,136.761,53.573,427.0,0.084,145.485,88.169,797.0,0.153
547.0,5470.0,142.458,132.851,1227.0,0.042,,,0.0,,142.458,132.851,1227.0,0.042,136.838,53.618,428.0,0.089,145.493,88.157,798.0,0.015,,,0.0,,,,0.0,,136.838,53.618,428.0,0.089,145.493,88.157,798.0,0.015
548.0,5480.0,142.480,132.764,1228.0,0.090,,,0.0,,142.480,132.764,1228.0,0.090,136.864,53.606,428.0,0.028,145.507,88.134,800.0,0.028,,,0.0,,,,0.0,,136.864,53.606,428.0,0.028,145.507,88.134,800.0,0.028
549.0,5490.0,142.498,132.412,1235.0,0.352,,,0.0,,142.498,132.412,1235.0,0.352,136.820,53.540,428.0,0.079,145.532,88.016,807.0,0.120,,,0.0,,,,0.0,,136.820,53.540,428.0,0.079,145.532,88.016,807.0,0.120
550.0,5500.0,142.435,132.109,1235.0,0.310,,,0.0,,142.435,132.109,1235.0,0.310,136.587,53.259,426.0,0.365,145.536,88.014,809.0,0.005,,,0.0,,,,0.0,,136.587,53.259,426.0,0.365,145.536,88.014,809.0,0.005
551.0,5510.0,142.304,131.507,1234.0,0.615,,,0.0,,142.304,131.507,1234.0,0.615,136.146,52.846,421.0,0.604,145.517,88.012,813.0,0.019,,,0.0,,,,0.0,,136.146,52.846,421.0,0.604,145.517,88.012,813.0,0.019
552.0,5520.0,142.119,130.656,1231.0,0.872,,,0.0,,142.119,130.656,1231.0,0.872,135.568,52.260,413.0,0.823,145.452,88.010,817.0,0.065,,,0.0,,,,0.0,,135.568,52.260,413.0,0.823,145.452,88.010,817.0,0.065
553.0,5530.0,141.850,129.923,1223.0,0.780,,,0.0,,141.850,129.923,1223.0,0.780,134.701,51.594,406.0,1.093,145.420,88.027,816.0,0.036,,,0.0,,,,0.0,,134.701,51.594,406.0,1.093,145.420,88.027,816.0,0.036
554.0,5540.0,141.405,128.681,1219.0,1.319,,,0.0,,141.405,128.681,1219.0,1.319,133.409,50.697,394.0,1.572,145.249,88.148,824.0,0.210,,,0.0,,,,0.0,,133.409,50.697,394.0,1.572,145.249,88.148,824.0,0.210
555.0,5550.0,141.037,127.458,1213.0,1.277,,,0.0,,141.037,127.458,1213.0,1.277,132.177,49.766,383.0,1.545,145.173,88.135,828.0,0.077,,,0.0,,,,0.0,,132.177,49.766,383.0,1.545,145.173,88.135,828.0,0.077
556.0,5560.0,140.607,126.210,1207.0,1.320,,,0.0,,140.607,126.210,1207.0,1.320,130.820,48.701,371.0,1.725,144.995,88.301,834.0,0.243,,,0.0,,,,0.0,,130.820,48.701,371.0,1.725,144.995,88.301,834.0,0.243
557.0,5570.0,140.227,125.349,1202.0,0.941,,,0.0,,140.227,125.349,1202.0,0.941,129.562,47.886,363.0,1.499,144.885,88.372,838.0,0.132,,,0.0,,,,0.0,,129.562,47.886,363.0,1.499,144.885,88.372,838.0,0.132
558.0,5580.0,139.873,124.693,1199.0,0.745,,,0.0,,139.873,124.693,1199.0,0.745,128.554,47.286,357.0,1.173,144.709,88.499,841.0,0.216,,,0.0,,,,0.0,,128.554,47.286,357.0,1.173,144.709,88.499,841.0,0.216
559.0,5590.0,139.551,124.091,1196.0,0.683,,,0.0,,139.551,124.091,1196.0,0.683,127.579,46.584,351.0,1.201,144.556,88.662,844.0,0.224,,,0.0,,,,0.0,,127.579,46.584,351.0,1.201,144.556,88.662,844.0,0.224
560.0,5600.0,139.343,123.764,1195.0,0.388,,,0.0,,139.343,123.764,1195.0,0.388,126.936,46.061,348.0,0.829,144.477,88.752,845.0,0.120,,,0.0,,,,0.0,,126.936,46.061,348.0,0.829,144.477,88.752,845.0,0.120
561.0,5610.0,139.147,123.244,1191.0,0.556,,,0.0,,139.147,123.244,1191.0,0.556,126.226,45.414,344.0,0.961,144.422,88.750,846.0,0.055,,,0.0,,,,0.0,,126.226,45.414,344.0,0.961,144.422,88.750,846.0,0.055
562.0,5620.0,138.996,122.881,1187.0,0.393,,,0.0,,138.996,122.881,1187.0,0.393,125.700,44.920,340.0,0.721,144.361,88.830,846.0,0.101,,,0.0,,,,0.0,,125.700,44.920,340.0,0.721,144.361,88.830,846.0,0.101
563.0,5630.0,138.926,122.586,1188.0,0.303,,,0.0,,138.926,122.586,1188.0,0.303,125.424,44.714,338.0,0.344,144.321,88.831,849.0,0.039,,,0.0,,,,0.0,,125.424,44.714,338.0,0.344,144.321,88.831,849.0,0.039
564.0,5640.0,138.867,122.227,1185.0,0.364,,,0.0,,138.867,122.227,1185.0,0.364,125.170,44.434,334.0,0.378,144.267,88.885,850.0,0.077,,,0.0,,,,0.0,,125.170,44.434,334.0,0.378,144.267,88.885,850.0,0.077
565.0,5650.0,138.714,121.892,1183.0,0.368,,,0.0,,138.714,121.892,1183.0,0.368,124.680,44.158,330.0,0.563,144.167,89.014,852.0,0.163,,,0.0,,,,0.0,,124.680,44.158,330.0,0.563,144.167,89.014,852.0,0.163
566.0,5660.0,138.565,121.594,1183.0,0.333,,,0.0,,138.565,121.594,1183.0,0.333,124.212,43.817,327.0,0.579,144.096,89.026,854.0,0.073,,,0.0,,,,0.0,,124.212,43.817,327.0,0.579,144.096,89.026,854.0,0.073
567.0,5670.0,138.518,121.096,1186.0,0.501,,,0.0,,138.518,121.096,1186.0,0.501,123.767,43.537,324.0,0.525,144.104,89.001,861.0,0.027,,,0.0,,,,0.0,,123.767,43.537,324.0,0.525,144.104,89.001,861.0,0.027
568.0,5680.0,138.393,120.608,1184.0,0.503,,,0.0,,138.393,120.608,1184.0,0.503,123.322,43.095,320.0,0.627,144.017,88.968,862.0,0.093,,,0.0,,,,0.0,,123.322,43.095,320.0,0.627,144.017,88.968,862.0,0.093
569.0,5690.0,138.243,120.164,1184.0,0.469,,,0.0,,138.243,120.164,1184.0,0.469,122.817,42.770,316.0,0.601,143.887,89.087,867.0,0.176,,,0.0,,,,0.0,,122.817,42.770,316.0,0.601,143.887,89.087,867.0,0.176
570.0,5700.0,138.191,119.918,1185.0,0.251,,,0.0,,138.191,119.918,1185.0,0.251,122.617,42.576,314.0,0.279,143.838,89.089,870.0,0.049,,,0.0,,,,0.0,,122.617,42.576,314.0,0.279,143.838,89.089,870.0,0.049
571.0,5710.0,138.147,119.736,1183.0,0.187,,,0.0,,138.147,119.736,1183.0,0.187,122.402,42.430,311.0,0.260,143.805,89.171,871.0,0.088,,,0.0,,,,0.0,,122.402,42.430,311.0,0.260,143.805,89.171,871.0,0.088
572.0,5720.0,138.111,119.592,1187.0,0.149,,,0.0,,138.111,119.592,1187.0,0.149,122.251,42.317,311.0,0.189,143.784,89.151,874.0,0.029,,,0.0,,,,0.0,,122.251,42.317,311.0,0.189,143.784,89.151,874.0,0.029
573.0,5730.0,138.156,119.354,1187.0,0.242,,,0.0,,138.156,119.354,1187.0,0.242,122.178,42.239,310.0,0.107,143.825,89.100,876.0,0.066,,,0.0,,,,0.0,,122.178,42.239,310.0,0.107,143.825,89.100,876.0,0.066
