Frame,Time (ms),Entire plate COF X (mm),Entire plate COF Y (mm),Entire plate Force (N),Entire plate COF Frame distance (mm),Left Selection COF X (mm),Left Selection COF Y (mm),Left Selection Force (N),Left Selection COF Frame distance (mm),Right Selection COF X (mm),Right Selection COF Y (mm),Right Selection Force (N),Right Selection COF Frame distance (mm),Top Selection COF X (mm),Top Selection COF Y (mm),Top Selection Force (N),Top Selection COF Frame distance (mm),Bottom Selection COF X (mm),Bottom Selection COF Y (mm),Bottom Selection Force (N),Bottom Selection COF Frame distance (mm),Left Bottom Selection COF X (mm),Left  Bottom Selection COF Y (mm),Left Bottom Selection Force (N),Left Bottom Selection COF Frame distance (mm),Left Top Selection COF X (mm),Left Top Selection COF Y (mm),Left Top Selection Force (N),Left Top Selection COF Frame distance (mm),Right Top Selection COF X (mm),Right Top Selection COF Y (mm),Right Top Selection Force (N),Right Top Selection COF Frame distance (mm),Right Bottom Selection COF X (mm),Right Bottom Selection COF Y (mm),Right Bottom Selection Force (N),Right Bottom Selection COF Frame distance (mm)
495.0,4950.0,100.197,199.820,816.0,0.372,,,0.0,,100.197,199.820,816.0,0.372,97.804,81.986,563.0,0.528,105.616,100.011,252.0,0.255,,,0.0,,,,0.0,,97.804,81.986,563.0,0.528,105.616,100.011,252.0,0.255
496.0,4960.0,99.842,200.139,818.0,0.478,,,0.0,,99.842,200.139,818.0,0.478,97.385,81.781,567.0,0.467,105.493,100.174,250.0,0.204,,,0.0,,,,0.0,,97.385,81.781,567.0,0.467,105.493,100.174,250.0,0.204
497.0,4970.0,99.646,200.519,818.0,0.427,,,0.0,,99.646,200.519,818.0,0.427,97.162,81.671,569.0,0.249,105.416,100.328,248.0,0.173,,,0.0,,,,0.0,,97.162,81.671,569.0,0.249,105.416,100.328,248.0,0.173
498.0,4980.0,99.467,200.678,821.0,0.240,,,0.0,,99.467,200.678,821.0,0.240,96.940,81.584,572.0,0.238,105.389,100.367,248.0,0.047,,,0.0,,,,0.0,,96.940,81.584,572.0,0.238,105.389,100.367,248.0,0.047
499.0,4990.0,99.360,200.722,823.0,0.115,,,0.0,,99.360,200.722,823.0,0.115,96.813,81.448,574.0,0.187,105.336,100.447,248.0,0.096,,,0.0,,,,0.0,,96.813,81.448,574.0,0.187,105.336,100.447,248.0,0.096
500.0,5000.0,99.276,200.672,824.0,0.098,,,0.0,,99.276,200.672,824.0,0.098,96.709,81.414,575.0,0.109,105.334,100.488,248.0,0.041,,,0.0,,,,0.0,,96.709,81.414,575.0,0.109,105.334,100.488,248.0,0.041
501.0,5010.0,99.191,200.587,825.0,0.120,,,0.0,,99.191,200.587,825.0,0.120,96.606,81.348,576.0,0.123,105.281,100.565,249.0,0.094,,,0.0,,,,0.0,,96.606,81.348,576.0,0.123,105.281,100.565,249.0,0.094
502.0,5020.0,99.164,200.577,827.0,0.029,,,0.0,,99.164,200.577,827.0,0.029,96.579,81.272,576.0,0.081,105.281,100.565,249.0,0.000,,,0.0,,,,0.0,,96.579,81.272,576.0,0.081,105.281,100.565,249.0,0.000
503.0,5030.0,99.219,200.622,827.0,0.071,,,0.0,,99.219,200.622,827.0,0.071,96.625,81.308,577.0,0.058,105.316,100.547,249.0,0.040,,,0.0,,,,0.0,,96.625,81.308,577.0,0.058,105.316,100.547,249.0,0.040
504.0,5040.0,99.226,200.595,828.0,0.028,,,0.0,,99.226,200.595,828.0,0.028,96.628,81.312,578.0,0.005,105.331,100.455,249.0,0.093,,,0.0,,,,0.0,,96.628,81.312,578.0,0.005,105.331,100.455,249.0,0.093
505.0,5050.0,99.303,200.608,829.0,0.079,,,0.0,,99.303,200.608,829.0,0.079,96.719,81.389,578.0,0.119,105.367,100.403,250.0,0.063,,,0.0,,,,0.0,,96.719,81.389,578.0,0.119,105.367,100.403,250.0,0.063
506.0,5060.0,99.379,200.675,830.0,0.101,,,0.0,,99.379,200.675,830.0,0.101,96.787,81.431,580.0,0.080,105.463,100.260,250.0,0.172,,,0.0,,,,0.0,,96.787,81.431,580.0,0.080,105.463,100.260,250.0,0.172
507.0,5070.0,99.460,200.570,831.0,0.133,,,0.0,,99.460,200.570,831.0,0.133,96.880,81.489,579.0,0.110,105.491,100.208,251.0,0.059,,,0.0,,,,0.0,,96.880,81.489,579.0,0.110,105.491,100.208,251.0,0.059
508.0,5080.0,99.578,200.488,832.0,0.143,,,0.0,,99.578,200.488,832.0,0.143,97.027,81.644,579.0,0.214,105.506,100.161,252.0,0.049,,,0.0,,,,0.0,,97.027,81.644,579.0,0.214,105.506,100.161,252.0,0.049
509.0,5090.0,99.703,200.311,831.0,0.216,,,0.0,,99.703,200.311,831.0,0.216,97.146,81.794,577.0,0.192,105.616,100.080,253.0,0.136,,,0.0,,,,0.0,,97.146,81.794,577.0,0.192,105.616,100.080,253.0,0.136
510.0,5100.0,99.882,200.249,831.0,0.190,,,0.0,,99.882,200.249,831.0,0.190,97.364,81.983,576.0,0.288,105.676,100.008,254.0,0.094,,,0.0,,,,0.0,,97.364,81.983,576.0,0.288,105.676,100.008,254.0,0.094
511.0,5110.0,100.069,199.979,832.0,0.328,,,0.0,,100.069,199.979,832.0,0.328,97.584,82.036,575.0,0.226,105.739,99.883,256.0,0.140,,,0.0,,,,0.0,,97.584,82.036,575.0,0.226,105.739,99.883,256.0,0.140
512.0,5120.0,100.181,199.895,834.0,0.140,,,0.0,,100.181,199.895,834.0,0.140,97.699,82.055,576.0,0.117,105.827,99.887,257.0,0.088,,,0.0,,,,0.0,,97.699,82.055,576.0,0.117,105.827,99.887,257.0,0.088
513.0,5130.0,100.310,199.818,833.0,0.150,,,0.0,,100.310,199.818,833.0,0.150,97.863,82.237,574.0,0.245,105.843,99.861,258.0,0.030,,,0.0,,,,0.0,,97.863,82.237,574.0,0.245,105.843,99.861,258.0,0.030
514.0,5140.0,100.424,199.626,834.0,0.224,,,0.0,,100.424,199.626,834.0,0.224,97.962,82.342,574.0,0.144,105.946,99.788,260.0,0.126,,,0.0,,,,0.0,,97.962,82.342,574.0,0.144,105.946,99.788,260.0,0.126
515.0,5150.0,100.580,199.667,835.0,0.162,,,0.0,,100.580,199.667,835.0,0.162,98.156,82.456,574.0,0.225,106.019,99.673,260.0,0.137,,,0.0,,,,0.0,,98.156,82.456,574.0,0.225,106.019,99.673,260.0,0.137
516.0,5160.0,100.718,199.721,838.0,0.149,,,0.0,,100.718,199.721,838.0,0.149,98.329,82.537,576.0,0.191,106.081,99.591,261.0,0.103,,,0.0,,,,0.0,,98.329,82.537,576.0,0.191,106.081,99.591,261.0,0.103
517.0,5170.0,100.767,199.720,836.0,0.048,,,0.0,,100.767,199.720,836.0,0.048,98.384,82.520,575.0,0.058,106.121,99.522,260.0,0.080,,,0.0,,,,0.0,,98.384,82.520,575.0,0.058,106.121,99.522,260.0,0.080
518.0,5180.0,100.788,199.665,838.0,0.059,,,0.0,,100.788,199.665,838.0,0.059,98.402,82.511,576.0,0.019,106.145,99.496,261.0,0.035,,,0.0,,,,0.0,,98.402,82.511,576.0,0.019,106.145,99.496,261.0,0.035
519.0,5190.0,100.805,199.548,838.0,0.119,,,0.0,,100.805,199.548,838.0,0.119,98.426,82.533,576.0,0.033,106.119,99.513,262.0,0.030,,,0.0,,,,0.0,,98.426,82.533,576.0,0.033,106.119,99.513,262.0,0.030
520.0,5200.0,100.784,199.577,840.0,0.036,,,0.0,,100.784,199.577,840.0,0.036,98.413,82.521,577.0,0.017,106.067,99.637,262.0,0.135,,,0.0,,,,0.0,,98.413,82.521,577.0,0.017,106.067,99.637,262.0,0.135
521.0,5210.0,100.756,199.513,840.0,0.070,,,0.0,,100.756,199.513,840.0,0.070,98.379,82.510,576.0,0.036,106.036,99.739,263.0,0.107,,,0.0,,,,0.0,,98.379,82.510,576.0,0.036,106.036,99.739,263.0,0.107
522.0,5220.0,100.745,199.492,840.0,0.023,,,0.0,,100.745,199.492,840.0,0.023,98.371,82.454,576.0,0.056,106.022,99.735,263.0,0.015,,,0.0,,,,0.0,,98.371,82.454,576.0,0.056,106.022,99.735,263.0,0.015
523.0,5230.0,100.650,199.588,840.0,0.135,,,0.0,,100.650,199.588,840.0,0.135,98.252,82.418,577.0,0.124,106.016,99.774,262.0,0.040,,,0.0,,,,0.0,,98.252,82.418,577.0,0.124,106.016,99.774,262.0,0.040
524.0,5240.0,100.453,199.704,844.0,0.228,,,0.0,,100.453,199.704,844.0,0.228,97.999,82.203,581.0,0.332,105.988,99.799,262.0,0.038,,,0.0,,,,0.0,,97.999,82.203,581.0,0.332,105.988,99.799,262.0,0.038
525.0,5250.0,100.417,200.037,844.0,0.335,,,0.0,,100.417,200.037,844.0,0.335,97.994,82.228,583.0,0.026,105.937,99.857,260.0,0.077,,,0.0,,,,0.0,,97.994,82.228,583.0,0.026,105.937,99.857,260.0,0.077
526.0,5260.0,100.331,200.146,843.0,0.139,,,0.0,,100.331,200.146,843.0,0.139,97.909,82.141,583.0,0.121,105.874,99.909,259.0,0.081,,,0.0,,,,0.0,,97.909,82.141,583.0,0.121,105.874,99.909,259.0,0.081
527.0,5270.0,100.223,200.344,843.0,0.226,,,0.0,,100.223,200.344,843.0,0.226,97.818,82.072,585.0,0.115,105.764,100.039,258.0,0.171,,,0.0,,,,0.0,,97.818,82.072,585.0,0.115,105.764,100.039,258.0,0.171
528.0,5280.0,100.093,200.422,842.0,0.151,,,0.0,,100.093,200.422,842.0,0.151,97.649,82.016,584.0,0.177,105.719,100.114,257.0,0.087,,,0.0,,,,0.0,,97.649,82.016,584.0,0.177,105.719,100.114,257.0,0.087
529.0,5290.0,99.963,200.609,842.0,0.228,,,0.0,,99.963,200.609,842.0,0.228,97.485,81.876,586.0,0.216,105.718,100.177,255.0,0.063,,,0.0,,,,0.0,,97.485,81.876,586.0,0.216,105.718,100.177,255.0,0.063
530.0,5300.0,99.863,200.781,843.0,0.199,,,0.0,,99.863,200.781,843.0,0.199,97.397,81.813,587.0,0.108,105.639,100.265,254.0,0.118,,,0.0,,,,0.0,,97.397,81.813,587.0,0.108,105.639,100.265,254.0,0.118
531.0,5310.0,99.792,200.816,842.0,0.079,,,0.0,,99.792,200.816,842.0,0.079,97.315,81.788,587.0,0.085,105.600,100.317,254.0,0.065,,,0.0,,,,0.0,,97.315,81.788,587.0,0.085,105.600,100.317,254.0,0.065
532.0,5320.0,99.770,200.860,842.0,0.049,,,0.0,,99.770,200.860,842.0,0.049,97.305,81.761,587.0,0.029,105.561,100.339,254.0,0.046,,,0.0,,,,0.0,,97.305,81.761,587.0,0.029,105.561,100.339,254.0,0.046
533.0,5330.0,99.741,200.815,843.0,0.054,,,0.0,,99.741,200.815,843.0,0.054,97.256,81.705,588.0,0.074,105.576,100.335,254.0,0.016,,,0.0,,,,0.0,,97.256,81.705,588.0,0.074,105.576,100.335,254.0,0.016
534.0,5340.0,99.759,200.764,845.0,0.053,,,0.0,,99.759,200.764,845.0,0.053,97.264,81.689,589.0,0.017,105.612,100.326,255.0,0.037,,,0.0,,,,0.0,,97.264,81.689,589.0,0.017,105.612,100.326,255.0,0.037
535.0,5350.0,99.793,200.716,846.0,0.059,,,0.0,,99.793,200.716,846.0,0.059,97.296,81.729,589.0,0.051,105.639,100.302,255.0,0.036,,,0.0,,,,0.0,,97.296,81.729,589.0,0.051,105.639,100.302,255.0,0.036
536.0,5360.0,99.804,200.709,845.0,0.013,,,0.0,,99.804,200.709,845.0,0.013,97.305,81.724,589.0,0.011,105.656,100.237,255.0,0.067,,,0.0,,,,0.0,,97.305,81.724,589.0,0.011,105.656,100.237,255.0,0.067
537.0,5370.0,99.840,200.651,846.0,0.068,,,0.0,,99.840,200.651,846.0,0.068,97.342,81.705,589.0,0.042,105.681,100.203,256.0,0.043,,,0.0,,,,0.0,,97.342,81.705,589.0,0.042,105.681,100.203,256.0,0.043
538.0,5380.0,99.860,200.621,847.0,0.037,,,0.0,,99.860,200.621,847.0,0.037,97.360,81.683,590.0,0.028,105.706,100.196,256.0,0.026,,,0.0,,,,0.0,,97.360,81.683,590.0,0.028,105.706,100.196,256.0,0.026
539.0,5390.0,99.834,200.440,848.0,0.182,,,0.0,,99.834,200.440,848.0,0.182,97.322,81.681,590.0,0.037,105.678,100.087,257.0,0.112,,,0.0,,,,0.0,,97.322,81.681,590.0,0.037,105.678,100.087,257.0,0.112
540.0,5400.0,99.834,200.453,848.0,0.013,,,0.0,,99.834,200.453,848.0,0.013,97.323,81.676,590.0,0.004,105.678,100.087,257.0,0.000,,,0.0,,,,0.0,,97.323,81.676,590.0,0.004,105.678,100.087,257.0,0.000
541.0,5410.0,99.812,200.504,847.0,0.055,,,0.0,,99.812,200.504,847.0,0.055,97.303,81.687,590.0,0.023,105.662,100.072,257.0,0.022,,,0.0,,,,0.0,,97.303,81.687,590.0,0.023,105.662,100.072,257.0,0.022
542.0,5420.0,99.830,200.632,849.0,0.129,,,0.0,,99.830,200.632,849.0,0.129,97.356,81.753,591.0,0.085,105.611,100.138,257.0,0.083,,,0.0,,,,0.0,,97.356,81.753,591.0,0.085,105.611,100.138,257.0,0.083
543.0,5430.0,99.780,200.533,848.0,0.110,,,0.0,,99.780,200.533,848.0,0.110,97.280,81.681,590.0,0.104,105.611,100.138,257.0,0.000,,,0.0,,,,0.0,,97.280,81.681,590.0,0.104,105.611,100.138,257.0,0.000
544.0,5440.0,99.752,200.487,848.0,0.054,,,0.0,,99.752,200.487,848.0,0.054,97.238,81.630,590.0,0.066,105.594,100.202,257.0,0.066,,,0.0,,,,0.0,,97.238,81.630,590.0,0.066,105.594,100.202,257.0,0.066
545.0,5450.0,99.740,200.431,849.0,0.057,,,0.0,,99.740,200.431,849.0,0.057,97.217,81.607,591.0,0.031,105.596,100.173,257.0,0.028,,,0.0,,,,0.0,,97.217,81.607,591.0,0.031,105.596,100.173,257.0,0.028
546.0,5460.0,99.741,200.353,849.0,0.078,,,0.0,,99.741,200.353,849.0,0.078,97.212,81.622,591.0,0.016,105.594,100.180,258.0,0.007,,,0.0,,,,0.0,,97.212,81.622,591.0,0.016,105.594,100.180,258.0,0.007
547.0,5470.0,99.796,200.289,850.0,0.084,,,0.0,,99.796,200.289,850.0,0.084,97.287,81.661,590.0,0.085,105.583,100.202,259.0,0.025,,,0.0,,,,0.0,,97.287,81.661,590.0,0.085,105.583,100.202,259.0,0.025
548.0,5480.0,99.843,200.171,847.0,0.127,,,0.0,,99.843,200.171,847.0,0.127,97.341,81.735,588.0,0.091,105.584,100.194,259.0,0.008,,,0.0,,,,0.0,,97.341,81.735,588.0,0.091,105.584,100.194,259.0,0.008
549.0,5490.0,99.965,200.255,848.0,0.148,,,0.0,,99.965,200.255,848.0,0.148,97.494,81.778,589.0,0.160,105.670,100.057,259.0,0.162,,,0.0,,,,0.0,,97.494,81.778,589.0,0.160,105.670,100.057,259.0,0.162
550.0,5500.0,100.042,200.061,849.0,0.208,,,0.0,,100.042,200.061,849.0,0.208,97.555,81.778,588.0,0.061,105.739,99.960,260.0,0.119,,,0.0,,,,0.0,,97.555,81.778,588.0,0.061,105.739,99.960,260.0,0.119
551.0,5510.0,100.148,199.796,849.0,0.285,,,0.0,,100.148,199.796,849.0,0.285,97.649,81.810,586.0,0.099,105.822,99.890,261.0,0.108,,,0.0,,,,0.0,,97.649,81.810,586.0,0.099,105.822,99.890,261.0,0.108
552.0,5520.0,100.255,199.527,848.0,0.290,,,0.0,,100.255,199.527,848.0,0.290,97.775,81.818,585.0,0.127,105.836,99.889,263.0,0.014,,,0.0,,,,0.0,,97.775,81.818,585.0,0.127,105.836,99.889,263.0,0.014
553.0,5530.0,100.408,199.474,848.0,0.162,,,0.0,,100.408,199.474,848.0,0.162,97.958,81.996,583.0,0.255,105.897,99.829,264.0,0.085,,,0.0,,,,0.0,,97.958,81.996,583.0,0.255,105.897,99.829,264.0,0.085
554.0,5540.0,100.572,199.106,849.0,0.403,,,0.0,,100.572,199.106,849.0,0.403,98.156,82.080,582.0,0.216,105.941,99.671,266.0,0.164,,,0.0,,,,0.0,,98.156,82.080,582.0,0.216,105.941,99.671,266.0,0.164
555.0,5550.0,100.661,198.935,850.0,0.193,,,0.0,,100.661,198.935,850.0,0.193,98.279,82.072,582.0,0.123,105.926,99.692,267.0,0.025,,,0.0,,,,0.0,,98.279,82.072,582.0,0.123,105.926,99.692,267.0,0.025
556.0,5560.0,100.799,198.768,851.0,0.216,,,0.0,,100.799,198.768,851.0,0.216,98.432,82.102,581.0,0.156,106.005,99.608,269.0,0.115,,,0.0,,,,0.0,,98.432,82.102,581.0,0.156,106.005,99.608,269.0,0.115
557.0,5570.0,100.863,198.640,849.0,0.143,,,0.0,,100.863,198.640,849.0,0.143,98.502,82.135,579.0,0.077,106.015,99.615,269.0,0.013,,,0.0,,,,0.0,,98.502,82.135,579.0,0.077,106.015,99.615,269.0,0.013
558.0,5580.0,100.889,198.501,849.0,0.142,,,0.0,,100.889,198.501,849.0,0.142,98.524,82.134,578.0,0.022,106.030,99.570,270.0,0.048,,,0.0,,,,0.0,,98.524,82.134,578.0,0.022,106.030,99.570,270.0,0.048
559.0,5590.0,100.881,198.466,849.0,0.036,,,0.0,,100.881,198.466,849.0,0.036,98.505,82.150,578.0,0.025,106.040,99.540,270.0,0.032,,,0.0,,,,0.0,,98.505,82.150,578.0,0.025,106.040,99.540,270.0,0.032
560.0,5600.0,100.864,198.471,850.0,0.017,,,0.0,,100.864,198.471,850.0,0.017,98.489,82.127,579.0,0.028,106.040,99.540,270.0,0.000,,,0.0,,,,0.0,,98.489,82.127,579.0,0.028,106.040,99.540,270.0,0.000
561.0,5610.0,100.787,198.507,849.0,0.086,,,0.0,,100.787,198.507,849.0,0.086,98.386,82.094,578.0,0.109,106.025,99.576,270.0,0.039,,,0.0,,,,0.0,,98.386,82.094,578.0,0.109,106.025,99.576,270.0,0.039
562.0,5620.0,100.722,198.588,848.0,0.104,,,0.0,,100.722,198.588,848.0,0.104,98.312,82.052,579.0,0.085,105.979,99.588,269.0,0.048,,,0.0,,,,0.0,,98.312,82.052,579.0,0.085,105.979,99.588,269.0,0.048
563.0,5630.0,100.644,198.630,848.0,0.089,,,0.0,,100.644,198.630,848.0,0.089,98.220,82.009,579.0,0.102,105.942,99.588,268.0,0.037,,,0.0,,,,0.0,,98.220,82.009,579.0,0.102,105.942,99.588,268.0,0.037
564.0,5640.0,100.566,198.521,848.0,0.134,,,0.0,,100.566,198.521,848.0,0.134,98.112,81.886,579.0,0.164,105.921,99.625,269.0,0.043,,,0.0,,,,0.0,,98.112,81.886,579.0,0.164,105.921,99.625,269.0,0.043
565.0,5650.0,100.413,198.592,849.0,0.169,,,0.0,,100.413,198.592,849.0,0.169,97.931,81.764,580.0,0.218,105.848,99.726,268.0,0.124,,,0.0,,,,0.0,,97.931,81.764,580.0,0.218,105.848,99.726,268.0,0.124
566.0,5660.0,100.325,198.559,848.0,0.093,,,0.0,,100.325,198.559,848.0,0.093,97.826,81.697,580.0,0.125,105.799,99.790,268.0,0.081,,,0.0,,,,0.0,,97.826,81.697,580.0,0.125,105.799,99.790,268.0,0.081
567.0,5670.0,100.165,198.563,849.0,0.160,,,0.0,,100.165,198.563,849.0,0.160,97.620,81.606,581.0,0.225,105.745,99.837,268.0,0.071,,,0.0,,,,0.0,,97.620,81.606,581.0,0.225,105.745,99.837,268.0,0.071
568.0,5680.0,100.040,198.494,849.0,0.143,,,0.0,,100.040,198.494,849.0,0.143,97.445,81.498,581.0,0.206,105.728,99.879,268.0,0.045,,,0.0,,,,0.0,,97.445,81.498,581.0,0.206,105.728,99.879,268.0,0.045
569.0,5690.0,99.936,198.384,851.0,0.151,,,0.0,,99.936,198.384,851.0,0.151,97.336,81.368,581.0,0.170,105.668,99.978,269.0,0.116,,,0.0,,,,0.0,,97.336,81.368,581.0,0.170,105.668,99.978,269.0,0.116
570.0,5700.0,99.907,198.388,852.0,0.030,,,0.0,,99.907,198.388,852.0,0.030,97.313,81.384,582.0,0.028,105.612,100.076,269.0,0.113,,,0.0,,,,0.0,,97.313,81.384,582.0,0.028,105.612,100.076,269.0,0.113
571.0,5710.0,99.910,198.432,853.0,0.044,,,0.0,,99.910,198.432,853.0,0.044,97.305,81.363,583.0,0.022,105.660,99.995,269.0,0.094,,,0.0,,,,0.0,,97.305,81.363,583.0,0.022,105.660,99.995,269.0,0.094
572.0,5720.0,99.971,198.385,853.0,0.078,,,0.0,,99.971,198.385,853.0,0.078,97.380,81.382,583.0,0.078,105.701,99.962,269.0,0.053,,,0.0,,,,0.0,,97.380,81.382,583.0,0.078,105.701,99.962,269.0,0.053
573.0,5730.0,100.006,198.306,853.0,0.086,,,0.0,,100.006,198.306,853.0,0.086,97.386,81.363,583.0,0.020,105.747,99.912,270.0,0.068,,,0.0,,,,0.0,,97.386,81.363,583.0,0.020,105.747,99.912,270.0,0.068
574.0,5740.0,100.052,198.220,855.0,0.098,,,0.0,,100.052,198.220,855.0,0.098,97.424,81.366,583.0,0.038,105.777,99.876,271.0,0.046,,,0.0,,,,0.0,,97.424,81.366,583.0,0.038,105.777,99.876,271.0,0.046
575.0,5750.0,100.177,198.131,857.0,0.153,,,0.0,,100.177,198.131,857.0,0.153,97.558,81.402,584.0,0.139,105.865,99.844,272.0,0.094,,,0.0,,,,0.0,,97.558,81.402,584.0,0.139,105.865,99.844,272.0,0.094
576.0,5760.0,100.265,198.028,857.0,0.135,,,0.0,,100.265,198.028,857.0,0.135,97.668,81.419,584.0,0.112,105.888,99.760,273.0,0.088,,,0.0,,,,0.0,,97.668,81.419,584.0,0.112,105.888,99.760,273.0,0.088
577.0,5770.0,100.337,197.991,857.0,0.081,,,0.0,,100.337,197.991,857.0,0.081,97.754,81.429,583.0,0.086,105.928,99.706,273.0,0.067,,,0.0,,,,0.0,,97.754,81.429,583.0,0.086,105.928,99.706,273.0,0.067
578.0,5780.0,100.388,197.854,856.0,0.146,,,0.0,,100.388,197.854,856.0,0.146,97.792,81.455,582.0,0.046,105.982,99.658,273.0,0.072,,,0.0,,,,0.0,,97.792,81.455,582.0,0.046,105.982,99.658,273.0,0.072
579.0,5790.0,100.457,197.896,857.0,0.080,,,0.0,,100.457,197.896,857.0,0.080,97.899,81.545,583.0,0.140,105.962,99.710,274.0,0.057,,,0.0,,,,0.0,,97.899,81.545,583.0,0.140,105.962,99.710,274.0,0.057
580.0,5800.0,100.495,197.838,858.0,0.069,,,0.0,,100.495,197.838,858.0,0.069,97.925,81.594,582.0,0.056,106.007,99.733,275.0,0.051,,,0.0,,,,0.0,,97.925,81.594,582.0,0.056,106.007,99.733,275.0,0.051
581.0,5810.0,100.492,198.020,859.0,0.182,,,0.0,,100.492,198.020,859.0,0.182,97.944,81.694,584.0,0.102,105.980,99.709,274.0,0.036,,,0.0,,,,0.0,,97.944,81.694,584.0,0.102,105.980,99.709,274.0,0.036
582.0,5820.0,100.507,198.089,859.0,0.070,,,0.0,,100.507,198.089,859.0,0.070,97.975,81.695,585.0,0.030,105.975,99.708,274.0,0.005,,,0.0,,,,0.0,,97.975,81.695,585.0,0.030,105.975,99.708,274.0,0.005
583.0,5830.0,100.495,198.154,859.0,0.067,,,0.0,,100.495,198.154,859.0,0.067,97.965,81.686,585.0,0.013,105.969,99.711,274.0,0.006,,,0.0,,,,0.0,,97.965,81.686,585.0,0.013,105.969,99.711,274.0,0.006
584.0,5840.0,100.477,198.224,859.0,0.072,,,0.0,,100.477,198.224,859.0,0.072,97.939,81.682,585.0,0.027,105.981,99.686,273.0,0.027,,,0.0,,,,0.0,,97.939,81.682,585.0,0.027,105.981,99.686,273.0,0.027
585.0,5850.0,100.506,198.261,858.0,0.048,,,0.0,,100.506,198.261,858.0,0.048,97.958,81.706,585.0,0.030,106.045,99.549,272.0,0.151,,,0.0,,,,0.0,,97.958,81.706,585.0,0.030,106.045,99.549,272.0,0.151
586.0,5860.0,100.565,198.273,858.0,0.060,,,0.0,,100.565,198.273,858.0,0.060,98.039,81.793,584.0,0.119,106.045,99.566,272.0,0.017,,,0.0,,,,0.0,,98.039,81.793,584.0,0.119,106.045,99.566,272.0,0.017
587.0,5870.0,100.634,198.368,857.0,0.117,,,0.0,,100.634,198.368,857.0,0.117,98.131,81.917,584.0,0.154,106.075,99.455,272.0,0.116,,,0.0,,,,0.0,,98.131,81.917,584.0,0.154,106.075,99.455,272.0,0.116
588.0,5880.0,100.813,198.298,855.0,0.192,,,0.0,,100.813,198.298,855.0,0.192,98.382,81.979,582.0,0.259,106.101,99.411,272.0,0.051,,,0.0,,,,0.0,,98.382,81.979,582.0,0.259,106.101,99.411,272.0,0.051
589.0,5890.0,100.935,198.240,854.0,0.135,,,0.0,,100.935,198.240,854.0,0.135,98.501,82.125,580.0,0.189,106.207,99.378,272.0,0.111,,,0.0,,,,0.0,,98.501,82.125,580.0,0.189,106.207,99.378,272.0,0.111
590.0,5900.0,101.169,198.197,853.0,0.238,,,0.0,,101.169,198.197,853.0,0.238,98.811,82.329,579.0,0.371,106.235,99.318,273.0,0.067,,,0.0,,,,0.0,,98.811,82.329,579.0,0.371,106.235,99.318,273.0,0.067
591.0,5910.0,101.430,198.083,848.0,0.285,,,0.0,,101.430,198.083,848.0,0.285,99.064,82.452,576.0,0.281,106.487,98.936,272.0,0.458,,,0.0,,,,0.0,,99.064,82.452,576.0,0.281,106.487,98.936,272.0,0.458
592.0,5920.0,101.747,197.937,843.0,0.349,,,0.0,,101.747,197.937,843.0,0.349,99.493,82.806,570.0,0.556,106.540,98.733,272.0,0.210,,,0.0,,,,0.0,,99.493,82.806,570.0,0.556,106.540,98.733,272.0,0.210
593.0,5930.0,102.044,197.887,841.0,0.301,,,0.0,,102.044,197.887,841.0,0.301,99.833,83.077,568.0,0.435,106.724,98.393,272.0,0.387,,,0.0,,,,0.0,,99.833,83.077,568.0,0.435,106.724,98.393,272.0,0.387
594.0,5940.0,102.358,197.684,838.0,0.374,,,0.0,,102.358,197.684,838.0,0.374,100.194,83.350,564.0,0.452,106.881,98.131,273.0,0.305,,,0.0,,,,0.0,,100.194,83.350,564.0,0.452,106.881,98.131,273.0,0.305
595.0,5950.0,102.721,197.632,833.0,0.367,,,0.0,,102.721,197.632,833.0,0.367,100.643,83.662,560.0,0.548,107.056,97.923,272.0,0.272,,,0.0,,,,0.0,,100.643,83.662,560.0,0.548,107.056,97.923,272.0,0.272
596.0,5960.0,103.009,197.403,829.0,0.368,,,0.0,,103.009,197.403,829.0,0.368,101.003,83.860,555.0,0.410,107.156,97.834,273.0,0.134,,,0.0,,,,0.0,,101.003,83.860,555.0,0.410,107.156,97.834,273.0,0.134
597.0,5970.0,103.233,197.319,827.0,0.239,,,0.0,,103.233,197.319,827.0,0.239,101.286,84.082,553.0,0.360,107.239,97.637,273.0,0.213,,,0.0,,,,0.0,,101.286,84.082,553.0,0.360,107.239,97.637,273.0,0.213
598.0,5980.0,103.478,197.321,825.0,0.245,,,0.0,,103.478,197.321,825.0,0.245,101.587,84.276,551.0,0.358,107.352,97.460,273.0,0.210,,,0.0,,,,0.0,,101.587,84.276,551.0,0.358,107.352,97.460,273.0,0.210
599.0,5990.0,103.659,197.195,825.0,0.220,,,0.0,,103.659,197.195,825.0,0.220,101.770,84.451,550.0,0.253,107.520,97.289,274.0,0.240,,,0.0,,,,0.0,,101.770,84.451,550.0,0.253,107.520,97.289,274.0,0.240
600.0,6000.0,103.740,197.315,823.0,0.145,,,0.0,,103.740,197.315,823.0,0.145,101.865,84.527,550.0,0.122,107.566,97.219,273.0,0.084,,,0.0,,,,0.0,,101.865,84.527,550.0,0.122,107.566,97.219,273.0,0.084
