Frame,Time (ms),Entire plate COF X (mm),Entire plate COF Y (mm),Entire plate Force (N),Entire plate COF Frame distance (mm),Left Selection COF X (mm),Left Selection COF Y (mm),Left Selection Force (N),Left Selection COF Frame distance (mm),Right Selection COF X (mm),Right Selection COF Y (mm),Right Selection Force (N),Right Selection COF Frame distance (mm),Top Selection COF X (mm),Top Selection COF Y (mm),Top Selection Force (N),Top Selection COF Frame distance (mm),Bottom Selection COF X (mm),Bottom Selection COF Y (mm),Bottom Selection Force (N),Bottom Selection COF Frame distance (mm),Left Bottom Selection COF X (mm),Left  Bottom Selection COF Y (mm),Left Bottom Selection Force (N),Left Bottom Selection COF Frame distance (mm),Left Top Selection COF X (mm),Left Top Selection COF Y (mm),Left Top Selection Force (N),Left Top Selection COF Frame distance (mm),Right Top Selection COF X (mm),Right Top Selection COF Y (mm),Right Top Selection Force (N),Right Top Selection COF Frame distance (mm),Right Bottom Selection COF X (mm),Right Bottom Selection COF Y (mm),Right Bottom Selection Force (N),Right Bottom Selection COF Frame distance (mm)
735.0,7350.0,99.068,167.788,630.0,0.353,,,0.0,,99.068,167.788,630.0,0.353,93.143,62.714,330.0,0.456,105.763,104.051,298.0,0.442,,,0.0,,,,0.0,,93.143,62.714,330.0,0.456,105.763,104.051,298.0,0.442
736.0,7360.0,99.396,167.537,630.0,0.413,,,0.0,,99.396,167.537,630.0,0.413,93.510,63.019,329.0,0.477,105.939,103.764,299.0,0.337,,,0.0,,,,0.0,,93.510,63.019,329.0,0.477,105.939,103.764,299.0,0.337
737.0,7370.0,99.650,167.953,629.0,0.487,,,0.0,,99.650,167.953,629.0,0.487,93.912,63.382,331.0,0.541,106.129,103.469,297.0,0.350,,,0.0,,,,0.0,,93.912,63.382,331.0,0.541,106.129,103.469,297.0,0.350
738.0,7380.0,99.848,167.869,627.0,0.215,,,0.0,,99.848,167.869,627.0,0.215,94.164,63.652,329.0,0.370,106.253,103.201,297.0,0.296,,,0.0,,,,0.0,,94.164,63.652,329.0,0.370,106.253,103.201,297.0,0.296
739.0,7390.0,100.178,167.980,628.0,0.348,,,0.0,,100.178,167.980,628.0,0.348,94.641,63.924,330.0,0.548,106.430,103.014,297.0,0.257,,,0.0,,,,0.0,,94.641,63.924,330.0,0.548,106.430,103.014,297.0,0.257
740.0,7400.0,100.376,167.974,627.0,0.199,,,0.0,,100.376,167.974,627.0,0.199,94.908,64.367,329.0,0.518,106.517,102.815,297.0,0.217,,,0.0,,,,0.0,,94.908,64.367,329.0,0.518,106.517,102.815,297.0,0.217
741.0,7410.0,100.573,167.935,627.0,0.201,,,0.0,,100.573,167.935,627.0,0.201,95.189,64.595,328.0,0.362,106.600,102.691,298.0,0.149,,,0.0,,,,0.0,,95.189,64.595,328.0,0.362,106.600,102.691,298.0,0.149
742.0,7420.0,100.692,167.916,627.0,0.120,,,0.0,,100.692,167.916,627.0,0.120,95.334,64.777,328.0,0.233,106.658,102.576,298.0,0.129,,,0.0,,,,0.0,,95.334,64.777,328.0,0.233,106.658,102.576,298.0,0.129
743.0,7430.0,100.885,167.629,628.0,0.345,,,0.0,,100.885,167.629,628.0,0.345,95.553,65.004,327.0,0.315,106.769,102.288,300.0,0.309,,,0.0,,,,0.0,,95.553,65.004,327.0,0.315,106.769,102.288,300.0,0.309
744.0,7440.0,100.950,167.465,630.0,0.177,,,0.0,,100.950,167.465,630.0,0.177,95.612,65.049,327.0,0.075,106.819,102.142,301.0,0.155,,,0.0,,,,0.0,,95.612,65.049,327.0,0.075,106.819,102.142,301.0,0.155
745.0,7450.0,101.025,167.494,632.0,0.080,,,0.0,,101.025,167.494,632.0,0.080,95.764,65.154,328.0,0.184,106.809,102.104,302.0,0.039,,,0.0,,,,0.0,,95.764,65.154,328.0,0.184,106.809,102.104,302.0,0.039
746.0,7460.0,101.041,167.434,631.0,0.063,,,0.0,,101.041,167.434,631.0,0.063,95.775,65.125,328.0,0.031,106.822,102.107,302.0,0.013,,,0.0,,,,0.0,,95.775,65.125,328.0,0.031,106.822,102.107,302.0,0.013
747.0,7470.0,101.220,168.003,637.0,0.597,,,0.0,,101.220,168.003,637.0,0.597,96.213,65.207,333.0,0.446,106.812,102.121,302.0,0.017,,,0.0,,,,0.0,,96.213,65.207,333.0,0.446,106.812,102.121,302.0,0.017
748.0,7480.0,101.183,167.804,637.0,0.203,,,0.0,,101.183,167.804,637.0,0.203,96.118,65.018,333.0,0.212,106.822,102.093,303.0,0.030,,,0.0,,,,0.0,,96.118,65.018,333.0,0.212,106.822,102.093,303.0,0.030
749.0,7490.0,101.192,168.007,639.0,0.203,,,0.0,,101.192,168.007,639.0,0.203,96.161,65.112,335.0,0.104,106.818,102.128,303.0,0.035,,,0.0,,,,0.0,,96.161,65.112,335.0,0.104,106.818,102.128,303.0,0.035
750.0,7500.0,101.189,168.026,639.0,0.019,,,0.0,,101.189,168.026,639.0,0.019,96.161,65.112,335.0,0.000,106.815,102.141,303.0,0.013,,,0.0,,,,0.0,,96.161,65.112,335.0,0.000,106.815,102.141,303.0,0.013
751.0,7510.0,101.161,168.022,640.0,0.028,,,0.0,,101.161,168.022,640.0,0.028,96.148,65.126,335.0,0.018,106.774,102.180,303.0,0.057,,,0.0,,,,0.0,,96.148,65.126,335.0,0.018,106.774,102.180,303.0,0.057
752.0,7520.0,101.126,167.981,640.0,0.054,,,0.0,,101.126,167.981,640.0,0.054,96.096,65.043,335.0,0.098,106.749,102.215,304.0,0.043,,,0.0,,,,0.0,,96.096,65.043,335.0,0.098,106.749,102.215,304.0,0.043
753.0,7530.0,101.104,167.769,641.0,0.214,,,0.0,,101.104,167.769,641.0,0.214,96.027,65.004,335.0,0.079,106.746,102.207,305.0,0.008,,,0.0,,,,0.0,,96.027,65.004,335.0,0.079,106.746,102.207,305.0,0.008
754.0,7540.0,100.984,167.380,640.0,0.407,,,0.0,,100.984,167.380,640.0,0.407,95.747,64.838,332.0,0.325,106.742,102.226,306.0,0.019,,,0.0,,,,0.0,,95.747,64.838,332.0,0.325,106.742,102.226,306.0,0.019
755.0,7550.0,100.834,166.887,638.0,0.515,,,0.0,,100.834,166.887,638.0,0.515,95.441,64.780,329.0,0.312,106.674,102.269,308.0,0.080,,,0.0,,,,0.0,,95.441,64.780,329.0,0.312,106.674,102.269,308.0,0.080
756.0,7560.0,100.610,166.253,634.0,0.672,,,0.0,,100.610,166.253,634.0,0.672,95.017,64.503,324.0,0.507,106.581,102.320,308.0,0.106,,,0.0,,,,0.0,,95.017,64.503,324.0,0.507,106.581,102.320,308.0,0.106
757.0,7570.0,100.318,165.639,632.0,0.681,,,0.0,,100.318,165.639,632.0,0.681,94.451,64.201,321.0,0.641,106.474,102.451,310.0,0.169,,,0.0,,,,0.0,,94.451,64.201,321.0,0.641,106.474,102.451,310.0,0.169
758.0,7580.0,99.963,164.531,629.0,1.164,,,0.0,,99.963,164.531,629.0,1.164,93.626,63.723,314.0,0.953,106.400,102.655,313.0,0.217,,,0.0,,,,0.0,,93.626,63.723,314.0,0.953,106.400,102.655,313.0,0.217
759.0,7590.0,99.528,163.684,627.0,0.952,,,0.0,,99.528,163.684,627.0,0.952,92.721,63.158,309.0,1.067,106.288,102.897,316.0,0.267,,,0.0,,,,0.0,,92.721,63.158,309.0,1.067,106.288,102.897,316.0,0.267
760.0,7600.0,99.141,162.714,627.0,1.044,,,0.0,,99.141,162.714,627.0,1.044,91.924,62.690,305.0,0.924,106.088,103.170,320.0,0.338,,,0.0,,,,0.0,,91.924,62.690,305.0,0.924,106.088,103.170,320.0,0.338
761.0,7610.0,98.756,162.072,624.0,0.749,,,0.0,,98.756,162.072,624.0,0.749,91.200,62.193,301.0,0.879,105.930,103.283,321.0,0.195,,,0.0,,,,0.0,,91.200,62.193,301.0,0.879,105.930,103.283,321.0,0.195
762.0,7620.0,98.723,162.291,632.0,0.222,,,0.0,,98.723,162.291,632.0,0.222,91.431,61.748,307.0,0.501,105.773,103.468,324.0,0.242,,,0.0,,,,0.0,,91.431,61.748,307.0,0.501,105.773,103.468,324.0,0.242
763.0,7630.0,98.486,161.630,631.0,0.702,,,0.0,,98.486,161.630,631.0,0.702,90.947,61.383,303.0,0.606,105.602,103.695,326.0,0.284,,,0.0,,,,0.0,,90.947,61.383,303.0,0.606,105.602,103.695,326.0,0.284
764.0,7640.0,98.221,160.956,629.0,0.724,,,0.0,,98.221,160.956,629.0,0.724,90.325,60.827,300.0,0.835,105.559,103.752,327.0,0.071,,,0.0,,,,0.0,,90.325,60.827,300.0,0.835,105.559,103.752,327.0,0.071
765.0,7650.0,97.967,160.407,628.0,0.605,,,0.0,,97.967,160.407,628.0,0.605,89.878,60.256,297.0,0.725,105.397,103.923,329.0,0.236,,,0.0,,,,0.0,,89.878,60.256,297.0,0.725,105.397,103.923,329.0,0.236
766.0,7660.0,97.876,160.112,628.0,0.308,,,0.0,,97.876,160.112,628.0,0.308,89.677,59.956,297.0,0.361,105.349,103.990,330.0,0.082,,,0.0,,,,0.0,,89.677,59.956,297.0,0.361,105.349,103.990,330.0,0.082
767.0,7670.0,97.963,160.637,634.0,0.532,,,0.0,,97.963,160.637,634.0,0.532,89.975,60.302,301.0,0.456,105.335,103.983,331.0,0.016,,,0.0,,,,0.0,,89.975,60.302,301.0,0.456,105.335,103.983,331.0,0.016
768.0,7680.0,98.035,160.525,635.0,0.133,,,0.0,,98.035,160.525,635.0,0.133,90.061,60.273,301.0,0.091,105.395,103.854,331.0,0.142,,,0.0,,,,0.0,,90.061,60.273,301.0,0.091,105.395,103.854,331.0,0.142
769.0,7690.0,98.150,160.653,635.0,0.172,,,0.0,,98.150,160.653,635.0,0.172,90.212,60.381,302.0,0.185,105.497,103.710,331.0,0.176,,,0.0,,,,0.0,,90.212,60.381,302.0,0.185,105.497,103.710,331.0,0.176
770.0,7700.0,98.523,161.207,638.0,0.668,,,0.0,,98.523,161.207,638.0,0.668,90.982,61.049,305.0,1.020,105.589,103.593,331.0,0.149,,,0.0,,,,0.0,,90.982,61.049,305.0,1.020,105.589,103.593,331.0,0.149
771.0,7710.0,98.733,161.371,641.0,0.267,,,0.0,,98.733,161.371,641.0,0.267,91.366,61.276,308.0,0.446,105.662,103.474,332.0,0.139,,,0.0,,,,0.0,,91.366,61.276,308.0,0.446,105.662,103.474,332.0,0.139
772.0,7720.0,98.890,161.489,644.0,0.196,,,0.0,,98.890,161.489,644.0,0.196,91.637,61.364,310.0,0.285,105.785,103.263,332.0,0.245,,,0.0,,,,0.0,,91.637,61.364,310.0,0.285,105.785,103.263,332.0,0.245
773.0,7730.0,99.082,161.592,644.0,0.218,,,0.0,,99.082,161.592,644.0,0.218,91.928,61.625,310.0,0.391,105.885,103.041,332.0,0.243,,,0.0,,,,0.0,,91.928,61.625,310.0,0.391,105.885,103.041,332.0,0.243
774.0,7740.0,99.298,161.736,645.0,0.259,,,0.0,,99.298,161.736,645.0,0.259,92.265,61.846,312.0,0.403,105.988,102.880,332.0,0.192,,,0.0,,,,0.0,,92.265,61.846,312.0,0.403,105.988,102.880,332.0,0.192
775.0,7750.0,99.471,161.896,647.0,0.236,,,0.0,,99.471,161.896,647.0,0.236,92.597,62.097,313.0,0.415,106.018,102.806,332.0,0.080,,,0.0,,,,0.0,,92.597,62.097,313.0,0.415,106.018,102.806,332.0,0.080
776.0,7760.0,99.663,162.040,646.0,0.240,,,0.0,,99.663,162.040,646.0,0.240,92.865,62.289,313.0,0.330,106.177,102.631,331.0,0.237,,,0.0,,,,0.0,,92.865,62.289,313.0,0.330,106.177,102.631,331.0,0.237
777.0,7770.0,99.839,162.003,648.0,0.180,,,0.0,,99.839,162.003,648.0,0.180,93.090,62.472,314.0,0.290,106.299,102.423,332.0,0.240,,,0.0,,,,0.0,,93.090,62.472,314.0,0.290,106.299,102.423,332.0,0.240
778.0,7780.0,99.946,162.091,648.0,0.138,,,0.0,,99.946,162.091,648.0,0.138,93.293,62.581,315.0,0.230,106.325,102.397,332.0,0.037,,,0.0,,,,0.0,,93.293,62.581,315.0,0.230,106.325,102.397,332.0,0.037
779.0,7790.0,99.977,161.816,646.0,0.276,,,0.0,,99.977,161.816,646.0,0.276,93.216,62.534,313.0,0.090,106.419,102.263,332.0,0.164,,,0.0,,,,0.0,,93.216,62.534,313.0,0.090,106.419,102.263,332.0,0.164
780.0,7800.0,100.047,161.911,649.0,0.118,,,0.0,,100.047,161.911,649.0,0.118,93.350,62.672,314.0,0.192,106.440,102.212,333.0,0.056,,,0.0,,,,0.0,,93.350,62.672,314.0,0.192,106.440,102.212,333.0,0.056
781.0,7810.0,100.076,161.871,650.0,0.050,,,0.0,,100.076,161.871,650.0,0.050,93.392,62.699,315.0,0.050,106.452,102.168,334.0,0.045,,,0.0,,,,0.0,,93.392,62.699,315.0,0.050,106.452,102.168,334.0,0.045
782.0,7820.0,100.080,161.701,652.0,0.170,,,0.0,,100.080,161.701,652.0,0.170,93.390,62.686,314.0,0.013,106.417,102.253,336.0,0.092,,,0.0,,,,0.0,,93.390,62.686,314.0,0.013,106.417,102.253,336.0,0.092
783.0,7830.0,100.045,161.624,653.0,0.084,,,0.0,,100.045,161.624,653.0,0.084,93.297,62.628,315.0,0.110,106.426,102.265,337.0,0.015,,,0.0,,,,0.0,,93.297,62.628,315.0,0.110,106.426,102.265,337.0,0.015
784.0,7840.0,100.001,161.767,654.0,0.150,,,0.0,,100.001,161.767,654.0,0.150,93.282,62.690,315.0,0.064,106.369,102.346,337.0,0.099,,,0.0,,,,0.0,,93.282,62.690,315.0,0.064,106.369,102.346,337.0,0.099
785.0,7850.0,99.978,161.761,654.0,0.024,,,0.0,,99.978,161.761,654.0,0.024,93.234,62.675,315.0,0.050,106.369,102.346,337.0,0.000,,,0.0,,,,0.0,,93.234,62.675,315.0,0.050,106.369,102.346,337.0,0.000
786.0,7860.0,99.976,161.736,655.0,0.024,,,0.0,,99.976,161.736,655.0,0.024,93.209,62.646,316.0,0.038,106.384,102.363,338.0,0.023,,,0.0,,,,0.0,,93.209,62.646,316.0,0.038,106.384,102.363,338.0,0.023
787.0,7870.0,99.980,161.786,655.0,0.050,,,0.0,,99.980,161.786,655.0,0.050,93.250,62.675,316.0,0.050,106.361,102.363,338.0,0.023,,,0.0,,,,0.0,,93.250,62.675,316.0,0.050,106.361,102.363,338.0,0.023
788.0,7880.0,99.986,161.761,655.0,0.025,,,0.0,,99.986,161.761,655.0,0.025,93.258,62.674,316.0,0.007,106.361,102.363,338.0,0.000,,,0.0,,,,0.0,,93.258,62.674,316.0,0.007,106.361,102.363,338.0,0.000
789.0,7890.0,99.955,161.796,655.0,0.047,,,0.0,,99.955,161.796,655.0,0.047,93.248,62.675,316.0,0.010,106.311,102.429,338.0,0.083,,,0.0,,,,0.0,,93.248,62.675,316.0,0.010,106.311,102.429,338.0,0.083
790.0,7900.0,99.867,161.565,655.0,0.248,,,0.0,,99.867,161.565,655.0,0.248,93.081,62.508,315.0,0.236,106.255,102.571,339.0,0.153,,,0.0,,,,0.0,,93.081,62.508,315.0,0.236,106.255,102.571,339.0,0.153
791.0,7910.0,99.778,161.387,656.0,0.199,,,0.0,,99.778,161.387,656.0,0.199,92.908,62.336,315.0,0.244,106.210,102.625,340.0,0.070,,,0.0,,,,0.0,,92.908,62.336,315.0,0.244,106.210,102.625,340.0,0.070
792.0,7920.0,99.549,161.245,653.0,0.270,,,0.0,,99.549,161.245,653.0,0.270,92.533,62.040,313.0,0.478,106.123,102.655,338.0,0.092,,,0.0,,,,0.0,,92.533,62.040,313.0,0.478,106.123,102.655,338.0,0.092
793.0,7930.0,99.223,161.052,653.0,0.378,,,0.0,,99.223,161.052,653.0,0.378,92.081,61.731,312.0,0.547,105.910,102.810,339.0,0.263,,,0.0,,,,0.0,,92.081,61.731,312.0,0.547,105.910,102.810,339.0,0.263
794.0,7940.0,98.780,160.884,647.0,0.474,,,0.0,,98.780,160.884,647.0,0.474,91.462,61.294,308.0,0.758,105.579,103.285,337.0,0.579,,,0.0,,,,0.0,,91.462,61.294,308.0,0.758,105.579,103.285,337.0,0.579
795.0,7950.0,98.366,160.602,643.0,0.501,,,0.0,,98.366,160.602,643.0,0.501,90.816,60.783,305.0,0.823,105.348,103.552,336.0,0.353,,,0.0,,,,0.0,,90.816,60.783,305.0,0.823,105.348,103.552,336.0,0.353
796.0,7960.0,97.870,160.513,638.0,0.503,,,0.0,,97.870,160.513,638.0,0.503,90.032,60.092,303.0,1.045,105.097,103.989,333.0,0.504,,,0.0,,,,0.0,,90.032,60.092,303.0,1.045,105.097,103.989,333.0,0.504
797.0,7970.0,97.438,160.492,632.0,0.433,,,0.0,,97.438,160.492,632.0,0.433,89.407,59.654,300.0,0.763,104.856,104.286,330.0,0.382,,,0.0,,,,0.0,,89.407,59.654,300.0,0.763,104.856,104.286,330.0,0.382
798.0,7980.0,96.887,160.338,629.0,0.573,,,0.0,,96.887,160.338,629.0,0.573,88.598,58.910,299.0,1.099,104.525,104.717,328.0,0.543,,,0.0,,,,0.0,,88.598,58.910,299.0,1.099,104.525,104.717,328.0,0.543
799.0,7990.0,96.426,160.421,625.0,0.468,,,0.0,,96.426,160.421,625.0,0.468,87.934,58.311,298.0,0.894,104.299,105.114,326.0,0.457,,,0.0,,,,0.0,,87.934,58.311,298.0,0.894,104.299,105.114,326.0,0.457
800.0,8000.0,95.985,160.209,619.0,0.489,,,0.0,,95.985,160.209,619.0,0.489,87.199,57.775,294.0,0.910,104.100,105.400,323.0,0.349,,,0.0,,,,0.0,,87.199,57.775,294.0,0.910,104.100,105.400,323.0,0.349
801.0,8010.0,95.569,160.266,614.0,0.420,,,0.0,,95.569,160.266,614.0,0.420,86.639,57.123,293.0,0.859,103.869,105.809,319.0,0.470,,,0.0,,,,0.0,,86.639,57.123,293.0,0.859,103.869,105.809,319.0,0.470
802.0,8020.0,95.263,160.112,609.0,0.343,,,0.0,,95.263,160.112,609.0,0.343,86.118,56.622,290.0,0.723,103.750,105.950,317.0,0.184,,,0.0,,,,0.0,,86.118,56.622,290.0,0.723,103.750,105.950,317.0,0.184
803.0,8030.0,94.915,160.078,607.0,0.349,,,0.0,,94.915,160.078,607.0,0.349,85.659,56.064,289.0,0.722,103.547,106.234,315.0,0.349,,,0.0,,,,0.0,,85.659,56.064,289.0,0.722,103.547,106.234,315.0,0.349
804.0,8040.0,94.694,160.306,606.0,0.317,,,0.0,,94.694,160.306,606.0,0.317,85.368,55.773,290.0,0.412,103.462,106.457,313.0,0.238,,,0.0,,,,0.0,,85.368,55.773,290.0,0.412,103.462,106.457,313.0,0.238
805.0,8050.0,94.523,160.409,605.0,0.200,,,0.0,,94.523,160.409,605.0,0.200,85.197,55.548,290.0,0.283,103.331,106.607,312.0,0.198,,,0.0,,,,0.0,,85.197,55.548,290.0,0.283,103.331,106.607,312.0,0.198
806.0,8060.0,94.286,160.720,602.0,0.391,,,0.0,,94.286,160.720,602.0,0.391,84.974,55.191,291.0,0.421,103.202,106.840,309.0,0.267,,,0.0,,,,0.0,,84.974,55.191,291.0,0.421,103.202,106.840,309.0,0.267
807.0,8070.0,94.148,160.846,600.0,0.187,,,0.0,,94.148,160.846,600.0,0.187,84.827,55.006,291.0,0.237,103.122,106.959,307.0,0.144,,,0.0,,,,0.0,,84.827,55.006,291.0,0.237,103.122,106.959,307.0,0.144
808.0,8080.0,94.129,161.197,601.0,0.351,,,0.0,,94.129,161.197,601.0,0.351,84.930,54.941,293.0,0.121,103.071,107.100,306.0,0.149,,,0.0,,,,0.0,,84.930,54.941,293.0,0.121,103.071,107.100,306.0,0.149
809.0,8090.0,94.083,161.596,602.0,0.402,,,0.0,,94.083,161.596,602.0,0.402,84.975,55.037,295.0,0.106,103.022,107.272,304.0,0.180,,,0.0,,,,0.0,,84.975,55.037,295.0,0.106,103.022,107.272,304.0,0.180
810.0,8100.0,93.945,161.865,602.0,0.303,,,0.0,,93.945,161.865,602.0,0.303,84.920,54.952,296.0,0.101,102.903,107.453,303.0,0.216,,,0.0,,,,0.0,,84.920,54.952,296.0,0.101,102.903,107.453,303.0,0.216
811.0,8110.0,93.801,162.099,602.0,0.275,,,0.0,,93.801,162.099,602.0,0.275,84.797,54.883,297.0,0.141,102.801,107.600,302.0,0.179,,,0.0,,,,0.0,,84.797,54.883,297.0,0.141,102.801,107.600,302.0,0.179
812.0,8120.0,93.784,162.259,602.0,0.161,,,0.0,,93.784,162.259,602.0,0.161,84.826,54.845,298.0,0.049,102.789,107.639,301.0,0.041,,,0.0,,,,0.0,,84.826,54.845,298.0,0.049,102.789,107.639,301.0,0.041
813.0,8130.0,93.721,162.452,601.0,0.203,,,0.0,,93.721,162.452,601.0,0.203,84.798,54.835,299.0,0.030,102.751,107.671,300.0,0.050,,,0.0,,,,0.0,,84.798,54.835,299.0,0.030,102.751,107.671,300.0,0.050
814.0,8140.0,93.638,162.686,601.0,0.248,,,0.0,,93.638,162.686,601.0,0.248,84.747,54.750,300.0,0.099,102.707,107.790,299.0,0.126,,,0.0,,,,0.0,,84.747,54.750,300.0,0.099,102.707,107.790,299.0,0.126
815.0,8150.0,93.611,162.838,602.0,0.155,,,0.0,,93.611,162.838,602.0,0.155,84.743,54.660,301.0,0.090,102.713,107.824,298.0,0.035,,,0.0,,,,0.0,,84.743,54.660,301.0,0.090,102.713,107.824,298.0,0.035
816.0,8160.0,93.721,162.840,602.0,0.110,,,0.0,,93.721,162.840,602.0,0.110,84.830,54.826,301.0,0.188,102.832,107.817,298.0,0.119,,,0.0,,,,0.0,,84.830,54.826,301.0,0.188,102.832,107.817,298.0,0.119
817.0,8170.0,93.915,162.858,604.0,0.195,,,0.0,,93.915,162.858,604.0,0.195,85.075,55.117,302.0,0.380,102.975,107.516,299.0,0.333,,,0.0,,,,0.0,,85.075,55.117,302.0,0.380,102.975,107.516,299.0,0.333
818.0,8180.0,94.189,163.195,607.0,0.434,,,0.0,,94.189,163.195,607.0,0.434,85.561,55.327,305.0,0.529,103.139,107.368,299.0,0.221,,,0.0,,,,0.0,,85.561,55.327,305.0,0.529,103.139,107.368,299.0,0.221
819.0,8190.0,94.486,163.729,609.0,0.611,,,0.0,,94.486,163.729,609.0,0.611,86.111,55.792,309.0,0.720,103.290,107.127,298.0,0.284,,,0.0,,,,0.0,,86.111,55.792,309.0,0.720,103.290,107.127,298.0,0.284
820.0,8200.0,94.815,164.299,612.0,0.658,,,0.0,,94.815,164.299,612.0,0.658,86.776,56.384,312.0,0.891,103.382,106.987,298.0,0.168,,,0.0,,,,0.0,,86.776,56.384,312.0,0.891,103.382,106.987,298.0,0.168
821.0,8210.0,95.256,164.477,613.0,0.475,,,0.0,,95.256,164.477,613.0,0.475,87.355,56.852,314.0,0.744,103.717,106.537,297.0,0.561,,,0.0,,,,0.0,,87.355,56.852,314.0,0.744,103.717,106.537,297.0,0.561
822.0,8220.0,95.673,164.805,617.0,0.530,,,0.0,,95.673,164.805,617.0,0.530,88.076,57.510,316.0,0.976,103.828,106.325,299.0,0.239,,,0.0,,,,0.0,,88.076,57.510,316.0,0.976,103.828,106.325,299.0,0.239
823.0,8230.0,96.113,164.964,619.0,0.468,,,0.0,,96.113,164.964,619.0,0.468,88.653,58.170,317.0,0.877,104.117,105.922,300.0,0.496,,,0.0,,,,0.0,,88.653,58.170,317.0,0.877,104.117,105.922,300.0,0.496
824.0,8240.0,96.537,165.219,625.0,0.495,,,0.0,,96.537,165.219,625.0,0.495,89.246,58.839,321.0,0.894,104.398,105.579,302.0,0.444,,,0.0,,,,0.0,,89.246,58.839,321.0,0.894,104.398,105.579,302.0,0.444
825.0,8250.0,96.811,165.224,628.0,0.274,,,0.0,,96.811,165.224,628.0,0.274,89.622,59.180,322.0,0.508,104.524,105.410,304.0,0.211,,,0.0,,,,0.0,,89.622,59.180,322.0,0.508,104.524,105.410,304.0,0.211
826.0,8260.0,97.072,165.150,634.0,0.271,,,0.0,,97.072,165.150,634.0,0.271,89.971,59.589,324.0,0.537,104.655,105.194,308.0,0.252,,,0.0,,,,0.0,,89.971,59.589,324.0,0.537,104.655,105.194,308.0,0.252
827.0,8270.0,97.146,165.164,637.0,0.076,,,0.0,,97.146,165.164,637.0,0.076,90.102,59.691,325.0,0.167,104.662,105.175,310.0,0.021,,,0.0,,,,0.0,,90.102,59.691,325.0,0.167,104.662,105.175,310.0,0.021
828.0,8280.0,97.168,165.022,640.0,0.144,,,0.0,,97.168,165.022,640.0,0.144,90.116,59.739,326.0,0.049,104.638,105.199,312.0,0.034,,,0.0,,,,0.0,,90.116,59.739,326.0,0.049,104.638,105.199,312.0,0.034
829.0,8290.0,97.170,165.161,641.0,0.140,,,0.0,,97.170,165.161,641.0,0.140,90.174,59.714,327.0,0.062,104.627,105.211,312.0,0.017,,,0.0,,,,0.0,,90.174,59.714,327.0,0.062,104.627,105.211,312.0,0.017
830.0,8300.0,97.110,165.203,640.0,0.073,,,0.0,,97.110,165.203,640.0,0.073,90.121,59.668,327.0,0.070,104.574,105.225,311.0,0.055,,,0.0,,,,0.0,,90.121,59.668,327.0,0.070,104.574,105.225,311.0,0.055
831.0,8310.0,96.976,165.030,641.0,0.219,,,0.0,,96.976,165.030,641.0,0.219,89.916,59.513,327.0,0.257,104.487,105.315,312.0,0.126,,,0.0,,,,0.0,,89.916,59.513,327.0,0.257,104.487,105.315,312.0,0.126
832.0,8320.0,96.789,164.917,641.0,0.219,,,0.0,,96.789,164.917,641.0,0.219,89.599,59.339,326.0,0.361,104.404,105.496,313.0,0.198,,,0.0,,,,0.0,,89.599,59.339,326.0,0.361,104.404,105.496,313.0,0.198
833.0,8330.0,96.482,164.490,638.0,0.525,,,0.0,,96.482,164.490,638.0,0.525,89.077,58.882,323.0,0.695,104.232,105.719,313.0,0.282,,,0.0,,,,0.0,,89.077,58.882,323.0,0.695,104.232,105.719,313.0,0.282
834.0,8340.0,96.054,164.220,636.0,0.507,,,0.0,,96.054,164.220,636.0,0.507,88.424,58.362,321.0,0.835,103.992,106.063,313.0,0.420,,,0.0,,,,0.0,,88.424,58.362,321.0,0.835,103.992,106.063,313.0,0.420
835.0,8350.0,95.687,163.833,632.0,0.533,,,0.0,,95.687,163.833,632.0,0.533,87.833,57.972,317.0,0.708,103.780,106.306,312.0,0.322,,,0.0,,,,0.0,,87.833,57.972,317.0,0.708,103.780,106.306,312.0,0.322
836.0,8360.0,95.235,163.470,628.0,0.580,,,0.0,,95.235,163.470,628.0,0.580,87.066,57.327,314.0,1.002,103.596,106.564,312.0,0.317,,,0.0,,,,0.0,,87.066,57.327,314.0,1.002,103.596,106.564,312.0,0.317
837.0,8370.0,94.863,162.861,625.0,0.713,,,0.0,,94.863,162.861,625.0,0.713,86.364,56.765,310.0,0.899,103.427,106.765,312.0,0.263,,,0.0,,,,0.0,,86.364,56.765,310.0,0.899,103.427,106.765,312.0,0.263
838.0,8380.0,94.453,162.429,620.0,0.596,,,0.0,,94.453,162.429,620.0,0.596,85.691,56.149,306.0,0.912,103.217,107.008,311.0,0.321,,,0.0,,,,0.0,,85.691,56.149,306.0,0.912,103.217,107.008,311.0,0.321
839.0,8390.0,94.157,161.780,617.0,0.713,,,0.0,,94.157,161.780,617.0,0.713,85.068,55.621,302.0,0.816,103.086,107.225,312.0,0.253,,,0.0,,,,0.0,,85.068,55.621,302.0,0.816,103.086,107.225,312.0,0.253
840.0,8400.0,93.714,161.533,612.0,0.508,,,0.0,,93.714,161.533,612.0,0.508,84.329,54.938,299.0,1.007,102.902,107.501,310.0,0.332,,,0.0,,,,0.0,,84.329,54.938,299.0,1.007,102.902,107.501,310.0,0.332
