Frame,Time (ms),Entire plate COF X (mm),Entire plate COF Y (mm),Entire plate Force (N),Entire plate COF Frame distance (mm),Left Selection COF X (mm),Left Selection COF Y (mm),Left Selection Force (N),Left Selection COF Frame distance (mm),Right Selection COF X (mm),Right Selection COF Y (mm),Right Selection Force (N),Right Selection COF Frame distance (mm),Top Selection COF X (mm),Top Selection COF Y (mm),Top Selection Force (N),Top Selection COF Frame distance (mm),Bottom Selection COF X (mm),Bottom Selection COF Y (mm),Bottom Selection Force (N),Bottom Selection COF Frame distance (mm),Left Bottom Selection COF X (mm),Left  Bottom Selection COF Y (mm),Left Bottom Selection Force (N),Left Bottom Selection COF Frame distance (mm),Left Top Selection COF X (mm),Left Top Selection COF Y (mm),Left Top Selection Force (N),Left Top Selection COF Frame distance (mm),Right Top Selection COF X (mm),Right Top Selection COF Y (mm),Right Top Selection Force (N),Right Top Selection COF Frame distance (mm),Right Bottom Selection COF X (mm),Right Bottom Selection COF Y (mm),Right Bottom Selection Force (N),Right Bottom Selection COF Frame distance (mm)
769.0,7690.0,354.962,178.974,814.0,0.114,111.122,178.974,814.0,0.114,,,0.0,,362.057,68.654,454.0,0.100,345.770,112.586,357.0,0.132,101.930,112.586,357.0,0.132,118.217,68.654,454.0,0.100,,,0.0,,,,0.0,
770.0,7700.0,354.848,179.007,815.0,0.118,111.008,179.007,815.0,0.118,,,0.0,,361.926,68.724,455.0,0.149,345.655,112.445,357.0,0.182,101.815,112.445,357.0,0.182,118.086,68.724,455.0,0.149,,,0.0,,,,0.0,
771.0,7710.0,354.726,179.001,816.0,0.122,110.886,179.001,816.0,0.122,,,0.0,,361.767,68.828,455.0,0.189,345.588,112.355,357.0,0.113,101.748,112.355,357.0,0.113,117.927,68.828,455.0,0.189,,,0.0,,,,0.0,
772.0,7720.0,354.595,179.023,818.0,0.133,110.755,179.023,818.0,0.133,,,0.0,,361.587,68.909,457.0,0.198,345.522,112.260,358.0,0.116,101.682,112.260,358.0,0.116,117.747,68.909,457.0,0.198,,,0.0,,,,0.0,
773.0,7730.0,354.463,179.084,820.0,0.146,110.623,179.084,820.0,0.146,,,0.0,,361.414,69.005,458.0,0.198,345.432,112.153,359.0,0.140,101.592,112.153,359.0,0.140,117.574,69.005,458.0,0.198,,,0.0,,,,0.0,
774.0,7740.0,354.359,179.118,824.0,0.109,110.519,179.118,824.0,0.109,,,0.0,,361.265,69.075,460.0,0.164,345.378,112.083,360.0,0.088,101.538,112.083,360.0,0.088,117.425,69.075,460.0,0.164,,,0.0,,,,0.0,
775.0,7750.0,354.273,179.075,825.0,0.097,110.433,179.075,825.0,0.097,,,0.0,,361.149,69.117,461.0,0.123,345.338,112.038,361.0,0.060,101.498,112.038,361.0,0.060,117.309,69.117,461.0,0.123,,,0.0,,,,0.0,
776.0,7760.0,354.160,178.993,827.0,0.139,110.320,178.993,827.0,0.139,,,0.0,,361.003,69.171,462.0,0.156,345.290,111.956,363.0,0.095,101.450,111.956,363.0,0.095,117.163,69.171,462.0,0.156,,,0.0,,,,0.0,
777.0,7770.0,354.074,178.923,828.0,0.111,110.234,178.923,828.0,0.111,,,0.0,,360.901,69.197,462.0,0.106,345.237,111.879,363.0,0.094,101.397,111.879,363.0,0.094,117.061,69.197,462.0,0.106,,,0.0,,,,0.0,
778.0,7780.0,354.007,178.954,828.0,0.073,110.167,178.954,828.0,0.073,,,0.0,,360.783,69.290,462.0,0.150,345.247,111.849,363.0,0.031,101.407,111.849,363.0,0.031,116.943,69.290,462.0,0.150,,,0.0,,,,0.0,
779.0,7790.0,353.863,179.013,828.0,0.156,110.023,179.013,828.0,0.156,,,0.0,,360.573,69.515,462.0,0.308,345.187,111.772,364.0,0.098,101.347,111.772,364.0,0.098,116.733,69.515,462.0,0.308,,,0.0,,,,0.0,
780.0,7800.0,353.697,178.876,830.0,0.215,109.857,178.876,830.0,0.215,,,0.0,,360.425,69.606,462.0,0.174,345.036,111.548,365.0,0.270,101.196,111.548,365.0,0.270,116.585,69.606,462.0,0.174,,,0.0,,,,0.0,
781.0,7810.0,353.565,178.877,831.0,0.132,109.725,178.877,831.0,0.132,,,0.0,,360.251,69.713,462.0,0.204,344.942,111.384,365.0,0.188,101.102,111.384,365.0,0.188,116.411,69.713,462.0,0.204,,,0.0,,,,0.0,
782.0,7820.0,353.401,179.059,830.0,0.245,109.561,179.059,830.0,0.245,,,0.0,,360.023,69.855,463.0,0.269,344.824,111.224,364.0,0.199,100.984,111.224,364.0,0.199,116.183,69.855,463.0,0.269,,,0.0,,,,0.0,
783.0,7830.0,353.300,179.114,830.0,0.115,109.460,179.114,830.0,0.115,,,0.0,,359.874,69.900,464.0,0.156,344.753,111.070,363.0,0.170,100.913,111.070,363.0,0.170,116.034,69.900,464.0,0.156,,,0.0,,,,0.0,
784.0,7840.0,353.071,179.245,832.0,0.263,109.231,179.245,832.0,0.263,,,0.0,,359.541,70.090,466.0,0.383,344.622,110.890,363.0,0.223,100.782,110.890,363.0,0.223,115.701,70.090,466.0,0.383,,,0.0,,,,0.0,
785.0,7850.0,352.963,179.226,831.0,0.110,109.123,179.226,831.0,0.110,,,0.0,,359.405,70.158,465.0,0.152,344.553,110.805,363.0,0.110,100.713,110.805,363.0,0.110,115.565,70.158,465.0,0.152,,,0.0,,,,0.0,
786.0,7860.0,352.842,179.113,834.0,0.166,109.002,179.113,834.0,0.166,,,0.0,,359.277,70.291,466.0,0.185,344.481,110.673,365.0,0.150,100.641,110.673,365.0,0.150,115.437,70.291,466.0,0.185,,,0.0,,,,0.0,
787.0,7870.0,352.747,178.861,835.0,0.269,108.907,178.861,835.0,0.269,,,0.0,,359.184,70.260,465.0,0.098,344.439,110.586,367.0,0.097,100.599,110.586,367.0,0.097,115.344,70.260,465.0,0.098,,,0.0,,,,0.0,
788.0,7880.0,352.693,178.748,838.0,0.126,108.853,178.748,838.0,0.126,,,0.0,,359.138,70.299,466.0,0.060,344.410,110.575,369.0,0.031,100.570,110.575,369.0,0.031,115.298,70.299,466.0,0.060,,,0.0,,,,0.0,
789.0,7890.0,352.666,178.600,838.0,0.150,108.826,178.600,838.0,0.150,,,0.0,,359.108,70.307,465.0,0.031,344.417,110.541,370.0,0.035,100.577,110.541,370.0,0.035,115.268,70.307,465.0,0.031,,,0.0,,,,0.0,
790.0,7900.0,352.669,178.642,841.0,0.041,108.829,178.642,841.0,0.041,,,0.0,,359.085,70.380,467.0,0.077,344.458,110.571,372.0,0.051,100.618,110.571,372.0,0.051,115.245,70.380,467.0,0.077,,,0.0,,,,0.0,
791.0,7910.0,352.741,178.423,841.0,0.230,108.901,178.423,841.0,0.230,,,0.0,,359.226,70.216,466.0,0.216,344.487,110.634,373.0,0.069,100.647,110.634,373.0,0.069,115.386,70.216,466.0,0.216,,,0.0,,,,0.0,
792.0,7920.0,352.880,178.319,842.0,0.174,109.040,178.319,842.0,0.174,,,0.0,,359.419,70.090,465.0,0.230,344.588,110.749,374.0,0.153,100.748,110.749,374.0,0.153,115.579,70.090,465.0,0.230,,,0.0,,,,0.0,
793.0,7930.0,353.210,177.809,836.0,0.607,109.370,177.809,836.0,0.607,,,0.0,,360.036,69.827,459.0,0.671,344.688,110.908,374.0,0.188,100.848,110.908,374.0,0.188,116.196,69.827,459.0,0.671,,,0.0,,,,0.0,
794.0,7940.0,353.599,176.878,828.0,1.009,109.759,176.878,828.0,1.009,,,0.0,,360.809,69.533,449.0,0.826,344.854,111.104,376.0,0.257,101.014,111.104,376.0,0.257,116.969,69.533,449.0,0.826,,,0.0,,,,0.0,
795.0,7950.0,354.115,175.914,823.0,1.093,110.275,175.914,823.0,1.093,,,0.0,,361.822,69.061,440.0,1.118,345.014,111.323,379.0,0.272,101.174,111.323,379.0,0.272,117.982,69.061,440.0,1.118,,,0.0,,,,0.0,
796.0,7960.0,354.735,174.682,816.0,1.379,110.895,174.682,816.0,1.379,,,0.0,,362.964,68.279,430.0,1.384,345.336,111.738,383.0,0.526,101.496,111.738,383.0,0.526,119.124,68.279,430.0,1.384,,,0.0,,,,0.0,
797.0,7970.0,355.342,173.629,809.0,1.216,111.502,173.629,809.0,1.216,,,0.0,,364.065,67.662,420.0,1.262,345.681,112.114,386.0,0.510,101.841,112.114,386.0,0.510,120.225,67.662,420.0,1.262,,,0.0,,,,0.0,
798.0,7980.0,356.009,172.451,803.0,1.353,112.169,172.451,803.0,1.353,,,0.0,,365.335,66.811,410.0,1.529,346.021,112.501,389.0,0.515,102.181,112.501,389.0,0.515,121.495,66.811,410.0,1.529,,,0.0,,,,0.0,
799.0,7990.0,356.574,171.748,797.0,0.901,112.734,171.748,797.0,0.901,,,0.0,,366.249,66.128,403.0,1.140,346.397,112.915,390.0,0.560,102.557,112.915,390.0,0.560,122.409,66.128,403.0,1.140,,,0.0,,,,0.0,
800.0,8000.0,357.131,171.160,793.0,0.810,113.291,171.160,793.0,0.810,,,0.0,,367.128,65.001,400.0,1.430,346.687,113.274,389.0,0.461,102.847,113.274,389.0,0.461,123.288,65.001,400.0,1.430,,,0.0,,,,0.0,
801.0,8010.0,357.496,170.846,789.0,0.481,113.656,170.846,789.0,0.481,,,0.0,,367.736,64.399,397.0,0.856,346.874,113.627,388.0,0.400,103.034,113.627,388.0,0.400,123.896,64.399,397.0,0.856,,,0.0,,,,0.0,
802.0,8020.0,357.850,170.528,788.0,0.476,114.010,170.528,788.0,0.476,,,0.0,,368.324,63.885,395.0,0.781,347.060,113.830,389.0,0.275,103.220,113.830,389.0,0.275,124.484,63.885,395.0,0.781,,,0.0,,,,0.0,
803.0,8030.0,358.146,170.496,786.0,0.298,114.306,170.496,786.0,0.298,,,0.0,,368.692,63.405,395.0,0.605,347.221,113.964,387.0,0.210,103.381,113.964,387.0,0.210,124.852,63.405,395.0,0.605,,,0.0,,,,0.0,
804.0,8040.0,358.279,170.391,785.0,0.170,114.439,170.391,785.0,0.170,,,0.0,,368.858,63.053,395.0,0.390,347.303,114.002,386.0,0.090,103.463,114.002,386.0,0.090,125.018,63.053,395.0,0.390,,,0.0,,,,0.0,
805.0,8050.0,358.348,170.838,786.0,0.452,114.508,170.838,786.0,0.452,,,0.0,,368.851,63.079,398.0,0.028,347.302,114.109,384.0,0.107,103.462,114.109,384.0,0.107,125.011,63.079,398.0,0.028,,,0.0,,,,0.0,
806.0,8060.0,358.310,171.126,789.0,0.291,114.470,171.126,789.0,0.291,,,0.0,,368.695,63.177,401.0,0.183,347.300,114.154,384.0,0.045,103.460,114.154,384.0,0.045,124.855,63.177,401.0,0.183,,,0.0,,,,0.0,
807.0,8070.0,357.947,172.325,801.0,1.252,114.107,172.325,801.0,1.252,,,0.0,,367.843,64.287,411.0,1.400,347.188,114.064,384.0,0.143,103.348,114.064,384.0,0.143,124.003,64.287,411.0,1.400,,,0.0,,,,0.0,
808.0,8080.0,357.769,172.537,805.0,0.277,113.929,172.537,805.0,0.277,,,0.0,,367.534,64.494,415.0,0.372,347.103,113.958,386.0,0.136,103.263,113.958,386.0,0.136,123.694,64.494,415.0,0.372,,,0.0,,,,0.0,
809.0,8090.0,357.555,172.902,811.0,0.423,113.715,172.902,811.0,0.423,,,0.0,,367.144,64.924,420.0,0.580,347.000,113.831,387.0,0.163,103.160,113.831,387.0,0.163,123.304,64.924,420.0,0.580,,,0.0,,,,0.0,
810.0,8100.0,357.409,172.940,813.0,0.151,113.569,172.940,813.0,0.151,,,0.0,,366.938,64.977,421.0,0.213,346.883,113.719,388.0,0.162,103.043,113.719,388.0,0.162,123.098,64.977,421.0,0.213,,,0.0,,,,0.0,
811.0,8110.0,357.259,173.010,815.0,0.165,113.419,173.010,815.0,0.165,,,0.0,,366.698,65.128,423.0,0.284,346.817,113.604,388.0,0.133,102.977,113.604,388.0,0.133,122.858,65.128,423.0,0.284,,,0.0,,,,0.0,
812.0,8120.0,357.127,173.159,818.0,0.199,113.287,173.159,818.0,0.199,,,0.0,,366.505,65.265,425.0,0.237,346.704,113.523,389.0,0.139,102.864,113.523,389.0,0.139,122.665,65.265,425.0,0.237,,,0.0,,,,0.0,
813.0,8130.0,356.943,173.117,819.0,0.189,113.103,173.117,819.0,0.189,,,0.0,,366.298,65.490,425.0,0.305,346.573,113.365,390.0,0.205,102.733,113.365,390.0,0.205,122.458,65.490,425.0,0.305,,,0.0,,,,0.0,
814.0,8140.0,356.740,173.208,824.0,0.223,112.900,173.208,824.0,0.223,,,0.0,,366.000,65.664,428.0,0.345,346.445,113.189,391.0,0.218,102.605,113.189,391.0,0.218,122.160,65.664,428.0,0.345,,,0.0,,,,0.0,
815.0,8150.0,356.529,173.692,824.0,0.528,112.689,173.692,824.0,0.528,,,0.0,,365.581,65.943,431.0,0.503,346.338,113.025,389.0,0.196,102.498,113.025,389.0,0.196,121.741,65.943,431.0,0.503,,,0.0,,,,0.0,
816.0,8160.0,356.230,173.841,826.0,0.335,112.390,173.841,826.0,0.335,,,0.0,,365.150,66.229,433.0,0.518,346.138,112.810,389.0,0.294,102.298,112.810,389.0,0.294,121.310,66.229,433.0,0.518,,,0.0,,,,0.0,
817.0,8170.0,355.926,174.213,827.0,0.480,112.086,174.213,827.0,0.480,,,0.0,,364.667,66.688,435.0,0.666,345.984,112.658,388.0,0.217,102.144,112.658,388.0,0.217,120.827,66.688,435.0,0.666,,,0.0,,,,0.0,
818.0,8180.0,355.677,174.493,825.0,0.374,111.837,174.493,825.0,0.374,,,0.0,,364.298,67.073,435.0,0.533,345.802,112.408,386.0,0.309,101.962,112.408,386.0,0.309,120.458,67.073,435.0,0.533,,,0.0,,,,0.0,
819.0,8190.0,355.318,174.623,826.0,0.382,111.478,174.623,826.0,0.382,,,0.0,,363.794,67.480,436.0,0.648,345.579,112.143,386.0,0.346,101.739,112.143,386.0,0.346,119.954,67.480,436.0,0.648,,,0.0,,,,0.0,
820.0,8200.0,355.016,175.024,829.0,0.503,111.176,175.024,829.0,0.503,,,0.0,,363.307,67.948,439.0,0.675,345.429,112.041,386.0,0.181,101.589,112.041,386.0,0.181,119.467,67.948,439.0,0.675,,,0.0,,,,0.0,
821.0,8210.0,354.774,175.497,833.0,0.531,110.934,175.497,833.0,0.531,,,0.0,,362.870,68.148,445.0,0.481,345.260,111.798,385.0,0.296,101.420,111.798,385.0,0.296,119.030,68.148,445.0,0.481,,,0.0,,,,0.0,
822.0,8220.0,354.542,175.688,834.0,0.301,110.702,175.688,834.0,0.301,,,0.0,,362.548,68.399,446.0,0.408,345.116,111.673,385.0,0.191,101.276,111.673,385.0,0.191,118.708,68.399,446.0,0.408,,,0.0,,,,0.0,
823.0,8230.0,354.367,175.906,834.0,0.280,110.527,175.906,834.0,0.280,,,0.0,,362.226,68.633,447.0,0.398,345.042,111.593,384.0,0.108,101.202,111.593,384.0,0.108,118.386,68.633,447.0,0.398,,,0.0,,,,0.0,
824.0,8240.0,354.255,176.004,836.0,0.148,110.415,176.004,836.0,0.148,,,0.0,,362.044,68.751,449.0,0.216,344.990,111.515,384.0,0.093,101.150,111.515,384.0,0.093,118.204,68.751,449.0,0.216,,,0.0,,,,0.0,
825.0,8250.0,354.208,176.171,838.0,0.174,110.368,176.171,838.0,0.174,,,0.0,,361.924,68.803,451.0,0.132,344.986,111.510,384.0,0.007,101.146,111.510,384.0,0.007,118.084,68.803,451.0,0.132,,,0.0,,,,0.0,
826.0,8260.0,354.183,176.298,840.0,0.130,110.343,176.298,840.0,0.130,,,0.0,,361.848,68.855,452.0,0.091,344.989,111.512,384.0,0.003,101.149,111.512,384.0,0.003,118.008,68.855,452.0,0.091,,,0.0,,,,0.0,
827.0,8270.0,354.228,176.393,839.0,0.105,110.388,176.393,839.0,0.105,,,0.0,,361.884,68.816,453.0,0.052,345.032,111.581,383.0,0.082,101.192,111.581,383.0,0.082,118.044,68.816,453.0,0.052,,,0.0,,,,0.0,
828.0,8280.0,354.345,176.463,841.0,0.136,110.505,176.463,841.0,0.136,,,0.0,,362.012,68.691,454.0,0.179,345.117,111.705,384.0,0.151,101.277,111.705,384.0,0.151,118.172,68.691,454.0,0.179,,,0.0,,,,0.0,
829.0,8290.0,354.464,176.412,841.0,0.129,110.624,176.412,841.0,0.129,,,0.0,,362.173,68.661,454.0,0.163,345.215,111.788,384.0,0.128,101.375,111.788,384.0,0.128,118.333,68.661,454.0,0.163,,,0.0,,,,0.0,
830.0,8300.0,354.650,176.162,841.0,0.312,110.810,176.162,841.0,0.312,,,0.0,,362.492,68.515,452.0,0.352,345.296,111.885,386.0,0.126,101.456,111.885,386.0,0.126,118.652,68.515,452.0,0.352,,,0.0,,,,0.0,
831.0,8310.0,355.051,175.847,836.0,0.510,111.211,175.847,836.0,0.510,,,0.0,,363.086,68.144,447.0,0.700,345.551,112.247,385.0,0.442,101.711,112.247,385.0,0.442,119.246,68.144,447.0,0.700,,,0.0,,,,0.0,
832.0,8320.0,355.326,175.919,833.0,0.284,111.486,175.919,833.0,0.284,,,0.0,,363.385,67.938,446.0,0.363,345.777,112.542,383.0,0.372,101.937,112.542,383.0,0.372,119.545,67.938,446.0,0.363,,,0.0,,,,0.0,
833.0,8330.0,355.483,176.283,830.0,0.396,111.643,176.283,830.0,0.396,,,0.0,,363.481,67.892,446.0,0.106,345.946,112.859,380.0,0.359,102.106,112.859,380.0,0.359,119.641,67.892,446.0,0.106,,,0.0,,,,0.0,
834.0,8340.0,355.633,176.487,828.0,0.253,111.793,176.487,828.0,0.253,,,0.0,,363.616,67.751,446.0,0.195,346.038,112.961,378.0,0.137,102.198,112.961,378.0,0.137,119.776,67.751,446.0,0.195,,,0.0,,,,0.0,
835.0,8350.0,355.745,176.669,827.0,0.214,111.905,176.669,827.0,0.214,,,0.0,,363.694,67.670,447.0,0.113,346.131,113.054,376.0,0.132,102.291,113.054,376.0,0.132,119.854,67.670,447.0,0.113,,,0.0,,,,0.0,
836.0,8360.0,355.754,176.954,827.0,0.286,111.914,176.954,827.0,0.286,,,0.0,,363.634,67.645,449.0,0.065,346.141,113.167,374.0,0.113,102.301,113.167,374.0,0.113,119.794,67.645,449.0,0.065,,,0.0,,,,0.0,
837.0,8370.0,355.734,177.244,830.0,0.291,111.894,177.244,830.0,0.291,,,0.0,,363.520,67.755,452.0,0.159,346.168,113.229,374.0,0.067,102.328,113.229,374.0,0.067,119.680,67.755,452.0,0.159,,,0.0,,,,0.0,
838.0,8380.0,355.767,177.140,828.0,0.109,111.927,177.140,828.0,0.109,,,0.0,,363.594,67.605,451.0,0.167,346.155,113.207,373.0,0.026,102.315,113.207,373.0,0.026,119.754,67.605,451.0,0.167,,,0.0,,,,0.0,
839.0,8390.0,355.771,177.301,829.0,0.161,111.931,177.301,829.0,0.161,,,0.0,,363.545,67.637,453.0,0.059,346.181,113.216,373.0,0.028,102.341,113.216,373.0,0.028,119.705,67.637,453.0,0.059,,,0.0,,,,0.0,
840.0,8400.0,355.813,177.298,828.0,0.043,111.973,177.298,828.0,0.043,,,0.0,,363.606,67.573,452.0,0.089,346.197,113.291,372.0,0.077,102.357,113.291,372.0,0.077,119.766,67.573,452.0,0.089,,,0.0,,,,0.0,
841.0,8410.0,355.945,177.437,827.0,0.192,112.105,177.437,827.0,0.192,,,0.0,,363.716,67.487,452.0,0.139,346.312,113.464,371.0,0.207,102.472,113.464,371.0,0.207,119.876,67.487,452.0,0.139,,,0.0,,,,0.0,
842.0,8420.0,355.984,177.550,829.0,0.119,112.144,177.550,829.0,0.119,,,0.0,,363.685,67.297,454.0,0.192,346.384,113.560,371.0,0.120,102.544,113.560,371.0,0.120,119.845,67.297,454.0,0.192,,,0.0,,,,0.0,
843.0,8430.0,356.165,177.392,827.0,0.241,112.325,177.392,827.0,0.241,,,0.0,,363.952,67.073,453.0,0.348,346.455,113.576,370.0,0.073,102.615,113.576,370.0,0.073,120.112,67.073,453.0,0.348,,,0.0,,,,0.0,
844.0,8440.0,356.377,177.578,825.0,0.282,112.537,177.578,825.0,0.282,,,0.0,,364.190,66.933,453.0,0.276,346.588,113.841,368.0,0.297,102.748,113.841,368.0,0.297,120.350,66.933,453.0,0.276,,,0.0,,,,0.0,
845.0,8450.0,356.654,177.611,821.0,0.279,112.814,177.611,821.0,0.279,,,0.0,,364.507,66.609,452.0,0.453,346.776,114.075,366.0,0.300,102.936,114.075,366.0,0.300,120.667,66.609,452.0,0.453,,,0.0,,,,0.0,
846.0,8460.0,356.845,178.011,819.0,0.443,113.005,178.011,819.0,0.443,,,0.0,,364.617,66.437,452.0,0.204,346.936,114.393,362.0,0.356,103.096,114.393,362.0,0.356,120.777,66.437,452.0,0.204,,,0.0,,,,0.0,
847.0,8470.0,357.034,178.582,814.0,0.601,113.194,178.582,814.0,0.601,,,0.0,,364.670,66.349,454.0,0.103,347.113,114.599,356.0,0.271,103.273,114.599,356.0,0.271,120.830,66.349,454.0,0.103,,,0.0,,,,0.0,
848.0,8480.0,357.125,178.989,813.0,0.418,113.285,178.989,813.0,0.418,,,0.0,,364.701,66.376,455.0,0.041,347.166,114.750,353.0,0.160,103.326,114.750,353.0,0.160,120.861,66.376,455.0,0.041,,,0.0,,,,0.0,
849.0,8490.0,357.125,179.243,813.0,0.254,113.285,179.243,813.0,0.254,,,0.0,,364.640,66.457,457.0,0.102,347.190,114.822,352.0,0.077,103.350,114.822,352.0,0.077,120.800,66.457,457.0,0.102,,,0.0,,,,0.0,
850.0,8500.0,357.071,179.252,813.0,0.055,113.231,179.252,813.0,0.055,,,0.0,,364.558,66.376,457.0,0.115,347.132,114.731,351.0,0.108,103.292,114.731,351.0,0.108,120.718,66.376,457.0,0.115,,,0.0,,,,0.0,
851.0,8510.0,356.931,179.454,814.0,0.246,113.091,179.454,814.0,0.246,,,0.0,,364.355,66.507,459.0,0.241,347.037,114.661,351.0,0.118,103.197,114.661,351.0,0.118,120.515,66.507,459.0,0.241,,,0.0,,,,0.0,
852.0,8520.0,356.759,179.843,816.0,0.425,112.919,179.843,816.0,0.425,,,0.0,,364.042,66.832,462.0,0.451,346.969,114.541,350.0,0.138,103.129,114.541,350.0,0.138,120.202,66.832,462.0,0.451,,,0.0,,,,0.0,
853.0,8530.0,356.650,180.069,819.0,0.251,112.810,180.069,819.0,0.251,,,0.0,,363.843,67.049,465.0,0.294,346.938,114.534,350.0,0.031,103.098,114.534,350.0,0.031,120.003,67.049,465.0,0.294,,,0.0,,,,0.0,
854.0,8540.0,356.559,180.115,821.0,0.102,112.719,180.115,821.0,0.102,,,0.0,,363.715,67.093,466.0,0.136,346.874,114.471,351.0,0.090,103.034,114.471,351.0,0.090,119.875,67.093,466.0,0.136,,,0.0,,,,0.0,
855.0,8550.0,356.355,180.417,824.0,0.365,112.515,180.417,824.0,0.365,,,0.0,,363.358,67.473,469.0,0.522,346.829,114.392,351.0,0.091,102.989,114.392,351.0,0.091,119.518,67.473,469.0,0.522,,,0.0,,,,0.0,
856.0,8560.0,356.248,180.530,825.0,0.155,112.408,180.530,825.0,0.155,,,0.0,,363.215,67.570,470.0,0.173,346.759,114.329,351.0,0.095,102.919,114.329,351.0,0.095,119.375,67.570,470.0,0.173,,,0.0,,,,0.0,
857.0,8570.0,356.164,180.652,825.0,0.148,112.324,180.652,825.0,0.148,,,0.0,,363.115,67.638,471.0,0.121,346.653,114.208,350.0,0.161,102.813,114.208,350.0,0.161,119.275,67.638,471.0,0.121,,,0.0,,,,0.0,
858.0,8580.0,356.121,180.621,827.0,0.053,112.281,180.621,827.0,0.053,,,0.0,,363.067,67.624,472.0,0.050,346.619,114.163,351.0,0.056,102.779,114.163,351.0,0.056,119.227,67.624,472.0,0.050,,,0.0,,,,0.0,
859.0,8590.0,356.090,180.800,828.0,0.182,112.250,180.800,828.0,0.182,,,0.0,,362.961,67.636,473.0,0.106,346.639,114.222,350.0,0.062,102.799,114.222,350.0,0.062,119.121,67.636,473.0,0.106,,,0.0,,,,0.0,
860.0,8600.0,356.058,180.901,828.0,0.106,112.218,180.901,828.0,0.106,,,0.0,,362.893,67.734,474.0,0.119,346.639,114.222,350.0,0.000,102.799,114.222,350.0,0.000,119.053,67.734,474.0,0.119,,,0.0,,,,0.0,
861.0,8610.0,356.009,180.950,828.0,0.070,112.169,180.950,828.0,0.070,,,0.0,,362.806,67.807,474.0,0.114,346.639,114.222,350.0,0.000,102.799,114.222,350.0,0.000,118.966,67.807,474.0,0.114,,,0.0,,,,0.0,
862.0,8620.0,355.997,180.818,830.0,0.133,112.157,180.818,830.0,0.133,,,0.0,,362.800,67.716,474.0,0.092,346.659,114.291,352.0,0.072,102.819,114.291,352.0,0.072,118.960,67.716,474.0,0.092,,,0.0,,,,0.0,
863.0,8630.0,356.018,180.920,829.0,0.104,112.178,180.920,829.0,0.104,,,0.0,,362.812,67.770,474.0,0.055,346.671,114.315,351.0,0.027,102.831,114.315,351.0,0.027,118.972,67.770,474.0,0.055,,,0.0,,,,0.0,
864.0,8640.0,355.945,181.100,827.0,0.194,112.105,181.100,827.0,0.194,,,0.0,,362.698,67.910,474.0,0.181,346.602,114.203,349.0,0.132,102.762,114.203,349.0,0.132,118.858,67.910,474.0,0.181,,,0.0,,,,0.0,
865.0,8650.0,355.863,181.207,826.0,0.136,112.023,181.207,826.0,0.136,,,0.0,,362.566,68.037,474.0,0.182,346.584,114.167,348.0,0.040,102.744,114.167,348.0,0.040,118.726,68.037,474.0,0.182,,,0.0,,,,0.0,
866.0,8660.0,355.749,181.359,825.0,0.190,111.909,181.359,825.0,0.190,,,0.0,,362.372,68.221,474.0,0.267,346.545,114.112,347.0,0.067,102.705,114.112,347.0,0.067,118.532,68.221,474.0,0.267,,,0.0,,,,0.0,
867.0,8670.0,355.648,181.501,824.0,0.174,111.808,181.501,824.0,0.174,,,0.0,,362.214,68.292,474.0,0.173,346.444,114.016,346.0,0.139,102.604,114.016,346.0,0.139,118.374,68.292,474.0,0.173,,,0.0,,,,0.0,
868.0,8680.0,355.527,181.658,824.0,0.198,111.687,181.658,824.0,0.198,,,0.0,,362.030,68.464,475.0,0.252,346.390,113.923,345.0,0.108,102.550,113.923,345.0,0.108,118.190,68.464,475.0,0.252,,,0.0,,,,0.0,
869.0,8690.0,355.377,181.714,823.0,0.160,111.537,181.714,823.0,0.160,,,0.0,,361.846,68.593,474.0,0.226,346.287,113.802,344.0,0.158,102.447,113.802,344.0,0.158,118.006,68.593,474.0,0.226,,,0.0,,,,0.0,
870.0,8700.0,355.186,181.836,824.0,0.226,111.346,181.836,824.0,0.226,,,0.0,,361.579,68.754,476.0,0.312,346.170,113.625,344.0,0.212,102.330,113.625,344.0,0.212,117.739,68.754,476.0,0.312,,,0.0,,,,0.0,
871.0,8710.0,355.059,181.863,826.0,0.130,111.219,181.863,826.0,0.130,,,0.0,,361.387,68.792,477.0,0.195,346.102,113.552,345.0,0.100,102.262,113.552,345.0,0.100,117.547,68.792,477.0,0.195,,,0.0,,,,0.0,
872.0,8720.0,354.975,181.963,828.0,0.130,111.135,181.963,828.0,0.130,,,0.0,,361.242,68.874,479.0,0.167,346.089,113.561,345.0,0.015,102.249,113.561,345.0,0.015,117.402,68.874,479.0,0.167,,,0.0,,,,0.0,
873.0,8730.0,354.933,181.965,829.0,0.043,111.093,181.965,829.0,0.043,,,0.0,,361.191,68.907,479.0,0.061,346.058,113.522,346.0,0.050,102.218,113.522,346.0,0.050,117.351,68.907,479.0,0.061,,,0.0,,,,0.0,
874.0,8740.0,354.920,182.065,829.0,0.102,111.080,182.065,829.0,0.102,,,0.0,,361.138,68.936,480.0,0.061,346.080,113.549,345.0,0.035,102.240,113.549,345.0,0.035,117.298,68.936,480.0,0.061,,,0.0,,,,0.0,
