Frame,Time (ms),Entire plate COF X (mm),Entire plate COF Y (mm),Entire plate Force (N),Entire plate COF Frame distance (mm),Left Selection COF X (mm),Left Selection COF Y (mm),Left Selection Force (N),Left Selection COF Frame distance (mm),Right Selection COF X (mm),Right Selection COF Y (mm),Right Selection Force (N),Right Selection COF Frame distance (mm),Top Selection COF X (mm),Top Selection COF Y (mm),Top Selection Force (N),Top Selection COF Frame distance (mm),Bottom Selection COF X (mm),Bottom Selection COF Y (mm),Bottom Selection Force (N),Bottom Selection COF Frame distance (mm),Left Bottom Selection COF X (mm),Left  Bottom Selection COF Y (mm),Left Bottom Selection Force (N),Left Bottom Selection COF Frame distance (mm),Left Top Selection COF X (mm),Left Top Selection COF Y (mm),Left Top Selection Force (N),Left Top Selection COF Frame distance (mm),Right Top Selection COF X (mm),Right Top Selection COF Y (mm),Right Top Selection Force (N),Right Top Selection COF Frame distance (mm),Right Bottom Selection COF X (mm),Right Bottom Selection COF Y (mm),Right Bottom Selection Force (N),Right Bottom Selection COF Frame distance (mm)
756.0,7560.0,301.703,173.319,1774.0,0.636,57.863,173.319,1774.0,0.636,,,0.0,,307.947,77.102,956.0,1.101,294.292,95.632,816.0,0.845,50.452,95.632,816.0,0.845,64.107,77.102,956.0,1.101,,,0.0,,,,0.0,
757.0,7570.0,302.349,173.356,1767.0,0.648,58.509,173.356,1767.0,0.648,,,0.0,,308.717,76.329,954.0,1.091,294.751,96.235,810.0,0.758,50.911,96.235,810.0,0.758,64.877,76.329,954.0,1.091,,,0.0,,,,0.0,
758.0,7580.0,303.259,173.135,1757.0,0.936,59.419,173.135,1757.0,0.936,,,0.0,,309.796,75.031,949.0,1.688,295.435,97.066,804.0,1.076,51.595,97.066,804.0,1.076,65.956,75.031,949.0,1.688,,,0.0,,,,0.0,
759.0,7590.0,303.921,173.205,1743.0,0.666,60.081,173.205,1743.0,0.666,,,0.0,,310.550,74.185,944.0,1.133,295.939,97.765,795.0,0.861,52.099,97.765,795.0,0.861,66.710,74.185,944.0,1.133,,,0.0,,,,0.0,
760.0,7600.0,304.701,173.389,1728.0,0.801,60.861,173.389,1728.0,0.801,,,0.0,,311.404,73.232,940.0,1.280,296.537,98.624,784.0,1.047,52.697,98.624,784.0,1.047,67.564,73.232,940.0,1.280,,,0.0,,,,0.0,
761.0,7610.0,305.320,173.409,1712.0,0.619,61.480,173.409,1712.0,0.619,,,0.0,,312.174,72.468,933.0,1.085,296.934,99.201,774.0,0.700,53.094,99.201,774.0,0.700,68.334,72.468,933.0,1.085,,,0.0,,,,0.0,
762.0,7620.0,306.176,172.839,1696.0,1.029,62.336,172.839,1696.0,1.029,,,0.0,,313.404,71.240,922.0,1.738,297.370,99.769,769.0,0.716,53.530,99.769,769.0,0.716,69.564,71.240,922.0,1.738,,,0.0,,,,0.0,
763.0,7630.0,306.888,172.221,1684.0,0.942,63.048,172.221,1684.0,0.942,,,0.0,,314.465,69.986,914.0,1.643,297.722,100.291,766.0,0.630,53.882,100.291,766.0,0.630,70.625,69.986,914.0,1.643,,,0.0,,,,0.0,
764.0,7640.0,307.589,171.416,1672.0,1.067,63.749,171.416,1672.0,1.067,,,0.0,,315.582,68.863,902.0,1.583,298.025,100.664,765.0,0.480,54.185,100.664,765.0,0.480,71.742,68.863,902.0,1.583,,,0.0,,,,0.0,
765.0,7650.0,308.168,170.702,1665.0,0.920,64.328,170.702,1665.0,0.920,,,0.0,,316.489,67.774,895.0,1.417,298.270,100.976,765.0,0.397,54.430,100.976,765.0,0.397,72.649,67.774,895.0,1.417,,,0.0,,,,0.0,
766.0,7660.0,308.742,169.860,1657.0,1.019,64.902,169.860,1657.0,1.019,,,0.0,,317.492,66.770,885.0,1.419,298.475,101.201,766.0,0.304,54.635,101.201,766.0,0.304,73.652,66.770,885.0,1.419,,,0.0,,,,0.0,
767.0,7670.0,309.234,169.098,1649.0,0.907,65.394,169.098,1649.0,0.907,,,0.0,,318.335,65.862,876.0,1.239,298.693,101.386,767.0,0.286,54.853,101.386,767.0,0.286,74.495,65.862,876.0,1.239,,,0.0,,,,0.0,
768.0,7680.0,309.674,168.228,1646.0,0.975,65.834,168.228,1646.0,0.975,,,0.0,,319.139,65.032,868.0,1.156,298.860,101.473,772.0,0.188,55.020,101.473,772.0,0.188,75.299,65.032,868.0,1.156,,,0.0,,,,0.0,
769.0,7690.0,309.937,167.475,1641.0,0.798,66.097,167.475,1641.0,0.798,,,0.0,,319.736,64.329,860.0,0.923,298.905,101.539,775.0,0.080,55.065,101.539,775.0,0.080,75.896,64.329,860.0,0.923,,,0.0,,,,0.0,
770.0,7700.0,309.759,168.165,1658.0,0.712,65.919,168.165,1658.0,0.712,,,0.0,,319.193,64.780,875.0,0.706,299.002,101.633,778.0,0.135,55.162,101.633,778.0,0.135,75.353,64.780,875.0,0.706,,,0.0,,,,0.0,
771.0,7710.0,309.550,168.867,1672.0,0.732,65.710,168.867,1672.0,0.732,,,0.0,,318.661,65.306,888.0,0.749,299.016,101.635,779.0,0.014,55.176,101.635,779.0,0.014,74.821,65.306,888.0,0.749,,,0.0,,,,0.0,
772.0,7720.0,309.488,168.795,1685.0,0.095,65.648,168.795,1685.0,0.095,,,0.0,,318.598,65.315,894.0,0.063,298.969,101.598,785.0,0.060,55.129,101.598,785.0,0.060,74.758,65.315,894.0,0.063,,,0.0,,,,0.0,
773.0,7730.0,309.403,169.171,1692.0,0.386,65.563,169.171,1692.0,0.386,,,0.0,,318.375,65.514,901.0,0.299,298.954,101.613,785.0,0.022,55.114,101.613,785.0,0.022,74.535,65.514,901.0,0.299,,,0.0,,,,0.0,
774.0,7740.0,309.311,168.848,1701.0,0.336,65.471,168.848,1701.0,0.336,,,0.0,,318.363,65.475,903.0,0.041,298.825,101.320,791.0,0.320,54.985,101.320,791.0,0.320,74.523,65.475,903.0,0.041,,,0.0,,,,0.0,
775.0,7750.0,309.258,169.216,1704.0,0.372,65.418,169.216,1704.0,0.372,,,0.0,,318.215,65.647,909.0,0.227,298.780,101.258,788.0,0.077,54.940,101.258,788.0,0.077,74.375,65.647,909.0,0.227,,,0.0,,,,0.0,
776.0,7760.0,308.967,169.051,1718.0,0.335,65.127,169.051,1718.0,0.335,,,0.0,,318.032,65.817,915.0,0.250,298.405,101.037,797.0,0.436,54.565,101.037,797.0,0.436,74.192,65.817,915.0,0.250,,,0.0,,,,0.0,
777.0,7770.0,308.824,168.807,1724.0,0.283,64.984,168.807,1724.0,0.283,,,0.0,,318.027,65.777,916.0,0.041,298.144,100.816,801.0,0.342,54.304,100.816,801.0,0.342,74.187,65.777,916.0,0.041,,,0.0,,,,0.0,
778.0,7780.0,308.913,168.625,1715.0,0.202,65.073,168.625,1715.0,0.202,,,0.0,,318.250,65.510,911.0,0.348,298.077,100.745,798.0,0.098,54.237,100.745,798.0,0.098,74.410,65.510,911.0,0.348,,,0.0,,,,0.0,
779.0,7790.0,308.837,168.776,1714.0,0.169,64.997,168.776,1714.0,0.169,,,0.0,,318.153,65.619,912.0,0.145,297.986,100.629,795.0,0.148,54.146,100.629,795.0,0.148,74.313,65.619,912.0,0.145,,,0.0,,,,0.0,
780.0,7800.0,308.665,169.066,1719.0,0.337,64.825,169.066,1719.0,0.337,,,0.0,,317.885,65.936,918.0,0.416,297.865,100.483,795.0,0.190,54.025,100.483,795.0,0.190,74.045,65.936,918.0,0.416,,,0.0,,,,0.0,
781.0,7810.0,308.516,169.297,1726.0,0.275,64.676,169.297,1726.0,0.275,,,0.0,,317.623,66.101,925.0,0.309,297.781,100.346,796.0,0.161,53.941,100.346,796.0,0.161,73.783,66.101,925.0,0.309,,,0.0,,,,0.0,
782.0,7820.0,308.353,169.526,1733.0,0.281,64.513,169.526,1733.0,0.281,,,0.0,,317.422,66.344,930.0,0.315,297.628,100.309,797.0,0.157,53.788,100.309,797.0,0.157,73.582,66.344,930.0,0.315,,,0.0,,,,0.0,
783.0,7830.0,308.235,169.665,1742.0,0.182,64.395,169.665,1742.0,0.182,,,0.0,,317.238,66.548,936.0,0.274,297.557,100.179,800.0,0.148,53.717,100.179,800.0,0.148,73.398,66.548,936.0,0.274,,,0.0,,,,0.0,
784.0,7840.0,308.156,170.063,1744.0,0.405,64.316,170.063,1744.0,0.405,,,0.0,,317.043,66.787,941.0,0.309,297.521,100.193,798.0,0.038,53.681,100.193,798.0,0.038,73.203,66.787,941.0,0.309,,,0.0,,,,0.0,
785.0,7850.0,308.060,170.229,1747.0,0.192,64.220,170.229,1747.0,0.192,,,0.0,,316.858,67.012,943.0,0.291,297.511,100.176,798.0,0.020,53.671,100.176,798.0,0.020,73.018,67.012,943.0,0.291,,,0.0,,,,0.0,
786.0,7860.0,307.818,170.106,1752.0,0.272,63.978,170.106,1752.0,0.272,,,0.0,,316.582,67.291,943.0,0.392,297.357,99.924,803.0,0.295,53.517,99.924,803.0,0.295,72.742,67.291,943.0,0.392,,,0.0,,,,0.0,
787.0,7870.0,307.662,170.164,1758.0,0.167,63.822,170.164,1758.0,0.167,,,0.0,,316.347,67.506,946.0,0.318,297.308,99.866,806.0,0.076,53.468,99.866,806.0,0.076,72.507,67.506,946.0,0.318,,,0.0,,,,0.0,
788.0,7880.0,307.287,169.546,1778.0,0.722,63.447,169.546,1778.0,0.722,,,0.0,,316.091,67.796,949.0,0.387,296.989,99.458,823.0,0.517,53.149,99.458,823.0,0.517,72.251,67.796,949.0,0.387,,,0.0,,,,0.0,
789.0,7890.0,307.168,169.876,1774.0,0.351,63.328,169.876,1774.0,0.351,,,0.0,,315.866,68.115,950.0,0.390,296.931,99.389,819.0,0.090,53.091,99.389,819.0,0.090,72.026,68.115,950.0,0.390,,,0.0,,,,0.0,
790.0,7900.0,306.857,169.584,1784.0,0.426,63.017,169.584,1784.0,0.426,,,0.0,,315.558,68.406,952.0,0.423,296.722,99.066,828.0,0.385,52.882,99.066,828.0,0.385,71.718,68.406,952.0,0.423,,,0.0,,,,0.0,
791.0,7910.0,306.598,169.659,1793.0,0.270,62.758,169.659,1793.0,0.270,,,0.0,,315.278,68.753,956.0,0.447,296.475,98.815,832.0,0.352,52.635,98.815,832.0,0.352,71.438,68.753,956.0,0.447,,,0.0,,,,0.0,
792.0,7920.0,306.416,169.657,1796.0,0.182,62.576,169.657,1796.0,0.182,,,0.0,,315.056,69.024,957.0,0.350,296.364,98.647,834.0,0.201,52.524,98.647,834.0,0.201,71.216,69.024,957.0,0.350,,,0.0,,,,0.0,
793.0,7930.0,306.164,169.794,1803.0,0.286,62.324,169.794,1803.0,0.286,,,0.0,,314.696,69.429,961.0,0.541,296.240,98.412,837.0,0.266,52.400,98.412,837.0,0.266,70.856,69.429,961.0,0.541,,,0.0,,,,0.0,
794.0,7940.0,305.874,169.892,1808.0,0.307,62.034,169.892,1808.0,0.307,,,0.0,,314.291,69.863,963.0,0.594,296.082,98.215,840.0,0.253,52.242,98.215,840.0,0.253,70.451,69.863,963.0,0.594,,,0.0,,,,0.0,
795.0,7950.0,305.648,169.878,1815.0,0.226,61.808,169.878,1815.0,0.226,,,0.0,,313.969,70.275,964.0,0.523,296.025,98.124,846.0,0.108,52.185,98.124,846.0,0.108,70.129,70.275,964.0,0.523,,,0.0,,,,0.0,
796.0,7960.0,305.338,170.282,1831.0,0.510,61.498,170.282,1831.0,0.510,,,0.0,,313.450,70.876,975.0,0.794,295.911,97.899,851.0,0.252,52.071,97.899,851.0,0.252,69.610,70.876,975.0,0.794,,,0.0,,,,0.0,
797.0,7970.0,305.140,170.181,1841.0,0.222,61.300,170.181,1841.0,0.222,,,0.0,,313.242,71.076,979.0,0.288,295.764,97.783,857.0,0.187,51.924,97.783,857.0,0.187,69.402,71.076,979.0,0.288,,,0.0,,,,0.0,
798.0,7980.0,305.064,170.088,1848.0,0.121,61.224,170.088,1848.0,0.121,,,0.0,,313.159,71.148,981.0,0.110,295.727,97.752,862.0,0.048,51.887,97.752,862.0,0.048,69.319,71.148,981.0,0.110,,,0.0,,,,0.0,
799.0,7990.0,305.016,169.717,1857.0,0.374,61.176,169.717,1857.0,0.374,,,0.0,,313.155,71.160,981.0,0.012,295.710,97.617,871.0,0.136,51.870,97.617,871.0,0.136,69.315,71.160,981.0,0.012,,,0.0,,,,0.0,
800.0,8000.0,304.993,169.366,1865.0,0.352,61.153,169.366,1865.0,0.352,,,0.0,,313.248,71.095,982.0,0.113,295.629,97.504,878.0,0.139,51.789,97.504,878.0,0.139,69.408,71.095,982.0,0.113,,,0.0,,,,0.0,
801.0,8010.0,305.087,169.306,1876.0,0.111,61.247,169.306,1876.0,0.111,,,0.0,,313.433,70.934,987.0,0.246,295.631,97.620,884.0,0.116,51.791,97.620,884.0,0.116,69.593,70.934,987.0,0.246,,,0.0,,,,0.0,
802.0,8020.0,305.285,169.348,1876.0,0.203,61.445,169.348,1876.0,0.203,,,0.0,,313.615,70.676,988.0,0.316,295.826,97.831,883.0,0.287,51.986,97.831,883.0,0.287,69.775,70.676,988.0,0.316,,,0.0,,,,0.0,
803.0,8030.0,305.669,169.010,1864.0,0.511,61.829,169.010,1864.0,0.511,,,0.0,,314.159,69.943,981.0,0.912,296.038,98.049,877.0,0.304,52.198,98.049,877.0,0.304,70.319,69.943,981.0,0.912,,,0.0,,,,0.0,
804.0,8040.0,306.140,169.156,1846.0,0.494,62.300,169.156,1846.0,0.494,,,0.0,,314.642,69.399,974.0,0.727,296.436,98.579,866.0,0.663,52.596,98.579,866.0,0.663,70.802,69.399,974.0,0.727,,,0.0,,,,0.0,
805.0,8050.0,306.488,168.891,1836.0,0.437,62.648,168.891,1836.0,0.437,,,0.0,,315.152,68.897,966.0,0.716,296.656,98.929,864.0,0.413,52.816,98.929,864.0,0.413,71.312,68.897,966.0,0.716,,,0.0,,,,0.0,
806.0,8060.0,306.863,169.210,1822.0,0.492,63.023,169.210,1822.0,0.492,,,0.0,,315.512,68.503,963.0,0.534,296.934,99.344,852.0,0.500,53.094,99.344,852.0,0.500,71.672,68.503,963.0,0.534,,,0.0,,,,0.0,
807.0,8070.0,307.179,169.467,1810.0,0.408,63.339,169.467,1810.0,0.408,,,0.0,,315.758,68.200,961.0,0.390,297.246,99.656,843.0,0.441,53.406,99.656,843.0,0.441,71.918,68.200,961.0,0.390,,,0.0,,,,0.0,
808.0,8080.0,307.571,170.058,1796.0,0.709,63.731,170.058,1796.0,0.709,,,0.0,,316.072,67.832,961.0,0.484,297.566,100.181,829.0,0.614,53.726,100.181,829.0,0.614,72.232,67.832,961.0,0.484,,,0.0,,,,0.0,
809.0,8090.0,307.857,170.427,1782.0,0.467,64.017,170.427,1782.0,0.467,,,0.0,,316.325,67.479,959.0,0.434,297.762,100.491,817.0,0.367,53.922,100.491,817.0,0.367,72.485,67.479,959.0,0.434,,,0.0,,,,0.0,
810.0,8100.0,308.199,170.799,1769.0,0.505,64.359,170.799,1769.0,0.505,,,0.0,,316.631,67.136,957.0,0.461,298.030,100.866,806.0,0.462,54.190,100.866,806.0,0.462,72.791,67.136,957.0,0.461,,,0.0,,,,0.0,
811.0,8110.0,308.389,171.291,1760.0,0.527,64.549,171.291,1760.0,0.527,,,0.0,,316.723,67.051,958.0,0.124,298.191,101.145,796.0,0.321,54.351,101.145,796.0,0.321,72.883,67.051,958.0,0.124,,,0.0,,,,0.0,
812.0,8120.0,308.600,172.012,1752.0,0.751,64.760,172.012,1752.0,0.751,,,0.0,,316.754,66.954,962.0,0.102,298.423,101.495,784.0,0.420,54.583,101.495,784.0,0.420,72.914,66.954,962.0,0.102,,,0.0,,,,0.0,
813.0,8130.0,308.678,172.855,1745.0,0.847,64.838,172.855,1745.0,0.847,,,0.0,,316.599,67.086,967.0,0.204,298.581,101.778,772.0,0.324,54.741,101.778,772.0,0.324,72.759,67.086,967.0,0.204,,,0.0,,,,0.0,
814.0,8140.0,308.804,173.615,1739.0,0.770,64.964,173.615,1739.0,0.770,,,0.0,,316.540,67.151,971.0,0.088,298.758,102.109,761.0,0.376,54.918,102.109,761.0,0.376,72.700,67.151,971.0,0.088,,,0.0,,,,0.0,
815.0,8150.0,308.973,174.176,1731.0,0.586,65.133,174.176,1731.0,0.586,,,0.0,,316.604,67.056,973.0,0.115,298.912,102.392,751.0,0.322,55.072,102.392,751.0,0.322,72.764,67.056,973.0,0.115,,,0.0,,,,0.0,
816.0,8160.0,309.074,174.733,1725.0,0.566,65.234,174.733,1725.0,0.566,,,0.0,,316.589,67.062,976.0,0.016,299.022,102.646,742.0,0.276,55.182,102.646,742.0,0.276,72.749,67.062,976.0,0.016,,,0.0,,,,0.0,
817.0,8170.0,308.998,175.037,1728.0,0.313,65.158,175.037,1728.0,0.313,,,0.0,,316.406,67.227,981.0,0.246,299.018,102.626,741.0,0.020,55.178,102.626,741.0,0.020,72.566,67.227,981.0,0.246,,,0.0,,,,0.0,
818.0,8180.0,308.835,174.121,1737.0,0.931,64.995,174.121,1737.0,0.931,,,0.0,,316.551,67.024,977.0,0.250,298.642,102.187,753.0,0.578,54.802,102.187,753.0,0.578,72.711,67.024,977.0,0.250,,,0.0,,,,0.0,
819.0,8190.0,308.644,174.177,1746.0,0.199,64.804,174.177,1746.0,0.199,,,0.0,,316.359,67.251,982.0,0.298,298.473,102.172,758.0,0.170,54.633,102.172,758.0,0.170,72.519,67.251,982.0,0.298,,,0.0,,,,0.0,
820.0,8200.0,308.651,174.217,1746.0,0.041,64.811,174.217,1746.0,0.041,,,0.0,,316.362,67.251,982.0,0.003,298.477,102.200,757.0,0.029,54.637,102.200,757.0,0.029,72.522,67.251,982.0,0.003,,,0.0,,,,0.0,
821.0,8210.0,308.543,174.045,1753.0,0.202,64.703,174.045,1753.0,0.202,,,0.0,,316.333,67.297,984.0,0.055,298.319,102.100,763.0,0.187,54.479,102.100,763.0,0.187,72.493,67.297,984.0,0.055,,,0.0,,,,0.0,
822.0,8220.0,308.513,173.529,1766.0,0.517,64.673,173.529,1766.0,0.517,,,0.0,,316.421,67.212,987.0,0.122,298.231,101.689,772.0,0.421,54.391,101.689,772.0,0.421,72.581,67.212,987.0,0.122,,,0.0,,,,0.0,
823.0,8230.0,308.056,171.644,1805.0,1.940,64.216,171.644,1805.0,1.940,,,0.0,,316.481,67.176,989.0,0.070,297.597,100.733,810.0,1.147,53.757,100.733,810.0,1.147,72.641,67.176,989.0,0.070,,,0.0,,,,0.0,
824.0,8240.0,307.535,169.128,1859.0,2.570,63.695,169.128,1859.0,2.570,,,0.0,,316.426,67.284,989.0,0.122,297.199,99.708,864.0,1.099,53.359,99.708,864.0,1.099,72.586,67.284,989.0,0.122,,,0.0,,,,0.0,
825.0,8250.0,307.470,168.660,1872.0,0.473,63.630,168.660,1872.0,0.473,,,0.0,,316.401,67.338,990.0,0.059,297.202,99.429,875.0,0.279,53.362,99.429,875.0,0.279,72.561,67.338,990.0,0.059,,,0.0,,,,0.0,
826.0,8260.0,307.407,169.167,1862.0,0.511,63.567,169.167,1862.0,0.511,,,0.0,,316.099,67.642,989.0,0.429,297.323,99.533,866.0,0.159,53.483,99.533,866.0,0.159,72.259,67.642,989.0,0.429,,,0.0,,,,0.0,
827.0,8270.0,307.337,169.405,1856.0,0.248,63.497,169.405,1856.0,0.248,,,0.0,,315.985,67.824,988.0,0.214,297.262,99.460,861.0,0.095,53.422,99.460,861.0,0.095,72.145,67.824,988.0,0.214,,,0.0,,,,0.0,
828.0,8280.0,307.218,169.531,1859.0,0.174,63.378,169.531,1859.0,0.174,,,0.0,,315.822,68.078,992.0,0.303,297.157,99.179,861.0,0.299,53.317,99.179,861.0,0.299,71.982,68.078,992.0,0.303,,,0.0,,,,0.0,
829.0,8290.0,306.958,169.862,1859.0,0.421,63.118,169.862,1859.0,0.421,,,0.0,,315.426,68.549,995.0,0.615,296.995,98.875,858.0,0.344,53.155,98.875,858.0,0.344,71.586,68.549,995.0,0.615,,,0.0,,,,0.0,
830.0,8300.0,306.489,170.350,1859.0,0.676,62.649,170.350,1859.0,0.676,,,0.0,,314.739,69.234,999.0,0.971,296.707,98.515,854.0,0.462,52.867,98.515,854.0,0.462,70.899,69.234,999.0,0.971,,,0.0,,,,0.0,
831.0,8310.0,305.901,170.532,1869.0,0.616,62.061,170.532,1869.0,0.616,,,0.0,,313.875,70.110,1005.0,1.231,296.454,97.947,860.0,0.622,52.614,97.947,860.0,0.622,70.035,70.110,1005.0,1.231,,,0.0,,,,0.0,
832.0,8320.0,305.275,170.872,1871.0,0.713,61.435,170.872,1871.0,0.713,,,0.0,,313.042,71.044,1007.0,1.251,296.055,97.420,860.0,0.661,52.215,97.420,860.0,0.661,69.202,71.044,1007.0,1.251,,,0.0,,,,0.0,
833.0,8330.0,304.660,171.012,1874.0,0.630,60.820,171.012,1874.0,0.630,,,0.0,,312.268,71.941,1008.0,1.185,295.655,96.768,862.0,0.765,51.815,96.768,862.0,0.765,68.428,71.941,1008.0,1.185,,,0.0,,,,0.0,
834.0,8340.0,304.033,171.213,1874.0,0.658,60.193,171.213,1874.0,0.658,,,0.0,,311.454,72.706,1009.0,1.117,295.245,96.263,862.0,0.651,51.405,96.263,862.0,0.651,67.614,72.706,1009.0,1.117,,,0.0,,,,0.0,
835.0,8350.0,303.460,171.279,1875.0,0.576,59.620,171.279,1875.0,0.576,,,0.0,,310.719,73.484,1008.0,1.071,294.884,95.712,864.0,0.659,51.044,95.712,864.0,0.659,66.879,73.484,1008.0,1.071,,,0.0,,,,0.0,
836.0,8360.0,302.999,171.329,1876.0,0.464,59.159,171.329,1876.0,0.464,,,0.0,,310.103,74.114,1006.0,0.881,294.641,95.432,866.0,0.371,50.801,95.432,866.0,0.371,66.263,74.114,1006.0,0.881,,,0.0,,,,0.0,
837.0,8370.0,302.491,171.660,1882.0,0.606,58.651,171.660,1882.0,0.606,,,0.0,,309.367,74.889,1011.0,1.068,294.375,95.014,867.0,0.495,50.535,95.014,867.0,0.495,65.527,74.889,1011.0,1.068,,,0.0,,,,0.0,
838.0,8380.0,302.015,171.557,1875.0,0.487,58.175,171.557,1875.0,0.487,,,0.0,,308.759,75.465,1004.0,0.838,294.112,94.637,868.0,0.461,50.272,94.637,868.0,0.461,64.919,75.465,1004.0,0.838,,,0.0,,,,0.0,
839.0,8390.0,301.586,171.625,1872.0,0.434,57.746,171.625,1872.0,0.434,,,0.0,,308.183,76.085,1001.0,0.847,293.879,94.287,867.0,0.420,50.039,94.287,867.0,0.420,64.343,76.085,1001.0,0.847,,,0.0,,,,0.0,
840.0,8400.0,301.173,171.527,1870.0,0.425,57.333,171.527,1870.0,0.425,,,0.0,,307.666,76.638,998.0,0.757,293.661,93.915,870.0,0.431,49.821,93.915,870.0,0.431,63.826,76.638,998.0,0.757,,,0.0,,,,0.0,
841.0,8410.0,300.888,171.597,1865.0,0.294,57.048,171.597,1865.0,0.294,,,0.0,,307.315,77.056,995.0,0.546,293.439,93.649,868.0,0.346,49.599,93.649,868.0,0.346,63.475,77.056,995.0,0.546,,,0.0,,,,0.0,
842.0,8420.0,300.650,171.201,1870.0,0.462,56.810,171.201,1870.0,0.462,,,0.0,,307.076,77.356,992.0,0.384,293.292,93.373,875.0,0.313,49.452,93.373,875.0,0.313,63.236,77.356,992.0,0.384,,,0.0,,,,0.0,
843.0,8430.0,300.379,171.135,1869.0,0.279,56.539,171.135,1869.0,0.279,,,0.0,,306.740,77.743,988.0,0.512,293.141,93.264,878.0,0.186,49.301,93.264,878.0,0.186,62.900,77.743,988.0,0.512,,,0.0,,,,0.0,
844.0,8440.0,300.234,171.127,1870.0,0.145,56.394,171.127,1870.0,0.145,,,0.0,,306.576,78.056,988.0,0.354,293.028,93.053,879.0,0.239,49.188,93.053,879.0,0.239,62.736,78.056,988.0,0.354,,,0.0,,,,0.0,
845.0,8450.0,299.986,171.086,1873.0,0.251,56.146,171.086,1873.0,0.251,,,0.0,,306.212,78.418,987.0,0.514,292.940,92.923,883.0,0.157,49.100,92.923,883.0,0.157,62.372,78.418,987.0,0.514,,,0.0,,,,0.0,
846.0,8460.0,299.837,171.019,1874.0,0.164,55.997,171.019,1874.0,0.164,,,0.0,,306.005,78.745,986.0,0.386,292.906,92.853,886.0,0.078,49.066,92.853,886.0,0.078,62.165,78.745,986.0,0.386,,,0.0,,,,0.0,
847.0,8470.0,299.686,170.935,1874.0,0.173,55.846,170.935,1874.0,0.173,,,0.0,,305.814,78.993,984.0,0.313,292.806,92.690,887.0,0.191,48.966,92.690,887.0,0.191,61.974,78.993,984.0,0.313,,,0.0,,,,0.0,
848.0,8480.0,299.618,170.766,1874.0,0.182,55.778,170.766,1874.0,0.182,,,0.0,,305.753,79.128,981.0,0.148,292.771,92.600,890.0,0.097,48.931,92.600,890.0,0.097,61.913,79.128,981.0,0.148,,,0.0,,,,0.0,
849.0,8490.0,299.495,170.673,1878.0,0.155,55.655,170.673,1878.0,0.155,,,0.0,,305.582,79.313,981.0,0.252,292.730,92.536,894.0,0.076,48.890,92.536,894.0,0.076,61.742,79.313,981.0,0.252,,,0.0,,,,0.0,
850.0,8500.0,299.282,170.554,1878.0,0.244,55.442,170.554,1878.0,0.244,,,0.0,,305.324,79.648,979.0,0.423,292.618,92.377,897.0,0.195,48.778,92.377,897.0,0.195,61.484,79.648,979.0,0.423,,,0.0,,,,0.0,
851.0,8510.0,299.150,170.335,1880.0,0.255,55.310,170.335,1880.0,0.255,,,0.0,,305.186,79.856,976.0,0.249,292.548,92.258,901.0,0.137,48.708,92.258,901.0,0.137,61.346,79.856,976.0,0.249,,,0.0,,,,0.0,
852.0,8520.0,298.947,170.203,1879.0,0.242,55.107,170.203,1879.0,0.242,,,0.0,,304.928,80.172,973.0,0.408,292.444,92.112,904.0,0.179,48.604,92.112,904.0,0.179,61.088,80.172,973.0,0.408,,,0.0,,,,0.0,
853.0,8530.0,298.815,170.281,1881.0,0.154,54.975,170.281,1881.0,0.154,,,0.0,,304.720,80.449,974.0,0.346,292.394,92.028,905.0,0.098,48.554,92.028,905.0,0.098,60.880,80.449,974.0,0.346,,,0.0,,,,0.0,
854.0,8540.0,298.649,170.344,1876.0,0.177,54.809,170.344,1876.0,0.177,,,0.0,,304.505,80.691,972.0,0.324,292.291,91.835,902.0,0.218,48.451,91.835,902.0,0.218,60.665,80.691,972.0,0.324,,,0.0,,,,0.0,
855.0,8550.0,298.458,170.296,1873.0,0.197,54.618,170.296,1873.0,0.197,,,0.0,,304.271,80.897,969.0,0.312,292.172,91.731,902.0,0.159,48.332,91.731,902.0,0.159,60.431,80.897,969.0,0.312,,,0.0,,,,0.0,
856.0,8560.0,298.254,170.284,1872.0,0.204,54.414,170.284,1872.0,0.204,,,0.0,,303.958,81.194,967.0,0.431,292.105,91.632,904.0,0.119,48.265,91.632,904.0,0.119,60.118,81.194,967.0,0.431,,,0.0,,,,0.0,
857.0,8570.0,298.040,170.183,1866.0,0.236,54.200,170.183,1866.0,0.236,,,0.0,,303.695,81.393,963.0,0.330,291.967,91.378,902.0,0.289,48.127,91.378,902.0,0.289,59.855,81.393,963.0,0.330,,,0.0,,,,0.0,
858.0,8580.0,297.834,170.131,1862.0,0.212,53.994,170.131,1862.0,0.212,,,0.0,,303.367,81.744,959.0,0.480,291.916,91.272,902.0,0.118,48.076,91.272,902.0,0.118,59.527,81.744,959.0,0.480,,,0.0,,,,0.0,
859.0,8590.0,297.598,170.069,1858.0,0.245,53.758,170.069,1858.0,0.245,,,0.0,,303.036,82.046,956.0,0.448,291.797,91.044,901.0,0.256,47.957,91.044,901.0,0.256,59.196,82.046,956.0,0.448,,,0.0,,,,0.0,
860.0,8600.0,297.432,170.209,1854.0,0.218,53.592,170.209,1854.0,0.218,,,0.0,,302.767,82.366,954.0,0.418,291.740,90.954,899.0,0.107,47.900,90.954,899.0,0.107,58.927,82.366,954.0,0.418,,,0.0,,,,0.0,
