Frame,Time (ms),Entire plate COF X (mm),Entire plate COF Y (mm),Entire plate Force (N),Entire plate COF Frame distance (mm),Left Selection COF X (mm),Left Selection COF Y (mm),Left Selection Force (N),Left Selection COF Frame distance (mm),Right Selection COF X (mm),Right Selection COF Y (mm),Right Selection Force (N),Right Selection COF Frame distance (mm),Top Selection COF X (mm),Top Selection COF Y (mm),Top Selection Force (N),Top Selection COF Frame distance (mm),Bottom Selection COF X (mm),Bottom Selection COF Y (mm),Bottom Selection Force (N),Bottom Selection COF Frame distance (mm),Left Bottom Selection COF X (mm),Left  Bottom Selection COF Y (mm),Left Bottom Selection Force (N),Left Bottom Selection COF Frame distance (mm),Left Top Selection COF X (mm),Left Top Selection COF Y (mm),Left Top Selection Force (N),Left Top Selection COF Frame distance (mm),Right Top Selection COF X (mm),Right Top Selection COF Y (mm),Right Top Selection Force (N),Right Top Selection COF Frame distance (mm),Right Bottom Selection COF X (mm),Right Bottom Selection COF Y (mm),Right Bottom Selection Force (N),Right Bottom Selection COF Frame distance (mm)
482.0,4820.0,137.711,121.717,1238.0,0.457,,,0.0,,137.711,121.717,1238.0,0.457,107.267,34.256,260.0,0.560,145.910,101.532,975.0,0.233,,,0.0,,,,0.0,,107.267,34.256,260.0,0.560,145.910,101.532,975.0,0.233
483.0,4830.0,137.719,121.495,1252.0,0.222,,,0.0,,137.719,121.495,1252.0,0.222,107.063,33.986,262.0,0.338,145.915,101.470,988.0,0.063,,,0.0,,,,0.0,,107.063,33.986,262.0,0.338,145.915,101.470,988.0,0.063
484.0,4840.0,137.718,121.047,1266.0,0.448,,,0.0,,137.718,121.047,1266.0,0.448,106.932,33.714,262.0,0.302,145.826,101.264,1001.0,0.224,,,0.0,,,,0.0,,106.932,33.714,262.0,0.302,145.826,101.264,1001.0,0.224
485.0,4850.0,137.678,121.035,1278.0,0.042,,,0.0,,137.678,121.035,1278.0,0.042,106.731,33.501,262.0,0.292,145.748,101.494,1013.0,0.242,,,0.0,,,,0.0,,106.731,33.501,262.0,0.292,145.748,101.494,1013.0,0.242
486.0,4860.0,137.742,120.884,1289.0,0.164,,,0.0,,137.742,120.884,1289.0,0.164,106.640,33.388,263.0,0.145,145.789,101.488,1024.0,0.041,,,0.0,,,,0.0,,106.640,33.388,263.0,0.145,145.789,101.488,1024.0,0.041
487.0,4870.0,137.598,121.007,1295.0,0.189,,,0.0,,137.598,121.007,1295.0,0.189,106.539,33.217,265.0,0.199,145.696,101.535,1026.0,0.104,,,0.0,,,,0.0,,106.539,33.217,265.0,0.199,145.696,101.535,1026.0,0.104
488.0,4880.0,137.609,120.957,1298.0,0.051,,,0.0,,137.609,120.957,1298.0,0.051,106.488,33.144,265.0,0.089,145.692,101.566,1029.0,0.032,,,0.0,,,,0.0,,106.488,33.144,265.0,0.089,145.692,101.566,1029.0,0.032
489.0,4890.0,137.645,120.877,1305.0,0.088,,,0.0,,137.645,120.877,1305.0,0.088,106.405,33.130,267.0,0.084,145.771,101.440,1035.0,0.149,,,0.0,,,,0.0,,106.405,33.130,267.0,0.084,145.771,101.440,1035.0,0.149
490.0,4900.0,137.634,121.162,1302.0,0.285,,,0.0,,137.634,121.162,1302.0,0.285,106.374,33.192,269.0,0.069,145.876,101.517,1029.0,0.130,,,0.0,,,,0.0,,106.374,33.192,269.0,0.069,145.876,101.517,1029.0,0.130
491.0,4910.0,137.598,121.470,1298.0,0.310,,,0.0,,137.598,121.470,1298.0,0.310,106.343,33.285,271.0,0.098,145.941,101.641,1024.0,0.140,,,0.0,,,,0.0,,106.343,33.285,271.0,0.098,145.941,101.641,1024.0,0.140
492.0,4920.0,137.571,121.974,1289.0,0.505,,,0.0,,137.571,121.974,1289.0,0.505,106.335,33.332,274.0,0.047,146.069,101.888,1013.0,0.278,,,0.0,,,,0.0,,106.335,33.332,274.0,0.047,146.069,101.888,1013.0,0.278
493.0,4930.0,137.622,122.245,1283.0,0.276,,,0.0,,137.622,122.245,1283.0,0.276,106.336,33.435,274.0,0.103,146.221,102.000,1005.0,0.189,,,0.0,,,,0.0,,106.336,33.435,274.0,0.103,146.221,102.000,1005.0,0.189
494.0,4940.0,137.641,122.438,1282.0,0.194,,,0.0,,137.641,122.438,1282.0,0.194,106.317,33.464,277.0,0.034,146.349,102.006,1003.0,0.128,,,0.0,,,,0.0,,106.317,33.464,277.0,0.034,146.349,102.006,1003.0,0.128
495.0,4950.0,137.746,122.438,1280.0,0.105,,,0.0,,137.746,122.438,1280.0,0.105,106.322,33.490,276.0,0.026,146.480,102.000,1001.0,0.132,,,0.0,,,,0.0,,106.322,33.490,276.0,0.026,146.480,102.000,1001.0,0.132
496.0,4960.0,137.839,122.382,1284.0,0.109,,,0.0,,137.839,122.382,1284.0,0.109,106.308,33.633,278.0,0.144,146.625,101.839,1003.0,0.217,,,0.0,,,,0.0,,106.308,33.633,278.0,0.144,146.625,101.839,1003.0,0.217
497.0,4970.0,138.093,122.016,1290.0,0.445,,,0.0,,138.093,122.016,1290.0,0.445,106.333,33.722,276.0,0.092,146.810,101.657,1012.0,0.259,,,0.0,,,,0.0,,106.333,33.722,276.0,0.092,146.810,101.657,1012.0,0.259
498.0,4980.0,138.356,121.472,1293.0,0.604,,,0.0,,138.356,121.472,1293.0,0.604,106.405,33.737,272.0,0.074,146.953,101.369,1018.0,0.322,,,0.0,,,,0.0,,106.405,33.737,272.0,0.074,146.953,101.369,1018.0,0.322
499.0,4990.0,138.596,121.165,1299.0,0.390,,,0.0,,138.596,121.165,1299.0,0.390,106.405,33.837,272.0,0.100,147.196,101.104,1025.0,0.359,,,0.0,,,,0.0,,106.405,33.837,272.0,0.100,147.196,101.104,1025.0,0.359
500.0,5000.0,138.794,121.016,1298.0,0.249,,,0.0,,138.794,121.016,1298.0,0.249,106.464,33.904,270.0,0.089,147.403,100.969,1024.0,0.247,,,0.0,,,,0.0,,106.464,33.904,270.0,0.089,147.403,100.969,1024.0,0.247
501.0,5010.0,139.105,120.625,1306.0,0.500,,,0.0,,139.105,120.625,1306.0,0.500,106.473,34.000,268.0,0.096,147.614,100.863,1035.0,0.236,,,0.0,,,,0.0,,106.473,34.000,268.0,0.096,147.614,100.863,1035.0,0.236
502.0,5020.0,139.348,120.425,1315.0,0.314,,,0.0,,139.348,120.425,1315.0,0.314,106.635,34.175,269.0,0.239,147.838,100.660,1044.0,0.302,,,0.0,,,,0.0,,106.635,34.175,269.0,0.239,147.838,100.660,1044.0,0.302
503.0,5030.0,139.412,120.854,1309.0,0.434,,,0.0,,139.412,120.854,1309.0,0.434,106.802,34.355,271.0,0.245,147.999,100.874,1036.0,0.268,,,0.0,,,,0.0,,106.802,34.355,271.0,0.245,147.999,100.874,1036.0,0.268
504.0,5040.0,139.437,121.660,1292.0,0.806,,,0.0,,139.437,121.660,1292.0,0.806,107.079,34.740,274.0,0.475,148.231,101.153,1015.0,0.363,,,0.0,,,,0.0,,107.079,34.740,274.0,0.475,148.231,101.153,1015.0,0.363
505.0,5050.0,139.456,122.904,1284.0,1.245,,,0.0,,139.456,122.904,1284.0,1.245,107.627,35.408,281.0,0.863,148.466,101.689,1001.0,0.585,,,0.0,,,,0.0,,107.627,35.408,281.0,0.863,148.466,101.689,1001.0,0.585
506.0,5060.0,139.503,124.004,1275.0,1.101,,,0.0,,139.503,124.004,1275.0,1.101,108.183,36.118,288.0,0.903,148.715,102.078,984.0,0.462,,,0.0,,,,0.0,,108.183,36.118,288.0,0.903,148.715,102.078,984.0,0.462
507.0,5070.0,139.643,125.043,1277.0,1.048,,,0.0,,139.643,125.043,1277.0,1.048,108.690,36.802,297.0,0.851,149.107,102.354,978.0,0.479,,,0.0,,,,0.0,,108.690,36.802,297.0,0.851,149.107,102.354,978.0,0.479
508.0,5080.0,139.701,125.951,1287.0,0.910,,,0.0,,139.701,125.951,1287.0,0.910,109.105,37.619,307.0,0.916,149.367,102.544,977.0,0.322,,,0.0,,,,0.0,,109.105,37.619,307.0,0.916,149.367,102.544,977.0,0.322
509.0,5090.0,139.746,126.548,1290.0,0.599,,,0.0,,139.746,126.548,1290.0,0.599,109.403,37.960,313.0,0.453,149.540,102.715,975.0,0.244,,,0.0,,,,0.0,,109.403,37.960,313.0,0.453,149.540,102.715,975.0,0.244
510.0,5100.0,139.738,127.246,1292.0,0.698,,,0.0,,139.738,127.246,1292.0,0.698,109.817,38.415,320.0,0.615,149.669,102.816,970.0,0.163,,,0.0,,,,0.0,,109.817,38.415,320.0,0.615,149.669,102.816,970.0,0.163
511.0,5110.0,139.726,127.985,1285.0,0.740,,,0.0,,139.726,127.985,1285.0,0.740,110.169,38.932,324.0,0.626,149.791,103.007,958.0,0.227,,,0.0,,,,0.0,,110.169,38.932,324.0,0.626,149.791,103.007,958.0,0.227
512.0,5120.0,139.650,128.865,1277.0,0.883,,,0.0,,139.650,128.865,1277.0,0.883,110.610,39.451,331.0,0.680,149.889,103.136,943.0,0.161,,,0.0,,,,0.0,,110.610,39.451,331.0,0.680,149.889,103.136,943.0,0.161
513.0,5130.0,139.677,129.681,1267.0,0.816,,,0.0,,139.677,129.681,1267.0,0.816,111.133,40.062,335.0,0.805,150.024,103.298,930.0,0.211,,,0.0,,,,0.0,,111.133,40.062,335.0,0.805,150.024,103.298,930.0,0.211
514.0,5140.0,139.697,130.513,1262.0,0.833,,,0.0,,139.697,130.513,1262.0,0.833,111.687,40.570,341.0,0.751,150.176,103.410,918.0,0.189,,,0.0,,,,0.0,,111.687,40.570,341.0,0.751,150.176,103.410,918.0,0.189
515.0,5150.0,139.838,131.078,1257.0,0.582,,,0.0,,139.838,131.078,1257.0,0.582,112.217,41.253,345.0,0.865,150.363,103.427,910.0,0.188,,,0.0,,,,0.0,,112.217,41.253,345.0,0.865,150.363,103.427,910.0,0.188
516.0,5160.0,139.903,131.730,1259.0,0.655,,,0.0,,139.903,131.730,1259.0,0.655,112.695,41.752,352.0,0.691,150.534,103.435,905.0,0.171,,,0.0,,,,0.0,,112.695,41.752,352.0,0.691,150.534,103.435,905.0,0.171
517.0,5170.0,139.952,132.209,1258.0,0.482,,,0.0,,139.952,132.209,1258.0,0.482,113.064,42.131,356.0,0.529,150.637,103.458,900.0,0.106,,,0.0,,,,0.0,,113.064,42.131,356.0,0.529,150.637,103.458,900.0,0.106
518.0,5180.0,139.962,132.657,1266.0,0.448,,,0.0,,139.962,132.657,1266.0,0.448,113.162,42.496,363.0,0.378,150.798,103.431,901.0,0.163,,,0.0,,,,0.0,,113.162,42.496,363.0,0.378,150.798,103.431,901.0,0.163
519.0,5190.0,139.972,133.172,1267.0,0.515,,,0.0,,139.972,133.172,1267.0,0.515,113.524,42.763,368.0,0.450,150.889,103.445,897.0,0.093,,,0.0,,,,0.0,,113.524,42.763,368.0,0.450,150.889,103.445,897.0,0.093
520.0,5200.0,139.939,133.545,1269.0,0.374,,,0.0,,139.939,133.545,1269.0,0.374,113.733,43.014,372.0,0.327,150.896,103.487,895.0,0.043,,,0.0,,,,0.0,,113.733,43.014,372.0,0.327,150.896,103.487,895.0,0.043
521.0,5210.0,139.802,133.904,1266.0,0.385,,,0.0,,139.802,133.904,1266.0,0.385,113.753,43.068,375.0,0.058,150.812,103.633,890.0,0.169,,,0.0,,,,0.0,,113.753,43.068,375.0,0.058,150.812,103.633,890.0,0.169
522.0,5220.0,139.668,134.246,1261.0,0.367,,,0.0,,139.668,134.246,1261.0,0.367,113.886,43.126,376.0,0.145,150.676,103.787,883.0,0.206,,,0.0,,,,0.0,,113.886,43.126,376.0,0.145,150.676,103.787,883.0,0.206
523.0,5230.0,139.303,135.007,1263.0,0.844,,,0.0,,139.303,135.007,1263.0,0.844,113.778,43.062,384.0,0.125,150.547,103.962,876.0,0.217,,,0.0,,,,0.0,,113.778,43.062,384.0,0.125,150.547,103.962,876.0,0.217
524.0,5240.0,139.104,135.470,1262.0,0.504,,,0.0,,139.104,135.470,1262.0,0.504,113.825,43.135,388.0,0.087,150.394,104.166,872.0,0.255,,,0.0,,,,0.0,,113.825,43.135,388.0,0.087,150.394,104.166,872.0,0.255
525.0,5250.0,138.931,135.742,1261.0,0.322,,,0.0,,138.931,135.742,1261.0,0.322,113.816,43.115,389.0,0.022,150.238,104.324,869.0,0.221,,,0.0,,,,0.0,,113.816,43.115,389.0,0.022,150.238,104.324,869.0,0.221
526.0,5260.0,138.861,135.776,1268.0,0.078,,,0.0,,138.861,135.776,1268.0,0.078,113.831,43.102,393.0,0.020,150.181,104.254,873.0,0.090,,,0.0,,,,0.0,,113.831,43.102,393.0,0.020,150.181,104.254,873.0,0.090
527.0,5270.0,139.027,135.371,1286.0,0.438,,,0.0,,139.027,135.371,1286.0,0.438,113.825,43.093,394.0,0.012,150.241,104.187,890.0,0.090,,,0.0,,,,0.0,,113.825,43.093,394.0,0.012,150.241,104.187,890.0,0.090
528.0,5280.0,139.648,133.847,1330.0,1.646,,,0.0,,139.648,133.847,1330.0,1.646,113.868,43.108,395.0,0.045,150.611,103.385,933.0,0.883,,,0.0,,,,0.0,,113.868,43.108,395.0,0.045,150.611,103.385,933.0,0.883
529.0,5290.0,139.931,133.364,1353.0,0.559,,,0.0,,139.931,133.364,1353.0,0.559,113.933,43.218,395.0,0.128,150.739,103.327,955.0,0.140,,,0.0,,,,0.0,,113.933,43.218,395.0,0.128,150.739,103.327,955.0,0.140
530.0,5300.0,140.052,133.470,1350.0,0.161,,,0.0,,140.052,133.470,1350.0,0.161,114.205,43.320,396.0,0.291,150.846,103.291,952.0,0.113,,,0.0,,,,0.0,,114.205,43.320,396.0,0.291,150.846,103.291,952.0,0.113
531.0,5310.0,140.233,133.656,1340.0,0.259,,,0.0,,140.233,133.656,1340.0,0.259,114.550,43.742,396.0,0.545,151.061,103.085,942.0,0.297,,,0.0,,,,0.0,,114.550,43.742,396.0,0.545,151.061,103.085,942.0,0.297
532.0,5320.0,140.908,133.107,1336.0,0.871,,,0.0,,140.908,133.107,1336.0,0.871,115.469,44.290,389.0,1.070,151.426,102.680,945.0,0.546,,,0.0,,,,0.0,,115.469,44.290,389.0,1.070,151.426,102.680,945.0,0.546
533.0,5330.0,141.756,132.979,1310.0,0.857,,,0.0,,141.756,132.979,1310.0,0.857,116.780,45.366,381.0,1.696,152.027,102.188,928.0,0.777,,,0.0,,,,0.0,,116.780,45.366,381.0,1.696,152.027,102.188,928.0,0.777
534.0,5340.0,142.801,132.812,1286.0,1.058,,,0.0,,142.801,132.812,1286.0,1.058,118.279,46.709,372.0,2.012,152.825,101.598,913.0,0.992,,,0.0,,,,0.0,,118.279,46.709,372.0,2.012,152.825,101.598,913.0,0.992
535.0,5350.0,144.006,132.278,1272.0,1.319,,,0.0,,144.006,132.278,1272.0,1.319,120.023,48.249,364.0,2.327,153.635,100.791,908.0,1.143,,,0.0,,,,0.0,,120.023,48.249,364.0,2.327,153.635,100.791,908.0,1.143
536.0,5360.0,145.114,131.625,1277.0,1.286,,,0.0,,145.114,131.625,1277.0,1.286,121.532,49.479,359.0,1.947,154.333,100.199,918.0,0.915,,,0.0,,,,0.0,,121.532,49.479,359.0,1.947,154.333,100.199,918.0,0.915
537.0,5370.0,146.159,131.003,1284.0,1.216,,,0.0,,146.159,131.003,1284.0,1.216,122.882,50.518,353.0,1.703,155.000,99.840,931.0,0.758,,,0.0,,,,0.0,,122.882,50.518,353.0,1.703,155.000,99.840,931.0,0.758
538.0,5380.0,146.886,130.518,1298.0,0.874,,,0.0,,146.886,130.518,1298.0,0.874,123.933,51.349,351.0,1.340,155.402,99.594,947.0,0.471,,,0.0,,,,0.0,,123.933,51.349,351.0,1.340,155.402,99.594,947.0,0.471
539.0,5390.0,147.395,129.880,1305.0,0.817,,,0.0,,147.395,129.880,1305.0,0.817,124.607,51.782,346.0,0.801,155.643,99.330,958.0,0.358,,,0.0,,,,0.0,,124.607,51.782,346.0,0.801,155.643,99.330,958.0,0.358
540.0,5400.0,147.755,129.373,1308.0,0.622,,,0.0,,147.755,129.373,1308.0,0.622,125.155,52.024,342.0,0.599,155.782,99.133,965.0,0.241,,,0.0,,,,0.0,,125.155,52.024,342.0,0.599,155.782,99.133,965.0,0.241
541.0,5410.0,148.124,128.533,1307.0,0.917,,,0.0,,148.124,128.533,1307.0,0.917,125.555,52.161,334.0,0.423,155.883,98.908,973.0,0.247,,,0.0,,,,0.0,,125.555,52.161,334.0,0.423,155.883,98.908,973.0,0.247
542.0,5420.0,148.388,127.882,1310.0,0.703,,,0.0,,148.388,127.882,1310.0,0.703,125.894,52.161,329.0,0.338,155.947,98.707,980.0,0.211,,,0.0,,,,0.0,,125.894,52.161,329.0,0.338,155.947,98.707,980.0,0.211
543.0,5430.0,148.821,126.914,1304.0,1.060,,,0.0,,148.821,126.914,1304.0,1.060,126.543,52.364,320.0,0.680,156.051,98.350,985.0,0.371,,,0.0,,,,0.0,,126.543,52.364,320.0,0.680,156.051,98.350,985.0,0.371
544.0,5440.0,149.299,126.071,1300.0,0.969,,,0.0,,149.299,126.071,1300.0,0.969,127.451,52.724,312.0,0.977,156.188,97.941,989.0,0.431,,,0.0,,,,0.0,,127.451,52.724,312.0,0.977,156.188,97.941,989.0,0.431
545.0,5450.0,149.916,125.027,1292.0,1.213,,,0.0,,149.916,125.027,1292.0,1.213,128.484,53.124,301.0,1.108,156.409,97.560,992.0,0.441,,,0.0,,,,0.0,,128.484,53.124,301.0,1.108,156.409,97.560,992.0,0.441
546.0,5460.0,150.443,124.561,1282.0,0.704,,,0.0,,150.443,124.561,1282.0,0.704,129.581,53.659,294.0,1.220,156.647,97.306,988.0,0.348,,,0.0,,,,0.0,,129.581,53.659,294.0,1.220,156.647,97.306,988.0,0.348
547.0,5470.0,151.030,123.843,1276.0,0.927,,,0.0,,151.030,123.843,1276.0,0.927,130.927,54.272,286.0,1.479,156.837,96.985,990.0,0.373,,,0.0,,,,0.0,,130.927,54.272,286.0,1.479,156.837,96.985,990.0,0.373
548.0,5480.0,151.535,123.644,1270.0,0.542,,,0.0,,151.535,123.644,1270.0,0.542,132.039,54.892,283.0,1.274,157.117,96.786,987.0,0.343,,,0.0,,,,0.0,,132.039,54.892,283.0,1.274,157.117,96.786,987.0,0.343
549.0,5490.0,151.951,123.730,1271.0,0.425,,,0.0,,151.951,123.730,1271.0,0.425,133.289,55.389,284.0,1.345,157.326,96.594,987.0,0.284,,,0.0,,,,0.0,,133.289,55.389,284.0,1.345,157.326,96.594,987.0,0.284
550.0,5500.0,152.404,123.791,1274.0,0.456,,,0.0,,152.404,123.791,1274.0,0.456,134.505,56.121,285.0,1.419,157.568,96.410,988.0,0.304,,,0.0,,,,0.0,,134.505,56.121,285.0,1.419,157.568,96.410,988.0,0.304
551.0,5510.0,152.664,124.165,1278.0,0.456,,,0.0,,152.664,124.165,1278.0,0.456,135.351,56.476,290.0,0.917,157.736,96.370,988.0,0.172,,,0.0,,,,0.0,,135.351,56.476,290.0,0.917,157.736,96.370,988.0,0.172
552.0,5520.0,152.883,124.464,1286.0,0.371,,,0.0,,152.883,124.464,1286.0,0.371,136.126,56.909,294.0,0.888,157.848,96.315,992.0,0.125,,,0.0,,,,0.0,,136.126,56.909,294.0,0.888,157.848,96.315,992.0,0.125
553.0,5530.0,153.015,124.829,1288.0,0.387,,,0.0,,153.015,124.829,1288.0,0.387,136.676,57.289,297.0,0.668,157.906,96.381,991.0,0.088,,,0.0,,,,0.0,,136.676,57.289,297.0,0.668,157.906,96.381,991.0,0.088
554.0,5540.0,153.102,125.124,1296.0,0.308,,,0.0,,153.102,125.124,1296.0,0.308,136.991,57.475,302.0,0.366,157.989,96.337,994.0,0.094,,,0.0,,,,0.0,,136.991,57.475,302.0,0.366,157.989,96.337,994.0,0.094
555.0,5550.0,153.212,125.563,1301.0,0.453,,,0.0,,153.212,125.563,1301.0,0.453,137.575,57.694,306.0,0.624,158.031,96.382,994.0,0.061,,,0.0,,,,0.0,,137.575,57.694,306.0,0.624,158.031,96.382,994.0,0.061
556.0,5560.0,153.283,126.076,1302.0,0.518,,,0.0,,153.283,126.076,1302.0,0.518,137.929,57.834,312.0,0.380,158.114,96.402,990.0,0.085,,,0.0,,,,0.0,,137.929,57.834,312.0,0.380,158.114,96.402,990.0,0.085
557.0,5570.0,153.491,126.593,1305.0,0.557,,,0.0,,153.491,126.593,1305.0,0.557,138.606,58.143,317.0,0.745,158.261,96.433,988.0,0.151,,,0.0,,,,0.0,,138.606,58.143,317.0,0.745,158.261,96.433,988.0,0.151
558.0,5580.0,153.708,127.301,1304.0,0.740,,,0.0,,153.708,127.301,1304.0,0.740,139.372,58.566,322.0,0.874,158.413,96.508,981.0,0.169,,,0.0,,,,0.0,,139.372,58.566,322.0,0.874,158.413,96.508,981.0,0.169
559.0,5590.0,153.904,127.802,1306.0,0.538,,,0.0,,153.904,127.802,1306.0,0.538,139.896,58.837,327.0,0.590,158.578,96.572,979.0,0.178,,,0.0,,,,0.0,,139.896,58.837,327.0,0.590,158.578,96.572,979.0,0.178
560.0,5600.0,153.947,128.238,1322.0,0.439,,,0.0,,153.947,128.238,1322.0,0.439,140.678,59.314,333.0,0.916,158.409,96.754,990.0,0.248,,,0.0,,,,0.0,,140.678,59.314,333.0,0.916,158.409,96.754,990.0,0.248
561.0,5610.0,154.126,128.411,1328.0,0.249,,,0.0,,154.126,128.411,1328.0,0.249,141.336,59.672,335.0,0.750,158.449,96.704,993.0,0.064,,,0.0,,,,0.0,,141.336,59.672,335.0,0.750,158.449,96.704,993.0,0.064
562.0,5620.0,154.396,128.484,1344.0,0.279,,,0.0,,154.396,128.484,1344.0,0.279,142.115,60.032,340.0,0.858,158.553,96.629,1004.0,0.128,,,0.0,,,,0.0,,142.115,60.032,340.0,0.858,158.553,96.629,1004.0,0.128
563.0,5630.0,154.443,128.621,1358.0,0.145,,,0.0,,154.443,128.621,1358.0,0.145,142.341,60.163,344.0,0.261,158.554,96.658,1014.0,0.028,,,0.0,,,,0.0,,142.341,60.163,344.0,0.261,158.554,96.658,1014.0,0.028
564.0,5640.0,154.449,128.797,1365.0,0.176,,,0.0,,154.449,128.797,1365.0,0.176,142.508,60.243,348.0,0.185,158.535,96.632,1017.0,0.032,,,0.0,,,,0.0,,142.508,60.243,348.0,0.185,158.535,96.632,1017.0,0.032
565.0,5650.0,154.396,129.253,1365.0,0.459,,,0.0,,154.396,129.253,1365.0,0.459,142.468,60.246,352.0,0.040,158.541,96.739,1013.0,0.107,,,0.0,,,,0.0,,142.468,60.246,352.0,0.040,158.541,96.739,1013.0,0.107
566.0,5660.0,154.301,129.446,1368.0,0.216,,,0.0,,154.301,129.446,1368.0,0.216,142.192,60.182,355.0,0.283,158.548,96.725,1013.0,0.015,,,0.0,,,,0.0,,142.192,60.182,355.0,0.283,158.548,96.725,1013.0,0.015
567.0,5670.0,153.931,129.948,1362.0,0.624,,,0.0,,153.931,129.948,1362.0,0.624,141.713,59.917,359.0,0.548,158.298,96.871,1003.0,0.289,,,0.0,,,,0.0,,141.713,59.917,359.0,0.548,158.298,96.871,1003.0,0.289
568.0,5680.0,153.477,130.498,1353.0,0.713,,,0.0,,153.477,130.498,1353.0,0.713,140.806,59.598,361.0,0.961,158.093,97.100,991.0,0.307,,,0.0,,,,0.0,,140.806,59.598,361.0,0.961,158.093,97.100,991.0,0.307
569.0,5690.0,152.929,130.747,1342.0,0.602,,,0.0,,152.929,130.747,1342.0,0.602,139.628,59.151,360.0,1.260,157.808,97.375,982.0,0.396,,,0.0,,,,0.0,,139.628,59.151,360.0,1.260,157.808,97.375,982.0,0.396
570.0,5700.0,152.025,130.629,1326.0,0.911,,,0.0,,152.025,130.629,1326.0,0.911,137.350,58.148,355.0,2.489,157.383,97.742,971.0,0.562,,,0.0,,,,0.0,,137.350,58.148,355.0,2.489,157.383,97.742,971.0,0.562
571.0,5710.0,151.061,130.398,1318.0,0.992,,,0.0,,151.061,130.398,1318.0,0.992,134.783,56.987,351.0,2.817,156.980,97.981,966.0,0.469,,,0.0,,,,0.0,,134.783,56.987,351.0,2.817,156.980,97.981,966.0,0.469
572.0,5720.0,149.961,130.280,1310.0,1.106,,,0.0,,149.961,130.280,1310.0,1.106,132.177,55.657,349.0,2.926,156.419,98.350,961.0,0.672,,,0.0,,,,0.0,,132.177,55.657,349.0,2.926,156.419,98.350,961.0,0.672
573.0,5730.0,148.712,130.146,1306.0,1.256,,,0.0,,148.712,130.146,1306.0,1.256,129.471,54.064,348.0,3.140,155.701,98.736,958.0,0.815,,,0.0,,,,0.0,,129.471,54.064,348.0,3.140,155.701,98.736,958.0,0.815
574.0,5740.0,147.456,130.433,1288.0,1.289,,,0.0,,147.456,130.433,1288.0,1.289,127.178,52.746,347.0,2.645,154.926,99.171,941.0,0.888,,,0.0,,,,0.0,,127.178,52.746,347.0,2.645,154.926,99.171,941.0,0.888
575.0,5750.0,146.177,130.815,1279.0,1.335,,,0.0,,146.177,130.815,1279.0,1.335,124.942,51.245,350.0,2.693,154.178,99.576,929.0,0.851,,,0.0,,,,0.0,,124.942,51.245,350.0,2.693,154.178,99.576,929.0,0.851
576.0,5760.0,145.035,131.472,1267.0,1.318,,,0.0,,145.035,131.472,1267.0,1.318,123.250,50.071,353.0,2.060,153.473,100.065,914.0,0.858,,,0.0,,,,0.0,,123.250,50.071,353.0,2.060,153.473,100.065,914.0,0.858
577.0,5770.0,144.063,132.087,1261.0,1.150,,,0.0,,144.063,132.087,1261.0,1.150,121.999,49.163,358.0,1.545,152.834,100.489,903.0,0.767,,,0.0,,,,0.0,,121.999,49.163,358.0,1.545,152.834,100.489,903.0,0.767
578.0,5780.0,143.226,132.762,1260.0,1.075,,,0.0,,143.226,132.762,1260.0,1.075,120.981,48.511,364.0,1.209,152.295,100.912,895.0,0.686,,,0.0,,,,0.0,,120.981,48.511,364.0,1.209,152.295,100.912,895.0,0.686
579.0,5790.0,142.507,133.590,1256.0,1.096,,,0.0,,142.507,133.590,1256.0,1.096,120.198,47.962,370.0,0.957,151.849,101.407,886.0,0.666,,,0.0,,,,0.0,,120.198,47.962,370.0,0.957,151.849,101.407,886.0,0.666
580.0,5800.0,141.865,134.163,1248.0,0.861,,,0.0,,141.865,134.163,1248.0,0.861,119.566,47.442,373.0,0.818,151.412,101.778,874.0,0.573,,,0.0,,,,0.0,,119.566,47.442,373.0,0.818,151.412,101.778,874.0,0.573
581.0,5810.0,141.247,134.842,1240.0,0.918,,,0.0,,141.247,134.842,1240.0,0.918,119.019,46.934,376.0,0.747,150.952,102.309,863.0,0.702,,,0.0,,,,0.0,,119.019,46.934,376.0,0.747,150.952,102.309,863.0,0.702
582.0,5820.0,140.687,135.511,1234.0,0.873,,,0.0,,140.687,135.511,1234.0,0.873,118.476,46.587,380.0,0.644,150.608,102.671,853.0,0.499,,,0.0,,,,0.0,,118.476,46.587,380.0,0.644,150.608,102.671,853.0,0.499
583.0,5830.0,140.217,136.214,1234.0,0.846,,,0.0,,140.217,136.214,1234.0,0.846,118.174,46.218,387.0,0.477,150.334,102.971,846.0,0.407,,,0.0,,,,0.0,,118.174,46.218,387.0,0.477,150.334,102.971,846.0,0.407
584.0,5840.0,139.807,136.703,1231.0,0.638,,,0.0,,139.807,136.703,1231.0,0.638,117.734,45.886,390.0,0.551,150.122,103.258,839.0,0.356,,,0.0,,,,0.0,,117.734,45.886,390.0,0.551,150.122,103.258,839.0,0.356
585.0,5850.0,139.394,137.156,1229.0,0.613,,,0.0,,139.394,137.156,1229.0,0.613,117.330,45.449,394.0,0.595,149.886,103.560,833.0,0.383,,,0.0,,,,0.0,,117.330,45.449,394.0,0.595,149.886,103.560,833.0,0.383
