Frame,Time (ms),Entire plate COF X (mm),Entire plate COF Y (mm),Entire plate Force (N),Entire plate COF Frame distance (mm),Left Selection COF X (mm),Left Selection COF Y (mm),Left Selection Force (N),Left Selection COF Frame distance (mm),Right Selection COF X (mm),Right Selection COF Y (mm),Right Selection Force (N),Right Selection COF Frame distance (mm),Top Selection COF X (mm),Top Selection COF Y (mm),Top Selection Force (N),Top Selection COF Frame distance (mm),Bottom Selection COF X (mm),Bottom Selection COF Y (mm),Bottom Selection Force (N),Bottom Selection COF Frame distance (mm),Left Bottom Selection COF X (mm),Left  Bottom Selection COF Y (mm),Left Bottom Selection Force (N),Left Bottom Selection COF Frame distance (mm),Left Top Selection COF X (mm),Left Top Selection COF Y (mm),Left Top Selection Force (N),Left Top Selection COF Frame distance (mm),Right Top Selection COF X (mm),Right Top Selection COF Y (mm),Right Top Selection Force (N),Right Top Selection COF Frame distance (mm),Right Bottom Selection COF X (mm),Right Bottom Selection COF Y (mm),Right Bottom Selection Force (N),Right Bottom Selection COF Frame distance (mm)
753.0,7530.0,118.671,173.174,650.0,0.444,,,0.0,,118.671,173.174,650.0,0.444,115.271,51.562,395.0,0.143,124.215,108.867,251.0,0.153,,,0.0,,,,0.0,,115.271,51.562,395.0,0.143,124.215,108.867,251.0,0.153
754.0,7540.0,118.621,173.519,648.0,0.348,,,0.0,,118.621,173.519,648.0,0.348,115.307,51.571,395.0,0.037,124.082,109.127,249.0,0.291,,,0.0,,,,0.0,,115.307,51.571,395.0,0.037,124.082,109.127,249.0,0.291
755.0,7550.0,118.544,174.215,645.0,0.700,,,0.0,,118.544,174.215,645.0,0.700,115.346,51.560,397.0,0.041,123.931,109.544,244.0,0.443,,,0.0,,,,0.0,,115.346,51.560,397.0,0.041,123.931,109.544,244.0,0.443
756.0,7560.0,118.469,174.641,643.0,0.432,,,0.0,,118.469,174.641,643.0,0.432,115.357,51.543,397.0,0.020,123.780,109.898,242.0,0.385,,,0.0,,,,0.0,,115.357,51.543,397.0,0.020,123.780,109.898,242.0,0.385
757.0,7570.0,118.367,175.417,639.0,0.783,,,0.0,,118.367,175.417,639.0,0.783,115.384,51.585,399.0,0.051,123.591,110.311,237.0,0.454,,,0.0,,,,0.0,,115.384,51.585,399.0,0.051,123.591,110.311,237.0,0.454
758.0,7580.0,118.275,176.282,634.0,0.871,,,0.0,,118.275,176.282,634.0,0.871,115.389,51.611,400.0,0.027,123.482,110.727,230.0,0.430,,,0.0,,,,0.0,,115.389,51.611,400.0,0.027,123.482,110.727,230.0,0.430
759.0,7590.0,118.147,177.204,629.0,0.930,,,0.0,,118.147,177.204,629.0,0.930,115.376,51.596,402.0,0.020,123.292,111.163,224.0,0.475,,,0.0,,,,0.0,,115.376,51.596,402.0,0.020,123.292,111.163,224.0,0.475
760.0,7600.0,118.157,178.067,626.0,0.863,,,0.0,,118.157,178.067,626.0,0.863,115.529,51.714,404.0,0.193,123.199,111.481,219.0,0.332,,,0.0,,,,0.0,,115.529,51.714,404.0,0.193,123.199,111.481,219.0,0.332
761.0,7610.0,118.295,179.116,624.0,1.058,,,0.0,,118.295,179.116,624.0,1.058,115.817,51.959,408.0,0.378,123.243,111.635,213.0,0.159,,,0.0,,,,0.0,,115.817,51.959,408.0,0.378,123.243,111.635,213.0,0.159
762.0,7620.0,118.499,179.802,622.0,0.716,,,0.0,,118.499,179.802,622.0,0.716,116.104,52.082,411.0,0.313,123.414,111.407,208.0,0.285,,,0.0,,,,0.0,,116.104,52.082,411.0,0.313,123.414,111.407,208.0,0.285
763.0,7630.0,118.805,180.594,623.0,0.849,,,0.0,,118.805,180.594,623.0,0.849,116.518,52.404,415.0,0.525,123.647,111.099,205.0,0.386,,,0.0,,,,0.0,,116.518,52.404,415.0,0.525,123.647,111.099,205.0,0.386
764.0,7640.0,119.120,181.242,625.0,0.721,,,0.0,,119.120,181.242,625.0,0.721,116.945,52.706,420.0,0.523,123.859,110.741,202.0,0.416,,,0.0,,,,0.0,,116.945,52.706,420.0,0.523,123.859,110.741,202.0,0.416
765.0,7650.0,119.395,181.464,627.0,0.353,,,0.0,,119.395,181.464,627.0,0.353,117.286,52.861,423.0,0.375,124.042,110.317,201.0,0.461,,,0.0,,,,0.0,,117.286,52.861,423.0,0.375,124.042,110.317,201.0,0.461
766.0,7660.0,119.641,181.716,630.0,0.352,,,0.0,,119.641,181.716,630.0,0.352,117.590,53.029,426.0,0.348,124.204,110.032,201.0,0.328,,,0.0,,,,0.0,,117.590,53.029,426.0,0.348,124.204,110.032,201.0,0.328
767.0,7670.0,119.787,181.720,631.0,0.146,,,0.0,,119.787,181.720,631.0,0.146,117.748,53.061,427.0,0.161,124.330,109.853,201.0,0.219,,,0.0,,,,0.0,,117.748,53.061,427.0,0.161,124.330,109.853,201.0,0.219
768.0,7680.0,119.990,181.886,635.0,0.262,,,0.0,,119.990,181.886,635.0,0.262,118.023,53.277,430.0,0.350,124.395,109.681,202.0,0.183,,,0.0,,,,0.0,,118.023,53.277,430.0,0.350,124.395,109.681,202.0,0.183
769.0,7690.0,120.068,181.938,638.0,0.093,,,0.0,,120.068,181.938,638.0,0.093,118.112,53.302,432.0,0.093,124.462,109.569,202.0,0.130,,,0.0,,,,0.0,,118.112,53.302,432.0,0.093,124.462,109.569,202.0,0.130
770.0,7700.0,120.211,182.083,640.0,0.204,,,0.0,,120.211,182.083,640.0,0.204,118.287,53.455,434.0,0.232,124.568,109.441,202.0,0.166,,,0.0,,,,0.0,,118.287,53.455,434.0,0.232,124.568,109.441,202.0,0.166
771.0,7710.0,120.279,181.723,644.0,0.366,,,0.0,,120.279,181.723,644.0,0.366,118.361,53.467,436.0,0.076,124.576,109.079,205.0,0.362,,,0.0,,,,0.0,,118.361,53.467,436.0,0.076,124.576,109.079,205.0,0.362
772.0,7720.0,120.328,181.681,644.0,0.065,,,0.0,,120.328,181.681,644.0,0.065,118.395,53.501,436.0,0.048,124.653,108.938,205.0,0.161,,,0.0,,,,0.0,,118.395,53.501,436.0,0.048,124.653,108.938,205.0,0.161
773.0,7730.0,120.380,181.753,644.0,0.089,,,0.0,,120.380,181.753,644.0,0.089,118.434,53.563,436.0,0.074,124.747,108.723,204.0,0.235,,,0.0,,,,0.0,,118.434,53.563,436.0,0.074,124.747,108.723,204.0,0.235
774.0,7740.0,120.504,181.758,644.0,0.124,,,0.0,,120.504,181.758,644.0,0.124,118.591,53.597,436.0,0.160,124.805,108.569,204.0,0.165,,,0.0,,,,0.0,,118.591,53.597,436.0,0.160,124.805,108.569,204.0,0.165
775.0,7750.0,120.687,181.374,646.0,0.425,,,0.0,,120.687,181.374,646.0,0.425,118.756,53.725,436.0,0.209,124.971,108.113,207.0,0.486,,,0.0,,,,0.0,,118.756,53.725,436.0,0.209,124.971,108.113,207.0,0.486
776.0,7760.0,120.854,181.365,646.0,0.167,,,0.0,,120.854,181.365,646.0,0.167,118.929,53.844,436.0,0.210,125.105,107.893,207.0,0.257,,,0.0,,,,0.0,,118.929,53.844,436.0,0.210,125.105,107.893,207.0,0.257
777.0,7770.0,121.035,181.400,647.0,0.184,,,0.0,,121.035,181.400,647.0,0.184,119.157,53.996,436.0,0.273,125.193,107.708,207.0,0.205,,,0.0,,,,0.0,,119.157,53.996,436.0,0.273,125.193,107.708,207.0,0.205
778.0,7780.0,121.249,181.278,651.0,0.246,,,0.0,,121.249,181.278,651.0,0.246,119.392,54.167,439.0,0.292,125.360,107.349,210.0,0.396,,,0.0,,,,0.0,,119.392,54.167,439.0,0.292,125.360,107.349,210.0,0.396
779.0,7790.0,121.444,181.207,655.0,0.208,,,0.0,,121.444,181.207,655.0,0.208,119.625,54.395,440.0,0.325,125.453,107.145,212.0,0.225,,,0.0,,,,0.0,,119.625,54.395,440.0,0.325,125.453,107.145,212.0,0.225
780.0,7800.0,121.400,181.141,657.0,0.079,,,0.0,,121.400,181.141,657.0,0.079,119.522,54.331,442.0,0.121,125.528,107.083,212.0,0.097,,,0.0,,,,0.0,,119.522,54.331,442.0,0.121,125.528,107.083,212.0,0.097
781.0,7810.0,121.365,180.861,662.0,0.282,,,0.0,,121.365,180.861,662.0,0.282,119.430,54.211,444.0,0.151,125.584,106.913,215.0,0.179,,,0.0,,,,0.0,,119.430,54.211,444.0,0.151,125.584,106.913,215.0,0.179
782.0,7820.0,121.305,180.512,663.0,0.354,,,0.0,,121.305,180.512,663.0,0.354,119.318,54.109,443.0,0.152,125.568,106.935,217.0,0.027,,,0.0,,,,0.0,,119.318,54.109,443.0,0.152,125.568,106.935,217.0,0.027
783.0,7830.0,121.246,180.164,666.0,0.353,,,0.0,,121.246,180.164,666.0,0.353,119.213,54.000,443.0,0.152,125.569,106.865,219.0,0.069,,,0.0,,,,0.0,,119.213,54.000,443.0,0.152,125.569,106.865,219.0,0.069
784.0,7840.0,121.151,179.883,665.0,0.297,,,0.0,,121.151,179.883,665.0,0.297,119.047,53.786,442.0,0.271,125.572,106.893,220.0,0.028,,,0.0,,,,0.0,,119.047,53.786,442.0,0.271,125.572,106.893,220.0,0.028
785.0,7850.0,121.014,179.307,664.0,0.592,,,0.0,,121.014,179.307,664.0,0.592,118.822,53.629,438.0,0.274,125.527,106.797,222.0,0.107,,,0.0,,,,0.0,,118.822,53.629,438.0,0.274,125.527,106.797,222.0,0.107
786.0,7860.0,120.823,178.677,663.0,0.658,,,0.0,,120.823,178.677,663.0,0.658,118.530,53.442,435.0,0.347,125.426,106.925,225.0,0.163,,,0.0,,,,0.0,,118.530,53.442,435.0,0.347,125.426,106.925,225.0,0.163
787.0,7870.0,120.472,177.977,661.0,0.783,,,0.0,,120.472,177.977,661.0,0.783,118.029,53.041,430.0,0.641,125.281,107.137,228.0,0.257,,,0.0,,,,0.0,,118.029,53.041,430.0,0.641,125.281,107.137,228.0,0.257
788.0,7880.0,120.210,177.294,661.0,0.732,,,0.0,,120.210,177.294,661.0,0.732,117.642,52.853,426.0,0.430,125.122,107.368,232.0,0.280,,,0.0,,,,0.0,,117.642,52.853,426.0,0.430,125.122,107.368,232.0,0.280
789.0,7890.0,119.811,176.336,659.0,1.038,,,0.0,,119.811,176.336,659.0,1.038,117.048,52.458,420.0,0.713,124.907,107.627,236.0,0.337,,,0.0,,,,0.0,,117.048,52.458,420.0,0.713,124.907,107.627,236.0,0.337
790.0,7900.0,119.354,175.479,655.0,0.971,,,0.0,,119.354,175.479,655.0,0.971,116.379,52.139,412.0,0.741,124.664,108.016,239.0,0.458,,,0.0,,,,0.0,,116.379,52.139,412.0,0.741,124.664,108.016,239.0,0.458
791.0,7910.0,118.963,174.673,652.0,0.896,,,0.0,,118.963,174.673,652.0,0.896,115.834,51.812,405.0,0.635,124.367,108.549,243.0,0.611,,,0.0,,,,0.0,,115.834,51.812,405.0,0.635,124.367,108.549,243.0,0.611
792.0,7920.0,118.486,173.954,644.0,0.862,,,0.0,,118.486,173.954,644.0,0.862,115.101,51.454,397.0,0.816,124.192,108.807,244.0,0.312,,,0.0,,,,0.0,,115.101,51.454,397.0,0.816,124.192,108.807,244.0,0.312
793.0,7930.0,118.040,173.388,639.0,0.721,,,0.0,,118.040,173.388,639.0,0.721,114.436,50.949,391.0,0.835,123.991,109.199,244.0,0.441,,,0.0,,,,0.0,,114.436,50.949,391.0,0.835,123.991,109.199,244.0,0.441
794.0,7940.0,117.594,172.871,633.0,0.682,,,0.0,,117.594,172.871,633.0,0.682,113.768,50.540,385.0,0.783,123.817,109.478,244.0,0.328,,,0.0,,,,0.0,,113.768,50.540,385.0,0.783,123.817,109.478,244.0,0.328
795.0,7950.0,117.142,172.481,629.0,0.597,,,0.0,,117.142,172.481,629.0,0.597,113.216,50.144,380.0,0.680,123.438,110.087,245.0,0.717,,,0.0,,,,0.0,,113.216,50.144,380.0,0.680,123.438,110.087,245.0,0.717
796.0,7960.0,116.825,172.075,624.0,0.515,,,0.0,,116.825,172.075,624.0,0.515,112.754,49.842,375.0,0.551,123.258,110.502,245.0,0.453,,,0.0,,,,0.0,,112.754,49.842,375.0,0.551,123.258,110.502,245.0,0.453
797.0,7970.0,116.384,171.720,620.0,0.566,,,0.0,,116.384,171.720,620.0,0.566,112.164,49.424,371.0,0.723,122.950,110.952,245.0,0.545,,,0.0,,,,0.0,,112.164,49.424,371.0,0.723,122.950,110.952,245.0,0.545
798.0,7980.0,115.997,171.185,614.0,0.660,,,0.0,,115.997,171.185,614.0,0.660,111.568,48.986,365.0,0.740,122.746,111.385,246.0,0.479,,,0.0,,,,0.0,,111.568,48.986,365.0,0.740,122.746,111.385,246.0,0.479
799.0,7990.0,115.708,170.810,612.0,0.474,,,0.0,,115.708,170.810,612.0,0.474,111.118,48.605,362.0,0.590,122.620,111.613,246.0,0.260,,,0.0,,,,0.0,,111.118,48.605,362.0,0.590,122.620,111.613,246.0,0.260
800.0,8000.0,115.427,170.497,608.0,0.420,,,0.0,,115.427,170.497,608.0,0.420,110.744,48.264,358.0,0.506,122.412,111.925,246.0,0.376,,,0.0,,,,0.0,,110.744,48.264,358.0,0.506,122.412,111.925,246.0,0.376
801.0,8010.0,115.441,170.660,609.0,0.164,,,0.0,,115.441,170.660,609.0,0.164,110.863,48.358,359.0,0.151,122.279,112.175,247.0,0.282,,,0.0,,,,0.0,,110.863,48.358,359.0,0.151,122.279,112.175,247.0,0.282
802.0,8020.0,115.515,171.214,612.0,0.558,,,0.0,,115.515,171.214,612.0,0.558,111.106,48.657,362.0,0.385,122.183,112.420,246.0,0.264,,,0.0,,,,0.0,,111.106,48.657,362.0,0.385,122.183,112.420,246.0,0.264
803.0,8030.0,115.427,171.222,614.0,0.088,,,0.0,,115.427,171.222,614.0,0.088,111.024,48.579,363.0,0.113,122.105,112.594,247.0,0.190,,,0.0,,,,0.0,,111.024,48.579,363.0,0.113,122.105,112.594,247.0,0.190
804.0,8040.0,115.378,171.362,614.0,0.148,,,0.0,,115.378,171.362,614.0,0.148,111.026,48.569,363.0,0.011,121.990,112.868,246.0,0.298,,,0.0,,,,0.0,,111.026,48.569,363.0,0.011,121.990,112.868,246.0,0.298
805.0,8050.0,115.345,171.637,613.0,0.277,,,0.0,,115.345,171.637,613.0,0.277,111.041,48.550,364.0,0.023,121.947,113.034,245.0,0.171,,,0.0,,,,0.0,,111.041,48.550,364.0,0.023,121.947,113.034,245.0,0.171
806.0,8060.0,115.354,172.106,616.0,0.469,,,0.0,,115.354,172.106,616.0,0.469,111.130,48.659,368.0,0.141,121.940,113.097,244.0,0.064,,,0.0,,,,0.0,,111.130,48.659,368.0,0.141,121.940,113.097,244.0,0.064
807.0,8070.0,115.396,172.409,619.0,0.306,,,0.0,,115.396,172.409,619.0,0.306,111.228,48.786,371.0,0.161,121.963,113.050,243.0,0.052,,,0.0,,,,0.0,,111.228,48.786,371.0,0.161,121.963,113.050,243.0,0.052
808.0,8080.0,115.466,172.656,621.0,0.256,,,0.0,,115.466,172.656,621.0,0.256,111.377,48.882,374.0,0.176,121.963,113.106,243.0,0.056,,,0.0,,,,0.0,,111.377,48.882,374.0,0.176,121.963,113.106,243.0,0.056
809.0,8090.0,115.524,172.838,623.0,0.192,,,0.0,,115.524,172.838,623.0,0.192,111.481,48.916,376.0,0.110,121.979,113.138,243.0,0.035,,,0.0,,,,0.0,,111.481,48.916,376.0,0.110,121.979,113.138,243.0,0.035
810.0,8100.0,115.617,173.105,623.0,0.282,,,0.0,,115.617,173.105,623.0,0.282,111.640,49.048,378.0,0.206,122.030,113.050,242.0,0.102,,,0.0,,,,0.0,,111.640,49.048,378.0,0.206,122.030,113.050,242.0,0.102
811.0,8110.0,115.760,173.321,622.0,0.259,,,0.0,,115.760,173.321,622.0,0.259,111.854,49.262,378.0,0.303,122.090,113.024,241.0,0.065,,,0.0,,,,0.0,,111.854,49.262,378.0,0.303,122.090,113.024,241.0,0.065
812.0,8120.0,115.829,173.603,621.0,0.291,,,0.0,,115.829,173.603,621.0,0.291,111.939,49.273,379.0,0.086,122.212,112.959,238.0,0.138,,,0.0,,,,0.0,,111.939,49.273,379.0,0.086,122.212,112.959,238.0,0.138
813.0,8130.0,116.066,174.115,621.0,0.564,,,0.0,,116.066,174.115,621.0,0.564,112.317,49.493,382.0,0.437,122.341,112.755,235.0,0.242,,,0.0,,,,0.0,,112.317,49.493,382.0,0.437,122.341,112.755,235.0,0.242
814.0,8140.0,116.403,174.714,620.0,0.687,,,0.0,,116.403,174.714,620.0,0.687,112.787,49.792,385.0,0.557,122.607,112.298,231.0,0.529,,,0.0,,,,0.0,,112.787,49.792,385.0,0.557,122.607,112.298,231.0,0.529
815.0,8150.0,116.972,175.605,619.0,1.058,,,0.0,,116.972,175.605,619.0,1.058,113.597,50.408,389.0,1.018,122.954,111.656,227.0,0.729,,,0.0,,,,0.0,,113.597,50.408,389.0,1.018,122.954,111.656,227.0,0.729
816.0,8160.0,117.737,176.137,619.0,0.932,,,0.0,,117.737,176.137,619.0,0.932,114.526,51.070,392.0,1.141,123.568,110.425,223.0,1.376,,,0.0,,,,0.0,,114.526,51.070,392.0,1.141,123.568,110.425,223.0,1.376
817.0,8170.0,118.786,176.787,618.0,1.233,,,0.0,,118.786,176.787,618.0,1.233,115.787,52.102,395.0,1.629,124.356,109.057,220.0,1.579,,,0.0,,,,0.0,,115.787,52.102,395.0,1.629,124.356,109.057,220.0,1.579
818.0,8180.0,119.976,176.978,621.0,1.205,,,0.0,,119.976,176.978,621.0,1.205,117.117,53.093,398.0,1.659,125.305,107.443,221.0,1.872,,,0.0,,,,0.0,,117.117,53.093,398.0,1.659,125.305,107.443,221.0,1.872
819.0,8190.0,121.131,176.004,632.0,1.511,,,0.0,,121.131,176.004,632.0,1.511,118.319,53.953,400.0,1.477,126.239,105.592,229.0,2.073,,,0.0,,,,0.0,,118.319,53.953,400.0,1.477,126.239,105.592,229.0,2.073
820.0,8200.0,122.165,174.966,645.0,1.465,,,0.0,,122.165,174.966,645.0,1.465,119.275,54.630,403.0,1.172,127.240,103.834,239.0,2.023,,,0.0,,,,0.0,,119.275,54.630,403.0,1.172,127.240,103.834,239.0,2.023
821.0,8210.0,122.991,174.142,657.0,1.167,,,0.0,,122.991,174.142,657.0,1.167,120.162,55.213,406.0,1.061,127.806,102.825,248.0,1.157,,,0.0,,,,0.0,,120.162,55.213,406.0,1.061,127.806,102.825,248.0,1.157
822.0,8220.0,123.599,173.503,668.0,0.882,,,0.0,,123.599,173.503,668.0,0.882,120.783,55.646,409.0,0.757,128.317,101.923,255.0,1.037,,,0.0,,,,0.0,,120.783,55.646,409.0,0.757,128.317,101.923,255.0,1.037
823.0,8230.0,123.983,173.238,677.0,0.467,,,0.0,,123.983,173.238,677.0,0.467,121.228,55.851,414.0,0.490,128.559,101.375,260.0,0.599,,,0.0,,,,0.0,,121.228,55.851,414.0,0.490,128.559,101.375,260.0,0.599
824.0,8240.0,124.183,173.059,682.0,0.269,,,0.0,,124.183,173.059,682.0,0.269,121.436,55.950,417.0,0.230,128.703,101.015,263.0,0.388,,,0.0,,,,0.0,,121.436,55.950,417.0,0.230,128.703,101.015,263.0,0.388
825.0,8250.0,124.368,172.998,688.0,0.195,,,0.0,,124.368,172.998,688.0,0.195,121.671,56.043,420.0,0.253,128.804,100.820,265.0,0.220,,,0.0,,,,0.0,,121.671,56.043,420.0,0.253,128.804,100.820,265.0,0.220
826.0,8260.0,124.476,173.017,691.0,0.109,,,0.0,,124.476,173.017,691.0,0.109,121.827,56.133,422.0,0.181,128.832,100.745,266.0,0.080,,,0.0,,,,0.0,,121.827,56.133,422.0,0.181,128.832,100.745,266.0,0.080
827.0,8270.0,124.484,172.975,694.0,0.042,,,0.0,,124.484,172.975,694.0,0.042,121.882,56.123,424.0,0.055,128.761,100.747,268.0,0.071,,,0.0,,,,0.0,,121.882,56.123,424.0,0.055,128.761,100.747,268.0,0.071
828.0,8280.0,124.474,172.992,696.0,0.020,,,0.0,,124.474,172.992,696.0,0.020,121.895,56.107,425.0,0.021,128.710,100.812,268.0,0.084,,,0.0,,,,0.0,,121.895,56.107,425.0,0.021,128.710,100.812,268.0,0.084
829.0,8290.0,124.383,173.063,696.0,0.115,,,0.0,,124.383,173.063,696.0,0.115,121.797,56.047,425.0,0.115,128.648,100.927,268.0,0.130,,,0.0,,,,0.0,,121.797,56.047,425.0,0.115,128.648,100.927,268.0,0.130
830.0,8300.0,124.266,173.155,694.0,0.148,,,0.0,,124.266,173.155,694.0,0.148,121.671,55.955,424.0,0.156,128.590,101.095,267.0,0.178,,,0.0,,,,0.0,,121.671,55.955,424.0,0.156,128.590,101.095,267.0,0.178
831.0,8310.0,124.048,173.189,690.0,0.221,,,0.0,,124.048,173.189,690.0,0.221,121.417,55.760,422.0,0.320,128.429,101.370,265.0,0.318,,,0.0,,,,0.0,,121.417,55.760,422.0,0.320,128.429,101.370,265.0,0.318
832.0,8320.0,123.790,173.308,694.0,0.284,,,0.0,,123.790,173.308,694.0,0.284,121.121,55.504,425.0,0.391,128.266,101.641,265.0,0.316,,,0.0,,,,0.0,,121.121,55.504,425.0,0.391,128.266,101.641,265.0,0.316
833.0,8330.0,123.756,173.343,693.0,0.049,,,0.0,,123.756,173.343,693.0,0.049,121.082,55.514,425.0,0.040,128.242,101.679,265.0,0.045,,,0.0,,,,0.0,,121.082,55.514,425.0,0.040,128.242,101.679,265.0,0.045
834.0,8340.0,123.702,173.350,694.0,0.054,,,0.0,,123.702,173.350,694.0,0.054,121.013,55.450,425.0,0.094,128.214,101.770,265.0,0.095,,,0.0,,,,0.0,,121.013,55.450,425.0,0.094,128.214,101.770,265.0,0.095
835.0,8350.0,123.705,173.262,694.0,0.088,,,0.0,,123.705,173.262,694.0,0.088,121.023,55.530,425.0,0.081,128.186,101.741,266.0,0.041,,,0.0,,,,0.0,,121.023,55.530,425.0,0.081,128.186,101.741,266.0,0.041
836.0,8360.0,123.694,173.203,693.0,0.060,,,0.0,,123.694,173.203,693.0,0.060,120.999,55.500,424.0,0.038,128.186,101.753,266.0,0.012,,,0.0,,,,0.0,,120.999,55.500,424.0,0.038,128.186,101.753,266.0,0.012
837.0,8370.0,123.635,173.099,693.0,0.119,,,0.0,,123.635,173.099,693.0,0.119,120.932,55.429,424.0,0.098,128.132,101.772,266.0,0.058,,,0.0,,,,0.0,,120.932,55.429,424.0,0.098,128.132,101.772,266.0,0.058
838.0,8380.0,123.563,173.084,694.0,0.074,,,0.0,,123.563,173.084,694.0,0.074,120.836,55.333,424.0,0.136,128.075,101.798,266.0,0.063,,,0.0,,,,0.0,,120.836,55.333,424.0,0.136,128.075,101.798,266.0,0.063
839.0,8390.0,123.439,172.905,694.0,0.219,,,0.0,,123.439,172.905,694.0,0.219,120.645,55.123,424.0,0.284,128.042,101.852,267.0,0.063,,,0.0,,,,0.0,,120.645,55.123,424.0,0.284,128.042,101.852,267.0,0.063
840.0,8400.0,123.375,172.843,694.0,0.089,,,0.0,,123.375,172.843,694.0,0.089,120.547,55.117,424.0,0.099,128.020,101.904,267.0,0.057,,,0.0,,,,0.0,,120.547,55.117,424.0,0.099,128.020,101.904,267.0,0.057
841.0,8410.0,123.356,172.666,696.0,0.177,,,0.0,,123.356,172.666,696.0,0.177,120.504,55.065,424.0,0.067,128.005,102.003,269.0,0.100,,,0.0,,,,0.0,,120.504,55.065,424.0,0.067,128.005,102.003,269.0,0.100
842.0,8420.0,123.309,172.599,698.0,0.082,,,0.0,,123.309,172.599,698.0,0.082,120.482,55.052,424.0,0.026,127.935,102.163,271.0,0.175,,,0.0,,,,0.0,,120.482,55.052,424.0,0.026,127.935,102.163,271.0,0.175
843.0,8430.0,123.356,172.640,699.0,0.063,,,0.0,,123.356,172.640,699.0,0.063,120.574,55.035,425.0,0.093,127.922,102.132,271.0,0.033,,,0.0,,,,0.0,,120.574,55.035,425.0,0.093,127.922,102.132,271.0,0.033
844.0,8440.0,123.407,172.687,699.0,0.070,,,0.0,,123.407,172.687,699.0,0.070,120.607,55.018,426.0,0.037,128.030,101.866,270.0,0.287,,,0.0,,,,0.0,,120.607,55.018,426.0,0.037,128.030,101.866,270.0,0.287
845.0,8450.0,123.508,172.692,700.0,0.101,,,0.0,,123.508,172.692,700.0,0.101,120.713,55.075,427.0,0.121,128.085,101.795,270.0,0.090,,,0.0,,,,0.0,,120.713,55.075,427.0,0.121,128.085,101.795,270.0,0.090
846.0,8460.0,123.585,172.696,700.0,0.078,,,0.0,,123.585,172.696,700.0,0.078,120.818,55.185,427.0,0.152,128.117,101.685,270.0,0.115,,,0.0,,,,0.0,,120.818,55.185,427.0,0.152,128.117,101.685,270.0,0.115
847.0,8470.0,123.648,172.692,702.0,0.062,,,0.0,,123.648,172.692,702.0,0.062,120.895,55.205,428.0,0.079,128.165,101.513,271.0,0.178,,,0.0,,,,0.0,,120.895,55.205,428.0,0.079,128.165,101.513,271.0,0.178
848.0,8480.0,123.738,172.630,705.0,0.110,,,0.0,,123.738,172.630,705.0,0.110,120.996,55.211,430.0,0.101,128.234,101.423,272.0,0.114,,,0.0,,,,0.0,,120.996,55.211,430.0,0.101,128.234,101.423,272.0,0.114
849.0,8490.0,123.757,172.573,705.0,0.060,,,0.0,,123.757,172.573,705.0,0.060,121.007,55.190,430.0,0.023,128.261,101.386,272.0,0.045,,,0.0,,,,0.0,,121.007,55.190,430.0,0.023,128.261,101.386,272.0,0.045
850.0,8500.0,123.667,172.665,708.0,0.129,,,0.0,,123.667,172.665,708.0,0.129,120.866,55.082,433.0,0.178,128.276,101.365,273.0,0.026,,,0.0,,,,0.0,,120.866,55.082,433.0,0.178,128.276,101.365,273.0,0.026
851.0,8510.0,123.651,172.680,709.0,0.021,,,0.0,,123.651,172.680,709.0,0.021,120.843,55.067,433.0,0.028,128.276,101.365,273.0,0.000,,,0.0,,,,0.0,,120.843,55.067,433.0,0.028,128.276,101.365,273.0,0.000
852.0,8520.0,123.629,172.657,710.0,0.031,,,0.0,,123.629,172.657,710.0,0.031,120.801,55.043,434.0,0.048,128.288,101.319,273.0,0.048,,,0.0,,,,0.0,,120.801,55.043,434.0,0.048,128.288,101.319,273.0,0.048
853.0,8530.0,123.612,172.589,710.0,0.070,,,0.0,,123.612,172.589,710.0,0.070,120.776,55.051,434.0,0.026,128.269,101.322,274.0,0.019,,,0.0,,,,0.0,,120.776,55.051,434.0,0.026,128.269,101.322,274.0,0.019
854.0,8540.0,123.565,172.472,712.0,0.126,,,0.0,,123.565,172.472,712.0,0.126,120.749,55.041,434.0,0.028,128.188,101.492,275.0,0.189,,,0.0,,,,0.0,,120.749,55.041,434.0,0.028,128.188,101.492,275.0,0.189
855.0,8550.0,123.552,172.539,712.0,0.068,,,0.0,,123.552,172.539,712.0,0.068,120.743,55.072,434.0,0.032,128.166,101.563,275.0,0.075,,,0.0,,,,0.0,,120.743,55.072,434.0,0.032,128.166,101.563,275.0,0.075
856.0,8560.0,123.488,172.479,712.0,0.088,,,0.0,,123.488,172.479,712.0,0.088,120.677,55.076,433.0,0.066,128.100,101.710,276.0,0.161,,,0.0,,,,0.0,,120.677,55.076,433.0,0.066,128.100,101.710,276.0,0.161
857.0,8570.0,123.443,172.411,712.0,0.081,,,0.0,,123.443,172.411,712.0,0.081,120.624,55.056,432.0,0.056,128.054,101.766,276.0,0.072,,,0.0,,,,0.0,,120.624,55.056,432.0,0.056,128.054,101.766,276.0,0.072
858.0,8580.0,123.316,172.378,712.0,0.131,,,0.0,,123.316,172.378,712.0,0.131,120.443,54.780,433.0,0.330,128.033,101.770,276.0,0.021,,,0.0,,,,0.0,,120.443,54.780,433.0,0.330,128.033,101.770,276.0,0.021
