Frame,Time (ms),Entire plate COF X (mm),Entire plate COF Y (mm),Entire plate Force (N),Entire plate COF Frame distance (mm),Left Selection COF X (mm),Left Selection COF Y (mm),Left Selection Force (N),Left Selection COF Frame distance (mm),Right Selection COF X (mm),Right Selection COF Y (mm),Right Selection Force (N),Right Selection COF Frame distance (mm),Top Selection COF X (mm),Top Selection COF Y (mm),Top Selection Force (N),Top Selection COF Frame distance (mm),Bottom Selection COF X (mm),Bottom Selection COF Y (mm),Bottom Selection Force (N),Bottom Selection COF Frame distance (mm),Left Bottom Selection COF X (mm),Left  Bottom Selection COF Y (mm),Left Bottom Selection Force (N),Left Bottom Selection COF Frame distance (mm),Left Top Selection COF X (mm),Left Top Selection COF Y (mm),Left Top Selection Force (N),Left Top Selection COF Frame distance (mm),Right Top Selection COF X (mm),Right Top Selection COF Y (mm),Right Top Selection Force (N),Right Top Selection COF Frame distance (mm),Right Bottom Selection COF X (mm),Right Bottom Selection COF Y (mm),Right Bottom Selection Force (N),Right Bottom Selection COF Frame distance (mm)
496.0,4960.0,145.687,150.417,1442.0,0.391,,,0.0,,145.687,150.417,1442.0,0.391,132.593,53.381,700.0,0.714,158.116,88.447,740.0,0.337,,,0.0,,,,0.0,,132.593,53.381,700.0,0.714,158.116,88.447,740.0,0.337
497.0,4970.0,146.076,150.890,1446.0,0.612,,,0.0,,146.076,150.890,1446.0,0.612,133.276,54.115,704.0,1.002,158.283,88.363,741.0,0.187,,,0.0,,,,0.0,,133.276,54.115,704.0,1.002,158.283,88.363,741.0,0.187
498.0,4980.0,146.442,151.093,1447.0,0.418,,,0.0,,146.442,151.093,1447.0,0.418,133.812,54.763,704.0,0.841,158.467,88.225,742.0,0.230,,,0.0,,,,0.0,,133.812,54.763,704.0,0.841,158.467,88.225,742.0,0.230
499.0,4990.0,146.724,151.407,1449.0,0.422,,,0.0,,146.724,151.407,1449.0,0.422,134.282,55.226,706.0,0.659,158.625,88.152,741.0,0.174,,,0.0,,,,0.0,,134.282,55.226,706.0,0.659,158.625,88.152,741.0,0.174
500.0,5000.0,146.976,151.420,1446.0,0.252,,,0.0,,146.976,151.420,1446.0,0.252,134.580,55.554,704.0,0.443,158.798,88.031,741.0,0.211,,,0.0,,,,0.0,,134.580,55.554,704.0,0.443,158.798,88.031,741.0,0.211
501.0,5010.0,147.240,151.706,1447.0,0.389,,,0.0,,147.240,151.706,1447.0,0.389,135.043,56.072,706.0,0.695,158.888,87.897,740.0,0.162,,,0.0,,,,0.0,,135.043,56.072,706.0,0.695,158.888,87.897,740.0,0.162
502.0,5020.0,147.437,152.005,1449.0,0.358,,,0.0,,147.437,152.005,1449.0,0.358,135.394,56.507,708.0,0.559,158.985,87.862,740.0,0.103,,,0.0,,,,0.0,,135.394,56.507,708.0,0.559,158.985,87.862,740.0,0.103
503.0,5030.0,147.660,152.199,1449.0,0.296,,,0.0,,147.660,152.199,1449.0,0.296,135.757,56.863,708.0,0.508,159.082,87.851,740.0,0.098,,,0.0,,,,0.0,,135.757,56.863,708.0,0.508,159.082,87.851,740.0,0.098
504.0,5040.0,147.852,152.357,1452.0,0.248,,,0.0,,147.852,152.357,1452.0,0.248,136.074,57.236,709.0,0.489,159.136,87.854,742.0,0.055,,,0.0,,,,0.0,,136.074,57.236,709.0,0.489,159.136,87.854,742.0,0.055
505.0,5050.0,148.005,152.554,1453.0,0.250,,,0.0,,148.005,152.554,1453.0,0.250,136.341,57.573,711.0,0.430,159.195,87.828,742.0,0.064,,,0.0,,,,0.0,,136.341,57.573,711.0,0.430,159.195,87.828,742.0,0.064
506.0,5060.0,148.031,152.567,1456.0,0.029,,,0.0,,148.031,152.567,1456.0,0.029,136.340,57.626,712.0,0.052,159.251,87.779,743.0,0.075,,,0.0,,,,0.0,,136.340,57.626,712.0,0.052,159.251,87.779,743.0,0.075
507.0,5070.0,147.901,152.896,1468.0,0.354,,,0.0,,147.901,152.896,1468.0,0.354,136.182,57.509,722.0,0.197,159.277,87.803,745.0,0.036,,,0.0,,,,0.0,,136.182,57.509,722.0,0.197,159.277,87.803,745.0,0.036
508.0,5080.0,147.987,153.017,1474.0,0.148,,,0.0,,147.987,153.017,1474.0,0.148,136.331,57.682,726.0,0.228,159.317,87.778,748.0,0.048,,,0.0,,,,0.0,,136.331,57.682,726.0,0.228,159.317,87.778,748.0,0.048
509.0,5090.0,147.924,153.037,1484.0,0.066,,,0.0,,147.924,153.037,1484.0,0.066,136.231,57.590,731.0,0.136,159.313,87.773,752.0,0.007,,,0.0,,,,0.0,,136.231,57.590,731.0,0.136,159.313,87.773,752.0,0.007
510.0,5100.0,147.926,153.263,1487.0,0.227,,,0.0,,147.926,153.263,1487.0,0.227,136.306,57.763,734.0,0.189,159.290,87.789,752.0,0.028,,,0.0,,,,0.0,,136.306,57.763,734.0,0.189,159.290,87.789,752.0,0.028
511.0,5110.0,147.900,153.481,1486.0,0.219,,,0.0,,147.900,153.481,1486.0,0.219,136.336,57.827,735.0,0.071,159.267,87.830,750.0,0.047,,,0.0,,,,0.0,,136.336,57.827,735.0,0.071,159.267,87.830,750.0,0.047
512.0,5120.0,147.833,153.914,1483.0,0.438,,,0.0,,147.833,153.914,1483.0,0.438,136.367,57.915,738.0,0.093,159.214,87.960,744.0,0.141,,,0.0,,,,0.0,,136.367,57.915,738.0,0.093,159.214,87.960,744.0,0.141
513.0,5130.0,147.700,154.290,1479.0,0.399,,,0.0,,147.700,154.290,1479.0,0.399,136.320,57.949,739.0,0.058,159.097,88.082,740.0,0.168,,,0.0,,,,0.0,,136.320,57.949,739.0,0.058,159.097,88.082,740.0,0.168
514.0,5140.0,147.572,154.432,1481.0,0.191,,,0.0,,147.572,154.432,1481.0,0.191,136.197,57.874,741.0,0.144,159.009,88.226,739.0,0.169,,,0.0,,,,0.0,,136.197,57.874,741.0,0.144,159.009,88.226,739.0,0.169
515.0,5150.0,147.459,154.788,1478.0,0.373,,,0.0,,147.459,154.788,1478.0,0.373,136.149,57.900,743.0,0.055,158.930,88.350,734.0,0.148,,,0.0,,,,0.0,,136.149,57.900,743.0,0.055,158.930,88.350,734.0,0.148
516.0,5160.0,147.265,155.021,1475.0,0.304,,,0.0,,147.265,155.021,1475.0,0.304,135.939,57.772,744.0,0.246,158.828,88.490,730.0,0.173,,,0.0,,,,0.0,,135.939,57.772,744.0,0.246,158.828,88.490,730.0,0.173
517.0,5170.0,147.129,155.185,1474.0,0.213,,,0.0,,147.129,155.185,1474.0,0.213,135.826,57.677,745.0,0.147,158.721,88.616,728.0,0.165,,,0.0,,,,0.0,,135.826,57.677,745.0,0.147,158.721,88.616,728.0,0.165
518.0,5180.0,146.907,155.376,1471.0,0.293,,,0.0,,146.907,155.376,1471.0,0.293,135.587,57.471,746.0,0.316,158.600,88.782,724.0,0.206,,,0.0,,,,0.0,,135.587,57.471,746.0,0.316,158.600,88.782,724.0,0.206
519.0,5190.0,146.697,155.725,1465.0,0.407,,,0.0,,146.697,155.725,1465.0,0.407,135.407,57.380,746.0,0.201,158.484,88.897,717.0,0.163,,,0.0,,,,0.0,,135.407,57.380,746.0,0.201,158.484,88.897,717.0,0.163
520.0,5200.0,146.555,155.885,1462.0,0.214,,,0.0,,146.555,155.885,1462.0,0.214,135.274,57.188,747.0,0.234,158.412,89.003,714.0,0.129,,,0.0,,,,0.0,,135.274,57.188,747.0,0.234,158.412,89.003,714.0,0.129
521.0,5210.0,146.459,156.063,1466.0,0.202,,,0.0,,146.459,156.063,1466.0,0.202,135.216,57.036,751.0,0.162,158.363,89.063,713.0,0.077,,,0.0,,,,0.0,,135.216,57.036,751.0,0.162,158.363,89.063,713.0,0.077
522.0,5220.0,146.462,156.099,1467.0,0.037,,,0.0,,146.462,156.099,1467.0,0.037,135.234,57.106,752.0,0.072,158.350,89.068,713.0,0.014,,,0.0,,,,0.0,,135.234,57.106,752.0,0.072,158.350,89.068,713.0,0.014
523.0,5230.0,146.453,156.252,1469.0,0.153,,,0.0,,146.453,156.252,1469.0,0.153,135.252,57.148,755.0,0.046,158.360,89.074,713.0,0.011,,,0.0,,,,0.0,,135.252,57.148,755.0,0.046,158.360,89.074,713.0,0.011
524.0,5240.0,146.475,156.446,1472.0,0.195,,,0.0,,146.475,156.446,1472.0,0.195,135.336,57.164,758.0,0.086,158.381,89.086,712.0,0.025,,,0.0,,,,0.0,,135.336,57.164,758.0,0.086,158.381,89.086,712.0,0.025
525.0,5250.0,146.507,156.378,1475.0,0.075,,,0.0,,146.507,156.378,1475.0,0.075,135.325,57.105,759.0,0.061,158.448,89.072,714.0,0.068,,,0.0,,,,0.0,,135.325,57.105,759.0,0.061,158.448,89.072,714.0,0.068
526.0,5260.0,146.565,156.465,1474.0,0.105,,,0.0,,146.565,156.465,1474.0,0.105,135.393,57.148,760.0,0.081,158.519,89.027,713.0,0.084,,,0.0,,,,0.0,,135.393,57.148,760.0,0.081,158.519,89.027,713.0,0.084
527.0,5270.0,146.619,156.391,1476.0,0.092,,,0.0,,146.619,156.391,1476.0,0.092,135.425,57.194,760.0,0.056,158.567,88.993,715.0,0.059,,,0.0,,,,0.0,,135.425,57.194,760.0,0.056,158.567,88.993,715.0,0.059
528.0,5280.0,146.640,156.607,1478.0,0.217,,,0.0,,146.640,156.607,1478.0,0.217,135.514,57.336,763.0,0.167,158.564,89.008,714.0,0.016,,,0.0,,,,0.0,,135.514,57.336,763.0,0.167,158.564,89.008,714.0,0.016
529.0,5290.0,146.672,156.799,1481.0,0.194,,,0.0,,146.672,156.799,1481.0,0.194,135.612,57.430,766.0,0.136,158.582,88.987,714.0,0.028,,,0.0,,,,0.0,,135.612,57.430,766.0,0.136,158.582,88.987,714.0,0.028
530.0,5300.0,146.717,156.934,1483.0,0.142,,,0.0,,146.717,156.934,1483.0,0.142,135.718,57.491,768.0,0.122,158.604,88.956,713.0,0.038,,,0.0,,,,0.0,,135.718,57.491,768.0,0.122,158.604,88.956,713.0,0.038
531.0,5310.0,146.737,157.092,1482.0,0.160,,,0.0,,146.737,157.092,1482.0,0.160,135.775,57.563,769.0,0.092,158.628,88.953,712.0,0.024,,,0.0,,,,0.0,,135.775,57.563,769.0,0.092,158.628,88.953,712.0,0.024
532.0,5320.0,146.765,157.211,1485.0,0.122,,,0.0,,146.765,157.211,1485.0,0.122,135.847,57.601,772.0,0.081,158.639,88.988,712.0,0.036,,,0.0,,,,0.0,,135.847,57.601,772.0,0.081,158.639,88.988,712.0,0.036
533.0,5330.0,146.771,157.292,1485.0,0.081,,,0.0,,146.771,157.292,1485.0,0.081,135.874,57.625,772.0,0.037,158.646,89.036,711.0,0.049,,,0.0,,,,0.0,,135.874,57.625,772.0,0.037,158.646,89.036,711.0,0.049
534.0,5340.0,146.869,157.603,1491.0,0.326,,,0.0,,146.869,157.603,1491.0,0.326,136.089,57.935,777.0,0.377,158.676,89.012,713.0,0.038,,,0.0,,,,0.0,,136.089,57.935,777.0,0.377,158.676,89.012,713.0,0.038
535.0,5350.0,146.861,157.385,1495.0,0.218,,,0.0,,146.861,157.385,1495.0,0.218,136.087,57.935,777.0,0.002,158.603,88.896,716.0,0.137,,,0.0,,,,0.0,,136.087,57.935,777.0,0.002,158.603,88.896,716.0,0.137
536.0,5360.0,146.846,157.192,1499.0,0.193,,,0.0,,146.846,157.192,1499.0,0.193,136.098,57.963,778.0,0.030,158.503,88.805,720.0,0.135,,,0.0,,,,0.0,,136.098,57.963,778.0,0.030,158.503,88.805,720.0,0.135
537.0,5370.0,146.844,157.298,1500.0,0.106,,,0.0,,146.844,157.298,1500.0,0.106,136.115,58.014,779.0,0.054,158.510,88.793,720.0,0.014,,,0.0,,,,0.0,,136.115,58.014,779.0,0.054,158.510,88.793,720.0,0.014
538.0,5380.0,146.827,157.352,1501.0,0.056,,,0.0,,146.827,157.352,1501.0,0.056,136.110,58.007,780.0,0.009,158.493,88.824,719.0,0.036,,,0.0,,,,0.0,,136.110,58.007,780.0,0.009,158.493,88.824,719.0,0.036
539.0,5390.0,146.732,157.569,1498.0,0.236,,,0.0,,146.732,157.569,1498.0,0.236,136.029,57.961,781.0,0.093,158.454,88.920,716.0,0.103,,,0.0,,,,0.0,,136.029,57.961,781.0,0.093,158.454,88.920,716.0,0.103
540.0,5400.0,146.645,157.182,1495.0,0.396,,,0.0,,146.645,157.182,1495.0,0.396,135.800,57.616,777.0,0.414,158.428,88.936,717.0,0.031,,,0.0,,,,0.0,,135.800,57.616,777.0,0.414,158.428,88.936,717.0,0.031
541.0,5410.0,146.450,157.441,1490.0,0.323,,,0.0,,146.450,157.441,1490.0,0.323,135.656,57.534,777.0,0.166,158.274,89.074,712.0,0.207,,,0.0,,,,0.0,,135.656,57.534,777.0,0.166,158.274,89.074,712.0,0.207
542.0,5420.0,146.133,156.853,1479.0,0.667,,,0.0,,146.133,156.853,1479.0,0.667,135.117,56.821,768.0,0.893,158.107,89.138,710.0,0.179,,,0.0,,,,0.0,,135.117,56.821,768.0,0.893,158.107,89.138,710.0,0.179
543.0,5430.0,145.837,156.591,1472.0,0.395,,,0.0,,145.837,156.591,1472.0,0.395,134.666,56.292,763.0,0.695,157.968,89.308,707.0,0.220,,,0.0,,,,0.0,,134.666,56.292,763.0,0.695,157.968,89.308,707.0,0.220
544.0,5440.0,145.403,155.935,1466.0,0.786,,,0.0,,145.403,155.935,1466.0,0.786,133.980,55.475,757.0,1.067,157.665,89.545,708.0,0.384,,,0.0,,,,0.0,,133.980,55.475,757.0,1.067,157.665,89.545,708.0,0.384
545.0,5450.0,144.804,155.210,1454.0,0.940,,,0.0,,144.804,155.210,1454.0,0.940,133.001,54.556,746.0,1.343,157.330,89.823,707.0,0.436,,,0.0,,,,0.0,,133.001,54.556,746.0,1.343,157.330,89.823,707.0,0.436
546.0,5460.0,144.144,154.591,1443.0,0.905,,,0.0,,144.144,154.591,1443.0,0.905,131.962,53.321,739.0,1.614,156.998,90.161,703.0,0.473,,,0.0,,,,0.0,,131.962,53.321,739.0,1.614,156.998,90.161,703.0,0.473
547.0,5470.0,143.476,153.930,1427.0,0.939,,,0.0,,143.476,153.930,1427.0,0.939,130.944,52.155,727.0,1.548,156.567,90.662,699.0,0.661,,,0.0,,,,0.0,,130.944,52.155,727.0,1.548,156.567,90.662,699.0,0.661
548.0,5480.0,142.804,153.409,1415.0,0.851,,,0.0,,142.804,153.409,1415.0,0.851,129.933,50.897,720.0,1.614,156.236,91.015,693.0,0.484,,,0.0,,,,0.0,,129.933,50.897,720.0,1.614,156.236,91.015,693.0,0.484
549.0,5490.0,142.159,152.591,1398.0,1.041,,,0.0,,142.159,152.591,1398.0,1.041,128.888,49.666,707.0,1.615,155.863,91.333,688.0,0.489,,,0.0,,,,0.0,,128.888,49.666,707.0,1.615,155.863,91.333,688.0,0.489
550.0,5500.0,141.569,152.093,1383.0,0.772,,,0.0,,141.569,152.093,1383.0,0.772,127.992,48.558,698.0,1.425,155.538,91.697,683.0,0.489,,,0.0,,,,0.0,,127.992,48.558,698.0,1.425,155.538,91.697,683.0,0.489
551.0,5510.0,141.270,151.127,1383.0,1.011,,,0.0,,141.270,151.127,1383.0,1.011,127.208,47.636,692.0,1.210,155.482,91.723,689.0,0.061,,,0.0,,,,0.0,,127.208,47.636,692.0,1.210,155.482,91.723,689.0,0.061
552.0,5520.0,140.841,151.029,1377.0,0.440,,,0.0,,140.841,151.029,1377.0,0.440,126.590,46.910,691.0,0.954,155.358,91.853,683.0,0.180,,,0.0,,,,0.0,,126.590,46.910,691.0,0.954,155.358,91.853,683.0,0.180
553.0,5530.0,140.762,150.774,1387.0,0.266,,,0.0,,140.762,150.774,1387.0,0.266,126.433,46.720,696.0,0.247,155.337,91.605,688.0,0.249,,,0.0,,,,0.0,,126.433,46.720,696.0,0.247,155.337,91.605,688.0,0.249
554.0,5540.0,140.719,150.414,1394.0,0.363,,,0.0,,140.719,150.414,1394.0,0.363,126.182,46.502,696.0,0.331,155.374,91.607,695.0,0.036,,,0.0,,,,0.0,,126.182,46.502,696.0,0.331,155.374,91.607,695.0,0.036
555.0,5550.0,140.580,150.312,1391.0,0.172,,,0.0,,140.580,150.312,1391.0,0.172,125.999,46.218,695.0,0.338,155.305,91.616,693.0,0.069,,,0.0,,,,0.0,,125.999,46.218,695.0,0.338,155.305,91.616,693.0,0.069
556.0,5560.0,140.630,150.157,1392.0,0.163,,,0.0,,140.630,150.157,1392.0,0.163,125.981,46.138,694.0,0.082,155.368,91.624,695.0,0.063,,,0.0,,,,0.0,,125.981,46.138,694.0,0.082,155.368,91.624,695.0,0.063
557.0,5570.0,140.701,149.921,1398.0,0.247,,,0.0,,140.701,149.921,1398.0,0.247,126.013,46.045,696.0,0.098,155.432,91.400,699.0,0.233,,,0.0,,,,0.0,,126.013,46.045,696.0,0.098,155.432,91.400,699.0,0.233
558.0,5580.0,140.840,149.987,1401.0,0.154,,,0.0,,140.840,149.987,1401.0,0.154,126.213,46.173,698.0,0.238,155.536,91.289,700.0,0.153,,,0.0,,,,0.0,,126.213,46.173,698.0,0.238,155.536,91.289,700.0,0.153
559.0,5590.0,140.940,150.144,1404.0,0.186,,,0.0,,140.940,150.144,1404.0,0.186,126.492,46.423,700.0,0.374,155.486,91.238,700.0,0.071,,,0.0,,,,0.0,,126.492,46.423,700.0,0.374,155.486,91.238,700.0,0.071
560.0,5600.0,141.251,149.877,1416.0,0.410,,,0.0,,141.251,149.877,1416.0,0.410,126.787,46.710,703.0,0.412,155.671,90.982,710.0,0.316,,,0.0,,,,0.0,,126.787,46.710,703.0,0.412,155.671,90.982,710.0,0.316
561.0,5610.0,141.525,150.108,1419.0,0.359,,,0.0,,141.525,150.108,1419.0,0.359,127.233,47.118,705.0,0.605,155.812,90.891,710.0,0.167,,,0.0,,,,0.0,,127.233,47.118,705.0,0.605,155.812,90.891,710.0,0.167
562.0,5620.0,141.739,150.505,1422.0,0.451,,,0.0,,141.739,150.505,1422.0,0.451,127.599,47.534,709.0,0.554,155.976,90.856,709.0,0.168,,,0.0,,,,0.0,,127.599,47.534,709.0,0.554,155.976,90.856,709.0,0.168
563.0,5630.0,142.019,150.959,1425.0,0.533,,,0.0,,142.019,150.959,1425.0,0.533,128.094,48.013,714.0,0.688,156.188,90.706,707.0,0.260,,,0.0,,,,0.0,,128.094,48.013,714.0,0.688,156.188,90.706,707.0,0.260
564.0,5640.0,142.375,151.174,1428.0,0.416,,,0.0,,142.375,151.174,1428.0,0.416,128.606,48.527,716.0,0.725,156.380,90.607,709.0,0.217,,,0.0,,,,0.0,,128.606,48.527,716.0,0.725,156.380,90.607,709.0,0.217
565.0,5650.0,142.826,151.396,1432.0,0.503,,,0.0,,142.826,151.396,1432.0,0.503,129.229,49.192,718.0,0.912,156.653,90.403,711.0,0.340,,,0.0,,,,0.0,,129.229,49.192,718.0,0.912,156.653,90.403,711.0,0.340
566.0,5660.0,143.284,151.558,1436.0,0.486,,,0.0,,143.284,151.558,1436.0,0.486,129.825,49.829,720.0,0.872,156.950,90.171,714.0,0.377,,,0.0,,,,0.0,,129.825,49.829,720.0,0.872,156.950,90.171,714.0,0.377
567.0,5670.0,143.749,151.874,1444.0,0.562,,,0.0,,143.749,151.874,1444.0,0.562,130.532,50.642,724.0,1.077,157.176,89.902,717.0,0.351,,,0.0,,,,0.0,,130.532,50.642,724.0,1.077,157.176,89.902,717.0,0.351
568.0,5680.0,144.222,152.337,1449.0,0.662,,,0.0,,144.222,152.337,1449.0,0.662,131.230,51.418,729.0,1.044,157.488,89.746,718.0,0.348,,,0.0,,,,0.0,,131.230,51.418,729.0,1.044,157.488,89.746,718.0,0.348
569.0,5690.0,144.749,152.560,1450.0,0.572,,,0.0,,144.749,152.560,1450.0,0.572,131.983,52.174,729.0,1.067,157.783,89.442,719.0,0.424,,,0.0,,,,0.0,,131.983,52.174,729.0,1.067,157.783,89.442,719.0,0.424
570.0,5700.0,145.207,152.687,1454.0,0.475,,,0.0,,145.207,152.687,1454.0,0.475,132.622,52.895,729.0,0.964,157.980,89.289,723.0,0.249,,,0.0,,,,0.0,,132.622,52.895,729.0,0.964,157.980,89.289,723.0,0.249
571.0,5710.0,145.680,152.895,1458.0,0.517,,,0.0,,145.680,152.895,1458.0,0.517,133.307,53.710,730.0,1.065,158.190,89.129,726.0,0.264,,,0.0,,,,0.0,,133.307,53.710,730.0,1.065,158.190,89.129,726.0,0.264
572.0,5720.0,146.114,153.105,1462.0,0.482,,,0.0,,146.114,153.105,1462.0,0.482,133.999,54.454,731.0,1.016,158.348,88.925,729.0,0.258,,,0.0,,,,0.0,,133.999,54.454,731.0,1.016,158.348,88.925,729.0,0.258
573.0,5730.0,146.470,153.309,1463.0,0.410,,,0.0,,146.470,153.309,1463.0,0.410,134.537,54.980,733.0,0.752,158.521,88.744,729.0,0.250,,,0.0,,,,0.0,,134.537,54.980,733.0,0.752,158.521,88.744,729.0,0.250
574.0,5740.0,146.836,153.606,1468.0,0.471,,,0.0,,146.836,153.606,1468.0,0.471,135.117,55.644,735.0,0.882,158.673,88.607,731.0,0.204,,,0.0,,,,0.0,,135.117,55.644,735.0,0.882,158.673,88.607,731.0,0.204
575.0,5750.0,147.016,153.718,1468.0,0.213,,,0.0,,147.016,153.718,1468.0,0.213,135.421,55.999,735.0,0.468,158.745,88.500,731.0,0.129,,,0.0,,,,0.0,,135.421,55.999,735.0,0.468,158.745,88.500,731.0,0.129
576.0,5760.0,147.268,153.804,1469.0,0.266,,,0.0,,147.268,153.804,1469.0,0.266,135.783,56.313,735.0,0.479,158.865,88.480,732.0,0.122,,,0.0,,,,0.0,,135.783,56.313,735.0,0.479,158.865,88.480,732.0,0.122
577.0,5770.0,147.440,154.008,1471.0,0.266,,,0.0,,147.440,154.008,1471.0,0.266,136.103,56.642,736.0,0.458,158.893,88.476,733.0,0.028,,,0.0,,,,0.0,,136.103,56.642,736.0,0.458,158.893,88.476,733.0,0.028
578.0,5780.0,147.546,154.116,1474.0,0.152,,,0.0,,147.546,154.116,1474.0,0.152,136.258,56.815,739.0,0.233,158.984,88.377,734.0,0.134,,,0.0,,,,0.0,,136.258,56.815,739.0,0.233,158.984,88.377,734.0,0.134
579.0,5790.0,147.583,154.213,1475.0,0.103,,,0.0,,147.583,154.213,1475.0,0.103,136.334,56.916,740.0,0.127,158.996,88.382,733.0,0.013,,,0.0,,,,0.0,,136.334,56.916,740.0,0.127,158.996,88.382,733.0,0.013
580.0,5800.0,147.609,154.355,1478.0,0.144,,,0.0,,147.609,154.355,1478.0,0.144,136.416,56.978,742.0,0.103,159.000,88.396,734.0,0.015,,,0.0,,,,0.0,,136.416,56.978,742.0,0.103,159.000,88.396,734.0,0.015
581.0,5810.0,147.618,154.400,1483.0,0.046,,,0.0,,147.618,154.400,1483.0,0.046,136.443,57.044,745.0,0.071,158.980,88.443,737.0,0.052,,,0.0,,,,0.0,,136.443,57.044,745.0,0.071,158.980,88.443,737.0,0.052
582.0,5820.0,147.564,154.498,1483.0,0.111,,,0.0,,147.564,154.498,1483.0,0.111,136.407,57.019,746.0,0.044,158.943,88.456,735.0,0.038,,,0.0,,,,0.0,,136.407,57.019,746.0,0.044,158.943,88.456,735.0,0.038
583.0,5830.0,147.532,154.516,1482.0,0.037,,,0.0,,147.532,154.516,1482.0,0.037,136.359,56.957,746.0,0.078,158.940,88.484,734.0,0.029,,,0.0,,,,0.0,,136.359,56.957,746.0,0.078,158.940,88.484,734.0,0.029
584.0,5840.0,147.492,154.445,1482.0,0.081,,,0.0,,147.492,154.445,1482.0,0.081,136.307,56.869,746.0,0.103,158.904,88.484,735.0,0.036,,,0.0,,,,0.0,,136.307,56.869,746.0,0.103,158.904,88.484,735.0,0.036
585.0,5850.0,147.464,154.385,1488.0,0.067,,,0.0,,147.464,154.385,1488.0,0.067,136.228,56.858,748.0,0.080,158.911,88.464,738.0,0.021,,,0.0,,,,0.0,,136.228,56.858,748.0,0.080,158.911,88.464,738.0,0.021
586.0,5860.0,147.456,154.390,1488.0,0.010,,,0.0,,147.456,154.390,1488.0,0.010,136.210,56.803,748.0,0.058,158.907,88.516,738.0,0.052,,,0.0,,,,0.0,,136.210,56.803,748.0,0.058,158.907,88.516,738.0,0.052
587.0,5870.0,147.446,154.411,1489.0,0.024,,,0.0,,147.446,154.411,1489.0,0.024,136.217,56.795,749.0,0.010,158.909,88.507,738.0,0.008,,,0.0,,,,0.0,,136.217,56.795,749.0,0.010,158.909,88.507,738.0,0.008
588.0,5880.0,147.442,154.477,1488.0,0.066,,,0.0,,147.442,154.477,1488.0,0.066,136.223,56.768,750.0,0.028,158.923,88.492,737.0,0.021,,,0.0,,,,0.0,,136.223,56.768,750.0,0.028,158.923,88.492,737.0,0.021
589.0,5890.0,147.489,154.427,1488.0,0.069,,,0.0,,147.489,154.427,1488.0,0.069,136.266,56.829,749.0,0.075,158.951,88.469,738.0,0.036,,,0.0,,,,0.0,,136.266,56.829,749.0,0.075,158.951,88.469,738.0,0.036
590.0,5900.0,147.526,154.428,1488.0,0.038,,,0.0,,147.526,154.428,1488.0,0.038,136.326,56.854,749.0,0.065,158.955,88.450,738.0,0.019,,,0.0,,,,0.0,,136.326,56.854,749.0,0.065,158.955,88.450,738.0,0.019
591.0,5910.0,147.575,154.447,1492.0,0.052,,,0.0,,147.575,154.447,1492.0,0.052,136.400,56.928,750.0,0.104,158.972,88.449,740.0,0.017,,,0.0,,,,0.0,,136.400,56.928,750.0,0.104,158.972,88.449,740.0,0.017
592.0,5920.0,147.627,154.481,1492.0,0.063,,,0.0,,147.627,154.481,1492.0,0.063,136.514,56.965,751.0,0.120,158.985,88.393,739.0,0.058,,,0.0,,,,0.0,,136.514,56.965,751.0,0.120,158.985,88.393,739.0,0.058
593.0,5930.0,147.713,154.422,1488.0,0.104,,,0.0,,147.713,154.422,1488.0,0.104,136.600,57.034,748.0,0.110,159.035,88.361,738.0,0.059,,,0.0,,,,0.0,,136.600,57.034,748.0,0.110,159.035,88.361,738.0,0.059
594.0,5940.0,147.861,154.230,1491.0,0.243,,,0.0,,147.861,154.230,1491.0,0.243,136.747,57.234,747.0,0.248,159.099,88.279,742.0,0.104,,,0.0,,,,0.0,,136.747,57.234,747.0,0.248,159.099,88.279,742.0,0.104
595.0,5950.0,147.959,154.325,1490.0,0.137,,,0.0,,147.959,154.325,1490.0,0.137,136.930,57.371,747.0,0.228,159.130,88.229,742.0,0.059,,,0.0,,,,0.0,,136.930,57.371,747.0,0.228,159.130,88.229,742.0,0.059
596.0,5960.0,148.076,154.434,1492.0,0.159,,,0.0,,148.076,154.434,1492.0,0.159,137.126,57.653,748.0,0.343,159.175,88.160,742.0,0.082,,,0.0,,,,0.0,,137.126,57.653,748.0,0.343,159.175,88.160,742.0,0.082
597.0,5970.0,148.147,154.674,1491.0,0.250,,,0.0,,148.147,154.674,1491.0,0.250,137.250,57.782,749.0,0.179,159.257,88.127,740.0,0.088,,,0.0,,,,0.0,,137.250,57.782,749.0,0.179,159.257,88.127,740.0,0.088
598.0,5980.0,148.278,154.929,1489.0,0.287,,,0.0,,148.278,154.929,1489.0,0.287,137.503,58.010,750.0,0.341,159.303,88.128,737.0,0.046,,,0.0,,,,0.0,,137.503,58.010,750.0,0.341,159.303,88.128,737.0,0.046
599.0,5990.0,148.427,155.136,1486.0,0.255,,,0.0,,148.427,155.136,1486.0,0.255,137.759,58.264,750.0,0.360,159.376,88.060,735.0,0.100,,,0.0,,,,0.0,,137.759,58.264,750.0,0.360,159.376,88.060,735.0,0.100
600.0,6000.0,148.573,155.403,1487.0,0.304,,,0.0,,148.573,155.403,1487.0,0.304,138.046,58.557,752.0,0.411,159.422,88.033,733.0,0.053,,,0.0,,,,0.0,,138.046,58.557,752.0,0.411,159.422,88.033,733.0,0.053
