Frame,Time (ms),Entire plate COF X (mm),Entire plate COF Y (mm),Entire plate Force (N),Entire plate COF Frame distance (mm),Left Selection COF X (mm),Left Selection COF Y (mm),Left Selection Force (N),Left Selection COF Frame distance (mm),Right Selection COF X (mm),Right Selection COF Y (mm),Right Selection Force (N),Right Selection COF Frame distance (mm),Top Selection COF X (mm),Top Selection COF Y (mm),Top Selection Force (N),Top Selection COF Frame distance (mm),Bottom Selection COF X (mm),Bottom Selection COF Y (mm),Bottom Selection Force (N),Bottom Selection COF Frame distance (mm),Left Bottom Selection COF X (mm),Left  Bottom Selection COF Y (mm),Left Bottom Selection Force (N),Left Bottom Selection COF Frame distance (mm),Left Top Selection COF X (mm),Left Top Selection COF Y (mm),Left Top Selection Force (N),Left Top Selection COF Frame distance (mm),Right Top Selection COF X (mm),Right Top Selection COF Y (mm),Right Top Selection Force (N),Right Top Selection COF Frame distance (mm),Right Bottom Selection COF X (mm),Right Bottom Selection COF Y (mm),Right Bottom Selection Force (N),Right Bottom Selection COF Frame distance (mm)
473.0,4730.0,135.841,160.858,722.0,0.383,,,0.0,,135.841,160.858,722.0,0.383,131.201,70.238,318.0,0.934,139.547,104.199,403.0,0.231,,,0.0,,,,0.0,,131.201,70.238,318.0,0.934,139.547,104.199,403.0,0.231
474.0,4740.0,136.235,160.673,721.0,0.435,,,0.0,,136.235,160.673,721.0,0.435,131.824,70.805,316.0,0.842,139.743,103.750,404.0,0.490,,,0.0,,,,0.0,,131.824,70.805,316.0,0.842,139.743,103.750,404.0,0.490
475.0,4750.0,136.565,160.476,719.0,0.385,,,0.0,,136.565,160.476,719.0,0.385,132.422,71.272,314.0,0.759,139.837,103.488,404.0,0.278,,,0.0,,,,0.0,,132.422,71.272,314.0,0.759,139.837,103.488,404.0,0.278
476.0,4760.0,136.927,160.301,715.0,0.402,,,0.0,,136.927,160.301,715.0,0.402,133.019,71.798,311.0,0.796,139.979,103.158,403.0,0.360,,,0.0,,,,0.0,,133.019,71.798,311.0,0.796,139.979,103.158,403.0,0.360
477.0,4770.0,137.235,160.300,713.0,0.308,,,0.0,,137.235,160.300,713.0,0.308,133.644,72.283,310.0,0.791,140.046,102.929,402.0,0.239,,,0.0,,,,0.0,,133.644,72.283,310.0,0.791,140.046,102.929,402.0,0.239
478.0,4780.0,137.428,160.041,713.0,0.323,,,0.0,,137.428,160.041,713.0,0.323,133.944,72.531,309.0,0.390,140.130,102.719,404.0,0.226,,,0.0,,,,0.0,,133.944,72.531,309.0,0.390,140.130,102.719,404.0,0.226
479.0,4790.0,137.725,159.596,715.0,0.535,,,0.0,,137.725,159.596,715.0,0.535,134.439,72.835,307.0,0.580,140.234,102.484,407.0,0.257,,,0.0,,,,0.0,,134.439,72.835,307.0,0.580,140.234,102.484,407.0,0.257
480.0,4800.0,138.050,159.645,719.0,0.329,,,0.0,,138.050,159.645,719.0,0.329,135.042,73.432,308.0,0.848,140.344,102.247,410.0,0.261,,,0.0,,,,0.0,,135.042,73.432,308.0,0.848,140.344,102.247,410.0,0.261
481.0,4810.0,138.305,159.855,723.0,0.330,,,0.0,,138.305,159.855,723.0,0.330,135.601,74.093,310.0,0.866,140.387,102.159,412.0,0.097,,,0.0,,,,0.0,,135.601,74.093,310.0,0.866,140.387,102.159,412.0,0.097
482.0,4820.0,138.381,159.772,725.0,0.112,,,0.0,,138.381,159.772,725.0,0.112,135.725,74.178,311.0,0.151,140.425,102.014,414.0,0.150,,,0.0,,,,0.0,,135.725,74.178,311.0,0.151,140.425,102.014,414.0,0.150
483.0,4830.0,138.410,159.690,728.0,0.087,,,0.0,,138.410,159.690,728.0,0.087,135.778,74.132,312.0,0.071,140.433,101.980,416.0,0.035,,,0.0,,,,0.0,,135.778,74.132,312.0,0.071,140.433,101.980,416.0,0.035
484.0,4840.0,138.376,159.239,729.0,0.453,,,0.0,,138.376,159.239,729.0,0.453,135.630,73.808,310.0,0.356,140.464,102.003,418.0,0.038,,,0.0,,,,0.0,,135.630,73.808,310.0,0.356,140.464,102.003,418.0,0.038
485.0,4850.0,138.245,159.213,729.0,0.134,,,0.0,,138.245,159.213,729.0,0.134,135.367,73.345,311.0,0.533,140.419,102.192,418.0,0.195,,,0.0,,,,0.0,,135.367,73.345,311.0,0.533,140.419,102.192,418.0,0.195
486.0,4860.0,138.090,158.908,730.0,0.341,,,0.0,,138.090,158.908,730.0,0.341,135.059,73.067,310.0,0.415,140.363,102.201,420.0,0.056,,,0.0,,,,0.0,,135.059,73.067,310.0,0.415,140.363,102.201,420.0,0.056
487.0,4870.0,137.804,158.603,732.0,0.418,,,0.0,,137.804,158.603,732.0,0.418,134.489,72.702,309.0,0.677,140.278,102.353,422.0,0.174,,,0.0,,,,0.0,,134.489,72.702,309.0,0.677,140.278,102.353,422.0,0.174
488.0,4880.0,137.462,158.149,731.0,0.568,,,0.0,,137.462,158.149,731.0,0.568,133.799,72.139,307.0,0.890,140.158,102.663,423.0,0.332,,,0.0,,,,0.0,,133.799,72.139,307.0,0.890,140.158,102.663,423.0,0.332
489.0,4890.0,137.031,158.209,730.0,0.436,,,0.0,,137.031,158.209,730.0,0.436,133.039,71.691,307.0,0.881,139.997,102.883,422.0,0.273,,,0.0,,,,0.0,,133.039,71.691,307.0,0.881,139.997,102.883,422.0,0.273
490.0,4900.0,136.726,157.982,729.0,0.380,,,0.0,,136.726,157.982,729.0,0.380,132.480,71.101,306.0,0.813,139.856,103.143,422.0,0.296,,,0.0,,,,0.0,,132.480,71.101,306.0,0.813,139.856,103.143,422.0,0.296
491.0,4910.0,136.623,158.499,732.0,0.527,,,0.0,,136.623,158.499,732.0,0.527,132.422,71.173,310.0,0.092,139.759,103.250,422.0,0.144,,,0.0,,,,0.0,,132.422,71.173,310.0,0.092,139.759,103.250,422.0,0.144
492.0,4920.0,136.628,158.998,736.0,0.499,,,0.0,,136.628,158.998,736.0,0.499,132.553,71.272,314.0,0.163,139.708,103.323,422.0,0.089,,,0.0,,,,0.0,,132.553,71.272,314.0,0.163,139.708,103.323,422.0,0.089
493.0,4930.0,136.618,159.193,738.0,0.195,,,0.0,,136.618,159.193,738.0,0.195,132.595,71.190,316.0,0.092,139.682,103.308,421.0,0.030,,,0.0,,,,0.0,,132.595,71.190,316.0,0.092,139.682,103.308,421.0,0.030
494.0,4940.0,136.705,159.429,739.0,0.252,,,0.0,,136.705,159.429,739.0,0.252,132.785,71.208,318.0,0.191,139.710,103.235,420.0,0.079,,,0.0,,,,0.0,,132.785,71.208,318.0,0.191,139.710,103.235,420.0,0.079
495.0,4950.0,136.801,159.664,740.0,0.254,,,0.0,,136.801,159.664,740.0,0.254,133.009,71.269,319.0,0.232,139.740,103.173,419.0,0.069,,,0.0,,,,0.0,,133.009,71.269,319.0,0.232,139.740,103.173,419.0,0.069
496.0,4960.0,137.093,160.457,743.0,0.845,,,0.0,,137.093,160.457,743.0,0.845,133.617,71.800,325.0,0.808,139.863,102.924,417.0,0.278,,,0.0,,,,0.0,,133.617,71.800,325.0,0.808,139.863,102.924,417.0,0.278
497.0,4970.0,137.256,160.611,743.0,0.224,,,0.0,,137.256,160.611,743.0,0.224,133.973,71.906,325.0,0.372,139.888,102.845,416.0,0.083,,,0.0,,,,0.0,,133.973,71.906,325.0,0.372,139.888,102.845,416.0,0.083
498.0,4980.0,137.471,160.747,741.0,0.254,,,0.0,,137.471,160.747,741.0,0.254,134.297,72.102,326.0,0.378,140.018,102.534,414.0,0.337,,,0.0,,,,0.0,,134.297,72.102,326.0,0.378,140.018,102.534,414.0,0.337
499.0,4990.0,137.630,160.780,738.0,0.162,,,0.0,,137.630,160.780,738.0,0.162,134.559,72.464,324.0,0.448,140.094,102.383,413.0,0.169,,,0.0,,,,0.0,,134.559,72.464,324.0,0.448,140.094,102.383,413.0,0.169
500.0,5000.0,137.858,160.826,741.0,0.233,,,0.0,,137.858,160.826,741.0,0.233,134.932,72.599,327.0,0.396,140.198,102.107,413.0,0.296,,,0.0,,,,0.0,,134.932,72.599,327.0,0.396,140.198,102.107,413.0,0.296
501.0,5010.0,138.211,161.228,744.0,0.535,,,0.0,,138.211,161.228,744.0,0.535,135.590,72.905,330.0,0.726,140.339,101.904,413.0,0.247,,,0.0,,,,0.0,,135.590,72.905,330.0,0.726,140.339,101.904,413.0,0.247
502.0,5020.0,138.317,161.226,746.0,0.106,,,0.0,,138.317,161.226,746.0,0.106,135.788,73.112,331.0,0.286,140.382,101.747,414.0,0.163,,,0.0,,,,0.0,,135.788,73.112,331.0,0.286,140.382,101.747,414.0,0.163
503.0,5030.0,138.505,160.995,753.0,0.297,,,0.0,,138.505,160.995,753.0,0.297,136.042,73.255,333.0,0.291,140.496,101.523,419.0,0.252,,,0.0,,,,0.0,,136.042,73.255,333.0,0.291,140.496,101.523,419.0,0.252
504.0,5040.0,138.632,160.816,759.0,0.219,,,0.0,,138.632,160.816,759.0,0.219,136.217,73.523,334.0,0.321,140.570,101.363,423.0,0.176,,,0.0,,,,0.0,,136.217,73.523,334.0,0.321,140.570,101.363,423.0,0.176
505.0,5050.0,138.669,161.371,758.0,0.556,,,0.0,,138.669,161.371,758.0,0.556,136.354,73.704,337.0,0.227,140.554,101.440,421.0,0.079,,,0.0,,,,0.0,,136.354,73.704,337.0,0.227,140.554,101.440,421.0,0.079
506.0,5060.0,138.641,162.044,755.0,0.673,,,0.0,,138.641,162.044,755.0,0.673,136.415,73.712,339.0,0.061,140.490,101.563,416.0,0.139,,,0.0,,,,0.0,,136.415,73.712,339.0,0.061,140.490,101.563,416.0,0.139
507.0,5070.0,138.530,163.293,748.0,1.255,,,0.0,,138.530,163.293,748.0,1.255,136.402,73.639,342.0,0.074,140.367,101.907,406.0,0.365,,,0.0,,,,0.0,,136.402,73.639,342.0,0.074,140.367,101.907,406.0,0.365
508.0,5080.0,138.441,164.110,748.0,0.822,,,0.0,,138.441,164.110,748.0,0.822,136.407,73.742,345.0,0.103,140.218,102.108,402.0,0.251,,,0.0,,,,0.0,,136.407,73.742,345.0,0.103,140.218,102.108,402.0,0.251
509.0,5090.0,138.172,165.006,743.0,0.936,,,0.0,,138.172,165.006,743.0,0.936,136.069,73.657,347.0,0.349,140.056,102.442,395.0,0.371,,,0.0,,,,0.0,,136.069,73.657,347.0,0.349,140.056,102.442,395.0,0.371
510.0,5100.0,137.644,165.139,738.0,0.545,,,0.0,,137.644,165.139,738.0,0.545,135.204,73.577,345.0,0.869,139.836,102.798,393.0,0.419,,,0.0,,,,0.0,,135.204,73.577,345.0,0.869,139.836,102.798,393.0,0.419
511.0,5110.0,136.920,165.144,732.0,0.723,,,0.0,,136.920,165.144,732.0,0.723,133.992,73.003,341.0,1.341,139.556,103.390,389.0,0.654,,,0.0,,,,0.0,,133.992,73.003,341.0,1.341,139.556,103.390,389.0,0.654
512.0,5120.0,136.095,164.882,721.0,0.866,,,0.0,,136.095,164.882,721.0,0.866,132.586,72.489,334.0,1.497,139.201,104.091,385.0,0.785,,,0.0,,,,0.0,,132.586,72.489,334.0,1.497,139.201,104.091,385.0,0.785
513.0,5130.0,135.130,165.076,711.0,0.984,,,0.0,,135.130,165.076,711.0,0.984,131.123,71.583,330.0,1.721,138.701,104.952,379.0,0.996,,,0.0,,,,0.0,,131.123,71.583,330.0,1.721,138.701,104.952,379.0,0.996
514.0,5140.0,134.053,164.834,699.0,1.104,,,0.0,,134.053,164.834,699.0,1.104,129.329,70.110,325.0,2.321,138.214,105.765,373.0,0.948,,,0.0,,,,0.0,,129.329,70.110,325.0,2.321,138.214,105.765,373.0,0.948
515.0,5150.0,133.147,165.279,691.0,1.009,,,0.0,,133.147,165.279,691.0,1.009,127.989,69.211,324.0,1.614,137.784,106.507,366.0,0.857,,,0.0,,,,0.0,,127.989,69.211,324.0,1.614,137.784,106.507,366.0,0.857
516.0,5160.0,132.145,165.196,680.0,1.006,,,0.0,,132.145,165.196,680.0,1.006,126.404,67.729,319.0,2.170,137.330,107.352,359.0,0.960,,,0.0,,,,0.0,,126.404,67.729,319.0,2.170,137.330,107.352,359.0,0.960
517.0,5170.0,131.292,165.350,675.0,0.867,,,0.0,,131.292,165.350,675.0,0.867,125.065,66.422,319.0,1.871,137.025,107.862,354.0,0.594,,,0.0,,,,0.0,,125.065,66.422,319.0,1.871,137.025,107.862,354.0,0.594
518.0,5180.0,130.478,165.418,671.0,0.816,,,0.0,,130.478,165.418,671.0,0.816,123.844,65.281,319.0,1.671,136.639,108.468,349.0,0.719,,,0.0,,,,0.0,,123.844,65.281,319.0,1.671,136.639,108.468,349.0,0.719
519.0,5190.0,129.767,165.520,667.0,0.719,,,0.0,,129.767,165.520,667.0,0.719,122.760,63.920,320.0,1.740,136.359,109.008,345.0,0.609,,,0.0,,,,0.0,,122.760,63.920,320.0,1.740,136.359,109.008,345.0,0.609
520.0,5200.0,129.119,165.575,662.0,0.651,,,0.0,,129.119,165.575,662.0,0.651,121.786,62.958,319.0,1.370,136.097,109.420,341.0,0.488,,,0.0,,,,0.0,,121.786,62.958,319.0,1.370,136.097,109.420,341.0,0.488
521.0,5210.0,128.525,165.671,658.0,0.601,,,0.0,,128.525,165.671,658.0,0.601,120.928,61.980,319.0,1.301,135.815,109.892,336.0,0.549,,,0.0,,,,0.0,,120.928,61.980,319.0,1.301,135.815,109.892,336.0,0.549
522.0,5220.0,127.904,165.941,655.0,0.677,,,0.0,,127.904,165.941,655.0,0.677,120.105,60.996,320.0,1.283,135.523,110.436,332.0,0.617,,,0.0,,,,0.0,,120.105,60.996,320.0,1.283,135.523,110.436,332.0,0.617
523.0,5230.0,127.453,166.320,653.0,0.589,,,0.0,,127.453,166.320,653.0,0.589,119.488,60.315,322.0,0.918,135.383,110.809,328.0,0.399,,,0.0,,,,0.0,,119.488,60.315,322.0,0.918,135.383,110.809,328.0,0.399
524.0,5240.0,127.065,166.341,650.0,0.388,,,0.0,,127.065,166.341,650.0,0.388,118.930,59.593,323.0,0.913,135.233,110.969,325.0,0.219,,,0.0,,,,0.0,,118.930,59.593,323.0,0.913,135.233,110.969,325.0,0.219
525.0,5250.0,126.668,166.790,648.0,0.600,,,0.0,,126.668,166.790,648.0,0.600,118.464,59.200,324.0,0.610,135.063,111.218,321.0,0.301,,,0.0,,,,0.0,,118.464,59.200,324.0,0.610,135.063,111.218,321.0,0.301
526.0,5260.0,126.357,167.040,648.0,0.399,,,0.0,,126.357,167.040,648.0,0.399,118.151,58.683,326.0,0.605,134.865,111.541,319.0,0.379,,,0.0,,,,0.0,,118.151,58.683,326.0,0.605,134.865,111.541,319.0,0.379
527.0,5270.0,126.163,167.466,649.0,0.467,,,0.0,,126.163,167.466,649.0,0.467,117.968,58.460,330.0,0.287,134.802,111.718,317.0,0.188,,,0.0,,,,0.0,,117.968,58.460,330.0,0.287,134.802,111.718,317.0,0.188
528.0,5280.0,126.194,167.356,655.0,0.114,,,0.0,,126.194,167.356,655.0,0.114,117.967,58.374,333.0,0.086,134.886,111.475,319.0,0.257,,,0.0,,,,0.0,,117.967,58.374,333.0,0.086,134.886,111.475,319.0,0.257
529.0,5290.0,126.359,168.090,659.0,0.752,,,0.0,,126.359,168.090,659.0,0.752,118.418,58.911,337.0,0.701,134.867,111.577,319.0,0.103,,,0.0,,,,0.0,,118.418,58.911,337.0,0.701,134.867,111.577,319.0,0.103
530.0,5300.0,126.415,168.721,663.0,0.633,,,0.0,,126.415,168.721,663.0,0.633,118.658,59.305,342.0,0.462,134.858,111.582,318.0,0.011,,,0.0,,,,0.0,,118.658,59.305,342.0,0.462,134.858,111.582,318.0,0.011
531.0,5310.0,126.392,168.964,665.0,0.245,,,0.0,,126.392,168.964,665.0,0.245,118.721,59.368,344.0,0.089,134.807,111.622,318.0,0.064,,,0.0,,,,0.0,,118.721,59.368,344.0,0.089,134.807,111.622,318.0,0.064
532.0,5320.0,126.422,169.134,666.0,0.173,,,0.0,,126.422,169.134,666.0,0.173,118.823,59.384,346.0,0.103,134.815,111.580,317.0,0.043,,,0.0,,,,0.0,,118.823,59.384,346.0,0.103,134.815,111.580,317.0,0.043
533.0,5330.0,126.552,169.277,668.0,0.193,,,0.0,,126.552,169.277,668.0,0.193,119.040,59.585,347.0,0.296,134.871,111.570,318.0,0.056,,,0.0,,,,0.0,,119.040,59.585,347.0,0.296,134.871,111.570,318.0,0.056
534.0,5340.0,126.733,169.144,670.0,0.225,,,0.0,,126.733,169.144,670.0,0.225,119.217,59.702,348.0,0.212,135.022,111.370,319.0,0.251,,,0.0,,,,0.0,,119.217,59.702,348.0,0.212,135.022,111.370,319.0,0.251
535.0,5350.0,126.992,169.264,673.0,0.285,,,0.0,,126.992,169.264,673.0,0.285,119.585,60.135,350.0,0.569,135.166,111.107,321.0,0.300,,,0.0,,,,0.0,,119.585,60.135,350.0,0.569,135.166,111.107,321.0,0.300
536.0,5360.0,127.215,169.343,678.0,0.237,,,0.0,,127.215,169.343,678.0,0.237,119.924,60.490,352.0,0.490,135.256,110.964,323.0,0.169,,,0.0,,,,0.0,,119.924,60.490,352.0,0.490,135.256,110.964,323.0,0.169
537.0,5370.0,127.494,169.207,683.0,0.310,,,0.0,,127.494,169.207,683.0,0.310,120.273,60.723,353.0,0.419,135.406,110.832,327.0,0.200,,,0.0,,,,0.0,,120.273,60.723,353.0,0.419,135.406,110.832,327.0,0.200
538.0,5380.0,127.677,169.105,687.0,0.210,,,0.0,,127.677,169.105,687.0,0.210,120.541,60.940,354.0,0.346,135.456,110.711,330.0,0.131,,,0.0,,,,0.0,,120.541,60.940,354.0,0.346,135.456,110.711,330.0,0.131
539.0,5390.0,127.864,168.779,692.0,0.376,,,0.0,,127.864,168.779,692.0,0.376,120.629,61.028,355.0,0.124,135.673,110.434,334.0,0.352,,,0.0,,,,0.0,,120.629,61.028,355.0,0.124,135.673,110.434,334.0,0.352
540.0,5400.0,128.114,167.733,701.0,1.076,,,0.0,,128.114,167.733,701.0,1.076,120.650,61.055,355.0,0.034,135.954,109.819,343.0,0.676,,,0.0,,,,0.0,,120.650,61.055,355.0,0.034,135.954,109.819,343.0,0.676
541.0,5410.0,128.243,167.328,708.0,0.425,,,0.0,,128.243,167.328,708.0,0.425,120.751,61.182,357.0,0.163,136.019,109.557,348.0,0.270,,,0.0,,,,0.0,,120.751,61.182,357.0,0.163,136.019,109.557,348.0,0.270
542.0,5420.0,128.497,166.066,721.0,1.287,,,0.0,,128.497,166.066,721.0,1.287,120.747,61.177,357.0,0.006,136.248,109.163,361.0,0.456,,,0.0,,,,0.0,,120.747,61.177,357.0,0.006,136.248,109.163,361.0,0.456
543.0,5430.0,128.542,165.764,723.0,0.305,,,0.0,,128.542,165.764,723.0,0.305,120.752,61.213,356.0,0.036,136.261,109.057,364.0,0.107,,,0.0,,,,0.0,,120.752,61.213,356.0,0.036,136.261,109.057,364.0,0.107
544.0,5440.0,128.594,165.750,723.0,0.054,,,0.0,,128.594,165.750,723.0,0.054,120.841,61.363,356.0,0.175,136.259,109.000,365.0,0.057,,,0.0,,,,0.0,,120.841,61.363,356.0,0.175,136.259,109.000,365.0,0.057
545.0,5450.0,128.708,165.732,722.0,0.115,,,0.0,,128.708,165.732,722.0,0.115,121.016,61.462,355.0,0.201,136.300,108.929,364.0,0.082,,,0.0,,,,0.0,,121.016,61.462,355.0,0.201,136.300,108.929,364.0,0.082
546.0,5460.0,128.982,165.762,722.0,0.276,,,0.0,,128.982,165.762,722.0,0.276,121.437,61.749,355.0,0.509,136.421,108.806,365.0,0.173,,,0.0,,,,0.0,,121.437,61.749,355.0,0.509,136.421,108.806,365.0,0.173
547.0,5470.0,129.286,166.052,723.0,0.420,,,0.0,,129.286,166.052,723.0,0.420,121.987,62.296,356.0,0.776,136.506,108.628,364.0,0.197,,,0.0,,,,0.0,,121.987,62.296,356.0,0.776,136.506,108.628,364.0,0.197
548.0,5480.0,129.676,166.106,722.0,0.394,,,0.0,,129.676,166.106,722.0,0.394,122.685,62.822,355.0,0.874,136.596,108.444,365.0,0.205,,,0.0,,,,0.0,,122.685,62.822,355.0,0.874,136.596,108.444,365.0,0.205
549.0,5490.0,130.198,166.426,722.0,0.613,,,0.0,,130.198,166.426,722.0,0.613,123.491,63.581,356.0,1.107,136.882,107.976,363.0,0.549,,,0.0,,,,0.0,,123.491,63.581,356.0,1.107,136.882,107.976,363.0,0.549
550.0,5500.0,130.722,166.478,722.0,0.527,,,0.0,,130.722,166.478,722.0,0.527,124.285,64.369,355.0,1.118,137.097,107.636,364.0,0.402,,,0.0,,,,0.0,,124.285,64.369,355.0,1.118,137.097,107.636,364.0,0.402
551.0,5510.0,131.210,166.167,721.0,0.578,,,0.0,,131.210,166.167,721.0,0.578,124.920,65.062,352.0,0.940,137.344,107.238,367.0,0.469,,,0.0,,,,0.0,,124.920,65.062,352.0,0.940,137.344,107.238,367.0,0.469
552.0,5520.0,131.745,165.974,727.0,0.568,,,0.0,,131.745,165.974,727.0,0.568,125.692,65.845,352.0,1.100,137.566,107.024,373.0,0.308,,,0.0,,,,0.0,,125.692,65.845,352.0,1.100,137.566,107.024,373.0,0.308
553.0,5530.0,132.219,165.697,733.0,0.550,,,0.0,,132.219,165.697,733.0,0.550,126.365,66.464,352.0,0.914,137.769,106.787,379.0,0.312,,,0.0,,,,0.0,,126.365,66.464,352.0,0.914,137.769,106.787,379.0,0.312
554.0,5540.0,132.493,165.661,737.0,0.276,,,0.0,,132.493,165.661,737.0,0.276,126.748,66.843,353.0,0.539,137.940,106.545,381.0,0.297,,,0.0,,,,0.0,,126.748,66.843,353.0,0.539,137.940,106.545,381.0,0.297
555.0,5550.0,132.681,165.590,743.0,0.201,,,0.0,,132.681,165.590,743.0,0.201,127.018,66.974,356.0,0.300,137.999,106.444,385.0,0.117,,,0.0,,,,0.0,,127.018,66.974,356.0,0.300,137.999,106.444,385.0,0.117
556.0,5560.0,132.801,165.680,748.0,0.150,,,0.0,,132.801,165.680,748.0,0.150,127.212,67.142,359.0,0.257,138.057,106.372,387.0,0.093,,,0.0,,,,0.0,,127.212,67.142,359.0,0.257,138.057,106.372,387.0,0.093
557.0,5570.0,132.830,165.902,751.0,0.223,,,0.0,,132.830,165.902,751.0,0.223,127.329,67.176,361.0,0.121,138.055,106.436,387.0,0.064,,,0.0,,,,0.0,,127.329,67.176,361.0,0.121,138.055,106.436,387.0,0.064
558.0,5580.0,132.815,166.013,752.0,0.113,,,0.0,,132.815,166.013,752.0,0.113,127.361,67.261,362.0,0.091,138.025,106.449,388.0,0.033,,,0.0,,,,0.0,,127.361,67.261,362.0,0.091,138.025,106.449,388.0,0.033
559.0,5590.0,132.767,165.948,752.0,0.081,,,0.0,,132.767,165.948,752.0,0.081,127.257,67.177,362.0,0.133,138.007,106.482,388.0,0.037,,,0.0,,,,0.0,,127.257,67.177,362.0,0.133,138.007,106.482,388.0,0.037
560.0,5600.0,132.654,166.044,753.0,0.147,,,0.0,,132.654,166.044,753.0,0.147,127.101,67.142,363.0,0.160,137.945,106.572,388.0,0.109,,,0.0,,,,0.0,,127.101,67.142,363.0,0.160,137.945,106.572,388.0,0.109
561.0,5610.0,132.535,166.091,752.0,0.128,,,0.0,,132.535,166.091,752.0,0.128,126.936,67.061,362.0,0.185,137.881,106.690,387.0,0.134,,,0.0,,,,0.0,,126.936,67.061,362.0,0.185,137.881,106.690,387.0,0.134
562.0,5620.0,132.367,166.051,750.0,0.173,,,0.0,,132.367,166.051,750.0,0.173,126.638,66.893,361.0,0.342,137.828,106.800,386.0,0.122,,,0.0,,,,0.0,,126.638,66.893,361.0,0.342,137.828,106.800,386.0,0.122
563.0,5630.0,132.196,166.063,747.0,0.172,,,0.0,,132.196,166.063,747.0,0.172,126.395,66.728,360.0,0.294,137.737,106.853,384.0,0.106,,,0.0,,,,0.0,,126.395,66.728,360.0,0.294,137.737,106.853,384.0,0.106
564.0,5640.0,132.115,166.140,747.0,0.111,,,0.0,,132.115,166.140,747.0,0.111,126.293,66.604,361.0,0.160,137.701,106.859,384.0,0.037,,,0.0,,,,0.0,,126.293,66.604,361.0,0.160,137.701,106.859,384.0,0.037
565.0,5650.0,132.121,166.116,747.0,0.024,,,0.0,,132.121,166.116,747.0,0.024,126.315,66.577,361.0,0.035,137.689,106.880,384.0,0.025,,,0.0,,,,0.0,,126.315,66.577,361.0,0.035,137.689,106.880,384.0,0.025
566.0,5660.0,132.125,166.089,748.0,0.027,,,0.0,,132.125,166.089,748.0,0.027,126.305,66.573,361.0,0.010,137.700,106.868,384.0,0.017,,,0.0,,,,0.0,,126.305,66.573,361.0,0.010,137.700,106.868,384.0,0.017
567.0,5670.0,132.193,166.175,749.0,0.110,,,0.0,,132.193,166.175,749.0,0.110,126.410,66.598,362.0,0.108,137.745,106.809,384.0,0.074,,,0.0,,,,0.0,,126.410,66.598,362.0,0.108,137.745,106.809,384.0,0.074
568.0,5680.0,132.286,166.216,751.0,0.102,,,0.0,,132.286,166.216,751.0,0.102,126.554,66.777,363.0,0.230,137.790,106.810,385.0,0.045,,,0.0,,,,0.0,,126.554,66.777,363.0,0.230,137.790,106.810,385.0,0.045
569.0,5690.0,132.388,166.111,751.0,0.147,,,0.0,,132.388,166.111,751.0,0.147,126.693,66.881,362.0,0.174,137.830,106.779,387.0,0.051,,,0.0,,,,0.0,,126.693,66.881,362.0,0.174,137.830,106.779,387.0,0.051
570.0,5700.0,132.635,166.086,752.0,0.248,,,0.0,,132.635,166.086,752.0,0.248,127.075,67.196,362.0,0.495,137.928,106.606,388.0,0.198,,,0.0,,,,0.0,,127.075,67.196,362.0,0.495,137.928,106.606,388.0,0.198
571.0,5710.0,132.868,166.231,750.0,0.275,,,0.0,,132.868,166.231,750.0,0.275,127.416,67.487,362.0,0.448,138.088,106.326,386.0,0.322,,,0.0,,,,0.0,,127.416,67.487,362.0,0.448,138.088,106.326,386.0,0.322
572.0,5720.0,133.234,166.302,750.0,0.374,,,0.0,,133.234,166.302,750.0,0.374,128.019,67.988,362.0,0.783,138.203,106.118,386.0,0.238,,,0.0,,,,0.0,,128.019,67.988,362.0,0.783,138.203,106.118,386.0,0.238
573.0,5730.0,133.732,166.348,743.0,0.500,,,0.0,,133.732,166.348,743.0,0.500,128.801,68.760,358.0,1.099,138.409,105.700,384.0,0.466,,,0.0,,,,0.0,,128.801,68.760,358.0,1.099,138.409,105.700,384.0,0.466
574.0,5740.0,134.207,166.626,742.0,0.550,,,0.0,,134.207,166.626,742.0,0.550,129.569,69.478,358.0,1.052,138.605,105.448,383.0,0.320,,,0.0,,,,0.0,,129.569,69.478,358.0,1.052,138.605,105.448,383.0,0.320
575.0,5750.0,134.750,166.640,742.0,0.543,,,0.0,,134.750,166.640,742.0,0.543,130.388,70.318,357.0,1.173,138.880,104.981,384.0,0.542,,,0.0,,,,0.0,,130.388,70.318,357.0,1.173,138.880,104.981,384.0,0.542
576.0,5760.0,135.199,166.544,742.0,0.459,,,0.0,,135.199,166.544,742.0,0.459,131.074,70.929,356.0,0.918,139.072,104.688,385.0,0.350,,,0.0,,,,0.0,,131.074,70.929,356.0,0.918,139.072,104.688,385.0,0.350
577.0,5770.0,135.705,166.845,743.0,0.589,,,0.0,,135.705,166.845,743.0,0.589,131.900,71.552,357.0,1.034,139.283,104.415,385.0,0.346,,,0.0,,,,0.0,,131.900,71.552,357.0,1.034,139.283,104.415,385.0,0.346
578.0,5780.0,136.166,166.773,742.0,0.467,,,0.0,,136.166,166.773,742.0,0.467,132.668,72.260,355.0,1.045,139.458,104.051,385.0,0.403,,,0.0,,,,0.0,,132.668,72.260,355.0,1.045,139.458,104.051,385.0,0.403
