Frame,Time (ms),Entire plate COF X (mm),Entire plate COF Y (mm),Entire plate Force (N),Entire plate COF Frame distance (mm),Left Selection COF X (mm),Left Selection COF Y (mm),Left Selection Force (N),Left Selection COF Frame distance (mm),Right Selection COF X (mm),Right Selection COF Y (mm),Right Selection Force (N),Right Selection COF Frame distance (mm),Top Selection COF X (mm),Top Selection COF Y (mm),Top Selection Force (N),Top Selection COF Frame distance (mm),Bottom Selection COF X (mm),Bottom Selection COF Y (mm),Bottom Selection Force (N),Bottom Selection COF Frame distance (mm),Left Bottom Selection COF X (mm),Left  Bottom Selection COF Y (mm),Left Bottom Selection Force (N),Left Bottom Selection COF Frame distance (mm),Left Top Selection COF X (mm),Left Top Selection COF Y (mm),Left Top Selection Force (N),Left Top Selection COF Frame distance (mm),Right Top Selection COF X (mm),Right Top Selection COF Y (mm),Right Top Selection Force (N),Right Top Selection COF Frame distance (mm),Right Bottom Selection COF X (mm),Right Bottom Selection COF Y (mm),Right Bottom Selection Force (N),Right Bottom Selection COF Frame distance (mm)
748.0,7480.0,361.035,160.409,1266.0,0.009,117.195,160.409,1266.0,0.009,,,0.0,,368.689,51.014,644.0,0.042,352.836,104.658,615.0,0.063,108.996,104.658,615.0,0.063,124.849,51.014,644.0,0.042,,,0.0,,,,0.0,
749.0,7490.0,361.022,160.314,1268.0,0.096,117.182,160.314,1268.0,0.096,,,0.0,,368.704,51.025,644.0,0.018,352.815,104.597,617.0,0.064,108.975,104.597,617.0,0.064,124.864,51.025,644.0,0.018,,,0.0,,,,0.0,
750.0,7500.0,361.020,160.285,1268.0,0.029,117.180,160.285,1268.0,0.029,,,0.0,,368.702,51.014,644.0,0.011,352.811,104.604,617.0,0.008,108.971,104.604,617.0,0.008,124.862,51.014,644.0,0.011,,,0.0,,,,0.0,
751.0,7510.0,360.987,160.175,1270.0,0.114,117.147,160.175,1270.0,0.114,,,0.0,,368.688,50.999,644.0,0.021,352.779,104.542,619.0,0.069,108.939,104.542,619.0,0.069,124.848,50.999,644.0,0.021,,,0.0,,,,0.0,
752.0,7520.0,361.023,160.273,1267.0,0.105,117.183,160.273,1267.0,0.105,,,0.0,,368.680,50.991,644.0,0.011,352.840,104.602,617.0,0.086,109.000,104.602,617.0,0.086,124.840,50.991,644.0,0.011,,,0.0,,,,0.0,
753.0,7530.0,361.030,160.338,1267.0,0.065,117.190,160.338,1267.0,0.065,,,0.0,,368.683,50.988,644.0,0.004,352.841,104.630,616.0,0.028,109.001,104.630,616.0,0.028,124.843,50.988,644.0,0.004,,,0.0,,,,0.0,
754.0,7540.0,360.946,160.495,1270.0,0.177,117.106,160.495,1270.0,0.177,,,0.0,,368.502,51.122,647.0,0.225,352.827,104.635,616.0,0.015,108.987,104.635,616.0,0.015,124.662,51.122,647.0,0.225,,,0.0,,,,0.0,
755.0,7550.0,360.950,160.527,1269.0,0.032,117.110,160.527,1269.0,0.032,,,0.0,,368.505,51.129,647.0,0.007,352.814,104.585,615.0,0.052,108.974,104.585,615.0,0.052,124.665,51.129,647.0,0.007,,,0.0,,,,0.0,
756.0,7560.0,360.936,160.552,1269.0,0.029,117.096,160.552,1269.0,0.029,,,0.0,,368.480,51.162,647.0,0.042,352.808,104.565,615.0,0.021,108.968,104.565,615.0,0.021,124.640,51.162,647.0,0.042,,,0.0,,,,0.0,
757.0,7570.0,360.942,160.588,1269.0,0.036,117.102,160.588,1269.0,0.036,,,0.0,,368.487,51.161,647.0,0.007,352.804,104.586,615.0,0.021,108.964,104.586,615.0,0.021,124.647,51.161,647.0,0.007,,,0.0,,,,0.0,
758.0,7580.0,360.950,160.646,1268.0,0.058,117.110,160.646,1268.0,0.058,,,0.0,,368.487,51.161,647.0,0.000,352.808,104.611,614.0,0.026,108.968,104.611,614.0,0.026,124.647,51.161,647.0,0.000,,,0.0,,,,0.0,
759.0,7590.0,360.972,160.721,1267.0,0.078,117.132,160.721,1267.0,0.078,,,0.0,,368.491,51.151,648.0,0.011,352.832,104.666,613.0,0.060,108.992,104.666,613.0,0.060,124.651,51.151,648.0,0.011,,,0.0,,,,0.0,
760.0,7600.0,360.981,160.808,1269.0,0.088,117.141,160.808,1269.0,0.088,,,0.0,,368.497,51.196,649.0,0.046,352.824,104.658,613.0,0.012,108.984,104.658,613.0,0.012,124.657,51.196,649.0,0.046,,,0.0,,,,0.0,
761.0,7610.0,360.974,160.875,1269.0,0.067,117.134,160.875,1269.0,0.067,,,0.0,,368.469,51.223,650.0,0.039,352.830,104.694,612.0,0.037,108.990,104.694,612.0,0.037,124.629,51.223,650.0,0.039,,,0.0,,,,0.0,
762.0,7620.0,360.989,160.923,1268.0,0.050,117.149,160.923,1268.0,0.050,,,0.0,,368.465,51.233,650.0,0.011,352.855,104.706,611.0,0.027,109.015,104.706,611.0,0.027,124.625,51.233,650.0,0.011,,,0.0,,,,0.0,
763.0,7630.0,360.991,161.002,1268.0,0.080,117.151,161.002,1268.0,0.080,,,0.0,,368.441,51.255,650.0,0.033,352.865,104.719,611.0,0.017,109.025,104.719,611.0,0.017,124.601,51.255,650.0,0.033,,,0.0,,,,0.0,
764.0,7640.0,360.960,160.962,1268.0,0.051,117.120,160.962,1268.0,0.051,,,0.0,,368.387,51.199,650.0,0.078,352.865,104.731,611.0,0.013,109.025,104.731,611.0,0.013,124.547,51.199,650.0,0.078,,,0.0,,,,0.0,
765.0,7650.0,360.969,161.006,1267.0,0.045,117.129,161.006,1267.0,0.045,,,0.0,,368.393,51.204,650.0,0.008,352.864,104.745,610.0,0.013,109.024,104.745,610.0,0.013,124.553,51.204,650.0,0.008,,,0.0,,,,0.0,
766.0,7660.0,360.964,161.019,1268.0,0.014,117.124,161.019,1268.0,0.014,,,0.0,,368.375,51.215,650.0,0.022,352.885,104.834,611.0,0.091,109.045,104.834,611.0,0.091,124.535,51.215,650.0,0.022,,,0.0,,,,0.0,
767.0,7670.0,360.992,161.194,1267.0,0.176,117.152,161.194,1267.0,0.176,,,0.0,,368.349,51.263,651.0,0.054,352.933,104.886,609.0,0.071,109.093,104.886,609.0,0.071,124.509,51.263,651.0,0.054,,,0.0,,,,0.0,
768.0,7680.0,360.994,161.221,1267.0,0.027,117.154,161.221,1267.0,0.027,,,0.0,,368.351,51.301,651.0,0.038,352.936,104.902,609.0,0.016,109.096,104.902,609.0,0.016,124.511,51.301,651.0,0.038,,,0.0,,,,0.0,
769.0,7690.0,361.004,161.279,1267.0,0.059,117.164,161.279,1267.0,0.059,,,0.0,,368.346,51.289,652.0,0.013,352.948,104.926,609.0,0.027,109.108,104.926,609.0,0.027,124.506,51.289,652.0,0.013,,,0.0,,,,0.0,
770.0,7700.0,361.022,161.382,1268.0,0.105,117.182,161.382,1268.0,0.105,,,0.0,,368.353,51.300,653.0,0.013,352.955,104.984,608.0,0.059,109.115,104.984,608.0,0.059,124.513,51.300,653.0,0.013,,,0.0,,,,0.0,
771.0,7710.0,361.054,161.401,1266.0,0.037,117.214,161.401,1266.0,0.037,,,0.0,,368.395,51.329,652.0,0.051,352.978,105.007,607.0,0.032,109.138,105.007,607.0,0.032,124.555,51.329,652.0,0.051,,,0.0,,,,0.0,
772.0,7720.0,361.117,161.690,1265.0,0.296,117.277,161.690,1265.0,0.296,,,0.0,,368.400,51.356,654.0,0.028,353.044,105.154,604.0,0.161,109.204,105.154,604.0,0.161,124.560,51.356,654.0,0.028,,,0.0,,,,0.0,
773.0,7730.0,361.159,161.622,1265.0,0.080,117.319,161.622,1265.0,0.080,,,0.0,,368.466,51.229,654.0,0.143,353.063,105.165,604.0,0.022,109.223,105.165,604.0,0.022,124.626,51.229,654.0,0.143,,,0.0,,,,0.0,
774.0,7740.0,361.203,161.737,1264.0,0.123,117.363,161.737,1264.0,0.123,,,0.0,,368.489,51.168,655.0,0.066,353.115,105.256,603.0,0.104,109.275,105.256,603.0,0.104,124.649,51.168,655.0,0.066,,,0.0,,,,0.0,
775.0,7750.0,361.208,161.791,1265.0,0.054,117.368,161.791,1265.0,0.054,,,0.0,,368.467,51.158,656.0,0.025,353.128,105.251,602.0,0.014,109.288,105.251,602.0,0.014,124.627,51.158,656.0,0.025,,,0.0,,,,0.0,
776.0,7760.0,361.189,161.889,1263.0,0.100,117.349,161.889,1263.0,0.100,,,0.0,,368.437,51.180,656.0,0.037,353.097,105.224,601.0,0.041,109.257,105.224,601.0,0.041,124.597,51.180,656.0,0.037,,,0.0,,,,0.0,
777.0,7770.0,361.166,161.990,1264.0,0.104,117.326,161.990,1264.0,0.104,,,0.0,,368.384,51.180,658.0,0.053,353.072,105.199,600.0,0.035,109.232,105.199,600.0,0.035,124.544,51.180,658.0,0.053,,,0.0,,,,0.0,
778.0,7780.0,361.093,162.082,1265.0,0.117,117.253,162.082,1265.0,0.117,,,0.0,,368.277,51.294,658.0,0.156,353.026,105.195,600.0,0.046,109.186,105.195,600.0,0.046,124.437,51.294,658.0,0.156,,,0.0,,,,0.0,
779.0,7790.0,361.023,162.158,1266.0,0.104,117.183,162.158,1266.0,0.104,,,0.0,,368.166,51.418,660.0,0.167,352.993,105.153,600.0,0.054,109.153,105.153,600.0,0.054,124.326,51.418,660.0,0.167,,,0.0,,,,0.0,
780.0,7800.0,360.981,162.203,1264.0,0.062,117.141,162.203,1264.0,0.062,,,0.0,,368.109,51.448,659.0,0.065,352.948,105.091,598.0,0.077,109.108,105.091,598.0,0.077,124.269,51.448,659.0,0.065,,,0.0,,,,0.0,
781.0,7810.0,360.901,162.384,1264.0,0.197,117.061,162.384,1264.0,0.197,,,0.0,,367.939,51.639,660.0,0.255,352.926,105.092,597.0,0.023,109.086,105.092,597.0,0.023,124.099,51.639,660.0,0.255,,,0.0,,,,0.0,
782.0,7820.0,360.855,162.596,1262.0,0.217,117.015,162.596,1262.0,0.217,,,0.0,,367.819,51.748,661.0,0.163,352.918,105.109,595.0,0.019,109.078,105.109,595.0,0.019,123.979,51.748,661.0,0.163,,,0.0,,,,0.0,
783.0,7830.0,360.791,162.748,1263.0,0.166,116.951,162.748,1263.0,0.166,,,0.0,,367.683,51.834,663.0,0.160,352.894,105.059,593.0,0.056,109.054,105.059,593.0,0.056,123.843,51.834,663.0,0.160,,,0.0,,,,0.0,
784.0,7840.0,360.801,162.831,1262.0,0.083,116.961,162.831,1262.0,0.083,,,0.0,,367.675,51.838,663.0,0.009,352.904,105.075,592.0,0.019,109.064,105.075,592.0,0.019,123.835,51.838,663.0,0.009,,,0.0,,,,0.0,
785.0,7850.0,360.824,163.040,1261.0,0.210,116.984,163.040,1261.0,0.210,,,0.0,,367.662,51.839,664.0,0.013,352.918,105.151,589.0,0.077,109.078,105.151,589.0,0.077,123.822,51.839,664.0,0.013,,,0.0,,,,0.0,
786.0,7860.0,360.872,163.343,1259.0,0.307,117.032,163.343,1259.0,0.307,,,0.0,,367.646,51.874,666.0,0.039,352.976,105.295,586.0,0.156,109.136,105.295,586.0,0.156,123.806,51.874,666.0,0.039,,,0.0,,,,0.0,
787.0,7870.0,360.874,163.485,1259.0,0.141,117.034,163.485,1259.0,0.141,,,0.0,,367.605,51.910,667.0,0.054,353.004,105.387,585.0,0.096,109.164,105.387,585.0,0.096,123.765,51.910,667.0,0.054,,,0.0,,,,0.0,
788.0,7880.0,360.928,163.786,1256.0,0.306,117.088,163.786,1256.0,0.306,,,0.0,,367.581,51.963,668.0,0.058,353.082,105.499,581.0,0.136,109.242,105.499,581.0,0.136,123.741,51.963,668.0,0.058,,,0.0,,,,0.0,
789.0,7890.0,360.981,163.969,1257.0,0.190,117.141,163.969,1257.0,0.190,,,0.0,,367.599,51.928,670.0,0.039,353.131,105.569,580.0,0.085,109.291,105.569,580.0,0.085,123.759,51.928,670.0,0.039,,,0.0,,,,0.0,
790.0,7900.0,360.969,164.017,1257.0,0.049,117.129,164.017,1257.0,0.049,,,0.0,,367.575,51.942,671.0,0.028,353.131,105.569,580.0,0.000,109.291,105.569,580.0,0.000,123.735,51.942,671.0,0.028,,,0.0,,,,0.0,
791.0,7910.0,360.999,164.071,1256.0,0.062,117.159,164.071,1256.0,0.062,,,0.0,,367.586,51.966,670.0,0.027,353.176,105.608,579.0,0.060,109.336,105.608,579.0,0.060,123.746,51.966,670.0,0.027,,,0.0,,,,0.0,
792.0,7920.0,361.029,164.096,1257.0,0.039,117.189,164.096,1257.0,0.039,,,0.0,,367.659,51.946,671.0,0.075,353.151,105.636,579.0,0.037,109.311,105.636,579.0,0.037,123.819,51.946,671.0,0.075,,,0.0,,,,0.0,
793.0,7930.0,361.068,164.196,1256.0,0.107,117.228,164.196,1256.0,0.107,,,0.0,,367.666,51.990,671.0,0.044,353.211,105.719,578.0,0.103,109.371,105.719,578.0,0.103,123.826,51.990,671.0,0.044,,,0.0,,,,0.0,
794.0,7940.0,361.101,164.154,1257.0,0.053,117.261,164.154,1257.0,0.053,,,0.0,,367.709,51.944,671.0,0.063,353.245,105.767,579.0,0.059,109.405,105.767,579.0,0.059,123.869,51.944,671.0,0.063,,,0.0,,,,0.0,
795.0,7950.0,361.099,164.146,1259.0,0.009,117.259,164.146,1259.0,0.009,,,0.0,,367.687,51.974,672.0,0.038,353.272,105.764,580.0,0.028,109.432,105.764,580.0,0.028,123.847,51.974,672.0,0.038,,,0.0,,,,0.0,
796.0,7960.0,361.131,164.240,1259.0,0.099,117.291,164.240,1259.0,0.099,,,0.0,,367.715,51.976,673.0,0.029,353.292,105.829,579.0,0.068,109.452,105.829,579.0,0.068,123.875,51.976,673.0,0.029,,,0.0,,,,0.0,
797.0,7970.0,361.126,164.309,1259.0,0.070,117.286,164.309,1259.0,0.070,,,0.0,,367.688,52.016,673.0,0.048,353.302,105.857,579.0,0.030,109.462,105.857,579.0,0.030,123.848,52.016,673.0,0.048,,,0.0,,,,0.0,
798.0,7980.0,361.142,164.303,1259.0,0.017,117.302,164.303,1259.0,0.017,,,0.0,,367.725,52.027,673.0,0.039,353.296,105.852,579.0,0.008,109.456,105.852,579.0,0.008,123.885,52.027,673.0,0.039,,,0.0,,,,0.0,
799.0,7990.0,361.225,164.219,1258.0,0.118,117.385,164.219,1258.0,0.118,,,0.0,,367.858,51.854,672.0,0.217,353.353,105.944,579.0,0.108,109.513,105.944,579.0,0.108,124.018,51.854,672.0,0.217,,,0.0,,,,0.0,
800.0,8000.0,361.265,164.168,1257.0,0.066,117.425,164.168,1257.0,0.066,,,0.0,,367.912,51.798,671.0,0.078,353.381,105.985,579.0,0.051,109.541,105.985,579.0,0.051,124.072,51.798,671.0,0.078,,,0.0,,,,0.0,
801.0,8010.0,361.258,164.182,1259.0,0.016,117.418,164.182,1259.0,0.016,,,0.0,,367.906,51.801,672.0,0.006,353.367,105.986,580.0,0.014,109.527,105.986,580.0,0.014,124.066,51.801,672.0,0.006,,,0.0,,,,0.0,
802.0,8020.0,361.218,164.222,1260.0,0.056,117.378,164.222,1260.0,0.056,,,0.0,,367.834,51.834,673.0,0.079,353.357,105.965,580.0,0.024,109.517,105.965,580.0,0.024,123.994,51.834,673.0,0.079,,,0.0,,,,0.0,
803.0,8030.0,361.151,164.231,1259.0,0.068,117.311,164.231,1259.0,0.068,,,0.0,,367.718,51.952,672.0,0.165,353.341,105.916,580.0,0.051,109.501,105.916,580.0,0.051,123.878,51.952,672.0,0.165,,,0.0,,,,0.0,
804.0,8040.0,361.106,164.304,1260.0,0.086,117.266,164.304,1260.0,0.086,,,0.0,,367.648,52.044,673.0,0.116,353.312,105.860,580.0,0.063,109.472,105.860,580.0,0.063,123.808,52.044,673.0,0.116,,,0.0,,,,0.0,
805.0,8050.0,361.026,164.144,1261.0,0.179,117.186,164.144,1261.0,0.179,,,0.0,,367.594,52.100,673.0,0.077,353.244,105.769,582.0,0.114,109.404,105.769,582.0,0.114,123.754,52.100,673.0,0.077,,,0.0,,,,0.0,
806.0,8060.0,360.938,164.043,1261.0,0.134,117.098,164.043,1261.0,0.134,,,0.0,,367.490,52.200,671.0,0.145,353.201,105.697,583.0,0.083,109.361,105.697,583.0,0.083,123.650,52.200,671.0,0.145,,,0.0,,,,0.0,
807.0,8070.0,360.862,163.997,1258.0,0.089,117.022,163.997,1258.0,0.089,,,0.0,,367.423,52.253,670.0,0.085,353.134,105.583,583.0,0.132,109.294,105.583,583.0,0.132,123.583,52.253,670.0,0.085,,,0.0,,,,0.0,
808.0,8080.0,360.764,164.011,1256.0,0.099,116.924,164.011,1256.0,0.099,,,0.0,,367.289,52.423,668.0,0.217,353.079,105.478,582.0,0.119,109.239,105.478,582.0,0.119,123.449,52.423,668.0,0.217,,,0.0,,,,0.0,
809.0,8090.0,360.659,163.874,1254.0,0.173,116.819,163.874,1254.0,0.173,,,0.0,,367.205,52.534,665.0,0.139,352.979,105.332,582.0,0.176,109.139,105.332,582.0,0.176,123.365,52.534,665.0,0.139,,,0.0,,,,0.0,
810.0,8100.0,360.609,163.812,1257.0,0.079,116.769,163.812,1257.0,0.079,,,0.0,,367.152,52.647,666.0,0.125,352.952,105.239,584.0,0.097,109.112,105.239,584.0,0.097,123.312,52.647,666.0,0.125,,,0.0,,,,0.0,
811.0,8110.0,360.557,163.709,1258.0,0.115,116.717,163.709,1258.0,0.115,,,0.0,,367.117,52.704,665.0,0.067,352.920,105.210,586.0,0.043,109.080,105.210,586.0,0.043,123.277,52.704,665.0,0.067,,,0.0,,,,0.0,
812.0,8120.0,360.468,163.660,1257.0,0.102,116.628,163.660,1257.0,0.102,,,0.0,,367.040,52.817,665.0,0.136,352.832,105.014,586.0,0.214,108.992,105.014,586.0,0.214,123.200,52.817,665.0,0.136,,,0.0,,,,0.0,
813.0,8130.0,360.361,163.775,1255.0,0.157,116.521,163.775,1255.0,0.157,,,0.0,,366.892,53.011,664.0,0.244,352.755,104.872,584.0,0.161,108.915,104.872,584.0,0.161,123.052,53.011,664.0,0.244,,,0.0,,,,0.0,
814.0,8140.0,360.296,163.714,1251.0,0.089,116.456,163.714,1251.0,0.089,,,0.0,,366.828,53.068,662.0,0.086,352.696,104.732,583.0,0.152,108.856,104.732,583.0,0.152,122.988,53.068,662.0,0.086,,,0.0,,,,0.0,
815.0,8150.0,360.167,163.859,1251.0,0.195,116.327,163.859,1251.0,0.195,,,0.0,,366.605,53.286,663.0,0.312,352.649,104.637,582.0,0.106,108.809,104.637,582.0,0.106,122.765,53.286,663.0,0.312,,,0.0,,,,0.0,
816.0,8160.0,360.020,163.724,1248.0,0.200,116.180,163.724,1248.0,0.200,,,0.0,,366.519,53.371,661.0,0.121,352.463,104.315,581.0,0.372,108.623,104.315,581.0,0.372,122.679,53.371,661.0,0.121,,,0.0,,,,0.0,
817.0,8170.0,359.881,163.755,1247.0,0.142,116.041,163.755,1247.0,0.142,,,0.0,,366.307,53.563,660.0,0.286,352.392,104.177,580.0,0.155,108.552,104.177,580.0,0.155,122.467,53.563,660.0,0.286,,,0.0,,,,0.0,
818.0,8180.0,359.713,163.620,1247.0,0.216,115.873,163.620,1247.0,0.216,,,0.0,,366.081,53.798,658.0,0.326,352.340,103.997,582.0,0.187,108.500,103.997,582.0,0.187,122.241,53.798,658.0,0.326,,,0.0,,,,0.0,
819.0,8190.0,359.498,163.433,1245.0,0.285,115.658,163.433,1245.0,0.285,,,0.0,,365.839,53.992,655.0,0.310,352.190,103.798,583.0,0.250,108.350,103.798,583.0,0.250,121.999,53.992,655.0,0.310,,,0.0,,,,0.0,
820.0,8200.0,359.337,163.626,1243.0,0.250,115.497,163.626,1243.0,0.250,,,0.0,,365.591,54.189,656.0,0.317,352.099,103.643,581.0,0.179,108.259,103.643,581.0,0.179,121.751,54.189,656.0,0.317,,,0.0,,,,0.0,
821.0,8210.0,359.145,163.376,1242.0,0.315,115.305,163.376,1242.0,0.315,,,0.0,,365.348,54.388,653.0,0.314,352.027,103.398,583.0,0.255,108.187,103.398,583.0,0.255,121.508,54.388,653.0,0.314,,,0.0,,,,0.0,
822.0,8220.0,358.984,163.231,1240.0,0.217,115.144,163.231,1240.0,0.217,,,0.0,,365.153,54.606,650.0,0.292,351.962,103.280,585.0,0.135,108.122,103.280,585.0,0.135,121.313,54.606,650.0,0.292,,,0.0,,,,0.0,
823.0,8230.0,358.764,162.955,1241.0,0.353,114.924,162.955,1241.0,0.353,,,0.0,,364.929,54.841,647.0,0.325,351.805,102.979,588.0,0.339,107.965,102.979,588.0,0.339,121.089,54.841,647.0,0.325,,,0.0,,,,0.0,
824.0,8240.0,358.592,162.744,1241.0,0.272,114.752,162.744,1241.0,0.272,,,0.0,,364.744,55.064,645.0,0.289,351.690,102.828,591.0,0.190,107.850,102.828,591.0,0.190,120.904,55.064,645.0,0.289,,,0.0,,,,0.0,
825.0,8250.0,358.504,162.474,1243.0,0.284,114.664,162.474,1243.0,0.284,,,0.0,,364.665,55.161,642.0,0.126,351.659,102.742,594.0,0.092,107.819,102.742,594.0,0.092,120.825,55.161,642.0,0.126,,,0.0,,,,0.0,
826.0,8260.0,358.302,162.105,1243.0,0.421,114.462,162.105,1243.0,0.421,,,0.0,,364.481,55.301,640.0,0.231,351.506,102.437,598.0,0.341,107.666,102.437,598.0,0.341,120.641,55.301,640.0,0.231,,,0.0,,,,0.0,
827.0,8270.0,358.233,161.997,1246.0,0.128,114.393,161.997,1246.0,0.128,,,0.0,,364.391,55.402,640.0,0.136,351.488,102.371,601.0,0.068,107.648,102.371,601.0,0.068,120.551,55.402,640.0,0.136,,,0.0,,,,0.0,
828.0,8280.0,358.116,161.635,1249.0,0.380,114.276,161.635,1249.0,0.380,,,0.0,,364.329,55.486,638.0,0.104,351.382,102.153,605.0,0.242,107.542,102.153,605.0,0.242,120.489,55.486,638.0,0.104,,,0.0,,,,0.0,
829.0,8290.0,358.043,161.411,1253.0,0.236,114.203,161.411,1253.0,0.236,,,0.0,,364.284,55.560,638.0,0.086,351.325,102.053,610.0,0.115,107.485,102.053,610.0,0.115,120.444,55.560,638.0,0.086,,,0.0,,,,0.0,
830.0,8300.0,357.987,161.208,1255.0,0.211,114.147,161.208,1255.0,0.211,,,0.0,,364.277,55.608,637.0,0.049,351.256,101.920,612.0,0.150,107.416,101.920,612.0,0.150,120.437,55.608,637.0,0.049,,,0.0,,,,0.0,
831.0,8310.0,357.940,161.007,1256.0,0.206,114.100,161.007,1256.0,0.206,,,0.0,,364.240,55.629,636.0,0.042,351.237,101.841,615.0,0.082,107.397,101.841,615.0,0.082,120.400,55.629,636.0,0.042,,,0.0,,,,0.0,
832.0,8320.0,357.881,160.841,1258.0,0.176,114.041,160.841,1258.0,0.176,,,0.0,,364.195,55.678,635.0,0.067,351.192,101.686,617.0,0.161,107.352,101.686,617.0,0.161,120.355,55.678,635.0,0.067,,,0.0,,,,0.0,
833.0,8330.0,357.826,160.670,1260.0,0.180,113.986,160.670,1260.0,0.180,,,0.0,,364.164,55.719,635.0,0.051,351.146,101.608,619.0,0.090,107.306,101.608,619.0,0.090,120.324,55.719,635.0,0.051,,,0.0,,,,0.0,
834.0,8340.0,357.801,160.646,1260.0,0.034,113.961,160.646,1260.0,0.034,,,0.0,,364.129,55.791,634.0,0.080,351.143,101.602,620.0,0.007,107.303,101.602,620.0,0.007,120.289,55.791,634.0,0.080,,,0.0,,,,0.0,
835.0,8350.0,357.797,160.515,1261.0,0.131,113.957,160.515,1261.0,0.131,,,0.0,,364.136,55.775,634.0,0.018,351.149,101.546,622.0,0.056,107.309,101.546,622.0,0.056,120.296,55.775,634.0,0.018,,,0.0,,,,0.0,
836.0,8360.0,357.908,160.597,1266.0,0.139,114.068,160.597,1266.0,0.139,,,0.0,,364.338,55.638,638.0,0.244,351.135,101.551,623.0,0.014,107.295,101.551,623.0,0.014,120.498,55.638,638.0,0.244,,,0.0,,,,0.0,
837.0,8370.0,358.404,160.984,1287.0,0.629,114.564,160.984,1287.0,0.629,,,0.0,,365.137,54.704,658.0,1.229,351.117,101.555,623.0,0.018,107.277,101.555,623.0,0.018,121.297,54.704,658.0,1.229,,,0.0,,,,0.0,
838.0,8380.0,358.432,161.010,1287.0,0.038,114.592,161.010,1287.0,0.038,,,0.0,,365.173,54.659,658.0,0.058,351.120,101.521,622.0,0.034,107.280,101.521,622.0,0.034,121.333,54.659,658.0,0.058,,,0.0,,,,0.0,
839.0,8390.0,358.649,160.906,1291.0,0.241,114.809,160.906,1291.0,0.241,,,0.0,,365.531,54.260,661.0,0.536,351.172,101.570,624.0,0.071,107.332,101.570,624.0,0.071,121.691,54.260,661.0,0.536,,,0.0,,,,0.0,
840.0,8400.0,358.872,161.030,1297.0,0.255,115.032,161.030,1297.0,0.255,,,0.0,,365.840,53.982,667.0,0.415,351.246,101.650,624.0,0.109,107.406,101.650,624.0,0.109,122.000,53.982,667.0,0.415,,,0.0,,,,0.0,
841.0,8410.0,358.943,160.895,1293.0,0.153,115.103,160.895,1293.0,0.153,,,0.0,,365.967,53.900,664.0,0.152,351.315,101.732,624.0,0.107,107.475,101.732,624.0,0.107,122.127,53.900,664.0,0.152,,,0.0,,,,0.0,
842.0,8420.0,359.077,160.838,1293.0,0.146,115.237,160.838,1293.0,0.146,,,0.0,,366.158,53.738,663.0,0.251,351.399,101.881,624.0,0.171,107.559,101.881,624.0,0.171,122.318,53.738,663.0,0.251,,,0.0,,,,0.0,
843.0,8430.0,359.211,160.699,1291.0,0.193,115.371,160.699,1291.0,0.193,,,0.0,,366.328,53.573,661.0,0.236,351.529,102.024,625.0,0.193,107.689,102.024,625.0,0.193,122.488,53.573,661.0,0.236,,,0.0,,,,0.0,
844.0,8440.0,359.407,160.449,1285.0,0.318,115.567,160.449,1285.0,0.318,,,0.0,,366.682,53.230,656.0,0.494,351.598,102.190,624.0,0.180,107.758,102.190,624.0,0.180,122.842,53.230,656.0,0.494,,,0.0,,,,0.0,
845.0,8450.0,359.720,160.152,1284.0,0.431,115.880,160.152,1284.0,0.431,,,0.0,,367.148,52.813,652.0,0.624,351.803,102.492,625.0,0.365,107.963,102.492,625.0,0.365,123.308,52.813,652.0,0.624,,,0.0,,,,0.0,
846.0,8460.0,360.047,160.107,1274.0,0.330,116.207,160.107,1274.0,0.330,,,0.0,,367.615,52.473,647.0,0.578,351.991,102.791,621.0,0.353,108.151,102.791,621.0,0.353,123.775,52.473,647.0,0.578,,,0.0,,,,0.0,
847.0,8470.0,360.463,160.058,1271.0,0.419,116.623,160.058,1271.0,0.419,,,0.0,,368.156,51.994,645.0,0.723,352.282,103.221,619.0,0.520,108.442,103.221,619.0,0.520,124.316,51.994,645.0,0.723,,,0.0,,,,0.0,
848.0,8480.0,360.861,160.055,1264.0,0.398,117.021,160.055,1264.0,0.398,,,0.0,,368.686,51.570,642.0,0.678,352.551,103.663,616.0,0.517,108.711,103.663,616.0,0.517,124.846,51.570,642.0,0.678,,,0.0,,,,0.0,
849.0,8490.0,361.238,160.122,1262.0,0.383,117.398,160.122,1262.0,0.383,,,0.0,,369.177,51.086,642.0,0.689,352.782,104.101,614.0,0.495,108.942,104.101,614.0,0.495,125.337,51.086,642.0,0.689,,,0.0,,,,0.0,
850.0,8500.0,361.735,160.361,1253.0,0.551,117.895,160.361,1253.0,0.551,,,0.0,,369.717,50.564,640.0,0.751,353.140,104.603,606.0,0.617,109.300,104.603,606.0,0.617,125.877,50.564,640.0,0.751,,,0.0,,,,0.0,
851.0,8510.0,362.139,160.367,1248.0,0.404,118.299,160.367,1248.0,0.404,,,0.0,,370.246,50.055,638.0,0.734,353.400,105.086,604.0,0.549,109.560,105.086,604.0,0.549,126.406,50.055,638.0,0.734,,,0.0,,,,0.0,
852.0,8520.0,362.547,160.460,1241.0,0.419,118.707,160.460,1241.0,0.419,,,0.0,,370.726,49.618,635.0,0.649,353.691,105.536,599.0,0.536,109.851,105.536,599.0,0.536,126.886,49.618,635.0,0.649,,,0.0,,,,0.0,
