Frame,Time (ms),Entire plate COF X (mm),Entire plate COF Y (mm),Entire plate Force (N),Entire plate COF Frame distance (mm),Left Selection COF X (mm),Left Selection COF Y (mm),Left Selection Force (N),Left Selection COF Frame distance (mm),Right Selection COF X (mm),Right Selection COF Y (mm),Right Selection Force (N),Right Selection COF Frame distance (mm),Top Selection COF X (mm),Top Selection COF Y (mm),Top Selection Force (N),Top Selection COF Frame distance (mm),Bottom Selection COF X (mm),Bottom Selection COF Y (mm),Bottom Selection Force (N),Bottom Selection COF Frame distance (mm),Left Bottom Selection COF X (mm),Left  Bottom Selection COF Y (mm),Left Bottom Selection Force (N),Left Bottom Selection COF Frame distance (mm),Left Top Selection COF X (mm),Left Top Selection COF Y (mm),Left Top Selection Force (N),Left Top Selection COF Frame distance (mm),Right Top Selection COF X (mm),Right Top Selection COF Y (mm),Right Top Selection Force (N),Right Top Selection COF Frame distance (mm),Right Bottom Selection COF X (mm),Right Bottom Selection COF Y (mm),Right Bottom Selection Force (N),Right Bottom Selection COF Frame distance (mm)
474.0,4740.0,360.668,176.256,1108.0,0.059,116.828,176.256,1108.0,0.059,,,0.0,,368.534,61.630,636.0,0.162,349.724,110.851,465.0,0.086,105.884,110.851,465.0,0.086,124.694,61.630,636.0,0.162,,,0.0,,,,0.0,
475.0,4750.0,360.720,176.366,1110.0,0.122,116.880,176.366,1110.0,0.122,,,0.0,,368.575,61.603,638.0,0.049,349.740,110.858,465.0,0.016,105.900,110.858,465.0,0.016,124.735,61.603,638.0,0.049,,,0.0,,,,0.0,
476.0,4760.0,360.751,176.437,1111.0,0.077,116.911,176.437,1111.0,0.077,,,0.0,,368.595,61.565,640.0,0.042,349.760,110.885,464.0,0.033,105.920,110.885,464.0,0.033,124.755,61.565,640.0,0.042,,,0.0,,,,0.0,
477.0,4770.0,360.751,176.455,1112.0,0.018,116.911,176.455,1112.0,0.018,,,0.0,,368.584,61.545,641.0,0.023,349.765,110.897,464.0,0.013,105.925,110.897,464.0,0.013,124.744,61.545,641.0,0.023,,,0.0,,,,0.0,
478.0,4780.0,360.718,176.526,1113.0,0.079,116.878,176.526,1113.0,0.079,,,0.0,,368.515,61.598,642.0,0.088,349.765,110.897,464.0,0.000,105.925,110.897,464.0,0.000,124.675,61.598,642.0,0.088,,,0.0,,,,0.0,
479.0,4790.0,360.699,176.504,1115.0,0.029,116.859,176.504,1115.0,0.029,,,0.0,,368.496,61.621,642.0,0.030,349.753,110.859,465.0,0.040,105.913,110.859,465.0,0.040,124.656,61.621,642.0,0.030,,,0.0,,,,0.0,
480.0,4800.0,360.682,176.480,1116.0,0.028,116.842,176.480,1116.0,0.028,,,0.0,,368.464,61.617,643.0,0.032,349.773,110.893,466.0,0.039,105.933,110.893,466.0,0.039,124.624,61.617,643.0,0.032,,,0.0,,,,0.0,
481.0,4810.0,360.655,176.407,1116.0,0.079,116.815,176.407,1116.0,0.079,,,0.0,,368.445,61.615,642.0,0.019,349.762,110.900,467.0,0.013,105.922,110.900,467.0,0.013,124.605,61.615,642.0,0.019,,,0.0,,,,0.0,
482.0,4820.0,360.620,176.298,1117.0,0.114,116.780,176.298,1117.0,0.114,,,0.0,,368.420,61.578,642.0,0.045,349.740,110.849,468.0,0.056,105.900,110.849,468.0,0.056,124.580,61.578,642.0,0.045,,,0.0,,,,0.0,
483.0,4830.0,360.569,176.239,1119.0,0.078,116.729,176.239,1119.0,0.078,,,0.0,,368.356,61.603,643.0,0.068,349.716,110.729,469.0,0.122,105.876,110.729,469.0,0.122,124.516,61.603,643.0,0.068,,,0.0,,,,0.0,
484.0,4840.0,360.495,176.251,1121.0,0.076,116.655,176.251,1121.0,0.076,,,0.0,,368.256,61.677,644.0,0.124,349.667,110.652,470.0,0.092,105.827,110.652,470.0,0.092,124.416,61.677,644.0,0.124,,,0.0,,,,0.0,
485.0,4850.0,360.384,176.115,1122.0,0.176,116.544,176.115,1122.0,0.176,,,0.0,,368.130,61.707,644.0,0.130,349.619,110.551,471.0,0.112,105.779,110.551,471.0,0.112,124.290,61.707,644.0,0.130,,,0.0,,,,0.0,
486.0,4860.0,360.174,176.115,1126.0,0.211,116.334,176.115,1126.0,0.211,,,0.0,,367.868,61.942,645.0,0.352,349.521,110.426,474.0,0.159,105.681,110.426,474.0,0.159,124.028,61.942,645.0,0.352,,,0.0,,,,0.0,
487.0,4870.0,359.966,176.122,1125.0,0.208,116.126,176.122,1125.0,0.208,,,0.0,,367.598,62.211,644.0,0.381,349.439,110.263,474.0,0.182,105.599,110.263,474.0,0.182,123.758,62.211,644.0,0.381,,,0.0,,,,0.0,
488.0,4880.0,359.667,176.084,1125.0,0.301,115.827,176.084,1125.0,0.301,,,0.0,,367.275,62.540,643.0,0.461,349.209,109.978,476.0,0.367,105.369,109.978,476.0,0.367,123.435,62.540,643.0,0.461,,,0.0,,,,0.0,
489.0,4890.0,359.288,175.986,1127.0,0.391,115.448,175.986,1127.0,0.391,,,0.0,,366.813,62.898,642.0,0.585,348.985,109.616,478.0,0.426,105.145,109.616,478.0,0.426,122.973,62.898,642.0,0.585,,,0.0,,,,0.0,
490.0,4900.0,358.842,175.663,1130.0,0.551,115.002,175.663,1130.0,0.551,,,0.0,,366.303,63.205,641.0,0.594,348.744,109.237,482.0,0.449,104.904,109.237,482.0,0.449,122.463,63.205,641.0,0.594,,,0.0,,,,0.0,
491.0,4910.0,358.408,175.358,1132.0,0.531,114.568,175.358,1132.0,0.531,,,0.0,,365.827,63.550,639.0,0.588,348.476,108.820,487.0,0.496,104.636,108.820,487.0,0.496,121.987,63.550,639.0,0.588,,,0.0,,,,0.0,
492.0,4920.0,357.955,175.154,1136.0,0.496,114.115,175.154,1136.0,0.496,,,0.0,,365.346,64.038,639.0,0.686,348.173,108.401,491.0,0.517,104.333,108.401,491.0,0.517,121.506,64.038,639.0,0.686,,,0.0,,,,0.0,
493.0,4930.0,357.655,174.858,1140.0,0.421,113.815,174.858,1140.0,0.421,,,0.0,,365.054,64.274,638.0,0.376,347.962,108.133,496.0,0.341,104.122,108.133,496.0,0.341,121.214,64.274,638.0,0.376,,,0.0,,,,0.0,
494.0,4940.0,357.441,174.793,1145.0,0.223,113.601,174.793,1145.0,0.223,,,0.0,,364.818,64.534,640.0,0.350,347.824,107.923,499.0,0.252,103.984,107.923,499.0,0.252,120.978,64.534,640.0,0.350,,,0.0,,,,0.0,
495.0,4950.0,357.287,174.707,1147.0,0.176,113.447,174.707,1147.0,0.176,,,0.0,,364.656,64.633,641.0,0.190,347.677,107.628,501.0,0.329,103.837,107.628,501.0,0.329,120.816,64.633,641.0,0.190,,,0.0,,,,0.0,
496.0,4960.0,357.084,174.647,1145.0,0.212,113.244,174.647,1145.0,0.212,,,0.0,,364.377,64.867,638.0,0.365,347.615,107.531,501.0,0.116,103.775,107.531,501.0,0.116,120.537,64.867,638.0,0.365,,,0.0,,,,0.0,
497.0,4970.0,356.958,174.713,1145.0,0.142,113.118,174.713,1145.0,0.142,,,0.0,,364.170,64.987,639.0,0.239,347.589,107.426,501.0,0.108,103.749,107.426,501.0,0.108,120.330,64.987,639.0,0.239,,,0.0,,,,0.0,
498.0,4980.0,356.884,174.940,1145.0,0.239,113.044,174.940,1145.0,0.239,,,0.0,,364.015,65.144,640.0,0.220,347.571,107.414,499.0,0.021,103.731,107.414,499.0,0.021,120.175,65.144,640.0,0.220,,,0.0,,,,0.0,
499.0,4990.0,356.800,175.153,1147.0,0.229,112.960,175.153,1147.0,0.229,,,0.0,,363.843,65.326,642.0,0.250,347.563,107.400,499.0,0.016,103.723,107.400,499.0,0.016,120.003,65.326,642.0,0.250,,,0.0,,,,0.0,
500.0,5000.0,356.724,175.310,1149.0,0.175,112.884,175.310,1149.0,0.175,,,0.0,,363.677,65.389,645.0,0.178,347.563,107.400,499.0,0.000,103.723,107.400,499.0,0.000,119.837,65.389,645.0,0.178,,,0.0,,,,0.0,
501.0,5010.0,356.706,175.335,1152.0,0.030,112.866,175.335,1152.0,0.030,,,0.0,,363.653,65.414,647.0,0.035,347.551,107.391,500.0,0.016,103.711,107.391,500.0,0.016,119.813,65.414,647.0,0.035,,,0.0,,,,0.0,
502.0,5020.0,356.683,175.351,1154.0,0.028,112.843,175.351,1154.0,0.028,,,0.0,,363.632,65.502,647.0,0.091,347.540,107.424,501.0,0.035,103.700,107.424,501.0,0.035,119.792,65.502,647.0,0.091,,,0.0,,,,0.0,
503.0,5030.0,356.554,175.376,1151.0,0.131,112.714,175.376,1151.0,0.131,,,0.0,,363.465,65.684,645.0,0.247,347.458,107.305,500.0,0.144,103.618,107.305,500.0,0.144,119.625,65.684,645.0,0.247,,,0.0,,,,0.0,
504.0,5040.0,356.399,175.502,1150.0,0.200,112.559,175.502,1150.0,0.200,,,0.0,,363.229,65.867,645.0,0.300,347.389,107.209,499.0,0.118,103.549,107.209,499.0,0.118,119.389,65.867,645.0,0.300,,,0.0,,,,0.0,
505.0,5050.0,356.220,175.571,1147.0,0.192,112.380,175.571,1147.0,0.192,,,0.0,,362.987,66.088,644.0,0.328,347.285,107.039,498.0,0.199,103.445,107.039,498.0,0.199,119.147,66.088,644.0,0.328,,,0.0,,,,0.0,
506.0,5060.0,355.995,175.477,1142.0,0.245,112.155,175.477,1142.0,0.245,,,0.0,,362.730,66.316,640.0,0.343,347.140,106.747,497.0,0.326,103.300,106.747,497.0,0.326,118.890,66.316,640.0,0.343,,,0.0,,,,0.0,
507.0,5070.0,355.676,175.489,1139.0,0.319,111.836,175.489,1139.0,0.319,,,0.0,,362.287,66.552,638.0,0.502,346.994,106.508,496.0,0.280,103.154,106.508,496.0,0.280,118.447,66.552,638.0,0.502,,,0.0,,,,0.0,
508.0,5080.0,355.410,175.367,1137.0,0.292,111.570,175.367,1137.0,0.292,,,0.0,,361.947,66.761,636.0,0.399,346.860,106.298,496.0,0.249,103.020,106.298,496.0,0.249,118.107,66.761,636.0,0.399,,,0.0,,,,0.0,
509.0,5090.0,355.234,175.394,1134.0,0.178,111.394,175.394,1134.0,0.178,,,0.0,,361.721,67.055,633.0,0.371,346.769,106.165,495.0,0.162,102.929,106.165,495.0,0.162,117.881,67.055,633.0,0.371,,,0.0,,,,0.0,
510.0,5100.0,355.022,175.534,1134.0,0.255,111.182,175.534,1134.0,0.255,,,0.0,,361.377,67.243,635.0,0.392,346.693,106.021,495.0,0.163,102.853,106.021,495.0,0.163,117.537,67.243,635.0,0.392,,,0.0,,,,0.0,
511.0,5110.0,354.883,175.612,1134.0,0.159,111.043,175.612,1134.0,0.159,,,0.0,,361.196,67.385,635.0,0.231,346.600,105.933,494.0,0.128,102.760,105.933,494.0,0.128,117.356,67.385,635.0,0.231,,,0.0,,,,0.0,
512.0,5120.0,354.764,175.749,1136.0,0.182,110.924,175.749,1136.0,0.182,,,0.0,,360.998,67.551,636.0,0.258,346.558,105.905,494.0,0.051,102.718,105.905,494.0,0.051,117.157,67.551,636.0,0.258,,,0.0,,,,0.0,
513.0,5130.0,354.727,175.989,1136.0,0.243,110.887,175.989,1136.0,0.243,,,0.0,,360.907,67.632,638.0,0.121,346.542,105.948,493.0,0.046,102.702,105.948,493.0,0.046,117.067,67.632,638.0,0.121,,,0.0,,,,0.0,
514.0,5140.0,354.687,176.129,1138.0,0.145,110.847,176.129,1138.0,0.145,,,0.0,,360.817,67.645,640.0,0.091,346.542,105.967,493.0,0.019,102.702,105.967,493.0,0.019,116.977,67.645,640.0,0.091,,,0.0,,,,0.0,
515.0,5150.0,354.691,176.317,1139.0,0.188,110.851,176.317,1139.0,0.188,,,0.0,,360.796,67.658,642.0,0.025,346.532,105.982,491.0,0.019,102.692,105.982,491.0,0.019,116.956,67.658,642.0,0.025,,,0.0,,,,0.0,
516.0,5160.0,354.714,176.338,1139.0,0.031,110.874,176.338,1139.0,0.031,,,0.0,,360.804,67.659,642.0,0.008,346.575,106.038,492.0,0.071,102.735,106.038,492.0,0.071,116.964,67.659,642.0,0.008,,,0.0,,,,0.0,
517.0,5170.0,354.781,176.225,1146.0,0.131,110.941,176.225,1146.0,0.131,,,0.0,,361.001,67.652,646.0,0.197,346.495,105.961,495.0,0.112,102.655,105.961,495.0,0.112,117.161,67.652,646.0,0.197,,,0.0,,,,0.0,
518.0,5180.0,354.900,176.220,1146.0,0.119,111.060,176.220,1146.0,0.119,,,0.0,,361.141,67.632,645.0,0.141,346.603,106.100,496.0,0.176,102.763,106.100,496.0,0.176,117.301,67.632,645.0,0.141,,,0.0,,,,0.0,
519.0,5190.0,355.046,176.335,1148.0,0.186,111.206,176.335,1148.0,0.186,,,0.0,,361.314,67.523,647.0,0.204,346.694,106.287,496.0,0.208,102.854,106.287,496.0,0.208,117.474,67.523,647.0,0.204,,,0.0,,,,0.0,
520.0,5200.0,355.372,176.681,1144.0,0.476,111.532,176.681,1144.0,0.476,,,0.0,,361.632,67.249,648.0,0.419,346.919,106.591,491.0,0.378,103.079,106.591,491.0,0.378,117.792,67.249,648.0,0.419,,,0.0,,,,0.0,
521.0,5210.0,355.650,176.714,1144.0,0.280,111.810,176.714,1144.0,0.280,,,0.0,,361.970,67.049,648.0,0.393,347.127,106.951,491.0,0.415,103.287,106.951,491.0,0.415,118.130,67.049,648.0,0.393,,,0.0,,,,0.0,
522.0,5220.0,355.947,176.802,1141.0,0.310,112.107,176.802,1141.0,0.310,,,0.0,,362.327,66.792,648.0,0.440,347.314,107.272,488.0,0.372,103.474,107.272,488.0,0.372,118.487,66.792,648.0,0.440,,,0.0,,,,0.0,
523.0,5230.0,356.316,176.892,1140.0,0.379,112.476,176.892,1140.0,0.379,,,0.0,,362.800,66.427,648.0,0.598,347.512,107.697,487.0,0.469,103.672,107.697,487.0,0.469,118.960,66.427,648.0,0.598,,,0.0,,,,0.0,
524.0,5240.0,356.775,177.407,1137.0,0.690,112.935,177.407,1137.0,0.690,,,0.0,,363.251,66.249,649.0,0.484,347.865,108.240,482.0,0.648,104.025,108.240,482.0,0.648,119.411,66.249,649.0,0.484,,,0.0,,,,0.0,
525.0,5250.0,357.162,177.895,1130.0,0.623,113.322,177.895,1130.0,0.623,,,0.0,,363.680,66.098,649.0,0.455,348.073,108.695,475.0,0.500,104.233,108.695,475.0,0.500,119.840,66.098,649.0,0.455,,,0.0,,,,0.0,
526.0,5260.0,357.321,178.083,1130.0,0.246,113.481,178.083,1130.0,0.246,,,0.0,,363.834,65.861,651.0,0.282,348.163,108.865,473.0,0.193,104.323,108.865,473.0,0.193,119.994,65.861,651.0,0.282,,,0.0,,,,0.0,
527.0,5270.0,357.398,178.347,1130.0,0.275,113.558,178.347,1130.0,0.275,,,0.0,,363.864,65.831,654.0,0.042,348.225,108.967,470.0,0.119,104.385,108.967,470.0,0.119,120.024,65.831,654.0,0.042,,,0.0,,,,0.0,
528.0,5280.0,357.446,178.419,1131.0,0.087,113.606,178.419,1131.0,0.087,,,0.0,,363.911,65.774,655.0,0.074,348.247,108.997,470.0,0.037,104.407,108.997,470.0,0.037,120.071,65.774,655.0,0.074,,,0.0,,,,0.0,
529.0,5290.0,357.442,178.538,1132.0,0.119,113.602,178.538,1132.0,0.119,,,0.0,,363.894,65.834,656.0,0.062,348.226,109.004,469.0,0.023,104.386,109.004,469.0,0.023,120.054,65.834,656.0,0.062,,,0.0,,,,0.0,
530.0,5300.0,357.361,178.846,1136.0,0.319,113.521,178.846,1136.0,0.319,,,0.0,,363.725,66.045,661.0,0.270,348.216,109.008,470.0,0.010,104.376,109.008,470.0,0.010,119.885,66.045,661.0,0.270,,,0.0,,,,0.0,
531.0,5310.0,357.286,178.936,1138.0,0.117,113.446,178.936,1138.0,0.117,,,0.0,,363.596,66.082,662.0,0.135,348.198,108.986,470.0,0.028,104.358,108.986,470.0,0.028,119.756,66.082,662.0,0.135,,,0.0,,,,0.0,
532.0,5320.0,357.173,178.974,1138.0,0.119,113.333,178.974,1138.0,0.119,,,0.0,,363.449,66.207,663.0,0.192,348.134,108.917,470.0,0.095,104.294,108.917,470.0,0.095,119.609,66.207,663.0,0.192,,,0.0,,,,0.0,
533.0,5330.0,357.107,179.089,1139.0,0.132,113.267,179.089,1139.0,0.132,,,0.0,,363.353,66.296,664.0,0.131,348.104,108.858,470.0,0.066,104.264,108.858,470.0,0.066,119.513,66.296,664.0,0.131,,,0.0,,,,0.0,
534.0,5340.0,357.070,179.193,1140.0,0.111,113.230,179.193,1140.0,0.111,,,0.0,,363.293,66.353,666.0,0.083,348.072,108.818,469.0,0.051,104.232,108.818,469.0,0.051,119.453,66.353,666.0,0.083,,,0.0,,,,0.0,
535.0,5350.0,357.024,179.265,1142.0,0.085,113.184,179.265,1142.0,0.085,,,0.0,,363.212,66.392,667.0,0.089,348.065,108.859,470.0,0.041,104.225,108.859,470.0,0.041,119.372,66.392,667.0,0.089,,,0.0,,,,0.0,
536.0,5360.0,356.978,179.289,1142.0,0.052,113.138,179.289,1142.0,0.052,,,0.0,,363.170,66.448,667.0,0.070,348.008,108.798,470.0,0.083,104.168,108.798,470.0,0.083,119.330,66.448,667.0,0.070,,,0.0,,,,0.0,
537.0,5370.0,356.945,179.344,1143.0,0.064,113.105,179.344,1143.0,0.064,,,0.0,,363.110,66.517,668.0,0.092,348.006,108.774,470.0,0.024,104.166,108.774,470.0,0.024,119.270,66.517,668.0,0.092,,,0.0,,,,0.0,
538.0,5380.0,356.977,179.423,1143.0,0.085,113.137,179.423,1143.0,0.085,,,0.0,,363.117,66.484,669.0,0.034,348.050,108.805,469.0,0.053,104.210,108.805,469.0,0.053,119.277,66.484,669.0,0.034,,,0.0,,,,0.0,
539.0,5390.0,357.025,179.251,1144.0,0.178,113.185,179.251,1144.0,0.178,,,0.0,,363.201,66.396,668.0,0.122,348.085,108.827,471.0,0.041,104.245,108.827,471.0,0.041,119.361,66.396,668.0,0.122,,,0.0,,,,0.0,
540.0,5400.0,357.135,179.043,1147.0,0.235,113.295,179.043,1147.0,0.235,,,0.0,,363.363,66.236,669.0,0.227,348.133,108.838,473.0,0.050,104.293,108.838,473.0,0.050,119.523,66.236,669.0,0.227,,,0.0,,,,0.0,
541.0,5410.0,357.239,178.957,1146.0,0.135,113.399,178.957,1146.0,0.135,,,0.0,,363.497,66.154,667.0,0.157,348.215,108.915,473.0,0.112,104.375,108.915,473.0,0.112,119.657,66.154,667.0,0.157,,,0.0,,,,0.0,
542.0,5420.0,357.491,178.845,1145.0,0.277,113.651,178.845,1145.0,0.277,,,0.0,,363.853,65.872,667.0,0.454,348.332,109.090,473.0,0.212,104.492,109.090,473.0,0.212,120.013,65.872,667.0,0.454,,,0.0,,,,0.0,
543.0,5430.0,357.848,178.593,1143.0,0.436,114.008,178.593,1143.0,0.436,,,0.0,,364.338,65.570,663.0,0.571,348.560,109.341,473.0,0.338,104.720,109.341,473.0,0.338,120.498,65.570,663.0,0.571,,,0.0,,,,0.0,
544.0,5440.0,358.225,178.437,1134.0,0.409,114.385,178.437,1134.0,0.409,,,0.0,,364.845,65.111,658.0,0.684,348.765,109.607,470.0,0.336,104.925,109.607,470.0,0.336,121.005,65.111,658.0,0.684,,,0.0,,,,0.0,
545.0,5450.0,358.636,178.432,1125.0,0.411,114.796,178.432,1125.0,0.411,,,0.0,,365.326,64.733,653.0,0.611,349.065,110.042,465.0,0.528,105.225,110.042,465.0,0.528,121.486,64.733,653.0,0.611,,,0.0,,,,0.0,
546.0,5460.0,359.126,178.233,1115.0,0.529,115.286,178.233,1115.0,0.529,,,0.0,,365.988,64.162,647.0,0.875,349.316,110.415,462.0,0.450,105.476,110.415,462.0,0.450,122.148,64.162,647.0,0.875,,,0.0,,,,0.0,
547.0,5470.0,359.533,178.501,1112.0,0.487,115.693,178.501,1112.0,0.487,,,0.0,,366.437,63.780,648.0,0.589,349.559,110.810,457.0,0.464,105.719,110.810,457.0,0.464,122.597,63.780,648.0,0.589,,,0.0,,,,0.0,
548.0,5480.0,359.867,178.452,1107.0,0.338,116.027,178.452,1107.0,0.338,,,0.0,,366.849,63.399,645.0,0.561,349.781,111.260,455.0,0.502,105.941,111.260,455.0,0.502,123.009,63.399,645.0,0.561,,,0.0,,,,0.0,
549.0,5490.0,360.188,178.468,1099.0,0.322,116.348,178.468,1099.0,0.322,,,0.0,,367.214,63.069,641.0,0.492,350.012,111.561,451.0,0.379,106.172,111.561,451.0,0.379,123.374,63.069,641.0,0.492,,,0.0,,,,0.0,
550.0,5500.0,360.118,177.678,1105.0,0.793,116.278,177.678,1105.0,0.793,,,0.0,,367.457,62.822,640.0,0.346,349.670,111.140,458.0,0.542,105.830,111.140,458.0,0.542,123.617,62.822,640.0,0.346,,,0.0,,,,0.0,
551.0,5510.0,360.018,176.992,1112.0,0.694,116.178,176.992,1112.0,0.694,,,0.0,,367.594,62.635,640.0,0.232,349.420,110.842,465.0,0.389,105.580,110.842,465.0,0.389,123.754,62.635,640.0,0.232,,,0.0,,,,0.0,
552.0,5520.0,359.911,176.257,1123.0,0.743,116.071,176.257,1123.0,0.743,,,0.0,,367.629,62.616,642.0,0.040,349.294,110.254,475.0,0.602,105.454,110.254,475.0,0.602,123.789,62.616,642.0,0.040,,,0.0,,,,0.0,
553.0,5530.0,359.869,176.443,1127.0,0.190,116.029,176.443,1127.0,0.190,,,0.0,,367.510,62.681,645.0,0.136,349.294,110.254,475.0,0.000,105.454,110.254,475.0,0.000,123.670,62.681,645.0,0.136,,,0.0,,,,0.0,
554.0,5540.0,359.811,176.645,1129.0,0.211,115.971,176.645,1129.0,0.211,,,0.0,,367.351,62.788,648.0,0.192,349.325,110.299,474.0,0.055,105.485,110.299,474.0,0.055,123.511,62.788,648.0,0.192,,,0.0,,,,0.0,
555.0,5550.0,359.686,176.755,1131.0,0.166,115.846,176.755,1131.0,0.166,,,0.0,,367.149,62.893,650.0,0.228,349.275,110.177,474.0,0.132,105.435,110.177,474.0,0.132,123.309,62.893,650.0,0.228,,,0.0,,,,0.0,
556.0,5560.0,359.517,177.085,1133.0,0.370,115.677,177.085,1133.0,0.370,,,0.0,,366.822,63.169,653.0,0.428,349.244,110.141,473.0,0.048,105.404,110.141,473.0,0.048,122.982,63.169,653.0,0.428,,,0.0,,,,0.0,
557.0,5570.0,359.262,177.426,1134.0,0.426,115.422,177.426,1134.0,0.426,,,0.0,,366.412,63.435,656.0,0.488,349.134,109.990,472.0,0.187,105.294,109.990,472.0,0.187,122.572,63.435,656.0,0.488,,,0.0,,,,0.0,
558.0,5580.0,358.962,177.544,1136.0,0.322,115.122,177.544,1136.0,0.322,,,0.0,,366.050,63.857,657.0,0.556,348.908,109.634,472.0,0.422,105.068,109.634,472.0,0.422,122.210,63.857,657.0,0.556,,,0.0,,,,0.0,
559.0,5590.0,358.479,177.620,1138.0,0.490,114.639,177.620,1138.0,0.490,,,0.0,,365.444,64.465,658.0,0.858,348.624,109.186,474.0,0.530,104.784,109.186,474.0,0.530,121.604,64.465,658.0,0.858,,,0.0,,,,0.0,
560.0,5600.0,357.882,177.509,1138.0,0.607,114.042,177.509,1138.0,0.607,,,0.0,,364.783,65.089,655.0,0.910,348.224,108.752,477.0,0.590,104.384,108.752,477.0,0.590,120.943,65.089,655.0,0.910,,,0.0,,,,0.0,
561.0,5610.0,357.287,177.261,1143.0,0.645,113.447,177.261,1143.0,0.645,,,0.0,,364.104,65.650,655.0,0.881,347.876,108.293,483.0,0.577,104.036,108.293,483.0,0.577,120.264,65.650,655.0,0.881,,,0.0,,,,0.0,
562.0,5620.0,356.874,176.825,1147.0,0.602,113.034,176.825,1147.0,0.602,,,0.0,,363.683,65.984,653.0,0.538,347.610,107.903,489.0,0.472,103.770,107.903,489.0,0.472,119.843,65.984,653.0,0.538,,,0.0,,,,0.0,
563.0,5630.0,356.512,176.700,1149.0,0.383,112.672,176.700,1149.0,0.383,,,0.0,,363.280,66.389,652.0,0.571,347.359,107.565,492.0,0.421,103.519,107.565,492.0,0.421,119.440,66.389,652.0,0.571,,,0.0,,,,0.0,
564.0,5640.0,356.317,176.791,1155.0,0.216,112.477,176.791,1155.0,0.216,,,0.0,,362.977,66.571,655.0,0.354,347.292,107.443,494.0,0.138,103.452,107.443,494.0,0.138,119.137,66.571,655.0,0.354,,,0.0,,,,0.0,
565.0,5650.0,356.218,176.895,1160.0,0.143,112.378,176.895,1160.0,0.143,,,0.0,,362.809,66.696,659.0,0.210,347.265,107.364,495.0,0.084,103.425,107.364,495.0,0.084,118.969,66.696,659.0,0.210,,,0.0,,,,0.0,
566.0,5660.0,356.216,176.945,1161.0,0.050,112.376,176.945,1161.0,0.050,,,0.0,,362.799,66.689,660.0,0.012,347.257,107.353,495.0,0.014,103.417,107.353,495.0,0.014,118.959,66.689,660.0,0.012,,,0.0,,,,0.0,
567.0,5670.0,356.152,176.822,1166.0,0.138,112.312,176.822,1166.0,0.138,,,0.0,,362.778,66.702,662.0,0.025,347.161,107.251,498.0,0.139,103.321,107.251,498.0,0.139,118.938,66.702,662.0,0.025,,,0.0,,,,0.0,
568.0,5680.0,356.151,176.992,1166.0,0.170,112.311,176.992,1166.0,0.170,,,0.0,,362.719,66.757,663.0,0.081,347.207,107.323,497.0,0.085,103.367,107.323,497.0,0.085,118.879,66.757,663.0,0.081,,,0.0,,,,0.0,
569.0,5690.0,356.166,176.960,1167.0,0.036,112.326,176.960,1167.0,0.036,,,0.0,,362.735,66.798,664.0,0.045,347.233,107.296,498.0,0.038,103.393,107.296,498.0,0.038,118.895,66.798,664.0,0.045,,,0.0,,,,0.0,
570.0,5700.0,356.258,176.824,1169.0,0.164,112.418,176.824,1169.0,0.164,,,0.0,,362.856,66.735,664.0,0.136,347.319,107.329,500.0,0.092,103.479,107.329,500.0,0.092,119.016,66.735,664.0,0.136,,,0.0,,,,0.0,
571.0,5710.0,356.414,176.939,1168.0,0.194,112.574,176.939,1168.0,0.194,,,0.0,,363.045,66.557,664.0,0.259,347.421,107.597,499.0,0.287,103.581,107.597,499.0,0.287,119.205,66.557,664.0,0.259,,,0.0,,,,0.0,
572.0,5720.0,356.699,177.342,1164.0,0.494,112.859,177.342,1164.0,0.494,,,0.0,,363.284,66.360,665.0,0.310,347.662,107.972,494.0,0.446,103.822,107.972,494.0,0.446,119.444,66.360,665.0,0.310,,,0.0,,,,0.0,
573.0,5730.0,357.068,177.505,1163.0,0.403,113.228,177.505,1163.0,0.403,,,0.0,,363.687,65.980,666.0,0.554,347.881,108.334,490.0,0.423,104.041,108.334,490.0,0.423,119.847,65.980,666.0,0.554,,,0.0,,,,0.0,
574.0,5740.0,357.432,177.681,1157.0,0.404,113.592,177.681,1157.0,0.404,,,0.0,,364.119,65.734,664.0,0.498,348.131,108.764,487.0,0.498,104.291,108.764,487.0,0.498,120.279,65.734,664.0,0.498,,,0.0,,,,0.0,
575.0,5750.0,357.837,177.724,1150.0,0.408,113.997,177.724,1150.0,0.408,,,0.0,,364.593,65.350,661.0,0.610,348.382,109.119,483.0,0.434,104.542,109.119,483.0,0.434,120.753,65.350,661.0,0.610,,,0.0,,,,0.0,
576.0,5760.0,358.225,177.714,1145.0,0.388,114.385,177.714,1145.0,0.388,,,0.0,,365.049,64.907,659.0,0.635,348.681,109.581,480.0,0.551,104.841,109.581,480.0,0.551,121.209,64.907,659.0,0.635,,,0.0,,,,0.0,
577.0,5770.0,358.633,177.822,1138.0,0.422,114.793,177.822,1138.0,0.422,,,0.0,,365.547,64.543,657.0,0.617,348.894,109.906,475.0,0.388,105.054,109.906,475.0,0.388,121.707,64.543,657.0,0.617,,,0.0,,,,0.0,
578.0,5780.0,359.098,177.879,1132.0,0.468,115.258,177.879,1132.0,0.468,,,0.0,,366.085,64.061,654.0,0.722,349.211,110.387,471.0,0.576,105.371,110.387,471.0,0.576,122.245,64.061,654.0,0.722,,,0.0,,,,0.0,
