Frame,Time (ms),Entire plate COF X (mm),Entire plate COF Y (mm),Entire plate Force (N),Entire plate COF Frame distance (mm),Left Selection COF X (mm),Left Selection COF Y (mm),Left Selection Force (N),Left Selection COF Frame distance (mm),Right Selection COF X (mm),Right Selection COF Y (mm),Right Selection Force (N),Right Selection COF Frame distance (mm),Top Selection COF X (mm),Top Selection COF Y (mm),Top Selection Force (N),Top Selection COF Frame distance (mm),Bottom Selection COF X (mm),Bottom Selection COF Y (mm),Bottom Selection Force (N),Bottom Selection COF Frame distance (mm),Left Bottom Selection COF X (mm),Left  Bottom Selection COF Y (mm),Left Bottom Selection Force (N),Left Bottom Selection COF Frame distance (mm),Left Top Selection COF X (mm),Left Top Selection COF Y (mm),Left Top Selection Force (N),Left Top Selection COF Frame distance (mm),Right Top Selection COF X (mm),Right Top Selection COF Y (mm),Right Top Selection Force (N),Right Top Selection COF Frame distance (mm),Right Bottom Selection COF X (mm),Right Bottom Selection COF Y (mm),Right Bottom Selection Force (N),Right Bottom Selection COF Frame distance (mm)
751.0,7510.0,283.798,111.199,1770.0,0.261,39.958,111.199,1770.0,0.261,,,0.0,,305.117,46.349,232.0,0.520,280.585,96.475,1538.0,0.233,36.745,96.475,1538.0,0.233,61.277,46.349,232.0,0.520,,,0.0,,,,0.0,
752.0,7520.0,283.523,111.450,1758.0,0.373,39.683,111.450,1758.0,0.373,,,0.0,,304.646,46.773,233.0,0.633,280.283,96.454,1524.0,0.302,36.443,96.454,1524.0,0.302,60.806,46.773,233.0,0.633,,,0.0,,,,0.0,
753.0,7530.0,283.285,111.413,1753.0,0.241,39.445,111.413,1753.0,0.241,,,0.0,,304.296,47.158,232.0,0.520,280.076,96.415,1520.0,0.211,36.236,96.415,1520.0,0.211,60.456,47.158,232.0,0.520,,,0.0,,,,0.0,
754.0,7540.0,283.106,111.567,1744.0,0.236,39.266,111.567,1744.0,0.236,,,0.0,,303.759,47.566,233.0,0.675,279.922,96.371,1511.0,0.160,36.082,96.371,1511.0,0.160,59.919,47.566,233.0,0.675,,,0.0,,,,0.0,
755.0,7550.0,282.883,111.504,1740.0,0.232,39.043,111.504,1740.0,0.232,,,0.0,,303.225,48.104,231.0,0.758,279.762,96.303,1509.0,0.174,35.922,96.303,1509.0,0.174,59.385,48.104,231.0,0.758,,,0.0,,,,0.0,
756.0,7560.0,282.656,111.402,1739.0,0.249,38.816,111.402,1739.0,0.249,,,0.0,,302.614,48.552,229.0,0.758,279.629,96.288,1510.0,0.134,35.789,96.288,1510.0,0.134,58.774,48.552,229.0,0.758,,,0.0,,,,0.0,
757.0,7570.0,282.466,111.384,1732.0,0.191,38.626,111.384,1732.0,0.191,,,0.0,,302.256,48.844,227.0,0.462,279.475,96.275,1505.0,0.155,35.635,96.275,1505.0,0.155,58.416,48.844,227.0,0.462,,,0.0,,,,0.0,
758.0,7580.0,282.276,111.316,1727.0,0.202,38.436,111.316,1727.0,0.202,,,0.0,,301.735,49.501,225.0,0.838,279.360,96.218,1502.0,0.128,35.520,96.218,1502.0,0.128,57.895,49.501,225.0,0.838,,,0.0,,,,0.0,
759.0,7590.0,282.191,111.362,1726.0,0.096,38.351,111.362,1726.0,0.096,,,0.0,,301.378,49.836,226.0,0.489,279.302,96.156,1500.0,0.085,35.462,96.156,1500.0,0.085,57.538,49.836,226.0,0.489,,,0.0,,,,0.0,
760.0,7600.0,282.138,111.549,1730.0,0.195,38.298,111.549,1730.0,0.195,,,0.0,,300.918,50.502,228.0,0.810,279.287,96.147,1502.0,0.017,35.447,96.147,1502.0,0.017,57.078,50.502,228.0,0.810,,,0.0,,,,0.0,
761.0,7610.0,282.071,111.594,1726.0,0.081,38.231,111.594,1726.0,0.081,,,0.0,,300.611,50.853,227.0,0.466,279.257,96.149,1499.0,0.030,35.417,96.149,1499.0,0.030,56.771,50.853,227.0,0.466,,,0.0,,,,0.0,
762.0,7620.0,281.999,111.977,1717.0,0.390,38.159,111.977,1717.0,0.390,,,0.0,,299.894,51.639,229.0,1.065,279.237,96.206,1488.0,0.060,35.397,96.206,1488.0,0.060,56.054,51.639,229.0,1.065,,,0.0,,,,0.0,
763.0,7630.0,281.942,112.675,1701.0,0.700,38.102,112.675,1701.0,0.700,,,0.0,,298.926,52.707,235.0,1.441,279.220,96.233,1466.0,0.032,35.380,96.233,1466.0,0.032,55.086,52.707,235.0,1.441,,,0.0,,,,0.0,
764.0,7640.0,281.691,113.346,1685.0,0.717,37.851,113.346,1685.0,0.717,,,0.0,,297.468,54.374,239.0,2.215,279.081,96.208,1446.0,0.141,35.241,96.208,1446.0,0.141,53.628,54.374,239.0,2.215,,,0.0,,,,0.0,
765.0,7650.0,281.321,114.444,1673.0,1.158,37.481,114.444,1673.0,1.158,,,0.0,,295.238,56.320,250.0,2.959,278.880,96.127,1423.0,0.217,35.040,96.127,1423.0,0.217,51.398,56.320,250.0,2.959,,,0.0,,,,0.0,
766.0,7660.0,280.864,115.195,1667.0,0.879,37.037,115.155,1666.0,0.838,,,0.0,,292.964,58.664,256.0,3.266,278.669,95.958,1411.0,0.271,34.829,95.958,1411.0,0.271,49.237,58.647,255.0,3.175,,,0.0,,,,0.0,
767.0,7670.0,280.229,115.844,1660.0,0.908,36.419,115.778,1659.0,0.878,,,0.0,,290.616,61.174,261.0,3.437,278.293,95.735,1399.0,0.437,34.463,95.734,1399.0,0.429,46.953,61.137,260.0,3.379,,,0.0,,,,0.0,
768.0,7680.0,279.709,116.527,1647.0,0.858,35.912,116.425,1645.0,0.822,,,0.0,,288.763,63.214,265.0,2.755,277.975,95.603,1382.0,0.344,34.150,95.600,1382.0,0.341,45.157,63.115,263.0,2.672,,,0.0,,,,0.0,
769.0,7690.0,279.193,116.950,1638.0,0.667,35.400,116.851,1636.0,0.666,,,0.0,,287.009,65.088,266.0,2.568,277.675,95.450,1371.0,0.337,33.854,95.448,1371.0,0.332,43.393,65.001,265.0,2.582,,,0.0,,,,0.0,
770.0,7700.0,278.722,116.910,1642.0,0.472,34.945,116.783,1639.0,0.460,243.840,228.600,0.0,,285.332,66.991,267.0,2.536,277.441,95.080,1375.0,0.438,33.630,95.076,1374.0,0.434,41.769,66.880,265.0,2.484,243.840,66.040,0.0,,,,0.0,
771.0,7710.0,278.566,116.959,1658.0,0.164,34.803,116.776,1654.0,0.142,243.840,231.140,0.0,2.540,284.043,68.249,268.0,1.801,277.508,94.971,1389.0,0.128,33.696,94.967,1388.0,0.128,40.584,68.128,266.0,1.720,243.840,68.580,0.0,2.540,,,0.0,
772.0,7720.0,278.271,116.974,1653.0,0.295,34.517,116.752,1649.0,0.287,243.840,231.140,0.0,0.000,282.938,69.475,267.0,1.651,277.372,94.813,1386.0,0.208,33.560,94.809,1385.0,0.208,39.534,69.291,264.0,1.566,243.840,68.580,0.0,0.000,,,0.0,
773.0,7730.0,278.280,116.922,1670.0,0.053,34.545,116.682,1665.0,0.075,243.840,231.140,0.0,0.000,282.002,70.535,266.0,1.414,277.574,94.897,1404.0,0.219,33.777,94.892,1402.0,0.231,38.647,70.372,263.0,1.399,243.840,68.580,0.0,0.000,,,0.0,
774.0,7740.0,278.206,117.234,1685.0,0.321,34.475,116.980,1680.0,0.305,243.840,231.140,0.0,0.000,281.554,70.980,271.0,0.631,277.563,94.898,1413.0,0.011,33.766,94.893,1412.0,0.011,38.212,70.796,268.0,0.607,243.840,68.580,0.0,0.000,,,0.0,
775.0,7750.0,278.159,117.590,1695.0,0.359,34.430,117.324,1689.0,0.347,243.840,231.140,0.0,0.000,281.082,71.478,276.0,0.686,277.591,94.980,1419.0,0.087,33.793,94.976,1418.0,0.087,37.753,71.300,272.0,0.681,243.840,68.580,0.0,0.000,,,0.0,
776.0,7760.0,278.086,117.550,1702.0,0.083,34.369,117.255,1695.0,0.092,243.840,231.140,0.0,0.000,280.735,71.792,275.0,0.467,277.577,95.074,1427.0,0.095,33.783,95.068,1425.0,0.093,37.458,71.592,270.0,0.415,243.840,68.580,0.0,0.000,,,0.0,
777.0,7770.0,278.056,117.723,1703.0,0.175,34.339,117.409,1697.0,0.156,243.840,228.600,1.0,2.540,280.458,72.050,277.0,0.379,277.589,95.037,1426.0,0.039,33.791,95.033,1424.0,0.037,37.199,71.827,272.0,0.350,243.840,66.040,1.0,2.540,,,0.0,
778.0,7780.0,278.026,117.724,1693.0,0.030,34.302,117.403,1688.0,0.037,243.840,231.140,0.0,2.540,280.458,72.006,276.0,0.044,277.553,94.994,1418.0,0.057,33.746,94.989,1416.0,0.063,37.201,71.782,271.0,0.045,243.840,68.580,0.0,2.540,,,0.0,
779.0,7790.0,277.978,117.727,1695.0,0.048,34.245,117.419,1690.0,0.058,243.840,231.140,0.0,0.000,280.572,72.158,276.0,0.190,277.474,94.996,1419.0,0.079,33.662,94.992,1418.0,0.084,37.290,71.935,272.0,0.178,243.840,68.580,0.0,0.000,,,0.0,
780.0,7800.0,278.131,117.430,1691.0,0.334,34.391,117.152,1686.0,0.303,243.840,231.140,0.0,0.000,281.135,71.748,273.0,0.696,277.552,94.909,1418.0,0.117,33.740,94.906,1417.0,0.117,37.811,71.550,269.0,0.648,243.840,68.580,0.0,0.000,,,0.0,
781.0,7810.0,278.258,117.250,1688.0,0.221,34.519,116.971,1683.0,0.222,243.840,231.140,0.0,0.000,281.526,71.436,271.0,0.501,277.632,94.875,1416.0,0.087,33.820,94.872,1415.0,0.087,38.212,71.232,268.0,0.511,243.840,68.580,0.0,0.000,,,0.0,
782.0,7820.0,278.515,116.914,1682.0,0.422,34.756,116.673,1678.0,0.381,243.840,231.140,0.0,0.000,282.360,70.881,267.0,1.002,277.789,94.919,1415.0,0.163,33.968,94.916,1414.0,0.155,38.979,70.682,264.0,0.944,243.840,68.580,0.0,0.000,,,0.0,
783.0,7830.0,278.874,116.240,1683.0,0.763,35.103,116.021,1679.0,0.739,243.840,228.600,0.0,2.540,283.593,69.907,260.0,1.571,278.012,95.011,1423.0,0.241,34.186,95.008,1422.0,0.236,40.178,69.680,257.0,1.562,243.840,66.040,0.0,2.540,,,0.0,
784.0,7840.0,279.464,115.683,1678.0,0.812,35.674,115.525,1676.0,0.756,,,0.0,,285.697,68.411,253.0,2.581,278.356,95.181,1425.0,0.384,34.525,95.180,1424.0,0.381,42.184,68.235,251.0,2.472,,,0.0,,,,0.0,
785.0,7850.0,280.137,114.695,1677.0,1.195,36.314,114.625,1676.0,1.104,,,0.0,,288.390,66.262,243.0,3.445,278.739,95.356,1434.0,0.421,34.899,95.356,1434.0,0.413,44.694,66.147,242.0,3.265,,,0.0,,,,0.0,
786.0,7860.0,280.829,113.647,1676.0,1.256,36.998,113.610,1675.0,1.224,,,0.0,,290.831,64.186,232.0,3.205,279.222,95.476,1444.0,0.498,35.382,95.476,1444.0,0.498,47.071,64.110,232.0,3.130,,,0.0,,,,0.0,
787.0,7870.0,281.525,112.902,1679.0,1.019,37.690,112.884,1678.0,1.003,,,0.0,,293.529,61.300,226.0,3.951,279.655,95.615,1452.0,0.455,35.815,95.615,1452.0,0.455,49.732,61.256,226.0,3.902,,,0.0,,,,0.0,
788.0,7880.0,282.157,112.242,1682.0,0.914,38.317,112.242,1682.0,0.898,,,0.0,,295.579,58.636,222.0,3.361,280.121,95.716,1461.0,0.477,36.281,95.716,1461.0,0.477,51.739,58.636,222.0,3.300,,,0.0,,,,0.0,
789.0,7890.0,282.742,111.672,1688.0,0.816,38.902,111.672,1688.0,0.816,,,0.0,,297.482,55.898,218.0,3.334,280.551,95.801,1470.0,0.438,36.711,95.801,1470.0,0.438,53.642,55.898,218.0,3.334,,,0.0,,,,0.0,
790.0,7900.0,283.162,111.100,1688.0,0.710,39.322,111.100,1688.0,0.710,,,0.0,,298.926,53.608,214.0,2.708,280.868,95.818,1474.0,0.317,37.028,95.818,1474.0,0.317,55.086,53.608,214.0,2.708,,,0.0,,,,0.0,
791.0,7910.0,283.564,110.737,1690.0,0.542,39.724,110.737,1690.0,0.542,,,0.0,,300.343,51.484,213.0,2.553,281.145,95.844,1477.0,0.279,37.305,95.844,1477.0,0.279,56.503,51.484,213.0,2.553,,,0.0,,,,0.0,
792.0,7920.0,283.856,110.521,1694.0,0.363,40.016,110.521,1694.0,0.363,,,0.0,,301.183,50.214,213.0,1.523,281.365,95.831,1481.0,0.220,37.525,95.831,1481.0,0.220,57.343,50.214,213.0,1.523,,,0.0,,,,0.0,
793.0,7930.0,284.001,110.684,1709.0,0.218,40.161,110.684,1709.0,0.218,,,0.0,,301.733,49.423,217.0,0.963,281.421,95.957,1492.0,0.138,37.581,95.957,1492.0,0.138,57.893,49.423,217.0,0.963,,,0.0,,,,0.0,
794.0,7940.0,283.851,110.762,1734.0,0.169,40.011,110.762,1734.0,0.169,,,0.0,,301.935,49.170,221.0,0.324,281.203,95.999,1513.0,0.222,37.363,95.999,1513.0,0.222,58.095,49.170,221.0,0.324,,,0.0,,,,0.0,
795.0,7950.0,284.053,111.287,1741.0,0.562,40.213,111.287,1741.0,0.562,,,0.0,,302.195,48.971,229.0,0.327,281.300,96.103,1511.0,0.142,37.460,96.103,1511.0,0.142,58.355,48.971,229.0,0.327,,,0.0,,,,0.0,
796.0,7960.0,284.121,111.484,1756.0,0.209,40.281,111.484,1756.0,0.209,,,0.0,,302.151,48.889,233.0,0.094,281.352,96.143,1522.0,0.065,37.512,96.143,1522.0,0.065,58.311,48.889,233.0,0.094,,,0.0,,,,0.0,
797.0,7970.0,284.177,111.876,1752.0,0.396,40.337,111.876,1752.0,0.396,,,0.0,,301.942,49.091,238.0,0.291,281.375,96.151,1513.0,0.025,37.535,96.151,1513.0,0.025,58.102,49.091,238.0,0.291,,,0.0,,,,0.0,
798.0,7980.0,284.192,112.200,1756.0,0.324,40.352,112.200,1756.0,0.324,,,0.0,,301.576,49.251,243.0,0.399,281.399,96.205,1513.0,0.060,37.559,96.205,1513.0,0.060,57.736,49.251,243.0,0.399,,,0.0,,,,0.0,
799.0,7990.0,284.184,112.652,1753.0,0.452,40.344,112.652,1753.0,0.452,,,0.0,,301.256,49.510,247.0,0.412,281.373,96.296,1506.0,0.094,37.533,96.296,1506.0,0.094,57.416,49.510,247.0,0.412,,,0.0,,,,0.0,
800.0,8000.0,284.120,113.136,1751.0,0.489,40.280,113.136,1751.0,0.489,,,0.0,,300.764,49.702,252.0,0.528,281.319,96.470,1499.0,0.182,37.479,96.470,1499.0,0.182,56.924,49.702,252.0,0.528,,,0.0,,,,0.0,
801.0,8010.0,284.120,113.704,1740.0,0.568,40.280,113.704,1740.0,0.568,,,0.0,,300.295,50.017,256.0,0.565,281.322,96.619,1483.0,0.149,37.482,96.619,1483.0,0.149,56.455,50.017,256.0,0.565,,,0.0,,,,0.0,
802.0,8020.0,284.018,114.080,1742.0,0.389,40.178,114.080,1742.0,0.389,,,0.0,,299.901,50.183,262.0,0.427,281.204,96.615,1480.0,0.119,37.364,96.615,1480.0,0.119,56.061,50.183,262.0,0.427,,,0.0,,,,0.0,
803.0,8030.0,283.982,114.440,1728.0,0.362,40.142,114.440,1728.0,0.362,,,0.0,,299.902,50.228,263.0,0.045,281.113,96.732,1464.0,0.148,37.273,96.732,1464.0,0.148,56.062,50.228,263.0,0.045,,,0.0,,,,0.0,
804.0,8040.0,283.997,114.855,1718.0,0.415,40.157,114.855,1718.0,0.415,,,0.0,,299.853,50.303,267.0,0.090,281.074,96.799,1451.0,0.077,37.234,96.799,1451.0,0.077,56.013,50.303,267.0,0.090,,,0.0,,,,0.0,
805.0,8050.0,284.033,115.495,1710.0,0.641,40.193,115.495,1710.0,0.641,,,0.0,,299.616,50.610,273.0,0.387,281.069,96.938,1437.0,0.140,37.229,96.938,1437.0,0.140,55.776,50.610,273.0,0.387,,,0.0,,,,0.0,
806.0,8060.0,284.034,116.061,1698.0,0.566,40.194,116.061,1698.0,0.566,,,0.0,,299.383,50.703,277.0,0.250,281.035,97.089,1421.0,0.155,37.195,97.089,1421.0,0.155,55.543,50.703,277.0,0.250,,,0.0,,,,0.0,
807.0,8070.0,284.044,116.686,1689.0,0.625,40.204,116.686,1689.0,0.625,,,0.0,,299.158,50.941,282.0,0.328,281.005,97.238,1406.0,0.152,37.165,97.238,1406.0,0.152,55.318,50.941,282.0,0.328,,,0.0,,,,0.0,
808.0,8080.0,283.977,117.452,1683.0,0.769,40.137,117.452,1683.0,0.769,,,0.0,,298.598,51.243,290.0,0.636,280.923,97.349,1392.0,0.138,37.083,97.349,1392.0,0.138,54.758,51.243,290.0,0.636,,,0.0,,,,0.0,
809.0,8090.0,283.848,118.175,1684.0,0.734,40.008,118.175,1684.0,0.734,,,0.0,,298.016,51.591,299.0,0.678,280.785,97.443,1385.0,0.168,36.945,97.443,1385.0,0.168,54.176,51.591,299.0,0.678,,,0.0,,,,0.0,
810.0,8100.0,283.598,119.055,1685.0,0.915,39.768,119.031,1684.0,0.888,,,0.0,,296.924,52.025,310.0,1.175,280.593,97.535,1375.0,0.212,36.753,97.535,1375.0,0.212,53.151,52.010,309.0,1.107,,,0.0,,,,0.0,
811.0,8110.0,283.310,119.948,1689.0,0.938,39.489,119.899,1688.0,0.912,,,0.0,,295.847,52.636,322.0,1.238,280.347,97.463,1366.0,0.257,36.507,97.463,1366.0,0.257,52.134,52.609,322.0,1.180,,,0.0,,,,0.0,
812.0,8120.0,282.975,121.041,1685.0,1.143,39.153,120.992,1684.0,1.144,,,0.0,,294.481,53.432,335.0,1.582,280.106,97.419,1349.0,0.245,36.266,97.419,1349.0,0.245,50.760,53.409,335.0,1.590,,,0.0,,,,0.0,
813.0,8130.0,282.678,121.589,1702.0,0.623,38.865,121.516,1700.0,0.598,,,0.0,,293.251,54.059,346.0,1.380,279.976,97.308,1355.0,0.171,36.136,97.308,1355.0,0.171,49.580,54.027,345.0,1.332,,,0.0,,,,0.0,
814.0,8140.0,282.403,122.051,1709.0,0.538,38.594,121.966,1707.0,0.525,,,0.0,,292.204,54.450,354.0,1.117,279.841,97.249,1355.0,0.148,36.001,97.249,1355.0,0.148,48.553,54.408,352.0,1.095,,,0.0,,,,0.0,
815.0,8150.0,282.216,122.528,1727.0,0.512,38.419,122.408,1725.0,0.475,243.840,228.600,0.0,,291.377,54.830,363.0,0.910,279.768,97.238,1363.0,0.074,35.928,97.238,1363.0,0.074,47.796,54.772,361.0,0.840,243.840,66.040,0.0,,,,0.0,
816.0,8160.0,282.016,122.853,1738.0,0.382,38.227,122.710,1736.0,0.358,243.840,228.600,0.0,0.000,290.586,55.102,370.0,0.836,279.690,97.160,1367.0,0.110,35.850,97.160,1367.0,0.110,47.042,55.034,368.0,0.799,243.840,66.040,0.0,0.000,,,0.0,
817.0,8170.0,281.868,123.206,1748.0,0.383,38.079,123.066,1745.0,0.385,243.840,228.600,0.0,0.000,289.898,55.393,377.0,0.748,279.656,97.141,1370.0,0.039,35.816,97.141,1370.0,0.039,46.347,55.334,375.0,0.756,243.840,66.040,0.0,0.000,,,0.0,
818.0,8180.0,281.710,123.635,1741.0,0.457,37.937,123.449,1738.0,0.409,243.840,226.060,0.0,2.540,289.094,55.739,382.0,0.875,279.631,97.011,1359.0,0.133,35.791,97.011,1359.0,0.133,45.625,55.669,379.0,0.796,243.840,63.500,0.0,2.540,,,0.0,
819.0,8190.0,281.534,123.939,1742.0,0.350,37.758,123.764,1739.0,0.363,243.840,226.060,0.0,0.000,288.403,56.027,387.0,0.748,279.569,96.910,1355.0,0.118,35.729,96.910,1355.0,0.118,44.905,55.963,384.0,0.777,243.840,63.500,0.0,0.000,,,0.0,
820.0,8200.0,281.332,124.381,1745.0,0.486,37.576,124.149,1741.0,0.426,243.840,228.600,1.0,2.540,287.458,56.349,394.0,0.998,279.543,96.828,1351.0,0.086,35.703,96.828,1351.0,0.086,44.054,56.266,390.0,0.904,243.840,66.040,1.0,2.540,,,0.0,
821.0,8210.0,281.121,124.760,1750.0,0.434,37.372,124.509,1746.0,0.413,243.840,228.600,1.0,0.000,286.661,56.546,402.0,0.821,279.470,96.655,1348.0,0.187,35.630,96.655,1348.0,0.187,43.283,56.468,397.0,0.797,243.840,66.040,1.0,0.000,,,0.0,
822.0,8220.0,280.881,124.806,1752.0,0.244,37.140,124.532,1747.0,0.234,243.840,228.600,1.0,0.000,285.743,56.950,405.0,1.004,279.420,96.363,1347.0,0.297,35.580,96.363,1347.0,0.297,42.393,56.868,400.0,0.976,243.840,66.040,1.0,0.000,,,0.0,
823.0,8230.0,280.592,124.963,1751.0,0.328,36.860,124.667,1746.0,0.311,243.840,228.600,1.0,0.000,284.844,57.215,408.0,0.936,279.300,96.151,1343.0,0.244,35.460,96.151,1343.0,0.244,41.524,57.135,403.0,0.909,243.840,66.040,1.0,0.000,,,0.0,
824.0,8240.0,280.295,125.447,1742.0,0.568,36.586,125.080,1736.0,0.495,242.316,228.600,1.0,1.524,283.939,57.519,414.0,0.955,279.158,95.941,1328.0,0.253,35.318,95.941,1328.0,0.253,40.713,57.417,408.0,0.858,242.316,66.040,1.0,1.524,,,0.0,
825.0,8250.0,279.940,125.664,1737.0,0.416,36.246,125.253,1729.0,0.381,242.888,228.600,2.0,0.572,282.952,57.871,417.0,1.048,278.988,95.716,1320.0,0.283,35.148,95.716,1320.0,0.283,39.783,57.771,410.0,0.996,242.888,66.040,2.0,0.572,,,0.0,
826.0,8260.0,279.622,125.829,1734.0,0.358,35.936,125.392,1727.0,0.340,242.888,228.600,2.0,0.000,282.114,58.117,421.0,0.873,278.823,95.461,1313.0,0.303,34.983,95.461,1313.0,0.303,38.966,58.006,413.0,0.850,242.888,66.040,2.0,0.000,,,0.0,
827.0,8270.0,279.313,125.699,1728.0,0.335,35.643,125.215,1720.0,0.342,242.993,228.600,2.0,0.106,281.181,58.325,420.0,0.956,278.714,95.142,1308.0,0.337,34.874,95.142,1308.0,0.337,38.089,58.212,412.0,0.901,242.993,66.040,2.0,0.106,,,0.0,
828.0,8280.0,278.991,125.581,1731.0,0.343,35.351,125.004,1722.0,0.361,242.082,228.600,3.0,0.912,280.152,58.595,421.0,1.064,278.617,94.864,1310.0,0.294,34.777,94.864,1310.0,0.294,37.179,58.461,411.0,0.943,242.082,66.040,3.0,0.912,,,0.0,
829.0,8290.0,278.661,125.423,1728.0,0.366,35.037,124.798,1718.0,0.376,242.207,228.600,3.0,0.126,279.172,58.773,420.0,0.996,278.497,94.624,1308.0,0.269,34.657,94.624,1308.0,0.269,36.251,58.636,410.0,0.945,242.207,66.040,3.0,0.126,,,0.0,
830.0,8300.0,278.350,125.315,1732.0,0.330,34.753,124.599,1719.0,0.346,242.637,228.600,4.0,0.430,278.151,58.991,421.0,1.044,278.413,94.390,1310.0,0.249,34.573,94.390,1310.0,0.249,35.329,58.849,409.0,0.946,242.637,66.040,4.0,0.430,,,0.0,
831.0,8310.0,278.016,125.103,1727.0,0.395,34.432,124.352,1714.0,0.405,242.637,228.600,4.0,0.000,277.192,59.179,419.0,0.977,278.280,94.154,1308.0,0.271,34.440,94.154,1308.0,0.271,34.408,59.044,406.0,0.942,242.637,66.040,4.0,0.000,,,0.0,
832.0,8320.0,277.779,124.921,1732.0,0.300,34.222,124.093,1718.0,0.333,242.697,228.346,4.0,0.261,276.348,59.244,419.0,0.847,278.235,93.993,1313.0,0.167,34.401,93.993,1313.0,0.166,33.643,59.105,405.0,0.767,242.697,65.786,4.0,0.261,,,0.0,
833.0,8330.0,277.777,124.897,1749.0,0.024,34.233,124.031,1733.0,0.063,242.697,228.346,4.0,0.000,276.059,59.172,423.0,0.298,278.327,93.948,1325.0,0.102,34.492,93.948,1325.0,0.102,33.392,59.026,409.0,0.263,242.697,65.786,4.0,0.000,,,0.0,
834.0,8340.0,277.790,124.776,1763.0,0.121,34.244,123.920,1748.0,0.112,242.697,228.346,4.0,0.000,275.812,59.082,424.0,0.263,278.418,94.061,1339.0,0.145,34.583,94.061,1338.0,0.145,33.137,58.945,410.0,0.268,242.697,65.786,4.0,0.000,,,0.0,
835.0,8350.0,277.799,124.598,1772.0,0.178,34.252,123.729,1757.0,0.191,242.697,228.346,4.0,0.000,275.745,58.985,425.0,0.117,278.448,93.966,1346.0,0.100,34.608,93.966,1346.0,0.098,33.081,58.837,410.0,0.122,242.697,65.786,4.0,0.000,,,0.0,
836.0,8360.0,277.817,124.310,1775.0,0.289,34.265,123.451,1760.0,0.278,242.697,228.346,4.0,0.000,275.807,58.841,424.0,0.157,278.447,93.861,1352.0,0.105,34.607,93.861,1352.0,0.105,33.133,58.688,409.0,0.158,242.697,65.786,4.0,0.000,,,0.0,
837.0,8370.0,277.953,124.377,1765.0,0.152,34.392,123.550,1751.0,0.161,242.570,227.471,4.0,0.884,276.135,58.692,422.0,0.361,278.524,93.918,1343.0,0.096,34.684,93.918,1343.0,0.096,33.430,58.546,408.0,0.329,242.570,64.911,4.0,0.884,,,0.0,
838.0,8380.0,278.078,124.230,1768.0,0.193,34.506,123.438,1754.0,0.160,242.570,227.471,4.0,0.000,276.446,58.507,421.0,0.363,278.588,93.961,1347.0,0.077,34.748,93.961,1347.0,0.077,33.707,58.365,407.0,0.332,242.570,64.911,4.0,0.000,,,0.0,
839.0,8390.0,278.248,124.164,1766.0,0.182,34.665,123.405,1753.0,0.162,242.495,227.704,3.0,0.244,276.755,58.428,420.0,0.319,278.713,93.971,1346.0,0.126,34.873,93.971,1346.0,0.126,33.977,58.290,407.0,0.280,242.495,65.144,3.0,0.244,,,0.0,
840.0,8400.0,278.408,123.851,1768.0,0.352,34.808,123.147,1756.0,0.295,242.316,227.245,3.0,0.492,277.188,58.335,415.0,0.442,278.782,94.048,1353.0,0.103,34.942,94.048,1353.0,0.103,34.359,58.203,403.0,0.391,242.316,64.685,3.0,0.492,,,0.0,
841.0,8410.0,278.511,123.660,1782.0,0.217,34.909,122.960,1769.0,0.212,242.316,227.245,3.0,0.000,277.451,58.267,416.0,0.271,278.834,94.020,1365.0,0.059,34.994,94.020,1365.0,0.059,34.623,58.134,404.0,0.274,242.316,64.685,3.0,0.000,,,0.0,
842.0,8420.0,278.682,123.519,1784.0,0.222,35.070,122.855,1772.0,0.192,242.316,227.245,3.0,0.000,277.955,58.159,415.0,0.516,278.902,94.084,1369.0,0.093,35.062,94.084,1369.0,0.093,35.096,58.036,403.0,0.483,242.316,64.685,3.0,0.000,,,0.0,
843.0,8430.0,278.881,123.330,1785.0,0.274,35.246,122.731,1775.0,0.216,242.082,227.428,3.0,0.297,278.567,58.025,411.0,0.626,278.975,94.216,1374.0,0.150,35.135,94.216,1374.0,0.150,35.628,57.899,401.0,0.550,242.082,64.868,3.0,0.297,,,0.0,
844.0,8440.0,279.065,123.182,1792.0,0.236,35.407,122.655,1783.0,0.178,242.570,226.907,2.0,0.714,279.026,57.883,410.0,0.481,279.077,94.333,1382.0,0.155,35.237,94.333,1382.0,0.155,35.997,57.778,401.0,0.388,242.570,64.347,2.0,0.714,,,0.0,
845.0,8450.0,279.240,123.518,1781.0,0.379,35.576,123.011,1772.0,0.394,242.570,226.907,2.0,0.000,279.345,57.890,410.0,0.319,279.208,94.572,1371.0,0.273,35.368,94.572,1371.0,0.273,36.288,57.785,401.0,0.291,242.570,64.347,2.0,0.000,,,0.0,
846.0,8460.0,279.441,123.832,1782.0,0.372,35.765,123.372,1774.0,0.407,242.570,226.907,2.0,0.000,279.857,57.773,414.0,0.525,279.316,94.643,1368.0,0.129,35.476,94.643,1368.0,0.129,36.739,57.677,406.0,0.463,242.570,64.347,2.0,0.000,,,0.0,
847.0,8470.0,279.700,124.272,1785.0,0.511,36.027,123.803,1777.0,0.505,242.570,226.907,2.0,0.000,280.247,57.802,417.0,0.392,279.534,94.947,1368.0,0.374,35.694,94.947,1368.0,0.374,37.142,57.702,409.0,0.403,242.570,64.347,2.0,0.000,,,0.0,
