Frame,Time (ms),Entire plate COF X (mm),Entire plate COF Y (mm),Entire plate Force (N),Entire plate COF Frame distance (mm),Left Selection COF X (mm),Left Selection COF Y (mm),Left Selection Force (N),Left Selection COF Frame distance (mm),Right Selection COF X (mm),Right Selection COF Y (mm),Right Selection Force (N),Right Selection COF Frame distance (mm),Top Selection COF X (mm),Top Selection COF Y (mm),Top Selection Force (N),Top Selection COF Frame distance (mm),Bottom Selection COF X (mm),Bottom Selection COF Y (mm),Bottom Selection Force (N),Bottom Selection COF Frame distance (mm),Left Bottom Selection COF X (mm),Left  Bottom Selection COF Y (mm),Left Bottom Selection Force (N),Left Bottom Selection COF Frame distance (mm),Left Top Selection COF X (mm),Left Top Selection COF Y (mm),Left Top Selection Force (N),Left Top Selection COF Frame distance (mm),Right Top Selection COF X (mm),Right Top Selection COF Y (mm),Right Top Selection Force (N),Right Top Selection COF Frame distance (mm),Right Bottom Selection COF X (mm),Right Bottom Selection COF Y (mm),Right Bottom Selection Force (N),Right Bottom Selection COF Frame distance (mm)
760.0,7600.0,93.617,193.723,824.0,0.183,,,0.0,,93.617,193.723,824.0,0.183,89.592,65.495,605.0,0.012,105.187,97.692,216.0,0.104,,,0.0,,,,0.0,,89.592,65.495,605.0,0.012,105.187,97.692,216.0,0.104
761.0,7610.0,93.669,193.654,824.0,0.086,,,0.0,,93.669,193.654,824.0,0.086,89.635,65.547,605.0,0.068,105.188,97.680,217.0,0.012,,,0.0,,,,0.0,,89.635,65.547,605.0,0.068,105.188,97.680,217.0,0.012
762.0,7620.0,93.749,193.472,825.0,0.199,,,0.0,,93.749,193.472,825.0,0.199,89.701,65.578,604.0,0.073,105.218,97.629,218.0,0.059,,,0.0,,,,0.0,,89.701,65.578,604.0,0.073,105.218,97.629,218.0,0.059
763.0,7630.0,93.834,193.730,828.0,0.272,,,0.0,,93.834,193.730,828.0,0.272,89.836,65.776,607.0,0.239,105.219,97.629,218.0,0.001,,,0.0,,,,0.0,,89.836,65.776,607.0,0.239,105.219,97.629,218.0,0.001
764.0,7640.0,93.840,193.689,829.0,0.041,,,0.0,,93.840,193.689,829.0,0.041,89.819,65.786,608.0,0.020,105.273,97.571,219.0,0.079,,,0.0,,,,0.0,,89.819,65.786,608.0,0.020,105.273,97.571,219.0,0.079
765.0,7650.0,93.810,193.762,832.0,0.079,,,0.0,,93.810,193.762,832.0,0.079,89.792,65.890,610.0,0.107,105.223,97.629,219.0,0.076,,,0.0,,,,0.0,,89.792,65.890,610.0,0.107,105.223,97.629,219.0,0.076
766.0,7660.0,93.764,193.785,832.0,0.051,,,0.0,,93.764,193.785,832.0,0.051,89.743,65.854,611.0,0.061,105.206,97.651,219.0,0.028,,,0.0,,,,0.0,,89.743,65.854,611.0,0.061,105.206,97.651,219.0,0.028
767.0,7670.0,93.686,193.823,832.0,0.087,,,0.0,,93.686,193.823,832.0,0.087,89.664,65.877,610.0,0.082,105.124,97.778,219.0,0.151,,,0.0,,,,0.0,,89.664,65.877,610.0,0.082,105.124,97.778,219.0,0.151
768.0,7680.0,93.637,193.898,832.0,0.090,,,0.0,,93.637,193.898,832.0,0.090,89.620,65.868,611.0,0.044,105.084,97.878,219.0,0.108,,,0.0,,,,0.0,,89.620,65.868,611.0,0.044,105.084,97.878,219.0,0.108
769.0,7690.0,93.488,194.080,835.0,0.236,,,0.0,,93.488,194.080,835.0,0.236,89.510,65.800,614.0,0.129,104.885,98.182,219.0,0.363,,,0.0,,,,0.0,,89.510,65.800,614.0,0.129,104.885,98.182,219.0,0.363
770.0,7700.0,93.205,193.938,836.0,0.316,,,0.0,,93.205,193.938,836.0,0.316,89.180,65.561,615.0,0.408,104.748,98.367,219.0,0.231,,,0.0,,,,0.0,,89.180,65.561,615.0,0.408,104.748,98.367,219.0,0.231
771.0,7710.0,93.000,194.098,835.0,0.260,,,0.0,,93.000,194.098,835.0,0.260,89.002,65.444,615.0,0.214,104.547,98.625,218.0,0.327,,,0.0,,,,0.0,,89.002,65.444,615.0,0.214,104.547,98.625,218.0,0.327
772.0,7720.0,92.604,194.008,829.0,0.406,,,0.0,,92.604,194.008,829.0,0.406,88.581,65.002,611.0,0.611,104.249,99.112,215.0,0.571,,,0.0,,,,0.0,,88.581,65.002,611.0,0.611,104.249,99.112,215.0,0.571
773.0,7730.0,92.135,193.873,826.0,0.489,,,0.0,,92.135,193.873,826.0,0.489,88.081,64.609,609.0,0.635,103.914,99.696,214.0,0.674,,,0.0,,,,0.0,,88.081,64.609,609.0,0.635,103.914,99.696,214.0,0.674
774.0,7740.0,91.692,193.790,824.0,0.451,,,0.0,,91.692,193.790,824.0,0.451,87.617,64.281,607.0,0.568,103.548,100.204,214.0,0.626,,,0.0,,,,0.0,,87.617,64.281,607.0,0.568,103.548,100.204,214.0,0.626
775.0,7750.0,91.292,193.569,822.0,0.457,,,0.0,,91.292,193.569,822.0,0.457,87.171,63.907,605.0,0.582,103.284,100.548,213.0,0.434,,,0.0,,,,0.0,,87.171,63.907,605.0,0.582,103.284,100.548,213.0,0.434
776.0,7760.0,91.064,193.931,821.0,0.428,,,0.0,,91.064,193.931,821.0,0.428,87.044,63.842,607.0,0.143,102.845,101.145,211.0,0.741,,,0.0,,,,0.0,,87.044,63.842,607.0,0.143,102.845,101.145,211.0,0.741
777.0,7770.0,90.879,193.863,819.0,0.196,,,0.0,,90.879,193.863,819.0,0.196,86.835,63.637,606.0,0.293,102.774,101.313,211.0,0.182,,,0.0,,,,0.0,,86.835,63.637,606.0,0.293,102.774,101.313,211.0,0.182
778.0,7780.0,90.855,194.193,826.0,0.330,,,0.0,,90.855,194.193,826.0,0.330,86.872,63.895,611.0,0.260,102.575,101.634,212.0,0.377,,,0.0,,,,0.0,,86.872,63.895,611.0,0.260,102.575,101.634,212.0,0.377
779.0,7790.0,90.935,194.141,826.0,0.095,,,0.0,,90.935,194.141,826.0,0.095,86.932,63.831,612.0,0.088,102.794,101.216,211.0,0.471,,,0.0,,,,0.0,,86.932,63.831,612.0,0.088,102.794,101.216,211.0,0.471
780.0,7800.0,91.110,193.933,828.0,0.272,,,0.0,,91.110,193.933,828.0,0.272,87.084,63.826,613.0,0.152,103.010,100.785,213.0,0.483,,,0.0,,,,0.0,,87.084,63.826,613.0,0.152,103.010,100.785,213.0,0.483
781.0,7810.0,91.426,193.775,830.0,0.353,,,0.0,,91.426,193.775,830.0,0.353,87.350,63.878,614.0,0.271,103.409,100.225,213.0,0.688,,,0.0,,,,0.0,,87.350,63.878,614.0,0.271,103.409,100.225,213.0,0.688
782.0,7820.0,91.830,193.440,832.0,0.525,,,0.0,,91.830,193.440,832.0,0.525,87.727,64.055,614.0,0.416,103.726,99.564,216.0,0.732,,,0.0,,,,0.0,,87.727,64.055,614.0,0.416,103.726,99.564,216.0,0.732
783.0,7830.0,92.275,193.144,836.0,0.535,,,0.0,,92.275,193.144,836.0,0.535,88.102,64.206,615.0,0.405,104.266,98.847,218.0,0.898,,,0.0,,,,0.0,,88.102,64.206,615.0,0.405,104.266,98.847,218.0,0.898
784.0,7840.0,92.648,192.831,834.0,0.486,,,0.0,,92.648,192.831,834.0,0.486,88.385,64.261,613.0,0.288,104.812,97.925,219.0,1.071,,,0.0,,,,0.0,,88.385,64.261,613.0,0.288,104.812,97.925,219.0,1.071
785.0,7850.0,93.246,192.228,832.0,0.849,,,0.0,,93.246,192.228,832.0,0.849,88.927,64.537,607.0,0.609,105.301,97.243,222.0,0.840,,,0.0,,,,0.0,,88.927,64.537,607.0,0.609,105.301,97.243,222.0,0.840
786.0,7860.0,93.575,192.056,834.0,0.371,,,0.0,,93.575,192.056,834.0,0.371,89.236,64.686,608.0,0.343,105.620,96.811,224.0,0.536,,,0.0,,,,0.0,,89.236,64.686,608.0,0.343,105.620,96.811,224.0,0.536
787.0,7870.0,93.881,192.065,836.0,0.306,,,0.0,,93.881,192.065,836.0,0.306,89.555,64.936,609.0,0.405,105.779,96.520,225.0,0.332,,,0.0,,,,0.0,,89.555,64.936,609.0,0.405,105.779,96.520,225.0,0.332
788.0,7880.0,93.930,192.059,836.0,0.050,,,0.0,,93.930,192.059,836.0,0.050,89.605,64.892,609.0,0.067,105.852,96.410,225.0,0.132,,,0.0,,,,0.0,,89.605,64.892,609.0,0.067,105.852,96.410,225.0,0.132
789.0,7890.0,94.011,192.281,839.0,0.236,,,0.0,,94.011,192.281,839.0,0.236,89.751,64.928,613.0,0.150,105.846,96.417,224.0,0.009,,,0.0,,,,0.0,,89.751,64.928,613.0,0.150,105.846,96.417,224.0,0.009
790.0,7900.0,94.004,192.395,840.0,0.114,,,0.0,,94.004,192.395,840.0,0.114,89.771,64.914,614.0,0.024,105.817,96.467,224.0,0.057,,,0.0,,,,0.0,,89.771,64.914,614.0,0.024,105.817,96.467,224.0,0.057
791.0,7910.0,94.017,192.520,840.0,0.125,,,0.0,,94.017,192.520,840.0,0.125,89.790,64.927,615.0,0.024,105.873,96.385,223.0,0.100,,,0.0,,,,0.0,,89.790,64.927,615.0,0.024,105.873,96.385,223.0,0.100
792.0,7920.0,93.904,192.457,840.0,0.129,,,0.0,,93.904,192.457,840.0,0.129,89.660,64.771,615.0,0.204,105.829,96.402,223.0,0.048,,,0.0,,,,0.0,,89.660,64.771,615.0,0.204,105.829,96.402,223.0,0.048
793.0,7930.0,93.766,192.279,842.0,0.225,,,0.0,,93.766,192.279,842.0,0.225,89.509,64.678,615.0,0.177,105.731,96.492,224.0,0.132,,,0.0,,,,0.0,,89.509,64.678,615.0,0.177,105.731,96.492,224.0,0.132
794.0,7940.0,93.566,191.990,841.0,0.351,,,0.0,,93.566,191.990,841.0,0.351,89.287,64.452,614.0,0.317,105.463,96.915,225.0,0.502,,,0.0,,,,0.0,,89.287,64.452,614.0,0.317,105.463,96.915,225.0,0.502
795.0,7950.0,93.352,191.766,839.0,0.310,,,0.0,,93.352,191.766,839.0,0.310,89.029,64.205,611.0,0.357,105.366,97.025,225.0,0.147,,,0.0,,,,0.0,,89.029,64.205,611.0,0.357,105.366,97.025,225.0,0.147
796.0,7960.0,93.090,191.478,839.0,0.389,,,0.0,,93.090,191.478,839.0,0.389,88.736,63.896,610.0,0.426,105.057,97.497,226.0,0.564,,,0.0,,,,0.0,,88.736,63.896,610.0,0.426,105.057,97.497,226.0,0.564
797.0,7970.0,92.805,191.354,838.0,0.311,,,0.0,,92.805,191.354,838.0,0.311,88.466,63.661,609.0,0.357,104.667,98.093,227.0,0.712,,,0.0,,,,0.0,,88.466,63.661,609.0,0.357,104.667,98.093,227.0,0.712
798.0,7980.0,92.596,191.186,836.0,0.268,,,0.0,,92.596,191.186,836.0,0.268,88.194,63.483,607.0,0.325,104.583,98.286,227.0,0.210,,,0.0,,,,0.0,,88.194,63.483,607.0,0.325,104.583,98.286,227.0,0.210
799.0,7990.0,92.439,191.200,838.0,0.157,,,0.0,,92.439,191.200,838.0,0.157,88.021,63.392,608.0,0.195,104.511,98.418,227.0,0.150,,,0.0,,,,0.0,,88.021,63.392,608.0,0.195,104.511,98.418,227.0,0.150
800.0,8000.0,92.380,191.142,840.0,0.083,,,0.0,,92.380,191.142,840.0,0.083,87.967,63.286,610.0,0.119,104.403,98.554,228.0,0.174,,,0.0,,,,0.0,,87.967,63.286,610.0,0.119,104.403,98.554,228.0,0.174
801.0,8010.0,92.363,191.124,841.0,0.025,,,0.0,,92.363,191.124,841.0,0.025,87.952,63.311,610.0,0.030,104.357,98.601,229.0,0.065,,,0.0,,,,0.0,,87.952,63.311,610.0,0.030,104.357,98.601,229.0,0.065
802.0,8020.0,92.375,191.024,843.0,0.101,,,0.0,,92.375,191.024,843.0,0.101,87.946,63.311,611.0,0.006,104.379,98.532,230.0,0.072,,,0.0,,,,0.0,,87.946,63.311,611.0,0.006,104.379,98.532,230.0,0.072
803.0,8030.0,92.328,190.918,844.0,0.116,,,0.0,,92.328,190.918,844.0,0.116,87.886,63.229,611.0,0.102,104.337,98.597,230.0,0.077,,,0.0,,,,0.0,,87.886,63.229,611.0,0.102,104.337,98.597,230.0,0.077
804.0,8040.0,92.273,190.617,843.0,0.306,,,0.0,,92.273,190.617,843.0,0.306,87.803,63.152,609.0,0.113,104.283,98.589,231.0,0.055,,,0.0,,,,0.0,,87.803,63.152,609.0,0.113,104.283,98.589,231.0,0.055
805.0,8050.0,92.246,190.575,843.0,0.049,,,0.0,,92.246,190.575,843.0,0.049,87.773,63.139,609.0,0.033,104.245,98.621,232.0,0.049,,,0.0,,,,0.0,,87.773,63.139,609.0,0.033,104.245,98.621,232.0,0.049
806.0,8060.0,92.153,190.381,842.0,0.216,,,0.0,,92.153,190.381,842.0,0.216,87.620,63.092,607.0,0.160,104.203,98.677,233.0,0.070,,,0.0,,,,0.0,,87.620,63.092,607.0,0.160,104.203,98.677,233.0,0.070
807.0,8070.0,92.040,190.419,842.0,0.119,,,0.0,,92.040,190.419,842.0,0.119,87.516,63.027,607.0,0.123,104.075,98.940,233.0,0.293,,,0.0,,,,0.0,,87.516,63.027,607.0,0.123,104.075,98.940,233.0,0.293
808.0,8080.0,91.903,190.437,841.0,0.139,,,0.0,,91.903,190.437,841.0,0.139,87.375,62.967,606.0,0.153,103.952,99.144,232.0,0.238,,,0.0,,,,0.0,,87.375,62.967,606.0,0.153,103.952,99.144,232.0,0.238
809.0,8090.0,91.705,190.382,840.0,0.205,,,0.0,,91.705,190.382,840.0,0.205,87.178,62.771,606.0,0.278,103.833,99.369,232.0,0.254,,,0.0,,,,0.0,,87.178,62.771,606.0,0.278,103.833,99.369,232.0,0.254
810.0,8100.0,91.513,190.340,836.0,0.197,,,0.0,,91.513,190.340,836.0,0.197,86.963,62.669,603.0,0.238,103.666,99.546,231.0,0.243,,,0.0,,,,0.0,,86.963,62.669,603.0,0.238,103.666,99.546,231.0,0.243
811.0,8110.0,91.346,190.217,833.0,0.208,,,0.0,,91.346,190.217,833.0,0.208,86.757,62.530,600.0,0.249,103.567,99.704,230.0,0.187,,,0.0,,,,0.0,,86.757,62.530,600.0,0.249,103.567,99.704,230.0,0.187
812.0,8120.0,91.201,189.950,832.0,0.304,,,0.0,,91.201,189.950,832.0,0.304,86.558,62.325,598.0,0.285,103.432,99.926,231.0,0.260,,,0.0,,,,0.0,,86.558,62.325,598.0,0.285,103.432,99.926,231.0,0.260
813.0,8130.0,91.094,189.822,833.0,0.167,,,0.0,,91.094,189.822,833.0,0.167,86.413,62.218,598.0,0.180,103.410,99.955,232.0,0.036,,,0.0,,,,0.0,,86.413,62.218,598.0,0.180,103.410,99.955,232.0,0.036
814.0,8140.0,91.031,189.501,834.0,0.327,,,0.0,,91.031,189.501,834.0,0.327,86.305,62.043,598.0,0.206,103.349,100.097,234.0,0.155,,,0.0,,,,0.0,,86.305,62.043,598.0,0.206,103.349,100.097,234.0,0.155
815.0,8150.0,90.905,189.286,833.0,0.249,,,0.0,,90.905,189.286,833.0,0.249,86.150,61.924,596.0,0.195,103.197,100.334,235.0,0.282,,,0.0,,,,0.0,,86.150,61.924,596.0,0.195,103.197,100.334,235.0,0.282
816.0,8160.0,90.881,189.129,834.0,0.158,,,0.0,,90.881,189.129,834.0,0.158,86.109,61.861,596.0,0.075,103.166,100.316,236.0,0.037,,,0.0,,,,0.0,,86.109,61.861,596.0,0.075,103.166,100.316,236.0,0.037
817.0,8170.0,90.901,188.990,835.0,0.141,,,0.0,,90.901,188.990,835.0,0.141,86.102,61.806,595.0,0.056,103.220,100.245,236.0,0.089,,,0.0,,,,0.0,,86.102,61.806,595.0,0.056,103.220,100.245,236.0,0.089
818.0,8180.0,90.960,188.848,837.0,0.153,,,0.0,,90.960,188.848,837.0,0.153,86.129,61.800,596.0,0.027,103.301,100.170,238.0,0.110,,,0.0,,,,0.0,,86.129,61.800,596.0,0.027,103.301,100.170,238.0,0.110
819.0,8190.0,90.984,188.711,837.0,0.140,,,0.0,,90.984,188.711,837.0,0.140,86.183,61.757,596.0,0.069,103.237,100.188,239.0,0.066,,,0.0,,,,0.0,,86.183,61.757,596.0,0.069,103.237,100.188,239.0,0.066
820.0,8200.0,91.014,188.546,840.0,0.168,,,0.0,,91.014,188.546,840.0,0.168,86.186,61.685,597.0,0.072,103.295,100.066,240.0,0.135,,,0.0,,,,0.0,,86.186,61.685,597.0,0.072,103.295,100.066,240.0,0.135
821.0,8210.0,91.052,188.429,840.0,0.123,,,0.0,,91.052,188.429,840.0,0.123,86.196,61.683,596.0,0.010,103.363,99.964,241.0,0.123,,,0.0,,,,0.0,,86.196,61.683,596.0,0.010,103.363,99.964,241.0,0.123
822.0,8220.0,91.019,188.430,841.0,0.034,,,0.0,,91.019,188.430,841.0,0.034,86.154,61.632,597.0,0.065,103.368,99.951,241.0,0.014,,,0.0,,,,0.0,,86.154,61.632,597.0,0.065,103.368,99.951,241.0,0.014
823.0,8230.0,91.092,188.441,839.0,0.074,,,0.0,,91.092,188.441,839.0,0.074,86.225,61.680,596.0,0.086,103.404,99.929,240.0,0.042,,,0.0,,,,0.0,,86.225,61.680,596.0,0.086,103.404,99.929,240.0,0.042
824.0,8240.0,91.095,188.596,840.0,0.155,,,0.0,,91.095,188.596,840.0,0.155,86.273,61.752,597.0,0.086,103.390,99.928,240.0,0.014,,,0.0,,,,0.0,,86.273,61.752,597.0,0.086,103.390,99.928,240.0,0.014
825.0,8250.0,91.080,188.679,839.0,0.084,,,0.0,,91.080,188.679,839.0,0.084,86.273,61.754,597.0,0.002,103.367,100.006,239.0,0.082,,,0.0,,,,0.0,,86.273,61.754,597.0,0.002,103.367,100.006,239.0,0.082
826.0,8260.0,91.029,188.739,841.0,0.079,,,0.0,,91.029,188.739,841.0,0.079,86.238,61.774,598.0,0.041,103.278,100.215,239.0,0.227,,,0.0,,,,0.0,,86.238,61.774,598.0,0.041,103.278,100.215,239.0,0.227
827.0,8270.0,90.975,188.897,839.0,0.167,,,0.0,,90.975,188.897,839.0,0.167,86.210,61.745,598.0,0.040,103.241,100.263,238.0,0.061,,,0.0,,,,0.0,,86.210,61.745,598.0,0.040,103.241,100.263,238.0,0.061
828.0,8280.0,90.916,188.930,840.0,0.068,,,0.0,,90.916,188.930,840.0,0.068,86.129,61.711,599.0,0.087,103.241,100.263,238.0,0.000,,,0.0,,,,0.0,,86.129,61.711,599.0,0.087,103.241,100.263,238.0,0.000
829.0,8290.0,90.836,188.860,840.0,0.106,,,0.0,,90.836,188.860,840.0,0.106,86.014,61.698,598.0,0.116,103.203,100.389,238.0,0.132,,,0.0,,,,0.0,,86.014,61.698,598.0,0.116,103.203,100.389,238.0,0.132
830.0,8300.0,90.735,188.985,840.0,0.160,,,0.0,,90.735,188.985,840.0,0.160,85.955,61.611,599.0,0.105,103.053,100.603,238.0,0.261,,,0.0,,,,0.0,,85.955,61.611,599.0,0.105,103.053,100.603,238.0,0.261
831.0,8310.0,90.655,189.127,840.0,0.163,,,0.0,,90.655,189.127,840.0,0.163,85.890,61.612,600.0,0.065,102.986,100.744,237.0,0.156,,,0.0,,,,0.0,,85.890,61.612,600.0,0.065,102.986,100.744,237.0,0.156
832.0,8320.0,90.528,189.146,839.0,0.129,,,0.0,,90.528,189.146,839.0,0.129,85.764,61.469,600.0,0.190,102.888,100.869,236.0,0.159,,,0.0,,,,0.0,,85.764,61.469,600.0,0.190,102.888,100.869,236.0,0.159
833.0,8330.0,90.436,189.259,837.0,0.146,,,0.0,,90.436,189.259,837.0,0.146,85.683,61.416,599.0,0.097,102.829,100.970,235.0,0.116,,,0.0,,,,0.0,,85.683,61.416,599.0,0.097,102.829,100.970,235.0,0.116
834.0,8340.0,90.327,189.353,836.0,0.143,,,0.0,,90.327,189.353,836.0,0.143,85.566,61.371,599.0,0.125,102.788,101.090,234.0,0.127,,,0.0,,,,0.0,,85.566,61.371,599.0,0.125,102.788,101.090,234.0,0.127
835.0,8350.0,90.298,189.260,835.0,0.097,,,0.0,,90.298,189.260,835.0,0.097,85.520,61.335,598.0,0.059,102.793,101.066,234.0,0.024,,,0.0,,,,0.0,,85.520,61.335,598.0,0.059,102.793,101.066,234.0,0.024
836.0,8360.0,90.269,189.221,835.0,0.048,,,0.0,,90.269,189.221,835.0,0.048,85.479,61.258,598.0,0.087,102.806,101.042,234.0,0.027,,,0.0,,,,0.0,,85.479,61.258,598.0,0.087,102.806,101.042,234.0,0.027
837.0,8370.0,90.259,189.218,836.0,0.011,,,0.0,,90.259,189.218,836.0,0.011,85.465,61.207,599.0,0.053,102.822,101.045,234.0,0.016,,,0.0,,,,0.0,,85.465,61.207,599.0,0.053,102.822,101.045,234.0,0.016
838.0,8380.0,90.148,189.177,837.0,0.118,,,0.0,,90.148,189.177,837.0,0.118,85.329,61.108,600.0,0.168,102.781,101.107,234.0,0.074,,,0.0,,,,0.0,,85.329,61.108,600.0,0.168,102.781,101.107,234.0,0.074
839.0,8390.0,90.084,189.226,836.0,0.081,,,0.0,,90.084,189.226,836.0,0.081,85.262,61.070,599.0,0.077,102.737,101.273,234.0,0.171,,,0.0,,,,0.0,,85.262,61.070,599.0,0.077,102.737,101.273,234.0,0.171
840.0,8400.0,90.049,189.253,836.0,0.044,,,0.0,,90.049,189.253,836.0,0.044,85.239,61.028,599.0,0.048,102.699,101.361,233.0,0.096,,,0.0,,,,0.0,,85.239,61.028,599.0,0.048,102.699,101.361,233.0,0.096
841.0,8410.0,89.937,189.430,835.0,0.210,,,0.0,,89.937,189.430,835.0,0.210,85.187,60.960,599.0,0.086,102.510,101.579,232.0,0.289,,,0.0,,,,0.0,,85.187,60.960,599.0,0.086,102.510,101.579,232.0,0.289
842.0,8420.0,89.858,189.372,834.0,0.098,,,0.0,,89.858,189.372,834.0,0.098,85.092,60.898,599.0,0.114,102.456,101.638,232.0,0.079,,,0.0,,,,0.0,,85.092,60.898,599.0,0.114,102.456,101.638,232.0,0.079
843.0,8430.0,89.839,189.875,836.0,0.503,,,0.0,,89.839,189.875,836.0,0.503,85.179,61.075,603.0,0.198,102.267,101.959,231.0,0.372,,,0.0,,,,0.0,,85.179,61.075,603.0,0.198,102.267,101.959,231.0,0.372
844.0,8440.0,89.646,190.222,834.0,0.397,,,0.0,,89.646,190.222,834.0,0.397,85.070,60.977,603.0,0.146,102.060,102.289,227.0,0.390,,,0.0,,,,0.0,,85.070,60.977,603.0,0.146,102.060,102.289,227.0,0.390
845.0,8450.0,89.466,190.767,831.0,0.574,,,0.0,,89.466,190.767,831.0,0.574,84.996,60.943,604.0,0.082,101.844,102.519,223.0,0.316,,,0.0,,,,0.0,,84.996,60.943,604.0,0.082,101.844,102.519,223.0,0.316
846.0,8460.0,89.409,190.978,828.0,0.219,,,0.0,,89.409,190.978,828.0,0.219,84.970,60.953,604.0,0.028,101.785,102.688,221.0,0.179,,,0.0,,,,0.0,,84.970,60.953,604.0,0.028,101.785,102.688,221.0,0.179
847.0,8470.0,89.274,191.513,827.0,0.552,,,0.0,,89.274,191.513,827.0,0.552,84.949,60.918,605.0,0.041,101.591,103.057,218.0,0.417,,,0.0,,,,0.0,,84.949,60.918,605.0,0.041,101.591,103.057,218.0,0.417
848.0,8480.0,89.205,191.885,824.0,0.379,,,0.0,,89.205,191.885,824.0,0.379,84.943,60.884,606.0,0.034,101.526,103.240,215.0,0.194,,,0.0,,,,0.0,,84.943,60.884,606.0,0.034,101.526,103.240,215.0,0.194
849.0,8490.0,89.109,192.346,824.0,0.470,,,0.0,,89.109,192.346,824.0,0.470,84.901,60.931,609.0,0.063,101.478,103.385,212.0,0.152,,,0.0,,,,0.0,,84.901,60.931,609.0,0.063,101.478,103.385,212.0,0.152
850.0,8500.0,89.151,192.589,825.0,0.247,,,0.0,,89.151,192.589,825.0,0.247,84.992,61.026,610.0,0.132,101.459,103.500,211.0,0.117,,,0.0,,,,0.0,,84.992,61.026,610.0,0.132,101.459,103.500,211.0,0.117
851.0,8510.0,89.297,192.965,825.0,0.403,,,0.0,,89.297,192.965,825.0,0.403,85.181,61.209,612.0,0.263,101.663,103.145,209.0,0.410,,,0.0,,,,0.0,,85.181,61.209,612.0,0.263,101.663,103.145,209.0,0.410
852.0,8520.0,89.580,193.199,828.0,0.367,,,0.0,,89.580,193.199,828.0,0.367,85.504,61.467,616.0,0.413,101.885,102.738,209.0,0.464,,,0.0,,,,0.0,,85.504,61.467,616.0,0.413,101.885,102.738,209.0,0.464
853.0,8530.0,89.916,193.538,830.0,0.477,,,0.0,,89.916,193.538,830.0,0.477,85.883,61.720,619.0,0.456,102.260,102.168,207.0,0.682,,,0.0,,,,0.0,,85.883,61.720,619.0,0.456,102.260,102.168,207.0,0.682
854.0,8540.0,90.473,193.717,833.0,0.585,,,0.0,,90.473,193.717,833.0,0.585,86.469,62.190,622.0,0.751,102.692,101.455,208.0,0.834,,,0.0,,,,0.0,,86.469,62.190,622.0,0.751,102.692,101.455,208.0,0.834
855.0,8550.0,91.019,194.104,833.0,0.669,,,0.0,,91.019,194.104,833.0,0.669,87.072,62.713,623.0,0.798,103.190,100.736,207.0,0.874,,,0.0,,,,0.0,,87.072,62.713,623.0,0.798,103.190,100.736,207.0,0.874
856.0,8560.0,91.817,194.332,836.0,0.829,,,0.0,,91.817,194.332,836.0,0.829,87.882,63.421,625.0,1.076,103.920,99.550,208.0,1.393,,,0.0,,,,0.0,,87.882,63.421,625.0,1.076,103.920,99.550,208.0,1.393
857.0,8570.0,92.397,194.523,838.0,0.611,,,0.0,,92.397,194.523,838.0,0.611,88.452,63.937,627.0,0.769,104.552,98.747,208.0,1.021,,,0.0,,,,0.0,,88.452,63.937,627.0,0.769,104.552,98.747,208.0,1.021
858.0,8580.0,92.966,194.666,838.0,0.586,,,0.0,,92.966,194.666,838.0,0.586,89.054,64.363,627.0,0.737,105.004,98.038,208.0,0.841,,,0.0,,,,0.0,,89.054,64.363,627.0,0.737,105.004,98.038,208.0,0.841
859.0,8590.0,93.445,194.673,839.0,0.479,,,0.0,,93.445,194.673,839.0,0.479,89.549,64.704,627.0,0.601,105.431,97.261,209.0,0.886,,,0.0,,,,0.0,,89.549,64.704,627.0,0.601,105.431,97.261,209.0,0.886
860.0,8600.0,93.872,195.064,841.0,0.578,,,0.0,,93.872,195.064,841.0,0.578,90.051,65.162,630.0,0.680,105.669,96.947,209.0,0.395,,,0.0,,,,0.0,,90.051,65.162,630.0,0.680,105.669,96.947,209.0,0.395
861.0,8610.0,94.104,195.513,842.0,0.506,,,0.0,,94.104,195.513,842.0,0.506,90.390,65.461,632.0,0.452,105.692,96.922,208.0,0.033,,,0.0,,,,0.0,,90.390,65.461,632.0,0.452,105.692,96.922,208.0,0.033
862.0,8620.0,94.102,196.014,841.0,0.501,,,0.0,,94.102,196.014,841.0,0.501,90.469,65.508,634.0,0.092,105.659,96.952,204.0,0.044,,,0.0,,,,0.0,,90.469,65.508,634.0,0.092,105.659,96.952,204.0,0.044
863.0,8630.0,94.085,196.483,842.0,0.469,,,0.0,,94.085,196.483,842.0,0.469,90.542,65.515,637.0,0.073,105.553,97.213,202.0,0.282,,,0.0,,,,0.0,,90.542,65.515,637.0,0.073,105.553,97.213,202.0,0.282
864.0,8640.0,94.063,196.783,843.0,0.301,,,0.0,,94.063,196.783,843.0,0.301,90.571,65.552,640.0,0.047,105.485,97.289,201.0,0.102,,,0.0,,,,0.0,,90.571,65.552,640.0,0.047,105.485,97.289,201.0,0.102
865.0,8650.0,94.004,197.017,842.0,0.241,,,0.0,,94.004,197.017,842.0,0.241,90.550,65.524,641.0,0.035,105.421,97.359,199.0,0.095,,,0.0,,,,0.0,,90.550,65.524,641.0,0.035,105.421,97.359,199.0,0.095
