Frame,Time (ms),Entire plate COF X (mm),Entire plate COF Y (mm),Entire plate Force (N),Entire plate COF Frame distance (mm),Left Selection COF X (mm),Left Selection COF Y (mm),Left Selection Force (N),Left Selection COF Frame distance (mm),Right Selection COF X (mm),Right Selection COF Y (mm),Right Selection Force (N),Right Selection COF Frame distance (mm),Top Selection COF X (mm),Top Selection COF Y (mm),Top Selection Force (N),Top Selection COF Frame distance (mm),Bottom Selection COF X (mm),Bottom Selection COF Y (mm),Bottom Selection Force (N),Bottom Selection COF Frame distance (mm),Left Bottom Selection COF X (mm),Left  Bottom Selection COF Y (mm),Left Bottom Selection Force (N),Left Bottom Selection COF Frame distance (mm),Left Top Selection COF X (mm),Left Top Selection COF Y (mm),Left Top Selection Force (N),Left Top Selection COF Frame distance (mm),Right Top Selection COF X (mm),Right Top Selection COF Y (mm),Right Top Selection Force (N),Right Top Selection COF Frame distance (mm),Right Bottom Selection COF X (mm),Right Bottom Selection COF Y (mm),Right Bottom Selection Force (N),Right Bottom Selection COF Frame distance (mm)
505.0,5050.0,125.333,187.145,1113.0,1.322,,,0.0,,125.333,187.145,1113.0,1.322,118.983,65.739,750.0,0.808,138.516,101.903,362.0,0.171,,,0.0,,,,0.0,,118.983,65.739,750.0,0.808,138.516,101.903,362.0,0.171
506.0,5060.0,124.994,186.167,1108.0,1.035,,,0.0,,124.994,186.167,1108.0,1.035,118.404,65.111,742.0,0.854,138.401,101.914,365.0,0.115,,,0.0,,,,0.0,,118.404,65.111,742.0,0.854,138.401,101.914,365.0,0.115
507.0,5070.0,124.664,185.424,1104.0,0.813,,,0.0,,124.664,185.424,1104.0,0.813,117.899,64.438,736.0,0.842,138.249,102.089,367.0,0.232,,,0.0,,,,0.0,,117.899,64.438,736.0,0.842,138.249,102.089,367.0,0.232
508.0,5080.0,124.348,184.838,1101.0,0.665,,,0.0,,124.348,184.838,1101.0,0.665,117.453,63.930,731.0,0.676,138.050,102.193,368.0,0.224,,,0.0,,,,0.0,,117.453,63.930,731.0,0.676,138.050,102.193,368.0,0.224
509.0,5090.0,124.015,183.985,1092.0,0.916,,,0.0,,124.015,183.985,1092.0,0.916,116.921,63.335,722.0,0.798,137.905,102.148,369.0,0.151,,,0.0,,,,0.0,,116.921,63.335,722.0,0.798,137.905,102.148,369.0,0.151
510.0,5100.0,123.688,184.021,1096.0,0.330,,,0.0,,123.688,184.021,1096.0,0.330,116.516,63.243,725.0,0.415,137.763,102.234,370.0,0.166,,,0.0,,,,0.0,,116.516,63.243,725.0,0.415,137.763,102.234,370.0,0.166
511.0,5110.0,123.397,183.823,1095.0,0.352,,,0.0,,123.397,183.823,1095.0,0.352,116.135,63.069,723.0,0.419,137.588,102.388,371.0,0.233,,,0.0,,,,0.0,,116.135,63.069,723.0,0.419,137.588,102.388,371.0,0.233
512.0,5120.0,123.265,184.145,1097.0,0.348,,,0.0,,123.265,184.145,1097.0,0.348,116.095,63.088,727.0,0.044,137.436,102.387,369.0,0.152,,,0.0,,,,0.0,,116.095,63.088,727.0,0.044,137.436,102.387,369.0,0.152
513.0,5130.0,123.200,184.372,1100.0,0.236,,,0.0,,123.200,184.372,1100.0,0.236,116.075,63.153,731.0,0.067,137.359,102.420,368.0,0.084,,,0.0,,,,0.0,,116.075,63.153,731.0,0.067,137.359,102.420,368.0,0.084
514.0,5140.0,122.970,184.694,1106.0,0.396,,,0.0,,122.970,184.694,1106.0,0.396,115.832,63.288,737.0,0.279,137.261,102.499,369.0,0.125,,,0.0,,,,0.0,,115.832,63.288,737.0,0.279,137.261,102.499,369.0,0.125
515.0,5150.0,122.825,185.249,1111.0,0.574,,,0.0,,122.825,185.249,1111.0,0.574,115.752,63.584,743.0,0.306,137.168,102.524,367.0,0.097,,,0.0,,,,0.0,,115.752,63.584,743.0,0.306,137.168,102.524,367.0,0.097
516.0,5160.0,122.779,185.417,1115.0,0.174,,,0.0,,122.779,185.417,1115.0,0.174,115.734,63.590,747.0,0.019,137.140,102.583,367.0,0.066,,,0.0,,,,0.0,,115.734,63.590,747.0,0.019,137.140,102.583,367.0,0.066
517.0,5170.0,122.785,185.640,1117.0,0.223,,,0.0,,122.785,185.640,1117.0,0.223,115.788,63.644,750.0,0.077,137.140,102.624,366.0,0.041,,,0.0,,,,0.0,,115.788,63.644,750.0,0.077,137.140,102.624,366.0,0.041
518.0,5180.0,122.839,185.637,1120.0,0.054,,,0.0,,122.839,185.637,1120.0,0.054,115.832,63.657,752.0,0.046,137.221,102.551,367.0,0.109,,,0.0,,,,0.0,,115.832,63.657,752.0,0.046,137.221,102.551,367.0,0.109
519.0,5190.0,122.930,186.029,1121.0,0.402,,,0.0,,122.930,186.029,1121.0,0.402,116.002,63.906,755.0,0.301,137.275,102.507,365.0,0.069,,,0.0,,,,0.0,,116.002,63.906,755.0,0.301,137.275,102.507,365.0,0.069
520.0,5200.0,123.111,186.457,1126.0,0.465,,,0.0,,123.111,186.457,1126.0,0.465,116.301,64.134,761.0,0.376,137.353,102.520,364.0,0.079,,,0.0,,,,0.0,,116.301,64.134,761.0,0.376,137.353,102.520,364.0,0.079
521.0,5210.0,123.202,186.717,1127.0,0.275,,,0.0,,123.202,186.717,1127.0,0.275,116.459,64.320,763.0,0.243,137.391,102.539,364.0,0.042,,,0.0,,,,0.0,,116.459,64.320,763.0,0.243,137.391,102.539,364.0,0.042
522.0,5220.0,123.364,187.254,1134.0,0.561,,,0.0,,123.364,187.254,1134.0,0.561,116.751,64.566,771.0,0.383,137.461,102.539,362.0,0.071,,,0.0,,,,0.0,,116.751,64.566,771.0,0.383,137.461,102.539,362.0,0.071
523.0,5230.0,123.414,187.762,1134.0,0.510,,,0.0,,123.414,187.762,1134.0,0.510,116.898,64.769,774.0,0.250,137.502,102.503,359.0,0.054,,,0.0,,,,0.0,,116.898,64.769,774.0,0.250,137.502,102.503,359.0,0.054
524.0,5240.0,123.409,188.192,1136.0,0.430,,,0.0,,123.409,188.192,1136.0,0.430,116.973,64.920,778.0,0.168,137.491,102.523,357.0,0.022,,,0.0,,,,0.0,,116.973,64.920,778.0,0.168,137.491,102.523,357.0,0.022
525.0,5250.0,123.451,188.586,1138.0,0.396,,,0.0,,123.451,188.586,1138.0,0.396,117.104,65.068,783.0,0.198,137.498,102.481,355.0,0.043,,,0.0,,,,0.0,,117.104,65.068,783.0,0.198,137.498,102.481,355.0,0.043
526.0,5260.0,123.448,188.948,1138.0,0.362,,,0.0,,123.448,188.948,1138.0,0.362,117.172,65.150,785.0,0.106,137.483,102.584,352.0,0.104,,,0.0,,,,0.0,,117.172,65.150,785.0,0.106,137.483,102.584,352.0,0.104
527.0,5270.0,123.477,189.341,1139.0,0.394,,,0.0,,123.477,189.341,1139.0,0.394,117.279,65.253,789.0,0.149,137.498,102.613,350.0,0.033,,,0.0,,,,0.0,,117.279,65.253,789.0,0.149,137.498,102.613,350.0,0.033
528.0,5280.0,123.477,189.666,1140.0,0.325,,,0.0,,123.477,189.666,1140.0,0.325,117.327,65.367,791.0,0.123,137.513,102.671,348.0,0.059,,,0.0,,,,0.0,,117.327,65.367,791.0,0.123,137.513,102.671,348.0,0.059
529.0,5290.0,123.451,189.936,1141.0,0.271,,,0.0,,123.451,189.936,1141.0,0.271,117.349,65.463,794.0,0.099,137.467,102.761,346.0,0.101,,,0.0,,,,0.0,,117.349,65.463,794.0,0.099,137.467,102.761,346.0,0.101
530.0,5300.0,123.441,190.054,1142.0,0.119,,,0.0,,123.441,190.054,1142.0,0.119,117.353,65.505,795.0,0.042,137.467,102.797,346.0,0.037,,,0.0,,,,0.0,,117.353,65.505,795.0,0.042,137.467,102.797,346.0,0.037
531.0,5310.0,123.437,190.054,1144.0,0.004,,,0.0,,123.437,190.054,1144.0,0.004,117.359,65.537,796.0,0.033,137.432,102.829,347.0,0.047,,,0.0,,,,0.0,,117.359,65.537,796.0,0.033,137.432,102.829,347.0,0.047
532.0,5320.0,123.441,190.249,1147.0,0.195,,,0.0,,123.441,190.249,1147.0,0.195,117.374,65.685,799.0,0.149,137.449,102.848,347.0,0.025,,,0.0,,,,0.0,,117.374,65.685,799.0,0.149,137.449,102.848,347.0,0.025
533.0,5330.0,123.511,190.273,1149.0,0.073,,,0.0,,123.511,190.273,1149.0,0.073,117.467,65.739,800.0,0.107,137.461,102.823,348.0,0.028,,,0.0,,,,0.0,,117.467,65.739,800.0,0.107,137.461,102.823,348.0,0.028
534.0,5340.0,123.577,190.521,1149.0,0.257,,,0.0,,123.577,190.521,1149.0,0.257,117.587,65.906,801.0,0.205,137.480,102.784,346.0,0.043,,,0.0,,,,0.0,,117.587,65.906,801.0,0.205,137.480,102.784,346.0,0.043
535.0,5350.0,123.641,190.571,1148.0,0.081,,,0.0,,123.641,190.571,1148.0,0.081,117.655,65.986,801.0,0.106,137.523,102.765,346.0,0.048,,,0.0,,,,0.0,,117.655,65.986,801.0,0.106,137.523,102.765,346.0,0.048
536.0,5360.0,123.749,190.726,1150.0,0.188,,,0.0,,123.749,190.726,1150.0,0.188,117.790,66.192,802.0,0.246,137.570,102.780,347.0,0.049,,,0.0,,,,0.0,,117.790,66.192,802.0,0.246,137.570,102.780,347.0,0.049
537.0,5370.0,123.807,191.027,1148.0,0.307,,,0.0,,123.807,191.027,1148.0,0.307,117.906,66.358,803.0,0.203,137.603,102.710,344.0,0.078,,,0.0,,,,0.0,,117.906,66.358,803.0,0.203,137.603,102.710,344.0,0.078
538.0,5380.0,123.939,191.496,1153.0,0.486,,,0.0,,123.939,191.496,1153.0,0.486,118.157,66.573,809.0,0.331,137.619,102.721,343.0,0.019,,,0.0,,,,0.0,,118.157,66.573,809.0,0.331,137.619,102.721,343.0,0.019
539.0,5390.0,124.005,191.864,1149.0,0.374,,,0.0,,124.005,191.864,1149.0,0.374,118.258,66.657,810.0,0.131,137.761,102.613,339.0,0.178,,,0.0,,,,0.0,,118.258,66.657,810.0,0.131,137.761,102.613,339.0,0.178
540.0,5400.0,124.129,192.328,1151.0,0.481,,,0.0,,124.129,192.328,1151.0,0.481,118.482,66.910,814.0,0.337,137.818,102.602,336.0,0.059,,,0.0,,,,0.0,,118.482,66.910,814.0,0.337,137.818,102.602,336.0,0.059
541.0,5410.0,124.252,192.588,1154.0,0.287,,,0.0,,124.252,192.588,1154.0,0.287,118.667,67.102,817.0,0.267,137.832,102.605,336.0,0.014,,,0.0,,,,0.0,,118.667,67.102,817.0,0.267,137.832,102.605,336.0,0.014
542.0,5420.0,124.290,192.777,1156.0,0.193,,,0.0,,124.290,192.777,1156.0,0.193,118.749,67.216,819.0,0.141,137.819,102.612,336.0,0.014,,,0.0,,,,0.0,,118.749,67.216,819.0,0.141,137.819,102.612,336.0,0.014
543.0,5430.0,124.376,192.760,1158.0,0.087,,,0.0,,124.376,192.760,1158.0,0.087,118.841,67.301,820.0,0.125,137.852,102.600,337.0,0.035,,,0.0,,,,0.0,,118.841,67.301,820.0,0.125,137.852,102.600,337.0,0.035
544.0,5440.0,124.432,192.441,1161.0,0.324,,,0.0,,124.432,192.441,1161.0,0.324,118.819,67.319,819.0,0.029,137.941,102.522,341.0,0.118,,,0.0,,,,0.0,,118.819,67.319,819.0,0.029,137.941,102.522,341.0,0.118
545.0,5450.0,124.397,192.235,1163.0,0.210,,,0.0,,124.397,192.235,1163.0,0.210,118.767,67.313,819.0,0.052,137.844,102.582,344.0,0.114,,,0.0,,,,0.0,,118.767,67.313,819.0,0.052,137.844,102.582,344.0,0.114
546.0,5460.0,124.335,191.994,1168.0,0.248,,,0.0,,124.335,191.994,1168.0,0.248,118.670,67.180,820.0,0.165,137.778,102.703,346.0,0.138,,,0.0,,,,0.0,,118.670,67.180,820.0,0.165,137.778,102.703,346.0,0.138
547.0,5470.0,124.258,191.822,1166.0,0.188,,,0.0,,124.258,191.822,1166.0,0.188,118.538,67.105,818.0,0.152,137.759,102.761,347.0,0.061,,,0.0,,,,0.0,,118.538,67.105,818.0,0.152,137.759,102.761,347.0,0.061
548.0,5480.0,124.176,191.770,1167.0,0.097,,,0.0,,124.176,191.770,1167.0,0.097,118.428,67.010,819.0,0.145,137.741,102.826,348.0,0.067,,,0.0,,,,0.0,,118.428,67.010,819.0,0.145,137.741,102.826,348.0,0.067
549.0,5490.0,124.018,191.609,1165.0,0.225,,,0.0,,124.018,191.609,1165.0,0.225,118.229,66.868,816.0,0.245,137.642,102.877,348.0,0.112,,,0.0,,,,0.0,,118.229,66.868,816.0,0.245,137.642,102.877,348.0,0.112
550.0,5500.0,123.915,191.562,1165.0,0.114,,,0.0,,123.915,191.562,1165.0,0.114,118.100,66.799,817.0,0.146,137.612,102.871,348.0,0.031,,,0.0,,,,0.0,,118.100,66.799,817.0,0.146,137.612,102.871,348.0,0.031
551.0,5510.0,123.777,191.355,1162.0,0.249,,,0.0,,123.777,191.355,1162.0,0.249,117.892,66.707,813.0,0.228,137.569,102.888,348.0,0.046,,,0.0,,,,0.0,,117.892,66.707,813.0,0.228,137.569,102.888,348.0,0.046
552.0,5520.0,123.603,191.391,1160.0,0.177,,,0.0,,123.603,191.391,1160.0,0.177,117.723,66.495,813.0,0.270,137.472,102.931,346.0,0.106,,,0.0,,,,0.0,,117.723,66.495,813.0,0.270,137.472,102.931,346.0,0.106
553.0,5530.0,123.398,191.427,1158.0,0.208,,,0.0,,123.398,191.427,1158.0,0.208,117.490,66.255,814.0,0.335,137.434,102.983,344.0,0.064,,,0.0,,,,0.0,,117.490,66.255,814.0,0.335,137.434,102.983,344.0,0.064
554.0,5540.0,123.260,191.697,1157.0,0.303,,,0.0,,123.260,191.697,1157.0,0.303,117.395,66.220,815.0,0.101,137.314,103.154,341.0,0.210,,,0.0,,,,0.0,,117.395,66.220,815.0,0.101,137.314,103.154,341.0,0.210
555.0,5550.0,123.170,191.843,1155.0,0.171,,,0.0,,123.170,191.843,1155.0,0.171,117.340,66.120,816.0,0.114,137.235,103.226,339.0,0.106,,,0.0,,,,0.0,,117.340,66.120,816.0,0.114,137.235,103.226,339.0,0.106
556.0,5560.0,123.089,192.238,1151.0,0.403,,,0.0,,123.089,192.238,1151.0,0.403,117.336,66.089,816.0,0.031,137.164,103.397,334.0,0.185,,,0.0,,,,0.0,,117.336,66.089,816.0,0.031,137.164,103.397,334.0,0.185
557.0,5570.0,122.986,192.618,1149.0,0.394,,,0.0,,122.986,192.618,1149.0,0.394,117.299,66.120,818.0,0.049,137.092,103.444,331.0,0.087,,,0.0,,,,0.0,,117.299,66.120,818.0,0.049,137.092,103.444,331.0,0.087
558.0,5580.0,122.899,192.965,1150.0,0.358,,,0.0,,122.899,192.965,1150.0,0.358,117.248,66.202,821.0,0.095,137.060,103.515,328.0,0.078,,,0.0,,,,0.0,,117.248,66.202,821.0,0.095,137.060,103.515,328.0,0.078
559.0,5590.0,122.845,193.310,1147.0,0.348,,,0.0,,122.845,193.310,1147.0,0.348,117.260,66.225,822.0,0.026,137.008,103.613,325.0,0.111,,,0.0,,,,0.0,,117.260,66.225,822.0,0.026,137.008,103.613,325.0,0.111
560.0,5600.0,122.855,193.555,1148.0,0.246,,,0.0,,122.855,193.555,1148.0,0.246,117.318,66.287,824.0,0.085,137.007,103.610,323.0,0.003,,,0.0,,,,0.0,,117.318,66.287,824.0,0.085,137.007,103.610,323.0,0.003
561.0,5610.0,122.820,193.670,1148.0,0.120,,,0.0,,122.820,193.670,1148.0,0.120,117.311,66.248,825.0,0.040,136.979,103.628,322.0,0.034,,,0.0,,,,0.0,,117.311,66.248,825.0,0.040,136.979,103.628,322.0,0.034
562.0,5620.0,122.805,193.918,1146.0,0.248,,,0.0,,122.805,193.918,1146.0,0.248,117.347,66.271,826.0,0.043,136.963,103.618,319.0,0.019,,,0.0,,,,0.0,,117.347,66.271,826.0,0.043,136.963,103.618,319.0,0.019
563.0,5630.0,122.779,194.228,1144.0,0.311,,,0.0,,122.779,194.228,1144.0,0.311,117.361,66.344,827.0,0.075,136.971,103.687,316.0,0.070,,,0.0,,,,0.0,,117.361,66.344,827.0,0.075,136.971,103.687,316.0,0.070
564.0,5640.0,122.764,194.375,1143.0,0.148,,,0.0,,122.764,194.375,1143.0,0.148,117.355,66.338,828.0,0.009,137.003,103.779,315.0,0.097,,,0.0,,,,0.0,,117.355,66.338,828.0,0.009,137.003,103.779,315.0,0.097
565.0,5650.0,122.803,194.666,1143.0,0.293,,,0.0,,122.803,194.666,1143.0,0.293,117.432,66.432,829.0,0.122,137.088,103.634,313.0,0.168,,,0.0,,,,0.0,,117.432,66.432,829.0,0.122,137.088,103.634,313.0,0.168
566.0,5660.0,122.906,194.962,1146.0,0.314,,,0.0,,122.906,194.962,1146.0,0.314,117.601,66.612,833.0,0.247,137.126,103.601,312.0,0.051,,,0.0,,,,0.0,,117.601,66.612,833.0,0.247,137.126,103.601,312.0,0.051
567.0,5670.0,123.085,195.093,1150.0,0.221,,,0.0,,123.085,195.093,1150.0,0.221,117.817,66.733,837.0,0.247,137.256,103.525,312.0,0.150,,,0.0,,,,0.0,,117.817,66.733,837.0,0.247,137.256,103.525,312.0,0.150
568.0,5680.0,123.401,195.697,1150.0,0.681,,,0.0,,123.401,195.697,1150.0,0.681,118.253,67.070,841.0,0.551,137.475,103.211,308.0,0.383,,,0.0,,,,0.0,,118.253,67.070,841.0,0.551,137.475,103.211,308.0,0.383
569.0,5690.0,123.854,195.915,1150.0,0.504,,,0.0,,123.854,195.915,1150.0,0.504,118.765,67.428,841.0,0.625,137.782,102.948,308.0,0.404,,,0.0,,,,0.0,,118.765,67.428,841.0,0.625,137.782,102.948,308.0,0.404
570.0,5700.0,124.396,196.272,1154.0,0.649,,,0.0,,124.396,196.272,1154.0,0.649,119.434,67.857,845.0,0.795,138.015,102.740,308.0,0.312,,,0.0,,,,0.0,,119.434,67.857,845.0,0.795,138.015,102.740,308.0,0.312
571.0,5710.0,125.107,196.426,1159.0,0.728,,,0.0,,125.107,196.426,1159.0,0.728,120.199,68.385,848.0,0.929,138.527,102.389,311.0,0.621,,,0.0,,,,0.0,,120.199,68.385,848.0,0.929,138.527,102.389,311.0,0.621
572.0,5720.0,125.655,196.755,1164.0,0.639,,,0.0,,125.655,196.755,1164.0,0.639,120.832,68.930,851.0,0.836,138.823,102.095,312.0,0.417,,,0.0,,,,0.0,,120.832,68.930,851.0,0.836,138.823,102.095,312.0,0.417
573.0,5730.0,126.316,197.181,1173.0,0.786,,,0.0,,126.316,197.181,1173.0,0.786,121.632,69.455,859.0,0.957,139.164,101.880,314.0,0.403,,,0.0,,,,0.0,,121.632,69.455,859.0,0.957,139.164,101.880,314.0,0.403
574.0,5740.0,126.706,197.273,1176.0,0.401,,,0.0,,126.706,197.273,1176.0,0.401,122.090,69.621,861.0,0.487,139.353,101.746,315.0,0.232,,,0.0,,,,0.0,,122.090,69.621,861.0,0.487,139.353,101.746,315.0,0.232
575.0,5750.0,127.015,197.627,1181.0,0.470,,,0.0,,127.015,197.627,1181.0,0.470,122.512,70.024,865.0,0.583,139.387,101.708,315.0,0.051,,,0.0,,,,0.0,,122.512,70.024,865.0,0.583,139.387,101.708,315.0,0.051
576.0,5760.0,127.297,197.709,1182.0,0.293,,,0.0,,127.297,197.709,1182.0,0.293,122.836,70.280,866.0,0.413,139.511,101.628,316.0,0.147,,,0.0,,,,0.0,,122.836,70.280,866.0,0.413,139.511,101.628,316.0,0.147
577.0,5770.0,127.509,197.961,1190.0,0.329,,,0.0,,127.509,197.961,1190.0,0.329,123.110,70.526,872.0,0.368,139.596,101.578,318.0,0.099,,,0.0,,,,0.0,,123.110,70.526,872.0,0.368,139.596,101.578,318.0,0.099
578.0,5780.0,127.633,198.179,1193.0,0.251,,,0.0,,127.633,198.179,1193.0,0.251,123.312,70.631,875.0,0.228,139.571,101.575,317.0,0.025,,,0.0,,,,0.0,,123.312,70.631,875.0,0.228,139.571,101.575,317.0,0.025
579.0,5790.0,127.712,198.254,1196.0,0.110,,,0.0,,127.712,198.254,1196.0,0.110,123.408,70.721,878.0,0.132,139.612,101.547,318.0,0.050,,,0.0,,,,0.0,,123.408,70.721,878.0,0.132,139.612,101.547,318.0,0.050
580.0,5800.0,127.746,198.501,1199.0,0.249,,,0.0,,127.746,198.501,1199.0,0.249,123.504,70.791,882.0,0.119,139.560,101.559,317.0,0.054,,,0.0,,,,0.0,,123.504,70.791,882.0,0.119,139.560,101.559,317.0,0.054
581.0,5810.0,127.652,198.541,1196.0,0.102,,,0.0,,127.652,198.541,1196.0,0.102,123.394,70.705,881.0,0.140,139.551,101.635,315.0,0.076,,,0.0,,,,0.0,,123.394,70.705,881.0,0.140,139.551,101.635,315.0,0.076
582.0,5820.0,127.548,198.497,1200.0,0.112,,,0.0,,127.548,198.497,1200.0,0.112,123.292,70.554,884.0,0.182,139.466,101.704,316.0,0.110,,,0.0,,,,0.0,,123.292,70.554,884.0,0.182,139.466,101.704,316.0,0.110
583.0,5830.0,127.394,198.529,1201.0,0.158,,,0.0,,127.394,198.529,1201.0,0.158,123.151,70.428,885.0,0.189,139.314,101.847,315.0,0.209,,,0.0,,,,0.0,,123.151,70.428,885.0,0.189,139.314,101.847,315.0,0.209
584.0,5840.0,127.220,198.375,1200.0,0.232,,,0.0,,127.220,198.375,1200.0,0.232,122.953,70.283,884.0,0.245,139.199,101.919,316.0,0.136,,,0.0,,,,0.0,,122.953,70.283,884.0,0.245,139.199,101.919,316.0,0.136
585.0,5850.0,127.057,198.208,1196.0,0.234,,,0.0,,127.057,198.208,1196.0,0.234,122.735,70.170,880.0,0.246,139.143,101.970,315.0,0.075,,,0.0,,,,0.0,,122.735,70.170,880.0,0.246,139.143,101.970,315.0,0.075
586.0,5860.0,126.875,197.986,1198.0,0.287,,,0.0,,126.875,197.986,1198.0,0.287,122.522,70.012,880.0,0.265,138.972,102.088,317.0,0.208,,,0.0,,,,0.0,,122.522,70.012,880.0,0.265,138.972,102.088,317.0,0.208
587.0,5870.0,126.724,197.977,1195.0,0.152,,,0.0,,126.724,197.977,1195.0,0.152,122.366,69.910,879.0,0.187,138.854,102.171,316.0,0.144,,,0.0,,,,0.0,,122.366,69.910,879.0,0.187,138.854,102.171,316.0,0.144
588.0,5880.0,126.594,197.870,1192.0,0.169,,,0.0,,126.594,197.870,1192.0,0.169,122.212,69.769,876.0,0.208,138.777,102.254,316.0,0.114,,,0.0,,,,0.0,,122.212,69.769,876.0,0.208,138.777,102.254,316.0,0.114
589.0,5890.0,126.475,197.872,1193.0,0.119,,,0.0,,126.475,197.872,1193.0,0.119,122.060,69.710,877.0,0.163,138.768,102.283,315.0,0.030,,,0.0,,,,0.0,,122.060,69.710,877.0,0.163,138.768,102.283,315.0,0.030
590.0,5900.0,126.380,197.658,1191.0,0.234,,,0.0,,126.380,197.658,1191.0,0.234,121.923,69.628,874.0,0.159,138.701,102.382,317.0,0.119,,,0.0,,,,0.0,,121.923,69.628,874.0,0.159,138.701,102.382,317.0,0.119
591.0,5910.0,126.304,197.513,1191.0,0.163,,,0.0,,126.304,197.513,1191.0,0.163,121.809,69.576,873.0,0.126,138.682,102.382,318.0,0.019,,,0.0,,,,0.0,,121.809,69.576,873.0,0.126,138.682,102.382,318.0,0.019
592.0,5920.0,126.267,197.437,1191.0,0.085,,,0.0,,126.267,197.437,1191.0,0.085,121.757,69.591,872.0,0.054,138.641,102.377,318.0,0.042,,,0.0,,,,0.0,,121.757,69.591,872.0,0.054,138.641,102.377,318.0,0.042
593.0,5930.0,126.246,197.343,1192.0,0.096,,,0.0,,126.246,197.343,1192.0,0.096,121.721,69.590,872.0,0.036,138.622,102.340,319.0,0.041,,,0.0,,,,0.0,,121.721,69.590,872.0,0.036,138.622,102.340,319.0,0.041
594.0,5940.0,126.219,197.326,1191.0,0.032,,,0.0,,126.219,197.326,1191.0,0.032,121.681,69.571,872.0,0.044,138.628,102.335,319.0,0.008,,,0.0,,,,0.0,,121.681,69.571,872.0,0.044,138.628,102.335,319.0,0.008
595.0,5950.0,126.185,197.318,1191.0,0.034,,,0.0,,126.185,197.318,1191.0,0.034,121.650,69.574,872.0,0.031,138.580,102.353,319.0,0.051,,,0.0,,,,0.0,,121.650,69.574,872.0,0.031,138.580,102.353,319.0,0.051
596.0,5960.0,126.152,197.204,1189.0,0.118,,,0.0,,126.152,197.204,1189.0,0.118,121.598,69.504,869.0,0.088,138.566,102.381,319.0,0.031,,,0.0,,,,0.0,,121.598,69.504,869.0,0.088,138.566,102.381,319.0,0.031
597.0,5970.0,126.086,197.298,1189.0,0.115,,,0.0,,126.086,197.298,1189.0,0.115,121.510,69.583,869.0,0.118,138.572,102.398,319.0,0.018,,,0.0,,,,0.0,,121.510,69.583,869.0,0.118,138.572,102.398,319.0,0.018
598.0,5980.0,125.993,197.088,1187.0,0.230,,,0.0,,125.993,197.088,1187.0,0.230,121.368,69.489,867.0,0.171,138.545,102.398,320.0,0.028,,,0.0,,,,0.0,,121.368,69.489,867.0,0.171,138.545,102.398,320.0,0.028
599.0,5990.0,125.939,196.980,1187.0,0.120,,,0.0,,125.939,196.980,1187.0,0.120,121.279,69.461,866.0,0.093,138.541,102.393,321.0,0.006,,,0.0,,,,0.0,,121.279,69.461,866.0,0.093,138.541,102.393,321.0,0.006
600.0,6000.0,125.815,196.864,1186.0,0.170,,,0.0,,125.815,196.864,1186.0,0.170,121.120,69.346,865.0,0.196,138.499,102.443,321.0,0.065,,,0.0,,,,0.0,,121.120,69.346,865.0,0.196,138.499,102.443,321.0,0.065
601.0,6010.0,125.740,196.682,1187.0,0.197,,,0.0,,125.740,196.682,1187.0,0.197,121.022,69.334,864.0,0.099,138.394,102.528,323.0,0.135,,,0.0,,,,0.0,,121.022,69.334,864.0,0.099,138.394,102.528,323.0,0.135
602.0,6020.0,125.646,196.580,1188.0,0.138,,,0.0,,125.646,196.580,1188.0,0.138,120.902,69.307,863.0,0.123,138.334,102.593,324.0,0.088,,,0.0,,,,0.0,,120.902,69.307,863.0,0.123,138.334,102.593,324.0,0.088
603.0,6030.0,125.594,196.546,1189.0,0.062,,,0.0,,125.594,196.546,1189.0,0.062,120.827,69.257,864.0,0.090,138.342,102.607,324.0,0.016,,,0.0,,,,0.0,,120.827,69.257,864.0,0.090,138.342,102.607,324.0,0.016
604.0,6040.0,125.496,196.365,1191.0,0.206,,,0.0,,125.496,196.365,1191.0,0.206,120.695,69.077,865.0,0.224,138.292,102.661,325.0,0.074,,,0.0,,,,0.0,,120.695,69.077,865.0,0.224,138.292,102.661,325.0,0.074
605.0,6050.0,125.437,196.376,1191.0,0.060,,,0.0,,125.437,196.376,1191.0,0.060,120.636,69.061,865.0,0.061,138.242,102.668,325.0,0.050,,,0.0,,,,0.0,,120.636,69.061,865.0,0.061,138.242,102.668,325.0,0.050
606.0,6060.0,125.413,196.254,1192.0,0.125,,,0.0,,125.413,196.254,1192.0,0.125,120.610,69.015,865.0,0.053,138.174,102.722,326.0,0.087,,,0.0,,,,0.0,,120.610,69.015,865.0,0.053,138.174,102.722,326.0,0.087
607.0,6070.0,125.404,196.255,1191.0,0.009,,,0.0,,125.404,196.255,1191.0,0.009,120.605,69.026,864.0,0.012,138.152,102.729,326.0,0.023,,,0.0,,,,0.0,,120.605,69.026,864.0,0.012,138.152,102.729,326.0,0.023
608.0,6080.0,125.405,196.252,1191.0,0.004,,,0.0,,125.405,196.252,1191.0,0.004,120.595,69.015,864.0,0.015,138.165,102.762,326.0,0.035,,,0.0,,,,0.0,,120.595,69.015,864.0,0.015,138.165,102.762,326.0,0.035
609.0,6090.0,125.422,196.346,1191.0,0.096,,,0.0,,125.422,196.346,1191.0,0.096,120.629,69.059,865.0,0.056,138.166,102.773,326.0,0.011,,,0.0,,,,0.0,,120.629,69.059,865.0,0.056,138.166,102.773,326.0,0.011
