Index,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z
142,"0,005","-0,002","1,007","0,000","0,002","0,991","0,003","-0,004","0,948","-0,032","0,003","0,958","0,009","0,002","0,886","0,001","-0,001","0,947","-0,001","0,007","1,056"
143,"0,001","-0,001","1,009","0,002","0,005","0,997","0,000","0,001","0,949","-0,030","-0,005","0,966","0,003","0,005","0,886","0,003","0,005","0,955","0,001","0,012","1,055"
144,"0,004","-0,007","1,010","-0,002","-0,007","0,994","-0,003","-0,002","0,945","-0,031","-0,006","0,968","0,008","0,002","0,886","-0,001","0,002","0,953","0,006","0,003","1,057"
145,"0,002","0,006","1,007","-0,002","0,000","0,994","-0,003","-0,003","0,949","-0,031","-0,008","0,969","0,013","0,003","0,893","-0,001","-0,004","0,955","0,004","0,007","1,057"
146,"0,002","-0,007","1,007","-0,003","0,002","0,994","-0,003","0,003","0,951","-0,031","-0,011","0,958","0,014","0,003","0,892","-0,003","0,003","0,955","-0,001","0,007","1,058"
147,"-0,001","0,003","1,007","-0,007","0,001","1,001","0,004","-0,005","0,953","-0,030","-0,010","0,962","0,013","-0,001","0,885","-0,003","-0,002","0,962","-0,004","0,006","1,064"
148,"-0,004","0,000","1,002","-0,006","0,002","1,001","0,004","-0,003","0,949","-0,026","-0,003","0,965","0,013","0,004","0,891","-0,006","0,002","0,958","0,000","0,008","1,062"
149,"0,001","0,000","0,999","-0,004","0,002","1,002","-0,002","-0,001","0,954","-0,023","-0,009","0,964","0,014","0,002","0,892","-0,007","0,004","0,953","0,004","0,007","1,062"
150,"-0,003","0,001","1,002","0,002","0,000","0,999","-0,008","-0,009","0,951","-0,033","-0,007","0,966","0,010","0,005","0,892","-0,006","0,003","0,952","-0,002","0,010","1,059"
151,"-0,005","0,003","1,007","-0,003","0,004","0,997","-0,002","-0,002","0,950","-0,031","-0,013","0,964","0,014","0,001","0,886","-0,002","0,006","0,951","0,000","0,008","1,055"
152,"-0,002","0,001","1,003","-0,002","0,001","0,999","-0,002","-0,001","0,958","-0,034","-0,010","0,967","0,011","0,002","0,885","-0,003","-0,001","0,950","0,007","0,010","1,054"
153,"-0,006","0,003","1,006","0,003","0,004","1,003","0,004","-0,007","0,955","-0,027","-0,012","0,950","0,009","0,001","0,887","-0,005","0,007","0,962","0,005","0,007","1,058"
154,"0,000","0,003","1,003","-0,002","0,009","1,000","-0,001","-0,002","0,945","-0,024","-0,007","0,961","0,011","0,001","0,886","-0,003","0,007","0,960","0,006","0,012","1,057"
155,"0,000","0,005","1,006","-0,002","-0,002","1,000","-0,003","-0,005","0,947","-0,021","-0,008","0,972","0,009","0,006","0,886","-0,005","0,006","0,957","0,008","0,010","1,057"
156,"0,005","0,004","1,003","-0,005","0,005","0,999","-0,003","-0,004","0,946","-0,022","-0,011","0,966","0,006","0,005","0,891","0,000","0,005","0,959","-0,003","0,011","1,065"
157,"0,001","0,000","1,010","-0,001","0,008","0,999","-0,006","-0,002","0,948","-0,027","-0,002","0,957","0,004","0,010","0,892","-0,004","0,003","0,951","-0,010","0,014","1,053"
158,"0,002","0,001","1,006","-0,001","0,003","0,997","0,003","0,000","0,953","-0,032","-0,003","0,966","0,004","0,009","0,892","-0,004","0,002","0,956","-0,008","0,012","1,056"
159,"0,000","0,001","1,002","-0,004","0,006","0,997","0,005","-0,004","0,950","-0,031","-0,003","0,965","-0,002","0,007","0,886","-0,006","0,008","0,954","-0,008","0,013","1,059"
160,"0,004","0,002","1,008","-0,005","0,000","0,997","0,000","0,003","0,948","-0,030","-0,002","0,965","0,000","0,011","0,890","-0,002","0,008","0,954","-0,002","0,013","1,052"
161,"0,003","0,004","1,004","-0,005","0,006","0,995","-0,004","-0,001","0,952","-0,027","-0,009","0,966","0,004","0,006","0,888","0,004","0,008","0,954","-0,001","0,010","1,058"
162,"0,007","0,003","1,006","-0,007","0,006","0,992","0,004","-0,002","0,947","-0,030","-0,006","0,966","0,001","0,009","0,884","0,007","0,009","0,949","-0,006","0,006","1,061"
163,"0,007","0,002","1,008","-0,006","-0,001","0,998","-0,002","-0,002","0,952","-0,028","0,000","0,960","0,002","0,010","0,892","0,005","0,004","0,951","0,001","0,007","1,062"
164,"0,001","-0,001","1,011","-0,008","0,008","1,000","0,000","0,003","0,955","-0,032","-0,005","0,966","0,001","0,004","0,887","-0,001","0,005","0,955","-0,002","0,016","1,052"
165,"0,004","0,002","1,004","-0,008","0,005","0,998","0,003","-0,004","0,949","-0,030","-0,008","0,970","0,003","0,007","0,890","0,002","0,009","0,957","-0,002","0,007","1,058"
166,"0,005","0,000","1,007","-0,006","0,005","0,994","0,001","-0,004","0,947","-0,038","-0,004","0,965","0,001","0,004","0,890","-0,001","0,004","0,955","-0,003","0,009","1,059"
167,"0,003","0,007","1,007","-0,006","0,002","0,996","-0,004","-0,004","0,946","-0,031","-0,010","0,955","0,003","0,000","0,883","0,000","0,004","0,955","-0,003","0,007","1,063"
168,"0,000","0,003","1,009","-0,003","0,000","0,996","-0,003","-0,005","0,951","-0,031","0,000","0,966","0,007","0,005","0,890","-0,007","-0,001","0,954","-0,003","0,010","1,058"
169,"-0,003","0,004","1,009","0,000","-0,003","0,996","0,005","-0,001","0,956","-0,027","-0,011","0,961","0,005","0,002","0,886","-0,006","0,004","0,959","-0,004","0,011","1,059"
170,"-0,006","0,006","1,007","-0,003","0,000","0,995","0,000","-0,001","0,947","-0,031","-0,008","0,968","0,008","-0,004","0,886","-0,007","-0,002","0,955","0,001","0,009","1,059"
171,"0,001","-0,007","1,009","0,001","-0,003","0,998","0,000","-0,003","0,951","-0,035","-0,011","0,961","0,006","-0,003","0,888","-0,002","-0,001","0,955","-0,004","0,001","1,062"
172,"0,000","0,001","1,003","-0,007","-0,001","0,997","0,004","0,000","0,952","-0,030","-0,014","0,956","0,005","0,000","0,887","-0,005","0,002","0,954","0,003","0,012","1,057"
173,"-0,002","-0,003","1,007","-0,006","0,000","0,999","-0,003","-0,004","0,950","-0,032","-0,003","0,968","0,008","-0,002","0,888","-0,005","0,003","0,958","-0,001","0,003","1,063"
174,"-0,001","0,000","1,010","-0,001","-0,002","0,993","-0,004","-0,004","0,948","-0,029","-0,001","0,966","0,008","-0,004","0,890","0,003","0,001","0,950","-0,001","0,013","1,058"
175,"-0,003","0,005","1,005","-0,005","0,002","0,993","-0,003","-0,006","0,957","-0,031","-0,003","0,966","0,012","0,001","0,894","0,003","0,005","0,955","0,000","0,003","1,063"
176,"0,003","-0,001","1,008","-0,003","-0,001","0,995","0,000","-0,003","0,955","-0,032","-0,005","0,966","0,006","0,002","0,889","0,006","0,004","0,950","-0,001","0,014","1,054"
177,"0,007","0,002","1,008","-0,002","-0,003","0,992","0,001","0,002","0,945","-0,038","-0,006","0,965","0,008","0,004","0,893","0,002","0,000","0,949","-0,006","0,013","1,056"
178,"0,006","0,003","1,010","-0,003","-0,003","0,997","0,001","0,000","0,944","-0,040","-0,007","0,959","0,008","-0,001","0,889","0,006","-0,001","0,956","-0,004","0,011","1,050"
179,"0,007","0,005","1,011","0,003","0,000","0,999","-0,001","0,000","0,947","-0,035","-0,009","0,957","0,004","-0,001","0,888","0,002","-0,001","0,959","-0,004","0,006","1,051"
180,"0,001","-0,005","1,011","0,001","0,003","0,994","-0,003","-0,002","0,950","-0,029","-0,010","0,963","0,001","0,006","0,885","0,005","0,005","0,950","0,001","0,009","1,053"
181,"-0,002","0,007","1,010","0,001","0,000","0,995","0,000","0,001","0,951","-0,024","-0,004","0,966","0,003","0,006","0,886","0,004","0,005","0,957","-0,007","0,016","1,056"
182,"0,005","-0,002","1,004","-0,001","0,005","0,999","-0,003","0,002","0,955","-0,031","-0,006","0,965","0,004","0,003","0,888","0,006","0,001","0,949","0,000","0,019","1,053"
183,"0,010","0,005","1,008","-0,006","0,002","0,992","0,002","0,006","0,954","-0,039","-0,009","0,972","0,005","0,010","0,897","0,006","0,003","0,955","0,003","0,015","1,056"
184,"0,008","0,003","1,009","-0,003","0,001","0,995","0,000","0,005","0,942","-0,033","-0,012","0,950","0,003","0,004","0,888","0,008","0,005","0,945","-0,004","0,008","1,061"
185,"0,009","0,001","1,009","-0,004","0,002","0,999","0,000","0,004","0,961","-0,026","0,003","0,954","0,008","0,007","0,891","0,010","0,003","0,952","-0,003","0,017","1,056"
186,"0,004","-0,003","1,012","-0,002","0,002","0,997","0,007","-0,002","0,955","-0,026","-0,003","0,971","0,006","0,007","0,893","0,006","0,003","0,953","-0,004","0,013","1,059"
187,"0,005","0,008","1,002","-0,001","0,003","0,998","0,003","0,000","0,947","-0,028","-0,009","0,968","0,009","0,006","0,891","0,006","0,002","0,956","-0,002","0,009","1,060"
188,"0,003","0,003","1,005","-0,003","0,000","0,996","-0,006","-0,004","0,955","-0,037","-0,004","0,968","0,008","0,002","0,890","0,008","-0,003","0,947","-0,002","0,007","1,058"
189,"0,000","0,001","1,005","0,001","0,002","0,997","0,006","-0,001","0,950","-0,037","-0,014","0,966","0,008","0,005","0,889","0,006","0,004","0,950","0,000","0,012","1,056"
190,"-0,001","-0,003","1,009","0,003","-0,001","0,995","-0,009","0,000","0,951","-0,031","-0,007","0,960","0,013","0,004","0,887","0,004","0,004","0,952","-0,004","0,012","1,055"
191,"0,004","-0,001","1,007","0,002","0,002","0,991","-0,006","0,000","0,952","-0,033","-0,007","0,962","0,014","0,000","0,889","0,006","0,000","0,955","-0,002","0,012","1,058"
192,"0,000","-0,006","1,011","-0,001","-0,003","0,996","0,005","0,000","0,945","-0,028","-0,008","0,959","0,014","0,004","0,888","0,005","0,004","0,953","0,005","0,015","1,056"
193,"0,005","-0,001","1,008","-0,002","-0,003","1,002","0,005","0,000","0,953","-0,028","-0,001","0,967","0,012","0,000","0,887","0,006","0,001","0,955","0,002","0,003","1,065"
194,"0,002","0,005","0,999","0,001","-0,006","1,004","0,001","0,000","0,957","-0,032","-0,011","0,972","0,013","0,000","0,889","0,003","0,001","0,956","0,007","0,010","1,055"
195,"0,007","-0,005","1,005","-0,008","0,001","1,006","0,003","-0,005","0,949","-0,039","-0,015","0,969","0,009","-0,001","0,896","0,004","0,003","0,958","0,004","0,006","1,063"
196,"0,002","0,001","1,003","-0,002","-0,001","0,999","0,001","-0,001","0,945","-0,032","-0,013","0,943","0,005","0,000","0,890","0,005","0,003","0,950","-0,005","0,003","1,058"
197,"0,002","-0,002","1,002","0,000","-0,001","0,998","-0,002","-0,004","0,946","-0,029","-0,005","0,955","0,009","0,006","0,884","0,009","0,002","0,956","-0,004","0,017","1,051"
198,"0,003","-0,001","1,003","-0,002","0,003","0,998","0,002","-0,001","0,945","-0,025","-0,005","0,961","0,002","0,010","0,891","0,008","0,003","0,954","0,003","0,012","1,055"
199,"0,002","0,009","1,003","-0,001","0,006","1,000","-0,001","0,003","0,958","-0,024","-0,002","0,966","0,004","0,006","0,886","0,003","0,001","0,957","-0,001","0,017","1,057"
200,"0,007","-0,002","1,010","-0,007","0,002","0,997","-0,001","0,001","0,955","-0,034","-0,001","0,971","0,003","0,010","0,890","0,003","0,001","0,954","0,002","0,010","1,063"
201,"0,008","0,006","1,010","-0,003","0,006","0,993","0,003","0,006","0,949","-0,032","-0,005","0,955","0,000","0,013","0,898","-0,002","0,006","0,957","-0,004","0,017","1,052"
202,"0,008","0,004","1,009","0,000","0,004","0,993","-0,004","0,005","0,953","-0,037","0,000","0,972","-0,003","0,003","0,884","0,000","0,008","0,963","-0,002","0,014","1,056"
203,"0,007","0,006","1,011","-0,005","0,005","0,993","0,000","0,005","0,955","-0,034","-0,011","0,964","-0,003","0,007","0,889","0,005","0,009","0,961","-0,005","0,016","1,057"
204,"-0,001","0,009","1,009","-0,006","0,002","0,996","0,001","0,009","0,951","-0,032","-0,005","0,965","-0,002","0,007","0,881","0,001","0,010","0,952","-0,005","0,013","1,056"
205,"0,003","0,000","1,011","-0,005","0,004","0,997","0,002","-0,003","0,957","-0,037","-0,009","0,967","-0,002","0,005","0,884","-0,001","0,006","0,957","0,004","0,008","1,056"
206,"-0,001","0,001","1,003","-0,004","0,002","0,992","0,000","0,000","0,949","-0,034","-0,012","0,962","0,001","0,010","0,891","-0,007","0,002","0,950","-0,005","0,011","1,062"
207,"0,001","0,003","1,003","-0,001","-0,002","0,992","-0,003","0,001","0,954","-0,024","-0,003","0,959","0,002","0,006","0,888","-0,003","0,008","0,953","-0,006","0,014","1,056"
208,"0,001","0,002","1,002","-0,003","-0,002","0,991","-0,004","0,004","0,951","-0,032","0,000","0,965","0,002","0,007","0,890","-0,002","0,009","0,954","0,000","0,008","1,055"
209,"0,000","-0,003","1,008","-0,002","-0,005","0,990","0,001","0,001","0,951","-0,033","-0,009","0,963","0,001","0,006","0,892","-0,002","0,007","0,960","-0,004","0,007","1,055"
210,"0,003","-0,004","1,004","-0,004","-0,005","0,999","0,008","-0,003","0,958","-0,037","-0,002","0,963","0,000","-0,002","0,888","-0,004","-0,002","0,961","-0,003","0,005","1,057"
211,"0,000","-0,004","1,004","-0,004","-0,007","0,991","0,006","0,001","0,954","-0,037","-0,009","0,957","0,006","0,003","0,885","-0,002","0,000","0,960","-0,001","0,009","1,056"
212,"-0,001","-0,003","1,011","-0,001","-0,005","0,995","0,002","0,002","0,947","-0,027","-0,010","0,959","0,003","0,004","0,894","-0,004","-0,007","0,952","-0,005","0,007","1,059"
213,"0,003","0,004","1,008","-0,003","-0,003","0,995","-0,005","-0,001","0,950","-0,026","-0,006","0,965","0,006","-0,007","0,887","-0,001","-0,001","0,957","-0,005","0,015","1,058"
214,"0,000","0,003","1,004","-0,005","-0,006","0,992","0,001","0,000","0,950","-0,031","-0,006","0,967","0,005","0,000","0,893","0,001","0,000","0,954","-0,005","0,006","1,061"
215,"-0,005","0,000","1,007","-0,006","-0,003","0,994","-0,003","-0,004","0,951","-0,035","-0,006","0,953","0,006","-0,002","0,891","-0,001","0,003","0,957","0,003","0,011","1,057"
216,"-0,001","0,002","1,004","-0,005","0,000","0,995","0,001","-0,007","0,950","-0,027","-0,003","0,965","0,004","0,002","0,891","0,002","-0,001","0,959","0,005","0,016","1,054"
217,"-0,004","-0,004","1,008","-0,004","0,000","0,992","0,004","0,000","0,952","-0,034","-0,009","0,970","0,013","-0,001","0,891","-0,002","0,002","0,957","0,006","0,004","1,059"
218,"-0,007","-0,002","1,007","-0,005","-0,001","0,995","0,001","-0,002","0,947","-0,032","-0,016","0,958","0,011","-0,002","0,885","-0,004","-0,001","0,963","-0,001","0,007","1,054"
219,"0,001","-0,003","1,006","-0,002","-0,001","1,000","0,003","-0,001","0,944","-0,036","-0,006","0,956","0,008","-0,002","0,887","-0,004","0,001","0,964","0,004","0,010","1,055"
220,"0,003","-0,001","1,009","-0,001","0,001","0,999","-0,005","-0,001","0,946","-0,028","-0,005","0,962","0,009","0,006","0,890","0,001","0,001","0,956","0,002","0,020","1,057"
221,"0,004","0,009","1,005","-0,003","0,004","0,996","-0,004","0,001","0,950","-0,028","-0,007","0,969","0,007","0,001","0,891","0,001","0,001","0,955","0,001","0,013","1,055"
222,"0,003","-0,001","1,006","-0,005","-0,003","0,995","0,005","-0,002","0,951","-0,028","-0,003","0,970","0,008","0,003","0,891","0,002","0,001","0,955","-0,001","0,007","1,063"
223,"0,001","0,008","0,999","-0,006","0,000","0,992","0,005","-0,004","0,955","-0,033","-0,008","0,962","0,014","0,005","0,893","0,001","0,002","0,955","-0,002","0,011","1,053"
224,"0,003","0,001","1,002","0,000","0,004","0,994","0,002","-0,004","0,941","-0,030","-0,006","0,956","0,011","0,003","0,887","0,002","0,006","0,952","-0,003","0,003","1,056"
225,"0,005","-0,005","1,003","-0,002","-0,005","0,994","-0,001","-0,003","0,945","-0,034","-0,006","0,964","0,006","0,000","0,881","0,001","0,002","0,951","-0,003","0,015","1,050"
226,"0,004","-0,003","1,012","-0,002","-0,001","1,001","-0,004","0,000","0,951","-0,031","-0,012","0,952","0,012","0,007","0,891","0,005","0,007","0,949","-0,003","0,014","1,053"
227,"-0,003","0,005","1,007","0,000","0,002","1,000","0,005","0,006","0,948","-0,031","-0,005","0,959","0,012","0,010","0,892","0,003","0,005","0,954","0,002","0,019","1,060"
228,"-0,008","0,005","1,008","-0,005","0,001","0,993","0,006","-0,001","0,949","-0,030","-0,008","0,967","0,014","0,007","0,887","0,003","0,005","0,961","0,006","0,018","1,058"
229,"-0,011","-0,008","1,009","0,000","0,004","0,996","-0,001","-0,006","0,950","-0,031","-0,004","0,977","0,014","0,006","0,891","-0,001","0,004","0,956","0,004","0,013","1,057"
230,"-0,008","0,003","1,001","0,002","0,000","0,996","-0,004","-0,005","0,947","-0,032","-0,007","0,959","0,016","0,009","0,885","-0,010","0,006","0,965","-0,001","0,009","1,056"
231,"-0,018","0,007","1,003","0,000","0,005","0,999","-0,008","-0,004","0,953","-0,029","0,000","0,955","0,015","0,006","0,888","-0,013","0,007","0,954","0,006","0,010","1,055"
232,"-0,015","0,004","1,003","0,000","0,004","0,996","-0,007","-0,005","0,942","-0,026","-0,003","0,963","0,016","0,014","0,883","-0,019","0,008","0,956","0,000","0,010","1,060"
233,"-0,010","0,009","1,003","-0,002","0,007","0,995","-0,010","-0,002","0,953","-0,022","-0,004","0,965","0,019","0,011","0,892","-0,018","0,009","0,952","0,007","0,016","1,060"
234,"-0,007","0,002","1,006","-0,001","0,001","0,998","-0,002","-0,002","0,950","-0,020","-0,004","0,960","0,018","0,012","0,888","-0,019","0,008","0,950","0,010","0,012","1,065"
235,"0,001","0,007","1,005","-0,005","0,001","0,999","-0,001","0,006","0,948","-0,023","-0,008","0,963","0,019","0,006","0,888","-0,010","0,009","0,959","0,007","0,009","1,063"
236,"0,003","0,004","1,009","-0,004","-0,002","0,997","0,002","0,004","0,947","-0,038","-0,008","0,976","0,017","-0,004","0,890","-0,007","0,007","0,959","0,005","0,004","1,055"
237,"0,005","-0,001","1,009","-0,003","0,003","0,998","0,003","0,007","0,954","-0,038","-0,014","0,964","0,016","-0,002","0,892","-0,006","0,010","0,960","0,001","0,004","1,053"
238,"0,006","0,000","1,008","-0,006","0,004","0,998","0,009","-0,001","0,950","-0,035","-0,007","0,951","0,015","0,001","0,884","-0,009","-0,002","0,962","-0,003","0,003","1,054"
239,"0,014","-0,003","1,010","-0,004","0,001","0,997","0,009","0,007","0,945","-0,030","-0,006","0,958","0,013","-0,004","0,889","-0,003","0,001","0,953","-0,008","0,007","1,058"
240,"0,018","-0,004","1,009","-0,002","0,003","0,998","0,004","0,006","0,952","-0,033","-0,002","0,964","0,011","-0,003","0,885","-0,006","-0,004","0,948","-0,009","0,007","1,059"
241,"0,017","-0,002","1,002","-0,001","0,001","0,996","0,009","0,005","0,948","-0,038","0,005","0,963","0,005","-0,002","0,893","0,002","0,000","0,952","-0,010","0,007","1,061"
242,"0,013","-0,006","1,011","-0,005","-0,005","0,994","0,010","0,006","0,950","-0,039","0,000","0,963","-0,003","0,000","0,890","0,005","-0,002","0,948","-0,013","0,009","1,061"
243,"0,022","-0,007","1,012","-0,004","0,003","0,995","0,016","0,006","0,950","-0,035","-0,004","0,959","0,002","0,001","0,889","0,011","0,003","0,951","-0,011","0,013","1,058"
244,"0,025","-0,007","1,009","-0,001","0,006","0,995","0,013","0,006","0,958","-0,032","0,001","0,961","-0,004","-0,001","0,888","0,010","0,004","0,955","-0,013","0,009","1,059"
245,"0,030","-0,006","1,003","-0,006","0,003","0,992","0,017","0,005","0,958","-0,032","-0,007","0,956","-0,003","0,002","0,892","0,010","0,010","0,949","-0,014","0,009","1,054"
246,"0,023","-0,005","1,006","-0,004","0,001","0,990","0,013","0,011","0,943","-0,036","-0,003","0,965","0,005","-0,005","0,886","0,014","0,006","0,943","-0,011","0,002","1,065"
247,"0,023","0,000","1,005","-0,004","-0,002","0,993","0,002","0,016","0,954","-0,045","-0,002","0,975","0,005","-0,003","0,886","0,016","0,005","0,947","-0,010","0,011","1,059"
248,"0,018","0,001","1,009","-0,004","0,003","0,991","0,005","0,004","0,950","-0,034","-0,010","0,950","0,003","0,003","0,886","0,010","0,001","0,946","-0,013","0,010","1,053"
249,"0,002","-0,005","1,008","-0,002","0,004","0,994","0,005","0,004","0,946","-0,035","0,005","0,962","0,008","0,003","0,890","0,005","0,005","0,957","-0,012","0,003","1,059"
250,"0,012","-0,002","1,011","0,001","0,000","0,994","0,005","0,011","0,959","-0,026","-0,006","0,963","0,012","0,001","0,884","-0,007","0,001","0,955","-0,008","0,010","1,057"
251,"0,007","0,004","1,007","-0,003","0,003","0,996","0,004","0,007","0,955","-0,030","-0,002","0,969","0,017","0,003","0,890","-0,010","0,002","0,958","-0,001","0,015","1,060"
