Index,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z
2084,"0,998","0,056","-0,030","-0,008","0,975","-0,224","-0,001","-0,017","0,999","0,018","-0,033","0,000","0,999","0,010","0,036","0,009","0,898","-0,432","-0,062","-0,065","0,911","-0,405","0,075","-0,016","0,997","0,066","-0,021","-0,035"
2085,"0,998","0,054","-0,029","-0,008","0,973","-0,228","-0,002","-0,017","0,999","0,019","-0,030","-0,001","0,999","0,010","0,034","0,010","0,901","-0,425","-0,062","-0,065","0,914","-0,399","0,077","-0,017","0,997","0,063","-0,021","-0,035"
2086,"0,998","0,052","-0,028","-0,009","0,973","-0,232","-0,002","-0,017","0,999","0,019","-0,028","-0,002","0,999","0,010","0,032","0,011","0,904","-0,418","-0,062","-0,065","0,917","-0,392","0,078","-0,019","0,997","0,061","-0,020","-0,034"
2087,"0,998","0,050","-0,027","-0,009","0,972","-0,235","-0,003","-0,018","1,000","0,018","-0,025","-0,002","0,999","0,010","0,029","0,012","0,907","-0,411","-0,062","-0,064","0,919","-0,384","0,079","-0,021","0,998","0,058","-0,019","-0,034"
2088,"0,998","0,049","-0,026","-0,010","0,971","-0,239","-0,003","-0,018","1,000","0,018","-0,023","-0,003","0,999","0,011","0,027","0,012","0,910","-0,404","-0,062","-0,064","0,922","-0,377","0,081","-0,022","0,998","0,056","-0,019","-0,034"
2089,"0,999","0,047","-0,024","-0,010","0,970","-0,242","-0,003","-0,018","1,000","0,018","-0,021","-0,004","1,000","0,011","0,026","0,013","0,913","-0,397","-0,062","-0,064","0,925","-0,370","0,082","-0,024","0,998","0,053","-0,019","-0,034"
2090,"0,999","0,045","-0,023","-0,010","0,969","-0,245","-0,003","-0,018","1,000","0,018","-0,019","-0,004","1,000","0,012","0,025","0,014","0,916","-0,391","-0,062","-0,063","0,928","-0,362","0,083","-0,025","0,998","0,051","-0,019","-0,034"
2091,"0,999","0,043","-0,022","-0,010","0,969","-0,247","-0,004","-0,019","1,000","0,018","-0,017","-0,005","1,000","0,012","0,024","0,014","0,919","-0,383","-0,063","-0,062","0,931","-0,355","0,083","-0,026","0,998","0,049","-0,019","-0,034"
2092,"0,999","0,041","-0,020","-0,011","0,968","-0,249","-0,004","-0,019","1,000","0,019","-0,015","-0,006","1,000","0,012","0,024","0,015","0,922","-0,376","-0,063","-0,061","0,934","-0,348","0,084","-0,026","0,998","0,046","-0,019","-0,034"
2093,"0,999","0,039","-0,019","-0,011","0,968","-0,251","-0,004","-0,019","1,000","0,019","-0,013","-0,006","1,000","0,011","0,024","0,015","0,925","-0,369","-0,063","-0,060","0,936","-0,340","0,085","-0,028","0,998","0,044","-0,018","-0,034"
2094,"0,999","0,037","-0,018","-0,011","0,967","-0,253","-0,004","-0,019","1,000","0,018","-0,012","-0,006","1,000","0,012","0,023","0,016","0,928","-0,362","-0,063","-0,060","0,938","-0,333","0,087","-0,029","0,998","0,041","-0,018","-0,034"
2095,"0,999","0,035","-0,016","-0,011","0,967","-0,255","-0,005","-0,019","1,000","0,018","-0,010","-0,007","1,000","0,012","0,022","0,016","0,931","-0,355","-0,063","-0,059","0,941","-0,326","0,088","-0,031","0,999","0,039","-0,018","-0,034"
2096,"0,999","0,032","-0,015","-0,011","0,966","-0,256","-0,005","-0,018","1,000","0,018","-0,008","-0,007","1,000","0,012","0,022","0,016","0,934","-0,348","-0,063","-0,059","0,943","-0,318","0,090","-0,032","0,999","0,037","-0,018","-0,033"
2097,"0,999","0,030","-0,014","-0,011","0,966","-0,258","-0,005","-0,018","1,000","0,018","-0,006","-0,008","1,000","0,012","0,022","0,017","0,936","-0,341","-0,063","-0,058","0,946","-0,311","0,091","-0,033","0,999","0,034","-0,017","-0,033"
2098,"0,999","0,027","-0,013","-0,010","0,966","-0,260","-0,006","-0,018","1,000","0,019","-0,004","-0,009","1,000","0,011","0,022","0,017","0,939","-0,333","-0,064","-0,057","0,948","-0,303","0,092","-0,033","0,999","0,032","-0,017","-0,032"
2099,"1,000","0,025","-0,012","-0,010","0,965","-0,260","-0,006","-0,018","1,000","0,019","-0,002","-0,009","1,000","0,011","0,022","0,017","0,941","-0,326","-0,064","-0,057","0,950","-0,295","0,093","-0,033","0,999","0,029","-0,017","-0,031"
2100,"1,000","0,023","-0,011","-0,010","0,965","-0,261","-0,006","-0,017","1,000","0,020","0,000","-0,010","1,000","0,012","0,021","0,018","0,944","-0,319","-0,065","-0,056","0,953","-0,288","0,093","-0,033","0,999","0,027","-0,017","-0,030"
2101,"1,000","0,021","-0,010","-0,009","0,965","-0,262","-0,007","-0,017","1,000","0,021","0,001","-0,010","1,000","0,011","0,021","0,018","0,946","-0,312","-0,066","-0,055","0,955","-0,280","0,094","-0,033","0,999","0,024","-0,017","-0,030"
2102,"1,000","0,019","-0,010","-0,008","0,965","-0,263","-0,007","-0,017","1,000","0,021","0,002","-0,010","1,000","0,011","0,021","0,018","0,948","-0,305","-0,067","-0,055","0,957","-0,273","0,094","-0,032","0,999","0,022","-0,017","-0,030"
2103,"1,000","0,017","-0,009","-0,007","0,964","-0,264","-0,007","-0,016","1,000","0,021","0,003","-0,011","1,000","0,011","0,021","0,018","0,950","-0,299","-0,067","-0,054","0,959","-0,266","0,094","-0,031","0,999","0,020","-0,017","-0,030"
2104,"1,000","0,015","-0,009","-0,007","0,964","-0,264","-0,008","-0,016","1,000","0,022","0,003","-0,011","1,000","0,011","0,021","0,018","0,953","-0,292","-0,068","-0,054","0,961","-0,259","0,094","-0,030","0,999","0,018","-0,017","-0,029"
2105,"1,000","0,013","-0,008","-0,006","0,964","-0,265","-0,008","-0,016","1,000","0,022","0,003","-0,011","1,000","0,010","0,021","0,019","0,955","-0,285","-0,069","-0,054","0,963","-0,252","0,093","-0,029","0,999","0,016","-0,017","-0,029"
2106,"1,000","0,011","-0,008","-0,005","0,964","-0,265","-0,009","-0,015","1,000","0,022","0,003","-0,011","1,000","0,010","0,021","0,019","0,957","-0,278","-0,069","-0,053","0,965","-0,245","0,092","-0,028","0,999","0,014","-0,017","-0,029"
2107,"1,000","0,009","-0,008","-0,004","0,964","-0,266","-0,009","-0,015","1,000","0,023","0,003","-0,011","1,000","0,010","0,020","0,019","0,959","-0,271","-0,069","-0,053","0,967","-0,238","0,091","-0,027","0,999","0,012","-0,017","-0,029"
2108,"1,000","0,007","-0,008","-0,004","0,964","-0,266","-0,009","-0,015","1,000","0,023","0,003","-0,010","1,000","0,010","0,020","0,019","0,961","-0,264","-0,069","-0,054","0,969","-0,231","0,090","-0,026","0,999","0,010","-0,016","-0,029"
2109,"1,000","0,005","-0,009","-0,003","0,964","-0,266","-0,009","-0,014","1,000","0,023","0,003","-0,010","1,000","0,010","0,020","0,019","0,962","-0,257","-0,068","-0,054","0,970","-0,223","0,089","-0,025","0,999","0,009","-0,016","-0,029"
2110,"1,000","0,004","-0,009","-0,002","0,964","-0,266","-0,010","-0,014","1,000","0,024","0,003","-0,010","1,000","0,010","0,020","0,020","0,964","-0,251","-0,068","-0,055","0,972","-0,216","0,088","-0,023","0,999","0,007","-0,016","-0,029"
2111,"1,000","0,002","-0,009","-0,002","0,964","-0,266","-0,010","-0,014","1,000","0,024","0,002","-0,010","1,000","0,010","0,020","0,020","0,966","-0,244","-0,067","-0,056","0,974","-0,210","0,087","-0,022","0,999","0,006","-0,016","-0,029"
2112,"1,000","0,001","-0,010","-0,002","0,964","-0,266","-0,010","-0,014","1,000","0,024","0,002","-0,010","1,000","0,011","0,020","0,020","0,967","-0,237","-0,067","-0,057","0,975","-0,203","0,086","-0,020","0,999","0,005","-0,015","-0,030"
2113,"1,000","-0,001","-0,010","-0,002","0,964","-0,266","-0,010","-0,014","1,000","0,024","0,001","-0,010","1,000","0,011","0,020","0,020","0,969","-0,231","-0,066","-0,058","0,977","-0,197","0,085","-0,019","0,999","0,004","-0,015","-0,030"
2114,"1,000","-0,002","-0,010","-0,001","0,964","-0,266","-0,011","-0,014","1,000","0,025","0,001","-0,010","1,000","0,011","0,020","0,020","0,971","-0,225","-0,064","-0,059","0,978","-0,190","0,083","-0,018","0,999","0,003","-0,015","-0,031"
2115,"1,000","-0,003","-0,011","-0,001","0,964","-0,266","-0,011","-0,014","1,000","0,024","0,001","-0,009","1,000","0,011","0,020","0,020","0,972","-0,218","-0,063","-0,060","0,979","-0,184","0,082","-0,017","0,999","0,002","-0,014","-0,031"
2116,"1,000","-0,004","-0,011","-0,001","0,964","-0,265","-0,011","-0,014","1,000","0,025","0,000","-0,009","0,999","0,012","0,021","0,020","0,973","-0,212","-0,062","-0,061","0,981","-0,177","0,080","-0,016","0,999","0,001","-0,014","-0,032"
2117,"1,000","-0,005","-0,011","0,000","0,964","-0,265","-0,012","-0,014","1,000","0,025","0,000","-0,009","0,999","0,012","0,022","0,021","0,975","-0,206","-0,062","-0,062","0,982","-0,171","0,078","-0,015","0,999","0,000","-0,013","-0,032"
2118,"1,000","-0,005","-0,011","0,000","0,964","-0,265","-0,012","-0,014","1,000","0,025","0,000","-0,009","0,999","0,013","0,022","0,021","0,976","-0,200","-0,061","-0,062","0,983","-0,165","0,076","-0,013","0,999","-0,001","-0,012","-0,033"
2119,"1,000","-0,005","-0,011","0,001","0,964","-0,264","-0,012","-0,014","1,000","0,025","-0,001","-0,009","0,999","0,013","0,023","0,021","0,977","-0,194","-0,061","-0,063","0,984","-0,159","0,074","-0,012","0,999","-0,001","-0,012","-0,033"
2120,"1,000","-0,006","-0,012","0,001","0,965","-0,263","-0,012","-0,015","1,000","0,025","-0,001","-0,009","0,999","0,013","0,023","0,021","0,978","-0,188","-0,061","-0,063","0,986","-0,152","0,073","-0,011","0,999","-0,002","-0,012","-0,033"
2121,"1,000","-0,006","-0,012","0,001","0,965","-0,262","-0,013","-0,015","1,000","0,025","-0,002","-0,009","0,999","0,013","0,024","0,020","0,979","-0,182","-0,061","-0,064","0,987","-0,146","0,071","-0,010","0,999","-0,002","-0,011","-0,034"
2122,"1,000","-0,006","-0,012","0,001","0,965","-0,261","-0,013","-0,016","1,000","0,025","-0,002","-0,009","0,999","0,013","0,024","0,021","0,980","-0,176","-0,061","-0,065","0,988","-0,140","0,069","-0,009","0,999","-0,003","-0,011","-0,035"
2123,"1,000","-0,007","-0,012","0,001","0,965","-0,260","-0,014","-0,016","1,000","0,025","-0,002","-0,009","0,999","0,014","0,025","0,020","0,981","-0,170","-0,059","-0,066","0,989","-0,134","0,068","-0,009","0,999","-0,003","-0,011","-0,036"
2124,"1,000","-0,007","-0,012","0,000","0,966","-0,259","-0,014","-0,016","1,000","0,025","-0,002","-0,009","0,999","0,015","0,026","0,020","0,982","-0,165","-0,058","-0,067","0,989","-0,128","0,066","-0,008","0,999","-0,003","-0,010","-0,036"
2125,"1,000","-0,007","-0,012","0,000","0,966","-0,258","-0,015","-0,017","1,000","0,025","-0,002","-0,009","0,999","0,015","0,027","0,020","0,983","-0,159","-0,057","-0,068","0,990","-0,124","0,065","-0,008","0,999","-0,003","-0,010","-0,037"
2126,"1,000","-0,007","-0,012","0,000","0,966","-0,257","-0,015","-0,017","1,000","0,025","-0,002","-0,009","0,999","0,015","0,028","0,020","0,984","-0,153","-0,055","-0,069","0,991","-0,118","0,063","-0,007","0,999","-0,002","-0,009","-0,037"
2127,"1,000","-0,007","-0,012","0,001","0,967","-0,255","-0,016","-0,017","1,000","0,024","-0,002","-0,009","0,999","0,015","0,028","0,020","0,985","-0,147","-0,053","-0,069","0,992","-0,113","0,062","-0,007","0,999","-0,002","-0,009","-0,038"
2128,"1,000","-0,006","-0,012","0,001","0,967","-0,254","-0,016","-0,018","1,000","0,024","-0,002","-0,008","0,999","0,015","0,029","0,020","0,986","-0,141","-0,052","-0,070","0,992","-0,108","0,061","-0,006","0,999","-0,002","-0,009","-0,038"
2129,"1,000","-0,006","-0,012","0,001","0,967","-0,253","-0,017","-0,018","1,000","0,025","-0,002","-0,009","0,999","0,016","0,029","0,020","0,987","-0,136","-0,050","-0,070","0,993","-0,103","0,060","-0,005","0,999","-0,002","-0,008","-0,039"
2130,"1,000","-0,005","-0,012","0,002","0,968","-0,251","-0,018","-0,018","1,000","0,024","-0,002","-0,008","0,999","0,016","0,029","0,020","0,988","-0,131","-0,049","-0,070","0,993","-0,098","0,058","-0,005","0,999","-0,001","-0,008","-0,039"
2131,"1,000","-0,005","-0,012","0,002","0,968","-0,249","-0,018","-0,019","1,000","0,024","-0,002","-0,008","0,999","0,016","0,030","0,020","0,988","-0,126","-0,048","-0,071","0,994","-0,093","0,056","-0,004","0,999","-0,001","-0,008","-0,039"
2132,"1,000","-0,004","-0,013","0,002","0,969","-0,247","-0,019","-0,019","1,000","0,024","-0,003","-0,008","0,999","0,016","0,031","0,020","0,989","-0,121","-0,047","-0,070","0,995","-0,088","0,055","-0,004","0,999","0,000","-0,008","-0,040"
2133,"1,000","-0,003","-0,013","0,002","0,969","-0,245","-0,019","-0,019","1,000","0,024","-0,003","-0,008","0,999","0,016","0,032","0,020","0,990","-0,117","-0,045","-0,070","0,995","-0,084","0,053","-0,003","0,999","0,001","-0,008","-0,041"
2134,"1,000","-0,002","-0,014","0,002","0,970","-0,243","-0,020","-0,019","1,000","0,024","-0,003","-0,007","0,999","0,016","0,032","0,020","0,990","-0,112","-0,044","-0,070","0,995","-0,080","0,051","-0,003","0,999","0,002","-0,008","-0,041"
2135,"1,000","-0,002","-0,014","0,002","0,970","-0,241","-0,021","-0,020","1,000","0,024","-0,004","-0,007","0,999","0,016","0,033","0,020","0,991","-0,108","-0,043","-0,069","0,996","-0,077","0,050","-0,003","0,999","0,003","-0,008","-0,041"
2136,"1,000","0,000","-0,015","0,002","0,971","-0,238","-0,021","-0,020","1,000","0,023","-0,005","-0,007","0,999","0,016","0,033","0,019","0,991","-0,103","-0,043","-0,069","0,996","-0,073","0,049","-0,003","0,999","0,004","-0,009","-0,042"
2137,"1,000","0,001","-0,015","0,002","0,971","-0,235","-0,022","-0,020","1,000","0,023","-0,007","-0,006","0,999","0,016","0,033","0,019","0,992","-0,099","-0,042","-0,068","0,996","-0,069","0,048","-0,003","0,999","0,006","-0,009","-0,041"
2138,"1,000","0,002","-0,016","0,002","0,972","-0,232","-0,022","-0,020","1,000","0,022","-0,009","-0,006","0,999","0,016","0,034","0,019","0,992","-0,095","-0,042","-0,067","0,997","-0,065","0,048","-0,004","0,999","0,008","-0,009","-0,041"
2139,"1,000","0,004","-0,015","0,002","0,973","-0,229","-0,023","-0,020","1,000","0,021","-0,010","-0,006","0,999","0,016","0,036","0,019","0,993","-0,091","-0,041","-0,066","0,997","-0,061","0,048","-0,004","0,999","0,010","-0,010","-0,041"
2140,"1,000","0,005","-0,015","0,002","0,974","-0,226","-0,023","-0,020","1,000","0,020","-0,012","-0,005","0,999","0,016","0,038","0,019","0,993","-0,087","-0,041","-0,065","0,997","-0,057","0,048","-0,005","0,999","0,011","-0,011","-0,042"
2141,"1,000","0,006","-0,015","0,002","0,974","-0,223","-0,023","-0,020","1,000","0,019","-0,013","-0,005","0,999","0,015","0,040","0,018","0,994","-0,083","-0,041","-0,064","0,997","-0,053","0,048","-0,006","0,999","0,012","-0,012","-0,043"
2142,"1,000","0,007","-0,015","0,002","0,975","-0,219","-0,023","-0,020","1,000","0,018","-0,014","-0,005","0,999","0,015","0,041","0,018","0,994","-0,079","-0,041","-0,063","0,998","-0,050","0,048","-0,006","0,999","0,014","-0,013","-0,043"
2143,"1,000","0,008","-0,015","0,003","0,976","-0,216","-0,023","-0,020","1,000","0,018","-0,016","-0,005","0,999","0,014","0,042","0,018","0,994","-0,075","-0,042","-0,062","0,998","-0,046","0,049","-0,006","0,999","0,015","-0,013","-0,043"
2144,"1,000","0,010","-0,016","0,003","0,977","-0,212","-0,023","-0,019","1,000","0,017","-0,017","-0,004","0,999","0,014","0,041","0,018","0,995","-0,071","-0,043","-0,061","0,998","-0,043","0,049","-0,007","0,999","0,016","-0,014","-0,043"
2145,"1,000","0,011","-0,016","0,003","0,978","-0,208","-0,022","-0,019","1,000","0,015","-0,020","-0,003","0,999","0,014","0,041","0,018","0,995","-0,067","-0,045","-0,060","0,998","-0,040","0,050","-0,007","0,999","0,018","-0,015","-0,043"
2146,"1,000","0,012","-0,017","0,002","0,978","-0,205","-0,022","-0,019","1,000","0,013","-0,023","-0,001","0,999","0,014","0,041","0,018","0,995","-0,063","-0,046","-0,059","0,998","-0,037","0,051","-0,007","0,999","0,020","-0,016","-0,043"
2147,"1,000","0,014","-0,018","0,001","0,979","-0,201","-0,021","-0,019","1,000","0,012","-0,027","0,000","0,999","0,014","0,042","0,017","0,995","-0,060","-0,047","-0,058","0,998","-0,034","0,053","-0,007","0,999","0,021","-0,016","-0,044"
2148,"1,000","0,015","-0,018","0,001","0,980","-0,197","-0,021","-0,018","1,000","0,009","-0,030","0,001","0,999","0,014","0,043","0,017","0,996","-0,058","-0,047","-0,057","0,998","-0,031","0,053","-0,008","0,999","0,023","-0,017","-0,044"
2149,"1,000","0,016","-0,019","0,000","0,981","-0,192","-0,020","-0,018","0,999","0,007","-0,033","0,003","0,999","0,015","0,046","0,017","0,996","-0,055","-0,048","-0,057","0,998","-0,027","0,054","-0,007","0,998","0,025","-0,019","-0,045"
2150,"1,000","0,017","-0,019","0,000","0,982","-0,187","-0,020","-0,018","0,999","0,005","-0,035","0,004","0,999","0,015","0,048","0,016","0,996","-0,053","-0,048","-0,056","0,998","-0,024","0,055","-0,007","0,998","0,026","-0,019","-0,046"
2151,"1,000","0,017","-0,020","0,001","0,983","-0,183","-0,019","-0,017","0,999","0,005","-0,036","0,004","0,998","0,014","0,051","0,016","0,996","-0,051","-0,049","-0,056","0,998","-0,020","0,056","-0,007","0,998","0,028","-0,020","-0,047"
2152,"1,000","0,018","-0,021","0,001","0,984","-0,177","-0,019","-0,017","0,999","0,006","-0,036","0,004","0,998","0,014","0,054","0,016","0,996","-0,048","-0,049","-0,056","0,998","-0,017","0,057","-0,008","0,998","0,030","-0,020","-0,047"
2153,"1,000","0,018","-0,021","0,001","0,985","-0,172","-0,018","-0,016","0,999","0,006","-0,036","0,004","0,998","0,014","0,055","0,015","0,996","-0,046","-0,050","-0,056","0,998","-0,014","0,058","-0,008","0,998","0,031","-0,020","-0,047"
2154,"1,000","0,019","-0,022","0,000","0,986","-0,166","-0,017","-0,016","0,999","0,006","-0,036","0,005","0,998","0,013","0,056","0,015","0,996","-0,044","-0,051","-0,055","0,998","-0,011","0,059","-0,008","0,998","0,032","-0,020","-0,046"
2155,"1,000","0,019","-0,023","-0,001","0,987","-0,160","-0,016","-0,016","0,999","0,005","-0,036","0,005","0,998","0,013","0,056","0,015","0,996","-0,042","-0,051","-0,055","0,998","-0,008","0,060","-0,008","0,998","0,033","-0,020","-0,045"
2156,"1,000","0,019","-0,024","-0,002","0,988","-0,155","-0,016","-0,015","0,999","0,004","-0,036","0,006","0,998","0,012","0,055","0,015","0,996","-0,040","-0,052","-0,054","0,998","-0,006","0,060","-0,007","0,998","0,035","-0,020","-0,044"
2157,"0,999","0,020","-0,025","-0,003","0,989","-0,149","-0,015","-0,015","0,999","0,003","-0,037","0,007","0,998","0,012","0,055","0,014","0,996","-0,038","-0,054","-0,053","0,998","-0,004","0,060","-0,007","0,998","0,036","-0,020","-0,044"
2158,"0,999","0,020","-0,026","-0,005","0,989","-0,143","-0,014","-0,015","0,999","0,002","-0,038","0,007","0,998","0,011","0,056","0,013","0,996","-0,037","-0,055","-0,052","0,998","-0,003","0,060","-0,006","0,998","0,038","-0,020","-0,043"
2159,"0,999","0,021","-0,027","-0,006","0,990","-0,138","-0,014","-0,014","0,999","0,000","-0,038","0,008","0,998","0,011","0,057","0,013","0,996","-0,036","-0,056","-0,051","0,998","-0,001","0,060","-0,006","0,998","0,040","-0,021","-0,042"
2160,"0,999","0,022","-0,027","-0,006","0,991","-0,133","-0,014","-0,014","0,999","-0,001","-0,038","0,008","0,998","0,010","0,059","0,012","0,996","-0,035","-0,058","-0,049","0,998","-0,001","0,060","-0,005","0,998","0,042","-0,022","-0,042"
2161,"0,999","0,022","-0,027","-0,007","0,992","-0,128","-0,013","-0,014","0,999","-0,002","-0,038","0,009","0,998","0,009","0,061","0,011","0,997","-0,035","-0,059","-0,048","0,998","0,000","0,060","-0,004","0,998","0,044","-0,023","-0,042"
2162,"0,999","0,023","-0,027","-0,007","0,992","-0,124","-0,013","-0,013","0,999","-0,003","-0,037","0,009","0,998","0,008","0,063","0,010","0,997","-0,034","-0,060","-0,046","0,998","0,001","0,061","-0,004","0,998","0,046","-0,024","-0,042"
2163,"0,999","0,025","-0,027","-0,007","0,993","-0,119","-0,013","-0,012","0,999","-0,004","-0,036","0,009","0,998","0,007","0,065","0,009","0,997","-0,034","-0,062","-0,045","0,998","0,001","0,061","-0,004","0,998","0,049","-0,026","-0,042"
2164,"0,999","0,026","-0,027","-0,007","0,993","-0,116","-0,013","-0,012","0,999","-0,005","-0,035","0,009","0,998","0,006","0,066","0,008","0,997","-0,033","-0,063","-0,043","0,998","0,001","0,062","-0,003","0,997","0,051","-0,027","-0,042"
2165,"0,999","0,027","-0,027","-0,007","0,994","-0,112","-0,012","-0,011","0,999","-0,006","-0,034","0,009","0,998","0,005","0,067","0,008","0,997","-0,033","-0,063","-0,042","0,998","0,001","0,062","-0,003","0,997","0,053","-0,028","-0,042"
2166,"0,999","0,028","-0,027","-0,006","0,994","-0,109","-0,012","-0,011","0,999","-0,006","-0,033","0,010","0,998","0,004","0,067","0,007","0,997","-0,033","-0,064","-0,041","0,998","0,002","0,062","-0,002","0,997","0,055","-0,029","-0,042"
2167,"0,999","0,029","-0,027","-0,006","0,994","-0,105","-0,012","-0,010","0,999","-0,007","-0,032","0,010","0,998","0,004","0,067","0,006","0,997","-0,032","-0,064","-0,040","0,998","0,002","0,063","-0,001","0,997","0,056","-0,030","-0,042"
2168,"0,999","0,031","-0,027","-0,005","0,995","-0,102","-0,012","-0,009","0,999","-0,007","-0,032","0,010","0,998","0,004","0,067","0,006","0,997","-0,032","-0,064","-0,039","0,998","0,002","0,063","-0,001","0,997","0,058","-0,030","-0,042"
2169,"0,999","0,032","-0,028","-0,004","0,995","-0,099","-0,011","-0,009","0,999","-0,008","-0,032","0,011","0,998","0,004","0,067","0,006","0,997","-0,032","-0,063","-0,039","0,998","0,002","0,063","0,000","0,997","0,059","-0,030","-0,042"
2170,"0,999","0,033","-0,028","-0,004","0,995","-0,096","-0,011","-0,009","0,999","-0,008","-0,032","0,011","0,998","0,005","0,067","0,005","0,997","-0,032","-0,063","-0,038","0,998","0,002","0,063","0,001","0,997","0,060","-0,030","-0,042"
2171,"0,999","0,033","-0,028","-0,003","0,996","-0,093","-0,011","-0,008","0,999","-0,009","-0,032","0,012","0,998","0,005","0,067","0,005","0,997","-0,031","-0,062","-0,039","0,998","0,002","0,063","0,002","0,997","0,061","-0,030","-0,041"
2172,"0,999","0,034","-0,029","-0,002","0,996","-0,090","-0,010","-0,008","0,999","-0,009","-0,033","0,012","0,998","0,005","0,067","0,005","0,997","-0,031","-0,061","-0,039","0,998","0,002","0,063","0,003","0,997","0,062","-0,030","-0,041"
2173,"0,999","0,034","-0,029","-0,001","0,996","-0,087","-0,010","-0,008","0,999","-0,009","-0,034","0,012","0,998","0,005","0,067","0,005","0,997","-0,031","-0,060","-0,039","0,998","0,002","0,063","0,004","0,997","0,062","-0,029","-0,041"
2174,"0,999","0,035","-0,030","0,000","0,996","-0,084","-0,009","-0,008","0,999","-0,008","-0,034","0,012","0,998","0,005","0,067","0,004","0,997","-0,031","-0,060","-0,039","0,998","0,002","0,063","0,005","0,997","0,062","-0,029","-0,041"
2175,"0,999","0,035","-0,030","0,000","0,997","-0,081","-0,009","-0,008","0,999","-0,008","-0,034","0,012","0,998","0,005","0,067","0,004","0,997","-0,031","-0,059","-0,039","0,998","0,002","0,063","0,006","0,997","0,062","-0,028","-0,041"
2176,"0,999","0,034","-0,031","0,000","0,997","-0,078","-0,008","-0,008","0,999","-0,007","-0,034","0,012","0,998","0,005","0,068","0,004","0,997","-0,031","-0,058","-0,040","0,998","0,001","0,062","0,006","0,997","0,062","-0,027","-0,041"
2177,"0,999","0,034","-0,032","0,000","0,997","-0,075","-0,007","-0,008","0,999","-0,007","-0,035","0,012","0,998","0,005","0,069","0,004","0,997","-0,031","-0,058","-0,040","0,998","0,001","0,062","0,007","0,997","0,061","-0,027","-0,041"
2178,"0,999","0,033","-0,033","0,000","0,997","-0,073","-0,006","-0,008","0,999","-0,007","-0,035","0,012","0,998","0,005","0,070","0,004","0,997","-0,031","-0,057","-0,040","0,998","0,001","0,062","0,008","0,997","0,060","-0,026","-0,041"
2179,"0,999","0,033","-0,034","0,000","0,997","-0,071","-0,006","-0,008","0,999","-0,007","-0,036","0,012","0,998","0,004","0,070","0,004","0,997","-0,031","-0,056","-0,040","0,998","0,001","0,062","0,008","0,997","0,059","-0,025","-0,041"
2180,"0,999","0,032","-0,035","0,000","0,998","-0,068","-0,005","-0,008","0,999","-0,006","-0,036","0,012","0,997","0,005","0,070","0,004","0,997","-0,032","-0,056","-0,040","0,998","0,001","0,062","0,009","0,997","0,058","-0,024","-0,041"
2181,"0,999","0,032","-0,035","0,000","0,998","-0,066","-0,004","-0,008","0,999","-0,006","-0,037","0,012","0,997","0,005","0,071","0,004","0,997","-0,032","-0,055","-0,041","0,998","0,001","0,062","0,009","0,997","0,057","-0,023","-0,041"
2182,"0,999","0,031","-0,036","0,000","0,998","-0,065","-0,003","-0,008","0,999","-0,006","-0,037","0,012","0,997","0,005","0,071","0,004","0,997","-0,032","-0,055","-0,041","0,998","0,001","0,061","0,009","0,997","0,056","-0,022","-0,041"
2183,"0,999","0,030","-0,036","0,000","0,998","-0,063","-0,002","-0,008","0,999","-0,006","-0,038","0,013","0,997","0,004","0,071","0,004","0,997","-0,032","-0,054","-0,041","0,998","0,000","0,061","0,009","0,997","0,055","-0,021","-0,041"
2184,"0,999","0,030","-0,036","0,000","0,998","-0,062","-0,002","-0,008","0,999","-0,006","-0,038","0,013","0,997","0,004","0,071","0,005","0,997","-0,032","-0,054","-0,041","0,998","0,000","0,061","0,009","0,997","0,054","-0,021","-0,041"
2185,"0,999","0,030","-0,036","0,000","0,998","-0,061","-0,001","-0,008","0,999","-0,006","-0,039","0,013","0,998","0,004","0,070","0,005","0,997","-0,033","-0,054","-0,040","0,998","0,000","0,062","0,009","0,998","0,053","-0,021","-0,041"
2186,"0,999","0,029","-0,036","0,001","0,998","-0,060","-0,001","-0,008","0,999","-0,006","-0,039","0,013","0,998","0,004","0,069","0,005","0,997","-0,033","-0,053","-0,040","0,998","0,000","0,062","0,009","0,998","0,053","-0,020","-0,041"
