molab_frame,molab_time,video_frame,video_time,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z
536,5.36,373,7.46,1.525,1.59,0.776,0.188,0.031,0.021,0.305,-0.973,-1.005,-0.046,0.21,0.099,2.298,-2.914,0.123,1.808,-1.184,-0.293,1.818,2.217,0.027,0.009,-0.003,1.015,0.001,-0.013,0.995,0.03,0.002,0.956,-0.006,0.0,0.963,-0.05,0.03,0.883,0.03,0.017,0.953,-0.01,0.006,1.06,2.51,5.645,9.002,-3.428,0.346,1.835,2.863,0.482,-4.348,-1.454,-0.656,0.535,0.165,-4.071,2.706,-1.657,1.355,1.928,1.394,-0.171,0.925,1.0,0.001,0.003,0.004,1.0,-0.002,0.0,0.0,1.0,0.004,-0.005,-0.005,1.0,0.002,0.004,-0.001,1.0,0.018,0.025,0.0,1.0,0.014,-0.011,-0.003,1.0,0.003,0.006,0.0
537,5.37,373,7.46,1.472,1.619,0.84,0.254,0.023,0.038,0.337,-0.972,-1.134,-0.083,0.209,0.102,2.367,-2.894,0.111,1.834,-1.198,-0.288,1.773,2.216,0.04,-0.005,0.001,1.003,-0.004,-0.019,0.995,0.004,0.013,0.987,-0.006,0.015,0.981,-0.062,0.03,0.892,0.029,0.016,0.962,-0.011,0.012,1.06,2.158,5.642,8.725,-3.256,0.013,1.696,2.117,0.012,-4.213,-2.322,-0.505,1.061,0.724,-4.467,3.05,-1.208,1.607,2.162,1.49,-0.353,1.332,1.0,0.001,0.004,0.005,1.0,-0.002,0.0,0.0,1.0,0.004,-0.005,-0.005,1.0,0.002,0.004,-0.001,1.0,0.018,0.025,0.0,1.0,0.014,-0.011,-0.002,1.0,0.003,0.006,0.0
538,5.38,374,7.48,1.435,1.659,0.91,0.308,0.015,0.051,0.35,-1.038,-1.288,-0.127,0.257,0.103,2.429,-2.876,0.093,1.843,-1.202,-0.275,1.78,2.186,0.06,-0.006,0.0,1.011,-0.001,-0.013,0.992,0.023,-0.002,0.962,0.005,-0.004,0.972,-0.057,0.03,0.886,0.027,0.014,0.962,-0.02,0.002,1.058,2.034,6.244,9.76,-2.055,0.011,1.319,2.728,0.525,-5.716,-2.437,-0.176,0.989,1.309,-4.447,3.268,-1.416,1.969,2.631,1.643,-1.222,1.091,1.0,0.001,0.004,0.006,1.0,-0.003,0.0,0.0,1.0,0.004,-0.005,-0.006,1.0,0.002,0.004,-0.001,1.0,0.018,0.025,0.0,1.0,0.013,-0.011,-0.002,1.0,0.003,0.006,0.0
539,5.39,374,7.48,1.4,1.766,0.995,0.347,-0.007,0.063,0.409,-1.117,-1.464,-0.141,0.302,0.103,2.488,-2.844,0.069,1.854,-1.237,-0.259,1.786,2.154,0.073,-0.014,-0.003,0.995,-0.001,-0.007,0.997,0.009,0.018,0.952,-0.002,0.012,0.98,-0.066,0.036,0.891,0.031,0.023,0.955,-0.028,0.005,1.048,2.839,6.681,11.254,-1.514,-0.255,1.209,3.527,1.615,-6.59,-2.854,-0.376,2.14,1.38,-4.229,3.653,-2.065,2.177,2.62,1.809,-1.122,2.192,1.0,0.001,0.005,0.007,1.0,-0.003,0.0,0.001,1.0,0.005,-0.005,-0.006,1.0,0.002,0.003,-0.001,1.0,0.019,0.025,0.0,1.0,0.013,-0.011,-0.002,1.0,0.003,0.006,0.0
540,5.4,375,7.5,1.387,1.819,1.091,0.371,0.019,0.075,0.454,-1.151,-1.644,-0.222,0.314,0.119,2.526,-2.869,0.049,1.867,-1.211,-0.249,1.788,2.127,0.071,-0.005,-0.006,1.001,0.001,-0.007,0.994,0.015,0.014,0.957,-0.007,-0.001,0.966,-0.067,0.035,0.884,0.028,0.028,0.953,-0.03,0.004,1.042,3.266,6.941,11.944,-0.472,0.176,1.201,2.493,4.42,-6.192,-3.377,1.103,2.034,1.076,-3.546,3.486,-2.127,3.21,2.232,1.645,-1.022,3.626,1.0,0.001,0.005,0.008,1.0,-0.003,0.0,0.001,1.0,0.005,-0.005,-0.007,1.0,0.001,0.004,-0.001,1.0,0.019,0.025,0.001,1.0,0.013,-0.011,-0.002,1.0,0.003,0.006,0.0
541,5.41,375,7.5,1.347,1.777,1.18,0.386,0.018,0.081,0.472,-1.114,-1.821,-0.291,0.32,0.133,2.548,-2.861,0.017,1.853,-1.13,-0.237,1.789,2.104,0.074,-0.006,-0.004,0.997,0.001,-0.013,0.987,0.007,0.01,0.955,-0.009,-0.002,0.957,-0.079,0.035,0.876,0.018,0.024,0.951,-0.028,0.002,1.046,3.585,6.191,11.01,1.882,0.695,0.609,3.41,4.559,-6.729,-2.963,-0.253,2.258,0.511,-3.993,4.019,-1.587,5.151,1.966,1.78,-1.627,3.579,1.0,0.001,0.006,0.009,1.0,-0.003,0.0,0.001,1.0,0.005,-0.004,-0.007,1.0,0.001,0.004,0.0,1.0,0.019,0.025,0.001,1.0,0.013,-0.01,-0.001,1.0,0.003,0.006,0.001
542,5.42,376,7.52,1.308,1.705,1.264,0.362,-0.022,0.086,0.453,-1.095,-1.987,-0.339,0.302,0.148,2.525,-2.802,-0.027,1.817,-1.071,-0.219,1.793,2.074,0.081,-0.003,0.0,1.006,-0.005,-0.008,1.006,0.01,0.007,0.962,-0.016,-0.004,0.969,-0.079,0.031,0.874,0.016,0.024,0.949,-0.027,-0.003,1.05,3.604,5.841,10.828,3.214,0.602,0.425,3.871,6.379,-5.862,-3.082,-0.34,2.461,0.323,-5.386,4.785,-1.127,6.419,2.214,1.944,-1.924,3.919,1.0,0.001,0.006,0.01,1.0,-0.003,0.0,0.001,1.0,0.006,-0.004,-0.008,1.0,0.0,0.004,0.0,1.0,0.019,0.025,0.001,1.0,0.013,-0.009,-0.001,1.0,0.003,0.007,0.001
543,5.43,376,7.52,1.286,1.729,1.342,0.3,-0.036,0.089,0.52,-1.132,-2.158,-0.41,0.319,0.172,2.479,-2.753,-0.079,1.734,-1.041,-0.195,1.806,2.022,0.087,-0.013,-0.001,1.003,-0.005,0.007,1.009,0.009,0.014,0.969,-0.008,-0.004,0.969,-0.078,0.041,0.881,0.021,0.02,0.946,-0.025,0.002,1.048,3.407,5.742,10.772,3.022,0.152,0.327,4.133,5.498,-6.568,-3.244,-0.391,2.491,0.795,-6.819,5.674,0.339,6.818,2.657,1.687,-1.539,4.882,1.0,0.001,0.006,0.011,1.0,-0.003,0.0,0.001,1.0,0.006,-0.003,-0.008,1.0,0.0,0.004,0.0,1.0,0.019,0.024,0.002,1.0,0.013,-0.009,-0.001,1.0,0.003,0.007,0.001
544,5.44,377,7.54,1.287,1.713,1.423,0.263,-0.057,0.095,0.513,-1.123,-2.34,-0.454,0.311,0.188,2.459,-2.684,-0.135,1.731,-1.02,-0.173,1.82,1.96,0.102,-0.003,0.003,0.999,-0.005,0.0,1.022,0.015,0.008,0.967,-0.017,-0.004,0.973,-0.06,0.038,0.885,0.024,0.031,0.946,-0.02,0.004,1.048,3.254,5.825,10.965,1.019,-0.109,0.608,4.257,6.603,-7.352,-2.606,-1.284,2.974,0.79,-8.143,6.232,1.059,6.562,2.681,1.84,-2.033,4.553,1.0,0.002,0.007,0.012,1.0,-0.002,0.0,0.001,1.0,0.006,-0.003,-0.009,1.0,-0.001,0.004,0.0,1.0,0.019,0.024,0.002,1.0,0.013,-0.008,-0.001,1.0,0.003,0.007,0.002
545,5.45,377,7.54,1.274,1.683,1.517,0.247,-0.08,0.101,0.498,-1.045,-2.532,-0.44,0.303,0.187,2.442,-2.564,-0.182,1.749,-0.983,-0.155,1.831,1.894,0.12,-0.007,0.006,1.002,-0.008,0.001,1.017,-0.004,0.006,0.958,-0.007,0.001,0.975,0.003,0.02,0.919,0.018,0.044,0.945,-0.014,0.006,1.048,3.538,6.193,11.901,-0.631,-0.235,0.599,4.82,8.071,-7.362,-2.94,-1.335,3.067,0.926,-6.34,5.126,-0.008,6.611,2.323,2.324,-3.142,3.122,1.0,0.002,0.007,0.013,1.0,-0.002,0.001,0.001,1.0,0.007,-0.002,-0.01,1.0,-0.001,0.004,0.001,1.0,0.019,0.023,0.003,1.0,0.013,-0.008,-0.001,1.0,0.003,0.006,0.002
546,5.46,378,7.56,1.243,1.691,1.623,0.24,-0.096,0.112,0.547,-1.055,-2.731,-0.489,0.278,0.183,2.425,-2.517,-0.217,1.752,-0.906,-0.15,1.831,1.915,0.14,-0.019,0.005,1.001,-0.011,0.006,1.015,-0.001,0.028,0.959,-0.007,-0.003,0.968,-0.011,0.011,0.903,0.003,0.042,0.963,-0.011,0.001,1.06,3.931,6.544,12.351,-1.774,-0.845,1.014,5.733,8.525,-7.811,-2.793,-1.213,2.821,1.068,-0.399,4.448,-1.849,7.346,1.553,2.325,-3.998,2.429,1.0,0.002,0.008,0.014,1.0,-0.002,0.001,0.001,1.0,0.007,-0.001,-0.01,1.0,-0.001,0.004,0.001,1.0,0.019,0.023,0.003,1.0,0.013,-0.007,0.0,1.0,0.003,0.006,0.002
547,5.47,378,7.56,1.176,1.624,1.727,0.234,-0.097,0.121,0.568,-0.98,-2.909,-0.539,0.295,0.176,2.395,-2.537,-0.258,1.719,-0.813,-0.158,1.759,1.951,0.163,-0.007,0.006,0.998,-0.005,0.006,1.017,-0.018,0.011,0.943,-0.004,0.003,0.978,-0.046,0.025,0.892,-0.017,0.01,0.973,-0.014,0.008,1.058,3.688,6.081,10.907,-2.634,-0.977,0.961,6.345,7.213,-6.967,-2.978,-1.581,3.194,0.513,0.302,5.12,-1.157,6.398,0.277,2.443,-3.964,2.49,1.0,0.003,0.008,0.015,1.0,-0.002,0.001,0.001,1.0,0.008,0.0,-0.011,1.0,-0.001,0.003,0.001,1.0,0.019,0.023,0.004,1.0,0.013,-0.006,0.0,1.0,0.004,0.006,0.003
548,5.48,379,7.58,1.11,1.573,1.835,0.223,-0.093,0.134,0.615,-0.911,-3.072,-0.631,0.205,0.162,2.398,-2.582,-0.294,1.662,-0.726,-0.181,1.723,2.064,0.197,-0.011,0.004,0.999,-0.004,0.011,1.023,-0.01,0.017,0.971,-0.013,-0.003,0.974,-0.063,0.036,0.883,-0.015,0.007,0.974,-0.006,0.014,1.059,3.752,6.185,10.101,-2.37,-0.858,1.298,5.962,7.154,-6.314,-3.731,-1.712,2.859,0.897,0.747,5.106,-2.697,5.461,-0.925,2.649,-4.873,1.487,1.0,0.003,0.008,0.015,1.0,-0.002,0.001,0.001,1.0,0.009,0.001,-0.011,1.0,-0.001,0.003,0.001,1.0,0.019,0.023,0.004,1.0,0.013,-0.005,-0.001,1.0,0.004,0.005,0.003
549,5.49,379,7.58,1.049,1.529,1.933,0.245,-0.105,0.148,0.603,-0.878,-3.223,-0.727,0.177,0.141,2.454,-2.594,-0.327,1.671,-0.667,-0.211,1.704,2.161,0.234,-0.01,0.01,1.0,-0.011,0.009,1.023,-0.001,0.003,0.956,-0.006,-0.003,0.976,-0.056,0.047,0.883,0.01,0.025,0.942,-0.002,0.019,1.052,3.192,5.529,8.257,-4.994,-0.794,1.312,6.919,6.206,-6.835,-3.533,-1.206,3.048,1.102,-0.143,4.741,-4.784,6.773,-1.653,2.813,-5.139,0.946,1.0,0.003,0.008,0.016,1.0,-0.002,0.001,0.001,1.0,0.009,0.001,-0.012,1.0,-0.002,0.003,0.002,1.0,0.019,0.024,0.005,1.0,0.012,-0.005,-0.001,1.0,0.005,0.005,0.003
550,5.5,380,7.6,0.981,1.582,2.003,0.282,-0.104,0.153,0.651,-0.875,-3.36,-0.769,0.094,0.107,2.537,-2.586,-0.372,1.701,-0.655,-0.219,1.709,2.238,0.289,-0.021,0.018,0.998,-0.006,0.009,1.02,-0.005,0.022,0.961,-0.008,0.002,0.978,-0.047,0.052,0.892,0.037,0.04,0.917,0.004,0.018,1.055,3.168,5.159,7.005,-6.993,-0.989,0.528,7.76,5.911,-6.881,-3.03,-1.964,2.76,1.25,-1.895,5.185,-2.371,4.19,-0.262,2.498,-5.873,-0.493,1.0,0.004,0.009,0.017,1.0,-0.002,0.001,0.001,1.0,0.01,0.002,-0.013,1.0,-0.002,0.003,0.002,1.0,0.02,0.023,0.005,1.0,0.012,-0.005,-0.001,1.0,0.005,0.004,0.003
551,5.51,380,7.6,0.938,1.653,2.058,0.314,-0.103,0.163,0.651,-0.867,-3.488,-0.816,-0.008,0.059,2.613,-2.545,-0.416,1.746,-0.655,-0.225,1.715,2.292,0.364,-0.02,0.012,0.996,-0.008,0.012,1.023,-0.01,0.007,0.951,-0.013,0.007,0.975,-0.037,0.058,0.892,0.024,0.048,0.925,0.009,0.019,1.048,2.881,4.902,6.018,-6.418,-1.153,1.019,8.421,6.298,-6.891,-3.492,-1.354,2.514,1.034,-3.448,5.41,-1.597,1.73,0.407,2.507,-6.575,-2.214,1.0,0.005,0.01,0.017,1.0,-0.003,0.001,0.001,1.0,0.01,0.002,-0.013,1.0,-0.002,0.003,0.002,1.0,0.02,0.023,0.005,1.0,0.013,-0.005,-0.001,1.0,0.005,0.003,0.003
552,5.52,381,7.62,0.889,1.695,2.118,0.341,-0.095,0.183,0.686,-0.833,-3.606,-0.862,-0.14,-0.004,2.662,-2.48,-0.447,1.784,-0.637,-0.245,1.718,2.326,0.453,-0.019,0.017,1.0,-0.007,0.016,1.03,-0.021,0.018,0.939,-0.014,-0.002,0.977,-0.02,0.05,0.877,0.011,0.056,0.949,0.014,0.011,1.038,2.71,4.934,6.1,-6.067,-1.555,1.934,9.453,5.601,-5.71,-3.269,-0.818,2.126,0.058,-4.367,4.942,-2.368,1.265,-0.027,2.034,-7.316,-4.021,1.0,0.005,0.01,0.018,1.0,-0.003,0.001,0.002,1.0,0.011,0.003,-0.014,1.0,-0.002,0.003,0.002,1.0,0.02,0.022,0.006,1.0,0.013,-0.005,-0.001,1.0,0.005,0.002,0.002
553,5.53,381,7.62,0.839,1.712,2.179,0.381,-0.094,0.203,0.724,-0.817,-3.71,-0.925,-0.271,-0.088,2.715,-2.408,-0.474,1.829,-0.598,-0.27,1.708,2.364,0.555,-0.021,0.015,1.0,-0.013,0.018,1.035,-0.02,0.02,0.945,-0.023,-0.007,0.989,-0.013,0.051,0.875,0.0,0.047,0.943,0.018,0.018,1.034,2.341,4.825,5.739,-7.101,-1.605,2.001,9.342,4.212,-4.75,-3.204,-1.421,2.471,-0.623,-4.34,4.618,-2.719,2.652,-0.403,1.556,-7.889,-5.788,1.0,0.006,0.011,0.018,1.0,-0.003,0.001,0.002,1.0,0.012,0.004,-0.014,1.0,-0.002,0.003,0.002,1.0,0.02,0.022,0.006,1.0,0.013,-0.004,-0.001,1.0,0.006,0.001,0.002
554,5.54,382,7.64,0.809,1.681,2.238,0.42,-0.089,0.219,0.777,-0.842,-3.796,-0.965,-0.418,-0.22,2.761,-2.334,-0.503,1.877,-0.544,-0.296,1.702,2.419,0.698,-0.015,0.016,1.001,-0.014,0.025,1.043,-0.001,0.023,0.944,-0.022,-0.007,0.982,-0.003,0.054,0.868,-0.003,0.04,0.945,0.035,0.016,1.027,1.961,4.346,5.006,-7.064,-1.797,1.598,9.205,3.309,-3.722,-1.925,-1.881,2.933,-1.019,-4.825,4.377,-1.855,2.994,-0.935,1.093,-10.0,-10.052,1.0,0.006,0.011,0.019,1.0,-0.004,0.001,0.002,1.0,0.013,0.004,-0.014,1.0,-0.003,0.004,0.003,1.0,0.02,0.021,0.007,1.0,0.013,-0.004,-0.001,1.0,0.006,0.0,0.001
555,5.55,382,7.64,0.758,1.665,2.289,0.463,-0.088,0.237,0.827,-0.909,-3.871,-0.995,-0.54,-0.379,2.81,-2.261,-0.524,1.921,-0.483,-0.321,1.702,2.49,0.859,-0.021,0.018,1.007,-0.022,0.024,1.039,-0.003,0.026,0.944,-0.009,-0.02,0.963,-0.004,0.057,0.867,-0.011,0.039,0.959,0.033,0.006,1.021,1.829,4.338,4.557,-7.301,-1.895,1.752,9.403,1.811,-3.28,1.243,-2.512,3.168,-1.494,-4.394,3.69,-2.108,3.472,-0.646,1.283,-11.096,-12.521,1.0,0.006,0.011,0.019,1.0,-0.004,0.001,0.002,1.0,0.014,0.004,-0.015,1.0,-0.003,0.003,0.003,1.0,0.021,0.02,0.007,1.0,0.013,-0.003,-0.001,1.0,0.006,-0.001,0.0
556,5.56,383,7.66,0.722,1.663,2.338,0.515,-0.08,0.253,0.896,-0.915,-3.932,-0.925,-0.673,-0.546,2.86,-2.2,-0.538,1.985,-0.441,-0.344,1.707,2.558,1.015,-0.02,0.02,1.011,-0.018,0.027,1.039,-0.011,0.031,0.946,-0.009,-0.003,0.976,0.0,0.062,0.867,-0.005,0.049,0.958,0.03,0.0,1.026,1.604,4.108,4.362,-8.289,-2.167,1.606,8.84,1.388,-1.802,4.096,-2.456,3.844,-2.379,-4.009,2.823,-1.94,2.033,-0.627,0.92,-10.486,-12.711,1.0,0.007,0.011,0.02,1.0,-0.004,0.001,0.002,1.0,0.015,0.004,-0.015,1.0,-0.002,0.003,0.003,1.0,0.021,0.02,0.007,1.0,0.013,-0.003,-0.001,1.0,0.006,-0.003,-0.001
557,5.57,383,7.66,0.69,1.656,2.366,0.556,-0.062,0.265,0.965,-0.915,-3.978,-0.929,-0.791,-0.678,2.895,-2.169,-0.541,2.035,-0.396,-0.354,1.699,2.643,1.144,-0.016,0.028,1.018,-0.011,0.03,1.047,-0.016,0.042,0.955,0.026,-0.065,0.891,0.002,0.068,0.867,-0.009,0.04,0.959,0.017,0.011,1.027,1.053,3.218,3.033,-7.464,-2.557,1.13,8.047,0.828,-1.641,3.099,0.243,1.423,-2.987,-2.252,1.351,-1.59,0.313,0.234,0.526,-9.923,-11.582,1.0,0.007,0.011,0.02,1.0,-0.005,0.001,0.002,1.0,0.016,0.004,-0.015,1.0,-0.002,0.003,0.003,1.0,0.02,0.019,0.007,1.0,0.013,-0.003,-0.001,1.0,0.006,-0.004,-0.002
558,5.58,384,7.68,0.66,1.667,2.38,0.591,-0.045,0.274,1.027,-0.927,-4.01,-0.888,-0.889,-0.8,2.926,-2.153,-0.54,2.083,-0.372,-0.358,1.713,2.732,1.257,-0.018,0.035,1.018,-0.019,0.028,1.051,-0.012,0.039,0.963,0.072,-0.018,0.979,-0.003,0.066,0.863,-0.015,0.048,0.965,0.027,0.005,1.03,1.047,2.596,1.961,-6.689,-3.156,0.878,7.317,-0.061,-1.357,3.316,1.015,1.665,-2.88,-0.879,0.649,-1.299,-1.525,0.685,-0.359,-9.012,-10.491,1.0,0.008,0.012,0.02,1.0,-0.005,0.0,0.002,1.0,0.017,0.004,-0.015,1.0,-0.002,0.003,0.004,1.0,0.02,0.019,0.007,1.0,0.013,-0.003,-0.001,1.0,0.006,-0.005,-0.003
559,5.59,384,7.68,0.626,1.661,2.391,0.64,-0.022,0.28,1.072,-0.965,-4.042,-0.819,-1.057,-0.914,2.983,-2.158,-0.536,2.139,-0.329,-0.364,1.741,2.834,1.355,-0.018,0.031,1.018,-0.016,0.038,1.046,-0.003,0.039,0.963,-0.022,0.005,1.011,-0.014,0.069,0.869,-0.011,0.04,0.964,0.029,0.008,1.041,0.988,2.457,1.22,-8.174,-3.274,0.548,6.288,0.42,-2.145,3.66,1.748,1.781,-2.193,-0.061,0.097,-1.572,-0.531,0.139,-1.1,-8.719,-9.582,1.0,0.008,0.012,0.02,1.0,-0.006,0.0,0.002,1.0,0.017,0.004,-0.015,1.0,-0.002,0.003,0.004,1.0,0.02,0.019,0.007,1.0,0.013,-0.003,-0.001,1.0,0.006,-0.006,-0.004
560,5.6,385,7.7,0.602,1.671,2.41,0.722,0.003,0.282,1.125,-0.968,-4.081,-0.814,-1.23,-1.019,3.082,-2.19,-0.533,2.237,-0.3,-0.371,1.763,2.961,1.45,-0.015,0.035,1.008,-0.008,0.033,1.053,-0.011,0.047,0.967,-0.005,-0.023,0.953,-0.038,0.077,0.876,-0.003,0.051,0.959,0.03,0.018,1.028,0.854,2.646,1.496,-11.61,-3.023,0.204,5.892,0.944,-2.478,4.028,5.951,1.124,-1.787,0.413,0.005,-1.737,-0.539,-0.441,-1.427,-8.667,-9.281,1.0,0.008,0.012,0.02,1.0,-0.006,0.0,0.002,1.0,0.018,0.004,-0.016,1.0,-0.001,0.004,0.004,1.0,0.021,0.019,0.008,1.0,0.013,-0.003,-0.001,1.0,0.006,-0.007,-0.005
561,5.61,385,7.7,0.585,1.714,2.441,0.831,0.025,0.282,1.169,-0.993,-4.136,-0.74,-1.405,-1.173,3.202,-2.213,-0.529,2.368,-0.292,-0.382,1.785,3.087,1.546,-0.022,0.025,1.002,-0.01,0.032,1.051,-0.006,0.043,0.971,-0.049,-0.003,0.981,-0.04,0.072,0.876,0.013,0.058,0.958,0.033,0.021,1.024,0.662,3.429,2.052,-14.245,-2.808,0.007,5.202,2.123,-3.642,6.955,1.598,5.576,-2.228,-0.503,-0.312,-1.115,-0.33,-1.018,-2.36,-9.377,-9.779,1.0,0.009,0.012,0.02,1.0,-0.007,0.0,0.002,1.0,0.019,0.004,-0.016,1.0,-0.001,0.004,0.004,1.0,0.021,0.019,0.007,1.0,0.013,-0.003,-0.001,1.0,0.005,-0.008,-0.006
562,5.62,386,7.72,0.581,1.728,2.485,0.953,0.045,0.274,1.167,-0.99,-4.201,-0.675,-1.537,-1.333,3.318,-2.225,-0.531,2.511,-0.273,-0.394,1.821,3.213,1.638,-0.015,0.025,0.999,-0.013,0.032,1.055,-0.007,0.031,0.95,-0.008,-0.026,0.961,-0.041,0.07,0.871,0.015,0.06,0.952,0.032,0.01,1.024,0.51,3.913,2.535,-15.51,-2.939,-0.766,5.415,3.077,-3.933,6.317,-0.08,6.526,-3.966,-1.55,-0.566,-1.153,0.846,-1.876,-3.533,-10.018,-9.476,1.0,0.009,0.012,0.021,1.0,-0.008,0.0,0.002,1.0,0.019,0.005,-0.016,1.0,-0.001,0.004,0.005,1.0,0.021,0.019,0.007,1.0,0.014,-0.003,-0.001,1.0,0.005,-0.009,-0.007
563,5.63,386,7.72,0.59,1.733,2.531,1.088,0.075,0.258,1.246,-0.989,-4.265,-0.568,-1.612,-1.497,3.426,-2.241,-0.543,2.666,-0.242,-0.402,1.839,3.326,1.718,-0.01,0.022,0.99,-0.004,0.033,1.059,-0.007,0.04,0.936,0.01,-0.009,0.969,-0.043,0.068,0.863,0.026,0.062,0.935,0.02,0.01,1.019,0.171,3.824,2.363,-16.962,-3.199,-1.569,5.987,2.851,-4.233,7.997,-2.231,8.341,-5.904,-2.428,-0.386,-1.086,1.838,-2.262,-3.757,-9.408,-8.147,1.0,0.009,0.012,0.021,1.0,-0.009,-0.001,0.002,1.0,0.02,0.005,-0.017,1.0,0.0,0.004,0.006,1.0,0.02,0.019,0.007,1.0,0.014,-0.003,-0.001,1.0,0.005,-0.01,-0.007
564,5.64,387,7.74,0.583,1.758,2.57,1.242,0.11,0.235,1.26,-0.961,-4.313,-0.42,-1.67,-1.649,3.546,-2.248,-0.563,2.837,-0.214,-0.402,1.884,3.396,1.79,-0.015,0.031,0.987,0.0,0.03,1.06,-0.018,0.03,0.939,0.023,-0.014,0.95,-0.04,0.075,0.863,0.025,0.07,0.939,0.025,0.0,1.024,-0.24,3.725,1.733,-18.839,-3.575,-2.328,5.704,2.175,-2.973,8.822,-1.325,8.119,-6.768,-3.579,-0.385,-1.367,0.701,-2.121,-4.382,-8.757,-7.234,1.0,0.009,0.012,0.021,1.0,-0.011,-0.001,0.002,1.0,0.02,0.005,-0.017,1.0,0.001,0.004,0.006,1.0,0.02,0.019,0.007,1.0,0.014,-0.003,-0.001,1.0,0.004,-0.011,-0.008
565,5.65,387,7.74,0.574,1.775,2.595,1.413,0.147,0.209,1.316,-0.924,-4.345,-0.296,-1.729,-1.779,3.678,-2.244,-0.584,3.011,-0.186,-0.392,1.868,3.439,1.855,-0.017,0.025,0.99,0.004,0.035,1.08,-0.016,0.04,0.954,0.005,0.008,0.965,-0.033,0.07,0.853,0.01,0.069,0.94,0.022,0.013,1.019,-0.994,3.346,0.951,-20.561,-3.429,-2.565,5.519,1.763,-2.185,8.666,0.153,6.488,-7.28,-4.167,-0.46,-3.174,-0.434,-1.451,-5.461,-8.421,-6.737,1.0,0.009,0.013,0.021,1.0,-0.012,-0.001,0.002,1.0,0.021,0.005,-0.017,1.0,0.002,0.003,0.007,1.0,0.02,0.018,0.007,1.0,0.014,-0.003,-0.002,1.0,0.004,-0.012,-0.009
