molab_frame,molab_time,video_frame,video_time,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z
563,5.63,564,11.28,40.183,-11.151,4.207,-18.225,2.307,-4.108,6.898,-1.849,-3.289,37.71,-6.471,7.829,-15.556,11.614,-6.388,7.255,-2.215,-5.268,58.526,-3.004,-0.458,-0.482,-0.638,0.784,-0.076,-0.113,1.063,0.013,0.064,0.951,-0.105,-0.499,0.847,0.028,-0.124,1.087,-0.027,0.031,1.022,-0.036,-0.94,0.535,-150.267,14.626,-21.245,0.032,-2.111,-10.263,-2.483,0.594,5.614,-128.822,91.572,-0.036,13.448,10.637,32.777,-13.36,26.543,-16.129,-2.613,-5.171,7.822,0.979,-0.16,0.104,-0.074,0.999,-0.028,0.0,0.023,0.999,0.033,-0.014,-0.007,0.981,-0.184,-0.028,0.055,0.999,-0.036,-0.006,-0.029,0.999,0.029,0.01,0.018,0.872,-0.489,0.021,-0.016
564,5.64,565,11.3,38.53,-11.274,4.087,-19.621,1.456,-3.885,6.907,-1.874,-3.198,36.157,-5.781,7.598,-17.301,11.479,-6.819,6.992,-2.379,-4.91,58.511,-2.955,-0.372,-0.374,-0.745,0.797,-0.045,-0.123,1.059,0.038,0.075,0.961,-0.236,-0.582,0.823,0.016,-0.15,1.072,-0.064,0.044,1.014,-0.021,-0.92,0.53,-160.306,0.77,-10.213,2.232,-1.132,-4.184,-2.034,0.306,4.919,-138.743,87.636,1.991,13.826,11.589,30.582,-13.039,29.753,-7.282,4.158,-4.902,8.671,0.976,-0.174,0.105,-0.073,0.999,-0.028,0.0,0.022,0.999,0.033,-0.014,-0.006,0.979,-0.197,-0.021,0.054,0.999,-0.035,-0.005,-0.026,0.999,0.027,0.013,0.018,0.872,-0.489,0.021,-0.015
565,5.65,565,11.3,36.805,-11.31,4.007,-21.085,0.738,-3.737,6.903,-1.881,-3.139,34.512,-5.245,7.45,-19.036,11.212,-7.25,6.827,-2.451,-4.57,58.42,-2.891,-0.304,-0.285,-0.709,0.778,-0.014,-0.117,1.047,0.031,0.069,0.939,-0.293,-0.626,0.81,0.008,-0.14,1.086,-0.081,0.069,0.92,-0.016,-0.902,0.548,-158.859,-9.452,-14.277,4.48,-1.243,-1.206,-2.047,0.59,4.681,-143.417,69.929,8.73,14.243,12.727,29.836,-5.882,20.842,-5.995,10.502,-4.902,9.798,0.974,-0.188,0.105,-0.073,0.999,-0.027,0.0,0.022,0.999,0.033,-0.014,-0.006,0.976,-0.209,-0.016,0.053,0.999,-0.034,-0.003,-0.023,0.999,0.027,0.015,0.017,0.873,-0.488,0.021,-0.015
566,5.66,566,11.32,35.024,-11.223,4.046,-22.606,0.217,-3.773,6.876,-1.836,-3.077,32.793,-4.962,7.408,-20.755,10.776,-7.724,6.714,-2.386,-4.236,58.251,-2.816,-0.232,-0.239,-0.631,0.757,-0.029,-0.12,1.059,0.02,0.085,0.936,-0.271,-0.655,0.797,0.003,-0.13,1.092,-0.057,0.089,0.963,-0.005,-0.887,0.543,-156.003,-22.021,-24.568,6.643,-2.823,-2.026,-2.71,1.988,4.541,-146.406,44.154,19.348,14.915,13.462,29.082,-2.853,8.68,-6.067,17.275,-5.582,10.936,0.971,-0.202,0.104,-0.073,0.999,-0.027,0.0,0.022,0.999,0.034,-0.014,-0.005,0.973,-0.222,-0.012,0.054,0.999,-0.033,-0.002,-0.021,0.999,0.027,0.016,0.017,0.873,-0.487,0.02,-0.014
567,5.67,566,11.32,33.166,-11.016,4.195,-24.149,-0.12,-3.958,6.802,-1.793,-3.033,31.013,-4.921,7.452,-22.474,10.238,-8.162,6.59,-2.279,-3.969,57.986,-2.739,-0.138,-0.208,-0.539,0.72,-0.062,-0.131,1.071,0.015,0.083,0.954,-0.25,-0.616,0.811,0.009,-0.119,1.099,-0.006,0.064,0.985,-0.014,-0.863,0.552,-154.041,-33.313,-32.617,8.792,-2.636,0.337,-4.329,2.017,5.196,-146.012,20.288,29.334,16.127,10.295,22.889,-1.676,5.186,-5.307,24.109,-6.839,11.864,0.968,-0.216,0.102,-0.074,0.999,-0.027,0.0,0.022,0.999,0.033,-0.014,-0.005,0.97,-0.235,-0.01,0.056,0.999,-0.032,-0.001,-0.019,0.999,0.027,0.017,0.016,0.874,-0.485,0.02,-0.013
568,5.68,567,11.34,31.276,-10.769,4.381,-25.708,-0.337,-4.159,6.686,-1.796,-3.048,29.209,-5.028,7.514,-24.197,9.709,-8.488,6.441,-2.263,-3.813,57.662,-2.669,-0.024,-0.163,-0.473,0.687,-0.079,-0.123,1.076,0.024,0.083,0.952,-0.243,-0.556,0.797,0.023,-0.116,1.137,-0.048,0.105,0.96,-0.03,-0.838,0.546,-151.303,-36.247,-33.606,11.952,-1.447,6.559,-5.146,1.267,5.128,-144.632,6.232,32.347,18.847,6.035,12.738,-2.744,3.48,-3.598,29.842,-7.427,12.103,0.965,-0.23,0.099,-0.075,0.999,-0.026,0.0,0.023,0.999,0.033,-0.014,-0.004,0.967,-0.247,-0.01,0.058,0.999,-0.03,-0.001,-0.018,0.999,0.027,0.017,0.016,0.876,-0.482,0.02,-0.011
569,5.69,567,11.34,29.35,-10.56,4.562,-27.301,-0.477,-4.276,6.533,-1.824,-3.136,27.358,-5.205,7.522,-25.949,9.264,-8.667,6.169,-2.315,-3.79,57.287,-2.606,0.105,-0.108,-0.48,0.667,-0.067,-0.134,1.066,0.022,0.071,0.949,-0.211,-0.515,0.79,0.005,-0.182,1.105,-0.085,0.049,0.942,-0.043,-0.823,0.538,-150.418,-30.754,-30.475,15.322,0.638,13.473,-5.292,-0.091,4.691,-145.476,0.025,28.278,22.63,0.437,-0.529,-7.356,2.615,-2.972,35.575,-7.601,12.607,0.962,-0.243,0.097,-0.075,0.999,-0.025,0.0,0.024,0.999,0.033,-0.014,-0.004,0.964,-0.26,-0.009,0.06,0.999,-0.028,-0.001,-0.018,0.999,0.026,0.018,0.016,0.877,-0.479,0.02,-0.01
570,5.7,568,11.36,27.354,-10.456,4.696,-28.945,-0.558,-4.292,6.319,-1.838,-3.279,25.421,-5.392,7.439,-27.738,8.924,-8.773,5.861,-2.324,-3.826,56.848,-2.529,0.232,-0.063,-0.528,0.631,-0.047,-0.136,1.057,0.012,0.065,0.948,-0.153,-0.507,0.75,-0.001,-0.198,1.087,-0.088,0.038,0.993,-0.045,-0.777,0.548,-151.901,-21.993,-24.542,18.562,2.07,17.621,-6.02,0.562,3.264,-147.522,-2.369,20.603,25.349,-1.338,-5.473,-7.781,-3.715,-1.858,41.372,-8.311,13.666,0.959,-0.256,0.095,-0.076,0.999,-0.023,0.0,0.025,0.999,0.033,-0.013,-0.004,0.96,-0.272,-0.01,0.062,0.999,-0.027,-0.001,-0.018,0.999,0.026,0.017,0.016,0.879,-0.476,0.02,-0.009
571,5.71,568,11.36,25.303,-10.46,4.761,-30.651,-0.588,-4.251,6.103,-1.884,-3.427,23.405,-5.599,7.264,-29.564,8.668,-8.859,5.552,-2.286,-3.858,56.36,-2.442,0.355,-0.02,-0.597,0.614,-0.024,-0.136,1.062,0.03,0.072,0.948,-0.106,-0.531,0.712,-0.028,-0.165,1.101,-0.057,0.057,0.965,-0.038,-0.736,0.527,-153.482,-13.207,-17.199,21.588,1.413,17.692,-5.867,0.897,2.641,-150.233,-5.657,12.652,28.25,-0.453,-4.602,-7.125,-6.607,-1.513,46.069,-9.395,13.67,0.955,-0.27,0.095,-0.076,0.999,-0.022,0.001,0.027,0.999,0.032,-0.013,-0.004,0.956,-0.285,-0.01,0.063,1.0,-0.024,-0.001,-0.019,0.999,0.025,0.017,0.016,0.881,-0.472,0.02,-0.007
572,5.72,569,11.38,23.2,-10.537,4.751,-32.417,-0.586,-4.197,5.833,-1.915,-3.567,21.317,-5.823,7.023,-31.421,8.484,-8.921,5.206,-2.226,-3.875,55.832,-2.343,0.474,-0.017,-0.629,0.623,-0.026,-0.136,1.062,0.034,0.064,0.94,-0.08,-0.576,0.667,-0.01,-0.138,1.096,-0.058,0.056,0.949,-0.031,-0.735,0.533,-155.115,-7.967,-9.798,24.305,-0.878,15.907,-6.387,1.413,1.866,-153.088,-8.464,7.472,30.636,0.345,-2.825,-8.484,-8.103,-1.312,50.095,-10.452,13.758,0.952,-0.283,0.095,-0.075,0.999,-0.02,0.001,0.028,0.999,0.032,-0.014,-0.003,0.952,-0.298,-0.012,0.064,1.0,-0.022,-0.001,-0.019,0.999,0.024,0.017,0.015,0.883,-0.468,0.02,-0.006
573,5.73,569,11.38,21.027,-10.668,4.679,-34.23,-0.578,-4.15,5.506,-1.905,-3.69,19.17,-6.043,6.745,-33.327,8.366,-8.971,4.847,-2.088,-3.882,55.26,-2.236,0.59,-0.036,-0.679,0.603,-0.042,-0.125,1.045,0.034,0.06,0.948,-0.061,-0.629,0.642,0.015,-0.13,1.078,-0.016,0.057,0.972,-0.033,-0.69,0.535,-157.852,-4.647,-4.654,27.438,-3.611,13.744,-7.641,3.156,1.747,-154.397,-9.762,4.792,32.933,0.224,-1.214,-9.006,-10.789,-0.926,54.425,-11.323,13.46,0.947,-0.296,0.095,-0.074,0.999,-0.018,0.001,0.029,0.999,0.031,-0.014,-0.003,0.948,-0.311,-0.013,0.065,1.0,-0.019,-0.001,-0.019,0.999,0.024,0.016,0.015,0.886,-0.464,0.02,-0.004
574,5.74,570,11.4,18.8,-10.833,4.586,-36.078,-0.582,-4.128,5.125,-1.846,-3.8,16.978,-6.263,6.449,-35.286,8.294,-9.027,4.471,-2.005,-3.88,54.661,-2.13,0.722,-0.084,-0.735,0.529,-0.048,-0.103,1.038,0.026,0.057,0.952,-0.052,-0.684,0.604,0.026,-0.115,1.08,-0.032,0.056,0.968,-0.029,-0.659,0.526,-160.946,-1.95,-2.39,29.285,-5.083,12.155,-8.053,3.392,1.678,-155.846,-10.212,5.359,34.994,-0.039,-0.298,-9.741,-9.882,-0.665,57.113,-11.288,15.361,0.943,-0.31,0.096,-0.073,0.999,-0.015,0.0,0.031,0.999,0.03,-0.013,-0.003,0.944,-0.324,-0.015,0.065,1.0,-0.017,-0.001,-0.019,1.0,0.023,0.015,0.015,0.888,-0.459,0.019,-0.003
575,5.75,570,11.4,16.528,-11.033,4.487,-37.977,-0.623,-4.147,4.751,-1.747,-3.9,14.721,-6.459,6.182,-37.269,8.216,-9.119,4.02,-1.921,-3.864,54.026,-2.016,0.85,-0.107,-0.75,0.521,-0.053,-0.096,1.035,0.01,0.052,0.949,-0.051,-0.714,0.582,0.006,-0.124,1.068,-0.043,0.033,0.955,-0.03,-0.626,0.503,-161.957,-0.296,-3.022,31.648,-6.316,10.648,-7.425,2.897,1.459,-158.599,-10.004,8.734,36.617,0.576,1.804,-10.414,-9.763,-0.095,60.589,-12.328,14.85,0.939,-0.323,0.097,-0.072,0.999,-0.013,0.0,0.031,0.999,0.029,-0.013,-0.003,0.939,-0.337,-0.016,0.066,1.0,-0.014,-0.001,-0.019,1.0,0.022,0.014,0.015,0.891,-0.454,0.019,-0.001
576,5.76,571,11.42,14.254,-11.3,4.382,-39.91,-0.714,-4.2,4.355,-1.645,-3.993,12.439,-6.593,5.982,-39.249,8.109,-9.318,3.566,-1.737,-3.79,53.376,-1.873,0.942,-0.131,-0.765,0.495,-0.045,-0.064,1.025,-0.005,0.044,0.952,-0.048,-0.727,0.562,0.01,-0.091,1.072,-0.012,0.029,0.972,-0.031,-0.589,0.537,-160.35,1.978,-5.961,33.638,-7.755,9.875,-6.873,2.165,1.369,-159.642,-8.879,12.93,37.917,3.567,8.661,-9.755,-11.429,0.645,62.107,-15.331,11.241,0.934,-0.337,0.098,-0.071,0.999,-0.01,0.0,0.032,1.0,0.029,-0.012,-0.003,0.934,-0.35,-0.017,0.067,1.0,-0.011,-0.001,-0.018,1.0,0.021,0.013,0.015,0.893,-0.449,0.018,0.0
577,5.77,571,11.42,11.985,-11.554,4.324,-41.844,-0.869,-4.273,3.988,-1.577,-4.087,10.145,-6.713,5.816,-41.208,7.92,-9.625,3.141,-1.551,-3.638,52.706,-1.743,1.054,-0.12,-0.746,0.502,-0.014,-0.033,1.019,0.021,0.072,0.96,-0.045,-0.732,0.535,0.0,-0.039,1.088,-0.038,0.053,0.968,-0.052,-0.554,0.514,-157.896,2.159,-9.888,35.249,-9.047,10.106,-6.927,0.285,1.443,-158.43,-7.109,17.567,38.721,7.91,16.571,-10.475,-11.163,0.737,64.183,-14.597,12.532,0.929,-0.35,0.099,-0.07,0.999,-0.007,-0.001,0.033,1.0,0.028,-0.012,-0.003,0.929,-0.364,-0.018,0.068,1.0,-0.008,0.0,-0.017,1.0,0.02,0.012,0.015,0.896,-0.444,0.018,0.001
578,5.78,572,11.44,9.719,-11.831,4.307,-43.745,-1.088,-4.338,3.624,-1.514,-4.198,7.874,-6.777,5.695,-43.181,7.673,-10.053,2.685,-1.305,-3.403,52.023,-1.596,1.162,-0.086,-0.726,0.501,-0.019,-0.05,1.003,0.022,0.056,0.933,-0.05,-0.732,0.525,0.022,-0.022,1.072,-0.02,0.042,0.947,-0.06,-0.53,0.478,-156.361,2.431,-14.608,36.587,-9.681,11.86,-5.834,-1.369,1.426,-154.676,-4.946,21.323,39.157,13.165,24.934,-11.376,-10.831,0.479,65.525,-16.903,11.557,0.924,-0.363,0.1,-0.07,0.999,-0.004,-0.001,0.034,1.0,0.028,-0.012,-0.003,0.924,-0.376,-0.019,0.07,1.0,-0.004,0.001,-0.014,1.0,0.02,0.011,0.015,0.899,-0.438,0.017,0.003
579,5.79,572,11.44,7.407,-12.129,4.327,-45.645,-1.346,-4.394,3.18,-1.451,-4.34,5.6,-6.808,5.611,-45.188,7.328,-10.579,2.171,-0.987,-3.1,51.321,-1.434,1.276,-0.026,-0.722,0.453,-0.014,-0.029,0.981,0.03,0.044,0.938,-0.034,-0.721,0.519,0.066,0.001,1.029,0.006,0.022,0.962,-0.05,-0.506,0.457,-159.032,2.723,-19.058,38.049,-10.015,14.274,-5.756,0.632,0.605,-153.04,-3.993,25.149,39.426,18.56,31.835,-11.172,-11.702,0.562,67.297,-18.446,12.096,0.918,-0.376,0.1,-0.071,0.999,-0.001,-0.002,0.036,1.0,0.027,-0.012,-0.003,0.918,-0.389,-0.019,0.072,1.0,-0.001,0.002,-0.012,1.0,0.019,0.01,0.015,0.901,-0.433,0.016,0.005
580,5.8,573,11.46,5.089,-12.39,4.422,-47.542,-1.685,-4.464,2.759,-1.353,-4.477,3.29,-6.85,5.492,-47.18,6.913,-11.149,1.647,-0.651,-2.757,50.589,-1.305,1.455,-0.002,-0.712,0.441,0.018,-0.035,0.951,0.043,0.045,0.955,-0.041,-0.713,0.506,0.066,0.029,1.011,-0.004,0.031,0.971,-0.045,-0.484,0.4,-157.733,2.215,-21.325,38.923,-11.421,12.775,-4.599,0.373,-0.281,-152.778,-2.733,27.224,39.368,21.957,35.545,-11.512,-9.701,0.344,71.699,-16.581,17.234,0.913,-0.389,0.1,-0.071,0.999,0.002,-0.003,0.037,1.0,0.027,-0.013,-0.003,0.913,-0.401,-0.02,0.074,1.0,0.003,0.003,-0.009,1.0,0.017,0.009,0.015,0.904,-0.427,0.016,0.007
581,5.81,573,11.46,2.77,-12.63,4.56,-49.458,-2.069,-4.597,2.375,-1.155,-4.565,0.923,-6.908,5.354,-49.141,6.462,-11.719,1.141,-0.315,-2.41,49.824,-1.202,1.675,-0.002,-0.691,0.448,0.016,-0.029,0.964,0.007,0.048,0.935,-0.037,-0.702,0.471,0.066,0.039,0.995,0.007,0.029,0.949,-0.043,-0.465,0.39,-155.528,1.905,-22.122,39.332,-14.071,6.68,-2.14,1.352,-1.249,-154.699,-2.608,29.164,39.327,23.566,36.279,-10.016,-8.479,0.839,75.305,-14.385,21.114,0.907,-0.402,0.101,-0.072,0.999,0.005,-0.004,0.037,1.0,0.027,-0.012,-0.003,0.907,-0.414,-0.02,0.076,1.0,0.006,0.005,-0.005,1.0,0.016,0.008,0.016,0.907,-0.421,0.016,0.009
582,5.82,574,11.48,0.484,-12.898,4.632,-51.448,-2.515,-4.796,1.927,-0.972,-4.588,-1.479,-6.914,5.284,-51.042,5.978,-12.219,0.652,0.006,-2.099,49.049,-1.055,1.831,0.002,-0.696,0.549,0.052,0.031,0.987,0.033,0.049,0.965,-0.025,-0.705,0.454,0.002,0.024,1.009,0.037,0.042,0.973,-0.068,-0.443,0.371,-150.706,-0.058,-21.057,39.366,-17.215,-0.418,-2.833,0.99,-2.062,-158.104,-2.948,29.543,39.281,23.497,32.338,-8.454,-6.944,0.817,77.244,-19.29,14.563,0.902,-0.414,0.101,-0.072,0.999,0.009,-0.006,0.037,1.0,0.026,-0.012,-0.003,0.901,-0.427,-0.02,0.078,1.0,0.01,0.007,-0.003,1.0,0.016,0.007,0.016,0.91,-0.415,0.015,0.011
583,5.83,574,11.48,-1.805,-13.229,4.72,-53.399,-3.009,-5.056,1.548,-0.74,-4.52,-3.879,-6.884,5.158,-52.93,5.517,-12.786,0.128,0.262,-1.743,48.263,-0.904,2.039,0.04,-0.722,0.468,0.089,0.029,1.011,0.036,0.069,0.946,-0.022,-0.717,0.473,0.071,0.076,0.994,-0.021,0.019,0.945,-0.093,-0.452,0.36,-150.798,4.157,-19.352,38.57,-21.385,-9.625,-1.685,0.078,-2.072,-156.377,-1.364,28.195,38.36,25.455,37.662,-9.388,-4.422,2.157,79.028,-19.884,19.749,0.896,-0.426,0.101,-0.073,0.999,0.012,-0.008,0.036,1.0,0.026,-0.013,-0.003,0.895,-0.439,-0.02,0.08,1.0,0.014,0.009,0.001,1.0,0.015,0.006,0.016,0.912,-0.409,0.014,0.013
584,5.84,575,11.5,-4.179,-13.588,4.779,-55.336,-3.543,-5.38,1.134,-0.397,-4.359,-6.26,-6.851,4.998,-54.895,5.076,-13.358,-0.364,0.574,-1.395,47.486,-0.784,2.276,0.047,-0.78,0.395,0.057,0.054,1.019,0.008,0.051,0.929,-0.013,-0.735,0.44,0.039,0.051,0.985,-0.002,0.006,0.947,-0.065,-0.433,0.329,-160.231,7.244,-17.982,37.654,-25.425,-19.184,-2.762,2.087,-2.117,-154.894,0.364,26.94,37.318,26.816,37.4,-7.325,-5.966,2.78,79.339,-16.443,23.291,0.89,-0.439,0.102,-0.073,0.999,0.016,-0.01,0.035,1.0,0.026,-0.012,-0.003,0.888,-0.451,-0.02,0.082,1.0,0.017,0.011,0.004,1.0,0.014,0.006,0.016,0.915,-0.402,0.014,0.015
585,5.85,575,11.5,-6.46,-14.128,4.742,-57.3,-4.093,-5.71,0.671,-0.1,-4.148,-8.604,-6.718,4.915,-56.798,4.679,-13.987,-0.832,0.886,-1.057,46.759,-0.589,2.441,0.001,-0.77,0.367,0.036,0.081,0.974,0.034,0.039,0.961,-0.01,-0.763,0.396,0.053,0.071,0.964,-0.002,-0.008,0.957,-0.052,-0.395,0.232,-154.794,17.637,-17.572,36.803,-27.929,-23.653,-3.763,2.294,-2.33,-157.385,2.741,25.519,36.376,28.343,35.43,-5.164,-5.244,2.214,74.573,-23.24,16.736,0.883,-0.451,0.103,-0.074,0.999,0.019,-0.012,0.033,1.0,0.026,-0.012,-0.003,0.882,-0.464,-0.02,0.084,1.0,0.02,0.013,0.007,1.0,0.013,0.005,0.016,0.918,-0.397,0.013,0.018
586,5.86,576,11.52,-8.822,-14.649,4.717,-59.206,-4.664,-6.01,0.295,0.256,-3.912,-11.022,-6.613,4.807,-58.667,4.276,-14.643,-1.283,1.198,-0.743,45.916,-0.48,2.614,-0.011,-0.757,0.366,0.04,0.08,0.958,0.016,0.058,0.942,-0.007,-0.764,0.419,0.036,0.103,0.937,-0.005,0.017,0.956,-0.09,-0.461,0.36,-151.671,23.356,-18.54,35.774,-29.652,-26.068,-1.676,2.557,-2.086,-152.771,6.642,23.445,35.662,29.33,33.107,-3.352,-3.331,2.408,85.66,-16.332,16.289,0.877,-0.463,0.105,-0.075,0.999,0.023,-0.015,0.03,1.0,0.026,-0.012,-0.004,0.875,-0.476,-0.02,0.085,1.0,0.024,0.015,0.01,1.0,0.013,0.005,0.016,0.921,-0.39,0.013,0.019
587,5.87,576,11.52,-11.159,-15.248,4.672,-61.069,-5.199,-6.226,-0.066,0.563,-3.693,-13.358,-6.432,4.737,-60.549,3.869,-15.305,-1.64,1.501,-0.504,45.121,-0.354,2.747,0.008,-0.765,0.367,0.007,0.054,0.979,-0.007,0.062,0.934,-0.012,-0.766,0.414,0.01,0.084,0.97,0.014,0.054,0.936,-0.057,-0.408,0.258,-153.122,29.719,-23.074,35.531,-28.876,-24.394,-0.738,1.919,-2.383,-149.639,12.462,21.616,35.502,27.324,26.302,0.021,-4.023,3.149,81.505,-17.042,13.259,0.87,-0.475,0.108,-0.076,0.999,0.026,-0.017,0.028,1.0,0.026,-0.011,-0.004,0.869,-0.487,-0.019,0.086,0.999,0.027,0.018,0.012,1.0,0.013,0.004,0.017,0.923,-0.383,0.012,0.021
588,5.88,577,11.54,-13.511,-15.903,4.666,-62.976,-5.766,-6.315,-0.504,0.834,-3.518,-15.744,-6.214,4.655,-62.426,3.47,-15.985,-2.059,1.745,-0.328,44.302,-0.266,2.88,0.005,-0.785,0.4,0.04,0.101,0.943,0.028,0.017,0.951,-0.014,-0.788,0.365,0.035,0.108,0.98,0.01,-0.003,0.946,-0.075,-0.44,0.293,-152.743,38.784,-28.135,35.537,-26.539,-19.775,-1.301,0.646,-2.68,-151.516,18.901,19.829,35.176,24.541,18.209,-1.182,-1.311,1.589,84.061,-13.91,12.79,0.863,-0.487,0.11,-0.079,0.999,0.03,-0.019,0.026,1.0,0.025,-0.011,-0.004,0.862,-0.499,-0.018,0.086,0.999,0.03,0.019,0.014,1.0,0.012,0.004,0.017,0.926,-0.377,0.012,0.022
589,5.89,577,11.54,-15.845,-16.636,4.634,-64.842,-6.327,-6.32,-0.864,1.091,-3.351,-18.117,-5.957,4.577,-64.268,3.075,-16.696,-2.471,1.955,-0.207,43.472,-0.195,2.977,-0.014,-0.831,0.387,0.117,0.116,0.94,0.033,0.049,0.951,-0.01,-0.802,0.391,-0.029,0.122,0.976,-0.024,-0.003,0.984,-0.046,-0.42,0.31,-148.982,48.628,-30.464,34.274,-25.533,-19.377,0.869,1.161,-3.14,-149.391,24.84,16.227,34.167,22.69,11.914,-0.294,-1.062,0.987,85.268,-11.999,9.51,0.856,-0.498,0.113,-0.082,0.999,0.033,-0.021,0.025,1.0,0.026,-0.011,-0.004,0.855,-0.511,-0.017,0.086,0.999,0.033,0.021,0.015,1.0,0.012,0.004,0.017,0.929,-0.37,0.011,0.023
590,5.9,578,11.56,-18.141,-17.39,4.535,-66.666,-6.855,-6.328,-1.167,1.379,-3.16,-20.418,-5.719,4.537,-66.08,2.7,-17.366,-2.774,2.173,-0.169,42.672,-0.137,3.021,-0.024,-0.887,0.356,0.094,0.107,0.973,0.017,0.082,0.923,0.005,-0.821,0.357,-0.049,0.122,0.973,0.004,0.044,0.945,-0.039,-0.479,0.32,-146.3,53.424,-30.903,33.064,-25.059,-22.149,1.95,1.467,-3.211,-145.837,25.403,13.911,33.607,19.743,3.729,3.842,-0.172,0.728,82.446,-10.314,4.444,0.849,-0.509,0.117,-0.085,0.999,0.036,-0.024,0.023,1.0,0.026,-0.011,-0.005,0.848,-0.522,-0.016,0.085,0.999,0.037,0.023,0.015,1.0,0.013,0.004,0.017,0.931,-0.364,0.011,0.024
591,5.91,578,11.56,-20.404,-18.138,4.38,-68.478,-7.34,-6.356,-1.561,1.649,-2.947,-22.701,-5.518,4.528,-67.85,2.37,-17.93,-3.131,2.286,-0.223,41.877,-0.079,3.037,-0.084,-0.932,0.305,0.074,0.133,0.956,0.025,0.016,0.942,0.011,-0.844,0.323,-0.043,0.153,0.975,-0.026,0.017,0.948,-0.044,-0.489,0.378,-141.794,53.618,-30.561,31.408,-24.464,-22.517,-0.815,1.933,-2.144,-145.143,22.459,13.109,32.803,15.188,-6.672,1.527,0.929,-0.303,81.95,-10.556,1.423,0.841,-0.52,0.121,-0.088,0.999,0.039,-0.026,0.021,1.0,0.026,-0.011,-0.005,0.842,-0.533,-0.015,0.085,0.999,0.04,0.025,0.015,1.0,0.013,0.004,0.017,0.934,-0.357,0.01,0.025
