molab_frame,molab_time,video_frame,video_time,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z
636,6.36,424,8.48,-80.895,6.365,-3.29,4.07,-0.038,0.382,-80.83,0.67,-3.608,-71.764,-8.119,-1.568,0.62,-0.901,-3.132,-0.203,-4.079,-3.385,-71.264,-5.959,1.182,0.024,0.137,0.99,-0.017,-0.159,0.952,-0.009,0.16,0.97,-0.106,-0.982,0.181,-0.018,0.099,0.939,-0.017,0.078,0.959,0.025,-0.988,0.215,7.162,-1.401,5.498,76.851,3.203,-0.089,8.022,2.548,2.915,-79.281,7.008,4.035,-0.034,1.259,0.184,0.412,-4.132,0.038,-81.096,8.484,0.771,0.998,0.041,-0.028,-0.037,0.999,-0.036,0.0,0.003,0.999,0.047,0.007,0.025,0.788,-0.612,0.063,-0.03,0.999,0.052,0.001,-0.003,0.999,0.04,0.006,-0.006,0.79,-0.61,-0.036,0.043
637,6.37,424,8.48,-81.803,6.434,-3.426,3.358,-0.084,0.372,-81.711,0.697,-3.469,-73.282,-8.152,-1.685,0.556,-0.944,-3.177,-0.253,-4.062,-3.325,-72.766,-5.9,1.053,0.071,0.148,0.991,-0.025,-0.158,0.944,-0.008,0.157,0.968,-0.066,-0.993,0.206,-0.002,0.113,0.941,-0.01,0.091,0.953,0.044,-0.998,0.201,6.312,-1.428,5.605,74.474,3.284,-0.967,6.497,3.919,4.451,-77.734,7.458,3.852,0.13,-0.306,-0.136,0.548,-3.759,-0.244,-75.842,9.895,0.409,0.998,0.041,-0.028,-0.037,1.0,-0.029,0.001,0.003,0.999,0.048,0.008,0.025,0.783,-0.618,0.064,-0.029,0.999,0.053,0.001,-0.003,0.999,0.041,0.006,-0.006,0.786,-0.616,-0.036,0.042
638,6.38,425,8.5,-82.658,6.525,-3.521,2.664,-0.132,0.359,-82.532,0.714,-3.321,-74.743,-8.175,-1.794,0.482,-1.014,-3.232,-0.338,-4.049,-3.3,-74.21,-5.843,0.933,0.105,0.142,1.004,-0.027,-0.157,0.954,0.01,0.134,0.982,-0.038,-0.988,0.165,0.011,0.104,0.934,0.009,0.071,0.961,0.051,-0.988,0.181,5.585,-2.636,2.166,72.767,3.522,-1.167,5.106,4.716,5.391,-73.907,6.979,4.772,-0.166,-0.739,-0.241,0.114,-2.972,-0.571,-71.859,9.742,1.195,0.998,0.042,-0.029,-0.036,1.0,-0.023,0.001,0.003,0.998,0.048,0.008,0.026,0.779,-0.623,0.064,-0.029,0.999,0.053,0.001,-0.003,0.999,0.04,0.005,-0.006,0.782,-0.621,-0.036,0.041
639,6.39,425,8.5,-83.473,6.637,-3.592,1.998,-0.182,0.343,-83.311,0.716,-3.191,-76.135,-8.215,-1.905,0.41,-1.068,-3.271,-0.398,-4.11,-3.313,-75.599,-5.785,0.824,0.089,0.15,1.0,-0.037,-0.142,0.957,0.02,0.134,0.983,-0.054,-1.005,0.152,0.015,0.097,0.941,-0.013,0.081,0.948,0.052,-0.976,0.144,5.072,-4.283,-2.155,69.901,3.429,-1.468,3.868,4.421,3.524,-69.669,8.787,5.24,-0.047,0.202,-0.455,-0.584,-1.752,-0.664,-69.093,9.755,1.726,0.998,0.043,-0.029,-0.037,1.0,-0.017,0.002,0.003,0.998,0.049,0.008,0.026,0.775,-0.628,0.066,-0.029,0.999,0.053,0.0,-0.003,0.999,0.041,0.005,-0.006,0.778,-0.626,-0.035,0.041
640,6.4,426,8.52,-84.23,6.73,-3.69,1.368,-0.225,0.315,-84.056,0.695,-3.087,-77.436,-8.297,-2.001,0.386,-1.081,-3.266,-0.48,-4.109,-3.357,-76.932,-5.717,0.73,0.061,0.145,1.0,-0.029,-0.123,0.974,0.018,0.128,0.992,-0.048,-1.027,0.138,0.004,0.106,0.935,0.008,0.079,0.957,0.033,-0.976,0.137,4.017,-4.729,-4.581,66.366,3.063,-2.661,2.856,2.723,-0.926,-63.898,13.951,3.912,0.212,1.129,-0.51,-0.882,-1.672,-0.703,-67.023,11.482,1.766,0.998,0.043,-0.03,-0.037,1.0,-0.012,0.002,0.003,0.998,0.049,0.008,0.026,0.771,-0.632,0.067,-0.029,0.999,0.053,0.0,-0.003,0.999,0.041,0.005,-0.006,0.774,-0.631,-0.035,0.04
641,6.41,426,8.52,-84.927,6.785,-3.809,0.772,-0.273,0.275,-84.772,0.688,-2.984,-78.654,-8.377,-2.069,0.356,-1.054,-3.245,-0.539,-4.111,-3.386,-78.2,-5.639,0.634,0.049,0.13,1.0,-0.019,-0.107,0.993,-0.007,0.118,0.995,-0.02,-1.045,0.134,-0.006,0.104,0.941,-0.004,0.079,0.952,0.003,-0.987,0.104,2.722,-3.899,-3.233,62.952,3.874,-3.727,2.219,2.577,-2.95,-59.4,14.933,2.903,-0.179,1.759,-0.444,-0.83,0.18,-0.862,-63.844,13.267,0.56,0.998,0.044,-0.03,-0.037,1.0,-0.007,0.002,0.002,0.998,0.05,0.008,0.026,0.768,-0.636,0.068,-0.029,0.999,0.053,0.001,-0.003,0.999,0.041,0.005,-0.006,0.771,-0.635,-0.034,0.039
642,6.42,427,8.54,-85.582,6.845,-3.953,0.2,-0.322,0.227,-85.457,0.714,-2.9,-79.818,-8.451,-2.139,0.284,-1.063,-3.212,-0.611,-4.116,-3.394,-79.418,-5.573,0.536,0.057,0.116,1.006,-0.024,-0.081,1.013,-0.027,0.12,0.989,-0.036,-1.04,0.097,-0.004,0.096,0.936,-0.008,0.077,0.953,-0.021,-1.001,0.076,1.523,-3.134,-0.799,60.575,3.686,-4.461,1.662,2.342,-3.86,-56.156,14.826,2.956,0.151,1.25,-0.446,-1.011,0.736,-0.635,-61.307,12.389,-0.324,0.998,0.044,-0.03,-0.037,1.0,-0.002,0.003,0.002,0.998,0.05,0.009,0.026,0.764,-0.64,0.069,-0.03,0.999,0.053,0.001,-0.003,0.999,0.04,0.004,-0.007,0.767,-0.639,-0.033,0.038
643,6.43,427,8.54,-86.201,6.908,-4.14,-0.351,-0.357,0.172,-86.109,0.752,-2.806,-80.932,-8.541,-2.226,0.269,-1.067,-3.193,-0.638,-4.129,-3.375,-80.592,-5.513,0.456,0.06,0.116,1.012,-0.012,-0.072,1.028,-0.034,0.116,0.994,-0.068,-1.033,0.084,-0.021,0.103,0.934,-0.005,0.082,0.957,-0.041,-1.029,0.067,0.813,-2.405,1.7,58.503,3.007,-5.206,1.339,2.601,-2.442,-52.972,16.667,2.779,1.048,1.635,-0.495,-1.085,0.945,-0.501,-59.212,12.094,-0.491,0.998,0.045,-0.031,-0.037,1.0,0.003,0.003,0.002,0.998,0.051,0.009,0.025,0.761,-0.644,0.071,-0.03,0.999,0.053,0.001,-0.003,0.999,0.041,0.004,-0.007,0.764,-0.644,-0.033,0.037
644,6.44,428,8.56,-86.766,6.984,-4.351,-0.877,-0.385,0.11,-86.691,0.815,-2.673,-81.988,-8.642,-2.309,0.279,-1.103,-3.207,-0.691,-4.162,-3.349,-81.697,-5.454,0.383,0.071,0.103,1.02,-0.009,-0.065,1.036,-0.038,0.097,0.996,-0.059,-1.028,0.069,-0.004,0.1,0.941,0.0,0.07,0.952,-0.044,-1.015,0.057,-0.198,-1.784,2.398,56.004,2.551,-5.796,1.24,3.801,1.097,-49.565,18.235,2.558,1.247,0.157,-0.416,-1.338,1.682,-0.595,-55.059,12.378,-0.933,0.998,0.045,-0.031,-0.037,1.0,0.008,0.003,0.001,0.998,0.051,0.01,0.026,0.758,-0.647,0.072,-0.031,0.999,0.053,0.002,-0.003,0.999,0.04,0.004,-0.007,0.761,-0.647,-0.032,0.036
645,6.45,428,8.56,-87.284,7.07,-4.55,-1.379,-0.407,0.038,-87.228,0.829,-2.545,-82.999,-8.723,-2.402,0.303,-1.159,-3.233,-0.722,-4.257,-3.317,-82.759,-5.423,0.323,0.077,0.091,1.019,-0.008,-0.04,1.042,-0.01,0.088,0.998,-0.053,-1.044,0.046,0.015,0.096,0.939,-0.018,0.07,0.956,-0.032,-1.008,0.044,0.047,-1.649,2.399,53.628,2.0,-6.818,1.14,3.906,2.227,-47.343,17.039,3.165,1.481,0.053,-0.582,-1.387,1.899,-0.543,-53.15,10.401,-0.283,0.998,0.045,-0.032,-0.037,1.0,0.012,0.004,0.0,0.998,0.05,0.01,0.026,0.755,-0.65,0.074,-0.031,0.999,0.053,0.001,-0.003,0.999,0.04,0.005,-0.007,0.757,-0.651,-0.032,0.036
646,6.46,429,8.58,-87.783,7.157,-4.737,-1.861,-0.424,-0.037,-87.791,0.814,-2.463,-83.965,-8.799,-2.495,0.308,-1.175,-3.237,-0.727,-4.284,-3.301,-83.801,-5.42,0.269,0.078,0.097,1.006,-0.013,-0.034,1.045,0.006,0.1,0.995,-0.063,-1.04,0.03,0.007,0.101,0.933,-0.004,0.077,0.955,-0.029,-1.016,0.028,-0.536,-1.828,1.367,51.677,1.416,-7.13,1.036,3.023,0.078,-44.759,16.861,3.018,1.184,1.583,-0.383,-0.995,0.92,-0.385,-53.078,7.732,0.122,0.998,0.045,-0.032,-0.037,1.0,0.016,0.004,0.0,0.998,0.051,0.01,0.026,0.753,-0.654,0.075,-0.032,0.999,0.053,0.001,-0.003,0.999,0.04,0.004,-0.007,0.754,-0.655,-0.031,0.035
647,6.47,429,8.58,-88.258,7.239,-4.906,-2.324,-0.439,-0.119,-88.31,0.815,-2.421,-84.896,-8.868,-2.579,0.371,-1.158,-3.227,-0.762,-4.371,-3.297,-84.8,-5.449,0.21,0.087,0.097,1.02,-0.017,-0.025,1.055,-0.006,0.09,1.01,-0.064,-1.041,0.031,-0.004,0.11,0.948,-0.01,0.074,0.956,-0.021,-1.021,0.048,-1.2,-2.078,-0.294,49.666,1.039,-7.83,1.232,2.495,-1.372,-43.232,16.822,2.313,1.374,1.706,-0.258,-1.122,1.836,-0.603,-50.874,5.276,-0.545,0.998,0.045,-0.032,-0.037,1.0,0.02,0.004,-0.001,0.998,0.05,0.01,0.026,0.75,-0.656,0.076,-0.032,0.999,0.054,0.002,-0.003,0.999,0.04,0.005,-0.007,0.751,-0.658,-0.031,0.035
648,6.48,430,8.6,-88.747,7.315,-5.059,-2.781,-0.429,-0.194,-88.782,0.862,-2.406,-85.819,-8.944,-2.689,0.386,-1.214,-3.207,-0.804,-4.471,-3.31,-85.748,-5.486,0.17,0.072,0.103,1.015,-0.007,-0.015,1.061,-0.02,0.097,1.009,-0.088,-1.034,0.024,0.004,0.098,0.937,-0.013,0.073,0.952,-0.014,-1.018,0.024,-1.309,-2.675,-1.694,49.118,-0.795,-7.12,1.323,2.73,-1.84,-42.601,16.428,2.045,1.069,1.407,-0.391,-0.722,2.297,-0.433,-46.484,3.472,-1.14,0.998,0.045,-0.033,-0.037,1.0,0.024,0.004,-0.002,0.998,0.05,0.01,0.026,0.747,-0.659,0.078,-0.033,0.999,0.054,0.001,-0.003,0.999,0.039,0.005,-0.007,0.748,-0.662,-0.031,0.034
649,6.49,430,8.6,-89.195,7.367,-5.178,-3.224,-0.432,-0.283,-89.302,0.885,-2.383,-86.688,-8.986,-2.788,0.387,-1.22,-3.188,-0.796,-4.495,-3.338,-86.672,-5.53,0.111,0.056,0.113,0.997,-0.011,-0.013,1.047,-0.012,0.115,1.002,-0.095,-1.041,0.024,0.0,0.106,0.939,-0.005,0.086,0.954,-0.006,-1.018,0.009,-1.835,-2.902,-2.839,47.777,0.336,-8.493,1.119,2.581,-2.098,-38.919,14.522,2.721,1.168,2.259,-0.22,-0.542,2.001,-0.316,-45.377,4.238,-1.588,0.998,0.045,-0.033,-0.037,1.0,0.028,0.004,-0.002,0.998,0.051,0.01,0.025,0.745,-0.662,0.079,-0.033,0.999,0.054,0.001,-0.003,0.999,0.04,0.005,-0.007,0.746,-0.665,-0.031,0.034
650,6.5,431,8.62,-89.592,7.412,-5.27,-3.643,-0.44,-0.38,-89.798,0.967,-2.341,-87.499,-8.99,-2.876,0.368,-1.223,-3.186,-0.806,-4.498,-3.364,-87.56,-5.577,0.037,0.059,0.103,1.006,-0.02,-0.008,1.044,-0.028,0.107,0.991,-0.086,-1.047,0.025,-0.009,0.102,0.939,-0.005,0.076,0.964,0.007,-1.024,0.015,-3.28,-2.622,-2.312,45.278,0.47,-9.4,0.945,3.202,-0.358,-35.796,11.635,3.022,0.738,2.411,-0.16,-0.546,2.63,-0.435,-44.145,4.868,-2.139,0.998,0.045,-0.033,-0.037,0.999,0.032,0.004,-0.003,0.998,0.051,0.011,0.025,0.742,-0.664,0.08,-0.033,0.999,0.054,0.002,-0.003,0.999,0.039,0.005,-0.007,0.743,-0.668,-0.031,0.033
651,6.51,431,8.62,-89.964,7.455,-5.35,-4.036,-0.44,-0.475,-90.216,0.992,-2.31,-88.266,-8.969,-2.967,0.37,-1.241,-3.199,-0.801,-4.571,-3.368,-88.377,-5.652,-0.026,0.057,0.114,1.009,-0.009,0.004,1.047,-0.016,0.1,0.99,-0.085,-1.055,0.048,0.007,0.1,0.939,-0.016,0.076,0.948,0.022,-1.019,0.022,-3.893,-2.149,-0.57,42.656,0.287,-9.098,0.686,3.595,1.077,-34.186,8.682,2.995,0.692,1.856,-0.26,-0.33,2.92,-0.157,-39.789,1.732,-1.54,0.998,0.045,-0.033,-0.037,0.999,0.035,0.004,-0.004,0.998,0.051,0.011,0.025,0.74,-0.667,0.081,-0.033,0.999,0.054,0.002,-0.003,0.999,0.039,0.006,-0.007,0.741,-0.671,-0.031,0.033
652,6.52,432,8.64,-90.31,7.496,-5.407,-4.386,-0.442,-0.56,-90.621,0.998,-2.319,-88.979,-8.934,-3.048,0.356,-1.248,-3.203,-0.799,-4.642,-3.377,-89.121,-5.746,-0.076,0.058,0.108,1.012,-0.01,0.008,1.04,-0.002,0.107,0.991,-0.088,-1.053,0.032,0.007,0.101,0.937,-0.013,0.075,0.958,0.014,-1.014,0.027,-4.992,-2.526,-0.503,38.509,0.367,-8.178,0.424,3.011,0.064,-33.02,6.388,2.53,0.472,2.466,-0.345,-0.4,2.624,0.154,-36.629,-1.208,-0.49,0.998,0.045,-0.033,-0.038,0.999,0.038,0.004,-0.005,0.998,0.051,0.011,0.026,0.738,-0.669,0.082,-0.033,0.999,0.054,0.002,-0.003,0.999,0.039,0.006,-0.007,0.738,-0.673,-0.031,0.033
653,6.53,432,8.64,-90.621,7.533,-5.456,-4.696,-0.436,-0.63,-91.036,1.014,-2.344,-89.622,-8.895,-3.133,0.339,-1.198,-3.194,-0.749,-4.688,-3.373,-89.813,-5.824,-0.118,0.057,0.111,1.008,-0.006,0.014,1.027,-0.013,0.119,0.993,-0.1,-1.056,0.022,-0.007,0.104,0.938,-0.015,0.081,0.953,0.006,-1.017,0.031,-5.434,-1.893,0.833,34.422,-0.139,-6.803,0.111,2.337,-1.622,-30.281,4.435,2.276,-0.219,3.12,-0.203,-0.286,2.621,0.416,-35.66,-0.998,-0.524,0.998,0.044,-0.033,-0.038,0.999,0.041,0.004,-0.005,0.998,0.051,0.011,0.025,0.736,-0.671,0.082,-0.033,0.999,0.054,0.002,-0.003,0.999,0.04,0.007,-0.007,0.736,-0.675,-0.032,0.033
654,6.54,433,8.66,-90.88,7.574,-5.513,-4.974,-0.426,-0.687,-91.439,1.051,-2.368,-90.189,-8.866,-3.201,0.339,-1.194,-3.174,-0.691,-4.72,-3.363,-90.461,-5.878,-0.155,0.067,0.102,1.014,-0.005,0.013,1.026,-0.023,0.114,0.997,-0.095,-1.066,0.013,-0.006,0.106,0.937,-0.011,0.08,0.959,0.001,-1.024,0.036,-6.436,-1.4,1.851,31.189,-0.483,-5.514,-0.064,2.231,-2.345,-25.803,4.038,1.357,-0.349,2.876,-0.391,-0.362,2.596,0.662,-34.456,0.031,-0.622,0.998,0.044,-0.034,-0.037,0.999,0.043,0.004,-0.006,0.998,0.051,0.011,0.025,0.734,-0.673,0.083,-0.033,0.999,0.055,0.003,-0.003,0.999,0.04,0.007,-0.007,0.734,-0.678,-0.032,0.033
655,6.55,433,8.66,-91.034,7.62,-5.558,-5.232,-0.411,-0.725,-91.794,1.105,-2.377,-90.697,-8.852,-3.254,0.308,-1.255,-3.143,-0.605,-4.817,-3.348,-91.06,-5.891,-0.18,0.073,0.084,1.019,-0.007,0.021,1.025,-0.03,0.109,0.999,-0.071,-1.05,-0.006,0.003,0.102,0.935,-0.02,0.076,0.96,-0.01,-1.016,0.027,-7.106,-1.34,1.849,29.236,-1.132,-3.505,-0.27,2.255,-2.658,-21.945,3.33,0.491,-1.722,2.459,-0.211,-0.785,2.867,0.921,-31.582,2.101,-0.702,0.998,0.043,-0.034,-0.037,0.999,0.046,0.004,-0.006,0.998,0.052,0.012,0.025,0.733,-0.674,0.083,-0.033,0.999,0.054,0.003,-0.003,0.999,0.04,0.007,-0.007,0.732,-0.68,-0.032,0.032
656,6.56,434,8.68,-91.162,7.646,-5.58,-5.465,-0.394,-0.747,-92.144,1.144,-2.354,-91.166,-8.838,-3.305,0.24,-1.225,-3.118,-0.519,-4.891,-3.338,-91.619,-5.856,-0.208,0.067,0.075,1.023,-0.002,0.029,1.015,-0.027,0.12,0.996,-0.069,-1.052,-0.037,-0.009,0.099,0.94,-0.022,0.073,0.951,-0.01,-1.022,0.017,-7.182,-1.395,1.41,26.734,-0.98,-2.066,-0.793,1.861,-3.07,-20.507,1.831,0.445,-2.543,2.993,-0.2,-0.743,2.675,0.688,-30.106,5.445,-1.332,0.998,0.042,-0.034,-0.037,0.999,0.048,0.004,-0.006,0.998,0.052,0.012,0.025,0.732,-0.676,0.083,-0.033,0.999,0.054,0.003,-0.003,0.999,0.04,0.008,-0.007,0.73,-0.682,-0.031,0.032
657,6.57,434,8.68,-91.265,7.668,-5.591,-5.67,-0.369,-0.761,-92.469,1.196,-2.314,-91.585,-8.828,-3.361,0.207,-1.205,-3.096,-0.417,-4.889,-3.341,-92.132,-5.802,-0.228,0.064,0.065,1.03,0.001,0.04,1.015,-0.036,0.122,0.99,-0.074,-1.056,-0.033,-0.014,0.102,0.938,-0.005,0.076,0.943,-0.017,-1.027,0.017,-7.324,-1.465,0.782,23.868,-1.667,-1.285,-1.112,1.877,-2.409,-18.285,1.339,0.322,-2.447,2.587,-0.037,-1.137,2.203,0.926,-28.515,6.619,-1.87,0.998,0.041,-0.034,-0.037,0.999,0.049,0.004,-0.006,0.998,0.052,0.013,0.025,0.73,-0.677,0.083,-0.033,0.999,0.054,0.004,-0.003,0.999,0.04,0.008,-0.006,0.728,-0.684,-0.031,0.031
658,6.58,435,8.7,-91.364,7.688,-5.61,-5.848,-0.344,-0.768,-92.743,1.248,-2.272,-91.968,-8.83,-3.41,0.158,-1.238,-3.079,-0.352,-4.956,-3.335,-92.592,-5.748,-0.23,0.069,0.062,1.037,0.001,0.051,1.022,-0.039,0.106,0.987,-0.068,-1.051,-0.046,-0.007,0.095,0.937,-0.021,0.072,0.955,-0.028,-1.026,0.013,-6.829,-1.316,0.967,21.245,-1.623,-0.689,-1.479,2.008,-1.588,-17.242,1.867,-0.107,-2.539,1.849,-0.065,-1.739,2.62,0.555,-25.979,5.944,-0.864,0.998,0.04,-0.034,-0.037,0.999,0.051,0.003,-0.007,0.998,0.052,0.013,0.024,0.729,-0.678,0.083,-0.033,0.999,0.053,0.004,-0.003,0.999,0.039,0.008,-0.006,0.726,-0.686,-0.031,0.031
659,6.59,435,8.7,-91.476,7.699,-5.625,-5.996,-0.329,-0.772,-93.006,1.288,-2.231,-92.33,-8.839,-3.45,0.125,-1.236,-3.064,-0.266,-5.016,-3.335,-93.01,-5.69,-0.229,0.058,0.041,1.039,-0.004,0.067,1.022,-0.033,0.107,0.989,-0.061,-1.053,-0.065,-0.011,0.099,0.94,-0.023,0.077,0.955,-0.023,-1.014,0.009,-6.67,-1.549,0.264,18.195,-1.039,-0.247,-1.781,1.779,-1.492,-18.411,2.271,-0.262,-2.597,2.008,0.046,-2.016,1.994,0.541,-24.662,5.859,0.196,0.998,0.04,-0.034,-0.037,0.999,0.052,0.003,-0.007,0.998,0.052,0.013,0.024,0.728,-0.68,0.084,-0.033,0.999,0.053,0.004,-0.003,0.999,0.039,0.009,-0.006,0.725,-0.688,-0.03,0.031
660,6.6,436,8.72,-91.602,7.713,-5.634,-6.111,-0.318,-0.775,-93.269,1.307,-2.196,-92.665,-8.845,-3.489,0.114,-1.224,-3.06,-0.182,-5.074,-3.34,-93.379,-5.652,-0.232,0.059,0.038,1.043,-0.011,0.07,1.028,-0.033,0.123,0.993,-0.069,-1.061,-0.059,-0.015,0.105,0.941,-0.026,0.08,0.959,-0.014,-1.019,0.003,-5.837,-1.625,-0.395,14.964,-1.231,-0.218,-2.207,1.736,-0.611,-18.904,2.104,-0.122,-2.518,1.621,0.039,-2.049,1.763,0.326,-22.95,4.031,0.629,0.998,0.039,-0.034,-0.037,0.999,0.053,0.003,-0.007,0.998,0.052,0.014,0.024,0.727,-0.681,0.084,-0.033,0.999,0.053,0.005,-0.003,0.999,0.039,0.009,-0.006,0.723,-0.689,-0.03,0.03
661,6.61,436,8.72,-91.73,7.726,-5.649,-6.204,-0.312,-0.774,-93.505,1.318,-2.185,-92.967,-8.865,-3.522,0.078,-1.215,-3.054,-0.148,-5.121,-3.348,-93.707,-5.631,-0.221,0.059,0.036,1.045,-0.017,0.065,1.026,-0.035,0.116,0.989,-0.064,-1.056,-0.065,-0.012,0.099,0.943,-0.024,0.069,0.954,-0.022,-1.02,0.017,-4.687,-1.727,-0.656,12.646,-1.244,0.271,-2.518,1.586,-0.667,-17.921,2.914,-0.08,-2.555,1.305,0.138,-2.183,1.363,0.153,-21.274,1.766,1.157,0.998,0.038,-0.034,-0.037,0.999,0.054,0.003,-0.007,0.998,0.052,0.014,0.024,0.725,-0.682,0.084,-0.033,0.999,0.053,0.005,-0.003,0.999,0.039,0.009,-0.006,0.722,-0.691,-0.03,0.03
662,6.62,437,8.74,-91.87,7.734,-5.674,-6.3,-0.307,-0.771,-93.713,1.331,-2.184,-93.272,-8.9,-3.553,0.098,-1.264,-3.049,-0.108,-5.169,-3.359,-94.019,-5.626,-0.205,0.057,0.044,1.035,-0.012,0.076,1.024,-0.028,0.105,0.987,-0.066,-1.063,-0.078,-0.007,0.105,0.941,-0.025,0.073,0.959,-0.023,-1.024,0.024,-3.787,-1.732,-1.149,12.95,-0.802,0.449,-2.835,1.795,-0.004,-17.904,4.213,-0.202,-2.049,0.975,0.138,-2.127,0.751,0.109,-19.656,-0.012,1.195,0.998,0.038,-0.034,-0.037,0.998,0.055,0.003,-0.007,0.998,0.052,0.014,0.024,0.724,-0.684,0.084,-0.033,0.999,0.053,0.005,-0.003,0.999,0.039,0.01,-0.006,0.721,-0.692,-0.03,0.03
663,6.63,437,8.74,-92.014,7.752,-5.704,-6.404,-0.309,-0.763,-93.864,1.304,-2.178,-93.581,-8.95,-3.583,0.161,-1.245,-3.05,-0.065,-5.216,-3.377,-94.326,-5.617,-0.209,0.059,0.036,1.045,-0.013,0.077,1.025,-0.024,0.102,0.995,-0.089,-1.065,-0.076,-0.009,0.101,0.94,-0.028,0.073,0.952,-0.013,-1.023,0.0,-3.074,-1.896,-1.701,13.803,-0.161,0.867,-3.134,1.759,0.094,-17.494,5.223,0.003,-2.176,1.017,0.112,-1.642,0.227,0.387,-17.793,-0.032,1.033,0.998,0.037,-0.034,-0.037,0.998,0.056,0.003,-0.007,0.998,0.051,0.014,0.024,0.723,-0.685,0.085,-0.033,0.999,0.053,0.005,-0.003,0.999,0.038,0.01,-0.006,0.719,-0.693,-0.03,0.031
664,6.64,438,8.76,-92.169,7.758,-5.764,-6.516,-0.321,-0.753,-94.04,1.272,-2.178,-93.892,-9.021,-3.607,0.125,-1.242,-3.044,-0.064,-5.227,-3.391,-94.629,-5.602,-0.224,0.049,0.046,1.04,-0.016,0.087,1.011,-0.021,0.107,0.998,-0.105,-1.056,-0.075,-0.005,0.095,0.939,-0.022,0.07,0.958,-0.012,-1.018,-0.009,-2.001,-1.504,-0.644,14.351,0.26,1.264,-3.197,1.305,-0.718,-17.029,6.921,0.101,-2.558,1.143,0.034,-1.811,-0.253,0.513,-16.511,0.266,1.049,0.998,0.037,-0.034,-0.037,0.998,0.057,0.003,-0.006,0.998,0.051,0.014,0.024,0.722,-0.686,0.085,-0.034,0.999,0.052,0.005,-0.003,0.999,0.038,0.01,-0.006,0.718,-0.695,-0.03,0.031
