molab_frame,molab_time,video_frame,video_time,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z
614,6.14,376,7.52,-79.838,-5.652,2.254,-90.181,-10.971,9.471,-1.562,-1.765,-5.844,-78.57,6.23,10.293,-90.684,-4.368,-5.008,-2.677,-1.285,-5.555,3.087,0.666,-0.053,0.066,-1.084,0.026,0.038,0.172,0.981,0.041,0.122,0.936,-0.228,-0.984,0.07,-0.036,0.13,1.029,-0.034,0.084,0.965,0.03,-0.184,1.002,-66.772,-16.257,6.074,16.453,-4.576,-1.939,2.483,-0.379,-0.404,-61.801,36.935,1.282,9.48,10.429,15.097,-2.087,-0.605,2.909,53.008,-1.745,-9.381,0.748,-0.662,0.02,-0.051,0.997,0.073,-0.014,0.028,0.997,0.062,-0.027,-0.024,0.756,-0.647,0.095,0.029,0.998,0.069,0.012,-0.004,0.998,0.047,0.021,0.045,1.0,-0.027,-0.006,0.0
615,6.15,376,7.52,-80.92,-5.479,2.118,-91.076,-11.017,9.839,-1.719,-1.701,-5.845,-79.702,6.346,10.44,-91.433,-4.415,-5.054,-2.845,-1.222,-5.418,2.644,0.683,-0.144,0.088,-1.057,-0.003,0.042,0.195,0.991,0.03,0.125,0.935,-0.242,-0.986,0.063,-0.019,0.149,1.018,-0.039,0.087,0.951,0.027,-0.175,0.973,-60.552,-10.307,5.078,15.754,-3.586,-0.239,1.768,-0.669,-0.094,-61.076,32.0,2.376,9.381,10.455,15.553,-2.106,-0.026,2.74,47.752,-1.105,-9.597,0.744,-0.666,0.02,-0.05,0.997,0.075,-0.014,0.028,0.997,0.062,-0.026,-0.024,0.752,-0.651,0.097,0.027,0.997,0.07,0.013,-0.002,0.998,0.047,0.021,0.046,1.0,-0.023,-0.006,-0.001
616,6.16,377,7.54,-81.94,-5.318,2.012,-91.945,-11.063,10.196,-1.85,-1.668,-5.866,-80.787,6.433,10.571,-92.158,-4.477,-5.081,-2.993,-1.1,-5.312,2.23,0.684,-0.229,0.092,-1.039,-0.003,0.048,0.165,0.997,0.042,0.14,0.948,-0.253,-1.003,0.05,-0.025,0.16,1.011,-0.03,0.091,0.955,0.016,-0.169,1.0,-57.471,-9.067,4.577,15.721,-2.089,1.667,1.854,-1.613,-0.118,-60.023,28.82,2.458,9.333,9.145,12.648,-2.49,-0.334,2.254,44.859,0.055,-9.119,0.741,-0.67,0.019,-0.049,0.997,0.077,-0.015,0.028,0.997,0.062,-0.026,-0.024,0.749,-0.655,0.099,0.027,0.997,0.072,0.014,-0.001,0.998,0.046,0.021,0.046,1.0,-0.019,-0.006,-0.002
617,6.17,377,7.54,-82.92,-5.142,1.908,-92.78,-11.098,10.538,-2.007,-1.689,-5.9,-81.833,6.49,10.693,-92.864,-4.521,-5.052,-3.124,-1.055,-5.238,1.837,0.682,-0.314,0.079,-1.057,0.002,0.061,0.163,0.999,0.059,0.121,0.934,-0.24,-1.011,0.032,-0.031,0.156,1.007,-0.042,0.095,0.952,0.014,-0.14,1.011,-55.679,-10.564,5.228,15.556,-0.5,3.487,0.961,-2.478,0.012,-58.671,25.737,2.781,9.138,7.234,8.662,-2.486,0.428,1.806,42.735,0.522,-8.975,0.737,-0.673,0.019,-0.048,0.996,0.078,-0.015,0.028,0.997,0.062,-0.027,-0.024,0.745,-0.659,0.101,0.026,0.997,0.073,0.014,-0.001,0.998,0.046,0.021,0.046,1.0,-0.016,-0.006,-0.003
618,6.18,378,7.56,-83.907,-4.976,1.802,-93.56,-11.152,10.807,-2.162,-1.675,-5.916,-82.824,6.504,10.813,-93.585,-4.553,-5.004,-3.287,-1.011,-5.185,1.459,0.678,-0.397,0.078,-1.048,-0.029,0.083,0.154,0.991,0.068,0.118,0.95,-0.215,-1.023,0.029,-0.033,0.154,1.001,-0.047,0.083,0.949,0.013,-0.13,1.005,-57.865,-9.563,5.573,15.065,-1.55,1.267,0.303,-0.23,-0.485,-55.501,20.841,3.91,8.789,5.838,5.704,-2.437,0.542,0.977,41.22,0.624,-8.787,0.734,-0.677,0.019,-0.047,0.996,0.079,-0.015,0.028,0.997,0.062,-0.027,-0.024,0.741,-0.663,0.103,0.025,0.997,0.074,0.015,0.0,0.998,0.046,0.022,0.046,1.0,-0.013,-0.006,-0.003
619,6.19,378,7.56,-84.89,-4.881,1.713,-94.29,-11.221,10.974,-2.329,-1.649,-5.881,-83.746,6.481,10.927,-94.315,-4.57,-5.002,-3.444,-0.99,-5.144,1.093,0.673,-0.471,0.088,-1.036,-0.052,0.078,0.168,0.982,0.058,0.115,0.931,-0.175,-0.997,0.011,-0.028,0.153,0.984,-0.045,0.082,0.951,0.016,-0.124,1.022,-59.08,-3.427,4.415,14.512,-2.808,-3.411,0.114,-0.388,-0.039,-50.846,15.418,5.347,8.339,5.014,3.887,-1.467,0.091,0.427,39.991,0.887,-7.838,0.73,-0.681,0.019,-0.047,0.996,0.081,-0.016,0.028,0.997,0.062,-0.028,-0.024,0.738,-0.666,0.104,0.025,0.997,0.075,0.015,0.0,0.998,0.046,0.022,0.046,1.0,-0.01,-0.006,-0.004
620,6.2,379,7.58,-85.852,-4.865,1.645,-94.989,-11.299,11.054,-2.464,-1.607,-5.826,-84.636,6.406,11.043,-95.008,-4.574,-5.047,-3.577,-1.002,-5.128,0.727,0.67,-0.536,0.11,-1.032,-0.051,0.063,0.174,0.979,0.06,0.133,0.939,-0.147,-0.97,0.006,-0.016,0.16,0.97,-0.041,0.085,0.954,0.014,-0.112,1.035,-57.166,3.792,3.26,13.918,-3.03,-5.709,-0.624,0.806,-0.252,-48.866,9.093,6.75,7.794,3.507,1.104,-0.185,0.317,0.225,40.034,0.753,-7.0,0.727,-0.685,0.02,-0.047,0.996,0.082,-0.016,0.028,0.997,0.062,-0.028,-0.024,0.735,-0.669,0.105,0.026,0.997,0.076,0.015,0.0,0.998,0.045,0.022,0.046,1.0,-0.006,-0.006,-0.005
621,6.21,379,7.58,-86.741,-4.934,1.612,-95.685,-11.358,11.074,-2.619,-1.583,-5.777,-85.505,6.272,11.16,-95.626,-4.595,-5.14,-3.649,-0.984,-5.151,0.376,0.672,-0.596,0.133,-1.041,-0.078,0.051,0.181,0.968,0.06,0.126,0.933,-0.149,-0.961,-0.02,-0.022,0.153,0.98,-0.034,0.089,0.948,0.011,-0.107,1.049,-51.656,12.013,-0.044,13.543,-1.945,-5.183,-1.066,1.593,-0.452,-49.362,2.654,6.381,7.353,1.755,-2.163,0.767,0.194,0.314,38.589,0.057,-6.46,0.723,-0.688,0.021,-0.048,0.996,0.083,-0.017,0.027,0.997,0.063,-0.028,-0.024,0.732,-0.673,0.105,0.026,0.997,0.076,0.015,0.0,0.998,0.046,0.022,0.046,1.0,-0.003,-0.006,-0.005
622,6.22,380,7.6,-87.519,-5.078,1.611,-96.35,-11.401,11.044,-2.809,-1.52,-5.734,-86.315,6.095,11.28,-96.13,-4.712,-5.286,-3.717,-0.916,-5.195,0.061,0.683,-0.656,0.134,-1.065,-0.113,0.043,0.199,0.953,0.04,0.107,0.932,-0.183,-0.977,-0.032,-0.035,0.152,0.995,-0.033,0.085,0.957,0.015,-0.107,1.029,-44.323,19.509,-3.661,12.547,-1.17,-5.024,-1.015,2.427,-0.684,-48.041,-2.178,5.6,6.661,1.01,-3.288,1.138,0.116,0.666,34.862,-0.608,-6.361,0.721,-0.691,0.022,-0.049,0.996,0.085,-0.017,0.027,0.997,0.062,-0.027,-0.024,0.729,-0.676,0.105,0.027,0.997,0.077,0.016,0.0,0.998,0.045,0.022,0.046,1.0,-0.001,-0.006,-0.006
623,6.23,380,7.6,-88.204,-5.285,1.64,-96.945,-11.455,10.985,-2.931,-1.497,-5.698,-87.045,5.909,11.384,-96.57,-4.864,-5.491,-3.784,-0.902,-5.22,-0.228,0.693,-0.699,0.115,-1.06,-0.128,0.058,0.189,0.954,0.059,0.13,0.945,-0.202,-0.989,-0.039,-0.039,0.155,0.996,-0.039,0.088,0.951,0.027,-0.116,1.026,-37.603,24.41,-6.231,11.645,-0.604,-4.586,-0.576,2.259,-1.015,-43.151,-5.587,4.648,6.113,1.248,-1.883,1.546,0.306,0.744,32.388,-0.264,-4.736,0.718,-0.694,0.023,-0.051,0.996,0.086,-0.017,0.026,0.997,0.062,-0.027,-0.024,0.726,-0.679,0.105,0.028,0.997,0.077,0.016,0.0,0.998,0.045,0.022,0.046,1.0,0.002,-0.006,-0.006
624,6.24,381,7.62,-88.815,-5.512,1.678,-97.472,-11.49,10.914,-3.078,-1.5,-5.673,-87.694,5.729,11.473,-96.973,-4.971,-5.725,-3.839,-0.879,-5.228,-0.498,0.705,-0.727,0.09,-1.049,-0.112,0.048,0.187,0.952,0.069,0.117,0.928,-0.203,-0.996,-0.059,-0.025,0.164,1.004,-0.029,0.089,0.956,0.033,-0.112,1.027,-32.149,24.897,-7.091,10.948,0.404,-3.299,-0.514,2.007,-1.12,-37.469,-7.692,3.87,5.472,1.73,-0.129,2.07,0.08,0.838,30.337,-0.236,-3.129,0.716,-0.696,0.024,-0.053,0.996,0.087,-0.017,0.026,0.997,0.062,-0.028,-0.025,0.724,-0.681,0.105,0.029,0.997,0.078,0.016,0.0,0.998,0.046,0.022,0.046,1.0,0.004,-0.006,-0.006
625,6.25,381,7.62,-89.361,-5.721,1.698,-97.924,-11.544,10.818,-3.195,-1.478,-5.645,-88.253,5.546,11.565,-97.345,-5.084,-5.945,-3.892,-0.845,-5.229,-0.739,0.72,-0.752,0.049,-1.049,-0.088,0.053,0.189,0.958,0.059,0.123,0.942,-0.192,-0.992,-0.056,-0.03,0.177,1.008,-0.029,0.092,0.958,0.026,-0.108,1.032,-28.421,22.884,-6.115,9.826,0.138,-4.143,-0.664,3.694,-1.567,-31.489,-9.305,4.809,5.038,1.86,0.656,1.782,0.92,0.779,27.533,-0.814,-2.913,0.714,-0.698,0.026,-0.055,0.996,0.088,-0.017,0.026,0.997,0.062,-0.027,-0.025,0.722,-0.683,0.104,0.03,0.997,0.079,0.016,0.0,0.998,0.046,0.021,0.046,1.0,0.006,-0.006,-0.007
