molab_frame,molab_time,video_frame,video_time,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z
574,5.74,358,7.16,-9.905,-3.941,-5.515,-76.281,10.061,-2.677,-78.071,13.302,-11.64,35.707,-4.829,-2.403,-8.341,-8.56,-7.345,-30.331,-13.577,-2.407,-29.606,-14.566,-4.135,0.058,0.003,0.958,0.043,0.461,0.817,0.044,0.428,0.846,-0.013,-0.231,-0.105,-0.06,0.095,0.937,-0.177,-0.704,0.471,0.051,-0.712,0.395,-15.691,11.414,3.65,89.04,-33.788,-39.967,95.717,10.64,48.146,49.432,8.941,-2.36,-19.103,-12.249,-2.466,-177.948,58.392,-7.839,-154.216,-98.265,11.487,1.0,0.007,-0.007,0.004,0.994,0.091,0.032,0.05,0.994,0.083,-0.049,-0.06,0.951,-0.307,0.034,-0.033,0.999,0.017,0.029,0.001,0.828,-0.535,0.151,-0.07,0.84,-0.536,-0.085,0.015
575,5.75,358,7.16,-10.764,-3.519,-4.883,-78.769,9.685,-4.378,-80.682,12.956,-13.095,35.141,-4.912,-2.458,-9.354,-8.34,-6.817,-32.515,-14.123,-2.6,-31.777,-15.518,-4.431,0.011,0.068,0.945,-0.073,0.446,0.795,0.145,0.352,0.801,0.013,-0.241,-0.178,-0.117,0.077,0.874,-0.271,-0.698,0.722,0.042,-0.756,0.593,-9.453,15.435,1.815,82.005,-37.17,-56.023,87.966,15.133,51.183,59.206,10.691,-0.502,-21.676,-16.433,-2.289,-158.169,71.091,-15.423,-149.791,-97.526,16.275,1.0,0.006,-0.006,0.004,0.994,0.098,0.029,0.044,0.993,0.091,-0.049,-0.055,0.952,-0.302,0.034,-0.033,1.0,0.015,0.027,0.001,0.82,-0.546,0.156,-0.072,0.832,-0.546,-0.092,0.02
576,5.76,359,7.18,-11.612,-3.098,-4.261,-81.183,9.214,-6.066,-83.168,12.455,-14.525,34.465,-5.003,-2.487,-10.322,-7.943,-6.338,-34.721,-14.672,-2.677,-34.045,-16.441,-4.727,-0.122,0.045,0.88,-0.178,0.47,0.755,0.191,0.426,0.674,-0.019,-0.248,-0.217,-0.022,0.05,0.947,-0.269,-0.679,0.737,0.047,-0.801,0.798,-7.606,16.207,1.11,80.127,-34.931,-55.812,85.743,19.122,50.169,70.035,11.824,2.945,-20.676,-26.038,2.668,-150.399,70.38,-22.376,-146.471,-96.1,22.733,1.0,0.006,-0.004,0.004,0.993,0.105,0.027,0.039,0.993,0.098,-0.048,-0.05,0.954,-0.297,0.035,-0.034,1.0,0.014,0.025,0.002,0.811,-0.557,0.161,-0.075,0.825,-0.557,-0.098,0.025
577,5.77,359,7.18,-12.457,-2.76,-3.73,-83.488,8.659,-7.594,-85.598,11.849,-15.69,33.718,-5.088,-2.515,-11.264,-7.575,-5.914,-37.071,-15.051,-2.691,-36.366,-17.284,-4.994,-0.128,0.041,0.938,-0.215,0.466,0.704,0.273,0.457,0.616,0.019,-0.287,-0.211,0.006,0.024,0.944,-0.239,-0.636,0.587,-0.009,-0.789,0.829,-11.048,10.376,0.353,74.992,-31.704,-47.696,77.472,17.051,43.922,77.266,11.78,3.988,-23.075,-24.398,1.306,-158.122,52.743,-31.042,-143.549,-89.731,28.039,1.0,0.005,-0.003,0.004,0.993,0.112,0.025,0.034,0.992,0.105,-0.048,-0.046,0.956,-0.291,0.036,-0.034,1.0,0.012,0.022,0.002,0.803,-0.568,0.165,-0.077,0.817,-0.567,-0.103,0.03
578,5.78,360,7.2,-13.249,-2.531,-3.398,-85.68,8.065,-8.804,-87.989,11.291,-16.374,33.02,-5.17,-2.537,-12.147,-7.241,-5.594,-39.471,-15.099,-2.745,-38.609,-17.997,-5.221,-0.085,-0.023,0.928,-0.238,0.472,0.701,0.313,0.577,0.622,0.022,-0.343,-0.147,0.0,0.005,0.992,-0.259,-0.659,0.579,0.004,-0.729,0.742,-7.906,3.355,-0.517,69.322,-24.82,-29.51,68.741,9.889,33.603,72.257,11.34,4.265,-22.801,-26.72,0.276,-169.147,19.175,-30.086,-140.748,-77.86,33.462,1.0,0.004,-0.002,0.004,0.992,0.118,0.024,0.031,0.992,0.111,-0.048,-0.043,0.957,-0.285,0.037,-0.034,1.0,0.01,0.02,0.002,0.794,-0.58,0.166,-0.078,0.809,-0.577,-0.107,0.035
579,5.79,360,7.2,-13.941,-2.367,-3.22,-87.707,7.508,-9.604,-90.143,10.893,-16.458,32.496,-5.242,-2.589,-12.868,-7.035,-5.437,-41.629,-14.758,-2.885,-40.593,-18.49,-5.422,-0.061,-0.034,0.954,-0.223,0.518,0.681,0.329,0.615,0.656,0.012,-0.417,-0.089,0.017,-0.001,0.98,-0.178,-0.651,0.544,0.063,-0.68,0.703,-3.238,-0.172,-0.759,62.142,-19.061,-14.813,56.269,1.855,15.682,54.928,9.581,-0.234,-15.871,-19.119,-1.945,-163.379,-18.29,-22.945,-135.273,-54.667,31.067,1.0,0.003,-0.002,0.004,0.992,0.124,0.022,0.03,0.991,0.116,-0.048,-0.041,0.959,-0.28,0.038,-0.034,1.0,0.008,0.018,0.002,0.786,-0.591,0.164,-0.076,0.802,-0.586,-0.11,0.039
580,5.8,361,7.22,-14.491,-2.263,-3.198,-89.592,7.059,-9.895,-91.981,10.678,-15.993,32.22,-5.302,-2.658,-13.397,-6.916,-5.498,-43.376,-14.104,-3.075,-42.265,-18.657,-5.639,-0.096,-0.058,0.936,-0.19,0.56,0.716,0.367,0.543,0.675,0.034,-0.495,-0.007,0.096,-0.072,0.946,-0.079,-0.671,0.452,0.152,-0.588,0.569,3.943,-3.395,-1.075,54.171,-12.834,-0.117,43.721,-4.836,-4.677,30.26,7.426,-4.028,-5.52,-14.228,-0.517,-148.296,-49.2,-15.831,-133.101,-21.219,24.777,1.0,0.004,-0.002,0.004,0.991,0.129,0.022,0.03,0.991,0.12,-0.049,-0.041,0.959,-0.278,0.038,-0.035,1.0,0.007,0.016,0.002,0.779,-0.602,0.161,-0.073,0.795,-0.596,-0.111,0.04
581,5.81,361,7.22,-14.919,-2.251,-3.314,-91.318,6.749,-9.81,-93.463,10.675,-15.174,32.127,-5.334,-2.737,-13.782,-6.889,-5.785,-44.704,-13.315,-3.318,-43.664,-18.576,-5.865,-0.052,-0.036,0.958,-0.123,0.622,0.703,0.348,0.51,0.612,0.031,-0.548,0.041,-0.01,-0.033,0.989,-0.07,-0.742,0.462,0.261,-0.632,0.505,8.834,-9.995,-2.689,45.426,-6.892,11.167,31.45,-11.662,-23.201,12.211,3.82,-6.733,0.659,-9.026,2.901,-125.537,-64.033,-7.122,-127.819,2.935,17.707,1.0,0.004,-0.003,0.004,0.99,0.133,0.021,0.03,0.99,0.123,-0.05,-0.043,0.959,-0.277,0.038,-0.036,1.0,0.007,0.016,0.002,0.773,-0.611,0.157,-0.068,0.788,-0.604,-0.11,0.04
582,5.82,362,7.24,-15.198,-2.392,-3.545,-92.768,6.581,-9.473,-94.54,10.816,-14.219,32.129,-5.333,-2.829,-13.933,-6.904,-6.141,-45.653,-12.511,-3.608,-44.765,-18.347,-6.061,0.051,-0.021,0.943,-0.069,0.667,0.655,0.247,0.512,0.557,0.027,-0.583,0.102,0.006,-0.058,0.956,-0.069,-0.831,0.49,0.355,-0.746,0.49,14.405,-17.54,-5.142,35.239,-2.341,19.554,18.915,-12.384,-31.014,2.931,0.129,-8.907,13.225,-4.197,3.483,-97.756,-67.801,1.889,-111.106,18.243,10.665,1.0,0.005,-0.004,0.003,0.99,0.137,0.021,0.032,0.99,0.125,-0.051,-0.046,0.959,-0.277,0.038,-0.037,1.0,0.008,0.015,0.002,0.769,-0.618,0.153,-0.063,0.782,-0.612,-0.109,0.039
583,5.83,362,7.24,-15.299,-2.495,-3.815,-93.861,6.494,-9.031,-95.25,11.039,-13.305,32.076,-5.297,-2.937,-13.829,-6.898,-6.514,-46.415,-11.784,-3.935,-45.662,-18.069,-6.188,0.024,-0.002,0.937,0.045,0.707,0.642,0.136,0.516,0.564,0.027,-0.632,0.164,0.021,-0.042,0.962,-0.007,-0.888,0.566,0.411,-0.899,0.581,20.464,-13.912,-5.846,23.15,-1.015,22.936,5.738,-10.197,-30.136,8.566,-3.183,-9.94,25.15,-4.249,7.906,-73.574,-62.627,9.162,-88.042,23.795,6.046,1.0,0.007,-0.006,0.003,0.99,0.139,0.02,0.034,0.989,0.126,-0.051,-0.049,0.959,-0.277,0.037,-0.037,1.0,0.01,0.014,0.003,0.766,-0.623,0.15,-0.058,0.778,-0.618,-0.107,0.037
584,5.84,363,7.26,-15.231,-2.545,-4.05,-94.612,6.432,-8.64,-95.659,11.274,-12.608,31.866,-5.224,-3.052,-13.479,-6.927,-6.812,-47.138,-11.241,-4.257,-46.485,-17.82,-6.229,-0.034,0.001,0.964,0.12,0.725,0.667,0.107,0.54,0.588,0.003,-0.679,0.222,0.056,-0.016,0.992,0.079,-0.913,0.563,0.328,-1.0,0.705,22.938,-13.376,-6.007,10.422,-0.631,19.115,-6.347,-6.852,-21.689,24.344,-6.019,-9.281,35.671,0.165,10.758,-53.405,-47.422,12.431,-66.268,20.598,5.129,1.0,0.009,-0.007,0.002,0.989,0.14,0.02,0.035,0.989,0.126,-0.052,-0.051,0.96,-0.275,0.037,-0.038,1.0,0.013,0.014,0.004,0.764,-0.626,0.147,-0.054,0.775,-0.622,-0.106,0.035
585,5.85,363,7.26,-14.993,-2.714,-4.237,-95.004,6.367,-8.326,-95.72,11.44,-12.283,31.433,-5.123,-3.184,-12.93,-7.049,-6.987,-47.822,-10.997,-4.502,-47.289,-17.622,-6.147,0.01,0.026,0.969,0.163,0.742,0.741,0.134,0.621,0.685,-0.03,-0.777,0.303,0.038,0.028,1.01,0.031,-1.02,0.591,0.231,-1.053,0.766,22.896,-19.574,-6.47,-2.751,1.245,13.279,-17.548,-3.099,-9.218,46.726,-7.853,-9.2,42.465,9.151,12.438,-25.701,-20.499,8.874,-43.006,16.848,8.389,1.0,0.011,-0.008,0.002,0.989,0.14,0.02,0.037,0.989,0.125,-0.052,-0.052,0.961,-0.272,0.035,-0.039,1.0,0.017,0.015,0.005,0.763,-0.628,0.146,-0.052,0.773,-0.625,-0.104,0.035
